global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57371.03671202322	171.3230295805988	29351.58046467473	3291435853.412316	119898.3137027932	-108.31575206624984	11732.302145677308	14375605628.773409	55757.08678651148	35.28838687818643	3108852726.918573	1245.2702484645602	74470.58758487014	57109.75961824208	1.304063	23.59864	0.039131766	0.0196032	0.0266770836	0.0678405729	0.1262827194	-0.0098085539	-0.169318335	-0.0768738464	-0.0447756376	0.0342786739	0.0231377428	0.0422162488	0.0256294269	-0.0123373652	-0.0564162179	-0.1141771971	0.1126754691	-0.0527890848	-0.0457979018	0.0234492165	0.0141304694	0.1332402027	-0.01829382	-0.0245890728	-0.0266556266	-0.0922481979	-0.0786433402	-0.0507770289	-0.1243080888	0.0232221126	-0.0929117386	-0.0244714372	-0.0011001616	-0.0055059982	0.0451397121	-0.127788763	0.0140759256	0.0284268653	0.0587803323	-0.1004211408	0.071617476	-0.002386312	0.0594452386	-0.0363871626	-0.0049393107	0.0585935681	0.0874728057	0.1727669387	-0.0862852367	-0.0239810495	0.1010310555	-0.0801715884	0.110736879	0.0003988669	-0.0789407401	0.0027496755	-0.0423520901	-0.0259073543	0.0014150675	0.1314980513	0.0935015652	0.0708752046	0.021296742	0.0881325409	-0.0349890695	0.0772265367	0.0565346993	-0.0894945874	-0.1085492129	-0.090653806	-0.0311025483	0.0665947333	-0.0209563573	-0.038316064	0.0858351098	-0.1404968926	0.0389531427	0.0706899441	0.0012619766	0.0593916536	0.0022397057	-0.1276336104	-0.0324082911	0.1113542199	-0.0066254745	-0.0314522717	0.0682257535	-0.0232803541	0.0324172449	-0.0263362603	0.1402672937	0.0797530535	0.0871006542	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0151123	0.0071440600000001	0.00022838161129	5.103759328360143e-05	-0.000196236	-0.0078937059999999	3.8508567696e-08	6.231059441443441e-05	0.00141752	-0.01547458	0.0002394626261764	2.0093629504e-06	-0.000119561	-9.12547e-05	1.4294832721000001e-08	8.32742027209e-09	1.0566e-05	-8.113369999999999e-05	6.582677275689999e-09	1.11640356e-10	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57408.49184101936	37.45512899613823	1402.8866881173549	3295734935.4603863	119306.15760926944	-592.1560935237503	350648.8390973085	14233959243.48784	55882.01921237245	124.9324258609704	3122800071.251964	15608.111031506864	74424.58632942215	57674.96598292681	1.361845	24.644264	0.034037345	0.0191606	0.0528494212	-0.1405279996	0.0510671026	-0.1002252488	0.0648765575	0.0507650401	-0.110079378	0.0266368302	-0.0337603588	0.1294842976	0.0250425652	-0.0154594763	0.0211135361	-0.035682638	0.0373757131	-0.18060087	0.0631262324	-0.027222156	0.0092921283	-0.0265587193	0.0032523805	-0.0736281661	-0.0730754839	-0.0807851239	0.0806612134	0.0358481336	0.0614991622	-0.0082672427	-0.0088042903	-0.0086929814	-0.0242206716	-0.0205492389	-0.0054035429	-0.064036216	0.0390245743	-0.0510058224	-0.0162795097	0.0075305075	-0.0960890055	0.0700422283	-0.1433705209	0.0558503928	0.0890457017	0.0405656383	0.092877586	-0.013750126	0.0111193086	-0.0848325777	-0.1013652607	0.0287573172	-0.0250368627	0.0002859576	0.1189969139	-0.0508675413	-0.062021877	-0.0201415771	-0.0622926752	0.0591496621	0.0575600486	-0.1603587104	0.0685414628	0.0127197864	-0.1146634152	-0.0582784722	0.0467591915	0.0003535554	0.0111813472	-0.0367219421	-0.0219717971	-0.0946456209	-0.1076301486	-0.0664496885	0.0327981091	-0.0298549894	0.0387786455	0.1216281931	0.0132724628	0.0287228039	0.0054448463	0.0135317081	-0.0722719529	0.0228326663	0.0354239621	0.0238370598	-0.0066667628	-0.0920571835	-0.1060172621	-0.101774761	-0.0982516659	0.0055791397	-0.0584541203	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0161629	0.0010506	0.00026123933641	1.103760360000001e-06	0.00618263	0.0063788659999999	3.82249137169e-05	4.068993144595599e-05	-0.0161804	-0.01759792	0.0003096867883263	0.00026180534416	-0.00029848	-0.0001789189999999	8.90903104e-08	3.2012008561e-08	9.28582e-06	-1.2801800000000003e-06	1.6388608324000008e-12	8.62264530724e-11	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57437.4842131322	28.99237211284344	840.5576407295821	3299064592.733811	120191.32023379055	885.1626245211082	783512.8718490964	14445953459.54159	55999.01595982143	116.9967474489822	3135889788.468335	13688.238913640924	74788.20641788721	58452.562752906895	1.36142	24.636589	0.042359244	0.0243869	0.1174224838	0.036399896	-0.0636581988	0.0661037939	0.0565863974	-0.0980218752	-0.0438407857	0.0674811567	-0.0963364883	-0.086054627	-0.0324299599	-0.0158917896	0.1304277297	0.0318369502	0.0681461468	0.033419132	0.03608429	0.0464467218	0.0335177156	-0.0206670194	-0.0488248654	0.1007705545	-0.0078671911	-0.0738408743	-0.0441929692	-0.1069242106	0.0617714492	0.1122803452	0.1627511215	-0.0679493968	0.001069234	-0.0571872424	-0.1148382567	0.0528668036	0.001498324	0.0123691308	-0.1101671724	-0.0395465124	0.0237152838	-0.0354975126	-0.0905989388	-0.0840645959	-0.0593483659	0.0952631817	-0.0784509462	0.0518056369	0.0037287333	0.0304336048	0.0082891442	-0.0572293894	0.0784094192	-0.0300199827	-0.0954426082	-0.0332660364	0.0142139858	0.0239326647	0.0092468901	0.0241580559	-0.0905714258	0.0097502804	0.1112877258	0.0735550009	-0.0245251342	0.0121607193	-0.0707322804	0.0060661549	0.097956988	0.050515025	-0.0614763019	0.0325320111	0.0656967212	0.0108312931	-0.1002296349	0.037608154	0.0097001282	0.0211641364	-0.0254375373	0.1024875652	-0.1041554259	0.0265157901	0.1936917216	0.0496269783	-0.0355640603	-0.0518118363	0.0907428695	-0.0697113919	0.0220087984	-0.1504745525	-0.0190642598	-0.0253974712	0.0575950988	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.016815	0.0006520999999999	0.000282744225	4.25234409999999e-07	0.0207997	0.01461707	0.00043262752009	0.0002136587353849	-0.0259559	-0.0097755	9.556040025e-05	0.00067370874481	-4.52607e-05	0.0002532193	2.04853096449e-09	6.412001389249e-08	0.000102358	9.307218e-05	8.662430689952398e-09	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57297.47945485098	-140.00475828121853	19601.33234138243	3283001151.8790703	119651.9770356992	-539.3431980913592	290891.08532741515	14316595608.551489	55933.81084980867	-65.20511001275736	3128591196.182174	4251.70637177579	74630.4992930577	57390.4799188857	1.170516	21.18194	0.0800279349999999	0.0527631	0.0583390603	0.0765329872	0.0590573278	0.0164035522	-0.079672439	-0.0170264853	0.0979261924	0.1121294059	0.0085465701	0.0502145018	-0.0180662771	0.0433418588	0.0830388033	-0.0705682107	-0.0830959923	0.0254838489	0.0284691497	-0.0461337114	0.0622587222	0.0477518081	0.1043201762	-0.0560059395	-0.0102563792	-0.0726057466	-0.0276933793	-0.0730570771	0.0028822381	0.0138165195	-0.0240320332	-0.0050104917	0.0465599094	-0.030058992	0.0979268371	0.1275749717	-0.0778887453	-0.1256342936	0.1254668538	0.1232216031	0.0010498385	0.0144772471	-0.0043350314	-0.0620478913	-0.0527647992	-0.0211309968	-0.0244647651	-0.1002392245	0.0296102247	-0.0143983765	0.1298265183	0.1145350331	-0.0061125917	0.0577664874	-0.030030271	0.0612879465	0.0496000542	0.0680083062	-0.0263656655	0.0852897321	-0.0194587166	0.0666359293	0.0575887876	-0.1061450442	-0.0217578628	-0.012177737	-0.011471683	-0.005968568	-0.0833458593	0.0273741486	0.0316534084	-0.0154190335	-0.052117225	0.0966603385	0.028479341	0.0339374747	-0.0656681257	-0.0540348386	0.04415739	0.0138761525	0.0057198301	0.0809133766	0.0208578466	-0.0087071558	-0.0435105706	0.091191136	0.0152567104	-0.0154351588	0.089427857	-0.0663755311	0.0566235015	0.0759654025	-0.0369341587	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00759416	-0.00922084	5.76712661056e-05	8.502389030560002e-05	0.0087578199999999	-0.0120418800000001	7.669941115239827e-05	0.0001450068739344	0.0203871	0.0463429999999999	0.0021476736489999	0.0004156338464099	-0.000293705	-0.0002484443	8.6262627025e-08	6.172457020249e-08	0.000102358	0.0	0.0	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57168.91481491391	-128.5646399370744	16528.866642149584	3268284821.114883	119311.12690740755	-340.85012829164043	116178.80995642774	14235145003.91551	55736.00839644452	-197.802453364151	3106502631.9685345	39125.810556877135	74777.76826375711	56779.48077600777	1.269445	22.972172	0.065060657	0.038632	-0.0215369368	-0.0798844299	0.0740429871	-0.0636081857	0.0214370369	-0.0355965111	0.1411984983	0.0154529533	-0.0195268473	0.0469088333	0.0286208946	-0.0466951241	-0.025497976	0.0128139861	-0.0714617965	0.0473497849	0.0222652414	0.090243721	-0.0826084255	-0.0174244711	0.0797301061	0.0126821928	-0.0214606021	-0.0010011175	0.0368720933	-0.0401297385	-0.0423274256	-0.0536414001	0.0856862696	-0.0581047599	-0.0609558116	0.0645563091	0.1588786729	0.1153268838	0.0026024505	-0.0035697999	-0.1085942641	-0.0625096454	0.053208405	0.0594244809	0.0711040113	0.0324476602	0.029775929	-0.0055447266	-0.002836383	0.1630853533	0.1436543414	-0.0601340994	0.0202613925	-0.1083477431	0.0113372285	-0.0834827381	-0.0352164659	-0.0234762475	-0.1341344834	0.0047445564	0.0692380472	-0.0974156024	0.0621098544	0.0397365611	0.0277546658	-0.1087075059	0.0364898409	0.0223040054	-0.0500907354	0.0180224277	0.0216462561	-0.013592824	-0.1054052655	-0.0514003215	0.0596151776	-0.0560960023	-0.0069113529	0.0200036267	-0.0111279336	-0.0606198716	0.0378434851	0.139581994	0.0202497859	-0.0345050896	-0.0072813851	0.0478157368	-0.0197790989	-0.0154344051	0.0716319786	-0.0088301508	-0.0473433482	0.1887595543	0.0053789743	-0.0075340365	0.005545764	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0152591	0.0076649399999999	0.0002328401328099	5.875130520359999e-05	0.0223058	0.0135479800000001	0.00049754871364	0.0001835477620804	-0.000486837	-0.020873937	0.0004357212458799	2.37010264569e-07	0.000165771	0.000459476	2.7480024441e-08	2.11118194576e-07	0.000102358	0.0	0.0	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57214.04987456463	45.13505965072545	2037.1736096745449	3273447503.049169	119750.77140613688	439.6444987293216	193287.2852629565	14340247252.36485	55751.400394610966	15.391998166443956	3108218645.960228	236.91360755581405	74734.14383635258	56694.469055066205	1.223141	22.134253	0.049563872	0.0283612	-0.0129150913	-0.0260001939	-0.0882589571	0.0496626853	0.0378962007	0.0513755899	0.0967649919	-0.0044359509	0.0208556775	0.0231600945	-0.074488779	0.0363531118	-0.0324666903	0.0393449473	0.0309734886	-0.080784282	-0.032320198	0.0241041214	-0.0330404501	0.0603610115	0.0497630571	-0.0339007396	-0.0108344672	-0.0810688778	-0.1311201197	0.1108148772	0.0436464925	0.1055916173	0.0276179049	0.0564857338	-0.0724384542	0.0110339477	0.0199713067	0.0309843147	0.0403448747	-0.1338548064	-0.0272685702	-0.0450144105	-0.0796272486	-0.0833777775	-0.0130472284	0.1090325298	0.0263288308	-0.0044067286	0.0553974083	0.0393286039	-0.053622653	0.1196917558	-0.0723987176	-0.0393391314	0.0231796193	0.1090833356	-0.1004995416	0.1113833892	0.0870745262	0.0331266296	0.0205179393	-0.0318043763	-0.0432831438	-0.0244499741	-0.0395087581	-0.0174572605	0.0087671678	0.1056790033	-0.0221018153	-0.0334249882	-0.138975466	-0.107903486	-0.0202086152	-0.0416771392	0.0122115545	-0.0093252766	-0.0012806656	0.0480655626	-0.0475926118	0.0373748489	-0.0270502958	0.0598250934	0.0749672032	-0.016644364	0.0249174461	0.0849940142	-0.1006899269	0.0214046233	0.0577755632	0.1174934881	-0.0760432366	-0.0677084782	-0.1120157013	0.0094662764	-0.0595658267	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.00217726	-0.0130818399999999	4.740461107599999e-06	0.0001711345377855	-0.000174214	-0.022480014	3.0350517796000006e-08	0.0005053510294401	-0.00713052	-0.0066436829999999	4.413852380448899e-05	5.08443154704e-05	1.86043e-05	-0.0001471667	3.4611997849000005e-10	2.165803758889e-08	0.000102358	0.0	0.0	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57222.597131511706	8.547256947073038	73.0556013192883	3274425622.475292	120027.69675472067	276.92534858379804	76687.64868825805	14406647988.243183	55759.30125358737	7.900858976405289	3109099676.28831	62.423572565044026	74668.9678447803	56736.0785126883	1.22036	22.083927	0.046004635	0.0386129	0.0006982544	0.0742839036	0.0308311273	0.0944745514	-0.1107474473	0.0114135942	-0.0631361307	-0.0684794767	0.0149575889	0.046717905	0.0003638133	0.020977615	-0.0433567293	-0.0706644641	0.0538259712	0.0299210733	-0.0553961977	-0.1074346919	-0.0415174323	-0.0544016769	-0.012549176	-0.0751408451	-0.0316061769	0.2237233577	-0.0962284295	0.0232568172	-0.0946187378	0.0434092785	-0.0438215133	0.0085624854	0.0005059055	-0.004895278	0.0271325871	-0.004495926	-0.0359314572	0.1377147546	0.0227555356	-0.0695754889	-0.0157929698	-0.0035376903	-0.034321562	0.0744412673	0.0138425905	-0.0280848742	0.0365879271	-0.0878929629	-0.0026478214	0.0672688276	-0.0732981847	0.0229559499	0.070236812	-0.0031803404	-0.0057916158	0.0556458157	0.1015508058	-0.0692928598	0.053119562	0.0710997648	-0.0314961853	0.0920580433	-0.0883206158	0.0665406585	-0.0083887235	-0.0248191795	0.0430726666	0.0401818617	0.0723451134	-0.0759147008	0.0605123658	-0.0674636216	-0.0449318694	0.0600359187	0.0161096073	-0.0191222502	-0.0104994253	-0.0665883357	0.0785306175	-0.0497352984	0.189272712	-0.1012776536	-0.0333166532	-0.0827896134	-0.0879373138	-0.0198778504	0.0336954496	-0.0198386498	-0.035804735	0.1010827403	-0.03325636	-0.1206192881	0.0125617039	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.00217726	0.0	4.740461107599999e-06	0.0	-0.000178964	-4.74999999999998e-06	3.2028113296e-08	2.256249999999981e-11	0.0278922	0.03502272	0.0012265909161984	0.00077797482084	-0.000200939	-0.0002195433	4.0376481721e-08	4.819926057489e-08	0.000102358	0.0	0.0	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57280.86315226616	58.26602075445408	3394.9291745584733	3281097283.468643	119261.0622765972	-766.6344781234802	587728.4230476608	14223200975.342394	55797.2460678412	37.94481425383128	3113332668.7552204	1439.8089287577577	74727.18356966022	56933.72126526207	1.271235	23.004572	0.096564664	0.0648056	-0.0130926718	-0.099603348	0.0661335524	-0.1178255573	0.0255846072	-0.0100757299	0.0152833008	-0.0018006802	0.0679521596	0.018513988	0.0367999553	-0.0864298575	-0.0122872611	-0.0587603805	0.0021524479	-0.0770246165	-0.0564766197	0.064199001	-0.058559482	-0.0664310005	-0.04579616	-0.0336202909	-0.0412488274	0.0623020494	0.0452300431	0.0591353878	0.0230846201	0.0685421918	0.0321294366	0.0294783393	-0.0868148521	0.1337106185	-0.0221101778	-0.0102773672	-0.0008641692	0.0670043035	-0.0628476006	-0.0203005523	0.0648263995	-0.0690468466	-0.055741051	0.0620528902	-0.0425014631	0.0532700938	-0.0498038258	-0.1325680947	-0.0686755967	-0.0125538305	-0.0392446656	0.0578468001	0.0646360226	0.0672703692	-0.0059961729	0.0840106698	-0.0146713952	-0.0712926725	0.0654538504	-0.0496084603	0.100869525	-0.0448649568	0.0594695024	-0.0059032721	0.0397982835	0.0134420065	0.0467941603	0.0133608338	0.109214532	-0.0765427225	-0.0662741532	-0.105243295	0.0802108518	-0.0448083011	0.0241503414	-0.0616271919	0.0738082968	0.0820500029	-0.0362446541	0.0191437645	0.0708368952	-0.0536161181	-0.0190595914	-0.082038875	0.0053845849	-0.0726265244	0.0252669681	-0.0987814657	-0.013053292	0.0069482757	0.0339269035	0.0113964921	0.0907662889	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0150151	0.01283784	0.00022545322801	0.0001648101358655	0.0085252599999999	0.0087042239999999	7.268005806759829e-05	7.576351544217425e-05	-0.0284268	-0.0563189999999999	0.0031718297609999	0.0008080829582399	0.000173133	0.000374072	2.9975035689e-08	1.3992986118400002e-07	0.000102358	0.0	0.0	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57287.2149610348	6.351808768638875	40.3454746333577	3281824997.9918094	120025.17988733712	764.1176107399224	583875.7230428875	14406043806.987637	55852.72743144133	55.48136360012722	3119527161.530879	3078.181706929522	74795.86058504804	57322.91607874214	1.25689	22.744986	0.098607213	0.0674742	0.0390633848	-0.0119427816	-0.1005693866	0.0930986554	0.0602674071	0.0725241134	0.0038363657	0.0340329218	0.067436046	-0.075992247	-0.0024587212	0.0556569408	0.0120021088	-0.0025913272	0.0546179946	-0.0299891011	-0.1230500098	-0.0291209472	0.0295490218	-0.0046209739	-0.0971880731	0.012294377	0.0446669097	-0.0520999432	-0.0187846843	-0.0129979201	-0.0011506329	0.108287361	-0.0001694587	0.0642084356	-0.0976289404	-0.0831001577	0.0109411607	-0.037431498	0.122302873	0.1336463592	0.1048308388	-0.0150268901	-0.1347392196	-0.0663226454	0.0338396154	-0.0343483818	0.0660108915	0.0134012143	-0.0629539116	-0.015389049	0.0004979692	0.0716185442	-0.0314781831	-0.1139763017	-0.0367666212	0.0123117907	0.1002378866	0.0285690785	-0.1361176117	0.0081572227	0.0295243692	0.0209774171	-0.1079062687	-0.0723673507	-0.0298865129	0.0218320686	0.0668019147	0.0813183447	0.0667111584	0.0470147275	-0.0175931823	0.039536428	0.04747533	-0.1010198965	-0.0031183473	0.071395494	0.0641963053	0.0982538928	-0.0898611281	0.0375428058	0.0387017771	-0.2019293282	0.0600443109	-0.0570763737	0.0084434288	0.0043881356	0.0259679276	-0.0888694157	0.0227279837	-0.1343710901	0.0257015134	-0.0746371388	0.040649367	-0.0489081854	0.0137200987	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.00217726	-0.01283784	4.740461107599999e-06	0.0001648101358655	-0.000209113	-0.0087343729999999	4.3728246769e-08	7.628927170312724e-05	0.0316165	0.0600432999999999	0.0036051978748899	0.00099960307225	-0.000166701	-0.000339834	2.7789223401000002e-08	1.1548714755600001e-07	0.000102358	0.0	0.0	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57184.932451104585	-102.28250993021356	10461.711837624236	3270116499.437394	119795.63037863476	-229.5495087023592	52692.97694549446	14350993057.814478	55839.64589046556	-13.081540975770622	3118066053.1725874	171.1267143007658	74803.54461889973	56716.496133746106	1.193209	21.592588	0.085942543	0.0562428	0.0089268466	0.1106226642	-0.0197138026	0.0362021087	-0.0564298551	-0.1291665119	-0.0053745278	-0.0764972923	-0.0755953166	0.0134760503	-0.0098322518	-0.0235439218	0.0195324986	-0.0670073074	0.0299116956	0.1197318852	-0.0071508846	-0.0768625504	0.0075867393	0.0354464192	0.0024151598	0.0717094955	-0.0611700069	0.0735709901	-0.0872282868	0.0036604758	-0.0464687141	-0.1369342605	0.0093836422	-0.0627722888	-0.0663907297	0.0743309587	0.0129495345	0.0106213927	0.0097755825	0.0603739125	0.0550977528	-0.1537957937	0.0498813101	0.0236718366	0.0319384221	0.0544817419	0.003211167	0.0062713878	0.009113606	0.091383891	-0.111113587	-0.082225598	0.1915097634	-0.0678530428	-0.0152230306	0.0278116284	0.0723340775	0.0787431563	0.0087353999	-0.0210547254	0.0462634496	-0.0041257996	-0.02615245	0.1156097679	0.0166276784	0.0729979653	-0.0163884178	-0.0844290236	-0.0691936128	-0.0217202815	0.0436083099	-0.0345832541	0.0181972818	0.0003186665	0.0146625164	-0.0522266426	0.0230843248	0.0302854798	0.0219181215	0.0738659182	0.0087511505	-0.0002598753	0.0188781405	-0.1133597151	0.000982202	0.0474542154	0.0062545784	0.0637513432	-0.0014351361	-0.0106514372	0.0430859959	0.1298762703	0.0780595269	-0.0654803317	0.0472288062	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.00217726	0.0	4.740461107599999e-06	0.0	0.024305	0.024514113	0.000590733025	0.0006009417361767	-0.00979633	-0.04141283	0.0017150224886088	9.59680814689e-05	0.000233611	0.000400312	5.4574099321e-08	1.60249697344e-07	0.000102358	0.0	0.0	1.0477160164e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57184.44314893265	-0.4893021719326498	0.2394166154580083	3270060538.2535105	119525.4661615438	-270.16421709096176	72988.70419637232	14286337061.13435	55836.94262794962	-2.703262515940878	3117764162.036937	7.307628230091006	74602.8440724324	56513.59977056479	1.094458	19.805571	0.077681821	0.0415582	-0.0102169125	0.0859574445	0.0749490727	-0.0247957749	-0.0666118982	0.0239131559	0.0744452603	0.0671562439	0.0223267637	-0.0099482733	0.0323310752	0.0165804466	0.0093286366	-0.0594146311	-0.083008066	0.0538647371	-0.0230012406	0.0628304268	0.1117793504	0.0698486676	0.0653881085	0.0457514137	-0.0429626845	-0.1127213131	-0.0195378261	0.1593311742	0.0242669109	-0.0087570485	-0.0809548362	-0.170024783	0.001346494	-0.0193285575	0.0747100161	0.0737520231	0.0098414196	0.0309898169	-0.0584560762	0.0019822963	0.0411182798	0.0004260756	0.139529298	-0.0415371782	0.0006061717	0.0082981597	-0.0866578033	-0.0127832573	-0.1048918774	0.0361108082	0.0764607703	0.0399169715	-0.0409454356	-0.0709807565	0.0620880295	-0.0872723469	-0.0398096577	-0.1516591101	-0.0349840149	0.0607389361	0.0380052789	0.0572523957	0.0186260872	-0.1015339787	0.0281013853	0.0356297562	0.0253287669	-0.0141089817	-0.0145048525	0.0813899662	0.004155929	0.0160025956	0.0429561022	0.0037999646	0.0586055564	0.0021896957	-0.0456600342	0.0839247634	0.0617801663	0.0658238634	-0.1430037602	-0.0044241962	0.0008840163	-0.1072420793	-0.1147201846	0.1372336789	0.0442165727	0.0731459753	0.0626844368	-0.0394360671	0.038258035	-0.1100211009	-0.0609361286	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.00616187	0.0039846099999999	3.79686418969e-05	1.5877116852099998e-05	-0.000225261	-0.024530261	5.074251812100001e-08	0.0006017337047281	0.011552	0.02134833	0.0004557511937888	0.000133448704	-8.68294e-05	-0.0003204404	7.53934470436e-09	1.0268204995216e-07	-0.000133574	-0.000235932	5.5663908624e-08	1.7842013475999998e-08	-0.000267753	0.0	7.169166900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
