global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57226.98459601456	-54.73259843997221	2995.657331991248	3274927765.952488	120136.5459116343	802.5204135497188	644039.0141640117	14432789663.578217	55861.28586977554	96.11668561338593	3120483259.024784	9238.417253302468	75364.3328087974	61437.12532985426	1.268592	23.097387	0.05394479	0.0349932	-0.0437347223	0.1152785884	0.0152638688	0.0445007005	-0.0538273754	0.0816046247	-0.1064464405	-0.0036343239	-0.0121002071	-0.0556016087	0.0669752622	0.0205455864	0.1381549908	0.0238166793	-0.10199783	0.0007678513	0.0635685496	0.0360097592	0.0110113506	-0.07373209	0.0540672607	-0.053619846	-0.067532357	-0.0199452661	0.0449548177	-0.048156161	-0.0562987805	0.0974233202	-0.0206122233	-0.002995123	0.0362760019	-0.0537138835	0.0084979309	0.0283345927	-0.043599165	0.0784913155	0.0021344713	-0.0194175442	-0.0540950659	-0.1147929674	0.0198173152	0.0311890135	0.0090341871	-0.0288372656	0.0371947644	0.0341817439	0.0280473454	-0.0658970217	0.0647833582	-0.0951466053	0.0932961308	0.1021509506	-0.0284863203	-0.0426805651	-0.1269413189	-0.0306235129	-0.0593430843	-0.0724531651	-0.0179930483	0.1237054136	0.0221977863	-0.0036632928	-0.0225786508	0.0839913631	0.1063654247	0.1722392099	0.0954271286	0.0170808496	-0.0561729311	-0.0863963684	0.0428697848	0.0479525259	0.065361597	-0.0461707208	-0.021491941	-0.0118629901	-0.0659667025	0.1227964707	0.0587915936	-0.0204187379	0.0167283035	-0.0438782619	-0.060455113	0.0615925391	-0.0480756397	0.0869334909	-0.0060635138	-0.0173515807	-0.0145418178	0.0050062059	0.0892188169	0.0014586477	0.1142034669	-0.1057153448	0.0733431613	-0.0741609096	-0.0355047061	0.0261993924	0.0198351898	-0.0462517622	0.030703999	0.0027098186	-0.0236409405	-0.0543012574	0.0742747059	-0.0174498724	-0.0153735044	0.0734174672	0.0293917812	-0.0255535922	-0.071005249	-0.0900769079	-0.0756830317	0.0189661	-0.0011402	0.00035971294921	1.3000560400000022e-06	0.00443943	-0.01222127	1.97085387249e-05	0.0001493594404128	-0.0413563	-0.03151562	0.0009932343039844	0.00171034354969	-0.000136484	0.0001008949999999	1.8627882256e-08	1.0179801024999996e-08	-0.000624183	-8.045900000000006e-05	6.47365068100001e-09	3.8960441748900004e-07	-0.000465272	0.0	2.1647803398400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57106.44515419678	-120.53944181778206	14529.757033742468	3261146078.149285	119855.10253152148	-281.443380112818	79210.37620932814	14365245602.841526	55812.55850506321	-48.72736471232929	3115041686.8811035	2374.3560718083536	75162.87619871889	60717.699645335066	1.192567	21.7132	0.0539290299999999	0.0321899	0.0617226996	0.0677216304	0.0079342158	0.0520621049	-0.0054643009	0.0581245517	0.0198791911	0.0020303981	-0.037146996	0.0352215768	0.0052152308	-0.0028403125	-0.0850180227	0.0848985813	-0.0464134043	-0.0003139033	-0.0320674015	0.0313387093	-0.007388269	-0.1302638499	-0.0124110179	0.0853327256	0.0393775637	-0.0767990732	0.0043018408	-0.020438369	-0.1114695088	-0.0422252891	0.05047406	-0.0043302081	0.0055173157	-0.0502928653	0.1124277821	0.0487109049	-0.0277020019	-0.0300358199	0.0283900263	0.0704663558	-0.0337400014	0.0121814985	-0.0030703746	0.0111419298	0.0295387841	-0.0544738847	-0.036074628	-0.0153685205	0.0782109185	-0.0274289324	-0.0715926771	-0.0139926809	-0.0797697403	-0.0290141857	-0.0197673093	0.0493735637	0.0083941227	0.0531111758	0.0104228123	0.1204452458	0.1023493622	0.0639598653	-0.0928133963	0.1596981643	-0.0098870548	0.000565758	0.0455659223	-0.0491480001	0.0271983585	-0.0017135468	0.0014694359	-0.0654201077	-0.0515345885	-0.047097635	0.031104304	0.0349407229	0.0306760485	0.1034501796	0.1060320992	0.0425605406	-0.0092479452	-0.0297504368	0.0304410518	0.0759740425	-0.0144150099	-0.008861264	0.0144773028	-0.1307953538	-0.0016830301	0.036340138	-0.0476962176	0.0104129297	0.0633462316	0.0045751535	-0.0604679616	-0.0844563471	-0.0016979348	-0.0530170645	-0.0769543421	0.0026317194	-0.0368085769	-0.12439139	-0.0030265524	0.0049092834	0.0149909078	0.0095630148	-0.0839496496	0.0590226831	0.0221956421	0.0727430213	0.0272052302	-0.0288468854	-0.0737502068	-0.0901504204	-0.0717091433	0.0191733	0.0002072	0.00036761543289	4.2931840000000475e-08	-0.0087735499999999	-0.0132129799999998	7.697517960249823e-05	0.0001745828404803	-0.0198558	0.0215005	0.0004622715002499	0.00039425279364	-0.000416565	-0.0002800809999999	1.73526399225e-07	7.844536656099998e-08	-0.000624183	0.0	0.0	3.8960441748900004e-07	-0.000565358	-0.0001000859999999	3.19629668164e-07	1.0017207395999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57067.25118086949	-39.1939733272884	1536.1675451801948	3256671157.3404503	119385.39911619209	-469.7034153293935	220621.2983720967	14252873522.13248	55735.67928034701	-76.87922471619822	3106465944.841703	5910.415192963704	75197.61694683057	60414.56446766768	1.257661	22.898357	0.06914655	0.037167	0.0676657739	-0.0767171512	-0.0488257564	0.1343053521	-0.0220361263	-0.0960834787	0.0056755254	-0.0201909726	-0.0765528421	0.0514763721	-0.092899939	-0.0074392503	0.0654141561	0.0191492549	0.0390836393	-0.0199480172	-0.0639489548	-0.1219944875	-0.0296797683	-0.0793968841	0.0129635585	-0.1056013127	0.068918848	0.0510004425	-0.0810024913	-0.1001776365	0.0653905656	-0.0349500576	-0.0448697287	0.0346017122	-0.0135769073	0.0222003143	0.0265636658	-0.0251646361	0.0164434961	0.0150993486	0.0262295006	-0.0586457834	-0.0999852981	-0.014420154	0.0514095821	0.0536820415	-0.0078768882	0.1060919814	0.0289383696	0.0244672114	0.1339929451	0.0002865514	0.0156167759	-0.0394983307	0.0166710355	-0.1198722819	0.0752514605	-0.1177405508	-0.0087535785	-0.0155414388	-0.0607221408	0.040067352	-0.0820899692	0.0077157066	0.1056623845	0.0307187321	-0.0416515456	-0.1036507209	-0.0316055548	0.0432269423	-0.0346192427	-0.0205746788	-0.0481292024	0.1103979537	-0.0501584454	-0.0771764276	-0.0530415039	0.002493252	-0.016121551	0.0860236483	-0.0324821609	0.0306288712	0.0314895207	0.0804590666	0.0652875623	-0.083545838	-0.0094023765	-0.0107184941	-0.0047585323	-0.0281400141	0.0279458046	0.0202732772	0.0910278358	-0.0409618086	-0.0251879902	-0.0676614562	0.0380772548	-0.07092245	0.0591710222	0.0599303244	0.1251564818	0.0026540418	0.0981093255	-0.0907067346	0.0090757489	-0.0646331987	-0.0090821638	-0.0106438679	-0.0071441599	-0.014420581	-0.0411167941	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	0.0146058	-0.0045675	0.00021332939364	2.0862056250000003e-05	0.0179928	0.0267663499999998	0.00032374085184	0.0007164374923224	-0.0379116	-0.0180557999999999	0.0003260119136399	0.0014372894145599	-0.000196916	0.0002196489999999	3.8775911056e-08	4.8245683201e-08	-0.000699586	-7.540299999999993e-05	5.685612408999989e-09	4.89420571396e-07	-0.000465272	0.0001000859999999	2.1647803398400003e-07	1.0017207395999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57138.86383527563	71.61265440614079	5128.372271093356	3264849760.3861694	119502.16305388816	116.7639376960724	13633.817146292276	14280766974.558071	55690.13689209236	-45.54238825464563	3101391347.059987	2074.1091279368843	75220.4583715936	60600.49237324959	1.342356	24.440407	0.03468065	0.0193905	-0.0946003072	-0.0079891653	-0.0841270149	-0.0071971839	-0.0106119122	-0.0067877363	-0.0512148411	0.0448531296	0.0061008128	0.0684597013	-0.0288786597	0.1154801347	-0.0817169981	-0.0460272896	0.0327517765	-0.0824203614	-0.0498506628	-0.0689593569	-0.0333204302	-0.0882671197	0.0070057499	-0.1035001418	0.0001296682	-0.0160543602	-0.1210044063	0.0419124467	0.0069611272	0.0342208503	-0.0128678274	-0.0485727104	0.1307769034	0.0694969954	-0.1113196446	0.0568212114	0.1371826967	-0.0341791246	-0.0331880091	0.026840244	-0.0038770301	0.0650053757	0.0365368149	0.0549361333	0.0843299447	0.0419711234	0.0547655153	0.033442752	-0.0652875109	0.0255273326	0.0175132584	0.0628616092	0.0232547791	-0.0408619429	0.1379182484	0.0770870035	-0.0119179989	-0.0352315646	0.0492251741	0.0776707644	0.1096093521	-0.0341649659	0.0707978237	-0.0016286551	0.0333034716	-0.0201663602	-0.0090048471	0.121634904	0.0863915887	0.0561781389	-0.062233085	0.0285899518	0.057878632	-0.0147638939	-0.0481976108	0.0830322226	-0.0164098366	0.0433225757	0.0519202625	0.0131941884	-0.0738420975	0.0302634418	0.0093380331	-0.0005718168	-0.0619639538	0.1464802754	-0.1051835935	-0.0034657014	-0.0067215992	-0.1228850177	0.0537297499	-0.1140559185	-0.039183653	0.029174249	0.1205721956	0.0406873016	-0.0816145508	0.0097286668	0.0668730113	0.0060241164	-0.0138339671	-0.0064104657	0.0262845272	-0.0719110773	0.0610607712	0.0444991584	-0.0120658718	-0.0700455089	-0.0214281415	0.0713586509	0.0227803258	-0.0353016904	-0.0786562455	-0.0891963151	-0.062524703	0.0134077	-0.0011981	0.00017976641929	1.4354436100000011e-06	0.00411468	-0.01387812	1.69305915024e-05	0.0001926022147344	-0.0465272	-0.0086156	7.422856336000002e-05	0.0021647803398399	1.46716e-05	0.0002115876	2.1525584656e-10	4.476931247376e-08	-0.000707775	-8.189000000000026e-06	6.705972100000043e-11	5.00945450625e-07	-0.000465272	0.0	2.1647803398400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57129.5868011758	-9.277034099832235	86.06336168945009	3263789688.07308	120384.3390594836	882.1760055954364	778234.5048483195	14492389090.788708	55791.63743227554	101.50054018317314	3112706807.374489	10302.359657475949	75160.16030713123	60524.86989816604	1.323793	24.102432	0.1074862399999999	0.0636385	0.0331887737	0.0333640888	-0.0165721874	-0.0443885486	-0.0019515726	0.1059802842	0.009612655	0.0172564232	0.0859075569	0.0832187269	0.0046069308	-0.1559863429	0.1256814228	0.0287368121	-0.0164183392	0.0065594353	0.1050822409	0.0846315987	0.0239370767	-0.0849117463	0.0272072738	-0.0069183833	-0.0548024706	-0.0165310606	0.141468219	0.0064772272	-0.0353323787	-0.058153913	-0.0830824825	0.1389563398	-0.0180550892	-0.1078130058	-0.0910855731	-0.0052515493	0.057832577	-0.0303080538	-0.0708328756	-0.0831589237	0.0552009102	-0.0185844072	0.0782471374	-0.045688103	0.0809570004	0.069913388	0.0318233646	0.0568051973	-0.1209820469	-0.0504384667	0.0234544304	-0.0646133297	-0.0522712446	0.1798288819	0.0741632347	0.0464663995	0.1369681639	-0.0003370564	-0.1162131034	0.0023776047	0.0569966261	-0.0963813326	0.0269220173	-0.0497838117	0.1096213562	0.1208097739	0.0490284527	0.0285181319	0.0825752121	0.0057830507	0.0322333168	-0.1178814794	0.008275945	0.0701820732	-0.023211709	-0.0311493262	-0.1539716109	-0.0463093842	0.0425390614	0.0010594379	0.1422167244	0.0744516472	0.0420360769	0.0261760531	0.1046608698	-0.0018631524	0.0033198972	0.0524388804	0.0955326366	-0.0266458805	-0.0859435061	0.0305154769	0.1211419048	-0.0250932714	0.0009088702	0.0026491717	0.1425447063	-0.0783451806	0.0927197032	-0.0843675251	-0.063579148	-0.0537860416	0.0390830686	0.0465021837	-0.0316371023	0.0672507568	0.0816020722	-0.0258304479	0.0196666684	0.0706489521	0.020544859	-0.0384537288	-0.080804527	-0.0881725861	-0.0573680491	0.0149319	0.0015241999999999	0.00022296163761	2.32318564e-06	-0.0149759	-0.01909058	0.00022427758081	0.0003644502447364	0.00565283	0.0521800299999999	0.0027227555308008	3.1954487008900004e-05	-0.00033899	-0.0003536616	1.149142201e-07	1.2507652731456e-07	-0.000624183	8.359199999999995e-05	6.987622463999992e-09	3.8960441748900004e-07	-0.000208697	0.000256575	4.3554437809000014e-08	6.583073062499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57241.03622321715	111.44942204134712	12420.973673350312	3276536227.9076576	120015.65339383748	-368.6856656461168	135929.12005292025	14403757059.549734	55729.31003692596	-62.32739534957364	3105755997.191817	3884.704211062053	75019.03784249112	60978.44888691265	1.206654	21.969667	0.13411938	0.0763418	0.0412032868	-0.0455588451	0.0358786653	-0.0281834015	-0.0900314196	-0.0383865226	0.0744117525	-0.0803772396	-0.0134003791	-0.0114209475	0.0445358885	0.0598914382	0.0637164706	0.0054772946	0.0589730562	0.0537177078	0.0455119402	-0.0123012701	-0.0824512704	-0.0240223335	-0.0496912429	-0.166042754	-0.0289667996	0.0226418378	0.0349804965	0.0473923782	0.1241321883	-0.0873721189	0.0215553018	-0.0417855346	-0.0154249809	-0.0589537155	0.0041148725	0.1224910364	-0.0567949419	-0.0424818996	0.0577172496	-0.0681967564	-0.0603346623	-0.0194292242	-0.1290213473	-0.0857487248	0.0255626186	-0.0427091888	-0.1147686582	-0.0111028824	0.0590869337	-0.0181814846	0.0176925059	-0.0092247874	-0.0493689245	0.0716211193	-0.0335318079	0.0021175556	0.0452044796	-0.0330337238	0.1335576989	0.1565274069	-0.0847599063	0.0382488457	0.0458624234	-0.0139868264	0.1000499248	0.0449335291	0.0322324847	-0.1038836934	0.0011950627	-0.0192112096	0.0463034202	0.0539158416	-0.0887285825	0.0367446298	-0.0040676719	-0.0016276571	-0.007396248	-0.0743144265	-0.0064642923	0.1044758465	-0.0640731164	-0.0907611337	0.2084547756	-0.0121801029	-0.0355740071	-0.0627553802	-0.0481660278	-0.0833840755	0.0012407347	0.0657014971	-0.1035522271	-0.082595726	0.0597207282	0.1070576313	-0.0385196444	0.0710843235	0.1042529167	0.0959037716	0.0387682446	0.0907623051	0.0161856549	-0.0529297956	0.0467208041	0.0311642637	-0.1445788708	-0.0187137634	0.0898138924	-0.0027381839	0.0260859831	0.0699277312	0.0182959902	-0.041549331	-0.0827419988	-0.0867894758	-0.0518747366	0.0191927	0.0042608	0.00036835973329	1.8154416640000003e-05	0.00853891	0.02351481	7.291298398810001e-05	0.0005529462893361	-0.0577316	-0.06338443	0.0040175859664249	0.00333293763856	4.79788e-05	0.0003869688	2.30196524944e-09	1.4974485217344004e-07	-0.00040854	0.000215643	4.6501903449000036e-08	1.6690493159999998e-07	-0.000465272	-0.000256575	2.1647803398400003e-07	6.583073062499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57374.53634492137	133.5001217042227	17822.28249504227	3291837420.794703	120051.2852882179	35.63189438042173	1269.6318971375294	14412311099.353085	55830.01788449755	100.7078475715898	3116990896.9833164	10142.070562502568	75167.63860059982	61320.700201702464	1.254218	22.835684	0.11461569	0.0726698	-0.0613579927	0.0071750498	0.04107297	-0.0338068615	-0.0571942728	0.043456429	-0.0463922846	-0.0279499308	0.0898249566	-0.039737032	-0.0418760108	0.0426612844	-0.0571517556	0.0680086761	0.0166778569	0.0638881232	-0.0655264346	0.1010331832	0.0510780714	-0.0048795163	0.032586217	0.0416179865	-0.0232065102	-0.0283509122	0.1262819106	0.0719928076	0.016624699	-0.0074609911	-0.0522558257	0.0744481972	-0.0316246969	0.0377024277	-0.0337092919	0.0066246606	0.0200602327	-0.0356882791	0.0569238241	-0.0503234745	-0.0475924488	-0.0612466046	-0.0629653698	-0.0076557437	-0.0604133376	0.0986747639	-0.0047527599	-0.0249669809	-0.0309965509	-0.0071399908	0.0012115067	-0.0143236654	0.0261771847	0.0257979059	0.0167202755	0.0740790398	0.0020426334	0.027820614	0.0203562692	0.022734104	0.0285934729	0.1257316342	0.015063301	-0.2090215941	-0.0455138568	-0.1413572153	-0.0392962583	-0.1253035833	0.0092898566	-0.0221678489	0.0014309379	-0.0555051956	0.0022975027	0.1229913829	0.0096361089	0.0871336952	0.0195575058	0.1018051867	-0.0030841674	0.069139334	0.0307637186	-0.0019419043	-0.0088996156	0.0806504684	-0.009363374	0.0086712157	0.0728383664	-0.0649735885	0.0195312129	-0.0323805926	-0.0074917594	0.1335063985	-0.0267936064	-0.0114643555	-0.0049394224	0.1208408262	0.0133169996	0.0455695649	-0.2036015769	-0.0805871951	0.0544127496	0.0111283907	-0.0626058252	-0.0622573322	-0.1045438652	-0.0549034306	0.030801202	-0.0214136905	-0.0431645073	0.0691951059	0.0160351864	-0.0445839539	-0.0844636062	-0.0850526215	-0.0460770026	0.00900383	-0.01018887	8.106895466890002e-05	0.0001038130718768	-0.0225915	-0.03113041	0.00051037587225	0.0009691024267681	0.00459997	0.06233157	0.0038852246186649	2.11597240009e-05	-0.00011375	-0.0001617288	1.29390625e-08	2.6156204749440003e-08	-0.000466108	-5.756800000000003e-05	3.3140746240000033e-09	2.1725666766400001e-07	-0.000465272	0.0	2.1647803398400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57419.332493654816	44.7961487334469	2006.694941349096	3296979744.016884	119620.12433638996	-431.1609518279438	185899.7663811785	14308974146.253391	55968.10785119969	138.0899667021367	3132429096.44352	19068.838903797237	75266.37797689573	61926.74484473273	1.257427	22.894102	0.08052318	0.0474404	-0.0377115878	-0.0902500721	0.073648553	0.120250588	0.0482992721	-0.0828748985	-0.0236364912	0.0017982936	-0.0508345125	0.0234736499	0.0709014436	0.0200907679	-0.005765121	0.1431197443	-0.1281674592	0.1260441117	-0.0191721249	-0.0838930178	-0.1549721187	0.0043546979	0.0675838353	0.054484509	0.0051577821	0.0110691077	0.0549225297	0.0965821592	-0.025868778	-0.0105228699	-0.0591856991	0.1159600157	0.1081503442	-0.0461164089	0.0461690618	0.0367222692	-0.0676149791	-0.0033409031	-0.0607711843	0.1382579305	0.0845345313	0.0038737126	0.035393027	-0.0860739249	-0.0775338361	-0.0543331127	-0.0284593601	-0.134494917	0.0151491584	-0.0424782527	-0.0401197196	0.1189842603	-0.0404325601	0.0119729725	-0.0113063759	0.0111463786	-0.1012797847	-0.1141710252	0.0334327307	-0.1356122141	-0.0014134695	-0.0489155361	0.0654552001	-0.0632219924	0.0537736692	-0.0964928206	-0.0701032769	-0.0577211282	-0.0700660401	-0.0718372144	-0.0115139854	0.0664417119	0.0086210103	-0.0622407896	0.1788666593	-0.0481324592	-0.0422016215	-0.0039462768	0.0385393933	0.1035201177	0.0002792551	-0.0707697665	-0.0011208133	-0.0119614226	0.0241393468	0.045419281	0.0622236801	0.0674669018	0.0745833085	-0.0797209605	-0.088831894	-0.0299339583	0.0974402384	-0.1380084268	-0.1420490908	-0.020735334	0.0442153462	-0.0590941899	-0.1024850534	-0.0300817402	0.0071485426	0.0529485391	-0.083163969	-0.0523973505	-0.017036674	0.0253408671	-0.0327475802	0.0011450144	0.0937712033	0.0684511957	0.0137639224	-0.0475531437	-0.0859648577	-0.0829691024	-0.0400088704	0.00692362	-0.00208021	4.79365139044e-05	4.327273644100003e-06	-0.0115001	0.0110914	0.00013225230001	0.00012301915396	-0.0297152	-0.03431517	0.0011775308921289	0.00088299311104	0.000305766	0.000419516	9.349284675600001e-08	1.75993674256e-07	-0.00070732	-0.0002412119999999	5.8183228943999994e-08	5.003015824e-07	-0.000465272	0.0	2.1647803398400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57170.1581160819	-249.1743775729192	62087.87043885169	3268426979.0178046	119759.4377733621	139.31343697213742	19408.233720989705	14342322935.791788	55841.14458365584	-126.9632675438479	3118233428.412756	16119.671305410702	75288.88845804946	61730.01303067534	1.362215	24.801996	0.034056645	0.0197508	-0.1110385343	0.0398588584	-0.0119461455	0.0846502943	0.0321674628	0.0049787679	-0.0510107311	0.0770948758	-0.0952910519	0.0111155218	0.0815758447	0.0265208985	-0.070582008	-0.0572546995	-0.1569318116	-0.0728343399	0.0169586505	-0.0410473964	-0.0721464138	-0.0063819252	0.0121807615	0.0119599093	-0.0270354755	0.0026240152	-0.0524675805	-0.0088635231	0.0462883541	-0.0670942665	-0.0375730902	-0.0662999918	0.041743872	-0.029838061	-0.0318091049	0.0972735147	-0.0096840437	-0.0979882916	0.0970245131	0.1220297708	0.0410463632	-0.0893217233	0.0039247989	0.1176672228	-0.083565604	-0.0164055865	0.0413472971	0.0230320233	-0.045806187	-0.0828449843	0.0219626179	-0.1288587592	0.0173411919	-0.1257034702	-0.0013764933	-0.0702146315	-0.015171972	-0.0246893656	-0.0563669965	-0.0175894825	0.0096205779	-0.0430921247	-0.0836971203	-0.0111209506	0.0432560773	0.0186579833	0.0563252821	0.1085291271	-0.060546709	0.0586915008	-0.0538427127	-0.0230313291	0.0636677026	-0.1208093842	0.0833796777	-0.0807026262	-0.0187533589	-0.0151963836	-0.0274117182	0.0111346177	-0.0708768119	0.0570803239	-0.0286986957	0.0967317352	-0.0299532927	0.0645127571	-0.0393658418	-0.0888878115	0.0186661883	-0.0450607106	-0.0449784625	-0.0591070546	-0.0485483977	0.0149208574	0.0989150994	-0.0278206013	0.041986874	-0.0368321941	-0.0195037044	0.0447987062	0.0664205483	0.0195464116	0.0405269358	-0.0363157132	0.0790409334	-0.0036281389	-0.0414758897	0.0649333007	0.093541555	0.0676961219	0.0114836799	-0.0504525426	-0.0872418366	-0.0805474108	-0.0337059503	0.00607193	-0.00085169	3.68683339249e-05	7.253758561000008e-07	-0.00103365	0.0104664499999999	1.0684323225000003e-06	0.0001095465756024	-0.0203494	0.0093658	8.771820964000001e-05	0.00041409808036	3.96289e-05	-0.0002661371	1.57044971521e-09	7.082895599641e-08	-0.000708637	-1.3170000000000282e-06	1.7344890000000746e-12	5.02166397769e-07	-0.000465272	0.0	2.1647803398400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56989.63188370029	-180.52623238160595	32589.72057789759	3247818142.239669	119623.25255263636	-136.1852207257325	18546.41434411648	14309722551.271822	55698.55499387255	-142.58958978328883	3102329028.405445	20331.791114566586	75364.08654102488	60964.657392481175	1.190776	21.680576	0.070550465	0.043672	-0.0537335894	0.017094294	-0.0802498597	0.1150233812	0.0646190864	0.0104454312	-0.0450346794	0.0683412079	-0.1589108203	0.1398958129	0.0364419866	0.0364244249	-0.0486873519	-0.0319415837	-0.0218536668	-0.1423330291	-0.012088956	-0.0888720743	-0.0572433707	-0.0005262116	-0.0338642109	0.0721966985	-0.0019892218	-0.0832521212	-0.1073935367	0.0575513704	0.0645358016	0.0376211562	-0.1045992974	0.0593122104	0.0347448773	-0.0133224421	-0.0400619874	0.0075994832	0.0408109774	0.0784480503	-0.0577790648	0.0830704822	-0.053154518	0.0713358353	-0.0621729471	-0.0388411399	0.047916804	-0.0573861286	-0.0513577041	-0.0350831094	-0.0350127598	0.0089884039	-0.0208629567	-0.0422563429	-0.0388926852	0.0492754904	0.052373669	0.0357303887	0.0584990551	-0.017985503	-0.0062084892	-0.0118520385	-0.0691829167	0.0893940952	-0.0326727682	-0.0809993998	-0.0258745424	-0.060973254	-0.0220369401	0.0077890682	0.0668553645	0.0901900672	-0.0912457974	0.0157768032	0.0365406595	-0.1542127755	-0.0444729841	0.0320318643	-0.0021274224	-0.0099255392	0.0456844799	0.0037885459	-0.0008070234	0.0453747529	-0.0374657954	0.0542873988	-0.0646630573	-0.0026903575	-0.1200298423	-0.0583635495	-0.0020025592	-0.0180827968	-0.0257870558	-0.1409677717	0.0085172142	-0.0342960762	0.0548094778	0.2011562442	0.0172167111	-0.0844830487	-0.0144815781	-0.0511237841	0.0044670572	0.0494662389	0.0756470238	0.000312796	0.0311568473	0.0163648705	0.0244839404	0.0160312699	-0.1114559393	0.0669300076	0.0091959462	-0.0532778955	-0.0882912116	-0.0777974171	-0.0272052302	0.00607559	3.659999999999948e-06	3.69127938481e-05	1.339559999999962e-11	0.0142998	0.01533345	0.0002044842800399	0.0002351146889025	-0.0359557	-0.0156063	0.00024355659969	0.00129281236249	0.000660163	0.0006205341	4.3581518656900005e-07	3.8506256926281e-07	-0.00053703	0.000171607	2.9448962449000018e-08	2.884012209e-07	-0.000465272	0.0	2.1647803398400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
