global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
57401.23680974622	-76.25133168027969	5814.265583016026	3294901987.288564	120930.3952399228	245.1125383785402	60080.15647037134	14624160492.883944	56224.65266432371	-12.55679695415165	3161211567.223843	157.67314974779217	75258.63694994377	62771.99070030226	1.145944	20.398958	0.048047315	0.0229214	5.03574e-05	-0.1174785711	-0.0314529861	-0.0972920078	-0.0721249602	-0.0943490704	0.0547407475	0.0820238477	0.0991437685	0.0400176818	-0.0726244527	-0.0189165782	-0.0928766791	0.0024254267	-0.1106395633	-0.1009568983	-0.0025647916	0.0027260784	0.0676633493	-0.0756274307	-0.0239583682	-0.0372300115	0.1640847325	-0.0716509346	0.0799177982	0.1209117549	-0.0886472007	0.0805415703	0.114531957	0.023787898	-0.0014896578	-0.0308361233	-0.1041587332	-0.126424113	-0.0541377381	0.1093342856	0.0002312266	0.049695387	-0.0405531386	-0.0876342762	-0.1014325464	-0.0440679652	-0.062340153	-0.0947185205	0.1247186176	-0.0471944316	-0.0299033425	0.0191288433	0.1001193773	0.0799381227	-0.0137681137	0.1122343705	0.028538829	0.0344426245	-0.0907680795	0.107797765	-0.0191550615	-0.055917276	0.0801827151	0.102484866	0.0444936099	-0.0091085511	0.1180688786	-0.1104882601	0.0923376943	-0.0360850359	-0.0140291829	-0.1631476531	-0.0850524935	-0.0221260195	-0.0942794456	-0.020032809	0.0343319813	-0.1347726048	-0.0253859369	-0.0072634516	0.0473975613	0.002543702	-0.016184991	-0.0076194571	0.040784679	-0.0003196785	0.0568510149	0.0912694843	-0.1200896069	0.0957202332	-0.1721285363	-0.0975550372	0.0377221809	0.0364184723	-0.0125192	-4.159999999999928e-05	0.0001567303686399	1.7305599999999399e-09	-0.0454477	0.0134685	0.00206549343529	0.00018140049225	0.15622	0.007612	5.794254400000012e-05	0.0244046884	-0.00100421	0.00019589	1.0084377241e-06	3.83728921e-08	0.00032024	0.0002285653	5.2242096364090015e-08	1.025536576e-07	-0.000114049	-0.000114049	1.3007174401e-08	1.3007174401e-08
57473.39324785966	72.15643811344489	5206.551561219403	3303190931.4231205	120710.52731715102	-219.8679227717803	48341.90346397754	14571031405.184662	56109.41051837956	-115.2421459441466	3148265948.720043	13280.752201811987	75084.92290797379	62714.21476638767	1.210113	21.541227	0.0416307	0.0213061	0.0942731782	0.0409067215	-0.0615077477	-0.0791046563	0.0417883634	0.1193896693	0.1139838822	-0.0422325057	-0.1738090088	-0.0951435218	0.0588572164	-0.0214159645	-0.0753481396	0.1212719103	-0.0119898321	0.1492803726	0.0959595028	-0.020102805	-0.0380168993	0.1822620194	-0.0905948011	-0.1122183884	0.0244119113	0.0197957913	0.0909551707	-0.1042300097	-0.0942752627	0.0570335685	-0.0788112012	0.007461845	-0.0840099783	0.0672080744	0.1016584236	0.0294155637	0.0404125919	-0.1439125883	-0.0253167913	0.1225268105	0.1035876764	-0.0232561127	-0.0698285292	-0.0256455223	0.0462418301	0.0776078714	-0.0291033646	-0.1914483569	-0.0211522176	-0.078913983	0.0205591226	-0.0132211746	-0.1404273665	0.1197036076	-0.0219366224	-0.0799831942	0.0428647048	-0.112265103	-0.1227437099	-0.1118111612	-0.0385955755	-0.0294604464	-0.1374373538	0.0715216263	-0.0650755255	-0.0779579055	-0.1230432657	0.0011170435	-0.0110719998	-0.1544558783	0.0488009795	0.0181334044	-0.0111843956	-0.0731200462	-0.1054173895	-0.059617128	-0.0092291689	0.174972388	-0.0451527269	-0.0617595767	0.040323656	-0.0279127444	-0.0380076701	0.0166639952	0.1214995614	0.0143671405	0.0197518863	0.0172996597	0.1061285535	-0.0991354553	0.0428864624	0.0285030867	-0.014508	-0.0019888	0.000210482064	3.9553254400000026e-06	-0.0527721	-0.0073244	0.00278489453841	5.3646835360000026e-05	0.157858	0.001638	2.683044000000002e-06	0.024919148164	-0.0012001	-0.00019589	1.44024001e-06	3.83728921e-08	1.6589e-05	-0.000303651	9.2203929801e-08	2.75194921e-10	0.0	0.000114049	0.0	1.3007174401e-08
57369.60156802376	-103.79167983590014	10772.712803158	3291271184.0737944	120492.52480544748	-218.00251170354025	47525.09510905219	14518448533.991377	56140.03429347138	30.62377509181533	3151703450.472142	937.8156008740892	75144.24202196526	62553.475634261566	1.352939	24.083681	0.03791012	0.0164014	-0.1487223664	0.0392366241	-0.0954768802	-0.1136233223	0.0667131668	-0.0769261646	-0.0051284081	-0.0901090606	-0.0311817655	0.2153973844	-0.0509416992	0.0570753383	-0.0334530494	-0.0946535442	0.0167719421	-0.0505868589	-0.0219767093	-0.0782034882	0.0191815505	-0.0101305127	0.0537909781	-0.0209591669	-0.0540467627	0.0327630024	0.1005652687	-0.005772823	-0.1821646937	-0.1338708462	0.1078670342	-0.0079367133	-0.0597826594	-0.1045318482	0.0682377543	0.1328126792	-0.0313993002	0.0982664745	0.0773506983	-0.1069951999	0.0647150969	-0.0125362869	0.0302706536	-0.1364387963	-0.0119046099	-0.0732102712	-0.015594364	0.0314244658	-0.1600809017	-0.1021271887	0.0776258478	-0.0938957294	0.0943385186	-0.0674195727	-0.0826841318	0.0195252015	-0.1092866627	-0.0413824405	0.0518061783	0.0007384746	-0.0546460077	0.0073248582	0.0419971414	-0.065423887	-0.0342622324	-0.1222579479	0.0063335193	-0.0433707364	0.0726317495	0.0012297652	0.1429772547	-0.0042954038	0.0848918568	0.1285123625	0.1910658412	-0.0193312078	-0.0484803099	-0.1166377109	-0.001404171	-0.1563076587	-0.0930357166	-0.0661016101	-0.1250362897	-0.0269742853	-0.1167125078	0.0251926914	-0.0493483083	0.0600237776	-0.0537916666	-0.1006644984	0.0479618551	0.0204548066	-0.00604793	0.00846007	3.65774572849e-05	7.15727844049e-05	-0.0454874	0.0072847	0.0020691035587599	5.306685409000008e-05	0.148607	-0.009251	8.558100100000016e-05	0.0220840404489999	-0.0012001	0.0	1.44024001e-06	0.0	0.000119665	0.000103076	1.0624661776e-08	1.4319712225e-08	-0.000155211	-0.000155211	2.4090454520999995e-08	2.4090454520999995e-08
57447.52607062569	77.92450260192709	6072.228105757741	3300218251.635218	121289.3016248176	796.7768193701195	634853.299885564	14711094688.63598	56187.39761429838	47.36332082700392	3157023650.6672635	2243.284159761703	75201.67370882901	63193.37883557194	1.342506	23.897963	0.0336612149999999	0.0170244	0.073768761	-0.1363707819	-0.0849268497	-0.0810759603	-0.1306261132	-0.0372451201	0.0303833792	0.025968917	0.0760328669	0.0723633189	-0.0357998283	0.0608661152	0.0180755049	0.0585116234	-0.0710818249	0.0572372354	-0.1115878873	-0.0106798876	-0.0022384041	-0.0315547389	0.0530692597	-0.028892157	0.1084223812	0.0081230533	-0.0416712063	0.0703202575	-0.0293692876	-0.0328664268	-0.0337106759	-0.1950896089	0.1123100248	0.0521892846	-0.0423383648	-0.0177480986	-0.0581794885	0.0691523473	-0.1081102501	0.1759109039	-0.0090995249	-0.0689881275	0.1579088889	-0.1054394729	-0.0948959242	-0.0724003587	0.0472601974	-0.0220461487	0.0517973677	-0.1541088131	0.1339416738	-0.019620258	-0.0216962277	0.0663558547	-0.1546510912	0.0622122513	0.0005631058	0.1116305766	-0.0529209032	-0.015516669	0.0543498897	-0.0105063672	0.0301842311	0.1136672132	0.0921569577	-0.1780287994	0.1402369594	-0.0943113849	0.0220557456	0.0817032962	-0.0773725449	0.0365556879	-0.0555715499	0.0036430312	-0.0100936675	-0.0834462401	0.1499776867	-0.0279416359	-0.0532239604	-0.006066674	-0.0007381056	0.0630551399	0.0192292918	-0.1129126414	-0.1037558559	-0.0459404815	0.0725007529	-0.0263748783	-0.0529880957	-0.1021413741	0.0529378395	0.0123111568	-0.0124697	-0.00642177	0.00015549341809	4.1239129932900007e-05	-0.0454502	3.719999999999418e-05	0.00206572068004	1.383839999999567e-09	0.143329	-0.0052779999999999	2.785728399999976e-05	0.020543202241	-0.000988085	0.0002120149999999	9.76311967225e-07	4.495036022499995e-08	3.84841e-05	-8.11809e-05	6.5903385248100005e-09	1.48102595281e-09	-0.0003005	-0.000145289	9.030025e-08	2.1108893521e-08
57375.81660721197	-71.70946341371746	5142.247143083283	3291984331.344421	120898.8996040552	-390.402020762398	152413.73781536386	14616543925.471418	56109.5410433289	-77.85657096948125	3148280596.0930104	6061.645643125871	75003.8152290113	62464.61244045511	1.206045	21.468822	0.0817767049999999	0.042399	0.0541429294	0.0552251678	-0.074393288	-0.1050618308	0.0218732871	0.1179540933	0.0500804038	-0.0830864471	-0.0020204855	-0.0961904236	0.1102601922	0.003910178	0.0654933947	0.1242809236	0.0029786888	0.1032088073	0.0048886299	-0.0190495528	0.1047221893	0.1615891666	0.0559050058	-0.0872196899	-0.0079390001	0.0582495469	-0.1261391491	-0.0401925013	-0.0738355633	0.1009052096	-0.0385795742	0.0573680287	-0.0408595858	0.0208600018	-0.0385844631	-0.0782459256	-0.0480546244	0.1216696233	0.0278044198	0.0670114515	0.0500961054	0.0252631601	-0.0768428065	-0.0404027438	0.0601226547	0.0713115928	0.0220074886	-0.0562953579	0.0628894453	-0.0882685541	-0.0972168914	0.0481490266	0.1075146582	0.1818987056	-0.0755447879	-0.0383763389	0.0888549134	-0.0446781053	-0.0346416555	0.0002550923	-0.0546016676	0.0201476728	-0.177675813	0.0521329646	-0.019333461	-0.0454710217	-0.148298563	-0.0864530166	0.0352156054	-0.172447043	-0.0523785002	-0.0663885324	-0.0342153671	-0.0475954114	-0.1313764915	0.0344173081	0.0190694724	-0.1080579375	-0.0795987778	0.0626198673	-0.000595161	-0.0655044728	-0.0236876635	0.0453816386	0.0852807095	-0.0500444506	-0.0378132329	0.0250421964	-0.017584435	-0.103565317	0.0578041022	0.0041101067	-0.0124135	5.620000000000104e-05	0.0001540949822499	3.158440000000117e-09	-0.0577682	-0.0123179999999999	0.0033371649312399	0.0001517331239999	0.168526	0.0251969999999999	0.0006348888089999	0.028401012676	-0.00139416	-0.0004060749999999	1.9436821056e-06	1.648969056249999e-07	-0.000139051	-0.0001775351	3.1518711732010005e-08	1.9335180601e-08	0.0	0.0003005	0.0	9.030025e-08
57449.80974552006	73.99313830809115	5474.984516680305	3300480639.796452	120651.432525991	-247.46707806420451	61239.95472563511	14556768170.57376	56138.53214641907	28.99110309017124	3151534791.5545278	840.4840583849362	75199.786262281	62755.62606057145	1.207942	21.502584	0.12857704	0.0779968999999999	-0.1128312869	-0.0498116665	-0.0738264927	-0.0170597249	0.0538786144	-0.1037791705	-0.0320958974	0.0866341727	-0.021338388	0.1130754237	0.2251371635	0.0449713964	-0.04791345	0.0954838857	0.0042347222	-0.1035507453	-0.051862011	-0.0881484534	0.0273056947	-0.1061321621	-0.0153085167	0.0339621785	-0.001002109	-0.1145838888	-0.0297287102	0.0588390192	0.0345619025	0.1259808231	0.0030525878	-0.0492201031	0.0098175924	-0.0760149316	-0.0262982564	0.1234613584	-0.04786157	0.0794079152	-0.0376199009	0.0152145683	0.0118562877	-0.0638422433	-0.0288193776	0.0398701752	0.1059450084	-0.0059851625	-0.0745785789	0.0849612937	0.165431633	0.0152954559	0.0066161871	-0.0849273982	0.1593084865	0.1002847463	-0.1413351276	0.1735264731	-0.1356681447	-0.003918102	0.0442693993	0.032485674	0.1503175375	-0.0153868397	-0.1115637393	-0.1715519607	-0.0258407663	-0.044217656	-0.0796365446	-0.0474502621	0.0255484461	-0.0100195851	0.0067580792	-0.0314505536	-0.0415923029	-0.0148523472	0.0479722941	0.0416626008	-0.1336760661	-0.036386412	-0.0661200252	0.1439534766	-0.0429249706	-0.0132837367	0.0611396823	-0.1155675881	-0.1116379336	0.0071347365	0.0351455798	0.0206115428	0.0847703404	-0.1049355893	0.0625505571	-0.0041101067	-0.00245221	0.00996129	6.013333884099999e-06	9.922729846409998e-05	-0.0280295	0.0297387	0.00078565287025	0.00088439027769	0.121921	-0.046605	0.002172026025	0.014864730241	-0.000548719	0.0008454409999999	3.01092540961e-07	7.147704844809999e-07	-0.000139051	0.0	0.0	1.9335180601e-08	0.0	0.0	0.0	0.0
57408.168798540246	-41.64094697981636	1733.9684653758777	3295697844.8016896	121151.65343810798	500.2209121169872	250220.9609191506	14677723130.787422	56207.96439652989	69.43225011081813	3159335261.601572	4820.8373554512045	75117.23641412909	62800.51610276173	1.299979	23.140932	0.0972365399999999	0.0618048	0.1116883465	-0.0779235145	-0.0539495644	0.0809268375	-0.1026412266	0.034698609	-0.0511260577	-0.0597710207	-0.0283097084	0.0815897389	-0.116954807	0.0457510473	0.0688146711	0.077226221	-0.0700562201	0.0127794023	-0.0641680768	-0.0262566262	-0.0142526884	-0.0706860372	0.0474601147	-0.0132286693	-0.0063596399	-0.1502440323	0.0085332218	0.0411843547	0.0597493853	0.0473984298	-0.1003530708	0.0567390275	0.0737174671	0.0650512359	-0.0309386842	0.0094121113	0.0196324751	-0.0225208283	-0.0929289257	0.0523496062	-0.0633392279	0.2104132036	-0.0249333104	-0.0872938104	0.068843124	0.0436053426	-0.0404661659	-0.0326182337	0.1151581507	-0.0549402803	-0.0589622002	-0.0562384501	0.1211233008	-0.2347098428	-0.1297008239	-0.1282664374	0.0840739814	0.0900776896	-0.0178302074	-0.0387971304	-0.0247450745	0.0117716341	0.0707421844	-0.0326446488	0.0498101304	-0.1080659763	0.0705634353	0.0230304341	0.0031010718	0.096053726	-0.0224173977	0.0550108452	-0.0046548747	-0.045197524	0.0535337682	0.1391836316	-0.1078982882	-0.0401156032	-0.0166528308	0.1326649894	-0.0039699776	-0.1117345068	0.0535343738	-0.2229070054	0.0386227387	-0.0926901014	0.0571359017	-0.0593027207	0.1848008504	-0.1062514807	0.0671673664	-0.0123111568	-0.0124135	-0.00996129	0.0001540949822499	9.922729846409998e-05	-0.0423022	-0.0142727	0.0017894761248399	0.0002037099652899	0.170979	0.0490579999999999	0.0024066873639999	0.029233818441	-0.00102761	-0.0004788909999999	1.0559823121e-06	2.2933658988099998e-07	-0.000139051	0.0	0.0	1.9335180601e-08	0.0	0.0	0.0	0.0
57321.13753514098	-87.0312633992653	7574.440808872296	3285712808.3225484	120584.48546555811	-567.1679725498689	321679.5090863288	14540618134.993397	56120.03830460043	-87.92609192946111	3149458699.309819	7730.997641988046	75143.87044270833	62408.76805303769	1.322171	23.535984	0.06544388	0.0363969	0.0062831029	0.1320505899	0.018559102	0.0416026479	0.1171426961	0.0256691038	0.0659865052	0.0605687633	0.0723516469	-0.0052808084	-0.0456135011	-0.0412059075	0.0077114001	-0.1503473193	0.0463807879	-0.0155594791	0.08424626	0.0806867492	-0.0273021052	-0.0773778199	0.0472348443	-0.1566014791	-0.1118775256	0.05490834	-0.0374653192	0.0871125288	-0.0945224691	0.0619247079	-0.0072162596	-0.0542354806	-0.2081107536	0.0275626048	0.1189271121	0.0047122568	0.069608549	-0.0411191631	0.0139908321	-0.0899557564	-0.010229656	0.0430443536	0.082648917	-0.0782483187	0.0497465053	-0.0258064969	0.0781566633	0.0873800013	0.0804188554	0.0506443765	0.0706228366	-0.0020084914	0.1709410056	-0.1826593348	0.0176434004	0.007111893	-0.0619205918	-0.1331484904	-0.0519373192	-0.010746155	0.0146683884	0.0637888557	-0.0147767657	0.0098347284	0.0333547421	-0.02246351	-0.003804022	0.1016661794	0.0579936821	0.1416550042	0.0240940128	-0.1174977456	0.0112444497	0.1045189583	-0.013118307	-0.0873520841	-0.0009299275	0.0710502332	0.0536336139	0.0968984179	-0.1431971178	-0.0649063199	-0.221196038	0.0642472616	-0.0421892262	-0.0685577923	-0.0206476696	-0.1312244575	-0.0614668691	-0.1075123095	0.071644961	-0.0204548066	0.00262388	0.01503738	6.884746254399999e-06	0.0002261227972644	-0.025376	0.0169262	0.000643941376	0.00028649624644	0.146024	-0.024955	0.000622752025	0.0213230085759999	-0.000857104	0.0001705059999999	7.34627266816e-07	2.9072296035999984e-08	-0.000139051	0.0	0.0	1.9335180601e-08	0.0	0.0	0.0	0.0
57338.095937332655	16.958402191674395	287.58740489458694	3287657245.718764	120938.62823367584	354.14276811773016	125417.1002100884	14626151799.043257	56131.7831318864	11.744827285969222	3150777077.5651264	137.94096797724717	75215.23724735144	62147.79647202209	1.229305	21.882864	0.07161008	0.0394114	-0.1135111012	0.0004390957	0.0642271603	0.0846886295	-0.0259424615	-0.0562901729	0.0180403329	-0.0898944419	-0.1188418364	-0.01940719	0.0184958604	0.016869689	-0.0044854563	-0.0555183854	-0.0320756661	-0.0816637166	0.0022779472	-0.1464223554	0.1061693909	0.0412846795	-0.0772108854	0.0302742501	0.0028842208	0.0682752865	0.0723850929	-0.1010787372	0.1392347017	0.0034312137	-0.0169250948	-0.1358758217	-0.0911554166	0.088136538	0.0092831785	0.0832309459	-0.0959680735	0.0226905482	-0.1066682727	-0.0718034939	0.0277360763	0.2442021762	0.049697342	0.00770851	-0.0794420008	0.0323544607	0.093977504	0.024834194	-0.0360421709	0.0693208502	0.0231429545	0.0518831701	0.0331905643	0.0340143084	0.1401334219	-0.1422021315	-0.0679416152	0.0177517909	0.0088095998	-0.0929398577	-0.0796745497	-0.1901133493	0.0527325731	0.0961374071	0.0364456839	-0.0558837091	-0.0295926192	0.1327378773	0.0093616113	-0.011475268	-0.0179692361	0.0273137925	0.1408278493	0.0302023715	-0.0024852716	0.1518115103	0.0002583247	0.0703460087	-0.1050998923	-0.062016785	0.1365082664	-0.0397914091	-0.0350914605	0.0834245774	-0.0112311121	0.0441687864	0.240470928	0.0123441152	0.0106272149	-0.1087174221	0.0759740605	-0.0285030867	-0.0124135	-0.01503738	0.0001540949822499	0.0002261227972644	-0.0423299	-0.0169538999999999	0.0017918204340099	0.0002874347252099	0.170413	0.024389	0.000594823321	0.029040590569	-0.0011617	-0.000304596	1.3495468900000002e-06	9.277872321600005e-08	-0.000139051	0.0	0.0	1.9335180601e-08	0.0	0.0	0.0	0.0
57268.23652269251	-69.85941464014468	4880.337813863661	3279650914.419052	121212.30010107612	273.6718674002768	74896.2910063547	14692421695.79334	56089.81122562056	-41.97190626584052	3146066923.32575	1761.6409155885024	75157.64322454279	62326.72503694983	1.206401	21.475147	0.06387649	0.0387479	0.0457205818	-0.1223031745	0.1171343442	0.0755697609	-0.1198923136	-0.0265320765	-0.0202706699	0.1077550263	0.0407249992	0.0883485863	-0.0263202915	-0.0362898188	0.0086891471	-0.0250445715	0.0301216918	-0.0593355021	-0.0902590615	0.0464697211	-0.0974215797	0.0529941023	-0.0689854533	0.1890783713	0.0022026846	0.023241047	0.2025247303	0.0417293868	-0.1079314314	-0.0944651634	0.0472865497	-0.0299519745	0.0739902202	0.0208116718	0.0080878485	-0.0217774325	-0.0135381179	-0.0939204052	0.1610907938	-0.078194211	-0.0180558787	0.0963555991	-0.0039853206	0.065552524	0.0012956139	0.143205361	-0.0416577807	0.0920777688	0.0929895066	0.1163485772	-0.0671567231	0.0437761816	0.0415548714	0.0532691105	0.0124619424	0.1102340261	0.002874234	0.1218446077	-0.0461990023	0.0909847139	0.0683762269	0.0468160645	0.1064921714	-0.0514248628	-0.0606908837	-0.0736949424	0.0171305271	-0.0014589973	-0.0995008156	-0.0471047003	-0.0002027067	0.0240869708	0.1142797932	-0.0141804677	0.0052965899	-0.0722925497	0.0357293992	0.0351073223	0.1771515477	-0.200875273	-0.0677149222	0.1918428761	-0.0346217191	0.0067355644	-0.0109404431	0.0245919955	0.0549424105	0.0577868113	0.113487617	-0.109866194	0.0801456922	-0.0364184723	-0.00445951	0.00795399	1.98872294401e-05	6.326595692009999e-05	-0.0247897	0.0175401999999999	0.00061452922609	0.0003076586160399	0.158705	-0.0117079999999999	0.0001370772639999	0.025187277025	-0.000628214	0.000533486	3.94652829796e-07	2.8460731219600014e-07	-0.000139051	0.0	0.0	1.9335180601e-08	0.0	0.0	0.0	0.0
57237.609324792495	-30.627197900015744	938.0252512067289	3276143921.2175727	120890.88631596549	-321.4137851106352	103306.8212591456	14614606394.259691	56115.47811589729	25.666890276734197	3148946884.175748	658.7892564779123	75034.05013205788	61605.5049233565	1.193172	21.239658	0.0704563999999999	0.0440071	0.0855006954	0.0555668271	0.097268905	0.0449831202	-0.0034836857	0.1173456013	0.0457276941	-0.0283162454	-0.1194823718	-0.1081417854	0.0145734274	-0.1015251912	0.2156454987	-0.0426774004	-0.0014613054	0.1038994962	-0.043086731	0.1686284069	-0.0295412129	-0.0383130146	-0.041791941	0.0944557182	-0.0356279638	-0.0413421002	0.0136781134	-0.1958024261	-0.1540976782	0.0610325696	-0.0871687413	0.0420010187	0.0881902977	0.0820211821	0.0699081379	0.1213912811	0.0956518342	-0.122820199	0.0026087728	0.1799823881	-0.0055703501	-0.0142539286	0.016763834	-0.0176504621	0.0170582535	4.06901e-05	0.0862045654	0.1046428644	0.0523102993	0.0712124208	0.027761745	-0.0789832479	-0.0860761648	-0.0035157265	0.1536744471	-0.0991737496	0.0942834176	-0.0335858749	-0.0650972073	-0.0241193699	-0.0596643109	0.0016055515	-0.1318929297	0.0402362549	-0.221473651	0.0572204991	0.0668082196	-0.0289703644	-0.1821474711	0.0352040592	0.0100542636	-0.0139969373	0.0002783496	-0.0735224828	-0.1123914299	0.0460511932	0.0812330222	0.0408335335	-0.0018967766	-0.000630881	0.0436868308	-0.0144530535	-0.0055587499	-0.1376725342	-0.0541739137	-0.1244081944	0.0385985554	-0.0042359272	-0.0350749174	-0.1109580299	0.0841512098	-0.0441640581	-0.00648651	-0.002027	4.20748119801e-05	4.108729e-06	-0.0494703	-0.0246806	0.00244731058209	0.00060913201636	0.178664	0.0199589999999999	0.0003983616809999	0.031920824896	-0.00110401	-0.000475796	1.2188380801000002e-06	2.263818336160001e-07	-0.000139051	0.0	0.0	1.9335180601e-08	0.0	0.0	0.0	0.0
57221.34120780472	-16.26811698777601	264.6516303279664	3274281889.6200104	120489.6400056238	-401.2463103416813	160998.60156281278	14517753348.68482	56008.66976950355	-106.8083463937437	3136971089.3493004	11408.022859365945	75054.22708962181	61658.11057280124	1.248461	22.223869	0.04805704	0.0250776	-0.1147101438	0.1140234194	0.099158636	0.0437399025	0.1218821791	-0.0349137909	-0.0536663794	0.0314752749	0.041952995	0.0982436351	0.0064364408	-0.0296133423	0.0267624096	-0.0181313377	0.1697117348	0.0298025121	0.0815266725	-0.072429646	0.064445954	-0.0441793678	-0.0151882888	0.0523693985	0.0513200631	-0.100157089	0.041139693	-0.0180669565	-0.0999903432	0.0563764143	-0.1033362926	-0.038470057	0.0304144001	-0.0726633161	-0.1217874626	-0.0974165217	-0.0153935525	-0.1155507515	-0.0477823339	-0.0149547375	-0.0184873412	-0.0140633824	0.0170245685	0.0679932828	0.0763530661	0.2110122121	0.0129924457	-0.0662006849	0.1045407997	-0.0344229554	-0.0466051518	0.0792531277	-0.03865612	-0.013603735	-0.1535201436	0.1120839442	-0.0709444046	-0.1079754365	0.0888083021	0.1421075157	0.0361667539	0.0501987642	0.0763341671	-0.0484834561	-0.091295149	-0.0772995648	-0.106618193	-0.0456066586	-0.0726136494	-0.0938504412	-0.0028750839	0.046807981	-0.0002758311	-0.051249076	-0.0059053208	-0.0020594632	0.0092014701	0.0640122705	0.0672524239	0.06250399	0.0208475909	0.2268708102	0.0655980652	-0.0590680468	0.00820318	-0.1055299426	0.0264087677	0.0961197295	0.0644445943	-0.111992364	0.087982311	-0.0517037307	-0.00115967	0.00532684	1.3448345089e-06	2.8375224385600004e-05	-0.0384222	0.0110481	0.0014762654528399	0.00012206051361	0.16452	-0.0141439999999999	0.0002000527359999	0.0270668304	-0.0008765329999999	0.0002274770000001	7.683101000888248e-07	5.1745785529045536e-08	-0.000139051	0.0	0.0	1.9335180601e-08	0.000123285	0.000123285	1.5199191225e-08	1.5199191225e-08
