global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
56858.663024431466	195.0178704587452	38031.96979826391	3232907560.92585	117348.87674026052	907.5391110480414	823627.2380818692	13770758872.200855	55331.80637266578	208.42575743140333	3061608796.4621773	43441.296360854176	74335.51297272372	60237.83448096184	1.287604	22.875229	0.0358824454	0.019523	-0.0079914638	-0.1122820269	-0.1145576016	-0.1111621304	0.1075578631	-0.0682470197	0.204764647	0.0601876482	-0.1428498905	-0.0849569449	0.0009762853	-0.0740149513	-0.1126092962	-0.0299581128	0.1420781261	-0.0108711862	0.0992701733	-0.0168253873	0.0200828954	-0.1349781385	0.079639288	-0.0736521287	0.0251831241	-0.0370704995	0.0421187252	-0.0299806079	0.0164206121	0.1061988355	0.0421148524	-0.1824811867	0.0244935801	0.1665197021	0.0645177524	0.0173133579	0.0570144971	-0.2026569498	0.032332058	-0.1238829643	-0.0875047194	0.1218537977	0.0947547145	0.028122857	-0.0791331865	-0.0459951695	0.1071953076	-0.0807565685	-0.1172662552	0.0050697899	-0.022479355	0.0136886896	0.015784171	-0.0167552136	-0.0664854966	-0.0236240417	-0.2097472087	0.1189633198	0.0495726752	-0.1119343901	-0.0692362532	0.1391699531	-0.0229458	-2.4699999999999028e-05	0.00052650973764	6.10089999999952e-10	-1.97956e-05	0.0032420343999999	3.9186577936000005e-10	1.0510787050783358e-05	-0.00672422	-0.007121936	5.0721972388096005e-05	4.521513460840001e-05	0.000579088	-0.000352451	3.35342911744e-07	1.2422170740100004e-07	-1.40715e-05	-0.0001288274999999	1.6596524756249998e-08	1.9800711225e-10	0.000218285	2.8597e-05	4.7648341225e-08	8.177884089999997e-10
57037.89899579432	179.2359713628539	32125.533430385774	3253321921.8544345	117047.36895390177	-301.5077863587503	90906.94523495382	13700086579.030807	55356.28066644436	24.47429377858498	3064317809.222162	598.9910559604834	74061.07352662773	60307.70841456783	1.229735	21.847141	0.0716659584	0.0382322	0.0725327404	0.0664299297	0.0396950618	-0.2410088436	-0.1008708001	0.1553523413	0.1297151978	0.0810162957	0.1013353107	-0.0913149482	0.1609720461	0.0067506573	0.0729335332	-0.0507061501	-0.068642552	-0.08518208	-0.0488952987	0.077447021	-5.1453e-05	-0.1241316676	-0.0150230629	0.0763105878	0.0438999123	-0.0783482446	0.1616775601	0.0945627255	-0.2173438758	-0.0712897199	-0.0254084679	0.0142277126	-0.0526522646	0.0498435666	0.1303746856	0.1079481546	-0.097364751	-0.0729469597	0.095709339	0.0411556688	0.1976649938	0.0307645412	0.1254735884	-0.0058443843	-0.0407907039	-0.0013148972	0.0808420268	0.000983104	0.164009858	0.0541264399	0.1435325928	-0.0284338552	0.0607759743	-0.0561457825	-0.0815224664	0.0066069898	-0.0599601372	0.0228826662	0.0117651752	0.1220716751	-0.0686232719	0.1372207617	-0.0164586	0.0064871999999999	0.00027088551396	4.208376383999998e-05	-0.0164338	-0.0164140043999999	0.0002700697824399	0.0002694195404432	0.000317354	0.007041574	4.9583764397476e-05	1.00713561316e-07	6.38029e-05	-0.0005152850999999	4.07081004841e-09	2.655187342820099e-07	-0.000311215	-0.0002971435	8.829425959225e-08	9.6854776225e-08	0.00019625	-2.2035e-05	3.85140625e-08	4.85541225e-10
57299.477000353225	261.5780045589054	68423.05246901872	3283230064.514008	117552.0526652874	504.6837113856309	254705.6485379748	13818485085.822502	55484.432107072535	128.15144062817126	3078522206.2443414	16422.7917350757	74354.52106919535	61486.30207189493	1.246553	22.145918	0.110380389	0.0559273	-0.0479436581	-0.0657176521	0.2393392333	-0.1769078723	0.102814743	-0.1098943768	0.2903206051	-0.0681453213	0.0293732394	-0.2271779084	0.1610034891	-0.2284547683	0.0506336698	-0.1199809789	0.0577448843	0.0808256137	0.0305956158	0.0755842103	-0.1186265428	-0.0724819036	0.1705024953	-0.0105119522	0.0783114417	-0.1284674352	0.003271073	-0.0738804762	-0.1710617205	-0.0034633923	0.2274640396	-0.0910598533	-0.1284502756	0.1630471481	-0.0108038644	0.0967719551	0.0156078282	0.106420029	0.0086383974	0.1118212462	-0.0286551537	0.1601291266	0.2841348353	-0.1357943555	-0.0272059078	-0.07238268	0.1642181861	-0.1166413944	-0.0142834477	0.1466235984	-0.0931252372	-0.0404737566	0.0223003472	0.0316733076	-0.0680366437	-0.1307908027	-0.3437089793	-0.0326242077	0.0780052734	0.1730757772	0.0202179509	0.135104388	-0.008559	0.0078996	7.325648100000001e-05	6.240368016e-05	-0.0076650499999999	0.0087687500000001	5.875299150249847e-05	7.689097656250174e-05	-0.0399105	-0.040227854	0.0016182802374453	0.00159284801025	0.000490478	0.0004266751	2.4056866848400005e-07	1.8205164096001006e-07	0.000114756	0.000425971	1.81451292841e-07	1.3168939536e-08	-2.07876e-05	-0.0002170376	4.3212431376e-10	4.710531981376e-08
57305.56822883384	6.091228480618156	37.10306440309377	3283928150.0295305	116626.373046875	-925.679618412396	856882.755944119	13601710890.068851	55483.97532591781	-0.4567811547240126	3078471517.9670563	0.2086490233110023	73979.80032905095	61651.825662611205	1.441331	25.606302	0.05214027	0.0292119	0.2215461833	0.0432370661	0.3437950731	-0.0657195866	-0.1425921539	0.0816039349	0.0040413869	-0.3744077746	-0.0830653954	-0.231175644	0.1680969207	-0.1622328573	0.3226315744	-0.0232454806	-0.1251776358	-0.1537770079	-0.1659838308	-0.0314921637	-0.0349920702	-0.1306265126	-0.0379962725	0.0048556708	-0.0193776799	0.1272822881	-0.0283207748	-0.102554289	0.0230182308	-0.1498014311	0.0102643563	-0.1499404425	-0.0540754716	-0.0210967692	-0.0158940082	0.0663284384	0.07405333	0.1383281306	0.111987049	-0.1008385096	0.2096609725	-0.0302383806	0.0809835248	-0.2057078871	0.3330061493	-0.0369947818	0.1527707537	-0.006639142	-0.0217586614	-0.0336498895	0.0908461419	-0.1690832383	-0.0128681166	-0.1179681441	-0.0124105101	0.0146870116	0.0408460939	0.0871760184	-0.1907381856	-0.037087237	-0.0801114572	0.1328234104	-0.00649731	0.00206169	4.22150372361e-05	4.250565656100003e-06	0.016531	0.0241960499999999	0.000273273961	0.0005854488356024	-0.0456286	-0.0057180999999999	3.2696667609999963e-05	0.0020819691379599	0.000490478	0.0	2.4056866848400005e-07	0.0	-0.000116167	-0.000230923	5.3325431929000006e-08	1.3494771889e-08	0.000151578	0.0001723656	2.2975890084e-08	2.970990006336e-08
57152.5859656305	-152.98226320334652	23403.57285481799	3266418082.558784	116669.92762981	43.55458293500124	1897.001694641901	13611872013.145103	55425.95079673209	-58.024529185720894	3072036021.7217665	3366.845987224576	74046.1279657697	61482.55172218589	1.337276	23.757681	0.0768314999999999	0.0362	-0.0342858201	0.0913612229	0.3405520612	0.149615231	-0.0489180652	-0.1090280608	-0.1689802205	-0.1823113923	0.0889891336	-0.1700608477	0.1097550906	-0.0911915068	0.272571461	0.1075356652	-0.0753527047	-0.2369863091	-0.0736004195	0.0686788204	-0.0700788198	-0.005674756	0.0938193995	-0.154192736	0.2078411543	0.1224548498	0.0658716738	-0.1176424408	0.1644477457	0.018220978	-0.0050244247	-0.1584232205	-0.0367299318	0.0353566931	0.0334542121	-0.2271551348	-0.1030262787	-0.0352757202	0.0205788768	-0.01827744	0.0749429351	-0.0608163188	0.0939834332	-0.3910536697	0.0963845258	0.0081548452	0.0548129675	0.1509130117	-0.0296396747	-0.062143677	-0.0427419617	-0.2571611448	-0.0300819164	-0.1597804538	0.0257132276	-0.1274955539	0.073473191	0.0031426957	-0.0366729239	-0.1287745787	-0.0130312979	0.130380608	-0.00394406	0.00255325	1.5555609283600002e-05	6.5190855625e-06	0.0251902	0.0086591999999999	0.00063454617604	7.498174463999998e-05	-0.0259739	0.0196546999999999	0.0003863072320899	0.00067464348121	0.000197549	-0.000292929	3.9025607401e-08	8.580739904100002e-08	0.000114756	0.000230923	5.3325431929000006e-08	1.3168939536e-08	-0.000243857	-0.0003954349999999	5.9466236449e-08	1.5636883922499997e-07
57108.23487448409	-44.35109114640363	1967.019285876603	3261350490.4792414	117231.0839320925	561.1563022824994	314896.3955913678	13743127039.893316	55358.98070693597	-66.97008979612292	3064616744.9109087	4484.992927300767	74413.33413995021	61726.11023397283	1.390416	24.701757	0.0799927849999999	0.0496583	-0.054886313	-0.1684736456	0.205090537	0.1288604942	0.1376396148	-0.1319455483	0.0019757846	-0.0880014031	-0.1634655021	0.0044745275	0.0804019856	-0.159958134	-0.064721159	0.012216757	0.1704130483	0.0980511847	-0.0270062828	0.1061238696	-0.0080244865	0.0210629406	0.1569889944	-0.0456910779	-0.0358637158	-0.1812838142	-0.1225031152	0.0439628179	0.1672021528	0.0289006166	-0.008005948	0.1892178051	0.2159986656	0.105273176	-0.0996915091	-0.2277183643	-0.047027142	-0.0096566282	0.0387097741	0.0265920733	-0.1628104793	0.0723231931	0.0535910286	-0.02591523	0.0632775244	-0.1956800462	-0.0580218239	-0.1032301077	-0.1672469465	0.105693447	-0.0594238605	0.0098887735	-0.1389770245	-0.1133018019	0.0540853998	-0.0182496101	0.2023062591	0.0035380688	0.2888705904	-0.1071340257	-0.0782602152	0.1277789568	-0.00407324	-0.0001291799999999	1.6591284097599996e-05	1.6687472399999888e-08	0.0174425	-0.0077477	0.00030424080625	6.002685529e-05	-0.0436766	-0.0177027	0.00031338558729	0.00190764538756	0.000988356	0.0007908069999999	9.768475827359998e-07	6.253757112489999e-07	0.000114756	0.0	0.0	1.3168939536e-08	5.36001e-05	0.0002974571	2.87297072001e-09	8.848072634041e-08
57031.41542832966	-76.81944615443354	5901.227307473913	3252582345.7587185	117429.71382050667	198.62988841417248	39453.8325714266	13789737687.966097	55280.16326656187	-78.81744037409953	3055896450.777736	6212.188907124735	74354.69968594424	61209.42006481857	1.171774	20.817411	0.102083625	0.06115	0.0834462583	-0.1063787068	0.0909701701	0.1406097182	0.1574967313	0.0817166373	-0.1796174326	0.0269508203	0.1640749184	-0.1550844377	-0.0555048914	0.0752973838	-0.0236165593	-0.165266694	0.0804508456	-0.1172110871	-0.0752052657	0.0536342695	0.1342169422	0.0123516025	-0.0758311599	-0.0386643795	0.1689027065	-0.1489365293	0.0304511675	-0.0680095333	0.0202985311	0.0819184113	-0.1668910323	-0.0176668611	-0.0663409509	-0.0500024435	0.0528668427	0.0022185735	0.0879269707	-0.1406411973	0.0350465501	0.1360716491	-0.0051275705	0.1329446032	-0.1313744665	-0.039234642	0.0049971216	0.1811978851	-0.02691181	0.2203585013	-0.0358844403	0.0649828904	0.1213319664	0.0538896915	-0.1729297077	-0.0246182797	0.077852117	-0.1366626561	0.0298931233	0.0060577121	0.1605128406	0.1122933872	0.0234464496	0.1250216267	-0.00572781	-0.00165457	3.28078073961e-05	2.7376018849000004e-06	0.00203714	-0.01540536	4.149939379599999e-06	0.0002373251167296	0.00371919	0.04739579	0.0022463609097241	1.38323742561e-05	0.000533255	-0.0004551009999999	2.84360895025e-07	2.07116920201e-07	0.000114756	0.0	0.0	1.3168939536e-08	-0.000243857	-0.0002974571	5.9466236449e-08	8.848072634041e-08
56927.263661139004	-104.15176719065494	10847.590608936383	3240713347.9448376	116816.53535417662	-613.1784663300496	375987.8315708717	13646102932.153597	55233.57294842479	-46.590318137074064	3050747580.648963	2170.6577441137724	73987.2968806232	60540.00116562395	1.277342	22.692904	0.0686576699999999	0.0423276	0.0974942903	0.1322575774	-0.0237345343	0.0427313522	-0.1112692689	0.1321097982	-0.0035920647	0.1358860503	-0.0130276403	0.0275867801	0.0720808895	0.085434572	-0.0315303148	-0.1272564673	-0.1892337347	0.0146952801	-0.1196393334	0.0380629643	0.1028682551	0.0885834753	0.0198679603	0.0032708725	-0.0002217094	-0.0244448885	-0.1122746734	0.1326125388	0.0747017318	-0.1621302325	0.069390897	0.042445349	-0.2270689709	0.0417112409	0.1138462779	-0.0408852969	-0.0553393806	0.013292851	-0.0005200064	-0.0945590773	0.1764278993	-0.0430196297	0.0846374097	0.0988408608	-0.0801373633	-0.0283172397	-0.0581347134	0.0293801224	0.089121802	0.0585274908	0.1384489744	0.037895487	0.105700825	-0.1283353492	0.1957092219	-0.0659131914	0.0962975246	-0.0399137843	-0.0009319219	-0.0635980394	-0.1205238595	0.122111977	-0.00234656	0.0033812499999999	5.506343833600001e-06	1.1432851562499996e-05	-0.0282177	-0.0302548399999999	0.0007962385932899	0.0009153553434255	0.0105531	0.0068339099999999	4.67023258881e-05	0.0001113679196099	5.78086e-05	-0.0004754463999999	3.34183423396e-09	2.2604927927296001e-07	0.000203063	8.8307e-05	7.798126249e-09	4.1234581969e-08	-0.000243857	0.0	5.9466236449e-08	0.0
57024.60398456779	97.34032342878344	9475.138565220168	3251805459.5967846	116841.3338742083	24.79852003167616	614.9665957614438	13651897301.504215	55298.89745895262	65.32451052782562	3057968060.1757565	4267.2916757	74366.08857618687	60709.30889209553	1.348674	23.960173	0.069285235	0.0375651	-0.1761055217	0.0211912215	0.083297858	-0.0011546687	-0.0152495961	-0.1181396024	0.0724714662	-0.0654338654	0.1181416131	0.0380881399	-0.1384337348	-0.0311370959	-0.1890906145	0.0095235372	-0.0674330305	-0.0822591365	-0.0804174465	0.1008573423	0.2625321345	-0.0377207999	-0.0167791735	0.1677013993	0.0031522826	-0.0328167295	0.1411075741	0.0466715004	0.0124230988	-0.1386427485	0.1294637871	0.0001759362	0.1678567603	-0.014404204	0.0851367298	-0.1781915652	0.0417319192	0.0294163264	0.1699369059	0.0770536676	-0.1372237181	-0.0772275502	0.077421616	0.115982376	0.0591348913	0.1983539651	0.141284249	0.0031590048	0.0372707304	0.1521274131	0.1232897246	0.0245951007	0.0711652576	-0.0412303829	-0.0952722166	-0.0800503396	-0.026733898	0.0273205246	0.0139379657	0.0107980292	-0.1710250372	0.1190535526	-0.00100715	0.00133941	1.0143511225e-06	1.7940191481000002e-06	-0.00348146	0.02473624	1.21205637316e-05	0.0006118815693376	-0.01384	-0.0243931	0.00059502332761	0.0001915455999999	5.78086e-05	0.0	3.34183423396e-09	0.0	4.94959e-05	-0.0001535671	2.358285420241e-08	2.4498441168100003e-09	-2.10944e-05	0.0002227625999999	4.4497371135999996e-10	4.962317595876e-08
57041.091256989646	16.487272421858506	271.83015191257607	3253686091.788221	117553.91132140296	712.5774471946643	507766.61825046455	13818922066.960272	55343.86710611979	44.96964716717048	3062943626.259848	2022.269166339804	74256.85241347768	61072.2633431485	1.331293	23.651396	0.074399515	0.041314	0.0935063913	-0.15178238	0.0412582545	0.0745115923	0.1461013	0.0619460233	0.014522122	0.032555905	0.1422994357	-0.1078307083	0.0249815875	-0.0027575537	0.006809659	-0.1329022099	0.1166228411	-0.1263086863	0.0011447984	-0.0334186794	0.0164847812	-0.1352087209	0.0815256962	0.1121088391	-0.0113032204	0.0948594484	0.0884513949	0.0837449629	0.0843290641	0.1871335938	-0.0643484034	0.0146855167	0.033909884	0.0986591471	-0.0908354791	0.1627463034	-0.017902216	-0.0788734842	0.0933945184	-0.0665125099	0.0536298778	0.1926719228	0.0179079927	-0.0914570114	-0.0427134343	0.1458955556	0.06717567	0.104464053	-0.0225012902	0.0135984123	0.1174512843	0.0354706252	-0.0239953127	-0.0044979962	-0.0188369734	0.2054746895	-0.0688870388	0.1864033616	-0.0220744556	-0.081514677	0.0369091909	0.1158500799	-0.00441031	-0.0034031599999999	1.94508342961e-05	1.1581497985599998e-05	-0.0138953	-0.0104138399999999	0.00019307936209	0.0001084480635455	0.0180037	0.0318437	0.00101402122969	0.00032413321369	-0.000228945	-0.0002867536	5.2415813025000006e-08	8.222762711296003e-08	0.000114756	6.526009999999999e-05	4.258880652009999e-09	1.3168939536e-08	-0.000243857	-0.0002227625999999	5.9466236449e-08	4.962317595876e-08
56933.9785623505	-107.11269463914503	11473.129352858732	3241477914.938186	116489.62237280414	-1064.2889485988271	1132710.966109597	13569832120.55851	55330.9022147326	-12.964891387186071	3061508739.8963013	168.08840868153158	74123.38917515145	60552.661323622495	1.248365	22.178104	0.081627805	0.0440264	0.1404478934	0.0792629232	0.0272744657	0.1306289825	-0.1253189701	0.055721046	0.0935815394	-0.0316737491	-0.1766680716	0.0764352542	-0.0461635873	-0.0218320217	0.0783837724	-0.0374383722	-0.1118209286	0.0038966704	-0.0091150647	0.1442629169	0.2115574779	-0.063064595	-0.0283659437	0.0164157825	-0.1301714784	-0.1248871976	-0.0956386363	0.07053834	-0.0372406838	0.1065314246	0.0971229911	-0.0102085732	0.0580288538	-0.0658334051	0.0346639557	0.2091117266	-0.0735694915	-0.021523493	0.0062659227	-0.0792731746	0.100531011	-0.0712028886	0.0449786419	0.0736258109	0.1142972669	-0.1095630332	0.0324437267	-0.0806434847	-0.0036815698	0.1004595155	0.019521004	0.1740350651	-0.0150931155	0.0848040469	0.1558339186	0.0361489951	-0.0150132604	0.3090257912	0.0402840155	0.0236661235	0.0121574179	0.1125054616	0.00666861	0.0110789199999999	4.44703593321e-05	0.0001227424683663	0.00919059	0.0230858899999999	8.44669445481e-05	0.000532958317092	-0.0131378	-0.0311415	0.00096979302225	0.00017260178884	-5.07652e-05	0.0001781798	2.57710553104e-09	3.1748041128040006e-08	0.000114756	0.0	0.0	1.3168939536e-08	-9.56069e-05	0.0001482500999999	9.14067932761e-09	2.1978092150009998e-08
56902.75344432141	-31.22511802909139	975.0079959306884	3237923349.5452323	116443.28513944492	-46.337233359212405	2147.139195386107	13559038654.066074	55299.79910203887	-31.10311269373051	3058067780.725859	967.4036192389	74176.10209295526	60390.940132871954	1.169927	20.784613	0.062932165	0.0299492	-0.0662681226	0.1048900837	0.0178153417	0.1992249543	-0.0782730701	-0.089357854	-0.1305669586	0.0481988757	0.0641981758	0.0371510291	0.0280767652	-0.0089353651	-0.0277108983	0.0052072033	-0.0810099758	0.0342505916	0.0549270643	0.052679175	-0.0854596487	-0.0386560996	0.0325291993	0.0600201308	-0.0549924257	-0.0453899528	0.0380728637	-0.0178220891	0.0184745138	0.2317077295	-0.1173387689	0.1907325066	-0.0898848055	-0.0532305979	-0.0140823234	-0.0137752403	-0.0958233037	0.0952581173	-0.1263162039	-0.1056615443	-0.0235569603	-0.0769479488	0.0515623149	-0.0240377087	-0.0071757384	0.0305667457	-0.0611922709	0.0449025838	-0.0480068728	-0.0144164379	0.0303372237	0.066381989	-0.0311963879	0.0242263649	0.2637208128	-0.0096634137	-0.0271237161	0.026798491	0.1370868679	0.0935529792	0.1222570014	0.1090237728	0.0173154	0.01064679	0.00029982307716	0.0001133541373041	-0.00883918	-0.01802977	7.813110307240001e-05	0.0003250726062529	0.00827661	0.02141441	0.0004585769556481	6.85022730921e-05	5.78086e-05	0.0001085738	3.34183423396e-09	1.178827004644e-08	0.000114756	0.0	0.0	1.3168939536e-08	-0.000243857	-0.0001482500999999	5.9466236449e-08	2.1978092150009998e-08
56872.04256786949	-30.71087645192165	943.1579324451956	3234429225.841559	117120.5095116814	677.2243722364801	458632.85035109456	13717213748.275854	55277.9617493172	-21.837352721675416	3055653055.158975	476.8699738908647	74390.31811242277	60571.47090464483	1.209264	21.483454	0.03834797	0.0166482	-0.1040324816	-0.1117414068	-0.0444753431	0.0852244871	0.085566731	-0.0566721902	-0.0067027135	0.1428977909	0.0258235389	0.1163427437	0.0380875367	-0.0977452557	-0.0963346868	0.0311035671	0.0246245224	0.0339060865	-0.0849738096	0.0444997568	-0.1141009419	0.0420064192	-0.0444563114	-0.2962413929	-0.0529483927	-0.1472013965	0.0781294434	0.0052821299	0.0955454055	-0.0092529348	0.0192133543	0.2030055632	0.0654377644	0.0028002211	0.0090555044	0.1177337213	-0.0059141988	0.069923057	-0.0797631313	-0.2079123203	-0.1259417653	0.0485112558	0.050270749	0.0003652497	-0.035658107	-0.0983288338	-0.125957691	-0.0131216205	0.1439018228	0.0284826236	0.0503649316	-0.0709008345	-0.0027295587	-0.0668931681	0.1416143899	0.1549986474	0.2722228401	-0.0229852291	0.1832876373	-0.0079457433	-0.0574029711	0.1054092553	0.0101522	-0.0071632	0.00010306716484	5.131143424000002e-05	-0.0150968	-0.00625762	0.00022791337024	3.9157808064400005e-05	-0.00227266	-0.01054927	0.0001112870975328	5.164983475600001e-06	-0.000109676	-0.0001674846	1.2028824976e-08	2.8051091237160004e-08	0.000114756	0.0	0.0	1.3168939536e-08	-0.000123784	0.000120073	1.5322478656e-08	1.4417525329e-08
56873.72149792125	1.678930051763018	2.818806118712971	3234620197.02311	117122.66704260276	2.157530921351281	4.654939676586907	13717719135.172386	55227.55580101944	-50.40594829775364	3050082919.7547164	2540.759623795813	74233.5233283162	60345.80715098164	1.291612	22.946423	0.03517609	0.0220701	0.1436699458	0.0083696	-0.1152941904	0.0365917046	-0.0249473448	0.2045574383	0.026744264	0.0062761597	-0.0706751428	0.0816137071	-0.1156642241	0.0956317834	-0.0275740035	-0.1358047578	0.0187862259	-0.0534483422	-0.0260723784	-0.0113213835	0.0330951321	0.0542343723	-0.0705770197	-0.0293899365	0.1942475504	0.0164476897	-0.2155039217	0.2125847106	0.0859342448	-0.0106548942	0.1726062304	-0.0058736063	0.0845179809	0.141549574	-0.0396570246	0.0011003556	-0.0423259404	0.2256197511	-0.0164379659	0.1534911848	0.0965296929	0.0147574612	-0.1341393945	0.198520583	0.0755458866	-0.0420920791	-0.00673559	-0.0135109021	0.0838078262	0.0972735919	-0.0027213151	0.0494661716	0.0361568425	-0.0815054753	0.0734324164	-0.0941145974	0.095196766	0.0015585381	-0.0765150342	-0.2749968654	-0.0141098344	0.1016663129	0.0100453	-0.0001069	0.00010090805209	1.1427610000000013e-08	-0.0113543	0.0037425	0.0001289201284899	1.4006306250000007e-05	-0.0147088	-0.0124361399999999	0.0001546575780995	0.00021634879744	0.000184491	0.000294167	3.4036929081000003e-08	8.653422388900003e-08	0.000174873	6.011700000000001e-05	3.6140536890000003e-09	3.0580566129e-08	-0.000100257	2.3526999999999997e-05	1.0051466049e-08	5.535197289999995e-10
56957.005014168906	83.28351624765492	6936.1440785734	3244100420.184062	116762.60699054431	-360.0600520584412	129643.2410883274	13633506391.228308	55217.93160092734	-9.62420009210473	3049019970.28469	92.62522741286868	74182.64091459483	60343.35162697761	1.213335	21.555782	0.0579794799999999	0.0300151	-0.0796364566	0.0894968957	-0.0056485729	0.126148278	-0.070272725	-0.0619264923	0.0280324969	0.1011847823	0.2150515587	-0.0135379176	-0.0220100185	0.134776305	-0.0645346997	-0.0526963108	-0.1575093392	0.0535394884	-0.1217475924	-0.0551391619	-0.0688575329	-0.0264792543	0.2554159365	-0.0726564494	0.067975683	0.02655563	-0.1053992583	0.0204523452	-0.0134950396	0.0892617445	-0.0547601195	0.0631502878	0.0308513262	-0.1195666895	-0.0894627307	-0.0646928187	-0.1364348233	-0.2080778432	0.0143431628	-0.1139060418	0.0109752426	-0.0680021376	0.1174946827	0.0557832262	-0.1280278363	0.1002465739	-0.0717214837	0.1704366202	-0.0777747721	0.0579385821	-0.041418905	-0.0114655276	-0.1852626731	-0.1580843307	0.1329275976	0.0693614034	0.073544169	-0.0347397293	-0.0329393652	-0.0345279218	0.0202592173	0.0977995057	-0.00539103	-0.01543633	2.90632044609e-05	0.0002382802838689	-0.018274	-0.0069196999999999	0.0003339390759999	4.788224808999999e-05	-0.0092018	0.005507	3.0327049e-05	8.467312323999999e-05	-0.000214121	-0.000398612	4.5847802641e-08	1.5889152654400002e-07	0.000114756	-6.011700000000001e-05	3.6140536890000003e-09	1.3168939536e-08	-0.000243857	-0.0001436	5.9466236449e-08	2.062096e-08
56931.53338268649	-25.47163148241816	648.804010376116	3241199493.303946	117425.14364431464	662.536653770323	438954.8175891769	13788664359.887926	55335.92502103976	117.9934201124197	3062064597.934134	13922.447189825967	74404.56186317254	60570.64612439326	1.198025	21.283792	0.054484216	0.0273675	-0.0372509764	-0.134735176	-0.0083046006	0.1048944197	0.1636370368	-0.086765598	0.1270675727	0.0648424413	-0.1825601358	-0.0334419678	-0.0058750634	-0.0817402798	-0.1549881774	-0.1241615106	0.096722892	0.0442338863	-0.1173478984	-0.0522479328	0.0291160178	0.0049500857	0.0827078564	-0.0949303102	0.0024437398	0.080091527	0.0032175137	0.1202909719	-0.0510730228	-0.2479494944	0.0083668018	0.0081838477	-0.1112432654	0.0467583689	-0.0450741875	0.1958816982	-0.0012046528	-0.1009573677	-0.2632674809	0.1157766847	-0.1074740903	0.1628679342	0.0817461885	0.0587707684	-0.039871633	-0.0805364846	0.0318606174	-0.0181223053	-0.094486529	-0.0151502177	0.0095090588	0.0425909165	0.0514886492	-0.0416671518	0.0508309649	0.0148805158	0.0316226155	0.0334045306	-0.1819095432	0.0770886064	0.0446506231	0.0938135449	0.00256799	0.00795902	6.5945726401e-06	6.334599936040001e-05	-0.0282169	-0.0099429	0.00079619344561	9.886126041000002e-05	-0.0157243	-0.0065225	4.254300625000001e-05	0.00024725361049	0.000150486	0.000364607	2.2646036196e-08	1.32938264449e-07	0.000114756	0.0	0.0	1.3168939536e-08	-7.26808e-06	0.00023658892	5.2824986886400005e-11	5.597431706676639e-08
