global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57477.678065504944	-127.80241294085864	16333.45675350575	3303683475.8018284	120849.14440638418	-92.49244282266592	8554.851979304121	14604515703.755096	56155.42772224379	-150.70042782738165	3153432062.668146	22710.618947355862	75876.14012945893	56954.68911302477	1.146103	21.23794	0.0433675	0.0287119	0.02047947	-0.0618536518	-0.0473578805	0.004073744	-0.0176518078	-0.0607007761	0.042650836	-0.069327153	-0.0019892979	0.1229587334	-0.0099325585	-0.1251046814	0.0591118749	0.021031005	0.0297452742	-0.0994210415	0.0334757059	-0.132382361	0.0467758173	-0.0928125816	0.0454928336	-0.0093579732	0.14009286	-0.065676099	-0.1233904117	-0.0219039687	-0.0653723109	-0.0437182931	-0.0084181431	-0.0797910256	-0.0743899806	-0.0216375024	0.0869134278	-0.083399503	-0.0747784834	-0.0411171308	0.002773781	-0.0297617593	0.0268791278	-0.0171566193	-0.0344437762	0.1604763447	0.0827577994	0.0103004356	-0.0352185163	0.0639866586	0.0751373253	-0.0110927893	0.0523947969	0.0286594017	0.066667718	0.02620908	0.046887826	-0.0414419593	-0.1539314464	-0.0273304436	0.0279219372	-0.0128959845	0.0017129333	-0.0396924402	-0.0046137164	-0.0485870993	0.0834908373	0.1337299148	-0.063361635	-0.090312863	0.0361927558	0.0859254799	-0.1369444336	0.0376903912	-0.0425929629	-0.0795998646	0.0354404979	0.0123687385	0.0123049951	-0.1394204907	0.0423221683	-0.0029540739	-0.0107168304	-0.0328679851	0.0217437168	-0.0597509345	-0.1553674542	0.0377797513	0.1053334415	0.091833746	0.0542463716	-0.0222305207	-0.0319263208	-0.0791534378	0.0125747179	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0219562	0.0030668999999999	0.0004820747184399	9.405875609999983e-06	-0.050967	-0.0083545999999999	0.0025976350889999	6.979934115999995e-05	0.202352	0.0278609999999999	0.0007762353209999	0.040946331904	-0.00215047	8.170000000000009e-05	4.6245212209e-06	6.674890000000015e-09	-0.00024526	0.0	0.0	6.01524676e-08	0.000335023	0.0	1.12240410529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57469.67474701956	-8.003318485381897	64.05310677845557	3302763515.528218	120939.40351599774	90.2591096135584	8146.70686823235	14626339322.805325	56184.3944220691	28.96669982530875	3156686176.5746293	839.069698769542	76051.08161533273	56574.43801648522	1.118745	20.730989	0.0438060999999999	0.025265	-0.0064017064	-0.0591311341	-0.0876367369	-0.0014939068	-0.0493182684	-0.071066161	0.0189935159	-0.0775499666	0.0199559968	0.0689488687	-0.0306921411	-0.0526986701	0.0680594102	0.0255264484	0.0683290461	-0.0984845161	-0.0058089022	-0.0154948069	-0.0303078892	-0.0529946919	-0.0241561108	0.0494676702	0.1534584598	0.0040422187	0.0044930726	0.106848002	0.0588808918	-0.0809880249	0.0048513585	-0.0885852275	-0.1104585474	0.0314549128	0.1552140344	-0.0456249853	-0.0663829868	-0.0526072028	0.0031125233	-0.0449333686	-0.0236718655	0.1003421858	-0.1116899337	-0.0001785134	0.0536032212	-0.1097590579	-0.0208320786	-0.0389734744	-0.1442328473	0.046044486	-0.0075253801	-0.0281008783	0.0818525322	-0.0432397793	0.0785711691	0.1260259209	-0.1009652561	0.0467561524	0.032024683	-0.0737918503	-0.017235524	-0.0395935893	0.0252104954	-0.0774981913	0.0217404125	0.0779156975	-0.0588025007	-0.0473400039	-0.0121890665	0.0449393293	-0.0444875089	-0.1052445347	0.0246213984	-0.0905844082	-0.0871715403	-0.0607143651	0.0400103549	0.0704562172	0.1108392249	-0.0790386095	0.0016124731	-0.0170038286	-0.0035570698	0.0039596588	-0.0498130988	0.0594657575	0.0261880052	0.0084593099	-0.0079828306	-0.0591142575	-0.0175557741	-0.070148061	0.0603330792	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0162227	-0.0057334999999999	0.00026317599529	3.287302224999999e-05	-0.0392804	0.0116865999999999	0.00154294982416	0.0001365766195599	0.189831	-0.012521	0.000156775441	0.036035808561	-0.00187317	0.0002772999999999	3.5087658489e-06	7.689528999999993e-08	-0.00024526	0.0	0.0	6.01524676e-08	0.000335023	0.0	1.12240410529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57536.346102258445	66.67135523888282	4445.069609389308	3310431122.7988706	121374.75525927362	435.35174327588174	189531.14037334925	14731831214.24857	56044.12427819293	-140.2701438761651	3140943866.1095343	19675.713263040056	75796.04006013939	56563.89914414168	1.151905	21.345463	0.0722234999999999	0.0422905	-0.0105618079	0.0681977935	-0.0705425128	-0.0840649928	-0.098256292	0.0354834326	-0.0453211721	-0.0363354834	0.0436018805	0.0913396591	0.0104264411	-0.015743138	-0.0674002198	0.1236253279	-0.0378355498	-0.0660535104	0.0317037129	0.030528141	-0.087766889	-0.0984640946	-0.1107712842	0.0022584672	0.085102731	-0.0242301108	-0.0153096478	-0.0703509077	-0.0680462812	0.0103909837	-0.0005230894	0.0249045757	0.0784982237	0.0770691413	0.0749580718	-0.0203779853	-0.0298924807	0.0599023177	-0.0881149572	-0.0170709511	-0.0044558542	0.0699986943	-0.0285725985	-0.0445043309	0.0098266587	0.0447088521	-0.0108074914	-0.0129615409	0.0384414479	0.0892404124	-0.0225277406	-0.0071114188	-0.1088352779	0.0355945038	-0.0328773394	-0.1010948665	0.0573861924	0.0401781694	-0.0446712757	0.0413327629	-0.0766077761	0.0501418192	0.105454426	-0.0630656483	0.0933337459	0.1009694767	-0.0418533886	0.0463127441	0.0401052719	-0.0360174531	-0.0957492904	0.0269378369	0.0314642061	-0.06418577	-0.0217206751	0.0030942912	-0.0035021197	-0.0250230654	0.0217960264	0.0130200567	-0.0116027258	-0.0164608262	0.0927475883	0.0825493357	0.0316764066	-0.0693974024	-0.0606873496	0.0232187781	-0.0409883307	-0.0326371918	-0.0764221258	0.0732372569	0.0421731609	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0240246	0.0078019	0.00057718140516	6.086964361000001e-05	-0.066698	-0.0274175999999999	0.0044486232039999	0.0007517247897599	0.207926	0.018095	0.000327429025	0.043233221476	-0.00225135	-0.00037818	5.0685768225e-06	1.4302011240000006e-07	-0.00024526	0.0	0.0	6.01524676e-08	0.000335023	0.0	1.12240410529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57584.48887596717	48.14277370872151	2317.726660369167	3315973359.106386	120663.94058250837	-710.8146767652506	505257.50470488775	14559786556.899109	56109.87445813923	65.75017994629889	3148318011.708145	4323.086162970684	75725.39792509742	56573.624541657926	1.195055	22.145058	0.0571507	0.0374693	-0.0037363371	0.0975308291	0.1144191876	-0.0095582573	0.1072990983	0.097030553	0.0327360137	-0.0712531291	0.0400754938	0.00607602	0.0311513627	-0.059719497	0.0568424381	0.0958803921	-0.093684942	-0.010015436	0.0405850997	0.0557670637	-0.0229123247	0.0286007589	0.1413153369	-0.0786828354	0.0045004081	0.1075562959	-0.0196828949	-0.0449789113	-0.0506583497	0.0028364547	0.0374219537	0.0256512749	-0.0473978458	0.0241261828	-0.0542088325	0.1144731879	-0.048435234	0.0853271714	0.0126827158	-0.1036059456	-0.0602862712	-0.052144639	0.0664258172	0.0998380361	0.0174641657	-0.0347455479	0.0009627647	-0.1051321643	-0.0606992698	0.0113908216	-0.0697505941	0.0248925588	-0.0496616165	-0.0134565415	0.0743578695	-0.0804326081	0.0183521961	0.0150416865	0.0248504111	0.0650604308	0.1160063308	0.0991690821	0.0750902226	-0.0442291598	0.0117803625	0.0292786989	-0.0422404087	-0.0523347054	0.043750136	0.0376886294	-0.0413954908	-0.1466842703	0.1247641232	0.0186425252	-0.0357792125	0.1220541989	0.0112977223	-0.0521855437	0.0469871949	0.0122289181	-0.0497353318	0.0216124186	-0.0069688175	0.0445722349	0.0466208017	0.0209003874	-0.0602134402	-0.0176946762	-0.0010515913	-0.0351122492	-0.0913935717	-0.0128199316	0.0869559096	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0187102	-0.0053144	0.00035007158404	2.824284736e-05	-0.0601332	0.0065647999999999	0.0036160017422399	4.3096599039999946e-05	0.18941	-0.018516	0.000342842256	0.0358761481	-0.00171624	0.00053511	2.9454797376e-06	2.8634271210000013e-07	-0.00024526	0.0	0.0	6.01524676e-08	0.000335023	0.0	1.12240410529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57687.00651939344	102.51764342627575	10509.86721367702	3327790721.1685414	121109.59536020992	445.6547777015512	198608.18088821904	14667534088.31378	56259.85721362254	149.98275548331003	3165171533.6971965	22494.82694236637	75841.61015343975	57198.8413969515	1.203726	22.305729	0.05276595	0.0386754	0.0396046161	-0.0441143912	0.0831313601	-0.0195081486	0.0441327537	0.0114006773	-0.0182697353	0.0615210313	-0.0155953796	0.1602682934	-0.0112461248	0.0235037742	0.0291210456	-0.0158037846	-0.059650052	-0.0023984808	0.0405297268	-0.0662384979	-0.1049979807	0.0381204159	0.0266356939	-0.0805011538	0.0659522644	-0.0205395663	-0.0253609421	-0.0111531333	-0.0168356959	0.0932883159	-0.0262732113	-0.1413583927	-0.0414009715	0.098610131	0.0154635321	0.1192840804	-0.0616547673	0.0893115558	-0.1042476571	-0.1465716382	-0.0013177594	-0.0294275074	0.0274837339	0.0019845641	0.0955929875	0.001995596	-0.0528755815	-0.065756292	0.0393011763	0.0896726029	0.1103532313	-0.0019651842	0.0692599934	0.0271321147	0.0028129716	-0.0617797553	0.0059393292	-0.0029674521	-0.141519799	0.0923990016	0.0345524637	0.0136296876	-0.0166031495	0.0201340521	0.0101777663	0.1605896781	0.0692366301	0.0753273706	0.134344755	0.0312959386	-0.0151453319	-0.2501681518	-0.0359454508	-0.0973096224	-0.1357727368	-0.0492147175	0.0578678222	0.0766846266	-0.0694919317	0.0555302239	-0.0458483877	0.2719329966	-0.0487460384	0.076921757	-0.0192164169	-0.0440980665	-0.1109458259	0.1014030653	-0.0158437343	-0.1233773609	0.0228961192	-0.0838356625	-0.0119352728	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.0175616	-0.0011485999999999	0.00030840979456	1.3192819599999992e-06	-0.0705493	-0.0104160999999999	0.00497720373049	0.0001084951392099	0.189326	-8.400000000000074e-05	7.0560000000001245e-09	0.035844334276	-0.00239455	-0.00067831	5.7338697025e-06	4.601044561000002e-07	-0.00024526	0.0	0.0	6.01524676e-08	0.000479058	0.0001440349999999	2.29496567364e-07	2.0746081225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57618.55038013257	-68.4561392608739	4686.24300250416	3319897347.907875	120919.09884527075	-190.49651493916463	36288.92220396737	14621428465.55236	56281.256771237706	21.399557615164667	3167579863.74999	457.9410661247521	76030.2912301409	57274.599578361645	1.160097	21.497259	0.0796542499999999	0.041894	0.0390295667	-0.0780892811	-0.0401047984	0.0191912327	0.0275716918	-0.1205991435	-0.0329127692	-0.0698918586	0.042861211	-0.0045738352	-0.0435373584	-0.0411554792	0.0673784643	-0.0463820592	0.0571161283	-0.1614658485	-0.0642878034	-0.0403367733	-0.0508217477	0.0547468341	0.1367118407	0.0333993225	0.0053706364	-0.0760284444	-0.1004526316	-0.0500672707	-0.0542149291	-0.1140099846	0.0411581284	0.0072133519	-0.0150541705	0.0018737629	-0.1243947047	-0.0073053892	-0.0431891058	-0.0996712079	0.138111718	0.050548861	-0.0713663602	0.1175264677	-0.087276761	0.0501981905	0.1163471109	0.0656807696	-0.0876668298	-0.083415868	0.0085451962	-0.0668789528	0.0033588553	0.0100219144	0.0116860697	-0.0563094181	0.1588725424	-0.0079748371	0.0583553227	0.1143209006	-0.0964393474	-0.0246336662	0.0293454892	-0.1292366796	0.0247991221	-0.0625047349	0.0120813596	0.0110391624	0.0546443966	-0.0019748687	0.0187905634	0.1205028164	-0.1153446001	0.0693257262	0.1086060684	0.0408722228	0.1829867842	0.0660621467	-0.0187226211	-0.0523010847	0.045175987	-0.0770929684	-0.0611449528	0.0722442255	-0.0864907741	-0.0675846113	0.0853037332	0.0087656677	0.0623804093	-0.0895079322	-0.0026630454	-0.1041904392	-0.1043846689	-0.1733159358	-0.0854704367	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.0189208	0.0013592	0.00035799667264	1.847424640000004e-06	-0.0453569	0.0251923999999999	0.00205724837761	0.0006346570177599	0.219302	0.029976	0.000898560576	0.0480933672039999	-0.00232984	6.470999999999994e-05	5.4281544256e-06	4.187384099999992e-09	-0.000499048	-0.0002537879999999	6.440834894399999e-08	2.49048906304e-07	0.000335023	-0.0001440349999999	1.12240410529e-07	2.0746081225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57630.68840854439	12.138028411820414	147.33173372615963	3321296246.442733	121493.27838367724	574.1795384064899	329682.1423246898	14760616692.413696	56225.23961366136	-56.0171575763452	3161277569.6136346	3137.9219429330883	75884.92181598471	57224.45994518293	1.176606	21.803185	0.04467695	0.02522	0.0274642379	0.0629225612	-0.0986243777	-0.0285506311	-0.1188877688	0.0148087734	-0.0383873981	-0.110869885	-0.0503397417	0.0608120065	0.0516460774	0.0062125034	-0.0609151084	-0.0089036623	0.0385325808	-0.1335980247	0.008630234	0.0230185511	-0.0611384299	-0.0361846319	0.0367718011	0.1044663138	0.0522680519	0.0004323639	-0.0476091517	0.0931445491	0.0399292021	-0.0244826508	-0.1169935131	-0.1601527597	0.078038659	-0.012949723	-0.0064129997	0.0359393896	-0.0271620774	-0.0887316233	-0.074835865	0.0933562402	0.0007631366	0.0109343646	-0.0567579519	0.0707359744	-0.0168931986	-0.0716691346	-0.0705074427	0.1434635946	0.0510080127	0.034519389	-0.0434960763	-0.0336364569	-0.0300421951	0.0082942926	0.0548518627	-0.0125343494	0.0630289002	-0.0040411605	-0.0080423942	0.0404366538	-0.1288506951	0.0133782342	0.0161065933	-0.1436809783	0.089250321	0.063328359	-0.0090143134	0.0316596472	-0.0116364415	0.0083520338	-0.1364775739	0.0090083899	0.0271191436	0.0381814463	-0.0913598423	-0.0740021725	0.1099622893	-0.046030253	0.0339148082	-0.0252825538	-0.0478780991	0.0126513544	-0.0346388241	-0.106621193	-0.0917497827	0.0119994695	-0.016353584	-0.0022604715	-0.0426533851	0.020962347	-0.0482396855	-0.0505538074	0.0857034297	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	0.0311515	0.0122306999999999	0.00097041595225	0.0001495900224899	-0.0643558	-0.0189989	0.00414166899364	0.00036095820121	0.21998	0.000678	4.596840000000162e-07	0.0483912004	-0.00233144	-1.6000000000000389e-06	5.435612473600001e-06	2.5600000000001244e-12	-0.000245261	0.000253787	6.4407841369e-08	6.0152958121e-08	0.000335023	0.0	1.12240410529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57614.6072732668	-16.081135277585417	258.60291181600223	3319442971.252768	120776.66378294966	-716.614600727582	513536.4859759518	14587002514.539663	56219.67189724055	-5.567716420810029	3160651508.233379	30.999466142557644	75909.33253615857	56814.08245673335	1.192201	22.092169	0.0228486	0.0120302	0.0124173348	0.1190786593	0.0565753671	0.0389096281	0.0791912483	0.0644521238	0.0530463136	-0.0570147319	-0.0160942404	-0.0256414793	-0.0357155634	-0.0668249728	0.1281202656	0.0130979769	-0.0747028612	-0.0513813077	0.0850441672	-0.063838108	-0.0874326538	-0.0647571769	0.0705664962	-0.0074536888	0.0907825871	-0.0951334289	0.0108452351	0.050800233	-0.0051301926	-0.0115596451	-0.0252485877	-0.0368369111	-0.0482354408	-0.0387367758	0.0313990636	-0.0626218936	-0.0052530662	0.1282237618	-0.0709332521	0.0256111616	-0.0675305792	0.017426483	-0.0334999979	0.0758499595	0.0286241182	0.0193248732	-0.0073756625	-0.0019717052	0.0470054896	-0.0247434913	-0.0098288801	0.0964300423	-0.1105222606	0.0680009216	-0.0549585534	-0.020669527	0.1528709105	-0.0446629897	-0.0832985581	0.0309886728	0.0693065623	0.0616895837	-0.0093000677	-0.0620954167	0.0482963909	0.0347155888	0.0189803508	-0.1087680287	-0.1060306023	-0.0056715632	-0.0265660763	0.0292028192	-0.0051487643	-0.0444637603	0.0598784582	0.0417461518	-0.0328367967	-0.0734249961	0.1441268465	-0.010922371	-0.0664888857	0.0317347952	-0.032018377	-0.0014576648	-0.0022330719	-0.0075208246	0.0519765269	0.132625718	-0.0287050247	0.0560933389	-0.080603746	-0.0025454536	-0.0305935202	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	0.0221619	-0.0089896	0.0004911498116099	8.081290816000001e-05	-0.0666968	-0.0023409999999999	0.00444846313024	5.480280999999981e-06	0.227207	0.0072269999999999	5.222952899999976e-05	0.0516230208489999	-0.00224562	8.582000000000034e-05	5.042809184399999e-06	7.365072400000059e-09	-0.000245261	0.0	0.0	6.0152958121e-08	0.000335023	0.0	1.12240410529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57647.42412981289	32.816856546087365	1076.9460735664773	3323225508.8025336	121538.10609494276	761.4423119931016	579794.3944933999	14771511233.145563	56248.58245786426	28.91056062370626	3163903028.5191545	835.8205155769949	76396.33495391186	57468.244528429605	1.272187	23.574362	0.1320287499999999	0.0637051	0.0249994957	0.0068832801	-0.0255053248	0.1023374829	0.0138971153	-0.0721931658	0.0160332646	-0.0100528181	-0.0859949841	0.0072800295	-0.173868493	0.1205576512	-0.0010345329	-0.0176314716	0.002524968	-0.0384944202	-0.0038648943	-0.0976486683	-0.0177485397	0.0233538694	-0.1955822765	-0.12142816	0.0083856165	0.0588720807	-0.1307492066	-0.0216059642	-0.0873365039	-0.0750954363	0.0417657107	-0.0262664162	-0.0015409951	0.0624801754	-0.0596854697	-0.0766265444	0.0079759155	0.0334888086	0.0589196878	0.005165456	-0.0572245426	-0.0295880438	0.0182686644	0.1175206248	-0.004413887	-0.1270812096	0.1069313235	0.1817201935	-0.0046365531	0.0821302306	-0.0663563471	-0.1718010631	-0.029458093	-0.1058890767	-0.0261235944	-0.0185733848	-0.0671102448	-0.0534632171	0.1303188356	-0.11036338	0.0546201497	-0.0456711606	-0.057711452	-0.0157534671	-0.0868761025	0.0898032182	0.0892130873	0.116764077	-0.0606178902	-0.1577526092	-0.0497957651	0.0142866453	-0.09425012	-0.0849749039	-0.0768462172	0.1196063016	0.0893638888	-0.0249406063	-0.1090918105	0.0738830961	0.0397586821	0.0039635359	0.0809916691	0.0683165222	0.0262835531	0.0740812968	0.0824853006	0.0318609245	-0.0454468861	-0.0590845935	0.0166385361	-0.0498554764	0.0281785645	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	0.0404419	0.01828	0.00163554727561	0.0003341584	-0.0941825	-0.0274857	0.00887034330625	0.00075546370449	0.209311	-0.0178959999999999	0.0003202668159999	0.043811094721	-0.0015296	0.0007160199999999	2.33967616e-06	5.126846403999996e-07	-0.000245261	0.0	0.0	6.0152958121e-08	0.000986344	0.0006513209999999	9.728744863359998e-07	4.242190450409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57638.6376499291	-8.78647988379089	77.20222874826196	3322212550.1398244	121567.58768934876	29.481594405995565	869.164408719629	14778678376.6075	56280.92211964609	32.339661781836185	3167542194.637669	1045.853724163556	75937.10454979766	57035.04792289872	1.364862	25.291683	0.1388632	0.081015	0.0113408806	-0.0476330497	0.0004276589	-0.03937813	-0.1080925399	0.0857049978	-0.0699924245	-0.1741998124	0.0439919803	0.195666619	-0.0990072304	-0.0981825015	0.0283394661	0.001717043	-0.1273528265	-0.0362526931	-0.025529916	0.0385442687	0.0877747894	0.0073145851	-0.1570926054	0.0781532254	-0.0486780996	0.085049497	-0.0044660495	-0.0379527064	-0.0155994405	0.1340670723	-0.0160282348	0.0681982157	0.0248302794	0.0125120664	0.1357429601	0.1123725498	-0.1117501965	-0.0677630513	0.0825000318	-0.1157921969	-0.0126118667	0.088415215	-0.0078159564	0.0006002514	-0.0393149875	0.0291888699	0.140650658	0.0285696518	0.1068258218	0.1435925723	0.0845913533	0.037373577	0.0035522821	-0.0762832518	0.0037420252	0.0452109244	0.0127008343	-0.0716039478	-0.0807148019	0.0651487886	-0.0880916074	0.0361948673	0.0546229403	-0.1518166119	-0.0518338868	0.120815619	-0.0434128606	0.0241969946	0.0848216597	-0.0362563146	-0.0961822279	0.1309012873	-0.0937624542	-0.1442542057	0.0666039411	-0.0776532978	0.1089590966	0.1725711216	-0.1563460524	0.019586815	0.183034649	-0.0077798522	0.0707646685	0.0338257117	-2.41734e-05	-0.0026436884	0.0690386081	-0.086627848	0.1329590751	0.0274550363	-0.031491489	-0.0735338578	0.0845366247	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	0.0245415	-0.0159004	0.00060228522225	0.00025282272016	-0.0941331	4.9400000000005e-05	0.00886104051561	2.440360000000493e-09	0.154972	-0.054339	0.002952726921	0.024016320784	-0.00100433	0.00052527	1.0086787488999998e-06	2.7590857290000024e-07	-0.000245261	0.0	0.0	6.0152958121e-08	0.000140126	-0.0008462179999999	1.9635295876e-08	7.160849035239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58032.73655645633	394.0989065272297	155313.94812595812	3367798512.231063	121298.1127892414	-269.4749001073651	72616.7217878744	14713232166.231527	56376.361815395314	95.43969574922085	3178294171.540363	9108.735524703843	76191.753106265	58147.00857422756	1.345541	24.933653	0.0875845499999999	0.0507121	0.0903537275	0.0138636845	0.0725547287	-0.0339916492	0.0684038862	-0.001917827	-0.0730036764	-0.0386343657	0.0420813082	0.0727383366	-0.1584111136	0.0770117739	0.1687238483	-0.0852718588	-0.0662631604	-0.1065767758	-0.0655984687	-0.1068581273	0.0621908311	-0.0739924725	-0.0777700536	-0.0106972797	0.0471164445	0.0493180319	-0.0810276656	0.046819794	-0.0998807133	0.1287324182	0.065985274	0.0548434581	-0.0160401718	0.1386506059	0.0693153696	-0.0171352423	0.0559253972	-0.0467020989	-0.0254232907	0.04754563	0.0045653466	-0.0376031529	-0.0098453909	-0.042518132	0.0793085544	0.0292305257	0.0692460274	0.060180636	-0.1638817547	-0.019964616	0.0599931178	0.0541361758	-0.0693073908	0.0404367454	-0.0643783858	0.044032042	0.1184246502	-0.0423306442	0.0301272379	0.0261629281	0.0753881485	-0.0885669607	-0.00651896	-0.0850312628	-0.1190975452	0.0658896135	0.1278219874	-0.0372796015	0.0411341308	-0.0945495843	-0.0740116791	0.0349716795	-0.059993369	-0.0956684149	-0.0808294651	-0.1080442871	-0.0918445742	0.0688355194	0.1747126892	-0.1156854729	0.0260984594	-0.0859019356	0.1185059295	0.1039124191	0.1100946743	0.0560084317	-0.1289745997	0.0922797475	0.032597237	0.0102660832	-0.0664717082	0.0191258226	-0.0971879156	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	0.0375377	0.0129962	0.00140907892129	0.00016890121444	-0.0664383	0.0276947999999999	0.00441404770689	0.0007670019470399	0.154921	-5.099999999999549e-05	2.60099999999954e-09	0.024000516241	-0.00120089	-0.00019656	1.4421367921e-06	3.8635833600000055e-08	-0.000245261	0.0	0.0	6.0152958121e-08	0.000880417	0.000740291	7.751340938889999e-07	5.480307646810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
