global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
57274.103013044056	-83.93600416718255	7045.252795553286	3280322875.948782	119353.4938766892	-161.03778241132386	25933.167363956887	14245256500.572887	55761.97417445232	-48.04324661726423	3109397763.832288	2308.153545527271	75069.95896030805	56631.45153566216	1.176511	21.546574	0.0920129511	0.0527287	0.0391276978	0.0118457222	0.0869007765	-0.0328554429	-0.0624565284	0.0276799422	-0.0475600315	-0.0382958072	-0.0124658593	-0.0490350068	-0.0294589848	-0.0219460591	0.0349840224	-0.0007512431	-0.0252468035	0.0494134433	0.0703941078	0.0571046615	-0.0514834986	0.0098810662	-0.0285313121	-0.004597185	-0.1044394111	0.1076242242	-0.039900758	0.0419587112	-0.1188081708	-0.0870754884	-0.0283393925	0.0727190679	-0.0230792243	0.0270186192	-0.0577099203	0.0708486674	-0.0705450845	0.0046898494	-0.0168856646	0.0012897862	-0.0533625858	-0.0707440789	-0.0021958859	0.0191657269	0.0049774508	0.0672298025	0.1167280546	0.0172274096	-0.0260298285	0.0524485848	0.0203414502	0.0174634639	-0.0176035011	0.0341940301	-0.0943675447	-0.0466781909	0.0946171613	0.0057740276	-0.0897314147	0.0113390673	0.0628281694	0.0055198692	0.0205315043	-0.0683841058	-0.0237488787	0.0557750161	0.0511419555	0.0098577347	-0.0919624346	0.0297858262	-0.0331953397	0.0540878818	-0.0109272048	0.0661259608	0.0272564816	-0.0230982471	-0.015840336	-0.1437572798	0.0445897305	-0.0418733515	0.0023117643	-0.0593693717	0.0799529682	-0.0809875365	-0.0997524118	0.0342905352	0.0445264397	-0.0476716641	0.0171675412	-0.1038625068	0.0415621265	-0.0113560943	-0.0542398567	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	3.56018e-05	5.811100000000003e-06	1.26748816324e-09	3.376888321000003e-11	-0.00439746	-0.01953556	1.93376544516e-05	0.0003816381045136	0.0246513	0.03162389	0.0010000704187321	0.00060768659169	-0.0008373719999999	-0.0005223219999999	7.011918663838325e-07	2.728202716838956e-07	3.51438e-05	0.0002946318	8.680789757124e-08	1.23508667844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57147.47724700954	-126.62576603451453	16034.084623827614	3265834155.697473	119295.2939754766	-58.19990121260344	3387.2285011567988	14231367164.695383	55705.482284954895	-56.49188949742529	3103100756.5994234	3191.33357898931	75101.19363059093	56172.48490294309	1.231836	22.559803	0.0720919062	0.0451405	-0.029485578	-0.084928811	0.0969909874	-0.1051198893	-0.0230529018	0.0328622566	-0.0497297159	-0.1064659242	-0.0575339607	0.0231868459	-0.0220553096	-0.0915653374	-0.0197981866	-0.0264175774	-0.0108337993	0.1061093401	0.0642882899	0.0726256446	-0.0402375185	-0.1059954355	-0.1222541581	-0.0794271152	-0.0650228751	0.0471618632	0.0484276768	-0.0509452915	-0.0607891688	0.0151973535	-0.1059569697	-0.0372120981	-0.0638014729	0.0934510948	0.1118376916	-0.0263048594	-0.0522919933	0.0016815698	-0.0008345361	-0.0162551768	-0.0262006991	0.0191994601	0.0443917348	0.0892443343	-0.0155754446	0.029609925	0.0616280075	0.0547104278	0.0092867902	0.0095860296	0.079189961	-0.0619871148	0.1180894193	-0.0307896581	0.0646940319	-0.0555665266	0.0863139041	0.0846975591	-0.1171161181	-0.0485143452	0.0565239667	0.0066177477	-0.0404833893	-0.1071421762	-0.0566988278	0.0786179986	0.0740958533	0.0343880576	-0.0396545865	0.0043205404	-0.0627039664	-0.015286456	0.1135678883	0.1145449946	-0.0207095392	-0.0314036709	-0.025590445	0.0029936783	-0.0552402859	0.09572182	-0.0362800394	0.0296207607	0.0068166519	-0.0163732677	0.0432026796	-0.0204386168	-0.0058201476	-0.0775251566	0.1210176533	0.0276780154	0.0487063678	-0.1283745879	0.0166510888	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	3.8988e-05	3.386199999999998e-06	1.520064144e-09	1.1466350439999988e-11	0.0218588	0.02625626	0.00047780713744	0.0006893911891876	0.0117589	-0.0128924	0.00016621397776	0.0001382717292099	-0.000287826	0.0005495459999999	8.2843806276e-08	3.020008061158901e-07	-7.41074e-05	-0.0001092512	1.193582470144e-08	5.49190673476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57033.17130487146	-114.30594213808216	13065.84840807459	3252782629.090813	119359.46994148166	64.17596600505931	4118.554612682528	14246683064.711464	55598.74082232603	-106.74146262886644	3091219981.0281825	11393.739844149688	75031.61755961197	55785.36428271132	1.119384	20.500355	0.0707616009	0.0449955	-0.0685721243	-0.0533592872	0.0161729548	-0.0572287191	0.0093028868	0.0484454144	-0.1273751402	-0.0863715643	0.0489858268	0.0149019716	0.0120338201	-0.0421064218	0.0312764925	-0.0852585809	0.0418342028	0.1091418848	-0.0076698441	0.0651158055	0.0128105455	0.0422864825	-0.0102977249	-0.0517703432	0.0806921648	0.1132159511	-0.1148291264	0.0197110896	0.0979541109	0.0086869515	-0.0183036786	0.006386545	-0.1380155828	-0.0866338503	-0.0200840481	-0.0487756927	-0.1792035638	0.0793993967	0.102802974	-0.032977458	0.1039703745	0.0457693044	0.1723886628	-0.0681500496	-0.1093732394	-0.0005860199	0.0309158021	-0.0020580995	0.0625179204	0.0813918814	0.0208655301	0.0323215251	-0.130507593	0.1324398507	-0.0639991351	0.0289234618	0.0143069707	-0.0085529613	0.0657644691	-0.0288665174	0.0199128124	-0.0769783717	-0.0336437301	-0.1245175899	-0.0182642829	0.030458056	-0.0476804729	-0.0418900161	0.0006509421	-0.0260647208	0.079872333	-0.0371546885	0.0838466434	-0.0573097847	-0.0075554534	0.0512034056	-0.0141861786	-0.0103162116	0.0561214763	-0.0892923722	0.0580681705	-0.0637247354	0.0471202032	0.1071061451	-0.0101476564	0.0721364036	0.0454570494	0.0168870616	-0.08678146	-0.0829093711	-0.0340383035	-0.0126064456	0.0927430308	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	4.85589e-05	9.5709e-06	2.35796676921e-09	9.160212681e-11	-0.00439745	-0.02625625	1.93375665025e-05	0.0006893906640625	0.0246458	0.0128869	0.00016607219161	0.0006074154576399	-0.0008373719999999	-0.0005495459999999	7.011918663838325e-07	3.020008061158901e-07	-0.000156739	-8.26316e-05	6.8279813185600005e-09	2.4567114121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57083.8483494782	50.67704460673849	2568.1628500733627	3258565742.3862247	119114.60874155404	-244.86119992761812	59957.00722999298	14188290015.653502	55588.39936775129	-10.341454574736415	3090070144.2686124	106.94568272133677	75118.17510367298	55279.7285538546	1.040117	19.048668	0.038999681	0.0233089	-0.0913624393	-0.102118441	-0.0280222651	0.0575033538	-0.0001431657	0.0562284532	-0.0763817877	0.0259215271	0.002317967	0.1075949026	0.120694577	-0.0614342393	0.0848086046	-0.1262232351	-0.0321755025	0.1187522116	-0.0715590453	0.0007883503	0.1759026104	0.031047786	-0.0424486575	-0.0826821083	0.0318567885	-0.031616363	-0.0566647679	-0.0015081158	0.13916068	0.0137895317	0.1177269295	0.0834604168	-0.0845932139	-0.0027090151	-0.1059596986	-0.0200840872	0.0734570186	0.0391353059	-0.0221237778	0.0540546945	-0.0632170509	-0.0150177259	-0.0008812968	-0.0627676045	-0.0341341162	-0.0040680308	0.0878774314	0.0639827332	0.0414485236	-0.0157566877	0.0537992727	0.0456425891	-0.0505981319	0.051475849	0.0486691161	-0.0174637978	-0.0302233456	-0.1128319763	0.0238058793	-0.0681138524	0.0615052235	-0.1183327063	-0.0499228149	-0.026651407	-0.0919619449	-0.0869924683	-0.1638153716	-0.0916436209	0.1051544382	-0.0568421921	0.0323789895	-0.1235956532	-0.0165130351	-0.0565772465	0.0189436574	-0.00495052	-0.0375565639	0.0582763392	0.0294278773	-0.0805736106	0.0676469321	-0.1205923923	0.0627246639	-0.0159681702	0.0313718241	0.0315819527	0.0284979941	-0.0704314603	-0.0017951534	-0.0571898172	0.0075541233	-0.0006815689	0.0020678823	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	5.55399e-05	6.981e-06	3.08468049201e-09	4.8734360999999993e-11	0.00507925	0.0094767	2.5798780562500004e-05	8.980784289000001e-05	0.0176374	-0.0070083999999999	4.911767055999997e-05	0.00031107787876	-0.000517008	0.0003203639999999	2.672972720640001e-07	1.0263309249593593e-07	-0.000286527	-0.000129788	1.6844924944000004e-08	8.209772172900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57164.22824473955	80.37989526135061	6460.927562225695	3267748990.8166785	119524.51077800736	409.9020364533208	168019.6794885795	14286108676.721998	55680.32467783505	91.92531008375954	3100298556.229127	8450.262633995344	75090.24063610782	55605.74489486089	1.054129	19.305285	0.0637254800999999	0.0420311	-0.0496341757	-0.0267852886	-0.0587132795	0.0822198552	0.0371596975	0.0653410059	-0.0361757933	0.1330291249	-0.0112406127	0.0570741457	0.0374404308	0.0461430222	0.0982243171	-0.0729885704	-0.051201185	0.097990999	-0.0981418392	-0.0085715741	0.0766134	-0.0296751169	0.0209180628	-0.0916872624	-0.0326969541	-0.1287763863	0.0008000793	0.0906312191	0.0819929785	0.0278478365	0.0162956851	-0.0514306625	0.099469929	-0.0620635364	-0.0861185054	0.0691255414	-0.0172478959	0.0581035366	-0.1102652528	-0.0067347065	-0.1287843332	-0.1227561623	0.0891796725	-0.091830855	-0.0049033276	-0.1083466847	0.0573856356	-0.0158065127	-0.1167983175	0.0156533536	-0.1010291368	-0.0249509574	-0.0742133095	0.0428105591	0.015172549	0.0536876032	-0.0074375369	0.0408670019	-0.0457882901	-0.0026409545	-0.0266951341	-0.160761785	0.0254049324	0.0380010064	-0.0431057514	0.0051295448	-0.1739326798	-0.0265550276	-0.031754162	0.147988222	-0.1345715689	-0.1362638008	-0.1272848801	-0.0437374601	0.0648186622	-0.0303519261	-0.0323977653	0.0175980564	-0.0921426514	-0.152589	0.0224098313	-0.0246428719	-0.0116893071	0.049140488	-0.0559407582	-0.0058007019	-0.1041496296	-0.0915170701	0.0841072179	-0.1124226397	-0.053907325	-0.0051111624	0.0021723821	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.00286201	0.0028064700999999	8.1911012401e-06	7.876274422194008e-06	-0.00440426	-0.00948351	1.93975061476e-05	8.993696192010001e-05	0.0451006	0.0274631999999999	0.0007542273542399	0.0020340641203599	-0.000996454	-0.0004794459999999	9.929205741159998e-07	2.298684669159999e-07	-0.000286527	0.0	0.0	8.209772172900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57220.11982039229	55.891575652742176	3123.868228946202	3274142112.260051	119692.5358387126	168.02506070524396	28232.42102500092	14326303135.5015	55742.47875322165	62.15407538659929	3107223937.553367	3863.129087163068	75157.4522289692	55880.14923360115	1.032203	18.903728	0.0579124147999999	0.0341032	-0.0137115373	-0.0433650482	-0.0716271974	0.0786373659	0.0728307431	0.0758450605	0.0810961879	0.1464716518	-0.0388634554	0.1245465775	-0.0317081235	-0.0409361748	-0.0503394821	-0.0440073907	-0.0037430904	0.1308187172	-0.1111985213	-0.062384685	0.0346380671	0.004872663	0.0887427662	0.0146643384	-0.0771173139	0.0137664153	-0.0269730567	0.0471514616	0.0175857533	0.0639401909	-0.0127323442	-0.011081384	-0.1396384096	0.0286722985	-0.1166672591	0.00356482	0.1004897075	-0.0005549695	-0.0533551847	-0.0471602016	-0.0083190884	-0.0450051815	-0.0421145165	-0.0636260184	-0.0681614601	-0.0284462851	-0.0548864025	0.0481754061	-0.077698437	0.0138542193	0.0149917731	-0.0849295578	0.0512148414	-0.0449205322	-0.0008608124	0.1100311225	-0.0451895563	-0.0055409158	-0.0906749268	-0.010438328	-0.0583849999	-0.1014431036	0.0342401827	0.0825263196	-0.1059165035	0.0376908275	-0.0546844333	-0.0112057278	0.1591130254	0.0371030388	-0.0897891963	0.0696834076	0.0653530525	0.0920221452	-0.0398995582	-0.0259496011	0.0087388765	0.0289165751	-0.0201136908	-0.0774965786	-0.0512190125	-0.0409827188	-0.0269566404	0.01622371	-0.0061854065	0.092866177	0.0846027095	-0.0334248985	-0.046205707	-0.0361221393	-0.0211803632	0.0457463837	0.0294994167	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	5.07002e-05	-0.0028113098	2.57051028004e-09	7.90346279157604e-06	-0.00439495	9.31000000000022e-06	1.93155855025e-05	8.667610000000411e-11	0.0175775	-0.0275230999999999	0.0007575210336099	0.00030896850625	-0.0008373719999999	0.000159082	7.011918663838325e-07	2.5307082724031788e-08	-1.54171e-05	0.0002711099	7.350057787801003e-08	2.3768697240999995e-10	-0.000121182	-0.000121182	1.4685077124000002e-08	1.4685077124000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57259.65018525766	39.53036486537167	1562.649746389411	3278667539.338078	119894.38903761464	201.8531989020412	40744.713906987	14374664522.70289	55737.986622100514	-4.492131121136481	3106723152.685456	20.1792420094829	75009.45963233116	56125.3692479323	1.00203	18.351133	0.0395279148	0.0275628	0.023711053	0.0412873673	-0.0641614366	0.0874570616	0.0439832249	-0.0435333037	0.0548263838	0.0720054526	-0.0523351263	-0.0022071302	0.0439375362	-0.0278055748	-0.042976767	-0.0411895255	-0.0495577953	0.0139945856	-0.1068449697	-0.0461652536	0.0113901988	-0.0026020019	0.0938805074	0.0137961839	-0.0606189885	0.0535507661	-0.0001744357	0.0200163494	0.0268744258	0.1190374185	0.0773541097	0.045260341	-0.0138282935	0.0669635571	-0.1458646449	0.0415542466	0.0728337121	0.023708309	0.1701671644	-0.0945455879	-0.0289265541	0.0212536348	-0.079833046	-0.0254385717	-0.1756456319	0.013105688	-0.0375620224	0.0775963599	-0.0985154409	-0.0904026496	0.1332260077	0.0440807091	-0.0624262653	0.0538081417	0.0373073226	0.0376278555	0.0892095769	0.0771073183	0.0689566381	0.0744466064	-0.0427221904	-0.0230803329	0.0001059796	0.0813539982	-0.0732934655	-0.0175036019	-0.011851261	-0.0673402584	0.0940300987	0.0678391776	-0.0234609804	-0.0269858878	0.0980256176	0.0176893075	0.0461481475	-0.0683154596	0.0117469317	-0.0615047611	-0.0393499417	-0.1100782513	0.2067709733	-0.0648347929	0.0329226181	0.0377342314	-0.0329432817	0.0256820186	-0.0473802456	-0.0424251061	-0.0522062203	0.0870440349	0.0058864525	-0.1359045873	-0.1013730747	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.00313402	0.0030833198	9.8220813604e-06	9.50686098907204e-06	-0.00439745	-2.499999999999898e-06	1.93375665025e-05	6.2499999999994905e-12	0.0436539	0.0260764	0.00067997863696	0.00190566298521	-0.0008373719999999	0.0	7.011918663838325e-07	0.0	-0.000101549	-8.61319e-05	7.41870419761e-09	1.0312199401e-08	0.0	0.000121182	0.0	1.4685077124000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57272.79490914037	13.144723882709512	172.78376595267386	3280173036.7044554	119581.95485943533	-312.43417817931913	97615.11569458654	14299843928.004028	55787.13463675902	49.148014658509055	3112204390.9798784	2415.527344873021	74991.32506201866	56137.7008589872	1.035021	18.955341	0.04960594	0.0349695	0.0382228341	0.0859184945	-0.01247511	0.0593827565	-0.0438932505	-0.0873367645	0.0762193334	0.0309926974	-0.1161261939	0.0647356458	-0.0280293682	-0.0058342139	0.0313565265	-0.0125270501	-0.0599217437	0.0513625367	0.0258771273	-0.0502491428	-0.1019664478	0.0970673147	-0.0301101641	0.1268549133	-0.0930150064	0.0851804526	0.1195588809	0.0002927987	-0.1001531118	-0.0299635488	0.090669746	0.039144638	0.0741500835	0.1292831956	-0.0024406985	-0.0093010397	0.1215546992	0.0494285446	0.0744629942	-0.0413800127	-0.0091703676	0.0594765525	-0.0502280797	0.0116060206	-0.0226270119	0.0356968512	-0.0347062991	-0.0002363066	-0.0920596946	-0.114642398	0.082125714	0.0427657818	0.0723736486	0.0311190953	-0.0423058191	-0.0055562675	-0.1527358115	-0.111856258	0.040711232	0.0820637132	0.0171151731	0.0281251149	-0.0252675794	0.0573479608	-0.1370391912	0.006231156	0.1108374746	0.0136319655	0.0499947371	-0.0068235497	-0.0445368052	-0.0308779888	-0.0552370905	0.0782321155	-0.095156577	-0.0754751466	0.1549218831	-0.1672248994	0.0560097855	0.0363842304	0.0106171543	0.0139025592	-0.0087250037	-0.0787088388	-0.0149555254	0.0004580904	-0.0020515064	0.109480907	0.0916423365	0.1110493653	0.0183734826	0.0210682348	0.079562197	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	3.78e-05	-0.00309622	1.4288399999999996e-09	9.5865782884e-06	0.00680707	0.0112045199999999	4.63362019849e-05	0.0001255412684304	0.0107258	-0.0329281	0.00108425976961	0.00011504278564	-0.0008373719999999	0.0	7.011918663838325e-07	0.0	-0.000149091	-4.754200000000001e-05	2.260241764000001e-09	2.2228126281000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57306.88604795309	34.0911388127206	1162.205745548185	3284079188.5130806	119611.19962785052	29.24476841519936	855.2564796586421	14306839076.41351	55879.78263933634	92.64800257731986	3122550107.819475	8583.652381567066	75041.85539932613	56411.90579190581	0.992436	18.175436	0.03081243	0.0193317	0.0587106489	0.0989772829	-0.0114793866	0.0579299872	-0.0180218354	-0.0586250047	0.0072337338	0.0156576209	-0.0598882425	-0.0690915625	-0.0207143505	-0.0125590034	0.0481469505	0.0541061954	-0.0895379523	-0.0222587248	-0.1005027518	0.0519953902	0.0608795604	0.0199295649	0.0410386403	0.0165181193	0.0277987322	-0.0038131586	0.0739611848	0.0289853103	0.0700991243	0.0229530041	-0.005453552	-0.0181459536	0.0335546866	0.065755815	-0.0966648521	0.1050483008	-0.1021413863	0.0020079711	0.0155617927	0.032111996	-0.0194270115	0.1119502701	0.005254399	-0.0569172748	0.0706093818	-0.1079118436	0.0717851708	-0.1424745282	0.0101373356	0.0400764292	0.0245827612	0.0850826216	0.0812840207	-0.0820966415	0.0807776107	-0.0335152178	0.0476017736	-0.0513032659	0.0524651116	0.0988702067	-0.0099841827	0.0662858157	0.0334159136	0.009873213	-0.0417342105	0.005613634	-0.0600476014	-0.0473868571	0.02648672	-0.0513136735	0.0276592381	-0.008726055	-0.006414635	-0.0776779461	0.0524343599	0.0520373687	0.0661454571	-0.0303133045	-0.036862032	0.0045339973	0.0321007742	-0.0171631888	0.0037506555	-0.0671549398	0.1056190023	0.035826505	0.0135982653	0.0553453667	0.034514728	-0.0598251035	-0.0249212977	0.0078003795	-0.0231718217	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0045532	0.0045154	2.073163024e-05	2.038883716e-05	-0.00439746	-0.01120453	1.93376544516e-05	0.0001255414925209	0.0258183	0.0150924999999999	0.0002277835562499	0.0006665846148899	-0.0008373719999999	0.0	7.011918663838325e-07	0.0	-0.000149091	0.0	0.0	2.2228126281000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57297.91127686865	-8.97477108444582	80.5465160182048	3283050636.691911	119229.89439551158	-381.305232338942	145393.68020905455	14215767717.564844	55830.85104300902	-48.93159632732568	3117083928.186661	2394.301119140352	74883.21960345082	56168.5243016873	1.221033	22.36195	0.0083979299999999	0.00614631	0.0031776553	0.0056825208	0.1579794107	0.0706970404	-0.1065261574	-0.0449917187	-0.0438366597	0.0066484334	-0.083561798	0.0619952443	-0.0045700247	0.0752637381	-0.0075889593	0.0258395262	-0.1059334386	0.0159003612	-0.0579176206	0.0276050938	-0.0426374291	-0.0195227221	0.0553223638	-0.0520914491	-0.039543722	0.0185993119	0.0167080598	-0.0168368672	-0.0347229149	-0.0007647203	0.1417218494	-0.1211328476	0.0147785718	-0.0101374416	0.1272297461	-0.0153403149	0.0099594528	0.0063441686	0.0033099628	-0.1061327657	-0.0614058521	0.0147716475	-0.0168203366	0.0448446748	0.1360825851	-0.0805161526	0.1673382614	-0.1067674775	-0.0082727915	-0.0588423591	-0.0353325167	0.0820430479	-0.0114332432	0.0258891542	0.0140934247	-0.0504540578	0.0426232179	0.1855236233	0.0592642764	0.103583113	0.0617478222	0.0410917192	0.0379333109	-0.006541571	-0.0629735376	0.0767435742	-0.0910318847	0.0750216381	0.083356356	0.0492732229	0.0352059426	-0.0353437284	0.0244014396	-0.0850609422	-0.0742735171	0.0017546925	0.0039286071	0.0474367083	0.0292286652	0.0877714384	-0.0283680231	-0.0091387095	0.0720562703	-0.0394247022	0.0553812796	-0.0943926611	-0.0390859309	-0.0519209978	-0.1201734807	0.0930175669	0.0861200252	-0.0474692147	-0.0430926689	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.00763083	0.0030776299999999	5.82295664889e-05	9.471806416899995e-06	-0.00439746	0.0	1.93376544516e-05	0.0	0.0311386	0.0053203	2.830559209e-05	0.0009696124099599	-0.0008373719999999	0.0	7.011918663838325e-07	0.0	-0.000149091	0.0	0.0	2.2228126281000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57523.83058986606	225.91931299741557	51039.53598522421	3308991085.7316103	119604.32742745536	374.4330319437722	140200.09541060595	14305195139.37395	55807.2347978415	-23.61624516751908	3114447455.781411	557.7270358123684	75033.60000277695	57324.43387556937	1.204572	22.06048	0.06321152	0.0512161	0.0704095252	-0.1165520488	0.0763243798	0.0897548522	-0.0634739459	0.0373224381	0.0674551191	-0.0465777375	-0.0978926826	-0.0828818859	0.0401180984	-0.0869801244	0.0498766171	0.0043774049	-0.1033580831	0.0824388975	0.063112257	0.0258047294	0.1455983207	0.0201889008	-0.0337756884	0.0412113243	0.0413845762	-0.0232729919	-0.0286270546	0.0418444965	-0.1038490921	0.0988563368	-0.057666199	-0.0387037474	-0.0300179709	0.0062357968	0.0663510018	-0.0395842641	-0.1207296105	-0.0153420474	0.0145188891	-0.1122471057	-0.0848566166	-0.0718278416	-0.0912563571	0.1417600671	-0.0068974568	0.0226435034	0.0620205187	-0.0049563499	0.0212604489	0.0099058075	-0.0345953348	-0.1123317418	0.0804799224	0.0441074775	-0.0592212421	0.023799083	-0.0121925956	-0.0628086767	-0.0314751593	0.0252089706	0.075671957	0.0203876421	0.0967510465	-0.0125604554	-0.1007386142	-0.0085966911	0.0012138724	-0.1281764948	0.0067787591	-0.0003725422	0.0886582998	0.0521808524	0.0969591735	-0.0905547174	-0.120180111	0.0011046537	-0.0393418982	-0.0476728255	-0.1069879299	-0.0004394857	-0.0879861778	0.0765711333	-0.0349482127	0.0012883446	0.0080787112	0.0284042771	0.0287675732	-0.1490491355	-0.0148963213	0.0824172209	0.0378996278	-0.15633712	-0.0075394132	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0131646	0.00553377	0.00017330669316	3.06226104129e-05	-0.00440251	-5.050000000000367e-06	1.93820943001e-05	2.5502500000003704e-11	-0.0172886	-0.0484272	0.00234519369984	0.00029889568996	-0.000652462	0.0001849099999998	4.2570666144400004e-07	3.4191708099963016e-08	-0.000149091	0.0	0.0	2.2228126281000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
