global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57295.873137743096	-43.38189239623898	1881.9885878788573	3282817078.6163507	119686.8439460594	343.8986709040328	118266.29584956024	14324940613.768372	55846.76982637067	21.99431072927109	3118861700.0396256	483.7497044557295	75495.96794138738	56899.78794068158	1.261302	22.881516	0.0490054	0.0269606	-0.0769038349	0.0737053246	-0.0922226632	-0.0421130304	0.0265872507	-0.0565007231	0.0498524435	-0.0089320931	0.0209587651	-0.092379355	-0.0768830021	0.0009708237	-0.0026476755	0.0320988572	-0.0827815951	-0.1624809017	0.0342605634	0.0666454154	0.0205303233	0.0759669069	-0.0403795666	-0.0151518446	0.0068613702	-0.0996830947	0.0713827092	0.005232379	-0.1112987315	-0.0088693667	-0.0958611801	0.0044142327	-0.0178421872	-0.0152169126	-0.0660667713	0.0851158493	0.0762219043	0.1028079626	-0.0456998156	-0.0867148821	-0.0639137971	0.0593231097	0.0291660864	-0.0316529597	0.1063665543	-0.0317532053	-0.0062380624	-0.0222397348	0.0505771525	-0.0161906598	-0.0005239845	0.0436791155	-0.1455744536	0.0665912295	0.1163100113	-0.02711997	-0.0544385951	-0.0878947008	-0.0297558606	0.0325931126	0.0858479724	0.0302716884	-0.0045888496	0.0192433419	-0.1178218779	-0.0147869426	0.0263592663	-0.1719704531	0.0206422701	-0.0895416942	-0.0122596657	-0.0632922028	0.001623	0.0451978557	-0.0463453395	-0.081962416	-0.0632252789	-0.0235547112	-0.0185014279	0.030035078	-0.1716236902	0.0393019799	-0.0030588753	-0.0127496895	0.054116621	0.0947803389	0.0703114602	0.034098073	-0.0078109023	0.0	0.0	0.0	-0.0428238	0.0125778	0.00183387784644	0.00015820105284	-0.0323836	-0.0062909999999999	0.00104869754896	3.957668099999998e-05	0.0053064	0.0161517	0.00026087741289	2.815788096e-05	-0.00107048	-0.0002500419999999	1.1459274304e-06	6.252100176399996e-08	0.000445967	-1.9876e-05	3.9505537599999984e-10	1.98886565089e-07	-0.0011241	9.780000000000032e-06	1.26360081e-06	9.564840000000059e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57375.712929773945	79.83979203084891	6374.392391529205	3291972434.199829	120134.20414824333	447.3602021839324	200131.1504980489	14432227006.331804	55833.093049088406	-13.676777282264084	3117334279.428164	187.0542368286549	75392.03089711655	57128.30962199594	1.27224	23.079929	0.0456484999999999	0.0349167	-0.0810787088	-0.1067205761	-0.029805416	-0.0010787248	0.0533314373	0.1088058857	-0.0325262263	0.0654508128	-0.076877148	-0.0480293032	0.0309182873	-0.0721040859	-0.0033244295	0.0790506751	0.0636909951	-0.0693992717	-0.0602716272	-0.044128335	0.0347108534	0.0073431818	-0.0335242891	0.0169703867	0.0792681844	-0.0670555564	-0.0226472297	0.0415088855	-0.0889490096	0.0168310837	0.1384860376	0.0563568831	0.0618027425	0.0229802392	-0.0597183409	-0.1147656594	0.0329121122	0.0893508672	0.0281374959	-0.0428227212	-0.1404411098	0.1020860464	0.1045740356	-0.0306643638	-0.0050258216	0.0126875904	0.0523340155	0.0641904788	0.0291734367	-0.0186565615	-0.0501802322	0.162741054	-0.0929084402	0.1192582294	-0.0580698189	-0.1249037228	0.0204307943	-0.0223599895	0.021258656	0.0693783917	-0.0759745225	0.1360478012	0.0622818473	-0.0242732486	-0.0633426137	-0.0285471921	0.0189083089	0.0086789711	0.0386850409	-0.0997551804	-0.0283574954	0.0645305571	0.0171003672	0.1194696633	0.0790622999	-0.0145553928	0.0013392263	-0.0034522163	-0.1103263939	0.0172837014	-0.0521414608	-0.0610720554	0.0106045036	0.0431114243	-0.0944123553	0.0940719014	0.0677240848	0.0291360874	-0.0147178502	0.0	0.0	0.0	-0.0428245	-6.999999999993123e-07	0.00183393780025	4.899999999990372e-13	-0.0309784	0.0014051999999999	0.00095966126656	1.9745870399999967e-06	-0.0108323	-0.0161387	0.0002604576376899	0.0001173387232899	-0.000527494	0.000542986	2.78249920036e-07	2.94833796196e-07	0.000441575	-4.392000000000035e-06	1.928966400000031e-11	1.94988480625e-07	-0.0011388	-1.469999999999987e-05	1.2968654399999998e-06	2.160899999999961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57441.34853777666	65.63560800271807	4308.033037886468	3299508521.838337	119472.27360181644	-661.9305464268837	438152.0482929928	14273624159.587286	55890.10230030168	57.009251213276	3123703535.1381874	3250.054723898412	75302.18646022042	57045.4563104486	1.157909	21.005831	0.05802425	0.0344804	-0.0684377935	0.0338471639	0.0227762315	0.0046037349	-0.0620358649	0.0163184175	0.0836902029	-0.1008733045	0.0799258081	0.0041863954	-0.0294017158	0.1230324975	0.0006222368	0.0222433598	-0.0095984722	0.0760787045	-0.0827672089	0.0365337531	0.0279761795	0.0567901766	-0.1054654384	-0.0468501018	0.0159368686	0.103536832	0.1192859199	-0.0334875519	0.0652414465	-0.058588279	0.0017956906	-0.0463035731	0.0551707185	-0.0196217148	-0.0012765991	-0.0815830866	-0.0784109356	-0.0451748888	-0.0777101263	0.0393046442	-0.0023227763	0.0886947867	-0.0613449277	0.0157355347	-0.0519036641	0.0154755008	-0.0699543239	0.0560452649	-0.0591551472	0.0510716862	0.0463602022	-0.0525082319	-0.1480460986	-0.0282119475	0.1360144029	-0.0294861651	-0.0115775357	0.0214790074	0.0519663584	0.0316361609	0.0547454489	-0.0599267978	-0.097352188	-0.0918358237	-0.06761472	-0.0442778994	0.0393581908	-0.1104845612	0.0874033498	0.1323256782	0.0726975693	-0.0723529778	0.0679106155	-0.0459214527	-0.0283473503	0.0743457196	0.0593154217	-0.0605188524	-0.005425217	-0.0087678218	0.0018605604	0.0252415353	0.0950775337	0.0147053057	-0.0756633432	0.0933369139	0.0650602592	0.0241001075	-0.0215583599	0.0	0.0	0.0	-0.042823	1.5000000000015e-06	0.001833809329	2.2500000000045005e-12	-0.0377498	-0.0067714	0.00142504740004	4.5851857960000006e-05	0.0067923	0.0176246	0.00031062652516	4.613533929e-05	-0.000995433	-0.000467939	9.90886857489e-07	2.1896690772100001e-07	0.000546521	0.000104946	1.1013662916000004e-08	2.986852034410001e-07	-0.00103915	9.964999999999996e-05	1.0798327225e-06	9.930122499999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57428.17488374531	-13.173654031350452	173.545160537716	3297995270.478036	120083.8159730521	611.5423712356569	373984.07181653	14420122858.649843	56004.81697189796	114.71467159628082	3136539524.05579	13159.455879442556	75576.95101147343	57189.41011596569	1.163048	21.099068	0.02243615	0.0120463	-0.0477513157	-0.0251875107	-0.0899319575	-0.0116987671	0.054723491	-0.0830221728	-0.0695067286	-0.0569044369	0.0435824243	-0.0869746914	0.0505224071	-0.1017436816	-0.0110876139	-0.1015980641	-0.0178101311	-0.0574136729	0.0525559942	-0.0270823197	-0.0986200085	0.0835436213	-0.0124885787	-0.0840976792	0.0114812297	0.0188048636	-0.0282346315	0.038937131	0.0003816742	-0.0335893087	0.1016613604	0.0122588531	0.0181673668	-0.0148461727	0.1305673172	0.004726588	0.1191559341	0.1005994275	-0.0200353721	0.000914826	-0.1065713301	0.0330647385	0.0707676261	-0.0138332204	-0.0278709378	0.1145063212	0.0035927212	0.0985999907	0.0853303374	0.0814726799	0.028681343	-0.0334201776	-0.0014949739	-0.0349963933	0.0548722113	-0.0048833262	-0.0087962018	-0.0974596727	-0.0414411227	-0.0774126697	0.0139276502	0.0246747523	0.0333958898	-0.1255553699	0.0800546695	-0.0623838205	-0.0164700982	-0.0577604194	0.0415749515	-0.0509439797	0.0456280812	-0.1441733969	0.0094858232	0.0391381824	0.0716750368	-0.0613930766	0.0090404018	-0.0848015458	-0.1813148631	-0.0177851139	0.0622701364	0.0058195749	0.023558849	-0.0028727838	0.0555981296	0.0925755837	0.0623229904	0.0190029227	-0.0283015527	0.0	0.0	0.0	-0.0475779	-0.0047548999999999	0.00226365656841	2.2609074009999995e-05	-0.0377504	-6.000000000033756e-07	0.00142509270016	3.600000000040507e-13	0.00328015	-0.00351215	1.2335197622500002e-05	1.07593840225e-05	-0.000977775	1.765800000000004e-05	9.56043950625e-07	3.118049640000014e-10	0.000342619	-0.000203902	4.1576025604000003e-08	1.1738777916100001e-07	-0.00110096	-6.181000000000003e-05	1.2121129216e-06	3.820476100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57464.97450724397	36.79962349865673	1354.2122896428884	3302223295.1182	119539.1619824032	-544.6539906489052	296647.96952977765	14289611247.455229	55989.66951403463	-15.147457863335148	3134843092.2908187	229.44547972151383	75506.81683744716	57111.49537549404	1.133657	20.56587	0.0600485999999999	0.0310949	-0.0665944145	-0.0461672076	0.0433593907	-0.0630000095	-0.0748930372	0.0144488988	0.042817335	-0.00050305	0.0210511321	0.0584601721	0.0085545694	0.0925180123	0.0010537375	-0.1064418635	-0.0964427054	0.1024302043	0.100655809	0.0527338485	0.0458196402	0.0074860714	-0.0252401076	-0.0415525041	-0.0297491188	0.0224765065	0.1019190142	0.0681455758	-0.0984120184	-0.0051442122	-0.0085452528	0.2129174659	0.0016521683	-0.0434322835	0.0392712162	0.0103005555	-0.0874641527	-0.0045574188	0.0303471057	-0.0629778065	0.0344412534	0.1007616948	-0.0515193668	-0.0032527384	-0.004364668	0.0066985029	0.0407095268	0.0555809804	0.0397480512	0.0722199824	0.1437403385	-0.0705588704	0.0011284393	-0.123779884	-0.098295719	-0.0821573329	-0.0827946093	-0.0075643473	0.0656794688	-0.0326464481	-0.0611337768	-0.1248874684	-0.0563002214	-0.0785222923	-0.0322752929	-0.0625785289	-0.1275670953	-0.0293174583	0.0525806869	0.0127003512	0.0394664558	0.0465199698	0.0895646913	-0.0814916218	-0.0691791808	0.0014491469	0.0022129686	0.1678068033	-0.0186874311	0.081652088	0.0096129162	-0.0642979799	-0.0246770823	0.0091240426	0.0513220384	0.0917881257	0.0595153684	0.0138574779	-0.0349169888	0.0	0.0	0.0	-0.0428354	0.0047424999999999	0.00183487149316	2.2491306249999968e-05	-0.0377676	-1.7199999999994997e-05	0.0014263916097599	2.958399999998279e-10	-0.0249149	-0.02819505	0.0007949608445025	0.00062075224201	-0.00115758	-0.000179805	1.3399914564e-06	3.2329838025000045e-08	0.000546521	0.000203902	4.1576025604000003e-08	2.986852034410001e-07	-0.00125913	-0.00015817	1.5854083569e-06	2.5017748900000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57525.53786286744	60.56335562346794	3667.920044374646	3309187506.412195	119861.07475277844	321.9127703752456	103627.8317306656	14366677240.891142	56077.05456863195	87.3850545973255	3144636049.0933256	7636.147766977559	75495.37796459843	57766.22964989393	1.350933	24.507528	0.0403615	0.02289	0.0004669963	0.0718516593	-0.1047021889	-0.0046853061	0.0573836315	-0.074647587	0.0285792922	0.0087846009	0.0043347629	0.0468159547	-0.010844288	-0.0073063179	-0.0015726704	-0.1714202028	-0.1243184248	-0.0831948915	0.0625826303	-0.0112866261	0.0203844888	0.018774914	-0.1513719431	0.0242098517	-0.1444366672	-0.0017654469	-0.0254175645	-0.1231125164	0.1096121459	0.1755614451	0.0257302625	-0.0972602848	-0.0578531695	0.0928731803	-0.0525737117	0.0676340608	0.1715707726	0.1696336206	0.0585230648	-0.0483367514	0.1448424046	0.0510025881	0.135005317	-0.0326412906	-0.0654571344	-0.0406155547	-0.092411781	0.0127886475	0.0231431666	-0.1481732141	-0.0462768654	0.0225085076	0.0613575255	-0.0895627585	0.0657664811	-0.0267925767	0.0015326208	-0.0718912851	-0.1172668485	-0.0609992389	-0.0153620148	-0.1098499158	-0.0849922881	-0.0338305667	-0.0318340419	0.006647227	0.0425381135	-0.1167984347	-0.1727845833	-0.1172470579	0.0253634449	-0.1179329451	-0.1245213079	0.0634496282	0.0511147495	0.1069057876	0.1106619611	-0.013600424	0.019083636	0.0875299687	-0.2049518885	-0.1107700814	0.0836775846	-0.0153187879	0.1096908058	0.0909747621	0.0566405625	0.0086768406	-0.0413748055	0.0	0.0	0.0	-0.0428147	2.070000000000544e-05	0.0018330985360899	4.284900000002251e-10	-0.0377561	1.1499999999997623e-05	0.00142552308721	1.3224999999994534e-10	-0.0139006	0.0110143	0.0001213148044899	0.00019322668036	-0.00107048	8.710000000000011e-05	1.1459274304e-06	7.586410000000019e-09	0.000183681	-0.00036284	1.316528656e-07	3.3738709760999995e-08	-0.00112277	0.00013636	1.2606124728999998e-06	1.8594049600000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57423.49022798479	-102.04763488264872	10413.71978514238	3297457229.9634643	119985.30447090106	124.22971812261676	15433.022864824816	14396473288.974829	55942.6174129394	-134.43715569255437	3129576443.0105104	18073.348830704104	75576.25451388888	58060.00266142056	1.287737	23.361073	0.04633285	0.0222762	0.0032762332	-0.1109279189	-0.0558462562	-0.0870334604	0.0306562585	0.0774177639	-0.0138343044	0.1410243317	-0.0276755019	-0.02818968	0.0640782888	-0.042456988	0.0171816816	-0.0474664697	-0.0114056744	0.0379409412	0.1325649084	0.0226060175	-0.110334415	0.049481526	0.0666655206	0.0507823582	-0.0668986617	0.0382547506	0.0320905136	-0.0410869394	-0.1205680055	-0.0701799001	0.0638073695	0.034540622	-0.1501182248	-0.0022002866	-0.0336390671	-0.013186984	-0.0476187728	-0.0113448191	-0.0580764915	-0.0179354039	0.0393902779	-0.0190331621	-0.0201661957	0.1954493146	0.0050786671	-0.0157413021	-0.0028932507	0.0227128019	0.1035388421	-0.0153786122	-0.0738730564	-0.0095768186	0.0834920141	0.0280425192	0.0101552929	0.0331314773	-0.0380655454	-0.0613662832	0.0189623986	-0.0058519488	-0.1603648757	0.0748058593	0.0072392023	0.0115415572	-0.0093554732	0.0058416667	-0.0491778987	-0.0300889927	-0.059384098	-0.1139021475	-0.0039943021	-0.0283424603	0.0065789751	-0.0257754121	0.0176428523	-0.0108440299	-0.04028956	-0.0008348326	0.029894401	-0.059734704	0.0258720674	-0.0443909744	-0.0583601668	-0.0670436118	0.0389894177	0.0901357226	0.0537018181	0.0034741674	-0.0476458513	0.0	0.0	0.0	-0.0526601	-0.0098454	0.00277308613201	9.693190116000008e-05	-0.0240974	0.0136587	0.00058068468676	0.00018656008569	-0.0108157	0.0030849	9.51660801000001e-06	0.0001169793664899	-0.000875896	0.0001945839999999	7.671938028160001e-07	3.786293305599997e-08	0.000119748	-6.393299999999999e-05	4.087428488999998e-09	1.4339583504000002e-08	-0.00125913	-0.00013636	1.5854083569e-06	1.8594049600000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57403.25888269142	-20.23134529336676	409.30733237943326	3295134130.3532915	119390.18760643224	-595.116864468815	354164.08237519395	14254016896.699087	55882.69889083815	-59.91852210124489	3122876035.324084	3590.2292907973724	75447.84171101298	57173.21796998952	1.159943	21.042738	0.0324973999999999	0.0190623	-0.0630109809	-0.0152867643	0.0451074354	-0.0859828818	-0.0515748977	0.0069618232	0.1414633801	0.0149230283	0.0797914799	-0.0265998209	0.038348235	0.0337959317	0.0307517799	0.013631438	-0.0939508468	0.0797020195	-0.008588826	0.0300715925	0.0049042364	0.0572882247	-0.0982375177	0.0333504276	-0.0245233991	0.0088646565	0.1370786844	-0.0613458718	-0.0122579129	0.0946096629	-0.0826871334	-0.0124469391	-0.0364882112	0.0021035307	0.0133399256	-0.0148877195	-0.1731715908	0.104782306	0.022681637	0.0806845855	-0.0123511061	0.0039339465	-0.1108198161	0.0703513038	-0.0218806967	0.066068647	0.0183069323	-0.1512803679	-0.0129541952	0.0716232924	-0.0317388317	-0.1005173693	0.0038315992	0.0520746884	-0.003095951	-0.1058675133	-0.0864123775	-0.0083300312	0.0553039963	0.075666797	-0.0169212778	-0.0747860758	-0.0940052763	-0.0645634437	0.0389578834	-0.0247874769	0.0147789399	-0.0547538844	0.0039530658	0.1036266924	0.0950425037	-0.1286899118	0.0758158917	-0.0441297023	-0.0521165685	-0.028213295	-0.0486072849	0.0569505074	0.0459186407	-0.0050933223	-0.0750935263	0.0418158894	0.0258542335	0.0570347676	-0.0063551575	0.0892712439	0.0507024524	-0.0017373288	-0.0537018181	0.0	0.0	0.0	-0.0578541	-0.0051939999999999	0.00334709688681	2.697763599999997e-05	-0.0377587	-0.0136612999999999	0.00142571942569	0.0001866311176899	-0.0107928	2.289999999999931e-05	5.244099999999683e-10	0.00011648453184	-0.00107048	-0.0001945839999999	1.1459274304e-06	3.786293305599997e-08	0.000119748	0.0	0.0	1.4339583504000002e-08	-0.00118133	7.780000000000005e-05	1.3955405688999998e-06	6.052840000000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57308.63182366678	-94.62705902464222	8954.280299653123	3284279281.5005927	119452.40158752092	62.21398108867288	3870.579442901747	14268876245.02637	55790.90693041711	-91.79196042104012	3112625296.1184645	8425.763997937798	75364.170349298	56936.42322142559	1.1677	21.183455	0.0170370599999999	0.00918072	-0.0737974963	0.0941921712	-0.0086056485	-0.0681329782	-0.03564424	-0.0374632582	0.0759993235	-0.0138080872	0.0557827252	-0.0393350586	-0.0682191632	0.0114262443	-0.0162863905	0.0865595787	-0.0492873138	-0.0054480584	0.0097340959	0.1059618547	0.052190903	-0.0563239391	-0.0392679321	0.0440851365	0.0607332542	0.056553159	0.0767339173	-0.0639902773	-0.0521879333	0.0345284717	0.0199070049	-0.0081114991	-0.0049921345	0.0884284936	0.1164463175	0.0086853913	-0.0037356538	-0.135079657	0.0646427724	-0.0167667627	0.0093482513	-0.0846627715	0.0394447801	0.0765411692	-0.0688802261	-0.0065625243	0.0353624942	0.0428583518	-0.0710165183	-0.1248964135	0.0054010912	0.1627761696	-0.0730824808	0.1101323848	0.0024000811	0.1426895264	-0.0666749209	-0.0330438861	0.0401753997	0.0425860655	0.0906926273	-0.0097545655	-0.0620122941	0.028957397	-0.0145258117	0.0181415114	-0.0203227228	0.0269612403	0.0954532263	-0.0249691326	-0.0009541243	-0.0122470694	0.0257805446	-0.0166451629	0.0882184394	0.0371166661	0.1190320151	-0.0596056584	0.012815167	0.0399560498	-0.0397062044	-0.0673732374	-0.1177528125	0.0449681455	0.0244581832	0.0883815699	0.0476458513	-0.0069444129	-0.0595153684	0.0	0.0	0.0	-0.056237	0.0016170999999999	0.003162600169	2.615012409999988e-06	-0.0308039	0.0069548	0.0009488802552099	4.836924304000001e-05	-0.00748239	0.0033104099999999	1.0958814368099998e-05	5.5986160112100006e-05	-0.00107048	0.0	1.1459274304e-06	0.0	0.000216293	9.6545e-05	9.320937024999998e-09	4.6782661849e-08	-0.00117478	6.549999999999915e-06	1.3801080484000002e-06	4.2902499999998886e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57341.36707981992	32.735256153137016	1071.5969954114948	3288032378.5826554	119552.67405406012	100.27246653920156	10054.567545855296	14292841873.47634	55832.75701731374	41.85008689662936	3117296756.154397	1751.4297732554287	75460.71519946407	57130.07305673027	1.098422	19.926682	0.02525666	0.0124472	-0.0661804091	0.0383903358	-0.1078151434	-0.0323046852	0.0289632551	-0.0980076563	0.0756891299	-0.0103197646	0.0212365034	-0.0419917989	-0.0233629637	-0.025838268	-0.0231323344	0.0856003499	-0.030621317	-0.0487754568	0.0466414774	0.0932831288	0.0171613872	0.0542425705	0.0621048051	-0.0034830476	0.0658070767	0.0718252942	-0.0646202758	-0.1685210045	0.1025852449	-0.0124169528	-0.0345607129	0.0794150334	-0.0959701092	0.0124190074	-0.1574111502	0.0038800303	0.0272505838	0.0227988524	-0.1117455908	-0.0306211948	0.0815947352	-0.0644685613	0.0296499348	-0.1676076088	-0.0720161093	0.1204434379	-0.055807923	0.0436240367	-0.0415996256	-0.0186958851	0.1677674228	0.0493196589	0.0609484556	0.0635158343	-0.0284869505	0.062671201	-0.0580139936	-0.073609926	-0.0253308225	0.0824419283	0.1046155052	-0.0050580341	0.0486443156	0.0330664897	-0.0377177504	0.0444851769	-0.0722635219	0.024695366	-0.1431421055	0.045031671	-0.0957221918	-0.0748156217	-0.0688199006	-0.1841272475	-0.0577060556	0.0813268034	0.0103409155	0.0105425277	-0.1020864329	0.0035716503	-0.0534734708	-0.0193369197	-0.0375055846	-0.0223235813	-0.1379324442	0.0874669519	0.0445354653	-0.0121338609	-0.0650602592	0.0	0.0	0.0	-0.0590038	-0.0027668	0.00348144841444	7.655182239999999e-06	-0.0341251	-0.0033212	0.0011645224500099	1.103036944e-05	-0.0108131	-0.00333071	1.1093629104100005e-05	0.00011692313161	-0.000885024	0.0001854559999999	7.832674805759999e-07	3.439392793599999e-08	0.000263246	4.695300000000002e-05	2.204584209000002e-09	6.929845651600002e-08	-0.00125913	-8.434999999999996e-05	1.5854083569e-06	7.114922499999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57302.14622016501	-39.22085965490987	1538.275832070137	3283535961.437171	120258.53651559511	705.8624615349981	498241.8146042468	14462115604.872725	55840.40942664612	7.6524093323751	3118151324.9354687	58.55936859022153	75447.57059650513	56703.87071968141	1.056337	19.163206	0.0726851999999999	0.0424059	-0.0712811967	-0.00524493	-0.1108517662	0.0417888245	0.1195706702	-0.0385757658	-0.0010908183	-0.0901945984	0.1055381262	-0.1097169738	0.1301896934	0.1015763177	-0.0145353392	0.0142926058	0.0038965038	-0.0338835772	0.0277101461	-0.0944558843	-0.0760424532	0.1511940822	-0.1245831851	-0.1321095392	0.1015360687	0.0818272524	-0.036363589	0.1061793049	0.068293469	-0.051140154	-0.1638524374	-0.0132097518	0.0306184717	0.0267584412	0.1318604722	-0.1387656158	-0.0017907328	0.0386003234	-0.0148318822	-0.0449103081	0.0519315954	-0.0308200925	0.1345455475	0.040729163	0.0706594674	0.1046711537	-0.0989876416	-0.010860674	-0.0177380535	0.0056057582	0.0122369825	0.0024770854	-0.0872269781	-0.0911510959	-0.1030375062	0.0191196546	0.0409788394	-0.088292158	-0.0749907529	0.0213938758	0.0504259886	0.0531578105	-0.1058227311	-0.207101459	0.0192642096	0.0155311799	0.0905989691	-0.1230067228	0.0530931032	0.061664271	-0.0234569927	0.1116838147	0.0391710632	-0.0200213042	-0.0367296343	-0.0405212502	0.013173976	-0.027288071	-0.0616011002	-0.1200390003	-0.0248752334	0.0283489999	0.0115777024	-0.0844320066	0.0504412474	0.0865276478	0.0413748055	-0.0172924936	-0.0703114602	0.0	0.0	0.0	-0.0531521	0.0058517	0.00282514573441	3.4242392890000016e-05	-0.0440053	-0.0098801999999999	0.0019364664280899	9.761835203999996e-05	0.0257695	0.0365826	0.00133828662276	0.00066406713025	-0.00107048	-0.0001854559999999	1.1459274304e-06	3.439392793599999e-08	0.000119748	-0.000143498	2.0591676004000003e-08	1.4339583504000002e-08	-0.00118067	7.846000000000003e-05	1.3939816489e-06	6.155971600000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
