global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
55399.58103757377	81.83259262832871	6696.573216273999	3069113579.138704	82626.45155920359	673.2251532832306	6827130497.265417	453232.1070132293	55265.578715546646	163.65854304940876	26784.11871305518	3054284190.764282	59414.46805299651	52211.85329529514	1.341182	23.658674	0.15185718	0.0960926	-0.1049807134	-0.1193667114	-0.0100466534	0.0222977672	-0.1262480397	0.0757668196	-0.2003536854	0.0580402194	0.0223959999	0.0942059567	-0.153604055	0.115048305	-0.0076725059	0.0756682481	-0.0763429389	0.0047259996	0.2273800848	0.0202699754	-0.0511639808	0.0003263444	0.0421917123	-0.0354552364	-0.0233440547	-0.0837714903	-0.0797432722	0.0526086524	0.0386754359	0.0320843246	0.1143625654	-0.1907781522	-0.2218417053	0.0275224565	0.0574523895	-0.0044607257	-0.0049229803	0.0711579838	0.0637622431	-0.0267836794	-0.1779887841	0.0229292685	-0.0071643543	0.1652580404	0.0143648093	0.075980542	0.1042107628	0.0519494928	0.0530109418	-0.1221749727	0.0889575223	-0.0092461504	-0.0310265101	-0.0587934936	-0.1653031131	-0.1289468904	0.068085989	0.0083339522	-0.0719738959	0.0125849681	-0.0172253478	-0.0302472843	-0.0839022708	-0.1661320837	-0.1861142951	-0.0161705429	-0.1544546639	-0.0842904891	0.0056804045	0.0976114041	0.0358717615	-0.039863302	0.0	0.0	0.0412764	0.0129428999999999	0.0001675186604099	0.00170374119696	-0.0787112999999999	-0.0220732999999999	0.0004872305728899	0.0061954687476899	-0.123137	0.0905499999999999	0.0081993024999999	0.0151627207689999	-0.00698996	-6.572000000000001e-05	4.319118400000002e-09	4.88595408016e-05	-0.000261097	-0.0002128896	4.532198178816e-08	6.817164340900002e-08	0.00230468	0.0002472099999999	6.111278409999994e-08	5.311549902399999e-06	0.0	0.0	0.0	0.0
55351.01084128263	-48.570196291140746	2359.0639677599424	3063734401.1517878	81682.52351166931	-943.928047534282	6672034647.234409	891000.1589218819	55161.90892618455	-103.66978936209487	10747.425226381123	3042836196.3806787	59503.99870372503	52045.77491903054	1.393614	24.58357	0.1252063	0.0798945999999999	0.1061363494	-0.0216951636	-0.081128026	-0.0080270779	0.0245849237	-0.1065972184	0.0437694869	-0.0563760086	0.0174252865	0.0426174808	-0.0129551721	0.0070268414	-0.1182286827	-0.0753696164	-0.0652675077	0.0675026703	0.1059962872	0.110607938	0.0279372281	-0.0218143583	-0.2101609635	-0.049680576	-0.0072532088	-0.0275070539	0.0893825884	-0.0563006386	0.0435422236	0.0424271618	-0.0350577279	0.095045765	0.0873833854	0.106787132	-0.0337591251	0.0299389449	-0.0707996877	-0.0781561191	0.0545205903	0.063555648	-0.0621784048	0.0612145788	0.1391879572	-0.0396556637	0.1190249356	-0.0533585036	0.0297187851	-0.0508106284	0.0410079133	-0.007424878	-0.124252435	-0.0967346677	-0.1308236949	-0.0401622191	-0.0435320146	0.0474738898	0.14161446	0.0060573418	-0.111577332	-0.0061307874	-0.1266009745	0.0566336794	-0.0584584945	-0.0249864854	0.0669304553	0.0460154236	0.1432225471	0.0203036719	0.0324626099	0.0959232933	0.030483555	-0.0476980812	0.0	0.0	0.0412964	1.9999999999999185e-05	3.9999999999996734e-10	0.0017053926529599	-0.0565771	0.0221341999999999	0.0004899228096399	0.00320096824441	-0.199698	-0.0765609999999999	0.0058615867209999	0.0398792912039999	-0.00731302	-0.00032306	1.0436776360000001e-07	5.34802615204e-05	-0.000329209	-6.8112e-05	4.639244544e-09	1.08378565681e-07	0.00244333	0.00013865	1.922382250000004e-08	5.969861488900001e-06	0.0	0.0	0.0	0.0
55484.88487865689	133.87403737426212	17922.25788288533	3078572449.9978085	82239.34716590849	556.8236542391824	6763310222.27482	310052.5819202765	55147.602351816	-14.306574368551082	204.6780701628828	3041258045.1540217	59455.27190712277	51836.04030322728	1.419635	25.042593	0.128683835	0.0804613	-0.0301838749	0.0901161774	0.1263137814	0.0392804032	-0.126263603	0.1196752823	-0.0044859778	0.0584456067	0.1343086022	-0.0494301494	-0.0611437324	0.0630484697	0.0840871225	0.1577326258	-0.0383568978	0.1056843233	0.0036712458	-0.0420952778	0.0629612574	0.0123923497	-0.0002406671	-0.0270515479	0.0847765076	-0.0021235292	-0.0683634591	0.0947234725	0.1047945803	-0.092111721	-0.0027628947	0.2276351257	-0.0515311895	0.0176435291	-0.0307154751	0.1339156903	0.0126778909	0.1340352997	-0.0233903542	-0.0232989596	-0.0055577393	-0.013710366	0.1114192919	0.0636630842	-0.0851289899	0.1061061496	-0.0683902855	-0.0210302937	0.1198442131	-0.0550484018	0.0776507319	-0.0543894964	-0.1075372643	-0.0218646588	-0.0334781632	-0.0663191478	0.1703940717	-0.0472106245	-0.017473682	0.0556074427	0.0089841235	-0.0149670862	-0.0595688632	0.0699234269	0.0729040989	-0.0297296821	0.1109466135	-0.0748128629	0.0568266556	0.0941839994	0.0250302951	-0.0553038836	0.0	0.0	0.0413082	1.180000000000625e-05	1.392400000001475e-10	0.00170636738724	-0.0675695	-0.0109924	0.00012083285776	0.00456563733025	-0.121784	0.0779139999999999	0.0060705913959999	0.014831342656	-0.00698772	0.0003252999999999	1.0582008999999981e-07	4.8828230798400005e-05	-3.23563e-05	0.0002968527	8.812152549729002e-08	1.04693014969e-09	0.00261649	0.0001731599999999	2.998438559999996e-08	6.8460199201e-06	0.0	0.0	0.0	0.0
55316.95756093953	-167.92731771735998	28199.584035747164	3059965793.798785	82034.38790957938	-204.95925632910803	6729640799.699344	42008.29675498101	55092.81989767699	-54.782454139007314	3001.11728149244	3035218804.277874	59405.52407768255	52050.98454636053	1.387723	24.479652	0.1388122375	0.0791918	-0.0996061199	-0.0055740762	-0.0765331009	-0.0428921758	0.0812567159	-0.0274811497	-0.0291383127	0.0473404018	-0.1532855206	-0.0754698446	0.0324921624	0.0065513683	-0.0484613779	0.0511796262	-0.0683881352	0.0715032842	0.0119312347	0.0009044722	0.1655863198	0.0786162771	0.1479094879	-0.0444659443	0.0701591751	0.0313567639	-0.0121441219	0.0415996005	-0.0038638737	0.0617607261	0.0370992098	0.071507886	-0.0509648056	-0.0042099437	-0.0186242132	-0.0051977335	0.0691354208	-0.1292922052	0.0849511986	0.0773370784	-0.0130731954	0.015857222	0.0813988812	-0.0620209058	-0.0321602582	-0.0209468471	0.0949134319	0.0673308565	0.0132112672	-0.0578947794	-0.0075651856	-0.0850237678	-0.0720763153	-0.091326058	-0.1199321331	-0.0726216451	-0.0271001903	-0.0365779212	0.0788937326	-0.025791278	0.1102885196	0.0528391398	0.04344108	-0.0547840427	0.048352077	0.0919975755	0.2299762991	-0.0499741177	0.0403343636	0.0923944505	0.0195236193	-0.0626441971	0.0	0.0	0.0284495	-0.0128587	0.00016534616569	0.00080937405025	-0.0565241	0.0110454	0.00012200086116	0.00319497388081	-0.190217	-0.068433	0.0046830754889999	0.036182507089	-0.00787931	-0.00089159	7.949327281000004e-07	6.208352607610001e-05	5.55645e-06	3.791275e-05	1.4373766125624995e-09	3.08741366025e-11	0.00261649	0.0	0.0	6.8460199201e-06	0.0	0.0	0.0	0.0
55429.33346004121	112.37589910168026	12628.342698911025	3072411007.8244443	82486.1215202235	451.73361064412165	6803960243.449079	204063.2549855749	55096.49566740413	3.675769727138686	13.51128308694921	3035623834.8282824	59428.87081078174	52225.59598923933	1.375147	24.257816	0.1388918275	0.0804135	0.0770510694	-0.0540590939	-0.0119866967	0.1085743711	-0.1092067	-0.0218116388	-0.0959398956	-0.0436451808	0.1725470981	0.010918345	0.0138542614	0.0404175019	0.052108198	-0.0316605427	-0.2564812753	-0.0509016412	0.0030050917	-0.0052894613	0.131747122	0.0279666836	-0.1358795608	-0.0654092829	0.0018951868	0.0025752109	-0.0513088847	0.0154031441	0.073274542	-0.0903620091	0.0236249601	-0.0421274237	-0.0588999064	-0.0163586487	-0.0556243845	0.0177030236	0.1548490446	0.035122498	0.0543873487	0.0625680189	-0.0778700001	-0.1077998075	0.0313277048	0.0296589831	0.0647649175	0.0947162591	0.0004028291	-0.168636655	-0.0339831067	-0.0082475161	0.0301104789	-0.0565369288	-0.1230626467	-0.1596862359	-0.0013628656	-0.0920634782	0.002377797	-0.0787882184	0.0096135992	-0.0128369492	-0.097236466	0.0691312313	-0.0624432402	-0.0611701013	0.0970499924	-0.0474521777	0.0383793965	-0.1408577864	0.0271266295	0.0905556013	0.013975279	-0.0696837843	0.0	0.0	0.0225959	-0.0058536	3.426463296000001e-05	0.00051057469681	-0.0797196	-0.0231955	0.00053803122025	0.00635521462416	-0.116572	0.073645	0.005423586025	0.0135890311839999	-0.00726294	0.00061637	3.799119769000008e-07	5.27502974436e-05	0.000113141	0.00010758455	1.15744353987025e-08	1.2800885881000002e-08	0.00261649	0.0	0.0	6.8460199201e-06	0.0	0.0	0.0	0.0
55288.15395880437	-141.17950123684568	19931.65156948451	3056779968.172455	81619.64308494858	-866.4784352749266	6661766137.314394	750784.8787964851	55069.95084347345	-26.54482393067883	704.6276775107395	3032699485.902582	59354.30124339362	51423.24855595056	1.378411	24.315392	0.0896013	0.0691963	0.0262846023	0.1444142465	0.019777223	-0.0818425669	0.0375470388	0.0199007418	0.1358699091	-0.038594813	-0.0132117178	-0.1036040821	0.0163854166	-0.0733841748	-0.0645393832	0.0338047779	-0.0336994027	0.0034337284	-0.0251979029	-0.1639250125	-0.0378893937	0.0857098657	-0.0526927308	0.1495242871	-0.0917286847	-0.0215739453	-0.0060353914	0.0048182978	-0.076513397	-0.0305976417	0.0260571934	0.0901256052	0.0189731079	-0.1575218136	-0.0877481096	0.1041461556	-0.0182095806	0.1008957318	-0.0745954072	-0.104791344	0.1720225092	-0.088768248	0.1070470619	-0.0774874409	-0.0084290045	-0.0551714234	-0.0913302807	0.0104796416	0.0417342871	0.0416610771	0.0290185336	0.1235270063	-0.1858183271	-0.0531381801	-0.048933221	0.1416952495	0.0389634501	0.0343366837	0.1509777398	-0.1961502295	-0.0313161166	-0.1011168784	0.0816671436	-0.0381885568	-0.0466537886	-0.169436006	0.0769248841	-0.0462495714	0.0534087289	0.0886684332	0.0083971148	-0.0763888513	0.0	0.0	0.0226369	4.100000000000284e-05	1.681000000000233e-09	0.00051242924161	-0.0692966	0.010423	0.000108638929	0.00480201877156	-0.184772	-0.0682	0.0046512399999999	0.034140691984	-0.00731063	-4.7690000000000406e-05	2.2743361000000387e-09	5.3445310996900007e-05	0.000284197	0.0001710559999999	2.9260155135999992e-08	8.0767934809e-08	0.00261649	0.0	0.0	6.8460199201e-06	0.0	0.0	0.0	0.0
55486.3502593702	198.19630056583264	39281.77355798188	3078735065.105511	82321.0110841904	701.3679992418183	6776748865.923398	491917.07036047126	55118.14013239768	48.18928892422991	2322.207567022908	3038009371.654628	59466.81934957452	52568.51724105177	1.321522	23.311871	0.1306949275	0.0581565	-0.1274895791	-0.0715608031	0.0199312504	0.022973812	0.0009972403	0.0164822706	-0.0429869424	0.0486539852	-0.1394806411	-0.093216074	0.0297339531	0.0194204464	-0.0074299971	0.0734005738	-0.0539927612	0.0649390558	-0.1809117876	0.0943612138	0.0073245827	-0.1404485959	0.0268534857	0.0713268878	0.0008253139	0.0723693626	0.0511861524	0.0220915748	0.0897497691	0.0204432672	0.0117987796	0.1011805612	-0.0416196314	0.0126354454	0.0428833697	0.0637553791	0.1561341778	0.0330815613	0.0579679229	-0.136950918	-0.061694936	-0.0036439168	-0.0234541082	-0.0508588635	-0.0582089876	0.0195609521	0.0871453456	-0.019516325	0.0732074912	0.0628710236	-0.1158927954	-0.1390967563	-0.0397617053	-0.0574390958	-0.0388413069	-0.0918022279	-0.123606883	0.1407243287	0.0858676537	-0.0260724499	0.0605337407	-0.1448568525	-0.122798697	-0.0262797785	0.1273078475	0.0135332211	0.06070268	0.1093561655	-0.0856939956	0.0867339531	0.0028010308	-0.0827272102	0.0	0.0	0.0335167	0.0108798	0.00011837004804	0.00112336917889	-0.0969692	-0.0276726	0.00076577279076	0.00940302574864	-0.201629	-0.016857	0.000284158449	0.040654253641	-0.00813671	-0.0008260799999999	6.824081663999998e-07	6.62060496241e-05	5.55645e-06	-0.00027864055	7.76405561043025e-08	3.08741366025e-11	0.00301748	0.0004009899999999	1.6079298009999998e-07	9.1051855504e-06	0.0	0.0	0.0	0.0
55426.87887594158	-59.471383428623085	3536.8454469143044	3072138901.9282985	82251.59643348661	-69.41465070378035	6765325115.857148	4818.393732327834	55162.48475525442	44.3446228567409	1966.4455763065876	3042899724.373677	59417.02480063427	52665.745443093416	1.443283	25.459753	0.1271597	0.0719338	0.1444672942	-0.094909755	0.0079633828	-0.0636473345	0.0754864074	-0.1530804487	-0.0086948853	-0.0975129289	-0.0034791842	-0.1379484078	-0.0327390743	-0.0812271559	-0.1988370918	-0.0173632833	-0.0601116738	-0.0226031531	-0.0785357248	-0.0202153305	-0.1139447045	-0.0377897182	-0.0436605759	-0.0040684996	-0.044621632	0.0298977348	-0.1215693129	-0.0802100794	0.1612702783	0.0389494848	-0.0479088851	-0.0002586736	0.0123968087	-0.0228269653	-0.0308971704	-0.0105510855	0.1669714307	0.0099350435	-0.0435333525	-0.0259074506	0.0591546368	0.035727001	0.0330753217	-0.0340392164	0.1707033429	-0.1214264189	-0.0148600387	0.0231416319	0.0917169807	0.0378730678	-0.1038761622	0.0061898456	-0.0528558906	-0.018693404	0.0736050434	-0.0476758417	-0.0123639186	0.0820412505	-0.0274585162	-0.0534145424	-0.014646014	-0.0653884026	-0.0791013494	0.1371241321	0.0100706564	0.0536258129	-0.033496867	-0.0726255506	-0.0874902574	0.0847531931	-0.0028010308	-0.0886684332	0.0	0.0	0.0377138	0.0041970999999999	1.761564840999996e-05	0.0014223307104399	-0.0562226	0.0407466	0.00166028541156	0.0031609807507599	-0.258818	-0.0571889999999999	0.0032705817209999	0.066986757124	-0.00857283	-0.0004361199999999	1.9020065439999994e-07	7.34934142089e-05	5.55645e-06	0.0	0.0	3.08741366025e-11	0.0030819	6.441999999999993e-05	4.1499363999999904e-09	9.498107609999998e-06	0.0	0.0	0.0	0.0
55342.783691283854	-84.09518465772271	7072.000082616481	3062823706.700234	82413.61724930775	162.0208158211317	6792004308.115396	26250.74475934508	55064.40703355457	-98.077721699854	9619.239493834017	3032088921.956974	59505.4739176748	52893.01410637343	1.31212	23.146002	0.0466565	0.0290752	-0.0001771561	0.0394823233	0.1191310726	-0.1552898302	-0.0178583144	-0.0838590478	0.0349296354	0.1233314345	0.0648579428	-0.0758918962	0.0911010955	-0.0355273904	-0.0604930427	0.136578461	-0.0415410857	0.0446078363	-0.0449460151	0.0634221621	-0.0222840314	-0.0643580358	0.1493743973	0.0219311669	-0.0410615877	-0.0652229466	0.0684888002	-0.1417063575	0.1155500982	0.1421601423	-0.0794650191	0.0146769093	0.0892202173	-0.0676563028	-0.0289545979	0.0260460579	-0.0630256726	-0.1092552067	0.0429710331	0.0742926936	-0.0387960998	-0.0497856776	0.005614465	-0.1258618517	-0.0066099506	0.0679804828	-0.0270317087	0.0217599307	0.1053289162	-0.074091879	0.109787246	-0.043240035	-0.0082355189	0.0979773101	0.0922648676	0.1052036425	-0.0784986329	0.0541058569	-0.0767859762	0.0013661808	0.157740179	-0.0094348865	-0.0286048795	-0.0077186682	0.0080108166	0.2113225993	0.0315486022	-0.023565517	-0.0983973973	0.0827272102	-0.0083971148	-0.0941839994	0.0	0.0	0.0292835	-0.0084302999999999	7.106995808999998e-05	0.00085752337225	-0.0733922999999999	-0.0171696999999999	0.0002947985980899	0.0053864296992899	-0.258815	2.9999999999752447e-06	8.999999999851467e-12	0.066985204225	-0.00815176	0.00042107	1.7729994490000068e-07	6.645119109759999e-05	5.55645e-06	0.0	0.0	3.08741366025e-11	0.0030819	0.0	0.0	9.498107609999998e-06	0.0	0.0	0.0	0.0
55160.56236404236	-182.2213272414956	33204.61210165223	3042687640.317406	82318.48749629153	-95.12975301621192	6776333383.677106	9049.669908925478	55127.31639184642	62.90935829185037	3957.5873606924015	3039021012.566739	59364.55368707271	52372.99354593335	1.268825	22.382284	0.1541823275	0.0910569	-0.0471479801	-0.0805802497	-0.0943899647	-0.1418304675	-0.011124136	-0.0628285043	-0.1009937558	0.037808603	-0.0898865555	0.103237249	-0.0838803472	-0.1673628046	-0.0220213076	-0.0229759637	0.0208766431	0.0248694578	0.1336879544	-0.0728126995	0.0794817395	0.0026733823	0.1400080858	-0.0864533734	0.0495152562	-0.0337434823	-0.0419388749	0.0888502622	0.0790206784	0.1084187141	0.1359637361	0.0444790218	-0.1232550274	0.0917207937	0.027190928	0.0608576424	0.1194717302	0.0349394338	-0.0870889283	0.0718611053	0.1066463142	-0.138865003	0.0397052684	0.0218609514	0.101613383	0.0138930412	0.0202933139	0.1959520396	-0.0870375137	-0.1163079218	0.0669008718	0.0132024011	-0.0968196525	-0.0511868982	-0.0765428968	-0.1086985868	-0.0876866096	-0.0046020208	-0.0452068997	-0.0115475603	0.0527637058	-0.1565407168	-0.046861154	0.0634134228	-0.0806506037	-0.0383909149	0.1392702619	-0.076596422	0.1806006878	0.0806570854	-0.013975279	-0.099247431	0.0	0.0	0.0225388	-0.0067446999999999	4.549097808999999e-05	0.00050799750544	-0.0789432	-0.0055509000000001	3.0812490810001205e-05	0.00623202882624	-0.206245	0.05257	0.0027636049	0.042537000025	-0.00939976	-0.001248	1.557504000000002e-06	8.835548805760001e-05	-9.67381e-05	-0.00010229455	1.0464174959702502e-08	9.35825999161e-09	0.00264586	-0.0004360399999999	1.901308816e-07	7.000575139599999e-06	0.0	0.0	0.0	0.0
55132.5326128905	-28.029751151858363	785.6669496351052	3039596152.3114347	81901.46406497232	-417.0234313192195	6707849815.985951	173908.5422692558	55016.51871888828	-110.79767295814236	12276.12433293947	3026817331.945784	59488.3591083204	51562.16918273278	1.260144	22.229149	0.1306480149999999	0.0708719	0.1209775417	0.0223979401	-0.1039245027	-0.1013399446	-0.0990510145	-0.1626115669	0.0283991902	0.0401675127	0.0952408211	0.0897106801	0.0939410512	-0.1174194538	-0.001767035	0.0074727087	-0.0869610267	-0.0946970039	0.0419291697	0.0831784544	0.0548993868	0.0421190622	0.125716558	-0.0782639694	-0.0874496419	0.0561954459	0.0548086526	-0.0318822921	0.0034752869	-0.0848903032	-0.1175036212	0.0754192317	0.0311675413	0.1238087926	0.0311764355	0.093767514	0.0609469331	-0.0426051625	-0.0981589814	-0.0610869097	-0.0356508925	0.0748140415	0.0526651212	-0.1184944157	0.1709686036	0.086791103	0.0026722177	0.0011621497	-0.0816527168	-0.0133313915	0.0292584409	-0.1346093582	0.0085782238	-0.0569060552	0.1068333293	0.0122942594	-0.0091923018	-0.0810596613	-0.0421850901	0.0490455379	0.0493528019	0.0724048169	0.1221500673	0.0354175839	0.0708127469	-0.0793497291	0.082516883	0.0204929174	-0.0678587543	0.0785439232	-0.0195236193	-0.1038344207	0.0	0.0	0.0343216	0.0117828	0.00013883437584	0.00117797222656	-0.0954872	-0.0165439999999999	0.0002737039359999	0.00911780536384	-0.253801	-0.0475559999999999	0.0022615731359999	0.064414947601	-0.00863734	0.0007624199999999	5.812842563999997e-07	7.46036422756e-05	-8.74638e-05	9.2743e-06	8.601264049000001e-11	7.649916310440001e-09	0.00296947	0.00032361	1.0472343210000015e-07	8.8177520809e-06	0.0	0.0	0.0	0.0
55131.906949984186	-0.6256629063136643	0.391454072336861	3039527163.941715	81317.95844458729	-583.5056203850254	6612610365.595625	340478.8090209134	54970.44447709256	-46.07424179571535	2122.8357570500434	3021749766.009116	59293.99003285008	51324.40966386123	1.107673	19.539532	0.09792896	0.0604643	-0.0290752272	0.1021567839	-0.0253939499	-0.1305235974	-0.1079250444	-0.0021225427	0.1461038834	0.046328099	-0.0431096254	0.07361035	0.1270801901	-0.0575775846	0.0416012026	0.090709148	-0.0469437305	0.0047429803	0.1624377339	-0.0572440098	0.1019916518	0.0361923617	0.0578853431	-0.007276995	-0.0235482963	-0.0731345105	0.2481920243	0.1508937065	-0.0613179839	-0.1042505573	0.1904378668	-0.0064887641	0.1525595303	0.1510688177	0.0130800579	0.0129492388	-0.052295747	-0.0288436425	-0.0493212156	-0.1335574998	-0.029460958	0.0681699822	-0.0636540031	-0.1007046054	-0.0906367613	-0.0339345174	-0.0535137681	0.0755020196	-0.0239898278	-0.0603459745	0.0963976468	-0.0250797363	-0.0670625452	-0.0551587812	0.0468004569	0.0150594015	0.0168542645	-0.2279971381	-0.0877930826	0.2461393345	-0.0514256664	0.0469662527	-0.0057665835	-0.0982213294	-0.0777278891	-0.1708606219	0.1016683314	0.0713499577	0.0343248661	0.0763888513	-0.0250302951	-0.1079229485	0.0	0.0	0.0323833	-0.0019383	3.7570068900000152e-06	0.0010486781188899	-0.0899156	0.0055715999999999	3.1042726559999954e-05	0.00808481512336	-0.228808	0.0249929999999999	0.0006246500489999	0.052353100864	-0.00959431	-0.0009569699999999	9.157915808999994e-07	9.20507843761e-05	-0.000115405	-2.79412e-05	7.807106574399997e-10	1.3318314025e-08	0.00264586	-0.00032361	1.0472343210000015e-07	7.000575139599999e-06	0.0	0.0	0.0	0.0
55281.96608971593	150.0591397317403	22517.74541702996	3056095774.7445016	82005.93677066852	687.9783260812255	6724973665.634883	473314.1771575251	55075.335433374814	104.89095628225186	11002.112709805271	3033292573.098751	59333.73657283383	51836.61727606836	1.080973	19.068537	0.0743126999999999	0.0413389	-0.0721139856	-0.0505269068	-0.0930910752	-0.0102074114	-0.0694455498	0.0380818537	-0.0385566802	0.0173412412	-0.1109847968	0.0591418759	0.051841339	0.0729228555	0.0632658902	0.0125747161	0.0619872665	-0.0688844225	0.0174165524	0.1176589118	0.0447422516	-0.054532728	-0.0227132088	0.0347137729	-0.0880760477	0.0011624602	-0.015064405	0.0427796657	-0.0071438332	-0.0516819234	0.1069177316	-0.0040739807	-0.0301777518	-0.0242480508	-0.0190946109	0.0543722737	-0.0689060356	0.0333232106	-0.0566977978	0.0821013751	0.1348102391	0.0701177006	0.0586173775	0.0003706335	-0.0514598741	0.018000834	0.1304350125	-0.0090715136	-0.0531687324	0.0654545964	0.003972014	-0.0604125819	0.0591410975	-0.0183634363	-0.0826471197	-0.0226803328	0.0159745858	0.0809092855	-0.0083739564	0.0172719273	0.0004473638	-0.0883192015	-0.013501546	-0.0798366767	-0.0126954419	-0.1434691586	-0.0756690887	0.0472999048	0.0077855776	0.0741930196	-0.030483555	-0.1114933873	0.0	0.0	0.0358688	0.0034855	1.2148710250000018e-05	0.00128657081344	-0.112387	-0.0224714	0.00050496381796	0.012630837769	-0.231528	-0.00272	7.398400000000001e-06	0.053605214784	-0.0090357	0.0005586099999999	3.1204513209999924e-07	8.164387449000002e-05	-0.000469501	-0.000354096	1.25383977216e-07	2.20431189001e-07	0.00264587	9.999999999940612e-09	9.999999999881223e-17	7.000628056899999e-06	0.0	0.0	0.0	0.0
55342.98030699849	61.01421728256537	3722.7347106040975	3062845469.260823	82037.90480369858	31.968033030061637	6730217824.58071	1021.9551358111116	55102.35487244192	27.019439067109488	730.0500875012424	3036269512.488524	59341.06163480654	51965.85849374476	1.161087	20.481758	0.1132069999999999	0.0653411	0.1193571375	-0.0132873798	-0.0169182703	0.0074861188	-0.0621977619	-0.0102299615	0.0621417043	-0.1796622433	-0.0084625762	0.0115648362	-0.0268326154	-0.1217816329	-0.0580916483	0.040898743	0.05997267	-0.011075121	-0.0528772541	0.1158650364	0.0610298961	-0.0504888116	0.0536724494	-0.1921122024	-0.1746610389	0.1017740666	-0.0012403263	-0.10588257	-0.054251629	-0.0454294034	-0.025753834	0.0028588984	-0.0399291804	0.2079762083	0.2123742278	0.0969933101	-0.0302818055	0.0474872635	-0.0985329835	-0.0501747251	0.0503770339	0.007825161	-0.0835418258	-0.0152144269	0.0923219402	-0.1086945424	-0.0546205299	0.0531907093	-0.0094781211	0.100705947	-0.0353926781	-0.1587344101	0.0353805461	-0.0542167943	-0.0326840109	-0.1109029878	0.0194313201	0.0069392367	-0.1106157958	-0.0027427898	0.0662235214	0.0839639957	0.1588197491	0.0830260702	-0.051803127	-0.0799831504	-0.123402031	0.1325236909	-0.0961696492	0.0719575997	-0.0358717615	-0.1145285969	0.0	0.0	0.0428288	0.00696	4.8441600000000014e-05	0.00183430610944	-0.0971965	0.0151904999999999	0.0002307512902499	0.00944715961225	-0.249429	-0.017901	0.000320445801	0.062214826041	-0.0102261	-0.0011903999999999	1.4170521599999988e-06	0.00010457312121	-0.000469501	0.0	0.0	2.20431189001e-07	0.00291858	0.00027271	7.437074410000012e-08	8.5181092164e-06	0.0	0.0	0.0	0.0
