global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
55206.16005287481	56.093776844594686	3146.511800691187	3047720107.7836304	81688.74338892887	2.858848170231795	6673050796.46227	8.173012860437682	54720.999195772056	22.931175321689807	525.8388016340756	2994387752.983686	58604.09969567414	49853.19234259058	0.8242669999999999	19.968885	0.1720485	0.0804054	-0.0120503265	0.1057051475	0.0535459509	-0.007288317	-0.0012317123	-0.0823979462	0.024937757	-0.0671785335	0.0097682331	-0.0716228111	-0.0285041286	-0.0803533674	0.0070311838	-0.0333176206	0.044440614	0.1240969439	0.0935182322	-0.0179480188	-0.0301007202	0.0343397309	-0.0071284354	-0.0504066325	0.0937144459	-0.1579636097	-0.0861600281	-0.0503843724	-0.0334523678	-0.0852057221	0.0312315307	0.0513816668	-0.0967196246	-0.0017433534	0.0845895529	0.1123557155	0.0208084514	-0.1046489745	-0.0146245382	-0.1418047061	0.0241167267	-0.0062542222	-0.037337083	-0.0114019279	0.1031269523	-0.1093744878	-0.0216334545	0.0038268566	-0.019652352	0.0021937359	-0.0885851793	0.0047115334	-0.0510514079	0.0474265792	0.0572623385	-0.0958236235	-0.0414065897	-0.0143135	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0269254	-0.0311218999999999	0.0009685726596099	0.00072497716516	-0.0165089	0.0004575999999999	2.0939775999999906e-07	0.00027254377921	0.4315	-0.025563	0.000653466969	0.18619225	0.00161285	0.000949648	9.018313239040002e-07	2.6012851225e-06	-0.00641466	0.00085321	7.279673041000001e-07	4.11478629156e-05	0.00104267	0.000495262	2.4528444864400013e-07	1.0871607289000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55403.58483672363	197.4247838488227	38976.54527775436	3069557212.7600327	82193.38946211965	504.6460731907864	6755753271.271682	254667.6591868805	54880.90204503677	159.90284926471213	25568.921202973248	3011913409.276921	58923.87781835788	50666.79465423967	1.090234	26.412289	0.23342781	0.120715	0.0050879493	0.1639672226	0.0378893882	-0.0178714964	-0.0503143902	-0.0740120241	-0.0053010453	-0.1269305821	0.0398831144	-0.0163564489	0.0204494598	-0.1265898692	0.1408745709	0.0083948414	0.072750721	-0.0747610892	-0.0514870416	0.0042323152	0.1232314621	-0.045655841	-0.0391951965	0.0424970148	-0.2195052269	0.0078967986	0.0268007357	0.0178099601	-0.1023185124	-0.03283809	-0.0124296491	0.0114108957	-0.038142907	-0.0464467581	0.0680019933	-0.1672363736	-0.0971930408	0.0085494564	0.0043823374	-0.1089509717	-0.0335271248	-0.0474070636	-0.0830330502	0.0539548425	-0.0196097344	0.0398153121	0.0856560584	-0.0612528798	0.0598499412	-0.0424573734	0.0555101897	-0.0176598689	-0.0770633108	0.0093429531	-0.0070059133	0.1598441354	-0.1492097189	-0.1296674538	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0119694	0.0149559999999999	0.0002236819359999	0.00014326653636	-0.00332819	0.01318071	0.0001737311161041	1.10768486761e-05	0.43576	0.0042599999999999	1.814759999999988e-05	0.1898867775999999	0.00018645	-0.0014264	2.03461696e-06	3.47636025e-08	-0.00525709	0.00115757	1.3399683049000003e-06	2.76369952681e-05	-0.000393982	-0.001436652	2.063968969104e-06	1.55221816324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55200.670001505	-202.9148352186312	41174.43035180425	3047113968.615054	83289.99141867118	1096.6019565515307	6937222670.522319	1202535.8511126454	55103.301275275735	222.399230238967	49461.41761088505	3036373811.4338045	59019.66348679885	51091.87745085521	1.134898	27.494331	0.24470271	0.130326	0.0087758757	0.1051841008	-0.105402402	-0.0680389445	-0.0469192973	0.0871648067	-0.0320272634	-0.1125452184	-0.0171240323	0.1201824959	0.0644175098	-0.083582958	0.0523471021	-0.0786725973	-0.0694204071	0.0189622444	-0.1601837158	-0.0361281507	-0.0406888551	0.0059717231	0.1140923233	-0.0329334296	0.0787454409	-0.0042113793	-0.1381919508	0.0739231048	-0.0683372576	-0.050852382	0.0048502315	-0.0126929446	-0.0817316782	0.0003621635	-0.1534225311	0.0127256386	-0.0250082693	0.0045927946	0.088872842	-0.0425768157	-0.1245127638	-0.1052477932	0.020031168	-0.0358495996	0.0918439503	0.0423666379	0.024238344	-0.061664969	-0.102739413	0.0905989603	0.0224607044	0.0624697307	-0.0102992049	-0.0852414614	0.0749674488	0.0081404637	-0.0179817677	0.0735175846	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0181273	0.0300966999999999	0.0009058113508899	0.0003285990052899	-0.0161735	-0.01284531	0.0001650019889961	0.00026158210225	0.47692	0.04116	0.0016941456	0.2274526864	0.00228406	0.00209761	4.399967712100001e-06	5.2169300836e-06	-0.00525411	2.9799999999996496e-06	8.880399999997912e-12	2.76056718921e-05	0.000717442	0.001111424	1.235263307776e-06	5.14723023364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55209.398065106376	8.728063601374743	76.17909422964264	3048077634.7113714	82758.00985342996	-531.9815652412217	6848888194.900411	283004.3857565002	55009.09307215073	-94.20820312500292	8875.185536041809	3026000320.6205416	59320.112479527306	49982.97111523999	1.126555	27.292208	0.15784445	0.0931005	-0.0438295982	0.0502962841	-0.0484344767	0.0018557984	0.0792594963	0.0428036291	-0.0764259421	-0.03438067	0.001446633	0.0518358961	0.1294372283	-0.06205398	0.0387821107	0.0756683996	-0.0170376399	0.0370160597	-0.0564834943	-0.0029372463	-0.1294457357	-0.0205521433	0.0236139634	0.0421850992	0.1367584077	0.104636364	0.0878454787	-0.0724227538	0.0276483676	0.1026559192	0.0018065835	-0.0420862337	-0.1540723769	0.0320383966	0.0612605181	-0.0688328867	0.0500747518	0.0820744268	-0.0363780128	0.0699615483	-0.1236145081	-0.0453981329	-0.0905113453	0.0831325038	0.0070365968	-0.0053512133	0.0216177415	-0.0199174621	-0.0008368707	-0.0754718904	0.0706995991	0.0401086364	0.0661214521	-0.0114137012	-0.0178635014	-0.1443788745	0.0604000495	0.0636586153	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0249756	0.0068483	4.689921289000002e-05	0.00062378059536	-0.0168559	-0.0006823999999999	4.656697599999996e-07	0.00028412136481	0.457431	-0.019489	0.000379821121	0.209243119761	0.000939089	-0.001344971	1.808946990841e-06	8.818881499210001e-07	-0.00648527	-0.0012311599999999	1.5157549455999984e-06	4.205872697289999e-05	0.0007578059999999	4.036399999990002e-05	1.6292524959919287e-09	5.742699336358484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55251.708440722	42.31037561562698	1790.1678847354422	3052751285.618551	83980.78025844641	1222.7704050164466	7052771452.817462	1495167.4633840849	54940.2090245864	-68.8840475643301	4745.012008844892	3018426567.665245	59047.9296176388	49702.23271913409	1.641151	39.758923	0.5911711800000001	0.415489	0.1523039967	0.0524830407	-0.0843674135	0.1175081749	-0.1682520695	0.1518927644	0.0296193733	-0.0937373793	0.1041289375	0.0838665206	-0.1099522737	-0.0694526173	-0.1390726723	-0.0064692716	-0.0367503893	-0.0565097477	-0.1006108236	0.0474528807	-0.0070628382	0.0576274002	-0.0064942916	-0.1054284038	-0.0258189371	-0.067552095	0.0616433103	-0.0250664595	0.091572649	-0.0503211466	-0.0067865956	0.0467700206	-0.0191334665	-0.0994276638	-0.0303591611	-0.0623972989	0.0254494313	-0.0003033922	0.1464278859	0.0199613881	0.1144730989	-0.1488762835	-0.0119308264	-0.0990685101	-0.0909149291	0.0644103283	0.0117618893	-0.0492467643	-0.0477571198	0.0855167974	0.0241681995	-0.0862342523	-0.0190698335	-0.0222926745	0.0037939748	-0.0974771407	0.0445786949	-0.1239129783	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0087110699999999	-0.0162645300000001	0.0002645349361209	7.588274054489827e-05	-0.0289083	-0.0120524	0.00014526034576	0.00083568980889	0.870685	0.413254	0.170778868516	0.7580923692250001	0.00285727	0.0019181809999999	3.679418348760999e-06	8.1639918529e-06	-0.00661164	-0.00012637	1.5969376900000164e-08	4.37137834896e-05	0.00170526	0.000947454	8.976690821161893e-07	2.9079116676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55062.45123246624	-189.2572082557599	35818.29087676408	3031873535.727723	81948.00703296327	-2032.7732254831355	6715475856.674598	4132166.9862411097	54879.09973575368	-61.10928883271845	3734.345181640608	3011715587.8068	58956.665757848365	49453.24284407484	1.22652	29.713976	0.46481505	0.261391	0.0655506488	0.0233017931	-0.0656747522	0.0392366737	-0.0116009888	0.0271121781	0.1084328659	-0.0446795206	-0.0294936283	0.0345432407	-0.0609790631	-0.0668007825	-0.0075030113	0.0226682613	0.0249021035	0.1073209297	-0.0477389154	-0.0553262988	0.0170546758	0.0374115802	-0.1223698913	-0.0601704164	-0.0061913051	-0.1955764424	-0.0335125518	0.0308941226	0.0126904842	-0.1160349957	0.1225818649	-0.0927563205	0.0460768908	0.0427509938	-0.0234865055	0.0297550667	0.1132378895	-0.0658155897	0.0570760909	-0.0167099739	0.008013164	-0.0239632284	-0.0408860944	0.0373282139	0.0567544117	-0.0944733382	-0.0870569167	-0.0996906188	0.0231524156	-0.004791488	-0.1147396307	-0.0457875362	-0.0838497708	-0.0770603628	-0.0360585209	0.0161454122	-0.0543293587	0.017003319	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0442916	0.03558053	0.0012659741150809	0.00196174583056	-0.0372385	-0.0083302	6.939223204e-05	0.00138670588225	0.65346	-0.217225	0.047186700625	0.4270099716	0.00442591	0.00156864	2.4606314496000003e-06	1.95886793281e-05	-0.00731765	-0.00070601	4.984501201e-07	5.35480015225e-05	-9.36764e-05	-0.0017989363999999	3.23617217124496e-06	8.77526791696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55176.03739067257	113.58615820632986	12901.815336073396	3044395102.1368976	82348.2644278543	400.2573948910285	6781236654.279814	160205.98216495276	54890.68685087317	11.587115119487862	134.2612367922642	3012987502.960621	58922.46474624318	49612.883804385136	1.09613	26.55512	0.17500232	0.0934923	0.0664938586	0.0798683104	-0.0242213051	0.0781275009	-0.0350603721	0.0427282916	0.0949492702	-0.0918651363	0.0106865409	0.0430466717	-0.0727787266	-0.0598170597	-0.0282975524	0.0249174959	0.0555098652	-0.0377954168	0.0583316312	0.1223190493	-0.0655572169	-0.0374254017	0.0731680586	-0.0659498862	-0.0696823015	-0.0863189253	0.0232720423	0.0714846925	0.0491784942	-0.0042791146	0.0539663683	0.0401891508	0.1206567339	-0.0247021834	-0.0552680315	-0.0003184076	0.025817029	3.28725e-05	0.0761911384	-0.0238917291	0.0255271684	-0.012031017	-0.0897287498	0.0097387539	-0.0395787486	-0.0577961357	0.0836101843	-0.0375986764	-0.1369160803	-0.0894885478	-0.0390191489	-0.0801822885	0.0173620801	-0.0040236558	0.0407560749	-0.0555467209	-0.1069847463	-0.098765651	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0239517	-0.0203399	0.00041371153201	0.00057368393289	-0.0301696	0.0070688999999999	4.996934720999999e-05	0.00091020476416	0.681594	0.0281339999999999	0.0007915219559999	0.464570380836	0.00292785	-0.0014980599999999	2.2441837636e-06	8.5723056225e-06	-0.00707425	0.0002434	5.9243560000000195e-08	5.00450130625e-05	0.000554054	0.0006477304	4.195546710841601e-07	3.06975834916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54981.80423381139	-194.2331568611844	37726.519224261465	3022998796.80516	82952.55330403645	604.2888761821523	6881126099.659009	365165.0458774886	54812.41723345588	-78.26961741728883	6126.133010648763	3004401082.9744515	59098.20703349153	50694.26465354505	1.23136	29.831232	0.1820915	0.0919778	0.0245449287	0.0156044306	-0.1297577033	-0.0527912107	0.040167222	0.0690587444	-0.0019436244	-0.0866372841	0.0008107634	-0.0158135888	-0.0486170653	-0.0940884226	0.0045264838	-0.0264590319	-0.0185443337	0.0357833376	-0.057951859	-0.0655229278	-0.1670742455	-0.04504307	-0.0632969325	-0.0554403886	0.0458313256	0.0775080605	-0.0070980716	0.0110390355	0.051938292	0.0679880823	-0.0421414185	-0.024251921	0.0118226444	0.036694646	-0.0921560454	-0.0385824366	0.0148105769	0.1331036677	0.0004500243	0.0115248661	0.0273446218	-0.01058751	-0.048966089	-0.0023248397	0.023516929	0.0553759331	-0.0811500047	-0.1525389335	-0.018131126	-0.0810099029	0.0005286654	0.0633905452	0.0726482885	-0.0438152802	-0.0338796894	-0.1536308226	-0.0671480422	0.0476678233	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0242797	0.000328	1.0758400000000125e-07	0.00058950383209	-0.0268844	0.0032852	1.0792539040000012e-05	0.0007227709633599	0.61505	-0.066544	0.004428103936	0.3782865024999999	0.00180524	-0.00112261	1.2602532121e-06	3.2588914576e-06	-0.00750153	-0.00042728	1.8256819840000038e-07	5.62729523409e-05	0.00124285	0.000688796	4.7443992961600006e-07	1.5446761225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54883.11541287336	-98.68882093802677	9739.48337813791	3012156357.4227777	82925.24182771382	-27.311476322633094	6876595732.184817	745.9167389217483	54794.90192440258	-17.515309053305828	306.7860512328171	3002481276.904897	59058.59405709043	49533.46837740464	0.97105	23.524891	0.19288786	0.0994507	0.0546969251	-0.0125900145	-0.0972759662	0.0016639926	0.0174514108	0.1230345417	-0.0051270737	0.0107894958	-0.0124446826	0.0090160932	-0.0422136568	0.0513518541	0.0449438557	0.0951822711	0.0374635057	0.0064263084	0.0050817853	-0.0132216452	0.0044688034	-0.1029122474	-0.0145204959	0.0067193402	-0.1285489371	-0.0627050427	-0.0907414136	-0.0395069493	-0.0106818621	0.0944240318	-0.1024953103	-0.0762566582	0.1291749875	-0.033888034	-0.0363251836	-0.0965115233	0.0513943759	0.0746082379	0.0332855342	0.0584444307	0.0101521066	0.0689376239	-0.0477590331	0.0500853091	0.0738476696	-0.001646216	-0.0312762497	-0.0884889041	-0.0327424721	0.0303609959	0.0550009108	-0.0067254669	-0.1238444687	0.0394605796	-0.0089185298	0.019707442	-0.1252538666	-0.1015065029	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.00451214	-0.01976756	0.0003907564283536	2.0359407379600003e-05	-0.0378442	-0.0109598	0.00012011721604	0.00143218347364	0.664048	0.0489979999999999	0.0024008040039999	0.440959746304	0.00351814	0.0017128999999999	2.93402641e-06	1.23773090596e-05	-0.00722594	0.00027559	7.594984810000001e-08	5.22142088836e-05	0.00151761	0.00027476	7.549305759999999e-08	2.3031401121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54645.70666563435	-237.40874723900924	56362.91326559578	2986153256.9865546	82155.04218278851	-770.1996449253056	6749450956.05576	593207.4930430668	54676.56341337316	-118.33851102941844	14004.00319265979	2989526586.696616	58996.98586151193	49244.366281932365	0.998423	24.188053	0.2984158599999999	0.153751	-0.0014701683	-0.0768859068	-0.0662901046	-0.0808255579	0.0478473922	0.0306827167	-0.0092837635	0.0194831493	-0.0781450622	-0.0555390458	-0.0144470591	0.0399168715	0.0204919697	-0.0498790021	0.0166446325	0.0176608418	-0.0889559511	-0.0028885088	0.0456128006	-0.0232162204	-0.0206993054	0.0648333195	-0.0465933679	0.0268945647	0.0011284951	-0.0959267997	-0.0856890408	-0.0050156276	-0.0368366785	0.0464026159	0.0917684972	-0.0887061321	-0.049446825	-0.0167567421	-0.0154036245	0.0312264812	-0.0397024245	0.0257088001	0.0245588042	0.0662676048	0.0274559399	0.0033981358	0.0097375122	0.0683764763	0.0364530001	-0.0988863257	0.0087811805	-0.0191247627	0.0478899767	0.0261417129	0.0017685827	0.0388005257	0.0075448775	-0.0416889843	-0.0212882281	0.0644586324	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0323885	0.02787636	0.0007770914468496	0.00104901493225	-0.0393307	-0.0014865	2.209682250000005e-06	0.00154690396249	0.606851	-0.0571969999999999	0.0032714968089999	0.368268136201	0.00163344	-0.0018847	3.55209409e-06	2.6681262336e-06	-0.00937733	-0.0021513899999999	4.628478932099998e-06	8.793431792889999e-05	0.00131658	-0.00020103	4.041306090000002e-08	1.7333828964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54695.74424991206	50.03758427770663	2503.7598403485936	2991624439.051788	82238.81407620614	83.77189341762278	6763222540.660801	7017.73012677355	54760.0390625	83.47564912684174	6968.183997147595	2998661878.126526	59109.80404940943	47862.23164706051	0.9775	23.681158	0.12206185	0.0638465	0.001289782	-0.0873723986	0.0138814467	-0.0380004965	0.0549827982	0.0374441164	-0.0349589604	0.0671937727	-0.0367072077	-0.0313480471	0.0252381349	0.0930999892	0.078353286	0.0651773985	0.0803626285	0.0055528313	0.083487102	-0.0748188293	0.1045341674	-0.0120475434	0.0969680158	0.0575939993	0.0264688793	0.1115177895	0.0093323081	-0.1374232331	0.0700469068	-0.0397992371	0.1524798954	-0.0207242806	-0.0667710837	0.0069344701	-0.0407589554	-0.0055118427	-0.0234385076	-0.0878154925	-0.0395416632	0.0469466995	-0.0316703119	0.1093714076	0.0250315896	0.0514305305	0.0185085695	0.0041280889	-0.0839226806	0.0331655184	0.1608653976	0.0837542843	0.0535221485	-0.048449778	0.0406247877	0.1123733209	0.0322843097	0.0850066142	0.1385006576	0.0137664762	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0505853	0.0181968	0.0003311235302399	0.00255887257609	-0.0400904	-0.0007596999999999	5.771440899999926e-07	0.0016072401721599	0.58839	-0.018461	0.000340808521	0.3462027921	0.00061937	-0.00101407	1.0283379649e-06	3.836191968999999e-07	-0.00940794	-3.061000000000036e-05	9.369721000000219e-10	8.85093350436e-05	0.000668373	-0.0006482069999999	4.2017231484899993e-07	4.46722467129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54763.18991315822	67.4456632461588	4548.917490714256	2999006969.464634	81686.96020293653	-551.8538732696034	6672759467.196137	304542.6974426634	54619.731560202206	-140.3075022977937	19686.195201045382	2983315075.708549	58705.49455979223	48180.61494196808	0.986083	23.889099	0.1626136499999999	0.0828662	-0.0516125535	-0.0261863776	0.093832187	-0.0399401893	-0.0082290512	-0.0918317147	0.0022477335	-0.0058534995	-0.0261143833	-0.0848434941	-0.0049901703	0.0172939398	0.0263404278	-0.0217657157	0.029443786	-0.0359096088	-0.0369211662	0.0215854741	0.074034603	-0.0163738599	0.0347026959	-0.182854686	0.0753617145	0.088606748	0.1237040987	0.0172829304	-0.1562757833	-0.0093134491	0.0737992482	0.0913530821	-0.0239601314	-0.0529600398	0.0458079395	0.0475190811	-0.0498987114	0.0688102228	-0.0584657738	-0.0757323071	0.0347578455	0.0286363075	0.0327710867	-0.0122199759	-0.0409075092	0.0169802795	0.0453301706	-0.021418166	0.0250168239	0.0805353406	-0.0340733492	-0.0615973426	0.1086415544	-0.0285963846	0.1500395189	-0.0408072208	0.0127651815	0.0491548626	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0335479	-0.0170374	0.00029027299876	0.0011254615944099	-0.0407625	-0.0006721	4.517184100000025e-07	0.00166158140625	0.526835	-0.0615549999999999	0.0037890180249999	0.277555117225	-0.000451668	-0.0010710379999999	1.1471223974439997e-06	2.04003982224e-07	-0.0088647099999999	0.00054323	2.950988329001079e-07	7.858308338409824e-05	0.000721088	5.271500000000005e-05	2.7788712250000053e-09	5.199679037440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54913.976577204696	150.7866640464781	22736.61805426545	3015544823.5217857	82589.23152240954	902.2713194730022	6820981163.462165	814093.5339435524	54783.49878216912	163.76722196691117	26819.70299075955	3001231738.815925	58879.241611425256	48356.99968307687	0.906566	21.962694	0.1382276599999999	0.0624348	-0.0017776352	-0.0112876634	0.0906467173	-0.031351179	-0.0454026105	-0.0431617783	-0.045799284	0.0536041071	0.0301179604	-0.0013315972	0.0068875854	0.0252277072	0.0214486638	-0.0843339143	-0.0179194548	0.0854857318	0.1137708451	-0.0380217945	0.0739149769	0.0075193627	-0.0953075013	0.0353788234	0.0156152708	0.0993827586	-0.0146814224	0.0413838951	-0.0105086018	0.0349505745	-0.0716341886	-0.0224103639	-0.0110474762	0.0781892317	-0.0012199651	-0.0337432207	0.15093065	0.0287565616	0.0184249228	-0.0528925682	-0.0261027937	0.02639763	0.0507336615	-0.02778327	0.0575472229	-0.0111451354	-0.0537763571	0.1501802268	0.023587332	0.0130430884	0.0003128455	-0.0161118087	0.0299169587	0.0666842451	-0.0502414592	0.0714326512	-0.1075038605	0.1241281638	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.00430581	-0.03785371	0.0014329033607641	1.85399997561e-05	-0.0599607	-0.0191982	0.0003685708832399	0.0035952855444899	0.570115	0.0432799999999999	0.0018731583999999	0.325031113225	-0.000184267	0.000267401	7.150329480100001e-08	3.3954327289e-08	-0.00862061	0.0002440999999998	5.958480999995116e-08	7.431491677210001e-05	0.000967502	0.0002464139999999	6.071985939599997e-08	9.36060120004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55028.67528655437	114.69870934967184	13155.7939264805	3028155103.79304	82385.57816354852	-203.6533588610182	6787383489.342162	41474.69057537466	54675.66977826287	-107.82900390624854	11627.094083413764	2989428865.701648	58750.30747671791	48608.97617534813	0.841484	20.386011	0.08544927	0.0403448	-0.003852773	0.0388335969	0.1275996299	-0.0107080356	-0.1012028528	-0.1505978523	-0.0520429005	-0.0287989222	0.0543905702	-0.0717933172	-0.0376531466	-0.0823764032	0.0701562852	-0.0836847647	0.0623592759	-0.0597549213	-0.0207219886	0.0499884303	0.0295365746	0.0523824678	-0.0471784961	-0.0102878335	0.086605577	0.0873744327	-0.0456290458	0.0664566742	-0.0767169034	-0.0975360933	0.0400673202	-0.0636767276	0.0318227651	0.1022320605	-0.0129724022	0.0506332092	-0.0149572155	-0.0552318663	-0.0272656043	-0.1302243699	0.0465830176	-0.015294215	0.0096557387	0.0195199795	-0.0769461749	0.0675233219	0.0337199665	-0.0344818567	0.0758742931	0.0047474387	-7.96858e-05	0.0997662733	0.0399912032	-0.0004095588	0.0306832058	0.0363739805	-0.0018012236	0.1564828658	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0188592	0.02316501	0.0005366176883	0.00035566942464	-0.0494039	0.0105567999999999	0.0001114460262399	0.00244074533521	0.548227	-0.021888	0.000479084544	0.300552843529	6.72722e-05	0.0002515392	6.327196913664001e-08	4.52554889284e-09	-0.00896586	-0.00034525	1.1919756250000005e-07	8.038664553960002e-05	0.000967502	0.0	0.0	9.36060120004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
