global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
54111.30717904267	-395.9407253813479	156769.05801550794	2928033564.624715	79970.52224255011	-3749.022279634752	6395284427.746202	14055168.053197747	54519.01371823999	-80.54667794880515	6487.767328588535	2972322856.8096404	59044.39019880789	43542.69028330495	1.844971	43.973446	0.5434583500000001	0.288169	-0.1722679542	-0.0258678014	-0.0206257722	-0.0704464241	0.1767194608	0.0535886592	-0.1055029426	0.0585594217	0.0755394747	0.1308844113	0.030461815	-0.0186951238	-0.0659749771	0.0586622604	0.2784102703	-0.0841535923	-0.0190803067	-0.1228479209	0.1399500022	-0.0539161195	0.0384276843	0.0068946772	-0.1286599382	-0.0886647597	0.0668561366	-0.0211997934	0.1396358016	0.0128164656	0.0051782804	0.1369328865	0.0665479774	-0.1814855851	-0.0190391845	-0.1840262772	0.0423307824	0.0294600023	-0.0047778016	-0.1654135432	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.222855	0.0595459999999999	0.0035457261159999	0.049664351025	-0.0671183	-0.07175235	0.0051483997305225	0.00450486619489	-2.00606	0.17767	0.0315666289	4.024276723600001	-0.0300092	-0.0035128	1.233976384e-05	0.00090055208464	-0.0164072	-0.0008575	7.35306250000001e-07	0.00026919621184	-0.0104462	0.0003195	1.0208025000000023e-07	0.0001091230944399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54133.2311439007	21.923964858033287	480.66023509627854	2930406714.078981	80393.19444307094	422.6722005208285	6463065712.761413	178651.78909311944	54310.78749768175	-208.22622055824468	43358.15892797076	2949661638.618344	58790.24598566891	42858.73856586858	2.121759	50.570461	1.2144517000000004	0.949035	-0.1580355828	-0.0996189701	0.1149150814	-0.0288532878	0.179876104	0.0683550365	-0.0133329412	-0.0913787147	0.047025111	0.2187499395	-0.0207740787	0.0191776772	0.1081932036	-0.1242144905	-0.0558635683	-0.0906065731	-0.0482585538	0.0641156115	0.0210555573	-0.2866130393	0.0065669851	-0.1226858118	-0.0048621329	0.0431383844	0.0308652134	-0.1150806684	0.2032553913	-0.0463954856	0.0186174911	-0.1283316299	-0.1473036517	0.1526611476	-0.0629236947	-0.1067233315	-0.0325241743	0.1439227986	0.0073689858	0.094195605	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.149554	-0.073301	0.005373036601	0.0223663989159999	-0.0428176	0.0243007	0.00059052402049	0.0018333468697599	-1.83446	0.1716000000000002	0.02944656	3.3652434916	-0.0477389	-0.0177297	0.00031434226209	0.00227900257321	-0.0164375	-3.0300000000000465e-05	9.180900000000281e-10	0.00027019140625	-0.0115912	-0.001145	1.3110250000000005e-06	0.0001343559174399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54038.372542690886	-94.8586012098167	8998.154223483038	2920145707.0626483	79152.0073963278	-1241.1870467431436	6265040274.86833	1540545.2850029664	54226.219515022254	-84.56798265949328	7151.743691096356	2940482882.8913803	58771.3912320938	42495.67061238692	1.270044	30.270514	0.4025161000000002	0.198258	-0.1635690172	-0.0871371191	0.1020485893	0.0110991144	0.2489610173	0.0283800421	-0.0588275789	0.037075535	0.0260922692	0.2217195446	-0.0109308979	0.0298997367	0.131078449	-0.0626100529	-0.0618237349	-0.0626833679	-0.0477187884	0.0732644005	0.0322700969	-0.1280357704	-0.086960226	-0.0077558918	0.105827389	-0.0707393454	-0.1151527502	-0.0880564405	0.2225498527	-0.0223158264	-0.0311353343	-0.0105989355	-0.1088973733	0.107908648	0.0123748697	0.0165870269	0.0123574144	0.0216509144	0.0005296508	-0.0214877142	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.123127	-0.0264269999999999	0.0006983863289999	0.015160258129	0.0245895	0.0674071	0.00454371713041	0.00060464351025	-1.82306	0.0114	0.00012996	3.3235477636	-0.0451708	0.0025681	6.595137610000019e-06	0.00204040117264	-0.0154812	0.0009563	9.145096900000004e-07	0.00023966755344	-0.00916996	0.00242124	5.862403137599999e-06	8.408816640159999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53945.2833380112	-93.0892046796871	8665.600027896679	2910093594.4183087	80006.59973711103	854.5923407832306	6401056001.494294	730328.0689253614	54148.64988350798	-77.56963151427772	6017.047733260827	2932076284.2067285	58742.90577321674	42514.07635326206	0.865863	20.637157	0.1436859999999997	0.0769609	-0.1655099604	-0.0914477449	0.0993076929	0.0162624167	0.203602848	0.0267258831	-0.072304944	0.0209200372	-0.0232109869	0.2400147937	0.0096719593	0.0539140352	0.0614305592	-0.0703531979	-0.036532342	-0.0724152079	-0.0085918618	0.0677464353	0.0686378797	-0.0853124858	-0.0228142411	0.0016234467	0.0721711598	-0.0039134132	-0.007755522	0.0149007773	0.2328790172	-0.0137822079	-0.0550574949	-0.0371870784	-0.067835813	0.0287381639	-0.0169583871	0.0227433648	-0.0811336239	0.0978627968	0.033217996	-0.098912793	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.12407	0.0009429999999999	8.892489999999988e-07	0.0153933649	0.0173285	-0.007261	5.2722121e-05	0.00030027691225	-1.81677	0.0062899999999999	3.956409999999883e-05	3.3006532329	-0.0442399	0.0009308999999999	8.66574809999997e-07	0.00195716875201	-0.0145412	0.0009399999999999	8.835999999999998e-07	0.00021144649744	-0.00845702	0.0007129399999999	5.082834435999982e-07	7.152118728040002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54139.43723071828	194.15389270707965	37695.7340533122	2931078663.6588845	80387.6370113067	381.0372741956671	6462172184.261606	145189.40432646402	54250.26614660608	101.61626309810526	10325.86492602335	2943091376.977594	58766.46586860405	42811.53486829008	0.8851529999999999	21.09693	0.1429888999999998	0.0836798	-0.1689677402	-0.0822178938	0.0846098045	0.0017567418	0.1679130974	0.0799992974	-0.0231366687	-0.0637319891	0.0082288152	0.2157717148	-0.0183336572	0.0386251928	0.0303147983	-0.0906256272	-0.0889752996	-0.1404610069	-0.0403294224	0.1169879532	0.1491109723	-0.0421280518	0.0089856086	-0.0095575252	-0.0237195972	0.0031326147	0.0095673235	-0.0324775991	0.2039886849	0.0067096867	-0.0416213245	-0.0913858153	-0.0861317194	0.1055976161	0.0120290264	-0.0382946111	0.0087919544	0.1301476508	0.0946522292	-0.0619301437	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.122724	-0.001346	1.811716e-06	0.015061180176	0.0275099	0.0101814	0.00010366090596	0.00075679459801	-1.85656	-0.0397899999999999	0.0015832440999999	3.4468150336	-0.0429896	0.0012502999999999	1.5632500899999896e-06	0.00184810570816	-0.0143998	0.0001413999999999	1.999395999999996e-08	0.00020735424004	-0.0080152899999999	0.0004417300000001	1.9512539290008848e-07	6.424487378409841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54280.04039682227	140.60316610398877	19769.250318465856	2946322785.480657	80744.59793644515	356.9609251384536	6519690095.918182	127421.10207570068	54378.4957923776	128.22964577152015	16442.842054689536	2957020804.6416287	58993.84756733223	42862.91204369379	0.904172	21.550219	0.1734558200000002	0.0905288	-0.1572682504	-0.0711340233	0.0843811885	0.0668191755	0.1494667419	0.0444945421	-0.0562584339	-0.0398923397	0.0188622049	0.1874307143	-0.040350398	-0.0269457387	0.0652087615	0.0235049024	-0.0349088481	-0.0672860479	-0.0818200688	0.0320449281	-0.0414218523	-0.1139469501	-0.0036116804	-0.0031171612	0.0852323063	0.1256615649	0.0212305789	-0.0118309079	0.1884202024	0.0092148508	-0.0199219464	0.0121968284	-0.0129041619	0.116588802	0.0210768406	0.0122236718	0.0325969934	0.0393091547	-0.0893073583	-0.0338072309	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.12721	0.0044859999999999	2.012419599999991e-05	0.0161823841	-0.00303992	-0.03054982	0.0009332915020324	9.241113606400002e-06	-1.82573	0.0308299999999999	0.0009504888999999	3.3332900329000004	-0.0425459	0.0004437	1.968696900000046e-07	0.0018101536068099	-0.0141645	0.0002353	5.5366090000000374e-08	0.00020063306025	-0.00654249	0.0014727999999999	2.169139839999708e-06	4.28041754001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54238.75684615339	-41.28355066887889	1704.3315558298905	2941842744.216151	80737.04617039161	-7.551766053540632	6518470624.319946	57.02917052740865	54327.99710508624	-50.49868729136506	2550.117418151075	2951531269.4502587	58871.28255923764	43548.503349487175	0.92182	21.970848	0.0752273199999998	0.0311223	-0.1575643998	-0.0704380635	0.0559254743	0.0415144512	0.1465371362	0.0935424555	-0.0100068892	-0.0841470857	0.0299200928	0.1927067213	-0.038520007	-0.0096614052	0.0500702934	-0.0328183806	-0.135056806	0.024750966	-0.0614690805	-0.000853728	-0.0495122705	-0.142607328	0.0179680389	-0.0399348339	0.0517480627	-0.0152565162	0.0616371591	-0.0640600417	0.189930073	-0.0054583485	-0.0267519989	-0.073602674	-0.0446338384	0.096705524	-0.0228956911	0.0994440238	-0.0684970603	0.019610778	-0.02787271	0.0454939739	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.136806	0.009596	9.20832160000004e-05	0.018715881636	0.0104804	0.01352032	0.0001827990529024	0.00010983878416	-1.8127	0.01303	0.0001697809	3.28588129	-0.0422179	0.0003279999999999	1.075839999999967e-07	0.00178235108041	-0.0139388	0.0002257	5.0940490000000254e-08	0.0001942901454399	-0.00631457	0.0002279199999999	5.1947526399999786e-08	3.98737942849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54397.55333718108	158.79649102769326	25216.32556270827	2959093809.0714607	81206.90175863661	469.85558824500185	6594560893.236857	220764.27380505676	54383.74556345048	55.74845836424356	3107.8906099897977	2957591781.51012	58924.76078587986	42920.13752359941	0.932567	22.226999	0.3923543000000001	0.205313	-0.1583523264	-0.0641250076	0.0543647693	0.0418340355	0.1118146309	0.0673305912	-0.0532518989	-0.0463499148	-0.0435135833	0.1679670019	-0.033350594	-0.0491574148	0.0254404027	0.0140382834	-0.0741659275	-0.0937892453	0.0072139849	0.0059412417	-0.0438017173	-0.0520292285	-0.0335966591	0.0263474129	-0.0651479723	0.0439076563	0.0363993797	0.1717571785	0.1625454104	0.0309522955	-0.0274327209	-0.0463115835	0.010200607	0.0980692038	-0.0232835092	-0.000635045	-0.0112608006	0.0689563116	0.0365894204	0.0225024666	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.10034	-0.036466	0.001329769156	0.0100681156	-0.0238614	-0.0343418	0.00117935922724	0.00056936640996	-1.86414	-0.0514399999999999	0.0026460735999999	3.4750179396	-0.0389133	0.0033046	1.0920381160000032e-05	0.0015142449168899	-0.0124623	0.0014764999999999	2.180052249999996e-06	0.00015530892129	-0.00569354	0.0006210299999999	3.856782608999998e-07	3.2416397731600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54811.016159603765	413.46282242268353	170951.50552573154	3004247492.448345	82503.26745450949	1296.3656958728825	6806789140.670325	1680564.0174359828	54585.024637194	201.2790737435207	40513.26552704965	2979524914.643076	59066.55929282771	44250.36462465988	1.199012	28.577513	0.4512635000000001	0.222145	-0.1319980907	-0.0176191211	0.0260701112	0.0916149074	0.0309956446	0.1043902548	-0.0257742627	-0.2166368839	-0.0339722797	0.1158086342	-0.0781248233	-0.0863237539	-0.0312289596	-0.0475017278	-0.0661955823	-0.0492515201	-0.0537004436	0.0276043431	-0.0743803728	0.094996287	0.0240329241	0.0599121271	0.006014983	0.0419631619	-0.0002532811	0.0358547106	0.1141570018	0.0278556829	0.0718618189	-0.1761622863	-0.0089430531	0.1189713638	0.0269272343	-0.0140049803	0.0438234146	0.0410255195	-0.0698870331	0.1103745152	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0313863	-0.0689537	0.00475461274369	0.00098509982769	-0.0494372	-0.0255758	0.00065412154564	0.00244403674384	-1.70175	0.1623899999999998	0.0263705120999999	2.8959530625000003	-0.0400324	-0.0011191	1.2523848100000108e-06	0.00160259304976	-0.0103855	0.0020768	4.313098240000001e-06	0.00010785861025	-0.00500256	0.00069098	4.77453360400001e-07	2.5025606553599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54774.1216504646	-36.894509139165166	1361.204804619942	3000204402.579895	81020.42707921282	-1482.8403752966697	6564309604.0980425	2198815.578609968	54570.528111670064	-14.496525523936723	210.14925226614892	2977942538.386573	58870.815997688136	43762.77020505521	1.079282	25.723835	0.3727517	0.222492	-0.1387450962	-0.0025449639	0.0029557304	0.1267914436	0.103374225	0.0946897396	0.0093942028	-0.067812118	-0.0652252774	0.1170315636	-0.073010304	-0.1203636168	-0.0229112175	-0.0272860231	-0.1536251524	0.0227020123	0.0503041728	-0.0275734882	-0.0016582379	0.03655535	-0.0214939479	0.0039737335	0.0434872264	-0.0479983676	-0.111269161	0.0529411657	0.1235388392	0.0368392832	0.0211023495	-0.1495793494	0.0145604574	0.1084305315	-0.0594868593	0.0593318228	-0.0219466007	-0.1082816487	-0.0509551088	0.0902777933	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0159045	-0.0154818	0.00023968613124	0.0002529531202499	-0.0351623	0.0142749	0.00020377277001	0.00123638734129	-1.79598	-0.0942299999999998	0.0088792928999999	3.2255441604	-0.0365529	0.0034795	1.2106920250000023e-05	0.00133611449841	-0.0101632	0.0002222999999999	4.941728999999997e-08	0.00010329063424	-0.00372906	0.0012734999999999	1.6218022499999987e-06	1.39058884836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55034.11584960371	259.9941991391097	67596.98358598704	3028753907.3476024	81487.47675204377	467.04967283095175	6640208867.414875	218135.39689149903	54736.7832523878	166.25514071773796	27640.77181507485	2996115440.818882	59132.18829796041	45918.22551720135	1.064059	25.361004	0.2509672999999998	0.126158	-0.1124510243	0.009360556	-0.0492052828	0.152995312	0.0759665828	0.0247936006	-0.0831050889	-0.0053476207	-0.1547329183	0.0649914025	-0.1450206035	-0.1815941228	-0.0116537435	-0.03443029	-0.0985618162	-0.0912822828	0.0250918634	-0.0188894171	0.0344518733	-0.0123022526	-0.0334052177	0.1326170007	-0.089172458	-0.0524275869	-0.0538447966	0.0343057301	0.0841399268	0.0522112601	0.0719686238	-0.109818807	0.1102526539	0.1361104357	-0.1013339338	0.0723623045	-0.0749698936	-0.0109326784	0.0632528659	0.0716096606	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0698186	-0.0857231	0.0073484498736099	0.00487463690596	-0.0133036	0.0218587	0.00047780276569	0.00017698577296	-1.71486	0.0811199999999998	0.0065804543999999	2.9407448196000003	-0.0359333	0.0006195999999999	3.8390415999999756e-07	0.00129120204889	-0.010005	0.0001582	2.5027240000000225e-08	0.000100100025	-0.00419657	-0.00046751	2.1856560010000003e-07	1.76111997649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54763.26907461621	-270.84677498749807	73357.9755211284	2999015639.7388163	81167.21087981276	-320.26587223101524	6588116122.007995	102570.22891589298	54552.43700157641	-184.3462508113953	33983.54018821786	2975968382.8109627	59003.28400031888	45655.70757060603	0.92748	22.105757	0.2781682000000001	0.143679	-0.1230881226	0.0199678959	-0.0561002578	0.1130998749	0.0782157003	0.007199808	-0.1222331996	0.0291012804	-0.0496227054	0.1039183367	-0.0953269153	-0.1158447156	0.0205683065	0.0220807609	-0.0905248584	0.0628802353	0.0549749202	0.0183670379	0.005301391	0.1694172809	0.0077518357	0.0810344438	0.0293716	0.0379296355	0.0625549434	-0.0076753606	0.1108328015	0.0462388502	0.0457318141	-0.0171990893	0.092867522	0.104062101	0.0016988479	-0.0136434532	-0.0290439214	-0.1118707082	-0.0167678898	-0.043809688	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.156755	-0.0869364	0.00755793764496	0.024572130025	-0.0385624	-0.0252587999999999	0.0006380069774399	0.0014870586937599	-1.7552	-0.04034	0.0016273156	3.08072704	-0.034191	0.0017423	3.0356092900000074e-06	0.0011690244809999	-0.0100811	-7.610000000000082e-05	5.791210000000124e-09	0.00010162857721	-0.00489083	-0.0006942599999999	4.819969475999993e-07	2.3920218088899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54897.32496432854	134.05588971232646	17970.981566563434	3013716288.239089	81098.57386850606	-68.63701130669506	6576978683.505534	4711.039321115385	54398.684787648366	-153.75221392804087	23639.743287774047	2959216906.625925	59020.06574549892	45047.1692990491	0.952139	22.693481	0.1376153	0.0704937	-0.1138266306	0.0045207444	-0.0308403838	0.1303574892	0.083558376	0.0437214651	-0.0442695243	0.035342173	-0.0680632553	0.1310779765	-0.0216589191	-0.0002629844	-0.0141561291	0.0396742261	-0.0654790998	0.0889624235	-0.0751954703	0.0062180889	-0.1597799432	0.0809190257	0.0013675933	0.0141024405	0.0329561982	0.014265087	-0.0005092266	-0.0591058978	0.1282209498	0.0365473618	-0.0251337741	-0.0506925013	0.0399873713	0.0110017503	0.0713050818	0.1261060533	-0.017430472	-0.0445044319	-0.0347946763	0.0160651332	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.160754	-0.003999	1.5992001000000022e-05	0.025841848516	-0.0230381	0.0155242999999999	0.0002410038904899	0.0005307540516099	-1.74472	0.01048	0.0001098304	3.0440478784	-0.0350218	-0.0008307999999999	6.902286399999994e-07	0.0012265264752399	-0.0110286	-0.0009474999999999	8.977562499999975e-07	0.00012163001796	-0.00526477	-0.00037394	1.3983112360000042e-07	2.7717803152900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55071.0279277825	173.7029634539649	30172.71951268947	3032818117.0226	81794.44569982859	695.8718313225254	6690331347.342208	484237.6056281653	54567.50052740171	168.81573975334322	28498.753988468507	2977612113.807986	59097.60143985479	46331.90461840744	0.982633	23.42028	0.2979268	0.133648	-0.096381152	0.0455835193	-0.0701042483	0.1008889432	0.0280143426	0.0274972129	-0.0743266375	-0.0366976212	-0.0533089576	0.0815364705	-0.0471205754	0.0305970176	-0.0295149315	-0.0761697167	-0.0578672807	0.0385710625	-0.0765494167	-0.108539068	-0.0954554224	-0.0049069548	0.0769361956	0.057352198	-0.133512017	0.0621525	-0.0954329093	-0.01321821	0.08177998	0.0409678528	0.0495698494	-0.1114270861	-0.0093561003	0.0160198107	0.1337214813	-0.020912888	0.0111438145	0.0085345272	-0.0148244687	0.00079663	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.159995	0.000759	5.760810000000147e-07	0.025598400025	-0.0613009	-0.0382628	0.0014640418638399	0.00375780034081	-1.6669	0.07782	0.0060559524	2.77855561	-0.0335713	0.0014505	2.103950250000001e-06	0.0011270321836899	-0.00987617	0.0011524299999999	1.3280949048999987e-06	9.75387338689e-05	-0.004246	0.00101877	1.037892312900001e-06	1.8028516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54934.952806144334	-136.07512163816864	18516.43872884239	3017849039.8133054	81011.87622379352	-782.5694760350743	6562924089.299241	612414.9848218107	54444.22224476076	-123.27828264095297	15197.534970902683	2964173335.836902	59038.39642841812	44422.6808256561	1.225757	29.214954	0.4457146	0.237564	-0.1216442983	0.0196683531	-0.0374059141	0.1407776533	0.0654971858	0.0485332151	-0.0302444088	0.0709302859	-0.0353406126	0.1149561421	-0.0154105595	-0.0118693093	-0.060054393	0.0290881285	-0.0665790558	0.1324288328	0.073289477	-0.0871464551	0.007563022	0.0980650094	-0.0722258972	-0.166425297	-0.0621536151	-0.0044523949	-0.0434175141	0.0253189156	0.1117913696	0.0579876467	-0.0531806302	0.0412734162	0.0492209899	-0.0256057289	0.0206592665	0.0818512821	0.0373707608	-0.1065433544	-0.041004797	-0.0846712033	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0869097999999999	0.0730852000000001	0.00534144645904	0.0075533133360399	-0.0113395	0.0499613999999999	0.0024961414899599	0.00012858426025	-1.8541	-0.1872	0.03504384	3.43768681	-0.0319031	0.0016682	2.7828912400000056e-06	0.0010178077896099	-0.0106399	-0.00076373	5.83283512900001e-07	0.00011320747201	-0.00396857	0.0002774299999999	7.696740489999973e-08	1.57495478449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54772.08373688932	-162.86906925501535	26526.333719994986	2999981156.8808155	82204.13119313687	1192.254969343354	6757519185.218458	1421471.9119239217	54625.58105758531	181.35881282455372	32891.018989131524	2983954105.8788238	59073.34491589604	45504.76952431274	1.113375	26.536415	0.1318939700000002	0.0737281999999999	-0.1183799319	0.0138786358	-0.0570925936	0.08243578	0.0080862465	0.0279391342	-0.1078318161	0.0324658144	-0.0779932157	0.0596734946	-0.0840503768	-0.0894298129	0.0135549561	0.0535856048	-0.0892857653	0.0550646202	0.0882206526	-0.1096629646	0.0757377899	-0.0161537037	0.1045703421	-0.0201950534	-0.0741398794	0.0445557032	-0.092544554	-0.0012282545	0.066513312	0.0659338934	0.0065701281	-0.0446609674	0.0823082076	0.1153855629	-0.0396601604	-0.0340234582	-0.0712264806	-0.074146343	0.0371068904	-0.0179192631	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0901737	-0.0032639	1.0653043210000635e-05	0.0081312961716899	-0.00717443	0.00416507	1.7347808104900005e-05	5.14724458249e-05	-1.8004	0.0537	0.00288369	3.24144016	-0.0321361	-0.000233	5.428900000000188e-08	0.00103272892321	-0.011533	-0.0008930999999999	7.976276099999984e-07	0.000133010089	-0.00425777	-0.0002891999999999	8.363663999999992e-08	1.81286053729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54804.79206698312	32.70833009380294	1069.8348575251753	3003565233.505256	80798.51311972574	-1405.6180734111258	6528399722.358493	1975762.168300005	54551.6219196263	-73.95913795901288	5469.9540876403	2975879454.0618525	59048.56377704327	44425.31306045421	1.07779	25.688288	0.33653353	0.150614	-0.1130982002	0.0225457213	-0.0328433611	0.08613427	0.0708851019	0.0727094671	-0.0165115368	0.0390904157	0.0221069403	0.0771651717	-0.0654723783	-0.0454245059	-0.0489974318	0.1068122103	-0.0995119202	0.0200999282	-0.0119700242	-0.0098187979	0.0161473096	0.1138269081	0.0103725595	-0.0651919862	-0.0091349802	-0.0464119795	0.0257782549	-0.0257354825	0.0870028353	0.0733458928	-0.0461001182	0.045202329	0.0739890958	0.0604056328	0.018519782	0.0692379703	0.0608611269	-0.0782295773	-0.0520690952	-0.04704684	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0692872	0.0208865	0.00043624588225	0.0048007160838399	0.0365591	0.04373353	0.0019126216462609	0.0013365677928099	-1.85151	-0.0511099999999999	0.0026122320999999	3.4280892801	-0.0305727	0.0015633999999999	2.4442195599999984e-06	0.00093468998529	-0.0131053	-0.0015723	2.4721272900000014e-06	0.00017174888809	-0.00553814	-0.00128037	1.6393473369000008e-06	3.067099465960001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
