global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
55029.2604731738	123.058211067917	15143.32331123601	3028219508.2244086	82456.56128991168	431.920057744559	6799084499.756962	186554.9362820632	54472.98907810271	46.96308844508167	2205.531676300563	2967306539.103097	58832.39023688848	50201.381172212095	1.534341	28.050184	0.0900444	0.0541589	0.083596136	0.0372060649	0.085270644	-0.1758937283	0.0385432031	0.0003994557	0.1698448225	-0.0174622627	-0.0872956487	-0.1032747692	0.0641053074	0.1034521788	0.0354306583	0.0343396506	-0.1308654995	-0.0787897201	0.1504849094	-0.0590414702	0.0068763588	0.0034573212	-0.1171260756	0.0270740803	0.1009870919	-0.1466871066	0.0877831637	-0.0708203845	-0.0216840153	-0.0163312266	-0.084350864	0.1335638859	0.0743395668	0.0166891082	-0.0093439215	0.042170869	-0.0123150138	0.0780575573	-0.0220128612	-0.1031787969	0.0262396895	-0.0022777526	0.0032253214	-0.0607349855	-0.0273415045	0.0664570309	-0.0369346431	-0.0878894454	0.10207876	0.0078333277	-0.0375038552	-0.0750436045	-0.0880568845	-0.0096315359	0.046311646	-0.0463889721	0.1717782155	0.150711877	0.0847429819	0.0076023784	0.0733196596	0.0026952355	-0.0625929787	-0.0637074071	-0.0692882116	-0.1365614734	0.1232263588	-0.0805871882	-0.0035504241	0.0239140915	-0.0423277854	-0.1653650277	0.0334608754	-0.0508582233	0.132124112	0.0794423139	-0.0328965096	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0421688	-0.0147694999999999	0.0002181381302499	0.00177820769344	-0.12619	-0.0048409999999999	2.343528099999998e-05	0.0159239160999999	-0.0989195	-0.0022203999999999	4.930176159999989e-06	0.00978506748025	-0.000392375	-0.00099584	9.916973056e-07	1.53958140625e-07	0.00198938	-0.00016047	2.5750620900000076e-08	3.957632784399999e-06	-0.00201688	0.00020796	4.3247361600000046e-08	4.0678049344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
54870.87119032716	-158.38928284664144	25087.164920673385	3010812505.185476	81496.29063349185	-960.2706564198306	6641645387.018572	922119.7335809724	54428.11552692582	-44.87355117689003	2013.6355952249687	2962419759.812384	58958.45634743447	50483.79850762658	1.373663	25.11274	0.116195	0.051153	0.0590686955	0.0625021226	-0.0410758551	-0.1284404742	-0.0761189053	-0.0049697324	-0.012786274	0.0104300701	-0.124633589	-0.0059112867	-0.0076770811	-0.0221026127	0.1487701765	0.1332631591	0.0139721119	0.0147215579	-0.002160536	-0.0397569059	-0.0300991708	0.0723647882	-0.1484673666	0.0098010592	-0.0870383511	0.0064631812	-0.1013790425	-0.1839863487	-0.0820588011	0.03062141	0.0308925887	0.0716711349	-0.0127748521	-0.0495979318	0.0780009372	-0.123745909	0.0501405341	-0.0109091929	-0.135611125	0.0084431285	0.0181439557	-0.0529397996	0.0283216115	-0.0007779055	0.0718122879	0.0387148159	-0.0986598613	0.0652076863	-0.0549872355	0.0738725004	-0.0262551862	-0.1114588279	-0.0296004494	0.100282997	0.0872699685	-0.0508055201	0.0689911025	0.0281004337	-0.0283651096	0.1472005112	0.0765274675	-0.0590475629	-0.0506368702	0.1359221105	0.0917016548	-0.1645210505	-0.0856727462	0.0217825517	-0.0352278882	0.0133472376	-0.1542878363	-0.0821486467	0.0759292269	-0.047916773	0.0350274994	-0.0507424425	0.0354791398	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0178462	0.0243226	0.00059158887076	0.0003184868544399	-0.0950094	0.0311806	0.00097222981636	0.0090267860883599	-0.118232	-0.0193125	0.00037297265625	0.013978805824	-0.000806251	-0.000413876	1.7129334337600007e-07	6.50040675001e-07	0.00166575	-0.0003236299999999	1.0473637689999992e-07	2.7747230625e-06	-0.0019268	9.007999999999998e-05	8.114406399999996e-09	3.71255824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54837.17065018244	-33.70054014472407	1135.726406046159	3007115284.91723	82843.39288383152	1347.102250339667	6863027744.504867	1814684.472870195	54480.203960859486	52.0884339336626	2713.2049496615336	2968092623.6168494	59072.828042942136	50030.67141104343	1.403082	25.650558	0.2051312	0.0975315	0.023197073	-0.1524487872	-0.011612443	-0.0616254188	0.100148691	-0.0720457413	-0.0815496179	0.1368465995	-0.0909610971	-0.1306338175	-0.0119624037	0.0404607978	0.1694784932	-0.0742921863	0.0434935605	-0.0061763545	-0.0352171493	0.0619398857	-0.0661824495	-0.0762331402	-0.0559498562	-0.0075174959	0.0123058243	0.0936502858	0.1401365031	-0.0322309942	-0.0532855158	-0.0977016969	-0.0789650203	0.1189956647	0.1511812261	0.0651739051	-0.0197449051	0.0121036926	-0.0316006763	0.0611002549	0.0367028627	0.0585691401	0.0717812458	0.0675457414	-0.0441540221	0.0072612848	-0.0140490451	-0.0613446105	0.0605619913	-0.0766901708	-0.0553210285	0.0092348039	-0.1961601134	-0.0835326052	0.0885394875	0.0836502913	0.0096633923	0.0012546831	-0.0217050971	0.0359904449	-0.047992011	-0.1225464663	-0.0114420626	-0.0002176876	0.0801533674	-0.1456624725	-0.0198095397	-0.0103339708	-0.0181142275	0.0610800358	0.0452182026	0.0599601797	-0.0871721745	-0.0845879199	0.0703358223	-0.128216424	0.117283222	-0.0465326158	0.0693301818	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0249373	-0.0070910999999999	5.028369920999999e-05	0.0006218689312899	-0.112686	-0.0176766	0.00031246218756	0.012698134596	-0.0422155	0.0760165	0.00577850827225	0.00178214844025	0.000296019	0.00110227	1.2149991529e-06	8.762724836100002e-08	0.00210234	0.0004365899999999	1.9061082809999997e-07	4.419833475599999e-06	-0.00137872	0.00054808	3.003916864000001e-07	1.9008688384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54725.171733615534	-111.99891656690306	12543.757312160113	2994844421.2737126	81058.70113790761	-1784.6917459239048	6570513030.164625	3185124.627968916	54357.27048412981	-122.93347672967502	15112.63970084555	2954712854.48485	58903.66956555167	49360.16471958559	1.439715	26.320274	0.30535295	0.143312	0.1118223804	-0.0248974781	0.0428498569	0.0697227607	-0.0822894429	0.0202443434	0.0383846697	0.0492955246	0.1157031511	-0.0081760456	0.035775356	-0.0463098281	0.073431754	0.0283684414	0.069139396	-0.0357778309	-0.0399660302	-0.1355362661	-0.0169305264	0.0050040083	-0.121027119	-0.0014450637	-0.0324228183	-0.0211480774	-0.1604463894	0.019235081	0.0242289419	0.0887339432	0.038812022	0.0769229417	-0.0184248449	-0.0435159875	0.036989113	-0.0005349246	-0.0750468743	0.0184218173	0.011052967	0.0488052891	0.1272305543	0.073554035	0.0099627133	0.1100462156	-0.0080005259	0.0172009573	-0.0415251858	0.0700038327	0.0652886867	0.0478536759	-0.0399206094	0.0148880016	-0.0126172911	0.1573432496	0.0863290036	-0.0414746406	0.095622339	0.0355413356	0.0098395214	0.0446368753	0.027673031	-0.0126675417	0.0075007073	0.0681926494	0.0821978413	0.0380589584	-0.168210024	-0.0176686929	-0.0130993677	-0.1695641891	-0.0341514945	-0.0480765438	-0.0048378554	0.1005558535	0.0017915881	0.0580250337	0.0823259159	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0111667	0.036104	0.0013034988159999	0.00012469518889	-0.0730849999999999	0.039601	0.001568239201	0.0053414172249999	-0.148384	-0.1061684999999999	0.0112717503922499	0.0220178114559999	-0.00147582	-0.001771839	3.1394134419210004e-06	2.1780446724000003e-06	0.0017727	-0.0003296399999999	1.0866252959999985e-07	3.1424652900000005e-06	-0.00174683	-0.00036811	1.3550497210000005e-07	3.0514150489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54739.24135874969	14.069625134157832	197.9543514157258	2996384544.5314527	82408.02186226223	1349.3207243546203	6791082067.25109	1820666.4171728771	54398.4098274786	41.139343348790135	1692.445571169643	2959186991.7583203	59014.86677203586	49530.95374850349	1.155906	21.1318	0.1563863999999999	0.0632104	0.0921289694	0.0529824653	0.0283442672	0.0082810525	-0.051829256	-0.1614489119	0.0366168122	0.0091387663	-0.0930391343	-0.0503864697	-0.0030154757	-0.0073236279	0.18940408	-0.0334819827	0.0167859508	-0.0627823553	0.1121864501	-0.0999343772	0.0286434513	-0.0837091536	0.0059089079	-0.0208302321	0.0556990635	0.0793176046	-0.0049109687	0.0086375481	0.0912387369	-0.0495273425	0.0665835112	-0.0972098478	-0.0549507381	-0.1402202082	0.0077933451	0.0540181638	-0.0680150988	-0.1161704689	0.0261715688	-0.0053031608	0.065335529	0.1167227101	-0.0156147957	0.0175471877	-0.0256180137	0.1028460697	-0.0065633745	0.0313866433	-0.0733117374	0.1319434551	-0.1319344858	-0.0496008686	0.0027135415	0.04157637	-0.0458775739	-0.0521040223	0.0463972154	0.0665544737	0.0701676863	-0.1418872465	0.0685490501	-0.0781442675	0.1274193132	-0.064073138	0.0154131607	0.0367227838	-0.0655764521	0.0250568333	0.0029548402	0.0421562041	-0.0517214245	0.0864526528	0.09221658	0.1168653212	-0.0903249933	0.076146498	-0.0355114901	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0282335	-0.0394002	0.00155237576004	0.00079713052225	-0.0923961	-0.0193111	0.00037291858321	0.0085370392952099	-0.127444	0.0209399999999999	0.0004384835999999	0.016241973136	-0.000915338	0.000560482	3.141400723240001e-07	8.37843654244e-07	0.002172	0.0003992999999999	1.5944048999999982e-07	4.717583999999999e-06	-0.00117191	0.00057492	3.305330064e-07	1.3733730481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54605.09584369974	-134.14551504995325	17995.019208017235	2981716492.099634	81167.68719429348	-1240.334667968753	6588193444.470674	1538430.0885651566	54287.81555924572	-110.59426823288231	12231.092165966722	2947166918.1946816	58905.26623784657	49670.880644092	1.282411	23.444511	0.1195216	0.0628186	0.0892458108	0.0022880608	-0.0657504434	0.0679044822	-0.1036596297	0.0361805147	-0.0779145034	0.0580086037	0.0097306162	0.0439123639	0.0225060532	0.0127799168	0.074812133	-0.0496357615	0.0105876614	-0.0807902545	0.0637080675	-0.0315672464	5.20776e-05	0.0569711638	-0.0999262962	-0.0363042202	-0.1341805409	-0.0575084515	-0.0993778358	-0.0525828435	0.1202662961	-0.1357861533	0.1365899901	-0.0526459174	0.0391032858	-0.0276541729	0.0689189573	0.0410276034	-0.0561179139	0.0265242761	-0.0650106551	-0.0047590775	-0.0962584047	-0.0498666487	0.1203070427	0.0136189003	0.076464139	0.0134188615	0.1624236912	0.1308000969	-0.0429577464	0.0039136936	-0.0607894639	-0.0014030345	0.0660769176	0.1282783353	0.0765066171	-0.0706457479	0.0483934979	0.1588497298	-0.0548938809	-0.0736491283	-0.0116201587	-0.0295930664	-0.0570832395	0.068722411	0.115893207	0.0484836613	-0.1045965378	-0.0210574605	-0.2666147063	-0.0732154276	0.0147288178	0.0530820244	0.0709209263	-0.0344559973	-0.0399556931	-0.0015863933	0.0173850628	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0133325	0.014901	0.000222039801	0.00017775555625	-0.0470596	0.0453364999999999	0.0020553982322499	0.00221460595216	-0.137938	-0.010494	0.000110124036	0.019026891844	-0.00166988	-0.000754542	5.693336297640001e-07	2.7884992144000003e-06	0.00224042	6.842000000000003e-05	4.681296400000003e-09	5.019481776399999e-06	-0.00132475	-0.00015284	2.3360065600000003e-08	1.7549625625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54792.7598447744	187.66400107466325	35217.77729935121	3002246531.407122	82969.39428498641	1801.7070906929291	6883920388.017535	3246148.44065318	54464.95202166548	177.13646241975948	31377.326318586864	2966430998.7223225	58943.01268496286	49120.83117969465	2.015086	36.83897	0.48306	0.280991	-0.2009378824	-0.0477019343	0.1283469464	0.0493193792	0.2779418047	-0.1177408316	-0.105146468	-0.0702467807	0.003354688	-0.1106003971	-0.0758946391	0.1575764094	-0.0439326141	-0.0369737558	-0.0250628965	-0.1095463523	0.0597403971	-0.0705773314	-0.0605306817	-0.0109187267	0.0628939039	-0.0153251805	-0.0712743782	0.0095994081	-0.0816601478	-0.0735341226	0.1276211066	-0.0639856506	0.0758244328	-0.0620560351	-0.2046755785	0.047549507	0.0468795578	-0.1442229582	0.1017058223	-0.0464425422	-0.0211940213	-0.0114329669	-0.0502417566	-0.0988314635	0.0171996843	-0.0240999337	-0.0642781631	0.0456120275	0.1096638106	-0.2243608392	-0.085600168	-0.0761685224	-0.0913334652	0.088117466	-0.0667702495	-0.1253561211	-0.0651995607	-0.018466756	0.0994763257	0.0978730284	-0.0522630877	-0.004793085	0.0262934875	-0.1069964421	0.0419072572	0.2169033865	-0.0092354436	0.0944172713	-0.1415935997	-0.0988713397	0.1334653717	0.0966393248	-0.0529740317	0.1193982584	0.1399679477	-0.0604141063	0.0072163183	-0.0644585705	-0.1237125198	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0575893	-0.0442568	0.00195866434624	0.00331652747449	-0.0740587999999999	-0.0269991999999998	0.0007289568006399	0.0054847058574399	0.123865	0.261803	0.068540810809	0.015342538225	0.0007594779999999	0.0024293579999999	5.901780292163516e-06	5.768068324838481e-07	0.00224042	0.0	0.0	5.019481776399999e-06	-0.000754088	0.000570662	3.25655118244e-07	5.68648711744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
54671.67322946698	-121.08661530742393	14661.96840660807	2988991853.709616	81150.47224864131	-1818.9220363451025	6585399146.177504	3308477.374301813	54397.05446460414	-67.8975570613402	4610.078254897948	2959039534.425109	58971.420916919	48468.71340444397	1.982521	36.243622	0.43504875	0.254261	0.0577542224	0.0947371849	-0.0097013713	0.1161746279	-0.1278008776	-0.0059877102	0.0285420855	-0.0528326162	0.0583439414	-0.0607805313	0.0285071733	-0.0253399879	0.0763534646	0.0266609142	-0.045387533	0.021214103	0.0190611567	-0.1484860512	-0.0365907693	-0.1244012942	-0.0583644144	-0.0922082957	0.1198279777	-0.0035363715	0.0280652151	0.0680282939	0.0578312835	-0.1115702268	0.140174606	-0.0635358474	0.0478653451	-0.0110235778	0.0142160428	0.0134317346	0.0190809029	-0.0087177623	-0.0940244313	-0.0402857816	-0.1688971367	0.072870355	0.0665646778	-0.0335139285	0.087285177	0.077463823	-0.0280936492	0.0577096852	0.0179211818	0.1187043676	0.0219061443	-0.0056893764	-0.0327037085	0.1909078723	0.1737035018	-0.0099682657	0.0453032068	0.137461995	0.1022562009	-0.1360187128	0.0412751559	0.1100047668	0.0032903249	-0.0891398592	-0.0115817293	0.0049334433	-0.0970307648	0.0595641316	-0.1603598012	-0.0290299128	-0.0541473093	0.0766487004	-0.0382709498	-0.1198452211	-0.0843018786	0.0460812942	-0.0069556359	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0198165	0.0377728	0.00142678441984	0.00039269367225	-0.052688	0.0213707999999998	0.0004567110926399	0.002776025344	-0.122018	-0.245883	0.060458449689	0.014888392324	-0.000638383	-0.0013978609999999	1.954015375320721e-06	4.07532854689e-07	0.00177361	-0.00046681	2.1791157610000002e-07	3.1456924321e-06	-0.00148986	-0.000735772	5.413604359839999e-07	2.2196828196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
54718.768022924654	47.09479345767613	2217.9195708211746	2994143573.946642	82037.91535326088	887.4431046195677	6730219555.508797	787555.2639368171	54407.42542461662	10.370960012478465	107.55681158042728	2960167941.3352184	59122.32099040145	49708.26724077169	1.543976	28.226318	0.15891075	0.0773372999999999	-0.0441248358	-0.0239585921	-0.0418245585	0.0038322357	-0.0527956004	-0.0985643309	-0.0760562352	0.0604046687	-0.1106639544	-0.0295780844	-0.0988855537	0.0075000495	0.1473735199	0.0831253763	0.0188494132	-0.0060785053	0.0141729031	-0.0941128227	-0.0482969004	-0.0321753656	-0.0060174743	0.1027759115	0.0100380368	0.0200311737	0.0647011253	-0.0635315742	-0.0404039843	0.0780295559	0.0967254114	-0.0188978878	-0.0640724291	0.069255915	-0.0850244218	0.0503186916	-0.0575992406	0.0435731627	0.0713585359	-0.0163476254	-0.1071053987	-0.0123671307	-0.1197551423	0.1335741899	0.039862447	-0.0551916173	-0.0075905799	0.0373471786	-0.1733281785	0.0634089906	-0.1178737583	-0.0157735296	-0.0578524456	0.1568202432	0.0420636424	0.0454258739	-0.0017728625	0.0546800571	0.0140002312	0.0066929165	0.0478855728	0.0879653922	0.1079301151	0.112454786	-0.0123102781	0.0020661935	0.1494506164	0.0160714951	0.0573045095	-0.0334741801	0.0287604564	0.0294122225	0.0073309555	0.040076517	-0.057781945	-0.0280217128	-0.0558621149	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.046134	-0.0263175	0.00069261080625	0.002128345956	-0.0915882	-0.0389001999999999	0.0015132255600399	0.0083883983792399	-0.0745099	0.0475081	0.0022570195656099	0.00555172519801	0.000221266	0.000859649	7.38996403201e-07	4.8958642756e-08	0.00183766	6.405000000000017e-05	4.1024025000000225e-09	3.3769942756e-06	-0.00148986	0.0	0.0	2.2196828196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
54336.38005089769	-382.3879720269615	146220.5611508923	2952442197.035593	81275.50709069293	-762.4082625679439	6605708052.8492775	581266.3588318708	54232.601239301	-174.82418531561416	30563.4957712682	2941175037.1810327	58740.70006076717	48696.59076234187	1.551602	28.365746	0.1830925	0.0889316	0.0792665743	-0.0535577525	0.0009690423	0.1549561199	-0.0614978105	-0.0212912898	-0.0165630334	0.0535635751	0.153477016	0.0370249325	0.0357817091	-0.0446824651	-0.0159332759	-0.0790348146	0.0278559442	-0.1310570026	-0.008842832	-0.0546442231	-0.0726846604	-0.0382988958	0.0705671951	0.0500756498	-0.0005823777	-0.0284715278	-0.022554274	-0.0618176112	-0.0439993617	-0.0398780057	0.0885612082	-0.0322955478	-0.0178995654	-0.0032312147	0.0910679801	-0.021052986	-0.0521076852	0.0617687508	0.0023939501	-0.0513471048	0.0492346461	-0.0266614182	0.1642558302	-0.1155922432	0.0980630441	0.1285064844	-0.0386203219	0.0502116399	0.039645601	0.0576141088	-0.0510475675	0.1774034646	0.090467891	0.0581338205	-0.0699504325	0.0228293465	0.0511512746	-0.0041339269	0.063224058	0.0439903638	0.0264005316	-0.0126848681	0.1197360259	0.0667401492	-0.0432108242	-0.0556320999	-0.0799416396	0.0243299664	-0.1567835038	-0.0921868129	-0.1094333863	0.0650972999	0.0137826803	-0.0251334744	0.0261150355	0.093215628	0.0411755869	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.039285	0.006849	4.690880100000001e-05	0.001543311225	-0.0697701	0.0218180999999999	0.0004760294876099	0.00486786685401	-0.114604	-0.0400940999999999	0.0016075368548099	0.013134076816	-0.00124535	-0.001466616	2.150962491456e-06	1.5508966225000002e-06	0.00224042	0.0004027599999999	1.622156175999999e-07	5.019481776399999e-06	-0.00190711	-0.00041725	1.7409756250000008e-07	3.6370685521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
54434.52311460136	98.1430637036683	9632.060953142294	2963117306.71407	81754.47110224185	478.96401154891646	6683793545.207297	229406.5243590306	54346.61538204351	114.0141427425042	12999.224745308122	2953554603.483768	58866.71413553889	47907.54324608966	1.302979	23.820513	0.1021477999999999	0.0572135	-0.0226844713	0.0644527563	-0.0515815995	0.1215090047	0.0464409464	-0.060108363	-0.0764491206	-0.1051330959	-0.0268665923	-0.0423710988	-0.0206130813	-0.0848043555	0.0252844029	0.0176653797	-0.1070500152	0.0809317372	-0.0626943289	0.0499062049	-0.064479494	-0.0535250999	0.1947645257	0.0318471583	0.0087094791	0.1419652514	-0.0015120841	-0.0487204481	0.0411211723	0.0477543055	0.0481376428	0.0467181138	-0.0951645432	-0.0700730533	0.0833273146	0.0250798899	-0.0474106018	-0.0022178256	-0.1281086055	-0.1098995874	0.0558925793	-0.1037927205	-0.0127895181	-0.0239957741	0.0021874599	-0.1165878475	-0.0431267217	-0.0631922196	-0.0652890517	0.0851223685	-0.0012653146	-0.0368715044	0.0834144729	-0.08019289	0.0837144986	0.1693885166	-0.0269998409	-0.1041550764	-0.0156208241	0.0076775187	-0.0728923485	0.0892976075	0.0961154672	0.13841894	-0.0385160599	-0.0410794463	-0.0044575252	-0.0366722876	-0.018225056	-0.1457633083	-0.1442676732	0.0771839679	-0.0088695938	-0.0349868287	-0.0124333241	-0.1308505627	0.0379795571	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0461389	-0.0068538999999999	4.697594520999995e-05	0.0021287980932099	-0.0915274	-0.0217572999999999	0.0004733801032899	0.0083772649507599	-0.0663344	0.0482695999999999	0.0023299542841599	0.00440025262336	-0.00137068	-0.0001253299999999	1.570760889999997e-08	1.8787636624e-06	0.00226219	2.176999999999995e-05	4.739328999999978e-10	5.1175035961e-06	-0.00154887	0.00035824	1.283358976000001e-07	2.3989982769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54318.15173123761	-116.3713833637521	13542.29886599336	2950461607.497751	81173.1034986413	-581.367603600549	6589072731.601132	337988.2905162451	54200.34427937768	-146.27110266582895	21395.235475077472	2937677320.0030684	58730.04964278956	47371.83914874089	1.363812	24.932652	0.1148037	0.0642022	0.0422543771	-0.1045013494	-0.049031905	0.1903543643	-0.0107924326	0.0580670685	-1.39506e-05	0.0276755132	0.1709103354	0.0436020824	0.0149575792	-0.0621996756	-0.0104970048	-0.1408593572	0.0726192681	0.0374826908	-0.0492557698	-0.0934275599	-0.0120170179	0.0694461608	0.0757513158	-0.0748463443	0.005867883	0.0079870441	0.0922677188	0.0067350885	-0.0506070529	0.0853893653	0.0541100286	-0.0173724067	-0.0250652026	0.018059984	0.0671073274	-0.0911318356	-0.027977364	0.1779514256	-0.0742287805	-0.0023345576	0.0272793556	-0.0671199565	-0.093174951	-0.1671967816	0.0252704178	0.0954880859	0.0542487462	0.0582721501	0.059757102	-0.0282911586	-0.010202667	0.1422611828	0.1198830161	0.0239841398	0.0619985178	-0.0233910029	0.0133335264	-0.1161231723	0.0676918024	-0.0425282722	0.0775051282	-0.0467043036	0.0938945379	0.0201643531	0.0155914016	0.0287157792	0.0893083813	0.0755678976	0.0056141713	-0.1398941402	-0.0175301956	0.0262821025	-0.033893749	-0.0914263015	-0.0388067459	0.21116721	0.0417980488	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0536831	-0.0075442	5.6914953640000014e-05	0.0028818752256099	-0.0916283	-0.0001009	1.01808100000002e-08	0.00839574536089	-0.115916	-0.0495816	0.00245833505856	0.013436519056	-0.00117692	0.00019376	3.7542937600000034e-08	1.3851406863999995e-06	0.00257043	0.00030824	9.50118976e-08	6.607110384899999e-06	-0.00219841	-0.00064954	4.219022116000002e-07	4.8330065281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
