global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
55836.91471334631	82.93899165451148	6878.8763366671255	3117761044.7055097	84892.37391137295	827.2230204597872	7206715148.308355	684297.9255786135	55213.48025845778	115.16118466537591	13262.098453532812	3048528402.2511067	59832.57928652329	45518.55099525934	1.29327	30.881771	0.7001895	0.427365	-0.0895126356	0.149606962	-0.0465099458	0.2015061713	-0.0882293936	-0.0131435284	-0.1170325619	0.0917468819	-0.0224557524	0.0680645708	0.2011481832	0.0824416316	0.0699723645	0.0806357768	0.0313580335	-0.2256653785	-0.0756494916	-0.0573921705	-0.0313052675	0.0214282753	0.0086741641	0.0762182488	-0.0288609553	-0.0241825565	-0.0244995026	-0.0831798914	-0.0330410372	-0.0879519767	0.0734215188	-0.0157433677	0.0490235253	-0.062671776	-0.0397879919	0.0017251654	0.0310380245	0.046155314	-0.0626297642	-0.0821269166	0.0601731334	0.0963004276	-0.0514432157	-0.0706325908	0.015065703	0.1339503127	0.0699139852	-0.0215913782	0.1343542976	0.1367547094	-0.0953068836	0.1099574313	-0.0583409358	0.188527857	0.0149682039	-0.0746558236	0.0199753936	0.0017526763	-0.035460028	0.0315890455	0.0114801465	-0.0096196448	-0.1417750809	0.0654885301	-0.0432359949	0.0659313657	0.0646046049	-0.0105891946	-0.0108710212	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.145512	0.0156999999999999	0.0002464899999999	0.021173742144	-0.23646	-0.111239	0.012374115121	0.0559133316	0.940786	0.258121	0.066626450641	0.885078297796	-0.0173379	-0.0057085999999999	3.258811395999999e-05	0.00030060277641	-0.00269252	-0.0001126899999999	1.2699036099999983e-08	7.249663950399999e-06	-0.00224117	0.0004813	2.3164969000000005e-07	5.022842968899999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55805.23001331047	-31.68470003583934	1003.9202163611176	3114223696.838488	83471.69738969646	-1420.676521676491	6967524265.11706	2018321.779242812	55119.923151156894	-93.55710730088322	8752.932326508975	3038205928.1894417	59739.90712380651	44686.1405133356	1.173946	28.032476	0.2969820000000001	0.184507	-0.0772747997	0.0796157595	0.0213077639	0.1112981517	0.0665807974	-0.1314333637	-0.0228114387	-0.0579122056	0.127110408	0.0701121861	0.019695797	0.0902352086	-0.0250575429	0.0750866404	-0.0354527181	-0.0390980497	-0.0705137715	0.0495703576	0.0247517355	0.158183715	0.0740928997	0.0501644476	-0.0405264192	-0.1435781116	0.1219468431	-0.0473273426	0.0480441909	-0.1242122742	-0.0937552665	-0.0172045789	-0.0486300142	-0.0892344851	-0.1180194561	-0.0349094972	-0.0874258498	0.0744138544	-0.0459385545	-0.0813712648	0.1017137674	0.0439167921	-0.027186979	-0.0207787164	0.0334483356	0.0263388155	0.0685840003	-0.0953333473	0.0305860212	-0.0288559363	0.0365168421	0.0865536197	-0.0326990301	0.0153768931	0.0951110848	-0.1403478291	-0.0906971587	0.0552927965	0.0420818127	0.0966265318	0.0245269781	0.0016196642	-0.0884703231	0.1776021328	0.0428760013	-0.0529006267	0.0166115108	-0.0947950846	-0.0238573122	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.151507	0.005995	3.594002500000001e-05	0.022954371049	-0.177954	0.058506	0.003422952036	0.031667626116	0.7726809999999998	-0.1681050000000001	0.028259291025	0.5970359277609998	-0.0173581	-2.0200000000001467e-05	4.0804000000005927e-10	0.00030130363561	-0.00309651	-0.0004039899999999	1.6320792009999993e-07	9.5883741801e-06	-0.0031045	-0.00086333	7.453386889000005e-07	9.63792025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55822.65922354311	17.42921023263625	303.7773693334322	3116169282.7878227	85366.66996990266	1894.972580206202	7287468341.750281	3590921.0797333512	55144.49084796737	24.567696810474445	603.5717265713962	3040914870.881557	59800.333564978326	45854.72751652842	1.070198	25.555088	0.3025115	0.148993	-0.1195204073	0.08983699	-0.0115860441	0.1881402874	-0.0976901558	-0.0878182741	-0.0102669602	0.1521963121	0.0495888826	0.1680064539	0.0650766742	0.0314468394	0.0150042655	0.0466732261	-0.0467498064	-0.180515724	-0.2029697698	0.0515819569	-0.0066480549	0.14415056	0.0337388311	-0.0190529414	-0.0382857454	0.0383401257	-0.0550505972	-0.1094535789	0.0915358072	0.0226077817	-0.0467196623	0.021252362	0.0703768528	-0.0387230455	0.0628869308	0.0408191973	0.0307992003	0.1108025682	0.0051527413	-0.0214960954	0.0163871746	0.0019809082	-0.0252661467	0.0083183923	-0.0194736915	0.1051576797	0.0317491188	-0.0531314344	0.111711849	0.1626297974	0.0387200615	0.0810349111	-0.1202336219	0.1064168955	0.0605858145	-0.148619533	0.008988458	-0.0603761832	0.0307605586	0.0682377145	-0.0184574154	0.052484926	-0.095514569	-0.0550975229	-0.1023612348	-0.0254325367	-0.015022525	0.0932053804	-0.0253326795	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.132385	-0.019122	0.000365650884	0.017525788225	-0.223332	-0.045378	0.002059162884	0.049877182224	0.857885	0.0852040000000001	0.007259721616	0.735966673225	-0.0192077	-0.0018495999999999	3.42102016e-06	0.00036893573929	-0.00244453	0.0006519799999999	4.250779203999999e-07	5.975726920899999e-06	-0.00254993	0.0005545699999999	3.075478848999999e-07	6.502143004900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55666.2216824599	-156.43754108320718	24472.70426016013	3098728236.4007688	84484.96964651639	-881.7003233862779	7137710096.172795	777395.460259467	55110.74104097529	-33.74980699207663	1139.0494720024244	3037193778.0854383	59974.14840629263	45412.72981230015	1.06061	25.326128	0.206838	0.137648	-0.0901915389	0.0263892039	0.0005342162	0.1015677464	-0.0395015964	0.0226151595	0.0642881371	-0.0197781431	0.0378271176	-0.0526404803	0.077208195	0.0931248209	-0.0311033032	0.0438398831	0.0011837497	-0.0033272236	-0.0523674837	0.0081650987	-0.118082587	0.1806841132	0.0282772328	0.0749492119	-0.0861494421	0.0295930803	0.0260582666	-0.0795212617	0.0174978331	0.05406011	0.0438734727	0.0263429178	-0.0211338395	-0.0209163062	-0.0433697795	0.0349239392	-0.0425486737	0.0424465889	-0.0569840185	0.0185407321	0.0242783291	0.0153971032	0.0203881526	0.0490908716	0.0227593136	-0.0234301326	0.0888363816	0.0269701962	0.0605029281	-0.0657871028	-0.0508695973	-0.0074261464	-0.0368668787	-0.0398199355	0.1007309662	-0.1181651441	-0.0180930565	-0.0630493154	0.0559410919	0.1210319208	-0.0559928936	-0.049007266	-0.0973245979	-0.0150650081	-0.0716738056	-0.0771014121	-0.0505778711	0.0183153095	-0.0142853412	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.132291	-9.400000000001074e-05	8.836000000002019e-09	0.017500908681	-0.207058	0.016274	0.000264843076	0.042873015364	0.7293659999999998	-0.1285190000000001	0.016517133361	0.5319747619559998	-0.0187732	0.0004345	1.8879025000000079e-07	0.00035243303824	-0.00219458	0.00024995	6.247500250000004e-08	4.816181376399999e-06	-0.0031045	-0.0005545699999999	3.075478848999999e-07	9.63792025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55612.13281903601	-54.08886342389451	2925.605146488713	3092709316.6821017	84803.69168641137	318.72203989498666	7191666123.643917	101583.73871482148	55097.91989594856	-12.821145026733577	164.38175979653508	3035780776.860364	59802.85511861847	45216.43107012656	1.000914	23.900658	0.2130135	0.129635	-0.0914482087	0.0726059643	-0.029035557	0.0750479642	-0.0194589393	-0.101002538	-0.0060243081	0.083583006	0.0666016277	-0.0155279618	-0.040563307	0.049202141	0.0055177926	0.0079724906	-0.0663427212	-0.1356653794	-0.123806462	0.0610395667	0.1225164336	0.1424981388	0.0080008638	-0.1087303799	-0.0285444485	0.0676900952	0.0723793048	0.0311051521	0.0202967931	0.0237310124	0.0136953104	-0.0124842401	0.0340176712	-0.0257573572	0.0272322199	-0.0439617813	-0.1022127702	-0.0221378878	0.0818667215	-0.0639915567	-0.0057480453	-0.0164533553	-0.0449487268	-0.061877722	-0.0267637491	0.057829482	0.0314916519	-0.0277443436	0.1292841518	0.0444752772	0.1516421811	0.1107222884	0.0431042745	0.0264443243	0.1009676865	-0.0943323179	0.0229010824	-0.0084023684	0.0309169286	0.0793672196	-0.0154269881	0.0067988041	-0.0081267447	-0.0807520328	-0.1221864041	-0.0116417902	0.010362203	0.0020153983	-0.0878841512	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.127435	-0.0048559999999999	2.358073599999999e-05	0.0162396792249999	-0.206951	0.0001069999999999	1.1448999999999142e-08	0.042828716401	0.8403389999999998	0.1109729999999999	0.0123150067289999	0.7061696349209997	-0.0185001	0.0002731	7.4583610000001e-08	0.0003422537000099	-0.00182314	0.0003714399999999	1.3796767359999985e-07	3.3238394596e-06	-0.00180749	0.00129701	1.6822349401000004e-06	3.2670201001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55523.9485952766	-88.18422375941009	7776.457320049707	3082908867.610918	83846.6128249872	-957.0788614241756	7030254482.223308	915999.9469849962	55084.92802532725	-12.991870621306589	168.78870224076925	3034349295.555484	59849.48884678853	44928.37334567685	1.09471	26.140402	0.2360955	0.15334	-0.0661322189	-0.038663217	-0.0344821351	0.0139994284	-0.0915005033	0.0048842422	0.0758899529	-0.0271023075	0.084407365	0.0855717826	0.0023962276	-0.0651419542	-0.0399171662	0.0157186739	0.0339529329	0.0191957869	-0.1018628722	-0.079862777	-0.0755234859	0.1576116957	0.0475555128	-0.041856492	-0.0445647353	-0.0669301845	-0.0829094047	-0.0285156431	-0.0131549706	0.0366458218	-0.0273153188	0.0256348703	0.0122848819	-0.067671628	0.0220287662	-0.0408205019	0.0065371959	-0.0193290711	-0.0137647215	0.0054647732	-0.028801189	-0.0520534445	0.0182039337	-0.0096080702	0.020706843	-0.0337473067	0.065392534	0.0237013943	0.0023382014	0.0137464857	0.0048766215	-0.0221453832	-0.0971025245	-0.0250416699	0.0301743023	-0.1808603576	0.0252484055	0.0258558146	0.0975223586	-0.0755984504	0.031332943	0.0532754869	-0.0732906376	0.0188226418	0.0729273691	-0.0571531837	0.0144649523	0.0055265603	-0.0948805396	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.132108	0.004673	2.18369290000001e-05	0.017452523664	-0.188371	0.0185799999999999	0.0003452163999999	0.035483633641	0.689634	-0.1507049999999998	0.0227119970249999	0.4755950539559999	-0.0189854	-0.0004853	2.35516090000001e-07	0.0003604454131599	-0.00225988	-0.00043674	1.907418276000001e-07	5.107057614400001e-06	-0.0021282	-0.0003207099999999	1.0285490409999993e-07	4.529235239999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55722.50906262073	198.56046734413397	39426.25919192088	3104998016.233849	84695.41522316854	848.8023981813458	7173313359.82493	720465.5111584038	55237.60364525719	152.6756199299416	23309.84492099198	3051192856.470531	59977.80293608121	44588.37241180034	1.309488	31.269041	0.4324069999999999	0.373847	0.0857042647	0.0814777469	0.0153228704	-0.0146813498	-0.0847703659	-0.0722358966	0.0095344753	0.0636026192	0.0039811289	-0.1289974154	0.0094604013	0.0048515782	0.1058194385	-0.026125812	-0.072349199	-0.0033686493	0.0065963712	-0.0078297622	0.0275119668	0.0850926511	0.0093251068	0.0676148705	0.01788996	0.0557685723	0.1451507838	0.0529343969	-0.0147482482	-0.0586951119	0.0429499052	0.1790336846	0.0621972656	-0.0736781401	0.0130683541	-0.1244878434	-0.099944263	0.122390627	0.1186639031	0.0626234076	0.0568722727	-0.1138135028	0.0963620189	-0.0047609484	-0.0421746961	0.0726715018	-0.0757518951	0.0677968685	0.0468444264	-0.0681557299	-0.002207711	-0.0761443457	0.0459265417	0.0113525876	0.0374359287	-0.0398894873	-0.0166448421	0.0378505578	0.0493007528	0.1191019339	0.0242306446	-0.0734424856	0.0525799706	-0.0639405393	0.1314024423	-0.06129827	0.0347885742	0.0364209184	-0.1203582383	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.132053	-5.499999999999949e-05	3.024999999999944e-09	0.017437994809	-0.135877	0.052494	0.002755620036	0.0184625591289999	0.675247	-0.0143869999999999	0.0002069857689999	0.455958511009	-0.0117468	0.0072385999999999	5.239732996e-05	0.00013798731024	-0.00218906	7.082000000000008e-05	5.015472400000012e-09	4.7919836836e-06	-0.0021282	0.0	0.0	4.529235239999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55648.29003673803	-74.21902588270314	5508.463802977358	3096732184.012917	84148.2018062404	-547.213416928149	7080919867.22376	299442.52366618015	55183.99531307614	-53.60833218105108	2873.853279233917	3045273338.7136097	59939.91320886411	44771.03769423087	1.247911	29.798653	0.2138	0.124146	0.0702503113	-0.0311310639	0.0064391395	-0.1481576845	0.0411743299	-0.0556136664	0.0086101905	-0.0906262868	0.0545686384	-0.0264351689	-0.1011639742	0.0751420923	0.0199998221	0.0385991996	0.0024614317	0.143809576	0.0341357841	-0.0074322608	-0.0075054968	0.0402779661	0.0003850001	0.0830531975	0.0363504296	-0.0783284093	-0.0983347507	0.0259311095	0.0337078064	-0.0152166366	-0.0493341255	0.1155575006	-0.0332757036	-0.0057875842	0.0664087363	-0.0612408472	-0.0581141941	0.0105469684	0.0544796486	-0.0097446182	-0.0195732093	-0.0324702643	-0.0604470203	0.0010817515	0.0517884346	-0.0282720539	-0.0043899169	0.0050566811	-0.1532173631	-0.1170283361	0.0445485338	-0.0145926818	0.0141201188	0.0306593163	0.0233655355	-0.0172801947	-0.0155633176	0.0278227071	0.0432233138	-0.0152341233	0.0224059862	0.0406149039	-0.0229520323	-0.0097253771	0.0424076331	-0.0456000462	-0.0048962641	-0.0633911648	0.0348013336	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.132347	0.0002939999999999	8.643599999999336e-08	0.017515728409	-0.120778	0.015099	0.000227979801	0.0145873252839999	0.558666	-0.116581	0.013591129561	0.312107699556	-0.0124569	-0.0007101	5.0424201e-07	0.00015517435761	-0.00245114	-0.00026208	6.868592640000004e-08	6.008087299600001e-06	-0.00279254	-0.00066434	4.413476356000003e-07	7.7982796516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55612.05600828273	-36.23402845529927	1312.904818099437	3092700773.468375	84571.9734086834	423.771602443012	7152418686.239054	179582.37103711817	55125.19583390948	-58.79947916666424	3457.378750270982	3038787215.726871	59761.79006113601	44973.4709032276	1.135074	27.104252	0.2030185	0.120498	0.0236480363	-0.0913888646	0.0545366895	-0.0315511472	-0.1154982968	-0.0896016242	0.0767964152	0.0348594805	0.000906314	0.1267943443	-0.0656516637	-0.0851344265	-0.0097256729	0.004704847	-0.0732845996	0.1442758631	-0.059484125	-0.0382661025	-0.0048439736	0.0175283169	0.0083041218	0.008880552	-0.0118262681	-0.1303382482	0.0204188043	0.0326576892	0.0222568889	0.0429628863	0.0289575016	-0.0842323591	0.078359329	0.0459402666	0.0797759995	0.112957634	0.0014895985	0.0028598224	-0.0241581737	-0.0904252911	-0.0177639676	-0.0203535879	-0.010077654	0.0492714925	-0.0138398966	-0.0185866323	-0.0273269766	-0.0114423482	-0.0853863164	0.017250384	0.0904936837	-0.1261561285	-0.0556106785	-0.023758968	-0.0338771275	-0.0880397933	-0.0485617747	0.0635371833	0.0904019089	0.0084383445	0.014223266	0.0329289909	-0.0155313188	-0.0028474971	0.0295313174	0.0111496806	0.0691107228	0.0872530619	0.0112231281	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.146026	0.0136789999999999	0.0001871150409999	0.0213235926759999	-0.150442	-0.0296639999999999	0.0008799528959999	0.0226327953639999	0.591621	0.0329549999999999	0.0010860320249999	0.3500154076409999	-0.0145422	-0.0020853	4.34847609e-06	0.00021147558084	-0.00263624	-0.0001851	3.426201000000004e-08	6.949761337600001e-06	-0.00252853	0.0002640099999999	6.970128009999992e-08	6.393463960900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55546.18430339549	-65.87170488724223	4339.081504751932	3085378590.666779	84495.46915423284	-76.50425445057044	7139484307.593913	5852.900949037628	55191.9149267146	66.71909280512045	4451.437344738276	3046147473.277702	59986.12139897335	45178.68664525028	1.132923	27.052891	0.1755825000000001	0.118109	0.0051043597	-0.0635728054	0.0114435561	-0.0438132203	-0.0397270343	0.1400875995	0.0852304973	-0.0253124413	-0.0022352322	-0.0551445267	0.0836673092	0.0013418325	0.0498945791	-0.0853488953	0.0623254757	0.0580339504	0.0028273545	-0.010008557	-0.0364719175	0.123756668	0.0310675457	-0.0462958261	-0.0075783827	-0.0156674135	-0.0290097791	0.0816620802	0.0654282599	0.013228904	0.0593730364	-0.0374730683	0.0058442223	-0.1607431257	-0.1292335153	-0.1000834771	0.0521177651	-0.0191642527	-0.0379109185	0.0835479183	-0.0030019064	0.07825887	-0.0358502783	0.0284610351	-0.0586688394	-0.0306521343	-0.011975466	0.1320311946	-0.0325061806	-0.0181548687	-0.1004918106	-0.0462057568	0.0273867183	-0.02075853	0.0291854571	-0.1050863209	0.0483347945	-0.0424811203	0.1107262312	0.0362668445	0.0460220039	0.0534039786	0.0466314485	-0.0861691195	-0.0378443781	0.0794019485	0.01883899	-0.0336702848	-0.0212623315	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.146321	0.000295	8.702500000001032e-08	0.021409835041	-0.149497	0.000945	8.930250000000027e-07	0.0223493530089999	0.655629	0.064008	0.004097024064	0.429849385641	-0.0162849	-0.0017427	3.0370032900000053e-06	0.00026519796801	-0.0026999	-6.365999999999967e-05	4.052595599999958e-09	7.289460009999999e-06	-0.0021282	0.00040033	1.602641089000003e-07	4.529235239999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55669.36370760716	123.1794042116744	15173.165621943072	3099078055.609849	85104.96405929816	609.4949050653231	7242854907.534431	371484.0393005872	55165.52725732854	-26.38766938605841	696.309095627924	3043235397.579058	59897.44761042844	44453.91444905599	1.087343	25.964481	0.2865000000000001	0.132163	0.0836611422	0.0719877367	0.0044741036	-0.0245244786	-0.0225506134	-0.0274537967	-0.0302905296	0.064463371	-0.0104763511	-0.1061056961	-0.0453750576	0.0317318222	0.0615212579	0.0106477216	-0.1487483743	0.0303120583	-0.0444009968	-0.0465331538	-0.030374642	0.1473506179	0.0669502907	-0.0283888688	0.0436744145	0.0482329201	0.042962036	0.0843183881	0.0744429052	-0.0867074938	-0.0487021176	0.0106783792	-0.0218714028	-0.0483967393	-0.0301077002	0.0550659553	-0.0830189525	0.034979607	-0.0289828414	-0.0167987247	0.0651429845	-0.026798428	-0.0179066685	-0.1820422061	-0.0233097177	0.0688684994	-0.0617208626	-0.0045256207	0.0520372644	-0.0868114979	0.0169396679	-0.090847488	0.0120999683	0.0415886087	0.0656082856	-0.1110964438	0.0303213996	0.0478992537	-0.0205704843	0.0690728196	0.0284436006	0.0344151487	0.0132765381	-0.1293002624	-0.005893226	-0.0986683274	-0.0394906142	-0.0193568648	-0.0431411894	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.121649	-0.024672	0.000608707584	0.0147984792009999	-0.181431	-0.031934	0.001019780356	0.032917207761	0.722577	0.066948	0.004482034704	0.522117520929	-0.0144159	0.001869	3.4931610000000032e-06	0.00020781817281	-0.00150843	0.0011914699999999	1.4196007608999995e-06	2.2753610649e-06	-0.00232665	-0.00019845	3.938240250000007e-08	5.4133002225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55644.7701816084	-24.59352599876001	604.8415210516848	3096340448.5640154	84379.07874135501	-725.8853179431462	7119828929.23979	526909.4948054225	55159.15947928189	-6.367778046653257	40.54859725143917	3042532874.4608526	59937.21058660732	44490.52366399967	1.082036	25.837763	0.303515	0.136317	0.0316477193	-0.0637581445	0.0384603908	-0.0711333786	0.1076439644	-0.0104896629	-0.000713579	-0.1047325723	0.0129358878	-0.0200016369	-0.0607452403	0.1245206485	0.0209399565	-0.0138553346	-0.0108559937	0.1434352576	-0.0348619065	-0.0771776985	0.0661652947	0.1518114001	0.1010391156	0.0441463708	0.0646748212	-0.0502790401	0.075995984	-0.0337482896	0.1094931521	-0.0116372387	0.0139302049	0.0590925035	-0.0390431363	0.0608762832	0.0311434204	0.1245726406	0.0214479791	-0.0553810456	-0.0729976942	-0.0342951525	-0.0200056297	0.0304201783	-0.041691368	-0.0135232522	-0.0061009423	-0.0532614748	0.0060331898	0.0205057994	-0.1325430769	-0.1140009573	0.041082459	0.0334502572	0.0567939826	0.0519171474	0.0726044194	-0.1131686016	0.0334572813	0.0672827759	0.0466167665	0.1203089634	-0.0206264651	0.0321071352	-0.0111826448	-0.0147923511	0.0101112703	-0.0066996166	-0.00180688	0.0212260237	-0.0059153144	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.151094	0.029445	0.000867008025	0.022829396836	-0.144061	0.03737	0.0013965169	0.0207535717209999	0.639392	-0.083185	0.006919744225	0.4088221296639999	-0.0162492	-0.0018332999999999	3.360988889999992e-06	0.0002640365006399	-0.00247998	-0.00097155	9.439094025e-07	6.150300800400001e-06	-0.0025921	-0.00026545	7.046370249999998e-08	6.71898241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55765.00921078071	120.23902917230588	14457.424136298629	3109736252.278457	85157.74070664703	778.6619652920199	7251840802.2605295	606314.4561924308	55230.80479696718	71.6453176852956	5133.0515462269295	3050441798.5206933	59893.55509852397	45747.10543733106	1.182828	28.244553	0.39097545	0.159625	0.1134332144	0.0294485599	-0.0036964869	0.0010638827	-0.0447335658	-0.0681884119	0.0112111957	0.1105564477	-0.024890451	0.0399102981	-0.1269740453	-0.0123201127	0.0822457673	-0.0638873526	-0.0967481687	0.0081873893	-0.0030244948	0.0483520539	-0.0321366919	0.0030514769	-0.0342588357	0.032695871	-0.0240445611	-0.0511704664	0.0820568184	-0.0104418943	0.0691342991	-0.0533011523	-0.1215383248	-0.0020284001	0.024008207	0.0633828583	0.0956252852	0.0458838981	0.0325313398	0.049033185	-0.1186999248	0.0861900485	0.1505346534	-0.0712875554	0.0868638756	0.1800806508	-0.0076211446	0.0482730229	-0.0938720456	0.0115925212	0.0163237744	-0.0415895181	0.1136856085	-0.0232265484	-0.0891067508	0.0701157047	-0.024018841	0.0027727773	-0.0636112564	-0.0311431697	0.0001320827	0.0580975033	0.032499322	-0.0408026777	0.0783025707	0.0236679291	0.0786584553	-0.0560949219	-0.0254019698	-0.0217065678	-0.0120846129	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0828895999999999	-0.0682044000000001	0.00465184017936	0.0068706857881599	-0.196592	-0.0525309999999999	0.0027595059609999	0.038648414464	0.691098	0.051706	0.002673510436	0.4776164456039999	-0.0149365	0.0013126999999999	1.723181289999995e-06	0.00022309903225	-0.000535549	0.001944431	3.780811913761e-06	2.86812731401e-07	-0.00147855	0.00111355	1.2399936025e-06	2.1861101025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
