global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
54704.83055169403	-0.9625288523966448	0.9264617916960016	2992618485.6895566	82152.00349495915	696.0959381483408	6748951678.235781	484549.5551066187	54726.51603031015	262.40895206767163	68858.45812525359	2994991556.815794	58977.37620662891	49805.0045910542	1.313947	26.427315	0.2784773	0.162804	-0.0066057013	-0.0416783715	0.0100983755	-0.0561457692	-0.0175526618	0.0787636739	0.0958356101	-0.068905944	0.0303145376	0.0249089332	-0.0916282116	0.1687874893	0.0488678691	0.0764164043	0.0552973025	0.0473097828	-0.0503787592	0.0134374078	0.0491424803	0.0257177359	-0.0116574345	0.0226707126	0.0843768118	0.130950597	-0.1556631033	-0.0002795769	-0.0425139601	0.0564137468	0.0256796671	0.0724659712	-0.0081939021	-0.0780154966	0.0829563484	0.0445607677	-0.149163583	-0.030242325	0.0026790508	0.0603981748	-0.0757044646	-0.0918339602	0.0490709372	-0.0912005145	0.0178767886	-0.0088759607	-0.0035480952	0.1082847771	0.1311023584	0.157014795	0.0411611285	-0.0645691356	0.0451621884	-0.0804374674	-0.0007521654	0.0191804902	-0.1530661181	0.0128556103	0.0147751803	0.0449919226	0.0562455743	0.0144259337	-0.0281635799	0.0232552927	-0.0549733664	-0.0282894483	0.0301663376	0.0781552588	-0.025277045	-0.0687922251	-0.131898251	0.1019160585	0.035806959	-0.1414237592	0.0882591657	0.0780492065	0.0048710719	0.1508597451	-0.0278615683	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0232083	-0.0041281	1.704120961000002e-05	0.00053862518889	-0.11136	-0.042931	0.0018430707609999	0.0124010496	0.256931	0.144403	0.020852226409	0.066013538761	-0.00601211	-0.00022972	5.2771278400000046e-08	3.6145466652100005e-05	0.00111921	0.000825474	6.814073246760001e-07	1.2526310241e-06	0.00238796	0.00068511	4.693757121000004e-07	5.702352961600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54495.89234202168	-208.93820967234933	43655.17546108661	2969802282.1532173	81171.1191568335	-980.8843381256448	6588750585.172863	962134.084780184	54328.94729793233	-397.5687323778184	158060.89696450537	2951634514.5015087	58700.94315820763	48817.09082361083	1.214479	24.426731	0.109421	0.0701694	0.0537770507	0.0039841946	0.0130975687	0.1253819846	0.0152406252	-0.007614871	-0.0342889309	-0.0424512786	-0.0620808236	0.0553024317	0.0745255698	-0.0891163725	-0.0190407722	0.0319770291	-0.050347608	-0.0503120206	0.0061689653	-0.0627117852	0.0083734829	-0.067554062	0.0474666583	-0.0462998458	-0.0637051355	0.006489165	-0.0514785151	0.0719266562	-0.1772737451	-0.0322653061	0.0573110588	-0.0506245498	0.0302791887	0.0953575136	-0.0543247109	-0.0282255218	-0.0892046304	-0.0114458206	0.0770347445	-0.0009795585	0.0101119879	0.0285127523	0.0249262681	0.0601051934	0.0604984609	0.0083539652	0.068218238	0.0896522718	-0.017597152	-0.0503510992	-0.0694049053	-0.0145404731	-0.0081680285	0.0634332241	0.0470225029	0.0294810751	-0.0017258964	-0.0058040729	0.0330274836	-0.0390196974	0.0498684343	0.0271724686	-0.0343054798	0.0589625123	0.0042883672	0.027770875	0.046358394	-0.1218680323	-0.0584199712	0.0586509636	-0.0114553577	-0.0585618563	-0.0142012096	-0.0350782892	-0.0963407011	0.0401252115	-0.080887658	0.0629181224	-0.0574536707	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0181159	0.0050924	2.5932537760000004e-05	0.00032818583281	-0.11123	0.00013	1.6900000000001333e-08	0.0123721129	0.199956	-0.056975	0.003246150625	0.039982401936	-0.00542607	0.00058604	3.434428816000004e-07	2.94422356449e-05	0.000792188	-0.000327022	1.0694338848400005e-07	6.275618273439999e-07	0.00235655	-3.141000000000038e-05	9.865881000000238e-10	5.553327902499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54595.04682434672	99.15448232503697	9831.611365146066	2980619137.7526107	81656.02399264133	484.9048358078289	6667706254.286818	235132.69978981756	54530.00861724624	201.061319313907	40425.65412424888	2973521839.7969494	58895.95581148515	49593.25342770363	1.243765	25.015757	0.0563476	0.0322583	0.0523507384	-0.0453967824	-0.105562	-0.0624580406	-0.0413623053	-0.0303869236	0.043953992	0.0042821301	0.0975693454	-0.0209508536	-0.0037744653	0.0469498489	0.0692267573	0.0780574507	0.1085050185	-0.0612860804	0.0830548143	-0.0502407182	0.1161068574	-0.0037862075	-0.01065224	-0.1054398079	0.0367106662	0.0260561797	0.0191253441	-0.0692222612	-0.0307354391	0.0921874972	-0.0095657965	-0.1949928295	0.0973690339	-0.0057312474	-0.0576973068	-0.1702072005	0.0978907728	-0.0180512046	0.0076640737	-0.0226826273	0.1076081395	0.0070291664	-0.0184550666	-0.0542557222	-0.0160503785	0.0861629004	0.0711660624	-0.0877909903	-0.004348724	0.0365489751	0.0754385459	-0.1104674799	0.0659714057	-0.0062465755	-0.0317710341	-0.0143740403	0.0049547805	-0.1049362196	-0.1028896531	0.0258673081	0.1184740672	0.0826917164	-0.0180973877	-0.0472405237	0.0400300245	0.0742683853	0.0789144159	-0.0158034684	-0.0860904667	0.0922362161	0.1437835886	-0.1416678407	-0.0221546866	-0.0667704984	0.0501041936	0.0134338297	-0.0123229567	0.0037424826	0.003594372	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0282966	-0.0101807	0.00010364665249	0.00080069757156	-0.111155	7.499999999999174e-05	5.624999999998761e-09	0.012355434025	0.229403	0.029447	0.000867125809	0.052625736409	-0.00519168	0.00023439	5.4938672100000056e-08	2.69535412224e-05	0.00070151	-9.067799999999996e-05	8.222499683999992e-09	4.921162801000001e-07	0.00236438	7.830000000000337e-06	6.130890000000528e-11	5.590292784400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54614.01795221174	18.97112786502112	359.9036924709807	2982690956.884506	81288.93711099584	-367.0868816454895	6607891296.635437	134752.7786762096	54395.17754934211	-134.8310679041315	18179.41687216852	2958835340.624452	58777.07146921239	48546.51448492989	1.320458	26.558279	0.15992855	0.0966521	0.0549311921	-0.0759524363	0.109222772	0.035957681	0.0354497176	-0.0140141178	-0.1056892984	-0.0407098329	-0.0296033402	-0.0029313908	-0.0227049811	-0.0674166956	-0.0141802301	-0.0227710628	-0.0349184809	0.0330036142	0.0593749594	-0.0045892697	0.0074547145	0.0616474321	0.0705253272	0.0576538297	0.1055880104	-0.048204111	0.0497563369	-0.0173511956	0.0211400424	-0.1215425967	0.0112604402	0.0597113165	0.0390073233	0.0561555684	-0.0040199026	0.0045901874	-0.0487740377	0.1010764068	-0.0645196771	-0.0706589269	0.0154708082	0.041763056	-0.0223563988	0.0252842684	0.0210309131	0.0081332061	-0.0712410559	-0.003373979	-0.0444545029	-0.0905407946	-0.0660032051	0.0234162758	-0.0052306999	-0.0643577871	-0.0072586122	0.0217106784	0.0555901514	-0.0173917778	0.0613448322	0.0268561471	0.0823723559	-0.0313804872	0.043900278	0.028097868	-0.0246423973	-0.0714616319	-0.0678173815	0.0394077429	0.0381679847	-0.086240951	0.0030445734	-0.037451569	0.0292619971	-0.0020509714	0.0316353585	-0.0342543697	0.0116867011	-0.0936599908	-0.1059304329	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0201741	0.0081225	6.597500625000002e-05	0.00040699431081	-0.0976114	0.0135436	0.00018342910096	0.00952798540996	0.146304	-0.083099	0.006905443801	0.0214048604159999	-0.0045558	0.00063588	4.043433744000002e-07	2.0755313639999995e-05	0.000316241	-0.000385269	1.4843220236100002e-07	1.0000837008099998e-07	0.0024465	8.211999999999976e-05	6.743694399999961e-09	5.98536225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54757.12920902065	143.11125680890837	20480.83182542532	2998343199.2133822	82201.57592469528	912.6388136994356	6757099084.503443	832909.604270713	54499.52695606203	104.3494067199208	10888.798682799454	2970198438.434532	58825.74713111309	50140.117881238526	1.11777	22.48163	0.19577255	0.101278	0.0397375877	0.0772274209	-0.0020174178	-0.0085537405	-0.0532105627	0.0109922918	-0.0272540226	0.133455339	0.0450729144	0.1396814905	0.0118922861	-0.0084084401	-0.0472425426	0.0102791846	-0.0781204262	0.0348654932	0.1419699385	-0.1164757786	0.054015507	0.0139194863	-0.0042662172	-0.069254986	0.1068444774	0.1691407697	-0.0212589159	-0.069316973	0.0030226293	0.0365950179	0.1172840144	-0.0486151116	-0.0213767049	0.0893540028	0.0485638698	0.1242362406	-0.0156256807	0.1129134665	0.0095370762	0.0095185437	0.0111961411	0.0557370997	0.0991396016	0.1018983279	0.016530136	-0.017674778	-0.0744105696	-0.1197341342	0.0160283738	-0.0146797228	-0.0662143093	-0.0299055711	-0.0805896036	0.0581463196	-0.0513476378	0.0354524908	0.0163879563	-0.072908819	-0.0085682753	0.0086547796	0.1375108781	-0.0762615663	-0.0830811723	-0.1040428717	0.0505682833	-0.0864040786	0.0520509998	0.0430637643	0.0014436166	-0.054012643	-0.0161124086	-0.0158903468	-0.1113055083	-0.089993164	0.1095363351	-0.0756377997	-0.1228914901	-0.0088409017	-0.0405609123	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.041467	-0.0212928999999999	0.0004533875904099	0.0017195120889999	-0.11133	-0.0137185999999999	0.0001881999859599	0.0123943689	0.214062	0.067758	0.004591146564	0.045822539844	-0.00564637	-0.00109057	1.1893429249000018e-06	3.1881494176900005e-05	0.000868642	0.000552401	3.05146864801e-07	7.54538924164e-07	0.00222941	-0.00021709	4.7128068100000033e-08	4.970268948099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54625.05361545312	-132.07559356752608	17443.962416214337	2983896482.491128	81233.19530034362	-968.3806243516592	6598832018.703769	937761.0336197092	54546.33073895676	46.80378289473447	2190.5940932574385	2975302197.08366	58755.55698591228	49367.20418101068	1.057103	21.261425	0.0883605	0.0439995	0.0001707689	-0.0662426842	0.0286814113	-0.0991114183	-0.0224394739	0.0086242852	-0.0111990097	-0.0179341262	0.0763102508	-0.0455018509	-0.0282473834	0.0361681163	0.0077728387	-0.0270711594	0.1335580987	0.0298098599	0.0435499586	0.0188869023	0.1200948043	0.0292444907	0.0795957704	-0.1436146327	-0.0428101562	0.0604364609	-0.0309419294	-0.0817068191	-0.0145895422	0.0774940519	0.0932083049	-0.0419543346	0.0604487321	-0.1930484884	-0.0333370377	-0.0250323637	-0.1270451636	-0.0963954825	-0.0119127628	-0.0399734618	-0.0334221881	-0.0633723612	-0.0136183575	-0.0209043066	-0.037227167	-0.0260071121	-0.0897224525	-0.0002988086	-0.0554474442	0.0375102149	0.0209222076	-0.0323445744	0.0818277406	-0.0562740978	-0.0800209783	0.0018883486	0.0183661789	0.0301271351	0.0244648162	-0.060803961	0.081051008	0.0150166339	-0.0573218117	-0.1044915103	0.0698011987	-0.0608987811	0.033186867	-0.0129440179	-0.0824781237	-0.0990860347	-0.019835108	-0.0990410032	0.0441432834	-0.147135602	0.0029420621	0.067872551	0.1253079718	0.0357788702	0.0694588226	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0522086	-0.0107416	0.00011538197056	0.00272573791396	-0.111138	0.0001919999999999	3.686399999999913e-08	0.012351655044	0.225956	0.0118939999999999	0.0001414672359999	0.0510561139359999	-0.00526177	0.0003846	1.4791716000000046e-07	2.76862235329e-05	0.00107498	0.0002063379999999	4.257537024399997e-08	1.1555820003999998e-06	0.00294913	0.00071972	5.179968784000001e-07	8.697367756899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54688.2676577534	63.21404230027838	3996.015143941384	2990806619.4060764	81233.04798730875	-0.1473130348749691	6598808085.308406	0.0217011302440738	54345.68641329887	-200.6443256578932	40258.1454187107	2953453631.7326174	58695.57562354379	49857.07638834806	1.072652	21.574179	0.0394335999999999	0.0248341	-0.0030434296	0.0451963771	0.0902070104	0.0744285856	-0.0316171695	0.0256934859	-0.1156607911	0.0311594895	-0.0800317118	0.0272106134	0.0375636582	-0.0888054775	-0.0653539882	0.0232287422	-0.0248578378	0.0350494883	0.0331179303	0.1505636071	0.1143944699	-0.013481115	0.0025584956	-0.1307868201	-0.0462708131	-0.0758498169	0.016498491	-0.0498383672	-0.1582725902	0.0838128804	-0.0360145608	0.0065382357	-0.1307707229	0.0797090791	0.0051055267	-0.0237982128	0.0039538501	0.0234519702	0.1449050485	0.0649237642	-0.1089814492	0.0264752291	0.1244796597	-0.0456427272	-0.1312671194	0.051914365	-0.0027673755	-0.0804162288	-0.0466636421	-0.0510675958	-0.1342795473	0.0469306549	-0.0005320907	-0.0313309309	0.006199943	-0.0104214411	0.0646302939	0.0025928926	-0.0231381265	-0.0428307836	-0.0095074645	0.0592838284	0.0908729928	-0.0829259855	0.0462029025	-0.0420856469	0.1325746231	0.033904363	0.0405693908	0.1444528654	-0.0498532163	-0.0947250228	-0.0453110352	-0.0132094171	0.0804890782	0.0440761818	0.0401111255	0.1271637737	-0.0639789711	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0438635	0.0083451	6.964069401000001e-05	0.00192400663225	-0.111174	-3.599999999999437e-05	1.2959999999995943e-09	0.012359658276	0.204163	-0.0217929999999999	0.0004749348489999	0.041682530569	-0.0052353	2.6469999999999792e-05	7.006608999999891e-10	2.740836609e-05	0.0012337	0.00015872	2.51920384e-08	1.5220156899999995e-06	0.00294913	0.0	0.0	8.697367756899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54793.516446404814	105.24878865141363	11077.307512589936	3002329444.5624347	81726.80523149799	493.7572441892408	6679270693.347207	243796.2161893535	54568.171875	222.48546170112968	49499.780668364845	2977685381.779541	58836.64400975362	50159.305303585614	1.063961	21.399364	0.0928246499999999	0.041545	-0.0367052174	0.0434620139	-0.0544942253	-0.061246856	-0.0855116119	0.0210646395	0.0369292506	0.0796340607	0.0600369425	-0.0136836943	0.0280919651	0.013168789	-0.095728773	0.0012095412	0.045972655	0.0469420265	-0.0140344072	-0.1593115764	0.0156516963	-0.0615085844	0.0896909269	-0.0375260462	-0.0889459182	0.0796558245	-0.0038624962	-0.026570446	0.0468680916	0.04436311	0.1558126792	-0.0219197117	0.058669139	-0.1303093472	0.1061927115	0.0796106888	0.0470930302	0.1149513092	0.0028423699	0.0546206466	-0.0367675133	-0.1235238961	0.0548927009	-0.06418274	-0.056883951	-0.0105042033	0.0051362957	0.0298147014	-0.0790775496	0.0339466328	-0.0102319036	0.0340436832	-0.0122257248	0.0878572088	-0.0700264876	-0.0546731922	-0.0035790834	-0.0497711111	0.0563385304	-0.0380734625	0.0340418805	-0.0410608736	-0.0554858802	-0.1449040525	0.0579656029	-0.0261269296	-0.0309216291	-0.0576635773	-0.0355729311	-0.02121139	-0.0979914853	0.0818869885	0.045149184	-0.1453916082	0.1187179193	-0.022686104	0.109764899	-0.0728356654	0.0453842379	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0610766	-0.0172131	0.00029629081161	0.00373035106756	-0.133118	-0.0219439999999999	0.0004815391359999	0.0177204019239999	0.22598	0.0218169999999999	0.0004759814889999	0.0510669603999999	-0.00492451	0.00031079	9.659042410000003e-08	2.42507987401e-05	0.000907479	-0.0003262209999999	1.0642014084099994e-07	8.235181354409999e-07	0.00294913	0.0	0.0	8.697367756899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54732.26037819072	-61.25606821409747	3752.305893050162	2995620326.1060653	81154.85729220694	-571.9479392910434	6586110862.118475	327124.44525927113	54499.21979558271	-68.95207941729313	4754.389255968699	2970164958.327234	58716.00120700423	49673.066449960905	1.02963	20.70887	0.0939584499999999	0.0463239	0.0056689441	-0.0425526011	0.0938992409	-0.0748847761	-0.0050051003	-0.0129117282	-0.0557313898	-0.0095709946	0.0244924566	-0.06076896	-0.082261516	-0.0292551015	-0.0600981077	-0.0347453654	0.02819515	0.1206268711	-0.039944729	0.0059797851	-0.0428865577	-0.1023227486	0.0269426926	0.0071139199	0.0724280586	-0.0027859819	0.0441450066	-0.0156300764	0.0424995999	0.0159950277	0.0517174812	-0.0923127211	-0.0025699191	0.0115602349	-0.0022173587	-0.0139778554	-0.0745303556	-0.0520208652	-0.0542504206	-0.0627902029	0.0288852545	-0.0655913687	0.0568711996	-0.1446754814	-0.0113972856	-0.0229204906	-0.1282852119	0.0290736259	-0.1434472548	-0.021992307	-0.0282919743	0.0262882109	0.0440703511	-0.0772151216	-0.0475604472	-0.0219858196	-0.030041469	-0.0014815506	0.1105650076	-0.1018211939	-0.0443335233	-0.040923558	-0.0466369423	-0.0197260734	0.0657211493	-0.032068294	-0.094440084	0.0062885996	-0.0963243165	-0.0350549472	0.0034765136	-0.0663200648	-0.0108428863	0.0285993468	0.0323019919	-0.0478163472	0.0640629876	-0.0056936943	0.0343339384	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0527767	0.0082998999999999	6.888834000999998e-05	0.00278538006289	-0.117192	0.0159259999999999	0.0002536374759999	0.013733964864	0.207432	-0.0185479999999999	0.0003440283039999	0.043028034624	-0.00565409	-0.0007295799999999	5.322869763999995e-07	3.1968733728099995e-05	0.00120159	0.000294111	8.650128032100002e-08	1.4438185281e-06	0.00294913	0.0	0.0	8.697367756899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54794.31023322581	62.0498550350967	3850.184509876515	3002416433.934995	81976.76724990275	821.9099576958106	6720190368.744729	675535.9785595292	54529.74151785715	30.52172227443953	931.5755305980178	2973492710.004313	58880.64966364516	50570.839769137245	1.020488	20.525002	0.0650315999999999	0.0357347	-0.0309983432	0.1066293308	0.0443474548	0.0355210782	-0.0142031565	0.0156875296	0.0326618376	0.0278499508	-0.1173991809	0.0308361867	-0.0121838184	-0.0141755392	-0.0584383763	0.0210195634	0.0631992003	0.1087388296	0.0345794773	0.0333480323	-0.100998389	-0.0637258726	0.0517875768	-0.0079942501	-0.0428329217	0.0225646489	0.0300823892	-0.0889971096	-0.0831336344	-0.0747937033	-0.0073653746	0.1324950362	-0.031671773	0.0257461621	0.0167956793	-0.0773263582	-0.0037906042	0.1561479241	0.0296527658	-0.0528899731	-0.046532282	-0.0345047798	-0.0163821917	-0.1130463671	0.0564141132	-0.0098906392	-0.1061261939	-0.0884057281	0.1268024704	0.0033244811	-0.0346163246	0.0751533796	-0.0157931974	0.0335133689	-0.0110385311	-0.0305435423	-0.0281231903	-0.0698753962	0.0397378176	-0.1176766384	-0.1048412682	0.0430688176	0.0111317739	-0.0612722671	-0.0871452066	-0.1822446688	0.098038234	0.002567015	0.074500856	0.0095837925	-0.0897388513	-0.0078415028	-0.0570097723	-0.022544582	-0.0656794454	-0.0489314969	0.0650491039	-0.0244050206	0.044990159	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0809012999999999	-0.0281245999999998	0.0007909931251599	0.0065450203416899	-0.127581	-0.0103889999999999	0.0001079313209999	0.016276911561	0.225889	0.018457	0.000340660849	0.051025840321	-0.00563444	1.964999999999953e-05	3.861224999999815e-10	3.1746914113600004e-05	0.00134316	0.0001415699999999	2.004206489999998e-08	1.8040787856e-06	0.00294913	0.0	0.0	8.697367756899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54685.13510650561	-109.1751267202053	11919.208294372886	2990464001.616772	80948.43254830135	-1028.334701601401	6552648732.026894	1057472.2585176432	54401.12640390037	-128.6151139567737	16541.84753811389	2959482554.0131464	58683.140826918	49730.90286072354	1.136143	22.851151	0.0873872	0.0539949	0.0537189377	-0.0136590835	-0.0101084573	-0.0839905614	-0.0301782801	-0.0596374935	-0.021415004	-0.003964033	0.1022813722	-0.0221647256	0.0353612451	-0.0576411842	0.0549688886	-0.0184552352	0.0488587013	0.0651905339	-0.0410586061	0.0585904882	-0.0671430359	0.0063652815	-0.0844722646	0.010895795	0.0574294157	-0.1353697871	0.0259583114	-0.1509679611	0.0543573277	0.0488995341	0.0137354117	-0.0844172069	0.0175106019	-0.035718553	0.0452274354	-0.0268912174	0.1322346846	0.0216235301	0.0831097653	-0.017418462	-0.0882017848	0.0413018726	-0.0559971449	0.1348189852	-0.074798466	-0.0402495841	-0.0208759377	-0.1845893599	-0.045244694	-0.031859846	0.0196054907	-0.088428682	0.0531006199	0.0351511413	-0.0638476709	0.0068345013	0.031399709	0.032965294	0.0168044255	-0.078782873	-0.1438703087	-0.0112740941	0.0705521797	-0.0672581333	0.0105475247	-0.0210099884	0.0670682354	0.1730466087	-0.0411991917	0.0565659777	0.1517816755	-0.0395113282	0.0242905971	0.0015616147	0.0958152895	0.0138706828	0.055991037	-0.0509693618	0.045989558	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.121926	-0.0410247000000001	0.00168302601009	0.014865949476	-0.131723	-0.004142	1.7156164000000056e-05	0.017350948729	0.19139	-0.034499	0.001190181001	0.0366301321	-0.00569682	-6.23799999999999e-05	3.891264399999987e-09	3.24537581124e-05	0.00125111	-9.205e-05	8.473202499999998e-09	1.5652762321e-06	0.00294913	0.0	0.0	8.697367756899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54844.10129233132	158.96618582570954	25270.248235974017	3007875446.563497	81422.8315125778	474.39896427645	6629677491.525633	225054.3773065685	54330.571369830825	-70.55503406954813	4978.012832555097	2951810985.372281	58624.049254104415	49973.04099974177	1.067562	21.471796	0.1037444999999999	0.0556799	0.030377234	0.0547699891	0.1625299345	-0.0318877956	-0.0252259066	0.0498378384	-0.1341951771	0.0222758442	-0.0320624767	0.0042528552	-0.0310849167	-0.1158773787	-0.0747401676	0.0692884302	-0.1262616908	0.0462590043	-0.034002604	0.0975022957	0.0006653055	-0.0373337718	-0.0408853912	-0.0201652436	0.1317265924	-0.0965840572	-0.133297272	0.0400917321	-0.02820958	-0.1383168971	-0.0023549251	-0.0356866906	0.0210294177	-0.0124534979	0.1007600714	0.0062771428	0.0494047815	-0.0664828054	-0.0618132446	0.0317026087	0.0617331582	-0.0538762688	0.0512258033	-0.0298714798	-0.1108299276	0.0782259766	0.0642171664	-0.0653753455	-0.0858182913	-0.0557909954	-0.1700343845	0.0103075732	-0.0042575259	-0.0319019164	-0.0036387757	0.0363051487	0.0085589561	0.027880395	0.095324498	-0.0624496417	-0.0588128914	-0.0260908759	0.0535207818	0.058628377	-0.0181440596	-0.0804851898	0.1099511694	0.1014819931	-0.0076844726	0.0177880615	0.067952564	-0.0327597384	0.1192172479	0.0500688746	0.0838847064	0.0859973006	-0.1576057538	0.0538221585	0.0543598275	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.124794	-0.0028679999999999	8.225423999999974e-06	0.015573542436	-0.147247	-0.0155239999999999	0.0002409945759999	0.0216816790089999	0.185078	-0.006312	3.984134400000015e-05	0.0342538660839999	-0.00665359	-0.00095677	9.154088329e-07	4.42702598881e-05	0.00104045	-0.0002106599999999	4.437763559999995e-08	1.0825362025000002e-06	0.00253575	-0.00041338	1.708830244000001e-07	6.430028062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
