global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
54904.64087438429	105.83337481727358	11200.703225213518	3014519589.54511	80572.08181895381	-339.52556046194513	6491860368.640187	115277.60620699797	54713.53306361607	-124.10926897321042	15403.110645064691	2993570700.303409	59351.65016211533	51011.76546895729	1.346261	27.910147	0.3310461	0.158365	-0.0158732089	0.0210374017	0.0252191851	-0.0166161241	-0.001220969	-0.0556393496	0.010240545	0.0783809428	0.0215107307	-0.0709904484	0.0772513443	-0.0277789153	-0.0045189919	-0.0736994745	-0.0364103226	0.0985058782	-0.0786663684	-0.0770688421	-0.1004045258	0.0279525562	-0.0398191537	-0.0788774738	0.0586952157	0.1436075863	0.0880988527	-0.0613440636	0.0623174134	-0.1145302764	0.0767767631	0.0784961726	0.007981082	0.072610604	-0.0593763502	-0.0180672023	-0.0823134276	0.0152036528	0.1272181844	-0.0558168128	-0.0151852577	-0.0301190983	0.0533155346	0.0122937274	0.0688352798	0.0902363031	-0.0245953161	0.0170095722	0.0654712101	0.0427977759	0.0506238524	-0.0052347744	-0.0159586033	-0.1286983593	0.0764594733	0.0054508535	0.0532392579	-0.0358239271	-0.1901499823	0.0396557622	0.0889414346	0.0090637826	-0.1208142745	0.0419852599	-0.0007861659	-0.0091457115	-0.0364753733	-0.072547625	0.0	0.072547625	-0.1025978352	0.157942	0.0686925000000001	0.00471865955625	0.024945675364	-0.0525958	0.0418585999999999	0.0017521423939599	0.0027663181776399	0.193045	0.0777679999999999	0.0060478618239999	0.037266372025	-0.0105207	-0.00178657	3.1918323649003517e-06	0.0001106851284899	-0.00132166	0.0006431099999999	4.1359047209999997e-07	1.7467851555999998e-06	0.00629506	0.00042486	1.805060196e-07	3.96277804036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54718.898123831925	-185.7427505523665	34500.36938275864	2994157811.8862967	80981.57461786685	409.4927989130374	6558015427.589136	167684.3523616333	54624.86969866072	-88.66336495535506	7861.192285206484	2983876389.5956616	59339.53377626	50093.05889582284	1.225156	25.399437	0.1867011	0.109782	0.0207395212	-0.0255956469	-0.0082055682	-0.0294294328	0.0422338496	0.0199564526	0.0240754299	-0.0561169292	0.035477624	-0.08889207	0.0350014401	-0.0031537151	0.0792090745	-0.0480809453	-0.1091843621	0.0197535618	0.0687872819	0.0096256131	-0.0008723922	-0.0559655615	0.1078364648	-0.0228287945	-0.033921525	0.1016768527	-0.0161260511	0.0622800554	0.0456676472	-0.0410386871	-0.1416026005	-0.0338696627	0.0321324632	0.1857837494	-0.0258441645	-0.0076237594	-0.1316754591	-0.0667007605	-0.0463213956	0.0335078416	0.0136864925	-0.0181935884	0.0299911444	0.0396799246	0.0825051617	-0.01836599	-0.0559385265	0.0670796143	-0.0036610372	-0.0038577841	-0.0570567497	0.0719130999	0.0712606812	-0.0130133748	0.0343646325	-0.0354901315	-0.0429380405	0.0361858639	-0.0116832695	0.048381532	0.2058387715	-0.033881217	-0.0349968559	-0.0137238693	-0.0871066403	0.0042237949	-0.0042348755	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.152132	-0.00581	3.375610000000011e-05	0.0231441454239999	-0.0555129	-0.0029170999999999	8.509472409999993e-06	0.0030816820664099	0.236981	0.043936	0.001930372096	0.056159994361	-0.0108294	-0.0003087	9.52956900000002e-08	0.0001172759043599	-0.00319812	-0.00187646	3.5211021316000007e-06	1.02279715344e-05	0.00579946	-0.0004955999999999	2.456193599999997e-07	3.3633736291600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55017.288426970576	298.3903031386508	89036.7730071759	3026902025.8564706	81876.4827233356	894.9081054687558	6703758423.144673	800860.5172336778	54785.12901785714	160.25931919642608	25683.04938930198	3001410361.503253	59323.26243479659	50241.46357519122	1.563881	32.421745	0.2605894	0.146407	-0.1412232979	0.0023637455	-0.0043453832	-0.0388339088	-0.2012874154	-0.0375667731	-0.0364078803	0.0098715929	0.0828087531	0.0139531818	0.1693466582	0.0785960571	-0.012830349	-0.0758276654	-0.0426570772	-0.0267001105	-0.1856507913	-0.171790049	-0.0677350095	0.083939764	-0.0415946261	0.0371761329	0.0376624572	0.0756725025	-0.0184558699	0.053599137	0.0446280964	0.0735007436	0.0063379112	-0.0476578095	-0.0533121417	-0.0033229086	-0.0034068783	0.0342819339	-0.0718860592	0.0972540059	-0.1462556347	0.0442279641	0.0007418039	-0.04536057	-0.0789436497	-0.1083419184	0.0623036701	0.1345901419	0.090804586	0.0345788478	0.0842311777	0.027727189	-0.0224770711	0.0653090857	0.071896215	-0.1047059885	0.1900723215	0.0426210456	0.1012830751	-0.0179737478	0.0037902338	-0.0299452746	-0.0452890535	0.0075236438	-0.0381979462	-0.0154108375	-0.0099096807	-0.0140006716	-0.0858589129	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.171681	0.019549	0.000382163401	0.029474365761	-0.046776	0.0087368999999999	7.633342160999998e-05	0.0021879941759999	0.359954	0.122973	0.015122358729	0.129566882116	-0.0109593	-0.0001299	1.687401000000013e-08	0.00012010625649	-0.00409641	-0.0008982899999999	8.069249240999999e-07	1.67805748881e-05	0.00695788	0.0011584199999999	1.3419368963999986e-06	4.841209409439999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54699.38956857031	-317.89885840026545	101059.68417219202	2992023219.1742187	80111.90557065218	-1764.5771526834287	6417917414.161091	3113732.5277723563	54598.81892857143	-186.310089285711	34711.44936964961	2981031028.3949304	59020.12473204078	49564.35161816099	1.589857	32.960289	0.1985695	0.118094	0.017504699	0.0129921657	-0.0869374141	-0.0752670752	0.0044463079	-0.158031393	0.0305839118	-0.0597426982	0.0320922557	-0.0965704638	0.1162085195	0.0625070594	0.078320512	0.0044791196	-0.134164754	-0.0094195377	0.003274642	0.0025211999	0.1145088383	-0.0799816054	0.0715533322	-0.0278471271	0.0210417911	0.0663266244	-0.0251530802	0.0543222414	0.031830418	0.0683111513	0.1366370477	-0.0110333351	-0.019097563	-0.1501623538	0.026287427	-0.0771515168	0.1027556733	0.0898870745	0.0664291493	-0.1034147201	-0.1351043485	0.008579324	-0.0071083315	-0.0039328113	0.1733313442	0.0358415303	-0.0268682601	-0.0621308459	-0.0089942406	0.0145977213	-0.1013423106	-0.0062964421	0.1062273019	-0.0429786333	0.1434874733	-0.085093088	-0.1960108392	-0.0993906208	0.0400134519	0.0854173264	0.059988991	0.0890866457	0.0760960162	0.0196865523	-0.0477603796	-0.0576129031	-0.0573439902	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.175562	0.0038809999999999	1.5062160999999966e-05	0.030822015844	-0.055148	-0.008372	7.009038400000008e-05	0.003041301904	0.245902	-0.1140519999999999	0.0130078587039999	0.060467793604	-0.0116865	-0.0007272	5.288198400000012e-07	0.00013657428225	-0.0037307	0.00036571	1.337438041e-07	1.391812249e-05	0.0066055	-0.0003523799999999	1.2417166439999954e-07	4.363263025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54993.0635971167	293.6740285463893	86244.43504266549	3024237043.7965217	80730.63256835938	618.7269977071992	6517435034.887447	382823.0976917645	54727.84096540179	129.02203683035623	16646.685987853798	2995136576.73431	59305.16337287717	50225.08670338245	1.381434	28.639347	0.1449141999999999	0.0895735	-0.0946006481	0.0408751972	-0.0021797274	-0.1345585621	-0.0902052713	-0.1023117421	-0.1198278468	0.0309899246	0.0557521411	-0.0421313754	0.1479080742	0.1235361987	0.0029962765	-0.0131646154	-0.0608518707	0.0614597097	-0.0725901952	-0.0506162855	-0.0257872579	-0.0287356365	0.0308254104	0.0837997483	-0.0333018755	0.0518637304	-0.010143603	-0.0785564903	0.0696670145	-0.0618237555	-0.0306748856	0.0478050248	0.0517493792	-0.07162245	0.0207837753	0.048230007	-0.0397518	0.08747062	-0.1113057571	0.0054982737	-0.1039408878	-0.0028567321	-0.0589331899	-0.044185029	0.1087897955	0.143866447	0.0772920529	0.0083788735	0.0424856576	-0.0338707686	0.0460785456	0.1381704184	0.1195209756	-0.072849044	0.0702289652	-0.0695441732	0.0055721787	0.0094305872	-0.0040358675	-0.0481633395	0.047555729	-0.0769059921	0.1193497387	-0.0646533475	-0.1038774942	-0.0076408297	-0.0171657561	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.201523	0.025961	0.000673973521	0.040611519529	-0.0470088	0.0081392	6.624657664e-05	0.00220982727744	0.322365	0.076463	0.005846590369	0.103919193225	-0.0122423	-0.0005557999999999	3.089136399999985e-07	0.0001498739092899	-0.00361818	0.00011252	1.2660750400000016e-08	1.30912265124e-05	0.0065868	-1.8699999999999967e-05	3.4968999999999877e-10	4.338593424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55045.92013382283	52.85653670613101	2793.813472566575	3030053323.3792014	81838.40746008832	1107.7748917289427	6697524935.603439	1227165.2107450708	55044.06615513393	316.2251897321403	99998.37062112812	3029849218.8907604	59368.77050706817	50210.80984081212	1.450438	30.069897	0.3474119999999999	0.177335	-0.1630540819	0.0610601457	-0.073512264	0.0602641517	-0.1713568024	0.0149005896	0.0119478398	-0.1621062513	-0.0396597222	0.1754235077	0.1282352721	0.0873460244	-0.0699414509	-0.0855449981	-0.0198244823	-0.0387956427	-0.1367377358	0.0584284156	-0.0690772492	0.1051271932	-0.0875013605	0.0698997142	-0.1343577787	-0.0598830001	-0.0042334104	0.1337666819	-0.078292569	0.1602860986	0.1102358031	0.0319963161	-0.0861284119	0.0645822185	-0.1597529043	0.0724596903	-0.0506747332	0.1042815682	-0.1430222379	-0.0545537315	0.0469509864	-0.1076898096	-0.0286696293	-0.2054416713	-0.0305130854	0.0534475044	0.0828928992	-0.0460249655	0.041728731	0.0595632138	-0.1801711955	0.0448554847	-0.0394669392	-0.1416267511	0.0826617596	-0.1347424654	0.0542138993	-0.1261499875	0.2118744254	-0.1010989969	-0.159586493	0.0790131402	-0.1114846165	-0.1064437748	0.0322575915	-0.0200959107	-0.1144210984	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.201206	-0.000317	1.0048900000000745e-07	0.040483854436	-0.0598673	-0.0128584999999999	0.0001653410222499	0.00358409360929	0.468265	0.1458999999999999	0.0212868099999999	0.2192721102249999	-0.0106562	0.0015861	2.51571321e-06	0.0001135545984399	-0.00245865	0.0011595299999999	1.3445098208999994e-06	6.044959822500001e-06	0.0076079	0.0010210999999999	1.0426452099999992e-06	5.788014241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55117.23943928789	71.31930546506192	5086.443332018811	3037910083.4077926	80942.83893830673	-895.5685217815917	6551743175.392664	802042.9772060653	55021.43601004464	-22.63014508928609	512.1234667621393	3027358420.607437	59741.59224849794	50976.91632323195	1.740187	36.076855	0.4698405	0.305084	-0.0145747501	0.0878021468	-0.1001559308	-0.0916998507	0.0061329776	-0.0777275945	-0.1359036521	-0.052864933	-0.1075678001	0.0681713396	-0.084617619	0.0436374742	0.0317811893	0.1597874831	0.0483649033	0.1192729122	-0.1495918372	0.021647142	-0.0438577751	-0.0295599467	-0.0373889708	0.0574213456	-0.0397497791	-0.1013727936	0.0024868806	-0.0384052169	-0.0002013511	-0.0569387216	0.0038625334	0.0098895923	0.1227054377	0.0763811675	0.0669898777	-0.0275094257	-0.0937088074	-0.0314092988	0.1231696478	0.2201813741	-0.098451236	-0.0853774819	-0.0035512912	0.0015581194	-0.0693941479	-0.0141888386	-0.0207025909	-0.1266448657	-0.0126056808	-0.1050263307	0.2017655922	0.1301042612	0.0600846898	-0.0254716714	-0.0824960632	-0.0319356109	-0.0019590904	-0.0864583702	-0.0457380042	-0.11898587	-0.0682150995	0.0177598617	0.0729150917	-0.0284009347	0.1252058005	0.0967418583	0.1016683878	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.213025	0.0118189999999999	0.0001396887609999	0.045379650625	-0.0292688	0.0305984999999999	0.0009362682022499	0.00085666265344	0.173804	-0.294461	0.0867072805209999	0.0302078304159999	-0.0111572	-0.000501	2.510010000000015e-07	0.00012448311184	-0.00179698	0.00066167	4.378071889000001e-07	3.2291371204000004e-06	0.00611133	-0.00149657	2.2397217649e-06	3.73483543689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54973.261400615615	-143.97803867227776	20729.67561991591	3022059469.020415	82094.53906674593	1151.700128439203	6739513344.581473	1326413.185846876	55045.75849888393	24.32248883928696	591.5834633372388	3030035528.7174525	59344.1430626846	51449.82887738306	1.53309	31.783411	0.4082079	0.243534	-0.0956539347	0.1093154041	0.0544084785	-0.0060763852	-0.1190209532	0.0803428635	-0.0257627165	-0.1069805254	0.0925476574	0.1502406208	0.0057012929	0.1786041786	0.0276276515	0.0761746891	0.0055072764	-0.0492410552	-0.0624468212	0.0142431126	-0.0548185409	0.0164585495	-0.0231915469	0.0308763632	0.1010809806	-0.0843581027	-0.0242132282	0.1409536852	0.1555524345	0.1104541677	-0.015961492	0.0331139551	0.0518271338	-0.0599539018	-0.0599245582	-0.1132724841	-0.0150771184	-0.0619863898	-0.1041010494	0.0417384482	0.0565564591	0.0208118026	-0.0152740997	-0.1554728213	-0.0183025818	-0.0699827532	0.134096467	-0.0349933039	-0.0723821334	-0.0716925629	-0.0543680861	0.0931035853	-0.0025213575	-0.1894201252	0.0620953618	-0.0563316542	-0.0410886372	-0.1037727704	0.0273975089	0.0971726769	-0.1899403931	-0.0958989301	0.0421439763	-0.0204250434	0.0018155807	-0.1015506893	0.0537701387	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.216396	0.003371	1.1363641000000086e-05	0.046827228816	-0.0549877	-0.0257189	0.00066146181721	0.00302364715129	0.383553	0.209749	0.043994643001	0.147112903809	-0.0126782	-0.0015209999999999	2.313441e-06	0.00016073675524	-0.00253731	-0.00074033	5.480885089e-07	6.4379420361e-06	0.00723738	0.00112605	1.2679886025e-06	5.23796692644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55099.0120491933	125.75064857768302	15813.225617707933	3035901128.797148	81378.83333050272	-715.7057362432097	6622514514.23374	512234.70089143486	55022.950625	-22.80787388393219	520.199111105356	3027525095.481188	60090.59814378692	50323.03118576593	2.224178	46.110775	0.925497	0.571969	0.0174495984	-0.0256568613	-0.0747726501	0.2047092077	0.0750165166	0.0264559674	0.0270591226	-0.1838404248	-0.1475895185	0.0851912784	-0.0670584381	-0.1829817446	-0.0794221943	0.1975214292	0.0223858005	0.0440000844	0.15453997	-0.0046281179	0.0122255554	0.0616997533	0.0165084525	-0.1558910594	0.0333950693	0.0403394842	-0.007967626	0.1419562216	-0.0585245229	0.0656822617	-0.1246718269	-0.0371026053	-0.0816575999	0.0741525474	0.0956787445	-0.0211827275	0.0898139299	0.0235333775	0.0011269918	-0.0342197762	-0.1295494933	0.0897919724	-0.0189865346	0.0766032153	-0.2126177329	-0.0180786059	-0.1519185974	-0.1641966476	-0.0802056419	0.0521233294	0.0276411626	0.0687224967	-0.1184064774	0.22691504	-0.0560345149	0.1123989862	0.0077858557	-0.0489765754	0.0654740418	-0.0141028702	0.1701859493	-0.1463947506	0.04834534	-0.1254906025	-0.0437848969	0.1148671689	-0.2191131273	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.153556	-0.06284	0.0039488656	0.023579445136	-0.04651	0.0084776999999999	7.187139728999996e-05	0.0021631801	-0.0340293	-0.4175822999999999	0.1743749772732899	0.00115799325849	-0.00639994	0.00627826	3.941654862760001e-05	4.09592320036e-05	-0.00201676	0.00052055	2.709723025000003e-07	4.067320897599999e-06	0.00530425	-0.00193313	3.7369915969e-06	2.81350680625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55198.53916071295	99.52711151965195	9905.645927445235	3046878725.476761	82390.84739300271	1012.0140624999912	6788251734.137061	1024172.4626977362	54890.31753348214	-132.63309151785506	17591.536965583717	3012946958.926497	59925.53770037395	53260.08040473346	2.128369	44.1245	0.3613799	0.20005	0.154039242	0.1670924991	-0.0091731806	0.0251140291	0.1346927322	0.0713941229	-0.1565559163	0.0366802733	-0.1456707911	0.0112315074	-0.1562277359	-0.0609271002	0.0210671463	0.1866057951	0.0442278741	-0.0717270645	-0.018938379	-0.0046145585	0.0267796307	0.0295285808	-0.0393710122	0.0533221739	-0.0627654267	0.0050272921	-0.0606499881	0.0520472938	-0.1188379819	0.0417797394	-0.1354141783	-0.11646202	0.0152734376	0.0195533907	0.0531787817	0.0162125679	-0.067132217	-0.0820857909	-0.0591836158	0.0089729475	0.1834934021	0.0261478199	-0.0051307539	0.1304790195	-0.117751991	-0.0507676812	-0.008662521	-0.0554895727	-0.1543108978	-0.1320632035	0.0176118399	-0.0008946511	-0.1313779376	-0.0190076068	-0.0439406803	0.1238671577	0.0648055462	0.1213440741	0.1941411202	0.064939773	0.0105818401	0.0964651167	-0.0796698491	0.0085809476	0.0497273787	0.0566973101	0.1387650456	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.180056	0.0264999999999999	0.0007022499999999	0.032420163136	-0.0464613	4.870000000000568e-05	2.371690000000553e-09	0.00215865239769	-0.134175	-0.1001456999999999	0.0100291612284899	0.0180029306249999	-0.0098626	-0.0034626599999999	1.1990014275599996e-05	9.727087875999998e-05	-0.00219786	-0.0001811	3.2797210000000007e-08	4.830588579599999e-06	0.0042543	-0.00104995	1.1023950025e-06	1.809906849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54787.61280577425	-410.926354938696	168860.46918320318	3001682516.955439	82223.95616932744	-166.8912236752658	6760778968.135481	27852.6805398276	54741.66734375	-148.6501897321432	22096.87890740217	2996650143.5737853	59665.09119694407	52823.65613151246	1.467049	30.41427	0.2606752	0.133255	0.0984568994	0.0263078033	0.1079029997	-0.0597715137	0.1266396524	0.1247006321	-0.0735373418	0.098420481	-0.0385420823	-0.0877080827	-0.0720155305	-0.0290097487	-0.0073676496	0.0820097499	0.141835587	0.0340524649	-0.0154352093	0.0266383017	-0.1219040619	0.0635743548	0.0328799144	0.0516855959	-0.006508221	0.018018041	-0.0116689738	0.1105685549	0.018582569	-0.0456837832	0.0082355633	-0.1552104624	0.0687176535	0.0625451473	0.0059591001	-0.0329381731	-0.0913638586	-0.0175292987	0.0002550956	-0.0124851705	0.0474838598	0.0092149399	-0.0204090799	0.1189118198	-0.0074562277	-0.0074025257	0.0084368813	0.0919025869	-0.0968070283	-0.0824059671	0.0457742804	0.0483481582	-0.1691488436	-0.0320848601	-0.1503390192	0.0044260263	0.0970248919	0.1205187265	0.0642253792	-0.0168745998	0.0281214768	0.047727647	-0.0280636765	0.0419897775	-0.0509212114	-0.0923140586	0.0968396013	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.156372	-0.0236839999999999	0.0005609318559999	0.024452202384	-0.0192919	0.0271693999999999	0.0007381762963599	0.00037217740561	-0.0591407	0.0750343	0.00563014617649	0.00349762239649	-0.0112076	-0.001345	1.809025000000002e-06	0.00012561029776	-0.00211446	8.339999999999997e-05	6.955559999999994e-09	4.470941091599999e-06	0.00298695	-0.00126735	1.6061760225e-06	8.9218703025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54759.04830367724	-28.564502097011427	815.9307800501703	2998553371.1244574	81550.12705078124	-673.8291185462003	6650423221.998563	454045.6810007493	54892.995435267854	151.32809151785477	22900.19128243623	3013240947.856337	59585.79800936071	50830.40022991189	1.668078	34.581917	0.4434067999999999	0.239628	0.0051948707	-0.0901129767	-0.0137201679	0.0711667014	-0.0073054734	0.0868638236	0.1723753828	0.0471841352	-0.0213507979	0.0329723474	0.0219724431	-0.0453618978	-0.0781664958	-0.0785166284	0.0819190968	0.0621719271	0.0826997494	0.050607414	-0.0282583969	0.07286348	0.0427230591	-0.0831729012	0.0466201284	-0.0132052595	-0.1899968971	0.006317053	-0.0103583227	0.1376991017	-0.11122701	-0.1267101424	0.0514647427	0.0712598291	-0.193963465	-0.0331331598	0.1379088908	-0.060859135	-0.0121654758	-0.0691442733	-0.0419484447	0.0211800994	-0.1199712339	-0.0518469423	-0.01620119	-0.0324236454	-0.035200969	0.0302437337	0.0329338168	0.1905641933	-0.0128975889	0.0202802853	-0.1258777488	0.0815628583	-0.0723315835	-0.0698096445	0.081784012	-0.0083286293	-0.0196181698	0.0764413911	-0.05759857	0.0734063509	0.1104575656	0.0083063293	-0.0330721737	0.0162869834	0.1146775539	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.155264	-0.0011079999999999	1.227663999999995e-06	0.024106909696	-0.0653965	-0.0461045999999999	0.0021256341411599	0.0042767022122499	0.148204	0.2073447	0.0429918246180899	0.021964425616	-0.0086973399999999	0.00251026	6.301405267600498e-06	7.564372307559828e-05	-0.00164179	0.0004726699999999	2.234169288999999e-07	2.6954744041e-06	0.00378101	0.00079406	6.305312836000001e-07	1.42960366201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
