global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
54597.03876682492	-47.384619710894185	2245.3021851460617	2980836642.106183	82419.3426672894	-227.8858780570736	6792948045.708071	51931.97341784341	54138.496883066	55.31930424962775	3060.2254226628825	2930976844.757747	58394.90267998039	49046.71315560376	1.380042	23.265955	0.07755269	0.0472492	0.0496342218	0.0883934116	-0.0473255798	-0.000786659	0.089018412	-0.0813119237	-0.0111007682	-0.0299963551	-0.0783465189	0.0773666048	0.0018955509	0.0184373126	-0.0236073215	-0.0819262141	0.1215379209	0.0480994458	0.1023159555	-0.0606014771	0.1226988213	0.0055491935	0.0222157751	-0.0764801751	-0.041624789	0.1174751309	0.1337985776	-0.0668401157	0.0666108542	0.0750657696	0.0636978957	-0.0062676795	-0.0776340455	-0.0050776734	-0.0391260018	-0.0657590232	-0.0080278702	0.1713282533	-0.0205320196	-0.0736466592	0.043088663	-0.0009634689	0.1348213611	-0.0353553744	-0.0683593378	-0.016507893	-0.111622151	0.0845899977	0.0420999043	0.1157091726	0.0273171201	0.0378516204	-0.0260515987	0.0241762324	-0.0455812778	0.1068131071	-0.0247330023	-0.0495058745	-0.0632203859	0.1390792138	0.0250219566	-0.0451116504	0.0329913468	-0.1081492932	-0.0851296006	0.0127396204	-0.1132114795	0.0178296252	0.0471470669	-0.080308376	-0.0250684619	0.0674763389	-0.053455278	-0.0098791052	0.0840944652	-0.1377772003	-0.0642938149	0.1321115139	-0.0578794911	-0.0878216132	0.044402647	-0.0842393377	-0.0532138972	0.1179308079	0.0436307355	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0682521	0.0082474999999999	6.802125624999997e-05	0.0046583491544099	-0.0124814	0.0140889	0.00019849710321	0.00015578534596	-0.0615226	0.0011971	1.4330484100000156e-06	0.0037850303107599	-0.00614752	-0.00081788	6.689276944e-07	3.77920021504e-05	-0.00131208	0.0	0.0	1.7215539264e-06	-1.21248e-05	-0.0002625038	6.890824501444003e-08	1.4701077503999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54542.51713138764	-54.52163543727511	2972.608730755133	2974886175.0277143	83093.87747112772	674.5348038383236	6904592473.186788	454997.20158920565	54167.153645833336	28.65676276733575	821.2100523033605	2934080534.091316	58648.96065133058	48892.98743621215	1.327381	22.378153	0.06117449	0.0336592	-0.0483281531	0.0970742963	-0.0126574159	-0.0001838103	0.072967282	-0.1652795815	0.0674970228	-0.0225981605	0.0639692489	-0.0904114557	-0.0960867353	0.0184427545	0.0674321914	0.0266931784	0.0302596373	0.078934448	-0.0155652791	0.0172271501	-0.0013271522	0.1521872148	0.0265263992	-0.0328406456	-0.0200897068	0.1200611469	0.028633954	-0.0431514916	0.0702568285	-0.017831811	-0.1388054927	0.0340620216	-0.0041182568	-0.0827672245	-0.0019142665	0.0675232714	0.078374229	-0.0355728044	0.0014043163	0.0405792887	0.058851775	0.0865700472	0.0546265877	-0.1010533263	-0.0356283058	0.1059990596	0.0288200645	-0.0836383486	-0.0514687591	-0.0445815044	0.1062731665	-0.0330537783	-0.162060569	-0.0414677025	-0.0394944402	-0.0016386138	0.0070691287	-0.0434530329	0.0092253626	-0.0899804917	0.1699524982	0.0470258519	0.0078843195	-0.0132481382	-0.0856173898	-0.0929004346	-0.0454915734	0.056832948	-0.0289266012	-0.0841727171	0.0762135071	-0.0988367745	-0.0005808743	0.0560144005	0.0929184079	-0.0271086934	-0.0443571343	0.0299749504	-0.0416598396	-0.0004067762	-0.0681204671	0.0013305568	-0.0579458798	-0.087426511	-0.065185831	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0720769	0.0038248	1.4629095040000025e-05	0.00519507951361	-0.00456685	0.00791455	6.264010170249999e-05	2.08561189225e-05	-0.0855863	-0.0240637	0.00057906165769	0.00732501474769	-0.0061231	2.4419999999999824e-05	5.963363999999913e-10	3.7492353610000005e-05	-0.00123902	7.306000000000001e-05	5.337763600000001e-09	1.5351705604e-06	0.000397824	0.0004099488	1.6805801862144006e-07	1.58263934976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54438.97696078528	-103.5401706023622	10720.566928366268	2963602212.5369105	82087.28057914402	-1006.5968919837032	6738321632.879115	1013237.3029512512	54129.67571211283	-37.47793372050364	1404.595515958464	2930021792.698498	58438.2099190955	47629.34947555108	1.408663	23.74847	0.1052035103	0.0608442	-0.0138005055	-0.0432476337	0.134701285	-0.000270478	0.0845686932	0.0304704535	0.0470710929	0.0214954322	0.1085100162	0.0670118714	0.0183970426	0.0528990344	0.0736626562	0.0187199943	-0.0945314344	-0.090668692	0.0370496506	0.0733805541	0.1033772626	-0.0754289761	0.0987724569	-0.033051664	-0.0274336489	0.0697869915	0.0081547601	-0.1066936618	0.0106568044	0.0015701236	0.0384031717	0.0593743082	0.0390428339	0.098416604	-0.0639744462	-0.0603260118	-0.0112207273	0.0286054345	0.0586060762	0.0197930642	0.0397703084	0.1860314963	0.1391858635	-0.0908804789	0.0277752057	-0.0023022536	-0.1621078793	-1.2009e-05	-0.0105646452	0.0379858274	-0.0211228311	-0.0094596939	-0.0209531261	0.1011895581	0.0291248468	-0.0971073552	0.130539982	-0.1120541477	-0.0119646223	0.1242898478	-0.0248830575	0.0247949332	0.0233924172	-0.0193137886	-0.04872838	0.121916349	-0.0502375522	-0.0071666238	0.0545575361	-0.0359141841	-0.0195663572	-0.0151871738	-0.0376177935	0.0731188848	-0.0662101255	-0.0154624219	-0.0539327898	0.0120497299	0.0173301301	-0.2043266588	0.0413049254	-0.0563696489	-0.057448453	0.0006780628	0.0676880509	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0771788	0.0051019	2.6029383610000062e-05	0.00595656716944	4.60203e-05	0.0046128702999999	2.127857240462209e-05	2.11786801209e-09	-0.0420135	0.0435728	0.00189858889984	0.00176513418225	-0.0067344	-0.0006112999999999	3.736876899999994e-07	4.535214336e-05	-0.00125609	-1.7070000000000106e-05	2.9138490000000356e-10	1.5777620881e-06	-1.21248e-05	-0.0004099488	1.6805801862144006e-07	1.4701077503999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54482.071517213226	43.09455642794637	1857.140793721454	2968296116.8067365	82418.9462996773	331.6657205332885	6792882709.149092	110002.15017686546	54097.614318307526	-32.06139380530658	1027.932972738951	2926551874.932352	58479.16691933758	48293.165396526565	1.263699	21.304541	0.1146174097	0.0662436	0.1054323707	0.0663154259	0.0685502709	0.0256618519	0.0329633448	-0.0286037631	0.0359868597	0.1396382307	-0.022035057	0.0843688974	0.0050941231	-0.0059768305	0.0830073179	0.0099652608	-0.0072283871	0.0164665053	0.0905538089	0.0455608506	0.1883890124	0.05827537	0.0088367166	-0.0037318688	0.1097980604	0.0099983689	-0.0910819808	0.0628447871	-0.080086391	-0.0714829467	0.0056878064	-0.0543573333	0.0850161239	-0.0435694884	0.0506990852	-0.0090533454	0.0331718949	0.0232482952	-0.0229310933	0.0469238329	-0.1307405032	-0.0085643355	-0.0968310312	0.0297074561	0.0416990363	0.0315207428	-0.0135430638	-0.0837477711	-0.1143873736	0.0421190846	0.0886561379	-0.0539388002	-0.0285614176	0.0329037132	-0.0929713872	0.0367906424	0.0405271088	-0.0580957059	-0.0815713594	-0.0296597502	-0.0803108584	-0.0680539758	-0.0503578546	0.1657218852	-0.166421031	0.0037548432	0.007714043	-0.0621876524	-0.0016678008	0.0222631351	-0.0056410482	0.0097053462	-0.0587453377	-0.0108653206	-0.0744127975	0.0323937516	-0.0300718826	0.0643197485	-0.0506911233	7.88837e-05	-0.0715704357	-0.0661858366	0.080222031	-0.1198188408	-0.0580276711	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0688663	-0.0083125	6.909765625000001e-05	0.00474256727569	0.0080652399999999	0.0080192196999999	6.430788459686651e-05	6.50480962575984e-05	-0.0892224999999999	-0.0472089999999999	0.0022286896809999	0.0079606545062499	-0.00597341	0.0007609899999999	5.791057800999993e-07	3.56816270281e-05	-0.00115066	0.00010543	1.1115484900000024e-08	1.3240184355999998e-06	0.000142989	0.0001551138	2.406029095044e-08	2.0445854121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54513.59650154384	31.524984330615556	993.824637045556	2971732203.533133	82371.40961701766	-47.5366826596437	6785049122.29451	2259.73619828367	54171.30075820428	73.68643989675184	5429.691424657621	2934529825.8358235	58466.8235081831	48339.73875113709	1.368977	23.079412	0.10015004	0.0477224	-0.0622220583	0.1027645912	-0.0111815534	-0.0104077166	-0.005173821	-0.0720023279	-0.0092010747	-0.1030956546	0.1043382194	0.0675367326	0.0295273626	0.075196725	0.0290663058	0.0760799587	0.0768984885	-0.0647317017	-0.0157177575	0.0190282838	0.1341200892	0.0098381818	0.0517506616	0.003956553	0.1144769103	0.1618460403	-0.0588766225	0.0662170311	0.0434134148	-0.0800382179	-0.0292071374	-0.041191712	0.0663186468	-0.0733633626	-0.0982821747	0.0909884161	-0.0113255822	-0.0965491067	-0.0274817779	0.0465806242	0.0391092278	-0.0460683937	-0.031977374	-0.0159580793	-0.0302892031	0.0770097136	0.0231180797	0.0379620058	0.0500967683	-0.2168843199	-0.0245578584	0.0829979074	-0.0985236774	-0.0018429868	0.0506041452	0.0076432826	0.0833460863	0.0356151678	-0.0797916835	-0.0164817816	-0.0158774643	0.0476413214	0.0457752936	0.0687364592	-0.1018539809	0.1055605914	-0.0737465105	0.0640162706	0.0274253013	-0.0370584559	0.0447126405	-0.0419565241	-0.063509334	0.0315731155	0.0093707123	-0.0305014973	-0.1476952568	0.1731476948	0.0472221503	0.0235295909	-0.1175896353	0.1587195155	-0.0051576764	-0.0662630098	-0.1058447303	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0747322	0.0058658999999999	3.440878280999992e-05	0.0055849017168399	-0.0125414	-0.0206066399999999	0.0004246336120895	0.0001572867139599	-0.0561268	0.0330956999999999	0.0010953253584899	0.0031502176782399	-0.00626271	-0.0002893	8.369449000000009e-08	3.9221536544100005e-05	-0.000906538	0.0002441219999999	5.9595550883999975e-08	8.218111454440001e-07	0.000421203	0.000278214	7.7403029796e-08	1.77411967209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54481.81894115488	-31.77756038896041	1009.8133442740256	2968268595.136782	82095.41752717391	-275.9920898437558	6739657578.961013	76171.63365632379	54121.75294985251	-49.547808351766434	2454.9853124633755	2929164142.364869	58500.13345582082	47693.59926734659	1.276854	21.526321	0.1107236999999999	0.0530121	-0.0788028316	0.0015479758	0.116883234	-0.0066214044	0.0572908731	0.0357265326	0.0950253939	-0.0106402584	0.1031793164	0.0391642763	-0.0138599571	-0.0047579023	0.0307245672	0.0002314273	-0.0214111235	-0.0141789547	0.0416642582	-0.0318479404	0.1202423357	-0.111605315	0.0248537234	-0.013289492	-0.0424354328	-0.0077564108	-0.1988700408	-0.0300519577	0.1273419175	-0.1177449769	0.1553273777	-0.0129857332	-0.0001511175	-0.0042729009	0.0395412182	-0.1067627546	0.0100014413	-0.1305381064	0.0861804326	-0.1374473878	0.0217953626	-0.0444067332	-0.0138825537	-0.0146523106	0.0068104544	-0.006372924	-0.0100844611	0.0287264509	0.035332128	-0.0665304868	0.1565266107	-0.0695447655	-0.0376265383	0.021332148	0.0556162656	-0.0897956449	0.0054609988	0.0275015856	-0.0897582609	0.1202814753	-0.1331189328	-0.0437430568	0.0571385898	-0.0001663811	-0.0508630841	0.055393021	-0.0697260866	-0.0193536377	0.0583407915	0.1170770507	-0.0117586389	-0.0180766964	-0.0542401771	0.0184357096	-0.0275161642	0.1586775291	0.0165518035	-0.0853705729	0.0796411916	-0.045459116	-0.0947185419	0.0163436443	0.0456760103	0.0673849336	0.0397279889	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0665139	-0.0082182999999999	6.754045488999997e-05	0.00442409889321	-0.00090739	0.01163401	0.0001353501886801	8.233566121e-07	-0.0954737	-0.0393469	0.0015481785396099	0.0091152273916899	-0.00642669	-0.0001639799999999	2.6889440399999783e-08	4.13023443561e-05	-0.00133972	-0.0004331819999999	1.8764664512399998e-07	1.7948496783999998e-06	-1.21248e-05	-0.0004333278	1.8777298225284e-07	1.4701077503999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54579.77601176471	97.95707060983112	9595.587682459443	2978951949.4944067	82808.61837423574	713.2008470618312	6857267277.049813	508655.4482497135	54194.55286112648	72.79991127397079	5299.82708149802	2937049559.8174324	58575.06547638617	48283.67930881241	1.354272	22.831501	0.09299521	0.0609396	0.1216680886	0.0006948554	0.0623080616	-0.0166067852	-0.0973345988	0.0272288094	-0.079817891	0.0879772551	0.1229507491	0.0581623391	-0.0458825335	0.0817271978	0.0582841451	-0.1200111963	-0.0545573974	0.0310780481	0.0178391027	0.1217579044	-0.0426043149	0.0271338774	0.1352854892	0.1304209917	-0.006677846	0.0099902045	0.0106442944	-0.086350752	0.0310642409	0.0340146525	0.0645376534	-0.1912789431	-0.0216418741	0.0504981705	-0.0317275941	0.0141256668	0.0364764104	-0.0801659726	-0.1573699882	-0.0890652943	0.0455255997	0.1206056233	0.0737901539	-0.0402436658	-0.018737612	0.0842058214	0.0431105044	0.0414629682	-0.0602630325	0.002190234	0.0032497909	0.0327447042	0.008149432	0.0995268644	-0.1176721363	-0.0601071557	0.0994885273	-0.0464060681	0.1023703888	-0.0002799676	0.050314739	-0.0064489461	-0.000744508	0.0666983382	0.1012627925	0.0232225408	-0.0667057634	-0.047401521	-0.0221122085	0.1727681261	-0.1158442122	0.0260387805	-0.0286281109	-0.0157091206	0.0889872256	-0.0580335044	-0.0118411042	-0.0155440826	-0.0207285574	-0.1984219931	-0.0905878112	-0.1324884895	-0.001317543	0.0120796068	-0.0790857612	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0767939	0.0102799999999999	0.0001056783999999	0.00589730307721	-0.0173157	-0.01640831	0.0002692326370561	0.00029983346649	-0.0391138	0.0563599	0.0031764383280099	0.0015298893504399	-0.00656629	-0.0001396	1.9488160000000043e-08	4.31161643641e-05	-0.00128038	5.933999999999996e-05	3.521235599999995e-09	1.6393729444e-06	-1.21248e-05	0.0	0.0	1.4701077503999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54541.84582059707	-37.93019116764481	1438.69940201408	2974812945.5177817	82225.10233101223	-583.5160432235134	6760967453.345432	340490.9726992252	54160.28029936394	-34.272561762540136	1174.6084897671285	2933335962.10567	58479.17851741823	48610.781544949656	1.377972	23.231056	0.0855484	0.0466252	0.0077738436	0.119679766	0.0128564698	0.0142609507	0.02759409	-0.0153754513	0.0184040905	-0.0748390997	-0.0596474785	0.0896002298	-0.0348464026	0.0238472985	0.1369740136	-0.059124112	0.0647727209	0.0981249478	-0.0438089665	0.0786762874	-0.040044853	-0.0180043741	-0.1485551772	0.0870732897	0.0856890959	0.0628209241	0.1266631534	-0.020925417	-0.0998362527	-0.0446876768	-0.1098013038	0.2112320762	-0.030450709	0.1143674523	0.0137662963	0.0843192535	-0.0572219478	-0.0976964747	0.1056366829	0.0658824289	0.0979687149	0.1038725992	-0.0413291211	0.0328878	0.0228539861	0.03559923	0.0210160449	0.040686339	-0.0627289094	-0.113436061	-0.0821978024	-0.0008996044	-0.0730569703	0.0657128814	0.0045239317	0.1040030487	-0.0069989892	0.0015352813	0.1686481492	0.0142205871	-0.1558442277	0.0852529772	-0.0257024553	0.0649162936	-0.0255841143	-0.1133016049	-0.0026705931	-0.0252206498	0.0559195125	-0.0292884518	0.0074899117	-0.0672409467	0.0474809516	-0.0092888196	0.1063419723	-0.0448504876	0.0166164816	-0.1512418542	0.064822147	-0.0827447691	0.0043859339	-0.0475529761	-0.0810447512	0.0766211248	-0.0694148763	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0599987	-0.0167951999999999	0.0002820787430399	0.00359984400169	-0.0125014	0.0048143	2.3177484490000004e-05	0.00015628500196	-0.0797632	-0.0406494	0.00165237372036	0.00636216807424	-0.00695529	-0.000389	1.5132100000000038e-07	4.8376058984100006e-05	-0.00135717	-7.678999999999997e-05	5.8967040999999965e-09	1.8419104089e-06	-1.21248e-05	0.0	0.0	1.4701077503999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54588.22063418944	46.37481359237427	2150.623335727461	2979873832.006946	82879.7763671875	654.6740361752745	6869057330.675012	428598.0936420247	54099.83219257006	-60.4481067938832	3653.973614964708	2926791843.26424	58608.33587473699	47813.9125235651	1.493285	25.1751	0.06982134	0.0329953	-0.0699352139	-0.0057469945	0.0549793022	-0.0119609361	-0.0957072545	-0.070760498	0.0336858011	-0.0015527685	0.0849089488	-0.0349976055	-0.0528100383	-0.0390638929	0.0358857985	-0.0515194294	0.0543642594	0.036098853	-0.1408758912	-0.0481936946	0.0312682878	0.0229786679	-0.0012229273	-0.0804629535	-0.0118680704	-0.1066426868	-0.0089712727	-0.0624971203	0.0970805264	0.1072887023	0.077530283	0.076929046	-0.0689169489	-0.0072431639	0.0364611523	-0.0604976364	-0.0351371675	-0.0191398786	0.060924949	0.0717539932	0.041977332	0.0187816507	0.0007216756	0.1064519674	-0.0157474589	0.1502804003	-0.0875152214	0.0806433644	0.0602451877	-0.0640263749	-0.0086546983	-0.067523733	-0.0746869242	-0.0196927726	-0.0472072936	-0.0814303757	0.063491923	0.1232165431	0.0592836129	0.0567163072	-0.0684620048	-0.0177777335	0.0291420539	-0.0790496221	0.0213440782	-0.0320433424	-0.0820531501	0.0978379715	-0.0863550387	-0.0152590152	0.0688746893	0.0268949583	0.0740074387	-0.0102396458	-0.0095513893	0.0601588626	0.1337960489	-0.0702104311	-0.0872751463	-0.0358770399	0.0393174662	-0.0579319643	0.0029112061	0.0460775167	0.0258737546	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0705393	0.0105405999999999	0.0001111042483599	0.00497579284449	-0.0264374	-0.013936	0.000194212096	0.00069893611876	-0.0684724	0.0112908	0.00012748216464	0.00468846956176	-0.00647576	0.00047953	2.2994902090000055e-07	4.19354675776e-05	-0.00131631	4.085999999999999e-05	1.6695395999999986e-09	1.7326720161e-06	0.000148564	0.0001606888	2.582089044544e-08	2.2071262096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54455.96752487378	-132.25310931566491	17490.884923661215	2965452399.0701075	81948.40300611412	-931.373361073376	6715540755.252495	867456.3377171175	54022.00690219396	-77.82529037609493	6056.7758221234935	2918377229.740692	58340.15229368903	48163.42719798596	1.483666	25.012943	0.04608544	0.0231089	0.0993753109	0.0315460876	0.106916408	0.0201473002	0.0306099318	0.082065	0.0292865363	0.0459122564	0.0136914634	0.1143990351	-0.0216459456	-0.0650960678	0.0803379911	-0.0984197785	0.0811505166	-0.1474496155	-0.0640204203	0.0738117907	-0.0432534395	-0.0858628448	-0.0706470479	0.1309362242	0.0025952603	-0.0777426	0.1078338121	0.1711089166	0.0901874701	-0.0146176779	-0.1574691628	-0.0578372536	-0.0817163695	-0.0015241522	0.0722522939	-0.0991136376	-0.0734908063	-0.0113370589	0.0723556333	-0.1354857692	-0.0190562488	-0.0309938355	-0.003373976	0.1364957241	-0.042936103	0.1240772584	-0.0472993309	0.0044513772	0.0031669213	0.0401958989	-0.0923105776	-0.0502228798	0.0484475937	0.0835821278	0.0083836887	0.0966059875	0.1081313413	0.0251385798	0.0508992312	-0.0166106291	0.0083804231	0.0117889801	-0.1274982262	0.0062826538	0.0282696835	-0.0454259364	-0.0561641006	0.0907225473	0.1192388104	0.0522894994	-0.0371159536	0.0008949664	0.0119351222	-0.0750626151	0.1570842443	0.1134236943	0.1364633515	-0.0909247223	0.0083531342	0.0322037575	0.0477750487	0.1455705944	0.116311805	-0.0109107809	-0.1144326316	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0711756	0.0006363	4.0487769000000804e-07	0.00506596603536	-0.0192126	0.0072248	5.219773504e-05	0.00036912399876	-0.0837872999999999	-0.0153148999999998	0.0002345461620099	0.0070203116412899	-0.00677326	-0.0002975	8.850625000000003e-08	4.5877051027599993e-05	-0.00131631	0.0	0.0	1.7326720161e-06	-1.21248e-05	-0.0001606888	2.582089044544e-08	1.4701077503999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54505.0969315029	49.12940662912297	2413.698595729712	2970805591.512527	82647.68477836277	699.2817722486507	6830639799.223618	488994.99699921376	54101.88066348636	79.87376129239419	6379.817742994369	2927013491.326119	58492.62904223651	48130.67387957719	1.289411	21.73802	0.0500641999999999	0.0240925	-0.0144405841	0.1416763653	0.025740347	0.0299829193	-0.0578864401	-0.0821605903	-0.0005320824	-0.0628169052	-0.020196456	0.0858547351	0.0027544846	-0.0363952496	0.0525449557	-0.0013933739	0.1150756616	0.1137686347	-0.1106548365	0.0369505271	0.019591921	0.0411971103	0.0350769157	0.0304614559	0.0863556414	0.0804562961	-0.0491415117	0.0069944602	0.0340826827	0.0064759322	0.0434739482	-0.0639692105	-0.1546173862	-0.0160949762	-0.0812414578	0.0326165501	-0.0018254603	-0.0340725511	-0.0585218268	-0.026872851	0.0488257509	-0.0052556187	0.1170637779	0.0148606889	-0.0713131864	-0.1136437935	-0.0630609602	-0.0682815974	0.0316010273	-0.0534205217	0.0838266048	-0.0041299593	-0.0712066642	-0.0159452711	-0.050837181	0.0822591692	0.0074831267	0.1221484031	0.1237234222	0.0258982658	0.0002901886	0.0088904147	0.0942731273	0.0348046804	-0.0771148526	0.1032563794	-0.036137537	-0.0696569494	-0.0364055931	0.060365184	0.0481668663	-0.0710401106	0.009132392	-0.0705093776	0.088773808	-0.0272710994	0.1021625219	0.0468395846	-0.0310971687	-0.0473115566	-0.0709152688	0.0286441966	0.0023030785	-0.0033758354	0.1047856777	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0623174	-0.0088582	7.846770724000006e-05	0.00388345834276	-0.0367261	-0.0175134999999999	0.0003067226822499	0.0013488064212099	-0.0765103	0.0072769999999998	5.2954728999998464e-05	0.00585382600609	-0.00662558	0.0001476799999999	2.1809382399999963e-08	4.38983103364e-05	-0.00149694	-0.0001806299999999	3.26271969e-08	2.2408293636e-06	-1.21248e-05	0.0	0.0	1.4701077503999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
