global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
54751.52371591632	87.31229803732276	7623.437388558276	2997729349.214548	81892.08559358017	-298.4769828464632	6706313682.866261	89088.50928912789	54598.522582636775	55.05835035144264	3031.421943422204	2980998668.206698	58512.28941816165	49417.44751938943	1.059044	21.959991	0.06310476	0.0341856	0.0173383821	-0.0064839052	-0.0967955138	-0.0244881377	0.0122293399	0.0201696651	-0.0021218378	-0.0588083058	0.0675779144	-0.0126011422	0.0373734338	-0.0460924365	0.0269227953	0.0457122235	0.0068414364	-0.0342817774	-0.0703029533	0.0103758561	0.0997600256	0.0760738279	0.1053690818	0.0862144762	-0.0906092835	-0.0777777869	0.0416756204	0.0100768318	0.0229388602	0.0166973297	-0.130107613	-0.1339980801	0.1230780958	-0.024028132	0.014932587	-0.0247358457	-0.0237598916	0.0059398736	-0.0647944877	0.0073995077	0.0517347783	-0.0748548567	0.0127219274	0.0896207893	-0.0952959446	0.0867716264	0.0240298037	-0.0035997895	-0.0369792813	-0.0259514222	0.0183017043	-0.0843035448	-0.0707810908	0.0304065489	-0.0706170267	0.0207469103	0.0034991404	-0.0805400141	-0.0302054901	-0.0216630827	-0.0209891761	-0.162831977	0.0762553382	-0.0129692836	-0.0199448093	-0.1156417018	-0.0242413202	-0.105206736	0.0117074888	-0.0501938273	0.0759944445	0.0379321843	-0.012054501	-0.0582517131	-0.0861368189	-0.0869438097	0.0229699	0.02626545	0.0006898738637025	0.00052761630601	-0.0580643	-0.0174133	0.00030322301689	0.00337146293449	0.0077370299999999	0.0014256099999999	2.0323638720997157e-06	5.986163322089845e-05	-0.00303825	-0.00024118	5.816779240000007e-08	9.2309630625e-06	-0.0008773299999999	-4.999099999999999e-05	2.499100080999999e-09	7.697079288998245e-07	0.000962534	6.883699999999998e-05	4.738532568999997e-09	9.26471701156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54754.17691032881	2.6531944124872098	7.03944059045335	2998019889.1275845	81743.7307532269	-148.35484035326226	6682037517.456054	22009.15865624193	54530.87612794453	-67.64645469224342	4576.042832429743	2973616451.281231	58644.28974179868	49517.03639328826	1.027057	21.296709	0.0552306699999999	0.0257347	-0.0021353906	0.016768085	-0.0368650152	-0.0827448705	-0.0203524905	0.078241417	0.0064585699	0.005055189	0.0222535498	-0.0320697963	-0.0077704137	0.0129622961	-0.004547791	-0.0129112894	-0.0242303659	-0.0181262021	0.0242194809	0.06400507	0.0088125139	0.0460143771	-0.0508357472	-0.0732424897	-0.0424388335	0.0723595033	0.0133584665	0.0367408303	0.0476253441	0.0570958918	0.0844493869	-0.0638412872	0.1463368866	0.0099969032	-0.1204010916	-0.0046743555	-0.0026874853	0.094242027	0.0587957777	-0.0858890424	-0.0383588662	-0.0726983856	-0.0570415648	-0.0798127073	0.071928699	0.0484959406	-0.0166871365	0.0094226649	0.0072628272	0.0644430767	-0.0063908627	-0.0677308383	-0.0401137291	0.0610812842	0.070580658	-0.0076811033	-0.025826709	0.0662476349	0.0137467368	-0.1106929225	0.0337901679	-0.0064376198	0.0583314709	0.1104563684	-0.0144143678	0.0258317672	-0.0918848461	0.0489420068	-0.0174934272	-0.0486261737	0.0753685332	0.035830754	-0.0154682933	-0.0616899497	-0.0876621847	-0.0848597403	0.0107429	-0.012227	0.000149499529	0.00011540990041	-0.0432197	0.0148446	0.00022036214916	0.00186794246809	0.0111936	0.00345657	1.194787616490069e-05	0.00012529668096	-0.00320939	-0.0001711399999999	2.9288899599999917e-08	1.03001841721e-05	-0.000857336	1.9993999999899995e-05	3.9976003599600096e-10	7.35025016896e-07	0.00126545	0.0003029159999999	9.175810305599999e-08	1.6013637025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54887.88356850432	133.70665817551344	17877.470440463596	3012679762.629687	82510.23024371604	766.4994904891355	6807938094.871033	587521.4689201043	54504.705327460106	-26.17080048442585	684.9107979956245	2970762902.833258	58651.33297729492	49907.27835997902	0.932543	19.336905	0.09341099	0.0482983	-0.0028519302	0.0237681732	0.0103906225	-0.0890882947	0.0108367474	0.022131376	-0.016862438	0.0387837976	0.003403938	-0.0484230264	-0.0280386242	0.0515444043	-0.0333364864	0.0581666168	-0.0009988225	-0.0734928393	-0.0297548975	0.0243097776	0.0153852223	-0.0153062241	-0.0069224388	-0.0172358342	0.0420316228	-0.0908510891	0.0444971637	0.0527738794	0.0801730313	-0.0794584584	-0.0194343283	0.0449805403	-0.0768408058	0.1119877665	0.0098721382	0.0258703727	0.0251759829	0.0571821216	0.1265133034	-0.0737481401	0.0245770724	0.0466006279	-0.0836382865	0.0104772948	-0.0327630059	-0.0317796667	-0.0124620402	-0.0100699728	0.0481202698	0.1081030981	-0.0241599583	-0.0589494312	0.0128719194	0.0874142869	0.0004377335	-0.0162107433	0.0009084349	0.0085580968	0.0760146358	-0.0591979226	-0.0077474713	0.1042297458	0.0054354282	-0.1084180842	-0.0040094644	0.0743961875	0.0126903745	-0.018900089	0.1391174912	0.0055783804	0.0747303301	0.0337059503	-0.0188593838	-0.0649672442	-0.0888302494	-0.0822776803	0.00644526	-0.0042976399999999	1.8469709569599992e-05	4.154137646760001e-05	-0.0565839	-0.0133642	0.0001786018416399	0.00320173773921	0.0208683	0.0096747	9.359982009e-05	0.0004354859448899	-0.0026896	0.00051979	2.701816441e-07	7.23394816e-06	-0.000930345	-7.300899999999996e-05	5.330314080999995e-09	8.65541819025e-07	0.00199414	0.00072869	5.309891161000003e-07	3.976594339600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54802.158935807856	-85.72463269646687	7348.712650944157	3003276624.0255446	82243.74146993886	-266.4887737771787	6764033010.974141	71016.26654926434	54505.28471694529	0.5793894851813093	0.3356921755386626	2970826062.0752697	58456.23362637744	49950.47516097073	1.078747	22.368536	0.0855993399999999	0.053549	0.0011604322	-0.0046748315	0.0436545422	-0.0752995127	0.023669538	0.0627773286	-0.0037411095	0.0307369128	-0.0603392934	-0.0650162916	-0.0102996054	-0.0123273236	0.0225706919	0.0523501636	-0.0692714918	0.0616275756	0.0356250241	0.0536771062	0.0213092171	-0.030407921	0.0325636693	0.0070895535	-0.0358917194	-0.1055929579	-0.0045266168	0.0298095571	0.0859689041	-0.0004057335	0.1256056584	-0.0810533046	-0.0008124631	-0.0018114399	0.152444774	0.0319579062	-0.0100151225	-0.0541286085	-0.0347875206	-0.0844233552	0.0033197343	0.0562383271	0.0089602245	-0.1079386484	-0.0957501973	0.0100213488	0.0057745333	0.0289949591	0.0410296503	0.0454557156	-0.0134351864	-0.0276634055	-0.0608521408	-0.0569576781	0.0202221514	-0.0147752868	0.0590616091	0.0567923596	-0.008895855	0.0161253024	-0.0030201704	-0.0490713506	0.0384416163	-0.0919832025	-0.0348041466	-0.0694070505	0.010084644	0.0642461579	0.1248792646	-0.0054417882	0.0740799394	0.0315591592	-0.0222227955	-0.0680750466	-0.0896362522	-0.079212782	0.0129649	0.0065196399999999	4.250570572959999e-05	0.00016808863201	-0.0484699	0.0081139999999999	6.583699599999993e-05	0.00234933120601	0.033995	0.0131266999999999	0.0001723102528899	0.0011556600249999	-0.00362309	-0.0009334899999999	8.714035800999999e-07	1.3126781148099998e-05	-0.000930345	0.0	0.0	8.65541819025e-07	0.00177085	-0.00022329	4.985842410000005e-08	3.1359097225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54717.777477906166	-84.38145790169074	7120.230437614806	2994035172.121655	82652.12658797554	408.3851180366764	6831374029.514732	166778.40463383013	54509.19226704977	3.9075501044862895	15.26894781907082	2971252041.606199	58617.39160759066	50513.657981017815	1.029497	21.347311	0.04802946	0.0280704	-0.0046893992	0.0126034747	0.0975594794	0.0208898215	0.0103485632	-0.0582771145	-0.0312689242	0.119113762	-0.0882285931	0.0087327441	-0.0062197124	0.006157981	-0.0080571046	-0.0353067068	-0.0773914284	0.0843690085	0.0298639779	-0.0499369418	-0.0343136081	-0.084076896	-0.0006186543	-0.0540637918	0.0756635445	-0.0114013521	0.0298265863	-0.0174189603	0.0062825283	-0.0222709326	-0.0281657699	0.0024851954	0.0140182251	0.0617557746	-0.0584449966	0.0697432144	0.0191103298	-0.0698660807	0.0436389493	-0.0310009713	-0.0449954427	0.0469057989	-0.0424658004	-0.0619906582	0.0488804481	0.1522459779	-0.0201440228	-0.0031686313	0.0139596895	0.0322489526	-0.0258327409	0.0874212046	0.0055746243	-0.0368082223	-0.0010529342	-0.0207840983	0.0055364506	0.0410762725	0.0633735854	0.0768128108	-0.0118976497	0.0247179461	0.0333530062	-0.0340799926	0.0417031979	0.0149620469	0.0269246486	-0.0161060973	-0.0193891481	0.0215205785	0.0734174672	0.0293917812	-0.0255535922	-0.071005249	-0.0900769079	-0.0756830317	0.00204969	-0.01091521	0.0001191418093441	4.201229096099999e-06	-0.0484572	1.2700000000004374e-05	1.6129000000011112e-10	0.00234810023184	0.0137042	-0.0202907999999999	0.0004117165646399	0.00018780509764	-0.00337215	0.0002509399999999	6.297088359999993e-08	1.13713956225e-05	-0.00101562	-8.527500000000011e-05	7.271825625000018e-09	1.0314839844000002e-06	0.00177085	0.0	0.0	3.1359097225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54703.97176656572	-13.80571134044294	190.5976656156348	2992524527.0372195	82080.17302139946	-571.9535665760777	6737154803.222872	327130.8823190958	54548.44699848024	39.25473143046838	1540.9339396782025	2975533069.946008	58528.70057018892	50174.67090983411	1.07143	22.216818	0.05546761	0.0319662	0.0101239022	0.0004191742	0.0350519006	0.1267651939	0.0172923176	-0.0608035511	-0.0139941128	-0.0657409882	-0.0215906981	0.1103783103	0.0221243367	-0.0139154157	-0.0233197894	-0.0514622159	0.0038182223	0.0299639831	-0.0104119564	-0.1054343972	-0.0293845583	-0.0151127467	0.0264442946	0.0581877844	-0.0648968319	-0.0184938567	-0.0273239482	0.0224038564	-0.0506298484	-0.0774650903	-0.0085838657	-0.0263705091	-0.1004256877	-0.065001568	0.0478986216	0.0719186598	0.0063757984	-0.094060001	-0.0381827227	-0.0343085004	0.1032726732	0.0176380569	0.0733075328	0.0456811179	0.0901514345	-0.0530523095	0.0310179663	-0.0444265593	0.002872048	-0.0955227247	0.0054811025	0.0737823815	0.0311069648	-0.0423172522	-0.0476328469	-0.0015883163	0.0440157637	0.0244508501	-0.0492394879	-0.0397924498	0.0090090465	-0.0204712995	0.0277844817	-0.0700939272	0.0079185766	-0.0145224246	0.0604606605	0.043737372	0.0201839672	0.0789490715	0.0727430213	0.0272052302	-0.0288468854	-0.0737502068	-0.0901504204	-0.0717091433	0.011394	0.00934431	8.731612937609999e-05	0.000129823236	-0.0484754	-1.8200000000002936e-05	3.3124000000010685e-10	0.00234986440516	0.0374159	0.0237117	0.00056224471689	0.00139994957281	-0.00364537	-0.00027322	7.464916840000012e-08	1.32887224369e-05	-0.000840972	0.000174648	3.0501923904000005e-08	7.072339047840001e-07	0.00177085	0.0	0.0	3.1359097225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54634.07184486691	-69.89992169881589	4885.999053500592	2984881806.350079	81946.64665845787	-133.52636294158583	6715252898.566145	17829.289600408105	54546.684157722266	-1.7628407579759369	3.107607537981176	2975340752.602309	58674.164637059344	50164.23593608176	0.970339	20.12064	0.0549457799999999	0.0296512	-0.000989761	0.0250957706	-0.0527793298	0.0660880662	-0.0310015191	-0.0339306677	0.0145741977	-0.0432902832	0.0726898535	0.0197941818	-0.0099101608	-0.0177785065	-0.0141808346	-0.0501443314	0.1156611079	-0.0090290948	-0.0698199938	-0.1036748356	0.0555403633	-0.0184354579	0.0471177772	-0.0441127937	0.0458279456	0.0076903548	-0.0163905679	0.1062439723	-0.0992682114	-0.0594242861	-0.0155980526	0.0558073231	-0.0279970286	-0.026660083	-0.0633300958	0.0708558225	-0.0213287536	0.0593261145	0.0540107713	-0.0105173352	0.0067572145	0.0175765389	-0.0042272235	0.0103271796	0.0821202439	0.0033598527	-0.0084302873	-0.0286994714	-0.0403745349	-0.0901435539	0.0469489653	0.0062551337	0.0767123316	0.0245972617	-0.0122215893	0.0114202241	-0.0106796381	0.0492196286	0.0625389387	-0.0555131992	-0.0428769078	-0.0112812588	-0.0390992868	-0.0367067784	0.0130043487	0.1403283972	0.051808493	-0.0263770699	-0.0138036757	0.1090003784	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	0.00418572	-0.0072082799999999	5.195930055839999e-05	1.7520251918400005e-05	-0.0485258	-5.039999999999906e-05	2.540159999999905e-09	0.00235475326564	0.0215383	-0.0158776	0.00025209818176	0.00046389836689	-0.00412799	-0.0004826199999999	2.329220643999996e-07	1.70403014401e-05	-0.000994542	-0.0001535699999999	2.3583744899999968e-08	9.89113789764e-07	0.00177085	0.0	0.0	3.1359097225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54710.43033783329	76.3584929663848	5830.619448097437	2993231187.7509093	81885.07870669158	-61.567951766293845	6705166114.801075	3790.612684696685	54536.47155798823	-10.212599734033574	104.29719332758263	2974226729.99526	58693.4802717044	49268.85308230072	1.08461	22.49012	0.0760217799999999	0.034429	-0.0121106384	0.0104842867	-0.0708800643	-0.0676151348	0.0272330481	0.009300936	0.0029871044	0.0154318225	0.1004930037	-0.0119996453	-0.0036369362	0.0238025752	-0.0174609297	0.0581747098	-0.0329973306	-0.0196416498	-0.0282642566	-0.041203012	0.0956099434	0.1050263907	0.0045859707	0.0614724669	0.0533210464	-0.1214560766	0.0744166382	0.0210512786	0.0649808825	0.0310308203	0.01572933	-0.0575074032	-0.0327135238	-0.0062037778	-0.0719757748	0.0891847148	-0.0148626388	0.025213903	0.0316841589	0.027314032	0.0440425023	-0.0050800627	-0.0610615	-0.1299830074	-0.0181645068	0.0629587502	0.0045407136	-0.0300286732	-0.0322232672	0.0613201954	0.0148137259	-0.0562803164	-0.0043280695	0.0609535952	-0.1232748487	-0.0357692429	-0.0420589942	-0.1170108036	-0.0279086635	-0.0640585567	-0.0157821937	-0.0310888332	0.1286541269	-0.0124618441	-0.0249433466	-0.0500774235	-0.0177915957	-0.0485470515	-0.0408183587	0.0183253682	0.0713586509	0.0227803258	-0.0353016904	-0.0786562455	-0.0891963151	-0.062524703	0.018074	0.01388828	0.0001928843213583	0.0003266694759999	-0.0663796	-0.0178537999999999	0.0003187581744399	0.0044062512961599	0.0270651	0.0055268	3.054551824000002e-05	0.00073251963801	-0.00431128	-0.00018329	3.3595224100000004e-08	1.85871352384e-05	-0.0007466839999999	0.000247858	6.143358816404955e-08	5.575369958558507e-07	0.00211476	0.0003439099999999	1.1827408809999987e-07	4.472209857599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54662.3807806046	-48.04955722868908	2308.7599498730674	2987975872.6038117	81756.11197775135	-128.96672894022777	6684061845.718618	16632.417173542184	54476.873349639056	-59.59820834917628	3551.946438431825	2967729729.952614	58449.05022590544	49679.70377460654	1.125211	23.33201	0.11129414	0.0500904	-0.0110681667	0.0078161069	-0.0185408589	-0.0658494951	-0.010974188	0.0869311973	0.0165971445	0.0039023186	0.023584536	-0.0392807746	-0.0191859449	-0.0106468516	0.0353926696	0.0418935214	0.081554862	0.0130789588	0.0217255294	0.0748622339	-0.0566460502	0.0077184863	0.005706594	-0.0167584256	0.0007940453	0.065385654	-0.0730628299	0.038131682	0.0043644535	-0.0436180384	-0.1039588956	-0.0829369246	0.0088406323	-0.0035595917	0.1923501609	-0.0463624515	0.0471425938	0.0933686327	-0.0967294628	0.021814245	-0.05913715	0.0394539767	-0.1957223982	0.0333481994	0.0224720196	0.0123609729	0.0027348099	0.0374670401	0.0409855905	0.0433764458	0.0344409313	-0.0938134091	-0.0382066786	-0.0224082404	0.0955607426	0.0222310772	-0.0089703946	0.057714107	-0.0283196115	-0.0827677222	0.0147021118	0.0099668378	-0.0987546449	-0.0009604333	-0.060377191	-0.0537867895	-0.0056992979	-0.1153259779	0.032386949	-0.0363262758	0.0706489521	0.020544859	-0.0384537288	-0.080804527	-0.0881725861	-0.0573680491	0.00905496	-0.0090190399999999	8.134308252159998e-05	8.199230060160002e-05	-0.0416986	0.0246809999999999	0.0006091517609999	0.00173877324196	0.0398494	0.0127842999999999	0.0001634383264899	0.00158797468036	-0.00476924	-0.00045796	2.097273616000003e-07	2.27456501776e-05	-0.00130925	-0.0005625660000001	3.164805043561126e-07	1.7141355625000002e-06	0.00239043	0.00027567	7.599394889999999e-08	5.714155584899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54778.52401548305	116.14323487845104	13489.251008031046	3000686693.3148537	82353.7946204144	597.6826426630432	6782147488.381395	357224.54134067905	54512.56175793123	35.688408292175154	1273.6624864289963	2971619389.4122667	58822.38386027018	49611.670092001004	1.132428	23.481646	0.30370594	0.170443	0.0211444007	0.0749018316	0.0354531414	-0.1012484273	-0.0448887329	-0.0570452557	-0.0485292727	0.1150117689	0.0208295098	-0.0484527418	-0.0172207195	-0.0052227724	-0.0585860196	0.0547132326	-0.0272019995	0.0072385457	0.0082966128	0.0397086046	0.0615553243	-0.0274498359	0.0178980699	-0.1100612617	-0.0383093958	0.0278300269	0.0774223538	-0.0782265642	0.0740789717	0.0563245223	-0.1144898862	-0.0412794418	-0.0493201254	0.033319922	-0.0046963173	0.0413254728	-0.0956192984	0.0523488587	0.0334167948	-0.072983834	0.0530704543	0.0992600688	0.0977463364	0.0310731612	-0.0705160184	-0.0811676674	-0.0654969911	-0.0420877699	-0.0435613718	0.1027513595	-0.0545892179	-0.0194057888	0.0317500442	-0.0284533747	0.0216828411	-0.0572367823	-0.010672569	-0.0416174268	0.1387712578	0.025271409	0.0024338786	0.0387531496	0.0312633722	0.0486774772	0.1599103179	-0.0288752687	-0.0295697056	0.0062900584	0.0940953628	0.0031959754	0.0699277312	0.0182959902	-0.041549331	-0.0827419988	-0.0867894758	-0.0518747366	0.0270524	0.01799744	0.0003239078465536	0.00073183234576	-0.0851221	-0.0434235	0.00188560035225	0.00724577190841	-0.0528031	-0.0926525	0.00858448575625	0.00278816736961	-0.00243186	0.00233738	5.4633452644e-06	5.913943059600001e-06	-0.00100169	0.00030756	9.45931536000001e-08	1.0033828561e-06	0.00273814	0.00034771	1.2090224410000017e-07	7.4974106596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54693.15288568984	-85.37112979321682	7288.229802170274	2991340972.577442	81807.99406419837	-545.8005562160251	6692547892.807916	297898.2471657224	54619.26450299202	106.70274506078567	11385.47580350702	2983264054.847804	58581.89258151584	50071.82952678253	1.219318	25.283371	0.1537671	0.0921576	0.03437763	-0.0020760378	0.0920917076	0.0057381967	0.0025120147	0.031775888	-0.0330009754	0.1030548139	-0.02936772	0.0127325529	0.0695278349	-0.069700935	0.0024469708	-0.0341674903	-0.0294186141	0.1130892928	0.0212525994	0.041053974	-0.0815286999	-0.0033663495	0.0732719269	-0.0523675013	0.0434299322	-0.0819254902	0.034925083	0.0575918861	0.0671158517	-0.0155761209	0.0237230254	0.0417070531	0.0096300076	0.0162656356	-0.0194115624	-0.0824197878	-0.0414167865	-0.1085179631	0.0689061007	-0.1619650709	-0.039798769	0.046830525	-0.0319522906	-0.0525056592	-0.0770821977	-0.0624490008	0.0153514778	-0.0046320199	-0.0098200671	0.0018625507	-0.055494362	0.0296921405	-0.1043617007	-0.1479965658	0.0392125409	0.014533169	0.017768524	0.0114340745	0.0782287481	0.0723406293	-0.0372795893	-0.0517477865	-0.0031839841	-0.0142070488	0.0547308486	0.0385202855	-0.0625669598	-0.0654849174	0.0229900523	-0.0056026749	0.0691951059	0.0160351864	-0.0445839539	-0.0844636062	-0.0850526215	-0.0460770026	0.018127	-0.0089254	7.966276516e-05	0.000328588129	-0.0613085	0.0238136	0.00056708754496	0.00375873217225	-0.024468	0.0283351	0.00080287789201	0.000598683024	-0.00395742	-0.0015255599999999	2.327333313599999e-06	1.56611730564e-05	-0.00100169	0.0	0.0	1.0033828561e-06	0.00306644	0.0003283	1.077808900000001e-07	9.4030542736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54540.013053628	-153.13983206183912	23451.808163928286	2974613023.8899126	82609.68129245924	801.6872282608674	6824359443.24169	642702.4119565921	54561.339166983285	-57.92533600873139	3355.3445517244336	2976939731.6945844	58731.54611658167	50447.32442534514	1.11136	23.044794	0.0387857999999999	0.017816	0.0203334931	0.0422247678	0.0315420821	0.1320365201	-0.0317088824	-0.0964320352	-0.0121966951	-0.0045725441	-0.0190110294	0.0159303239	0.0161827199	-0.0956781124	-0.0411250411	0.0409905011	0.0581523083	0.0106076626	0.0257778314	-0.1046729778	0.0553131038	-0.0360704244	0.0172746948	-0.0477365133	0.0154448261	0.0131627914	-0.0165833012	-0.0129283404	-0.0230581541	0.073302494	-0.0212140266	-0.1405554889	-0.0818921977	-0.0640998137	0.0416659411	-0.0548184267	-0.000821296	-0.0053779933	-0.0909716485	-0.0602189937	-0.1445302411	0.0380007113	-0.040549223	-0.0183752664	-0.0501887273	-0.0477126491	-0.0292084639	-0.0411256323	-0.080095293	-0.05835394	-0.022421195	0.0355956257	0.0894715759	-0.0896214418	-0.0101472895	-0.002725253	-0.0119469666	0.0436642581	0.0172470627	-0.033606544	-0.0696761121	0.0259963265	0.0314564802	0.0201260089	-0.0640848449	-0.0004959017	-0.0619323745	0.025434091	0.031896376	-0.0069123516	0.0684511957	0.0137639224	-0.0475531437	-0.0859648577	-0.0829691024	-0.0400088704	0.0324077	0.0142806999999999	0.0002039383924899	0.00105025901929	-0.0545717	0.0067368	4.538447424000002e-05	0.00297807044089	-0.0224247	0.0020433	4.175074890000005e-06	0.00050286717009	-0.00389119	6.622999999999959e-05	4.386412899999945e-09	1.51413596161e-05	-0.00115503	-0.00015334	2.3513155600000023e-08	1.3340943009000002e-06	0.00297151	-9.493e-05	9.011704900000003e-09	8.829871680100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
