global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
54725.25410671038	-106.7017083934188	11385.254574074184	2994853437.0440216	81168.08585294914	1616.6157163149328	6588258161.031722	2613446.374236443	54577.47377316566	73.73174522503541	5436.370253929532	2978700643.460585	59016.92896172787	50417.683620109	1.255506	28.247786	0.298255	0.158724	-0.0260699864	0.1260098479	0.0994327269	0.0681499374	-0.2348074628	0.0593551621	-0.0325935321	-0.0143367273	-0.1647750664	-0.0069819617	0.1265345516	0.0718304506	-0.0646205985	-0.2358062304	-0.0338657025	-0.0738185101	-0.0854571124	-0.0714117953	0.0011365985	-0.0441691235	0.0836926929	-0.0852088773	0.0544284995	-0.0661487343	-0.0903257789	-0.238939232	-0.1337700608	-0.1257322862	-0.0998558606	-0.0613367779	-0.2290003403	-0.0113383888	-0.0015665278	0.0396209835	0.0905572763	-0.045674182	0.1219247358	-0.0233099065	-0.1317564911	0.0034144438	-0.053106285	-0.0966381608	-0.0181672091	-0.126773	-0.0553665	0.0030654493222499	0.016071393529	-0.0823181999999999	-0.0045444999999998	2.065248024999905e-05	0.0067762860512399	0.311782	0.138605	0.019211346025	0.097208015524	0.00401301	0.00051685	2.6713392250000013e-07	1.61042492601e-05	0.00243331	0.00026172	6.84973584e-08	5.9209975561000005e-06	0.00226705	0.00121621	1.4791667641000004e-06	5.1395157025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54529.39597614682	-195.85813056355985	38360.407307852445	2973455025.523417	78828.09170386905	-2339.9941490800848	6213868041.673589	5475572.61772903	54397.77105592852	-179.70271723713813	32293.066582410826	2959117495.8532147	58778.40888709873	48107.33138711797	1.398714	31.469824	0.36280865	0.213244	-0.0899444043	0.0532722434	-0.1563944094	-0.0533679943	0.1317525029	-0.0235388727	-0.0854221288	0.0020221165	-0.0167009359	0.0760401751	0.1520022093	-0.057221904	-0.0950458864	-0.2363724599	0.1133895903	0.0684979986	-0.0580674788	0.1722063729	0.0054213487	-0.034284041	-0.0430862078	0.0527435275	0.0620861171	0.2332032666	0.0358620653	0.1515993081	0.0289144011	0.0093440943	0.0266396931	0.1354470116	-0.2362569111	-0.0331907404	0.0562925675	-0.0034301584	-0.138323725	0.184031355	0.0070116952	-0.0427724475	-0.1253509801	-0.0474148912	-0.0365867089	0.1230073819	-0.0233198732	-0.135	-0.008227	6.76835290000002e-05	0.018225	-0.109836	-0.0275178000000001	0.00075722931684	0.012063946896	0.214778	-0.097004	0.009409776016	0.0461295892839999	0.0071829	0.00316989	1.00482026121e-05	5.159405241e-05	0.00256372	0.0001304099999999	1.7006768099999906e-08	6.572660238399999e-06	0.000966153	-0.001300897	1.692333004609e-06	9.33451619409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54859.54130496089	330.1453288140692	108995.93813774988	3009569272.19071	81407.0923105215	2579.000606652451	6627114678.45377	6651244.129113711	54515.18810277988	117.4170468513621	13786.762891294962	2971905733.881473	58773.09371238144	49564.33554224298	1.445727	32.527584	0.40300385	0.252553	-0.0667924964	0.1529617283	-0.0449185145	0.2459356398	-0.1435200962	0.0881750295	-0.031319072	-0.0223735076	-0.1656604711	0.0106941374	-0.0023614497	-0.0951524632	-0.0071323182	-0.0449734065	0.1487826655	-0.2714951114	-0.0913426557	0.1449776825	0.0361612011	-0.1116655978	0.1035968091	0.0737983518	0.120847327	0.1065767535	-0.0883863078	0.2142480522	-0.1994822242	-0.199288852	-0.0850373015	0.0016571686	0.0416725402	-0.0583308393	-0.0511175714	0.0398113198	-0.0024567137	-0.0960300734	0.2174796327	-0.0625412063	-0.1542075684	-0.1101024552	0.0286624125	0.1991745357	-0.0284441256	-0.107036	0.027964	0.000781985296	0.011456705296	-0.110582	-0.0007459999999999	5.56515999999995e-07	0.012228378724	0.419395	0.204617	0.041868116689	0.175892166025	0.00498441	-0.00219849	4.8333582801e-06	2.48443430481e-05	0.0030427	0.00047898	2.2942184040000038e-07	9.25802329e-06	0.00168222	0.0007160669999999	5.127519484889999e-07	2.8298641284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54670.48157237004	-189.05973259085292	35743.58248732482	2988861555.354852	79447.72068198728	-1959.3716285342236	6311940321.563069	3839137.178704855	54388.650198562784	-126.5379042170971	16011.841203655238	2958125270.421624	58715.72236518118	49582.72809707993	1.278005	28.753979	0.4116861	0.219046	0.0246873648	0.1097737864	0.030672613	-0.0549653732	0.034797484	0.0755112646	0.0161852388	-0.1204539243	-0.0244145786	-0.0497713198	0.0370422705	-0.1847402194	0.1046149219	0.0286729997	0.0817584048	0.1231315062	-0.2401724211	-0.1306496438	-0.1189607102	0.0835099555	-0.0894099681	-0.0272435957	0.0787966456	0.0763936029	-0.11593814	0.0042060249	0.0296737681	-0.0286389064	-0.0970228705	-0.01174514	-0.0218077605	-0.1524710696	0.1515585131	-0.1436304455	0.0509524774	0.0356656234	-0.1421798508	-0.1353937322	0.0886451882	-0.0434658645	0.1970013888	0.0956718342	-0.0335337233	-0.108855	-0.0018189999999999	3.308760999999954e-06	0.011849411025	-0.0752117	0.0353702999999999	0.0012510581220899	0.00565679981689	0.304321	-0.115074	0.013242025476	0.092611271041	0.0012928	-0.0036916099999999	1.3627984392099998e-05	1.67133184e-06	0.0023346	-0.0007081	5.014056100000002e-07	5.45035716e-06	0.000893474	-0.0007887459999999	6.221202525159998e-07	7.98295788676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54793.70881669961	123.2272443295733	15184.953745060357	3002350525.8892646	80312.89066304789	865.1699810606078	6450160406.654685	748519.0961284125	54391.07713218608	2.426933623297373	5.890006811891315	2958389271.599416	58735.15371701727	50300.88389053185	1.225591	27.574724	0.19793835	0.132699	0.0186257005	0.1661486519	-0.0533692681	0.1329222742	-0.0167919201	0.0505352686	-0.167357063	-0.0131250201	0.0088730583	-0.1214603496	0.1832736438	-0.1368848466	0.1016949016	0.2042345426	-0.160217982	-0.1855315746	-0.0274299345	-0.0144546036	-0.0502391692	-0.0057416789	0.1564872918	-0.0841520249	0.0716858424	0.0942924043	-0.0665504845	0.11075464	0.0516511649	-0.083869111	-0.1158613326	0.1617798048	0.100639586	0.1359454381	0.0168203664	-0.1628263757	-0.0141217848	-0.1427088516	0.1315125533	-0.0481756975	0.0500591964	0.0533391403	0.2656176888	-0.0327679971	-0.0385824652	-0.113935	-0.00508	2.580640000000001e-05	0.012981184225	-0.0792148	-0.0040030999999999	1.6024809609999963e-05	0.00627498453904	0.423347	0.1190259999999999	0.0141671886759999	0.1792226824089999	0.00109929	-0.00019351	3.7446120100000023e-08	1.2084385041e-06	0.00336403	0.00102943	1.0597261249e-06	1.13166978409e-05	0.000719829	-0.000173645	3.0152586025000024e-08	5.18153789241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54521.84872001482	-271.860096684788	73907.91216946229	2972631987.848182	79355.13393491274	-957.7567281351512	6297237281.827939	917297.95028815	54364.08574248298	-26.99138970310014	728.5351181046202	2955453818.616041	58672.80127105119	49339.56379670917	1.556304	35.015461	0.2180138249999999	0.115507	0.0189158593	0.0245017581	0.0411568866	-0.0996262818	-0.0001685187	0.0224423098	0.0115174944	-0.0627379842	-0.0471741831	0.0225695457	-0.1351981401	-0.0761881042	-0.007193469	0.0058845523	0.0729133943	0.1684049016	-0.0859986904	0.158663048	-0.0144805206	0.0628052653	-0.1332977197	-0.0395094852	0.2950805765	-0.1588923743	0.083760062	0.0338688152	-0.0624942343	-0.0324714188	-0.0187906799	-0.116398813	0.0360391463	-0.2420191922	0.0307470617	-0.121437859	0.0371166212	0.2011691983	0.0053545377	0.0690701594	0.1359024991	-0.0841146961	-0.0239747838	0.0025039628	-0.0435842004	-0.110851	0.0030839999999999	9.511055999999936e-06	0.012287944201	-0.0655212	0.0136936	0.00018751468096	0.00429302764944	0.348104	-0.0752429999999999	0.0056615090489999	0.121176394816	0.00235771	0.00125842	1.5836208963999998e-06	5.558796444099999e-06	0.00276708	-0.00059695	3.563493025000002e-07	7.6567317264e-06	5.53345e-05	-0.0006644944999999	4.415529405302499e-07	3.0619068902499994e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0
54649.9675589636	128.11883894877974	16414.43689358336	2986618954.195774	79842.81161221591	487.6776773031743	6374874566.1438	237829.51693981895	54413.49316849471	49.407426011726784	2441.0937451042564	2960828238.79782	58886.22884697228	49006.95935749558	1.289385	29.010019	0.092287375	0.0497185	0.0195145816	0.0783331033	0.0341229116	-0.0393707832	-0.0127747516	0.053771769	-0.0245199077	-0.0552505201	-0.0042421397	-0.022007197	0.0194865256	-0.1734735529	0.1318469957	-0.0413499239	0.0078552312	0.0677646788	-0.1782778896	-0.1029495594	0.1424998677	-0.0331135006	-0.1092589428	0.0210352454	-0.109881731	-0.0742607664	-0.0861848484	0.1508531341	0.0925162361	0.0133227548	-0.0251541154	-0.0055488387	-0.1059586336	-0.0153236622	0.1643412143	-0.1821312088	0.0288870893	0.0327107408	-0.0764274162	-0.0423909503	-0.0263461268	-0.0575035883	0.1408233355	0.0062578181	-0.048532835	-0.105242	0.005609	3.146088100000003e-05	0.011075878564	-0.0856426	-0.0201213999999999	0.0004048707379599	0.00733465493476	0.339455	-0.008649	7.480520100000031e-05	0.115229697025	0.00312288	0.00076517	5.854851289000006e-07	9.752379494400002e-06	0.00266903	-9.80499999999997e-05	9.61380249999994e-09	7.123721140900001e-06	0.000350274	0.0002949395	8.698930866024998e-08	1.2269187507599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54610.56253132248	-39.405027641121706	1552.7562033975655	2982313539.987483	80624.43337391775	781.621761701841	6500299256.865303	610932.5783658896	54591.31316778555	177.81999929084122	31619.95214779477	2980211473.383236	58824.83410863023	49104.80239247576	1.223307	27.523329	0.192561675	0.129349	-0.0516336705	0.1005552283	-0.0899352094	0.1546874467	-0.0280237058	0.0420808655	-0.1205769842	0.0230411606	-0.2036595267	-0.074183877	-0.0769181682	-0.0939289456	0.1729989628	0.0405565494	-0.0558224373	-0.0301784343	-0.0129246426	0.1555609751	-0.0594825203	-0.0158177244	-0.0294299744	-0.0238791942	-0.1102204914	0.123083818	-0.0802867342	-0.1209781918	-0.1089629665	-0.1638842175	-0.1058090174	-0.0535711648	0.1471998071	0.0349169021	0.012555903	-0.1046985446	-0.1943545359	0.1017568532	0.1113651536	0.0023080401	0.0391612208	0.1133086775	0.0841742511	0.1084139379	-0.0534223397	-0.0718503	0.0333916999999999	0.0011150056288899	0.00516246561009	-0.0901336	-0.0044909999999999	2.0169080999999957e-05	0.00812406584896	0.460781	0.1213259999999999	0.0147199982759999	0.212319129961	0.00279839	-0.00032449	1.0529376010000013e-07	7.8309865921e-06	0.0026214	-4.763000000000033e-05	2.268616900000031e-09	6.871737959999999e-06	5.53345e-05	-0.0002949395	8.698930866024998e-08	3.0619068902499994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54533.08994993976	-77.47258138272446	6002.000866102864	2973857899.4882207	79903.51760349025	-720.9157704274985	6384572125.411277	519719.54805107374	54372.29467071672	-219.01849706882783	47969.10205828816	2956346427.75925	58861.8267160141	48686.00124750997	1.234176	27.767879	0.462486275	0.227019	-0.128304899	0.0597232706	0.099575808	0.0710213662	-0.0813469515	-0.0819989385	0.0219918509	-0.0557950141	-0.0226253421	0.1097421447	-0.0611390436	-0.3002073843	0.0426911759	-0.0490789821	-0.0014066568	-0.0285892824	-0.0815448355	-0.0161791594	-0.0686063182	0.0337193985	-0.0563227877	0.096758564	0.0394150923	-0.0041686994	0.1000744479	-0.0542743434	-0.194168011	-0.1068343019	0.0702488237	-0.0304118051	-0.0795511751	-0.1151268704	0.1763192634	-0.1492973414	0.0603598823	-0.1616753748	0.0970534777	0.0346123455	0.0862805369	-0.0488972593	0.0237952767	0.0895239614	-0.0582467576	-0.118206	-0.0463557	0.00214885092249	0.013972658436	-0.123438	-0.0333044	0.00110918305936	0.015236939844	0.511216	0.050435	0.002543689225	0.261341798656	0.00576739	0.002969	8.814961e-06	3.32627874121e-05	-0.000297447	-0.002918847	8.519667809409e-06	8.8474717809e-08	-0.000704642	-0.0007599765	5.7756428055225e-07	4.96520348164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54541.41734151504	8.327391575287038	69.34545044816154	2974766205.621318	80448.20910274622	544.6914992559614	6471914347.839179	296688.829361707	54222.53662774205	-149.75804297467403	22427.47143560431	2940083478.346828	58582.47657085968	48047.02552440331	1.255864	28.255842	0.2617033	0.171531	-0.0779713199	0.1074968767	-0.0706171363	0.2023966132	0.0822170189	0.0870421586	0.134774769	-0.0484978457	0.0623452291	0.0624620845	0.0508294242	-0.2164863691	0.0887436738	0.0215589421	-0.2708440653	-0.0105836326	-0.0473833328	0.1257129562	-0.1290758217	-0.1050361911	-0.0998245498	0.004179684	0.1600607397	0.1463427243	0.2524336391	0.1044065269	0.0637217093	-0.0657126445	-0.0132939045	0.1520004031	0.1210268791	0.1009256839	0.0059977216	-0.2966090946	0.0240984362	-0.1209084065	-0.0434008433	0.0196814789	0.1162940047	0.1867647992	-0.0463338657	0.1493315286	-0.0630002108	-0.106862	0.011344	0.000128686336	0.011419487044	-0.149595	-0.026157	0.000684188649	0.022378664025	0.539895	0.028679	0.000822485041	0.291486611025	0.00261685	-0.00315054	9.9259022916e-06	6.8479039225e-06	-0.000399125	-0.000101678	1.0338415684000002e-08	1.5930076562500001e-07	-0.00136289	-0.000658248	4.332904295040001e-07	1.8574691521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54849.65825513532	308.24091362027684	95012.46082946296	3008485010.7051344	79888.58615310471	-559.6229496415035	6382186197.542034	313177.8457654568	54474.79611266074	252.2594849186935	63634.84773144455	2967503411.515958	58887.831787299365	49669.621919452016	1.258188	28.308128	0.40642095	0.250343	0.0820459341	0.1366610221	-0.0447116107	0.0466575452	0.0906608479	0.1500241026	-0.021703424	-0.061882828	-0.0734101563	-0.1328338799	-0.0744593405	-0.1604969788	-0.0220486402	0.2525504683	-0.2182537982	0.0251166568	-0.015908242	0.1076067669	-0.0218592775	0.1120360566	0.1522961838	0.1952991032	-0.1303019157	0.028901965	-0.0036225842	-0.2093143514	-0.0751152149	0.0112057404	-0.1409650547	-0.0683157081	0.0615457212	-0.0358763174	0.0551937983	-0.1061998592	-0.1981669616	-0.2306365799	-0.1516554283	-0.0083299108	0.1591996196	-0.1402003243	0.0109650442	-0.1553917704	-0.0676769079	-0.0703715	0.0364904999999999	0.0013315565902499	0.00495214801225	-0.106138	0.043457	0.001888510849	0.011265275044	0.297095	-0.2428	0.05895184	0.088265439025	0.00170001	-0.0009168399999999	8.405955855999998e-07	2.8900340001e-06	-0.000623751	-0.0002246259999999	5.045683987599998e-08	3.89065310001e-07	-0.000830887	0.000532003	2.830271920090001e-07	6.90373206769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54910.98927519559	61.33102006027184	3761.494021633466	3015216743.180645	80463.58649130818	575.0003382034629	6474388751.044231	330625.3889340967	54572.52069544251	97.72458278176782	9550.094079870592	2978160015.054501	58999.289931146646	50866.67347240648	1.090746	24.540829	0.27600275	0.133556	0.1704980486	0.1525949334	0.1540584448	-0.0857359909	-0.0521082339	0.1785036166	0.0002788853	-0.2060344727	-0.1270883557	-0.1898791527	-0.1647941274	-0.154976595	0.0509632925	0.0721260316	0.0478084664	-0.0022301955	-0.002272702	0.0373415763	-0.0928393966	0.0500293353	-0.0099417511	0.1134523517	0.0244097043	0.0136123139	-0.1028492242	-0.0844288013	0.0146262995	0.0140314347	-0.1526823029	-0.2209853479	0.0329865637	-0.0276244729	0.1122531456	-0.1224789243	-0.0815984694	-0.0106918028	-0.0427611951	0.0013092666	0.1446894167	-0.1458448832	0.2010057006	0.0591373868	-0.0722711511	-0.0128831	0.0574884	0.00330491613456	0.00016597426561	-0.0516985	0.0544394999999999	0.0029636591602499	0.00267273490225	0.322645	0.02555	0.0006528025	0.104099796025	6.5694e-05	-0.001634316	2.670988787856e-06	4.315701636e-09	-0.000808696	-0.000184945	3.4204653025000025e-08	6.539892204160001e-07	0.000120349	0.0009512359999999	9.04849927696e-07	1.4483881801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54851.82157550505	-59.1676996905444	3500.816686670448	3008722330.151041	81374.95198144954	911.3654901413684	6621882809.983219	830587.0566206166	54636.32488653555	63.80419109304057	4070.9748010372377	2985127997.107064	59276.77486852505	49770.59163379469	2.044627	46.002312	0.831863	0.495159	-0.2033326147	0.1668937918	0.2360326671	0.1256881446	-0.2537267359	-0.1156303779	-0.1634119702	-0.1372176547	-0.2099167727	0.0929959475	0.0702484582	0.0516318511	0.109085251	-0.2050310033	-0.2047108317	-0.0201692855	0.1290122132	-0.1778841775	-0.3599390994	0.0033054207	-0.1538563264	0.0604671828	0.0356923099	-0.0960493455	0.1243439287	-0.0353596841	-0.0126316127	-0.2094462805	0.0662628846	-0.1457951283	-0.167955014	0.3532609685	0.2060616245	-0.0087614833	0.0566359108	-0.0595880908	0.1289331929	0.0835393183	0.283339185	0.1250649241	-0.1006601942	-0.0999734129	-0.0767773431	-0.0468624	-0.0339793	0.0011545928284899	0.00219608453376	-0.0441413	0.0075572	5.711127184e-05	0.00194845436569	0.695597	0.372952	0.139093194304	0.483855186409	0.00737873	0.007313036	5.3480495537296e-05	5.44456564129e-05	-0.000707043	0.000101653	1.033333240900001e-08	4.999098038489999e-07	0.00105315	0.000932801	8.701177056010003e-07	1.1091249225000002e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0
54675.58931183141	-176.23226367363532	31057.81075953372	2989420066.5960536	80444.70414806547	-930.24783338407	6471350425.469783	865361.0315157564	54629.70727354387	-6.61761299167847	43.79280170763168	2984404916.7930923	58958.84103842412	47525.80160909529	1.297124	29.184145	0.48319596	0.25289	-0.2724364108	0.0531678221	0.2598110529	0.207957489	-0.0455351588	-0.1883858779	0.0528492612	-0.2692236811	-0.2082751295	0.1593783758	-0.0090845493	0.0236472557	0.1975027283	-0.0927374007	-0.1432965853	0.0490546246	0.2489333445	0.0866441205	-0.0164639529	-0.0669286196	0.066077491	-0.0925851609	-0.077783547	-0.1672753778	0.1279952463	0.123726388	-0.0260326985	-0.2435711378	0.1195698241	-0.0748385581	0.0786018808	0.1827903433	0.2437608874	0.0632859437	-0.0273550571	0.0487446965	-0.028673335	0.1658386527	0.0407067261	0.1178283795	-0.3135124514	-0.0598128019	-0.0811899937	0.0129018	0.0597641999999999	0.0035717596016399	0.0001664564432399	-0.056936	-0.0127946999999999	0.0001637043480899	0.003241708096	0.788672	0.093075	0.008662955625	0.622003523584	0.0118827	0.0045039699999999	2.0285745760899997e-05	0.0001411985592899	6.16852e-05	0.0007687282	5.909430454752399e-07	3.80506389904e-09	-2.5393e-05	-0.001078543	1.1632550028490004e-06	6.448044489999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54757.452357228285	81.86304539687262	6701.558201650428	2998378588.6541257	80202.5923105215	-242.1118375439692	6432455813.327724	58618.14187891731	54606.6207391736	-23.08653437026805	532.9880692295682	2981883028.5519447	59062.40964744954	49328.21457606542	1.33396	30.012918	0.55849999	0.276011	-0.1579528051	0.1281199665	0.100483086	0.1193433824	-0.0097894677	-0.059627497	-0.1236288428	-0.1472886842	-0.14539708	0.0874246862	0.07835633	-0.0597605115	0.1544878008	-0.0196614862	-0.0349872054	-0.0887113548	0.152264069	-0.0248149194	0.1400244839	0.0898970729	-0.0029781589	0.041267635	-0.1101663782	-0.0447402734	0.030089994	0.1532653174	0.1377937874	-0.1500622868	0.0497920154	0.0264005703	0.0113568332	0.0888408018	0.1853376315	0.0077132945	-0.2083929608	-0.1299980952	-0.0106163322	0.0265846613	-0.1692956321	0.0566010599	0.0025584824	-0.0583141296	-0.0855037268	-0.0234675	-0.0363693	0.00132272598249	0.00055072355625	-0.0592126	-0.0022765999999999	5.182907559999985e-06	0.0035061319987599	0.592535	-0.196137	0.038469722769	0.351097726225	0.00847951	-0.0034031899999999	1.1581702176099991e-05	7.190208984010002e-05	0.00245297	0.0023912848	5.71824299471104e-06	6.0170618209e-06	-0.00070526	-0.000679867	4.62219137689e-07	4.973916676e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0
54526.2660497849	-231.18630744338589	53447.10874930774	2973113689.3319254	81134.72615665584	932.1338461343404	6582843788.515534	868873.5071091979	54409.330937972765	-197.28980120083725	38923.26565786588	2960375293.1178403	59027.567834995134	49727.19897198627	1.080898	24.319254	0.22385295	0.108459	-0.0895332406	0.0574660072	0.1213161051	0.004260317	-0.2318751893	-0.0462331909	0.0329947742	0.0509636558	-0.0411085887	0.1158608888	0.0498228245	0.0224450424	-0.0587294395	-0.1423024979	-0.0493304263	-0.2544247031	0.0783634942	-0.0393588354	0.0291514591	-0.018524079	-0.2051145675	0.0475796846	-0.1347505608	-0.0647822588	-0.2386334267	-0.0715291154	-0.1232332118	-0.0526057159	0.1007290481	-0.0200974499	-0.1953173012	0.0973137133	-0.05233687	-0.0245116723	0.0229896948	-0.0851565514	0.1565977161	0.0645703119	-0.1041772815	-0.1537497882	-0.1327054982	0.0265406906	-0.0897132868	-0.0437096	-0.0202421	0.00040974261241	0.00191052913216	-0.0786928999999999	-0.0194802999999999	0.0003794820880899	0.0061925725104099	0.501785	-0.09075	0.0082355625	0.251788186225	0.00733544	-0.00114407	1.3088961649000012e-06	5.3808679993600006e-05	0.00303017	0.0005771999999999	3.3315984e-07	9.1819302289e-06	-0.000851601	-0.000146341	2.1415688281000008e-08	7.252242632010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54126.79871389347	-399.4673358914297	159574.1524441963	2929710339.01434	79986.6208400974	-1148.105316558445	6397859513.417503	1318145.817909768	54255.0058564202	-154.325081552568	23816.230796206768	2943605660.48019	58861.78337791829	47965.56659741671	1.095518	24.648191	0.19584025	0.11452	-0.1383951252	-0.0739981684	-0.0126786111	-0.0659920289	-0.1305562435	-0.1295119902	-0.0286530775	0.0721848675	0.0941199105	0.180265965	-0.0219719121	-0.1041301246	0.0953375693	0.0405171112	0.0933426107	0.0936245945	0.0680348921	-0.1396822985	-0.0224600885	0.0218509131	-0.0030818482	-0.2593640086	0.0825840545	0.054467109	0.044648527	0.0317229958	-0.1698099033	-0.0099399952	0.1905764306	0.0259734234	-0.0890712688	-0.1714803891	0.0201302688	-0.022542682	0.0109646433	-0.0110128047	0.1266025405	0.0718121818	0.0102582581	0.1043923203	0.0408798496	-0.1331650641	-0.0938135449	-0.0334884	0.0102212	0.0001044729294399	0.00112147293456	-0.0809855	-0.0022926000000001	5.256014760000472e-06	0.00655865121025	0.489379	-0.012406	0.000153908836	0.239491805641	0.00913156	0.00179612	3.2260470544e-06	8.33853880336e-05	0.00423316	0.0012029899999999	1.4471849400999991e-06	1.7919643585599997e-05	-0.0012709	-0.0004192989999999	1.7581165140099997e-07	1.6151868099999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53873.92979518966	-252.8689187038108	63942.69004643447	2902400311.577024	79660.05123782468	-326.56960227272066	6345723763.212853	106647.70512856296	54271.35933954236	16.353483122162288	267.4364102268468	2945380444.561732	58959.0680287877	46866.17430991247	1.141931	25.692444	0.234369	0.176388	-0.1977738724	-0.1507226012	0.1381838422	-0.0730831168	-0.0897479088	-0.2493504518	0.0227500442	0.1102758888	0.0502761916	0.2542804607	-0.1938265297	0.0021518462	-0.0916447897	0.0092205691	-0.1040698407	-0.0478934902	-0.1003043824	-0.0550402505	-0.1182690856	-0.1031467985	0.0306920719	-0.1952587784	-0.1962534763	0.1189690659	-0.0092514921	-0.0308894986	-0.025188793	-0.068067919	0.3003672491	-0.1577043428	-0.061382118	-0.0393382481	-0.1097033421	-0.1404106287	0.0573361498	-0.0255079887	-0.0745195029	-0.1346510509	0.1018527098	0.0244270966	-0.0253338644	0.0323176711	-0.0977995057	-0.0445612	-0.0110728	0.00012260689984	0.00198570054544	-0.0975892	-0.0166037	0.0002756828536899	0.00952365195664	0.661594	0.172215	0.029658006225	0.437706620836	0.00906432	-6.723999999999966e-05	4.521217599999955e-09	8.216189706240002e-05	0.00477807	0.00054491	2.969269081000001e-07	2.28299529249e-05	-0.0011935	7.740000000000004e-05	5.990760000000006e-09	1.4244422499999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53689.00244017105	-184.9273550186117	34198.12663417965	2882508983.020693	78705.15955593885	-954.891681885827	6194502140.725793	911818.1241347434	54177.20924144289	-94.15009809946788	8864.240972139423	2935170001.191085	58632.7893854876	44918.86713926048	1.161512	26.132994	0.1677509999999999	0.0942411	-0.2678339969	-0.2378036694	-0.0643435585	0.0163841339	0.1074823618	-0.3335559097	-0.2278582129	0.0985743172	0.1556411259	0.2716109239	0.009917841	0.0325017143	-0.0387216079	0.1343454616	-0.1137684944	-0.0258266844	0.0257678087	0.1880214811	-0.1235476397	0.0318833725	0.1384780308	-0.0440495935	0.1230466983	-0.1960623502	0.0320557582	0.0771337139	0.0557443058	-0.0500599261	0.3009097951	0.1338792697	0.0809514307	0.0102089051	-0.0501156477	-0.1074753553	-0.0594623758	-0.0002016976	0.1064282344	-0.0719242594	0.1417921615	-0.1668214216	-0.1004924322	-0.2120934819	-0.1016663129	-0.0630809	-0.0185196999999999	0.0003429792880899	0.0039791999448099	-0.107542	-0.0099527999999999	9.905822783999996e-05	0.0115652817639999	0.699816	0.0382219999999999	0.0014609212839999	0.4897424338559999	0.0107684	0.0017040799999999	2.9038886463999947e-06	0.0001159584385599	0.00506277	0.0002847	8.105409000000033e-08	2.56316400729e-05	-0.00116115	3.235e-05	1.0465225e-09	1.3482693224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
