global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
57630.51761287938	n/a	n/a	3321276560.3284006	93246.77712010972	n/a	n/a	8694961443.287418	56139.84110547512	n/a	3151681759.347994	n/a	63137.40614874128	55237.72774109263	n/a	n/a	n/a	n/a	-0.0384026942	0.0431831782	-0.008448049	0.0784322845	-0.0130805288	0.0214339129	-0.0610094426	0.0278418392	-0.0251478419	0.0259187077	-0.0591246872	-0.1865514485	0.103252683	-0.1183866483	0.0148708233	0.0045410318	-0.0225253037	0.0087412605	-0.0679050547	0.0947081852	0.0373822342	-0.0261655004	0.1118776475	-0.038939133	0.1341543605	-0.0252736545	0.045000179	-0.0840855917	0.1119779498	-0.0665179725	0.0465442878	-0.0453364201	0.0393613153	-0.0736574783	0.0273767899	0.0658651698	-0.018459031	0.0659634447	-0.0298795823	0.0239369691	-0.0029960474	0.0897372699	-0.2228953041	0.1211442816	-0.095442368	0.0180882833	-0.0574014682	0.0904474794	-0.0099368669	0.0070854631	-0.0131734442	0.127531698	-0.0321132195	0.0527687804	-0.0278718445	0.0288020898	-0.0650733739	0.0902267055	-0.0020457999	0.1031597438	-0.0348098276	0.1392620274	-0.0960742635	0.1283954369	-0.0599088408	0.1478976004	-0.1055777362	0.0954312608	-0.121572217	0.1774341407	-0.0517015168	0.0953411237	-0.183553537	0.0236832592	-0.1866332939	0.024783407	-0.0001536655	0.0644107082	-0.1099909945	0.0315468096	-0.0330130971	0.0254208536	-0.0560474182	-0.0008040114	-0.1118269739	0.0412221758	-0.0022897995	-0.0806721246	0.0432307656	-0.0410396474	0.0499565173	-0.0122083699	0.0209352706	-0.04465326	0.0926607026	-0.0363236056	0.0186515003	-0.1721213091	0.0920114294	-0.0511542852	0.1225211706	-0.0648655919	0.0901651253	0.0901596109	0.0901504204	0.0901375543	0.090121013	0.0901007972	0.0364759	n/a	n/a	0.0013304912808099	-0.0584458	n/a	n/a	0.00341591153764	0.0717756	n/a	0.0051517367553599	n/a	0.00416043	n/a	n/a	1.7309177784899998e-05	0.000960651	n/a	n/a	9.22850343801e-07	0.00153521	n/a	2.3568697441e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57638.17599232051	7.658379441127181	58.65077566427947	3322159331.7217126	92726.94399302242	-519.8331270873023	270226.4800173634	8598286142.285116	55939.16243755098	-200.6786679241413	3129189894.2147145	40271.92775980779	62533.86344384815	55286.39557235687	1.513379	26.693377	0.1722793199999999	0.0827625	-0.0559792911	0.0428697162	0.1007334707	0.0073287388	0.0187905551	0.100621109	-0.0686622001	0.064696404	0.0238743883	0.0301514479	-0.0379420032	-0.0768401246	0.0200230551	0.0073130006	0.0254863597	-0.1168957225	-0.0373501447	0.0341673826	-0.0433261061	0.1219145781	0.0153775707	0.0491428539	0.0251882356	-0.0551963624	0.0010550217	-0.0764839116	-0.0373897063	0.0233416421	0.0572615636	0.0463969434	0.0363086874	-0.0188300007	-0.0436883986	-0.0725085281	-0.0024899187	0.1407389234	-0.0373894954	0.0457462854	0.0106208589	-0.0329633346	-0.1080422035	-0.0735836473	-0.0119369963	0.0842346997	0.0601568809	-0.1017234978	0.0995269032	-0.1756577945	-0.1193759021	0.1022010568	-0.0225841349	0.048525299	0.1033148961	0.0881253719	0.0699286926	0.0204061362	-0.0369053767	-0.0036361198	0.1046572002	-0.0332982484	0.0067682379	0.0778985424	0.0690871315	0.0543028081	-0.0246357781	0.0367852114	-0.0049775721	0.0154511381	-0.0975642986	0.0639266245	0.0552894723	0.0239032117	-0.1134728996	0.0162689044	-0.0059786912	-0.1211844324	0.0409701776	0.0428610492	-0.0537462522	0.0673160731	0.1614524387	0.0059559178	0.0191959554	-0.0009767924	-0.0656820178	0.119119705	0.109641675	0.082705265	-0.0146347971	-0.0615951055	0.0227082547	-0.0059207597	-0.0468408435	-0.0719302039	-0.0806155187	0.0448085634	-0.0837516937	-0.0681024139	-0.1320564232	-0.1089009427	-0.0448376784	-0.073798682	0.0901504204	0.0901007972	0.0900181122	0.0899023957	0.0897536901	0.0895720499	0.0342314	-0.0022444999999999	5.037780249999984e-06	0.00117178874596	-0.00258318	0.05586262	0.0031206323132644	6.6728189124e-06	0.0837693999999999	0.0119937999999999	0.0070173123763599	0.0001438512384399	0.00340977	-0.0007506599999999	5.634904355999997e-07	1.1626531452899998e-05	0.000619192	-0.000341459	1.16594248681e-07	3.8339873286399993e-07	0.000583761	-0.0009514489999999	3.407769051210001e-07	9.05255199601e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57637.14591837074	-1.0300739497688485	1.0610523419923956	3322040589.615561	93061.28101145038	334.3370184279629	111781.2418913	8660402023.492136	55932.843552457176	-6.318885093802237	3128482987.8636503	39.9283088286761	62715.91196722333	56188.25211605252	1.297977	22.894062	0.10548543	0.0536811	-0.0772320728	0.0858362211	0.0029724722	0.0771660578	-0.004085157	-0.0153728439	0.024884805	0.0138403595	0.0200720828	0.0018676176	0.0485808317	0.0927854584	0.0019680272	-0.0107522066	-0.0814122041	-0.0542166873	-0.121001579	-0.0083410016	0.0114481993	0.039667781	0.0003489486	-0.1134557354	-0.0958965501	-0.06132837	0.0014535865	0.0612479171	-0.0334784433	0.0435424437	0.0858265871	0.0285069047	0.1548475932	-0.0764451962	-0.0378183984	-0.0292764798	-0.0030815429	-0.0535135905	0.0825470215	0.0930598938	-0.0068179965	-0.1593097463	-0.0673621537	0.0856616107	-0.0237527916	0.0194995578	-0.0051788093	-0.0620150913	-0.1387012375	0.0205440998	0.0394006538	-0.0922100374	-0.0667702283	-0.1035874435	0.0519316613	0.0079870741	-0.0080812575	0.1810086523	0.0272242747	0.124338193	-0.0141047509	0.0520101666	0.0295051637	-0.0404700712	0.0439183946	0.0037119502	0.057410964	-0.0196555788	0.0857969609	-0.0181232596	-0.0502553907	-0.034409412	-0.1130450059	-0.0295264066	-0.126969158	-0.0030870178	0.1434880363	0.0558968653	-0.0813976113	0.0248768527	-0.0646021107	-0.0595938147	0.0802664707	0.0967856366	0.011830543	0.1762302332	0.1379696609	0.0599923203	-0.1597574353	0.0101301621	0.0350792653	-0.0742513529	0.0810135899	-0.009585162	-0.0872554597	0.034130238	0.0151976637	0.0679029747	-0.0351532854	-0.0947673052	-0.0330085388	0.0412760525	-0.0413170973	-0.0292283575	0.090121013	0.0899832084	0.0897536901	0.089432692	0.0890205414	0.0885176582	0.0342347	3.299999999997749e-06	1.0889999999985144e-11	0.00117201468409	0.0285474	0.03113058	0.0009691130111364	0.00081495404676	0.11282	0.0290506000000001	0.0127283524	0.00084393736036	0.00399646	0.00058669	3.442051561000005e-07	1.5971692531600002e-05	0.0007723489999999	0.0001531569999999	2.3457066648969384e-08	5.965229778008456e-07	0.000749933	0.000166172	5.623995044890001e-07	2.7613133584000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57434.98831359735	-202.15760477339063	40867.69716771441	3298777882.583064	93510.53962905536	449.2586176049808	201833.3054923384	8744221021.717133	55887.987153344206	-44.8563991129704	3123467108.0523667	2012.0965413820911	62711.86091335369	55762.97891805598	1.075679	18.973106	0.05632105	0.0295958	-0.0707349553	0.0524736621	0.0135754464	0.066393276	0.0231462622	-0.0379186189	0.062454021	-0.0727482445	-0.0188393451	0.0352508367	-0.0192674179	0.0825422269	0.0621075121	-0.0230870867	-0.156502988	0.0178948986	-0.1298414368	-0.0391793216	-0.1122255656	0.1426676244	-0.1031877482	0.026627398	-0.0240821005	-0.0881989442	0.0569054184	0.042441477	0.0174981063	-0.0020655468	0.0795756653	0.1226835295	0.0108231988	-0.1385185871	-0.020087132	0.0992475774	0.1200694113	-0.0258778915	-0.0273112012	0.0494926703	-0.126982392	0.0631584769	-0.0059439336	0.0475223469	0.0297294566	-0.0215213455	0.072224423	-0.0728887911	-0.0199081232	-0.094277157	-0.0660494997	-0.0098090648	-0.0521997035	0.0112910469	0.0782610392	-0.0631584589	-0.0303674403	0.03883662	0.1235089086	0.0191858002	-0.0956673587	0.0690666972	0.035380829	-0.1103855955	0.0217101375	0.0351224396	0.0973971172	-0.052142926	0.0274018694	0.0178513798	-0.0751467949	0.0699793192	0.0010341489	0.1232635301	-0.1603481214	-0.0777403756	0.1178851671	-0.0075003302	-0.0048757243	0.0250344067	-0.0416964197	-0.0188537241	0.0523657452	-0.0073474518	0.1746340992	0.1253123127	0.0510787684	-0.1063556617	0.0339379414	-0.0556096242	0.093087486	0.0992620749	-0.0830784284	-0.0130006239	-0.0563543992	-0.0354700512	-0.0199739328	0.0615205932	0.0908745526	0.0508252797	-0.0202753815	-0.0689910441	-0.0802761792	-0.0463759463	0.0900769079	0.0898069209	0.089357542	0.0887296686	0.0879245551	0.0869438097	0.0179989	-0.0162357999999999	0.0002636012016399	0.00032396040121	0.0295258	0.0009784	9.572665600000017e-07	0.00087177286564	0.116053	0.0032329999999999	0.013468298809	1.0452288999999998e-05	0.00358451	-0.00041195	1.6970280250000028e-07	1.28487119401e-05	0.000632994	-0.0001393549999999	1.941981602497213e-08	4.00681404036e-07	0.000583761	-0.000166172	3.407769051210001e-07	2.7613133584000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57336.59338121835	-98.39493237900024	9681.56271786803	3287484940.563172	92786.20845509304	-724.3311739623168	524655.6495736281	8609280479.47198	55801.85249923532	-86.13465410888602	3113846742.346415	7419.178638457436	62601.5493480496	55183.462674808696	0.921653	16.256355	0.09339073	0.0436912	-0.0532373262	0.0230370945	0.0160469575	0.0887547644	0.0590674291	0.0105553786	0.0640466108	-0.1369344926	-0.0191055467	0.0079481976	-0.0139345009	0.058618475	0.0281043275	0.0323437444	-0.1153201142	-0.0311076017	-0.1370905269	-0.0393139519	-0.0396439303	0.0047069268	0.0575771764	0.0322107276	0.007113071	0.0615280957	-0.1200450525	-0.032621687	-0.0921211568	0.0432213512	-0.0703865792	-0.0699885288	0.066546344	-0.042088178	0.0841347233	-0.0093100908	0.0528605042	0.026928468	0.0284095436	0.1127471019	-0.0446453724	0.0483253576	-0.0071657169	-0.0363909281	-0.0246853706	0.0605770094	-0.038839524	0.1044833118	-0.0800520039	0.1306669891	0.0653128208	0.0830552885	-0.0140510566	-0.0474037835	0.0317649231	-0.0304679531	0.0132257748	-0.0261751985	-0.1080232094	-0.0790365717	0.0254328147	0.0420773412	0.0582969917	-0.0876625062	-0.0088459277	0.1023540092	0.0542360877	-0.0743859607	-0.0197878521	-0.0256114303	-0.07830654	0.0781735822	-0.110017256	0.032516089	0.0091030506	0.0289445877	0.0362370756	-0.039306635	0.0646544553	-0.1037686201	-0.0210166936	-0.0164963689	0.0832998896	0.0792856535	-0.0960188353	0.0297661388	-0.0452987492	0.0542875408	-0.029553943	-0.0447773114	0.0786639958	0.0925006315	0.0313275859	0.1700759247	-0.0437763219	0.1175213336	0.0269296073	0.0451210423	0.006207444	0.0262504352	0.0236252956	0.0285859199	-0.0111623139	0.0529530341	0.0900181122	0.0895720499	0.0888302494	0.0877951597	0.0864701985	0.0848597403	0.0152656	-0.0027333	7.470928890000005e-06	0.00023303854336	0.0079563199999999	-0.0215694800000001	0.0004652424674704	6.330302794239842e-05	0.102233	-0.0138199999999999	0.010451586289	0.0001909923999999	0.00317337	-0.0004111399999999	1.6903609959999996e-07	1.00702771569e-05	0.000420009	-0.000212985	4.5362610225e-08	1.76407560081e-07	0.000102527	-0.000481234	1.0511785729e-08	2.3158616275600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57394.6160875718	58.022706353447575	3366.6344525784057	3294141955.8397555	92815.5146186188	29.306163525761804	858.8512205986915	8614719753.91904	55861.67843214723	59.82593291191006	3120527117.256623	3579.142248780363	62445.4351486556	54910.04506738181	0.972126	17.146622	0.08007164	0.0406648	-0.0416463169	0.0037346696	-0.015124992	0.0628768271	0.0817041888	0.018545186	0.0140714016	-0.1185725737	0.0636143251	-0.0156732381	-0.0097524824	0.0030058811	0.0390916247	0.0213651301	-0.0827758616	0.0916920464	-0.0466689113	-0.0338936472	0.0023558136	-0.0695465324	-0.0251397193	-0.0918944342	-0.0310975337	-0.0287244797	0.1275727969	0.0154591228	-0.0385474885	-0.0812600085	0.0108851967	0.0648203265	0.093511191	-0.0039790652	0.1105764918	0.001602021	-0.0396685431	0.0478793452	-0.0069170911	0.0236267352	-0.0019541791	0.0148024931	-0.0122358176	0.0351142457	0.1211562687	0.032905406	0.0256207127	0.0124225776	0.1031429467	-0.0266769029	0.016390775	0.0509565346	0.003885704	-0.0025234848	-0.1164977482	0.0688356034	0.0748986407	-0.0137679869	0.0772968043	-0.0475379901	-0.0719301789	-0.0282969029	0.0076622892	-0.0723940014	-0.0473888245	0.0350662948	0.0648479997	-0.0758564433	0.0224259855	0.0973357575	-0.0236028593	-0.0123099827	0.0248472331	-0.0380293032	-0.0883116853	0.1241387843	0.0193446535	0.0226993792	-0.0207200127	-0.0529565828	-0.0531570066	0.0048197943	-0.0399420591	-0.0083007401	0.0113656352	0.0937165862	0.1242849021	0.0428977972	0.0699390363	-0.0460440677	0.038751641	0.0857509332	-0.0246644461	-0.0783403155	0.0046083929	0.055778227	0.050081367	-0.0913684459	0.0170447047	0.1341097737	0.0806337963	0.0358925686	-0.0027983178	0.0101223666	0.0899446357	0.0892787486	0.0881725861	0.0866316032	0.0846633992	0.0822776803	0.016282	0.0010164	1.0330689600000012e-06	0.000265103524	0.0079051799999999	-5.1139999999999866e-05	2.615299599999986e-09	6.249187083239843e-05	0.0795241	-0.0227089	0.00632408248081	0.00051569413921	0.00293483	-0.00023854	5.69013316000001e-08	8.6132271289e-06	0.0007723489999999	0.0003523399999999	1.2414347559992954e-07	5.965229778008456e-07	0.000637551	0.0005350239999999	4.06471277601e-07	2.862506805759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57563.86393643703	169.24784886523412	28644.83434550913	3313598431.292636	92860.88235031012	45.36773169130902	2058.2310788146046	8623143470.878138	55834.11525030587	-27.563181841360347	3117448425.7844386	759.7289932198968	62513.06114663821	55262.04350741345	1.039605	18.336824	0.03784403	0.0245781	-0.0286535688	0.0130473391	-0.0852631024	0.0460233063	0.0170049014	0.0669216345	-0.0473344483	-0.0086274479	0.0533636754	-0.115938687	-0.0062752637	-0.0519159499	-0.002439871	0.0502718233	0.0219857929	-0.0112262416	0.0401252437	-0.0456311296	-0.0237989386	0.0533184654	0.061162889	0.1300571364	-0.0142770294	0.0100628426	0.0615507498	-0.0212579761	0.0712741856	-0.0612436395	0.0234196944	-0.0675723732	0.0572168546	-0.0215643511	-0.0113320525	0.0064933688	0.0530026858	-0.0040701698	-0.1373537175	0.0237935006	-0.0433293296	0.0590377245	-0.0319248124	0.0621369746	0.0453191233	-0.0249060568	-0.0996983383	0.0618654153	0.029393464	-0.049870262	-0.0145185309	-0.0548349143	0.0198232348	-0.0461447222	0.0974471995	-0.0311274188	0.0072881875	-0.0570665315	0.0405641357	-0.0774883193	-0.0950484918	-0.0670952358	-0.0034181899	0.0427860575	-0.0832740029	0.0087585106	-0.0550535192	-0.0126159042	0.0024917824	-0.033728332	-0.0986701897	0.0751911409	0.013733597	-0.063144991	-0.0313113769	0.0460559677	-0.0648967861	-0.0111903757	-9.90349e-05	0.0759046719	0.0223623428	-0.0813007221	0.0784640464	0.0394254387	0.0785281609	0.0125711395	-0.0400181033	0.0247436575	0.0523939634	-0.0199109176	0.0687034357	-0.0114811239	-0.0270413814	0.0816762311	0.0118137536	0.0927422387	-0.1360492885	-0.0960264682	-0.0032813049	0.0133035862	0.0779683396	-0.0284152287	-0.0048481439	-0.0505891096	0.0898564901	0.0889272083	0.0873855175	0.0852420348	0.0825115216	0.079212782	0.01628	-2.000000000002e-06	4.000000000008001e-12	0.0002650383999999	0.00791936	1.4180000000099668e-05	2.0107240000282658e-10	6.271626280960001e-05	0.0559792	-0.0235449	0.0031336708326399	0.00055436231601	0.0027457	-0.00018913	3.5770156900000014e-08	7.538868489999999e-06	0.0007723489999999	0.0	0.0	5.965229778008456e-07	0.000541022	-9.652899999999992e-05	2.927048044840001e-07	9.317847840999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57634.121727007456	70.25779057042382	4936.157135837535	3321691987.243513	92708.60010883826	-152.28224147185392	23189.881067692026	8594884534.140486	55886.44573307504	52.33048276916816	3123294816.675941	2738.479426854205	62494.54031168214	55336.38518510071	1.030918	18.183596	0.03736048	0.0191568	-0.0343850968	0.0383918796	0.0164167364	0.0039924168	-0.0727978374	0.0760753697	-0.0384339034	0.0706998258	-0.060519615	0.0019579721	0.0217674006	-0.0351726875	-0.0442277289	0.0597015486	0.1396104492	-0.0621026427	0.0435382102	-0.0316685402	-0.0442134025	0.0171194663	0.1249860827	0.0025597648	0.0002421904	0.0409349673	-0.0024132162	0.1409671554	0.0886175254	-0.0226886499	0.0623154977	0.0215149891	-0.0028802739	-0.0815822318	-0.0133655108	0.0009771174	-0.0988078023	-0.0202102446	-0.0018018647	-0.0105937417	-0.0082363528	-0.0908536638	-0.0600274339	0.0064726941	0.0648921162	0.1575997116	-0.0792174216	0.0998084538	-0.0456894876	0.1244638243	0.0518497723	0.1072728782	0.0565559537	-0.0930888401	-0.008449473	0.0255202429	0.0569950391	-0.0571065406	-0.0107131042	0.0099612671	0.0565546552	-0.0803523563	-0.0033257629	0.07778495	0.0648307645	0.0040192244	-0.1309441173	-0.0235974903	0.0133762989	0.0094689231	0.0378755079	0.083153306	-0.0287430224	-0.047553913	-0.0482995493	0.0287492415	-0.0935012041	0.061009937	-0.013630574	0.0232677659	-0.0628302647	-0.0716250104	0.0632588797	-0.1185155158	0.0148741977	0.1140181456	-0.0064759966	0.0246718788	-0.0977927063	0.1010615028	-0.0670983504	0.0105330414	0.0350605956	0.1581128601	0.0216624101	0.0222852967	-0.0991246837	-0.0020564849	-0.0635115469	0.0831822847	0.0176801369	-0.0800895233	-0.1086753595	0.0298828354	0.0897536901	0.0885176582	0.0864701985	0.0836300796	0.0800233365	0.0756830317	0.00472251	-0.01155749	0.0001335755751001	2.23021007001e-05	0.0171755	0.00925614	8.56761276996e-05	0.0002949978002499	0.0603466	0.0043674	0.00364171213156	1.9074182760000005e-05	0.00293808	0.00019238	3.701006440000009e-08	8.6323140864e-06	0.0007723489999999	0.0	0.0	5.965229778008456e-07	0.000489813	-5.1209000000000085e-05	2.39916774969e-07	2.622361681000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57738.949325555885	104.8275985484288	10988.825417430551	3333786269.2191105	92974.70646469464	266.10635585637647	70812.59262716047	8644296042.19613	55918.06400387439	31.618270799350285	3126829881.9413924	999.7150483410468	62534.87315592285	55853.12259027062	1.06139	18.721067	0.0735254699999999	0.0422949	-0.0115632656	0.0533514286	0.0865617404	-0.0126235936	-0.0443595804	0.0334708444	-0.0365582063	0.1007063661	0.0147461192	0.0503875612	0.0271954183	0.0229514801	0.0193133762	0.0154540525	0.0790423061	-0.099766823	0.0597239383	-0.0033608614	-0.0642178003	0.0286047307	-0.0360149347	0.0765891451	0.0291151185	-0.0254601082	-0.007672503	0.0181775368	0.0226498853	0.0467321646	0.0256244745	0.0377903732	-0.0365190976	0.082401606	0.0487273463	0.0967754158	0.0446885931	-0.0260736335	-0.0854600541	0.0699242633	0.0313203194	0.0229971206	-0.0186641352	0.0608131337	0.0151399539	-0.0217851829	0.0833780426	0.0064848096	0.008816772	0.0612510185	0.0426832681	0.0281561612	-0.0684204893	-0.0246770628	-0.0831057881	0.0438082529	-0.0607858858	0.0148637583	0.0493008532	-0.0343029089	-0.0548840493	-0.0456315294	-0.002115416	0.0629702315	0.0714240604	-0.0147480079	-0.0372076673	0.011033141	-0.010471639	-0.0615853366	-0.0473000205	0.0181974425	0.0400436912	0.0212434464	0.0101009266	-0.0203022143	0.0082656513	-0.0622223566	0.0615512085	-0.0133005316	0.077325985	0.0277945408	0.053498428	-0.0765614954	0.0689021449	0.0222915552	-0.0047423625	-0.0841310733	0.0771701897	-0.030769385	0.0505698484	-0.0416080917	-0.0078637059	-0.0803875299	0.004876883	0.0818706784	0.0501874843	0.0930517693	-0.0762255325	0.062887245	0.0604054175	0.0188751972	-0.0185940566	0.0646270455	0.0896362522	0.0880503657	0.0854279726	0.0817999431	0.0772089855	0.0717091433	0.00454475	-0.0001777599999999	3.159861759999996e-08	2.06547525625e-05	0.00506939	-0.01210611	0.0001465578993321	2.56987149721e-05	0.0587613	-0.0015852999999999	0.00345289037769	2.513176089999993e-06	0.00229471	-0.0006433699999999	4.139249568999999e-07	5.2656939841e-06	0.000564654	-0.0002076949999998	4.313721302495845e-08	3.188341397160001e-07	0.000147752	-0.0003420609999999	2.1830653504e-08	1.1700572772099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57637.4627306304	-101.48659492548175	10299.52894956882	3322077110.024809	93401.67994841364	426.9734837190044	182306.3557991429	8723873817.185896	55931.03047894576	12.966475071370953	3128280170.4367595	168.1294757764843	62602.38058870264	55937.58843969075	1.022159	18.029102	0.06886799	0.0466326	0.0054455233	0.0167738044	0.0700115543	-0.0381670222	0.0004020521	-0.0229194612	0.0080089243	0.0492712735	-0.0238063657	0.0390771733	0.0598504083	0.0422155872	-0.0385053347	0.0129292856	0.0309556511	-0.0713781706	0.0287184588	0.0499623535	0.024920131	0.0936203276	-0.1108014376	-0.0174607869	-0.0029530459	0.0177785767	-0.0815423857	0.0245940533	-0.0389291318	0.0719473878	-0.0988000101	-0.0468994542	-0.0279917031	0.0706358185	-0.0027221125	0.0145620035	0.0083413731	0.0664544776	0.0095951557	-0.0548777705	-0.0635465314	-0.0752897023	0.1050121409	0.094859141	-0.0264336674	0.0101681782	-0.0124999025	0.0906674669	0.012367326	-0.0079481317	-0.0309600764	-0.0757595554	0.0193298134	-0.0401121058	0.0535476479	-0.0113826993	0.0598200427	0.0477543425	0.0678937501	-0.0489925049	-0.0705768653	-0.022207483	0.0024976252	0.0039160473	0.076979629	-0.0595990167	0.0017719829	0.0090685575	-0.0132899758	-0.0733605975	0.0249361789	-0.0884391909	0.0325861959	-0.0543905285	-0.0756658371	-0.1360238342	0.0790647061	-0.0145793588	-0.0006668003	-0.0056856982	0.102120678	0.0207961649	0.0759042458	-0.0028662161	-0.0292788597	-0.0879819642	-0.0081493317	0.0621869957	-0.0573002673	0.0798749769	0.0542964835	0.0263372634	-0.0096633841	0.0058987005	-0.0017088317	0.0060454013	0.0969685605	0.0536460143	0.0471035775	0.0820977631	0.0319223373	0.0258129484	-0.015226089	0.0345806505	0.0895041956	0.0875256354	0.0842603694	0.0797563999	0.0740799394	0.0673144371	-0.00258664	-0.00713139	5.08567233321e-05	6.6907064896e-06	0.0078313099999999	0.0027619199999999	7.62820208639945e-06	6.132941631609844e-05	0.0602467	0.0014853999999999	0.00362966486089	2.2064131599999937e-06	0.00143047	-0.00086424	7.469107776000002e-07	2.0462444209e-06	0.00034074	-0.000223914	5.013747939600002e-08	1.1610374760000001e-07	8.612039999999998e-05	-6.163160000000001e-05	7.4167232961599975e-09	3.798454118560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
