global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
63898.73123962296	-92.98590600783793	4083047854.033568	8646.378716098467	106766.29161761558	-253.08021457619907	64049.595009934965	11399041025.777733	61465.930305437854	-71.34535001765471	5090.158969141663	3778060588.312944	73927.5348501537	63344.94892557695	1.051248	17.657036	0.0902654	0.0432354	0.0382178841	0.0639200001	-0.0594760186	-0.0154703722	-0.0219192034	-0.0298000051	0.03025512	-0.0131386016	-0.0955188437	0.1105766506	-0.0004431498	0.0713270831	-0.108081265	-0.0976031602	0.0015111918	-0.0371632609	0.0233065634	0.0319915101	0.0402223932	-0.1256529554	0.1115444174	0.1000673436	0.0521365214	-0.0362226048	-0.0378698845	-0.0824794888	0.0546299034	-0.1021136548	0.0792158455	0.0138460759	0.0873795614	-0.0699610339	-0.0092814348	-0.0093227387	-0.0770421729	0.0800708247	0.1391899641	-0.0416495886	0.1221389673	0.0365471418	-0.0479875189	0.0964525084	0.0157412406	-0.0540681834	-0.0683707082	-0.1524690615	-0.194595798	0.0418982916	0.0834746544	0.0715644028	-0.0598753942	0.0559570771	-0.0094324203	0.2445511286	0.0923321446	0.0706064033	-0.0571252952	-0.0257040421	0.0382555886	0.0762381649	-0.0475487112	0.0774579865	0.113150955	-0.0553115141	0.048678119	0.0599630076	-0.1174010685	0.076995123	-0.0368778826	-0.0680295372	-0.0321596492	-0.0755030681	0.008263138	-0.0084428452	0.1656228935	-0.0301475062	0.0105673388	-0.0928011355	0.0025825718	-0.0699351391	0.0334494042	0.0623962447	-0.0552365081	-0.1255476192	0.066328839	0.0360509076	0.0686880796	0.0682732321	-0.2215283415	-0.1107651643	0.0098057453	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.104389	-0.0053052999999999	2.814620808999999e-05	0.010897063321	0.0834532	0.0097834000000001	9.571491556000212e-05	0.00696443659024	0.106371	0.0151786999999999	0.0113147896409999	0.0002303929336899	0.00314911	-0.00015159	9.9168937921e-06	2.2979528100000018e-08	0.00186081	-0.0005894299999999	3.474277248999997e-07	3.4626138561000003e-06	-0.00131825	-0.0004589400000001	1.7377830625e-06	2.1062592360009178e-07
64009.96845332661	111.23721370365092	4097276061.395868	12373.717712551705	107047.05426476884	280.7626471532567	78827.66403650412	11459071826.764364	61503.89834922317	37.968043785316695	1441.5723488837257	3782729512.151577	74081.30379354508	64004.02173260166	1.053071	17.687651	0.0776076999999999	0.0582878	0.0527157908	0.082913899	-0.042762411	-0.0496749697	0.1024296686	-0.0397528005	0.0584086797	-0.0690188426	-0.0339253145	0.0595574057	-0.016026754	0.0462112281	-0.0822242914	0.0444165167	0.0241968494	0.0145001	0.0369363933	0.149877071	-0.0446750846	-0.082776011	-0.0382375832	0.0185866118	0.0377605142	0.0482972202	0.0620517856	0.0523422272	-0.0313480748	-0.0416416471	-0.1042790352	-0.1715403102	0.0028823056	-0.0844809077	0.0169789547	0.0244613779	-0.0281991548	-0.0573837653	0.0648657042	-0.0403558443	-0.0034154233	-0.0120330159	-0.0162748008	-0.0135489502	0.0089881891	-0.0552328066	-0.0399312234	-0.06440877	0.0890666659	-0.0299506831	-0.0510966574	-0.0637795772	-0.0037060467	0.0002300667	0.0271024948	0.0601820763	0.0619855026	0.0615526985	-0.0536546746	-0.0234150044	-0.0072689276	0.0673208023	0.0059257203	0.1012258991	-0.0743485444	-0.0231160222	0.0630222295	-0.0530946518	-0.0777354865	0.1175670902	-0.048159973	0.081503325	-0.0667307699	-0.0546980763	-0.0051305139	-0.1389626462	0.006807616	-0.000377354	0.0150664781	-0.0274780478	0.110200831	0.0238554619	0.0256472446	0.0014671442	-0.0533984749	0.0463804509	-0.0476341263	-0.0397623375	0.0060805056	0.0934452092	-0.0363089396	-0.0575541784	0.1063055251	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0894260999999999	0.0149629	0.00022388837641	0.0079970273612099	0.0834728	1.9599999999994625e-05	3.8415999999978917e-10	0.00696770833984	0.0515223	-0.0548486999999999	0.00265454739729	0.0030083798916899	0.00330464	0.00015553	1.09206455296e-05	2.4189580900000024e-08	0.00186081	0.0	0.0	3.4626138561000003e-06	-0.00131825	0.0	1.7377830625e-06	0.0
64058.22015452094	48.251701194327325	4103455569.3650727	2328.226668146649	106901.78792540668	-145.2663393621624	21102.30935168293	11427992261.648624	61432.43452065678	-71.46382856638957	5107.078793366318	3773944011.134783	73859.94096567623	63855.99205041351	1.057641	17.7644	0.13177455	0.0668032	0.088642954	0.090290819	-0.0466209918	-0.1023597842	0.0132298661	-0.0336018769	0.0851748393	-0.0764084731	-0.0592860995	0.0562201646	-0.039684733	-0.0092235387	-0.1281545854	-0.0941662148	-0.0246843921	0.023463893	-0.0207708235	0.1395086088	0.0792982679	0.0004849443	0.0747458086	0.0578486306	-0.0897091469	-0.0185001637	0.0647001291	0.0474803004	-0.0517062167	0.0300683437	0.0029807413	-0.0497432207	-0.0669262021	0.0140298629	0.0792388788	0.0383726491	-0.0531584065	0.0122086236	-0.0691654841	0.0064271846	-0.0575178326	-0.0704195786	-0.1357812379	-0.0851341038	-0.0049526469	-0.0417159716	-0.1176606169	-0.0363348016	0.0306760727	0.0974302919	0.0479473729	-0.010187483	-0.0846287793	-0.01275035	-0.1160446467	0.0190246572	0.0756279884	-0.059385128	-0.1318329889	-0.0307942456	0.0329631044	0.0595440559	-0.070216609	0.0916199894	-0.0122765752	-0.0836488391	0.1454143727	0.0454054185	0.0425015645	0.0735253855	-0.0187906123	0.0263654382	0.0330032431	-0.0645658011	-0.0919583135	-0.1079841424	-0.0347441043	-0.1025762311	0.0679887676	0.0086288787	-0.0140494401	0.0405928113	0.0145751755	-0.0701107896	0.0974837714	0.0168449103	0.087173409	-0.0662189126	0.0694637858	0.0329547929	-0.0076997138	-0.0891822303	-0.0785185797	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.083024	0.0064020999999998	4.098688440999868e-05	0.006892984576	0.0579561	-0.0255166999999999	0.0006511019788899	0.00335890952721	0.104374	0.0528516999999999	0.0108939318759999	0.0027933021928899	0.0031084	-0.00019624	9.66215056e-06	3.851013760000012e-08	0.00220008	0.00033927	1.1510413290000003e-07	4.8403520064e-06	-0.000913679	0.0004045709999999	8.34809315041e-07	1.6367769404099996e-07
64053.19296142447	-5.0271930964663625	4102811528.553478	25.272670429159053	106968.01082780394	66.22290239726135	4385.472801917204	11442155340.457182	61449.829956744354	17.395436087572307	302.60119667681295	3776081601.712796	74009.80533683402	64314.18846736892	1.115313	18.733078	0.11790295	0.0595665	0.0996597032	0.0327794499	-0.0469075532	-0.0450928253	0.015133202	-0.036645162	0.128577797	-0.0125429562	-0.1292364003	-0.0814503412	-0.0110759515	0.0382008954	-0.0860646457	0.0251718149	-0.0095795577	0.1191936978	0.0491018883	0.119330399	0.0350564316	0.1076435509	-0.0215660051	0.0090717196	-0.1114762755	-0.0794825076	-0.0100587548	0.0330033779	0.0079271201	0.068030385	-0.04050975	-0.1095677598	0.051554231	-0.0482377625	-0.1163254238	0.1522417207	-0.064159074	0.0392348077	0.0963487742	0.0485193297	-0.0967105734	0.018057464	-0.0317805563	-0.0252642843	0.0605031698	-0.0889794523	0.0799435939	-0.0047531835	0.0490544153	-0.0838993638	-0.1293365256	-0.0216274545	0.0609309919	0.0019121294	0.0024149454	0.0336049699	0.097008211	0.0628233229	-0.0619297561	0.0362543322	-0.071833378	0.1098791164	0.0439417721	0.1043784237	-0.0582122423	0.0368318125	0.1459831945	0.1775564958	0.0275807077	-0.0155758358	-0.0722941224	0.0295019086	0.0503883095	-0.0260739524	-0.0483261181	-0.1153783544	0.0428320258	0.1041300705	-0.0099025168	-0.0270523197	0.0165399827	0.0796499423	0.0892226138	-0.0628259601	0.09422529	0.0654933692	0.0728641139	-0.015901106	-0.0538798859	-0.0429722696	-0.0292749737	0.0285730335	0.0333906432	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0856268	-0.0026028	6.774567840000012e-06	0.00733194887824	0.101156	0.0431998999999999	0.0018662313600099	0.0102325363359999	0.0754607999999999	-0.0289132	0.0056943323366399	0.00083597313424	0.00328171	0.00017331	1.07696205241e-05	3.0036356100000114e-08	0.00194242	-0.00025766	6.638867560000002e-08	3.7729954564e-06	-0.00134645	-0.0004327709999999	1.8129276025e-06	1.872907384409999e-07
64176.94086045508	123.74789903060446	4118679738.206349	15313.542514488676	107086.46842626284	118.4575984589028	14032.20263265065	11467511720.00899	61493.73603570798	43.906078963627806	1927.74376996032	3781479571.62933	74002.51306480533	64699.367324995095	1.101372	18.498919	0.1468629	0.07185	0.1404534505	0.0593519918	-0.0005875649	-0.0616239657	-0.0382790166	-0.0432732954	0.1310806963	-0.066578024	-0.0149757132	-0.0204853166	0.0333655635	0.0309640345	-0.1137570528	0.0216952951	0.0129247669	0.0594149381	-0.0190966626	0.1176506293	0.0428899432	-0.0330859332	0.0039107197	0.0179820978	-0.0773218574	0.0389559933	0.1283994505	-0.0170443185	0.1377947891	-0.0314611559	0.0180367054	-0.1652347244	0.0849122647	0.153450965	-0.0998042353	-0.0629898828	0.1381704611	-0.014955032	0.0166427593	-0.1530561995	0.0362764801	-0.1171357628	0.0360968769	0.0527043512	-0.0015611734	0.0096531189	0.0922265984	0.0803028545	-0.0572663302	-0.0731012494	-0.0111134914	0.003935848	-0.0569047968	-0.0652306787	0.0336471422	-0.0320465414	0.0031828973	-0.0219103596	-0.0673022177	-0.0170120371	-0.0652020217	0.0426294658	0.0236861842	0.125326162	-0.1264846302	-0.0081204667	0.0441992896	-0.0513368055	0.0608800186	-0.0769995559	-0.0541529154	-0.1153165857	-0.0014499514	-0.1802582934	0.0610580384	-0.1082983437	0.0824451871	-0.091607621	-0.0645130833	0.0600851839	0.1281245988	0.0902174612	-0.000408012	0.0565849469	-0.0193181922	-0.1581042384	-0.1539611732	-0.0271867797	-0.0808587132	-0.0978344441	-0.0705711111	0.022576866	-0.01583119	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0823944999999999	0.0032323000000001	1.0447763290000677e-05	0.0067888536302499	0.0556726	-0.0454833999999999	0.0020687396755599	0.00309943839076	0.0889409	0.0134801000000001	0.00791048369281	0.00018171309601	0.00257058	-0.00071113	6.607881536399999e-06	5.057058769000005e-07	0.00248276	0.00054034	2.919673156000001e-07	6.1640972176e-06	-0.000904578	0.0004418719999999	8.182613580839999e-07	1.9525086438399997e-07
64173.513579683735	-3.427280771342339	4118239845.161853	11.746253485612938	106695.47244755994	-390.99597870290745	152877.85536184444	11383923840.808022	61566.63521252648	72.89917681850056	5314.28998081501	3790450571.392306	73869.56184298155	64523.33199978753	1.00564	16.890985	0.08838615	0.0521107	0.1451259236	0.0057747476	0.0733978337	-0.0368823462	-0.1013649376	-0.0345876653	0.1311185529	-0.0282827946	0.0708409206	0.0287129858	0.0530211973	-0.0232320852	-0.0782016746	-0.0867624041	0.0631107789	0.094537321	-0.0552409607	0.1075374034	0.0964920908	-0.0106985034	-0.0546813759	0.0950560965	-0.1208990509	-0.0042671761	-0.0026596161	0.0117886211	0.1610845945	0.0491773306	0.0549714556	0.0640197897	-0.0117813884	-0.0761572278	-0.023051702	-0.015290786	0.0807086071	0.0103532378	0.013551944	-0.0239672538	-0.0203638574	-0.0015305849	-0.1176033269	-0.0818804925	0.0637639527	0.0025421	0.0088694858	-0.1291909922	-0.0180676572	0.137872235	0.0792747436	-0.0372996307	-0.098307428	-0.0407377031	0.0165905591	-0.0025315941	-0.069970103	0.0394615806	-0.1550779376	-0.0675826016	-0.0491951525	-0.0170555782	0.0278829348	0.0555595976	-0.0042764831	-0.0350855056	0.0263234795	-0.0195271854	0.0658326149	-0.009757928	-0.0105239363	-0.0897386975	-0.0513614196	-0.1279740236	0.1232245473	-0.0809364615	0.0513295999	0.0388447438	-0.0556604436	-0.0293785929	-0.0346575619	0.0530241544	-0.0529119323	-0.1054446806	-0.0217770235	0.0756828009	0.0397956028	-0.0018266324	0.0198164705	-0.0284853121	-0.0839644992	-0.0851413023	-0.08123431	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0872936	-0.0048991000000001	2.4001180810000987e-05	0.00762017260096	0.0702953	0.0146227	0.00021382335529	0.00494142920209	0.0906122	0.0016713	0.00821057078884	2.7932436900000018e-06	0.00336952	0.00079894	1.13536650304e-05	6.383051236000003e-07	0.00193784	-0.00054492	2.969378064000002e-07	3.7552238656e-06	-0.000904579	-1.000000000015745e-09	8.182631672409999e-07	1.0000000000314906e-18
64129.03626731624	-44.47731236749678	4112533292.5747614	1978.231315435882	106474.52893032964	-220.94351723029104	48816.03780609191	11336825310.935604	61541.208123675846	-25.42708885063621	646.5368474181482	3787320297.321586	73972.32242571721	64392.024962204174	1.194779	20.06781	0.06121105	0.038301	0.1077179593	-0.1465546363	0.0734615029	-0.0331047924	-0.1135201206	6.88438e-05	0.116181833	0.0845229582	0.0733530918	0.0514142063	-0.0502880187	0.1705384996	-0.0002570167	-0.0414546371	0.0332306879	0.0680812808	0.027306269	-0.0075590745	0.0204245325	0.0328082305	-0.0527496663	0.0033937688	0.0177945914	-0.1097413429	-0.0403045903	-0.1010353418	-0.068551683	-0.0737217766	-0.0194145081	0.0747556869	0.1425698777	0.029565814	-0.0950343311	0.0978849087	0.0603099209	-0.0400805373	-0.0895965302	-0.0157626538	0.0490097698	0.0882741914	0.0167605719	0.076491199	0.0948034992	-0.1497250292	0.1171287365	-0.0075934551	0.0505531254	-0.1414850577	0.0636486091	0.0198029401	0.0982317614	-0.1135992823	0.0581571772	-0.0203158775	-0.1270417205	0.1420950772	-0.0624881638	-0.0012376444	-0.1128899582	-0.0466924861	0.0667957025	0.0040388112	0.0117080001	-0.0921442807	-0.0083252857	0.1406136446	-0.0088109186	-0.0459199841	-0.176777529	-0.0147853549	0.0063297457	0.0579547604	0.0824676825	0.1031510127	0.03815796	0.0966224677	-0.0103614765	0.0293698912	-0.0103329438	-0.0076785903	0.1162594179	-0.1128550733	-0.0208872774	-0.0015091423	-0.0068016657	-0.0743435424	-0.132521148	0.0424744758	-0.0694591083	-0.0343860048	0.0369292246	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0866347999999999	0.0006588	4.340174400001294e-07	0.0075055885710399	0.0913664	0.0210710999999999	0.0004439912552099	0.00834781904896	0.0784811	-0.0121311	0.0061592830572099	0.00014716358721	0.00389498	0.00052546	1.5170869200400002e-05	2.7610821160000015e-07	0.00195938	2.154000000000023e-05	4.6397160000000987e-10	3.8391699844e-06	-0.000904578	1.000000000015745e-09	8.182613580839999e-07	1.0000000000314906e-18
64122.789094768166	-6.247172548071831	4111732081.29212	39.02716484538229	107420.23047677656	945.701546446915	894351.4149520865	11539105915.683796	61568.240609551554	27.03248587570852	730.7552926203805	3790648251.755634	74146.37831070696	64751.57924253073	1.037175	17.420652	0.10630265	0.0631566	0.1025741893	-0.1122502921	0.0902464256	0.0266785076	-0.0648359469	-0.0978389009	0.0556813438	0.118694655	0.0649622078	0.0244673779	0.0011479067	0.1751989157	-0.0405236697	-0.0453575763	0.0546438014	0.0757676609	-0.0235573982	-0.055908574	0.0924805162	0.0250964407	-0.0683873262	0.0631085019	-0.043576168	-0.138470495	-0.0187139761	0.0162669596	-0.0784790049	-0.0468023526	0.0430741848	-0.0522037434	-0.0410634651	0.0043255771	0.1108649066	-0.1463888371	-0.0156990557	0.0801983928	0.0475428518	0.0181527572	-0.107065065	-0.0372697497	-0.0509171273	0.1174652583	0.0387135587	0.0635334698	-0.0028654091	0.0098447659	-0.0005953248	0.1113281044	-0.0095136534	0.0422277682	-0.0387358589	-0.0431618897	0.0153788573	-0.0349118117	0.1160955875	0.0208930652	0.0122186723	-0.0846772304	-0.0900244161	-0.0833509285	0.0959388734	0.0748318153	0.0239505199	-0.0959093171	-0.0304073544	0.0725677517	-0.0662840714	0.0783223981	-0.1451968858	0.0060560097	0.0875648852	-0.1003304082	0.0214013941	0.0678967396	-0.0621917686	-0.0803784447	0.0085786649	-0.086794516	-0.0061775443	0.0389563952	-0.0847942247	0.0075609374	0.0854885354	-0.0621400232	0.0355188282	0.0331681725	-0.124354454	0.0073728901	0.0398023402	-0.0340857725	-0.001700764	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.08892	-0.0022852	5.2221390400004495e-06	0.0079067664	0.0650315	-0.0263348999999999	0.0006935269580099	0.00422909599225	0.0806580999999999	0.0021769999999999	0.0065057290956099	4.73932899999957e-06	0.00298525	-0.00090973	8.9117175625e-06	8.276086729000002e-07	0.00255976	0.0006003799999999	3.604561443999997e-07	6.5523712576e-06	-0.000904579	-1.000000000015745e-09	8.182631672409999e-07	1.0000000000314906e-18
63963.04960982289	-159.73948494527576	4091271715.388664	25516.703050581986	107959.36216020976	539.1316834331956	290662.9720815114	11655223878.03933	61422.60675979873	-145.6338497528268	21209.21819382893	3772736621.168872	74128.73577612705	64073.05915108525	1.110694	18.655497	0.0711154	0.0366558	0.0685220891	-0.0444495019	0.1500136565	0.0482827122	-0.0693074717	-0.1398518365	-0.0608972121	-0.016395278	0.1943633288	-0.0367469632	-0.0531092506	0.0785680316	0.0459652685	0.0308079843	-0.0424668201	-0.1033856181	-0.2113542545	-0.0034644723	0.03178189	-0.0693467535	-0.0882314374	0.0742459655	-0.0405978814	0.148147111	-0.0285354645	0.0113010194	-0.1212323555	-0.0842023956	0.0471634714	-0.1026133297	-0.0818664059	0.0236832751	-0.0599223033	0.0282009186	0.0478353755	0.0210766345	0.0136161717	0.0680457287	0.1336035673	0.0770244469	0.0406138782	0.0064395456	0.1052212423	-0.0428110484	0.0758802328	0.0601783698	-0.0271510148	0.0603403305	-0.0402602557	0.0176671808	-0.0339626329	-0.068075582	-0.1040145606	0.066229409	-0.0426398891	-0.0498697497	-0.0049351462	-0.1710836649	0.105419723	-0.1137930301	0.0377255201	-0.042266308	-0.150378286	0.010520946	-0.026906614	0.0903324249	-0.0493866914	0.0450567623	-0.0631778647	-0.0503027773	-0.1071087614	-0.0582963317	-0.0080882866	0.0223857323	-0.0976723717	-0.1027027388	0.0460617359	-0.0755138537	0.0872022528	-0.019670952	0.0119139947	-0.0523941396	0.057659058	-0.21597785	0.0834200046	-0.0110310803	0.0501826384	0.0405839837	0.1047863151	-0.0159074253	-0.0647022402	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.105021	-0.016101	0.000259242201	0.011029410441	0.0541635	-0.010868	0.000118113424	0.00293368473225	0.107116	0.0264579000000001	0.011473837456	0.00070002047241	0.00277369	-0.0002115599999999	7.6933562161e-06	4.475763359999999e-08	0.00270197	0.00014221	2.0223684100000076e-08	7.300641880900001e-06	-0.000904579	0.0	8.182631672409999e-07	0.0
63843.40344666402	-119.64616315886816	4075980163.653512	14315.204358638495	107156.09297945203	-803.2691807577212	645241.3767551805	11482428262.62097	61441.74478614936	19.13802635062893	366.2640525973674	3775088002.366312	74105.97787269467	63355.11588548477	1.293432	21.724819	0.22293625	0.113408	0.0120419066	0.0023452683	0.1525161832	0.029982019	0.0346817404	-0.0498249456	-0.0791969699	0.010020238	0.1660260337	-0.1799063851	0.049402982	-0.0902396282	-0.0554427779	-0.1023906805	-0.0439782831	0.0629661291	-0.1336651856	0.3068628232	-0.1838988187	-0.205075809	-0.0646984118	-0.2546021246	0.17063789	0.0434729356	-0.3196067815	0.0404997751	0.0353517296	-0.0409174593	0.1096255012	0.0249341741	-0.0372985669	-0.0343690952	0.0007606558	-0.0228849371	-0.0745480416	-0.0093375472	-0.1551361048	0.1281873804	-0.1377170318	0.0512741977	-0.0259428124	-0.0108176413	-0.0456548092	0.0514435865	0.0821008582	-0.0017695636	-0.1617390932	0.2046181599	-0.1317484869	0.0246044665	0.0092618176	-0.030573747	0.0989666895	0.0301443113	-0.0559328883	0.015373322	0.0192425506	-0.0627029655	0.0300735491	-0.1190310142	0.1599994503	-0.0084946036	-0.2209579903	-0.0561059317	0.212567567	-0.0838184805	-0.1216734822	-0.024554549	0.0355216374	0.1346052606	-0.3495658028	0.0117452206	-0.1846904364	0.0855767903	-0.0079123462	0.2342613859	0.0896223519	-0.0152456943	0.0427453625	0.0395994654	-0.0760212109	-0.160858847	-0.048912145	-0.0537165338	0.1172254445	-0.0650003817	0.0435351899	-0.1460738762	0.1195557182	-0.0403269744	0.0666158505	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.104954	6.699999999999762e-05	4.48899999999968e-09	0.011015342116	0.104915	0.0507514999999999	0.0025757147522499	0.011007157225	0.0668443	-0.0402717	0.0044681604424899	0.00162180982089	0.00424636	0.00147267	1.80315732496e-05	2.1687569289000004e-06	0.00201374	-0.00068823	4.736605329000002e-07	4.0551487876e-06	-0.0013806	-0.000476021	1.90605636e-06	2.265959924410001e-07
63853.9350878925	10.53164122848102	4077325026.208789	110.91546696544124	106888.87616117294	-267.216818279092	71404.82797120126	11425231846.998566	61474.39475745939	32.64997131003474	1066.0206265460918	3779101210.795951	73993.23873206967	62815.51573021542	1.18948	19.978807	0.1104948	0.0652459	-0.0061541618	0.0043426547	0.1491178467	-0.0541646116	0.0677243536	-0.0221035602	-0.0538237298	-0.0035330453	0.1346187759	-0.0876446679	0.0644964939	-0.0747172615	0.0455206551	-0.0298026035	-0.025632931	0.108991765	-0.1250691982	0.091787563	0.0169425375	0.0155339999	-0.0522889972	-0.0270386318	0.1133995476	0.0067373328	-0.0904608209	0.0142216998	0.0402294695	0.1440481178	-0.0955771375	0.1067838154	-0.0090656572	0.1048473795	-0.0260964585	0.0085888084	0.0049130993	0.0190782911	0.0723042431	0.0230799413	-0.1018647372	-0.006807037	0.1461509747	0.0979759511	0.014092185	0.0222172053	0.0540784659	-0.0102353727	0.0299764387	0.0390855193	0.0084165286	0.0504703423	0.0301149058	0.0265750775	0.0952045301	-0.115113088	0.1353187742	-0.1289167158	-0.0199586143	-0.0678800459	0.0218540693	-0.1286224683	0.1264814007	0.0038607588	-0.1399080405	-0.066733902	0.0744836984	-0.0545704429	-0.0142974676	-0.0921339205	0.0490545919	0.0612894967	0.0153029166	0.0111989783	-0.0394228404	0.0390806185	0.0299343655	-0.0645003446	0.0719921036	-0.031100774	0.1092475764	-0.0683633362	-0.0170563373	-0.0050624532	-0.0476414292	0.0922328757	0.0539987058	0.0225133705	-0.1077359945	-0.1710070226	0.0217080057	0.0630517816	0.1009170483	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.104966	-1.1999999999998123e-05	1.4399999999995496e-10	0.011017861156	0.0661277	-0.0387873	0.0015044546412899	0.00437287270729	0.0986333	0.031789	0.0097285278688899	0.001010540521	0.00355053	-0.00069583	1.26062632809e-05	4.841793889000002e-07	0.00211604	0.0001023	1.0465290000000011e-08	4.4776252816e-06	-0.0013806	0.0	1.90605636e-06	0.0
63848.38408508996	-5.551002802545554	4076616150.2771688	30.8136321138686	106373.646484375	-515.2296767979424	265461.6198533121	11315352666.382786	61470.37977798376	-4.014979475628934	16.12006018972159	3778607590.049555	73948.23203381148	62621.88751266671	1.183023	19.87035	0.0891359	0.0424298	-0.0395511733	-0.0961648753	0.0902971756	-0.0632697991	0.1392895698	0.0523704426	-0.0259473932	0.0584801819	0.0494314051	-0.11331067	-0.0416896273	0.0208607909	-0.0089202499	0.1049252049	-0.0223253319	0.091321609	0.0221162989	-0.0217019041	0.1054575112	-0.0068957534	-0.0474399301	0.0021681591	0.0750779791	0.0111424266	0.0213476371	0.144566848	-0.0213851002	0.045200346	-0.0826199387	-0.0177217506	-0.0892654443	0.0280613685	-0.0451863303	-0.0185132027	0.1380643387	0.0499546955	-4.7381e-06	-0.0331105705	-0.1508110777	-0.0047852364	-0.0796973875	0.1306234935	0.0028643913	0.0524618772	0.0472743104	0.0565380709	0.0331389398	0.0059868716	0.0912388393	0.1453109078	0.0653029416	-0.0495210254	-0.0931745755	-0.0988258877	-0.0598329765	-0.0173235722	-0.0094951079	0.0451544025	-0.0200730763	-0.0797610643	0.0790769865	-0.0278268396	-0.0209182398	-0.0159091703	0.1088504722	0.006600163	-0.0378414005	-0.0755654159	-0.0427596755	0.0637265608	0.0599599411	0.0127705299	0.0827779778	-0.0393426012	-0.0949029493	-0.1598301699	0.0988566314	0.0283823227	0.047638811	0.0535101265	0.0082440277	-0.0564633027	-0.087678436	0.0991936069	0.0524339314	0.0050855907	-0.00889643	-0.1026591932	0.0293914126	-0.1472079599	0.0253742428	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.105045	-7.899999999999574e-05	6.240999999999327e-09	0.011034452025	0.0764988999999999	0.0103711999999999	0.0001075617894399	0.0058520817012099	0.120535	0.0219017	0.014528686225	0.00047968446289	0.00321685	-0.00033368	1.03481239225e-05	1.113423424000002e-07	0.0026039	0.00048786	2.380073796000001e-07	6.78029521e-06	-0.00106646	0.00031414	1.1373369316e-06	9.868393960000005e-08
