global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
64055.9924408408	-348.0869321655628	4103170167.581053	121164.51234443308	107308.96065311642	-942.1714457417402	887687.0331710809	11515213036.452087	61961.650587578784	-78.16821494222677	6110.269827254164	3839246143.5372014	74560.93249939202	64989.29736066765	1.282706	21.82024	0.072761825	0.0436556	0.0460982732	0.0721438017	-0.1444162086	0.0979548445	0.003182859	-0.0847982149	0.0135176348	0.0383736171	0.0380723043	0.0823211858	-0.0862364526	-0.0247438862	-0.1534181215	-0.0065712356	0.09535857	0.0556842465	0.2046013199	0.0050764428	0.0393871477	-0.0032237358	-0.0620703665	0.0358413805	0.0243537796	-0.037201179	0.0528235312	0.0736186343	0.0368262203	0.0528930504	0.0143035028	-0.1116343928	0.0214450156	0.012801675	-0.0031454945	0.108044148	0.0657251168	0.0356992078	0.1101832258	0.1601550616	0.0692001836	0.0709256176	-0.0198540119	0.0834154172	0.0063876673	-0.0102536115	0.1651923384	0.0472717385	0.0052288184	0.0603570802	0.0124921211	0.0536094633	0.0576265599	0.0608234439	-0.0150765941	0.036003911	-0.0673527238	-0.0939527378	0.0276994956	-0.1376388523	0.0623178293	-0.1170078493	-0.0756753801	-0.1052504762	-0.0678328297	-0.1013440759	0.044274943	-0.0586530985	-0.0674174056	-0.1008214604	0.0656719034	-0.031207124	-0.0024948754	-0.0553390701	-0.0077753442	-0.0116699696	0.0158200414	-0.1225061269	0.0562437058	0.0077939476	0.1203627185	-0.0224745651	-0.05899092	-0.097356515	0.158760993	-0.0875305155	-0.0997877519	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.116019	0.0102519999999999	0.0001051035039999	0.0134604083609999	0.0333987	0.0026787	7.175433690000014e-06	0.00111547316169	-0.0295846	0.0331290999999999	0.0008752485571599	0.0010975372668099	0.00180936	-0.0004351299999999	3.2737836096000005e-06	1.8933811689999998e-07	-2.5289e-05	-9.89105e-05	9.783287010249998e-09	6.395335210000001e-10	-0.00158113	0.0	2.4999720769e-06	0.0	0.0	0.0	0.0	0.0	0.0
63976.96513621538	-79.02730462541513	4093052068.0405183	6245.314876358159	107024.04160048936	-284.91905262705404	81178.866549898	11454145480.50328	61771.451926864494	-190.19866071428987	36175.53053750956	3815712273.152931	74507.04896111989	63966.874974786486	1.14367	19.455082	0.12112748	0.0841851	-9.72761e-05	0.1202574198	-0.0582022556	0.0127552959	0.0942673103	-0.0414279632	0.0001424467	0.0962933221	0.0210532832	-0.0536267269	-0.0999530972	0.0369342843	-0.0077729042	-0.0592033164	0.0057113845	-0.0047024546	0.1435435688	-0.0219106263	-0.0104921256	0.0787667042	0.0851809408	0.0475484307	0.0457197588	-0.1263507822	-0.0395080237	0.0061596688	-0.0486407339	-0.0407954891	-0.1331561116	0.0525717082	0.0077161416	0.0003626941	-0.1096808534	-0.0065501257	0.0082787741	0.0114451279	0.041614363	0.0670489654	-0.0343389927	0.0521633146	0.0499135218	0.0848430272	-0.0910010805	0.0313049928	-0.0100140783	-0.0761688061	0.0156469347	-0.0299445747	-0.0118128674	0.0261004534	0.1516435392	-0.1510107255	0.1955135921	0.0576347347	-0.0265062298	-0.0343531127	-0.0604042956	-0.0192730761	0.096918501	-0.0069654194	-0.0844505089	-0.0682950212	0.0382728738	-0.0314252722	0.0803132089	-0.1306984202	-0.0073300462	-0.0986120827	0.0295178377	-0.0129825165	-0.1407134262	-0.0396973304	0.0248280312	0.0288998179	0.0266043825	0.0764205153	0.0176192718	0.0070510185	-0.0057427675	0.0201734838	-0.0510311086	-0.1213146495	0.0962297336	0.1125552771	-0.0077819769	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.117676	-0.001657	2.745649000000019e-06	0.013847640976	0.0337607	0.0003619999999999	1.3104399999999586e-07	0.0011397848644899	-0.0859911	-0.0564065	0.00739446927921	0.0031816932422499	0.0028979	0.00108854	8.397824410000001e-06	1.1849193316e-06	-4.01186e-05	-1.4829599999999998e-05	2.1991703615999994e-10	1.6095020659599996e-09	-0.0017318	-0.0001506699999999	2.99913124e-06	2.2701448899999965e-08	0.0	0.0	0.0	0.0	0.0
64004.896445828745	27.931309613362828	4096626769.041261	780.1580567175347	106820.25822566106	-203.78337482830105	41527.66385641183	11410567567.39691	61737.43144914216	-34.02047772233345	1157.3929044557867	3811510441.937528	74317.86581321944	63455.669850949176	1.092571	18.585833	0.10893623	0.0630713	-0.0013303307	0.1003244777	-0.00084032	-0.081559322	0.0831730912	-0.0209173486	-0.0532492154	0.06051423	0.0365414112	-0.0453727833	-0.0635803027	0.0680562787	0.044228743	-0.1059128071	-0.0055483777	-0.0531038744	0.0830751214	-0.0199052441	-0.0262543708	-0.0435768608	0.0772999892	0.0132223223	-0.0504715653	-0.0166626557	-0.0164135409	0.0197756481	-0.0722289024	0.123166512	-0.0482954844	-0.014753198	0.0269013007	0.0152654302	0.0034756949	-0.0227801259	0.1348848092	4.85281e-05	0.1143540594	0.0386548514	0.0413965106	-0.0644285258	0.0955490438	0.0124958121	-0.0431282532	-0.0453228954	0.0093045658	0.0307795779	-0.0687609667	0.0533366811	0.0670415697	-0.0213714764	0.049917795	-0.0005483801	0.0392301428	-0.0131131832	-0.0199735014	-0.0236477205	-0.0925891772	0.0338809531	0.1068861043	0.0479138942	-0.0526429195	0.0108854751	-0.0403392247	0.0193141444	0.0037956815	-0.0772698545	0.0438524955	-0.0729987238	0.0327928805	0.0533985721	-0.0218526091	0.0147656656	-0.0304888233	-0.0632277552	0.0483735185	-0.0122950375	-0.1278549763	-0.1553303777	0.0221603687	-0.0267453894	-0.0203060672	-0.0424243402	0.0329212778	0.0121980443	0.0700229882	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.117947	-0.0002709999999999	7.344099999999647e-08	0.0139114948089999	0.0239863	-0.0097743999999999	9.553889536e-05	0.0005753425876899	-0.0493357	0.0366554	0.00243401129449	0.0013436183491599	0.00204531	-0.00085259	4.1832929961e-06	7.269097081000005e-07	0.00017712	0.0002172386	4.7192609329960006e-08	3.13714944e-08	-0.00190668	-0.00017488	3.6354286224e-06	3.0583014400000034e-08	0.0	0.0	0.0	0.0	0.0
63969.13905764018	-35.75738818856189	4092050751.775707	1278.5908100675051	106690.37542925825	-129.8827964028169	16869.540801415584	11382836209.23607	61702.71368391106	-34.7177652311002	1205.3232226417902	3807224875.9587054	74229.85844403575	63417.37125999521	1.088139	18.510437	0.08116693	0.0387491	0.0047471818	0.0726727435	-0.0283012429	-0.095785214	-0.0004258079	0.0201757674	0.0184582631	0.0507996154	0.0163195992	-0.0489847656	-0.0433660642	0.0218383963	0.0590845954	-0.1028442035	-0.0164653007	0.0216175742	0.1099082082	-0.0428736742	0.0056601354	0.0754669083	-0.0878959203	-0.0692709505	0.1621074373	0.0059062135	0.0043237451	-0.0381280547	0.1142731094	-0.2219989104	-0.0116801451	0.0046867807	-0.0013087781	-0.0815639719	0.1190215423	0.042794477	0.067188806	0.1230649865	0.0777946559	0.0008895116	0.1243336046	-0.0334860237	0.0933526697	-0.0931011747	-0.0352545937	0.0162603684	-0.0185133718	-0.172333591	0.0400646479	0.0184815523	0.1284250112	-0.0455622956	-0.0069938982	-0.0162845801	-0.0225375893	-0.0179290358	0.0378345665	0.0048240034	-0.0600554701	0.0390548911	0.1147640356	-0.0696600829	-0.1144274991	-0.0964154841	0.0484091729	-0.0010471705	0.0378920776	0.07205062	-0.0258291907	0.0121937456	0.0544727856	-0.0440298218	0.0808780215	-0.0313628705	0.0172808197	-0.0028973264	-0.043875815	0.227217638	0.0759354652	0.1065586914	0.1397745518	-0.0896799653	0.1188675785	0.0372130375	-0.00388595	0.0263495753	0.0842572473	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.108881	0.0090659999999999	8.219235599999983e-05	0.011855072161	0.046623	0.0226367	0.00051242018689	0.0021737041289999	-0.059104	-0.0097682999999999	0.0034932828159999	9.541968488999989e-05	0.00241417	0.00036886	5.828216788900001e-06	1.360576996000003e-07	7.76114e-05	-9.95086e-05	9.901961473960004e-09	6.02352940996e-09	-0.00158113	0.0003255499999999	2.4999720769e-06	1.0598280249999999e-07	0.0	0.0	0.0	0.0	0.0
64026.93151369483	57.7924560546453	4099447959.059368	3339.967976828108	106787.79203243046	97.41660317221248	9489.99457361232	11403632527.161615	61789.846244747896	87.13256083683518	7592.083157984784	3817985098.9495854	74495.60878918917	63966.40507336928	1.070006	18.201967	0.08967053	0.05112	0.0098085982	0.0090856765	-0.0781029192	-0.1116383573	0.0905769162	-0.0012755254	0.0267945159	0.0465304145	0.0391417909	-0.0719647213	0.0135463315	-0.0388829907	0.0502482789	-0.1093674453	-0.0171696597	0.0042822333	-0.0093422823	-0.0225237	-0.0409596101	0.0796313637	-0.0531711047	0.0213912939	0.128893819	-0.0615458146	0.1463219558	-0.0451796063	-0.0041951505	0.0373088043	-0.0016114718	-0.1000979613	-0.1276477966	0.0505251151	0.0183853453	-0.1125702284	0.0631243431	0.0714129209	-0.1049046831	-0.0400066214	0.1378945443	-0.0164820311	0.0043019524	-0.0714629877	-0.1438011712	-0.0371471459	0.0279171547	-0.1402151761	0.0176350108	-0.0387264476	0.0042930499	0.0068650182	0.0396846193	-0.0490716113	0.0560562451	0.0577156444	0.024959194	-0.0057215326	-0.0911137594	0.0862337561	0.0481691008	0.0282224259	-0.0297518871	-0.0586334119	-0.0602529066	-0.0079750149	-0.0002196482	0.0827135818	0.0384400094	-0.0650210881	0.0189830107	-0.0500803576	0.0433208771	-0.0843484534	-0.0210852064	0.0182330793	-0.0895015382	-0.0383321426	0.1811737193	-0.0921390978	0.0506794239	-0.0472613527	0.0808347693	0.0621759753	-0.0036803836	0.1421445354	0.073868005	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.108866	1.5000000000001124e-05	2.2500000000003368e-10	0.011851805956	0.0368293	-0.0097936999999999	9.591655968999992e-05	0.00135639733849	-0.0704325	-0.0113284999999999	0.0049607370562499	0.0001283349122499	0.00154716	-0.00086701	2.3937040656e-06	7.517063401000006e-07	0.000502888	0.0004252765999999	1.8086018650755996e-07	2.52896340544e-07	-0.00150275	7.838000000000007e-05	2.2582575625e-06	6.143424400000011e-09	0.0	0.0	0.0	0.0	0.0
64069.690306866105	42.75879317127692	4104925216.0177326	1828.3143934640375	106874.4731847742	86.68115234373545	7513.622171637873	11422153018.523018	61797.3916371236	7.54539237570134	56.93294610329191	3818917613.152033	74333.03092131262	63451.999833139824	1.078618	18.348465	0.0616240499999999	0.0284611	0.0118865558	-0.0339595302	-0.0570280961	-0.1168159242	0.0832703729	-0.0241945236	-0.0251398923	-0.0120454001	0.0206024835	-0.0555157532	0.0811940984	-0.0487918668	0.0230447428	-0.1362349679	-0.0436378846	-0.0464992081	0.081202266	-0.0816850558	0.0158632781	-0.011049411	-0.0446922526	0.042521565	-0.0977216872	-0.049136086	0.0906691368	-0.0893038861	-0.0016248906	-0.154927257	0.0799676796	0.0528148361	-0.0489234875	-0.0471607256	0.1227960572	-0.2126754524	-0.0087561027	0.0346510952	0.1335642332	0.1260262791	-0.1505524743	-0.0131090748	-0.0140863519	0.0061308618	-0.0986836585	-0.0079803877	-0.1636461015	0.1820731853	-9.55462e-05	0.0832255906	-0.1713771565	0.0322036521	-0.02141472	0.0617058906	-0.0340081276	-0.0179358896	-0.0061808751	-0.0304021407	-0.0661730233	0.0706579357	0.0690638915	-0.015831615	-0.096913392	0.0693859411	-0.0555818093	0.1581503393	-0.0025581795	0.0213189497	0.0227076485	0.0048401326	0.0689531964	-0.0276384853	0.1342113818	0.0151723875	0.0326924987	0.0787105349	0.0022187599	-0.0255937398	0.0319860409	0.0013200446	0.0985790793	-0.113019892	0.0056036675	-0.0547065125	-0.1870193411	0.0413717929	-0.1049838476	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.120011	-0.011145	0.000124211025	0.014402640121	0.0240298	-0.0127995	0.00016382720025	0.00057743128804	-0.0519745	0.0184579999999999	0.00270134865025	0.0003406977639999	0.00141059	-0.0001365699999999	1.9897641481e-06	1.8651364899999982e-08	0.000333407	-0.0001694809999999	2.872380936099999e-08	1.1116022764899999e-07	-0.00158113	-7.838000000000007e-05	2.4999720769e-06	6.143424400000011e-09	0.0	0.0	0.0	0.0	0.0
64047.6341241687	-22.05618269740808	4102099436.9033785	486.4751951814434	106796.3456280048	-78.1275567693956	6103.915126755132	11405459439.49626	61889.518409707634	92.1267725840371	8487.34222675089	3830312488.985541	74459.20182798314	63357.14340443135	1.300089	22.115938	0.0495762	0.0348833	-0.0050328781	0.0710494899	0.0274474441	-0.0938514515	-0.0170724404	0.0422549281	0.0055084891	0.0167106588	0.0165727289	-0.0319018188	0.0676435193	0.0556809029	-0.0614529362	-0.0615484445	0.034679724	0.0355472531	0.0728113289	-0.1418766787	0.107231381	-0.0283159776	-0.0624277752	0.1702491086	-0.0513677471	0.0681199938	-0.0251043006	-8.77186e-05	-0.0131705948	-0.0300305361	0.1264482273	-0.0140105616	-0.0569046521	-0.0345530855	-0.1215918154	0.052294483	-0.0903650069	-0.1571248289	-0.0072416383	-0.1732987608	-0.06462072	-0.0185110405	0.085217057	-0.0648697534	-0.0836020401	0.0298803025	0.0966048732	0.0130993197	0.0459819382	0.1011946847	-0.0607247739	0.0659206243	-0.1465432174	0.0262657912	0.1296487596	-0.0034351329	0.0684764044	-0.0332556373	5.94819e-05	-0.0254824116	0.0864614682	-0.0727760271	0.0448754697	0.0277824599	-0.071283577	-0.0951633377	-0.0859734516	0.1149252711	0.1148897413	0.0775167509	0.1732435672	0.0746820582	0.0110589494	0.0647555377	0.0078847341	0.14697689	-0.0814070137	-0.0106628069	-0.0296452794	0.0433748685	-0.054795836	0.0765360455	0.0978219805	0.1072153737	-0.0022091935	-0.0299261212	-0.022446409	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.121523	-0.0015119999999999	2.2861439999999983e-06	0.014767839529	0.0240536	2.3800000000000904e-05	5.66440000000043e-10	0.00057857567296	-0.0364152	0.0155592999999999	0.00132606679104	0.0002420918164899	0.0008404429999999	-0.0005701470000001	7.063444362488319e-07	3.25067601609114e-07	0.000412882	7.947500000000002e-05	6.316275625000003e-09	1.70471545924e-07	-0.00158113	0.0	2.4999720769e-06	0.0	0.0	0.0	0.0	0.0	0.0
64182.092188665294	134.45806449659722	4119340957.71433	18078.971108171096	106640.93093771464	-155.4146902901557	24153.725957985014	11372288151.262424	61837.78370098039	-51.73470872724283	2676.480087092656	3823911493.049236	74390.05289903535	63847.281861478994	1.241875	21.125652	0.09596225	0.0539376	0.0069594553	0.0388657162	0.0095071484	0.0543234938	0.0563591213	0.0405690922	0.0381472249	0.0036234848	0.0137546665	0.069270605	-0.0785847667	0.0143754952	-0.0418190076	-0.0672191106	-0.0054678818	-0.045358226	0.0121924787	-0.1077504782	-0.0171748578	0.2254263693	-0.0069111046	0.0073875167	-0.0039726358	0.0041638396	-0.0003324595	0.0022103142	0.1331838896	0.1379220468	-0.0990398848	0.1110179938	-0.0958359425	0.0474132615	-0.0630159721	-0.0634506827	0.0129027015	-0.0232099791	0.0161745751	-0.0754847678	-0.0256991433	-0.0286531276	0.1887366465	-0.0057962148	0.0092815149	0.0381320973	0.0235136187	0.1729916122	-0.0501684733	0.1006811031	-0.0813425316	0.0714284639	0.0423490865	0.0364973266	-0.0545039756	0.0009458253	0.075867826	-0.0479981378	0.0153812469	-0.0848350275	0.0397739694	-0.0256546463	-0.072401334	-0.0447809548	-0.0148416396	-0.0001136035	-0.137745015	0.04677122	0.1871498561	0.0106752797	0.0545661208	0.0240545113	-0.1599745938	-0.1293981047	0.0879156787	-0.0189441438	0.1153043862	0.0095118369	0.0356031498	-0.0435427238	0.0137583428	-0.0123041277	-0.0181450531	0.0253006109	-0.016652204	-0.028252116	0.0642176802	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.100929	0.020594	0.000424112836	0.010186663041	0.0364763	0.0124227	0.00015432347529	0.00133052046169	-0.0552209	-0.0188057	0.00304934779681	0.00035365435249	0.00164299	0.0008025470000001	2.6994161401e-06	6.440816872091605e-07	0.000412882	0.0	0.0	1.70471545924e-07	-0.00150088	8.025000000000003e-05	2.2526407744e-06	6.440062500000004e-09	0.0	0.0	0.0	0.0	0.0
64326.51287890783	144.42069024253578	4137900259.160295	20857.33577013047	107537.97981413118	897.0488764165348	804696.6866801674	11564417102.504484	61892.81163559174	55.0279346113457	3028.073587590538	3830720132.15884	74678.24146299448	65634.0158508967	1.344364	22.869097	0.0784604	0.0447332	0.0627879053	0.0082467926	-0.1110466381	0.1355081561	0.0101104957	-0.0404394889	0.14833015	-0.0470850464	-0.0183470611	0.1418964584	-0.0595980331	-0.0603324544	-0.0949123967	0.0140014528	-0.0438645476	-0.1378258143	0.0653872178	0.136374113	-0.0708243612	-0.0337419057	0.0101524557	-0.0788851393	0.0760950999	0.188522093	0.0283962503	0.0180131539	-0.130384217	0.0748335099	-0.1186681715	0.0799245787	-0.1712313198	-0.1686258189	0.0878290811	0.0798448111	-0.1145058726	-0.0176254569	0.0291178716	-0.0413213932	0.0207372109	-0.0976246928	0.1488842233	0.0450213743	-0.096235903	0.0302701513	0.0779826248	0.1213698496	-0.0580184272	-0.0439324799	0.0505657212	0.1005372056	-0.0692587328	0.0548653318	0.1307864832	0.0818114508	0.0314842902	-0.0493651063	0.1179093299	-0.092415225	-0.0869133226	-0.0690108077	-0.1493247873	-0.026338961	-0.0305827926	0.0092462687	0.0160493732	0.1520808664	-0.0261225996	0.0361149154	0.0146393688	0.1400785585	-0.0501431955	0.077359559	0.0009270061	-0.0193751314	0.1266559413	0.0024059424	-0.0915942018	-0.2021915116	-0.1193819551	0.119938668	0.168739975	0.1213605089	-0.0234555142	0.0057246416	0.0506123163	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.104125	-0.0031959999999999	1.021441599999994e-05	0.010842015625	0.0758741	0.0393978	0.0015521866448399	0.00575687905081	-0.065004	-0.0097831	0.004225520016	9.570904561000006e-05	0.00120157	-0.00044142	1.4437704648999997e-06	1.948516164000001e-07	0.000412882	0.0	0.0	1.70471545924e-07	-0.00158113	-8.025000000000003e-05	2.4999720769e-06	6.440062500000004e-09	0.0	0.0	0.0	0.0	0.0
64174.50204773587	-152.01083117195958	4118366713.0748553	23107.29279359	107586.03571428572	48.055900154548	2309.3695396638864	11574755080.715565	61810.74966080182	-82.06197478991817	6734.167706421164	3820568773.630312	74710.82017063878	65822.85773509656	1.135268	19.312149	0.1491197	0.0905867	0.0500404329	0.0170701412	-0.1116801245	0.115761713	0.0656851113	-0.1156693811	0.0605996013	0.0040308092	0.042405299	0.1170921818	0.0086539599	-0.0686142402	-0.0038251822	0.0014656904	-0.0562946109	-0.0603233851	0.0591318437	0.095486695	-0.0705065591	-0.085145466	0.0327343072	0.0461667606	0.0288780348	0.1130141152	0.010986933	0.1549473909	-0.003658494	0.0772411154	-0.0333922204	-0.0248333247	-0.0055032517	0.1655239275	-0.0393180212	-0.0557685143	0.0061387047	-0.0111443963	-0.0636123697	0.0053357271	-0.1301023338	-0.0552370632	-0.0855620344	-0.0294496133	-0.1204070154	0.1964433056	0.2056774776	0.0351945269	-0.0412212028	-0.1881729027	-0.0720832894	-0.004849146	0.0546198105	-0.0040595301	0.0633616496	0.0927965593	-0.0837411536	-0.0518331122	-0.0082147469	-0.0321522326	-0.0625058818	0.0712753035	-0.1058492708	0.0614538044	-0.0351158333	-0.0326245771	0.0448943858	0.0313244649	0.1087899061	-0.0227394185	-0.1444393479	0.1304742307	0.0280369657	0.0778645227	0.1229740914	-0.0565856048	-0.0528093695	0.0336421658	0.1133234988	-0.1483601961	-0.0344195141	0.0260854215	-0.077766558	-0.0746088772	0.2275317978	0.0802455502	-0.0360036009	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0863262999999999	0.0177987	0.00031679372169	0.0074522300716899	0.0565167	-0.0193573999999999	0.0003747089347599	0.00319413737889	-0.0923933	-0.0273892999999999	0.00853652188489	0.0007501737544899	0.00277018	0.00156861	7.6738972324e-06	2.4605373321000006e-06	0.000290006	-0.000122876	1.5098511376e-08	8.4103480036e-08	-0.00158113	0.0	2.4999720769e-06	0.0	0.0	0.0	0.0	0.0	0.0
63971.55811398754	-202.94393374832725	4092360247.531285	41186.24024524544	107260.71839586196	-325.3173184237676	105831.35766643098	11504861710.7964	61857.49107142857	46.74141062675335	2184.7594673787708	3826349201.6518655	74471.23466252229	63929.88793760823	1.180602	20.083326	0.16096	0.106869	-0.0305326943	0.0152113826	-0.0955256351	0.1220656776	0.0338889137	-0.0570336111	-0.0900588288	0.0662707402	-0.0582007368	0.0440955696	0.0312713791	0.0014310677	-0.0530159922	-0.0614315301	0.0390799404	0.0450733393	0.1339400823	0.0561469028	-0.0685704675	-0.0462336778	-0.0579232115	-0.0562866396	-0.0834088061	-0.041126215	-0.0137180129	0.0371149965	0.1296123189	0.108859688	-0.0374834403	0.0650571469	0.0145209862	-0.03319459	-0.0290911773	0.0855045254	-0.0021553889	0.0324675844	-0.1080235015	0.0675274257	-0.0021833072	0.0690960536	-0.0743709569	-0.1183869268	-0.0580817954	0.017030833	0.0641843617	0.0068588467	-0.0104842364	-0.0463441113	0.0706927158	-0.0300941299	0.0788719282	0.0243801496	0.0237591011	-0.0350326974	-0.0711803608	0.0004523636	0.0040532184	-0.0951314253	0.0609341362	-0.0461099508	-0.1124531728	0.110616114	-0.130368786	-0.1031261348	-0.0280583512	-0.11343567	-0.0109649552	-0.067391507	-0.0305262951	0.0112205786	-0.0539566838	-0.0512347942	0.0917864656	-0.1002250995	-0.0121416252	-0.0641488088	0.1609533453	-0.0647463291	-0.0115114411	-0.0177454456	0.0060241635	0.0871347495	0.1124283861	0.0373580613	0.0529293364	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0832479	0.0030783999999998	9.47654655999937e-06	0.00693021285441	0.0499002	-0.0066165	4.377807225000006e-05	0.0024900299600399	-0.0193565	0.0730368	0.0003746740922499	0.0053343741542399	0.00142501	-0.00134517	2.0306535001e-06	1.8094823289000003e-06	0.000412882	0.000122876	1.5098511376e-08	1.70471545924e-07	-0.00148461	9.652000000000013e-05	2.2040668521e-06	9.316110400000022e-09	0.0	0.0	0.0	0.0	0.0
63907.96376781647	-63.59434617107036	4084227832.948543	4044.240864925931	106671.32107443338	-589.3973214285797	347389.2025071845	11378770739.764854	61789.830078125	-67.66099330357247	4578.010014826078	3817983101.083561	74495.74153772496	63626.42941425109	1.132561	19.266094	0.2088297	0.104735	-0.0507335916	0.0705335557	-0.0792909592	0.0982742244	0.0138534116	-0.004357423	0.0368960679	0.1214317346	-0.0188109218	0.0253766519	-0.0449912934	-0.04487828	0.0316309138	-0.0150278275	0.0477950083	-0.1155725115	0.0847515611	0.0272475933	-0.0785615838	0.0483628409	0.0196662261	0.0216103715	-0.1256440645	-0.0333515896	-0.0076593625	0.0060155093	-0.0312412842	0.0301478883	0.014183423	-0.0338393713	-0.029225444	-0.0533111368	0.0909834295	0.0446638648	-0.0043486039	0.0738494119	-0.031721652	0.0389229708	0.049222422	0.027374484	-0.0643413193	-0.0607370446	-0.0964264862	0.0051397596	-0.0070002675	-0.1905267271	0.1143651688	-0.0894307886	-0.0325859105	0.0226965957	0.0098790506	0.0793216033	0.0708804327	0.0762997274	-0.0116673594	0.041778698	-0.0543151746	-0.031055485	-0.0152415881	0.0039074375	-0.0913102071	-0.0233402683	-0.0257015319	-0.0006013475	0.0613004708	-0.1066638595	-0.0142250835	-0.0280840773	-0.0076356222	0.0745667583	-0.070395478	0.0443826976	0.0975931329	-0.0130332369	-0.0796584151	-0.1267694934	0.0190145439	-0.0386540804	0.051340945	-0.0278136625	0.0820746881	0.0527896974	0.0815386643	0.0226257426	0.0639631106	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.10429	-0.0210420999999999	0.0004427699724099	0.0108764040999999	0.0773424	0.0274422	0.00075307434084	0.00598184683776	-0.0801672999999999	-0.0608107999999999	0.0064267959892899	0.0036979533966399	0.00252538	0.0011003699999999	6.377544144399999e-06	1.2108141368999996e-06	0.000505884	9.300199999999996e-05	8.649372003999992e-09	2.55918621456e-07	-0.00228193	-0.00079732	5.207204524900001e-06	6.357191824000003e-07	0.0	0.0	0.0	0.0	0.0
