global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
62803.88964599505	-5.17719262574974	3944328554.666324	26.803323484117485	105018.5785620252	373.75626942333474	139693.7489332484	11028901843.18826	60402.95352719499	-105.1787178243976	11062.562683184256	3648516794.808478	72729.8432938508	58969.54479093241	0.851184	17.111469	0.1552838999999999	0.102216	0.0216571856	-0.0429257809	-0.1037635249	-0.0506241918	0.0247757003	0.0246695833	0.050223681	-0.0028800405	-0.0076524956	0.0755250024	-0.0263944271	0.0885228713	0.0173718691	0.0635968651	-0.061271127	0.0599267807	0.0071957463	0.0618346891	0.0793193029	-0.1009914152	-0.0924175	-0.0328776814	0.0245956543	-0.0986863828	-0.0494058929	0.0298047069	0.0728160236	-0.01199784	-0.0232915929	0.0187242121	0.0097146939	-0.0980506028	-0.0152914538	0.0003941315	0.0051836028	-0.0561356025	0.0795903327	0.0705656595	0.0419064803	0.0075358401	0.1250459066	-0.0048886425	-0.0999290522	-0.0180576244	-0.1004466921	-0.0557065681	-0.0316117687	-0.0630416997	-0.1201437081	-0.0413959631	0.1404507883	-0.1229978003	0.1164618693	0.0179177245	0.0061080681	0.0078666888	-0.0971522035	-0.0234919044	-0.0546389812	0.0123653548	-0.0447490638	0.0208682062	-0.077435382	0.0275852961	-0.0592130733	0.0357615218	-0.0013429891	0.0029004335	-0.0134036276	-0.0377061813	-0.0336606195	-0.0265721567	-0.0023100135	0.0947056637	-0.0632469164	-0.0748472329	0.1305504058	-0.0441164638	-0.0408530657	0.0435598509	0.0715813067	0.0100299949	0.0163101291	0.0318964089	0.0929054001	0.0656593869	0.0260076665	-0.0185579513	-0.0243375	-0.0075595	5.7146040250000007e-05	0.00059231390625	-0.0277009	-0.02145161	0.0004601715715921	0.00076733986081	-0.00654461	0.02940959	4.28319200521e-05	0.0008649239839681	-0.00135302	-0.001745502	1.8306631204e-06	3.0467772320039995e-06	8.553509999999998e-05	0.0	0.0	7.316253332009997e-09	-0.000246843	0.000191762	6.093146664900002e-08	3.6772664644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62772.42065224939	-31.46899374565692	3940376794.542946	990.2975673641942	104936.1975246029	-82.38103742229578	6786.635326773697	11011605550.922476	60364.16460243301	-38.78892476198234	1504.580684190727	3643832368.1496263	72673.74180695564	58552.20429654866	0.835325	16.792654	0.11205104	0.07505	0.0112908451	-0.0304771051	-0.0963980215	-0.0031658365	0.0831188747	-0.0212051262	0.0045597438	-0.0041803064	-0.0098459237	0.0242737433	0.0555883657	0.1243025905	0.0093632865	0.0833393784	-0.0319640642	0.0789364793	0.049762883	0.0688257412	0.0668647033	-0.1150613322	0.0278598922	-0.042936223	0.0079806756	0.0617123542	-0.0092818849	-0.0135129502	0.0563331557	0.0071427532	0.1165961645	-0.0942599298	-0.0767093286	0.0326343977	-0.0007236095	0.0825176345	0.0571837833	0.089433101	0.0957537514	0.0313838213	0.0442781982	-0.0257735566	-0.0789514169	0.0820797053	0.0199017795	0.0450759591	-0.0837099075	-0.1623491752	0.0879743175	-0.0149189676	0.0660990385	0.1029665111	-0.0004502316	-0.0847511749	0.0533396401	0.0105080826	0.0050426156	0.0193226197	-0.0948707208	-0.0909109109	-0.0097142107	-0.053910687	-0.06282047	-0.0677030457	0.055735297	0.0575121221	-0.0143118701	-0.011834153	-0.0635386667	-0.0379886999	0.0323691476	-0.0215675682	-0.0945281044	-0.1060325479	0.0199177604	0.1477714585	0.04523257	0.0201431353	0.0896733663	-0.0692472849	-0.0343835045	0.0034978183	0.0277305892	0.0199605249	-0.0093426399	0.0420403195	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	-0.016778	0.0075595	5.7146040250000007e-05	0.000281501284	-0.0302087	-0.0025078	6.289060840000005e-06	0.00091256555569	-0.0348421	-0.02829749	0.00121397193241	0.0008007479403001	-7.1057e-05	0.001281963	5.049097248999999e-09	1.6434291333689997e-06	8.553509999999998e-05	0.0	0.0	7.316253332009997e-09	-0.000438605	-0.000191762	1.92374346025e-07	3.6772664644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62799.9151984923	27.494546242909564	3943829348.937824	755.9500731034924	104799.5566190435	-136.64090555939765	18670.737072092223	10982947067.548103	60500.85474700282	136.6901445698095	18684.195622515417	3660353425.1179338	72596.4992061492	58253.255410560094	0.965889	19.417404	0.109924165	0.0616268	0.0121450222	0.0172852062	-0.0902890189	-0.1047012679	0.0515133635	0.0460677115	-0.0789745654	0.0253694992	-0.0727336446	0.0153016302	-0.0384223214	0.0617142995	-0.0031009204	-0.0010398098	-0.1191144513	0.0057199511	-0.0554703143	0.0491793544	-0.0169378258	-0.0423151945	-0.0523908016	-0.0376582959	-0.0577629887	-0.0019369744	-0.0355769381	-0.0185598533	0.0374231236	0.0216189088	-0.0358919407	-0.0124731443	-0.0278346557	-0.0282839496	-0.0790475647	-0.0901111915	-0.0038857252	0.0062516398	-0.0156454988	-0.0219393371	-0.0603728627	0.0873928038	-0.0548129972	-0.1005399567	0.0237138433	0.1476043987	-0.0499809875	0.0118325385	-0.0493543051	0.0694148817	0.0047133251	0.0148952569	0.0825056746	-0.1375088357	-0.0001214329	0.0480984627	-0.0720009612	0.0173103522	-0.0250227604	-0.0187369119	-0.0705651885	0.0401114873	-0.0478254107	0.0729419099	-0.0507730123	-0.0094752423	-0.035081928	0.1026481541	-0.005952575	0.0054272408	0.0486396784	0.0133357122	0.0566425051	-0.0011052764	-0.0213157629	0.0343199128	-0.0495735736	-0.0567904765	-0.0295963115	-0.0388254336	-0.0125555398	-0.0332395583	0.0571725444	0.0205438794	0.0373198362	0.0537560646	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	-0.0168172	-3.919999999999965e-05	1.5366399999999727e-09	0.00028281821584	-0.0486619	-0.0184532	0.0003405205902399	0.00236798051161	0.00154352	0.03638562	2.3824539904e-06	0.0013239133427844	-0.0008404019999999	-0.0007693449999999	7.06275521603832e-07	5.918917290248461e-07	0.00025281	0.0001672749	2.7980892170010014e-08	6.391289610000001e-08	-0.000274302	0.000164303	7.5241587204e-08	2.6995475809000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62828.03105162745	28.115853135146608	3947361485.824263	790.5011975171334	104084.18454333564	-715.37207570787	511757.2067025864	10833517472.05115	60585.53475405501	84.68000705218583	7170.703594358241	3670607021.434807	72663.30698840726	58229.57722135335	1.055321	21.215275	0.06534142	0.0322944	0.0407789164	0.0140100349	-0.0213329243	-0.1953179963	-0.1260932163	0.0644711013	0.0351208204	0.0837315386	0.026911641	0.0215680039	0.0163253275	-0.0039731176	-0.0112356316	-0.0060441114	-0.0118326671	-0.0711024144	0.0085444641	0.0507777308	0.0094420662	0.0112140654	-0.0923409438	-0.0032552231	-0.078304211	-0.0287578589	0.1027013501	-0.1251376811	-0.0213477511	-0.0372443123	0.0024172802	0.000142868	0.1723480713	-0.0680916951	-0.0137183161	0.0146326887	-0.0539723027	-0.1252188314	0.0660992075	-0.0505292005	0.1226865363	0.0812861485	-0.0288659649	0.0591887057	-0.0698329044	-0.003573106	0.0778098898	-0.0277393948	-0.0612782424	0.0836949628	-0.0154071888	0.0169577446	0.0883016111	-0.0617739957	-0.0154629679	0.117293477	0.0011029006	-0.0476169904	-0.0270928992	0.0297039098	-0.0200843281	-0.0332890496	-0.0715370105	0.1559416191	-0.0409018847	-0.0622626294	0.0053672565	-0.0536881641	-0.0950652371	0.1203999977	0.0269710608	-0.0220206525	0.062075569	0.1001162963	0.0991679595	0.0178561051	0.0098768181	0.0785609061	-0.0021078417	0.0109491431	0.0031244067	0.027644315	-0.0096556149	0.078850619	-0.1452138994	0.0033886637	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.0168246	-7.399999999997686e-06	5.4759999999965756e-11	0.0002830671651599	-0.040395	0.0082669	6.834163561e-05	0.001631756025	0.024159	0.02261548	0.000583657281	0.0005114599356304	-0.000685723	0.0001546789999999	4.7021603272900006e-07	2.3925593040969082e-08	4.66001e-05	-0.0002062099	4.2522522858010014e-08	2.1715693200100003e-09	5.38419e-05	0.0003281438999999	2.8989501956099997e-09	1.0767841910720997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62794.80039542813	-33.23065619931731	3943186956.7016606	1104.276511437226	104448.66592390368	364.481380568046	132846.67678078878	10909523813.283236	60557.4611799189	-28.07357413610589	788.1255647754335	3667206104.557385	72744.7421421371	58818.61098450268	0.942112	18.939413	0.0779295099999999	0.0484769	0.0222315044	-0.0068632882	0.0011645428	-0.1704524057	-0.1035573488	0.0667639546	0.0802110024	0.0132243986	0.0453423344	0.0999033267	0.0285802962	0.0147366536	0.0030486415	-0.0334945721	-0.0157750685	-0.0412874147	0.00806234	0.0121356749	0.0113384688	0.0542741441	0.075350516	-0.0676390957	-0.0548924023	-0.053677823	0.0481960479	-0.0595891842	0.0294750667	0.0015729493	-0.1066072927	-0.0693570852	0.1193763253	0.0775223154	-0.0482634432	0.0455261659	0.0475330055	-0.0410902891	0.0115495627	0.0486549841	-0.006401625	0.0247601611	0.0257991961	0.0186353471	-0.156751083	0.1133795758	-0.0356434888	0.1116337425	0.1060975193	-0.1071993223	-0.1093546531	0.1689532512	0.084191226	0.0839548867	-0.0538361076	0.0353729038	0.0412944725	8.6472e-06	-0.0714668352	0.0083082564	-0.0337529127	-0.0145448586	0.0908311515	0.1160699733	-0.0176931162	-0.0431305974	0.0142033854	-0.0412103336	-0.0194252794	0.0886474764	-0.0458168884	-0.0350351634	0.0229703529	0.0175811196	-0.0152018441	0.0373118371	-0.0226310916	0.0306470736	-0.0523633136	-0.0596257711	0.0481991481	-0.0448769347	0.101181294	-0.0131870396	-0.0952790137	-0.0254748318	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	-0.0168831	-5.8500000000002994e-05	3.42225000000035e-09	0.00028503906561	-0.0354014	0.0049936	2.493604096000001e-05	0.0012532591219599	-0.0124788	-0.0366378	0.00015572044944	0.00134232838884	-0.00021211	0.0004736129999999	4.49906521e-08	2.2430927376899997e-07	0.000268982	0.0002223819	4.945370944761001e-08	7.235131632400002e-08	8.26392e-05	2.879730000000001e-05	6.829237376640001e-09	8.292844872900005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62644.368261058095	-150.43213437003578	3924316874.827063	22629.827051124503	105067.54493806112	618.8790141574427	383011.2341644882	11039188999.311493	60533.31614179302	-24.14503812588373	582.9828661003789	3664282363.122259	72876.78238911291	58232.40153576079	1.087409	21.860348	0.10701922	0.0624217	0.0359341351	0.0258536965	-0.0080460284	-0.1298022544	0.0632037669	0.094361524	-0.0094729056	-0.0312202688	-0.0255527985	0.0789615038	0.1219394516	0.0792028298	0.0537680789	-0.0263329294	0.0085514986	-0.0632824888	0.080433694	0.1144979954	-0.0607556293	-0.186663288	0.0185803114	-0.0815579291	-0.079677873	-0.0272585828	0.0953677928	0.0631288218	-0.0098847726	0.0066020934	-0.0557471512	0.1062342165	-0.0692376851	-0.0853393225	0.0294228824	0.0001173086	0.0475466181	0.044704768	-0.0395734849	0.060818778	-0.0918771477	-0.0576579832	-0.0329567976	0.1560868948	-0.0204446338	-0.0550030513	-0.014829546	0.0070124794	-0.0922013129	-0.0052679515	-0.0726281837	0.1481097716	-0.0029171498	-0.135337846	-0.1080549916	-0.0023203982	0.040309905	0.0848034926	-0.0731414598	-0.088084716	-0.065003083	-0.134970076	-0.0381624382	0.1584222389	0.0644497406	-0.0734935268	-0.0042548564	0.0015229841	-0.051547862	0.0043947231	-0.0626557092	-0.004278602	-0.0639850952	-0.0247082568	-0.0502235756	0.0462387954	0.1342332045	0.0072339242	-0.0467375391	-0.0700960466	-0.0523198562	0.108141401	-0.0219102523	-0.0401744311	0.0040007507	-0.0522203712	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0168435	3.9600000000000746e-05	1.568160000000059e-09	0.00028370349225	-0.0514657	-0.0160643	0.00025806173449	0.00264871827649	0.0297593	0.0422381	0.0008856159364899	0.00178405709161	-0.000851424	-0.000639314	7.249228277760001e-07	4.08722390596e-07	-6.52483e-05	-0.0003342303	1.1170989343809001e-07	4.25734065289e-09	8.26391e-05	-1.0000000000699551e-10	6.82922084881e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62539.52966854551	-104.838592512584	3911192771.162884	10991.130480019634	105100.31111878454	32.7661807234108	1073.6225991992171	11046075397.265305	60536.64733559591	3.3311938028928125	11.09685215243148	3664685670.634311	72808.32583165323	57757.47871913926	1.061239	21.334248	0.22299241	0.11451	0.030201985	0.024992331	-0.0039181859	-0.0062892226	0.1484472823	0.1000087935	-0.0577503477	-0.0223837497	-0.032937699	-0.0431957311	0.0065653331	0.0540038971	-0.0621139483	-0.0101805101	-0.0606956314	-0.0533684147	-0.0092976834	0.0473768933	0.0719313947	-0.0787474423	-0.071947443	-0.0352577605	-0.068425135	-0.0731455031	0.0655784952	-0.1048903543	0.2086962767	-0.0041230614	0.0489350717	-0.0129568726	-0.0178911265	0.0914991934	0.0902142852	-0.0364045148	-0.0162043866	0.0827528019	-0.0943600883	-0.0799164091	0.0269863757	0.0912140187	-0.0899671176	0.0327600884	0.1171766065	0.128651292	-0.0507402872	-0.0027742619	-0.0418369667	-0.0255296893	-0.0300830177	0.0692042727	0.0155335246	0.0415859954	-0.0339082124	0.0257833211	0.0037221461	0.0796450226	-0.0099491605	-0.0328458702	-0.0427170779	0.0197103217	-0.0188188495	0.0707875906	-0.190794292	0.025943103	0.0156205516	0.0599515415	0.0296523444	-0.0747188941	0.0218413336	-0.0168221796	0.0378608185	-0.0936148519	-0.0269493912	0.2078357941	0.0550768434	-0.0429485828	-0.0060392204	-0.0804914004	0.0175977115	-0.1074100223	-0.0708261717	-0.0217042132	-0.0194531098	0.0509509466	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0101057	0.0067378	4.5397948840000005e-05	0.00010212517249	-0.108644	-0.0571783	0.00326935799089	0.011803518736	0.0756242	0.0458649	0.00571901962564	0.00210358905201	-0.0022571	-0.001405676	5.0945004100000005e-06	1.9759250169760006e-06	0.00052977	0.0005950183	3.5404677733489e-07	2.806562529000001e-07	0.000346173	0.0002635339	1.1983574592900002e-07	6.945011644921001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62558.372022003125	18.84235345761408	3913549910.043344	355.0342838216613	104944.30605252935	-156.00506625518028	24337.58069728319	11013307372.846949	60419.18615567701	-117.4611799189006	13797.128787940335	3650478055.714352	72631.82157762097	57209.84312628903	1.088029	21.872805	0.24455438	0.140477	0.0572026791	0.016269559	0.0722698542	0.0534733678	0.0956160396	0.03672123	0.0045622092	-0.007208029	-0.0041287685	-0.048761677	-0.011422934	-0.0689988625	-0.0199110426	0.0005895949	0.0562811444	0.0296577609	-0.0019995238	-0.027191257	-0.0473250251	-0.0337459751	-0.0472572536	0.0201106246	-0.0410577481	-0.0540860773	-0.0301691125	-0.0421684968	0.0196281388	-0.0206240789	0.0169199697	-0.1643940167	0.0954201387	0.0193917715	-0.0077424818	0.0233803062	-0.1367663605	0.0711029338	-0.0355169715	-0.0071622372	0.0735412579	-0.0506333202	0.0110103728	0.06615877	0.1837822904	0.0049628035	0.0417368351	-0.0890870857	0.0534173488	-0.1583924294	-0.1352298814	0.1200560749	0.0388780451	0.0005578561	0.1276589578	0.0569843869	-0.0094954156	0.0077681667	0.0127465313	0.0174187532	0.0516906006	-0.0174258169	-0.0283932003	-0.0591608557	-0.0766065557	-0.0064816751	0.0339420578	-0.0062054334	0.0514565897	-0.0328742348	-0.0477747718	0.0441942622	0.0572850018	-0.1768568146	0.0816146902	0.0637617254	0.0367569054	0.0833593924	0.0010829101	0.0653168901	-0.0203164516	-0.0227989781	-0.012971888	-0.1125692266	-0.0786571041	-0.0147122014	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.00312033	0.00698537	4.87953940369e-05	9.7364593089e-06	-0.0367322	0.0719118	0.0051713069792399	0.0013492545168399	0.0482262	-0.027398	0.00232576636644	0.000750650404	-0.000211895	0.002045205	4.4899491025000004e-08	4.1828634920250005e-06	0.000246702	-0.000283068	8.012749262400004e-08	6.0861876804e-08	-9.07382e-05	-0.0004369112	8.23342093924e-09	1.9089139668544002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62703.84056937959	145.46854737646208	3931771622.150173	21161.098275817996	104573.938179817	-370.3678727123479	137172.36113746994	10935708546.43619	60366.38150123413	-52.80465444287984	2788.3315308319493	3644100015.552542	72493.04195060483	57669.330864494405	0.875374	17.597776	0.090362005	0.0488956	0.0431533611	-0.0055306451	0.0552479595	0.0661933021	0.0485322597	-0.0153126219	-0.0098520143	0.0409702426	-0.0228291994	-0.0550026061	-0.0740016461	-0.0596423666	0.0028484818	0.0293126216	0.0331200185	0.0827227605	-0.0421491063	-0.0546986143	-0.0124070421	0.0518927312	-0.0599625499	0.0787079365	0.0454717871	0.0944279965	0.1285944744	-0.0025823166	0.012186369	-0.0859248007	0.1014637297	-0.1591859543	-0.0681435605	0.091511984	-0.0930523114	0.0409066314	-0.0256045204	0.0331721505	0.0039577424	-0.1002110423	0.04500313	-0.0266162298	0.0416231016	0.0593513236	0.0669613782	-0.057616679	0.0717220972	-0.0365756767	-0.0614418327	-0.0301912541	-0.0401868257	0.0204445098	0.0384820602	-0.0506684614	0.0798470521	-0.072320469	-0.0418498796	-0.0545524141	0.0191962953	0.0442972232	0.0595047649	0.0300913353	-0.0692283443	-0.113088233	-0.0059575621	0.0257768721	-0.030742385	-0.0495148679	0.0138740207	-0.0450717794	0.0864567741	0.0568515103	0.10625861	-0.0398644752	0.0916111455	0.0155550658	-0.0778388315	0.0258993326	-0.0584397995	-0.0182731085	0.0217893795	-0.0281651484	-0.0542897887	0.0375174587	-0.0533335859	0.0192207005	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0111987	-0.00807837	6.526006185690002e-05	0.00012541088169	-0.0367346	-2.3999999999996247e-06	5.759999999998198e-12	0.00134943083716	0.0140312	-0.0341949999999999	0.00019687457344	0.0011692980249999	0.000308839	0.000520734	9.5381527921e-08	2.7116389875600005e-07	7.42891e-05	-0.0001724129	2.9726208086410008e-08	5.51887037881e-09	-0.000359316	-0.0002685778	1.2910798785599998e-07	7.213403465284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62869.89416253163	166.0535931520426	3952623592.007929	27573.795798704086	104261.33529005524	-312.60288976176525	97720.56668740636	10870426036.46532	60493.04368498766	126.66218375352764	16043.308793212402	3659408334.273825	72540.01908770161	58023.83507678702	0.8821299999999999	17.733589	0.065029777	0.0350934	0.0107073314	-0.0280255195	-0.0295946292	0.0637084896	0.0552308362	-0.0492436498	-0.0317719467	0.0567973274	0.0010962193	-0.0418485487	-0.0832729038	0.0346609493	-0.0306128694	0.0907872934	0.0247585191	0.0167168847	-0.0453159144	0.0693291388	-0.0301004833	-0.0155137021	-0.0400452483	0.040646537	0.1749198327	0.0325867657	0.0219958656	0.1277112383	0.0234646814	-0.0027258834	0.0253149199	-0.1024127633	-0.017479823	-0.0113256868	0.0541573125	0.0885243756	-0.1129330869	-0.002302497	0.0783683902	0.0836807573	-0.1168401886	0.0169119016	0.0875869276	-0.0888989672	-0.025967591	-0.0921968318	0.0349250489	-0.1687960098	0.0398881203	-0.0139373618	-0.0258106402	0.0088901485	0.0487289189	-0.0447901966	-0.0038972748	-0.078638031	-0.0285469659	-0.0647930771	-0.0142568508	0.0479571858	-0.0221590648	0.0262188053	-0.0555598274	-0.0886987586	0.0269246438	0.057043785	-0.0185315099	-0.0750477282	0.013743909	-0.0300068568	0.1064002185	0.0244608238	-0.0442893005	-0.0498933848	0.040947551	-0.0359406078	0.1134914197	0.158562601	-0.0505596041	-0.0837671248	-0.1633607363	0.0845489241	-0.0405011274	-0.1004304692	0.0318158364	0.0178610388	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0169754	-0.0057767	3.337026289000001e-05	0.00028816420516	-0.0367241	1.0499999999996625e-05	1.1024999999992908e-10	0.00134865952081	0.00933789	-0.00469331	8.71961896521e-05	2.202715875610001e-05	0.000839047	0.000530208	7.03999868209e-07	2.81120523264e-07	-0.00012357	-0.0001978591	3.914822345281001e-08	1.5269544900000006e-08	3.60224e-06	0.0003629182399999	1.2976133017599998e-11	1.3170964892469758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62899.686338872896	29.79217634126689	3956370541.5285935	887.5737711491429	104993.1531044976	731.8178144423582	535557.3135351898	11023562198.824474	60639.46692634873	146.42324136107345	21439.76561068317	3677144949.1117415	72634.34817288307	58736.876762625965	0.901687	18.12674	0.150799428	0.0937434	-0.0266274144	-0.0308391925	-0.0729489117	0.0462644879	0.0473540208	0.0326761849	-0.037713534	-0.0094065892	-0.0128776677	-0.0102622818	-0.0901056156	0.0007706835	-0.0702884452	0.0532113373	-0.043524891	-0.0916751124	-0.0784502222	0.05768385	0.0142146737	0.1005884875	-0.0218378107	-0.0202008926	0.0051319134	0.0464350672	0.0262650086	0.0860257866	-0.0435059342	0.0527642689	-0.050893998	0.0165495629	0.0334138877	0.0654001333	0.0653141183	-0.0305720961	0.0709447533	0.0593237622	0.0450405641	0.0012738956	0.0731943654	0.172110177	0.1889666449	-0.0026002462	-0.0117149929	0.0130833086	-0.0274184461	0.1223561495	-0.138731088	0.0747916572	-0.0108715175	-0.0331952884	-0.054513425	0.1129582247	-0.0547297934	-0.1137182474	-0.0394667483	-0.0028851111	0.0254987438	0.0176500137	-0.077683085	0.0638022587	0.0629757275	-0.0335229383	-0.0936154181	0.0035799928	-0.0351943846	0.0020167322	-0.0232142593	-0.035166085	0.0850856527	-0.0314341668	-0.0051754959	0.0264551937	0.0330487607	-0.043625381	0.0165837317	0.1262205077	-0.1521548252	-0.0392556664	0.0171442393	0.0282863412	-0.0872692027	-0.026370783	0.019128988	-0.1118178082	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.00887767	0.00809773	6.557323115290002e-05	7.881302462890001e-05	-0.040801	-0.0040768999999999	1.6621113609999953e-05	0.0016647216009999	0.0438459	0.03450801	0.00192246294681	0.0011908027541601	-0.0007412439999999	-0.0015802909999999	5.494426675358517e-07	2.497319644680684e-06	0.000178856	0.000302426	9.1461485476e-08	3.1989468736e-08	0.000203221	0.00019961876	4.1298774841000014e-08	3.9847649343937614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
