global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
63311.06307449019	-32.288996924493404	4008290707.6220746	1042.5793223899443	106368.2898035386	-942.9006318933824	889061.60162494	11314213075.729574	60830.578195139846	-6.731358986537089	45.31119380563362	3700359243.555023	72939.51353505583	59737.063851558414	1.286292	22.23914	0.03062961	0.0175124	-0.0253101441	-0.0189514825	-0.0102832074	-0.1440483852	-0.0335494649	0.006783174	-0.0514371881	-0.0469500599	0.0952758843	0.0410808206	-0.0541406641	-0.0700338862	0.0138216521	0.1082371299	-0.0656852678	0.088708325	-0.0799756435	-0.099275819	-0.0273054007	-0.0659721301	-0.0988518575	-0.0171282973	-0.088177648	0.0053913128	-0.073310153	0.1352969012	-0.0285126669	-0.008942074	0.1445629158	-0.022105417	0.132943432	0.1008621242	0.0149597497	0.0349496918	0.0014094843	0.0288452395	0.0306346457	0.0622300947	-0.0337406646	-0.0595740568	0.0718807915	-0.0468494657	-0.0091931206	-0.029912876	0.1043101359	-0.0688357499	0.0052390412	-0.0099887797	0.0060159718	-0.1662641219	0.0051049406	0.0057959977	0.0083936064	0.0459370528	0.014896379	-0.0215121912	-0.010003335	-0.0227083613	-0.1307104309	-0.0611531602	0.0512298392	-0.0434493478	0.0975550372	0.0377221809	-0.0364184723	-0.00517362	-3.860000000000495e-06	1.4899600000003823e-11	2.6766343904400004e-05	-0.0578858	-0.0137361	0.00018868044321	0.00335076584164	-0.0593463	-1.05999999999995e-05	0.0035219833236899	1.1235999999998938e-10	0.00023398	5.8279e-05	5.474664040000001e-08	3.396441841e-09	0.00060167	-0.0002014169999999	4.0568807888959714e-08	3.6200678890000003e-07	-0.000355722	7.788500000000003e-05	1.2653814128399998e-07	6.066073225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63292.57300336484	-18.490071125343093	4005949797.386268	341.8827302202464	106261.83037683825	-106.45942670035583	11333.609533368435	11291576595.035944	60702.985691471	-127.59250366884226	16279.846992483524	3684852471.858933	72927.44105855358	59625.91948323908	1.2202	21.096451	0.06795503	0.0339573	-0.040633541	-0.0166720999	0.0765774271	0.0371911603	-0.0503897973	0.0361175973	-0.0260299228	0.0572124218	0.0097805932	0.0911688745	-0.015047987	-0.004188529	-0.0066992578	-0.0357290182	-0.1200620169	-0.0150899398	-0.0608025679	0.0332339218	-0.0389590045	-0.1169574948	-0.0488935246	0.0205294659	0.0800462917	-0.0347164615	0.0127813199	-0.014670543	0.0837534189	0.0803010311	-0.0089603295	0.1326720759	0.0498717948	-0.0033311093	0.0423582854	-0.1976574366	0.0693733863	0.0484641258	0.0279398927	0.0064364608	0.0520988802	0.0694691768	-0.0831969681	-0.0422849119	-0.058844412	0.0315167823	0.0351034656	0.0167272947	-0.0001922093	-0.0417409941	0.045928905	0.0094640595	0.0869183323	0.0354850056	-0.0247603512	-0.0496335414	0.1219483702	-0.0423637432	-0.0669422013	-0.0145418995	-0.0472836222	-0.1493929697	-0.0355771181	-0.1079478156	0.0959240631	0.0324797145	-0.0441640581	-0.0221604	-0.01698678	0.0002885506947684	0.00049108332816	-0.0611491	-0.0032632999999999	1.0649126889999978e-05	0.0037392124308099	-0.0405145	0.0188317999999999	0.00164142471025	0.0003546366912399	0.000206629	-2.7351000000000003e-05	4.2695543641e-08	7.480772010000002e-10	0.000908857	0.000307187	9.4363852969e-08	8.26021046449e-07	-0.000598647	-0.000242925	3.58378230609e-07	5.9012555625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63385.23025003107	92.65724666622556	4017687413.849453	8585.365359765765	106720.9005859375	459.0702090992563	210745.45688243493	11389350621.873556	60741.0751953125	38.08950384149648	1450.8103028913752	3689478215.882608	72827.82048195493	60428.90032729145	1.173616	20.291035	0.0702862149999999	0.0312928	-0.034194377	0.0544761367	-0.0723980014	0.0753986206	-0.0187905143	-0.0277515155	-0.0547146921	0.0981808662	-0.012217959	0.0851352835	-0.0317022793	-0.0810960327	-0.012235358	-0.0784446225	-0.0840094767	0.0575773164	-0.0120569005	-0.0465640543	-0.0766888503	-0.2073911923	-0.0052019146	-0.0754588289	-0.0977959004	0.122724013	-0.0385253314	-0.0119689454	0.0375208374	-0.1373785551	-0.1056025766	0.1707080675	0.1918828964	0.0283521001	0.0893507593	0.1593548857	-0.0266975491	-0.1402152126	-0.0507324689	-0.0440458433	-0.1343173388	-0.1035869763	-0.0272362145	-0.0844265977	0.0071257933	0.0472392069	-0.0296786778	0.0061324342	0.0275534533	-0.0165890003	0.0133942814	-0.0484591478	0.1245598616	-0.0507406897	0.040400639	-0.0013695967	0.1703476411	-0.0126535601	0.0134141166	-0.0213357611	-0.0685952793	-0.1178290736	0.0232391033	-0.0756991158	0.0942433782	0.0271699288	-0.0517037307	-0.0051815	0.0169788999999999	0.0002882830452099	2.6847942250000005e-05	-0.0528655	0.0082835999999999	6.861802895999992e-05	0.00279476109025	-0.043879	-0.0033644999999999	0.001925366641	1.1319860249999996e-05	-9.13103e-05	-0.0002979393	8.33757088609e-09	8.876782648449e-08	0.00111779	0.000208933	4.3652998489000015e-08	1.2494544841e-06	-0.000272335	0.000326312	7.4166352225e-08	1.06479521344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63412.35265247142	27.122402440349106	4021126468.921399	735.6247141362551	107363.80385454964	642.9032686121354	413324.6127921676	11526986378.118208	60810.99609914537	69.92090383286995	4888.932792805448	3697977246.5702734	72823.02877595798	60490.04647906315	1.205456	20.841532	0.097354395	0.0449261	-0.0282369083	0.0928952793	-0.1257592436	-0.0534831304	0.022099957	-0.0748362115	-0.0953551804	0.0143154505	0.071963692	0.0425523357	-0.1636953273	-0.0559088927	-0.0106901479	0.0193095506	0.0767278238	-0.0371232647	-0.1834388786	-0.0224316217	-0.0232515646	0.071962446	-0.0383648401	-0.1330608807	0.0600181369	0.0793173743	0.0100796148	-0.0086161022	0.0184241808	0.0001700973	-0.1130422621	0.0516409273	0.0492417366	0.0463036627	-0.161934458	-0.0033133242	0.0328965602	0.0565021785	0.1241346869	-0.0415561824	-0.1737177866	0.2592215166	0.0139764085	-0.0860090682	0.0590016395	0.0350480564	0.0374952033	-0.0127378667	0.0552520858	0.0857938679	0.0439440781	-0.0796691956	-0.0123280238	-0.0562736118	0.1246715944	0.0607606679	-0.078808022	-0.0364080883	0.1014561226	0.050813088	0.0861056873	0.0412204293	-0.020039436	-0.1892165734	0.0925138536	0.0218038294	-0.0590023366	0.00333543	0.00851693	7.25380966249e-05	1.11250932849e-05	-0.0356745	0.017191	0.000295530481	0.00127266995025	-0.0203283	0.0235507	0.00041323978089	0.00055463547049	0.000487119	0.0005784293	2.37284920161e-07	3.3458045509849e-07	0.000899485	-0.000218305	4.7657073025000007e-08	8.09073265225e-07	-0.000107154	0.000165181	1.1481979716e-08	2.7284762761000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63348.41529232867	-63.93736014275055	4013021720.0493407	4087.9860220237865	106822.51404526657	-541.2898092830728	292994.65763370536	11411049506.951172	60771.96947297997	-39.026626165403286	1523.0775498541404	3693232273.624809	72733.44295017271	60548.679551971305	1.13738	19.664543	0.11599792	0.0564373	-0.0327083639	0.0891145956	-0.0428175143	-0.119809923	-0.0222253723	-0.0189475716	-0.1189508617	-0.014522319	0.1163579732	0.0378125163	-0.0910022765	-0.057061367	0.0268518692	-0.0171671117	0.0333894637	-0.0655455857	-0.0655838687	-0.0133582533	-0.0513306952	-0.1495048782	0.0386817808	-0.1424753602	0.1559162731	-0.1406457512	0.0280246154	0.0275446592	0.1252019763	0.008484994	0.023099834	0.0305558641	-0.1558018884	-0.0293080869	-0.1907038501	-0.1136267688	-0.2023870464	-0.0668267763	-0.0875485705	0.151060042	0.0112179862	-0.0219616833	0.0643871403	-0.0885342837	0.0347948423	0.0040081678	0.0692429661	-0.0449792707	0.0806177548	0.0744443972	-0.003178778	-0.0148769803	-0.0119477231	-0.065748746	0.0380659741	0.0055619177	0.0645587725	0.0775926438	-0.0470422841	0.0466027689	-0.0075822645	-0.0998548898	-0.2152361271	-0.0541497133	0.0907363855	0.0163925382	-0.0660258464	0.0200835	0.01674807	0.0002804978487249	0.00040334697225	-0.0038444	0.0318301	0.00101315526601	1.477941136e-05	-0.00663345	0.01369485	4.40026589025e-05	0.0001875489165225	0.00112807	0.0006409509999999	1.2725419248999995e-06	4.108181844009998e-07	0.00083704	-6.244499999999995e-05	3.899378024999993e-09	7.006359616e-07	0.000263948	0.000371102	6.966854670400002e-08	1.37716694404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63317.62645349558	-30.788838833090267	4009121819.704403	947.9525966900072	106215.87633846508	-606.6377068014845	368009.3073133638	11281812386.348106	60735.33514438018	-36.63432859978639	1342.0740319571266	3688780935.100182	72690.3251375723	59942.78964925471	1.1408	19.723675	0.0818701	0.0405634	-0.0502937347	0.0750702924	0.1265573382	-0.1112797969	-0.0584773505	-0.0009361799	-0.0263901328	-0.0767316504	0.0360591084	0.0779382697	-0.0742934551	-0.0328175652	-0.0277799179	-0.0333899526	-0.0139097507	0.0034287569	-0.0706498596	0.0954124376	0.0767561695	0.0354708825	0.0361891461	0.1158249621	-0.0596396126	-0.064192533	0.0722658856	0.0935652672	0.0561537634	0.0608445277	-0.0587874158	-0.0395008979	-0.0279153117	-0.1071519062	0.0516806255	0.0554968081	-0.0030196915	0.1742916681	-0.0321274389	-0.0857700626	-0.0636623816	0.0130005568	-0.1048757803	-0.0866886353	-0.023860895	0.0029643213	0.0896979717	-0.0583501994	-0.0435464273	0.0598222652	0.0386604013	0.0266586392	0.067818988	-0.0271696841	-0.0661965574	-0.03205218	0.012460404	0.0460504617	-0.0637049079	-0.0181211725	-0.0351663054	0.1050927639	-0.0190213152	-0.0774069361	0.0889118951	0.010947271	-0.0727415132	0.0408745	0.020791	0.000432265681	0.00167072475025	0.0182767	0.0221211	0.00048934306521	0.00033403776289	-0.0182334	-0.01159995	0.00033245687556	0.0001345588400025	0.00147727	0.0003492	2.1823266529e-06	1.2194064e-07	0.000639079	-0.000197961	3.9188557521000035e-08	4.08421968241e-07	0.000263948	0.0	6.966854670400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63350.01085118973	32.38439769414981	4013223874.845856	1048.7492140128556	105809.31055261948	-406.5657858455961	165295.73822024712	11195610199.620672	60811.8625636654	76.527419285223	5856.445902456322	3698082628.4621296	72898.11200092384	60621.86881108624	1.175651	20.326227	0.145495936	0.0744658	-0.0446058511	0.1061631127	0.1341368005	0.0560230991	-0.0645997254	0.0463100871	-0.0076348441	0.0676647553	0.0161355087	-0.0137179076	-0.0590360942	0.06382482	-0.0558444254	0.0110216628	0.0632533726	0.0496521197	0.0018291804	-0.1412377496	0.1098784105	0.0038426902	-0.0510483398	0.1261792546	-0.0880429505	0.0126557598	-0.0498069867	-0.1424452961	-0.0266051903	0.1236904431	0.0423798729	-0.0056246241	0.0655394203	-0.051647488	-0.0658384725	0.0210130903	-0.0929272159	-0.0339123834	0.1541722556	-0.1029612657	0.0613135813	0.0272412217	-0.0497469711	-0.0285970206	-0.0646874997	0.0586426964	0.0121423585	0.1121553638	-0.0902366801	0.0041196461	0.0805442909	-0.0608314229	-0.0237580349	-0.0402134956	-0.0698738013	0.0186701886	-0.0147333796	-0.0077956632	0.0876256087	0.0036532986	-0.0659332511	0.051619618	-0.082267537	0.0430581071	0.0870413278	0.0054793138	-0.0791180255	0.0379705	-0.002904	8.433216000000022e-06	0.00144175887025	-0.000614066	-0.018890766	0.0003568610400667	3.770770523560001e-07	0.00307902	0.02131242	9.4803641604e-06	0.0004542192462563	0.000408033	-0.001069237	1.66490929089e-07	1.143267762169e-06	0.00126811	0.000629031	3.956799989610001e-07	1.6081029721000002e-06	0.000613455	0.0003495069999999	3.7632703702500005e-07	1.2215514304899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63321.41642358751	-28.59442760222009	4009601777.8893776	817.6412898986064	106387.3599609375	578.0494083180092	334141.1184568005	11318270359.458086	60746.84142459427	-65.0211390711338	4227.748526107723	3690178743.064802	72941.98358797598	61047.07609444462	1.107254	19.143681	0.100768764	0.0498284	-0.026166546	0.111444382	0.0743383736	0.0874342262	-0.0254533288	0.0193164717	-0.0597325323	0.1068965718	-0.0541550773	0.0567263358	-0.0444107026	0.1398164364	-0.1242372209	-0.0079938751	0.1283651685	0.22734929	-0.0384149512	-0.0393085794	0.0800912268	-0.0263682684	-0.1055650019	-0.1534756472	-0.0260316832	0.0105446365	0.1264957034	-0.0899456663	0.1756493859	0.0092273158	-0.0474518526	0.0577723936	-0.0231106824	-0.114109381	0.0858174036	-0.0259436686	0.0055033642	-0.0380379778	-0.1035926613	0.0780403767	0.1483074107	-0.0851883276	-0.0155832463	-0.0260331013	-0.0498134222	0.0985885745	0.0047244566	0.129891312	-0.0425960967	-0.0107177793	0.0899846817	0.0075902717	0.0094003177	-0.0810120087	-0.0204443782	0.0271853092	0.008671548	-0.0118464994	-0.0013633235	0.1501198825	0.045805058	0.0568604879	-0.073152905	-0.1076548094	0.0851256531	0.0	-0.0851256531	0.044515	0.0065445	4.283048025000002e-05	0.001981585225	-0.0167095	-0.016095434	0.0002590629956483	0.0002792073902499	0.00255544	-0.00052358	6.5302735936e-06	2.741360164000001e-07	0.00114334	0.000735307	1.3072263556000002e-06	5.406763842490002e-07	0.000800819	-0.000467291	2.18360878681e-07	6.413110707610001e-07	0.000263948	-0.0003495069999999	6.966854670400002e-08	1.2215514304899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63308.27311506631	-13.143308521197469	4007937444.811828	172.746558883382	106763.5036764706	376.14371553310775	141484.09473505148	11398445717.275751	60840.65719958564	93.81577499137347	8801.399637232016	3701585568.477492	73269.42077166011	60806.83140189837	0.981694	16.972839	0.0506138	0.0361611	-0.0280350211	0.0915023887	0.0559459722	0.1180851696	-0.0065612598	0.0385733	-0.0304681005	0.0696044799	-0.077097807	-0.0385832219	-0.0123074483	0.2182824461	-0.0156341082	0.0540578753	-0.0076724805	0.0890045845	-0.007933004	0.0258713421	0.1293656724	0.0141916231	-0.0355446026	-0.1566929611	0.1644065019	-0.0894851324	0.057494578	0.0200595371	-0.1089823559	-0.1625810007	-0.0840496586	0.0261491897	-0.066920533	-0.1248775404	-0.0521122605	0.054734704	0.0654945865	-0.1632520064	0.1166169789	-0.0642791342	0.0872122883	0.0711933289	0.0189724866	0.0309875575	-0.0545517415	0.0921766984	-0.058514829	0.1746262814	-0.0328070872	0.0122291893	0.0591539942	-0.0050206642	-0.0992356174	-0.0839352155	-0.0758262994	0.0186111067	0.0883356917	0.0193868003	-0.0136181503	0.1207012809	0.0196601335	0.107223414	0.0905212131	0.0240311888	0.0831658636	-0.0054793138	-0.0907363855	0.0397344	-0.0047805999999999	2.285413635999996e-05	0.00157882254336	-0.0167606	-5.110000000000184e-05	2.611210000000188e-09	0.00028091771236	-0.00880321	-0.01135865	7.749650630410001e-05	0.0001290189298225	0.000454871	-0.000688469	2.0690762664100003e-07	4.739895639610002e-07	0.000800819	0.0	0.0	6.413110707610001e-07	0.000263948	0.0	6.966854670400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63292.69499283662	-15.578122229686414	4005965239.456246	242.67789220305	106852.85317670036	89.34950022975681	7983.333191307312	11417532232.001484	60742.77769444924	-97.87950513639952	9580.397525746464	3689685042.037281	72950.21089921574	60708.50280138599	1.078913	18.653687	0.061116483	0.0287769	-0.0219913211	0.1099296655	-0.059665434	0.0794309669	0.0031430948	0.0084300003	-1.08625e-05	0.0929205148	-0.0335301064	0.0466163328	-0.0208586637	0.1175383917	-0.0511329955	-0.0027413462	-0.0383154491	0.0125058674	-0.0222255872	0.0227660966	0.0160098132	-0.1309936403	-0.0306136332	0.1747493514	-0.0869948776	0.1550400974	0.0434072838	-0.0462184599	0.0552931787	-0.0204712628	-0.092318038	-0.0893725235	0.0726372587	0.0707207573	0.0112476404	0.0143411121	-0.06965605	-0.0630474289	-0.022167125	0.0432913597	0.093338957	0.0455932935	0.1796880676	-0.0403093519	-0.0040706632	0.0358535341	-0.0271980829	0.0981926784	0.0112962509	0.0629938861	0.0272908423	0.0169627633	0.0864708291	0.0306501501	0.0066340038	-0.0220869391	0.1201566963	-0.0015207553	-0.1640304681	0.0182076815	-0.0624843914	0.0232238384	-0.0260878221	0.089321475	0.0811629751	-0.010947271	-0.0959240631	0.0240968	-0.0156376	0.00024453453376	0.00058065577024	-0.000351207	0.016409393	0.0002692681786284	1.23346356849e-07	-0.0248592	-0.01605599	0.00061797982464	0.00025779481488	0.000324548	-0.0001303229999999	1.0533140430400003e-07	1.698408432899999e-08	0.000800819	0.0	0.0	6.413110707610001e-07	0.000134001	-0.000129947	1.7956268000999997e-08	1.6886222809000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63227.57927812243	-65.11571471419302	3997726781.371257	4240.056302740173	106931.38160615807	78.52842945771408	6166.7142330951765	11434320372.2018	60816.40385445442	73.626160005173	5420.811437107337	3698634977.788098	72758.27526133716	60170.9146422063	1.159149	20.04092	0.161558843	0.0798168999999999	-0.027513819	0.0888578925	-0.0942646665	-0.0483747971	-0.0045223415	-0.0889740326	-0.0861275018	0.0488232759	-0.0100857835	-0.0017213219	-0.1552855835	0.0010044358	0.0002440379	0.0449737591	-0.062386609	-0.0446967359	-0.0672079734	0.105732519	-0.0898096384	-0.1128830866	-0.036184798	0.0392931596	0.0601012787	-0.0936199601	6.86108e-05	-0.0729592268	-0.0214914361	-0.0144627574	0.0621992965	-0.0676480873	-0.0484688984	-0.0192995943	-0.2738456193	0.1567396048	0.1190277222	-0.0138936399	0.0421468724	-0.0859193858	0.0367990165	-0.0604742315	-0.1040308207	-0.0792098668	0.0712485503	0.0475017124	0.0128095571	0.0050001621	0.0743096879	0.0563204367	0.0075709853	-0.056004578	-0.1018939065	-0.0628984845	0.0804845347	0.0919463803	0.0272814505	-0.0162337364	-0.079410319	0.0537806615	0.041450536	-0.0103495941	-0.0523513718	0.0416727601	0.0791180255	-0.0163925382	-0.1006644984	0.0197128	-0.004384	1.921945600000002e-05	0.0003885944838399	-0.0372579	-0.036906693	0.0013621039881962	0.0013881511124099	0.0108187	0.0356779	0.00011704426969	0.0012729125484099	-0.000341749	-0.000666297	1.1679237900100003e-07	4.439516922090001e-07	0.00169638	0.0008955609999999	8.020295047209998e-07	2.8777051044e-06	0.000263948	0.000129947	6.966854670400002e-08	1.6886222809000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63150.05301102389	-77.52626709853939	3987929195.295128	6010.322090234072	106383.60123506434	-547.7803710937296	300063.33495558414	11317470611.741184	60754.81780904696	-61.58604540745728	3792.840988929389	3691147887.0104895	72697.1422605539	59607.42998996878	1.288282	22.27354	0.1140956	0.0522958	-0.0324662163	0.0171813796	0.0601108671	-0.105673616	-0.0236720046	-0.0116716879	-0.0628332346	-0.0563838878	-0.0450260159	0.0336257418	-0.0903935466	-0.0432226258	-0.0578117432	0.0204293332	-0.0001516879	0.001088793	0.0896961405	0.0848170213	0.0886892389	-0.1796816717	-0.0167234791	0.0376941205	-0.1273753199	0.0531354826	-0.1284675511	0.0392844335	0.0729005674	0.0393086599	-0.0365875789	0.0469982944	-0.1573158549	0.0100986013	0.045628126	-0.1000105903	0.0550639171	-0.0126314362	0.0937830045	0.0580822346	-0.0380512566	-0.1400609575	-0.033391035	-0.0696914044	0.0307332105	-0.0099699345	0.0909955896	-0.0922972432	0.0077132882	0.0105622892	-0.0765844323	0.0257291578	-0.0097857039	0.0268330314	-0.0827606384	0.0328421373	0.0661284702	0.1141199463	-0.1100592329	0.0568764836	-0.1346760005	0.1014105455	-0.0755258866	-0.0065558475	0.0770320745	-0.0218038294	-0.1049355893	0.0370021	0.0172893	0.00029891989449	0.00136915540441	-0.0192258	0.0180320999999999	0.0003251566304099	0.00036963138564	-0.0115745	-0.0223932	0.00013396905025	0.00050145540624	0.000106306	0.000448055	1.1300965636e-08	2.0075328302500006e-07	0.00116968	-0.0005267	2.7741289e-07	1.3681513024e-06	0.000416813	0.0001528649999999	1.73733076969e-07	2.3367708224999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63182.963234707066	32.91022368317499	3992086843.118345	1083.082822876612	106855.3188103171	471.7175752527546	222517.4708023382	11418059158.054506	60688.38610367748	-66.43170536947582	4413.171478296843	3683080207.869034	73527.54863419324	59982.99507709328	1.486629	25.702822	0.22045695	0.124847	0.0240566412	-0.0618198903	0.1024190036	-0.0146705124	0.0392544653	0.1026372155	0.1111778609	-0.0216994104	0.0197405601	-0.0288996162	0.1931301125	0.0193287965	-0.0438000282	0.077031012	-0.12417358	0.0348704395	0.0083427411	-0.0500484925	-0.1065928084	0.1511156293	-0.0040978442	-0.0774163417	0.0268022424	-0.1223670415	-0.0022325632	-0.0509158797	0.0526197018	-0.0464902628	-0.112905823	-0.1432621923	0.0410620635	0.0938250681	-0.1264218224	-0.0800140018	0.0135849172	0.1199347418	-0.0775335319	-0.1900688574	0.068290753	-0.1466760589	0.0624041665	0.1465222099	-0.0936902319	-0.0391636592	0.0090593249	0.0457551827	-0.0003529416	-0.0278597501	-0.029919212	0.0911023035	0.0288330439	0.1439528226	-0.2239798396	0.1135717801	0.1620664798	-0.0812452187	0.0701601058	0.0987394251	0.0314357775	-0.1250149714	0.0556450783	-0.2446844165	0.0749062032	-0.0271699288	-0.1087174221	0.0436126	0.0066104999999999	4.3698710249999975e-05	0.00190205887876	-0.0054174	0.0138084	0.00019067191056	2.934822276e-05	-0.108018	-0.0964435	0.011667888324	0.00930134869225	-0.00164642	-0.001752726	2.7106988164e-06	3.072048431076e-06	0.00133598	0.0001663	2.7655690000000033e-08	1.7848425604e-06	0.000263948	-0.0001528649999999	6.966854670400002e-08	2.3367708224999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
