global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
62850.69650924592	-150.03705520810763	3950210051.6973376	22511.11793552074	103817.6181496163	-76.71536092365568	5885.246601646757	10778097838.25954	60723.69775998444	-189.15999956777523	35781.50543648072	3687367469.6459394	72943.77698846115	61929.30898991809	1.179931	20.022133	0.06097885	0.0355872	-0.0265852773	-0.0329856673	-0.0613468561	0.04116591	0.0993965673	-0.0603012296	-0.0102168193	0.0676246106	-0.0028132443	-0.1147010798	-0.0938090484	0.1048811301	0.089059887	0.041850153	-0.0923339973	-0.1111307702	0.1532814671	0.0984443431	0.0353340241	0.0056505098	0.1173687808	-0.0634955233	0.0249780086	0.0036726199	0.0123535052	-0.0442755603	-0.0315045205	-0.0569789102	0.0276850574	-0.0008870865	0.010071278	0.0543616516	0.0302707219	0.0440108783	0.0245124069	0.06113489	-0.1059389258	0.0504417921	-0.027502053	-0.0476765264	0.0077946872	-0.0228509736	0.0331048314	-0.1580879993	-0.0100021926	0.0013631687	0.0272684388	-0.0739323323	0.0358341261	0.0425213409	0.0516790434	-0.1675587964	0.1365579705	-0.0528364748	0.0702241023	0.0420990665	0.0404875702	-0.0870917145	-0.1229535793	-0.0906117468	0.1010293333	0.0650189537	0.0440364106	-0.0469471196	-0.0016950645	-0.0001481144	0.0569969115	0.0587637274	-0.0452655257	-0.040456626	0.0784422671	-0.0727183163	-0.0079690849	-0.1331791573	0.0492052564	0.0497302088	-0.0035795857	0.119137064	-0.0918694059	0.003104368	-0.1065361661	-0.0509298308	-0.138589574	-0.0620213273	0.0677226711	-0.1170636762	0.0113198517	-0.0220225854	-0.0678064682	-0.0926547578	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.166082	0.0011799999999999	1.3923999999999684e-06	0.027583230724	0.0553101	0.0064337	4.1392495690000005e-05	0.00305920716201	-0.118044	0.007273	0.0139343859359999	5.289652900000023e-05	0.00179554	0.00061987	3.2239638916e-06	3.8423881690000003e-07	-0.000199083	-0.000262763	6.9044394169e-08	3.9634040889e-08	-0.00259322	3.9210000000000026e-05	6.724789968399999e-06	1.537424100000002e-09	0.0	0.0	0.0	0.0	0.0	0.0
62753.57303535798	-97.12347388794296	3938010928.704008	9432.969180061938	104539.03177873058	721.4136291142786	520437.6242718339	10928409165.234444	60687.4443670038	-36.25339298063773	1314.3085026085528	3682965903.7981815	73119.18365350021	61880.12870938869	1.169033	19.837208	0.0491959549999999	0.0295428	0.0204730944	0.0500459789	-0.0487509626	0.0112642489	0.123922182	-0.0823113973	-0.0528321117	0.0501369747	0.0820251811	-0.0501751541	-0.0925917549	0.0037057375	-0.1360238938	0.0009071324	-0.1485127427	-0.0390836448	0.013659093	-0.0277288745	0.0617147797	-0.0575566156	0.1241359765	0.0252423568	-0.024585397	-0.1083634561	-0.0503098427	-0.0737374089	-0.080569773	-0.1256529776	-0.0392546038	0.0457713526	-0.0401212999	-0.0409678299	-0.0496832031	0.0566757281	0.0289292729	-0.0017804011	-0.1064191921	0.0211228467	-0.095171127	0.0482870424	0.1146695569	-0.0379608296	0.0537668074	0.0334750961	0.0885632298	-0.0515479878	0.033086714	0.087908913	-0.0700898169	0.0820676278	-0.0623534987	-0.0952226071	-0.0983027345	-0.0580990488	-0.0502495766	0.009595971	0.0219370551	-0.0862654114	0.0043003797	-0.0764529199	0.1508334159	0.0249868554	-0.0731820301	0.1189263766	-0.089445314	-0.0790309992	0.058823206	0.0570873117	-0.0328422529	0.0682909765	-0.103160688	0.0433062486	0.0793184347	-0.0689751276	0.0205254869	-0.030333785	0.0890405809	-0.0441844411	-0.0405896506	-0.0567293348	-0.133947266	-0.0356487622	-0.0807358571	-0.0430671188	-0.0448106617	-0.06702304	-0.0255587463	-0.0066028615	-0.0093076795	0.0919164895	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.166795	-0.0007129999999999	5.083689999999878e-07	0.027820572025	0.0553726	6.250000000000006e-05	3.906250000000007e-09	0.00306612483076	-0.131698	-0.013654	0.017344363204	0.000186431716	0.00127971	-0.0005158299999999	1.6376576841000003e-06	2.660805888999999e-07	-3.08839e-05	0.0001681991	2.829093724081e-08	9.5381527921e-10	-0.00258192	1.1299999999999678e-05	6.666310886400001e-06	1.2768999999999274e-10	0.0	0.0	0.0	0.0	0.0	0.0
62763.08054453974	9.507509181763451	3939204279.440383	90.39273084131636	104264.36218045026	-274.6695982803212	75443.38821947304	10871057220.896109	60783.0657957296	95.62142872579716	9143.457631562706	3694581087.5279937	72985.12625989412	60344.06335724336	1.141012	19.361729	0.0884891549999999	0.0456412	0.0803429432	0.0091034274	-0.0772830675	-0.0906170596	-0.0124789749	0.0358359706	0.0232400842	-0.0092729784	0.1501914914	-0.0680804288	-0.0606890977	-0.0045271055	-0.124561787	0.0049159935	-0.0937650244	0.0501132454	0.0584507708	0.1031647483	0.0305987863	0.1696985945	-0.1525587037	-0.0550516174	0.1206450993	-0.0590851681	-0.0185096448	0.0166178414	-0.0450240754	0.0005842287	-0.0446664167	-0.0947562434	0.013279254	0.0961063838	-0.0576367709	0.0974091567	-0.08823887	-0.0345485057	0.0481486265	-0.0582185269	-0.0410510963	-0.0122512385	0.033545424	-0.020941903	-0.0053225108	-0.0324013636	0.0637882464	-0.0918799844	-0.0139974337	0.0191885983	-0.0253821426	0.0246483994	-0.035108883	-0.0820989649	0.0454557372	0.009698851	0.0207616081	-0.0398092951	0.1226832323	-0.0455621029	0.0215054498	-0.0612538961	0.0876178888	-0.051101491	-0.0181112981	0.0665166849	-0.0355976184	-0.0184419548	-0.1186085753	0.0183390722	-0.0752064841	0.0241074775	0.0738045856	-0.0389665625	-0.036141829	0.1103645111	0.0594058403	0.068637604	-0.0853103582	-0.0409719373	0.059766385	-0.0312897615	-0.0843597986	-0.0633836931	-0.0835040389	-0.0658828797	-0.0451812675	-0.0316192793	0.1256744439	0.1173399068	0.0199726814	-0.1148600107	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.159952	0.0068429999999999	4.682664899999984e-05	0.025584642304	0.0160939	-0.0392787	0.00154281627369	0.00025901361721	-0.126926	0.0047719999999999	0.016110209476	2.2771983999999984e-05	0.00172552	0.0004458099999999	2.9774192704e-06	1.9874655609999987e-07	-0.000201423	-0.0001705391	2.908358462881e-08	4.0571224929e-08	-0.00271748	-0.0001355599999999	7.3846975504e-06	1.837651359999996e-08	0.0	0.0	0.0	0.0	0.0	0.0
63050.68813956926	287.60759502951987	3975389274.87322	82718.1287186643	103900.03627438516	-364.3259060651035	132733.3658301586	10795217537.818552	60880.33890365664	97.27310792703793	9462.057525785169	3706415665.024088	73032.81394171464	60674.99689566432	1.40801	23.892382	0.10984825	0.0572917	-0.005332961	-0.1415479931	-0.0672034096	-0.0869068935	-0.0563349264	0.0893840141	0.1603064335	-0.0707558551	0.0289553175	-0.0037749423	0.0391385772	-0.0575122424	0.0643091835	0.2003425915	-0.0575719646	0.1059219968	0.0270704568	-0.0105491827	-0.1127072444	0.0966776746	-0.0504177501	0.1587107635	-0.0110851787	0.0333092044	-0.0291651017	-0.0270163912	-0.0580331423	-0.0456141475	0.1320241666	-0.1513123886	-0.0449128473	0.0338285796	0.0591304814	0.0153225675	0.1324896796	-0.0469518695	-0.1518570164	-0.0384190029	0.0817152045	-0.0222961936	-0.0840409659	0.1116818067	0.1217326129	-0.0505054176	0.0131994919	0.1109567724	0.0154078021	-0.0430538947	0.0201928498	0.0314860296	0.0305303965	0.0600218369	0.0410690687	0.0595797659	0.0178187922	0.0171792958	0.156508118	0.1144478532	-0.0189225578	-0.0273840757	-0.0642126288	-0.0097309523	0.1260625388	-0.0115002636	-0.1161943868	-0.0540788586	-0.0505431364	0.0624586694	0.0618369758	-0.0439096741	0.0948037842	-0.1435226146	-0.0101333829	-0.0470286992	-0.1077688789	0.1164358268	0.1241215222	-0.0308329985	-0.0178678101	0.0119890105	-0.0025109489	-0.0803331337	-0.0191526193	0.1233188392	-0.0114625969	-0.0980059946	-0.1259754728	0.0947836919	-0.1404901707	-0.0745887644	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.176267	-0.0163149999999999	0.0002661792249999	0.031070055289	0.0657361	0.0496422	0.00246434802084	0.00432123484321	-0.111317	0.015609	0.012391474489	0.000243640881	0.00137048	-0.0003550399999999	1.8782154304e-06	1.260534015999999e-07	-0.000305374	-0.000103951	1.0805810401000004e-08	9.325327987600003e-08	-0.00282413	-0.00010665	7.975710256900002e-06	1.1374222500000051e-08	0.0	0.0	0.0	0.0	0.0	0.0
63250.724445406486	200.0363058372241	4000654142.8687415	40014.523653003445	103957.66736201	57.63108762484626	3321.3422608227074	10807196603.35032	60945.62906293223	65.29015927559522	4262.804898232592	3714369701.87653	73161.47924162212	62808.28393442603	1.219547	20.694378	0.1002027	0.0687543	-0.1189136079	-0.0667303662	-0.0324294097	-0.0158836674	0.0395024801	0.1192169658	0.0515176325	-0.0754577901	-0.1027278583	0.0134926916	-0.0004080908	0.1148411742	-0.0770204458	0.0727163446	0.0478490211	0.0954239216	0.0399207108	-0.0313416398	-0.1146464193	0.1353003056	-0.0655910765	0.0483028936	-0.1346382234	0.0214904417	-0.0463814736	0.0339726565	0.2289747132	0.0463665869	-0.0432480759	-0.0101251618	-0.0083690491	0.0654420192	0.0015980675	0.0490623847	-0.0472796561	0.112559548	-0.0523107825	0.0174571734	0.1029425925	-0.0925073817	-0.0642408622	-0.0742328597	0.0164730567	0.0307234903	0.0546653628	0.0931336841	0.1872038742	-0.0759609791	0.0419990853	0.1328208198	-0.0573124542	0.0508606362	0.0115851751	-0.0604081333	-0.0610851389	0.0497747534	0.0695326742	0.0440865763	-0.0646050603	0.090669802	-0.0846436215	0.0053054997	0.0393879055	0.0464946917	-0.1108912124	0.0122189502	-0.0933220277	0.001398756	-0.1826516344	0.0618483075	-0.0082374871	0.1023306152	-0.1076170571	-0.0811388092	-0.0844055329	0.0540710603	-0.0912998755	-0.075142402	-0.1584239637	-0.0295461985	0.0372445545	-0.0509996104	0.0651219895	-0.0438227725	0.1064049585	0.0920730173	0.0312777948	0.0616128135	-0.0609164425	-0.0144125038	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.176191	7.60000000000205e-05	5.776000000003115e-09	0.0310432684809999	0.0611586	-0.0045775	2.0953506250000048e-05	0.00374037435396	-0.17374	-0.062423	0.0301855876	0.003896630929	0.00166395	0.0002934699999999	2.7687296025e-06	8.612464089999993e-08	6.368e-05	0.000369054	1.36200854916e-07	4.0551424e-09	-0.00282413	0.0	7.975710256900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63112.4840100862	-138.24043532028736	3983185637.923386	19110.417957542555	104635.39012805105	677.7227660410426	459308.1476103218	10948564867.249443	60831.40746023513	-114.22160269710002	13046.574522694167	3700460133.593151	73073.75940840872	63230.32321875163	1.272254	21.588755	0.0875349	0.0455554	-0.1129023143	0.1047183179	-0.0077549204	0.0054074189	0.0333966178	0.0634675125	-0.1067922932	-0.0792708516	-0.096073352	-0.1413089538	0.0100792931	-0.0478578071	0.050402094	-0.0811286555	0.020423828	-0.0418770133	0.1323519143	0.0177308753	-0.1121546933	-0.0456509717	-0.1384707637	-0.0557876573	-0.0243614006	0.0066180846	0.02694247	0.041453446	0.0588348777	-0.0166940402	0.076733535	0.0229093009	-0.0954886794	-0.0322560932	0.0431113927	0.0289702811	0.0198403692	0.0123249946	0.0327494823	-0.1364963558	0.056536078	0.0480198778	-0.0625056655	0.0183113687	-0.0289543374	-0.0384731659	0.1602766258	0.0183817203	-0.078568212	0.0446463344	0.0570986619	0.0526625647	0.0631522992	0.0033563326	-0.0776150417	-0.0046223952	-0.1355751684	-0.0216782719	0.0502658896	-0.1910106384	-0.072455284	0.0656642547	0.0358184123	0.0383746451	-0.0344877471	-0.116657377	0.0220830977	-0.0705232051	-0.044453725	-0.0498398419	-0.1198591668	0.0143544719	-0.0279313988	-0.0844182272	-0.1226509772	0.0692815489	-0.0748363364	0.0303810186	0.0027424472	-0.0429541484	-0.0042388253	-0.10142357	0.0215708048	0.0698365884	-0.1083218889	0.0342803894	0.0202601026	0.1051254333	-0.0933006541	0.030609932	0.0442994233	-0.1018334007	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.166375	0.0098159999999999	9.635385599999984e-05	0.027680640625	0.0321037	-0.0290549	0.00084418721401	0.0010306475536899	-0.152966	0.020774	0.0233985971559999	0.000431559076	0.00126064	-0.00040331	1.5892132096e-06	1.6265895610000002e-07	6.368e-05	0.0	0.0	4.0551424e-09	-0.00266964	0.00015449	7.1269777296000006e-06	2.3867160100000057e-08	0.0	0.0	0.0	0.0	0.0	0.0
62958.65644309771	-153.8275669884897	3963792421.120009	23662.92036559829	104636.50780094304	1.1176728919963352	1.2491926935034516	10948798764.776814	60811.13726443637	-20.270195798759232	410.8808377200364	3697994415.394122	73375.85362613076	63465.87792520411	1.337574	22.69717	0.127266	0.0636178	-0.0417631367	0.0353999498	0.086434903	0.0357548547	0.2212039903	0.0646975618	-0.1050218055	0.118903686	0.0240032652	-0.0139941548	0.0071737295	0.0970486114	-0.1300970536	0.0662739122	0.057760123	-0.0641095854	-0.0452648618	-0.0361833328	0.0115425512	0.0729019999	-0.1015464795	0.0306281987	-0.0418044108	0.0750010479	-0.0502674691	-0.0992810924	-0.0634502266	-0.1202133561	0.0830501145	-0.0333945355	-0.0073956186	0.0298952639	0.0569754752	-0.0334407236	0.0474028895	0.139224179	-0.1348551809	0.0003265424	0.0236034941	0.0133325552	-0.0744966352	0.0181953479	0.1105023721	0.1375506493	-0.2357483788	0.0499267704	0.0024629902	0.0656092497	0.0385985963	0.006010145	-0.0484071968	0.0607201524	-0.0645083713	0.0861921822	-0.0723346098	0.0328187643	-0.0699664839	-0.0882056539	0.0450465219	-0.042398013	-0.0668659489	0.0294639261	-0.012048359	0.1016074283	-0.1315373357	-0.1097137662	0.0282195726	0.0382701245	-0.0796028273	-0.0919265836	0.0551055093	-0.0556020045	-0.0094882716	0.0838027659	-0.0305600809	0.049756804	0.0215690114	0.052715347	0.0155851526	0.0786314406	0.0237666231	0.1106038561	0.0345995841	-0.1865764583	0.0764384275	-0.0485013344	0.0254046893	-0.1241369871	-0.0288532278	0.0136251352	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.157225	0.0091499999999999	8.372249999999984e-05	0.024719700625	0.0425942	0.0104905	0.0001100505902499	0.00181426587364	-0.0985202	0.0544457999999999	0.00970622980804	0.0029643451376399	0.00177625	0.00051561	3.1550640625e-06	2.658536721000001e-07	-0.000329814	-0.000393494	1.54837528036e-07	1.08777274596e-07	-0.00282413	-0.00015449	7.975710256900002e-06	2.3867160100000057e-08	0.0	0.0	0.0	0.0	0.0	0.0
62853.02052952773	-105.63591356998222	3950502189.685234	11158.946235764754	103968.82390671228	-667.6838942307659	445801.78261516057	10809516344.544949	60736.026457685	-75.11080675137055	5641.633290841732	3688864909.868613	73348.08071289063	62441.29456014745	1.20351	20.422249	0.1708038999999999	0.0833793	0.0390593327	-0.0533368839	0.1119334546	-0.0444768747	0.1904261496	0.155447302	-0.0365095833	0.1661092188	0.0251083296	-0.104071588	-0.0005727111	0.0272966752	0.0611016853	0.1637345852	0.0012473406	-0.1894707481	0.2118286108	0.1219861234	-0.0695529308	0.0898508939	-0.0143308137	0.0523734349	-0.0452437125	0.0495758908	-0.0287832334	0.0273502416	0.0299077607	-0.0524977384	0.0801906308	-0.0667732894	-0.1304343841	-0.0012373906	-0.0024196402	-0.0606034834	-0.0212638325	0.0435816981	-0.0385984583	0.0174897871	-0.0585649457	-0.0032575537	-0.11738925	0.0497517555	-0.0651708107	0.0912816333	0.0682632656	-0.0404488885	-0.1041920932	-0.0970709435	-0.0700070948	-0.0503164342	0.0561976401	0.0106843174	-0.0768939759	0.0690466229	-0.0513616885	0.0374341771	-0.0970800129	-0.1049135009	-0.1198021441	-0.1614025203	-0.0244830797	-0.147150401	0.0469377198	-0.0677087833	-0.1468227246	-0.0627884468	0.0606895754	-0.0502532408	-0.0165928641	-0.0127293377	0.1825779209	-0.0476879218	-0.0400756029	0.0827590437	0.0697567164	0.0930594316	-0.126595878	0.0924559547	-0.0654323363	0.0429466938	0.0802447011	0.042242095	-0.0085413615	0.0147033979	0.0131333265	0.0905439944	-0.0359723658	0.0049533059	-0.0051015421	0.0396677513	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.176175	-0.0189499999999999	0.0003591024999999	0.031037630625	-0.018217	-0.0608111999999999	0.0036980020454399	0.000331859089	-0.0509677	0.0475525	0.0025977064432899	0.00226124025625	0.00186641	9.015999999999994e-05	3.4834862881e-06	8.128825599999989e-09	6.368e-05	0.000393494	1.54837528036e-07	4.0551424e-09	-0.00243798	0.00038615	5.943746480400001e-06	1.4911182250000006e-07	0.0	0.0	0.0	0.0	0.0	0.0
62832.67211291459	-20.3484166131384	3947944684.849035	414.0580586618467	103381.7328985993	-587.0910081129841	344675.85180712	10687782697.117329	60768.60339946404	32.57694177903613	1061.2571356747098	3692823159.121352	73100.5953465512	60918.79443889229	1.271109	21.569321	0.1203657	0.0569128	0.0593154038	-0.0929556111	0.0641230742	-0.0931111414	0.0602685213	0.1157809763	0.1176767418	0.0974751763	0.0611350493	0.0158613864	0.0996523386	0.0803726692	-0.1148982763	0.0731866482	-0.0008881018	-0.0337097484	-0.0555091806	-0.0481130813	0.0261018602	0.0714483581	0.0872895086	0.1351891355	-0.0997324206	0.0771979155	-0.054365875	-0.0194436731	0.0120940363	0.0093839058	0.0153627777	0.0074867245	-0.0349446411	0.0573470968	0.0512508518	-0.0426539842	0.0793835538	-0.0618089619	-0.0199872931	-0.1063727411	-0.1316668869	-0.0869133021	-0.0408103958	-0.0453226156	-0.0103977608	0.1019629854	-0.0533742408	0.0300111423	-0.1097072588	-0.1364965447	-0.0042621904	0.0125940406	0.0842191451	0.1684344489	0.0624401995	-0.1103653981	-0.0421965284	-0.0508210632	0.021074652	0.0744722804	0.000296713	-0.1377254763	-0.1054516949	-0.0847705695	0.0507866697	0.0576803092	-0.0896424217	-0.0180131874	0.0746645673	-0.0130479398	-0.0708369527	0.0373523081	-0.0268457791	0.0391787016	-0.02783773	-0.0872323861	0.052945721	0.0301123701	0.0154298273	0.0597460107	-0.0598439839	0.0346010994	0.0878882793	-0.092856044	0.1041128117	0.131183694	9.02043e-05	0.038134206	0.0320591133	-0.0717299856	0.0271100993	0.0705419455	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.168399	0.007776	6.046617600000008e-05	0.0283582232009999	0.0263835	0.0446005	0.00198920460025	0.00069608907225	-0.0768361999999999	-0.0258684999999999	0.0059038016304399	0.0006691792922499	0.00170416	-0.00016225	2.9041613056e-06	2.632506250000002e-08	-0.000230334	-0.000294014	8.6444232196e-08	5.3053751556000013e-08	-0.00282413	-0.00038615	7.975710256900002e-06	1.4911182250000006e-07	0.0	0.0	0.0	0.0	0.0	0.0
62987.06197901152	154.3898660969353	3967369976.747839	23836.23075342961	104916.63794089774	1534.9050422984435	2355933.4888731875	11007500916.821424	60969.67393888313	201.07053941908816	40429.361822283085	3717301140.213724	73280.98317549856	61940.040227160825	1.604328	27.223686	0.40730935	0.229054	0.033838092	-0.057312883	0.092529897	-0.1563558694	0.2329711464	0.3435770088	-0.0456105141	-0.0311284088	0.147996018	-0.2236703878	0.2682295759	-0.1579854569	-0.3736744127	0.2228334468	0.1296232859	0.0560938497	0.1271714399	0.0012872455	0.1961922828	0.2728691494	0.0104311745	0.0278038336	0.1077019204	0.1735894655	-0.1697254479	-0.0830424376	-0.0674309339	-0.1258652119	-0.0136836197	0.1368660394	-0.0840133026	0.0897966081	-0.0837161421	0.0355550738	-0.035636407	-0.036138472	-0.0516249195	0.0268054764	-0.1150345156	-0.0264843728	-0.0881270216	-0.0241204815	-0.0396248558	0.0287583534	0.0246502511	-0.0388047392	-0.0126021449	-0.0142866635	-0.117407055	0.0623438881	0.009118214	0.0183819579	-0.0415995872	0.0035244145	-0.0212321649	-0.062306365	0.1553434273	-0.1819002359	0.0565058641	-0.0946075861	-0.2059267116	-0.3979047667	0.1502725024	0.1951900351	0.0143456328	-0.1787752495	0.1194672205	-0.0021993147	0.1282360028	0.1382443814	0.1906558298	0.140496629	0.118336832	0.0955551961	-0.1651984522	0.0294711178	-0.1013595641	-0.0222356971	0.0212715359	-0.0133022084	-0.0675087578	-0.043137435	0.0223669613	-0.0937044609	-0.0484906936	0.0095016634	-0.0884119118	-0.083166324	0.0269884379	0.0697934232	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.149331	0.019068	0.000363588624	0.0222997475609999	-0.062243	-0.0886265	0.00785465650225	0.003874191049	0.100033	0.1768691999999999	0.0100066010889999	0.0312827139086399	8.436999999999998e-05	-0.0016197899999999	7.1182968999999975e-09	2.6237196440999995e-06	-0.000386897	-0.0001565629999999	2.4511972968999993e-08	1.4968928860899998e-07	-0.00214557	0.00067856	4.603470624899999e-06	4.604436736000005e-07	0.0	1.0	0.0	0.0	0.0	0.0
63196.57757182372	209.5155928121967	3993807416.791533	43896.78363144621	104767.35064950076	-149.2872913969768	22286.695372645863	10976197762.115448	61129.33544043914	159.66150155601645	25491.795079121843	3736795651.389729	74075.4832917866	62145.99403332947	1.931284	32.771767	0.40296255	0.263333	0.0533428207	0.0038256345	0.0871800562	-0.0957616925	0.1457258814	0.2698108585	-0.0136435211	-0.0468535504	-0.0014170607	-0.0311423237	0.1240399757	-0.1720549823	-0.0937542211	0.087042956	0.3197083528	0.1149115121	0.0152872017	0.3883065402	0.1627367543	-0.014915957	0.0697293562	0.0429284102	0.0952777111	0.0536994209	-0.1085301224	-0.0346056842	-0.0871339039	0.051409726	0.0603211362	0.0637532878	0.1752831076	-0.0999144351	-0.0167685194	0.0352565228	0.0343219365	-0.0526099691	-0.1197015465	-0.0960077567	0.0209121447	-0.0822885612	-0.0475084715	0.0059213241	-0.083314634	0.0645506202	-0.0433586862	0.0252159029	-0.0424556024	0.0298655245	-0.034547211	-0.0245920165	-0.0385282026	-0.1346000602	-0.1292616404	0.0980029544	-0.1022602712	-0.0243910582	-0.220755548	0.0163432093	-0.0891252099	0.1560385082	-0.0556490599	-0.5585620782	0.0162947925	0.0044486828	-0.0010338512	0.1515554598	0.0283364642	0.1533483703	-0.1344443748	-0.1693447336	-0.0061686584	-0.1007575283	-0.0106577261	0.0533807364	-0.0318111394	-0.2280809424	0.086260401	-0.1207411837	-0.0844293056	0.046142062	-0.0256040274	-0.0340640521	0.0150411125	0.1653708184	-0.02735042	-0.0255605237	0.0507688354	0.0206400439	0.0453451033	-0.0576281508	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.154177	-0.004846	2.3483716000000163e-05	0.023770547329	-0.0369713	0.0252717	0.00063865882089	0.00136687702369	-0.123256	-0.223289	0.015192041536	0.049857977521	0.00217516	0.00209079	4.731321025600001e-06	4.371402824100002e-06	6.368e-05	0.0004505769999999	2.0301963292900002e-07	4.0551424e-09	-0.00259532	-0.00044975	6.7356859024e-06	2.0227506250000004e-07	0.0	0.0	1.0	0.0	0.0	0.0
