global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
63384.10950683644	57.89542506618454	4017545337.974633	3351.88024359419	106065.0845243566	-269.169252642474	72452.086568108	11249802155.15891	60561.2514481978	84.23835893110663	7096.101115405952	3667665176.97184	72754.09347465826	63767.04490034513	1.08589	16.663977	0.11969426	0.0491868	0.0728546862	-0.0558942395	0.0922927339	-0.047139834	-0.0350738469	-0.0386833286	-0.1422110375	0.0388412817	-0.0776930467	0.0222429449	0.118051606	0.0235911116	-0.1330446522	-0.1004813621	-0.0700037014	-0.0881937058	0.0611166622	0.0086199429	-0.067444748	-0.0441939674	-0.0676742719	0.0043066221	0.0542747983	-0.1116870543	0.0733420891	0.1347025727	0.046523149	-0.0588399562	-0.1353278781	-0.0725972143	0.0701158691	0.0102916704	-0.1466356133	-0.0883970954	-0.2086053411	0.0294690047	-0.0313034393	0.0766541887	0.0834439634	-0.1151993868	-0.0633803074	-0.0093478791	0.0641996121	0.1011707733	-0.1804636934	0.0166099225	-0.0662125882	0.0481439158	0.0366378891	-0.0674016712	0.0096422438	-0.0223171633	0.0770841589	0.1032502424	0.0916876262	-0.0122244283	0.0112106294	0.1661031477	-0.0298380345	0.0106894999	-0.0040973458	0.0054274335	-0.0858303397	0.1123055606	-0.0174686839	-0.0404836053	0.006207364	0.063119112	0.0040968877	0.0580843738	-0.0359935599	0.0937360185	0.0108664058	-0.054137066	0.1317078374	-0.0259386432	0.0445682254	0.0812316456	-0.0209162224	-0.1540263774	0.0535029092	-0.0271621514	-0.0530334097	0.0563388003	0.1756926557	-0.0193551196	-0.0347356215	-0.1126457318	0.0333260349	-0.1180292905	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00256899	-0.0133180099999999	0.00017736939036	6.599709620100001e-06	0.0538497	0.0239779	0.00057493968841	0.00289979019009	-0.0981925	-0.0159802	0.00964176705625	0.00025536679204	0.000298318	-0.0004563609999999	8.8993629124e-08	2.082653623209088e-07	0.000226364	-0.000421409	1.7758554528100006e-07	5.1240660496e-08	-0.0003169	-0.000450593	1.0042561e-07	2.03034051649e-07	0.0	0.0
63428.33844996029	44.22894312385324	4023154118.522711	1956.199409853045	105916.06734547336	-149.01717888323765	22206.11960231885	11218213321.93085	60631.10965798118	69.8582097833787	4880.169474138547	3676131458.3581386	72610.76945791132	63159.39184834359	1.243294	19.079487	0.059858555	0.0329755	0.0089994253	-0.1062159866	0.1444596809	-0.0306969197	-0.1602886706	-0.0986055156	-0.1772868077	0.0255234368	-0.0700918072	-0.0477302979	0.0151911966	0.1107568079	0.0643120839	-0.07582457	-0.1390036473	-0.0203249515	-0.0597514601	-0.0500297848	0.1074933104	-0.1320542631	-0.0260299409	0.0158970182	0.1080017196	0.0910381111	0.0299886353	-0.0449010432	0.0685874959	0.105353969	-0.0410484099	0.1114697253	0.0875172036	-0.0116947383	0.1383592118	0.0131945916	-0.0066015837	0.0332033275	0.0695974719	0.0069125147	-0.0648810383	-0.0413099869	0.1155706605	-0.0458517092	-0.104494428	0.0778845967	-0.0563104996	0.0555231028	-0.0686536539	-0.0071463781	0.0351091258	-0.0735352024	0.1044841906	0.0935657463	-0.1363830352	0.0528865191	0.1434309041	-0.0816218768	0.0364072769	0.0544844246	-0.0488388482	-0.0980792443	0.0029269427	0.0273740433	0.046736341	0.0035202423	-0.0860397603	0.0005734715	0.0069288354	-0.0081540088	0.02190165	-0.1641962935	0.0569630233	0.1002859065	-0.1315334645	-0.0108304256	0.0077229231	0.1075027352	-0.019324638	-0.030266679	-0.0260511454	-0.0530721328	0.0803312814	0.0826880557	-0.0276691183	0.0378642713	0.0020314344	0.0442897943	-0.101498301	-0.0050436164	0.0411756966	-0.1803805199	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.00709231	0.00452332	2.04604238224e-05	5.03008611361e-05	0.0332203	-0.0206294	0.0004255721443599	0.00110358833209	-0.098049	0.0001435	0.0096136064009999	2.059225000000136e-08	0.0007546789999999	0.0004563609999999	5.69540393040849e-07	2.082653623209088e-07	0.000226364	0.0	0.0	5.1240660496e-08	-8.20143e-05	0.0002348857	6.7263454044899995e-09	5.517129206449002e-08	0.0	0.0
63644.132221544365	215.7937715840744	4050575566.233422	46566.95185447969	105978.4679342831	62.400588809730834	3893.833483801105	11231435665.69787	60725.871204723015	94.76154674183636	8979.750740905236	3687631433.572608	72522.11984055913	64220.13450797743	1.427788	21.910719	0.072338175	0.0338631	-0.1171210916	-0.0022405893	0.1677299262	-0.0887476482	-0.1531617667	-0.1349639906	-0.1537677827	0.0643447327	-0.0180445651	-0.0277671421	-0.2072497936	-0.0209584326	-0.014594633	0.0461442101	-0.1370052388	-0.1322723494	0.0102101482	0.1574156041	0.1183702116	0.0320221208	-0.0972413729	-0.0232416018	-0.0271100942	-0.1017200446	0.0246941377	0.1507481771	-0.0283878351	0.0191354128	-0.0624197079	-0.0620608807	-0.0561039651	0.0575995321	0.0610551314	-0.0264959676	0.0833787676	0.1072909674	-0.042111529	-0.0514370481	-0.0940464517	0.1351358507	-0.0295391267	-0.0675812956	-0.0706145713	0.0128910106	0.0268239517	-0.0392984736	0.0703063082	0.0119453625	-0.0073166406	-0.1413631867	0.0363614806	0.1366322278	0.0907722106	0.0281316469	0.2026500229	-0.1360665328	-0.0370103603	-0.1164209142	-0.1108370978	-0.0097206874	0.0079468512	-0.0556333564	-0.1206531016	0.0185918295	0.035034582	-0.1250251194	0.0496070593	-0.0625865062	0.1466559761	0.1145995571	0.1370430726	0.0356850718	-0.027834747	-0.0126756112	0.0511172578	0.0002819334	0.0931666771	0.1518372864	0.0711984007	-0.0663522834	0.0328950403	0.0689202935	-0.0276411652	-0.0397160814	-0.1252943701	0.1119315251	0.1870216429	-0.049441622	0.0856969682	0.0669522904	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0158901	0.00879779	7.740110888409999e-05	0.00025249527801	0.0537799	0.0205595999999999	0.0004226971521599	0.00289227764401	-0.112649	-0.0146	0.012689797201	0.00021316	0.00108331	0.0003286310000001	1.1735605561000002e-06	1.0799833416106578e-07	0.000336382	0.0001100179999999	1.2103960323999996e-08	1.1315284992400001e-07	-0.000210981	-0.0001289667	4.4512982361e-08	1.6632409708890004e-08	0.0	0.0
63738.00115213348	93.86893058911664	4062532790.869369	8811.376129944398	106347.18185891544	368.7139246323495	135949.9582177899	11309723089.333237	60775.976923162285	50.10571843927028	2510.5830203154296	3693719370.9647546	72988.60382699275	65176.75275328473	1.388934	21.314461	0.0622030899999999	0.041943	-0.0723130641	0.1338979208	0.1844171187	-0.1836123965	-0.0319728429	0.0047896981	0.0193785758	0.2084658868	-0.1514873712	0.0581938942	-0.139064845	-0.0520401072	-0.032310861	0.1849750014	-0.1343789073	-0.2322825645	0.0501164877	0.1028507459	0.0435974753	-0.0983644296	-0.0771477305	0.0372150985	0.0190518616	-0.0404204163	-0.0402164112	-0.0725381997	-0.0644592041	0.1248252907	-0.0409308705	-0.0575544815	-0.1395992647	0.0742311348	-0.029669133	0.143255809	-0.0585354118	-0.0468544734	0.022556775	0.0368038354	-0.0734090287	-0.0117504584	-0.0662561323	-0.009462614	0.0539275879	-0.0350992076	0.0985282078	0.0381481786	0.0451171907	-0.0999854385	-0.2051314951	0.0393533396	0.0337605926	0.0153064725	-0.0278642581	0.0888491407	0.0098600418	-0.0823018937	-0.1273122314	-0.0138829895	-0.2791287393	0.0403540675	0.0155213301	-0.0267287467	-0.2025442382	0.0707729991	-0.0748863848	0.0343484842	0.0363013592	-0.1269529624	-0.0865770203	-0.0676790769	0.1283895602	0.1164704883	0.1033083227	0.0692318183	-0.0488497138	-0.022118651	0.0299048511	-0.0772855268	0.0093003829	-0.02529719	-0.0154315655	-0.0421660335	0.0869379201	-0.0856799674	-0.0002913633	0.0235353474	0.1288392015	0.0052835352	0.0177740748	0.0915257453	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.00143754	-0.01732764	0.0003002471079696	2.0665212516e-06	0.0537748	-5.100000000000937e-06	2.601000000000956e-11	0.0028917291150399	-0.150278	-0.0376289999999999	0.0225834772839999	0.0014159416409999	0.00110181	1.8499999999999853e-05	1.2139852761e-06	3.422499999999945e-10	0.000290987	-4.5395e-05	2.060706025e-09	8.467343416899999e-08	-0.000291913	-8.093199999999998e-05	8.521319956899998e-08	6.5499886239999966e-09	0.0	0.0
63686.38133748764	-51.61981464584096	4055955167.863894	2664.605264070977	106984.45315372242	637.271294806982	406114.7031849674	11445673216.601028	60576.37173739346	-199.60518576882168	39842.23018580581	3669496812.8668814	73117.64990041379	65751.37127269167	1.220705	18.732838	0.10778141	0.0524621	-0.0494478667	0.1898563291	0.188118941	-0.083581559	0.0528891281	0.0693745192	0.070161426	0.0944010995	-0.1557805087	-0.1003713076	-0.1212947087	-0.0670446539	-0.0432671548	0.1144465773	0.0377690794	-0.0671215195	-0.0413650375	0.0478427652	0.0563974809	0.0513140691	-0.0222911987	0.0693228227	0.0178568035	0.0587120949	0.0009800038	0.1040066359	0.0071427681	-0.022153053	-0.1170046092	-0.1238428495	-0.0724876339	-0.0254543761	0.0003831985	0.0312092461	0.1361688615	0.0616439196	-0.0301625056	0.0217106903	-0.0568191103	-0.085573413	-0.0719746346	-0.0950968323	0.0630808495	-0.0450162479	0.0250264526	-0.0950925637	0.0137710476	-0.1200986814	0.0669728095	0.0279474187	-0.1548162389	-0.020252006	-0.0033213385	-0.0207886281	-0.0907966917	0.0057831283	0.0067904048	-0.0250753447	-0.2347426831	-0.0239314667	0.118834916	-0.0435554646	-0.0214434541	-0.0730343028	0.0597103257	-0.074528387	0.1233958039	-0.0438088617	0.0679042281	-0.0493786414	-0.0551483754	-0.0285041409	0.0500252688	0.0018708358	0.0899976474	0.0364975782	-0.0013812472	-0.002139577	-0.1601874769	0.0118447464	-0.1227279016	0.0509884053	0.1087364387	-0.0097806185	-0.0315919312	0.1752910827	0.062162374	0.0408619058	-0.0205552497	-0.0291204941	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0199737	-0.01853616	0.0003435892275456	0.00039894869169	0.0657891	0.0120143	0.00014434340449	0.00432820567881	-0.192903	-0.0426249999999999	0.0372115674089999	0.0018168906249999	0.000600508	-0.0005013019999999	3.60609858064e-07	2.51303695204e-07	0.000226364	-6.462299999999998e-05	4.176132128999997e-09	5.1240660496e-08	-0.000418107	-0.000126194	1.7481346344899997e-07	1.5924925635999997e-08	0.0	0.0
63649.13988231836	-37.2414551692782	4051213007.75893	1386.9259831253578	107379.68586282169	395.2327090992621	156208.89434194198	11530396935.998268	60536.79452792081	-39.57720947265625	1566.3555096425116	3664703491.715703	73226.870739923	65925.69280985548	1.069267	16.408884	0.0240765499999999	0.0142183	-0.0294115428	0.1950478559	0.1503721617	-0.068717897	0.1122191906	0.1099430498	0.0792995464	0.0616624506	-0.1659320254	0.041498396	-0.1023003864	-0.1032854485	-0.0405005985	0.0835307482	0.0295473312	0.0137339968	-0.2854961487	0.0071851164	0.0149298336	0.0239703146	0.2133126318	-0.0929994377	0.1230241612	0.1604669597	-0.0534291247	0.182001717	-0.0236773013	0.0753048516	-0.0740406205	-0.0064499252	0.0295593573	0.1568781358	-0.0959313316	-0.0799681361	-0.089951582	0.0878130052	0.0571498011	-0.0596279745	-0.0551086345	-0.0677224549	-0.0849240091	0.0654019145	0.073797938	0.0459922696	-0.0721480295	0.1487703477	0.115741956	-0.0476948444	-0.0830060841	-0.0491593985	-0.0937963404	-0.0490025858	0.0076788322	0.0076741024	-0.1109333388	0.0182527396	-0.020091158	-0.0359593726	-0.2446465269	-0.0031239258	0.0379915089	0.1671318331	0.1876421658	-0.0018714493	0.1588305206	-0.1790839038	0.0411596758	-0.2513499749	-0.1587037819	0.0549087637	-0.1722634178	0.0197703024	-0.0993932963	-0.1294858658	0.1140859477	-0.180028833	0.0626113597	0.0222618048	0.0747921373	-0.0698311611	0.1972713786	0.0725495645	0.0049621868	0.0125754046	-0.0401997097	-0.0771008771	0.0213231523	-0.0911986035	-0.0789967681	0.0194726973	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0199865	-1.2800000000000313e-05	1.6384000000000796e-10	0.00039946018225	0.0539223	-0.0118668	0.00014082094224	0.00290761443729	-0.188723	0.0041799999999999	0.035616370729	1.747239999999991e-05	0.000513651	-8.685700000000008e-05	2.63837349801e-07	7.544138449000015e-09	0.000152882	-7.348200000000001e-05	5.399604324000002e-09	2.3372905924e-08	-0.000418107	0.0	1.7481346344899997e-07	0.0	0.0	0.0
63434.86417259837	-214.27570971999376	4023981992.596004	45914.07977600703	106699.28026194852	-680.4056008731714	462951.78169958136	11384736408.417835	60500.36900745739	-36.42552046341734	1326.8185410308356	3660294650.038511	73008.4231526371	65257.76241237748	1.125049	17.264914	0.06141065	0.0416035	-0.0258934839	0.1566623665	0.0837937092	-0.0241533083	0.1357486388	0.0558185522	0.0785357489	-0.1478093285	-0.044784245	-0.0174448154	-0.0860925628	0.1183462372	-0.1483933552	0.0033460154	0.0259327587	-0.053533287	-0.0413412996	0.0808629367	0.0322079976	0.0398188859	0.014767234	0.0571870275	0.0618488094	0.0442078479	0.0154185595	0.0449714783	-0.1128142941	-0.0826013433	0.0144943377	-0.0411802302	-0.0346788872	-0.0020559708	-0.0800518716	0.05074724	-0.0781798367	-0.0593424153	0.0451027156	0.0111111681	-0.1566789359	-0.0964319013	-0.0447840519	0.0211877466	-0.0413512132	-0.0531875319	0.0034458209	-0.0053908687	0.0250227679	0.0592529714	-0.0453088618	0.1944738837	-0.033857695	0.1195700901	0.0590496252	0.0261662297	-0.0539968056	0.0408537661	0.1298124889	-0.1029014975	-0.1071899337	-0.1328078525	-0.0938415312	0.0166657675	-0.0194614907	0.0070584873	-0.0627532666	0.0188264068	0.164562115	-0.0289049061	0.0769672712	0.0056455744	-0.0732465399	0.1500165911	0.0916074442	-0.158355594	-0.0828520337	-0.0398922506	0.0267567102	0.0596566765	-0.0831322783	-0.0472670397	0.0374173802	-0.0811885037	-0.0312624001	0.0537154044	0.0658298364	-0.0170607235	-0.1252511176	0.0607920993	-0.1169340033	-0.0141399438	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0172388	0.0027477	7.5498552900000124e-06	0.0002971762254399	0.0539864	6.409999999999749e-05	4.1088099999996795e-09	0.00291453138496	-0.160609	0.028114	0.025795250881	0.000790396996	-2.2564e-05	-0.0005362149999999	5.09134096e-10	2.87526526225e-07	0.000226364	7.348200000000001e-05	5.399604324000002e-09	5.1240660496e-08	-0.000418107	0.0	1.7481346344899997e-07	0.0	0.0	0.0
63221.41201896892	-213.45215362944876	3996946937.672228	45561.82188904978	106256.44858111213	-442.8316808363888	196099.89755238136	11290432865.070526	60489.10336026279	-11.265647194602934	126.91480671326497	3658931625.3285546	72873.37629565012	64492.42610541675	1.09827	16.853954	0.0707225399999999	0.0371484	-0.0543220464	0.1103826192	0.0143912689	0.0235226062	0.1456321291	0.0282459853	0.1029780644	-0.156873387	0.0088426241	0.061780781	-0.1007448289	0.0389240419	-0.0869347871	0.1103862505	0.081617292	-0.0074042852	-0.0070317532	0.0730092021	-0.0605223077	0.0167075102	-0.1017502914	-0.0633003172	0.0326211942	-0.0288036128	0.0245217739	-0.0036864053	-0.0644561014	-0.015772593	0.0479769537	0.0036160134	0.1205617272	0.1245656945	-0.0371844283	0.0146510609	0.0239013208	0.0551320037	-0.0111625335	0.0517778926	0.152827166	-0.094935422	-0.0902513744	0.0583894924	-0.0065287546	0.0145579621	-0.010063201	0.0011569273	-0.1744527616	0.1009012423	-0.0115622546	-0.0629593955	-0.0490270666	-0.0963544157	0.0687396684	0.072232519	-0.068908745	0.037264911	0.0639198027	-0.1442337092	-0.0386475837	-0.003203147	-0.1599706841	-0.0491730136	-0.0879282588	0.0609502097	0.0023726863	-0.0343878336	0.0749374132	0.0703803919	0.0487168908	0.0563357209	0.0087650862	0.1416601512	0.0179285281	-0.0748724235	0.0278890146	-0.0891075616	-0.0632784446	0.035444958	-0.0187368062	0.0468737638	0.0259924305	-0.0514899482	-0.0382888263	0.0886177594	0.0467444452	0.0247268016	-0.0634690501	-0.1161533151	-0.0283410008	-0.0126805673	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.00307611	0.0141626899999999	0.000200581788036	9.4624527321e-06	0.0378583	-0.0161281	0.0002601156096099	0.00143325087889	-0.134192	0.0264169999999999	0.018007492864	0.0006978578889999	-0.000237304	-0.00021474	5.6313188416e-08	4.61132676e-08	0.000160809	-6.555499999999999e-05	4.297458024999999e-09	2.5859534481e-08	-0.000418107	0.0	1.7481346344899997e-07	0.0	0.0	0.0
63076.53087330672	-144.88114566219883	3978648747.011216	20990.546368391275	105699.10119485292	-557.3473862592073	310636.10896997	11172299993.399755	60523.3989646218	34.29560435901658	1176.1884783501969	3663081822.230784	72866.49036561266	63334.35390275648	1.102129	16.913185	0.10747764	0.054278	-0.0775876662	0.0361494952	-0.081438595	0.001653635	0.1143265564	-0.0549322674	0.1269068384	-0.0490062859	0.0095824494	0.154932597	-0.0752857131	0.0416963829	-0.1037794989	0.1232872055	-0.0435678455	0.0887730062	0.0089674075	0.0758575976	0.0146732177	-0.1759443026	-0.0124422122	0.0010616684	-0.0030416686	0.0364745824	0.0390187222	-0.0510542647	0.032782291	-0.0232284585	-0.0339578537	-0.0033902901	0.0306270286	-0.0550230851	0.0819260718	0.0253457896	0.0897109007	-0.0432073948	0.0697483767	-0.0987240675	0.0461242427	0.0233734927	-0.0388074733	-0.0058864844	0.0332737155	-0.0684289027	-0.1004025365	0.0062531996	-0.1034236679	-0.0878377677	0.019213121	0.0706247534	-0.1053744372	-0.0751304947	-0.0471564392	-0.0818135289	-0.0985546544	-0.0619461418	-0.0173226608	-0.0540626444	0.0204275768	0.0189280064	-0.1987223951	-0.0200596116	-0.0645199234	0.1355214815	-0.0738105287	-0.0336538178	0.027445084	0.0062114026	-0.0884746816	-0.0551602217	0.00458217	0.024371687	-0.012312352	0.0617596536	0.0280084207	0.0550422232	-0.0085871829	0.0028943501	-0.0515407081	0.0901167324	-0.0603086849	-0.0157575872	0.0438458252	0.0083476054	0.0345045731	0.0858347248	-0.0803058373	-0.0255082783	-0.1369760274	-0.0776604675	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0207902	-0.01771409	0.0003137889845281	0.00043223241604	0.053924	0.0160657	0.00025810671649	0.002907797776	-0.149492	-0.0153	0.022347858064	0.00023409	0.000553231	0.000790535	3.06064539361e-07	6.249455862249999e-07	0.000258139	9.733e-05	9.473128899999998e-09	6.6635743321e-08	-0.000698199	-0.000280092	4.87481843601e-07	7.845152846400004e-08	0.0	0.0
63118.41519723535	41.88432392862887	3983934337.010591	1754.2965909583131	105757.53757180608	58.43637695316284	3414.8101514121404	11184656753.251976	60562.02456942471	38.62560480290995	1491.93734639058	3667758819.9476023	72933.23972036087	63292.38636000343	1.003576	15.400784	0.0439193499999999	0.0259806	-0.065823237	0.0283300065	-0.0907142147	0.0154614407	0.0524214031	-0.0293617788	0.1285404574	-0.0184779059	-0.0134422151	0.1352569632	0.0005076878	0.093992275	-0.0579603008	0.0896801205	-0.0975591219	0.0237699186	-0.0043873038	-0.0827027232	-0.0237528754	-0.0575918695	-0.1695995403	-0.1045750242	-0.0816383285	0.0493005179	0.0062960516	-0.1176743545	0.0484802622	-0.0018187792	0.0101182775	0.0141285537	-0.002325486	-0.0564210615	-0.0126842222	0.1017437726	0.022810947	-0.0743989372	0.1559596932	-0.0270539071	-0.0118078905	0.0474207387	0.0422644525	0.0787795606	-0.1014849425	0.0280698888	-0.1288090949	-0.1087801289	0.0453594125	-0.1901397149	-0.0725317026	0.0036686639	-0.038800798	-0.1787395041	-0.0728791507	-0.0333189186	-0.1178897279	-0.0507523286	-0.0279123517	0.0332379017	-0.0111561591	-0.0426556656	-0.1370411962	-0.0039211539	-0.0156673613	-0.0054326006	-0.0580763142	-0.0063281318	0.0382170253	0.0669682713	-0.0583119331	0.0280370154	0.0277982669	0.0346441806	-0.0483881928	0.0404773559	0.0458469883	0.1351523743	-0.0582909538	-0.1002522783	0.1140229639	0.0438587247	-0.0912979571	0.0272955195	-0.1323014663	-0.0678752275	-0.1080750832	-0.0002553977	-0.0766112982	-0.0023740131	-0.0527043242	-0.0475910892	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0111616	0.0096286	9.270993796000002e-05	0.00012458131456	0.0491118	-0.0048122	2.3157268840000024e-05	0.0024119688992399	-0.150057	-0.0005649999999999	0.0225171032489999	3.192249999999799e-07	0.000120702	-0.0004325289999999	1.4568972804e-08	1.87081335841e-07	0.000244897	-1.3242000000000006e-05	1.7535056400000014e-10	5.9974540609e-08	-0.000565699	0.0001325	3.20015358601e-07	1.7556250000000005e-08	0.0	0.0
63106.39267694397	-12.022520291378896	3982416796.696648	144.5409941566173	105509.77911592372	-247.75845588235825	61384.25246121046	11132313489.091017	60423.77791526101	-138.24665416370408	19112.1373874588	3651032937.552784	72853.22600473999	63154.69649684608	0.95758	14.694945	0.03540056	0.0162883	-0.076923859	0.016724335	-0.0865482709	0.0034327842	0.0215746667	-0.0644653449	0.1025779791	-0.0593554448	0.0143731186	0.099630522	0.028737413	0.0906800682	-0.0569152911	0.0776653484	-0.0279005066	0.1844247841	-0.0301451042	-0.0060033592	-0.0041304208	0.0054307585	-0.0578336839	-0.0137323885	-0.04101065	0.049196445	0.005944595	-0.0672757126	0.0194198768	-0.1078256704	0.0919531226	-0.2174569521	0.1101364977	0.0618377229	-0.1225657907	-0.0145507884	0.0483214116	-0.054017751	0.0521503331	-0.0306005568	-0.0540927753	-0.0360846818	0.1240926018	-0.0170974044	0.0356451309	-0.0710124307	-0.0244155128	0.0562919249	-0.0001233219	0.0618490348	-0.0105263066	0.0059443261	-0.0564044386	0.0255587949	-0.0061106528	-0.009389774	-0.1208577298	-0.0770908572	0.0207709176	-0.0001540407	0.0465182675	-0.0937357514	-0.1221942261	0.02673049	0.0553410623	0.0690518919	-0.0730850067	0.0443842872	0.0131059867	0.0743887625	-0.0238437125	0.0210420588	-0.0363130515	0.031644808	-0.0243653658	-0.032449329	-0.129125182	-0.073684346	-0.151591984	0.1354070718	0.0101803563	0.071957326	-0.0096498841	0.0878170839	0.0085569618	-0.0615955757	0.0186965512	0.0358510422	0.1006223088	0.1176225752	-0.0800378243	0.0422845479	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.00309109	0.00807051	6.513313166010002e-05	9.5548373881e-06	0.0539656	0.0048538	2.355937444000005e-05	0.00291228598336	-0.139675	0.010382	0.019509105625	0.000107785924	0.000120702	0.0	1.4568972804e-08	0.0	0.000403375	0.0001584779999999	2.5115276483999995e-08	1.6271139062499998e-07	-0.000649106	-8.340699999999997e-05	4.21338599236e-07	6.956727648999995e-09	0.0	0.0
63061.31774978165	-45.07492716232082	3976729796.3389263	2031.7490586885272	105864.00617244944	354.2270565257204	125476.80757487591	11207187802.880417	60405.53776411577	-18.240151145240816	332.70311380122985	3648828992.572016	72794.57077890831	62790.83691477339	1.030486	15.813745	0.09562421	0.0465991	-0.0700619103	0.0168223071	-0.1088215656	7.34062e-05	0.0090774795	-0.0284340024	0.061500736	-0.0532568028	0.1118525311	-0.0279952136	-0.0549635474	-0.0011163836	-0.0843306597	-0.0053058266	0.1253961889	0.0272557471	0.0871066614	0.0123652273	-0.0565563501	-0.0015899398	-0.0088425764	-0.0330778635	-0.0400224072	-0.0111374586	0.0238647869	0.0615545936	-0.0947312413	-0.0803681516	0.0182711708	-0.0868227939	-0.1112942625	0.0373349523	0.0708140416	0.1803355214	0.0835283919	0.025067026	0.0380572562	-0.0102244903	0.0314218805	0.0261661925	-0.0149557798	-0.0055639482	0.0612732146	0.0090480011	-0.1147656091	-0.0681316725	0.0152153939	0.0458063288	0.0275676041	-0.0172982015	0.0712978247	0.0033125985	0.0292927632	0.1262550453	-0.0320938592	0.0133470056	0.0295401022	-0.1462674836	0.0907871414	0.0250492545	-0.0307387457	0.0421342223	-0.0477790839	-0.0106626757	-0.0192190261	0.0748510019	0.0968963939	0.0666462489	-0.0424785603	0.0287098205	-0.0404610614	0.0094053855	0.052076006	-0.0878378805	0.0682145572	-0.0799172586	-0.0174504274	-0.0560421589	-0.070442605	0.0207589342	-0.1591540638	-0.0885503925	0.0361244836	-0.0694422471	-0.0391081984	-0.0133975587	0.0681367286	0.0345004918	0.0323020231	-0.0233162845	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0122732	-0.00918211	8.43111440521e-05	0.0001506314382399	0.0357443	-0.0182213	0.00033201577369	0.00127765498249	-0.145533	-0.005858	0.021179854089	3.4316164000000024e-05	-0.00059059	-0.000711292	3.487965481e-07	5.059363092639999e-07	0.000708339	0.000304964	9.300304129600001e-08	5.01744138921e-07	-0.000418106	0.0002309999999999	1.7481262723600004e-07	5.3361e-08	0.0	0.0
