global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
62795.41492744641	-78.28901295471587	3943264135.910159	6129.16954942367	105648.66170532556	1883.33446739176	3546948.716065804	11161639720.126324	60431.335651939655	51.10886314655363	2612.115892133148	3651946328.677393	72881.1210401348	63276.56675610311	1.266564	21.339302	0.11302654	0.0578582	-0.1051017743	-0.065162846	0.1213603955	-0.0148713525	-0.0413595774	-0.1021104137	0.0236761317	-0.2614485711	0.0325436264	0.1014034953	0.0082185929	-0.1815380379	0.0277193718	0.1567094159	0.3034610812	0.0272985854	0.074147744	-0.1469812751	0.0563126913	-0.1615558455	-0.0198578575	-0.0053538119	0.0585188618	-0.1379044609	0.0219489556	0.1819411486	0.1648337794	0.0637718396	0.0499098567	0.1992309802	0.1619799623	0.0516577559	-0.1255363639	0.0351255997	-0.0013460459	-0.0975017652	-0.0699193348	-0.1479813344	-0.0174568576	0.0696367069	-0.0102306757	0.0761792344	-0.0777426581	-0.0334823993	-0.0413941217	-0.0013767033	0.109023136	-0.0244300482	0.1090420977	0.0187558516	-0.023598792	0.0124814311	-0.0685400034	0.0087589037	0.1276803319	0.0087373111	-0.1543057332	-0.0979460457	-0.1188882127	-0.2315851415	0.1447443267	-0.0713110199	-0.1263175528	-0.0472728318	-0.0862653446	-0.0464036999	-0.0196875452	-0.1188293081	-0.1239077756	-0.0415938612	0.2448673069	0.1683735832	-0.0645758964	-0.0638385312	-0.0726597428	0.2024441615	0.0711183026	-0.1571649254	-0.1801870637	-0.119806912	0.0464257729	0.0254896345	-0.1036618025	-0.1823123793	-0.007981736	-0.1016546791	0.0180624169	-0.1605713445	0.0494435384	0.0846521982	-0.0484394641	0.0351637292	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0220804	3.320000000000059e-05	1.1022400000000392e-09	0.00048754406416	-0.0214962	0.0073519	5.405043361000002e-05	0.00046208661444	0.0314934	0.0225926399999999	0.0009918342435599	0.0005104273821695	0.000506569	0.00089043	2.56612151761e-07	7.928655849e-07	0.000323606	-0.000521957	2.72439109849e-07	1.04720843236e-07	-0.000424966	-0.000248589	1.80596101156e-07	6.1796490921e-08	0.0
62656.7338120288	-138.68111541761027	3925866291.9914327	19232.45177347254	104585.97006348972	-1062.691641835845	1129313.525627764	10938225134.121166	60524.14782327586	92.8121713362052	8614.099148141113	3663172469.733748	73045.98285079657	62105.942529828506	1.304417	21.977049	0.0869894599999999	0.0577324	-0.0874724268	0.0550149077	0.1764029143	0.0725170485	0.0673260187	-0.1028302522	0.0492607963	-0.0742736663	-0.1330999193	0.0498677577	0.0928612305	-0.0932791963	0.0522194121	0.0009911322	0.0323896356	-0.1146850806	0.1349654944	-0.0305975191	-0.0230045075	0.0446832882	-0.0028111721	0.0362202399	-0.0049887471	-0.0005517543	-0.1068518079	0.0426697927	0.2031074509	-0.0423920104	-0.1084523123	-0.1361491001	0.0411736125	0.0369758891	-0.1493554763	-0.0149596351	-0.0340635541	-0.063625292	0.0335545749	0.0106376842	0.1308987463	-0.0296669371	-0.0786361435	0.0727866983	0.0117610944	-0.0169902018	0.0870543812	0.0457942661	-0.1068165882	0.0310907397	-0.0801579295	-0.0960960232	-0.0413057149	0.0870893519	-0.0887874816	0.0466776277	-0.1133821373	-0.0854039417	0.0155238781	0.0755814782	0.0588782553	-0.1854071354	-0.0238581638	-0.0071285731	-0.078619703	0.0790882329	-0.0821082012	0.0424241831	-0.1028040161	-0.0492552089	-0.0932377549	0.1105715891	-0.0892039128	0.1483456678	-0.052898036	0.025956107	-0.1152175769	-0.0363022565	-0.2080047379	-0.0338790088	-0.0134762516	-0.0218972212	-0.0293272195	-0.0045337539	-0.0213694373	-0.0428396989	-0.0572969384	-0.0548519744	-0.0541564386	0.0793863735	0.1025435046	-0.0052327561	0.0734730345	0.0471302711	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0220652	1.5199999999999936e-05	2.3103999999999802e-10	0.00048687305104	0.0089684099999999	0.0304646099999999	0.000928092462452	8.043237792809822e-05	0.0281952	-0.0032981999999999	0.00079496930304	1.0878123239999984e-05	0.00137747	0.000870901	1.8974236009e-06	7.58468551801e-07	0.000130278	-0.000193328	3.7375715584e-08	1.6972357284000002e-08	-0.000424966	0.0	1.80596101156e-07	0.0	0.0
62771.96610663821	115.23229460941366	3940319728.892936	13278.481720950704	104120.27837032512	-465.6916931645974	216868.7530825095	10841032367.913992	60348.61770474138	-175.5301185344797	30810.822512728493	3641955658.873025	72955.37312602124	62132.3405880313	1.207359	20.341791	0.08387506	0.0531206	-0.0520998961	0.0513763282	0.0524177874	0.1045149834	0.1055155807	0.1013690456	0.0033158261	-0.0278965782	-0.0815732833	0.0164061387	0.0241183661	0.0829770552	0.1416883106	0.0668027398	-0.0828594224	-0.0251902379	-0.022510586	0.1178089384	-0.092803662	0.0371666389	0.112594803	-0.008547428	0.0394955446	-0.028031603	0.1245496374	-0.0444382418	0.0929365795	0.044222405	-0.1104146895	0.0777570221	-0.0310165047	-0.0052761264	0.0696729938	0.0159816819	-0.0993186562	-0.0688684593	0.0092616489	0.0507404505	-0.0513527554	0.0750376549	0.092495562	-0.0303486232	-0.0121889572	-0.1151338472	0.000548224	0.0620277228	-0.0585988344	0.0328532799	0.034019166	-0.0060005841	-0.0326551754	0.0037510145	-0.0777977678	-0.0102611038	-0.1699992801	-0.1101992287	0.0170295033	0.08426701	0.0931410783	-0.0348612309	0.0081152955	0.0267928431	0.0698982912	0.0144443911	-0.0424125271	-0.0363935192	-0.1180253759	0.1180534383	-0.0155709986	0.1032323639	-0.0989672543	-0.0974659849	-0.034790787	0.1293721836	-0.0553517522	0.0695491094	-0.0699151407	-0.0534453216	-0.0629030794	-0.148682608	0.0548877509	-0.1546995582	0.0306735208	-0.0747560132	-0.0013865335	-0.0956563862	0.1219572635	0.0452020675	0.048444432	0.0626726278	0.0755539931	0.0093301525	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0220563	8.899999999999186e-06	7.92099999999855e-11	0.00048648036969	0.0030418	-0.0059266099999999	3.512470609209882e-05	9.25254724e-06	-0.0211093	-0.0493045	0.00044560254649	0.00243093372025	0.0011376	-0.00023987	1.2941337599999997e-06	5.7537616900000054e-08	0.000463109	0.000332831	1.10776474561e-07	2.14469945881e-07	-0.000424966	0.0	1.80596101156e-07	0.0	0.0
62842.91167590214	70.94556926393125	3949231547.9052377	5033.273798183266	103122.92561673476	-997.352753590356	994712.5150942652	10634337787.75461	60322.57621228448	-26.04149245689769	678.159329382659	3638813200.88687	72493.31441482843	62874.07158217438	1.160159	19.546568	0.06325708	0.0380765	-0.0116305713	0.0147651458	-0.0585785404	0.0019872808	-0.0271495079	0.0583803959	-0.1098487134	0.0184300333	0.1131610595	-0.0542383325	0.0949863893	0.0713238539	0.0626692216	0.0587410179	-0.0448488898	-0.0495737643	-0.0600585787	0.0746090761	0.0113396243	0.0642040316	-0.0153081718	0.0001621	-0.0921791831	0.0304820463	0.1014248827	-0.0963256264	-0.0908967886	0.0959815873	-0.0036778011	-0.0256404471	0.1306443301	-0.0706268897	-0.0105317475	0.0537994771	0.0922269386	-0.0003158208	-0.0208414535	-0.1833325854	0.0719286538	-0.0136380417	0.0965575066	-0.0528587049	0.0961855462	0.1288249646	-0.0082611912	0.0175056722	-0.0113735562	-0.0569244017	0.050499591	-0.0168600951	0.0734755947	-0.0029184321	0.0636119594	0.0095713313	0.0458102161	0.1733875714	0.01145504	-0.1116895526	-0.0469332614	0.0683065455	-0.0205044913	-0.0054428614	0.1112046953	-0.0832850775	-0.0323472545	0.0046354188	-0.0408944968	-0.0570047256	0.0298141918	0.0673426239	0.0415135638	-0.0786458561	-0.0150597507	0.0079520815	0.1095981693	-0.1069504282	0.1078819767	-0.0217622711	-0.0995722826	-0.1267119938	0.1520902758	0.0412290675	-0.0228268535	0.0505182587	-0.0181434043	-0.0451119958	0.0375440013	0.0452979022	-0.0098714915	0.011861297	0.044177444	-0.0073581526	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0220317	2.4599999999999626e-05	6.051599999999814e-10	0.00048539580489	-0.0136789	-0.0167207	0.00027958180849	0.00018711230521	0.00956713	0.03067643	9.15299764369e-05	0.0009410433575449	0.00106677	-7.082999999999981e-05	1.1379982329e-06	5.016888899999973e-09	0.000217232	-0.000245877	6.045549912900001e-08	4.718974182400001e-08	-0.000424966	0.0	1.80596101156e-07	0.0	0.0
62729.37532236101	-113.53635354113068	3934974528.3336334	12890.503575416617	102905.04401901532	-217.8815977194463	47472.39062477862	10589448084.55548	60394.55599137931	71.9797790948287	5181.088598540338	3647502393.39585	72534.80685763889	62235.82537279496	1.166643	19.6558	0.15653582	0.0973557	0.0608280174	0.0105962793	-0.0256825476	-0.0075312489	-0.0363976888	-0.0574243076	-0.1321026248	0.0818577143	0.0419446059	-0.0368428008	0.1038924109	-0.0400199603	-0.0181620597	0.0012025479	0.0291712581	0.1210498824	0.053167565	0.121000285	0.0171854207	-0.0159305534	0.0509567338	0.0111965789	-0.1586585148	-0.0625597644	0.0351238806	-0.0045423301	-0.0939292187	0.0654092842	0.0150908428	0.0235909125	0.0115850401	-0.1212311983	0.0342625702	0.0200987381	0.0367996654	0.0224814384	0.0929051385	0.0881749684	0.0263444169	0.0203038623	-0.0368194389	-0.0010895788	-0.0473065328	0.0784211801	-0.1094299558	5.97187e-05	-0.1826443791	-0.0009014884	-0.0043641994	-0.094112957	-0.0448693337	-0.0204058303	-0.0319099941	0.0144719665	0.0306165963	0.0661674731	0.1553812134	0.0384369958	0.0140163104	0.0328309087	-0.1161032663	-0.0630536391	0.0158742821	-0.0960209697	0.0141418526	0.0330496782	0.1053211707	-0.0298948779	-0.0635036493	0.0608138385	0.0268350319	-0.0364062521	0.0563466966	-0.1145148727	0.0359814575	-0.0139055432	0.0552131824	0.0309627537	0.004008242	-0.0559654083	0.1208929	-0.1162876078	0.0616709584	0.0651558663	-0.1550914607	-0.0496249919	0.0188491806	0.0380650525	-0.0093060496	-0.0218893822	0.0678656835	-0.0952173315	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0220761	-4.44e-05	1.9713599999999997e-09	0.00048735419121	-0.0137792	-0.0001002999999999	1.0060089999999869e-08	0.00018986635264	0.0502368	0.04066967	0.00252373607424	0.0016540220579089	-0.000486519	-0.001553289	2.36700737361e-07	2.412706717521e-06	0.000713917	0.000496685	2.46695989225e-07	5.09677482889e-07	-0.000160511	0.000264455	2.5763781121000004e-08	6.993644702499998e-08	0.0
62811.12660864211	81.75128628109815	3945237625.846869	6683.272808614066	102791.93984532934	-113.104173685977	12792.554105187652	10566182897.165806	60258.42779094828	-136.1282004310342	18530.88695259182	3631078119.836928	72504.40643892974	62287.75715471073	1.099427	18.523335	0.15619822	0.088243	0.0687660991	0.0047977942	-0.027862687	-0.0107814946	0.1222824799	0.0030835333	0.0186567061	0.1175458938	0.0101549087	0.0037535756	0.0121240069	0.0062093051	0.0595118657	-0.0386473275	0.058030057	0.1132693679	-0.0690493566	0.104288487	0.1191947887	-0.0106900815	0.062240721	0.0655440102	-0.0620399935	-0.0092529216	0.0041872214	0.1841410119	-0.0359571823	-0.0503037516	0.0256739861	0.0510602693	-0.0245937193	-0.0133862715	0.0506701579	0.0187332217	-0.1295505537	0.0100360121	0.0601216517	0.0441245217	0.0067996558	0.0049498633	0.0312211856	-0.0390143288	-0.0336135214	0.1100691294	-0.1292214725	-0.0466113216	0.027969252	-0.0204349512	-0.0587887363	-0.0150754635	-0.1310127052	0.1820295698	0.0161037544	-0.0072594661	-0.0523809236	-0.0373103594	0.006969792	-0.0376566237	0.0597194702	0.1040168756	-0.0373369663	-0.010528234	-0.0408077033	-0.0473654629	-0.0500647257	-0.0477905601	0.1200346824	-0.0763882575	-0.0600572171	-0.0198252875	0.0375015453	-0.0234848868	0.0061716146	-0.0972822788	0.0392400515	0.0988651438	-0.0463582322	-0.0642660344	0.0259264124	0.0608103363	0.1308220265	-0.0555996763	-0.0689885013	0.1111539743	0.0124318446	0.0131802184	-0.0961577052	0.0566700079	-0.0612191897	-0.0769213415	0.0387399527	-0.0099925412	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0220329	4.320000000000018e-05	1.8662400000000157e-09	0.00048544868241	-0.00227016	0.01150904	0.0001324580017216	5.153626425599999e-06	-0.00329828	-0.05353508	1.0878650958399998e-05	0.0028660047906064	0.000646654	0.001133173	4.18161395716e-07	1.2840810479289998e-06	0.000289327	-0.00042459	1.8027666810000005e-07	8.371011292899999e-08	-0.000424966	-0.000264455	1.80596101156e-07	6.993644702499998e-08	0.0
62916.148545161945	105.02193651983544	3958441747.756884	11029.607150376343	103053.60381833304	261.66397300369863	68468.03476808032	10620045259.945946	60316.24075431035	57.81296336207015	3342.338732704065	3638048898.731928	72580.26797896242	62567.19940216218	1.042761	17.56863	0.06375031	0.0440647	0.0562754681	-0.0114893111	-0.0341758483	-0.0999997149	0.1167301926	0.0440017727	0.0159785002	0.0582637542	0.0355895605	-0.0004593756	-0.0743583515	0.1035027744	0.0842385743	-0.0018326547	0.0670793618	0.0207378362	-0.1334765669	-0.0097088569	-0.0435010749	-0.0403962396	7.33567e-05	-0.0585662862	0.0602709362	-0.0403573037	0.0934878963	0.0369051044	0.0666787881	-0.0814665223	-0.0262022414	-0.0457136068	0.0544169546	0.0970109449	-0.0464753169	-0.1058125257	0.0282916783	0.0548283673	-0.0974133023	-0.1229282077	0.1074534557	-0.031889714	-0.0911591377	0.1114301405	-0.0251279436	0.0421996697	0.0566280739	-0.0270683641	0.0275171036	0.1206792192	0.0357204895	-0.0433000626	-0.0291810474	0.0603292687	0.087112022	0.00962992	-0.0644784079	-0.0397874314	-0.1060713278	-0.0459193783	0.0154265871	0.1087367727	0.0803080401	0.0481364288	0.0313256765	0.0119529412	-0.0084973131	-0.0737797083	-0.0698369724	-0.0063735125	-0.0098033101	-0.0658519812	0.1167108976	0.0195849344	0.0275390171	0.0461125787	0.008169828	-0.0429779302	-0.0409972183	-0.0858968937	-0.001716938	-0.1124885264	0.0118007785	0.0038933089	0.0067999669	-0.0371132103	0.0231533059	-0.0594809347	-0.0467509925	-0.0176081508	0.0520506845	0.0188222222	-0.0674300747	-0.0087038909	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0220329	0.0	0.0	0.00048544868241	-0.0137694	-0.0114992399999999	0.0001322325205776	0.00018959637636	-0.016355	-0.01305672	0.000267486025	0.0001704779371584	0.00143054	0.0007838859999999	2.0464446916e-06	6.144772609959999e-07	0.000289327	0.0	0.0	8.371011292899999e-08	-0.000424967	-1.000000000015745e-09	1.80596951089e-07	1.0000000000314906e-18	0.0
62840.5736799302	-75.57486523174157	3948937700.4227366	5711.560254795901	103514.53109864598	460.92728031294246	212453.95773668584	10715258148.572546	60501.65536099138	185.41460668103537	34378.57637068305	3660450301.4201775	72629.50979626225	62601.46459408861	1.204165	20.287992	0.11971568	0.0694215	0.0588122018	-0.001366813	-0.0394124779	-0.0611399596	-0.0848950359	-0.009925334	0.024329758	0.0182906632	0.0549789557	-0.0192761827	0.056896229	-0.0216641893	-0.1241814805	-0.0735888956	-0.0236038267	-0.0006673867	0.1150861187	-0.0076874999	0.0080210995	0.0626921942	0.0535165591	0.0040386614	-0.0001379574	-0.0151491956	0.1132627088	0.0627973799	0.0085901445	0.0357762234	0.1547476186	-0.0590747104	0.0945170738	-0.0037199722	-0.0245278532	0.0250008681	0.0729356171	0.0006446089	-0.073910908	0.0622244323	-0.1298279387	0.0469654528	-0.1023383905	-0.0291831363	0.0824788863	-0.1379736014	0.0561509975	-0.1602867135	0.0355058378	0.0476691736	-0.0674651996	0.0116594441	-0.0288466776	0.0809449383	0.0389219194	-0.0850656909	-0.0027458763	0.1272656145	-0.0221530698	-0.0318793852	-0.0493725147	-0.0172139149	-0.0760678236	-0.0891320331	-0.001188768	0.0263647533	0.0567470174	0.0390255267	0.0489473491	0.0517051687	-0.0546455118	0.0080131644	-0.1358559494	0.0356683924	0.0793798032	-0.1006384654	0.0936699763	0.0472404891	-0.0075059059	-0.0034545357	-0.0858529216	-0.027884573	0.0036775265	0.0629002427	-0.0927609983	0.0135876415	-0.0103196452	-0.0039871368	0.018908297	0.0059294594	0.0084282268	-0.1324520474	-0.1845147352	0.0432809519	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0220283	4.600000000000437e-06	2.1160000000004017e-11	0.00048524600089	0.00211438	0.01588378	0.0002522944670884	4.470602784399999e-06	0.0159799	0.0323349	0.0002553572040099	0.00104554575801	0.000334229	-0.001096311	1.1170902444100001e-07	1.201897808721e-06	0.000460075	0.000170748	2.9154879504000012e-08	2.11669005625e-07	-0.000262178	0.000162789	6.8737303684e-08	2.6500258520999995e-08	0.0
62852.03957573784	11.465895807639754	3950378878.830116	131.46676667165087	103475.63182014404	-38.89927850193635	1513.1538679712075	10707206380.578009	60364.17238685345	-137.48297413793625	18901.56817781245	3643833307.94976	72682.54391084559	62720.08812924485	1.119071	18.854303	0.09277687	0.060174	0.0844889798	-0.071192502	-0.0397441336	0.0923784642	0.013439702	0.007896474	0.0864833957	0.0805518171	-0.0009417421	0.0358248853	-0.0435744467	-0.0633578345	0.0097192119	0.0280378929	-0.0175754289	-0.0646085739	-0.0673083028	0.0153371875	-0.0193967	0.0234167313	0.0178024096	0.0715870275	-0.0601151953	-0.0274771806	0.0994902223	0.0684447918	0.0366788793	0.0992729796	0.061880072	0.0066353558	-0.0387059761	-0.0238242082	0.0382032547	-0.1076867939	0.0365717326	-0.0370232774	-0.0517517135	0.0615643561	-0.0073590789	-0.0205087825	-0.0108099925	0.099930039	-0.0237100031	0.0769043821	-0.0133638671	-0.107509906	0.0265309741	-0.0190048801	-0.0119664151	0.0119848636	-0.0087544826	-0.050988034	0.014523864	-0.0411775135	0.1024000285	-0.1195286776	0.0997059614	-0.0760597203	0.0467912044	0.0703833539	0.0099628146	-0.0083556547	-0.0831909915	0.0475356364	-0.0157112567	-0.055166376	0.0046966262	-0.0134371732	-0.0593804588	0.0316964279	-0.152873691	-0.0302623706	0.0115332718	-0.0315743994	0.0410044733	0.0903966047	0.0713858304	-0.0218861089	-0.0847944824	-0.054222302	0.0030860134	0.0385852007	0.1305852459	0.0283175599	-0.0229385261	0.0980900143	0.0616383064	-0.1539297224	-0.0566251967	0.0062038538	-0.0627350476	-0.0353291957	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0275571	-0.0055288	3.056762944000001e-05	0.00075939376041	0.0049996	0.00288522	8.3244944484e-06	2.499600016e-05	-0.0387518	-0.0547317	0.00150170200324	0.00299555898489	0.000669763	0.0003355339999999	4.4858247616900006e-07	1.1258306515599997e-07	0.000289327	-0.000170748	2.9154879504000012e-08	8.371011292899999e-08	-0.000348519	-8.634099999999998e-05	1.21465493361e-07	7.454768280999996e-09	0.0
62918.13121079533	66.09163505748438	3958691235.058857	4368.104224571699	103482.05934657175	6.427526427709381	41.31309597890252	10708536606.6074	60371.3549299569	7.18254310345219	51.58892543294861	3644700496.078831	72574.09127093546	62622.43262025459	1.054474	17.765957	0.10830785	0.0625867	0.0696066358	-0.1238903088	-0.0498683313	0.0131508412	0.0238349639	0.1224377165	0.0363714082	0.0313110578	0.0799630566	0.010495911	-0.0395267533	0.0479328384	0.0495155022	-0.0058045143	-0.0026006615	-0.0313255254	-0.0631093699	-0.0652375805	-0.0340293483	-0.0494962124	0.0761215439	-0.0898057856	-0.0588144448	0.0001697352	-0.0704729655	0.0173965001	-0.0898207454	0.0924784956	0.0976797838	0.0334430493	-0.0843079421	0.054321643	-0.0050317323	0.0096355134	0.0137391551	-0.051396225	0.1196905492	0.043928696	-0.1405626741	0.0014074749	-0.0518538997	-0.011130795	-0.0082959189	0.0648764449	-0.0166840583	0.0487698193	-0.0122427641	-0.0211142765	0.0024326784	-0.0205714593	0.1212278145	0.0207348639	-0.0462208384	0.0237310523	0.0354140342	-0.0991858884	0.0564025286	0.0452105987	-0.0216664505	0.0922203319	0.0660195904	0.0156593855	-0.0087856689	-0.0163550681	0.0019748359	0.0966545716	0.0147697754	-0.027737984	0.0019208903	0.0135112767	0.0183638688	-0.0448250953	0.0567072066	-0.082529764	0.0279605683	0.0418314963	0.0452510688	0.0259299045	0.0203348164	0.0655435931	-0.1450888814	-0.0159716623	0.0912988976	-0.0531694062	-0.0916910125	-0.0042546272	-0.0084315744	-0.0847571304	-0.072327083	-0.0271787333	0.0156345584	-0.0220162686	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0220393	0.0055178	3.044611684e-05	0.00048573074449	-0.0138103	-0.0188098999999999	0.0003538123380099	0.0001907243860899	0.0158624	0.0546142	0.00025161573376	0.00298271084164	0.000388272	-0.000281491	1.50755145984e-07	7.9237183081e-08	0.000518707	0.00022938	5.2615184400000004e-08	2.69056951849e-07	-0.000424967	-7.644800000000001e-05	1.80596951089e-07	5.844296704000002e-09	0.0
62870.80667913621	-47.32453165912011	3952738332.4853177	2239.6112967550616	103219.1463159114	-262.91303066034743	69123.26169100878	10654192166.185528	60332.79573275862	-38.55919719827944	1486.8116885758006	3640046240.9307766	72316.36879595589	62597.21544152648	1.124919	18.952833	0.0994508	0.0514371	0.0786261081	-0.0955092929	-0.0351934872	0.0098604687	-0.0516207882	-0.0219280225	0.0689348215	0.0404568248	0.1069185714	-0.0109660846	0.0364184758	-0.0280861003	-0.0295005055	-0.0568390868	0.095477118	-0.0481925645	-0.0343357232	0.1140463884	0.1932266961	0.0215483686	-0.1189819688	-0.0691580864	0.0378841918	0.0151815981	0.0455577109	0.0265942754	-0.0325647493	0.0413320887	-0.081366991	-0.0225772784	0.0828333181	-0.0040470307	0.0170645816	-0.0397506414	0.0606450524	-0.0455364496	0.0805761739	-0.0078795123	-0.0528787134	-0.0214079036	-0.0082802862	0.1063634571	0.0074189986	0.0236654485	-0.1347657969	0.0136310439	-0.068025766	0.0367966357	-0.1626550917	0.051838384	-0.0422612875	-0.1421497346	0.022350658	-0.0787784897	-0.14386031	0.0094797773	-0.0256681449	0.0071809792	-0.1046668691	0.0873329048	-0.065630402	-0.0477741354	0.0087747728	0.0444519404	-0.0980511726	-0.0480377934	0.0895889174	-0.0763948249	0.0353760745	0.0359831881	0.0650561126	0.0722365682	-0.0047562483	0.0187415963	-0.042788523	-0.0295981865	0.0108748266	0.1061466568	-0.0759304629	-0.0850412701	0.0274788828	-0.0650458348	-0.0793834151	0.0110708191	0.0331812594	0.0952818346	0.0234929219	-0.0099651343	0.0173099726	0.0037343535	0.0857463608	-0.0444492033	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0220271	1.2200000000000403e-05	1.4884000000000987e-10	0.00048519313441	0.0112685	0.0250788	0.0006289462094399	0.00012697909225	0.0387633	0.0229009	0.00150259342689	0.00052445122081	0.0010372	0.000648928	1.0757838400000002e-06	4.21107549184e-07	0.000138457	-0.0003802499999999	1.4459006249999996e-07	1.9170340849e-08	-0.000424967	0.0	1.80596951089e-07	0.0	0.0
62833.05773911207	-37.7489400241393	3947993144.846591	1424.982472946066	103402.5581804877	183.4118645762937	33639.912067352714	10692089038.269144	60357.80641702586	25.01068426723941	625.534327515537	3643064795.475168	72730.82974622141	62973.71891316936	1.180132	19.883064	0.0897830999999999	0.0486246	0.064241755	-0.0103326755	-0.0103532649	0.0507911929	0.0588479911	-0.075842412	0.1074839739	0.0771137294	-0.0263643769	0.0912403094	-0.0698525792	-0.0163384271	0.0286412158	-0.058550048	0.0457113279	0.0622416288	-0.0446770344	-0.0188740662	0.0010964204	0.0025167104	-0.0266260981	-0.0009027927	0.0463985772	-0.1360165773	-0.0596356748	-0.0624419367	-0.0267656856	0.0249789105	0.0994482168	-0.0620549644	-0.0135514157	-0.1339389552	-0.0777788837	-0.1430877538	-0.0409409778	-0.0556872015	0.0403703232	-0.1724981149	-0.0056317504	-0.0044291638	0.050786097	-0.0096101113	-0.0255799587	0.0159081934	0.0237391152	-0.065443833	-0.0321131427	0.0511807443	0.0218987552	-0.0537096234	0.0075980849	-0.0388764012	-0.0734408382	-0.038289289	-0.0199487891	-0.0404689376	0.1479752685	-0.136342224	0.0583636062	0.0366695092	0.0452595596	-0.0370820939	-0.0765908836	0.0631118279	-0.0280448359	0.009727712	0.0411853858	-0.0347311845	-0.1039336782	0.024150199	0.072704076	0.1349511037	0.0297309787	0.1028435281	-0.0116623023	-0.0766118592	-0.0378836463	0.0471528783	0.0421751764	0.0744375628	0.0009148029	0.0053022713	0.0424180754	0.0269293659	-0.0448504648	0.102238561	0.0428501328	0.0933007935	-0.1759622871	0.0539458563	-0.0175730221	-0.0459918778	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0356854	-0.0136582999999999	0.0001865491588899	0.00127344777316	-0.0082401999999999	-0.0195086999999999	0.0003805893756899	6.790089603999837e-05	0.0345335	-0.0042297999999999	0.00119256262225	1.789120803999999e-05	0.00032505	-0.00071215	1.0565750250000001e-07	5.071576225000001e-07	0.000474033	0.000335576	1.12611251776e-07	2.24707285089e-07	-0.000424967	0.0	1.80596951089e-07	0.0	0.0
