global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
63317.45183092516	-83.53317520699056	4009099706.361528	6977.791360161783	105202.1168471431	-348.84968791890424	121696.10476111688	11067485389.11995	60450.18342649344	-145.21350569751667	21086.962236962707	3654224676.296702	73188.60456061723	62423.39570954759	1.098266	19.607077	0.0779654999999999	0.0402734	0.027061531	0.0525640247	0.0877402692	-0.0342046606	0.026048318	-0.0313290128	-0.0822729741	-0.0583738049	0.0490297862	0.0320682193	-0.0187518027	-0.1177684797	-0.0475415948	0.0335721083	-0.0493238452	0.0346834378	0.1362472099	-0.0137441278	0.0432587538	0.0302946021	0.1278348334	-0.0414249501	-0.1395886222	-0.0318527841	0.0329296437	-0.0395925508	0.0162602284	0.0873567961	0.0112425653	-0.0918914978	0.0140228474	-0.0216217793	0.1736970051	0.0045657112	0.0579389143	0.0855255686	0.0550730743	-0.0295782884	-0.0303579491	-0.0168733954	0.0673321684	-0.0674724972	-0.0878517665	-0.001276833	0.0459776327	0.0513422009	-0.0349406174	0.0855751207	0.0627531204	0.0067827732	0.0395821086	0.0344730702	-0.1036594445	-0.0180158333	-0.0475337364	0.0801327487	-0.0115675249	0.1029649701	0.0274088788	-0.0106081888	0.1088332005	0.0091354855	0.0530689605	-0.0039152704	-0.0188727834	0.0165959641	0.0146037065	0.0612689723	0.124854587	-0.0320803025	-0.0183903057	0.0982878771	-0.0200353687	0.1076187995	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0100741	0.0053563	2.868994969e-05	0.00010148749081	0.0583711	0.015538	0.000241429444	0.00340718531521	-0.127828	0.005086	0.016339997584	2.5867396000000076e-05	-0.000432574	0.0001923689999999	1.8712026547600002e-07	3.700583216099999e-08	0.00187768	-0.0006485599999999	4.206300735999998e-07	3.5256821824e-06	-0.00058144	-0.000198775	3.380724736e-07	3.9511500625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63290.45908679179	-26.99274413337116	4005682211.416865	728.6082358496433	105222.53146468666	20.41461754355987	416.75660944982246	11071781127.836975	60411.41107885877	-38.77234763466549	1503.294941103351	3649538588.53886	73220.73492243778	62222.5750357771	0.950744	16.973402	0.07300735	0.0468574	0.0382389042	0.0723620385	0.1120803607	0.0100482469	0.0304198681	-0.0159902712	-0.0898124311	-0.047857772	0.0960293455	-0.0381720734	0.0369987156	-0.0754610326	0.0051197421	-0.0461331975	-0.0274607077	-0.065513673	0.0051119747	-0.0176316343	-0.0374042497	-0.0464119083	0.0924010731	-0.0617179693	-0.01106075	0.0155122152	0.0109009869	-0.100933228	0.0804344609	0.1951792127	0.0874766476	0.0448265181	-0.0805005672	-0.0040051883	0.0431564358	0.0566389231	0.1337906614	-0.1091028712	0.0169760014	0.0481567787	0.1484045887	-0.034322999	-0.0057803079	-0.0940669967	-0.0241768575	-0.1297178207	-0.0638553006	0.0174178629	0.1231998768	0.004169948	0.0532505747	0.031963892	0.0367001678	-0.0378144298	-0.1262355598	-0.0008669679	-0.0488467763	0.035616282	0.0837050422	0.0709322294	0.0091035644	0.0061559468	0.0943658955	-0.0794488339	0.0705146097	0.0582826717	0.0017787334	-0.0379319557	0.0184844449	-0.0591048332	0.0669232312	-0.087912955	-0.0573642048	0.0700540911	0.0387030181	0.044850954	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0154825	-0.0054083999999999	2.9250790559999987e-05	0.00023970780625	0.0631627	0.0047916	2.295943056e-05	0.00398952667129	-0.148151	-0.020323	0.021948718801	0.000413024329	0.000322528	0.000755102	1.04024310784e-07	5.70179030404e-07	0.00192935	5.166999999999997e-05	2.669788899999997e-09	3.7223914225e-06	-0.000624355	-4.291500000000003e-05	3.8981916602500004e-07	1.8416972250000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63467.31680026176	176.85771346997353	4028100301.8247886	31278.65081382726	105311.2308274338	88.69936274713837	7867.576951748438	11090455338.389044	60443.55057622583	32.13949736706127	1032.9472910073382	3653422806.2607694	73238.95388220367	62444.78109293483	1.083897	19.350548	0.07810105	0.0368249	0.0178905594	-0.0063584949	0.0482160189	0.0325585057	0.0019650392	-0.0118628768	-0.023560716	-0.0254721062	0.0413240516	0.0514724549	0.0080941106	-0.0942550824	0.0749885702	-0.0155165005	0.0188557107	-0.1570190524	-0.0589633592	0.0347819465	-0.0323147519	0.0507989484	0.1005773536	-0.0853868541	-0.1205484414	-0.0228341384	-0.1242699716	0.0955626938	-0.0076755598	0.0151166848	-0.0126773609	0.0487153751	-0.0242400316	0.0342828667	-0.062965202	0.0013217427	0.0114425697	-0.0259052461	0.0507232913	0.0320330494	-0.1079825467	-0.0280514318	-0.0243466973	0.0008076879	-0.0711244928	-0.0140834811	0.0171121337	-0.0797520744	0.172955987	0.0814426047	0.0408764482	0.0070809528	0.0208623857	-0.056478058	-0.0748121063	-0.0503819184	-0.0213299696	-0.0474660074	0.0750907447	0.0872446128	0.010029237	0.005029009	0.0796617765	-0.0926227677	0.0987245104	0.0814733634	0.0376708393	-0.0630525481	0.1185538982	0.0248895003	0.0304128393	0.1044364163	0.0409127829	0.144547602	0.0045861849	0.098091531	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.022768	-0.0072855	5.307851025e-05	0.000518381824	0.0444054	-0.0187573	0.00035183630329	0.00197183954916	-0.171463	-0.023312	0.029399560369	0.0005434493439999	0.000597409	0.000274881	3.56897513281e-07	7.555956416100004e-08	0.00215373	0.0002243799999999	5.0346384399999977e-08	4.6385529129e-06	-0.000700019	-7.566399999999992e-05	4.900266003609999e-07	5.7250408959999884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63455.82317832526	-11.49362193649722	4026641495.2388816	132.10334521913012	106327.44716613606	1016.2163387022592	1032695.6470454248	11305526020.867456	60612.31107022618	168.7604940003439	28480.10433524011	3673852253.273863	73226.5757664129	62671.781461204286	1.224463	21.860039	0.05210315	0.0294864	0.0031596126	-0.090814815	-0.0899429498	-0.0124249379	-0.0680868348	0.0036689821	0.0588894421	0.0368069281	-0.0428697105	0.0005833468	-0.046717346	0.0144672545	0.0305623278	0.0791181283	0.1205102587	0.0032316433	0.1210532998	-0.0268599492	-0.0122369703	0.0527963713	0.1002485093	0.0612105712	0.0097469419	0.0672556017	-0.0395588449	0.0355534005	-0.061538021	-0.1179074125	-0.0678164241	-0.0141948316	-0.1036402955	0.1018848419	0.0811015412	0.0632423795	0.0151460955	-0.0961183696	0.0814884443	-0.0464479275	0.0011337693	0.0134310426	-0.0567814849	0.0376187191	-0.0242517276	0.1217565107	-0.0383288896	0.0077078145	-0.1116820454	-0.0935187151	-0.0465881645	-0.0673710415	0.0005203638	0.0179435989	0.0940806677	0.0178991835	-0.0146473309	-0.0211283317	-0.0928117317	-0.0310409502	-0.0278203732	-0.0568370002	0.0809852075	0.0590406484	0.0389920737	-0.0797900021	-0.1186768972	-0.081298824	-0.0814195589	-0.072814552	0.105749362	0.0897254141	0.0617248708	0.0731800564	0.0038458542	0.1656370707	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0155078	0.0072602	5.271050403999999e-05	0.00024049186084	0.0526526	0.0082472	6.801630784000005e-05	0.00277229628676	-0.163426	0.008037	0.0267080574759999	6.459336900000026e-05	0.000512995	-8.4414e-05	2.63163870025e-07	7.125723395999999e-09	0.00166697	-0.0004867599999999	2.3693529759999999e-07	2.7787889809000003e-06	-0.000700018	1.000000000015745e-09	4.90025200324e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63381.04791100456	-74.77526732069964	4017157234.297056	5591.340602882092	104825.09280878224	-1502.354357353819	2257068.6150600067	10988300082.36981	60511.21019293854	-101.10087728763756	10221.387388329947	3661606559.013989	73242.36411008103	61637.90796310142	1.312548	23.432602	0.1329445	0.100829	0.0192312046	0.0641237496	-0.0956748753	0.0190691936	0.075265149	0.0236174985	0.0077566586	0.05627816	0.1165599643	-0.0797470285	0.0264774846	-0.0003367315	0.0817988756	0.0052817656	0.0783418726	0.0359528393	-0.0703558165	0.0103288148	-0.0613238075	0.0851095048	-0.0053517319	-0.0617361435	-0.0069991328	0.0101475616	-0.0232973936	-0.0446545893	-0.0033691338	0.1119559863	0.0003616284	-0.0296871716	0.0189362677	0.0443504417	0.0521552592	0.0041739389	-0.017200689	-0.0939874454	-0.0720119857	0.0655978155	0.0555392599	-0.000592355	-0.1430564298	0.0461246946	0.0295914832	0.0574446771	-0.0041000628	0.078238917	0.1023246537	-0.0684007891	0.0214346713	0.0700037429	0.0185740023	-0.0692477815	0.0587495647	-0.0475940448	-0.0521589894	0.0257470622	-0.0298383614	-0.0422957092	-0.0372671975	0.0297183706	0.0167124971	-0.0815942506	0.026085342	-0.0024114833	-0.1326568256	0.004174712	-0.0165026581	-0.0068364031	0.054892939	-0.1382409901	-0.0933161714	0.0384340279	-0.077005616	-0.0049799976	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0107086	0.0047992	2.303232064e-05	0.00011467411396	0.0432002	-0.0094524	8.934786576e-05	0.00186625728004	-0.166927	-0.003501	0.027864623329	1.225700100000003e-05	-0.00141244	-0.001925435	1.9949867536e-06	3.707299939225e-06	0.00193948	0.0002725099999999	7.426170009999996e-08	3.7615826704e-06	-0.000594125	0.0001058929999999	3.529845156250001e-07	1.1213327448999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63503.531800671735	122.48388966717177	4032698551.158927	15002.303227999902	105142.46962707356	317.37681829131907	100728.04478872096	11054938919.280088	60519.6578632165	8.447670277957513	71.36313312508678	3662628987.880782	73164.62569069254	62721.17286473703	1.064638	19.00671	0.1009523	0.0467392	-0.015474324	0.0671583939	-0.0770496088	0.0388478821	0.0362726323	-0.0218855453	-0.0069778128	-0.0180029712	0.0468205217	0.0900689964	0.0105755737	0.0079644039	0.1015149949	-0.0757034271	0.0291086863	-0.0241377868	-0.011506324	-0.0211445721	0.0301817899	0.1080965112	0.0106493368	0.0245200399	-0.0402774095	0.0174105492	-0.0618773591	0.0238565137	0.0337931264	0.0892637279	-0.0375950098	-0.0370379724	0.0023945779	-0.014169481	-0.0274778902	-0.0735259412	0.0093105836	0.0181152919	-0.045310225	-0.088021397	-0.0314949638	0.0374567158	0.0515595531	-0.010831212	-0.1430167045	0.0653683265	-0.0172862093	0.061323439	0.0711974883	-0.0906144712	0.017058937	0.0315092346	-0.0441332007	-0.0795500044	-0.0185163693	-0.0353873999	-0.0014205373	-0.0537215728	-0.0353883949	-0.0761937121	-0.0421356575	-0.0208619146	0.0302450692	-0.0107498498	0.04270771	-0.0383509349	-0.0001734015	0.0191832524	-0.0008958624	0.0574349276	0.0270171618	0.0080743693	0.012369841	0.0373339639	-0.0680827381	0.0095185914	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0153803	-0.0046716999999999	2.182478088999999e-05	0.0002365536280899	0.0282243	-0.0149759	0.00022427758081	0.00079661111049	-0.184957	-0.01803	0.034209091849	0.0003250809	-0.000980607	0.0004318329999999	9.615900884490002e-07	1.8647973988899998e-07	0.00253637	0.00059689	3.562776721000001e-07	6.4331727769000005e-06	-0.000357354	0.000236771	1.27701881316e-07	5.6060506441000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63430.00695862268	-73.5248420490534	4023365782.7709217	5405.902398338251	106389.76110741663	1247.2914803430758	1555736.0369364214	11318781268.49318	60538.8058636913	19.148000474800934	366.64592218297696	3664947015.401704	73278.70207872872	62692.12447816486	1.108761	19.794437	0.09274478	0.0481391	-0.0050652881	0.0283887464	-0.0957548941	-0.0001531315	-0.0755522329	0.0280735083	0.0297748039	-0.0282712991	0.1484036451	0.0102436472	-0.0048797325	0.0087057415	0.134516509	0.0948651323	-0.0198420246	0.0657301376	-0.020747763	-0.1143217023	0.0573356105	-0.0171357392	0.0237448078	0.0642978719	0.0076661107	-0.1344051244	-0.0157838113	0.0412866966	-0.0371258509	0.0116245512	0.0269479022	0.0162056191	0.0098575799	-0.0077742067	-0.00054067	0.1067393891	0.0873395223	-0.0384691696	0.0545514165	0.190247345	-0.0064213366	-0.0961211897	-0.0959876448	-0.0057811232	0.1420873284	0.0007647406	0.0508123336	-0.0051105098	0.1036144393	0.072674287	-0.0377027585	-0.1004139447	0.001863489	-0.1291303989	0.021346531	0.0634160557	-0.0981994566	0.0344055412	-0.0970321576	-0.0264680569	-0.0827040759	0.0643047109	0.0128652776	-0.0495224061	-0.0282752864	-0.0115059549	0.0487682914	-0.0023092678	0.0330274734	-0.0838851716	0.0892111945	0.0050002224	-0.0345906483	-0.0124764318	-0.0134346218	0.0377663025	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.00659717	0.00878313	7.71433725969e-05	4.35226520089e-05	0.0219902	-0.0062340999999999	3.886400281e-05	0.00048356889604	-0.151335	0.033622	0.022902282225	0.001130438884	-0.00142403	-0.0004434229999999	2.0278614409e-06	1.966239569289999e-07	0.00224266	-0.00029371	8.62655641e-08	5.0295238756e-06	-0.000212376	0.000144978	4.510356537599999e-08	2.1018620484000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63341.71878033243	-88.28817829025502	4012173338.0467176	7794.802425811858	106155.11774647076	-234.64336094587637	55057.506835976805	11268909023.76707	60531.35621331146	-7.449650379836385	55.49729078179639	3664045085.0228	73174.91886665029	62227.45122148536	1.195395	21.341082	0.182370905	0.0935521	0.009727739	-0.0261869559	-0.1044214187	-0.0437193691	-0.0224061095	-0.004726873	0.0012131591	0.0778345696	-0.0034080221	-0.0127804993	0.0340679978	0.0791098561	-0.0134295067	0.10262231	0.0670095648	0.1016984983	-0.0225441257	-0.0390029161	-0.0064815745	-0.0048898021	0.0497840339	0.0973387103	-0.0712962616	-0.0245580828	-0.1167540864	-0.0157518651	-0.0705538393	-0.0651158901	0.0311066981	-0.0859727297	-0.0153352043	0.1376825553	0.0243906951	0.0408215802	-0.0099946107	0.0075103911	-0.0616865934	0.0028628302	0.0639986133	-0.0230737961	0.0318920384	-0.1140392202	-0.1061045301	-0.1382098447	0.0239437829	0.0813795571	-0.0004673763	0.0090915009	-0.0572151984	-0.0139430457	0.0094666195	0.0257912921	0.1238136025	0.094623935	-0.0429013893	0.0654082151	-0.0706987038	-0.029348165	-0.0074604762	-0.0931096282	0.036499747	-0.0403192237	-0.0192899757	0.0843402478	0.0330121268	0.0125009386	-0.000509313	-0.0031483775	0.0265005959	0.0065139502	-0.0423665294	0.0255260994	-0.0589176463	0.0574189311	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0154735	-0.0088763299999999	7.878923426889997e-05	0.00023942920225	0.0620515	0.0400613	0.00160490775769	0.00385038865225	-0.175173	-0.0238379999999999	0.030685579929	0.000568250244	-9.74585e-05	0.0013265714999999	9.498159222249998e-09	1.7597919446122497e-06	0.00166697	-0.00057569	3.314189761e-07	2.7787889809000003e-06	-0.00050202	-0.000289644	2.520240804000001e-07	8.389364673600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63317.64005609425	-24.07872423817753	4009123542.273111	579.784960938198	104970.103133378	-1185.0146130927606	1404259.633243385	11018722551.832014	60455.73784962016	-75.61836369129742	5718.136927349327	3654896238.941996	73192.45597218811	62017.90085626252	1.06304	18.978191	0.152998575	0.091491	0.0119896397	0.0091154052	-0.1068988074	-0.0011240713	0.0684927134	-0.0058800801	-0.0115646061	0.0636125354	0.0826790564	0.029431599	0.065325231	0.0063237691	0.0465890073	-0.0336470024	0.0479561632	0.0599016677	0.0385589079	0.0558391071	0.0666388334	0.0118396963	0.0031141954	0.0479152622	-0.0822969058	-0.0980846983	0.0877132554	-0.008964377	0.0874971189	-0.1204416523	0.0164061077	-0.0170685911	0.0526563829	0.1079466822	0.0231800071	-0.0044037603	-0.0439271079	0.1154701016	-0.1069675718	0.0126392624	0.0890107986	0.0473291347	0.1800821682	0.0145456447	-0.0266591173	0.0575999262	0.0473268024	-0.0462072207	-0.0627090166	0.0353258543	0.021344711	0.0951628493	-0.0281595612	-0.0695664272	0.0726402564	0.0250650526	-0.0013288965	-0.0098774583	-0.0084426882	0.0215853823	0.0043836068	-0.1011176811	0.0463783555	-0.0125126479	-0.0171045869	0.0540789187	0.063757301	0.0026522323	-0.0622291608	0.0448858518	-0.0058155798	-0.0511488014	-0.0628225145	-0.0212453425	0.0350894117	-0.0629047198	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0396782	-0.0242046999999999	0.0005858675020899	0.0015743595552399	0.0672404	0.0051889	2.6924683210000037e-05	0.00452127139216	-0.243927	-0.068754	0.059500381329	0.004727112516	0.000801563	0.0008990215	6.425032429690001e-07	8.0823965746225e-07	0.00166697	0.0	0.0	2.7787889809000003e-06	-0.000700018	-0.0001979979999999	4.90025200324e-07	3.9203208003999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63422.30179954048	104.6617434462314	4022388365.551996	10954.080541204765	105189.76549147537	219.66235809736827	48251.55156489645	11064886764.15158	60487.70739273998	31.96954311981972	1022.0516872900124	3658762745.629731	72937.10808059103	62103.06525430149	1.097026	19.58494	0.05464485	0.0264976	-0.0028195698	0.0510943067	-0.1242817565	0.0243438142	0.051778766	0.0241264954	0.0736559823	0.0493413555	0.0951158953	0.0335902154	0.0429148317	0.0100594549	0.1177087022	0.0920350683	0.0823763803	-0.0097218942	-0.0233966436	0.019517619	0.0328753412	0.0418485844	0.1407580148	0.0705804468	0.1140774725	-0.0599941132	0.0160848795	-0.0392926992	0.0809758502	0.040702609	0.0556875182	-0.0342362996	-0.0378008642	-0.0110351524	-0.0518065872	-0.0199778556	-0.1251657558	0.1540765922	-0.0256727236	0.0889423961	-0.0059044991	-0.0086978152	-0.0457865561	-0.0023013833	0.016262695	-0.0077085227	-0.0305068258	0.0301111658	-0.0382633429	0.0908014261	-0.0901179443	0.0229406243	-0.0074947406	-0.1140383331	0.0459447097	-0.0132413549	-0.0631361329	-0.104684204	-0.0254192362	0.0011513556	-0.0149697107	-0.0945817677	-0.0305876648	0.0209086734	0.0357998989	0.0065118722	0.0488713899	0.0094606339	0.0558481636	-0.0092012506	0.1215778378	-0.1068494204	-0.0291156873	0.0841166354	0.0423638807	-0.0130036214	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0397111	-3.290000000000237e-05	1.082410000000156e-09	0.00157697146321	0.0495358	-0.0177046	0.00031345286116	0.00245379548164	-0.230521	0.013406	0.053139931441	0.000179720836	0.00105962	0.000258057	1.1227945444e-06	6.6593415249e-08	0.001455	-0.00021197	4.493128090000005e-08	2.117025e-06	-0.000700018	0.0	4.90025200324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63372.80810387357	-49.49369566691166	4016112806.970384	2449.62591076887	105040.24031815516	-149.52517332020216	22357.77745643649	11033452086.095787	60554.775363648136	67.06797090815235	4498.112721736769	3666880819.341887	72966.87268234283	62071.13800882529	1.192072	21.281759	0.08592275	0.0580148	0.0023985223	0.1191732904	-0.0529633221	-0.0337928485	0.0743762176	0.0109834942	0.0185151154	0.0135979618	-0.0163447768	-0.0245904408	0.0052397922	0.0163171696	-0.0590723365	0.0479428131	0.0597584172	0.0207654486	0.0601892798	0.011152882	0.0464168007	-0.0089800804	-0.0955484536	-0.0032153235	0.0387684429	0.1174635667	0.0224336438	-0.0399104909	0.0802689567	0.1086134819	0.0688974759	0.0355921658	-0.0342755862	0.0503487222	-0.0827805729	0.0648327997	-0.0012060504	0.1008160275	-0.0013756139	-0.0506625804	0.0345373198	0.0546644639	-0.0034130358	0.0812066868	0.0909426435	0.0206277143	-0.0597533339	0.0895332483	0.1178993688	0.0253208491	-0.0650888196	0.039028962	0.035652586	0.0508996046	0.0463738047	-0.0148811659	-0.0951716439	0.0041514609	-0.0893719508	0.0049889315	-0.0103519469	-0.0255284064	-0.0195324746	0.0249116471	-0.0572476193	-0.0255212476	0.0007883394	0.1374786214	0.0025291651	0.0670033987	0.0188219915	-0.0511907998	0.0436475433	-0.0452782987	-0.0255304051	0.1101410767	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.0397657	-5.460000000000187e-05	2.981160000000204e-09	0.00158131089649	0.0496953	0.0001594999999999	2.5440249999999972e-08	0.0024696228420899	-0.206859	0.023662	0.042790645881	0.000559890244	0.000115861	-0.000943759	1.3423771320999998e-08	8.906810500810001e-07	0.00146565	1.0650000000000067e-05	1.1342250000000148e-10	2.1481299225e-06	-0.000986542	-0.000286524	9.732651177639998e-07	8.209600257600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63493.54690834066	120.7388044670879	4031430499.001656	14577.858904141684	105029.44710722812	-10.793210927047769	116.49340211574332	11031184759.650028	60520.16387366195	-34.61148998618592	1197.955239063848	3662690235.294897	73408.69698295268	62987.99465607873	1.223482	21.842514	0.0879189	0.0417453	-0.0066198237	0.0435683892	0.0802093148	-0.0112642728	0.0838521397	-0.0507925953	-0.046200268	0.0447787728	-0.0545603419	0.0973562423	0.0128273777	-0.0369460306	-0.0287043938	-0.1148252249	0.0954627187	-0.0652616189	0.0554553546	0.1418960399	0.0225986427	-0.042975087	0.0904802205	0.0493221567	-0.0102652067	-0.0214521549	0.057130793	-0.0213483251	0.1083012713	0.025505181	-0.0659594234	0.0449237251	-0.0116946137	0.0684952638	-0.0429635571	-0.0036534479	0.0004645933	-6.39477e-05	-0.0618843338	-0.1058939149	-0.0429916038	-0.0887917926	-0.0580348886	0.0438513903	0.0906289786	0.0814322907	0.0612555768	0.0509502863	-0.005876532	-0.0644427084	0.0879699085	0.107846167	-0.0296818036	0.029227665	-0.0211037031	-0.0854339831	0.0206071383	-0.0571219292	0.0259228993	-0.0050005337	-0.0038015959	-0.0852979078	0.0935015912	0.0698804928	0.0436627617	0.0150664277	-0.0141835678	0.0777177673	0.0314065813	-0.0028144702	0.0195177852	-0.081948649	0.0601441194	0.0805279751	0.0631653692	-0.0908609724	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.0502365	-0.0104708	0.00010963765264	0.00252370593225	0.0734082	0.0237129	0.00056230162641	0.00538876382724	-0.230421	-0.023562	0.0530938372409999	0.000555167844	0.000325457	0.000209596	1.0592225884900003e-07	4.393048321600002e-08	0.0017373	0.00027165	7.37937225e-08	3.01821129e-06	-0.00110876	-0.000122218	1.2293487376e-06	1.4937239524000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63641.32331393484	147.7764055941807	4050218033.148786	21837.8660503358	105851.17231484584	821.7252076177247	675232.3168343927	11204470680.427189	60651.25371201657	131.08983835462277	17184.545719841128	3678574576.839404	73241.91127414866	63624.568667021005	1.23922	22.123486	0.15460475	0.0740699999999999	-0.0407552487	-0.0846836679	0.062714763	0.0173563352	-0.0234596088	0.0043095056	0.064582995	-0.0299393941	-0.0801169655	0.0247191802	-0.0668044141	0.0177664221	-0.0494890547	-0.0765373613	-0.0016016606	0.0595954742	-0.0011506163	-0.0026956911	-0.0249483318	0.0437820544	-0.1154999237	0.04262464	0.0473599785	-0.009577525	0.0067983746	-0.0197324707	0.097586302	0.0013232963	0.0558548797	-0.0499667281	0.0209713901	-0.1376812216	0.0685419135	0.0613706995	-0.0715329664	0.0301421309	0.0191345101	0.0085915789	0.0597569541	-0.0524612178	0.0272439597	0.1753650092	-0.1674099938	0.0098574073	-0.0048328858	-0.0093524443	0.003019193	0.0087707628	-0.0285034077	-0.0355590151	-0.0396613187	0.0237200266	-0.0301633583	-0.0761983363	0.088523991	-0.134102957	-0.022927412	0.0012102246	0.0158654243	0.0199699891	-0.0110924879	0.0150319936	0.0195451676	-0.0823731829	0.0071990155	0.0097395661	-0.0510899131	-1.17029e-05	0.0233337325	-0.0735424389	-0.1459926182	-0.1291432368	-0.0326325287	0.0039261231	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.0395688	0.0106677	0.00011379982329	0.00156568993344	0.0381617	-0.0352465	0.00124231576225	0.00145631534689	-0.206614	0.0238069999999999	0.0426893449959999	0.0005667732489999	-0.000602872	-0.000928329	3.63454648384e-07	8.617947322409999e-07	0.0020979	0.0003606	1.3003236000000018e-07	4.401184410000001e-06	-0.000700018	0.000408742	4.90025200324e-07	1.6707002256400014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
