global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
62930.92456119311	-18.156964690198947	3960301266.1265774	329.67536676113133	105413.88283444522	826.2774095856585	682734.357591586	11112086694.234144	60353.80513611695	-60.01404936974723	3601.6861217544574	3642581794.4083767	72507.3375335475	62112.50699577204	1.180708	19.741388	0.06941092	0.0366014	0.0252950977	-0.0841260994	0.0890216104	-0.0338811227	-0.0541161019	-0.0079581057	-0.1348247034	0.0554072312	0.1386945386	0.007742306	-0.1329222809	0.0283915242	-0.013385688	0.1137883755	0.0751349777	0.1053493566	-0.0582941317	0.061408472	0.1674199162	0.0405971973	0.0073074504	-0.0409781109	0.0264038201	-0.0003776988	-0.0254056407	-0.1648400283	-0.0735009504	0.0566894198	0.0795984602	0.0280178117	-0.1219308999	0.0352009288	0.0856714924	-0.1212924056	0.0409511101	-0.1067648464	-0.0711671978	-0.0311466586	-0.0139789009	-0.0205691233	0.0073011275	-0.0527393178	-0.0452295645	-0.0269406304	0.0799354	-0.1238764975	0.1185277041	0.0051514655	-0.0278985083	0.1100846455	-0.0429575688	-0.0266382425	0.0707128835	0.0339072477	-0.155877905	-0.0019605791	0.0348716111	0.0025769995	0.0282223399	0.0266026179	0.1061528074	-0.0068822739	0.0446847568	-0.1264855154	0.1325493431	-0.1820040473	-0.0562967821	-0.0867515125	-0.0555653636	-0.0197047747	0.0407120071	0.0982327184	-0.0534016312	0.0453268506	-0.11654031	-0.0477792477	0.1150864731	0.0381612326	-0.0724538828	0.0127233338	0.1104114873	0.007440052	-0.0581360159	0.0379328305	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.129855	-0.0027619999999999	7.628643999999927e-06	0.0168623210249999	-0.0095418	-0.00662092	4.38365816464e-05	9.104594724e-05	0.0458558	0.0285815	0.00210275439364	0.00081690214225	0.00124341	-0.00027886	1.5460684280999998e-06	7.776289960000007e-08	0.00126055	0.00017133	2.9353968900000047e-08	1.5889863025000002e-06	-0.00296772	-0.00017874	8.807361998400001e-06	3.194798760000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62834.897796116216	-96.02676507689466	3948224381.0483694	9221.139611133116	104652.18774688378	-761.695087561442	580179.4064152329	10952080400.209011	60235.89408810399	-117.91104801296024	13903.015243514614	3628362936.593281	72327.79415053676	62261.56529720651	1.279938	21.400507	0.1439068	0.0982218	-0.0561074202	-0.0813003341	-0.0125679169	-0.0439477126	-0.1130861568	0.0205289742	-0.0094627473	0.0653192778	0.0428925774	-0.0566104306	-0.0236999275	-0.0010261796	0.0529181093	-0.0207539185	0.0148390131	-0.1124734365	-0.0184248872	0.0022585161	-0.0462899333	0.0428790423	0.0792288291	-0.0423484171	-0.1243252386	0.0047935802	0.0256883068	-0.0589566839	0.0390027958	-0.0824382973	-0.0323403038	0.043189942	-0.0386866843	-0.0091519608	0.1045994552	0.0438302761	-0.0616809636	-0.0829978708	0.0030420089	-0.0166736333	-0.0552913985	-0.1989058688	0.1223873395	0.0140433877	0.0210375373	-0.0213469694	0.0303185558	0.1344423752	0.0394896315	0.1865836138	-0.0166555097	0.0451951236	-0.1355774916	-0.0106957805	0.0502979456	-0.019745632	-0.0353670492	-0.0215812521	-0.0325188324	-0.0382893201	0.0700264911	0.0364296795	-0.0546919564	-0.0306644782	0.0755794075	0.0633183876	-0.0162372206	0.0950863449	0.1107690984	-0.0362928996	-0.0581667055	-0.079240376	0.0930899181	0.049737769	0.0630358946	-0.107751478	0.0203735618	-0.110827622	0.2182246313	-0.1262374135	-0.084389847	-0.0907676897	0.0065152178	0.0318853682	0.0159491014	0.0098110816	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.129796	5.900000000000349e-05	3.481000000000412e-09	0.0168470016159999	-0.026806	-0.0172642	0.00029805260164	0.000718561636	0.0837138	0.037858	0.00700800031044	0.001433228164	-0.000376502	-0.0016199119999999	1.41753756004e-07	2.6241148877439998e-06	0.0012085	-5.20500000000001e-05	2.70920250000001e-09	1.46047225e-06	-0.00286517	0.0001025499999999	8.209199128900002e-06	1.0516502499999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62800.20527291293	-34.69252320328815	3943865782.3200006	1203.5711662106864	104754.29701764396	102.10927076017832	10426.30317517541	10973462743.660769	60290.21774881828	54.32366071428987	2951.060113401281	3634910356.1999226	72603.01279125325	62809.742597394965	1.239081	20.717379	0.13025924	0.0853672	-0.0040998866	0.0282726785	-0.090803022	-0.0175258273	-0.0580750493	-0.0332569495	0.1053740902	0.0198303405	0.0758903009	0.0431078583	0.0076189926	0.0415337161	-0.0234417319	-0.0536153526	-0.0131062192	-0.0799434061	0.068622231	-0.0385222916	0.04684739	0.1772183679	0.0030453194	0.0982713792	-0.0581700642	-0.0454567427	0.006837925	0.0182392553	-0.0227326086	0.0449384649	0.0305887136	-0.0469589122	-0.0911815378	-0.0284200781	0.0766375928	-0.017112766	-0.0750505051	-0.0008740532	-0.107846091	0.0591760482	0.1067614949	-0.0819198623	0.0268588309	0.1124614719	-0.0355129733	0.0315849999	0.1620692721	-0.0661281545	-0.089037467	0.0594345438	0.085801361	-0.056600703	0.0041377766	0.0057725043	-0.0759567931	-0.0256647463	0.0062934194	-0.0432758994	0.0437751502	-0.0356717013	0.0862539817	-0.026858922	-0.0662728398	0.0245562559	0.0620540323	0.0023920497	-0.0062098578	-0.0390622772	-0.0005161762	0.0056514839	-0.062507617	0.1340320246	-0.0102604154	0.1492038463	-0.0103130563	-0.0665174537	0.0307864567	-0.0502314907	0.0250095755	-0.0838698945	0.0633519303	-0.0242423243	-0.0281017506	-0.0604338533	-0.0946134007	0.1713692951	-0.072547625	0.0	0.072547625	-0.1025978352	-0.129794	2.000000000002e-06	4.000000000008001e-12	0.016846482436	-0.00302116	0.02378484	0.0005657186138256	9.1274077456e-06	0.055651	-0.0280628	0.0030970338009999	0.00078752074384	0.00101672	0.001393222	1.0337195584e-06	1.941067541284e-06	0.00126055	5.20500000000001e-05	2.70920250000001e-09	1.5889863025000002e-06	-0.00298809	-0.0001229199999999	8.9286818481e-06	1.510932639999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62778.213127101895	-21.99214581103297	3941104043.431829	483.654477373735	106214.27813377808	1459.9811161341204	2131544.859468232	11281472879.479568	60274.57321756828	-15.64453125	244.75135803222656	3633024176.56	72769.99462731782	62671.41376651012	1.232745	20.611443	0.0605732499999999	0.032807	0.067291004	0.1102017844	-0.0242089646	-0.0238251372	-0.0826908807	-0.1720574328	0.0206906493	-0.0337165026	-0.0069664724	0.0231808645	-0.0567129101	0.0432887231	-0.0646704195	-0.0992804285	-0.0394365601	0.1229461724	0.1117806419	-0.0493992265	-0.0193973821	-0.0313304795	0.0833759264	0.1143542523	0.1340081221	0.0031762544	0.0241918427	0.0131268503	-0.0757553485	0.0001643332	-0.009132071	-0.0848136526	-0.0426551084	0.0894106902	0.0157058316	0.0381102619	0.0899900961	-0.0423326106	0.0563926742	0.0517536434	0.0944602735	0.0007346338	-0.0522990315	-0.0456513139	-0.0108616035	0.0305122149	0.0207933561	0.0305991092	0.0048555508	0.0461840759	-0.0512026626	0.0267132328	-0.0845690473	-0.0168520274	-0.0949788746	0.110273418	0.0411988342	-0.0381567685	-0.0269771297	-0.0294304876	-0.0074434451	-0.0550568636	-0.0393531328	0.0046131257	-0.1651988827	0.0084125015	0.2022076369	0.0608097321	-0.0124486872	0.0270007138	-0.0939730919	-0.0010780674	0.0167347875	0.1149161756	0.028804447	0.0633785549	-0.0217723533	-0.0475891666	-0.1469148136	0.006415166	0.0328008567	-0.0071194924	-0.0536665527	-0.1190221751	0.0317894366	-0.0086622262	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.129793	1.000000000001e-06	1.0000000000020005e-12	0.0168462228489999	-0.00302451	-3.3499999999996206e-06	1.122249999999746e-11	9.1476607401e-06	0.0450141	-0.0106368999999999	0.00202626919881	0.0001131436416099	0.00146728	0.00045056	2.1529105984e-06	2.0300431360000006e-07	0.00102058	-0.0002399699999999	5.758560089999998e-08	1.0415835364000002e-06	-0.0032962	-0.0003081099999999	1.086493444e-05	9.493177209999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62802.37181996655	24.158692864657496	3944137906.213329	583.642440928853	106138.24994513694	-76.02818864113942	5780.285468052682	11265328101.41636	60314.501433385856	39.92821581757744	1594.262418375041	3637839083.1579046	72835.86661058474	62242.00753181993	1.130226	18.897333	0.06368169	0.0317613	0.078679416	0.103389318	0.0639255435	-0.0521049958	-0.0883517407	-0.150634867	-0.0583731747	-0.0134442696	-0.0792279229	0.0347552076	0.1522620762	0.1514637689	-0.058876061	-0.0378947518	-0.0138200949	0.0823648843	-0.1330888306	-0.126312856	0.0175456708	-0.0735614776	0.0515114227	0.0521219815	-0.0080081738	-0.0243913395	0.1205458848	-0.0046395988	-0.0264437124	0.0362120768	0.0220309297	-0.1815168211	0.0026836654	0.1261325943	0.0088871785	0.1215377578	0.0107854946	0.0127021834	0.0335987688	0.0243034231	0.0527371234	-0.0200420601	0.14222467	0.0331447289	-0.0013312088	0.0297804213	0.050760602	0.0347381001	-0.0868875168	-0.1451341838	-0.007684137	0.0161564089	0.0844661331	-0.100023906	-0.0941588427	0.1074830842	0.0142961014	-0.0316078192	-0.0766543835	0.0969988802	-0.1471609401	0.0025448984	-0.043176572	-0.0159516743	-0.026077168	-0.1670482452	-0.0888641863	0.0690746247	-0.0517645358	0.0327216185	0.0232278253	-0.0155206283	0.0014550152	0.1403435424	-0.0755929342	0.0795678882	-0.0719207736	0.0864568526	-0.1565140288	-0.0082256126	-0.0228135024	-0.0074347991	0.034169468	-0.0355640891	-0.0474674397	-0.0099453036	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.137254	-0.0074609999999999	5.566652099999993e-05	0.0188386605159999	-0.0204658	-0.0174412899999999	0.000304198596864	0.0004188489696399	0.0667437	0.0217296	0.00445472148969	0.00047217551616	0.00133812	-0.00012916	1.7905651344e-06	1.668230560000003e-08	0.000925214	-9.536600000000004e-05	9.09467395600001e-09	8.560209457960001e-07	-0.00341267	-0.00011647	1.16463165289e-05	1.3565260900000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62722.37335647291	-79.99846349364088	3934096119.468783	6399.754161343393	105677.53929841115	-460.7106467257836	212254.30000648976	11167742312.167234	60284.36074273459	-30.140690651263867	908.4612329351852	3634204150.16016	72725.04433098162	62120.52713048418	1.055602	17.649614	0.0580022	0.0271341	0.0747021208	0.0824360362	0.1045546608	-0.0486729742	-0.080893331	-0.1197960689	-0.0376164595	0.0588289134	-0.0249106145	0.056174141	0.0724429407	-0.0756591603	-0.0395029656	-0.0076221575	-0.0342913101	0.1285870166	-0.0219511211	-0.1015943709	-0.0190784771	-0.0245404076	0.0482165517	0.0234042328	-0.0053248769	-0.0439787354	0.1710196233	-0.0634188971	-0.0340663305	0.0018150488	0.0187391265	0.0602618617	0.0053926179	0.0158986549	0.0319767245	-0.1041794286	0.0481773391	0.0656006434	-0.0129537636	0.0287410938	0.0311093556	0.1234295396	0.0347015053	0.0146036258	-0.0958076626	-0.0111105031	-0.0406258257	-0.0684645988	-0.1157231368	-0.11817701	0.0635007323	-0.0760698581	-0.0548998407	0.0826462258	-0.0849002128	0.0764812	-0.0611441702	-0.0223614921	-0.0551041913	0.0509967692	-0.1385989587	-0.0424055062	0.0434710232	-0.0163913191	-0.0819441735	-0.0162118429	0.002015218	0.0396130881	-0.0555471852	0.0755097732	0.0408504438	-0.0328160325	-0.1089991252	0.1264829794	-0.0002647614	-0.0154580573	-0.0704377262	-0.0363285132	-0.0398185016	-0.0212439323	-0.090831464	-0.0367352084	-0.108773867	0.1258243076	0.1236367123	-0.0408335765	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.148016	-0.010762	0.000115820644	0.021908736256	-0.0134734	0.0069923999999999	4.889365775999999e-05	0.00018153250756	0.0642942	-0.0024495	0.0041337441536399	6.000050250000036e-06	0.00150052	0.0001624	2.2515602704e-06	2.637376000000001e-08	0.00126055	0.000335336	1.1245023289600001e-07	1.5889863025000002e-06	-0.00315444	0.0002582299999999	9.9504917136e-06	6.668273289999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62562.18036638943	-160.19299008348025	3914026412.1966434	25661.794071886005	105870.67060217696	193.13130376581103	37299.70049428197	11208598893.754658	60269.171831232496	-15.188911502096744	230.70303261852675	3632373073.2226286	72500.73204700716	61439.74122441014	1.111018	18.576164	0.1615248	0.103695	0.0551403349	0.1286193259	0.1021610691	-0.0392384843	-0.0173363976	-0.1054956114	-0.1250371723	-0.0609824306	-0.1271824433	-0.0254937505	-0.0796829782	0.0001586878	-0.0042294274	-0.0367413705	0.044030556	0.020249541	-0.1299856291	0.0034158096	0.1064980694	-0.0373834691	-0.0863552285	-0.1514107333	0.0062820314	0.0004611578	0.0626979789	0.0264996969	-0.0990760858	0.0262031636	-0.1418405202	-0.0721099783	-0.1159182737	-0.0373305967	0.1044973841	0.0432141861	-0.0085430259	0.0471322022	-0.0200125174	-0.026956888	-0.0427814421	-0.0015564406	-0.0660927871	0.0998222131	0.0212543611	0.0050441382	0.10447979	-0.0817916538	0.0634599252	0.0561875786	-0.0350470738	-0.0175405196	-0.0174686252	-0.0264331378	0.0326711003	0.1591683885	0.0241878605	-0.0401020702	-0.0786858215	0.0608283496	0.0501754129	-0.1004317327	0.1105038926	-0.0007275211	0.1748239628	-0.037320949	-0.0696985978	0.0351907808	-0.0934299288	-0.014404538	-0.1103164181	-0.0821013982	-0.0241241415	-0.0166732098	0.0173080484	-0.1350586406	-0.1043126527	0.1021100771	0.0024638121	-0.0592772285	0.0520641734	-0.1578870822	0.0655789982	-0.03654899	-0.185748926	-0.0391572076	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.147928	8.800000000000474e-05	7.744000000000835e-09	0.021882693184	-0.0373296	-0.0238561999999999	0.0005691182784399	0.0013934990361599	0.100638	0.0363438	0.010128007044	0.00132087179844	-0.000200916	-0.001701436	4.0367239056e-08	2.894884462096e-06	0.00148433	0.00022378	5.0077488400000016e-08	2.2032355489e-06	-0.00325396	-9.952000000000008e-05	1.05882556816e-05	9.904230400000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62561.06534260521	-1.1150237842230126	3913886896.801719	1.2432780393830074	104940.95158883429	-929.7190133426776	864377.4437708817	11012603320.370062	60305.32227109594	36.15043986344244	1306.8543023203686	3636731894.22074	72471.07146887199	60564.68602454144	1.147051	19.17864	0.1070594799999999	0.0686811	0.0025440302	0.0858103341	0.1327109324	0.0210170475	0.0461706544	0.0179739692	-0.1113366291	-0.0405410512	-0.0551728602	0.0378463043	0.0989685344	-0.0094027395	-0.0111117544	-0.0077093991	0.0409448187	-0.1004063796	-0.1399209826	0.0636968048	-0.1285953641	-0.0480123002	0.009928419	0.0145358276	0.0097832231	0.0089318392	0.0337168276	-0.0122571542	0.1157613709	-0.194547998	-0.0072864568	-0.0135163918	0.1324680354	-0.02826885	-0.0030997488	0.0743078368	0.11496273	0.1204746155	-0.110461109	0.1103222874	-0.0329447287	-0.0745547176	-0.010586907	-0.1116214871	0.0400812564	0.1101467097	-0.0165362758	0.0210895651	-0.0348840069	0.0824102535	0.1258153932	-0.0130816594	-0.040623582	0.034928739	0.0427279627	0.0617468097	0.0631526565	0.0541328799	-0.0330544089	0.1624921303	-0.0180489819	0.0308150987	-0.0087092304	0.0090262993	-0.0221468671	0.0482350983	-0.0856124902	0.0055678184	0.1200103441	0.0839309753	0.0954190484	0.0127277962	0.01718759	-0.0053245407	-0.0019982414	-0.0879699734	0.1005172343	0.0770987834	-0.0174008982	0.0700573983	-0.1063828762	0.0045028865	-0.0309664721	0.1240561772	-0.1059395716	-0.1130003818	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.147996	-6.799999999998474e-05	4.623999999997924e-09	0.0219028160159999	-0.00586852	0.0314610799999999	0.0009897995547663	3.44395269904e-05	0.078073	-0.022565	0.006095393329	0.000509179225	0.0007982319999999	0.0009991479999999	6.371743258238404e-07	9.982967259038004e-07	0.00142417	-6.016000000000008e-05	3.619225600000009e-09	2.0282601889e-06	-0.00325396	0.0	1.05882556816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62737.40841422385	176.34307161864126	3935982414.533125	31096.87890789724	104001.75485812411	-939.1967307101733	882090.4989766775	10816365013.569344	60245.85404630602	-59.46822478991817	3536.4697596642377	3629562929.768808	72408.65997072219	60222.01174610355	1.290349	21.574585	0.0195779179999999	0.0114874	-0.0932700358	-0.0488327233	0.0837378995	0.0413764154	0.1134904532	0.1436780145	-0.0863000085	0.0365494541	0.0107849578	0.1403945652	0.0538924975	0.1178320271	0.0733209475	0.0991204496	-0.0061365122	-0.0227596514	0.0297262085	-0.0478186341	-0.0119964114	0.0666038252	0.0229124361	0.0223048541	0.0220676355	-0.0774277193	0.0034239382	0.1399096386	0.1315402302	-0.0482656281	0.0080016818	-0.0395218674	0.0010076337	-0.0358007475	0.017325458	-0.0080342169	0.0246089945	0.0816716635	-0.0599487285	-5.1803e-05	-0.0364230109	-0.0784406913	0.0769814749	0.018645893	0.1708954741	-0.0077930035	-0.0125010652	0.0415674248	-0.0650590319	-0.0907995864	-0.0364421538	-0.0144413959	-0.0089940924	-0.0371289771	0.0689682734	-0.098728356	-0.0109850255	0.0988394199	0.034818628	0.1122020004	-0.0332947459	0.0921677217	-0.0748203103	0.0779668926	0.0164468392	-0.0357120935	0.1486760146	0.0312542432	0.1231165413	0.0026307751	0.0231504536	-0.0110230565	-0.0132270465	-0.045083062	-0.0223762354	0.0497257149	0.0456180871	0.1883816606	-0.0109664289	-0.030673007	-0.0018774854	-0.0248695397	0.0523337933	0.0377162652	0.1081342509	0.0182735964	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.147996	0.0	0.0	0.0219028160159999	0.000111198	0.005979718	3.5757027359524e-05	1.2364995204000001e-08	0.0865459999999999	0.0084729999999998	0.0074902101159999	7.179172899999826e-05	0.000900736	0.000102504	8.11325341696e-07	1.0507070016020497e-08	0.00142417	0.0	0.0	2.0282601889e-06	-0.00325396	0.0	1.05882556816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62970.995516897165	233.5871026733148	3965346276.389083	54562.93453531371	103773.03156683418	-228.7232912899344	52314.34397850019	10768842080.571163	60282.16941307773	36.31536677171243	1318.8058637639956	3633939949.1470046	72408.00190864915	62284.72476533105	1.330388	22.244022	0.121894402	0.0737625999999999	-0.0435949525	-0.0891399323	-0.077296532	-0.0109510122	0.0996819505	0.1007123308	0.0466269043	-0.0533229774	0.0541536837	0.0906687364	0.0042573534	0.002350856	0.005135132	0.0216024099	-0.0471020076	0.0843095454	0.0300474333	-0.0184970292	-0.0866794353	-0.0175163859	0.0684383225	-0.2639319946	-0.1021418748	-0.0733748013	-0.0308840043	-0.0267006242	0.030014246	-0.07230741	-0.0159416631	-0.0782143428	-0.0392227029	-0.0610701288	-0.0016688928	0.0288740672	-0.0148398111	0.0404573783	-0.0212273525	-0.0505263015	-0.0260157338	-0.0185520676	0.0335121358	-0.116953464	0.0539273559	-0.1285658764	-0.0070876565	0.0171259659	-0.0410302347	0.0289866884	0.1207586834	-0.041505558	0.0446152684	0.0479905359	0.0048897085	-0.0846938053	-0.0258417286	0.0142260444	0.1010114797	-0.0490937076	-0.0596416495	-0.0261108981	-0.0387306952	-0.1287410999	-0.0014237657	-0.0923761986	-0.0521435208	-0.0377434177	0.0049280149	0.2381696373	0.0726424645	-0.1070820394	0.0404032302	-0.0561179657	-0.0161629555	-0.0816816907	-0.0279845796	0.1068067581	0.1181066635	-0.0020547471	-0.034254991	0.0193012568	0.0127806886	-0.0114117644	-0.0686738815	0.0142321856	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.156815	-0.008819	7.777476100000038e-05	0.024590944225	0.0235529	0.023441702	0.0005495133926568	0.00055473909841	0.03518	-0.0513659999999999	0.0012376324	0.0026384659559999	0.00166608	0.0007653439999999	2.7758225663999995e-06	5.85751438336e-07	0.00142417	0.0	0.0	2.0282601889e-06	-0.00325397	-9.999999999940612e-09	1.05883207609e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62899.18368269532	-71.81183420184243	3956307307.949445	5156.939531432906	104516.61062862095	743.5790617867751	552909.8211277007	10923721897.294764	60317.23993347339	35.070520395660424	1229.9414008224337	3638169433.192197	72535.23838290908	62821.27737702335	1.2186	20.374945	0.0980662899999999	0.0594025	0.0104092824	-0.0125588965	-0.1051756901	-0.0045650185	0.0369738296	0.0176408051	0.0558373726	0.0258949589	0.0671827251	0.0279103062	-0.1149882012	-0.0898339821	-0.0255718853	0.0234832092	-0.0222695159	0.0866102064	0.0236936055	0.0501852683	0.0145169759	-0.0233310858	0.0614363349	-0.08177628	0.0119100222	0.0714462233	-0.0558233914	0.0464821473	0.0270331391	0.0162797958	0.1264791101	-0.0737359896	-0.0144618167	-0.0619353606	-0.0745579674	0.0187130707	-0.0226355837	0.1165686603	0.0507074647	-0.1076110968	-0.1110848722	0.0616664683	-0.061373954	0.0955978102	-0.1068298602	-0.0623938292	0.0445385795	-0.1199075333	-0.1157731788	0.1089908	-0.0912691277	-0.1358727109	0.030966723	-0.0900491489	-0.0412538572	-0.0414523468	-0.0356478823	-0.0022090479	0.0641694315	-0.1383249596	-0.0154725469	-0.0353541849	0.1555044482	-0.0378404594	0.0409310336	-0.0027039466	-0.014469853	-0.0337569872	-0.0084158606	0.0358367705	0.0148900378	0.0065902585	-0.1551555412	-0.0083498392	0.0784683439	-0.0253316919	-0.028716903	0.0338695599	0.0979670569	0.0536353426	0.1212537666	-0.0036887985	0.0144195246	0.089849097	0.0534479722	0.0291507071	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.160784	-0.003969	1.5752961000000003e-05	0.025851494656	-0.00740109	-0.03095399	0.0009581494969201	5.47761331881e-05	0.0763622999999999	0.0411822999999998	0.0058312008612899	0.0016959818332899	0.00122686	-0.0004392199999999	1.5051854596e-06	1.9291420839999997e-07	0.00142417	0.0	0.0	2.0282601889e-06	-0.00325397	0.0	1.05883207609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62863.40639908814	-35.777283607181744	3951807864.096916	1280.0140223087155	105026.74171293453	510.1310843135725	260233.7231829412	11030616474.83546	60395.13201921394	77.89208574054646	6067.1770210126415	3647571971.618281	72520.35336440713	62674.23746064355	1.167119	19.514179	0.0759581099999999	0.0349111	0.0158478677	0.0406871642	-0.1131751829	0.028476145	-0.0122339115	-0.0356718313	0.0406712318	-0.0048159709	-0.0416445891	-0.0547051543	-0.0948520752	-0.063810146	-0.0979062567	-0.018761515	-0.0209615176	0.0629165395	0.0370796932	0.1383824294	0.0582397776	0.0360400742	-0.1557615503	0.0164240693	-0.0053177782	0.0825372809	-0.0288978487	-0.0619954112	0.0537308814	-0.1063375084	0.0259876373	0.0471630459	-0.0216554541	-0.1186057842	0.0537162886	-0.0290833209	-0.037011938	0.1145540798	-0.0394102229	-0.01193166	0.0115639806	0.0356991247	0.0352386706	-0.008646876	0.0481336567	0.0968283443	-0.0997290481	-0.0649734091	-0.0229083673	0.0414860052	-0.0015963058	0.2014726243	0.03700081	-0.0957903045	-0.0051078093	0.0440778197	-0.0047933545	0.0232980788	-0.0139518999	-0.1596260376	0.0721103412	0.0043627902	0.0669550421	-0.0285684089	0.0786653908	0.019136495	-0.032427816	-0.1014755393	0.0517335251	-0.0318998762	-0.005851089	0.0627612498	-0.0428895487	-0.1529929066	-0.0722408556	-0.0602685882	0.1977994529	-0.1001150546	-0.0346956885	-0.0323087875	-0.0515436449	-0.1000716545	0.0501213306	0.0264934137	-0.0740032949	0.052176106	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.148012	0.012772	0.000163123984	0.021907552144	0.00221542	0.00961651	9.24772645801e-05	4.9080857764e-06	0.0523172	-0.0240450999999998	0.00273708941584	0.0005781668340099	0.00139649	0.00016963	1.9501843201e-06	2.8774336900000013e-08	0.00133319	-9.098000000000004e-05	8.277360400000011e-09	1.7773955760999998e-06	-0.00358385	-0.0003298799999999	1.28439808225e-05	1.0882081439999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
