global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
63813.95886949964	12.544829893879069	4072221346.598192	157.3727570663619	106563.71587999132	-282.8139377170009	79983.72336699569	11355825542.151514	61281.68172928129	8.966428817053384	80.39684573128534	3755444515.5689287	73808.8199468407	65004.21171503481	1.145797	18.070282	0.09958065	0.0567204	0.0051496771	-0.090154994	0.0438446371	-0.2561735117	-0.0811640678	0.0995016377	-0.1333349092	0.0981193056	0.0423379607	-0.1966389111	-0.0172861656	0.0773403875	-0.036536565	0.0323406401	0.0008277013	0.0930164192	-0.0218645294	0.0044689827	0.0672387578	-0.0664285465	-0.1279325951	-0.0120029974	-0.2514960572	-0.0015250558	-0.2065328255	-0.0092187821	0.1299197639	0.0551005773	-0.1842854268	0.0977791065	0.1170742992	0.0769176733	-0.0472362977	0.0124032498	-0.1373080891	-0.0143757499	0.1363887708	-0.1571925938	0.1524249891	0.142565981	0.1098588363	0.0378757965	-0.1054995791	0.1807246447	-0.0062338059	-0.047098294	-0.0840028302	-0.02909161	0.0172856972	-0.0096361496	-0.0989884631	0.0834216133	-0.0860700971	-0.0881733267	0.1164771107	0.0559062974	-0.0913037973	-0.2137306995	0.1391699531	0.0208578	0.0029057	8.443092490000004e-06	0.0004350478208399	-0.0515636	0.0303785	0.00092285326225	0.00265880484496	0.0224673	-0.019885	0.0005047795692899	0.000395413225	-0.000841419	0.000748151	7.07985933561e-07	5.597299188009999e-07	-0.000167982	8.22799999999999e-06	6.769998399999983e-11	2.8217952324e-08	0.00029553	0.00017185	8.733798090000001e-08	2.95324225e-08
63944.20130318908	130.24243368944008	4088860880.302768	16963.091533348197	106446.38019205727	-117.33568793404264	13767.663662955045	11330831855.992002	61325.39130201169	43.70957273039676	1910.526748273844	3760803618.344851	73663.02628712072	65644.90636043485	1.150112	18.138332	0.0413511999999999	0.0277475	0.0695014658	-0.1291843525	0.0096166676	-0.2585192531	-0.166170966	0.0147605221	-0.0399955805	-0.0025067866	0.0284282687	-0.1976396802	-0.1114225733	0.0359056241	0.0659590684	-0.2042706997	-0.0213365464	0.024767505	0.0311561617	-0.0556341526	-0.0115886366	-0.2039187992	-0.0760720724	0.0838761257	-0.0817494831	0.0991776223	-0.0740134004	0.0525865636	-0.0143889273	0.0551794073	0.1749319951	-0.0565941657	0.1304781788	0.0069374456	-0.1511820402	-0.2583572996	0.0706040869	0.0719018088	-0.0762016711	0.0346374591	0.1622700652	-0.0012805347	5.0978e-05	0.0482700737	-0.249366645	0.1329987138	0.1230449769	-0.1035025381	-0.1781249942	-0.1133509369	0.059803454	0.068979094	-0.0019292804	-0.0523786475	-0.0443014064	0.0670879706	-0.0079003398	0.0501123672	-0.0520517359	0.0063950664	0.1372207617	0.0231077	0.0022498999999999	5.062050009999996e-06	0.0005339657992899	-0.0779928	-0.0264292	0.00069850261264	0.00608287685184	0.019365	-0.0031022999999999	0.000375003225	9.624265289999993e-06	-0.0008468389999999	-5.419999999899941e-06	7.171362919208306e-07	2.9376399998915355e-11	-0.0002184	-5.041799999999999e-05	2.541974723999999e-09	4.769856e-08	0.000431088	0.0001355579999999	1.85836863744e-07	1.8375971363999997e-08
64130.21936289312	186.018059704038	4112685035.532792	34602.71853605506	106657.32516276042	210.94497070314537	44497.78066495086	11375785010.874807	61436.3394085282	110.94810651650914	12309.48233959866	3774423799.919874	73804.26801313348	66069.69690247603	1.211633	19.108576	0.10967875	0.0689536	0.131614278	-0.1023940431	0.0085190653	-0.1893418844	-0.2091224003	-0.0596039534	-0.0580283419	0.1770835099	0.1436210533	-0.0774696341	-0.0110572612	-0.1802726744	0.0363869432	-0.0015283636	-0.1136238987	0.1715817668	0.1096000524	0.1548919109	0.0509665385	-0.0583031423	-0.0648513683	-0.0431707476	0.1432946208	0.3329016639	-0.0449597492	-0.1409412443	-0.1187483873	0.0086425714	0.0912963255	-0.0467374239	0.0861748182	0.0461171225	0.08664086	0.056854232	-0.0375051611	-0.1102996333	-0.0161520497	0.0397795187	0.1580148814	0.0856064181	0.2476855555	0.0813242995	-0.1522948691	0.1029251744	0.0956203751	0.1853439101	-0.1656793428	-0.1245604205	-0.0310097013	-0.1387786878	-0.0228734827	0.0781801436	-0.0565859712	-0.0589369897	-0.1588535539	0.1836208979	0.0922473914	0.0942299924	0.135104388	0.0241694	0.0010617	1.1272068900000046e-06	0.00058415989636	-0.0515474	0.0264454	0.00069935918116	0.00265713444676	0.0228036	0.0034386	0.00052000417296	1.182396996e-05	0.000296734	0.0011435729999999	8.8051066756e-08	1.3077592063287712e-06	-0.0002184	0.0	0.0	4.769856e-08	0.0	-0.000431088	0.0	1.85836863744e-07
64324.506482960525	194.2871200674053	4137642134.276431	37747.48502408638	107056.49922417536	399.17406141494575	159339.9313065029	11461094026.13586	61407.39309125688	-28.94631727131491	837.8892835716239	3770867926.264144	73857.78375035305	67434.94141992678	1.351351	21.312061	0.1290196	0.0942089	0.2348595221	0.0221333963	0.0370188086	-0.168800264	-0.1194629473	0.0198614077	-0.00828904	0.2808422651	0.1914769301	-0.1503844839	-0.0913152881	-0.1020662662	-0.0069483666	0.0255431333	0.0368648204	0.1955693806	-0.001991723	0.1232778609	0.1004833829	-0.0764136997	0.0487138938	-0.130802609	-0.0601545585	0.0370313077	0.0406435482	-0.151275661	-0.1302503579	0.0164441782	0.1253690169	-0.0637520506	-0.0952557957	0.0801934676	-0.0416977203	-0.0270368933	-0.0116948684	0.1629089902	0.0324374003	0.0388695501	0.0886553497	0.0945259858	0.2680588202	-0.0455270319	-0.2210209816	0.0457506856	-0.0167217316	0.0156274429	-0.0173019655	0.0458554259	0.1612046336	-0.072944702	-0.1328214176	-0.1645304396	0.09340831	0.0049780058	-0.0704381844	-0.0379433999	-0.1206679163	0.1622557624	0.1328234104	0.019134	-0.0050353999999999	2.535525315999999e-05	0.000366109956	-0.0516375	-9.010000000000268e-05	8.118010000000483e-09	0.00266643140625	0.0430531	0.0202494999999999	0.0018535694196099	0.0004100422502499	-0.00142228	-0.001719014	2.0228803984e-06	2.955009132196e-06	-0.0002184	0.0	0.0	4.769856e-08	0.000353878	0.000353878	1.25229638884e-07	1.25229638884e-07
64277.545358118616	-46.96112484190962	4131602837.264996	2205.347246417421	107325.9348470052	269.43562282984203	72595.55484970489	11518856290.783606	61515.53954070667	108.146449449785	11695.6545285949	3784161604.984246	73851.31729391946	67875.86120074728	1.186897	18.71847	0.19000906	0.113752	0.2735444149	0.0737076191	-0.0146628451	-0.1415122061	-0.0152452063	0.2210683971	0.1564625858	0.1258504511	0.0736834215	-0.117501173	-0.2694230821	-0.2219943001	0.1194442967	-0.070518371	0.1611527768	0.1853746422	0.1114580685	0.0664048972	-0.0332661839	-0.046413857	0.0096874029	0.1483538546	0.0461503852	-0.1752889503	-0.0076418853	-0.0528010529	0.0913919693	0.0744139549	-0.0224869743	-0.0633185096	-0.0259705837	-0.002861675	-0.1589950263	0.1837228111	0.0060926539	0.1074245489	0.0378139051	-0.0201958981	0.1151030549	-0.1689025636	0.173280686	-0.1604551605	-0.2583456272	-0.0685643421	-0.0582080409	-0.0499845948	0.0360951433	0.0953953769	-0.0740164843	-0.0429617871	-0.011535146	0.0183627886	0.0884627331	0.2518076218	0.1162075978	-0.0600359463	0.0996567294	-0.0619192199	0.130380608	0.0138372	-0.0052968	2.8056090240000023e-05	0.0001914681038399	-0.0103452	0.0412923	0.00170505403929	0.00010702316304	-0.0169643	-0.0600174	0.00028778747449	0.0036020883027599	9.28052e-05	0.0015150851999999	8.612805147040001e-09	2.2954831632590395e-06	-0.0002184	0.0	0.0	4.769856e-08	0.000200912	-0.000152966	4.0365631744e-08	2.3398597156000004e-08
64079.86419251258	-197.6811656060381	4106228994.930856	39077.84323536187	107091.34278971354	-234.5920572916657	55033.43334433616	11468555700.503933	61393.49318689821	-122.04635380845866	14895.312477939471	3769161005.689717	73560.98882847805	66624.83376051989	1.280137	20.18895	0.0497161899999999	0.0250832	0.2086089037	-0.0114119508	-0.1235876541	-0.0417982673	-0.0469084775	-0.049300909	0.0304079391	-0.0456643801	0.2945879136	0.0010646093	0.1073202641	-0.1096826551	0.0974668306	0.1271429852	0.0093268026	0.0030295559	0.1137751383	-0.094244665	0.0391165778	-0.0206324589	-0.1154637679	0.1132587666	0.0362401672	-0.1308745351	-0.1909187009	0.1822382242	-0.0295507074	0.0165754146	0.05834898	0.0550556967	-0.0872503728	-0.1527735493	-0.1199091115	-0.1237070721	0.0597540628	-0.0615407423	-0.0574759211	0.1841820354	-0.0251039193	-0.0298249254	0.1082606692	0.0847274368	-0.0876171772	-0.1081416964	-0.1298663599	-0.0507577561	-0.0327140912	-0.0140762612	-0.0575787993	0.2141694815	-0.0360436708	0.0105602667	-0.108651604	0.1017795374	0.005034617	-0.0325438446	-0.129380735	0.0082188678	0.1277789568	0.0154893	0.0016521	2.72943441e-06	0.0002399184144899	-0.0196854	-0.0093401999999999	8.723933603999997e-05	0.0003875149731599	0.003309	0.0202733	1.0949481e-05	0.00041100669289	0.00035454	0.0002617347999999	1.2569861159999998e-07	6.850510553103997e-08	-0.0002184	0.0	0.0	4.769856e-08	0.000308189	0.000107277	9.4980459721e-08	1.1508354729e-08
63980.09205225379	-99.77214025878492	4093452179.0148687	9954.479971818651	107404.47273220486	313.1299424913159	98050.3608846148	11535720762.882936	61325.11055708391	-68.3826298142958	4676.184060319017	3760769184.838565	73695.32619961468	66375.15330888117	1.348691	21.270109	0.09805931	0.0507744	0.1695736132	-0.0417877693	-0.1074483095	0.0902403056	-0.0336051052	0.0979997774	0.0307726939	-0.004097974	0.2628787741	0.1510177292	0.1512629619	-0.0370426065	-0.0280499503	0.1188864153	-0.0035514389	-0.0433198887	0.0118081294	-0.0413398356	0.0005130541	-0.1018298368	0.0621924719	0.2103231889	-0.087174971	0.0452051846	0.1206012045	0.1048568293	-0.0616479176	-0.0543632161	-0.1521106576	-0.185009537	-0.1921979986	-0.0072332968	-0.1016096838	0.2187382469	0.2005434561	-0.0418544284	0.0190727429	0.0638940122	-0.008675563	-0.0146115805	0.1125040963	0.045352578	0.0124966728	-0.136283153	-0.2030972581	-0.1394374132	0.1174230563	-0.0251823113	-0.0105531022	0.0487924942	0.0152723255	-0.0842040337	0.0710152331	0.0807731572	0.0053802345	-0.0487254397	-0.0092773585	0.0366704614	0.1250216267	0.0175286	0.0020392999999999	4.1587444899999965e-06	0.0003072518179599	-0.00119504	0.0184903599999999	0.0003418934129295	1.4281206016000005e-06	0.0367575	0.0334485	0.0013511138062499	0.0011188021522499	-0.000207372	-0.0005619119999999	4.3003146384e-08	3.157450957439999e-07	-0.00038869	-0.00017029	2.8998684100000007e-08	1.510799161e-07	0.000158768	-0.000149421	2.5207277824e-08	2.2326635241000006e-08
64041.80507021984	61.7130179660453	4101352796.652035	3808.49658647743	106958.36574435764	-446.106987847219	199011.4446061188	11440092002.703775	61382.91912396837	57.80856688445783	3341.830405234835	3767862760.179642	73636.61094859587	66316.05659612446	1.238552	19.533113	0.11815718	0.064075	0.1304474508	0.0143552659	0.0277199565	0.1264448795	-0.017744668	0.0976446617	0.0802376605	-0.0835361477	0.0182636215	0.0771630011	-0.1105162224	-0.0216681373	0.1522759519	-0.0801090346	0.0188144084	0.0096792628	-0.1213932705	0.0415578488	-0.0494942721	0.0272015704	-0.1288734673	0.1225600998	0.1406885657	-0.0351763326	0.0597266747	0.1119865883	0.0205914145	0.0279430029	-0.1491186765	0.0720108153	0.0498097387	-0.2429907503	0.0505435528	-0.0352237163	-0.040883662	0.0803634416	-0.0124995511	0.0435794187	0.0538066995	-0.1991514006	-0.0355829904	-0.063907987	0.0507850947	-0.0908200552	0.0653696725	-0.1776314906	-0.0110610717	-0.0187340898	-0.0198961547	-0.0103488148	-0.1598958505	-0.0105274076	-0.0055860424	0.1137140504	-0.1017430217	0.101827552	0.2280132166	0.0495445361	0.122111977	0.00778575	-0.0097428499999999	9.492312612249996e-05	6.06179030625e-05	-0.0103631	-0.00916806	8.40533241636e-05	0.00010739384161	-0.0164657	-0.0532232	0.00027111927649	0.00283270901824	0.00013027	0.000337642	1.6970272900000002e-08	1.14002120164e-07	3.53614e-05	0.0004240514	1.7981958984196e-07	1.25042860996e-09	0.0	-0.000158768	0.0	2.5207277824e-08
64054.15482771255	12.349757492709614	4102934750.69257	152.51651012873725	108011.79516059028	1053.4294162326405	1109713.5349842417	11666547893.813313	61339.76920886348	-43.14991510489199	1861.9151735593855	3762567286.596636	73741.18616219133	66312.81086286972	1.220635	19.250549	0.08971123	0.0475101	0.0932979241	0.1407784864	0.1128595045	0.1019432191	0.1606615636	-0.1894717664	0.1691705881	-0.0570577976	0.0586186225	0.0769013647	-0.1754012418	-0.0599873264	-0.0520309596	-0.0530590113	-0.11227314	-0.1147332344	-0.0453935459	-0.1160660761	0.1071209007	0.0387857489	-0.0304924948	-0.0425593198	-0.1064357373	0.0909473744	-0.2111984685	-0.0189163774	-0.0660085902	-0.0721724716	0.1110070989	-0.0175274781	0.0284051464	-0.1274290723	0.0022504261	-0.0031835858	0.0290455989	-0.1066199256	0.0961087339	0.0862404704	-0.2242929567	-0.1335725504	0.0207203447	0.1241699969	0.062357819	0.0762003387	0.1055103772	0.0406987867	-0.112345786	-0.0268682264	0.0883304845	-0.011246918	-0.1415071765	-0.0389173249	-0.0987649285	0.0089595279	0.0297107699	-0.0618349543	-0.2092476896	0.0252163193	0.1190535526	0.00643304	-0.00135271	1.8298243441e-06	4.13840036416e-05	-0.032971	-0.0226079	0.00051111714241	0.001087086841	0.0126704	0.0291360999999999	0.00016053903616	0.0008489123232099	-0.000246177	-0.000376447	6.0603115329e-08	1.4171234380900002e-07	-0.000320482	-0.0003558434	1.2662452532356006e-07	1.0270871232400001e-07	0.0	0.0	0.0	0.0
63976.22155667814	-77.9332710344097	4092956924.669169	6073.594734122762	107587.39939778646	-424.3957628038188	180111.76348583522	11575048509.178822	61398.71720254471	58.94799368122767	3474.865959042057	3769802474.118059	73685.37124001372	65948.8363925079	1.119155	17.650116	0.04864840083	0.028025	0.0542950356	0.1420480538	0.0473708482	0.1042272946	0.0658347688	-0.1565339806	0.0671468478	0.0510992631	0.0904092607	0.1142212938	0.0329419505	-0.1676009805	0.0705195453	0.1549839244	-0.0305619375	-0.0893024449	-0.0760696728	-0.1829576054	-0.1157296646	0.0563810039	0.0538686809	-0.0081735955	-0.1642986889	-0.0189842515	-0.0064905912	0.0849979041	-0.0839039259	0.1129944966	0.1255506558	0.0761426879	-0.0320893337	0.1570286385	-0.0403299966	0.0598833166	-0.0689474481	-0.083649381	-0.1415272946	0.1315500196	-0.169564802	-0.0169421698	0.0658985017	-0.1167658001	0.1148627289	-0.1334847491	-0.0735696514	0.0553784248	-0.0844528368	-0.0408399122	0.016480645	-0.0090931082	-0.0969793638	-0.0907531329	-0.1662962694	0.0204544824	0.1221638317	0.1414813761	-0.0507571844	-0.0442165632	0.1158500799	-3.92083e-06	-0.00643696083	4.1434464726954297e-05	1.53729078889e-11	-0.0160404	0.0169306	0.00028664521636	0.00025729443216	0.0179041	0.0052336999999999	0.00032055679681	2.739161568999999e-05	-0.000246177	0.0	6.0603115329e-08	0.0	8.04608e-05	0.0004009428	1.6075512887184e-07	6.47394033664e-09	0.0	0.0	0.0	0.0
64018.13845709562	41.9169004174837	4098322051.511865	1757.026540609245	107973.72516818576	386.3257703993004	149247.60087461295	11658325326.69491	61401.68284151479	2.9656389700830914	8.7950145008755	3770166655.769972	73868.78141769892	66301.76861041525	0.980932	15.470205	0.07164816204	0.0399215	0.0504402519	0.1933742268	0.0351156663	0.0887959573	0.141650494	0.049660075	0.0932572165	0.0963745911	0.0014254342	0.1274312158	-0.0523044551	-0.0903619652	-0.0415934154	0.1084515246	0.0015851498	-0.0363512342	0.022857247	-0.0374585335	0.01314942	0.1331583452	-0.0076376827	0.1110199134	-0.1736686355	-0.0403110468	0.0576038663	-0.136148696	-0.1786278753	-0.043039276	-0.0061678703	0.0505051487	-0.0152494241	0.1881809469	-0.0565913476	0.0807189861	0.0912602192	0.2283316536	0.0050705331	-0.0166018981	-0.0941022725	-0.0710353208	0.1153711374	-0.0704612298	0.1167050833	-0.1206651167	-0.0406745275	-0.0477991602	-0.0556469899	0.0590155399	-0.1291143768	0.0679149512	-0.0596617436	-0.1434887961	0.0026453052	0.00808697	0.0021945492	-0.0185440261	0.0242863823	-0.0685376213	0.1125054616	9.92121e-06	1.384204e-05	1.916020713616e-10	9.84304078641e-11	0.00553262	0.02157302	0.0004653951919203	3.0609884064400006e-05	-0.0101601	-0.0280641999999999	0.00010322763201	0.0007875993216399	-6.77028e-05	0.0001784741999999	4.58366912784e-09	3.185304006564e-08	-0.000181007	-0.0002614678	6.836541043683999e-08	3.2763534049e-08	0.0	0.0	0.0	0.0
64003.54780494022	-14.590652155398857	4096454131.619269	212.8871303198453	108324.51234266494	350.78717447917734	123051.6417790848	11734199974.276169	61403.353561296426	1.670719781635853	2.791304588749352	3770371828.573575	73909.19940788412	66273.23586576838	1.019547	16.079208	0.08315568879	0.0468014	0.0602542715	0.2079758243	0.0375837194	0.0400409817	0.2090265433	-0.0606930543	0.1146013662	0.0578165285	-0.0126546693	0.0182585208	-0.1735757112	-0.1832365592	-0.2359608169	-0.1170554535	-0.0955507007	-0.1866627638	-0.0636324428	0.0449648489	0.0438010753	0.0607820155	-0.0148089754	-0.026419119	-0.1610871639	-0.0363284169	0.2984996616	0.0674676074	0.1546466404	-0.0644101236	-0.0461162646	-0.0418813571	0.0713581318	-0.0478584028	0.0052243392	0.0939328136	0.0316696987	-0.1076960836	-0.1407184902	-0.0431612884	-0.2020602449	-0.1460721495	0.1111966409	0.0427114019	-0.0353425242	-0.0469949549	0.1784702078	0.071867883	0.1489980535	0.0829268688	-0.0795334076	0.1120745945	0.1386603138	-0.0717096311	0.0158092452	-0.1547696989	0.1792439207	-0.1752844838	0.2042599416	0.0996380948	0.1090237728	0.00272691	0.00271698879	7.382028084985664e-06	7.436038148099999e-06	-0.0214524	-0.02698502	0.0007281913044004	0.00046020546576	-0.010087	7.309999999999955e-05	0.000101747569	5.343609999999935e-09	0.000667632	0.0007353348	4.457324874240001e-07	5.407172680910401e-07	8.04608e-05	0.0002614678	6.836541043683999e-08	6.47394033664e-09	7.0809e-05	7.0809e-05	5.013914481000001e-09	5.013914481000001e-09
63870.160472901065	-133.38733203915763	4079397398.8341336	17792.180348524485	107951.73962131076	-372.77272135418025	138959.50178580132	11653578087.267277	61370.0819022954	-33.27165900102409	1107.0032926804274	3766286952.6944456	73686.73587168133	66009.98627219311	1.137251	17.935501	0.1218176976	0.0783065	0.0203622519	0.1918826339	0.0143067222	0.0253782228	0.1769706367	-0.1527123603	-0.0577989557	0.0094947404	0.060604759	-0.0692373519	0.0543738271	-0.1371362704	-0.0954776449	0.0811326066	0.0981411316	0.0679584221	-0.0336493577	-0.0595114367	-0.1560240973	0.1086750692	0.1264756994	-0.1691389187	-0.0613262538	0.0076869731	-0.024184849	-0.0275537346	-0.1242252697	0.0509458422	0.053524815	0.214963719	0.0440257986	-0.0776378755	0.1526181845	0.0460136069	0.129390002	-0.0394432823	-0.0328414541	0.0819693362	-0.2481749672	0.0691049442	-0.0191268824	-0.0985602556	-0.0406614918	-0.1425550098	-0.088980615	-0.0182793227	-0.0540556357	-0.0240369243	0.0965654769	-0.1808024242	0.0312428911	-0.0384832431	-0.0734827798	-0.1182540762	-0.0084482199	0.0042830616	-0.0062249519	0.0915932131	0.1054092553	8.8024e-06	-0.0027181075999999	7.388108925177759e-06	7.748224576000001e-11	-0.0214951	-4.269999999999968e-05	1.823289999999973e-09	0.00046203932401	0.0428839	0.0529709	0.00183902887921	0.00280591624681	-0.000304932	-0.000972564	9.2983524624e-08	9.45880734096e-07	-0.000197886	-0.0002783468	7.747694107024e-08	3.9158868996e-08	0.0	-7.0809e-05	0.0	5.013914481000001e-09
63827.964694039096	-42.1957788619693	4074009076.983501	1780.4837537682154	108332.25563693576	380.5160156250058	144792.43814712967	11735877611.3864	61382.253659087	12.171756791598456	148.1516633938231	3767781064.2684994	74001.51899158732	66142.95373718874	1.063101	16.766092	0.0675774176	0.0389678	-0.0008811518	0.1799072211	-0.0196791872	0.0008651366	0.2261810249	0.0406016974	-0.0297418764	0.0959818597	-0.0693285236	0.0723490828	-0.0080818375	-0.1161794617	-0.0992778122	0.1290204507	0.1723785595	0.0723585493	-0.0998825345	0.0073783142	-0.1302749163	0.0673351114	-0.015881911	-0.0047868851	0.0620143154	-0.0144210165	0.0443767892	0.0357868371	-0.0436056568	0.0598358764	-0.1768000577	-0.0606636306	0.0840670716	0.0703408549	-0.1258491876	-0.112405636	0.1251820107	0.0382871875	-0.0760193461	-0.1395075064	-0.159416206	0.0258447023	0.0699548757	-0.1746147191	0.0760977217	-0.1485146818	-0.0283785206	-0.0203140658	-0.0400272791	0.0093497649	-0.1414231556	-0.0740542119	0.0415620389	0.043193301	0.0327781822	-0.018229127	0.0578249951	0.0760692459	0.1628134977	-0.0506004152	0.1016663129	0.00641799	0.0064091876	4.1077685691993765e-05	4.11905956401e-05	-0.00925068	0.0122444199999999	0.0001499258211363	8.557508046240001e-05	0.0105126	-0.0323713	0.00011051475876	0.00104790106369	-6.94628e-05	0.0002354692	4.82508058384e-09	5.544574414864e-08	-0.000102305	9.5581e-05	9.135727561000002e-09	1.0466313025e-08	0.0	0.0	0.0	0.0
63763.96738379039	-63.99731024870562	4065843536.521085	4095.655719069081	107814.17141927085	-518.0842176649167	268411.2565934687	11623895558.82392	61346.7626482978	-35.49101078919921	1259.6118468390546	3763425287.426586	73940.49501190284	65329.25669794497	1.025359	16.170866	0.0616736651	0.030196	-0.0478859346	0.1824719973	-0.031738966	0.0137198068	0.1645466689	0.0616573081	-0.1163795182	0.0740543578	-0.0074839697	0.1145709874	-0.0311138028	-0.0708832703	-0.1369991056	-0.0638738153	0.1236727105	-0.0544525321	-0.0487742888	0.1169643193	-0.0853893969	-0.0826849939	0.0300142501	-0.0692709407	-0.222705012	-0.2133819842	-0.1338620517	-0.0257357804	-0.0904686646	-0.1457138904	0.0035961096	0.1326292178	0.1152015367	0.0550817283	0.0660081575	0.0044181023	-0.2799022226	0.1709518325	0.0882397032	-0.1430253233	-0.0897533581	-0.0048275966	0.0228841432	-0.0618502723	-0.02892241	-0.1097784754	0.0149176095	-0.0560728267	0.0043915305	0.1105900485	-0.1162857519	0.1365402988	0.1595856355	-0.0891433398	-0.028058124	-0.1153908469	-0.122805729	-0.0885747379	-0.0954682743	-0.1779531194	0.0977995057	-6.6651e-06	-0.0064246551	4.127619315395601e-05	4.442355801e-11	-0.01485	-0.00559932	3.135238446239999e-05	0.0002205225	-0.00670576	-0.01721836	4.49672171776e-05	0.0002964719210896	0.000295797	0.0003652598	8.7495865209e-08	1.3341472149604e-07	8.04608e-05	0.0001827658	3.3403337649639995e-08	6.47394033664e-09	-0.000100601	-0.000100601	1.0120561201e-08	1.0120561201e-08
63704.65677566767	-59.31060812272335	4058283294.9056206	3517.748235887257	107412.51180555556	-401.659613715281	161330.44528990876	11537447692.378614	61302.9594491489	-43.80319914890424	1918.7202556785653	3758052837.223994	73648.6054674891	64736.02189324931	1.055452	16.645466	0.0233397942899999	0.0189714	-0.0773980379	0.1467188924	-0.0093014314	0.0120118181	0.1351540342	-0.1163956906	-0.0950507096	-0.0582680777	0.0599691942	-0.0192310792	0.0090479498	-0.0383081412	-0.1564972976	0.0569815173	0.1275163119	-0.0238397364	0.0245571144	0.0128089974	-0.0248174832	-0.0101125827	0.0877597108	0.1972389753	0.00228746	-0.0215886814	-0.075147919	-0.1175610669	0.0400101346	-0.053586142	-0.0110401092	-0.028546191	0.0321348427	-0.0654847032	0.1714604357	-0.1349262304	-0.0670957776	0.0333363582	0.0192833295	0.0537426813	-0.1875023995	0.087551685	-0.049710618	0.0168825721	-0.0887737186	-0.0629936821	-0.0582542182	-0.1259703722	-0.0751893986	0.106707237	-0.1460963563	-0.0265763686	0.00485078	0.1315201117	0.1469182657	0.0647918833	-0.0913054733	-0.1089746978	-0.0251566022	-0.0494744732	0.0938135449	-3.92081e-06	2.7442900000000003e-06	7.531127604100002e-12	1.5372751056099996e-11	-0.033157	-0.0183069999999999	0.0003351462489999	0.001099386649	-0.00670576	0.0	4.49672171776e-05	0.0	0.000295797	0.0	8.7495865209e-08	0.0	8.04608e-05	0.0	0.0	6.47394033664e-09	0.0	0.000100601	0.0	1.0120561201e-08
63589.79194685387	-114.86482881379924	4043661639.844161	13193.928898423406	107014.43173014325	-398.0800754123193	158467.7464402778	11452088598.52549	61256.48737856774	-46.472070581156	2159.653344099945	3752357245.960629	73756.87379269388	64713.81305033706	1.183538	18.665491	0.17991897581	0.113589	-0.105299491	0.1209023612	-0.058492554	-0.0279270817	0.0874933023	0.0754254509	-0.175272556	-0.0223790175	-0.0993498098	-0.1081315424	-0.0045834583	0.0832732699	0.0421817827	-0.1127025603	0.1131402923	-0.2281392695	0.0813224854	-0.0256265138	-0.1696354568	0.045691241	-0.2179387813	-0.2257611804	-0.0102701023	0.0645567206	0.1224239891	0.0386270856	-0.0673097566	0.1497305	-0.1356631152	0.0931914089	0.129431706	0.1005519612	0.0187574759	0.0813837984	-0.030512587	-0.0943028209	0.1793393504	-0.1288238348	-0.0054034088	0.0467198796	-0.1821134414	-0.1217903127	-0.0553483515	-0.1256839784	0.0530708952	0.1353497798	0.1165183293	0.0749029501	0.137212351	0.0093189914	0.0069397793	-0.0609570084	-0.3404658684	-0.1127013629	-0.0396167902	0.0260635626	0.1386744166	0.0070148858	0.0897132868	0.0247265	0.0247304208099999	0.0006115937134396	0.0006113998022499	-0.0270637	0.0060932999999999	3.712830489e-05	0.00073244385769	0.0635898	0.07029556	0.00404366266404	0.0049414657557136	-0.00122657	-0.001522367	1.5044739649e-06	2.317601282689e-06	8.04608e-05	0.0	0.0	6.47394033664e-09	5.36269e-05	5.36269e-05	2.87584440361e-09	2.87584440361e-09
