global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
63209.98788855704	33.68309612375015	3995502568.871528	1134.550964481792	103939.97932614372	-126.3612999820034	15967.178133141852	10803519302.319183	61186.40967473165	71.80326458621857	5155.708805238511	3743776728.884095	73621.36733744209	64788.24163441348	1.337919	21.163763	0.079944263	0.0371196	-0.0477017652	0.0853537369	-0.1549108262	0.0819718728	-0.0371327436	0.0593850472	-0.0837192119	0.0852978418	-0.0532668764	0.07978589	-0.1163593219	-0.1027959536	-0.0071725404	0.0033483071	-0.0173619951	0.0569242645	0.0584227082	0.0590902611	0.0297125018	0.0608219269	0.0166931185	-0.141205684	-0.0064682971	-0.0995289038	-0.0583386049	-0.0209371614	-0.1499081538	-0.0505739087	-0.0172976465	0.1595357857	-0.0878151033	-0.1114218019	0.0506196585	0.0985846662	0.1425940178	-0.0104800829	0.0688584992	-0.0082916483	-0.0695753275	-0.0277604423	-0.1055824414	0.0498100139	-0.095295565	0.1088429505	-0.1684381343	-0.0412339707	-0.1304171073	-0.0461222181	-0.0200583746	0.0116335842	-0.0988118836	0.1256220074	-0.0744043777	0.0067559919	0.0106875845	-0.0569251509	-0.1443507829	-0.0470190031	0.0338887221	0.0575213618	-0.0154943533	0.034232269	-0.0008435166	-0.0602272545	0.0405557754	-0.2236815305	0.0386856554	-0.0436876947	-0.0157856499	-0.088287285	0.0581949993	0.086034938	-0.0416541947	-0.0364871273	0.0431359742	-0.0607354916	-0.0320016526	0.0791180255	-0.0163925382	-0.1006644984	0.00571567	0.005949208	3.5393075827264e-05	3.26688835489e-05	-0.0363321	-0.0104082999999999	0.0001083327088899	0.00132002149041	-0.00012734	-0.02656754	1.6215475600000003e-08	0.0007058341816516	-0.00120687	-0.0004512270000001	1.4565351969000002e-06	2.0360580552909038e-07	5.41003e-05	0.0001786013	3.1898424361690005e-08	2.92684246009e-09	0.00016721	-0.0001105559999999	2.79591841e-08	1.2222629135999998e-08	0.0	0.0
63068.497819287455	-141.49006926958828	3977635417.1814666	20019.43970191289	103846.68546807456	-93.29385806915523	8703.743953427684	10784134082.705208	61191.78842949273	5.378754761077289	28.931002779811603	3744434971.1998	73518.44115031436	64403.60265705701	1.308092	20.691944	0.12205273	0.0635046	-0.067402771	0.0716428335	-0.0211165305	0.136090758	0.0046846771	-0.0966771702	-0.1118493432	0.0821522403	-0.0195850106	-0.0785951871	-0.1007405596	-0.0337444789	-0.0627205987	-0.1373516765	0.0478417932	-0.0165152401	0.0520997749	0.0707041269	0.0227217432	0.1484643443	0.2139533276	-0.0785539075	0.0709858036	-0.018590675	0.0717297118	0.1029989325	0.0140095005	-0.0779523458	-0.2167454322	0.0671539568	0.1016012145	0.0053505962	0.0156999835	0.0979702401	-0.0034474947	0.0655366467	-0.0882030637	-0.0326790038	-0.0899412452	-0.0162910839	-0.0532380735	0.1064193619	-0.074034378	0.0382731848	0.0592585176	5.13532e-05	0.041512416	0.0615526222	-0.0587098937	-0.1273261743	0.0028174038	0.045018422	-0.1079128686	0.0494122252	-0.0326538563	0.0255710571	-0.1640391421	-0.1191269004	0.044160678	0.0384304068	0.0516148359	0.007155226	0.0213891561	-0.2338664898	0.0365292274	0.0889673181	-0.1104755433	-0.0980607093	0.01809389	0.0426116607	-0.0822969853	-0.0464727591	-0.091404892	-0.1034487103	-0.1546698189	0.0085825458	0.011376206	0.0770320745	-0.0218038294	-0.1049355893	0.00413023	-0.0015854399999999	2.5136199935999987e-06	1.7058799852900003e-05	-0.0629392	-0.0266071	0.00070793777041	0.00396134289664	0.0530599	0.05318724	0.00281535298801	0.0028288824988175	-0.000721777	0.000485093	5.209620377290001e-07	2.3531521864900002e-07	5.41003e-05	0.0	0.0	2.92684246009e-09	-0.000161156	-0.0003283659999999	2.5971256336e-08	1.0782422995599997e-07	0.0	0.0
63075.25487426922	6.757054981768306	3978487777.454024	45.65779202663988	104324.28622005584	477.6007519812847	228102.4782930886	10883556695.324133	61152.71638569079	-39.07204380194162	1526.6246068608443	3739654721.3487344	74043.9617001365	64157.3080879428	1.688623	26.711351	0.337985665	0.203664	-0.0435869527	0.0455415451	0.0710874247	0.1471829806	0.0005281985	-0.0370794141	-0.1108997636	-0.1383913572	0.297761224	0.3421833112	0.0227284174	0.02400955	0.1817607458	-0.0120722848	-0.0986623225	-0.0027999578	0.1108566539	-0.070364465	0.2499110159	-0.3729093918	0.1073912078	0.0245029743	-0.0163603075	-0.0916604043	0.0567488698	-0.0661768297	0.1485678134	0.0617369018	0.0059335184	-0.0484603003	-0.0171044293	-0.1680079784	0.0103783008	-0.1178243823	-0.044747538	-0.0153455959	-0.0663706258	-0.0956536307	-0.0105339414	0.1201246344	0.0032223418	0.018951935	0.0168118298	-0.0390159431	0.0072304651	-0.0844964538	0.2111450209	-0.2185674102	-0.314593884	0.1292796626	-0.0212694375	0.0357664529	0.1923454213	-0.0066331345	0.2677816673	0.1060829193	-0.0031761313	0.0417813564	-0.4403546132	-0.0259613192	-0.1238027084	-0.0446656621	0.0763481201	0.0879765859	0.0552476032	0.1047860173	-0.0456145613	-0.0791457405	0.1305382241	0.0145649701	-0.0425490975	-0.2701546828	0.1485455369	-0.0732999913	0.047812839	0.0871688332	0.0034175168	0.0749062032	-0.0271699288	-0.1087174221	-0.0264471	-0.03057733	0.0009349731099288	0.00069944909841	-0.0618241	0.0011151	1.2434480100000018e-06	0.00382221934081	-0.0721194	-0.1251793	0.00520120785636	0.0156698571484899	-0.00411255	-0.003390773	1.6913067502500004e-05	1.1497341537529004e-05	-3.82894e-05	-9.23897e-05	8.53585666609e-09	1.46607815236e-09	-0.000300272	-0.0001391159999999	9.016327398399998e-08	1.9353261455999997e-08	1.0	0.0
63126.82839826821	51.573523998988094	3984996463.624402	2659.828377674201	104227.60585149495	-96.6803685608902	9347.093665069566	10863393821.534586	61172.02687305229	19.310487361501146	372.89492213869545	3742016871.757431	73542.52669357006	64467.21316900237	1.5439	24.422058	0.22674833	0.13141	-0.031084419	-0.0904515155	0.1041130854	0.1590112071	0.0806555442	-0.1077141938	-0.0026884497	-0.0582232248	0.0651490533	-0.1567607974	0.02502919	-0.0474654895	-0.0033732248	-0.1418334557	0.0401117352	0.0921538243	0.0973590097	-0.0912778756	0.0578640926	-0.0838323156	0.062587548	0.189761352	-0.0049995925	0.0885926607	0.157831358	-0.0153919586	0.0673272858	-0.0312469854	0.1372072986	0.0330572346	-0.0429693663	0.0773620967	-0.0644993762	0.0962958827	-0.0546211029	-0.1293253922	-0.0757263674	0.026144677	-0.0721019306	-0.1133105191	-0.1345877139	0.0031377249	0.1439781031	-0.0640890049	-0.1062954409	0.0636573236	0.0245332172	-0.0449522306	-0.0309009712	-0.0780884367	0.1474222858	0.0151947901	-0.031885383	0.1569313079	0.0411698478	-0.0563865566	0.2206000896	0.0237491659	-0.1630991468	0.0095456795	0.1524174336	-0.0280400667	0.0477954938	0.0512618352	0.0194871563	0.0674535295	-0.0798344352	-0.200193095	-0.102032599	-0.0838295422	-0.1161463098	0.1335137236	-0.0974473313	-0.1400986865	0.1363382103	0.0178354908	-0.0496408383	0.0727415132	-0.0324797145	-0.111992364	-0.0263744	7.270000000000193e-05	5.285290000000281e-09	0.0006956089753599	-0.0324275	0.0293966	0.00086416009156	0.0010515427562499	-0.0289904	0.043129	0.0008404432921599	0.001860110641	-0.00175475	0.0023578	3.0791475625e-06	5.559220840000001e-06	-0.000481274	-0.0004429846	1.9623535583716e-07	2.31624663076e-07	-0.000582488	-0.000282216	3.392922701440001e-07	7.964587065600003e-08	0.0	1.0
63098.52476189948	-28.303636368727894	3981423827.128042	801.0958316931763	104164.45709597893	-63.14875551602745	3987.7653232230073	10850234122.100037	61137.58004566309	-34.446827389198006	1186.583917181202	3737803693.839861	73551.8146689899	64152.15064699303	1.249572	19.766262	0.08098024	0.0397198	-0.0706650916	-0.1330490671	-0.0099213345	0.1067065614	0.0093198007	-0.0614132527	0.058719012	0.0722514088	0.1009121716	-0.0173899771	-0.0909162947	-0.0288321187	0.0979613244	0.0260103049	0.2116536818	0.1649546243	-0.0739212327	-0.0130215086	0.0838411883	0.0327388101	-0.0097217571	0.0785849177	-0.0604014315	-0.0384706384	-0.0075585633	-0.1048752196	0.0312491438	0.0047719066	0.0839207606	0.0110518839	0.0611599208	-0.0682144934	0.0802463074	0.1187351238	0.0936577804	-0.098916253	-0.0225328675	-0.0351853769	0.1077544073	-0.0118473122	0.0225588211	-0.0277241554	0.0534361246	0.0526730611	-0.0788805484	0.0670299012	-0.0653698023	0.0355572462	0.0278238963	-0.105997726	0.0054158689	0.1085003146	0.0978273111	0.0758745473	-0.1345140105	-0.1909326616	0.0699311982	0.082494931	-0.1037273676	-0.0343044503	0.1208224492	-0.118010247	-0.0093651893	0.1079174134	-0.1121713243	-0.0178490565	-0.1000837354	-0.0360940417	-0.0229440663	-0.1435941883	0.1881869214	0.0366412412	0.0445902117	-0.0310016481	-0.075450223	0.0996425783	-0.1326262271	0.0705391264	-0.0377221809	-0.1147451459	-0.0239436	0.0024308	5.908788640000001e-06	0.0005732959809599	-0.0566097	-0.0241822	0.00058477879684	0.00320465813409	-0.00896191	0.02002849	8.03158308481e-05	0.0004011404116801	-0.00197186	-0.00021711	3.888231859600001e-06	4.713675210000008e-08	-0.000104831	0.000376443	1.41709332249e-07	1.0989538561e-08	-0.000489266	9.3222e-05	2.393812187560001e-07	8.690341284000003e-09	0.0	0.0
63111.78933260269	13.264570703206118	3983097952.762823	175.94883594035406	103875.9645876486	-288.4925083303242	83227.92736272218	10790216019.014427	61117.84475631925	-19.735289343836484	389.4816454849459	3735390947.657541	73530.5935056978	63824.81881178918	1.327387	20.997164	0.09793259	0.0574988	-0.1037397595	-0.0107367933	-0.1134616182	0.0788464083	-0.097643791	0.0157604048	0.0815777996	0.1400575154	-0.135223508	0.1682476215	-0.146152772	0.1085121871	0.0201581381	0.237605423	0.1045436123	0.0161724563	0.1147581337	0.1483281926	0.1297711554	-0.0110763284	0.0394866656	0.0578223825	0.0276521465	0.179662397	-0.0377757663	0.0101111218	-0.1337167194	0.0890910413	0.0962918951	-0.0223795952	0.0182673126	0.1042613835	0.0575490011	0.0516117244	0.1045188446	0.0044441579	0.0816794547	-0.0954068586	-0.1188040055	-0.0842128974	0.0481236556	-0.0269649465	-0.1245094106	-0.0848245409	0.1214863321	0.1193363554	0.0620940464	0.0091173944	0.0783966984	-0.0089768875	-0.1925233815	0.1047923733	-0.000151751	-0.1488281703	0.0289668774	-0.1562593246	0.0948675343	-0.0454331866	-0.1105383919	-0.1922475858	0.1124223635	-0.1674860028	0.1144834393	-0.0045112749	0.0432287087	0.0265933497	-0.0680962933	0.0292049289	-0.1247003761	0.0864338478	0.0865543583	0.0226496247	-0.2025979475	0.0520314932	0.095913667	-0.0768082729	-0.0783451968	0.068300184	-0.0428864624	-0.1169629329	-0.023803	0.0001405999999999	1.9768359999999346e-08	0.000566582809	-0.0462533	0.0103564	0.00010725502096	0.0021393677608899	-0.0349827	-0.02602079	0.00122378929929	0.000677081512224	-0.00110186	0.00087	1.2140954596e-06	7.569000000000002e-07	-0.000373419	-0.000268588	7.2139513744e-08	1.39441749561e-07	-0.000578974	-8.970799999999998e-05	3.35210892676e-07	8.047525263999996e-09	0.0	0.0
63108.10555317623	-3.683779426457477	3982632986.510833	13.570230862791377	103707.8896737662	-168.07491388240305	28249.1766765772	10755326380.58606	61094.67863248788	-23.166123831375444	536.6692933706213	3732559757.20697	73379.17462695442	64531.292072888406	1.332398	21.076435	0.0740589499999999	0.0350729	-0.0218557634	0.1205308087	-0.0228026239	0.1323716678	-0.0733749498	0.0689353987	-0.0629073089	-0.0433184589	0.0298461522	0.0539432242	0.1159636345	-0.0968545216	-0.0155176209	0.0667078114	-0.0562741142	-0.0117617508	-0.0532769432	-0.1803249831	0.0643208183	0.0215197259	-0.032116622	0.0371901074	-0.0471456306	-0.0989721768	-0.015455424	-0.0294745704	-0.0713550609	0.0304937092	-0.0230665071	-0.0276409773	-0.0988660802	-0.0791282137	-0.000785902	0.0398902809	0.0420272064	0.1471001399	0.1401613336	-0.0296526831	0.165129296	-0.0652853529	-0.121910889	0.0540692413	0.0048852323	0.0347349671	0.0920573672	0.1017929703	-0.0132569544	-0.0476791863	0.0546600549	0.1162935005	-0.0778229824	-0.0546067154	-0.1209202409	0.1248132167	0.0332968727	-0.1138085226	0.0374302032	0.1009126773	-0.1100953985	0.0287982896	-0.1348068963	0.0415168861	0.1649629444	0.0043864678	-0.0065366647	-0.0868803636	-0.1942257501	0.0543777666	0.040052549	-0.0665631611	0.0414255697	-0.0129883471	0.1189089271	-0.046926282	0.0254697659	-0.1044699499	0.0243704552	0.0660258464	-0.0479618551	-0.1186353847	-0.0136852	0.0101178	0.00010236987684	0.00018728469904	-0.0260411	0.0202121999999999	0.0004085330288399	0.00067813888921	-0.0536754	-0.0186927	0.0028810485651599	0.0003494170332899	-0.00155923	-0.0004573699999999	2.4311981929e-06	2.0918731689999994e-07	-0.000330064	4.335500000000002e-05	1.8796560250000013e-09	1.0894224409599998e-07	-0.000578974	0.0	3.35210892676e-07	0.0	0.0	0.0
63177.35052821122	69.24497503498424	3991377619.76447	4794.86656759559	104259.357421875	551.4677481088002	304116.67720419104	10870013610.022282	61074.55403826178	-20.12459422610118	404.999292765225	3730101150.972558	73564.83544243258	65568.2783506263	1.245544	19.702539	0.04039372	0.0235572	0.0955741948	-0.0011669834	0.041201395	0.1050197687	0.0671280163	0.060567659	-0.1274726446	-0.0433661066	0.0163534278	0.0442370621	-0.0187969201	0.0910140806	-0.0870700419	-0.0199235365	-0.0599204028	-0.0509029738	-0.0082042713	-0.10080901	0.0407759895	-0.0262065625	-0.0019855207	0.0417567094	-0.062034235	-0.0570507053	0.1127925179	-0.0085099369	-0.0375102754	0.0714940116	0.1506789	0.0253196316	-0.0292882557	-0.1133181353	0.0635199091	-0.0603609891	0.0134438305	-0.0515100708	-0.1874178212	-0.1013458265	-0.0033488582	-0.0581139077	-0.1155074618	-0.0143181349	0.0045086633	0.087004542	0.0639025992	0.1059726441	-0.069544236	-0.0172613608	-0.0997466452	0.0898231097	0.0319271314	0.0263558412	-0.0812582725	0.0189058443	0.0013902614	-0.0533277076	0.0830060534	0.156890219	0.0068120487	-0.0479892536	0.131570502	0.0237280702	0.08025704	0.0115736587	0.0236352092	-0.0641040447	-0.0866201678	-0.0372276781	-0.0091792832	-0.0348753833	0.1263230207	0.080430502	0.1368074762	0.0472439074	0.042873781	0.0804323202	-0.0003419556	0.0637172922	-0.0529378395	-0.1197547036	-0.00646593	0.00721927	5.21178593329e-05	4.18082507649e-05	-0.015829	0.0102121	0.00010428698641	0.0002505572409999	-0.0341741	0.0195013	0.0011678691108099	0.0003803007016899	-0.00155923	0.0	2.4311981929e-06	0.0	-0.000399285	-6.922100000000001e-05	4.7915468410000014e-09	1.5942851122499997e-07	-0.000578974	0.0	3.35210892676e-07	0.0	0.0	0.0
63102.51354358989	-74.83698462132452	3981927215.5189457	5600.574267212362	105115.883774991	856.5263531160017	733637.3935821976	11049349021.797417	61162.19769845049	87.64366018871078	7681.411171274207	3740814427.3043423	73746.23794905072	66049.11080071604	1.187625	18.786348	0.03819857	0.0206745	0.1036748359	-0.0269046533	0.0297429082	0.0605674403	0.2101420603	-0.0517014061	-0.0371168208	-0.0164040269	0.0780683655	0.0905459798	-0.0739453035	-0.0432265992	-0.1172303551	-0.024261974	-0.071761113	0.0766948463	-0.0455930358	0.1483171461	0.1908272527	-0.0706538305	-0.0440265258	0.0211874211	0.0818457136	-0.0219272473	-0.2300735663	0.055450677	0.0082504473	0.0070694374	-0.0129039443	-0.0026060081	0.0593857694	-0.0642391748	-0.2698376048	-0.0795139192	0.0147950476	0.1126638779	-0.0919133768	0.1028196083	0.0870409108	0.0620734177	0.05928526	0.0202091422	0.0854898938	-0.0326087646	0.0076660016	0.0931170259	0.1090685216	0.036788619	-0.0490347391	0.0223692643	0.174312125	0.0652022643	-0.0309453987	-0.0100061171	0.2164110483	-0.1534375339	-0.0111193772	-0.0777554013	-0.0338161639	0.0666802409	0.0332162923	-0.2070548446	-0.0114452998	-0.0223555424	0.0700432199	-0.005110223	0.0361328767	0.1942158145	0.2246178421	0.013201839	-0.1337318009	0.0539671671	0.0682090383	-0.1323889152	0.0325039236	0.1045004398	0.1007480666	0.0613757178	-0.0578041022	-0.1203156708	-0.0096632	-0.00319727	1.0222535452900002e-05	9.337743424e-05	-0.0163249	-0.0004959	2.459168100000005e-07	0.00026650236001	-0.0292918	0.0048822999999999	0.00085800954724	2.3836853289999992e-05	-0.00119339	0.00036584	1.4241796920999995e-06	1.3383890560000006e-07	-0.000314052	8.523299999999999e-05	7.264664288999998e-09	9.8628658704e-08	-0.000437585	0.000141389	1.91480632225e-07	1.9990849321e-08	0.0	0.0
62956.36687653466	-146.14666705523268	3963504130.2928314	21358.848291353035	104519.72843119597	-596.1553437950352	355401.19393537653	10924373631.330954	61033.2340557912	-128.96364265928423	16631.621127951556	3725055659.308991	73646.48133350223	65028.15304071239	1.147941	18.158621	0.07209865	0.0363284	0.082583517	-0.0163399555	0.0990442977	-0.0502423769	0.0585567233	-0.1008528506	-0.0302238989	-0.0629604552	0.0166414919	0.2204340547	0.2210195971	-0.02359621	-0.0784491916	-0.0013251611	-0.0547654596	-0.1688496419	-0.0645530795	0.1326214568	-0.0190649462	-0.0769807169	0.0178583459	0.0200811391	-0.1154853089	0.0702655016	0.0661698094	0.0102036366	0.1953576322	-0.0138869655	-0.0532611864	0.0061917716	0.0411890984	0.0269919716	0.0198927214	-0.032468098	-0.1319449418	0.1436040906	-0.1108365208	-0.0698574961	0.055351154	0.0273052122	-0.247733097	0.0224036522	0.0821133385	-0.0028051622	0.0801193134	-0.0068283119	-0.1238441125	0.0698602851	-0.1033537493	0.0119334373	0.0483080742	-0.0266905273	-0.0296550481	-0.1634657358	0.1540965935	-0.0857673855	0.0610605103	0.0324496503	0.1056195341	-0.006743945	-0.0837860618	0.011613341	0.0194334404	-0.0051921465	-0.1525072557	0.1157974516	-0.0294491173	-0.0261727901	-0.0990171746	0.1395648997	-0.0982800412	0.0784828357	0.143950471	-0.0847371717	-0.0560314865	-0.0204466421	-0.0796724938	0.0590023366	-0.0625505571	-0.1203156708	-0.00729695	0.00236625	5.599139062500002e-06	5.32454793025e-05	-0.0359568	-0.0196318999999999	0.0003854114976099	0.0012928914662399	-0.00519454	0.02409726	2.69832458116e-05	0.0005806779395075	-0.00116833	2.505999999999993e-05	1.3649949889e-06	6.280035999999963e-10	3.95638e-05	0.0003536158	1.2504413400964e-07	1.56529427044e-09	-0.000578974	-0.000141389	3.35210892676e-07	1.9990849321e-08	0.0	0.0
62878.88098213229	-77.48589440237265	3953753673.565157	6004.063831335645	104043.8420445335	-475.8863866624597	226467.8530106521	10825121067.387838	61056.09864092798	22.86458513677644	522.7892534768981	3727847181.250728	73445.78090745988	64360.60886715489	1.160895	18.363525	0.0433456549999999	0.0213539	0.0583096955	-0.0005987732	0.0791298396	-0.1021456892	0.0084970117	-0.0268466546	0.0506846324	-0.2089319036	0.1220737165	-0.15657233	0.0765505082	-0.1545112798	-0.1156445694	-0.1228908218	0.1191745279	-0.0409597856	-0.1864999234	0.1575233406	0.1622525451	-0.0896869112	-0.002139752	0.090543678	0.0311366781	-0.0870743956	-0.0136722233	-0.10064616	0.0345539755	-0.0249378829	-0.0036289603	-0.1283857431	-0.0415835615	0.1159014237	0.0882087329	0.0339462514	0.0602368091	0.0251324018	0.01498952	-0.045177412	-0.0886507354	0.050666273	0.1483751624	0.115598932	0.0014334943	0.0189837931	0.0921493945	-0.0972065517	-0.0902087459	0.1172530507	-0.0282843803	-0.0294433017	0.0764721718	-0.1508805916	0.1134705395	0.1840576678	0.0163574691	-0.2402999931	-0.042815053	-0.0516952291	-0.0430875971	-0.0014326497	-0.1368869376	0.0082987721	-0.0307639679	-0.1270839541	-0.0154763424	0.1756510675	0.021135009	0.1785628593	-0.1561365065	0.0218307747	0.111557491	0.0780206317	-0.0559368378	0.0720459072	-0.030944381	0.0988592085	-0.0153007337	0.0565983786	-0.0671673664	-0.1197547036	-0.000494025	0.006802925	4.6279788555625e-05	2.44060700625e-07	-0.0247402	0.0112165999999999	0.0001258121155599	0.00061207749604	-0.0020484	0.00314614	4.19594256e-06	9.8981968996e-06	-0.00134188	-0.0001735499999999	1.8006419344e-06	3.0119602499999995e-08	-0.000230486	-0.0002700498	7.292689448004003e-08	5.3123796196e-08	-0.000578974	0.0	3.35210892676e-07	0.0	0.0	0.0
63039.66796783052	160.7869856982361	3973999737.4943175	25852.454769924778	104408.90459519092	365.0625506574143	133270.66589249714	10901219358.76768	61073.15022831544	17.05158738746104	290.75663243222044	3729929678.810386	73640.91237952928	64589.03398751337	1.110701	17.569538	0.09144997	0.046437	0.078299303	-0.023964973	0.0465823561	-0.1226249477	0.0232229206	0.0888680253	0.0787947658	-0.1110632218	0.051493144	0.0103315918	-0.025218236	-0.0874083183	0.1039401833	0.0016713421	0.0348092879	0.0294888048	-0.1877121127	0.0941042702	0.1524736774	0.0415904918	-0.0054765555	0.0625617811	-0.0353205866	-0.0638267182	-0.0295740829	-0.062226794	0.0941410249	-0.0908006078	-0.125329136	-0.0588537546	0.0058944222	0.1469704795	0.0212998498	-0.1645077979	0.0253769617	-0.0550519173	-0.0610675484	0.0640685472	-0.0281966343	-0.1557496227	0.0651605388	0.0187138572	-0.0088149008	0.0742332379	-0.0404262348	-0.0265818693	0.0790195183	-0.032438255	-0.0287978816	0.0609031679	0.0397947325	-0.0096170621	0.2001190504	-0.0067206283	-0.1177650422	-0.1309915142	-0.0725208006	0.0222787001	0.0186430724	0.097005391	-0.0706078521	0.0602448144	0.0630703331	-0.0099960186	-0.0581231284	0.0760067553	0.14960924	0.058649118	-0.0338676657	0.0973134809	-0.0276555412	0.0864627119	-0.0491660902	0.0708257581	-0.1832742551	0.0730241499	0.0122912899	0.0541650896	-0.071644961	-0.1186353847	-0.00679196	-0.0062979349999999	3.966398526422499e-05	4.61307206416e-05	-0.0462318	-0.0214916	0.00046188887056	0.00213737933124	-0.00210285	-5.444999999999973e-05	4.4219781225e-06	2.96480249999997e-09	-0.00196578	-0.0006238999999999	3.8642910084e-06	3.892512099999999e-07	2.51717e-05	0.0002556577	6.536085956929e-08	6.336144808900001e-10	-0.000186412	0.000392562	3.4749433744e-08	1.54104923844e-07	0.0	0.0
63151.91632291847	112.24835508794786	3988164535.256897	12599.69321995003	103969.1638345416	-439.7407606493216	193371.936576444	10809587028.453753	61082.354684253805	9.204455938364845	84.72200912129985	3731054053.772983	73584.54915773908	64761.55480610588	1.104159	17.466061	0.0561067649999999	0.0298009	0.0760116704	-0.0671376399	-0.0715424133	-0.0896785098	-0.0497800653	0.1074313843	-0.0102802673	0.0274208082	0.1644499995	-0.0809287958	0.02489594	0.044468731	0.1872214318	0.1182107587	0.0416689697	0.0411372386	0.0103953512	-0.1255030704	0.0305949864	0.039838691	-0.1182072263	0.0220245613	-0.079754532	-0.0611952946	0.048872424	-0.0278985703	-0.0064753545	-0.0175245351	0.0779037793	0.0731730056	0.1105316305	0.0939387183	0.0312543245	0.0613883058	-0.054357893	0.1256167862	0.0229867435	-0.0224891855	-0.051354301	-0.0006143259	-0.1784486284	-0.1554954329	-0.0352029357	0.1347772097	0.028039797	0.0837496025	0.083513142	-0.1190576739	-0.0391521134	0.0854752674	-0.0854178896	0.0656871354	0.1174190692	0.0325629427	-0.1609432217	-0.0609957559	0.1058439794	0.0929066636	0.0711343827	-0.0401092527	0.0276839768	0.1138490551	0.1261282309	0.0564217676	-0.0506816687	-0.0090706843	-0.0329918548	0.0137432099	-0.0237359515	-0.0990636432	0.0577372763	0.0747385601	-0.0041175118	-0.1137886553	-0.0137288501	0.018122902	0.034756517	0.0517037307	-0.0759740605	-0.1169629329	-0.0135156	-0.0067236399999999	4.52073348496e-05	0.0001826714433599	-0.0681162	-0.0218844	0.0004789269633599	0.00463981670244	-0.00219659	-9.374000000000014e-05	4.8250076281e-06	8.787187600000026e-09	-0.00225643	-0.0002906499999999	5.091476344899999e-06	8.447742249999998e-08	-0.000105226	-0.0001303977	1.700356016529e-08	1.1072511076e-08	-0.000313464	-0.000127052	9.8259679296e-08	1.6142210704e-08	0.0	0.0
