global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
63730.4206050021	81.50508531711239	4061566510.4904766	6643.07893254977	107415.62139191614	-229.31792990634855	52586.712976533	11538115719.011473	61296.328287986784	58.06973661334632	3372.0943103434142	3757239861.588649	73469.63117007056	65087.73239697306	1.050807	16.756014	0.09170145	0.0648011	-0.0164908418	0.1352003562	-0.0505788453	0.0146250709	0.0142361801	0.0851024463	0.0411703839	-0.0764319242	0.0054696416	0.122839364	-0.0031918518	0.0205160166	-0.0010884957	0.01911725	-0.1321591343	0.082709083	-0.0566606358	0.05726897	0.0013716529	-0.0780688422	0.0273882525	0.0544421021	-0.0781061805	0.0342210081	0.0170430715	-0.0196463851	0.118352567	0.0501638984	0.1134641847	-0.0375435561	-0.0279462535	0.0408592858	0.0831393151	0.0030257786	-0.0410610362	-0.0124363172	-0.1061442719	0.0264617514	0.0623832366	-0.0019000037	-0.0339782214	0.0079335377	0.0104883759	-0.0648501756	-0.0288078888	-0.0069602191	-0.0834886111	0.1195806312	-0.1520943558	0.0761161964	-0.1118917902	-0.0272152172	-0.0424607514	0.0870828895	0.0209678666	0.0724386042	-0.0192237388	0.0505055272	0.0858938323	-0.0804050634	-0.0217071468	0.0369611113	-0.029271794	-0.0701710952	0.0780458287	0.0260565551	0.0193870677	-0.0572339651	0.0352267168	0.1043388463	0.0155410382	0.019022039	0.0862345591	-0.1016378415	-0.0438197918	0.0858705962	0.0412972394	-0.0644325655	0.1137003732	0.0053849226	0.040097471	-0.0038951872	0.0909461595	-0.0084697393	-0.1028525228	-0.0963898614	-0.0813082876	0.0565870483	-0.0484137772	-0.0324427334	-0.1325893842	-0.0369708228	-0.0133936961	0.0166750127	0.0182002996	-0.1119220224	0.0947833777	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0484196	-3.4000000000006247e-06	1.1560000000004247e-11	0.00234445766416	0.0461801	0.0150324	0.00022597304976	0.00213260163601	0.0181485	-0.0154328999999999	0.00032936805225	0.0002381744024099	0.00164076	0.0011427149999999	2.6920933776e-06	1.3057975712249995e-06	0.000458495	8.194000000000002e-05	6.714163600000003e-09	2.10217665025e-07	-0.000569899	0.0	3.247848702010001e-07	0.0
63801.02645149632	70.60584649421799	4070570976.264533	4985.185559165074	107599.89870010504	184.27730818890268	33958.12631334782	11577738200.272867	61366.07732093185	69.74903294506657	4864.927596771982	3765795445.7585855	73405.6430508397	65372.060964007855	1.142516	18.218401	0.0620571	0.0352654	0.0524419121	0.1245189867	-0.1234822754	-0.1056156549	0.0665739144	-0.0345255233	-0.0026160971	-0.1254077854	0.0009381315	0.1174059622	-0.0143229123	-0.0360536953	-0.0043942638	-0.1296767115	0.040462947	-0.0230622723	-0.0343844427	0.1335765443	-0.123335245	0.008459835	-0.03664059	0.1226356498	-0.0318006902	-0.0806824885	0.0160377279	0.0994846764	0.1369857351	-0.1013926687	0.0931529022	0.0261691352	0.04771385	-0.0145601103	-0.0193150227	-0.1366499467	0.0539015745	0.0795847095	0.0599569598	0.090547405	-0.0234073647	-0.0902320077	0.0964341884	-0.0552230933	0.100799655	-0.0273662044	-0.0020047595	0.0245631726	0.0469624369	0.0780626708	-0.0734253767	-0.0286079719	0.0430795425	-0.072485815	-0.1459774208	0.0810660584	0.0350364739	-0.0879868489	-0.0405761313	-0.0062045123	0.0142308566	-0.1389558499	0.0290651874	0.1017660238	-0.0395684383	-0.025608897	0.0912251066	-0.0510494093	-0.0058655784	0.0313426807	-0.0837048394	0.071634646	-0.0458542668	0.0775886921	0.0738938922	-0.1240062135	0.0520081157	-0.0376809832	-0.0009830075	0.0710147578	0.1306859152	-0.0228825197	-0.1659472592	-0.1018032482	0.0892101721	0.1342011622	0.0275804487	0.0728378959	-0.0186541024	-0.1129480858	-0.1063923739	-0.0285887095	-0.083807288	0.0431353751	-0.0153483303	-0.0519118798	0.0782826527	0.0883469109	0.1408086493	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.053591	-0.0051714	2.674337796e-05	0.0028719952809999	0.0233769	-0.0228032	0.00051998593024	0.0005464794536099	0.012337	-0.0058115	0.000152201569	3.377353225000001e-05	0.00115728	-0.00048348	1.3392969983999998e-06	2.337529104000001e-07	0.000376555	-8.194000000000002e-05	6.714163600000003e-09	1.4179366802499998e-07	-0.000569899	0.0	3.247848702010001e-07	0.0
63743.797704795215	-57.22874670110468	4063271745.829856	3275.1294489792003	107715.16707698704	115.26837688199883	13286.798709010527	11602557218.423231	61329.07685370306	-37.00046722879051	1369.0345751488007	3761255667.727417	73472.34626860361	65382.57413865724	1.2432	19.823883	0.18771307	0.124901	0.0225972487	0.130608093	-0.1280460611	-0.0179796159	0.009711591	0.0875268532	0.0011397785	-0.1446753317	-0.0437773461	0.0439230288	-0.0373654955	-0.1165676587	-0.0175293831	0.0927724932	-0.0357530842	-0.0480852091	-0.0639696109	0.0703010097	-0.1140079507	-0.0688273926	0.0357661325	-0.0569912453	0.0646327776	-0.0327730595	-0.0606933575	0.0289800306	-0.103106965	-0.0513157985	-0.1440881833	-0.178994598	0.051292547	0.1589295497	0.0292079867	0.0708343506	-0.0513570157	-0.0538632846	-0.0336190949	0.0530752753	0.0781003679	-0.0949765768	-0.0202821504	-0.0367748338	0.0303557712	-0.1825855845	-0.0069330415	-0.0041982746	-0.0124849001	0.0088131618	-0.0786915378	-0.017716851	0.0139751645	0.0548358616	-0.0275476066	-0.0216991934	-0.0607683032	-0.1172217341	0.048758382	-0.0074142365	0.0287490083	-0.1337997392	0.0440416008	0.0159418628	-0.0396858863	-0.0458471786	-0.004338667	0.0171836528	0.0067214648	-0.1497388188	-0.0428341092	0.1077858278	-0.1132551692	0.1107138826	-0.1256554669	0.0478634556	-0.011131807	-0.0834022712	-0.0349695437	-0.0888154745	-0.0215455256	0.0884919302	0.0706668724	0.0056032372	0.0505808925	0.053893491	0.0530191422	-0.0261232199	-0.0435112874	0.0784838417	-0.0395830855	-0.0366752118	-0.0351168401	0.1746233869	0.0645408429	-0.0229521384	0.0312237004	0.0689167351	-0.0488532342	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0484272	0.0051638	2.666483044000003e-05	0.0023451936998399	0.00538313	-0.01799377	0.0003237757588129	2.89780885969e-05	0.0753030999999999	0.0629660999999999	0.0056705568696099	0.0039647297492099	-0.000763801	-0.0019210809999999	5.83391967601e-07	3.690552208561e-06	0.000376555	0.0	0.0	1.4179366802499998e-07	-0.000459192	0.000110707	2.10857292864e-07	1.2256039849000007e-08
63768.69276303615	24.895058240937946	4066446176.7065	619.7639248196922	107463.77023700104	-251.3968399860023	63200.37115494765	11548461913.55095	61401.61066802851	72.53381432544847	5261.154220598634	3770157792.628152	73537.51974219258	65273.81297018923	1.238652	19.751366	0.20828087	0.136227	-0.0219106324	0.1258882588	-0.0669582068	0.1015544486	0.0941821734	0.057718331	0.0346504296	-0.0926317002	0.0553707742	0.0550166749	0.0187754331	-0.037950568	-0.0174353105	0.0683619417	-0.1622495478	-0.0722423328	0.0365924512	0.0787509525	0.0241242467	-0.0179534001	0.0370287196	-0.0836030551	-0.0642834596	0.0459342674	-0.0112018484	-0.0327534531	-0.0328207998	-0.0067242789	-0.0258470148	0.1410454565	0.0427958093	-0.1941227951	-0.0219423742	0.0095552521	0.0245991762	0.0250794107	0.0264975513	0.0340408461	0.0743239846	0.0011179678	-0.0598337105	-0.0167074392	-0.0463833935	0.0422820676	-0.0776002441	-0.0498618595	-0.0390573287	0.145736881	0.008680272	0.0006066368	0.0703927355	0.107278186	-0.0197458529	0.0220628026	0.0173320565	0.0653373416	0.1142738796	0.0214499533	-0.035580316	-0.0821785282	-0.0181912278	0.0294854566	0.0500991232	-0.0750613576	0.0349529491	0.0842126108	0.012171525	-0.071071516	0.0148555919	-0.0025205551	0.0170653543	0.1401471671	-0.0463292064	-0.1160640605	-0.0712943342	0.2269919138	0.0374376304	0.0374082068	-0.0369577666	0.0253478112	0.0431851079	-0.0765415012	0.0119533598	-0.0574138481	0.0218770368	0.0745780732	-0.0577518031	0.075711451	0.0963820863	-0.1236185338	0.0294451748	-0.0278126824	-0.0588376208	-0.0585087231	-0.038534596	0.0638103698	-0.0067233746	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0484081	1.909999999999412e-05	3.6480999999977537e-10	0.00234334414561	0.0307265	0.02534337	0.0006422864029569	0.00094411780225	0.0151136	-0.0601894999999999	0.00022842090496	0.0036227759102499	0.00140978	0.002173581	1.9874796484e-06	4.724454363561e-06	0.000206265	-0.00017029	2.89986841e-08	4.2545250225e-08	-0.000569899	-0.000110707	3.247848702010001e-07	1.2256039849000007e-08
63843.761106281854	75.06834324570082	4076025832.195988	5635.256157654356	107362.12720478816	-101.64303221287264	10331.305997427064	11526626357.937117	61397.494463882125	-4.116204146383097	16.943136574701402	3769652326.442436	73599.4344032104	65302.54290522465	1.117586	17.820858	0.06541485	0.0306827	-0.0586610354	0.1208678392	-0.0781208573	0.1174700864	0.150900146	0.0430983889	0.0375881613	-0.0653071218	0.0678008646	0.0607837074	-0.03137298	-0.0352693836	-0.0737748239	0.0223451664	-0.1811616359	-0.0658263604	0.0355476909	0.0101110821	-0.0566214159	-0.0475888872	-0.0407119836	-0.0949452832	-0.0591551678	-0.0534219529	-0.0221930724	0.0264112127	0.0011984947	0.0074021987	-0.1244307297	-0.0181222944	-0.0077630085	-0.061180028	0.1093311061	-0.0488033953	-0.0160484809	0.0532764568	0.0782141209	-0.0349535121	-0.0005592173	0.0583601578	-0.0214356345	-0.0484702959	-0.0753170852	0.031467558	0.0606656316	-0.0679525271	0.1179563725	-0.0419925796	0.0815075359	-0.1053092538	-0.0532259918	-0.0600989971	0.1086395139	-0.0044193623	0.0671952272	0.0271155622	-0.0077639835	0.0229839992	-0.0433428217	-0.0164497439	-0.0434422044	0.0958585325	0.0138053918	-0.0391318806	0.1433742514	0.0182771866	0.0437138484	-0.0809218321	-0.0467722937	0.006017813	-0.0350876378	-0.010161669	-0.0145726529	-0.0265013843	-0.0254642651	0.0233564587	0.084669662	-0.0590428835	-0.1041634288	-0.122861593	-0.0326087157	-0.0659343456	-0.0099091032	-0.0444049087	0.0212600054	0.007194529	-0.0488370941	0.0433183047	-0.0220264365	0.0806314972	0.0862909208	0.00081523	-0.0369278441	0.0224578382	0.0655689637	-0.0813435184	-0.0101520588	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0590535	-0.0106454	0.0001133245411599	0.00348731586225	0.0208222	-0.0099043	9.809515849000004e-05	0.0004335640128399	0.0134518	-0.0016617999999999	0.00018095092324	2.761579239999999e-06	0.00115936	-0.00025042	1.3441156095999998e-06	6.271017640000006e-08	0.000546598	0.000340333	1.1582655088900005e-07	2.9876937360400005e-07	-0.000843213	-0.000273314	7.11008163369e-07	7.470054259599998e-08
63741.940710370494	-101.8203959113598	4063035005.5243874	10367.393023546058	107645.56008184524	283.4328770570719	80334.19579684924	11587566605.334152	61428.55386170028	31.059397818156867	964.6861928265276	3773467229.5398126	73440.85372910906	65474.65309609343	1.184922	18.894596	0.0803584499999999	0.0361907	-0.0917642143	0.1192992922	-0.0594901613	0.1284583557	-0.0086515713	0.0910123042	0.0153844853	-0.0721173902	-0.0184964026	0.1217141297	-0.1065621137	-0.1054580008	-0.029645225	0.0434991518	-0.0295974962	0.0063941205	0.0400104382	0.0578808531	-0.0648950046	0.0133930138	-0.0236226892	-0.0977930408	-0.0770725755	0.1087877307	-0.0317259369	0.0269368151	-0.025461381	-0.1032017341	-0.1437874436	-0.0268619743	-0.008832242	0.0523547873	-0.1669837802	-0.1235517919	0.0212031606	0.1382452434	0.1459001379	0.0232191051	0.0239050034	-0.1385268059	-0.0480400254	0.1368903835	-0.0390162949	0.0262349358	-0.0282893516	-0.0126318708	0.0753078315	0.1366140155	0.0369021018	-0.0396503492	-0.0686846011	-0.097243755	0.0382296453	-0.0632143421	-0.1299564345	0.0660936115	-0.0420176238	-0.000364775	0.0505090439	-0.1351055267	0.0556913466	0.116398154	-0.0645536645	0.0543251028	0.0218272924	0.0599912846	-0.035090695	-0.0363630282	0.0383785775	-0.0470646802	-0.049144019	-0.0385127372	-0.1003206065	-0.0109075354	-0.0430815831	0.0064682024	0.081667457	-0.0845812025	-0.1096037383	0.0471032544	-0.0401036542	-0.0622851801	0.0408604411	0.1441378368	0.1190933692	0.1164606809	-0.0613081086	0.1162892817	0.0090752097	0.0771576116	0.0311659992	-0.0936793227	-0.0223377957	-0.0455168305	-0.0493483572	-0.0164031913	0.0247093609	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0677658	-0.0087123	7.590417128999999e-05	0.00459220364964	0.0306442	0.009822	9.647168400000002e-05	0.00093906699364	0.0304708	0.017019	0.00092846965264	0.000289646361	0.0007614689999999	-0.000397891	5.798350379608477e-07	1.5831724788107949e-07	0.0008633929999999	0.0003167949999998	1.0035907202493661e-07	7.454474724488273e-07	-0.00102463	-0.0001814169999999	1.0498666368999998e-06	3.2912127888999964e-08
63600.96627465745	-140.97443571304757	4045082911.070114	19873.79152461218	107692.40591627276	46.84583442752773	2194.5322032113427	11597654292.03526	61313.707753824754	-114.8461078755281	13189.62849415744	3759370758.5214295	73578.08286485443	65147.63183776703	1.155966	18.432859	0.0718350499999999	0.0332601	-0.0841647808	0.0816830737	0.0078509816	0.1151266132	-0.039062913	0.0301396748	-0.0079339538	0.0331378984	0.0364989232	0.1486950579	0.0102905526	-0.0349638151	-0.0998864494	0.024006689	-0.1290644135	0.1246574319	-0.0405936208	-0.0177574743	-0.0681454074	-0.0216060066	0.0152064828	-0.1182266101	0.0960144465	0.0081624467	-0.0106435253	0.0399968246	0.0122545364	0.0911820432	-0.1012326888	-0.0119598631	0.0131900847	-0.0497388263	0.0500697823	-0.0730531759	-0.0636562224	0.2448415033	-0.0548532097	-0.1035311058	0.0209215029	-0.0030171849	0.0512087675	0.0744069524	0.0054428498	-0.0025942198	0.0230229932	0.0746975508	-0.0334165619	-0.094693677	-0.0884429778	0.0471042419	-0.1190665018	0.0251035694	-0.0108222671	-0.0447246254	0.0891544624	-0.0702690253	0.0344977895	0.0038577727	-0.0879788105	0.0143113761	-0.0076707453	0.0654519296	-0.0599837846	-0.0460251211	0.035486374	0.0311633352	-0.0116320686	-0.1015177005	0.150532255	0.0387667319	-0.1266380962	0.0380868868	-0.0276381049	-0.0387877441	-0.0693971359	-0.0596453872	0.1233515516	0.0757346483	-0.0507694905	-0.1441702902	-0.0108140757	-0.122961685	-0.0456217825	0.1604093937	-0.1542845978	-0.0222197913	-0.0672226469	0.0880819118	-0.0079768766	0.0090331436	-0.0209944181	-0.0932707527	-0.0749488907	-0.0287073007	-0.1081112244	-0.0122054211	0.0100345757	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0817673	-0.0140015	0.00019604200225	0.00668589134929	0.0462836	0.0156394	0.00024459083236	0.00214217162896	0.0406452	0.0101744	0.00165203228304	0.00010351841536	0.00118565	0.000424181	1.4057659224999995e-06	1.7992952076108478e-07	0.000647179	-0.0002162139999998	4.674849379595675e-08	4.18840658041e-07	-0.00102463	0.0	1.0498666368999998e-06	0.0
63574.73751127323	-26.22876338421338	4041747249.627292	687.9480286650526	107418.64465161064	-273.76126466212736	74945.23002940734	11538765218.788998	61229.29597857267	-84.41177525208332	7125.347801208225	3749026686.0316553	73618.95624720438	65123.48388163672	1.156932	18.448271	0.22581045	0.129483	-0.0911718207	0.0551847023	0.0289906671	0.0412136764	-0.0253152436	-0.0935467973	0.0102219107	0.0827127542	-0.0133130783	0.1208237605	-0.0218596469	-0.0398930478	-0.0448905594	-0.0161444607	0.0441658151	0.0776056048	-0.0831101742	-0.0050815536	-0.0769987054	-0.0164532585	0.008663521	-0.066874458	-0.0059001274	0.0550341944	0.022249033	0.1109856334	0.0201437538	0.0444311182	0.0748829603	-0.0332933157	-0.0501960677	0.0871693227	0.007778292	0.0173735216	0.0903594929	0.084666175	-0.0857690202	-0.1073035429	0.0121157894	-0.0273633499	-0.0307942219	0.0729808004	0.0631497434	0.091599992	-0.0523723525	0.0671109381	0.0560413456	-0.059205021	-0.0730404725	0.0452912978	-0.0606421307	-0.0241509161	0.0435931884	-0.0489755922	-0.0026338578	0.0584831663	0.0888259312	0.1128790831	0.0576625845	0.0951050337	-0.0397592717	0.0994006529	-0.1146901907	-0.0157944518	-0.0245227065	-0.0635674715	0.0092055758	-0.0887572631	-0.0386307386	-0.0111388459	-0.153739363	0.0521557993	0.048024955	0.0345831982	0.0415388526	-0.1256907102	0.1288884737	0.0159569781	0.1156165508	-0.0468199854	-0.0344544876	0.129351585	-0.0650962418	0.0380308082	-0.0179778706	-0.0251407794	-0.0408068555	0.0384065305	0.0225507656	0.0029789521	-0.021561211	-0.0976701318	0.0138061365	-0.022685799	0.0023891857	-0.0077991634	-0.0160882151	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0840283	-0.0022609999999999	5.112120999999996e-06	0.00706075520089	-0.0169387	-0.0632223	0.00399705921729	0.00028691955769	0.0809808	0.0403356	0.00655788996864	0.00162696062736	-0.00067172	-0.00185737	4.512077584e-07	3.4498233168999995e-06	0.00107974	0.000432561	1.8710901872100005e-07	1.1658384676e-06	-0.00091473	0.0001098999999999	8.367309729e-07	1.207800999999998e-08
63553.00816944109	-21.72934183214238	4038984847.385046	472.1642964580929	107027.9959788603	-390.6486727503361	152606.3855215992	11454991923.250937	61265.12338643081	35.82740785813803	1283.6031538333707	3753415343.554591	73329.79452667534	64604.06689087219	1.262295	20.128366	0.2024803	0.1143	-0.0884851186	-0.0010065244	0.0597403408	-0.0013963963	0.1134504029	-0.0954620284	0.0534269725	0.0643029412	-0.0987034889	0.0257503125	0.0056587633	-0.071035974	0.0260027435	-0.0716940382	0.0435281053	0.0280793862	-0.0295163819	-0.0623856281	-0.1165237146	0.0306130179	0.0047663734	-0.0610103117	-0.0502651146	-0.0248523912	-0.0155417048	0.1435458174	0.0577361752	-0.0073072608	-0.0363903124	0.0220592074	-0.0237542677	-0.0321502058	0.0176225735	0.0480013431	-0.1007798975	-0.0510887148	-0.0186468562	-0.0462273935	-0.0107067971	0.0681663308	-0.0593247952	0.0804106344	-0.0321868769	0.1039992398	0.0343642627	0.0603464277	0.0040124943	-0.0535597743	0.0393455562	0.0909712118	-0.0976618891	0.0742044161	-0.232538936	-0.0900974447	0.0682167891	-0.0470178572	-0.0903578153	0.001791521	0.0445516224	-0.044892007	-0.0016085396	-0.0166392421	-0.1387785147	0.0853953527	-0.05715251	0.0757343154	0.0101346613	-0.0600265923	-0.0230653884	0.0036622724	0.0194654765	-0.012506833	-0.0191358783	-0.0205188612	-0.0471399067	-0.0878658256	-0.0241215047	0.0572792421	-0.0221876967	0.0089255946	-0.0073870245	-0.0208610585	-0.1865760519	0.0861802006	-0.161579764	-0.0230127893	0.0302236677	0.0097970864	-0.1063232879	0.1183761127	-0.0270574943	-0.1628215477	-0.0746522279	0.0230408227	-0.0964843489	-0.0432769957	0.0245906907	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0730476999999999	0.0109806000000001	0.00012057357636	0.0053359664752899	0.0231092	0.0400479	0.0016038342944099	0.00053403512464	0.026392	-0.0545888	0.000696537664	0.00297993708544	0.000939293	0.001611013	8.82271339849e-07	2.5953628861690004e-06	0.0008633929999999	-0.0002163470000001	4.680602440904329e-08	7.454474724488273e-07	-0.00102463	-0.0001098999999999	1.0498666368999998e-06	1.207800999999998e-08
63786.9476984354	233.93952899430587	4068774696.682933	54727.70322607768	107467.8264727766	439.8304939163063	193450.86337866195	11549333726.782824	61365.24825604138	100.12486961056857	10024.989514533358	3765693693.5255895	73515.91627612639	65330.665517586254	1.308846	20.870659	0.0481544	0.0265143	-0.0197856384	-0.0806991313	-0.0378540534	0.0221742415	0.1785021792	-0.0317542851	0.0268963464	0.0207861185	0.0575287732	-0.0771907687	0.0942858844	-0.1453428152	0.1378684266	0.1143181185	0.1515984626	-0.0104528046	0.0474431238	-0.0085718257	0.1912921822	0.0427976611	0.2439279	-0.048816415	0.1611526486	-0.1197696951	-0.1512467766	-0.0510328202	0.0570100253	-0.0189812615	0.0493472429	-0.1461103038	-0.0915364142	0.0028569258	0.0318483806	-0.0439015555	0.0366939434	-0.0532243376	0.0152941184	0.0463501234	0.0656326978	-0.115059617	-0.0096791026	-0.0438970921	-0.0412716964	-0.0247674672	0.0474735481	0.0649577065	-0.0437938331	-0.0997907333	-0.0335284895	0.0741320695	-0.0125727931	0.0367068388	0.0800181761	-0.0788916037	0.0392957586	-0.0061767575	-0.1170755054	-0.0361652299	0.0132500655	-0.0552702249	-0.0159995924	-0.0735987191	0.1035628715	0.0559345332	-0.2447946149	0.084602395	-0.0675847425	-0.0306313021	-0.0374372095	0.1239229181	-0.0227925596	-0.2080977408	-0.0195511355	-0.1940961971	0.113741778	-0.0360855016	-0.0148970337	0.1282710128	-0.0450126508	-0.0043652378	-0.0472498343	-0.1323556793	-0.083131059	-0.0879843248	0.0260975556	-0.0007300977	-0.1102444784	0.1074905515	-0.0286712519	0.0439745319	0.0389620759	0.1176855327	0.1630221778	0.0185067924	-0.0119402517	-0.0619891551	0.0031524366	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0779722999999999	-0.0049246	2.4251685160000013e-05	0.0060796795672899	0.0409956	0.0178864	0.00031992330496	0.00168063921936	0.0301658	0.0037738	0.0009099754896399	1.4241566440000004e-05	0.00100734	6.804700000000001e-05	1.0147338756e-06	4.630394209000001e-09	0.000500048	-0.0003633449999999	1.320195890249273e-07	2.50048002304e-07	-0.00102463	0.0	1.0498666368999998e-06	0.0
63940.58727751976	153.63957908435987	4088398701.394121	23605.12026121927	108344.59588366596	876.7694108893484	768724.599871255	11738551457.194883	61475.37371783728	110.12546179590572	12127.61733576149	3779221573.747759	73737.63555856579	66354.19007191273	1.304706	20.804646	0.08538829	0.0515411	0.029980868	-0.0660058977	-0.1631816507	0.0305273173	-0.0098134366	-0.0681223413	-0.1364942879	-0.065422778	0.097747492	-0.0519095847	0.0853014095	-0.0428239935	0.0564997886	0.0071570018	-0.1033621575	-0.140767053	0.116221441	-0.0273116036	0.108978646	-0.0302061674	0.0143716198	0.0640767264	0.0274169897	0.0717186097	-0.0215219612	0.1471807557	-0.0485592945	-0.1226210377	-0.0646282786	-0.0273580519	-0.1270059565	0.0123799038	0.1378965162	0.0688221811	0.0784812946	0.032184705	0.0927758661	0.0675428301	0.0251438245	-0.1302795584	-0.0087675721	0.016184265	-0.1017696768	0.103578071	0.058398625	0.0081218594	0.0310940099	-0.0204454223	0.1213770191	-0.0708377583	-0.0677237561	-0.0895941076	-0.0279123793	-0.0119178542	0.0309925349	0.0320648185	-0.1762524399	0.0018814	0.0392832396	0.0145134049	0.0703862217	-0.0063611992	0.1463225156	-0.0051607838	0.0807011596	0.084509554	-0.07309709	0.0311942811	-0.0989385573	0.1092340933	-0.021740413	0.0127117888	0.0429016671	0.0605556177	-0.0656443141	-0.0623454298	-0.0367522701	-0.1391094191	-0.0131319218	-0.0077847185	-0.2014634897	-0.0744294737	-0.0667410016	-0.01840067	-0.0173147289	0.0901640875	-0.1046274564	0.0893031258	0.0155939227	0.1293313873	0.0302647809	-0.0769845511	0.136711748	0.0368185905	-0.0549330348	-0.05486221	0.0970708614	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0816379	-0.0036656000000001	1.3436623360000748e-05	0.00666474671641	0.0409873	-8.30000000000275e-06	6.889000000004563e-11	0.0016799587612899	-0.00339134	-0.03355714	1.15011869956e-05	0.0011260816449796	0.00160714	0.0005997999999999	2.5828989796e-06	3.597600399999999e-07	0.0008633929999999	0.0003633449999999	1.320195890249273e-07	7.454474724488273e-07	-0.00102463	0.0	1.0498666368999998e-06	0.0
