global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
62935.08946362501	67.45825765006884	3960825485.794484	4550.616525183072	106041.02724666485	601.1027161001693	361324.4753030008	11244699459.527916	61018.61520079692	51.71690320558992	2674.6380771763565	3723271401.022925	73976.900390625	63895.37030156348	1.209923	19.464024	0.21116352	0.113522	0.0818306342	-0.0617326715	0.0675307683	-0.0225320193	0.0584083245	-0.1642111445	-0.1092290493	0.0099334326	0.0513936081	0.0362861292	0.11021031	-0.0170791786	-0.0018291047	0.0198556353	-0.0328993783	0.0679186497	0.0937779423	-0.0700374122	-0.0294351188	0.1225271941	-0.0502101978	-0.0564771717	-0.072762978	0.1072065832	0.0384200578	0.0774004765	0.0546175662	0.2176391621	-0.0173006664	0.018551817	-0.0850063543	-0.1799117564	0.0079888568	0.1075588474	0.08161052	-0.0780183789	-0.0141416353	0.0253639296	0.0556748669	0.0087223986	0.019311972	0.027604317	0.0548558224	-0.0454715663	-0.0775601417	-0.0420029135	0.0374840982	-0.0106719342	-0.0316236783	0.0771873722	-0.0037578156	-0.0431817557	0.0466036612	-0.0505059365	0.0860531369	-0.027015611	-0.0051213931	-0.0651982557	0.1165610528	-0.0738686348	-0.0867060326	-0.0205636416	0.0223191725	0.0464766344	-0.0600926591	0.033574102	-0.0880904504	0.0757345619	0.125855982	-0.0363710859	-0.141601101	-0.0440357854	-0.0129033623	-0.0669738469	0.0365612181	-0.0459313091	-0.1061771394	0.0642898066	0.0207445282	0.0881635136	-0.0309364701	0.0032430344	0.064776541	0.0737457883	0.0122104774	0.035847962	-0.0046611577	0.1045887595	-0.1102624237	-0.0326958457	0.0498494808	-0.0091746044	-0.0351775554	0.0227120151	-0.0925423476	-0.063684092	0.0643469367	-0.0363517	-0.0001695999999999	2.8764159999999636e-08	0.00132144609289	0.00444272	0.0506374199999999	0.0025641483042563	1.97377609984e-05	-0.0304346	-0.0592141	0.0009262648771599	0.0035063096388099	0.00102703	0.001345413	1.0547906209e-06	1.810136140569e-06	0.000132106	-0.00026325	6.930056249999998e-08	1.7451995236e-08	-0.00108085	-0.0004141849999999	1.1682367224999998e-06	1.71549214225e-07
62907.84296093178	-27.24650269322592	3957396705.9972544	742.3719090119673	105384.6588256122	-656.3684210526408	430819.5041551367	11105926315.790684	60904.47005394878	-114.14514684813912	13029.114548983243	3709354472.552344	73914.13741742886	63288.69390204665	1.161806	18.689968	0.1430699699999999	0.0705275	0.0554786325	0.0174385719	0.1098267774	-0.032931334	0.059021075	-0.0060246134	0.0460036925	-0.0210617659	-0.0211303326	0.0164179968	0.1286753614	-0.0756290323	0.109168518	-0.0058169	-0.0594343188	-0.0947737635	-0.0915697604	0.0222251121	-0.0216796872	0.0441691905	-0.0021430789	-0.1342966778	-0.1257118935	-0.0246255375	-0.032390275	-0.100569957	0.0613095283	-0.0498205733	0.0772921684	0.0511982335	0.0508502635	0.0544914031	0.0334734964	0.1120557881	0.1074034867	0.004338531	-0.0697609693	0.0338192691	-0.0520858658	-0.0332622862	0.0687982619	0.1030105451	0.1433891732	0.0321053445	-0.0675274708	0.0461577772	0.056664331	-0.0397100538	-0.0373115913	0.0667330501	-0.062940523	0.1584011933	0.038835169	-0.0122489492	-0.0131595912	0.0518963387	-0.1273941531	-0.07777655	-0.0092857796	0.0498560211	-0.0923612513	-0.1761744446	0.0266059831	-0.0262647866	0.0628560671	0.0520872781	-0.0934729925	-0.1077109418	0.0110097666	0.0110758456	-0.0526592512	-0.0639775982	-0.04881475	0.0574613613	-0.0149935601	-0.0630616272	-0.0311622648	-0.0257193681	0.1724294467	-0.1041507122	-0.0442842357	-0.072102383	0.071807659	0.1678388865	-0.1290859045	0.0762294482	-0.0082030222	-0.0442013313	0.0511535059	-0.1285866096	-0.1316803891	-0.0412381292	0.0265764095	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	-0.0363254	2.629999999999993e-05	6.916899999999965e-10	0.00131953468516	-0.0400752	-0.0445179199999999	0.0019818452011263	0.00160602165504	0.0010902	0.0315248	1.1885360399999998e-06	0.00099381301504	0.000450953	-0.0005760769999999	2.0335860820900003e-07	3.318647099289999e-07	0.000478147	0.000346041	1.19744373681e-07	2.28624553609e-07	-0.000662949	0.0004179009999999	4.395013766010001e-07	1.7464124580099993e-07
63029.77444889486	121.9314879630765	3972752467.07856	14867.287756889871	105627.83823327853	243.1794076663209	59136.2243129427	11157240209.835655	60962.26044278295	57.79038883416797	3339.729041604326	3716397198.293699	73654.72556344216	62847.230152647855	1.284345	20.661257	0.1355559499999999	0.0712529	-0.0724141419	0.0765361631	0.1139777979	0.05624338	0.0732218212	0.0839331437	0.0530206181	-0.1116019152	-0.0784965772	-0.0566314148	-0.0299261049	-0.1586442933	-0.1563804	-0.0138813227	-0.0153700454	-0.0559848127	-0.0801938623	0.0377630215	-0.0041398247	0.0627933801	0.0024215801	0.0356269942	0.1248629008	-0.0768085855	-0.0146369873	0.1474163798	-0.0270704234	0.0221718494	-0.0586136067	-0.0199180968	-0.0197134638	0.0604129277	0.0020484645	0.1595322322	0.0176250373	-0.0374349899	-0.0174670394	0.0690395341	-0.0015467695	-0.081118969	-0.0980314743	0.0180621246	0.0163057301	0.0363493539	0.0667402779	-0.0453424716	-0.0764246125	0.1091508444	-0.0024224971	0.0249051178	0.0657113925	0.0147226565	0.0588038091	-0.137992556	0.0087295597	0.033446278	-0.0027944198	0.0916219648	-0.064363911	0.0955905941	-0.0099721534	-0.0501538383	0.00779672	-0.0069785466	-0.0421814646	0.2360025375	0.0391622642	0.0307405945	0.0083377605	0.0149949743	0.0120622807	0.0071412475	-0.0234666634	-0.075513657	-0.00733866	-0.0417893162	-0.0097197606	0.0021137605	-0.0851349277	0.0032168434	-0.0588029529	0.0793639278	-0.027222618	0.0675494628	0.0570595196	0.1169064203	0.065039452	0.0002617832	0.0629550469	-0.06463211	-0.0173135301	-0.0084246877	0.0426690318	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	-0.0363275	-2.099999999997937e-06	4.409999999991335e-12	0.00131968725625	-0.0249528	0.0151223999999999	0.0002286869817599	0.00062264222784	-0.03051	-0.0316002	0.0009308601	0.00099857264004	0.00144882	0.000997867	2.0990793924e-06	9.95738549689e-07	0.00010107	-0.0003770769999999	1.4218706392899997e-07	1.02151449e-08	-0.00106463	-0.000401681	1.1334370369e-06	1.6134762576099998e-07
63028.44454957961	-1.3298993152493497	3972584822.339432	1.7686321887006886	104789.78685238487	-838.0513808936521	702330.1170177571	10980899428.568254	61049.66421919771	87.40377641475789	7639.420131560987	3727061501.2767887	73625.11079617632	63469.94052502634	1.302314	20.950323	0.100164709	0.0550135	-0.1151308966	0.0125209475	0.0007655878	0.08231765	-0.0273551666	-0.0940099102	0.1053296878	-0.0146903213	0.0912157058	0.0211675016	-0.0105317295	0.1641384264	-0.0121950135	-0.0903955771	0.0193183048	0.0509034837	0.0134250381	0.0119806507	0.0817598595	-0.0481028113	-0.1326706869	0.0816056594	0.0596546989	0.092288537	-0.0474874318	-0.0281995328	0.0837215133	0.0247674728	0.084019089	-0.0492211024	0.0502199247	-0.0877383352	-0.0119630572	0.0713092953	0.0701882095	0.0557829325	0.0253316213	-0.0018694046	0.0783690966	-0.0847000616	0.0246091549	-0.022740211	-0.0628720606	0.0880065567	0.0034152014	-0.0145556987	-0.1542479398	-0.1055019303	-0.0154022378	-0.0033603385	0.1301266017	-0.0377223924	0.133139809	-0.0397151767	0.0831193956	0.030993731	-0.1070352212	0.031127245	0.0303443039	0.0982931118	-0.0151883794	0.1342013611	0.098128646	0.0280747422	-0.060859843	-0.0244168048	0.0092726873	-0.0948831934	0.0606251124	-0.0946810323	0.0019562405	-0.0299856515	0.0667756084	-0.1037025923	0.0966495251	-0.0370508412	0.0006596982	-0.062088868	-0.0574409432	0.0026451378	0.0843674261	-0.0752432895	-0.046110755	-0.0371807693	0.0380156027	-0.0540953116	0.0198563959	0.0655218429	0.0066226457	-0.1074807833	0.1235222607	0.0385763132	-0.074903792	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	-0.0363531	-2.5600000000000626e-05	6.553600000000317e-10	0.00132154787961	-0.00162829	0.02332451	0.0005440327667401	2.6513283241e-06	0.0115263	0.0420363	0.00013285559169	0.0017670505176899	0.00102738	-0.0004214399999999	1.0555096644e-06	1.7761167359999996e-07	-1.91498e-06	-0.00010298498	1.06059061056004e-08	3.667148400400001e-12	-0.000893489	0.0001711409999999	7.983225931210001e-07	2.9289241880999997e-08
63148.58451221354	120.13996263393346	3987743725.896176	14433.610621682928	105542.2038160179	752.4169636330334	566131.2871627535	11139156786.341866	61005.20374059814	-44.46047859956889	1976.734157302723	3721634883.431889	73946.51083613864	64311.43079578866	1.273385	20.48494	0.103797551	0.0769575	-0.0177374919	-0.0611085455	-0.0718015253	-0.043267016	-0.1055912084	0.0676051025	0.0022843783	0.0334516173	0.0795702335	0.1054379533	-0.0425979583	0.030490334	0.0239677658	-0.110866399	0.015709615	0.0305691913	0.1067163007	-0.0080720637	0.0525313771	-0.0560443766	0.0123392769	0.0543848438	0.0487365499	-0.0968962054	0.0890852936	0.0050549363	-0.0817355513	0.1248345117	0.0128447724	-0.0034264604	-0.0650985566	0.0079230531	0.1736848453	-0.0389615505	0.0021512239	0.0323141156	0.0239737534	0.0114539799	0.1116630949	0.0543843636	0.0694746156	-0.1067177023	-0.1338324263	0.1063671079	-0.0548095508	-0.0574382763	-0.0027065486	-0.0974489356	-0.007571944	-0.0348621966	-0.0649635244	0.0240863366	-0.073410598	0.0754468559	0.025931628	-0.1956175547	0.0782903357	-0.1181763207	0.0692195941	0.0290220641	-0.03173236	0.1107449984	-0.0505566848	-0.0505545966	0.0247190278	-0.0568003765	-0.098095631	0.0566119928	-0.0538194506	0.0111083123	0.0656875525	-0.0356066756	-0.1605821559	-0.0492851336	0.1430625645	0.0581101081	-0.0199863071	0.0964055281	-0.1062138753	0.0618191817	-0.0516849877	0.0312037813	0.034451348	-0.0722075646	0.0047775425	-0.0746083749	0.0360876244	-0.0465117896	-0.076833738	-0.0731455962	0.096637357	-0.0216478789	-0.0355431455	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	-0.0363428	1.0299999999997813e-05	1.0608999999995491e-10	0.00132079911184	-0.00164266	-1.4370000000000096e-05	2.0649690000000272e-10	2.6983318756e-06	-0.0553852	-0.0669115	0.00306752037904	0.00447714883225	0.00162838	0.000601	2.6516214244e-06	3.61201e-07	-5.85016e-05	-5.658662e-05	3.2020455630244e-09	3.4224372025600003e-09	-0.00097313	-7.964099999999998e-05	9.469819969e-07	6.3426888809999965e-09
63228.783059127134	80.19854691359069	3997879007.1381626	6431.806927051407	106105.027977659	562.824161641096	316771.03692700254	11258276962.1398	61057.65136438933	52.44762379118765	2750.753241341953	3728036790.135314	74099.17847142827	64865.02878359017	1.199507	19.296471	0.22052202	0.111578	0.0333149697	-0.027666184	-0.0891623603	-0.0201578762	-0.0354638343	0.0773771838	-0.0640093585	0.0419576205	0.0120027093	0.1203650815	-0.1104998675	-0.1031473891	0.0155206234	-0.0466698746	0.0644189698	0.0792960109	0.0851062892	0.0923117278	0.0701048713	0.0325602553	0.1490924744	-0.0516867363	0.040019058	0.0073752934	-0.1103744874	0.0195814229	0.0533757239	-0.0185819017	-0.0557715254	-0.0359957815	-0.0248612095	-0.0567068341	0.1791544261	-0.0110266956	-0.0488485977	0.144859899	0.0338507224	0.0331871926	0.1394843741	-0.1283291005	0.1362986922	-0.0366548623	0.0781031918	0.0041146256	-0.0620974875	0.0269066945	-0.0268173196	0.0415421634	-0.1427757644	-0.0188371225	-0.0368467021	0.0278054204	-0.1793863869	-0.0327402282	-0.0793986228	0.0499722632	-0.0359426734	-0.0880220868	0.0270358445	-0.0765948773	-0.0270295854	0.0794001261	-0.1541751364	0.026969366	0.1277236811	0.0089261826	0.0717785574	-0.1251072457	-0.0676361112	-0.1017715611	-0.0551170376	0.1340502402	0.0490260707	0.1804585006	0.0672910532	0.1332428478	0.0850834581	-0.0558304973	0.0104047793	0.112860302	-0.0095180005	0.0063729924	-0.0785072042	0.0079101522	0.1217801768	-0.0521249048	-0.0082775004	0.0461283156	0.0792501761	-0.014532	0.0377234059	-0.1477218207	-0.107776973	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.0363465	-3.6999999999953737e-06	1.3689999999965766e-11	0.0013210680622499	-0.0327893	-0.03114664	0.0009701131832896	0.00107513819449	0.0092609	0.0646461	8.576426881000002e-05	0.00417911824521	0.000372045	-0.001256335	1.3841748202499998e-07	1.578377632225e-06	0.000640928	0.0006994296	4.892017653561599e-07	4.107887011840001e-07	-0.000434383	0.000538747	1.88688590689e-07	2.90248330009e-07
63114.49997499424	-114.28308413289052	3983440107.093548	13060.62331892533	105517.68321683114	-587.3447608278657	344973.8680719428	11133981471.447529	61022.79932060351	-34.85204378581693	1214.6649560485007	3723782036.922648	73655.84870956131	64437.037054514505	1.180775	18.995129	0.10904955	0.0528002	0.0586472137	-0.0407299137	-0.057537722	0.0231895096	-0.0324923809	0.0035596615	-0.0415839388	0.0709806178	-0.0361111738	-0.0199759672	-0.1098801116	0.0433311593	0.1510393746	-0.0760708619	0.0720588627	0.0681374619	0.0386033417	0.2009329201	-0.1838631092	-0.002681762	0.0417213668	0.0830755322	-0.1322767217	0.0287952145	-0.0393891523	-0.0184744227	0.1211089294	-0.0500855901	-0.0486719414	-0.065414875	-0.0323682328	0.033104486	-0.0243113206	-0.0916502596	-0.1403030123	-0.0407919825	-0.0392698522	0.1177166177	-0.0183381806	-0.0318615468	0.0333714261	0.0424103957	0.0713971977	-0.0444994651	0.1508544144	-0.0164579558	-0.0276684327	0.0293265403	0.1232483788	0.0679953237	-0.0444913569	-0.0256238994	0.065844348	0.1606692718	-0.0780843053	-0.013416702	-0.1142131966	0.0179824301	-0.080246245	-0.1280434999	0.0426868518	0.0443405502	0.0065628354	-0.2211344098	-0.0348903584	-0.0450918077	0.1439649424	-0.0977565944	-0.0854955649	-0.1439208243	0.0047561581	-0.0636735629	0.0145238363	-0.002657334	-0.0124554723	-0.0018752606	0.0235859575	0.044533347	0.1247919947	0.0432221863	-0.0997097894	0.0057074161	0.0273268027	0.0459688707	0.0586831753	0.0086553944	0.0020041105	-0.0469080669	-0.0361229639	0.0734790116	-0.1785929	-0.0387326486	0.0964151107	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0339843	0.0023621999999999	5.579988839999976e-06	0.00115493264649	-0.0215843	0.011205	0.000125552025	0.00046588200649	-0.0132032	-0.0224641	0.00017432449024	0.00050463578881	0.00101864	0.0006465949999999	1.0376274495999998e-06	4.180850940249999e-07	0.000194122	-0.000446806	1.99635601636e-07	3.7683350884e-08	-0.000801347	-0.000366964	6.42157014409e-07	1.34662577296e-07
63057.56364292794	-56.936332066303294	3976256332.581908	3241.745909164357	106174.21507218567	656.5318553545367	431034.0770952703	11272963946.19474	61013.45192178546	-9.347398818048532	87.3738646636551	3722641315.412026	73944.45473540184	64317.101840995136	1.190131	19.145636	0.1410825	0.0944777	0.059448072	-0.0293089156	-0.009251906	-0.0551718637	0.045130065	-0.0991398041	-0.0970586747	0.0174205752	0.081298518	0.0394461363	0.0702962998	0.016603305	0.0133031387	0.1256431578	0.0166224321	0.0994644471	0.1376940101	-0.0287134889	-0.0403072347	0.0262711471	0.0321685228	-0.0157037598	0.0644993072	-0.0119247777	-0.007638025	0.0185152596	0.0676055445	0.0358793673	0.0008229095	0.035035046	-0.0173125	0.0705073368	-0.1053804581	0.098975985	0.0491385481	0.0668026921	0.0750222924	0.126799835	-0.0439121333	-0.0492414999	0.0241372532	0.0195997644	0.0382143027	-0.0165069981	0.0407716059	-0.0620057077	0.0316734831	0.0278750352	0.0135808828	-0.0048221726	0.066352593	-0.0189232908	0.0160715115	-0.0058442934	0.0007931417	0.0453928271	-0.0066744045	-0.0259210135	0.1457859012	-0.0995414511	-0.0122660431	0.0303785558	0.0751038278	0.082287796	-0.0438325076	0.0239743285	0.0064017832	-0.0597942739	-0.0969917374	-0.0505489739	-0.016014434	-0.0137758129	0.029863013	0.0031641206	-0.0301597315	0.0292225549	-0.0004343313	-0.0052521359	0.0745737051	0.0219427411	-0.0522797596	0.0588512563	0.0608264592	0.0797496352	-0.0904914648	0.1131448565	-0.0552727804	-0.0071859042	0.0718305321	0.0152756439	0.0330476098	0.0157178101	-0.0462602546	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0363106	-0.0023262999999999	5.411671689999984e-06	0.0013184596723599	-0.0328314	-0.0112470999999999	0.0001264972584099	0.0010779008259599	0.0390488	0.052252	0.00152480878144	0.002730271504	-0.000369564	-0.0013882039999999	1.3657755009600004e-07	1.9271103456159995e-06	0.000288314	9.419200000000002e-05	8.872132864000004e-09	8.312496259600002e-08	-0.0007786009999999	2.2746000000099996e-05	6.062195172008443e-07	5.173805160045489e-10
63108.97934661968	51.4157036917386	3982743274.172069	2643.5745861166624	106867.46355879934	693.2484866136656	480593.4641921377	11420654767.491304	61025.71630439649	12.26438261102885	150.41508082970682	3724138050.464684	73795.12978092184	64366.028171917285	1.197701	19.267418	0.14854055	0.0689627	0.0879617063	-0.0332814047	-0.0115268598	0.0397103496	0.0508890059	-0.0663957778	-0.1865178226	-0.0632227573	0.0399861109	-0.0160650838	-0.0365618277	0.0245592386	-0.0894558005	0.1318164216	-0.1403326608	0.0501806458	-0.0655081288	-0.0813698798	0.0300995391	-0.0869103529	0.1137636453	0.0388291216	-0.1273102256	-0.192106915	-0.1281881517	-0.1111699366	0.0297442557	-0.0838547698	-0.0820678539	-0.0914169985	0.025612109	0.0524623792	-0.0027627817	0.0147023537	0.0636224976	0.0056257295	-0.0250863899	0.1040946596	-0.1698873567	0.0026512797	-0.1457031859	-0.1122888804	0.0235755225	-0.1001029328	-0.0789332285	-0.1219589474	0.0648617303	0.0667789231	-0.0650820722	-0.0632188779	0.1119382233	-0.0587783118	-0.0541063007	-0.0778918353	-0.0154629731	0.0110596229	-0.0096504953	0.0764378165	0.053830567	-0.0803208546	0.0084937677	0.0077960679	-0.0589465363	0.0932181897	-0.0396211492	0.0308538119	0.0076058679	0.1004776941	-0.137650456	0.1000663218	0.203758881	-0.1918849987	0.0944898726	0.066304048	0.0162521286	-0.0698018864	-0.2702308146	-0.0335126055	0.1511796829	-0.0064834597	0.0772148715	-0.1160212001	0.0194665174	0.0030644476	-0.011577797	0.225082733	-0.003991493	-0.0521341055	0.0928225178	0.0926866643	0.0705404883	0.0815355275	0.0557503339	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0723600999999999	-0.0360494999999999	0.0012995664502499	0.0052359840720099	-0.0452977	-0.0124663	0.00015540863569	0.00205188162529	0.0118302	-0.0272186	0.00013995363204	0.00074085218596	9.2236e-05	0.0004618	8.507479696e-09	2.1325924000000001e-07	0.000600738	0.0003124239999999	9.760875577599997e-08	3.60886144644e-07	-0.0014605	-0.0006818990000001	2.13306025e-06	4.649862462011364e-07
63255.99388277076	147.0145361510804	4001320762.097132	21613.273839717323	106254.30828536184	-613.1552734375	375959.3893442154	11289978029.200714	61066.98360270415	41.26729830766271	1702.989909613622	3729176486.3329377	73694.10546875	63886.486397647146	1.302532	20.953831	0.09480155	0.0437144	0.0751082138	0.0544430113	0.0090679405	0.094134933	0.0306996437	0.1204596699	-0.0154174284	-0.2127660873	-0.0644875533	-0.0853395898	0.0334358112	0.0318285997	0.0167514958	-0.0681068775	-0.1107515188	0.0271189222	-0.129860453	-0.1372309151	-0.0329313999	-0.098914138	0.0656921228	-0.1799492026	0.0828199466	0.0551110536	0.0633071987	0.05245836	-0.1582951723	0.0269838395	0.0522000081	-0.0560851086	-0.0169829301	-0.0878313227	0.0477357789	0.072190967	-0.1858675423	0.0248689016	0.1174625938	0.0009122531	-0.0404015928	-0.0982968967	-0.1375338903	-0.0552635477	-0.0589285034	0.0375205893	0.081686386	0.0115557457	-0.0210737236	-0.0083359706	-0.1039396117	-0.0229705814	-0.0121733953	-0.0703331212	-0.0537068985	-0.0247791069	0.0622912636	0.05026234	-0.0026234697	0.1761086927	0.0107448197	0.0249164983	-0.0388693772	-0.0694329876	-0.0169765527	-0.0265588931	0.1477423067	0.0128788455	-0.0587937366	0.141040794	0.0645428183	0.0344721341	0.1403518741	0.1457882874	-0.0566199783	-0.0171972989	-0.0791524598	0.066852237	-0.0091656475	0.0401195381	0.0655540058	-0.0178314519	0.0075186644	0.0673780924	0.0624030059	-0.0111355827	0.1681944336	-0.1759693536	-0.053412192	0.0684100243	0.0460653063	-0.0005982054	0.0544154014	-0.1360851641	-0.0172800472	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0434772	0.0288828999999999	0.0008342219124099	0.00189026691984	-0.032833	0.0124647	0.00015536874609	0.001078005889	0.0331843	0.0213541	0.00110119776649	0.00045599758681	0.000401797	0.000309561	1.6144082920900004e-07	9.582801272100001e-08	0.000464632	-0.000136106	1.8524843236e-08	2.15882895424e-07	-0.00126417	0.0001963299999999	1.5981257889e-06	3.854546889999999e-08
63390.58611675944	134.59223398868198	4018366408.226295	18115.06945006412	105792.47146552906	-461.8368198327808	213293.2481532564	11192047018.78478	61104.42431500716	37.440712303010514	1401.8069377568029	3733750670.868439	73783.6028923717	64463.871640982776	1.431567	23.02961	0.1479704	0.0792033	-0.0541541013	0.1521715344	-0.0177469653	0.0232041795	0.0215742481	0.0528225605	0.0979485569	-0.1736990023	-0.0589216274	0.1122551342	-0.0195500322	-0.0419251327	-0.1888733021	-0.0243722395	0.090648699	0.0524686132	-0.2367037738	-0.0223967946	-0.0001022055	0.0784717188	-0.0326952012	0.1228004078	0.0194753588	0.0774342909	0.0546991156	0.0037853822	0.1194175639	0.0039257235	0.093747698	0.0355470235	-0.083452948	-0.000196447	-0.0464442097	0.0607527167	0.0415942194	0.0515260498	-0.1257640574	-0.0375532367	0.0231176002	0.1643740801	-0.0927896295	-0.1828613765	0.0423326416	-0.1232105192	-0.0303900955	0.0377723251	-0.0261917944	0.0521687959	0.1468787893	0.0442180309	0.0739284339	0.0029427929	0.023858833	-0.1453696143	0.0025608618	-0.0303447574	0.0740807215	0.1010094594	-0.034201067	0.1343042715	-0.1702789366	0.0518055324	0.0109421316	-0.0631734521	-0.0283452117	0.150868965	0.1339126167	0.0289337945	-0.0087699451	0.0548290013	-0.1375107766	0.107538613	0.060072627	0.0809759609	-0.0181645779	-0.1464609946	-0.0085978862	-0.0254065787	-0.1610181364	-0.1968952202	0.0268162458	-0.0768572936	0.1180806407	-0.234579419	-0.0102312387	0.2100402217	0.1536004584	-0.0330289226	-0.1198336811	0.1216326718	-0.0203745421	-0.0854365747	-0.0111167212	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0606737	-0.0171964999999999	0.0002957196122499	0.0036812978716899	0.0149419	0.0477749	0.00228244107001	0.0002232603756099	-0.0078370999999999	-0.0410213999999999	6.142013640999844e-05	0.0016827552579599	0.00112137	0.000719573	1.2574706769e-06	5.177853023290001e-07	0.000344653	-0.0001199789999999	1.4394960440999996e-08	1.18785690409e-07	-0.00126417	0.0	1.5981257889e-06	0.0
