global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
63016.3738407602	2.965784373460337	3971063372.0384464	8.795876949861526	103909.4799477348	-833.099243846038	694054.3500968403	10797180023.0087	60349.36565425624	0.4450957871013088	0.1981102596953336	3642045934.8711214	72913.20831633486	64797.6337189283	1.307253	20.215044	0.2343635	0.131868	0.0957905322	-0.0688790167	0.1701490903	-0.1435579568	0.0375226945	0.159653036	0.0197158028	0.092443925	0.0236156194	0.0009853164	-0.063946276	0.2142741384	0.1155685426	-0.0855781815	0.0456967063	0.0171450357	0.0465409628	-0.033524093	-0.0372619811	-0.0839250595	-0.0680627576	-0.1209429781	0.0525494002	-0.1976338625	0.0756271132	0.0431146678	0.0593108598	-0.0546313626	-0.047815198	-0.0531879929	-0.1811791928	0.0870300827	0.0152182897	-0.1411029487	-0.0458716058	-0.0748337732	0.0890206359	-0.0970740518	0.0528591961	-0.1276392578	0.0242309281	0.0974693853	0.0598619311	0.0199087935	0.0077151333	0.1400923004	0.0162901689	-0.1198166719	-0.064614879	-0.0811887452	0.0402760588	0.1525170215	-0.1999493504	0.104928041	0.0001031877	0.0198679891	-0.051720515	-0.0204870635	-0.0261095437	0.1391699531	0.0207052	-0.0037645	1.4171460250000004e-05	0.00042870530704	0.0318434	0.0458107	0.00209862023449	0.00101400212356	-0.0260497	-0.0555337999999999	0.00067858687009	0.0030840029424399	0.000641927	0.001902997	4.1207027332900003e-07	3.621397582009e-06	-0.0008119569999999	-0.0002504969999999	6.274874700894993e-08	6.592741698488376e-07	-4.8793e-05	-0.0004315959999999	2.380756849e-09	1.8627510721600003e-07
63131.33031493646	114.95647417625878	3985564867.333615	13214.990955036852	103380.28936801676	-529.190579718037	280042.66966231214	10687484229.81488	60334.51061893204	-14.855035324195342	220.6720744830914	3640253171.6260233	72760.3359553484	64966.36728983868	1.178074	18.217443	0.05981884	0.0283681	0.1194881281	-0.0263798992	0.0333881812	-0.058053451	-0.1152591652	0.1957315223	-0.0465455385	-0.0164877443	0.0255940949	0.0899664646	0.0052756881	0.0756738168	0.135322893	-0.0558667116	-0.108051241	-0.0992182671	0.1890201094	0.1110459134	-0.0408415382	-0.0590035423	0.1327024458	-0.024577131	-0.0149317527	-0.0863246862	-0.0370862501	-0.075393161	0.1290306429	0.0060833667	0.0048612019	0.1444570943	0.0266841276	0.0634947564	0.2615677089	0.0153473582	0.0568782302	-0.17688319	-0.0077810038	0.1775179812	0.072734695	-0.170562149	-0.0433950731	0.0063707023	-0.0374074221	-0.0157569904	-0.0719335119	0.1114035446	-0.1434887957	-0.072523161	0.032069361	-0.0999164253	-0.0333590371	-0.1349088839	-0.0520612677	-0.0302328559	-0.0625517823	-0.0496085729	-0.1138717147	-0.123368042	0.0275659837	0.1372207617	0.00360621	-0.01709899	0.0002923754590201	1.3004750564099998e-05	0.0149948	-0.0168486	0.0002838753219599	0.00022484402704	-0.0368976	-0.0108479	0.00136143288576	0.00011767693441	0.000641927	0.0	4.1207027332900003e-07	0.0	-0.00100266	-0.0001907030000001	3.6367634209038163e-08	1.0053270756e-06	-0.000158557	-0.000109764	2.5140322249e-08	1.2048135696000004e-08
63128.19479351534	-3.135521421121666	3985168977.8880167	9.831494582312834	103436.9713414368	56.68197342003987	3212.846110790106	10699207040.28922	60368.68930413488	34.178685202838096	1168.1825221947038	3644378648.299169	72747.73600175424	65438.81724929171	1.243729	19.232721	0.0564903395	0.0319028	0.1485125114	0.0301584789	0.0471903754	0.0986694633	-0.0889873705	0.1854652045	-0.0159229112	-0.0911848329	0.0195088921	-0.0191028231	-0.0436498001	-0.0267651757	0.0442692615	-0.0577100598	0.0028344895	0.0313194966	0.2196257658	0.1494706906	0.0588328359	-0.0695429515	-0.0892509756	0.0113935587	-0.0310203274	0.1333018937	-0.0137334818	-0.1413641738	-0.0245935161	-0.0527870975	-0.0474956018	-0.0369146886	-0.1454587688	-0.0063253913	-0.1707816225	0.0735183005	-0.0304668467	-0.0301565652	-0.0356690508	-0.0716853564	0.1050185939	-0.1354057294	-0.1091088571	0.0088824128	-0.0065813694	-0.0725980875	0.1662607382	-0.0217177212	-0.0743002124	0.0404687108	-0.0857691395	-0.1075701621	-0.1163315061	-0.0299922076	-0.0771371858	0.0108343289	0.0437033033	0.026692824	-0.0974247017	-0.0533850005	-0.0955041425	0.135104388	8.7008e-05	-0.003519202	1.2384782716804e-05	7.570392064000001e-09	0.0385662	0.0235714	0.00055561089796	0.00148735178244	-0.0368591	3.850000000000381e-05	0.0013585932528099	1.4822500000002934e-09	0.000206011	-0.000435916	4.2440532121e-08	1.9002275905600005e-07	-0.00100266	0.0	0.0	1.0053270756e-06	-7.248249999999999e-06	0.00015130875	5.253712806249998e-11	2.2894337826562505e-08
63175.22631094815	47.031517432813416	3991109219.439516	2211.9636320330324	103722.04389893942	285.0725575026154	81266.36304108196	10758262390.573517	60449.36508538488	80.67578125	6508.581680297852	3654125739.2261486	72914.72499184073	66008.79439147233	1.097167	16.966322	0.0803041445	0.0431043	0.1430887747	0.0397445118	0.0043911146	0.1184556296	0.0117278286	0.1201084601	-0.01274913	-0.0714072071	-0.0657842863	-0.0015562856	0.0277560724	-0.0266112933	0.0093701415	-0.0175042384	0.1400903907	0.0964352007	0.1157255389	0.2104352638	-0.0181294621	0.0145995445	0.0095859739	-0.2065844516	0.007261688	-0.1851782193	-0.0169603193	-0.1658349253	-0.1277905097	-0.036486335	0.1877111495	0.0470593594	-0.0124205104	0.0152925924	0.0539956067	-0.0301272739	-0.058063407	-0.0493642191	0.0109162756	-0.0864935427	0.0208565987	-0.1545502526	-0.0189386075	0.0924349623	-0.0085110361	-0.119515785	0.0403111449	-0.1410465626	-0.0235853576	-0.0103545679	-0.0775927465	-0.0764852902	-0.0044671249	-0.0934544884	-0.1666929846	-0.046207593	-0.0114257163	-0.1335894581	0.1523823373	-0.2094660578	0.0609188759	0.1328234104	0.00656049	0.006473482	4.1905969204324e-05	4.30400290401e-05	0.0402595	0.0016932999999999	2.8672648899999826e-06	0.0016208273402499	-0.0594403	-0.0225812	0.00353314926409	0.00050991059344	0.00036629	0.000160279	1.341683641e-07	2.5689357841000005e-08	-0.000347136	0.000655524	4.29711714576e-07	1.20503402496e-07	0.000168072	0.00017532025	2.8248197184000003e-08	3.07371900600625e-08
63211.53881837113	36.31250742298289	3995698639.78644	1318.5981953441874	103984.78296853176	262.73906959233864	69031.81869024776	10812835089.012651	60334.93635683946	-114.42872854541928	13093.933916521257	3640304545.183869	72753.83097819435	65855.94831324182	1.123363	17.371412	0.0908733005	0.046853	0.1766909409	-0.00203696	-0.0770597277	0.0174046557	0.0128662219	0.1327812532	-0.0688341155	0.0368557939	-0.0870761347	-0.0262030809	0.009404537	-0.0625805783	0.1214957155	-0.0062688144	0.0111174415	-0.023769115	0.0431458078	-0.009515113	-0.0430228062	0.0298154726	0.0510039157	0.1264600085	-0.2505973835	-0.0635499217	0.0189145376	0.0552455407	-0.1514108221	0.0364508054	-0.0217056458	0.1001162666	-0.1207982717	-0.015018978	0.1852744508	0.1684364099	-0.0288036276	0.122279863	0.044675805	-0.2063066674	0.120415106	-0.1411465114	0.0236699981	-0.014018316	-0.0270866669	-0.0375542321	-0.1151011933	-0.0678378765	-0.0558958278	-0.0510696846	0.1684634624	0.0183522974	-0.0698749011	-0.1044319246	0.1077359473	0.0563990992	0.0094123935	-0.2380167748	-0.047489388	0.2076766159	0.064959753	0.130380608	9.62195e-05	-0.0064642705	4.178679309717025e-05	9.25819218025e-09	0.0318592	-0.0084003	7.056504008999999e-05	0.0010150086246399	-0.0490111	0.0104292	0.00240208792321	0.00010876821264	0.00120825	0.0008419599999999	1.4598680624999997e-06	7.088966415999998e-07	-0.000625763	-0.000278627	7.763300512899999e-08	3.91579332169e-07	-2.29316e-05	-0.0001910036	5.258582785599998e-10	3.6482375212960004e-08
63128.5220463426	-83.0167720285317	3985210295.755564	6891.784438037204	103532.09855097764	-452.6844175541192	204923.18189631207	10718895430.369345	60316.30747226075	-18.62888457871304	347.03534064701256	3638056947.088298	72730.43394561847	65927.64659029196	1.188323	18.375942	0.0624849705	0.0298859	0.1774799447	0.0419122802	-0.0382639536	0.1530158253	-0.0231769916	0.1953023661	-0.0076395194	-0.0842645584	-0.0007333487	-0.0597212503	-0.1548595464	0.0248181492	0.1277130381	-0.0456993154	-0.0608573939	0.018107083	0.0344042366	0.1187730263	-0.0230578205	0.023544646	-0.0672381927	-0.0016339909	0.1250497234	0.1120821203	0.1646263396	-0.0634532476	0.1275070216	0.2775537629	-0.0844050163	0.1651458567	0.1320660501	-0.0431009625	-0.0149959977	0.222423476	0.0057209874	0.1235779029	0.0061170797	0.1068740468	0.0907982585	-0.1526008433	-0.1125322832	0.015996234	0.0505841158	0.0321265612	0.1814697863	0.0176407418	0.0200466979	-0.0500342567	0.1491742715	-0.1252463556	-0.2465409676	-0.0191206707	0.0010482889	-0.1325533299	-0.0258340819	0.033155261	-0.0344582296	0.0040897991	-0.1355947316	0.1277789568	0.00233957	0.0022433505	5.03262146585025e-06	5.4735877849e-06	0.0504159	0.0185567	0.00034435111489	0.00254176297281	-0.0400915	0.0089196	0.00160732837225	7.955926416e-05	0.0008136699999999	-0.00039458	6.620588688998373e-07	1.5569337640007886e-07	-0.0007853349999999	-0.0001595719999999	2.5463223183968088e-08	6.167510622248429e-07	-0.000124086	-0.0001011544	1.5397335396000006e-08	1.023221263936e-08
63184.86206964098	56.34002329837677	3992326794.7595553	3174.1982252616367	103878.10653805868	346.0079870810441	119721.527123876	10790661017.93227	60319.49668971048	3.1892174497334054	10.171107941684046	3638441680.899994	72869.2522845953	66019.4758272155	1.197782	18.522209	0.1119680582	0.0688591	0.1651662586	-0.0139561267	-0.0421772299	0.0176346426	0.0671413847	0.1118929188	-0.0252005116	-0.0728643995	-0.1598254751	-0.0669786045	0.0325389608	-0.0044315756	0.1032137972	0.0284373151	0.0542068754	0.100951138	-0.0599207523	0.0534497148	-0.0872210424	-0.0408539565	-0.0668792476	0.0018283494	0.0506464754	0.0893176161	-0.0627743416	-0.0355972996	-0.0998826086	0.0788291739	0.0004257062	0.0622300931	-0.0812552581	0.0874892677	0.0292888617	-0.0842901272	0.088091052	0.0092343309	0.0900316728	0.0202240837	-0.0050650556	-0.1789727495	0.0213720745	0.0897262521	0.0088903721	-0.0877918493	-0.014232081	-0.0330650718	0.001986753	0.1008987355	0.0570788903	-0.0370759909	-0.0593913408	-0.0178690962	0.0281157115	-0.0386545133	0.1978653127	0.0106828693	-0.0218333529	-0.0652607894	-0.0858775407	0.1250216267	2.62618e-05	-0.0023133082	5.35139482818724e-06	6.8968213924e-10	0.032908	-0.0175079	0.0003065265624099	0.001082936464	-0.0434628	-0.0033713	0.00188901498384	1.1365663690000004e-05	-0.000393972	-0.0012076419999999	1.5521393678399997e-07	1.4583992001637583e-06	-0.000442277	0.0003430579999999	1.176887913639314e-07	1.95608944729e-07	0.000100725	0.000224811	1.0145525624999998e-08	5.0539985721e-08
63144.65500779096	-40.207061850014725	3987247456.052941	1616.6078226109096	105276.13308801064	1398.0265499519592	1954478.2343705776	11083064197.964527	60334.92923782073	15.432548110249629	238.1635411751693	3640303686.132835	73016.14728245349	66069.99255964065	1.298564	20.080679	0.0483969852	0.0224922	0.0423561245	-0.1571936153	-0.1305301266	-0.1071542263	-0.0029362725	-0.0879016781	-0.0315025716	0.1830565535	-0.1907994068	-0.1443144791	0.0003229503	0.0302783534	0.0994136008	-0.0266471523	0.0251340716	-0.0417703854	0.083066155	0.1108426968	-0.0884521447	0.0825289469	0.0235072734	0.1338647398	-0.019975163	0.1220984211	0.1025662484	0.0966550625	0.0392926181	0.1485742772	-0.0534390925	-0.1748487879	-0.2317519443	0.0184889945	-0.0332352113	-0.1323326812	0.0578327286	0.0446008383	-0.0552929921	0.0396662944	0.0808867875	0.0443125898	0.103197017	0.0499453064	0.1190525171	-0.0395769768	-0.0940960998	-0.0537181761	0.1882362057	0.0978706175	0.0634758195	-0.0942362812	-0.1242144697	0.1574572875	0.070174466	-0.0881900205	0.2454166866	-0.2235163912	-0.1712404335	0.0866195482	-0.166759694	0.122111977	0.000143897	0.0001176352	1.3838040279040002e-08	2.0706346609e-08	0.023798	-0.00911	8.29921e-05	0.000566344804	-0.0266241	0.0168387	0.00070884270081	0.00028354181769	-0.000164211	0.0002297609999999	2.6965252521e-08	5.279011712099999e-08	-0.000516589	-7.431200000000004e-05	5.5222733440000066e-09	2.66864194921e-07	0.000243265	0.00014254	5.9177860225e-08	2.0317651600000002e-08
63042.74301353795	-101.91199425301602	3974387446.670988	10386.05457262677	105362.98178901886	86.84870100821718	7542.696866814703	11101357931.47312	60360.231801534326	25.30256371359428	640.219730480498	3643357583.134956	72969.44230886913	65558.60307048753	1.393904	21.554989	0.0876449154	0.0440611	-0.0499864171	-0.1116167641	-0.1580320311	0.0496150804	-0.0266785221	-0.1694721656	-0.0134821989	0.2753995155	0.2770021449	-0.0122973412	-0.2190064587	-0.126878652	0.0243032583	-0.0454096596	-0.1004592884	-0.1770350138	-0.1173742479	-0.1664482365	-0.0499809379	0.3483266551	0.0238065127	0.1147418161	0.1392281882	0.0316540934	-0.0423095678	-0.1624056668	-0.0471630916	0.07292251	-0.0512874907	-0.0326610445	0.0485778464	-0.014933748	0.2074824728	0.043234295	-0.0434987202	-0.1570403147	0.012755234	-0.0129178073	0.061501136	0.1974557084	0.0615147238	-0.1615434724	0.2012154667	0.2986432368	-0.0968068781	0.0671936878	-0.1515677393	0.0294422437	0.2427627166	-0.0268091777	-0.0500175075	-0.1695665144	-0.0185747958	-0.121379887	0.1132568495	0.0393647658	0.0255753882	-0.1747248082	-0.0025585181	0.1190535526	9.47916e-05	-4.910540000000001e-05	2.411340309160001e-09	8.985447430559999e-09	0.00753671	-0.0162612899999999	0.000264429552464	5.68019976241e-05	0.00781848	0.03444258	6.112862951039999e-05	0.0011862913170564	-6.15843e-05	0.0001026266999999	3.792626006490001e-09	1.0532239552889996e-08	-0.000222982	0.000293607	8.620507044900004e-08	4.972097232399999e-08	-9.83401e-05	-0.0003416051	9.67077526801e-09	1.1669404434601001e-07
63205.23978137282	162.4967678348694	3994902335.8208327	26405.199556779444	104479.76258347154	-883.2192055473133	780076.1650476273	10916020789.49858	60383.81473756068	23.5829360263524	556.1548716230299	3646205082.26005	72916.34741657147	65380.238527026406	1.286875	19.899918	0.0442705484	0.0233313	-0.069923543	-0.0132516827	-0.2175313797	0.0452028267	-0.0568078367	-0.056628455	-0.2182238803	-0.1009771429	0.0766329216	0.0564840147	-0.00937934	0.0565845552	0.0439115359	0.0014195632	0.1846014926	-0.1186976342	0.0026436509	-0.0818015473	0.0574484424	0.1242583413	0.0976516689	0.1300431311	-0.0080340079	0.0024010367	0.1330518644	-0.1959992143	0.080480684	-0.0642621604	-0.0014537469	0.0608090661	0.0091077137	-0.0570305206	-0.0153710898	-0.025536333	-0.0391699201	-0.0275438239	-0.1028602717	0.058178209	0.0821904903	0.1268934802	-0.2246543034	0.0441808382	-0.0978474588	0.086998178	-0.1249069748	0.0550971708	0.0263805946	0.0071831652	0.1439654928	0.1495530452	-0.1110930211	0.0923861777	-0.1198646474	-0.0270763992	-0.1381290975	0.0468821538	0.0374577222	0.0446138752	-0.1449755498	0.1158500799	0.0153564	0.0152616084	0.0002329166909549	0.0002358190209599	0.0077420099999999	0.0002052999999998	4.21480899999588e-08	5.993871884009845e-05	-0.00190958	-0.0097280599999999	3.6464957764e-06	9.463515136359998e-05	9.08205e-05	0.0001524048	8.248363220249999e-09	2.3227223063040002e-08	-0.000422653	-0.000199671	3.9868508241e-08	1.78635558409e-07	-6.89043e-05	2.9435800000000007e-05	4.7478025584899995e-09	8.664663216400003e-10
63274.7709065093	69.53112513648375	4003696633.271236	4834.577362745363	105032.04510736732	552.2825238957739	305015.9862006861	11031730499.436045	60411.09620427358	27.28146671289869	744.2784260069993	3649500544.601997	73217.73710070578	66270.40863394937	1.110588	17.173859	0.1136516967	0.0611096	-0.0890540308	0.0561322803	-0.2018909695	0.0109123025	0.025050576	-0.0980602928	-0.2154654504	-0.1878792838	0.1362160611	-0.093451712	0.059798061	0.0019726862	-0.0315604791	0.2960847067	0.1969439994	-0.0024116166	0.1473755489	0.005689579	0.0562473657	0.1287106167	0.0123517027	-0.2104441205	0.014795307	0.0180894322	0.0300884878	0.1361581175	-0.0610803192	-0.0055523842	0.0417654303	0.1127310126	-0.0426007535	0.0963295816	-0.0643743407	0.0863098943	0.1324635333	-0.0734653213	-0.0292104826	0.1544406399	-0.0962445698	0.0436363324	-0.250939757	-0.0158815215	-0.0704251884	0.0245881582	-0.2426665655	-0.0995171767	0.0440786032	0.2158116304	-0.0406780996	-0.0787571289	-0.1308368265	0.2834525123	0.0908256607	-0.0044502722	-0.0349118052	-0.0272670234	0.1249293883	0.0879598877	0.1433356928	0.1125054616	3.24738e-05	-0.0153239261999999	0.000234822714183	1.05454768644e-09	-0.0134028	-0.0211448099999999	0.000447102989936	0.0001796350478399	0.00318009	0.00508967	1.01129724081e-05	2.59047407089e-05	-0.000835467	-0.0009262875	6.98005108089e-07	8.5800853265625e-07	-1.17859e-06	0.00042147441	1.7764067828484815e-07	1.3890743881e-12	2.51996e-05	9.41039e-05	6.3501984016e-10	8.855543995209999e-09
63205.04639524768	-69.72451126162196	3994877889.8254113	4861.507470672047	104710.4128922617	-321.6322151056229	103447.28179374967	10964270568.067924	60473.57129854369	62.47509427011392	3903.13740405962	3657052825.600047	72997.87777160166	65857.5214153654	1.056856	16.342964	0.0788697859999999	0.0528332	-0.1052881622	0.0310722027	-0.196128798	0.019861408	0.0040671626	-0.1208585368	-0.1521885221	-0.1853503266	-0.0249610108	-0.0278516728	-0.0055046747	-0.1949921252	-0.1453267412	0.0825919908	0.0409378365	-0.1103198233	0.1631581082	-0.0216011542	-0.0721372973	0.0414455688	0.0584160086	0.1531768849	-0.0559627127	-0.1326438698	0.0871132206	0.1935250649	0.1264812921	-0.003660146	0.1542353765	-0.0383462123	-0.0817752688	0.0543459101	-0.0076073823	0.0274161687	0.0540402842	0.0831243926	-0.026906636	0.0027996877	-0.0038851823	0.1712805784	-0.1356913711	-0.022349899	-0.1169634754	-0.0643921107	-0.0797725898	-0.1288887795	-0.0433608909	0.0618941571	0.1405093312	-0.1026111032	-0.011047208	0.04642035	0.0672364254	-0.0132359769	-0.1007782624	0.0938741733	-0.0573694309	0.1460623108	-0.0200484069	0.1090237728	5.68643e-05	2.43905e-05	5.948964902499998e-10	3.2335486144899997e-09	-0.00421046	0.00919234	8.449911467560001e-05	1.77279734116e-05	-0.019405	-0.02258509	0.0003765540249999	0.000510086290308	1.21477e-05	0.0008476147	1.4756661529e-10	7.1845067965609e-07	-4.49052e-05	-4.372661e-05	1.9120164220920998e-09	2.01647698704e-09	-2.48184e-05	-5.0018e-05	6.1595297856e-10	2.5018003239999993e-09
63143.89836879057	-61.148026457107335	3987151901.208153	3739.0811395990986	105128.5155186147	418.1026263530075	174809.8061632826	11052004775.147612	60419.577052271154	-53.994246272537566	2915.378630539437	3650525291.175331	73231.62270265585	66410.29173905007	1.128379	17.44898	0.0967020657	0.0692099	-0.1103197222	0.0319387011	-0.1180174782	0.0583884822	0.1655650462	-0.1760317354	-0.0934130808	-0.0962031875	-0.0869818949	-0.0177416232	-0.1433966096	-0.1431721732	-0.156625585	0.0754707324	0.0837766605	-0.0175188492	0.058596534	-0.009726364	0.0484301861	-0.0218627043	-0.0313222866	0.1318665981	0.0168137109	-0.0235548288	-0.1449316758	-0.2297622522	0.1621397439	-0.1330886696	-0.0425339973	-0.0126409789	0.123187022	-0.0306446004	-0.2155176017	-0.0098276729	-0.044978055	0.0142787575	-0.1499080515	-0.0795984921	-0.1247911113	0.103114986	-0.0533614912	0.1095506384	-0.0672304479	0.0257827955	0.0380477732	-0.1344408569	-0.0006294226	0.1256665927	0.0379738077	-0.008321163	0.0431683528	0.00741375	-0.0061747099	-0.0585726962	-0.1694101758	0.054057408	-0.0759086115	-0.093048846	-0.129714049	0.1054092553	0.00264954	0.0025926757	6.721967285370491e-06	7.020062211600001e-06	-0.00428863	-7.81699999999998e-05	6.110548899999969e-09	1.83923472769e-05	0.0270192	0.0464242	0.00073003716864	0.00215520634564	-0.0008893679999999	-0.0009015156999999	7.909754394238221e-07	8.127305573463098e-07	-4.49052e-05	0.0	0.0	2.01647698704e-09	2.58063e-05	5.06247e-05	6.6596511969e-10	2.56286025009e-09
63141.44411763537	-2.4542511551990174	3986841965.2604704	6.023348732795712	105155.5363564944	27.02083787969605	730.1256797208167	11057686826.422014	60365.674096307215	-53.90295596393844	2905.5286616502867	3644014609.101576	73133.77814437826	66320.87970594346	1.074008	16.6082	0.1239459336	0.0929061	-0.1104402228	0.0292957849	-0.1190103289	0.0850827267	0.1977529732	-0.1567223948	0.0385992631	-0.0060751753	-0.1213978669	-0.0505845805	-0.1662412229	-0.0129915667	-0.1000273544	0.0936385351	0.0928124932	0.1737844593	-0.037809472	-0.1028395899	0.009118675	-0.0689803039	0.0827989054	0.1454714411	0.0261431332	-0.0636416732	0.1316757837	0.0892574135	-0.1071116757	-0.0742869067	-0.0187564988	0.1340464552	-0.0315655589	0.115801005	-0.0044552806	-0.1696735276	-0.0860618593	0.2335203656	-0.0191395102	0.2360251544	-0.0645501145	0.0925167557	0.0511848807	0.0433367242	-0.0956406111	-0.0053007304	-0.0348312174	-0.1346699072	0.2486100633	-0.004139814	0.1019736654	-0.1566711569	-0.0266855676	0.092850867	0.0594258164	-0.0974368077	0.0374629176	0.1779458113	-0.0285782514	-0.0516467572	-0.1044870505	0.1016663129	9.99564e-05	-0.0025495836	6.50037653338896e-06	9.99128190096e-09	-0.00422386	6.476999999999958e-05	4.195152899999946e-09	1.7840993299600004e-05	-0.0135179	-0.0405371	0.0001827336204099	0.00164325647641	0.000651598	0.0015409659999999	4.24579953604e-07	2.374576213155692e-06	3.00184e-05	7.49236e-05	5.61354583696e-09	9.0110433856e-10	2.58063e-05	0.0	6.6596511969e-10	0.0
62984.40393387824	-157.0401837571335	3967035138.9059367	24661.619314474254	104870.23573073062	-285.3006257637753	81396.44706120178	10997766342.21901	60293.22914680132	-72.44494950589433	5248.270708911579	3635273480.948692	73318.69642420039	66199.46793476661	1.1614	17.959608	0.1003676256	0.0613199	-0.1007138343	0.0915927204	-0.0164803666	0.0463017687	0.2253128742	-0.1152467364	0.2001658991	0.0251855459	0.0276836042	0.0394696885	-0.257722243	-0.0621294681	0.0029575803	0.072213465	-0.3059534328	0.0862380375	-0.1688123025	0.0284043182	0.1667110262	0.2317719669	0.0840761571	-0.1115996891	0.1415941388	0.0379679323	-0.0713220792	-0.0081421028	-0.0844015751	-0.0935934612	0.0282315551	-0.024059516	-0.1000231545	0.1784259415	0.0150892452	0.0114848146	0.0872502727	0.098757637	0.1663490579	-0.0188533649	-0.204321514	-0.0534611028	0.1358666345	-0.1411112713	0.0464136545	0.2672536617	0.1018767656	0.0011969607	-0.1481522091	-0.2380059646	-0.0332817012	0.0046224603	-0.0877427161	0.1909316451	0.0776634911	-0.1138031443	0.1406289897	-0.1384126072	0.1271638507	0.0764181285	-0.1381548988	0.0977995057	0.000101137	1.1806000000000002e-06	1.3938163600000004e-12	1.0228692769e-08	-0.013051	-0.00882714	7.791840057960002e-05	0.000170328601	-0.0135829	-6.500000000000082e-05	0.00018449517241	4.225000000000106e-09	-0.000351049	-0.001002647	1.2323540040099998e-07	1.005301006609e-06	-0.000492135	-0.0005221534	2.726441731315599e-07	2.42196858225e-07	0.000330492	0.0003046857	1.09224962064e-07	9.283337578449001e-08
63052.843225331744	68.43929145350558	3975661038.798263	4683.936614657881	104534.64862844798	-335.5871022826468	112618.70321846363	10927492763.87308	60433.11032853676	139.88118173543626	19566.745003702144	3652160823.981096	73055.88112200148	65488.95297634821	1.197506	18.517946	0.1152549129999999	0.0538668	-0.1025847659	0.045988948	-0.0268843745	0.0976599376	0.0767999525	-0.0979395289	0.0642882615	0.005916724	0.111974168	0.1143321497	-0.0458807957	0.0843219589	-0.1127363104	-0.0223945043	0.1034501928	-0.0238697304	0.0153875557	-0.1057487771	0.1061494649	-0.099707205	-0.0653344792	-0.1849681417	-0.1625809247	0.1280194305	-0.0458832405	-0.1327778444	-0.0125988704	0.1526327999	-0.2286341515	-0.2010633165	0.0059250469	0.2520912212	0.0540343685	0.1243031003	-0.0833465883	0.0065679013	0.0302433018	-0.0677290967	-0.02284215	0.1311510878	-0.061444448	-0.0366313043	-0.0911389637	0.0304555606	0.0362654472	0.143831942	0.1339515535	0.0518012898	-0.0031931493	-0.0233283552	-0.1166914564	0.0406286139	-0.1832516676	0.2298025212	0.0520199744	-0.2300976181	0.0109105058	-0.1031145961	-0.0625198678	0.0938135449	0.0238846	0.0237834629999999	0.0005656531122723	0.00057047411716	-0.0356564	-0.0226053999999999	0.0005110041091599	0.0012713788609599	-0.0080011	0.0055818	6.401760121e-05	3.115649124e-05	0.000501652	0.000852701	2.51654729104e-07	7.27098995401e-07	-0.000215195	0.00027694	7.66957636e-08	4.6308888025000004e-08	0.000194448	-0.000136044	3.7810024704e-08	1.8507969936e-08
