global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
52392.100885038	-55.24442242549412	3051.9462091264377	2744932235.148	81983.50701715528	153.9066057237942	6721295422.831949	23687.24328541944	49874.73846165914	-68.8835262926732	2487489536.6189013	4744.9401945134	55901.93496495077	54605.764453564894	1.073291	21.169464	0.032624775	0.019453	-0.0966121332	0.0864692218	-0.0306799025	0.0770591235	0.0626776752	0.1073531658	0.0388576598	-0.1776366246	0.0027079959	-0.0389273272	-0.0754736424	-0.1104879478	0.0623708286	0.0077211566	-0.0401179915	-0.0144702163	0.0750953083	-0.0443897545	-0.1763315619	0.014796843	0.2343097898	-0.1350964647	0.005174095	-0.0045186183	-0.1156177797	-0.0135856936	0.1665032029	-0.0923756274	-0.0198092015	0.0613618352	0.0475893006	0.0611299965	0.0815527582	0.0246072144	-0.1087144744	0.0717504732	-0.0002105748	-0.1526799302	0.0631414444	0.0294770869	0.0339546877	-0.1797768141	0.0194133753	-0.0382288688	0.0120771631	0.0088693091	-0.1796905545	0.1476100399	0.147809163	-0.0290636909	0.0179796064	-0.0534263432	-0.0094032977	-0.0106513714	-0.0045828794	-0.1396701611	-0.0180262822	0.026212429	0.073019881	0.012992411	0.0243135	2.7099999999998653e-05	0.0005911462822499	7.344099999999271e-10	0.00529826	-0.00373722	1.3966813328400002e-05	2.80715590276e-05	0.0408098	0.0038604	0.00166543977604	1.490268816e-05	0.000150672	0.0	2.2702051584e-08	0.0	-0.000258783	-0.0003216051	6.6968641089e-08	1.0342984034601e-07	-0.0007446949999999	0.0001783960000001	5.545706430248511e-07	3.182513281603568e-08	0.0	0.0	0.0	0.0
52278.773152790025	-113.32773224797712	12843.17489646919	2733070122.360879	81967.03994174184	-16.467075413442217	6718595636.811102	271.16457267199314	49811.70076399348	-63.03769766565529	2481205533.001629	3973.751326986562	55803.543782552086	54104.84801542265	1.079617	21.294222	0.04777359	0.0229246	-0.1124471827	-0.0932590058	0.0605306563	-0.0125028996	0.1499958411	0.0973904441	-0.0161163734	0.0059335348	0.1338513161	0.0632262381	0.0751301506	-0.1140496534	-0.1191256376	0.0724234894	0.0461949729	0.032261614	-0.0623065271	-0.1368706662	0.0361531697	0.1340516765	0.0773257004	0.0382690192	-0.0603239751	0.0093362596	-0.1713527054	-0.0850346616	0.0924770575	-0.0095973443	0.0509154147	0.0850729013	-0.1271100817	-0.0325006087	0.1774951659	0.0134024063	0.0694559597	-0.1533024933	-0.0197637161	0.0086152062	0.0638133165	0.0108307128	0.039430106	-0.0041132586	0.0403374489	0.1850597508	0.1452173966	-0.0108727355	-0.0360149355	0.0351650099	-0.061777272	0.0147497138	0.0705719116	-0.0571089998	-0.0400224913	-0.0698549055	-0.1068306311	-0.1438050925	0.1280279829	-0.0287656279	0.1383223451	0.0078017837	0.0243208	7.300000000001749e-06	0.00059150131264	5.329000000002554e-11	0.0158582	0.01055994	0.0001115123328036	0.00025148250724	0.0570319	0.0162221	0.00325263761761	0.00026315652841	0.000227406	7.673400000000001e-05	5.1713488836000004e-08	5.888106756000002e-09	-0.000423338	-0.0001645549999999	1.7921506224399998e-07	2.7078348025e-08	-0.000923091	-0.0001783960000001	8.520969942810001e-07	3.182513281603568e-08	0.0	0.0	0.0	0.0
52255.93958610957	-22.833566680455988	521.3717673508298	2730683222.027133	81739.13289639712	-227.90704534472025	6681285846.654869	51941.62131776037	49697.14446065512	-114.5563033383587	2469806167.5432243	13123.146634550054	55815.78552933552	53713.24788719384	1.232904	24.317636	0.11227035	0.0529721	-0.1783674379	0.0961973521	-0.0964504833	-0.0264117934	-0.0330164489	0.123611862	-0.0428779001	-0.1712864889	-0.0114815421	-0.13610296	-0.0361006935	0.0452162343	-0.001054135	-0.0651661739	0.2523267059	-0.1624035851	0.0919785247	-0.0753584856	-0.1539364616	-0.0271954314	-0.0101119825	0.0059013902	-0.0160366878	-0.108578893	-0.0584686283	-0.0055802087	0.106535559	-0.2202325501	-0.1837524969	-0.0594794085	-0.0718704301	-0.0233095566	0.1515390339	0.1203690445	0.0081605236	-0.0351041634	-0.0222388948	-0.0129246931	0.098719162	0.0998714524	-0.1135757606	-0.0912059872	-0.0827610568	-0.1978774974	0.1953289123	-0.0213267083	-0.0384963805	-0.0926623965	0.108691164	-0.0558631961	0.0294316623	0.0350059278	-0.0397701837	0.0042607035	-0.0411880919	-0.0677541976	-0.0468264106	0.055465504	0.0199414303	0.0026016511	0.0292536	0.0049328	0.00085577311296	2.433251584000001e-05	0.0288901	0.0130318999999999	0.0001698304176099	0.0008346378780099	0.0825464	0.0255145	0.00681390815296	0.00065098971025	0.00106291	0.000835504	1.1297776681e-06	6.980669340160001e-07	-0.000185012	0.000238326	3.4229440144e-08	5.6799282276e-08	-0.000621098	0.0003019929999999	3.857627256040001e-07	9.119977204900001e-08	0.0	0.0	0.0	0.0
52338.337148272665	82.39756216309615	6789.358250421295	2739301535.4462585	81822.76199393257	83.62909753544955	6694964380.315736	6993.8259545937335	49793.54077246486	96.39631180973812	2479396702.659121	9292.248930520254	55861.41289344915	53712.2866019584	1.181759	23.308865	0.14939377	0.0670913	-0.1294306838	-0.0729498672	0.1064911389	-0.0910810927	0.0439978248	0.0279006732	-0.0610458815	-0.0230863529	0.1540304351	0.0479242523	-0.012711958	-0.1204863965	-0.0480209088	0.031456789	0.0801846306	0.0693150696	0.113329418	-0.1327789063	-0.0870238125	0.0942877912	-0.1269961579	0.0666342964	0.1231720528	-0.1971797357	-0.1275739987	0.0682086632	0.0243249284	0.1899471334	0.0294293368	0.1427183092	0.0002164358	-0.1854216864	0.0282748411	-0.1560461918	0.0631841247	-0.1105490253	0.1055816995	0.01635726	0.1025952487	-0.0332957316	-0.0334596809	-0.1002233631	-0.0438454378	0.0947396012	0.0544015345	-0.2317608175	0.0182174801	0.0225319223	-0.1256133526	0.0880277267	0.1033849054	-0.0947029507	-0.1534749317	-0.0521001865	-0.0773345299	0.0207268612	0.0025833061	0.0013628595	0.1820641109	-0.0026016511	0.0405686	0.011315	0.00164581130596	0.000128029225	-0.00227142	-0.0311615199999999	0.0009710403287103	5.1593488164e-06	0.0326415	-0.0499049	0.0010654675222499	0.00249049904401	0.000504122	-0.000558788	2.54138990884e-07	3.122440289440001e-07	0.000241684	0.000426696	5.8411155856000014e-08	1.82069476416e-07	-0.0007758609999999	-0.0001547629999998	6.019602913208448e-07	2.395158616896904e-08	0.0	0.0	0.0	0.0
52357.3559479094	19.018799636731277	361.7147396221296	2741292721.8560834	82129.10895215851	306.3469582259422	6745190537.275523	93848.45881428718	49876.0277803924	82.48700792753516	2487618147.150474	6804.106476837248	55765.24562181912	54473.74934780361	1.223144	24.125132	0.19708949	0.116109	-0.0371330094	0.1211063546	-0.1107199369	-0.1152124474	0.1830764774	-0.0173284139	0.0776560551	-0.1500771293	-0.0499907515	-0.0857995614	0.1044391737	-0.0476267798	-0.0797542426	-0.0549610298	0.0493161692	-0.0305133857	0.1817273842	-0.0239379942	0.0821688408	0.1324352773	0.0687956808	0.069915823	0.1552112065	-0.0200426948	-0.0036639858	0.0924631843	-0.0504508716	-0.0856014299	-0.1361446643	0.143904996	-0.1683304099	0.063759459	-0.1374484516	0.1474969294	0.0536021504	-0.0088010259	-0.046892697	0.0252326798	-0.0728618116	-0.0663886006	-0.0197645412	-0.074826301	0.0223185423	0.0001196963	0.1938748085	0.0103130167	-0.1002383023	0.0277942482	0.0435828594	0.0629194669	0.2590952142	-0.0367451485	-0.095608369	0.0107980065	-0.0341727317	0.0478901831	-0.1604451351	0.027058887	-0.1617344984	-0.0078017837	0.0404418	-0.0001268	0.00163553918724	1.6078240000000838e-08	-0.0324073	-0.03013588	0.0009081712633744	0.00105023309329	0.0893013	0.0566598	0.00797472218169	0.00321033293604	-0.00117055	-0.0016746719999999	1.3701873025e-06	2.8045263075839994e-06	1.35048e-05	-0.0002281792	1.8237962304e-10	5.206574731264001e-08	-0.000475372	0.0003004889999999	2.25978538384e-07	9.029363912093992e-08	0.0	0.0	0.0	0.0
52317.34211717274	-40.01383073665784	1601.1066502219037	2737104286.2052965	81853.11168720468	-275.9972649538249	6699931892.878004	76174.49026199184	49839.04765938755	-36.980121004846296	2483930671.594704	1367.5293495330743	55893.12743620386	53961.276375105575	1.240012	24.45783	0.1648786099999999	0.086909	-0.1092149476	-0.0973441987	0.0361218891	-0.1054859913	0.1531572275	-0.004360003	-0.2020470929	0.0280338478	0.0843251167	0.0431832752	0.0568775589	-0.0378692432	-0.0567666233	0.1171609668	-0.0187283654	-0.0474266832	-0.1653547553	-0.1393660662	0.0482896363	-0.0074049016	-0.015216202	0.1410417729	0.0975751281	0.1394087835	-0.0014187482	0.0662682872	0.0298472441	0.053691085	-0.0391596934	0.1440007797	0.0395394566	-0.1493190077	-0.0733288792	0.0890657999	-0.0892244234	-0.0449614514	0.0022067476	-0.0870225721	0.1686519964	-0.0696934888	0.0020542729	0.161974209	0.1208043467	0.0998674602	0.0383737677	-0.031392019	-0.0524149551	0.0166016959	-0.0740408064	0.0384466158	0.0359462229	0.1051441517	-0.049690179	-0.0084687886	-0.0328601877	0.040489871	-0.2393628273	0.180900772	-0.0045994239	-0.012992411	0.0290642	-0.0113776	0.0008447277216399	0.00012944978176	-0.00431058	0.02809672	0.0007894256747583	1.85810999364e-05	0.0671472	-0.0221540999999999	0.00450874646784	0.0004908041468099	0.00016798	0.00133853	2.82172804e-08	1.7916625609000003e-06	-0.00026525	-0.0002787548	7.035756250000001e-08	7.770423852304002e-08	-0.000923091	-0.000447719	8.520969942810001e-07	2.0045230296100002e-07	0.0	0.0	0.0	0.0
52321.80284001805	4.460722845309647	19.89804830266739	2737571052.429721	82000.74850327535	147.63681607066246	6724122755.097414	21796.629459482618	49823.23256567938	-15.815093708173665	2482354503.293774	250.1171889983142	55896.13291952055	54127.25947705518	1.100131	21.698837	0.0520290549999999	0.0285165	-0.1074852154	0.1179639871	-0.0327389067	-0.1111099044	0.0927589087	-0.0378605453	-0.1557791939	-0.1709713264	0.0109712969	0.006309618	0.0553166897	0.0410110211	0.137015865	0.2276412614	0.0596508958	0.0026605045	0.1326395576	0.0262586943	0.0183106808	0.0091287321	0.0732563055	0.0396352166	-0.1248335221	-0.1193564075	0.0061355447	0.1423329511	-0.0192383255	-0.0396999953	0.1010235948	0.0702612252	0.2143981321	-0.0315552878	-0.1454560826	0.0017153045	-0.1031882239	0.0440510427	-0.0243809227	-0.0450838434	0.1252006613	-0.1689665945	0.0453997584	-0.033184612	-0.1537945444	-0.0713919569	0.04403931	0.0767271055	-0.0718715104	0.1161785846	0.0195209222	0.0532614984	0.084141436	-0.0155085763	-0.0031925825	-0.1513227795	0.0636872909	-0.0684647699	-0.1089009834	0.1070440368	-0.1136311164	-0.0181672091	0.0269767	-0.0020874999999999	0.00072774234289	4.357656249999996e-06	-0.0250478	-0.02073722	0.0004300322933284	0.00062739228484	0.0753328999999999	0.0081856999999998	0.0056750458224099	6.700568448999825e-05	5.77022e-05	-0.0001102778	3.3295438848399996e-09	1.216119317284e-08	4.48449e-05	0.0003100949	2.01106505601e-09	9.615884700601e-08	-0.000923091	0.0	8.520969942810001e-07	0.0	0.0	0.0	0.0	0.0
52423.615541666106	101.81270164805755	10365.82621687638	2748235466.460416	82329.18951353093	328.44101025558484	6778095445.954891	107873.49721770918	49778.92118212433	-44.31138355504663	2477940994.056146	1963.498712562457	55866.7792099208	54207.92567655546	1.143163	22.547598	0.1778261549999999	0.107216	-0.0756372545	-0.0989742341	-0.0433100302	-0.1920287449	0.1335112374	0.0134509366	-0.1287229727	0.0323250935	0.0121191437	-0.0210594992	0.19566751	-0.1823636154	-0.103002603	0.2253593813	0.1005614276	-0.0214515849	0.0523915914	-0.0825114789	-0.0068628283	0.0988118264	-0.1209576529	-0.0393004524	-0.072452646	0.0740562453	-0.0506576614	0.1414420786	0.0223362111	0.0620714074	-0.0966287031	-0.038011012	-0.1851441747	-0.2177014194	0.0096735588	-0.0489454261	0.0484441631	0.0157426358	0.165609279	-0.0058874481	0.1708954343	-0.1271619637	0.0947065046	0.0398933966	-0.0928100329	0.0338146265	0.1125755151	-0.1712066564	0.0296586778	0.0406511433	-0.0947370009	-0.104624733	0.0290756927	-0.1089631404	-0.0126865045	0.0251657357	-0.0581536744	0.2030024777	-0.1151501468	-0.0062625112	-0.0510447721	-0.0233198732	0.0279915	0.0010147999999999	0.00078352407225	1.0298190399999997e-06	0.00639407	0.03144187	0.0009885911890968	4.08841311649e-05	-0.0103041	-0.0856369999999999	0.00010617447681	0.0073336957689999	0.000817061	0.0007593588	6.67588677721e-07	5.7662578713744e-07	-0.000390446	-0.0004352909	1.5244807891600005e-07	1.8947816762281006e-07	-0.000923091	0.0	8.520969942810001e-07	0.0	0.0	0.0	0.0	0.0
52556.47292748503	132.85738581892656	17651.084966639108	2762182846.577467	82741.51486321414	412.325349683204	6846158281.859486	170012.19399137644	49836.69646032045	57.77527819611714	2483696314.0781164	3337.9827706387287	55798.36686941115	54858.63547869158	1.22638	24.188972	0.169292045	0.0877362	0.076998276	0.1318855405	-0.050269941	-0.2548274983	0.1549302972	-0.1641043835	0.1078549989	-0.1239233943	-0.0641346985	-0.0140594461	0.1874322525	-0.1179284263	-0.0071561222	0.1320794495	0.0886229209	-0.0753838052	0.1363429157	0.0623381632	0.0056337232	0.0154983646	0.0157757933	0.0440439313	0.0897532404	0.0859817073	-0.0252354415	-0.0590582899	0.1134480529	0.0184325805	-0.0630028606	-0.0525568887	-0.1350308115	0.0634261289	-0.1548645572	-0.044180678	-0.1148420889	-0.0955998256	-0.2103588762	-0.2990996627	-0.0756848683	-0.1770757581	0.0762587444	-0.0184480205	-0.1402038413	-0.0610357348	0.1544307256	0.0190830724	-0.0131468819	0.1276225202	0.0242709822	0.1000114649	0.117361314	-0.0848345038	0.0746004144	-0.0212561835	0.0853195814	0.0761568238	-0.0253589936	0.1751377572	0.0568692502	-0.0284441256	0.0213281	-0.0066634	0.00045488784961	4.440089956e-05	-0.0325826	-0.03897667	0.0015191808042889	0.00106162582276	0.043285	0.0535891	0.0018735912249999	0.00287179163881	-1.93015e-05	-0.0008363625	3.7254790225000005e-10	6.995022314062499e-07	4.8609e-05	0.000439055	2.362834881e-09	1.9276929302500005e-07	-0.000797251	0.00012584	6.35609157001e-07	1.58357056e-08	0.0	0.0	0.0	0.0
52600.91889882968	44.44597134464857	1975.4443687693215	2766856669.0012574	81841.39083977664	-900.1240234375	6698013254.589075	810223.257569313	49909.47019850234	72.77373818189517	2490955215.495193	5296.0169689670265	55645.86404525781	54915.36646761507	1.238374	24.425529	0.053544715	0.0341483	0.0898337731	-0.1606333004	-0.0003807338	-0.2225004995	0.1605827555	-0.15657397	-0.1413657321	0.1275070223	0.0713809758	-0.0391703012	0.0621813175	-0.0521342245	0.0092031409	0.1575690019	-0.0507091398	-0.0830298865	-0.0565520017	0.0081363023	0.2105230354	-0.0018154654	-0.0210937694	0.1049012449	0.0859903281	0.1254155016	-0.1639098558	-0.0352515758	0.0456946882	0.0911133452	-0.1796166966	-0.0018242779	-0.1486819875	-0.1800499476	-0.2253822054	-0.0014100983	-0.0394813066	0.0797625238	-0.059919183	0.0973005202	-0.0009234314	-0.2072659789	0.0785897084	0.2039342229	0.1139417671	0.0918105738	0.1282762981	-0.0398378342	-0.0145550018	0.0566947667	-0.0732883433	0.0020550817	-0.1747656249	0.0459479902	0.1636024889	-0.0494443719	-0.0528932411	0.1066003953	-0.1079941113	0.0011343109	-0.0545308346	-0.0335337233	0.0213678	3.970000000000015e-05	0.00045658287684	1.576090000000012e-09	-0.0300468	0.0025358	6.430281640000024e-06	0.00090281019024	0.0741470999999999	0.0308620999999999	0.0054977924384099	0.0009524692164099	-0.000179366	-0.0001600645	3.2172161956000004e-08	2.562064416025e-08	-6.76288e-05	-0.0001162378	4.57365458944e-09	1.3511226148839998e-08	-0.000923091	-0.00012584	8.520969942810001e-07	1.58357056e-08	0.0	0.0	0.0	0.0
52738.36814263041	137.44924380072916	18892.294621392284	2781335474.3476143	82900.55707353415	1059.1662337575108	6872502363.102292	1121833.11073207	49925.7671937751	16.296995272758068	2492582229.88703	265.5920549202988	55950.43275690877	55666.4329827386	1.357032	26.76593	0.08240179	0.0470471	0.1526190207	0.159479821	-0.0465812701	-0.1140247704	0.0492346779	-0.2611947623	-0.0389114446	-0.1766521106	-0.1614949748	-0.0515463486	0.0937299159	-0.0750298258	-0.1143547033	0.1152820238	-0.0101696756	-0.0368171982	0.2280113957	-0.0086788678	0.0759383485	0.0114960407	-0.0316691464	-0.0055474985	0.0738326875	0.0087878871	-0.1392361208	-0.0285603053	-0.0229097755	-0.1201469475	0.1133411107	-0.158851454	0.1732616391	0.0935445217	-0.0759749254	0.0294690381	0.2105183069	-0.0947658906	-0.1271133931	0.0008756096	0.014998909	-0.2984242922	-0.0749978988	-0.0220480726	-0.0275536928	-0.1618744044	0.0391299691	0.054821882	-0.0169877931	0.0619307171	0.1799091684	-0.0211109391	0.0806720545	-0.0581292933	0.0561150664	-0.1205660947	0.1613022819	-0.0478630668	0.0578170697	0.0848500659	0.0585737293	-0.0385824652	0.0213517	-1.609999999999806e-05	0.00045589509289	2.5920999999993747e-10	-0.00740022	0.02264658	0.0005128675856964	5.47632560484e-05	0.0451418	-0.0290052999999998	0.00203778210724	0.0008413074280899	0.000273006	0.000452372	7.4532276036e-08	2.0464042638400005e-07	-0.000229933	-0.0001623042	5.2869184489e-08	2.6342653337640003e-08	-0.000923091	0.0	8.520969942810001e-07	0.0	0.0	0.0	0.0	0.0
52856.453748040505	118.085605410095	13944.21020506866	2793804702.818745	82185.87646987758	-714.6806036565686	6754518291.121977	510768.36524291727	49943.87862909973	18.111435324630293	2494391012.5182447	328.024089518266	55744.58794339208	56102.33819107193	1.366413	26.950956	0.07242073	0.0483007	0.20516028	-0.2043728591	0.0111962641	-0.093999556	0.1391534829	-0.167343874	-0.1266871318	0.1551315352	-0.083341123	0.1207966208	0.0139976916	-0.2480214868	0.0224673507	0.0574206986	-0.0912947301	0.0975937684	0.1342006328	0.0005024315	0.056481352	0.166078956	-0.1341969353	-0.0146866089	0.1735220301	-0.0367604103	0.1107865667	0.000947496	0.051976972	-0.1307431217	-0.0229375476	0.0761541739	0.1214282168	-0.0362563902	0.0200492466	-0.0975077747	-0.237130039	-0.1693014533	0.0876171892	0.1752562507	-0.0859012458	-0.2308921485	0.1249383155	-0.0447538034	0.0449969141	0.0563152732	-0.0129482274	-0.1755896013	0.1475175146	-0.1777491466	-0.0231057263	-0.2098461215	0.0929237843	-0.0418646166	-0.024379536	0.1361331913	0.1192301847	-0.1098530297	-0.1061370365	0.0849506533	0.0541751432	-0.0435842004	0.0256281	0.0042764	0.00065679950961	1.828759696e-05	-0.00284659	0.0045536299999999	2.07355461769e-05	8.1030746281e-06	0.0038063	-0.0413355	1.448791969e-05	0.00170862356025	0.000626208	0.0003532019999999	3.9213645926399993e-07	1.2475165280399998e-07	-0.000321835	-9.190200000000002e-05	1.0357776722500001e-07	8.445977604000003e-09	-0.000923091	0.0	8.520969942810001e-07	0.0	0.0	0.0	0.0	0.0
52787.7758335797	-68.6779144608081	4716.655934686074	2786549277.4562607	82490.52560540164	304.6491355240578	6804686814.655423	92811.09577555572	49966.0692222013	22.19059310157172	2496608073.5178123	492.4224221995225	55843.86228462114	56720.89547965935	1.455994	28.717852	0.19514496	0.128913	0.2929769826	0.1713146199	-0.1023737258	-0.0501955692	0.210569437	-0.129483358	0.0225415821	-0.1307712292	-0.2037611107	0.082639368	0.0083718993	-0.0823168941	-0.1186269184	-0.0257962858	-0.0827245382	0.0944542322	0.1721188257	-0.001526988	0.0938818522	-0.0236082351	-0.0835803077	0.1516855208	-0.0239337439	-0.1543285335	0.0326835738	-0.0131682112	-0.0232377586	-0.083700198	-0.0024783009	0.113500701	0.0197062123	-0.1062500081	0.0958022648	0.1161490602	0.0581272122	-0.1192850488	0.0736479894	-0.0912618936	-0.0853051149	-0.1724702188	-0.0020071448	-0.0987185267	0.0677588831	-0.0016938405	0.0393741511	0.1268830628	0.068015239	-0.235225949	0.0897824274	0.0695993578	0.2043979962	0.0526130818	-0.151290595	-0.0783221592	-0.0954321322	0.0497283463	-0.1422490996	-0.030069592	0.2264036467	-0.048532835	0.0238974	-0.0017307	0.00057108572676	2.995322490000006e-06	-0.0257975	-0.02295091	0.0005267442698281	0.00066551100625	0.0643198	0.0605135	0.0041370366720399	0.00366188368225	-0.00135516	-0.001981368	1.8364586256e-06	3.925819151424e-06	-0.000321836	-9.999999999615351e-10	1.03578410896e-07	9.999999999230705e-19	-0.000705463	0.0002176279999999	4.97678044369e-07	4.736194638399999e-08	0.0	0.0	0.0	0.0
52748.45784528432	-39.31798829537729	1545.9042035954255	2782399805.055737	82141.19160424721	-349.33400115442055	6747175358.165653	122034.2443625567	49915.37468624498	-50.694535956325126	2491544630.068226	2569.935975827141	55824.59993340944	56595.47141256247	1.553315	30.637383	0.0920559	0.0602438	0.1428683295	-0.2446178967	-0.0337333645	0.1004179939	0.0459881951	0.0517702631	-0.266394616	0.1571884293	-0.0866489672	0.0924188317	-0.1053156716	-0.0143125949	-0.0423151637	0.1681708009	-0.1077968835	-0.1766574068	0.0222642357	0.0004134002	0.0370148152	-0.1022521735	-0.2109076713	0.1474545185	-0.0003051482	0.1900603541	0.0739239016	-0.0959324014	0.0482915659	-0.2583785641	-0.135241112	0.1297315527	0.2498972482	0.1124421508	-0.0105375018	0.1200747675	0.0327597652	-0.007032557	0.0341675872	0.0171570991	0.0974988454	-0.1379173397	0.1486552838	0.0832376286	0.1656514275	-0.0744807119	0.0499962829	0.0159278596	0.0437261288	-0.0694119239	-0.1423978357	-0.031978705	0.0168924661	0.3056815298	0.0477934516	-0.0488746164	0.1135977481	-0.0893524481	-0.0334387298	-0.0718390081	-0.0790011226	-0.0534223397	0.024082	0.0001846	0.000579942724	3.407716000000001e-08	-0.0266057	-0.0008081999999999	6.531872399999976e-07	0.00070786327249	0.0771467	0.0128269	0.00595161332089	0.00016452936361	-0.000248356	0.001106804	6.168070273599999e-08	1.2250150944160002e-06	0.000103115	0.000424951	1.0632703225000002e-08	1.80583352401e-07	-0.000672494	3.296899999999999e-05	4.522481800360001e-07	1.0869549609999991e-09	1.0	0.0	0.0	0.0
52706.16752950307	-42.290315781247045	1788.4708088775928	2777940095.648044	82462.81578205542	321.624177808204	6800115986.705208	103442.1117508032	49935.86711167587	20.49242543089349	2493590824.194952	419.9395000407303	56120.34202875286	56120.86274562527	1.345229	26.533121	0.03163025	0.0210019	0.1030029955	0.0816484321	0.0738102728	0.1796999176	-0.0394068928	0.0370605851	-0.1408290357	-0.0775014118	-0.1203722047	0.137331775	0.0003283474	0.0470691627	0.1909246454	0.2828873054	-0.0615325521	-0.0072431674	0.0869222451	0.1689789075	0.1266859658	-0.0647364497	0.1362857284	0.0311985072	-0.1970834545	-0.041321473	-0.0999817827	-0.0130603088	0.14217559	0.0182805399	0.0799915696	-0.1253318178	-0.025164336	-0.1476579794	0.0899348639	-0.0457757069	0.0471457972	0.0986931712	0.199325719	-0.0315375968	0.15961408	-0.1505427198	0.1656610654	-0.0736117662	-0.139956157	-0.0920100789	-0.1100114407	0.2220943125	0.0607346839	0.0910578253	-0.0604902572	0.0431132863	-0.1178920384	-0.0378898469	-0.0006710149	-0.1272461526	-0.0788034132	-0.2692751153	0.0004352124	-0.045998567	-0.0494335828	-0.0582467576	0.0270873	0.0030053	0.00073372182129	9.031828090000014e-06	-0.0264666	0.0001390999999999	1.93488099999999e-08	0.00070048091556	0.0811989999999999	0.0040522999999998	0.0065932776009999	1.6421135289999172e-05	0.000152309	0.000400665	2.3198031481e-08	1.6053244222499997e-07	0.000191121	8.800599999999998e-05	3.6527236641e-08	7.745056035999998e-09	-0.000672494	0.0	4.522481800360001e-07	0.0	0.0	0.0	0.0	0.0
52603.917182161975	-102.25034734109796	10455.133531375175	2767172102.907756	82432.88712816796	-29.92865388745849	6795180880.285279	895.7243235152845	49892.098247155285	-43.76886452058534	2489221467.503796	1915.713501421354	55846.17456091847	55665.59995337134	1.326242	26.158638	0.0429943999999999	0.0235336	0.053004718	-0.1536778517	-0.1600694514	0.0512792637	0.0850040964	0.1612949761	-0.0460968058	0.1403144265	-0.2062991113	-0.1188926175	0.0551995579	-0.2696068662	0.1849463726	0.2166828948	-0.0039029809	-0.1088073666	0.1223856363	0.1710180812	-0.0171727153	0.1373058952	0.1274193239	0.0472732621	0.1545918319	-0.0200500781	0.0413014063	0.0232486533	-0.0515350466	0.0501361467	-0.0314981519	-0.0154246544	-0.0531476606	0.1785034064	0.1504615807	-0.026942535	-0.1135629073	0.1730687977	-0.0127361909	0.182809442	0.0388925141	-0.0312298185	0.3489020673	-0.0018138989	-0.0227552286	-0.1053006062	0.1245235912	-0.0356496789	-0.0627542163	0.0241035088	0.0799639088	-0.0754863866	-0.130949433	0.0259653388	-0.0726173638	0.1039568329	-0.0568851544	-0.080569088	0.0331735812	-0.0613676798	0.083723454	-0.0630002108	0.0245443	-0.002543	0.00060242266249	6.466849e-06	-0.0158544	0.0106121999999999	0.0001126187888399	0.00025136199936	0.0811882	-1.0799999999894228e-05	0.00659152381924	1.1663999999771532e-10	0.000118369	-3.393999999999999e-05	1.4011220161e-08	1.1519235999999994e-09	0.000479564	0.000288443	2.2998163009600002e-07	8.3199364249e-08	-0.000946679	-0.0002741849999999	8.96201129041e-07	7.517741422499996e-08	0.0	0.0	0.0	0.0
