global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
52233.31916205408	-21.18147903338104	448.6550540415605	2728319630.685006	81680.6212603989	-194.4309773624118	6671723889.484728	37803.404958102685	50079.403947177554	11.297618430871808	2507946699.7045827	127.63618220957436	56061.253272642505	52858.63857330076	1.047284	23.37122	0.21574165	0.106353	-0.0014730377	-0.1621100661	-0.0845728113	0.0845337499	0.0394113949	0.1100976928	0.0706745578	0.0700975259	-0.0028379511	0.0332784366	0.0913067324	0.0906994562	0.0652535673	-0.1672411493	-0.0486475584	0.0157133897	0.0325686501	-0.0850853333	0.0594885481	-0.105349966	0.1960242218	-0.0324494159	-0.099962896	0.1023050918	-0.0350104282	-0.0835126625	-0.0433887943	-0.0431024683	0.0251014383	0.1167614346	0.0165849753	0.0829007785	0.1062621111	-0.0311038822	-0.0041142096	0.0657831592	-0.0683070939	-0.1834026594	-0.0704917779	0.0573284411	0.0696055883	0.0061121663	0.0662542581	-0.1493708059	0.0335526675	-0.064659021	-0.0156619832	-0.1507713619	0.0179675772	0.0703871756	0.0543862471	0.0544504743	0.0578338223	-0.0541300222	0.0331797517	-0.0138821624	0.0452437447	-0.029882152	-0.0624010943	0.0566654278	0.0185597314	-0.0929309187	-0.0383985715	0.165227364	0.0436104809	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.151573	0.003941	0.022974374329	1.5531481e-05	-0.129784	-0.023862	0.000569395044	0.016843886656	0.385333	-0.063493	0.148481520889	0.004031361049	-0.00353861	-0.00119981	1.2521760732100002e-05	1.439544036100001e-06	0.000437113	0.001275638	1.91067774769e-07	1.627252307044e-06	-0.000884564	1.3464999999899976e-05	7.82453470096e-07	1.813062249973064e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52042.278343735	-191.04081831908115	36496.59426402417	2708398735.206789	81829.60238241254	148.9811220136471	6696083826.063737	22195.374716445207	49994.57587916528	-84.82806801227707	2499457617.3376145	7195.801122695505	55981.81274806331	52706.72259223685	1.07428	23.973673	0.14162835	0.0832817	-0.0247245775	-0.1730747127	-0.1076271185	0.0872363762	0.0027703227	0.0857531109	0.0688739227	-0.0238160699	-0.0215279408	-0.0208629139	0.0516559913	0.086557778	0.0426331092	-0.1829143394	0.0076572264	0.0085021407	-0.013337847	-0.1508742554	-0.1099729153	0.0515752355	0.0268134421	0.0431119743	-0.094597693	0.0254205008	0.0001472243	0.0951109716	-0.013205971	0.0964695232	-0.0012593941	-0.0507738166	0.0213326636	0.0331885997	0.0096241898	0.0011326554	-0.0639975026	0.0291171053	-0.0082650884	0.2624350206	0.1282820968	-0.0508306803	-0.1039176751	-0.0335422247	0.0942149725	-0.116056309	0.0076081192	-0.068651643	-0.0386699295	-0.0407156402	-0.0943195414	-0.0086043506	0.0564428319	-0.0279899014	0.1434975397	-0.1638778982	0.022386763	-0.0585742252	0.0474388784	-0.0351831799	0.0209094081	-0.0052446092	0.0115435225	-0.0527991811	-0.011455566	-0.0713045067	-0.0871724424	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.15617	-0.0045969999999999	0.0243890689	2.1132408999999908e-05	-0.130803	-0.0010189999999999	1.038360999999984e-06	0.017109424809	0.446948	0.061615	0.199762514704	0.003796408225	-0.00431612	-0.0007775099999999	1.86288918544e-05	6.045218000999992e-07	0.000876234	0.000439121	7.677860227560001e-07	1.9282725264100007e-07	-0.00115588	-0.0002713159999999	1.3360585744e-06	7.361237185599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51880.90280209003	-161.37554164497124	26042.065441207844	2691628075.559913	81210.51562166703	-619.0867607455148	6595147847.5370245	383268.41733037424	49947.7002859748	-46.87559319047432	2494772763.857568	2197.3212369588423	55910.86653670739	51242.45248415818	1.234951	27.559212	0.0955675499999999	0.0561004	-0.0674689963	-0.104598574	-0.0825575722	0.1186246281	-0.0033672123	0.0896844934	0.0918471639	0.0557836712	0.0313493522	-0.0469264505	0.0133716541	0.1501216957	0.037194844	0.0615555656	-0.1241462465	-0.0221314335	0.0769213582	-0.1074482265	-0.1339946257	-0.1024266648	-0.0529039254	-0.0493851851	-0.0525605804	-0.1185106641	-0.1241861107	-0.0666960862	-0.0320943155	0.1149180488	0.033194668	0.0279300362	0.0373628103	0.0481067669	-0.0541109687	-0.1760666968	-0.1163021619	-0.0198900711	0.0905248771	-0.1384956372	0.0428544632	0.0542319785	0.0206807931	-0.0657062396	0.067898883	-0.1057719666	0.0499231275	-0.0352374985	0.0608738447	-0.1205170809	0.1465336509	-0.0644198142	-0.0722086825	0.1116742189	0.0653628677	-0.0806015211	0.0142400525	-0.0610298204	-0.1468659873	-0.1143846974	0.0338771632	0.0119874352	-0.0238298405	0.1592391129	-0.0745642479	0.0024177185	-0.0008923045	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.15554	0.0006299999999999	0.0241926916	3.9689999999998953e-07	-0.136773	-0.00597	3.5640900000000033e-05	0.018706853529	0.489924	0.042976	0.240025525776	0.001846936576	-0.00348384	0.0008322799999999	1.2137141145600002e-05	6.926899983999991e-07	0.000788683	-8.755100000000006e-05	6.22020874489e-07	7.66517760100001e-09	-0.00115588	0.0	1.3360585744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51898.9297439199	18.02694182987034	324.97063173752895	2693498908.564334	81634.88328911582	424.36766744879424	6664254169.627562	180087.9171759304	50000.29600982261	52.59572384780768	2500029601.069883	2766.310167074845	56130.376704314505	51115.521580763554	1.075596	24.003035	0.0470418499999999	0.0256589	-0.0654151781	-0.1076190507	-0.0678832654	0.1003420026	-0.0048849174	0.0460854235	0.113430382	-0.0440911529	-0.0416935091	-0.0057886984	0.1227675183	0.0799609782	0.0270158573	-0.0163309973	0.0644885482	0.0234426129	0.0082778892	-0.0845322684	-0.0672029841	-0.0173099124	-0.1303028891	0.0171196831	-0.076716659	-0.0730720811	-0.0135057581	-0.0294230424	-0.0223177872	-0.0549437642	-0.0658403235	-0.089252892	0.1061317674	-0.0301370827	0.0159157695	0.111720261	-0.0204577771	0.019228574	0.0028039967	0.0185041595	-0.1762991421	0.0900278751	-0.1399402072	-0.0532090223	0.0141032662	-0.1421601497	0.0014758177	-0.0519961831	-0.0133712641	0.0238680292	-0.0655540761	0.0298502469	0.0648134229	0.1033867846	0.113055917	-0.0367283342	0.0463134966	-0.0819613566	-0.0984183103	0.0075806902	0.0279126069	0.0077214742	-0.0476544136	0.0508625927	-0.0469214046	-0.1061809989	0.022812552	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.158743	-0.0032029999999999	0.025199340049	1.0259208999999896e-05	-0.125608	0.011165	0.000124657225	0.015777369664	0.490829	0.0009049999999999	0.240913107241	8.190249999999804e-07	-0.00340288	8.096000000000015e-05	1.15795922944e-05	6.5545216000000235e-09	0.00119672	0.000408037	1.4321387584e-06	1.664941933690001e-07	-0.00130226	-0.00014638	1.6958811076e-06	2.14271044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51811.05595386816	-87.87379005173716	7721.80297805678	2684385519.0548577	81345.99725695926	-288.88603215655894	6617171269.729224	83455.1395751604	50037.49885506465	37.2028452420418	2503751291.6705966	1384.0516941033125	55953.93650699957	50392.15710378184	0.981854	21.911079	0.1365758	0.0828919999999999	-0.0849338737	-0.0842554855	-0.0361746053	0.0665666678	0.0016487473	0.0085196107	0.0865099827	0.0263698335	0.0889570003	0.0231857825	0.0560443145	0.0633517281	-0.0229626976	-0.0280758075	-0.0224799186	0.0792563876	-0.0554030818	0.012470789	-0.0466612359	0.0160318392	-0.0088868927	0.0827808769	-0.1554380245	0.0637498584	-0.0767345957	0.1204475887	0.0556120734	-0.0650992276	0.0851461173	-0.095942851	0.0312757812	-0.1116081267	0.0417947334	-0.0871834252	-0.0532178486	-0.1699240453	-0.0059631879	0.0198503333	-0.1267402511	-0.1093188182	-0.037256892	-0.0027508231	0.0304967512	-0.0724784387	0.042742007	-0.0313305361	0.0262617296	-0.0771860027	-0.0288523846	-0.0041935465	-0.0003441	0.0399318106	0.1392070496	0.0316881626	-0.0137894103	-0.0675587189	0.0458852276	-0.0520090456	0.0116808717	-0.1425553083	0.0927139634	-0.0529013573	0.0332452275	-0.0886821037	0.0768250564	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.15847	0.0002729999999999	0.0251127409	7.452899999999753e-08	-0.144755	-0.0191469999999999	0.0003666076089999	0.0209540100249999	0.565608	0.0747789999999999	0.319912409664	0.0055918988409999	-0.00365533	-0.00025245	1.33614374089e-05	6.37310025e-08	0.000788684	-0.000408036	6.22022451856e-07	1.6649337729600008e-07	-0.00111521	0.00018705	1.2436933441e-06	3.4987702500000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51811.72274829133	0.6667944231667207	0.4446148027662397	2684454614.145809	81573.38036942726	227.38311246800004	6654216384.895262	51703.07983563515	50024.51620523872	-12.982649825935368	2502452221.568191	168.54919650285964	56177.0692798991	50670.11736148025	0.969004	21.624331	0.0752529499999999	0.0375919	-0.0892804812	-0.0795074142	-0.0591120264	0.0823362722	-0.0290360457	0.023878912	0.085738484	-0.0506218407	-0.0780465438	0.014898535	0.1630286881	0.0472934947	0.1264421833	0.0604203579	0.1099322325	0.0565963933	-0.0199355977	-0.1531116752	-0.1430049983	0.0539851087	-0.0042900997	0.0929411008	0.047097379	-0.1104849697	0.0138631334	-0.026843897	-0.0439846165	0.016708369	-0.1027617102	0.0906460179	0.0418541114	0.0686649735	0.0187217982	-0.0933553642	-0.0205711837	-0.1187274843	-0.0089705933	0.0657967568	0.0610734471	0.0193675009	0.0243205311	-0.0506587294	-0.01676871	-0.1367010423	-0.0344759651	-0.0932771841	0.0511659887	0.0978300873	-0.1149345137	0.0682277369	-0.0066133779	0.1157990585	0.0511356504	0.0157055608	0.0623729512	-0.0432537449	-0.0631123714	0.0339512025	0.0536331252	-0.0076806948	-0.0535405632	0.0889308528	-0.018396233	-0.1681682659	-0.0871599319	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.163488	-0.0050179999999999	0.026728326144	2.5180323999999948e-05	-0.13226	0.012495	0.000156125025	0.0174927075999999	0.5653	-0.0003079999999999	0.31956409	9.486399999998459e-08	-0.00390318	-0.00024785	1.52348141124e-05	6.14296225e-08	0.00135269	0.0005640059999999	1.8297702361e-06	3.181027680359999e-07	-0.000778427	0.0003367829999999	6.059485943290001e-07	1.1342278908899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51765.92783106734	-45.794917223989614	2097.1744435520604	2679711284.211272	81085.17633452432	-488.2040349029412	6574805821.200903	238343.17969551223	49903.964219475296	-120.55198576342082	2490405644.8186707	14532.781271504016	55945.62855358168	49894.7573615939	1.1096	24.761862	0.0401679999999999	0.0202063	-0.090352144	-0.065396613	0.0073693015	0.052109026	-0.0221644443	0.0468248088	0.0679760819	0.0920031593	0.0957571559	-0.0450881009	0.0666342146	0.052407876	-0.0002778644	-0.0254158307	0.0116792991	0.1058744437	0.0800573699	0.052394306	-0.0971140706	-0.0911035751	0.0080734947	0.0179879449	0.0188598661	0.0009576363	-0.0142202942	0.0062503687	-0.0141013093	-0.0496865679	0.0168870411	0.05832087	0.0384423984	0.0177100877	0.1111858566	-0.1222605292	-0.0109671693	-0.0562100973	0.0385376409	0.0545036315	0.0184171429	0.0244072822	0.1271588396	-0.0441411386	0.0566573382	-0.0546886134	0.0291936101	-0.0104534464	-0.0106091369	-0.0456709512	0.0218785085	0.0115024851	-0.0331414335	0.0401193603	0.0525313924	0.1127633959	0.0832397528	-0.0992834829	0.0822781866	0.0508756345	-0.0014100366	-0.0454345058	0.0724084282	0.0603552683	0.0547585566	-0.0161365847	-0.043730738	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.154891	0.0085969999999999	0.023991221881	7.39084089999999e-05	-0.124386	0.0078739999999999	6.199987599999987e-05	0.0154718769959999	0.579791	0.0144909999999999	0.3361576036809999	0.0002099890809999	-0.003948	-4.48200000000001e-05	1.5586704000000002e-05	2.008832400000009e-09	0.00137697	2.4280000000000005e-05	1.8960463809e-06	5.895184000000003e-10	-0.000663407	0.00011502	4.40108847649e-07	1.3229600400000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51846.23228297389	80.30445190655155	6448.8049960116505	2688031801.940084	81557.03681607296	471.8604815486324	6651550254.21828	222652.31404730724	49835.877794989225	-68.08642448607134	2483614715.5971003	4635.761199297494	55972.36852196108	50809.40805755861	1.211897	27.044741	0.1116820999999998	0.0752532999999999	-0.0839070173	-0.1051387979	-0.0438449298	0.0767138292	-0.0678156694	0.0323523769	0.0846332847	-0.1194854444	-0.0538887444	-0.0757130446	0.1252745592	0.0536080642	-0.0096249264	-0.0518942639	-0.013461855	-0.0045682978	0.0639429722	-0.0993131022	-0.0342218106	0.0243603085	-0.1099415197	-0.0035429887	-0.008389055	0.0896243815	0.0530745998	-0.133710871	-0.0420889725	-0.0732012968	0.040355116	-0.0050254484	-0.02453669	-0.0020894969	-0.1399249078	-0.0086835962	0.017946903	0.036469473	-0.1182274063	0.0999758889	0.0276472036	0.0871722123	0.1166461682	-0.0909475713	0.0555366958	-0.1037108027	0.0065066746	-0.0161135494	-0.0481749134	-0.0138149334	-0.0817313851	0.0414329965	0.0222990168	0.0555275506	0.0188646202	-0.0349553833	0.0393617357	0.0464675189	-0.0968224086	-0.0284104714	0.0067538482	0.0011789564	-0.0218334019	-0.0376662904	0.0759932681	-0.114847257	0.016972379	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.156588	-0.001697	0.024519801744	2.879809000000014e-06	-0.12996	-0.0055739999999999	3.106947599999995e-05	0.0168896015999999	0.50699	-0.0728009999999999	0.2570388601	0.0052999856009999	-0.00405696	-0.0001089599999999	1.6458924441600002e-05	1.1872281599999993e-08	0.00109346	-0.0002835099999999	1.1956547716000002e-06	8.037792009999991e-08	-0.000423675	0.000239732	1.79500505625e-07	5.7471431824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51873.362368477865	27.13008550397353	736.0415394529148	2690845723.411416	81272.9028536956	-284.1339623773529	6605284738.266243	80732.10857625498	49908.36392883786	72.48613384863711	2490844790.053324	5254.239600322535	55859.09546626937	50410.51508377062	1.260291	28.124689	0.0900917499999999	0.0445731	-0.0801578548	-0.1105624766	0.0162228868	0.0389285525	-0.0411456283	0.0125265192	0.0785878155	0.009293844	-0.0378896802	-0.0525351688	0.0290225665	0.1862488806	0.1073429895	-0.0387209845	0.0677747691	0.1376645687	-0.1332855755	0.0584311424	0.0058149557	-0.1752214608	0.1078815197	-0.0002392653	-0.1588386209	-0.0097374406	-0.0489528203	0.0025878324	0.0421559791	0.0380037947	-0.0706804505	0.0148393354	-0.033234483	-0.0525536246	0.0637861136	-0.0708263702	0.1566856669	-0.0927554736	0.0274516446	0.014140934	0.0764536661	0.0669832052	0.058147087	-0.0310030435	0.121874398	-0.0392223756	0.0571190193	-0.0703007155	0.1210549947	-0.0152980151	0.0291400867	0.1615824262	0.0729217023	0.065306379	0.1288569286	0.1089627154	-0.0168357992	-0.1580884438	0.0510996881	0.0933945754	-0.057944993	0.0424242643	0.133555776	-0.1619681257	0.0192356753	-0.0124879311	0.0038862136	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.166101	-0.0095129999999999	0.027589542201	9.049716899999988e-05	-0.152061	-0.022101	0.000488454201	0.023122547721	0.525463	0.0184729999999999	0.276111364369	0.0003412517289999	-0.00419613	-0.00013917	1.76075069769e-05	1.9368288900000023e-08	0.00116949	7.602999999999993e-05	1.3677068601e-06	5.7805608999999905e-09	-0.00100857	-0.000584895	1.0172134449e-06	3.421021610250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51974.22613577832	100.86376730045596	10173.499554040529	2701320182.4130225	81428.28345643131	155.3806027357059	6630565346.660925	24143.131706511256	49772.1448835378	-136.2190453000585	2477266406.3078785	18555.62830245939	55734.45018410482	50815.82512799351	1.095182	24.440126	0.0931128	0.0626389	-0.0560723671	-0.0935081049	0.0378745948	-0.038546854	-0.107968605	0.0267314936	0.1259055685	0.0333779502	0.0528167261	-0.1140767097	-0.0229465563	0.1097949603	-0.0826539828	-0.0738340334	0.0752218597	0.0525155224	0.0205488646	0.1038612815	0.0871137895	-0.130088773	-0.0660514386	0.0014570735	-0.1037216814	-0.0259834123	0.0174678538	0.0934518572	-0.0791812216	-0.063123632	-0.0768728525	0.0459942663	-0.1313962936	0.0646725728	0.0311765339	-0.0430865881	-0.0323613354	0.0826503429	-0.0347194056	0.0054977255	0.0778764033	-0.0163228896	0.0096661014	-0.0700654172	0.1424663639	0.0111689991	0.0055207432	-0.0332206649	-0.0838386208	-0.0316157384	0.0197170362	-0.0088084905	0.0463960715	-0.0183481493	0.0442223748	0.1213342539	-0.1197995658	-0.0945245572	-0.0016194103	0.0601117574	-0.0872060602	-0.1191830343	0.0428748278	0.0193891253	0.0821530281	0.0898256193	0.1074917027	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.165908	0.0001929999999999	0.027525464464	3.7248999999999515e-08	-0.160076	-0.0080149999999999	6.424022499999991e-05	0.025624325776	0.585697	0.060234	0.343040975809	0.003628134756	-0.00408352	0.0001126099999999	1.66751355904e-05	1.2681012099999992e-08	0.000788684	-0.000380806	6.22022451856e-07	1.4501320963600006e-07	-0.00100857	0.0	1.0172134449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52321.60979823631	347.3836624579926	120675.40894272857	2737550851.878898	82439.44776223869	1011.1643058073824	6796262547.342882	1022453.2533389254	50134.15608939821	362.01120586040633	2513433606.7961435	131052.1131685055	56087.662302147095	51444.05179737334	1.495444	33.372379	0.3286482999999999	0.228142	-0.0054450888	0.0321248507	0.13054848	-0.1276631805	0.0100893251	-0.1258263192	0.1139352771	-0.060148319	-0.1555276173	0.0887572244	-0.0890176661	-0.0442752431	0.160143527	-0.035008265	0.1087278788	0.0230830806	-0.0398691077	-0.019877083	0.1283946149	-0.108626591	0.1408407062	-0.167143291	0.0683973849	0.034008144	-0.0754839092	-0.0373433467	0.1314764412	0.0532971284	-0.0090585395	-0.0766566283	0.0523793333	-0.053264029	0.0221318128	0.0416201764	0.0118605677	-0.1218255426	0.0403042316	-0.0165992197	0.0154266528	-0.0936667299	0.0329139652	0.0995450608	-0.0237095209	0.1031405581	-0.0549251043	-0.1502584816	0.0611712931	0.0566446232	-0.0129401155	0.1584384129	0.0833473208	0.1229813753	-0.0011170709	0.0140454445	-0.0466416712	0.0366145515	0.1125167474	0.0047876647	0.0844794429	0.0845397223	0.1596575914	0.0269856561	0.0572436801	0.0957313349	-0.0655696811	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.156169	0.0097389999999999	0.024388756561	9.484812099999996e-05	-0.204947	-0.0448709999999999	0.0020134066409999	0.0420032728089999	0.8089659999999999	0.2232689999999998	0.6544259891559998	0.0498490463609999	-0.00382156	0.00026196	1.46043208336e-05	6.862304160000016e-08	0.00113024	0.000341556	1.2774424576e-06	1.1666050113600001e-07	-0.00142044	-0.0004118699999999	2.0176497936e-06	1.6963689689999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52823.12732595014	501.517527713826	251519.8306041882	2790282780.4935403	83183.22847396278	743.7807117240882	6919449499.351492	553209.7471327912	50283.22572840683	149.0696390086232	2528402789.653915	22221.757274161235	56302.05735343343	53418.20305615103	1.490776	33.268208	0.3417705	0.156586	0.1121208799	0.1561895323	0.1906678284	-0.2780074775	0.0522127929	-0.2337944346	0.0220873026	0.0290747421	-0.105177726	0.1520583631	-0.135745076	-0.0950201686	0.0509584215	-0.0055701542	0.112293656	-0.1652775446	0.0672546005	-0.1384916656	0.0817245699	-0.0847441172	-0.0386716115	-0.0626528146	-0.0036717394	-0.0015245255	-0.0374216258	-0.0928712273	0.0018711273	0.0434373003	0.0308137614	-0.0357574676	0.0648776955	-0.1231240153	-0.05527442	-0.0350719573	-0.005023742	0.0416671276	0.066317298	0.0784120248	0.0032040479	-0.0060127497	-0.0659451601	0.1918711329	-0.0653761769	0.1732964872	-0.130644486	-0.0587872159	-0.090513822	-0.0656699986	-0.0826572893	0.0405890086	0.0517183415	0.1065595549	0.1161901114	0.0006041447	-0.0925123648	0.1094061971	-0.1658264253	0.0439518123	0.0672340237	0.1133606781	-0.1083556088	0.0572112196	0.0512203913	0.0078837684	-0.0113308106	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.136335	0.0198339999999999	0.018587232225	0.0003933875559999	-0.132517	0.07243	0.0052461049	0.017560755289	0.921202	0.1122360000000001	0.848613124804	0.012596919696	-0.00219318	0.00162838	4.810038512399999e-06	2.6516214244e-06	0.0017076	0.00057736	2.91589776e-06	3.333445696000001e-07	-0.00196011	-0.00053967	3.842031212100001e-06	2.9124370890000015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52761.76367334567	-61.36365260447201	3765.497860962325	2783803705.9219785	82336.31113014612	-846.9173438166617	6779268130.520224	717268.9872574697	50279.46175087036	-3.7639775364732486	2528024273.957236	14.167526895075223	56276.34949580384	55489.844243975975	1.329741	29.674549	0.115354	0.0482634	0.1757474351	0.1589459633	0.0970307472	-0.1786773625	0.049327046	-0.0037199635	-0.1277498724	0.1753008099	-0.026600794	0.158152839	-0.1071645692	-0.0571985062	-0.0071829809	0.1910300159	0.0135326255	-0.0404093364	0.0782851836	0.0602279395	-0.0510699674	0.0002850782	0.0667115631	0.1101525636	-0.0411393194	0.020307795	0.0238676719	-0.0855648711	-0.0964222812	0.0302139432	-0.0969441088	0.0865560884	-0.0200416322	0.0196941788	-0.1139886936	0.0362474284	0.0480682336	0.110864735	-0.0307307401	0.1320204097	0.0073210816	-0.0338261496	0.1093645753	0.1742924782	-0.0760327897	0.1000025573	-0.1297283693	0.0929660849	0.0970813378	-0.07815778	-0.0260485875	-0.0779163298	-0.1018938536	-0.0391703169	0.0045750416	0.1033580148	0.0656583964	0.0384471015	-0.0011653662	0.0689748865	-0.0097264939	0.0798108127	-0.0195592267	-0.0311832567	-0.0014473932	-0.0167203923	0.0289010043	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.148675	-0.0123399999999999	0.022104255625	0.0001522755999999	-0.102471	0.0300459999999999	0.0009027621159999	0.010500305841	0.938296	0.017094	0.880399383616	0.000292204836	-0.00171092	0.0004822599999999	2.9272472464000005e-06	2.3257470759999978e-07	0.00198717	0.0002795699999999	3.9488446089e-06	7.81593848999999e-08	-0.00160446	0.00035565	2.5742918916e-06	1.264869225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
