global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
51955.79697302366	33.67259213193756	1133.8434608838236	2699404839.102054	81359.57608278509	78.72724780702265	6619380620.370496	6197.979547268353	49717.77532123766	11.641067023025244	2471857182.893069	135.5144414345658	55357.81127948339	51289.49410649782	1.174671	24.313883	0.045309985	0.0280248	0.0089845899	0.0012617445	-0.0263966799	0.015880091	0.013218332	-0.0108105148	0.0106048699	-0.0327472971	-0.1744284957	-0.0458906373	0.0292804543	0.1285836082	0.0287757062	-0.0693406858	-0.0763990891	-0.0386746489	0.0241418198	-0.0085051124	-0.0768227637	-0.0165357541	-0.0479348328	0.006490739	-0.0986034061	0.0349147419	-0.2199160711	-0.0669951845	0.0619135195	-0.0462842021	-0.0202606275	0.0688614864	0.0786914237	-0.1143397517	0.0753286182	0.0030439729	-0.0805207502	-0.0948192115	0.0209157475	-0.0052886977	-0.0398593648	-0.0150189563	0.098741611	-0.1110208675	0.0108817043	-0.0509609454	0.0548196946	-0.0036424832	0.1461386433	-0.0489976037	0.0202776017	0.0921502795	-0.0133533002	0.0154611295	0.0484339403	0.0064431943	0.0169128829	0.0862594511	0.0081776869	-0.0613874167	0.0999526033	-0.0503351097	0.0829744608	-0.0868388684	0.1234270184	-0.0698322521	0.1222918885	-0.0645826465	0.0050890236	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0156064	-0.0047533	0.0002435597209599	2.2593860890000003e-05	-0.0321118	-0.021054	0.000443270916	0.00103116769924	0.190563	0.0039669999999999	0.036314256969	1.5737088999999985e-05	-0.000355571	-0.0003107137	1.26430736041e-07	9.654300336769003e-08	0.000409223	0.0	1.67463463729e-07	0.0	-0.00132645	0.0	1.7594696025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51974.57114579432	18.77417277065979	352.4695632225834	2701356045.789235	81345.5279399671	-14.048142817991902	6617094915.831967	197.35031663469744	49724.67963610197	6.904314864310436	2472543764.9129744	47.66956374553804	55515.25067590957	51053.21451516647	1.166451	24.143751	0.05695471	0.0312386	0.0039918529	0.0014809497	0.0597528426	0.0339199448	0.0655336847	-0.0145743424	0.032983637	0.0454258123	0.0443936937	-0.0730161231	-0.053513893	0.1556681213	-0.0536392385	0.1204759715	-0.0324711507	0.0613920588	-0.0400128019	-0.0770821837	-0.0857969886	0.0094185728	-0.1012954027	-0.0286998357	-0.0515792901	0.0606149228	-0.0425445788	-0.0868708949	-0.0522187599	0.0130932086	-0.0946713789	0.0220234099	0.0083170902	-0.0647100518	0.0644954214	-0.0279127766	-0.0092501786	-0.051150463	-0.0181536889	0.0119864532	0.2368747454	0.1001289421	-0.0382851171	-0.0248423313	-0.0372636514	-0.0569481059	0.0433303304	0.1087277816	0.0152802768	0.1405767408	-0.0423026816	0.0906552017	-0.0367139032	0.000836462	0.0305039676	-0.0091056976	-0.0162438317	-0.0047298202	-0.1056778436	-0.0763996903	0.1115801137	0.0452351683	0.0052855276	0.0943387517	0.0528096283	0.0658021718	0.0983617731	0.0552846729	0.0381810869	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00641401	0.02202041	4.1139524280100006e-05	0.0004848984565681	-0.0320782	3.3600000000001684e-05	1.1289600000001131e-09	0.00102901091524	0.178138	-0.012425	0.0317331470439999	0.000154380625	-0.000126937	0.000228634	1.6113001969e-08	5.2273505956e-08	0.000188343	-0.00022088	3.5473085649e-08	4.878797440000001e-08	-0.00132645	0.0	1.7594696025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52115.65135342319	141.08020762887463	19903.624984606377	2716041115.9915605	81554.65901178728	209.13107182018572	6651162406.528897	43735.80520065969	49804.39524311267	79.71560701069393	2480477785.532184	6354.578001083395	55525.809068229566	51486.37347696503	1.182227	24.470291	0.0282416049999999	0.0145144	0.0070032973	0.0164652944	0.0238270867	0.0392958504	0.0587068196	0.0220264716	-0.0060148529	-0.0441655493	-0.0674694874	-0.0123569775	-0.064922124	0.2201209734	0.0586469311	-0.052674221	-0.092253208	0.0153325294	-0.0491211476	-0.1690623003	-0.0191835154	0.1275537104	0.0318768551	-0.0817651578	0.0346847985	0.0308616922	-0.0286618645	0.0079887729	0.1105176368	-0.0108178349	0.122310044	-0.1173889064	-0.0593295814	0.0455673254	-0.0061258903	0.0320041247	-0.0230506697	-0.0139182456	-0.1217337921	0.0917407459	0.0035063356	0.029721603	0.0622610561	0.0933710065	-0.0223311288	-0.0652243157	-0.0072104778	0.0710766763	0.1714554947	0.0189351437	-0.05833466	0.1819583292	-0.0972700629	0.0038602731	0.0898939975	0.0360983254	0.029212486	-0.0104612224	0.027353104	-0.0293861942	0.0603924797	-0.0542599476	-0.0619387093	-0.0792459767	-0.0958069802	-0.0209143348	-0.113929138	0.0369163734	-0.0419265183	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.00169141	-0.00810542	2.8608677881e-06	6.569783337640001e-05	-0.0320673	1.0900000000001188e-05	1.1881000000002588e-10	0.00102831172929	0.168808	-0.0093299999999999	0.028496140864	8.704889999999957e-05	-8.377739999999998e-05	4.3159600000000026e-05	7.018652750759997e-09	1.8627510721600023e-09	7.74469e-05	-0.0001108961	5.9980223196099996e-09	1.229794499521e-08	-0.0013883	-6.185000000000001e-05	1.92737689e-06	3.825422500000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52243.09873261168	127.4473791884884	16242.834462014349	2729341365.1854124	81318.17408854167	-236.4849232456181	6612645437.094369	55925.11892248589	49854.03797286184	49.64272974917549	2485425102.1995506	2464.400616949673	55508.11673987777	51779.8317875469	1.185963	24.547606	0.056466625	0.0265809	0.0243246412	0.0598586243	0.001380249	0.1055596044	0.057497563	-0.0103272234	0.013993789	0.0372782538	-0.0325491785	0.0364831992	-0.0828121581	0.0998624932	-0.0218478502	0.0508702501	0.0206382274	0.0036391491	0.0573871556	-0.1484416033	-0.0878864665	-0.0333597991	0.1269222591	0.0196060628	-0.0050429807	-0.0378118264	-0.0056112399	-0.0176143517	0.1018614115	-0.0648547421	-0.0396996736	-0.0131975411	-0.0444897879	-0.0776602913	0.000235317	-0.0694404865	-0.1067696603	0.0837580399	0.0609183346	0.0375209034	0.0270546666	0.0518149388	0.0610264643	-0.0284331749	0.001937584	-0.0788865107	-0.0435930335	0.03589667	0.0596467482	0.1102321104	-0.0071163614	0.0280723859	-0.0430261879	0.0150009035	0.1670710793	-0.0054406483	0.0070266003	-0.037964146	-0.0362117644	-0.0188870724	0.0036608768	-0.1742004599	0.0048591463	0.0323597977	-0.0021936226	-0.0857461784	0.0456078247	-0.035177623	0.0870507038	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0100831	-0.00839169	0.0001016689056099	7.04204610561e-05	-0.0292957	0.0027715999999999	7.681766559999995e-06	0.00085823803849	0.150684	-0.018124	0.022705667856	0.000328479376	-0.000233738	-0.0001499606	5.463345264399999e-08	2.248818155236001e-08	0.000409223	0.0003317761	1.67463463729e-07	1.1007538053121003e-07	-0.00132645	6.185000000000001e-05	1.7594696025000005e-06	3.825422500000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52282.53765309203	39.43892048035195	1555.4284486555248	2733463743.446986	81985.72309484649	667.5490063048201	6721658791.384845	445621.6758185527	49952.138273540295	98.1003006784522	2495216118.0988894	9623.668993202726	55519.45066158566	52881.95850495369	1.19586	24.752474	0.0743765574999999	0.0412831	0.0646362722	0.0829727475	0.0876604745	0.1198985996	-0.0182123582	0.0313918442	-0.0271714147	-0.1207793072	0.0362689001	0.0798432673	-0.0451297388	0.0558785138	0.0436138037	0.1138519995	-0.0145648397	-0.1413241963	-0.1323391436	-0.0362368244	0.1132982341	0.1187988846	-0.0729735654	0.0373770572	-0.023051742	0.0691032792	0.0678068773	0.0216831699	-0.0018089898	0.0260805587	-0.0834928145	-0.0442440325	-0.1141892533	-0.1376815731	0.0087137038	-0.0316527168	-0.0467981128	-0.0504140898	-0.0733485018	0.0601345764	0.0125659201	-0.0108430047	-0.0833781194	-0.081303086	0.0405412061	-0.1152258888	-0.0603469907	-0.0002113085	0.0139146575	-0.0235508929	-0.0770225248	0.0208662415	-0.0338943155	-0.0829404282	-0.0768688545	0.0788144927	-0.0534677893	0.1535601634	-0.0190715275	0.0744209174	0.0439947569	0.0313517056	0.0346900001	0.0797783797	-0.0463403755	-0.0680001129	0.0144794862	-0.0420151982	0.0559644031	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0103854	-0.0003023	0.0001078565331599	9.138529000000009e-08	-0.0190359	0.0102598	0.00010526349604	0.00036236548881	0.184977	0.0342929999999999	0.034216490529	0.0011760098489999	-0.000175296	5.8442e-05	3.0728687616e-08	3.415467363999999e-09	-3.52415e-06	-0.00041274715	1.24196332225e-11	1.7036020983312256e-07	-0.00144569	-0.0001192399999999	2.0900195761e-06	1.4218177599999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52230.6507918442	-51.88686124783271	2692.246370151844	2728040882.139575	81599.7028131853	-386.02028166118544	6658511499.200161	149011.65785378093	49936.09137027138	-16.04690326891432	2493613221.340092	257.5031045218931	55580.208087638464	52695.91279016857	1.215206	25.152899	0.0764190174999999	0.0351001	0.0419824201	0.0723337117	-0.0825606644	0.0438177344	0.0391448486	0.0254191536	-0.0622755082	0.1185263914	-0.0592731984	0.086005291	-0.0876708389	0.0167618689	0.0318630448	-0.0441578517	0.0680771571	-0.0049560453	-0.100104641	0.0845275703	-0.0788431413	0.0896379908	-0.085179778	0.1258907518	0.1004031797	0.0175368606	0.0671761009	-0.2276620088	0.0116370681	0.0076088125	-0.0002011596	-0.0730606276	-0.0616005655	-0.032258415	-0.0109585094	-0.0184932719	0.1212455672	0.0556404963	0.1450674576	0.0651990775	0.0440082836	0.007835157	0.0123875009	0.0781536339	-0.003790295	-0.0349880592	-0.0865037118	-0.0436946484	0.0699403223	0.0369259055	0.1371647419	-0.030700348	-0.1308888445	0.0271301864	-0.0234069455	-0.1080792229	-0.0022712735	-0.0064876262	-0.0717370611	0.0801999851	-0.0134672874	0.137126612	-0.0133161453	0.1346640341	-0.0973249414	-0.1730521424	-0.0684415451	-0.0241521554	0.0688653419	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.00664479	0.0037406099999999	4.4153234144100005e-05	1.3992163172099997e-05	-0.0141873	0.0048486	2.3508921960000016e-05	0.00020127948129	0.174302	-0.0106749999999999	0.030381187204	0.0001139556249999	-0.000617995	-0.0004426989999999	3.81917820025e-07	1.9598240460100002e-07	0.000409223	0.00041274715	1.67463463729e-07	1.7036020983312256e-07	-0.00115804	0.0002876499999999	1.3410566416e-06	8.27425225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52282.70794306973	52.05715122552647	2709.946993717332	2733481549.8603263	81487.67282757675	-112.02998560854758	6640240822.854191	12550.717675451377	49864.60639905428	-71.48497121709806	2486478971.3326054	5110.101109909338	55592.434538232905	53109.24041594912	1.230007	25.459255	0.098823965	0.0607688	0.0723152544	0.0891105736	0.0882317282	0.052624354	0.0454367464	0.029122225	-0.0646892441	0.0074751565	0.0267177634	0.0235417376	-0.0411221768	-0.0164066764	0.0444384653	0.1016990181	0.0800061782	0.0958917907	-0.0496730203	0.0669414834	-0.0291587575	0.0146298177	-0.0234155923	-0.081020699	-0.0451207153	0.0845643775	-0.1172619757	-0.0194620824	0.0131426076	0.018485509	0.0111840805	-0.0067982679	0.0177880699	-0.0765977743	-0.108346543	0.1265097941	0.1152608707	-0.0393539597	0.1728719302	0.0123058157	-0.0090179546	-0.1099622986	-0.1140623941	0.0196703282	-0.0200820191	-0.0670068077	-0.0553413592	0.0359325398	-0.0742145848	0.0142147717	-0.0145126697	-0.0320545532	-0.0998764806	0.084630097	0.0668070057	0.0359376553	0.0213100889	-0.056249293	0.0876831372	0.0228931753	0.0293426297	0.1106164731	0.0963276585	0.0196797136	0.0239470189	0.0884317986	-0.0131455812	0.0309429485	0.1036530759	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.00196171	0.00468308	3.8483061241000005e-06	2.19312382864e-05	0.0053045	0.0194918	0.00037993026724	2.813772025e-05	0.135237	-0.039065	0.0182890461689999	0.001526074225	8.32267e-05	0.0007012216999999	6.92668359289e-09	4.9171187255089e-07	0.000409223	0.0	1.67463463729e-07	0.0	-0.0011685	-1.0460000000000112e-05	1.36539225e-06	1.0941160000000236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52305.81819874498	23.11025567525212	534.0839173755228	2735898617.440161	82245.97767955044	758.3048519736913	6764400844.46511	575026.2485268418	49906.83961245888	42.233213404600974	2490692640.1036954	1783.6443144785674	55526.61307235963	52981.68901844093	1.245072	25.771088	0.108429744	0.0773116999999999	0.0404611453	0.0940491675	-0.0247937483	0.0439981864	-0.0398497024	0.0342729972	-0.0805001564	-0.0146391317	-0.1192286225	0.0831325808	0.0231635196	0.0263259542	0.0974969742	-0.0531181816	-0.0395679498	-0.0040025335	0.108189363	-0.0575147967	-0.1297982884	-0.0355159967	-0.0870723118	0.0515150162	-0.1132722717	-0.0938709607	0.127872683	0.146912406	-0.0773686694	0.0189154112	-0.0209061679	0.0476372702	-0.089412246	-0.0399196214	-0.0129208345	0.0150112442	-0.0188369718	-0.0347535886	-0.0356293977	0.1329933191	-0.0276576519	-0.1045760841	0.0182039607	0.0051419772	0.0619403003	-0.0697947284	-0.0581130607	-0.0695248726	0.0457372117	-0.1008735987	0.0097974945	0.0473048779	0.1150510264	0.0931920259	0.0392076059	0.0455053601	0.0435727803	0.0116745406	-0.1873545872	0.0904024701	0.0034543147	-0.0441777746	0.0590049081	0.0673337663	0.107632493	0.01614559	-0.037919214	-0.0012868454	-0.1200842087	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0185925	-0.01663079	0.00034568105625	0.0002765831760241	0.00283936	-0.00246514	6.076915219600001e-06	8.0619652096e-06	0.209454	0.074217	0.043870978116	0.005508163089	-3.27358e-06	-8.650028e-05	1.07163260164e-11	7.482298440078399e-09	0.000409223	0.0	1.67463463729e-07	0.0	-0.000952664	0.000215836	9.07568696896e-07	4.6585178896000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52304.61958476385	-1.1986139811269825	1.4366754757530735	2735773229.9068623	81823.3983689693	-422.5793105811463	6695068520.647048	178573.27373123687	49821.163466282895	-85.67614617598883	2482148329.1340814	7340.402023569406	55679.032427246464	53418.609014476926	1.256917	26.016262	0.054500944	0.0291246	0.0331475136	0.1205906688	-0.0904422216	0.0116795968	-0.0194895048	0.0005417569	-0.0558450735	0.09797994	0.0004001286	0.0457630263	0.010775164	-0.0456375089	0.0014168738	0.0557638799	0.049107164	-0.0613219067	-0.0113119487	-0.0935359384	-0.037037264	-0.0932154415	-0.0236081223	0.1169004804	-0.0122037603	0.0395557873	0.1804386707	-0.0590004562	-0.0429421893	0.0754584155	0.0985813879	-0.0313624863	0.1267590438	-0.2118097599	-0.1130223942	0.0637935983	0.0016862477	0.049113408	-0.0136827959	-0.0141290846	0.2149880261	-0.0759857476	0.0085134351	-0.0119508439	0.0138992635	-0.0009703903	-0.051962212	-0.0417353685	-0.0823322777	0.0272732576	-0.0644244217	-0.046024901	0.0160449735	0.1577281407	0.0675323225	0.0341182368	0.0140590195	-0.003944167	-0.070121119	-0.0129032119	0.0686931324	-0.1025876996	-0.0215526095	0.1049067622	-0.0494489108	-0.0751629672	-0.0968207332	-0.0596465317	-0.0723007015	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0185287	6.380000000000274e-05	0.0003433127236899	4.0704400000003506e-09	-0.00512476	-0.00796412	6.34272073744e-05	2.62631650576e-05	0.200081	-0.0093729999999999	0.040032406561	8.785312899999986e-05	0.000199253	0.00020252658	3.9701758009000006e-08	4.10170156064964e-08	-5.05149e-05	-0.0004597379	2.55175512201e-09	2.1135893669641001e-07	-0.0010324	-7.973599999999996e-05	1.06584976e-06	6.357829695999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52402.28452108116	97.66493631730556	9538.439785863347	2745999423.028342	84002.99209841009	2179.593729440792	7056502681.485548	4750628.825417621	50028.72564761513	207.56218133223592	2502873389.924344	43082.059119395984	55904.72846191033	53150.06377845682	2.199964	45.535877	0.708407435	0.503834	-0.0777374849	0.1925185952	0.0841407828	0.1466487482	-0.3619994569	0.0564642627	-0.0048142201	-0.1319453859	0.0883188824	0.2096020331	0.1654565532	0.0192710012	0.0011372391	0.016380916	-0.00037219	0.0743912317	0.2089123591	-0.0297564824	0.0778015555	-0.1408304982	-0.0478463562	-0.0012941503	0.0672515316	-0.1338855935	0.1394588259	0.0198474665	-0.0034589063	0.0005460262	0.109767211	-0.0302008022	-0.052240717	0.0420623302	-0.029543342	0.0535938913	-0.0109642747	0.1247871625	0.1099874909	0.0411970575	-0.0033893966	0.033587347	0.0882244697	0.0197141622	0.2512564464	0.0698143336	-0.1435022612	0.1075034227	-0.0335875482	-0.0971876745	-0.2448201411	-0.0950634853	0.2889040195	-0.0091711403	0.062801444	-0.2431781494	-0.1652096488	-0.0703995211	0.0136222516	-0.1040385454	-0.1365138528	0.05276119	0.01009543	0.0847510583	0.0866591372	0.0632776366	-0.1689360098	0.1652217987	0.0516248771	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0451358	-0.0266070999999999	0.00203724044164	0.0007079377704099	-0.051998	-0.04687324	0.0021971006280976	0.002703792004	0.694619	0.494538	0.4824955551609999	0.244567833444	0.00113715	0.0009378969999999	1.2931101225e-06	8.796507826089999e-07	0.00178987	0.0018403849	3.2036346169000004e-06	3.3870165801480105e-06	-0.0010029	2.950000000000001e-05	1.0058084099999998e-06	8.702500000000006e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52145.390494822735	-256.89402625842195	65994.54072726278	2719141749.857549	81771.59654605263	-2231.395552357455	6686594001.690407	4979126.111080632	50026.17587119655	-2.5497764185784035	2502618272.295888	6.501359784738511	55711.15691546505	51558.307179659496	1.746255	36.144794	0.3724985159999999	0.207736	-0.1219299882	0.1132958663	-0.0886612251	0.0311783968	-0.0586124249	-0.1044578685	-0.1369641452	0.0773706161	0.1465138266	0.1801002165	0.1133784646	-0.0488090405	-0.0151215879	0.1197646097	-0.2886853855	0.0912541091	0.0710526319	0.0344945153	0.038656259	-0.1486012208	-0.1347100293	0.0673134446	0.0428094755	-0.0109944312	-0.0780141505	0.1558376859	5.16054e-05	-0.0949572656	0.0825386864	0.040339275	-0.0463475953	0.0483376207	0.0542020183	-0.0949826391	-0.0122830314	-0.0769412032	-0.0510858864	-0.0065039537	-0.0285167986	-0.0648109687	-0.0877132534	-0.0834171302	0.1647569434	0.0503980815	-0.1121517431	0.0366480026	-0.1538195305	-0.017243619	0.0441268732	0.2440120394	0.1890267429	0.0961860287	-0.0975386564	-0.1077937681	-0.0276093339	0.0405488153	-0.0412291528	0.0471996618	-0.0840556005	0.0925782909	-0.0634609841	-0.1678404627	0.0944254854	-0.1244345197	0.0882864973	-0.0443292665	-0.117481907	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0740839999999999	-0.0289481999999999	0.0054884390559999	0.0008379982832399	0.000968316	0.052966316	0.0028054306306118	9.37635875856e-07	0.529777	-0.1648419999999999	0.280663669729	0.0271728849639999	0.00268474	0.00154759	7.2078288676e-06	2.3950348081000007e-06	0.00150525	-0.0002846199999999	2.2657775625000003e-06	8.10085444e-08	-0.00168553	-0.00068263	2.8410113809e-06	4.659837169000001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52048.26479656606	-97.12569825667742	9433.401261847152	2709021868.333457	81085.34296189692	-686.253584155711	6574832843.248447	470943.98176655953	49851.73664165296	-174.43922954359005	2485195646.1887245	30429.0448037613	55547.26175157563	52124.91301270625	1.511185	31.279202	0.183933714	0.0978986	-0.0683102881	0.1476445476	-0.0350852839	0.0277496171	-0.0324566489	-0.1318625372	-0.0866661714	0.041380416	0.0398018872	0.0803965935	0.0861499865	-0.0473284777	-0.0515694901	0.1121891769	-0.0046829694	0.0882756361	0.0349515588	-0.0102479845	-0.0817104604	0.0373012452	0.0996628552	0.1353238113	0.0765545062	0.0219356355	-0.1866614472	0.0802406018	-0.0132148569	0.0470748699	0.0050625547	0.0249596156	0.1074115591	-0.0001967779	-0.0449539035	-0.0088324463	-0.1099987997	-0.0100482902	-0.028455078	0.0853972023	-0.0547812025	0.067876074	-0.0447553787	0.074965223	0.1146154268	0.0446698791	-0.0408150251	0.0454155896	-0.1306693009	0.0247469512	0.0864652903	0.0826783256	0.0252985152	0.018616082	0.0987558533	-0.0875963606	-0.003567896	-0.0077226043	-0.0077048479	0.1417810258	0.0016358333	-0.0864475593	-0.0362040269	-0.0110326446	0.0309415063	-0.0045588957	0.1847308161	0.0855898588	0.0927787152	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0735453999999999	0.0005386	0.0054089258611599	2.900899600000002e-07	0.000184402	-0.000783914	6.145211593960001e-07	3.4004097604e-08	0.45095	-0.078827	0.2033559025	0.006213695929	0.00203759	-0.00064715	4.151773008100001e-06	4.188031225e-07	0.000576276	-0.000928974	3.32094028176e-07	8.62992692676e-07	-0.00218509	-0.00049956	4.774618308100001e-06	2.495601936000002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52066.57533441214	18.310537846082298	335.27579621281217	2710928267.0540147	81652.45886101974	567.1158991228149	6667124038.050521	321620.4430378787	49858.63508686266	6.898445209699275	2485883492.7249327	47.58854631122288	55557.61924208604	52262.32695042873	1.251733	25.908949	0.119430758	0.0719394	-0.0739887653	0.1159409781	-0.0095648392	0.0245212847	-0.0479443845	-0.0475964676	-0.097206679	-0.0455121799	0.1322373435	0.081976074	0.0699057261	-0.0223928077	0.0363329687	0.0487555731	-0.0811768863	0.1127467161	0.0119690732	-0.0833165633	0.0266680827	0.1001359055	-0.058573173	0.12741081	-0.0156596228	0.0128940673	0.1381486806	0.0797734408	-0.0282072964	-0.0450409272	-0.0614470602	-0.0188458778	-0.0062621348	0.0069659699	-0.011865134	-0.05719784	0.0972880976	0.071354909	-0.0326827555	-0.0474832168	-0.0763725879	0.1572732336	-0.1124408647	0.0407058204	0.1060296997	0.0232785833	-0.0547638414	0.0548746868	-0.1191174508	-0.0712400443	-0.0381650705	0.1564966379	0.0443678791	0.0171343367	0.0752702258	0.0204251794	-0.1033325869	-0.0549008968	-0.0863647242	0.1646825345	-0.0920924983	0.0820562019	-0.013769414	0.0551578302	0.0104771832	0.0340736696	0.0458165419	-0.004489332	-0.046721743	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0730409999999999	0.0005044	0.0053349876809999	2.544193600000021e-07	0.00772281	0.007538408	5.6827595174464e-05	5.96417942961e-05	0.44701	-0.0039399999999999	0.1998179401	1.552359999999999e-05	0.00280916	0.00077157	7.891379905600002e-06	5.953202649000001e-07	-0.000555583	-0.001131859	3.08672469889e-07	1.281104795881e-06	-0.00243062	-0.0002455299999999	5.9079135844e-06	6.028498089999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
