global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
52119.6872164514	-52.3726514421287	2742.894619078705	2716461795.540727	79699.01146673386	-155.54443184364936	6351932428.774576	24194.07027756368	49944.83519064143	-140.74299338863057	2494486562.2203345	19808.590187992108	55761.92264664201	55457.80239170229	1.126347	26.516647	0.1413663	0.086215	0.0214852841	0.0143087719	-0.0529649695	-0.0264715045	0.0484632607	0.0257749146	0.0851231309	0.1134583551	-0.0202618873	-0.0665019634	-0.0170976172	0.0432938643	-0.111062982	0.0628911963	-0.0760132709	-0.1077358443	-0.0188542914	-0.0409058897	-0.0399746878	0.0368841143	-0.0248198801	-0.0404273687	0.0171569899	0.045174692	0.0339873892	-0.0737358366	-0.0318213441	0.1479714851	-0.0221540429	-0.0384268698	-0.0093522483	-0.0154251203	-0.0232636722	-0.0622652091	-0.0809521146	0.0093454783	-0.0020022859	0.0665703094	0.0261677763	0.0643185362	-0.0676525333	-0.0183127923	0.0616868032	0.0764760357	0.0611957641	-0.1195168428	0.0921176582	0.0993456122	-0.0009087687	0.0459549308	-0.0109398934	-0.0093274964	0.094290219	0.0048673351	0.0153555932	0.0028318162	0.0582148648	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0215362	0.0057756	0.0004638079104399	3.3357555360000025e-05	-0.0945078	-0.0077698000000001	6.036979204000162e-05	0.00893172426084	0.353726	0.028675	0.1251220830759999	0.000822255625	-0.0064141	-0.0014378799999999	4.114067881e-05	2.0674988944e-06	0.000204686	-0.0003167079999999	4.189635859600001e-08	1.0030395726399997e-07	0.00337371	0.0002283299999999	1.1381919164099998e-05	5.2134588899999854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52108.87866335778	-10.808553093622322	116.82481997765268	2715335235.552543	80952.23480202733	1253.2233352934709	6553264319.442566	1570568.7281240914	49881.11183373029	-63.72335691114131	2488125317.769108	4060.666216024701	55899.13564535694	56064.663227180514	1.027231	24.183252	0.0729776	0.0420212	0.0201325163	0.0081166059	-0.0466808818	0.0308707703	0.0025877521	0.0126752471	0.0880154506	0.012037681	0.1042162327	-0.0884987035	0.0272131526	-0.0313281952	-0.075464025	0.002651482	-0.1262542544	-0.0605612138	0.0280473297	0.1068958187	0.1681108103	-0.0035556729	-0.0930245669	-0.0354827207	0.0500636657	0.0239641576	0.0573288853	0.0303742214	-0.0100196451	-0.0479994307	-0.0513640938	-0.0138073259	-0.028404368	0.0637429634	-0.0451392938	0.0152806923	-0.0533830638	0.0018561026	0.0636185047	0.017058187	0.0360149724	0.0774970665	-0.0485214173	0.0297373276	0.0681238121	0.0286412	0.0279900991	0.0665103326	-0.0824499942	0.076572499	-0.0001857461	0.0668139372	0.0755938153	-0.0503601341	0.1289233689	-0.0282986004	0.0214132557	0.0504215683	-0.135680577	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.02189	-0.0003538	0.0004791720999999	1.2517444000000094e-07	-0.0925559	0.0019519	3.809913610000025e-06	0.00856659462481	0.358022	0.004296	0.128179752484	1.845561600000019e-05	-0.0070586	-0.0006445	4.982383396e-05	4.153802500000001e-07	0.000590294	0.0003856079999999	3.48447006436e-07	1.4869352966399996e-07	0.00367112	0.00029741	1.34771220544e-05	8.845270810000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51946.73345476054	-162.14520859723416	26291.06867104058	2698463116.6199384	80394.06571320565	-558.1690888216835	6463205801.899228	311552.7317160285	49787.40158662533	-93.7102471049584	2478785356.747903	8781.610412472364	55889.59949528008	55167.333575576304	0.992728	23.370958	0.0602927999999999	0.0274879	0.0155234414	-0.0083457004	0.0336076147	0.0370697605	0.0296060403	-0.003360823	0.0240261642	-0.0619303853	0.047275729	-0.0618499528	0.0708727058	0.0265912472	-0.0434041614	0.0376432179	-0.0116949979	-0.0805773114	-0.0696838235	-0.0942049042	-0.0736155741	0.0708797657	0.0446382089	-0.0457727609	0.0239054343	0.0479711272	-0.004773007	-0.0039692219	-0.0453974473	0.1166506937	-0.0152174806	-0.0173004512	0.0207185888	-0.0180079891	0.0020279596	0.0431662653	0.0175047987	0.0310199495	0.0085301664	-0.0476502595	0.0478759297	0.0335754345	-0.0617058549	0.0098454523	-0.0320252219	0.0308994747	0.0816729405	0.0011644824	0.0002788271	-0.0187010369	-0.0503517768	0.0754980198	-0.0539613941	0.0241717288	0.0582012362	0.0843814504	0.0244732708	-0.1106602091	0.0103772177	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0217013	0.0001886999999999	0.00047094642169	3.560768999999999e-08	-0.0798638	0.0126920999999999	0.0001610894024099	0.00637822655044	0.37574	0.017718	0.1411805476	0.000313927524	-0.00686436	0.00019424	4.71194382096e-05	3.7729177600000023e-08	0.000323094	-0.0002672	1.04389732836e-07	7.139584e-08	0.00353868	-0.0001324399999999	1.25222561424e-05	1.7540353599999928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51792.91021547512	-153.82323928541882	23661.588944259216	2682505548.588268	79923.90798086078	-470.1577323448728	6387831066.933102	221048.29328367303	49798.59724817264	11.19566154731001	2479900287.885708	125.34283748191596	55670.0709340171	54646.6184424704	1.096903	25.823483	0.069329	0.0353444	0.0112585441	-0.0580462184	-0.0941839218	0.0609556386	0.0350405223	-0.0172668071	0.0196355721	0.1212500825	-0.0742282815	-0.0558789311	0.0805048705	0.0176479241	-0.1353873266	-0.0014963802	-0.0482254969	-0.0922606249	0.0070329619	-0.0003290744	-0.0574431994	0.076816081	0.1067066113	0.1020361954	0.0704309818	0.0305609935	0.0865483427	-0.0043954467	0.0435224947	-0.0529164677	0.0156386348	0.0971861638	-0.0614081384	-0.0493357488	0.0294019314	-0.0345377218	0.0593935073	0.110212584	0.0671944602	-0.0166562886	0.0157021843	0.0447071295	-0.1132970953	0.0177007573	0.0919212071	0.130091959	-0.0553764957	-0.0460536937	0.0667114411	0.010164703	-0.0524244322	0.0610984212	0.0492644666	0.0169634315	-0.0059946349	0.0978239214	-0.0122462223	-0.1160816756	0.0200877889	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0193126	0.0023887	0.00037297651876	5.705887690000002e-06	-0.0904056	-0.0105418	0.00011112954724	0.00817317251136	0.407654	0.031914	0.166181783716	0.001018503396	-0.00662284	0.00024152	4.3862009665599993e-05	5.833191040000013e-08	0.000269754	-5.334000000000003e-05	7.2767220516e-08	2.845155600000003e-09	0.00334385	-0.00019483	1.1181332822500002e-05	3.7958728900000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51835.48909979806	42.57888432293839	1812.961390186169	2686917930.215284	79916.27560413866	-7.632376722118352	6386611106.436648	58.25317442833407	49792.77813680601	-5.819111366632569	2479320754.581187	33.86205709727236	55748.60851028055	53976.94076934952	1.096796	25.820955	0.0653843499999999	0.0298379	0.0008721667	-0.0833921715	-0.0051175293	0.0399397774	0.0830585141	0.0125947439	-0.0093199078	-0.0583543405	0.0863579095	0.0031160043	0.08299424	0.0548349712	-0.0425054134	-0.0198465164	-0.0957401555	0.0175003332	-0.1911243414	0.0033487395	-0.0278145179	-0.0664335774	-0.1409192546	-0.0429297095	0.124372954	-0.0991749557	0.0241487639	0.0604005142	0.0028454115	0.041123489	-0.1476330907	0.0797527527	-0.0380490046	0.1104340097	-0.0020828435	0.0282666358	-0.0132964267	-0.0796978449	-0.0622609901	-0.0534008822	0.0191479272	-0.0113587677	-0.1043488469	0.0159132627	0.0185213058	-0.1148602557	0.0551442138	0.0358667959	-0.0839044297	0.12840379	-0.0441478085	0.117629848	-0.0289455773	0.0556589696	0.1131530553	-0.0716867158	-0.0657437566	-0.0107158881	0.0478451302	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0216303	-0.0023177	0.00046786987809	5.371733290000011e-06	-0.105855	-0.0154494	0.00023868396036	0.011205281025	0.430038	0.0223839999999999	0.184932681444	0.0005010434559999	-0.00644258	0.0001802599999999	4.15068370564e-05	3.2493667599999933e-08	0.000140179	-0.000129575	1.9650152041e-08	1.6789680624999996e-08	0.00353868	0.00019483	1.25222561424e-05	3.7958728900000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51968.0526607397	132.56356094163493	17573.09768952656	2700678497.3494143	80455.62185329861	539.3462491599494	6473107087.800981	290894.37648290617	49869.291903642414	76.5137668364041	2486946274.970695	5854.356515495612	55940.01459063941	54426.55283881901	1.109447	26.118788	0.1170475999999999	0.0667234	0.0162726022	-0.0398649211	0.0886230364	-0.0254486417	0.0356969886	0.046271209	-0.0443173132	-0.0225966874	-0.003526034	-0.0353056825	0.0439620082	0.0593435228	-0.0149512736	0.1178029632	0.1016304527	-0.0233334757	-0.0595942019	-0.0442818642	0.0259746175	0.0010386664	0.0119918452	-0.041720135	0.1660871693	-0.0774761887	-0.0552387381	0.0569673256	-0.0088289002	0.0369468384	-0.0926163356	-0.0737927977	-0.0759101953	0.0953920757	0.1255330756	-0.0611449149	-0.0291339327	-0.051079924	0.0389558921	-0.0108487671	0.0359078097	0.0155175449	-0.0530392025	-0.0722228212	-0.0950970257	-0.0032616124	0.0451796546	-0.0467340832	-0.0416208891	-0.0479830138	-0.0753496239	0.1212626766	-0.0094230509	-0.0257352579	0.0517640444	0.0413109918	0.0008799423	0.0627346951	0.0213225661	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.021378	0.0002523	0.000457018884	6.365529000000024e-08	-0.105972	-0.0001169999999999	1.3688999999998151e-08	0.011230064784	0.372383	-0.0576549999999999	0.138669098689	0.0033240990249999	-0.00669258	-0.00025	4.47906270564e-05	6.250000000000013e-08	-0.000274707	-0.000414886	7.5463935849e-08	1.72130392996e-07	0.0030231	-0.00051558	9.13913361e-06	2.658227364000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52078.77210228709	110.71944154739322	12258.794736566624	2712198503.6819563	80214.58264028898	-241.03921300962972	6434379268.15575	58099.90220830166	49968.03535900542	98.74345536300824	2496804557.638816	9750.269977026404	55817.99507139941	54679.01353195944	1.144243	26.937967	0.085333485	0.0358879	0.0136503072	-0.0265145739	-0.0557180026	-0.0026927531	0.0027072596	0.0225435364	0.0731760309	0.0978157354	-0.0682598881	0.0320284001	-0.0078924769	-0.0243029098	-0.1507009189	-0.022091773	-0.0467151475	-0.0471881829	-0.0726773495	0.0695869238	0.0388200734	0.0267012649	0.0711370632	-0.0617455911	-0.0923263745	-0.1256447313	-0.0459102998	-0.0731509032	-0.0135048743	-0.0696302424	-0.0475379139	-0.0552491765	0.0146957361	-0.0761197971	-0.0947839286	-0.0618820922	0.0730489237	-0.0771120521	-0.0664452964	0.0439965702	-0.0341044285	-0.0186786042	-0.0498910726	-0.0264341377	0.1051190233	0.0760971001	-0.0350190803	-0.0477982033	-0.0491092406	0.1013355176	0.0231696926	0.051942125	0.0037639864	-0.0268568988	0.0555851026	0.0207954998	0.0002176098	0.036874662	0.0953925361	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0126483	0.0087297	0.0001599794928899	7.620766209000002e-05	-0.124305	-0.018333	0.000336098889	0.0154517330249999	0.388923	0.01654	0.151261099929	0.0002735715999999	-0.00623955	0.00045303	3.89319842025e-05	2.052361809000001e-07	-3.96913e-05	0.0002350157	1.5753992956899996e-09	5.523237924649e-08	0.00316967	0.0001465699999999	1.00468079089e-05	2.1482764899999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52142.405804348775	63.63370206168474	4049.248038075261	2718830483.065385	80228.57250014001	13.989859851033543	6436623845.410222	195.71617865156028	50014.51818895779	46.48282995236514	2501452029.673589	2160.6534803804934	55830.47150028824	54900.081958993134	1.09665	25.817511	0.036225385	0.0177514	0.0203874938	-0.0164986631	0.0427098261	-0.038150315	0.0567451591	0.0128988121	-0.0126969856	-0.0561560617	0.0623996135	0.0888411594	-0.0202716015	0.0090356677	-0.0375185805	-0.0924404058	0.0436719847	0.1479906345	-0.0441064067	-0.008576042	-0.0682573802	0.0030481151	-0.0474023365	0.0836441862	-0.0107589367	-0.1342359206	-0.0508226386	0.1154359242	-0.1378910201	0.0378692191	-0.0268790415	0.0176390418	0.0195837068	-0.0149852928	-0.0428750241	0.0761028808	0.0925352591	0.04888749	-0.0255644999	0.0376379016	-0.0598677575	-0.0635993369	-0.0375964103	-0.014324248	0.0164481294	-0.1113429356	-0.035127666	0.1344602902	-0.0597360268	-0.0332738799	-0.0057345118	0.0284024844	-0.1237136582	0.0527037459	-0.0238564523	0.0190668313	0.0326473458	0.0022726064	0.037710827	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00769084	0.0049574599999999	5.91490199056e-05	2.4576409651599995e-05	-0.128751	-0.004446	1.976691600000005e-05	0.016576820001	0.376673	-0.01225	0.1418825489289999	0.0001500625	-0.00613325	0.0001063	3.76167555625e-05	1.129969000000003e-08	-4.01298e-05	-4.385000000000061e-07	1.6104008480400003e-09	1.922822500000053e-13	0.00298497	-0.0001846999999999	8.9100459009e-06	3.4114089999999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52364.524480318	222.1186759692282	49336.706214323	2742043424.0498238	80725.05035947301	496.4778593329975	6516533755.5394535	246490.2648078756	50069.98991099294	55.4717220351522	2507003889.686935	3077.11194554519	55890.74280301211	55032.399075987945	1.200271	28.256977	0.14431295	0.0754465	0.0079008124	0.037743768	0.0872297124	-0.1597243853	-0.0149929286	0.0213746872	-0.0484618929	0.0039418361	-0.078189548	0.1253112243	-0.0509495094	-0.0144445011	-0.0722561148	0.0428122894	0.0888118497	-0.0158335897	-0.0993752553	0.017706308	-0.1311597525	0.0001569261	0.0181582906	0.1183094297	0.0272023665	0.0020562907	0.0174525123	-0.0430099298	0.1147996536	-0.087295311	-0.0861111887	0.013770276	0.1360081447	-0.046637326	0.0121002469	-0.0130602025	-0.0666431511	0.0417948526	0.0196183694	0.0891224309	-0.0963597429	-0.0683270013	-0.0106020404	-0.1240342687	-0.047770851	-0.0334393971	-0.0548373491	-0.0465741685	0.053857186	0.091160275	-0.0997277913	0.0403413027	-0.0298452635	0.0636806597	-0.073812406	-0.0041173843	-0.0909730724	-0.0524560093	0.0616013212	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0345578	-0.02686696	0.00119424154084	0.0007218335396415	-0.0912657	0.0374853	0.0014051477160899	0.00832942799649	0.377672	0.000999	0.142636139584	9.98001000000055e-07	-0.00511333	0.0010199199999999	2.61461436889e-05	1.0402368063999994e-06	0.000405744	0.0004458738	1.6462819353599998e-07	1.9880344552644e-07	0.00287153	-0.0001134399999999	8.245684540900001e-06	1.2868633599999957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52545.563953484736	181.03947316673293	32775.29084448821	2761036291.1897545	81617.88117789538	892.8308184223715	6661478527.969049	797146.8703247617	50089.80635060775	19.81643961481313	2508988700.2413845	392.69127900753534	56007.243988998845	56185.52378915009	1.107895	26.082251	0.13560055	0.0667704	0.0180665364	0.0695028197	0.0101125059	-0.0963580257	-0.0672311604	0.0341267392	0.0162558396	0.0211437964	0.1049322231	0.0516807131	-0.0764992263	-0.006592238	-0.0632651292	-0.1453696576	0.0665890257	0.0543707628	0.0149092854	-0.0159755328	-0.0585612756	0.0377176015	0.0857994875	0.0651583464	0.0404145265	-0.096660923	0.1176389667	-0.0904039443	-0.0577841995	0.0463435875	-0.0223012158	-0.063892428	0.1429607026	-0.0656919147	0.0548969657	0.0228721254	-0.0681230155	0.0077147298	-0.0011754288	0.0951006687	-0.0312747148	-0.0295703218	0.0224899513	-0.0636472519	0.0747636439	-0.0898597075	-0.0916099635	0.0718871993	0.0270950274	0.0294391325	-0.0945220191	-0.0600544037	0.0099332813	0.0172805937	0.0230802419	0.0048257926	0.0029340025	0.0604502359	0.1771653089	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0673406	-0.0327828	0.00453475640836	0.00107471197584	-0.0861022	0.0051635	2.6661732250000016e-05	0.00741358884484	0.341081	-0.0365909999999999	0.116336248561	0.0013389012809999	-0.00488801	0.00022532	2.38926417601e-05	5.0769102400000095e-08	0.0007664889999999	0.0003607449999999	5.875053871208468e-07	1.3013695502492788e-07	0.00223633	-0.0006352	5.001171868899999e-06	4.0347904000000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52513.21679341255	-32.34716007218958	1046.338764735856	2757637937.9919453	80453.46124026937	-1164.4199376260076	6472759425.539527	1355873.7911409554	50003.33758007556	-86.46877053219214	2500333769.146997	7476.8482773488995	55908.79770669197	56368.932729076165	1.032723	24.312542	0.08156385	0.0421176	0.0396743489	0.1075710012	0.1129070171	-0.1269239703	0.0177671953	0.0501200695	-0.0043329768	0.0004306567	0.0089635192	0.0198429973	-0.0428800878	0.0417693307	-0.0249108119	0.0534242276	0.0712005757	0.1327359504	-0.0425779746	-0.0273813252	0.0117230964	0.1497854806	0.0569924615	-0.0651444406	-0.0410012211	-0.0393851908	0.0003241616	0.0672151522	-0.0174908247	0.0023721024	-0.0062668361	-0.0442045628	-0.015159321	-0.0003775647	-0.0123238164	0.0996329341	-0.0034201583	0.0867568168	0.0018626015	0.0857984517	-0.0077795747	-0.0171312615	-0.019274066	-0.0899434166	-0.0606307254	-0.0560274311	0.0273874828	0.0601142661	-0.031105845	-0.093997921	-0.0007086548	0.0641963255	-0.0388756553	-0.0794441856	0.0197131266	0.0442482359	0.0394818568	0.0595398729	0.0754712089	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0689416	-0.001601	0.00475294421056	2.5632010000000166e-06	-0.100426	-0.0143237999999999	0.0002051712464399	0.010085381476	0.308654	-0.032427	0.0952672917159999	0.001051510329	-0.0054001	-0.0005120899999999	2.916108001e-05	2.622361680999998e-07	0.00079505	2.8561000000100045e-05	6.321045025000001e-07	8.157307210057148e-10	0.00235992	0.00012359	5.5692224064e-06	1.527448810000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52525.92858914835	12.711795735805936	161.58975082885397	2758973174.1523123	80492.76092769938	39.29968743000063	6479084561.763767	1544.4654320957495	50163.06170951051	159.72412943495146	2516332760.07216	25511.79752375313	55884.48589726653	57376.127042460765	1.148829	27.045914	0.0273448	0.0161768	0.0497702102	0.1222192069	-0.0588895661	-0.0517097538	-0.0168441598	0.0210627195	0.1163848754	0.0737598522	-0.0512712225	0.0872312321	-0.1046277064	-0.0208004458	-0.0731149531	0.0136847536	0.0319123627	0.029970447	0.0930207435	0.0400084795	-0.0606290959	-0.0520873121	0.019476542	0.0019486993	-0.0118886398	-0.0456489287	0.052365053	0.0957144648	-0.1162492871	-0.0916117906	-0.1010428004	-0.0251870271	0.018743361	0.0683155518	-0.168201226	-0.0541236805	-0.101343105	0.0833128002	0.2163115525	0.1350539461	-0.0701993115	-0.0587785063	0.0014633407	-0.0080797261	0.0802539987	0.0738120736	-0.0060825792	0.0480984149	-0.0164870726	-0.0261195095	-0.0074907753	0.0592804965	-0.058455044	0.0117403628	-0.0752077837	0.0124114235	0.0515592999	0.0676635206	0.1046354998	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0663328	0.0026088	0.00440004035584	6.805837440000044e-06	-0.100431	-5.000000000005e-06	2.5000000000050003e-11	0.010086385761	0.317042	0.008388	0.100515629764	7.035854400000011e-05	-0.00534566	5.443999999999935e-05	2.85760808356e-05	2.963713599999929e-09	0.00079505	0.0	6.321045025000001e-07	0.0	0.0020875	-0.00027242	4.35765625e-06	7.421265640000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52313.991535729576	-211.9370534187765	44917.31461183332	2736753710.400386	80654.28123949932	161.5203117999481	6505113082.260253	26088.81112395245	49958.57676730864	-204.48494220187425	2495859392.6150703	41814.09158730384	55933.34822222089	56676.639453125	1.215658	28.619217	0.1559615	0.083571	0.0435878014	0.0671514903	-0.0129936894	0.0084279367	0.0107644286	0.0369164677	0.0593241097	-0.0918107398	0.0889959687	-0.0595056296	-0.0214749919	0.021276131	0.0157341547	0.0138052936	-0.1037526487	0.0305349973	-0.0537829345	-0.0958590673	-0.0631166307	-0.0228821433	-0.1403059951	0.0592782905	0.0720722002	-0.1780866896	0.0253173788	0.0315752044	-0.08176851	0.0730263354	0.0551033915	0.0221922199	0.0588803912	-0.0108027047	0.0801371473	0.0336773044	0.0016480575	0.0620302608	0.0206354007	0.023029566	0.0550886139	0.0356982165	-0.0104638084	0.0203399649	0.0207695022	-0.0627555378	0.1140563644	0.1102372718	0.05171126	0.0843325189	-0.0134364459	0.0384106532	-0.0142187624	0.0672674005	0.0765866441	0.0545161486	-0.0746242279	0.0529417823	0.0254393829	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0747441999999999	-0.0084113999999999	0.0055866954336399	7.075164995999835e-05	-0.0585299	0.0419011	0.00175570218121	0.00342574919401	0.379907	0.062865	0.144329328649	0.003952008225	-0.00584587	-0.00050021	3.4174196056900005e-05	2.502100441000001e-07	0.00100169	0.0002066399999999	1.0033828561e-06	4.270008959999996e-08	0.00223633	0.0001488299999999	5.001171868899999e-06	2.2150368899999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52358.90756451019	44.91602878061531	2017.4496414210623	2741455201.3489227	80295.27138811884	-359.0098513804842	6447330607.291656	128888.07338823732	49956.99865770779	-1.5781096008504392	2495701714.8862176	2.4904299122963325	55944.12975295446	56030.17939234165	1.155052	27.192434	0.085878	0.04727	0.0453694797	0.0693779366	0.0840557597	-0.0281178743	0.0270080307	0.0542723565	0.0319548157	-0.0401177505	-0.0407128577	-0.0980749701	-0.0119522275	0.0139500863	0.0492407986	0.1470258477	0.021732814	0.0407482642	0.0212784679	-0.0044038472	0.0846246975	-0.016013582	-0.0102644863	0.043887303	-0.0327198347	0.0025081861	-0.0486095493	-0.0123556319	-0.0778062117	0.1689612231	0.0482506937	0.0319135317	-0.0963408704	0.0180486704	0.0171371039	-0.0771339041	0.043902653	-0.0410221635	-0.0099664648	0.0308120549	0.0719208949	0.0593034077	-0.0121101393	-0.0318898351	-0.0864066596	0.0603380154	0.1298026694	-0.017326615	-0.0231018818	-0.0364214818	0.0147582861	-0.0274603359	0.0420400557	-0.1316873126	-0.0413471673	0.0206423325	-0.0810539799	0.0677446616	0.0055378099	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0746521	9.20999999999006e-05	0.00557293603441	8.482409999981689e-09	-0.0709653	-0.0124353999999999	0.0001546391731599	0.00503607380409	0.340599	-0.039308	0.1160076788009999	0.001545118864	-0.00570047	0.0001454	3.24953582209e-05	2.1141160000000118e-08	0.00079505	-0.0002066399999999	6.321045025000001e-07	4.270008959999996e-08	0.00190752	-0.0003288099999999	3.6386325504e-06	1.0811601609999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52457.81308767327	98.9055231630773	9782.30251216202	2751822153.9412646	80555.40457689292	260.13318877408165	6489173206.546901	67669.275901772	49978.868727414585	21.87006970679795	2497887319.2721395	478.29994898020135	55870.73534030313	56876.437784976704	1.216942	28.649448	0.0885157	0.0497693	0.0430047547	0.0947055918	-0.0707233572	0.0187181183	-0.0184839865	0.0354941065	0.1274086657	0.0638877106	-0.0431155636	-0.0441249581	-0.0090667193	0.0223354229	-0.0747649511	0.1120961467	-0.1193029482	-0.1073684546	0.0363245116	0.0714580256	-0.1205373147	0.0966358004	0.007416064	-0.0136826475	-0.0122578746	-0.0041776058	0.0664210568	-0.0210555261	0.0334104184	-0.0834918233	0.0794464978	0.0356643154	-0.0438235855	0.0998895159	-0.0182881208	-0.0036339944	0.0233256718	-0.0503847865	-0.0163012101	0.0522280409	0.0275145035	0.0205046915	-0.0452408189	0.0142632965	0.0582353769	0.1519568205	0.0694028365	0.0290368572	0.0086599514	0.0965678456	-0.0297541269	0.0310031513	0.0877704569	-0.0234271362	-0.001814155	0.0227491857	0.0880023452	-0.0828525016	0.0282547703	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0660254	0.0086267	0.00435935344516	7.441995289000001e-05	-0.0949038	-0.0239385	0.00057305178225	0.0090067312544399	0.341489	0.00089	0.116614737121	7.921000000000034e-07	-0.00568628	1.4189999999999862e-05	3.23337802384e-05	2.0135609999999606e-10	0.00115646	0.0003614099999999	1.3373997316e-06	1.3061718809999997e-07	0.00263313	0.00072561	6.9333735969e-06	5.265098721000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
