global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
51831.99724425051	40.72019396664109	1658.1341966808734	2686555938.3279924	79026.61395746081	-128.05850314110285	6245205713.58154	16398.980226739848	49343.75079839677	12.894188314472558	2434805742.8542824	166.26009228908066	55853.69702851411	57657.73957367621	0.888186	21.271097	0.0235289999999999	0.0108299	0.0122782284	-0.0181854631	0.0046401762	-0.0150021327	0.0035718111	-0.0051085218	-0.0606811398	0.0283339112	0.0113688594	0.0243938849	-0.0146551065	0.0769169575	0.0086576405	-0.0680421507	-0.01324634	0.0588713656	0.0473933657	0.0184785093	0.0080796841	-0.0124890168	0.1103216592	0.0031353526	-0.0073440424	0.0479281676	-0.0229307978	-0.0074509821	-0.022566864	0.0749750926	-0.0321109326	-0.0933332181	0.0197300925	-0.0535794061	-0.0857392228	-0.005365956	0.0195745517	-0.0446066432	0.0261434939	-0.0391484773	-0.0453974085	-0.060072432	0.0810185749	0.0576247814	-0.0171234967	-0.0474957409	0.0571354394	0.067230593	-0.0223173417	-0.0759624116	-0.0868602203	-0.055808158	0.0753685332	0.035830754	-0.0154682933	-0.0616899497	-0.0876621847	-0.0848597403	0.0216974	-0.0051306	0.0004707771667599	2.6323056360000023e-05	-0.0547354	-0.0022654999999999	5.132490249999985e-06	0.00299596401316	-0.100453	0.00179	0.010090805209	3.2040999999999995e-06	-0.00236502	-7.619999999999979e-05	5.593319600399999e-06	5.806439999999968e-09	-0.00166693	-0.0001378	2.7786556249e-06	1.898884e-08	-0.000972919	-7.285800000010004e-05	9.46571380561e-07	5.308288164014578e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51920.557017782994	88.55977353248454	7842.833488124949	2695744241.0368547	79360.10674398625	333.4927865254431	6298026542.416892	111217.43866450476	49338.054810742455	-5.695987654318742	2434243652.507827	32.44427535815152	55835.63793546328	57829.08348654514	0.941628	22.550985	0.0449652	0.0236314	0.0110873014	-0.0324130993	0.0196606261	0.0629480656	-0.0196217509	-0.0028789099	-0.0833721685	0.1115116726	-0.014060914	-0.0160125007	-0.0274151049	-0.1223304973	-0.0232202759	-0.0399065367	-0.0563177038	-0.0434386885	-0.0168289427	0.0452628161	-0.0106947433	0.0212252878	-0.0568398212	0.0555286674	0.0216164901	0.086085445	0.0551099615	-0.0677690132	-0.047228195	-0.0517378503	0.0291493565	-0.0734254699	-0.0726549672	0.032068883	-0.0399109021	-0.0295688257	0.0128198373	-0.0586871999	0.0589253464	-0.0415560455	-0.1047855711	-0.0191753119	-0.0559803371	-0.1159902905	0.0135371087	-0.0139665591	-0.0031526375	-0.0292036117	-0.036183305	0.0331505457	-0.0659730523	0.0769183455	0.0747303301	0.0337059503	-0.0188593838	-0.0649672442	-0.0888302494	-0.0822776803	0.0252981	0.0036007	0.00063999386361	1.2965040490000012e-05	-0.0706577	-0.0159223	0.00025351963729	0.00499251056929	-0.0894646999999999	0.0109883000000001	0.0080039325460899	0.00012074273689	-0.00256536	-0.00020034	6.5810719296000006e-06	4.01361156000001e-08	-0.00168281	-1.5880000000000017e-05	2.8318494961000004e-06	2.521744000000005e-10	-0.0009000609999999	7.285800000010004e-05	8.1010980372082e-07	5.308288164014578e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51920.47560821752	-0.0814095654714037	0.0066275173502427	2695735787.3835106	78829.60834474335	-530.4983992429043	6214107151.78563	281428.5515992839	49404.08495156036	66.03014081790752	2440763609.900993	4359.9794964326975	55975.0237916464	58253.67351085069	1.001941	23.995413	0.0290105999999999	0.0156213	0.0149635057	-0.0026569841	-0.0075761397	0.0759640432	-0.0043001265	0.0067676955	-0.0291096808	0.0229050284	0.032766231	-0.0386363507	0.0375838655	-0.0789705282	0.0279403994	0.0959153936	0.1043141386	-0.0844709695	-0.0935143159	0.0059565434	0.0187706744	-0.0178098725	-0.1360449517	-0.0073274451	0.1454511411	-0.0252339888	0.0360810496	-0.0099160899	0.0177791865	0.0296314468	0.0734553012	-0.0222994121	0.1182068941	-0.0419806251	-0.1304995525	0.079551973	0.0049080212	-0.0280533275	-0.0022478392	-0.0055620337	-0.0336397505	0.0718269314	-0.0951110949	-0.0148973177	-0.0288699485	0.0468151111	-0.0756116205	-0.0229898941	-0.0140105922	0.0549474778	0.0343894217	0.0216616134	0.0740799394	0.0315591592	-0.0222227955	-0.0680750466	-0.0896362522	-0.079212782	0.0216945	-0.0036036	0.0004706513302499	1.2985932960000012e-05	-0.0592678	0.0113899	0.00012972982201	0.00351267211684	-0.0894606	4.099999999895854e-06	0.00800319895236	1.6809999999146e-11	-0.00266939	-0.0001040299999999	7.125642972099999e-06	1.0822240899999949e-08	-0.00185904	-0.0001762299999999	3.4560297216e-06	3.1057012899999964e-08	-0.0009000609999999	0.0	8.1010980372082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51950.16608962929	29.690481411766086	881.5246864624274	2698819756.740069	78778.27038364476	-51.33796109858668	6206015884.638641	2635.5862497599987	49566.97907289524	162.89412133488077	2456885414.412835	26534.494765462856	56272.45140518604	58299.00181770833	1.002568	24.010427	0.0322912	0.0200361	0.0158737268	0.0013736085	-0.0032144813	-0.0381865012	-0.0294002551	0.0343713095	0.0691292709	-0.1114625398	0.0076440113	0.0312334517	-0.0014163623	0.0189700006	0.0860418961	-0.0092121671	-0.0234540105	-0.1214294888	0.0295910687	0.0602677817	0.0656332359	-0.0517011002	0.0172277526	-0.0491207864	0.0160989193	0.0008606255	0.0534781068	5.13791e-05	0.014352416	-0.0829590601	0.0659246185	0.0825448522	0.0509818574	-0.1332497832	0.0809905937	-0.138172424	0.0132387711	0.0560724066	-0.0611937358	0.0515217987	0.0763466523	0.0136800462	0.0103439789	0.1209570907	0.0121222805	-0.0145192224	-0.0441473442	0.0341425494	-0.0514036854	0.0524668084	0.0528415576	0.0373016045	0.0734174672	0.0293917812	-0.0255535922	-0.071005249	-0.0900769079	-0.0756830317	0.0217127	1.8200000000002936e-05	0.00047144134129	3.3124000000010685e-10	-0.0519827	0.0072851	5.307268201000004e-05	0.00270220109929	-0.107378	-0.0179174	0.011530034884	0.00032103322276	-0.00269111	-2.172000000000025e-05	7.2420730321e-06	4.717584000000107e-10	-0.00173935	0.0001196899999999	3.0253384225e-06	1.4325696099999998e-08	-0.0009000609999999	0.0	8.1010980372082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51848.20365545826	-101.9624341710296	10396.337982081544	2688236222.2978754	79395.59914458495	617.3287609401887	6303661163.527618	381094.7990839486	49518.04202031893	-48.93705257631518	2452036485.526071	2394.8351148570364	56284.16492278696	57917.3501859809	0.8745309999999998	20.944088	0.0148014999999999	0.0080462399999999	0.0180410652	-0.0148812596	0.0020553089	-0.0497081147	-0.0222058851	0.0372372659	0.0335488592	-0.0369378883	-0.0209439627	0.0745860751	-0.1031744845	0.0094896668	-0.0845237023	0.0682568705	0.0468998559	0.0637452116	-0.0699815931	-0.0864225756	0.02793981	0.0124516743	0.0074499808	-0.083749912	-0.0489745083	0.0058912638	0.0133741106	0.0536900708	-0.056301692	-0.0657831879	-0.0082708424	0.0021805417	0.0258954674	0.020154864	0.0402838743	-0.0848300897	0.0252376465	0.0379266215	-0.0280460826	0.0419490572	0.0570517344	-0.0748931341	0.0046902577	-0.0153294206	0.0589657736	-0.0107558668	0.0191153616	-0.099075956	-0.0317988812	-0.0834657237	0.0525181553	-0.0387470781	0.0727430213	0.0272052302	-0.0288468854	-0.0737502068	-0.0901504204	-0.0717091433	0.0269667	0.0052539999999999	0.00072720290889	2.7604515999999983e-05	-0.0539637	-0.001981	3.924361000000015e-06	0.00291208091769	-0.107366	1.1999999999998123e-05	0.011527457956	1.4399999999995496e-10	-0.00258447	0.0001066399999999	6.679485180900001e-06	1.1372089599999972e-08	-0.0016949	4.444999999999992e-05	2.8726860100000003e-06	1.9758024999999923e-09	-0.0009000609999999	0.0	8.1010980372082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51719.505256350174	-128.69839910808514	16563.27793298397	2674907223.961633	79391.82382275558	-3.7753218293655664	6303061689.903461	14.253054915284167	49333.0320939429	-185.0099263760276	2433748055.5820003	34228.67285766314	56134.26517357733	57713.84153689236	0.8524239999999998	20.414629	0.0421365	0.0210438	0.0199758838	-0.0372742041	0.0077143014	-0.0681753756	-0.0105700621	0.0221379464	-0.0535702159	-0.0450086794	0.0536603279	0.0346297794	0.0161556418	-0.0945940846	-0.0888751964	0.0031843661	0.0393909311	-0.0304725317	0.1593859409	0.0380920119	0.0186507611	-0.0848885211	-0.0435792098	0.045170413	0.067835188	-0.0528135942	0.0240005261	0.0310408963	-0.1527908035	-0.0761873547	0.0107873871	-0.0267463484	-0.0791882131	0.0210899771	0.0923434777	-0.0359424536	0.0278387021	-0.0039169378	-0.0456440381	-0.0283905355	0.0285147485	-0.0656291949	-0.0076121296	-0.1662972446	-0.0113339427	0.0126301548	-0.0155390309	0.1226171478	0.0172514007	-0.0519007831	0.0884365063	0.0034818324	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	0.0217066	-0.0052601	0.00047117648356	2.7668652010000003e-05	-0.0509853	0.0029784	8.870866560000036e-06	0.0025995008160899	-0.092176	0.01519	0.0084964149759999	0.0002307361	-0.00228882	0.00029565	5.2386969924e-06	8.74089225000001e-08	-0.00177341	-7.850999999999995e-05	3.1449830281e-06	6.163820099999992e-09	-0.0009000609999999	0.0	8.1010980372082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51627.40867419554	-92.09658215463423	8481.780444565293	2665389326.4124007	78830.98264671929	-560.8411760362942	6214323825.047358	314542.8247377736	49332.58208483367	-0.4500091092268121	2433703655.156852	0.2025081983871089	55917.79718050827	57596.8328031684	0.984913	23.587616	0.07544845	0.0472368	0.0201425298	-0.0175011445	-0.0104454662	-0.0232529347	0.0654411143	0.0078486634	-0.0740344907	-0.0044661378	0.0056122829	-0.0481975477	0.0318465849	-0.0821197332	-0.0247075428	0.0495472523	-0.0684997722	-0.0837575469	0.0353620374	0.0641272057	-0.0694181986	0.0714734796	0.0566612496	0.0037002073	-0.0211829708	0.0691504651	0.0327036054	0.0001647738	-0.0089235929	-0.1551862507	-0.0851509264	0.0276368246	-0.0703858519	0.0206217263	-0.0097131023	-0.0048062163	0.021842126	-0.0413221986	-0.0050147954	-0.0565793202	-0.0025046176	0.0123862781	1.58531e-05	-0.0827992582	-0.0639500856	0.0087848586	-0.0456405937	0.0112955322	0.0388395078	0.0716902231	0.0297259416	-0.0486225477	0.0713586509	0.0227803258	-0.0353016904	-0.0786562455	-0.0891963151	-0.062524703	0.0217156	9.000000000002062e-06	0.00047156728336	8.100000000003711e-11	-0.0706682	-0.0196829	0.00038741655241	0.00499399449124	-0.0605135	0.0316624999999999	0.00366188368225	0.0010025139062499	-0.00275829	-0.00046947	7.6081637241e-06	2.2040208090000005e-07	-0.001761	1.2410000000000023e-05	3.101121e-06	1.5400810000000063e-10	-0.0009000619999999	-1.000000000015745e-09	8.1011160384382e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51716.11052654336	88.7018523478182	7868.018609934142	2674556087.9936485	78173.95774940937	-657.0248973099224	6111167670.206441	431681.715685114	49318.53072487997	-14.05135995370074	2432317472.86093	197.44071654846485	55978.33032891537	57186.34762738715	1.005281	24.075409	0.06780535	0.0415589	0.0272766036	0.0068211702	-0.0250706143	-0.0068523855	-3.64709e-05	-0.0030183037	-0.0656733216	-0.0076919012	0.0527407963	-0.0095835153	0.0383925944	0.1030146599	0.0619029209	-0.0329743852	-0.1099276338	0.0299596634	0.0707262976	-0.0040343738	-0.1105636398	-0.0562646835	0.0658366272	-0.0217863393	-0.0489729197	0.1449386796	-0.0501591335	0.0595721088	0.1358539216	-0.1215386659	0.0224912394	-0.0913612211	0.0464127276	0.043584832	-0.1061526136	-0.0020533961	0.0102017146	-0.0354372535	-0.050785584	-0.0511376843	-0.0359808611	0.0221188891	0.0569903018	0.1395947639	-0.0121007429	-0.0096519716	0.0740313686	0.0570904148	-0.0010501173	0.0479586025	0.0122158414	-0.0222413171	0.0706489521	0.020544859	-0.0384537288	-0.080804527	-0.0881725861	-0.0573680491	0.0216667	-4.890000000000103e-05	0.00046944588889	2.3912100000001e-09	-0.061878	0.0087901999999999	7.726761603999997e-05	0.003828886884	-0.0855077	-0.0249942	0.00731156675929	0.00062471003364	-0.00222752	0.0005307699999999	4.961845350400001e-06	2.8171679289999984e-07	-0.00190967	-0.00014867	3.6468395089e-06	2.2102768900000017e-08	-0.0009000609999999	1.000000000015745e-09	8.1010980372082e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51912.24895453508	196.1384279917256	38470.28293506533	2694881591.5176287	79275.53211246242	1101.5743630530487	6284609991.71406	1213466.07733573	49411.02309456447	92.49236968449986	2441449203.251584	8554.83844985419	56025.24102322471	57524.616137803816	1.047744	25.092339	0.04760035	0.0337164	0.0318480926	-0.0238077556	-0.0028095906	0.0516573713	-0.0144890165	0.0034702991	-0.0202031277	0.1017629911	0.0524555225	0.0034741672	-0.041956552	-0.0610443935	-0.0292778827	0.0079572323	0.1171226828	0.0913314661	-0.0575437546	0.0161434904	-0.031767602	-0.1301193954	0.1398125414	-0.0101851731	-0.0229185765	0.0245522611	-0.0176287182	-0.0071068819	-0.1096486892	0.0033013416	0.0471897362	0.0782417762	-0.0512353652	0.1051492798	-0.0970742873	0.0801273586	0.0178405652	-0.0138451476	0.0295917077	-0.0312510785	-0.0901250086	0.0037633445	-0.0203902662	-0.0366121542	0.0326115865	0.0059830754	0.045990372	-0.0526159511	-0.1222402896	-0.0967504447	0.0265404517	0.0325472062	0.0699277312	0.0182959902	-0.041549331	-0.0827419988	-0.0867894758	-0.0518747366	0.0216924	2.570000000000003e-05	0.00047056021776	6.604900000000013e-10	-0.0707243	-0.0088463	7.825702369000003e-05	0.00500192661049	-0.115939	-0.0304312999999999	0.013441851721	0.0009260640196899	-0.00207105	0.00015647	4.2892481025e-06	2.448286090000004e-08	-0.0019002	9.470000000000138e-06	3.61076004e-06	8.968090000000262e-11	-0.0009000619999999	-1.000000000015745e-09	8.1011160384382e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51987.99395466784	75.74500013275974	5737.305045111773	2702751515.43058	78658.67509664949	-616.8570158129296	6187187167.960266	380512.5779576329	49473.366999957136	62.343905392663146	2447614042.3124475	3886.762539609333	56042.808909137886	58532.50769401042	0.96472	23.104008	0.0643364999999999	0.0310566	0.0232224097	-0.0219377243	-0.0007116391	0.0732642772	0.0203988962	0.026746349	0.0033389223	-0.008554426	0.0335475999	-0.0302569705	0.0563030857	-0.0828078484	0.0467107755	-0.0120450213	0.0546903534	0.0487555773	-0.1196120625	-0.0548068844	0.0121199665	-0.008354409	-0.0328162843	0.0541662076	0.013584396	-0.0172921628	0.0275758636	-0.0720618177	0.0549759327	0.0314023447	-0.0814528614	0.108859836	-0.0819602586	0.0465807699	-0.0428488783	0.0221429634	0.0217215415	0.0069538879	0.0121756773	-0.0103438638	-0.0195673376	0.0744034948	-0.0380140824	-0.0164766239	-0.0387049083	-0.048078526	-0.1165280492	-0.0198734245	-0.0518256149	0.0082507684	-0.0322484529	0.0193760451	0.0691951059	0.0160351864	-0.0445839539	-0.0844636062	-0.0850526215	-0.0460770026	0.0217112	1.8799999999999373e-05	0.00047137620544	3.5343999999997634e-10	-0.059392	0.0113323	0.00012842102329	0.003527409664	-0.128663	-0.012724	0.016554167569	0.0001619001759999	-0.00257865	-0.0005076	6.6494358225e-06	2.5765776e-07	-0.00176865	0.0001315499999999	3.1281228225000003e-06	1.7305402499999953e-08	-0.00106614	-0.000166078	1.1366544996e-06	2.7581902084033186e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51902.026353247296	-85.967601420547	7390.428494002034	2693820339.573177	79049.46422962307	390.7891329735867	6248817794.990458	152716.14645024762	49542.42071223423	69.05371227709111	2454451450.028015	4768.415179247283	56103.08234131809	58406.48628493924	0.996504	23.865196	0.04486475	0.0255472	0.0214251735	-0.0321014492	0.0035263518	-0.0267501019	0.0002949835	0.0448359507	0.0479880658	-0.0469054953	-0.0849146123	0.0564677005	-0.0062874966	-0.0056534199	-0.0524559768	0.0270823184	0.0722091632	-0.0006051748	-0.0564024816	-0.0001760552	-0.0291816311	0.0238374194	0.0418034554	-0.0727837555	0.1473016827	0.0108025533	-0.0107400391	0.0807888815	0.0715636316	0.1483074234	0.0064854612	-0.1064532097	-0.0178752115	-0.1089106698	0.0406219412	-0.0033882359	0.0346946927	0.0323903864	0.0303061171	0.021789911	0.0807565745	-0.0424972548	0.0386292644	0.0266831581	0.0248891246	-0.0671275959	-0.0324292127	-0.0411384173	-0.0307345047	-0.0322100443	0.0263035997	-0.0536018701	0.0684511957	0.0137639224	-0.0475531437	-0.0859648577	-0.0829691024	-0.0400088704	0.0216949	-1.6300000000000342e-05	0.00047066868601	2.656900000000112e-10	-0.0548265	0.0045655	2.084379025e-05	0.00300594510225	-0.124355	0.004308	0.0154641660249999	1.8558864000000052e-05	-0.00300788	-0.00042923	9.0473420944e-06	1.842383929000001e-07	-0.00189284	-0.0001241899999999	3.5828432656e-06	1.5423156099999984e-08	-0.0009000609999999	0.000166079	8.1010980372082e-07	2.758223424103319e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51759.30716389432	-142.71918935297435	20368.767009570147	2679025878.086362	79243.70527276632	194.2410431432509	6279564825.357054	37729.58284137824	49505.72041109397	-36.70030114025576	2450816353.4214063	1346.9121037854582	56173.99631338157	58041.792952039934	0.992869	23.778145	0.04016265	0.019902	0.0209504149	-0.025609042	-0.0111565586	-0.0240309367	0.0083292487	0.0350464108	0.0263298021	-0.0819882324	-0.0501104763	0.0399357984	-0.028016978	-0.0151939253	-0.0283315332	0.0282838712	0.0329877999	0.0435383582	0.0123762309	0.025614899	0.0357021638	-0.05260995	-0.0486680101	0.1719896859	-0.0004966508	-0.066445553	-0.0254191608	-0.0177358998	0.0737022874	0.0620400687	-0.0436994685	0.0183527669	0.030808667	-0.0282953393	-0.0223215365	-0.1092773149	0.0299907149	0.0258753268	0.0137540377	0.0339657171	0.0933951152	-0.0236919084	-0.0388848111	-0.0687218436	-0.052350144	0.0370720826	0.036819688	-0.0574338417	0.0267060771	-0.0979266086	0.0442621576	0.0376012911	0.0676961219	0.0114836799	-0.0504525426	-0.0872418366	-0.0805474108	-0.0337059503	0.0216786	-1.6300000000000342e-05	0.00046996169796	2.656900000000112e-10	-0.0423539	0.0124726	0.00015556575076	0.00179385284521	-0.114677	0.0096779999999999	0.013150814329	9.366368399999984e-05	-0.00277055	0.00023733	7.675947302500001e-06	5.63255289e-08	-0.00193059	-3.775000000000002e-05	3.7271777481e-06	1.4250625000000015e-09	-0.000984896	-8.483500000010008e-05	9.700201308160002e-07	7.196977225016981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51661.424884711305	-97.88227918301708	9580.9405780621	2668902821.118669	78708.05428479382	-535.6509879725054	6194957809.298051	286921.9809159211	49385.54338670267	-120.17702439129788	2438931895.599892	14442.517191546607	56070.194107946256	57786.59399327257	0.992144	23.760782	0.0215320999999999	0.0148752	0.024200508	-0.0043605186	-0.009153642	-0.0142829396	0.0306311415	0.0149180525	-0.0096986093	-0.1239101244	-0.0079588641	0.0169543274	0.0380368143	0.0300865397	-0.0455349919	0.1137354761	0.0646028159	-0.0878608413	-0.0652428184	-0.0414321296	0.0211497712	-0.037149688	-0.1245708606	-0.0703614822	0.0722858371	-0.0009522982	-0.0746849143	0.00904192	0.0703364328	-0.005339574	-0.0073509775	-0.1424361756	0.0784624647	0.0420151032	-0.0502760974	-0.09857746	0.0102685259	-0.0072351072	-0.0401730455	-0.0062589602	0.0923957913	0.0458715276	0.013095619	0.0264403641	-0.0373204758	-0.0174810315	-0.0657899374	-0.0112638447	0.0537160523	0.0566986296	0.1300407137	-0.0296883874	0.0669300076	0.0091959462	-0.0532778955	-0.0882912116	-0.0777974171	-0.0272052302	0.0216738	-4.799999999999249e-06	0.00046975360644	2.3039999999992796e-11	-0.044366	-0.0020121	4.048546410000011e-06	0.001968341956	-0.114808	-0.0001309999999999	0.0131808768639999	1.7160999999997966e-08	-0.00249578	0.00027477	6.2289178084e-06	7.549855290000007e-08	-0.00195805	-2.7459999999999768e-05	3.833959802499999e-06	7.540515999999873e-10	-0.00107035	-8.5454e-05	1.1456491225e-06	7.302386115999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51631.02454973152	-30.40033497978584	924.1803668831903	2665762696.054979	79176.84622328715	468.7919384933339	6268972977.866061	219765.8815963377	49358.38981588649	-27.153570816182764	2436250645.217007	737.3164080694523	56196.62206271279	57484.87758072917	0.932879	22.341455	0.0520634	0.0279792	0.0274205998	-0.0265938669	0.0320882095	-0.0709116329	0.0186949487	0.0098305973	-0.0217761372	0.0064457478	0.1765400782	0.0503016081	0.0203030862	0.0490543145	0.062412547	-0.1539991269	0.0490535702	0.0382415493	0.0861282697	-0.0051650447	-0.0043927053	0.0150121564	-0.0389995091	0.0666755678	-0.0154513588	-0.0653051271	0.0203775521	0.0678418853	0.0232993009	0.0299734354	0.0846328176	0.1185890729	0.1319142321	0.0616332992	-0.0823141091	-0.0802754528	0.0176107034	0.0181457726	-0.0883251468	-0.0783496561	-0.0332810948	-0.0276698222	-0.0205626867	0.0967725358	-0.0106529411	-0.0674288312	0.0193413804	0.1585894934	0.0050114139	-0.0273022897	-0.0243473497	0.0400814212	0.0661529778	0.0069022137	-0.0560250558	-0.0891102449	-0.0747303301	-0.020544859	0.0217008	2.6999999999999247e-05	0.00047092472064	7.289999999999592e-10	-0.0538594	-0.0094933999999999	9.012464356e-05	0.00290083496836	-0.097215	0.0175929999999999	0.0094507562249999	0.0003095136489999	-0.00276463	-0.00026885	7.6431790369e-06	7.22803225000001e-08	-0.00175938	0.0001986699999999	3.0954179844000004e-06	3.9469768899999904e-08	-0.00103887	3.148000000000018e-05	1.0792508768999997e-06	9.909904000000114e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51693.51014806316	62.48559833163745	3904.4499988627326	2672218991.4279084	78566.56792310996	-610.2783001771895	6172705595.216652	372439.6036671599	49321.97430662723	-36.41550925926276	2432657149.5035963	1326.089314611452	56065.20477033682	57504.90220486111	0.985146	23.593191	0.1339251	0.0636516	0.0229143141	-0.0021348084	-0.017631337	0.0111173316	0.0240761198	0.0003066905	-0.0624292371	0.0706739129	0.0338428362	-0.0752001409	-0.0059195346	-0.0557185977	-0.056858926	0.0039234585	0.014036865	0.0582586059	-0.0668882601	0.0524630891	0.0042551378	0.0219788868	0.068607996	0.0921453237	0.073814834	0.0223016138	-0.0105965558	-0.0344549609	0.0430344959	0.056381634	0.1261838772	0.0880921234	0.0516705094	-0.0331561227	-0.0454842569	-0.043449545	0.0090088292	-0.0324978281	-0.0162607308	-0.0322437548	-0.0926293173	0.0490107513	0.0255524258	-0.0699045783	0.0015746173	0.0340073362	0.0871006299	-0.0457469551	-0.1065192961	-0.0300988919	-0.0119933476	0.028013775	0.0653651592	0.0046039787	-0.0586899915	-0.0896967997	-0.0713586509	-0.0137639224	0.0266913	0.0049905	0.00071242549569	2.490509025000002e-05	-0.0735561	-0.0196966999999999	0.0003879599908899	0.00541049984721	-0.140138	-0.042923	0.019638659044	0.001842383929	-0.00362212	-0.0008574899999999	1.31197532944e-05	7.352891000999997e-07	-0.00208938	-0.00033	4.3655087844e-06	1.089e-07	-0.0009000619999999	0.000138808	8.1011160384382e-07	1.9267660864027732e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
