global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
51931.28359918711	-47.93982035016961	2298.2263752065364	2696858216.2592	81522.90486713048	-24.53833898836456	6645984017.975206	602.1300803078922	49829.6581711938	39.33239579785004	2482994833.4580207	1547.0373591987316	56229.52638151545	48521.32000362512	0.957959	25.107498	0.13433265	0.0667647	-0.0099650877	-0.0278786541	-0.0420099385	-0.0281516107	0.0952735055	0.0621784003	0.0085313992	-0.0007167304	-0.0108932723	0.0289937868	-0.1139150402	-0.0648393606	0.0655420138	-0.0145407911	0.0918982351	-0.0081339527	-0.031681314	-0.0192055262	0.0202943897	-8.9754e-05	0.0298813601	0.0708967028	1.81098e-05	0.0647476348	-0.0003864851	-0.0129047858	0.0439424925	-0.0290980798	-0.1521958385	0.0543606826	-0.0143615226	-0.0112146757	0.0801352334	-0.0583694535	-0.0108220956	-0.0191328276	-0.0794511029	0.0233862112	0.0025717056	0.0736857385	-0.0184252663	-0.0360346152	-0.049189153	-0.0908449222	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0616203	-0.0070343	0.00379706137209	4.9481376490000006e-05	0.344006	-0.049301	0.002430588601	0.1183401280359999	0.703087	0.0103929999999999	0.494331329569	0.0001080144489999	0.00716673	-0.00062564	5.13620188929e-05	3.9142540960000026e-07	0.00348759	-0.00046825	1.21632840081e-05	2.1925806250000035e-07	-0.000895478	-0.000258197	8.01880848484e-07	6.666569080900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52017.17300759951	85.88940841239673	7376.990477431486	2705786287.702539	81487.43292013572	-35.47194699475949	6640201723.913618	1258.259023599027	49856.57713513284	26.918963939038804	2485678283.63145	724.6306195512715	56382.33546920246	47886.98122510723	1.087596	28.505211	0.25187535	0.135154	-0.0095339433	-0.0189593449	0.0313731249	0.0310080707	0.1327315793	0.0548303181	0.0006331205	-0.0001434094	-0.0467938656	0.0209343192	-0.148775099	-0.002327956	-0.0556531931	0.1306632449	0.1473838242	0.0846641677	-0.0261064175	0.0224769913	0.0163229813	0.1250005252	-0.0499478651	0.2125802758	-0.0736408309	-0.059806802	0.0716392263	0.0097957581	0.0468291684	0.020844369	-0.0073495145	0.0297072831	0.0012307628	-0.0255953488	0.0555167897	-0.0281179042	-0.0471108617	0.0913725137	0.0054882935	-0.1256635561	-0.0026043737	0.0974768488	0.0768250831	0.0366215638	0.0968141827	-0.0114007329	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0422174	0.0194029	0.00178230886276	0.00037647252841	0.419579	0.075573	0.005711278329	0.1760465372409999	0.657776	-0.0453109999999999	0.432669266176	0.0020530867209999	0.0089543699999999	0.0017876399999999	8.018074209689822e-05	3.1956567695996468e-06	0.00338204	-0.00010555	1.1438194561599998e-05	1.1140802500000056e-08	-0.000556899	0.000338579	3.10136496201e-07	1.1463573924100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52084.76662328567	67.59361568616441	4568.896881528892	2712822914.202133	82123.68160141994	636.2486812842253	6744299079.7714	404812.3844359157	49843.15723986716	-13.419895265673404	2484340323.6381226	180.09358894164345	56260.29789530044	47594.58544040619	1.024475	26.850863	0.2152395499999998	0.101376	-0.0310590203	-0.0513797488	-0.0069940716	0.0367151736	0.0585720587	0.0882253524	0.031172862	-0.0074053445	-0.0193651984	0.00283065	-0.0606674715	0.0096967911	-0.1080147121	-0.0390953439	0.0983743753	-0.0048669712	0.1216240882	-0.0634026085	0.0279823766	-0.0912854302	-0.050897892	0.0223173861	0.0549893712	0.0430187602	0.015532202	-0.0177322686	-0.1144006659	0.0470376921	0.05778814	0.0338506659	-0.0263084273	-0.0343393542	0.0591306267	-0.1011063363	-0.0636489217	-0.0634767481	0.0911635763	0.0026684929	-0.0369378408	0.0738913868	0.0579091605	0.0297574172	-0.0490223998	0.093101966	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0700505	-0.0278331	0.00490707255025	0.00077468145561	0.371163	-0.0484159999999999	0.0023441090559999	0.137761972569	0.7296209999999999	0.0718449999999998	0.5323468036409997	0.0051617040249999	0.0100656	0.00111123	0.0001013163033599	1.2348321129002186e-06	0.00324072	-0.0001413199999999	1.05022661184e-05	1.997134239999997e-08	-0.00046654	9.035900000000003e-05	2.176595716e-07	8.164748881000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52048.19589765037	-36.57072563530528	1337.4179734927748	2709014696.2001886	81623.94015436103	-499.74144705891376	6662467606.322711	249741.5139085371	49893.23887463811	50.08163477094786	2489335285.4016995	2508.1701413306137	56422.31217649011	49498.77351898901	1.008346	26.428118	0.2995531499999999	0.154677	0.010706354	-0.0189407253	0.0266001092	-0.0072008989	0.0786823357	0.0634102506	0.0197606549	-0.0398624686	-0.0670680134	0.0181542406	-0.0401928447	-0.1096606873	-0.0056037653	-0.1612657127	-0.0101252191	0.0876332195	-0.0736829717	-0.0316245981	0.0613508729	-6.89535e-05	0.0762173253	-0.0268174078	0.0750810688	-0.0290133936	-0.0156814933	-0.1128000792	-0.0203894225	-0.0234569672	0.0803456354	-0.0215647625	0.0023966207	-0.0587351689	0.0557540936	0.0009960971	-0.0481300566	-0.035601832	-0.0131825166	0.0608642817	0.0345999941	0.1281188234	-0.0871446551	-0.0533562731	0.0342498791	-0.055768828	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0409632	0.0290873	0.00167798375424	0.00084607102129	0.421913	0.0507499999999999	0.0025755624999999	0.178010579569	0.591808	-0.1378129999999998	0.350236708864	0.0189924229689999	0.0088538999999999	-0.0012117	7.839154520999824e-05	1.4682168900002387e-06	0.00354496	0.00030424	1.25667414016e-05	9.25619776000002e-08	-0.000344423	0.0001221169999999	1.1862720292900001e-07	1.4912561688999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51998.55209839909	-49.64379925128014	2464.506804101403	2703849420.329924	81695.68721130816	71.74705694713339	6674185308.9279	5147.640180575201	49884.68972720113	-8.54914743698464	2488482269.179126	73.08792189930104	56506.23419175314	49624.87323846664	0.857796	22.482304	0.1213816499999999	0.0695655	0.012308958	-0.0018934612	0.0340686738	-0.0210316982	0.0865940858	0.099288111	-0.0259584361	-0.0284202099	-0.0793524137	0.070420112	-0.0825640295	0.0730352924	-0.1258791732	-0.0073253744	0.1242442427	-0.0228695416	0.037151941	-0.0264077265	0.0439948136	0.1310461501	0.0914491309	0.1279471478	-0.0735043194	-0.1087239452	0.0726357539	-0.0944172623	-0.0326220856	-0.0870954667	0.0524612705	0.06135674	0.0257798425	-0.0377159674	0.052261801	0.0189384594	-0.0249754018	-0.0131713383	0.0395754145	-0.1768066261	0.0184799883	0.1222433207	0.0150648221	0.0808292925	0.0010629989	-0.0481093741	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0589795	-0.0180163	0.00347858142025	0.00032458706569	0.414294	-0.0076189999999999	5.80491609999998e-05	0.171639518436	0.592506	0.0006979999999999	0.3510633600359999	4.87203999999967e-07	0.00794777	-0.0009061299999999	6.31670479729e-05	8.210715768998204e-07	0.00259097	-0.00095399	6.7131255409000005e-06	9.100969201e-07	-0.00038527	-4.0847e-05	1.484329729e-07	1.6684774089999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51876.85875318992	-121.69334520916892	14809.270268197954	2691208474.0984173	82082.51718251026	386.8299712020962	6737539627.017092	149637.42662021457	49781.67906750256	-103.01065969856428	2478215570.779823	10611.196011533411	56350.904090250966	49346.992473908285	0.994677	26.069853	0.0738903999999999	0.0333408	0.0100662279	-0.0395526046	0.0226731139	-0.0511312997	-0.0119264273	0.045547449	0.007662321	0.0213025434	-0.0245551425	0.0068645984	-0.0210405149	-0.0331617754	-0.0686313828	-0.0445341789	0.0406351102	0.0529684325	0.068786842	-0.0518220926	-0.0088776362	-0.0585842716	-0.1014931075	-0.0735525042	-0.0191775291	0.0142216142	-0.0931511756	-0.0590368655	0.143766439	-0.0383136374	0.019244144	-0.0156063942	-0.0047276914	-0.0225806292	0.0525762682	-0.0212634526	-0.0201975724	-0.070591467	0.0977443753	0.0867699591	-0.0594758971	0.0612573724	0.0547001911	0.0093953265	-0.0079318734	0.0679923305	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0472438	0.0117356999999999	0.00223197663844	0.0001377266544899	0.42167	0.0073759999999999	5.440537599999991e-05	0.1778055888999999	0.605421	0.012915	0.3665345872409999	0.000166797225	0.00847425	0.0005264799999999	7.181291306249998e-05	2.771811903999993e-07	0.00278701	0.0001960399999999	7.7674247401e-06	3.84316815999999e-08	-0.000500024	-0.0001147539999999	2.50024000576e-07	1.3168480515999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51844.82224375166	-32.03650943825778	1026.33793698758	2687885593.486207	81693.55449503877	-388.9626874714886	6673836846.033869	151291.9722450429	49760.58082584724	-21.098241655323363	2476115404.125676	445.1358009464219	56298.6748054416	49183.03578444429	0.946748	24.813665	0.1500985499999999	0.0767377	0.0145000956	-0.0167311945	0.0090961728	-0.0533292987	0.056102016	0.0436119379	-0.0053631659	0.0126053733	-0.0205040017	0.0521861586	-0.0157974019	-0.0693104396	-0.0167270941	-0.1376001047	0.0951613927	-0.037696868	0.0532896461	0.0687055258	-0.024656111	-0.092572486	0.0567362211	-0.0618480499	0.0040296051	0.0625871638	0.0969409673	0.1152755461	0.0523432586	-0.0624657039	0.0079150545	0.0412217451	0.0030058456	-0.0155991147	0.0755928482	-0.0083881758	0.0018431989	-0.0511093998	0.0117488598	0.0426427002	0.0762010199	0.1055154927	-0.0253344486	0.0138792424	-0.0932985505	-0.0569296708	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0569433	-0.0096995	0.00324253941489	9.408030025e-05	0.381327	-0.0403429999999999	0.0016275576489999	0.145410280929	0.610858	0.005437	0.373147496164	2.9560969000000277e-05	0.00738298	-0.0010912699999999	5.45083936804e-05	1.1908702128999984e-06	0.0022848	-0.0005022099999999	5.22031104e-06	2.522148840999999e-07	-0.000798925	-0.000298901	6.38281155625e-07	8.934180780100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51850.33557821763	5.51333446596982	30.39685693365072	2688457299.573781	81814.7572119497	121.20271691093512	6693654497.650276	14690.09858659228	49735.413064650034	-25.167761197204527	2473611312.7113614	633.4162036795138	56277.88479503499	48056.86313184442	0.875403	22.943752	0.1990159499999999	0.11286	-0.0047417439	-0.0172943992	0.0138426414	-0.026589045	0.0407392262	0.0139195703	0.0037416709	0.0199686497	-0.0400089219	0.0118163147	-0.001564328	-0.05285798	-0.0337999613	-0.0847686708	0.087835583	-0.0726993773	0.0356822296	-0.0063434168	-0.0535958826	-0.1480035734	-0.077318045	0.0414086189	0.0234686829	0.0060749285	0.1285635902	0.0033353388	0.0116764917	-0.0740673943	0.0721790114	0.1147619222	-0.0013497883	-0.0082044214	0.0592451626	-0.0110539282	-0.04393397	-0.0309492786	0.0700062526	0.0295839765	0.0065072221	0.0673864151	0.05942663	0.0517157866	-0.0538814989	0.0653550146	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0439218	0.0130215	0.0019291245152399	0.00016955946225	0.418113	0.0367859999999999	0.0013532097959999	0.174818480769	0.632041	0.0211829999999999	0.3994758256809999	0.0004487194889999	0.00942256	0.00203958	8.87846369536e-05	4.1598865764000005e-06	0.00253289	0.0002480899999999	6.4155317521e-06	6.154864809999994e-08	-0.000526086	0.000272839	2.76766479396e-07	7.4441119921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51802.489365028734	-47.84621318889549	2289.260116517237	2683497904.413915	82219.5080299099	404.75081796020095	6760047500.68042	163823.2246394517	49750.65449378406	15.241429134024656	2475127622.559876	232.3011620474956	56374.95105348094	47198.1586859664	0.92959	24.36397	0.2414543	0.122348	-0.0300856278	-0.0341503157	-0.0015473828	-0.0396065104	-0.010631955	0.0605078146	0.015042705	0.0223393911	-0.0496104891	-0.0031530645	0.0015989306	-0.05105215	0.0165904687	-0.1198537077	0.0893661083	0.0358344417	0.0090953082	-0.0972160923	-0.0573111116	-0.0528723273	0.0030548272	0.0880035396	-0.0224068064	0.0613190292	-0.0774113131	-0.1414136263	-0.0193205653	0.1550179672	0.0540602327	-0.0362379955	-0.0186040848	-0.0059378096	0.0483656921	0.0120140939	-0.0486381513	-0.0913943726	0.0521131071	0.0630186861	0.0278613223	0.0863967953	0.0390957074	0.0032401266	-0.0373439618	-0.0141542043	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0565263	-0.0126045	0.00319522259169	0.00015887342025	0.424186	0.0060729999999999	3.688132899999994e-05	0.179933762596	0.720866	0.088825	0.519647789956	0.007889880625	0.01117	0.0017474399999999	0.0001247689	3.0535465535999978e-06	0.00200743	-0.0005254599999999	4.029775204900001e-06	2.7610821159999973e-07	-0.000932222	-0.000406136	8.69037857284e-07	1.64946450496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51649.94607809976	-152.54328692897252	23269.45438709484	2667716929.870613	81590.12958699248	-629.3784429174266	6656949246.022225	396117.2244091644	49745.33385132834	-5.320642455721099	2474598239.980113	28.30923614162185	56436.37634607263	47231.81365175298	0.882048	23.117926	0.1209223000000001	0.0617594	-0.0252172545	-0.012791482	-0.0130878743	-0.0678655003	0.024652304	-0.0298066947	-0.0057221194	0.0380280327	-0.0649373221	0.0100307811	0.0027464859	0.0039146374	-0.0335977399	-0.1224974431	0.0292173745	-0.0169436604	0.0629816154	0.0512607832	0.0489092046	0.0291915288	0.0572000116	0.0396093524	-0.0813956863	0.1398410133	0.059165281	-0.0602004967	-0.0248168656	-3.48011e-05	0.0268885098	-0.0655034819	-0.0033349344	0.011000031	0.0467667586	0.0665529501	-0.0307224852	-0.089198766	0.0690480483	-0.0425911823	0.0376480348	0.0668758074	-0.0209070505	-0.0113195412	-0.0657126995	-0.054374322	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0433659	0.0131604	0.00188060128281	0.00017319612816	0.442148	0.0179619999999999	0.0003226334439999	0.1954948539039999	0.674792	-0.046074	0.4553442432639999	0.002122813476	0.0115796	0.0004096	0.00013408713616	1.6777216000000109e-07	0.00247114	0.00046371	6.106532899600001e-06	2.150269641e-07	-0.000931014	1.2080000000000467e-06	8.667870681959999e-07	1.459264000000113e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51608.4111919814	-41.53488611835928	1725.1467648650746	2663428105.760631	81140.5890364821	-449.5405505103845	6583795189.187279	202086.70655317957	49718.70620369976	-26.627647628578416	2471949746.569813	709.0316182317378	56207.55139207288	47024.39267582477	1.00165	26.252625	0.0932826	0.0663299	-0.0161576713	0.0072802363	0.0051784725	-0.0238727155	0.0377489752	0.0125866897	-0.0050630031	0.0332679005	-0.0849042574	0.0105819691	0.0068102914	-0.009963578	-0.1171718661	-0.0713406245	0.0414759439	0.05542573	0.0390066138	-0.0367108483	-0.0524929888	-0.002762084	0.0040357735	-0.0713554497	-0.0849102558	0.127221167	-0.0229701876	0.0822476686	0.010662663	-0.0858312601	-0.079835059	-0.0936078594	0.0023165792	0.0020365225	0.0734261792	0.0093118285	-0.058890815	-0.0146300828	0.0977965971	0.0023150629	0.0254902233	0.0512571164	0.0081649542	0.0196422837	0.0199695744	0.0394792643	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0422429	0.0011229999999999	0.00178446260041	1.2611289999999975e-06	0.442474	0.0003259999999999	1.0627599999999541e-07	0.1957832406759999	0.666634	-0.0081579999999999	0.4444008899559999	6.655296399999998e-05	0.0103051	-0.0012745	0.0001061950860099	1.6243502500000034e-06	0.00233634	-0.0001348	5.4584845956000005e-06	1.8171040000000007e-08	-0.000666802	0.000264212	4.44624907204e-07	6.9807980944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51659.89227443172	51.48108245031472	2650.3018502561017	2668744469.8058896	81454.35615840272	313.76712192062405	6634812137.179919	98449.80679835175	49773.66669682391	54.96049312414834	2477417896.446517	3020.6558044495573	56360.92661528717	48002.351658567815	0.996837	26.126476	0.0997221499999999	0.0614639	-0.0067144687	0.0091894245	0.0287058169	-0.0672222582	-0.00210209	-0.005956364	-0.0145853073	-0.0093153143	-0.0790031904	-0.0092745138	-0.085487108	-0.0241786833	0.1167423488	-0.1012966145	0.0112937655	-0.0155384696	-0.0272739751	-0.0835765807	0.0428830253	-0.0437545055	-0.0230300727	0.0178614822	-0.0079834589	0.0319827516	-0.0101300221	-0.005965616	0.0275057421	-0.1187999261	0.0127627448	-0.0982164351	0.0176903554	-0.0103910369	0.0289423483	0.0517471314	-0.0501611787	-0.0613752453	-0.0536859453	0.0541359258	-0.0394640822	0.1033399566	0.0527224886	-0.1254841788	-0.0038940917	-0.0284090273	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0409483	0.0012946	0.00167676327289	1.6759891599999998e-06	0.464557	0.022083	0.000487658889	0.215813206249	0.612545	-0.0540889999999999	0.375211377025	0.0029256199209999	0.0103714	6.630000000000004e-05	0.0001075659379599	4.3956900000000055e-09	0.00227545	-6.089000000000008e-05	5.1776727025e-06	3.7075921000000094e-09	-0.000984723	-0.000317921	9.696793867290002e-07	1.0107376224100007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51696.87784494807	36.98557051634998	1367.932426419897	2672567178.9154825	81210.49418695825	-243.86197144446487	6595144366.08998	59468.661116781	49699.54775044704	-74.11894637686783	2470045046.5989656	5493.618212017008	56204.73010828909	47247.362404508815	0.983117	25.76688	0.0724421999999999	0.0366381	-0.0152174165	0.0066216088	0.0025046927	-0.0309918328	0.0764243113	-0.0275105899	-0.0177376654	0.0560364919	-0.0999545742	0.0048187722	-0.075295913	0.0676000382	0.006698611	-0.0377740705	0.1236069219	-0.0160012404	0.0017559853	-0.0376214983	0.1177187926	-0.0792201326	0.102117226	0.0169588316	-0.0574637733	-0.0914338032	0.1332608043	-0.0074937145	0.1353765887	0.0649445909	-0.0202678197	0.0171084694	0.0100688662	0.0249838104	0.0719363112	0.0282652683	-0.0851554121	-0.0418272176	0.0738365505	-0.0587482465	0.0097731763	0.084163949	0.0798827106	-0.0005109504	0.0248094879	-0.1259371097	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0358809	0.0050674	0.00128743898481	2.567854276e-05	0.481539	0.0169819999999999	0.0002883883239999	0.2318798085209999	0.629281	0.0167359999999999	0.395994576961	0.0002800936959999	0.0109409	0.0005695	0.00011970329281	3.243302500000007e-07	0.0023288	5.334999999999975e-05	5.423309439999999e-06	2.8462224999999732e-09	-0.000934437	5.028600000000008e-05	8.731725069689999e-07	2.528681796000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51711.639940506655	14.762095558588044	217.91946528088485	2674093705.336603	81299.33332858121	88.83914162295696	6609581599.671756	7892.393084303803	49782.197976094176	82.65022564713581	2478267235.331035	6831.059799522466	56472.31166445463	48723.11170652121	1.120979	29.380154	0.25675205	0.135022	0.0016397436	0.0217030798	0.0543957833	-0.0505600914	-0.0146344152	-0.0318251878	0.0061574296	-0.0107480726	-0.1121177074	0.0224465961	-0.018138305	0.0835724126	0.1174091353	-0.014431074	0.0810599429	-0.0460636342	-0.1020410829	-0.1627873132	0.0188441588	-0.1585779436	0.0396687545	0.02873873	0.0209734634	-0.0138183764	0.0266227662	0.0159972814	0.1752066946	-0.0374780672	0.1067201409	-0.0543123275	0.0211047506	-0.0251412552	-0.0003234492	0.1064509789	-0.0675005374	-0.051255413	0.0237334895	-0.0180840092	-0.0399262234	0.1002802521	0.1632125803	-0.0481834363	-0.0317259886	-0.0555087559	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0209039	0.014977	0.0004369730352099	0.000224310529	0.517161	0.0356219999999999	0.0012689268839999	0.267455499921	0.530127	-0.0991539999999999	0.281034636129	0.0098315157159999	0.0121422	0.0012013	0.00014743302084	1.4431216900000016e-06	0.00179847	-0.0005303299999999	3.2344943409e-06	2.812499088999999e-07	-0.000526086	0.0004083509999999	2.76766479396e-07	1.6675053920099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51821.29494262184	109.6550021151852	12024.21948888127	2685446609.530204	81026.13796618384	-273.1953623973677	6565235033.715059	74635.70603542907	49717.90403078168	-64.29394531249272	2471869981.2140174	4133.711403845805	56424.20574927607	48634.09402601817	1.146873	30.058836	0.2153545499999999	0.124551	0.0037947855	0.0325876098	0.0328427326	-0.0482097958	0.0306550371	-0.0472313525	-0.0227917247	0.0216468833	-0.0885567584	-0.012451999	-0.0216932484	-0.0101221478	0.1006909061	0.0242316347	0.0637982832	-0.0065627841	-0.072266464	-0.1447664962	-0.1298228142	0.122582153	0.1415444263	-0.1006984403	-0.1295462865	0.1254995961	-0.1277270763	-0.1018632827	-0.0014266966	0.0397438285	0.0212752697	-0.066411837	0.0229956978	0.0135419383	0.0245673403	0.1264405925	-0.04721502	-0.0157929209	-0.051817329	0.0224330329	-0.0362996303	0.1031170278	0.0860233356	-0.025397178	-0.0452158661	-0.1905667304	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.00549735	0.01540655	3.02208570225e-05	0.0002373617829025	0.491996	-0.0251649999999999	0.0006332772249999	0.242060064016	0.582383	0.0522559999999999	0.3391699586889999	0.0027306895359999	0.0102071	-0.0019351	0.00010418489041	3.7446120100000015e-06	0.00128303	-0.0005154399999999	1.6461659809000003e-06	2.6567839359999984e-07	-0.000526086	0.0	2.76766479396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52077.44732917895	256.1523865571071	65614.04513890162	2712060520.323408	84346.40613060276	3320.2681644189142	7114316227.148582	11024180.683653746	49845.90111439884	127.99708361715602	2484613857.9064274	16383.25341449723	56813.08734540903	43266.10918971859	2.231033	58.473972	0.89902165	0.614597	-0.0969144736	-0.1815829336	0.0124676775	0.0751850137	-0.0373485209	-0.1245061596	0.0592055464	-0.016670911	0.0594381633	0.0884934975	0.0523691163	0.0915260304	-0.0657867974	0.0451170482	0.1768587568	-0.0389756189	0.0185508845	-0.0723817999	-0.0502760922	-0.0164021133	-0.046266506	-0.023149386	-0.0965371424	-0.1089753048	-0.029520116	-0.0307361121	-0.0284441442	0.0803533522	0.0566441195	0.0564638353	-0.0910867375	-0.0417898555	-0.0404053055	-0.0278063783	0.1253709253	-0.0043906307	0.0396026232	-0.0731775812	0.1991273303	-0.1397641639	0.2427254492	-0.0295733332	0.0052289571	0.1438382953	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.021105	-0.0156076499999999	0.0004454210249999	0.0002435987385224	0.30604	-0.185956	0.034579633936	0.0936604815999999	1.13449	0.552107	1.2870675601	0.304822139449	0.00769261	-0.00251449	5.91762486121e-05	6.322659960100002e-06	0.00167556	0.0003925299999999	2.8075013136e-06	1.540798008999999e-07	-0.000526086	0.0	2.76766479396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
