global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
51954.80398774322	-36.68793915196147	1346.0048792180276	2699301657.4048185	80690.53127271075	327.07751180959167	6510961837.072311	106979.69873155358	49367.21755786652	-65.790078021113	2437122169.4057245	4328.334366024136	55737.54407153487	52238.7202981896	1.252769	27.365326	0.1112058	0.0553657	0.0130279664	0.0871441783	-0.0348586322	-0.0208974809	0.1162702942	-0.0370937093	-0.106656482	-0.0884991263	-0.0725539459	-0.2305754174	0.0554494969	-0.0636674366	0.1016136518	0.0343943166	0.0246465102	-0.0247618777	0.0350940813	0.0125561222	0.0884181351	-0.0448980554	0.0672804587	-0.1188991682	0.0159069907	-0.0478268119	-0.0418926699	0.0184964719	0.0294097864	-0.177018481	0.0852858625	-0.1220454712	-0.0535524808	-0.0702419428	0.0097539115	-0.0576803524	-0.0002838502	-0.0037459282	-0.1694812699	-0.0958545995	0.136462947	0.0594877102	-0.0576102582	-0.0539387017	0.1101989178	0.0593928494	-0.0842302336	0.0178317235	0.0840752811	-0.0003403366	-0.010529336	-0.013345187	-0.1345215383	-0.0857046312	0.0443572714	-0.0233668714	0.0889824113	-0.0870413278	0.0054793138	0.0791180255	0.0614342	0.0165518	0.00377416092964	0.0002739620832399	-0.124994	0.0147319999999999	0.0002170318239999	0.0156235000359999	-0.584262	0.001109	0.3413620846439999	1.229881000000059e-06	-0.00661147	0.0006140099999999	4.3711535560900006e-05	3.770082800999999e-07	0.000487294	-0.00017516	2.37455442436e-07	3.0681025600000017e-08	-0.0020127	-0.00078709	4.050961290000001e-06	6.195106681000001e-07	0.0	0.0	0.0
51941.47159471726	-13.332393025957572	177.75270379860208	2697916471.42482	80950.65306724979	260.1217945390381	6553008232.014237	67663.34799420954	49322.52806838016	-44.68948948635807	2432711775.056149	1997.1504705513084	55568.704898756376	51325.33164467581	1.193143	26.062868	0.0662775999999999	0.0418997	0.0353152255	0.0592528267	-0.0983842357	-0.0661017698	0.0955426806	-0.0196581989	0.0555949987	-0.1173743048	-0.0396399107	-0.2174722306	-0.0605321339	0.1106341092	-0.048984823	-0.067903749	-0.1128578941	0.0019354015	0.0438623664	-0.0581510306	0.0335033383	0.0374399818	-0.1454962438	0.0646251197	-0.0538317474	-0.0733615616	0.1176334776	0.0418600038	-0.0620151976	-0.1074438678	-0.06528907	-0.0494241686	-0.1023147116	0.0408060885	0.0171403253	0.0254773639	-0.1638605663	-0.0600734088	-0.0550774121	-0.13924015	0.0255183157	0.2196237998	-0.0998916812	0.1069277304	-0.0179340417	0.0158245057	-0.0499833654	0.0138600237	0.0353836692	-0.006182812	-0.0339693918	0.0985582579	0.0031887208	0.1475462752	-0.034560787	-0.0189295323	-0.027784237	-0.0889118951	0.010947271	0.0727415132	0.0614343	9.999999999593669e-08	0.0037741732164899	9.999999999187334e-15	-0.135875	-0.010881	0.000118396161	0.0184620156249999	-0.544133	0.0401289999999999	0.2960807216889999	0.0016103366409999	-0.00632126	0.0002902099999999	3.99583279876e-05	8.422184409999998e-08	0.000472154	-1.5139999999999969e-05	2.22929399716e-07	2.29219599999999e-10	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
51977.71167633719	36.2400816199297	1313.3435158191662	2701682511.1084394	80467.06968308763	-483.5833841621643	6474949303.382879	233852.88943773136	49199.766759994185	-122.761308385976	2420617049.2378287	15070.338836636703	55341.84826005055	51507.26621442873	1.010078	22.064001	0.0356016999999999	0.0214748	0.0486707538	0.1256094354	0.0001090583	-0.0049090642	-0.0639541421	0.0467581252	-0.0735732573	-0.0378611875	0.0600947082	-0.1038347572	-0.0688195218	-0.0976375199	-0.1335038055	-0.0953671002	0.0361632919	-0.0564024325	-0.1188851616	-0.0703153326	-0.1117380633	0.0510108762	-0.0266775762	-0.0420591489	0.0546796592	-0.1377025406	0.0234274586	-0.0326745682	-0.1275742175	0.022754353	0.0207648509	-0.1705228942	0.1005371986	-0.0842393469	-0.0293343592	0.0631923893	0.0005152938	-0.0172967031	0.0702756197	-0.1265213541	0.0678910482	-0.020127109	-0.1280128209	-0.0480439009	0.0052029001	-0.1571511075	-0.0490958835	0.0390970405	-0.0675897869	-0.055601964	0.001477003	0.0171583195	0.0816699921	0.1070281916	-0.0265045549	-0.0878151621	0.0006229756	-0.0907363855	0.0163925382	0.0660258464	0.0494268	-0.0120074999999999	0.00244300855824	0.0001441800562499	-0.118516	0.017359	0.000301334881	0.0140460422559999	-0.541873	0.0022599999999999	0.293626348129	5.107599999999678e-06	-0.00632126	0.0	3.99583279876e-05	0.0	0.00039265	-7.950400000000004e-05	1.541740225e-07	6.3208860160000066e-09	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
52170.3928368404	192.6811605032126	37126.029612864775	2721749888.7502484	81462.44283702761	995.3731539399888	6636129592.975991	990767.7155844404	49165.35284293966	-34.41391705452406	2417231920.170755	1184.3176870356622	55422.68337673611	52035.83574555044	1.122321	24.515823	0.0378311999999999	0.0223459	0.0566790909	-0.01443404	-0.0729803379	-0.1243128452	-0.1011813573	-0.028331255	-0.0276707119	-0.0990416173	0.082209257	0.0846610414	-0.1800206276	0.1395040929	0.0538933217	0.008516441	0.0513335535	-0.0598264403	-0.0332270807	0.0345976584	0.0855113797	0.1093146686	0.0172792772	0.0756604753	0.072064956	0.0204722756	-0.0409693491	0.0339897919	-0.010550261	-0.0805091134	-0.1366907339	0.1788767929	0.0078418957	0.1729631752	0.0782175572	0.0800371684	-0.1102056292	-0.0468269809	0.1040207188	-0.0976237105	-0.1798833913	0.0009857852	0.0855523181	-0.0281294401	-0.0433331935	-0.0181819191	-0.0412171711	-0.1360410576	0.0372849186	-0.0064690254	-0.1122290514	-0.1250186501	0.0276775608	0.0451552203	0.0022541486	0.0872167028	0.0041455202	-0.0925138536	0.0218038294	0.0590023366	0.0443251	-0.0051017	0.00196471449001	2.6027342890000007e-05	-0.124083	-0.005567	3.099148900000003e-05	0.015396590889	-0.558811	-0.0169379999999998	0.3122697337209999	0.0002868958439999	-0.00611677	0.00020449	3.74148752329e-05	4.181616010000031e-08	0.00039265	0.0	1.541740225e-07	0.0	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
52388.71181910957	218.3189822691711	47663.178019046645	2744577126.065711	80948.02462170369	-514.4182153239235	6552582690.155947	264626.10025705054	49266.45163937833	101.09879643866589	2427183257.135204	10220.966641346802	55376.319078325774	52921.832819466086	1.053129	23.0044	0.07211125	0.0509318	0.0580361565	-0.0574647553	0.1241609922	-0.1328001725	-0.2024971322	-0.0065417581	-0.0215677866	-0.0566662239	0.0308703207	0.0826128497	-0.114530259	0.011356939	-0.0758188482	0.0507209444	0.0686631239	0.0165085947	0.097820448	0.0672954172	0.1203815469	-0.1196576999	-0.0667883988	0.1221080798	0.0613574615	0.0743800115	-0.0260328576	-0.0223449815	0.0735493551	-0.0456666121	0.175346937	-0.0622107958	0.1217008246	0.0262647627	0.0246096129	0.0498755899	-0.1333874633	-0.0482790413	0.1192930578	-0.0218966644	-0.1606905327	-0.0770844025	-0.071917487	-0.0416911322	0.001363002	0.173662498	0.0727015701	0.0122273058	0.0755755314	0.0538121402	-0.0330956957	-0.0393425657	-0.0494220565	-0.0963315942	-0.0948233567	0.1512843538	-0.0437100419	-0.0942433782	0.0271699288	0.0517037307	0.04443	0.0001048999999999	0.0019740249	1.1004009999999592e-08	-0.11202	0.012063	0.000145515969	0.0125484804	-0.607143	-0.048332	0.3686226224489999	0.002335982224	-0.00608705	2.9719999999999573e-05	3.70521777025e-05	8.832783999999745e-10	0.000595157	0.000202507	3.542118546490001e-07	4.1009085049000026e-08	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
52374.93357001955	-13.778249090020836	189.84014798666	2743133666.463961	80777.54915580877	-170.47546589492413	6525012447.619102	29061.88447209144	49512.310004051695	245.85836467336776	2451468841.9373174	60446.33547986269	55554.51043512023	53986.52680393281	1.267107	27.678524	0.03382505	0.0247859	0.0135449466	-0.235383764	-0.0716474435	-0.0480684488	0.0164990976	0.0207293298	-0.0140866838	0.1888352366	-0.1073113697	0.1179916405	0.111983214	0.02097741	-0.0057294841	-0.0353426545	0.1619644404	0.0116970122	-0.0326307793	-0.0811624699	0.0238830709	0.0631161359	-0.0110320041	-0.0064938018	0.1823298218	0.099545621	0.0308749847	-0.0192096262	0.0345867467	0.0661818576	-0.0598608598	-0.0345556889	0.0936113131	0.057049597	0.0126327081	-0.0577388059	-0.0178125794	-0.0571224175	0.0398079164	0.2004366251	-0.012851324	0.0768434118	0.0107950187	-0.1253033622	0.0561687929	-0.0783390561	0.0371567783	0.0369190873	-0.0462152591	0.0529554125	-0.0318112652	-0.0228628247	0.0508640265	-0.02009431	-0.1439470487	0.0662619992	0.0274459591	-0.0959240631	0.0324797145	0.0441640581	0.0444531	2.310000000000506e-05	0.00197607809961	5.336100000002339e-10	-0.0877986	0.0242213999999999	0.0005866762179599	0.00770859416196	-0.606011	0.001132	0.3672493321209999	1.2814240000000495e-06	-0.00618896	-0.00010191	3.83032258816e-05	1.0385648100000041e-08	0.000662218	6.706099999999999e-05	4.38532679524e-07	4.497177720999998e-09	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
52120.65181227934	-254.2817577402093	64659.21231945048	2716562345.336858	80568.66656068314	-208.88259512562945	6491310031.366541	43631.93854641764	49488.5570172249	-23.75298682679568	2449117275.64712	564.204383193929	55720.88224413029	53308.89429194087	1.269167	27.723524	0.0867468	0.0563895	6.03507e-05	-0.0917350835	0.1185039015	0.0325448416	0.0426700745	0.0332659696	0.1569230403	0.1380212143	-0.1188375209	0.1087390355	0.1009438705	-0.0148608955	-0.0009807069	-0.0340206909	-0.0459942182	0.0607458688	0.1815897267	-0.0366055839	-0.0071354102	0.0841119755	-0.0673963059	0.0416898536	0.2399575666	-0.0340026081	0.0563743244	0.0054951094	-0.1084940338	0.0105477328	-0.0039540017	0.0325913514	-0.0045050396	0.0202150348	0.048778817	-0.0257358234	-0.0018262147	-0.0357728183	-0.0371213431	0.1934760633	0.0146892149	-0.0033321019	0.0193157343	0.114164164	-0.0005058243	0.0716705395	-0.1133835914	-0.0632436614	-0.0557429647	0.0456087685	0.1433768466	-0.013205944	0.1206865691	0.0969230246	-0.0587034583	0.0844496889	0.0487790958	-0.0975550372	0.0377221809	0.0364184723	0.0443248	-0.0001283	0.0019646878950399	1.646089000000123e-08	-0.0876794999999999	0.0001191000000001	1.4184810000025729e-08	0.0076876947202499	-0.551423	0.0545879999999999	0.304067324929	0.0029798497439999	-0.00601797	0.00017099	3.62159629209e-05	2.9237580100000073e-08	0.00039265	-0.000269568	1.541740225e-07	7.266690662400001e-08	-0.00181503	0.00019767	3.2943339009e-06	3.907342890000002e-08	0.0	0.0	0.0
51994.65370530648	-125.99810697286011	15875.5229607443	2703444013.934741	80323.46523307724	-245.2013276059006	6451859067.049368	60123.69105969618	49348.12894520861	-140.42807201628602	2435237830.392936	19720.04341021121	55736.77074475624	52654.13332649463	1.082071	23.636608	0.14099895	0.0786334	0.0114126482	0.0068664073	0.1034652256	0.049310645	0.0222763785	0.0278536663	-0.0266433929	0.0280123745	-0.0161784504	0.07930028	0.0043953454	-0.0377672314	-0.0083947929	0.1626598928	0.0118965693	-0.0048556062	-0.0159415654	0.0501464446	-0.1039733438	0.0980926892	-0.1278721609	0.0245246006	-0.0389424006	-0.0991593696	-0.0470494559	0.0430032788	0.0008120034	0.0589470401	-0.0639899381	-0.0055714944	-0.1261101618	0.034431252	0.050211127	-0.0631415952	-0.0271781946	0.0347047427	-0.0811046155	0.0420981747	-0.0065120947	-0.1544740301	0.0803923461	-0.0094627069	-0.0063610372	0.0485984869	0.12886546	-0.0791823431	0.0231315564	-0.1377916771	0.1068637824	0.0983245463	-0.016454178	0.1403964836	0.0349017517	0.0240774276	0.0865464833	-0.0991354553	0.0428864624	0.0285030867	0.044344	1.9200000000003936e-05	0.001966390336	3.686400000001512e-10	-0.123927	-0.0362475000000001	0.00131388125625	0.015357901329	-0.528137	0.023286	0.2789286907689999	0.000542237796	-0.00714017	-0.0011222	5.09820276289e-05	1.2593328400000007e-06	0.000728635	0.000335985	5.309089632250001e-07	1.1288592022500005e-07	-0.00164429	0.0001707399999999	2.7036896041000003e-06	2.9152147599999986e-08	0.0	0.0	0.0
52024.745012664265	30.09130735778308	905.4867785005702	2706574093.6327357	80880.90547134551	557.4402382682747	6541720869.864728	310739.6192405909	49306.44900058178	-41.679944626834185	2431125913.046972	1737.217784095964	55601.34781421249	52502.73961665336	1.044548	22.816971	0.14494375	0.0797707	0.0203784342	-0.0837519341	-0.0860175268	-0.0304874139	0.1213016147	-0.0677798104	0.0003079122	0.043611514	-0.0009751994	0.1024746584	-0.0461713807	0.0522127051	0.0470185809	0.0298457376	-0.0297114176	0.1547406438	0.0124452547	-0.0092358748	-0.0368200389	-0.0549365853	-0.1139500628	0.0496946118	0.0453190745	0.1555691394	0.0642254821	0.1725228284	-0.1249980811	-0.0254247647	0.0929216952	-0.1387015333	0.0044366776	-0.1032399521	0.0394029383	0.0379846333	0.0695546746	-0.0209510002	-0.0328506059	0.01686546	-0.0566671259	0.0123963907	0.1766274666	0.0279892674	0.0380524255	0.0769865326	0.1693621194	0.0362899118	-0.0552333678	0.038477395	0.0344999743	-0.0047410451	0.1578918825	0.069069831	-0.026832055	0.0254134549	-0.1224733902	-0.1006644984	0.0479618551	0.0204548066	0.0445653	0.0002213	0.00198606596409	4.89736900000003e-08	-0.0994128	0.0245142	0.00060094600164	0.00988290480384	-0.555418	-0.027281	0.3084891547239999	0.000744252961	-0.00593967	0.0012005	3.52796797089e-05	1.4412002500000003e-06	0.00101827	0.0002896349999999	1.0368737928999998e-06	8.388843322499994e-08	-0.0020127	-0.00036841	4.050961290000001e-06	1.357259281e-07	0.0	0.0	0.0
52008.91180853094	-15.833204133326944	250.69035312760144	2704926907.507549	80163.14935241902	-717.7561189264961	6426130514.098237	515173.8462564265	49276.54959171377	-29.89940886801196	2428178339.664626	893.9746506565523	55436.84349091199	52070.27540219875	0.986003	21.538107	0.04282455	0.0256961	0.0051158746	-0.042486641	0.0533462702	0.0440330306	0.0260174118	0.0630288624	0.1110209464	0.0275755082	0.0391396284	0.1646555622	0.0026842664	-0.0249962899	0.0414686245	-0.0996561521	-0.0826382054	0.004700283	0.0434447921	-0.0506592099	0.0287847755	0.0185792212	-0.0477264326	-0.0521159066	-0.0322186133	0.0366535156	0.0395303275	0.0134376989	0.0893427083	0.0713127306	0.1762212569	-0.091545406	0.0277355924	0.0481868937	-0.0408827807	-0.1788387055	-0.020245043	-0.0082240168	0.0791811483	0.0784124805	-0.0135899126	-0.0595733301	0.1002091838	0.1712822285	0.068637678	-0.0803984278	0.0039945616	0.0297572209	0.0660568716	0.0840802312	0.017604408	0.0622976214	-0.0584092788	-0.0189170803	-0.0316006349	0.059902234	-0.0660590235	-0.1021413741	0.0529378395	0.0123111568	0.044403	-0.0001623	0.001971626409	2.6341290000001334e-08	-0.107013	-0.0076002	5.776304004000002e-05	0.0114517821689999	-0.56459	-0.009172	0.3187618681	8.412558400000127e-05	-0.00601456	-7.48900000000002e-05	3.617493199360001e-05	5.6085121000000306e-09	0.000575359	-0.0004429109999999	3.310379788810001e-07	1.9617015392099998e-07	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
52028.63223993042	19.72043139948073	388.8954145816255	2706978572.757927	80465.5477477419	302.398395322889	6474704374.344132	91444.78949385825	49236.9744561378	-39.57513557596394	2424279653.5943666	1566.1913558559268	55433.61626113119	52289.8395762435	1.003987	21.930962	0.0703899999999999	0.0411552	-0.0183218804	0.0156123504	0.0683884519	0.0014685061	0.0019501648	-0.036974487	-0.0817995938	0.039268926	0.0445366089	0.1066918467	-0.039695608	-0.0162722142	0.1510279139	0.0697799426	-0.0625636637	-0.1394339596	0.0016496456	-0.2512907385	0.1046395569	-0.0977560303	-0.0436041847	0.1386226831	0.010002868	0.0604269499	0.0294681638	-0.0062104892	0.0278313173	0.0027407577	-0.0206535179	0.0068940712	-0.0259129101	-0.0398472725	0.2213235491	0.0287114713	-0.052135359	0.010503782	0.0366929776	-0.0005192133	-0.034020091	-0.0904207955	0.1315695947	-0.0190789809	0.1344831986	0.0594784347	-0.1963789645	0.074862453	0.0397544596	-0.0155150267	-0.1433219708	0.0369406756	0.1050209639	-0.0507527742	-0.043024881	0.0844417733	-0.1146389735	-0.103565317	0.0578041022	0.0041101067	0.0503781	0.0059751	0.00253795295961	3.570182001000005e-05	-0.0941619	0.0128510999999999	0.0001651507712099	0.00886646341161	-0.60144	-0.0368499999999999	0.3617300736	0.0013579224999999	-0.00607577	-6.120999999999991e-05	3.69149810929e-05	3.746664099999989e-09	0.000342293	-0.0002330659999999	1.1716449784900001e-07	5.4319760355999996e-08	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
51951.753376775785	-76.87886315463402	5910.359599948944	2698984678.9213343	81005.66356610776	540.1158183658554	6561917529.785439	291725.0972490177	49320.25171937334	83.27726323553361	2432487229.6623487	6935.102572000358	55648.72601996528	52532.58224436806	1.11247	24.300652	0.0532147499999999	0.0295231	-0.036841072	-0.0764084218	-0.0738333677	0.0355355989	0.0897162143	-0.0954010742	0.0804135337	0.0369838437	0.0204426351	0.1152733043	0.0488934705	0.0703971759	0.1961850337	-0.0457564412	-0.076925257	-0.0159520705	-0.0704858748	0.0221149318	0.1660909909	0.0494540824	-0.005118533	-0.0322921347	-0.1122073608	-0.0327139015	-0.0522342413	-0.142462752	-0.0054541165	0.0413053979	-0.0665240463	0.1102393874	-0.0061101656	0.019154848	0.1088048491	0.0052882918	0.0666703253	0.0364998423	-0.0308840563	0.0748715037	-0.0587886659	0.0224335097	0.2133428568	0.1006399362	-0.045655878	-0.029549053	-0.0929380262	-0.0194100655	0.0319241651	-0.0096541322	-0.1425928758	-0.0362683774	-0.1136247293	-0.0337435792	-0.0007947106	0.0525136015	0.075124384	-0.1049355893	0.0625505571	-0.0041101067	0.0442745	-0.0061036	0.00196023135025	3.725393296000001e-05	-0.0959517	-0.0017897999999999	3.203384039999979e-06	0.00920672873289	-0.591618	0.0098219999999999	0.3500118579239999	9.647168399999996e-05	-0.00622066	-0.0001448899999999	3.86966108356e-05	2.0993112099999986e-08	0.00039265	5.035699999999995e-05	1.541740225e-07	2.535827448999995e-09	-0.00149796	0.00051474	2.2438841616e-06	2.649572676000001e-07	0.0	0.0	0.0
51831.27988331875	-120.47349345703697	14513.86262574273	2686481574.3429227	80090.25954825063	-915.4040178571304	6414449674.506151	837964.5159089775	49326.113925365695	5.862205992358213	2433065514.978156	34.36545909684054	55747.597060569016	52278.11172534485	1.222654	26.707489	0.0991041	0.065936	-0.0395239985	0.1093379418	0.1192376746	0.1070517013	0.0180869285	-0.0082558286	0.0007654881	-0.0264414665	0.0104525482	0.025737795	0.0409602359	-0.1280610791	0.0048697347	0.0570788865	-0.0319123243	-0.078972386	-0.2734565356	0.0360394836	0.0206862615	0.0696538207	-0.0174371746	0.1619879873	-0.1489875219	0.1678640205	0.0207431879	0.0887962599	0.1276385393	-0.1273805628	0.0556920136	0.0330842519	-0.013445282	0.0768596223	-0.0209539653	-0.0266629984	0.0814951292	0.0833581156	-0.0846863239	0.0370306035	0.0556786273	-0.1848491554	0.018098146	0.0348235592	-0.0674337812	-0.0960609064	0.129152724	0.1034339548	0.0589966411	-0.2394304451	-0.1505280075	0.0050104408	-0.0266093547	0.0100808771	-0.0097970375	0.1247691412	-0.1057809135	-0.1062514807	0.0671673664	-0.0123111568	0.0367912	-0.0074832999999999	0.00135359239744	5.599977888999997e-05	-0.131013	-0.0350612999999999	0.0012292947576899	0.0171644061689999	-0.592693	-0.001075	0.351284992249	1.1556250000001036e-06	-0.00726392	-0.0010432599999999	5.27645337664e-05	1.0883914275999998e-06	0.00039265	0.0	1.541740225e-07	0.0	-0.00143153	6.642999999999992e-05	2.0492781409000004e-06	4.412944899999989e-09	0.0	0.0	0.0
51765.26140947533	-66.01847384341818	4358.4388886140905	2679642288.791316	80797.66959094684	707.4100426962104	6528263411.327816	500428.9685074543	49331.67249574053	5.558570374836563	2433613911.2270026	30.89770461201069	55684.0295367713	51341.27530895363	1.300827	28.415092	0.08669875	0.0423491	-0.0370221148	0.0311413564	-0.2034067937	0.0119461851	0.1423283362	-0.0844870263	0.0207362301	-0.141909032	-0.0046286543	-0.0503339052	-0.0152274107	0.1034478926	0.0906121637	0.0322775264	-0.052772794	0.1164220847	-0.1512517117	0.0708072804	0.029811483	0.0295267518	-0.0268118718	-0.0992216695	0.0430646704	0.0931806265	0.0119246446	0.0891492433	0.0614018653	-0.1478228602	0.0678270748	-0.0734809621	-0.149682361	0.0733940376	-0.0363619768	0.0537180171	0.0306226442	0.0143460472	-0.101416907	-0.0639882804	-0.0187200148	0.1170972965	0.1130238409	0.0503881642	0.0570929967	0.0243294962	0.1867760018	0.0757015883	0.020564477	-0.0308040382	-0.0518009756	-0.0584657914	0.0009201448	0.0443482604	0.1172805973	0.0635441326	0.0408538715	-0.1075123095	0.071644961	-0.0204548066	0.0647854	0.0279942	0.00419714805316	0.00078367523364	-0.159954	-0.028941	0.000837581481	0.025585282116	-0.583136	0.009557	0.3400475944959999	9.133624900000072e-05	-0.00725694	6.9800000000001805e-06	5.26631781636e-05	4.872040000000252e-11	0.000589991	0.000197341	3.48089380081e-07	3.8943470281000015e-08	-0.00163134	-0.0001998099999999	2.6612701956e-06	3.9924036099999974e-08	0.0	0.0	0.0
51750.38293893393	-14.87847054140002	221.3688856513082	2678102134.326304	80111.88575192068	-685.7838390261604	6417914238.728791	470299.4738694587	49296.76741969332	-34.90507604720915	2430171278.031337	1218.3643338614538	55487.05497980442	50921.689277662575	1.232156	26.915058	0.12692375	0.0746837	-0.0399768306	0.1679458003	0.0274134586	0.0704463241	0.0080355982	0.0390504273	0.1211111633	-0.1453397188	-0.0093407237	-0.0072889781	-0.0459495872	-0.118352855	-0.0852060464	0.0065130444	-0.0589918151	0.1942893848	-0.0653629163	0.0271033048	-0.1018612705	0.0174009931	-0.0173593987	-0.0408561811	0.0160007156	-0.0474007024	0.0536551306	-0.0856711425	-0.0617666003	-0.0729539103	0.0118130245	0.0199986822	0.1567673078	-0.0959765126	-0.0607301475	-0.1876836799	-0.0210126286	0.0001692713	0.0332906597	-0.0073320957	0.0758350824	-0.0354318648	-0.0831145048	0.1447370932	0.0683101035	-0.0278256598	0.0287542874	0.0016201439	-0.1892692294	-0.0172934332	0.1013154473	-0.0970856193	-0.0235090333	0.0358748284	0.0691737459	-0.0242664546	-0.1336839801	-0.1087174221	0.0759740605	-0.0285030867	0.0648231	3.769999999998774e-05	0.0042020342936099	1.4212899999990756e-09	-0.121577	0.038377	0.001472794129	0.014780966929	-0.586939	-0.003803	0.3444973897209999	1.4462809000000006e-05	-0.00614152	0.0011154199999999	3.77182679104e-05	1.2441617763999996e-06	0.00039265	-0.000197341	1.541740225e-07	3.8943470281000015e-08	-0.0020127	-0.00038136	4.050961290000001e-06	1.454354496000001e-07	0.0	0.0	0.0
51764.26939973995	13.886460806017569	192.8337937170621	2679539586.488853	80178.48169837521	66.59594645453035	6428588927.456689	4435.020084174674	49227.57610434674	-69.19131534657936	2423354249.1092505	4787.438119389788	55490.67768787203	51084.680495860965	1.044897	22.824587	0.0346691	0.0182822	-0.0412474444	0.128242167	-0.0899248795	0.0388706949	0.0146117244	-0.028671749	-0.1009884723	-0.0746427916	0.0506329399	-0.0414414467	-0.0492419185	-0.1440302603	0.1201887285	0.0395522042	0.1597659431	0.1146793205	-0.0829304529	-0.0599818027	-0.187742919	-0.116719235	0.0545377255	-0.1477777569	-0.0803308172	0.0613122339	-0.0556807688	-0.0438042249	-0.0292557496	-0.1034362869	-0.0660601471	0.0948589115	0.0346132766	0.0452097242	0.0172428358	-0.0781876775	-0.0519036784	0.0369868874	-0.0118452479	-0.0891053819	0.0774780059	-0.0779822909	0.0678704628	-0.1026126671	0.0466904287	-0.1054537564	-0.0353075508	-0.0156783367	-0.1930585425	0.0001669409	0.0647295512	-0.0462800941	-0.1231526987	-0.13179863	0.0870842015	-0.0765248382	-0.1208435478	-0.109866194	0.0801456922	-0.0364184723	0.0520362	-0.0127868999999999	0.00270776611044	0.0001635048116099	-0.133112	-0.011535	0.000133056225	0.017718804544	-0.585448	0.001491	0.342749360704	2.22308100000006e-06	-0.00620804	-6.65199999999996e-05	3.85397606416e-05	4.424910399999946e-09	0.000310726	-8.192399999999998e-05	9.6550647076e-08	6.711541775999997e-09	-0.00204138	-2.868000000000011e-05	4.167232304400001e-06	8.225424000000063e-10	0.0	0.0	0.0
