global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
51914.55646762134	-86.96626671830745	7563.131546919791	2695121173.2298446	80557.04469726562	-676.8903548177186	6489437450.357251	458180.552445257	49492.4215653897	17.057192763379135	2449499792.406251	290.9478249670736	55566.21426736908	49285.01385711533	1.328113	28.0357	0.1861164	0.0941997	-0.006483284	-0.0371072088	0.0030544857	-0.0992474291	-0.0037275508	-0.029582932	-0.0117516301	0.0528146255	-0.0220766111	-0.0022586868	4.32122e-05	-0.0219872035	0.0074057496	0.005461746	0.0643832926	0.0323646533	-0.0727039327	0.0776348918	0.0006226402	-0.1253156916	-0.0219617497	-0.0075891101	-0.0617674881	0.0702361648	0.003683729	0.0094343258	-0.0623059326	0.0682752109	0.0787528486	0.029024056	-0.0491621889	-0.0533747421	-0.0568188403	-0.0895108131	-0.1223616788	0.0868300963	0.1366602391	0.0234676744	0.0492729624	-0.0356479409	-0.000345512	0.0046744375	0.0054582112	0.0120246937	-0.0360945734	0.0334399209	-0.0131574748	-0.0090891072	-0.0090513477	-0.0166190459	-0.0038780682	-0.043002555	0.0404165425	-0.0399404853	0.0157829212	0.2053267015	0.0629332321	-0.1142878309	0.0599686541	-0.0587245483	0.0152442826	0.0048737324	0.0026457059	0.08781802	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0647303	-0.0299866	0.00419001173809	0.00089919617956	-0.0328219	0.0065693	4.315570249000001e-05	0.00107727711961	-0.157994	0.083682	0.0249621040359999	0.007002677124	-0.00135426	0.00040436	1.8340201476e-06	1.635070096000001e-07	0.000684507	0.000394035	4.68549833049e-07	1.55263581225e-07	0.000217702	0.000519175	4.7394160804000006e-08	2.69542680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51923.761671362045	9.205203740704746	84.73577590788466	2696077026.1044064	81056.80784179688	499.76314453125815	6570206097.501984	249763.2006317712	49369.630511063406	-122.79105432629149	2437360416.7989225	15077.643022562268	55494.3357963912	49274.07346421314	1.201184	25.3563	0.104022	0.0694579	-0.0123663188	0.0211928565	0.0566403671	0.0431045852	0.0250549249	-0.0485686874	-0.0537607013	-0.0454373717	0.0526552834	0.0580563391	-0.0556456192	-0.0176158829	-0.010501923	-0.0446858729	-0.0443118018	-0.1128525758	0.0667180116	-0.1060567619	0.0670504081	-0.0156183467	0.1051520455	-0.0448982225	-0.1693751774	0.0101906827	-0.0569386517	0.025161313	-0.1404248618	-0.0214088659	0.0357917612	-0.141571095	0.013620088	-0.0331019281	-0.0182339792	-0.0461441035	-0.0300646095	-0.0095981907	0.0942110429	0.0273600494	0.0195931655	-0.0457574437	0.0237935046	-0.0228193459	-0.0149845873	-0.0232631777	-0.0557588485	-0.0773282791	0.0669054648	-0.0513660095	-0.0020654909	0.069111713	0.0473419193	-0.0545732332	0.0095707385	-0.0156615844	-0.1179667013	-0.0085278189	0.1041492202	0.1591496694	-0.0807239062	-0.0214179799	-0.0236755401	0.0746289261	0.0161402555	-0.0980550993	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0631845	-0.0015458	0.00399228104025	2.38949764e-06	-0.0264232	0.0063987	4.094336169e-05	0.00069818549824	-0.155825	0.002169	0.0242814306249999	4.704561000000018e-06	-0.000118149	0.001236111	1.3959186201e-08	1.527970404321e-06	0.000561623	-0.0001228839999999	3.1542039412900005e-07	1.510047745599999e-08	-0.000301473	-0.000519175	9.088596972900001e-08	2.69542680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51992.13370041183	68.37202904978767	4674.734356385009	2703181966.7215	80698.2291015625	-358.5787402343849	6512204180.128268	128578.71294807848	49403.01785935436	33.38734829095483	2440658173.6116858	1114.7150259015243	55484.923214413706	49459.548877637375	1.045048	22.060371	0.04350765	0.0233505	0.0128191167	-0.0086872463	-0.0464666469	-0.0066434808	-0.0370589467	0.0172516153	0.0085861195	0.0429022811	0.0617263053	0.0488654539	-0.0403604933	-0.0395002212	-0.028584066	-0.0145869757	-0.0286925582	-0.0126957509	-0.0271856704	0.0068509346	0.0012181923	-0.0060736402	0.0381841071	-0.0043578737	-0.0991232287	-0.0983451773	-0.0638861438	0.0531990844	-0.0449032033	-0.0141224576	-0.0288798155	-0.0579331618	0.0115974771	0.0515811418	0.0091941333	-0.0696009208	-0.0539192714	-0.0007452566	-0.0171370352	-0.083813063	0.0043707012	0.0437493778	0.0165156471	-0.019715072	-0.0432441572	-0.0153525969	-0.0287226685	-0.006608227	-0.0411628009	0.0054810744	0.0268079155	-0.0072579322	0.0125556334	0.0071034562	0.0114604612	-0.0254911883	-0.0561503016	0.0363166681	0.0314038711	0.1295066641	0.0338255108	-0.0028316005	0.0070600399	-0.0064181836	-0.0849124433	-0.1483941074	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0604759	-0.0027086	0.00365733448081	7.336513960000029e-06	-0.0330693	-0.0066461	4.417064521000002e-05	0.00109357860249	-0.167782	-0.0119569999999999	0.0281507995239999	0.0001429698489999	0.000201593	0.000319742	4.0639737649e-08	1.02234946564e-07	0.0006858	0.0001241769999999	4.7032164000000006e-07	1.5419927328999986e-08	-0.000301473	0.0	9.088596972900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52064.54668838353	72.4129879717002	5243.640826989598	2710717021.8668685	81131.45938802083	433.23028645833256	6582313702.430073	187688.4811047689	49576.34045265026	173.32259329590306	2457813532.677087	30040.72134681702	55497.78881761277	50072.4627278144	1.15017	24.279425	0.0675523999999999	0.0389239	0.020640084	-0.0002304719	0.0298358806	-0.0276673597	-0.0030328908	0.0331209624	0.0239741201	-0.0125129132	-0.0455440307	0.105473608	0.0323058066	-0.0436095645	-0.0160895902	-0.0736283933	-0.0345050607	0.0550969815	0.0288423684	-0.1287538728	-0.0172750218	0.0874109569	-0.0018666852	0.010460748	-0.080882451	0.0315842621	-0.0195402819	0.0397452821	0.016136508	-0.1677100815	0.039732873	-0.0036071086	0.1238084955	-0.0150022874	-0.0380421776	0.0944479536	-0.0632390322	-0.0045121959	0.0372351393	0.108869967	0.1330055157	0.0540403301	-0.0609992652	0.0392134163	-0.0628597785	0.0151170832	0.008829875	0.0109883842	0.075805198	-0.0076138315	0.0336308679	0.0700444975	0.0144036367	-0.077601642	-0.0087156469	0.0382576004	-0.0497033587	-0.0790340332	-0.0325015526	-0.0129823624	-0.0561463813	0.0250872178	0.0361744528	0.0065132782	-0.0589062403	-0.1438432899	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0604118	-6.409999999999749e-05	0.00364958557924	4.1088099999996795e-09	-0.018274	0.0147953	0.00021890090209	0.0003339390759999	-0.132462	0.0353199999999999	0.0175461814439999	0.0012475023999999	0.000305758	0.000104165	9.3487954564e-08	1.0850347225e-08	0.00057629	-0.0001095099999999	3.321101641e-07	1.1992440099999989e-08	-0.000167688	0.000133785	2.8119265344000005e-08	1.7898426225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52039.99858872907	-24.54809965446475	602.6091966455324	2708161453.1149235	80827.38431315104	-304.0750748697901	6533066054.905814	92461.65115706848	49572.56758018907	-3.77287246119522	2457439456.492412	14.23456660844528	55629.91094840047	49827.838257968375	1.134031	23.938745	0.09979671	0.0603019	0.0094913768	-0.01578302	0.0119026169	0.0758421957	-0.0259195639	0.0191495378	-0.0732123752	0.0005558974	0.0660552368	-0.0240062959	0.031268228	-0.0494491913	0.0893979059	-0.0449581825	0.0497182404	-0.0018612836	0.0401591831	-0.0291815869	-0.0390336361	0.1157819106	0.029568575	-0.0288642743	-0.1102863165	-0.0544041258	-0.0342109641	-0.0095915127	-0.0031968781	0.0225114809	0.0880648889	0.0379357592	-0.037590708	0.0117770681	-0.0742453573	-0.0969312623	0.0271415803	0.0059458038	0.044337483	-0.1219286382	-0.0956553601	-0.0163689101	0.0419473153	-0.0063396668	0.0233401345	0.0957633161	0.0006242951	-0.0291791128	0.0108039479	-0.0550567784	0.0333268615	-0.0499154551	-0.0418162725	-0.0240582971	0.0324018411	0.0762183317	-0.0015214553	-0.0037601714	0.0222437021	0.0410174074	0.0277923269	0.0343802649	0.0505355079	0.1581143628	-0.0928063173	-0.0751789246	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0687745	0.0083627	0.00472993185025	6.993475129000002e-05	-0.00387139	0.0144026099999999	0.000207435174812	1.4987660532100002e-05	-0.186594	-0.054132	0.034817320836	0.002930273424	0.000512233	0.0002064749999999	2.62382646289e-07	4.263192562499998e-08	0.00056994	-6.350000000000019e-06	3.248316036e-07	4.032250000000024e-11	-0.000412851	-0.0002451629999999	1.70445948201e-07	6.010489656899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52247.50914951204	207.51056078297552	43060.632836464974	2729802212.328345	81394.9883561198	567.6040429687564	6625144129.492877	322174.34959447786	49767.37056225231	194.8029820632437	2476791172.680538	37948.20182073244	56105.38960662748	50491.53415100371	1.313805	27.733683	0.24577196	0.130996	0.0362914278	-0.0480821034	0.007126776	-0.1059676799	-0.0372758186	0.0198525461	-0.0107429984	-0.0678476334	-0.0724681596	-0.139391068	0.1228884408	0.0513208041	0.1591066265	-0.083720314	-0.0211596194	0.0685824564	-0.0299092376	0.0442932177	0.144203485	-0.0884913151	0.0170571671	-0.0563386082	0.0538123727	-0.0508623803	-0.1596618097	-0.0313205413	-0.0607338135	0.035290067	0.0316888364	-0.0407726661	-0.0985262716	0.1295195341	0.0140357369	-0.0225859652	0.0483100526	0.1044051228	-0.015126607	0.1001013907	-0.050058775	0.1063363288	-0.0072897901	0.0008242984	0.1262558907	0.1782218343	0.1526364796	0.008672603	-0.0819730092	0.1590835602	-0.0874256292	-0.0153947563	-0.0376291921	-0.0217615964	0.0966252328	-0.0828601237	-0.0643578453	-0.019518214	0.1905436789	-0.0364696311	0.0755702894	0.0016707697	-0.0535291909	-0.0482997421	-0.1014106622	-0.0475143793	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0112553	-0.0800298	0.0001266817780899	0.00640476888804	-0.0328902	-0.02901881	0.0008420913338161	0.00108176525604	-0.162534	0.0240599999999999	0.026417301156	0.0005788835999999	-0.00116676	-0.001678993	1.3613288976e-06	2.819017494049e-06	0.000719404	0.0001494639999999	5.17542115216e-07	2.2339487295999997e-08	-0.0008376609999999	-0.0004248099999999	7.016759509208325e-07	1.8046353609991506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52380.38709667981	132.8779471677699	17656.548843520646	2743704952.398021	83943.68932942708	2548.700973307292	7046542978.235371	6495876.651337537	49881.86119138045	114.4906291281368	2488200075.9161468	13108.104158156564	56134.14492321889	50697.67735196101	1.865306	39.375549	0.4315714	0.248199	0.0449623341	0.0926960068	0.0908700767	0.0215584389	0.2160335635	0.0349379343	0.0797768442	-0.2085412252	-0.1450579223	0.016351795	0.1885705099	0.069759158	0.0104100757	-0.0411749326	-0.0948698555	0.0544061045	0.026299932	-0.0233052562	-0.0121183126	-0.0232534086	0.0839951155	0.0348636997	0.0795409729	0.0663738423	-0.0554978327	-0.2104552123	-0.0850888352	-0.1528093466	0.1799512991	0.0086487185	-0.0319387154	0.0487600616	0.0462742569	0.0465652797	0.0037908765	-0.0739773822	-0.0044408263	-0.0594835094	0.0284567854	-0.0508863446	0.1617367737	0.1759342532	0.0971839695	0.0285201326	0.0651603647	-0.0208489066	0.1789327712	0.0918782523	-0.0763349039	-0.0316769134	0.1252150111	-0.0883084946	0.0319656658	-0.0964554333	0.1108616033	-0.0428652893	0.0035655706	-0.1895678891	-0.1868314517	-0.1318097647	0.1394848923	-0.0958824399	-0.0450936862	-0.0349883426	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0157244	0.0269797	0.00024725675536	0.0007279042120899	-0.0506104	-0.0177202	0.0003140054880399	0.00256141258816	0.0332045	0.1957385	0.0011025388202499	0.03831356038225	-0.00295437	-0.00178761	8.7283020969e-06	3.1955495121e-06	0.000382009	-0.000337395	1.45930876081e-07	1.1383538602500002e-07	0.000859994	0.0016976549999999	7.39589680036e-07	2.8820324990246605e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52412.64953897905	32.26244229923759	1040.865183111635	2747085831.695841	82217.79438151042	-1725.8949479166622	6759765712.960327	2978713.3712442582	49709.19484808455	-172.6663432958958	2471004052.444836	29813.666107176137	56051.49094215883	51474.48846649033	1.42585	30.098879	0.4440941	0.247523	0.0524730191	-0.0153241825	0.0896244724	0.0182124267	0.0393499334	0.0070796515	-0.1145564916	-0.0571519354	-0.0269886807	-0.1447141413	0.1148232335	0.037567674	0.0149180459	-0.0581099089	-0.0240047193	-0.0117870987	0.1328244317	0.129284563	-0.0823074785	-0.0565664111	-0.003461006	0.0483501356	0.0431237975	0.0822999219	0.0539922481	0.0267791041	0.0197896903	0.0903938944	-0.098714896	-0.0318957748	0.0551232984	0.1601361051	0.0039611995	0.0275179964	0.1494698057	-0.140942237	0.123801919	-0.0637113282	-0.122541813	-0.0209972586	-0.0292384303	0.0541421263	0.0993652296	0.1238936274	0.0684042421	-0.0488128008	0.0137728219	-5.58545e-05	-0.1814788545	-0.0576421415	0.0498841137	0.0142685931	-0.0810258135	-0.0095452014	0.0620456419	0.0142036678	-0.0679761546	0.0656003868	0.143039785	-0.0098469754	-0.0193433022	0.0498846059	0.0297136396	0.0689910763	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0554062	-0.0711306	0.00306984699844	0.00505956225636	0.0797977	0.1304081	0.01700627254561	0.00636767292529	-0.149118	-0.1823225	0.022236177924	0.03324149400625	-0.00197091	0.0009834599999999	3.884486228100001e-06	9.671935715999995e-07	0.000603207	0.000221198	3.6385868484900004e-07	4.892855520400001e-08	0.000859994	0.0	7.39589680036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52045.61899409276	-367.0305448862928	134711.42087952897	2708746456.4782686	80885.48017578125	-1332.3142057291698	6542460903.266702	1775061.1427877485	49449.45720669584	-259.7376413887105	2445248818.036844	67463.64235417037	55711.32683486238	50152.15920382786	1.437432	30.343374	0.1357465	0.0738309999999999	0.0298591361	-0.0086261729	-0.0376313957	-0.0830212183	0.0012713614	0.0003944786	0.0038584366	0.1102988899	-0.0604369408	-0.0218467578	-0.024211033	-0.0180606017	-0.0181378471	0.0148660312	0.0733463411	-0.0088462109	0.0537738861	0.0177989557	0.1241083865	0.0289152798	-0.0835570135	0.0930203933	0.0756112209	-0.0995009315	0.0798166776	-0.0433456346	0.0063533063	0.0222955726	-0.052319244	-0.0344906473	0.0612861652	0.0342800128	0.0669016933	0.0042692171	0.0505439255	0.0589085201	0.027851515	0.1194329331	-0.0758679261	-0.009715902	0.0440034031	-0.0284143332	0.012010701	0.0205116779	-0.0388076942	0.1106188494	-0.0659792583	0.0066256954	-0.0434405796	-0.0049173018	-0.0071689823	0.0018035249	0.0141530687	-0.0541838541	-0.1412932229	-0.0581404942	-0.1892475945	-0.0418271572	0.0419216241	0.0232730538	0.0633394796	0.0039728324	0.1009356021	0.0239217115	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0526682	0.002738	0.00277393929124	7.496644000000024e-06	0.105181	0.0253832999999999	0.0006443119188899	0.011063042761	-0.177323	-0.028205	0.031443446329	0.000795522025	-0.00231068	-0.0003397699999999	5.339242062399999e-06	1.1544365289999976e-07	0.000570655	-3.255200000000004e-05	3.25647129025e-07	1.0596327040000023e-09	-0.000356088	-0.001216082	1.26798663744e-07	1.4788554307240002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51820.3573384868	-225.2616556059584	50742.81348633739	2685349434.6884627	80996.76208007813	111.28190429687676	6560475467.456782	12383.662223939236	49307.35226686344	-142.10493983240303	2431214987.568563	20193.81392477089	55543.81258138021	50207.51627980048	1.409426	29.752174	0.2600219	0.115066	-0.0064761945	-0.0670878799	0.1347249873	0.0664048667	-0.0209759725	-0.0707557173	-0.0974982971	-0.019502055	0.007366446	-0.0436639558	-0.0935990259	0.0166693306	0.0281269276	0.070657667	0.1472162321	-0.0082909839	-0.0016307692	0.0483159016	-0.0267333848	-0.0997313439	-0.0809133696	0.1395839987	0.1280554309	-0.1007951132	0.0942563844	-0.0202791979	-0.01895715	0.0722969358	-0.0661412807	0.0734753421	0.0315469238	0.0738438316	0.0312214231	-0.038954046	-0.0598842702	-0.1141957724	0.0165767328	0.032101663	0.0973110128	-0.061167906	0.0266034751	-0.1086646079	0.0341384285	0.0297547405	-0.0696746455	0.0557874099	-0.0178268316	-0.0838842981	-0.0480155159	-0.0593036808	0.0803354004	0.0835859833	-0.0195844237	-0.0465876751	-0.0009639178	0.0046871335	-0.0994061307	-0.1015709836	0.0066297206	0.1174553789	0.0505862086	-0.0763260396	0.0749339404	0.1539425394	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.025447	0.0272211999999999	0.000647549809	0.0007409937294399	0.15848	0.053299	0.002840783401	0.0251159104	-0.232968	-0.055645	0.054274089024	0.003096366025	-0.00142104	0.0008896399999999	2.0193546816e-06	7.914593295999998e-07	4.7573e-05	-0.000523082	2.263190329e-09	2.736147787240001e-07	-0.0014205	-0.001064412	2.0178202500000004e-06	1.132972905744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51478.83077095927	-341.52656752752955	116640.3963271362	2650070017.545063	81756.18480794271	759.4227278645849	6684073754.350483	576722.8795972874	49250.81351397374	-56.53875288969721	2425642631.7882185	3196.630578322244	55651.94502654936	48461.27900379677	1.495285	31.564608	0.17652475	0.0840685999999999	-0.0780983238	0.0226972416	0.1690750837	-0.1138746706	0.0473669965	-0.1506031975	-0.0196139194	-0.1802912355	-0.0467263364	-0.0621494986	-0.1051086615	0.0470908233	0.0970117616	0.1219883623	-0.0088816968	-0.0535555585	0.0556702949	0.0464658269	0.005922508	0.0210189191	0.0947928369	0.1893569291	-0.0053445402	0.0270025729	0.0156244856	-0.0761053523	-0.0187557102	0.0342679377	0.1185748077	0.1237969613	0.04569472	0.1411228115	-0.0584987349	0.0398519004	-0.1015313689	0.0189954051	-0.0321762742	0.0343561025	-0.07184408	-0.0280596671	-0.0968141261	-0.1021040067	0.1082686756	-0.0151041229	-0.1357936551	-0.0751420664	0.1189178222	0.0511334115	-0.0470045951	-0.1486389996	0.087002659	0.1099610172	0.0163380479	0.0730727967	-0.1430958491	0.0663364741	-0.0381409117	-0.1265945253	0.0239905141	-0.1075476843	0.1426956069	-0.0756176652	-0.0573815195	0.0759886453	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0241158	0.0495628	0.00058157180964	0.00245647114384	0.157933	-0.000547	2.992090000000216e-07	0.024942832489	-0.173402	0.059566	0.030068253604	0.003548108356	-0.0008738399999999	0.0005472	7.635963455998253e-07	2.9942784000010935e-07	-0.000464106	-0.000511679	2.15394379236e-07	2.618153990410001e-07	-0.0016986	-0.0002780999999999	2.88524196e-06	7.733960999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51442.66074376074	-36.1700271985319	1308.2708675425372	2646347344.397662	80855.67418619791	-900.5106217448047	6537640048.104591	810919.3798752147	49345.20309661906	94.3895826453154	2434949068.646583	8909.393311956823	55977.24601908926	48504.745511699046	2.31887	48.950024	0.55422735	0.340382	-0.1945617597	-0.1217683299	-0.0627706495	0.0291352598	-0.0069778285	-0.2180434455	0.1771788404	-0.0951208921	0.034117087	-0.0244700339	-0.0883464965	0.1587412916	0.2042948889	0.0531608752	-0.0078606121	0.1934521396	-0.0681663868	-0.2659700115	-0.0038778723	-0.0546375718	-0.1713632385	0.1728716598	-0.0729594807	0.0390832228	-0.0778639048	0.0893518721	-0.0956975949	0.0816308451	0.059886466	0.178476728	0.0179903567	-0.108383943	0.0045835697	0.0836332795	0.0502602846	0.1652386428	-0.0023404638	-0.0645628156	0.0380610849	0.0180829913	-0.0357105594	-0.1581958469	0.2296913608	-0.0901441877	-0.0272863065	0.1703623047	0.0920679347	0.1363399264	0.337143613	0.16913946	0.2598578207	-0.1303900191	-0.0415543763	0.1415543214	0.000886039	-0.0796122081	-0.0258204756	0.0068550736	0.0604013374	0.0727022837	0.0602333615	-0.0554611321	-0.0021188219	0.2302503045	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0902246	0.0661088	0.00814047844516	0.0043703734374399	0.139777	-0.0181559999999999	0.0003296403359999	0.019537609729	-0.349145	-0.1757429999999999	0.1219022310249999	0.0308856020489999	0.00415229	0.0050261299999999	1.72415122441e-05	2.5261982776899e-05	-0.0007521869999999	-0.0002880809999999	5.657852829688495e-07	8.299066256094239e-08	-0.00112842	0.00057018	1.2733316964e-06	3.251052324e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51187.80785237456	-254.852891386181	64949.99624789657	2620191672.7316184	79160.84708984375	-1694.827096354158	6266439711.981624	2872438.8865362667	49202.42922308455	-142.77387353450467	2420879041.452645	20384.378964046733	55553.68131211774	46608.05727298206	1.781582	37.608177	0.565426	0.380397	-0.2715369622	-0.1498578587	-0.0701686477	0.1013902618	-0.1824858283	-0.2028742651	0.1086186277	-0.0610709857	0.1308270133	-0.0535318948	-0.169911957	0.1319896572	0.1828746636	-0.0802187588	0.0943539345	-0.1603593182	-0.2125016981	-0.0911437017	0.1462323367	0.0574481629	-0.1777366725	-0.0846841066	-0.1679212357	0.2422919936	0.0354136721	-0.0430686049	-0.0722720462	-0.0568925362	-0.086444733	-0.0177704664	-0.0264046173	-0.0816444514	-0.1183891615	-0.054372549	0.0069814912	-0.0293575644	-0.0053159165	-0.0038671395	0.078214743	-0.0459354109	0.1056545629	-0.2314167587	0.138073776	-0.0755946073	0.0808830593	-0.0381469057	-0.1303443513	-0.0535913934	0.3028229531	0.1347462497	0.0945639098	-0.2140276626	0.1284305354	0.1304493188	0.1752869646	0.0595158921	0.0462466343	-0.0621067273	-0.2131104699	-0.1203736901	-0.1521604061	0.0616319455	0.1213986054	-0.0412896909	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0773724999999999	-0.0128521000000001	0.0059865037562499	0.00016517647441	0.167112	0.0273349999999999	0.000747202225	0.027926420544	-0.403223	-0.054078	0.162588787729	0.002924430084	0.0109328	0.0067805099999999	0.00011952611584	4.597531586009999e-05	-0.00303655	-0.0022843630000001	9.2206359025e-06	5.218314315769457e-06	-0.0007700749999999	0.0003583450000001	5.930155056248459e-07	1.284111390250717e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
