global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
52354.12085894562	70.15247588091006	4921.369872221668	2740953970.913085	80757.86119384765	-291.27390136719623	6521832144.604765	84840.48561766716	50525.379827235774	184.683384675649	2552814006.686444	34107.952575253745	57490.90558491429	48599.56606047617	1.156844	23.72086	0.0662159299999999	0.0385743	0.0374615542	-0.0512212521	-0.1038532044	-0.0593158499	-0.0757056269	-0.028927231	-0.024583827	-0.0789039734	-0.0539519267	-0.0356821546	-0.0312880401	0.0548616512	0.1159074172	-0.0200258738	-0.0213314784	0.0627686886	0.0951496385	-0.0344657289	0.0359886838	-0.0798670781	0.0876303402	0.0682845499	-0.0574067742	-0.0910758215	0.047043374	-0.0155834683	-0.0623993457	0.0173559776	-0.0958139441	0.0734889658	0.0376934458	-0.0263245965	0.0597591022	-0.0378604656	-0.0225681738	0.0126396804	-0.113663723	0.1866277092	0.0679902416	0.0174565209	-0.0967299256	0.0845517857	-0.2034956802	-0.093420083	0.0100012213	-0.0485629744	-0.0014246755	-0.1317971901	-0.081789312	-0.045332643	-0.1098783911	0.0909733542	-0.000653158	-0.0601835369	0.0207546173	0.0342326797	-0.0729963927	-0.0156277679	-0.0996702047	0.0096412046	0.0247304821	-0.0296833387	-0.1702484683	0.0726992038	-0.0778387297	0.06448223	-0.0181003701	0.0664208859	0.0883024362	-0.1230324609	0.0941563598	-0.0205265016	-0.0580252682	0.0949529342	-0.1497495116	-0.0703404529	-0.0056599817	-0.0495921309	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	0.00975203	0.0011922	9.51020891209e-05	1.421340840000002e-06	-0.0275351	-0.0094578999999999	8.945187240999996e-05	0.00075818173201	-0.0250075	-0.03134328	0.00062537505625	0.0009824012011584	-0.00129051	-0.0004844509999999	1.6654160601e-06	2.346927714009999e-07	-0.000217431	0.0	4.7276239761e-08	0.0	-3.74906e-05	0.0	1.4055450883600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52346.0491488202	-8.071710125419486	65.15250434879945	2740108861.4907	81362.72429024833	604.8630964006734	6619892903.930965	365859.36538741033	50462.57293254573	-62.80689469004574	2546471266.972497	3944.7060206064953	57397.89571094954	48983.45612958675	1.192885	24.459883	0.06853436	0.0484736	0.0806801312	-0.0495038891	-0.0759139722	-0.0412260487	0.0542782242	0.0495569906	0.0673595854	0.0354054739	-0.002374175	-0.0556868466	-0.0898908981	-0.1399464943	0.0833093987	0.1213266944	-0.0764371489	0.0070850347	-0.0833374459	-0.1076399444	-0.1836229894	0.0650173129	0.0308779466	0.0153787188	0.0758385666	-0.1134972409	0.0516716987	-0.0347348744	0.0874615797	-0.0386848782	-0.0929849385	-0.1787041776	0.0397076546	0.0005282926	0.0024261421	-0.0578224208	0.1073877406	0.0661072547	-0.0836847489	0.1028425048	0.0556015918	0.011931003	0.0330985897	-0.0330077412	-0.0487846422	-0.1650122297	-0.0653218789	0.1070445619	-0.130936734	0.1189688191	0.0854979588	-0.0651367728	-0.0362670182	-0.0656101422	0.0700632926	0.1022087059	-0.0155606522	-0.0705413538	-0.106672622	0.070661399	0.0972285025	0.23163759	-0.0716820321	-0.0109368356	0.0193275488	-0.0071104083	-0.0863955461	-0.107328086	-0.0536032438	-0.0063016095	0.0913588065	-0.1394453111	-0.0452537783	-0.0335478295	0.0042822328	-0.1195125947	-0.0695969625	-0.0464085369	-0.0558713751	0.0933230407	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	0.016653	0.00690097	0.000277322409	4.762338694090002e-05	-0.0337836	-0.0062484999999999	3.904375224999996e-05	0.0011413316289599	0.021408	0.0464155	0.000458302464	0.00215439864025	-0.00135366	-6.31500000000001e-05	1.8323953956e-06	3.987922500000012e-09	-0.000217431	0.0	4.7276239761e-08	0.0	7.874719999999998e-05	0.0001162378	6.201121507839997e-09	1.3511226148839998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52212.415404189225	-133.63374463097716	17857.97770409722	2726136322.3396163	80851.55678623744	-511.1675040108821	6536974234.758178	261292.2171567152	50450.84366531165	-11.72926723407727	2545287626.5417166	137.57570984839865	57430.83048138964	48285.53568816724	1.277076	26.18619	0.06032064	0.0339568	0.0585932693	-0.0808731798	-0.0486138923	-0.0261533709	-0.0898040102	0.0151576272	-0.0551027722	-0.0843021688	-0.0697181805	-0.0492889205	0.0144912446	0.0374083495	0.0426867988	-0.1049706304	-0.0789038346	-0.0108698996	0.0368761577	0.0193457408	0.0101871321	-0.0161720587	0.0478268136	-0.0521833573	0.0349858965	-0.0147643515	0.0905317286	0.0999812081	-0.0213242841	-0.1642060817	-0.0049760603	-0.1506740399	-0.0335278346	0.0964074879	0.0742253493	0.1682414616	-0.05482831	0.0475907398	0.0224880956	-0.0034260968	0.1212046717	-0.0296231074	-0.019028548	-0.0827755988	0.0708470632	0.0159030183	-0.0348519969	0.0256536577	0.046552025	-0.0449695153	-0.0467353717	-0.0348259619	-0.0664956968	0.0268395879	-0.070521553	-0.0478695075	0.0048368586	-0.0341645259	-0.0125093111	-0.0110349978	-0.0694255992	0.000867664	-0.098331643	0.1078992311	0.0188267159	-0.0335669583	-0.0129073041	0.03417182	0.029473954	0.0647275632	0.0606092599	0.034146678	0.0473845271	0.0596793884	-0.1864641561	0.1823110117	0.0337113242	-0.0242098144	-0.0437248252	-0.0109219885	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	0.0101192	-0.0065338	0.00010239820864	4.2690542440000015e-05	-0.0337709	1.2699999999997436e-05	1.6128999999993483e-10	0.00114047368681	0.0476487	0.0262407	0.00227039861169	0.00068857433649	-0.000870777	0.000482883	7.58252583729e-07	2.3317599168900007e-07	-0.000217431	0.0	4.7276239761e-08	0.0	0.000146533	6.77858e-05	2.1471920089e-08	4.594914681640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52203.19414748286	-9.2212567063616	85.0315752446188	2725173479.199789	81516.12258300782	664.5657967703737	6644878240.9679575	441647.69823704165	50389.76354219597	-61.08012311568018	2539128269.8384223	3730.781439826648	57547.36193904084	48021.36019226351	1.356811	27.82114	0.03279658	0.0179002	0.0661399811	-0.1040196355	-0.0268791689	0.0484469049	0.0684480496	0.0846153128	0.1175073997	0.0308261892	-0.0017990264	-0.0513544475	-0.0261369326	-0.1226461632	0.0128676744	0.0699355669	-0.0836336433	-0.0479816437	-0.0788188664	-0.0146855617	0.0159713529	-0.0198187311	-0.0476933043	-0.1110701773	-0.0593162254	-0.0287251927	0.1866135864	-0.0778484528	0.1441537478	0.1331503551	-0.0442321277	-0.1328244216	-0.1110179709	0.0680024267	0.0872842964	-0.0520194588	0.0630993589	-0.084577044	-0.0918924448	0.0910800546	0.0730198601	0.0487377285	-0.0776067055	-0.0338132259	0.0237072716	0.1655971855	0.1451936217	-0.0103719407	-0.0603802057	0.0115861729	0.0797361369	-0.1276145875	-0.0048183429	-0.0760549099	0.0527632655	-0.0143117304	-0.0118445986	-0.0424796622	0.0342319434	0.0510288233	-0.0967251263	0.0272446845	-0.0711993552	-0.1210304484	0.0162910204	-0.090903628	-0.0347503085	-0.0845988198	-0.0321396262	0.0339458123	0.1058492855	0.0814705843	0.0528007635	-0.1716230817	-0.1033309596	-0.1102990395	0.045384995	0.1112269777	-0.1362970617	0.071886494	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.0125395	0.0024203	0.00015723906025	5.857852090000001e-06	-0.0351171	-0.0013461999999999	1.8122544399999967e-06	0.00123321071241	0.0324885	-0.0151602	0.0010555026322499	0.00022983166404	-0.000964151	-9.337400000000002e-05	9.29587150801e-07	8.718703876000003e-09	-0.000217431	0.0	4.7276239761e-08	0.0	-3.74906e-05	-0.0001840236	1.4055450883600003e-09	3.386468535696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52147.64831044646	-55.54583703640674	3085.3400120750543	2719377224.310009	80945.94983607701	-570.1727469308098	6552246794.864696	325096.96134262526	50342.23103774983	-47.53250444614241	2534340225.8581824	2259.338978922548	57250.15209095724	47800.66072804723	1.312458	26.911697	0.05643565	0.0397965	0.04035322	-0.1180830159	-0.0169052939	0.000554453	-0.0875263891	0.0332318971	-0.002503478	-0.0264472397	-0.0639498347	0.0197595142	-0.0415912878	0.0265388144	-0.0578499813	-0.0769373818	-0.0202475065	-0.0649605666	-0.0387098205	0.0523090867	0.1335166682	0.1594952532	0.1069401984	-0.0717763868	0.0289425173	-0.0783548264	0.0410372664	0.0728051821	-0.0547027404	0.0960188671	-0.059175201	0.0402531074	-0.1598188612	0.0105781029	0.074762911	0.0617227312	0.1210836973	-0.1151573309	0.0886918835	0.1816398163	-0.1487574702	-0.0768556761	0.0500327109	-0.0786697371	0.0156412831	-0.138418717	0.029545373	-0.0672604731	0.1121220487	0.0840094558	-0.0048157627	0.0169730115	-0.0059724542	-0.0583884577	-0.0683155792	-0.0203612428	-0.0719326085	-0.1054666045	0.0016369692	0.0564111725	-0.0132470551	-0.152226439	-0.0631217023	0.0162457962	0.0447372372	-0.1055975229	-0.0085641655	0.0119872097	0.1301838906	-0.0086207223	0.0072969962	-0.1060205116	-0.0134194557	0.0034745479	0.1647924273	0.0720312402	0.103818795	0.1609824865	-0.0213528169	-0.2007150092	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.0120275	-0.000512	0.00014466075625	2.621440000000003e-07	-0.0518429	-0.0167258	0.0002797523856399	0.00268768628041	0.0675824	0.0350939	0.00456738078976	0.00123158181721	-0.00104623	-8.207899999999998e-05	1.0945972129e-06	6.736962240999997e-09	-0.000217431	0.0	4.7276239761e-08	0.0	-3.74906e-05	0.0	1.4055450883600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52229.27874921992	81.63043877346354	6663.528534348179	2727897558.6637154	80703.6634399414	-242.2863961356052	6513081292.627335	58702.69775237939	50359.90026359248	17.669225842648302	2536119554.5589814	312.2015418785106	57262.944979957145	47949.257219602834	1.184097	24.279676	0.05681453	0.031421	0.0653160935	-0.120679459	0.0219764205	0.0029462503	0.03971607	0.0019366126	-0.0333667984	-0.0666743265	0.0515694075	0.0209509667	-0.0689763598	0.0499789784	-0.0266536833	-0.0958094393	-0.1077695207	-0.0110595734	0.0815532633	-0.0706227451	0.1139639939	0.0225634506	-0.007259453	0.0626646618	-0.0063905256	0.0020993622	-0.0065870761	0.0038485232	-0.0199638649	-0.0057603241	-0.0456439779	-0.144506176	0.1388766937	0.037688118	0.1028412674	-0.0240384532	-0.0676115784	-0.0151797235	-0.0810051052	-0.0353425885	-0.0910508639	0.0563401006	-0.0620230319	0.0840936068	-0.0142916185	-0.0036470022	-0.1306234486	0.0081206798	0.1048585131	0.1052299022	0.0300048648	-0.0598935807	-0.0390312621	0.0500770997	-0.1112525788	0.0255187254	-0.1101299891	0.0381974575	0.0085103121	-0.0490155372	-0.1103321208	-0.0621248311	-0.0129132073	0.0241090033	0.0505198793	0.00367895	-0.0090864895	-0.0414074135	-0.0109624617	0.0293920752	-0.0277759861	-0.1250858007	-0.0030569722	-0.1331566175	-0.0790766286	-0.0799555147	-0.0626911604	0.0308050458	-0.0468522402	0.0471978547	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.0101327	-0.0018948	0.00010267160929	3.5902670400000013e-06	-0.0306734	0.0211694999999999	0.0004481477302499	0.00094085746756	0.0476431	-0.0199393	0.00226986497761	0.00039757568449	-0.000964151	8.207899999999998e-05	9.29587150801e-07	6.736962240999997e-09	-0.000217431	0.0	4.7276239761e-08	0.0	0.000156649	0.0001941396	2.4538909201e-08	3.769018428816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52368.413136261406	139.13438704148575	19358.37765740996	2742450694.410156	81100.53747384208	396.8740339006763	6577297178.546063	157508.99878459517	50494.44512195122	134.5448583587422	2549688988.1737432	18102.318910774004	57389.500055674594	48721.12353537719	1.247136	25.572285	0.06200795	0.0402674	-0.0080515064	-0.1146973982	-0.0711327833	-0.047127111	-0.0553416421	0.0042018753	-0.0355917004	0.035245476	-0.0532239914	-0.0130445635	-0.1114367066	0.0990094528	0.0416531734	0.0010476224	0.0291256876	-0.057508969	0.1507070332	-0.0251667051	0.0111058569	-0.1016040038	0.0992384866	-0.0324244104	0.0099035754	0.0421908445	0.1022780443	-0.0514852557	0.0409274524	-0.0559206788	0.0302386876	0.0548702361	0.1144266836	0.0588720489	-0.0059414301	0.0534547596	0.0595672913	-0.0258627263	-0.0202612695	0.0049982624	0.0680381508	0.0653903298	-0.0306281774	0.0882279815	0.0198326022	-0.1218392708	-0.1993939478	0.038772899	0.0621688365	0.085093409	-0.1218640158	-0.0060360571	-0.0873988062	0.0084070176	-0.0198605342	-0.0587099424	-0.0851541832	0.0840572219	-0.0654415892	0.0222908027	0.0032875755	-0.0402570738	-0.0634346756	-0.0066972255	-0.1124214101	-0.0101029432	-0.0820846484	0.0896587997	0.0587177526	-0.0048791909	0.0641420775	-0.0285178776	-0.1658727495	0.0037676131	0.0903750053	0.0284183173	0.0992459086	-0.0814798325	-0.0487625081	0.0898610783	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.00694903	-0.0031836699999999	4.828901794090001e-05	1.0135754668899995e-05	-0.0319094	-0.0012359999999999	1.527695999999994e-06	0.0010182098083599	0.0136938	-0.0339493	0.00018752015844	0.00115255497049	-0.000685511	0.00027864	4.6992533112100006e-07	7.764024960000001e-08	-0.000217431	0.0	4.7276239761e-08	0.0	-3.74906e-05	-0.0001941396	1.4055450883600003e-09	3.769018428816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52344.16903471971	-24.24410154169891	587.7764595642075	2739912031.9353094	80652.25271344866	-448.2847603934206	6504785867.753986	200959.2264009865	50422.66549690888	-71.77962504234165	2542445195.813165	5152.314571219161	57366.78816719232	48764.93639672741	1.249823	25.627377	0.07107915	0.0367106	0.0072771311	-0.1351886993	0.0057202373	-0.0786710407	0.0657161584	-0.0122706815	0.0070038394	-0.0016458623	0.0612704549	0.0251451917	-0.0562731824	-0.0681025214	0.0888152711	-0.051051525	-0.1081282902	-0.0078403798	0.025150821	0.011491753	0.0748257046	-0.0137308506	-0.0540794988	-0.0416487706	-0.1293379922	0.0807808752	0.0057099101	-0.0867506173	0.0421084923	-0.0447629347	0.0603634648	-0.0644222739	0.1771172391	-0.0482772627	0.0016539403	0.0457623755	-0.0462124927	-0.0711760468	-0.0905359139	0.1659900389	0.0162774052	0.033771512	0.0445696955	0.0166545021	0.0339447861	0.0809288325	-0.0698466968	-0.0942084457	-0.0642125695	-0.0011839178	0.0386446767	-0.0717153397	-0.1113090514	0.039469704	-0.0197056377	-0.0104568099	-0.0345837791	0.0258086842	0.0753344139	0.0276529981	-0.1572627018	-0.0143018516	0.0730185663	0.0084540083	-0.0022338017	0.0125603993	-0.0057277049	-0.0152776532	-0.115725909	0.0520610692	-0.0670367413	0.0976595768	-0.013176061	-0.0855673136	-0.118576966	-0.0632240785	0.0644916748	-0.1002299171	-0.0177325452	0.0572897306	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.00389791	-0.00305112	1.51937023681e-05	9.3093332544e-06	-0.0415744	-0.009665	9.3412225e-05	0.0017284307353599	-0.0015165	-0.0152103	2.2997722500000003e-06	0.00023135322609	-0.00131187	-0.0006263589999999	1.7210028969e-06	3.9232559688100006e-07	-0.000282411	-6.497999999999999e-05	7.9755972921e-08	4.222400399999999e-09	0.000134225	0.0001717156	1.8016350625e-08	2.9486247283360006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52275.75647984453	-68.41255487517628	4680.277664549007	2732754715.540008	81158.38054547991	506.1278320312558	6586682732.764933	256165.3823566591	50472.05417143038	49.38867452150589	2547428252.283803	2439.2411709912453	57296.99670917999	48594.52234074519	1.247411	25.577929	0.0843886299999999	0.0563594	-0.0209100339	-0.1554805899	-0.0686673365	-0.0212039782	-0.0399308473	-0.0232384561	0.0193861919	0.0629450632	-0.0028462162	0.0235924134	-0.1457520147	-0.0130131858	0.0966539649	-0.0289598301	-0.0944265781	-0.0961958961	0.0112890905	0.004424615	0.0848376825	0.0533572441	-0.0874604043	-0.1269362446	-0.1018440706	-0.0587204226	-0.1509969821	-0.0500557597	0.0870775758	0.0776814822	-0.1029741345	-0.0969339672	-0.0270868587	-0.1061191946	-0.0201360094	0.0019895102	0.1804819042	0.0311539762	0.0167286804	-0.1315267243	0.0172534649	0.0216690803	0.0554119288	0.0041478232	0.0468428336	-0.0477003239	-0.1220218328	-0.0307043797	0.001810612	0.0406731664	0.0034150104	0.0024510652	-0.1121624861	-0.0354410963	-0.0094687097	-0.0004322821	-0.0993202717	-0.0634166292	0.0616408772	0.075224666	-0.1022837603	0.0338412707	0.0567872566	0.0695916791	0.0303754228	-0.1044427548	-0.0699447136	-0.0705693357	0.0192521108	-0.2128095278	0.0212216067	-0.0883199278	-0.0819507518	0.0093449901	0.0584605425	-0.0650672262	0.1009144896	-0.0934200093	0.0892473781	-0.0525824734	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.00268598	-0.00121193	7.2144885604e-06	1.4687743249e-06	-0.0284695	0.0131049	0.00017173840401	0.0008105124302499	0.0534986	0.0550151	0.00286210020196	0.0030266612280099	-0.00115236	0.0001595099999999	1.3279335696000002e-06	2.5443440099999955e-08	-0.000217431	6.497999999999999e-05	4.7276239761e-08	4.222400399999999e-09	0.000210869	7.664400000000001e-05	4.4465735161e-08	5.874302736000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52172.79600290775	-102.96047693677974	10600.859811049151	2722000642.761027	80602.22223074776	-556.1583147321508	6496718228.534849	309312.07104570605	50434.84013221968	-37.21403921070305	2543673099.1625566	1384.884714375744	57309.93790175992	48260.84217358067	1.307028	26.800356	0.04323952	0.0208862	0.0273244076	-0.1705268257	0.0603995885	-0.0139977159	0.0223790611	0.013478846	-0.0215911012	-0.0588053067	0.0341782591	-0.0008395158	-0.0376347783	-0.0455167349	0.1006650346	-0.131401085	-0.1806611212	-0.0392994754	0.0381178368	0.0310907009	0.036114817	0.0224541655	0.0305185215	0.1021432306	0.0803122145	-0.085851591	-0.0971283875	-0.0286103791	-0.0882558549	0.0811732219	0.0445741042	-0.0699230555	0.0233235258	-0.0789328245	0.041465632	-0.0772498635	-0.0451894171	-0.0243704373	0.087970749	0.0711285343	0.0571247659	-0.050916763	-0.0330571986	0.0456126025	-0.0817193171	0.108618129	0.0505389688	0.0446261382	-0.1500520126	-0.0226065246	0.0417230204	-0.0689667529	-0.1273056244	0.0136291197	-0.0955081859	-0.0200255829	-0.0819247557	0.007132094	0.0993590816	0.0078303124	-0.0850586642	0.0023306377	0.0406387891	0.1597016025	0.1044872515	-0.0161358716	-0.0501344405	-0.0313015378	-0.0275594099	0.0445096458	-0.1655426423	-0.0494961856	0.2104365501	0.0219002467	-0.0341282206	0.0245393039	-0.0640510615	0.1018930616	0.0312583007	0.0824895729	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.0101451	0.00745912	0.00010292305401	5.563847117440001e-05	-0.0140514	0.0144180999999999	0.0002078816076099	0.00019744184196	0.0513061	-0.0021925	0.00263231589721	4.80705625e-06	-0.00102343	0.0001289299999999	1.0474089649000005e-06	1.6622944899999993e-08	-0.000376258	-0.0001588269999999	1.4157008256399998e-07	2.5226015928999997e-08	0.000306508	9.563899999999998e-05	9.394715406400001e-08	9.146818320999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52144.23620866543	-28.559794242319185	815.6618471636081	2719021369.785095	81145.14892229352	542.9266915457556	6584535193.621193	294769.39239282004	50400.74791190295	-34.092220316728344	2540235390.07919	1162.2794861243449	57289.17643128852	47709.76502508794	1.314274	26.948927	0.0475541299999999	0.0203758	-0.0012155068	-0.1867274632	-0.0446871826	0.0682230147	-0.0459255387	0.0729991069	0.0333322823	0.0471356533	-0.0085378849	-0.0417828763	-0.0878688808	-0.1603611491	0.0071216523	0.0305973405	-0.0131863329	-0.1880631348	0.0568912791	0.0383906063	0.0356874685	0.0487361558	-0.0656701081	-0.1026923627	0.1078146572	-0.0432448732	-0.0716167631	-0.0560292147	0.032795624	0.0102265557	-0.0924766263	0.0154360895	-0.0925214651	-0.0565798082	-0.0057657868	0.0395431251	-0.0158899275	0.1944383386	-0.003022816	0.1040057667	0.0433779888	0.0090226586	-0.0558748976	0.150024632	0.0456358357	0.053692718	0.0033186677	-0.0649510465	0.1113062734	0.2453751409	0.0278155274	-0.0422402731	-0.0514353209	-0.0848671729	-0.0159276071	-0.0500072298	-0.140675685	0.0379329481	0.0672105333	0.0503300008	0.0645740948	0.0011110905	-0.0127061202	-0.0965459572	0.054102961	-0.0819948769	-0.0458340813	-0.0158956243	-0.1543986362	0.0064962098	0.1249120493	-0.0556284485	0.0302498769	0.0425655936	0.1014595804	0.0210531783	0.121661604	-0.0499942239	0.0569832864	-0.0399030617	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.00568767	-0.00445743	3.23495900289e-05	1.986868220490001e-05	-0.0252135	-0.0111621	0.00012459247641	0.0006357205822499	0.0411561	-0.01015	0.00169382456721	0.0001030224999999	-0.00114048	-0.0001170499999999	1.3006946303999998e-06	1.370070249999996e-08	-0.000217431	0.0001588269999999	4.7276239761e-08	2.5226015928999997e-08	0.000146693	-0.0001598149999999	2.1518836249000005e-08	2.5540834224999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52124.20207667572	-20.03413198971248	401.3664445812208	2716932442.130125	80431.54623151507	-713.6026907784544	6469233629.192346	509228.8002862504	50359.01064691311	-41.73726498983888	2536029953.3359084	1741.99928883203	57216.98271980932	47556.15627242559	1.170659	24.004133	0.04811337	0.0271589	-0.0042542512	-0.2016721626	0.065977994	0.0126261039	-0.0366492436	-0.0133611456	-0.0025998612	-0.1156511087	0.005503402	-0.0006002337	-0.010806508	-0.1332862709	0.0060614522	-0.1106679285	-0.0657661282	-0.0260541626	0.1303581043	-0.0367838578	0.0333198984	0.0914733938	-0.0126375018	0.0100568313	-0.0578415099	0.0888729302	-0.0084665433	0.0268764342	-0.1091000764	0.0365617455	0.0735653743	-0.0962877344	-0.0172824208	-0.0354955606	-0.0550565388	-0.0312660626	-0.1230906555	-0.0577920386	0.0574495673	-0.0301514661	-0.1049884132	-0.156826009	0.0904098502	0.0484169929	-0.1321841708	0.075941898	-0.0093019318	-0.0747618568	0.1624624393	-0.1348929305	0.1508812185	-0.0445535658	-0.0712129951	0.0423396952	-0.1134487232	-0.039139635	-0.1145440166	0.0058494375	0.1905284604	-0.0127400727	-0.0603533741	-0.0493259623	-0.0183244771	0.0832545897	-0.067275307	0.0420734759	0.1165030662	-0.0136939205	0.0085860041	0.0815556042	-0.0716130472	-0.0161081718	0.1494192222	-0.0137282791	-0.1125237236	0.0099727385	0.0986762688	0.0481615607	0.0255735465	-0.0877565086	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0160768	-0.0217644699999999	0.0002584634982399	0.0004736921543808	-0.0332247	-0.0080112	6.417932544000005e-05	0.00110388069009	0.041101	-5.510000000000237e-05	0.0016892922009999	3.036010000000261e-09	-0.00116495	-2.4470000000000177e-05	1.3571085025000002e-06	5.987809000000085e-10	-0.000217431	0.0	4.7276239761e-08	0.0	0.000487875	0.000341182	2.3802201562500003e-07	1.1640515712400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
