global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
52379.56408244836	99.07979132306356	9816.805048621818	2743618733.4673147	82679.03238363199	345.3385325611889	6835822395.893667	119258.70207151532	50273.74472295515	127.38120465039538	2527449408.4688606	16225.971298185908	56016.08029861508	52776.72148410443	1.171808	24.422159	0.04465727	0.0267255	0.0332454392	0.0324551478	-0.0838261273	-0.0168784852	-0.0452189545	-0.0557487483	-0.0092379652	-0.0256726409	-0.025416272	0.0470308053	0.0337353484	0.0127331289	-0.0215221847	-0.0013683479	0.0007252498	0.035650877	-0.0132967045	-0.0156527819	-0.0669231052	0.0046274062	0.0262350214	-0.0438973375	0.0674742095	0.0072819009	0.0490022535	-0.057402941	-0.073912852	-0.0027980836	0.0561177033	-0.0934175945	-0.0220204	0.0999236479	-0.0181219953	0.0358227937	0.0405064203	0.0372104432	-0.097651608	-0.0414961617	-0.0489346929	-0.0087039317	-0.0414189201	0.0469958275	0.0017117696	0.0037263144	-0.0179265896	-0.0381361532	0.0006084028	0.0549553149	0.0210676384	0.0064203934	0.0713036238	-0.030436816	-0.0172642261	-0.0454287796	0.0111837725	-0.0611162594	-0.0369535614	-0.001203512	-0.0201426401	0.0804401462	0.0547144487	0.128110108	0.0094365292	-0.0247938734	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0393294	-3.689999999999943e-05	0.00154680170436	1.361609999999958e-09	-0.00508426	0.00303841	9.2319353281e-06	2.58496997476e-05	0.123009	0.0166759999999999	0.0151312140809999	0.0002780889759999	0.000657152	0.0	4.3184875110400004e-07	0.0	0.000382581	0.000108773	1.46368221561e-07	1.1831565529e-08	-6.03538e-05	0.0003893462	3.6425811744399996e-09	1.5159046345444001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52459.08105612445	79.51697367608722	6322.949102603548	2751955185.253035	82666.7465034965	-12.285880135488696	6833790977.473351	150.94285070359575	50312.1499603191	38.40523736394971	2531312433.629637	1474.962256981319	56157.74869568197	53125.09834944676	1.0576	22.041904	0.1118597	0.058423	0.024821079	0.0112944733	0.0357571808	-0.0028970052	-0.0225358816	0.0523146326	0.03111252	0.0331232532	0.0447843178	0.071485086	-0.0044974292	0.00301493	0.0096565418	0.0583602521	0.0166846587	-0.0147458692	0.141192224	0.0976332768	-0.0733651596	-0.0699649578	-0.0325922215	-0.0016936859	-0.063974575	0.0151668808	0.0274091131	-0.0380258146	-0.025560655	-0.0764064064	-0.0211417962	-0.0125858346	0.0099122081	0.1045427971	0.1102247205	-0.0119034377	-0.0885346622	-0.0129038947	-0.0574353687	-0.0085391909	0.0164909788	0.0071006982	-0.0077434384	0.0153093614	0.0313540251	0.0531601159	-0.0386862103	0.0484201823	0.0089477264	-0.0398155044	-0.0206718119	0.0193459768	0.1217532529	0.0752563065	-0.0434620119	-0.009292749	0.0153162044	-0.0546635265	-0.0081918052	0.0293583411	0.0219116031	0.1225296455	0.0629007753	0.0266122344	0.0794534285	0.0092643624	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0305234	-0.008806	0.00093167794756	7.754563600000002e-05	-0.0188205	-0.01373624	0.0001886842893376	0.00035421122025	0.0847230999999999	-0.0382859	0.0071780036736099	0.00146581013881	0.00117913	0.000521978	1.3903475569e-06	2.72461032484e-07	0.000382581	0.0	1.46368221561e-07	0.0	-0.000559007	-0.0004986532	3.1248882604900005e-07	2.486550138702401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52405.16379574737	-53.91726037707849	2907.070966569678	2746301192.459111	82154.09251734594	-512.6539861505589	6749294917.348637	262814.1095160575	50248.88870794855	-63.26125237054657	2524950816.3838	4001.986051489984	55962.335013080425	53112.96403334486	1.010451	21.059256	0.088459795	0.0394189	0.0180609133	0.0070675792	0.0353061495	0.0104749288	-0.0395181866	-0.0510253738	0.0068740511	-0.0207949486	0.0025101042	0.035552311	0.0066697908	-0.0610362348	0.0583587824	-0.0164590265	0.003361596	-0.0586275695	0.0282354239	-0.0463095673	0.0369334156	-0.040849185	0.0066754427	0.0384389912	-0.0631582209	-0.0754942707	0.0051026985	0.0604129355	-0.0352294548	-0.0430246047	0.1217992691	-0.1279312638	-0.139327221	0.090438607	-0.0962460209	0.0934354022	0.1149668146	0.0789959243	0.0677853661	0.0905365159	-0.0051830852	-0.0821846832	-0.0632720408	0.0209347681	0.0006202747	0.0059818337	-0.0307488927	0.036708341	-0.0426583823	0.0555534459	0.0074291717	0.021994636	0.0126065819	0.0541127404	0.018637329	0.0232241485	-0.0590633709	-0.0215784167	0.0145196235	0.1007472583	-0.0531918212	-0.0442234588	0.0980851289	0.1324627994	0.0324249565	0.0144632653	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0393588	0.0088354	0.00154911513744	7.806429316000001e-05	0.00278653	0.02160703	0.0004668637454208	7.764749440900001e-06	0.0955738	0.0108507000000001	0.00913435124644	0.00011773769049	0.000738302	-0.000440828	5.45089843204e-07	1.94329325584e-07	9.19827e-05	-0.0002905983	8.46081709929e-09	8.444737196288999e-08	-0.0003471	0.000211907	1.2047840999999998e-07	4.4904576649000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52348.52776015025	-56.63603559711919	3207.640528158152	2740368358.655221	82582.56937008305	428.4768527371052	6819880763.764579	183592.41333149496	50223.30264161445	-25.586066334100902	2522380128.231197	654.6467904530118	56013.698177381295	53006.66616521882	1.016124	21.177486	0.036063435	0.0198528	0.0331977861	0.0228398457	-0.0583186234	0.012874398	-0.0406353616	0.0422469288	0.0304773783	0.0561309873	-0.0101828062	0.0114886118	0.0240457719	-0.0637298126	-0.014221084	0.0665427157	-0.0676847967	-0.0584353874	0.1040090995	0.0119044168	0.050503617	-0.0199847752	0.0686926567	-0.0656845961	-0.026706187	0.0623988371	0.0276216108	-0.0050237451	0.0251489399	-0.0792911087	0.0412505582	-0.0148976217	0.0014410278	-0.0421314811	0.0377948568	-0.1280490898	0.0521081407	0.0985484498	-0.1051579426	0.0849418848	-0.1534657109	-0.0861498964	-0.0284606012	0.0212178156	-0.0201277291	0.0099643915	-0.0146730911	0.0578630875	-0.0393979943	-0.0565455917	-0.0498473187	-0.0052922179	0.0704225542	0.0393337137	-0.0360157495	-0.0412436069	-0.0225938633	-0.0642129162	-0.0470717525	-0.0615450065	-0.116270383	0.006805248	-0.005863524	0.1082939338	0.0365329557	-0.0014780566	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0347622	-0.0045965999999999	0.00120841054884	2.1128731559999995e-05	0.011003	0.00821647	6.75103792609e-05	0.000121066009	0.104288	0.0087142	0.010875986944	7.593728164000009e-05	0.000738427	1.250000000000166e-07	5.452744343290001e-07	1.5625000000004152e-14	0.000382581	0.0002905983	1.46368221561e-07	8.444737196288999e-08	-0.0003471	0.0	1.2047840999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52309.34928134373	-39.178478806519706	1534.9532015929135	2736268022.237616	82186.56084735577	-396.00852272727934	6754630783.916112	156822.7500726421	50086.55011131267	-136.75253030178283	2508662502.053035	18701.25454394003	55951.6016973267	52798.70438663129	0.99853	20.810795	0.0274544	0.0169831	0.0330719073	0.0291298772	0.0346013989	0.0207096119	-0.0646371036	-0.0051925594	-0.0007888432	-0.032222408	0.0095198361	-0.044100716	0.0206741735	-0.0133670547	0.0568479581	-0.0652684951	0.0332992579	0.0029914381	-0.0413233948	-0.0152586486	0.0054472737	0.0677810921	-0.0256101302	-0.005841151	0.1015389418	-0.0631384196	0.0141761653	0.0117159996	0.0209630704	-0.0431443159	0.1095641509	0.0778072566	-0.1094024386	-0.0598950956	0.0842195637	-0.0127173596	-0.0508598882	0.0947151947	-0.0799817902	-0.011527135	-0.020339973	0.0080200915	-0.0107883446	-0.010382074	-0.0563441882	0.014026991	0.0352817854	0.0237823366	-0.0111919373	0.0618187713	0.0104530593	0.0131995688	-0.0427545671	0.0347972646	-0.0106748212	-0.034331416	-0.0327818058	0.0749094516	-0.0643290368	0.0150562248	0.0109887229	0.0011998134	0.1022147645	0.0561983833	-0.0288647665	-0.0459368903	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0393306	0.0045684	0.00154689609636	2.0870278560000003e-05	0.0117911	0.0007880999999999	6.211016099999999e-07	0.00013903003921	0.0901421	-0.0141459	0.00812559819241	0.00020010648681	0.0007291039999999	-9.323000000100064e-06	5.315926428158542e-07	8.691832900186579e-11	0.000382581	0.0	1.46368221561e-07	0.0	-0.000197383	0.0001497169999999	3.8960048689e-08	2.2415180088999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52251.10788193782	-58.24139940590976	3392.0606047587057	2730178274.889905	82372.60286003059	186.0420126748213	6785245701.936319	34611.63048009837	50101.33462854551	14.784517232845246	2510143731.561494	218.58194980829805	55832.917030922246	53070.23355715088	1.067092	22.239729	0.04029657	0.0214478	0.0217213303	0.0463683524	-0.0239887769	0.0217798469	-0.0644355631	0.06857085	0.0134714686	0.0449982393	0.012805608	-0.0677571102	-0.0030735595	-0.0690250285	0.0426936821	0.0254382343	-0.1199112525	0.0610172283	0.0308766456	-0.0307695794	0.0544348479	0.1247248607	0.0081741394	0.0504275931	-0.0676155967	-0.014335533	0.09256314	0.0743071376	0.0272672814	-0.0129704567	-0.0049092582	0.1068900087	0.0179059088	0.1317998067	0.0451563265	0.042976735	-0.108875496	-0.0814397998	0.0342900702	0.1078200594	0.0098812596	0.1569744589	0.0361217913	0.0015653214	-0.0558614744	-0.0403914003	0.0416808097	0.0759440185	-0.0132669701	-0.0656477645	-0.0487515014	0.0020052306	-0.0300991774	-0.0275993591	-0.0201324604	-0.0881032675	0.1475722792	0.0148730018	-0.0442145187	0.0012535698	-0.0833971868	-0.136349218	0.0867914826	0.1165574493	0.0664947358	-0.0186205698	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0277115	-0.0116191	0.00076792723225	0.00013500348481	0.00223988	-0.00955122	9.122580348840002e-05	5.0170624144e-06	0.0901213	-2.0800000000001373e-05	0.00812184871369	4.3264000000005704e-10	0.000496712	-0.0002323919999999	2.46722810944e-07	5.4006041663953536e-08	0.000382581	0.0	1.46368221561e-07	0.0	-0.0003471	-0.0001497169999999	1.2047840999999998e-07	2.2415180088999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52233.186567655175	-17.921314282648382	321.1735056174569	2728305779.011473	81979.16492296766	-393.4379370629322	6720583481.467131	154793.4103203358	50049.74807264182	-51.58655590369017	2504977282.134914	2661.172750004551	55822.37852113725	52150.72169616864	1.044797	21.775082	0.06741518	0.0316496	0.0344441646	0.0704895971	-0.0433835315	0.0268983939	-0.0401336557	-0.0227349324	-0.050134482	-0.0438869557	-0.0339123298	-0.0877901672	0.0630943092	0.0523969544	-0.0686140632	-0.0415243573	-0.0020092173	-0.0303794966	-0.029010314	-0.0003680607	-0.0568749665	0.0278543506	0.0061072061	-0.0563844685	0.030683099	-0.081776898	0.0076018108	-0.0428635986	0.0317326431	0.0519010707	-0.0079224173	-0.0376878582	0.0842559651	-0.0490060767	-0.0454361726	-0.0755855602	-0.0506717817	0.0450251665	0.001036316	0.0767774576	-0.0646107985	0.0150534446	-0.0391654429	-0.007291064	-0.0748784477	-0.0179023574	0.0565249139	-0.107755456	0.0016186043	0.0117380804	-0.0130155207	-0.0149121003	0.0245120622	-0.0157254731	0.0090707564	-0.0294600022	0.0143529672	0.0135003397	-0.0242035883	-0.0042838831	0.0443516955	0.018736573	0.0125804612	0.0027121445	-0.0140018514	0.0522451605	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0249045	-0.002807	0.00062023412025	7.879249000000003e-06	0.00969211	0.00745223	5.553573197290001e-05	9.39369962521e-05	0.116381	0.0262596999999999	0.013544537161	0.0006895718440899	0.000767396	0.000270684	5.888966208160001e-07	7.326982785600005e-08	0.00014604	-0.000236541	2.1327681600000002e-08	5.5951644681e-08	-0.0002364	0.0001106999999999	5.588496e-08	1.2254489999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52339.2271451216	106.04057746642502	11244.604069412886	2739394698.148634	81990.59512265079	11.43019968313456	6722457688.566447	130.6494647963294	50099.97955660455	50.23148396272882	2510007951.572194	2523.2019810978823	55880.10961113296	52443.09782820323	0.958921	19.9853	0.06678097	0.0318839	0.0340751707	0.048715889	0.0520453577	0.0276004457	-0.0370823898	-0.0340946959	-0.0398285266	-0.0245242671	-0.0140414163	-0.0544595506	0.0046336356	0.0047223911	-0.0358720004	-0.0262155935	-0.0281325689	-0.1113069539	-0.0077759242	-0.0304119298	0.0378705078	-0.0980092647	0.0645667332	-0.0039929577	0.0291857681	-0.0630352314	0.0043370858	0.0820578209	-0.0093742946	-0.0885288391	-0.0845408022	-0.126528087	-0.0747710598	-0.016488946	0.0648452083	0.0328906124	-0.0185646691	-0.1202269477	-0.0386922287	-0.0514982991	0.0960246986	0.1486279008	0.067434921	-0.0128174246	-0.0444868804	-0.0099479507	0.0218679654	-0.0382269588	-0.1009447124	-0.0493604418	-0.0011843773	-0.0070650668	-0.0774861984	-0.0097962441	-0.0535646568	0.0900852289	-0.0776443993	-0.0764655147	0.0039630778	0.0320582302	-0.0609974869	0.0178503496	0.0765540852	0.025357904	-0.0544007811	-0.0050504286	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.022093	-0.0028114999999999	0.000488100649	7.904532249999988e-06	-0.00122561	-0.01091772	0.0001191966099984	1.5021198721e-06	0.0901066	-0.0262744	0.0081191993635599	0.00069034409536	0.000549405	-0.000217991	3.01845854025e-07	4.7520076081000036e-08	0.000382581	0.000236541	1.46368221561e-07	5.5951644681e-08	-0.000155385	8.101500000000001e-05	2.4144498225e-08	6.5634302250000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52455.00483135125	115.77768622965232	13404.472628691825	2751527531.857084	82171.07336511146	180.4782424606674	6752085297.974529	32572.39600169145	50153.50912145449	53.52956484993774	2515374477.1958184	2865.4143130236903	55907.995017371046	52946.53743625095	1.09712	22.865562	0.0703393	0.0411191	0.0219993799	0.0129025216	-0.1170017208	-0.0039863054	-0.0095538883	-0.1155187453	-0.0642457105	0.0023145949	-0.1001127272	-0.0365950202	0.0019554439	-0.0150366735	-0.0642471431	-0.0113072579	0.057743655	0.076289185	-0.0442450408	0.0313813324	-0.0171145296	-0.0397952253	-0.063003674	0.0020027037	0.0410162918	-0.048490592	0.0083104206	0.0407810915	0.0034124267	0.0322978695	-0.049615789	-0.0246539177	-0.1218597976	0.1377634341	0.0057046721	0.0578591029	-0.1590074265	-0.0167113471	-0.1378105519	-0.0266127534	-0.2165295964	-0.1530907698	-0.0106642817	7.81756e-05	-0.0279129554	-0.0419805215	-0.0292001442	-0.0864571827	0.0200878672	0.0818029669	0.0007802885	-0.0554524669	0.0313174647	0.0248668205	-0.0162743334	-0.0732528299	-0.0065748462	-0.0009894728	0.0089451638	0.0490191502	-0.0264208962	-0.023605043	0.007213118	0.0107435877	-0.1168289566	0.0142412587	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.00292281	-0.01917019	8.5428182961e-06	0.0003674961846361	-0.0084791499999999	-0.0072535399999999	5.261384253159856e-05	7.189598472249831e-05	0.0541374	-0.0359691999999999	0.00293085807876	0.0012937833486399	0.00048617	-6.323499999999997e-05	2.363612689e-07	3.998665224999996e-09	0.000382581	0.0	1.46368221561e-07	0.0	-5.96926e-05	9.56924e-05	3.5632064947599997e-09	9.157035417759998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52520.618949269214	65.61411791796127	4305.212470152126	2758415414.8143363	82356.07805329436	185.00468818290392	6782523592.320313	34226.73464965351	50271.50199177523	117.99287032074062	2527223912.509061	13922.317446527111	55897.16788085193	53683.50084776925	1.229389	25.622231	0.05338382	0.028497	-0.0089955389	0.0033586475	0.0860443234	0.0001079319	-0.0228153906	-0.0802789415	0.0058455469	0.0245786185	0.0665982813	0.0303899346	-0.0267466701	-0.0444184192	-0.0944833114	0.0358269653	0.0368425831	0.0277776945	0.0513847776	-0.0520947252	0.145795758	0.0846201712	-0.1376376019	-0.1134195759	-0.07343338	-0.1170372101	-0.0946346556	0.0177125799	0.0975506901	-0.0040490114	0.0254001734	0.0441950475	-0.0209640768	-0.067788224	-0.0402544806	0.0103328896	0.0238811317	-0.0871213923	-0.0263259792	0.0114236465	0.0208790252	0.0632488617	-0.1225960818	0.0248732433	0.0139204344	-0.0585239193	-0.0719111503	0.0073732468	-0.0628432704	-0.0518332171	-0.0060015634	0.0600342251	-0.0505776866	0.0723078693	-0.0537644614	-0.0630825392	0.0256936597	0.1743835271	-0.0428417944	0.0555923336	-0.0584811632	-0.018643443	-0.1169020504	-0.0249289134	-0.0493404328	0.0698737007	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0130024	0.01007959	0.00016906240576	0.0001015981345681	-0.00454412	0.0039350299999999	1.5484461100899223e-05	2.06490265744e-05	0.0541137	-2.3700000000001498e-05	0.00292829252769	5.61690000000071e-10	4.07514e-05	-0.0004454186	1.6606766019599995e-09	1.9839772922596006e-07	0.000328497	-5.408399999999998e-05	1.0791027900900001e-07	2.9250790559999973e-09	-0.0003471	-0.0002874073999999	1.2047840999999998e-07	8.260301357476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52517.20787087287	-3.4110783963405997	11.635455825981554	2758057122.552472	82394.13122814686	38.05317485249543	6788792860.841085	1448.0441163545906	50251.2232308501	-20.27876092513179	2525185436.196728	411.228144658652	56066.52133911971	53715.92898144795	1.263108	26.32498	0.1595526	0.089599	-0.0114112297	-0.0071464501	-0.1102547162	0.0065739127	0.0154126963	-0.0805355798	-0.0071078822	-0.0202973643	-0.0226818674	0.0198484165	-0.0137943866	-0.0515413715	0.0264497222	-0.0226114054	0.0951478753	-0.0430652431	0.0848215837	0.009959979	-0.0348999343	0.0514417641	-0.0356362908	-0.0185237768	0.1164243669	0.0240673719	0.0014957956	-0.083304703	-0.0913952014	0.0382228298	0.0861327963	0.0687417906	-0.0195344345	0.0450648816	0.0839444229	0.1339553445	0.039885378	0.0187876781	0.0540389227	0.0589538627	0.014370759	-0.0258177295	0.0275370386	-0.0063116059	0.0083261357	-0.01272489	-0.0566874513	-0.000646781	-0.0164693853	0.1303301428	0.0108637647	0.0445265169	0.0437263524	0.0948960583	0.0223853966	-0.002606742	-0.0273032556	-0.0272799972	-0.0933673827	-0.0311084744	0.0251834453	0.0075956302	-0.025744192	0.0220823498	0.0418554971	-0.0275454387	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0224245	0.0094221	0.00050285820025	8.877596840999998e-05	-0.01906	-0.01451588	0.0002107107721744	0.0003632836	0.0603697	0.0062559999999999	0.0036445006780899	3.913753599999997e-05	-0.00143477	-0.0014755214	2.0585649529e-06	2.17716340185796e-06	-0.000199808	-0.000528305	3.9923236864e-08	2.79106173025e-07	0.000236246	0.000583346	5.5812172516e-08	3.40292555716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52544.09338775466	26.885516881789957	722.8310180010126	2760881749.9410834	82539.34338805726	145.21215991039935	6812743206.931631	21086.571385843392	50234.02974006432	-17.19349078577943	2523457743.9256663	295.6161254006822	55975.34326879529	54177.25030632946	1.326957	27.655682	0.104711855	0.0727354999999999	-0.011957707	-0.0132036494	0.0770704807	0.0221911947	0.0216237054	0.0137478234	0.0713704464	0.0608022709	0.0381978336	0.0115101723	-0.0045871264	0.0037612371	-0.0927172728	0.0312604375	-0.06785527	0.003700848	-0.0153890256	0.069047041	-0.1117863405	0.0021819853	-0.0583817093	-0.1373725272	-0.0049699942	-0.1538129757	-0.0504338342	0.0135000972	0.043912774	-0.0649355485	-0.0287133221	0.0892435267	0.0419900988	-0.1009727123	-0.0081523816	0.0336246499	-0.0119528441	0.1244787737	-0.0668457071	-0.0742524768	-0.0703584502	-0.0280013085	0.109012788	-0.0018367569	0.0116647111	-0.0295204599	-0.029994382	0.0164804081	-0.0327722941	-0.0912484678	-0.024389701	-0.0114379834	0.0798540817	0.0113421415	-0.0223948859	-0.0466306971	-0.0454712326	0.1007205581	-0.0756259628	-0.0799671373	0.067564693	0.0843602018	0.0471475229	-0.0794452081	-0.1168138051	0.0943237406	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0202046	-0.0022199	0.00040822586116	4.927956010000001e-06	-0.00317558	0.01588442	0.0002523147987364	1.00843083364e-05	0.053702	-0.0066676999999999	0.002883904804	4.445822328999998e-05	-0.000107134	0.0013276359999999	1.1477693956e-08	1.7626173484959995e-06	1.44067e-05	0.0002142147	2.0755300489e-10	4.588793769609e-08	0.0001793	-5.694599999999999e-05	3.2148489999999995e-08	3.242846915999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
