global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
52212.60187248216	113.20893161585263	12816.2621976028	2726155794.294328	83145.48630812713	193.20224509385295	6913171893.414956	37327.10750930524	49993.00422283497	52.05621425653953	2499300471.2243958	2709.8494427227497	55921.93719667377	52814.36213640172	1.004159	20.341242	0.08326851	0.0422777	-0.0494424	-0.0612912628	-0.0200733368	-0.0048115564	0.1415667356	-0.0874112183	-0.0802888969	-0.002784562	-0.0237234509	-0.0152185982	0.1119388445	-0.0940751988	0.0504611388	0.0447725103	-0.030487057	0.120130252	0.0729513074	0.0361249385	0.0185510831	-0.1580421182	0.0307254276	-0.0124689006	-0.0823906224	0.008683026	-0.1219671661	-0.0281710245	-0.1082163036	-0.0827196725	-0.0472124385	0.053025935	-0.0079371213	-0.0802157755	-0.0095484188	0.139281161	-0.0463500001	-0.0160751767	0.0560036211	-0.0660374881	-0.0263617053	-0.0451605956	0.0610744605	0.0059242173	0.057082047	0.1024397111	0.0070796013	-0.0970123967	-0.0313812559	0.0006818516	-0.1145766887	-0.0071267713	-0.0887358643	0.0656204416	-0.0237918842	-0.1183135892	0.0253306874	-0.000174694	0.1213029865	0.071496005	0.031969242	0.0809536424	-0.135960783	0.0464397003	-0.0283777518	0.0396280627	0.0147903801	-0.0928911305	-0.0069993078	-0.1204598436	0.020904655	0.0	0.0	0.00963208	-0.01053992	9.27769651264e-05	0.0001110899136063	0.00684617	0.01656784	0.0002744933222656	4.68700436689e-05	0.172504	-0.030616	0.0297576300159999	0.000937339456	0.00075612	0.0001487689999999	5.717174543999999e-07	2.2132215360999998e-08	-0.000691034	0.000359596	4.775279891559999e-07	1.293092832160001e-07	0.000395332	2.529999999999991e-06	1.5628739022399997e-07	6.400899999999954e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52228.29653384892	15.694661366760556	246.32239541728632	2727794958.827656	83296.76493840657	151.27863027944113	6938351049.204159	22885.223979223843	49985.81069240196	-7.193530433010892	2498581270.576646	51.74688009065388	55829.34089429451	52988.421034174855	1.010416	20.467974	0.08271412	0.048466	-0.0397859992	0.0618161442	-0.0138969923	-0.0221166163	0.1440591935	-0.0239130171	-0.0162768262	0.1621376354	-0.1046038538	-0.0293068079	0.0696150076	0.1343841028	0.046077845	0.0267144923	0.0220898778	0.034468746	-0.1257139478	-0.1482323014	0.0008803404	-0.0261111801	-0.0786082349	0.0578356848	0.0629186073	-0.1255682564	-0.0748012449	0.1742775231	-0.1424396773	-0.1680862132	0.0203219137	-0.0606155592	0.0739858263	0.0972983538	-0.0627691459	0.1781203779	-0.1716143409	0.0570679719	0.0133044109	-0.0077607092	-0.1371124108	-0.0680496802	-0.0209888675	-0.073490499	-0.0159101163	0.0086295706	-0.1546651898	-0.0351498454	0.0514411176	0.0809196271	0.0224968653	0.0055575401	-0.0904082793	-0.000198245	0.135340434	-0.0055792893	-0.0133275787	0.1212500335	0.0569934746	0.139188408	0.020200703	0.0654445344	0.0433133363	0.1368649217	0.1016840943	0.013157006	0.0927527733	-0.0544744121	-0.0097938017	-0.1196858832	0.0291258864	0.0	0.0	0.00959921	-3.286999999999908e-05	9.21448326241e-05	1.0804368999999395e-09	-0.00430415	-0.01115032	0.0001243296361024	1.85257072225e-05	0.216497	0.043993	0.0468709510089999	0.001935384049	0.000898706	0.000142586	8.076724744359999e-07	2.0330767396e-08	-0.000638672	5.2362000000000025e-05	4.079019235839999e-07	2.741779044000002e-09	3.95214e-05	-0.0003558105999999	1.5619410579599996e-09	1.2660118307235997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52236.8745541409	8.578020291977737	73.58243212958182	2728691063.1850533	83168.26929794156	-128.49564046501473	6916961018.014929	16511.129618514333	49998.71736621732	12.90667381536332	2499871738.266881	166.58222897618515	55836.479817708336	52387.62739903292	1.057533	21.422432	0.0416644499999999	0.0199334	-0.0606872817	-0.0870530348	-0.029231857	-0.0588621507	0.1295305249	-0.1151414701	-0.0734565943	0.0295943682	0.0303505924	-0.0411213946	0.0978012354	-0.0825874346	0.0358873452	0.05432531	-0.0539876837	0.1325276827	-0.0845984345	-0.0403794852	-0.1509791493	0.1533360065	0.0833222686	0.0231297426	0.0109994806	-0.038801638	-0.1370094305	0.144007007	0.0756028872	0.0077676807	-0.1203674043	0.0917028563	0.0512592104	-0.0279462415	0.0527291985	0.0336295336	-0.001826776	-0.0605818886	0.0185469755	-0.0275264465	0.000252004	-0.0687646003	0.0124894259	-0.0588399093	0.0308060182	0.0979961757	-0.0487997698	-0.107424733	0.0232113695	0.1022999034	0.0442129888	0.0710252453	0.0843771192	0.0072477034	-0.0191197448	0.0193709501	0.0472138118	-0.0977298908	0.1396994817	0.184525728	0.0728581741	0.0432420228	0.0110450976	-0.1520267525	-0.0142114207	0.0438666929	0.0097708007	-0.0428185162	-0.0125830699	-0.1186565071	0.0372072976	0.0	0.0	0.0166162	0.00701699	0.00027609810244	4.923814866010001e-05	0.00140518	0.0057093299999999	3.259644904889999e-05	1.9745308324e-06	0.204099	-0.0123979999999999	0.041656401801	0.0001537104039999	0.000891948	-6.757999999999938e-06	7.955712347040001e-07	4.567056399999916e-11	-0.000527581	0.000111091	2.78341711561e-07	1.2341210281000002e-08	0.000252475	0.0002129536	6.3743625625e-08	4.534923575296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52452.00415791031	215.12960376941191	46280.74641798417	2751212740.181441	83381.61383452432	213.3445365827647	6952493525.649738	45515.89128971463	50148.66863255719	149.95126633987093	2514888965.618026	22485.382276930908	55935.3537109375	53638.56408757272	1.074054	21.757086	0.05223782	0.0274919	0.0091206986	0.0345334683	-0.1033838775	0.0361619538	0.1044129981	-0.0901161673	0.0287140175	0.1036795559	-0.094245308	-0.0129568355	0.0526954886	-0.0307829595	0.0728960644	-0.0509381412	0.068441384	0.0957409142	-0.0835269089	-0.0359739745	-0.0114837206	0.0572662549	0.0923236981	0.1047260951	0.0398995667	-0.0488879921	0.0474530912	0.029356338	-0.0332100669	-0.1030711422	-0.0288690239	0.12614057	0.0227322112	-0.0551086632	0.0913895278	-0.0849259581	-0.04100955	-0.2250365811	0.0345042528	-0.0377853162	0.1047704154	0.060370283	-0.0164590341	-0.0803850612	0.0530352787	-0.0124371586	-0.1256575332	-0.0472539098	-0.060226676	0.014701073	-0.0173285485	0.0945287109	-0.0264228208	0.0461153183	-0.0003199704	0.0195931085	0.0718705368	-0.1035052756	0.1056911298	0.0704505417	-0.0493341311	0.0607241932	0.1016565496	0.0154595952	-0.0268592005	-0.0542604375	-0.022943894	-0.0517188454	-0.0153656239	-0.117373912	0.0451100935	0.0	0.0	0.0169258	0.0003096	0.00028648270564	9.58521600000001e-08	0.0139825	0.01257732	0.0001581889783824	0.00019551030625	0.199605	-0.0044939999999999	0.039842156025	2.0196035999999983e-05	0.00102197	0.000130022	1.0444226809000005e-06	1.6905720484000012e-08	-0.000949953	-0.000422372	9.02410702209e-07	1.7839810638400005e-07	0.000397219	0.0001447439999999	1.57782933961e-07	2.0950825535999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52692.6217255194	240.6175676090861	57896.81384211312	2776512384.308679	83537.53352642385	155.91969189952945	6978519507.67839	24310.95032204418	50118.36453737745	-30.304095179744763	2511850463.901453	918.3381846630298	55935.177562736746	54169.569843649006	1.196876	24.2451	0.1249925999999999	0.0557299	0.106957529	-0.1522623969	-0.1108417131	0.00471662	0.0676957146	-0.2032939415	-0.0099898776	0.0790139571	0.0035802686	-0.1361070656	0.0474482157	-0.1013769579	0.0735430071	-0.0424528088	0.091267677	0.1180228506	0.0585559759	0.0606027669	-0.0558043593	-0.1188938477	0.0978793482	-0.0301689936	-0.0003172391	0.0565165865	0.0264272931	0.1285437053	-0.0725315858	-0.0703093989	-0.162959478	-0.0927721347	-0.0581363131	-0.0701135453	-0.0411897343	-0.1138118706	-0.0179553304	0.0949951932	-0.1052974326	0.1735606842	0.085115831	0.0318094163	0.0872597297	-0.1126894743	0.0719933682	-0.0023998157	0.0104031862	-0.1052588549	-0.0636837163	-0.0343897124	-0.1022467854	0.0343274767	0.0110080168	0.003404115	-0.0496625214	-0.0946310493	-0.0569156426	0.0210331261	0.1812294993	-0.0524042969	0.0664306673	-0.0063392667	-0.185008037	0.016499844	0.1504934877	-0.0388645657	0.005643385	-0.003828878	-0.018139979	-0.1158408351	0.0527963364	0.0	0.0	0.0263207	0.0093948999999999	0.00069277924849	8.826414600999996e-05	-0.0191436	-0.0331261	0.00109733850121	0.00036647742096	0.179818	-0.019787	0.032334513124	0.000391525369	0.000495161	-0.000526809	2.4518441592100005e-07	2.775277224810001e-07	-0.00145951	-0.000509557	2.1301694401e-06	2.59648336249e-07	0.000614545	0.000217326	3.77665557025e-07	4.7230590276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52806.44153960306	113.8198140836612	12954.950078039195	2788520268.075516	83904.59542315487	367.0618967310147	7039981133.123301	134734.4360317701	50173.66981719771	55.30527982026251	2517397142.9251766	3058.673975997536	55963.2765551018	55962.75935418657	1.3346	27.034973	0.10029791	0.0525933	0.1924149091	0.1060300134	-0.0566968893	-0.048026301	-0.0276000411	-0.0902627715	0.1790066475	0.0659239691	-0.0558736053	-0.0681113963	0.0657501451	0.0005893621	0.0671406918	-0.137270701	0.127928154	0.0571843655	0.0441007409	-0.0261712509	0.0137946735	-0.151242487	0.0026673592	-0.0071824301	0.0072472715	-0.090877862	-0.0340710191	0.0299592266	0.0322657143	-0.061965366	0.0972970984	-0.2118266089	-0.0676173487	0.0523214504	-0.0169002293	0.1645950003	-0.1591237577	-0.0585171344	0.1511940634	0.0998634457	-0.0104588559	0.0573133266	0.0501984647	-0.1437906009	0.0568679621	-0.1742477448	4.6273e-05	-0.0331602767	0.0141426358	0.0201780536	-0.0917859274	-0.0323047861	-0.0454699811	0.0029011426	0.0441305051	-0.1395938379	-0.0440014951	0.0087717487	-0.1063472179	0.0769292886	-0.0169914057	0.0023411247	0.0431567175	0.1459083738	0.0740964302	0.1453970336	0.0757669391	-0.0543305507	-0.020904655	-0.114060548	0.060229128	0.0	0.0	0.0263429	2.22e-05	0.0006939483804099	4.928399999999998e-10	-0.00939394	0.00974966	9.50558701156e-05	8.82461087236e-05	0.144491	-0.035327	0.020877649081	0.0012479969289999	0.000946189	0.0004510279999999	8.952736237209999e-07	2.0342625678399995e-07	-0.000984516	0.000474994	9.692717542559998e-07	2.256193000360001e-07	0.000436586	-0.000177959	1.90607335396e-07	3.1669405681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52444.24210624355	-362.19943335950666	131188.4295259477	2750398530.098289	83160.50033329778	-744.0950898570882	6915668815.68442	553677.5027494282	50062.38318525327	-111.2866319444438	2506242210.187129	12384.714449538098	55875.722429865054	55017.89278011185	1.571687	31.837635	0.0784675399999999	0.0358838	0.0777805139	-0.109396274	0.1901274149	-0.0154275264	-0.076504696	0.0456736081	0.0054639509	-0.1455613364	0.0292128939	-0.0601970314	0.0588988262	0.1076130974	-0.0053228084	-0.0602595681	-0.1364094493	0.0409053195	0.1358447426	-0.004868623	-0.0525986833	0.0642431627	0.0317148235	-0.0814458416	0.0007023618	-0.0119214726	-0.1444667194	-0.0007289165	-0.0625203203	-0.0092228166	-0.118460424	-0.0786591283	0.0539143035	-0.0404230475	0.0522492396	0.1502402638	0.0682290636	0.0811441728	-0.0360104936	0.0379995847	-0.0081927081	0.0068821288	0.2127403122	0.0237368703	0.0202231368	-0.0734074261	0.1164266422	-0.023953413	0.0460246981	0.1341385337	0.1491477841	-0.055596985	0.0150639537	0.1391109986	-0.1019571912	-0.0242055704	0.1096073548	-0.0723986738	-0.0528316484	0.0304856451	0.0549524026	0.0168990876	-0.1518435498	-0.0791125138	0.0495400327	0.0157321825	0.0900168066	-0.0449221097	-0.0236581766	-0.1120368499	0.0673727869	0.0	0.0	0.036898	0.0105551	0.001361462404	0.00011141013601	0.0138908	0.0232847399999999	0.0005421791168676	0.00019295432464	0.154164	0.0096729999999999	0.023766538896	9.356692899999976e-05	0.000711664	-0.0002345249999999	5.06465648896e-07	5.500197562499998e-08	-0.00110652	-0.0001220039999999	1.2243865104e-06	1.4884976016e-08	0.0007791509999999	0.0003425649999999	6.070762808008441e-07	1.1735077922493149e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
52295.649676684894	-148.5924295586592	22079.710122145098	2734834975.106553	83164.33064473124	3.8303114334557904	6916305891.586183	14.671285677262151	50045.37758884804	-17.00559640522988	2504539818.0103736	289.1903090975674	56026.74790482954	53877.75181524702	1.427003	28.906765	0.05667662	0.0249515	-0.0120669447	0.1801420635	0.0938572562	-0.0170751227	-0.0413809436	0.1290362377	0.0445130244	0.0206608841	-0.0716182086	-0.0386947766	0.0522287138	0.0373836699	0.0228337564	-0.0313253295	-0.0280295496	-0.0836746578	-0.0327350665	-0.0184708685	0.0275293168	0.0513502136	0.0688918846	-0.1055263144	-0.0486414868	0.0518772414	-0.0140623936	-0.0554811952	-0.0209610296	-0.0252492404	-0.1265993597	-0.0125009587	0.1586812308	0.0184175739	0.1417462395	0.0681545244	-0.037726221	-0.0620732398	0.0504759983	0.0297307876	-0.05846666	-0.0854447232	0.0186936111	0.0780129511	0.0167075394	-0.071693557	-0.0748058809	0.0691343051	-0.004584932	0.0044766546	0.0147080247	-0.0629047942	0.0642066315	0.1613925605	-0.1365857994	0.0631968273	-0.0015604459	-0.0446602287	0.0178619638	0.0398605196	-0.1038348778	0.0739447983	-0.0237592814	-0.0954241611	0.0389320239	-0.0329772142	0.0985007518	0.0126346228	-0.0263990746	-0.1097740596	0.0741930196	0.0	0.0	0.0423274	0.0054294	0.00179160879076	2.947838436000001e-05	0.00287058	-0.01102022	0.0001214452488484	8.240229536400001e-06	0.165697	0.011533	0.027455495809	0.000133010089	0.00102197	0.000310306	1.0444226809000005e-06	9.628981363600008e-08	-0.00110652	0.0	1.2243865104e-06	0.0	0.000515577	-0.0002635739999998	2.65819642929e-07	6.947125347594726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52281.15047581773	-14.499200867161562	210.2268257862986	2733318695.0750966	82638.35127586391	-525.9793688673235	6829097101.593079	276654.296474068	50037.70035232843	-7.677236519608414	2503771456.5494084	58.93996057800912	55988.098984966855	53341.34011050437	1.242833	25.176046	0.07870091	0.0504845	-0.0377352949	-0.0700422021	0.0849765059	-0.0502626775	-0.0839559374	0.0675851201	-0.0731182427	-0.1295153961	0.098757192	-0.0654106018	0.0492949323	0.0986129288	0.0330400337	-0.0092738498	-0.1074618663	-0.047489205	0.1225248552	-0.0127695501	0.1051799165	0.2043458237	-0.1046970969	-0.1107982668	0.0598049599	0.0491258684	-0.0383786002	0.0017826276	-0.0042603612	-0.0510260291	0.0152414484	-0.0985334284	0.0342451362	-0.028965436	-0.0095006577	0.0422185668	-0.033239772	0.1006137146	0.0746042399	-0.1538144066	-0.3090169749	0.0298307578	-0.1029446668	0.0884732121	0.0406223477	0.0096982567	0.126953523	0.0072072933	0.065712952	0.0846031228	0.0620879979	-0.0979445868	0.0953057626	0.1727673422	0.0664075629	0.0883101503	0.0638913597	0.1829779365	-0.0724361867	-0.0133636348	0.0078360251	-0.0093716556	0.0579993829	0.0572116049	0.1115029193	0.0946642342	0.0026671831	0.0086507895	-0.0291258864	-0.1072770059	0.0806570854	0.0	0.0	0.0423225	-4.900000000002125e-06	0.00179119400625	2.4010000000020825e-11	0.00185722	-0.00101336	1.0268984896000004e-06	3.4492661284e-06	0.120733	-0.044964	0.0145764572889999	0.002021761296	0.00102197	0.0	1.0444226809000005e-06	0.0	-0.000785392	0.0003211279999999	6.16840593664e-07	1.0312319238399996e-07	0.000848822	0.000333245	7.204987876840001e-07	1.1105223002500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52266.33066655356	-14.819809264176	219.62674662655684	2731769321.3455167	83219.02447738907	580.6732015251619	6925406034.968282	337181.3669694812	50036.62441789216	-1.0759344362668344	2503663783.1372023	1.1576349111448307	55900.20942826704	53531.72826072638	1.164117	23.581501	0.11482747	0.0562391	-0.0386804885	0.1358870602	0.0569823578	0.0451326398	-0.1060864749	0.1175683594	-0.0086502144	0.0597453817	-0.0955397928	-0.0363329904	-0.0054691206	0.1013912424	0.000469168	-0.0096354625	0.0264323438	-0.0859362758	-0.1102245448	-0.0356310291	-0.0162957426	0.0232747019	0.1347504495	-0.1750740364	-0.0625753049	-0.0262864212	-0.0195313005	-0.0754115849	-0.0352596834	-0.025983415	-0.054150335	0.0426302449	0.0815171043	0.026923765	0.0657425478	0.0419504955	0.0462606795	0.0473247911	0.1140108946	-0.0295993128	-0.0238008298	0.0617881845	-0.1211623277	-0.0004018723	-0.0188125107	-0.0595016112	-0.1351094691	0.1216106383	0.0251228612	0.051507336	0.1035221344	-0.0533537005	0.1428083655	0.0905149678	-0.142873367	-0.0752497889	-0.0328889383	0.0545310761	-0.0291138672	0.0848821826	-0.04103477	-0.0312559605	0.0341957291	0.0287369915	-0.0457575665	0.0067807251	0.0955735663	0.0790491941	-0.0318371571	-0.1045510176	0.0867339531	0.0	0.0	0.0326911	-0.0096313999999999	0.00106870801921	9.276386595999996e-05	-0.011973	-0.0138302199999999	0.0001912749852483	0.0001433527289999	0.159751	0.039018	0.025520382001	0.001522404324	0.000897991	-0.000123979	8.06387836081e-07	1.537079244100002e-08	-0.000376651	0.000408741	1.41865975801e-07	1.6706920508100001e-07	0.000334585	-0.000514237	1.11947122225e-07	2.644396921690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52141.87898424525	-124.45168230830312	15488.22122936681	2718775544.0076766	82931.17058513759	-287.8538922514854	6877579054.62119	82859.86328432975	49952.07216094771	-84.55225694445107	2495209513.172528	7149.084154400475	55976.09982022373	52771.71125925188	1.26881	25.702269	0.043835	0.0270558	-0.0983129958	-0.0881084278	0.1047012086	-0.0986509078	-0.05473161	0.0445515412	-0.1162294817	-0.124758226	0.1381646571	-0.052746938	-0.023844678	0.0571047419	0.0199869281	0.0625136486	-0.0752643633	-0.075982768	0.0438303556	0.0488224378	-0.0828210902	0.0538103463	0.0719371783	0.0495823319	0.042990665	0.1085416292	-0.1063174982	0.0284343281	0.0593303321	-0.0416619967	0.0496239552	-0.0010087566	-0.0004210402	0.0528454393	-0.0716062304	-0.0091056754	0.0441969863	0.0065968581	-0.0719443769	0.0790745407	0.1239268218	-0.0636118196	0.1466463104	0.0677455246	0.0410922026	0.0716763158	0.0800746524	-0.0018452894	0.0621546552	-0.0077051419	0.1086185174	0.0970901501	0.1072854963	0.0122684948	-0.0326341462	0.0006648968	-0.0547157969	-0.0282471122	0.1015638063	-0.0151433925	-0.0392550308	-0.0712149662	0.0861252006	-0.0651461231	0.0519821586	0.0251778277	-0.0106324312	-0.071747087	-0.0345314401	-0.1016019122	0.0923944505	0.0	0.0	0.0356881	0.0029969999999999	0.00127364048161	8.982008999999998e-06	-0.0107637	0.0012093	1.46240649e-06	0.0001158572376899	0.16739	0.007639	0.0280194121	5.83543210000001e-05	0.00087286	-2.513099999999996e-05	7.618845796000001e-07	6.31567160999998e-10	-0.000863729	-0.000487078	7.460277854410001e-07	2.3724497808400005e-07	0.00046217	0.000127585	2.136011089e-07	1.6277932225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52165.78068764763	23.90170340237819	571.2914255352571	2721268674.7517505	82968.94480922035	37.774224082764704	6883845802.755453	1426.892005054921	50066.4387254902	114.36656454249167	2506648286.653265	13079.711085251916	56031.79954057173	52796.26049870553	1.328594	26.9133	0.04053878	0.021619	-0.098131351	0.1936101679	0.0294912135	0.0615105495	0.0102546161	0.1021260329	-0.0150757142	0.040716414	-0.1178209891	0.0472985817	-0.0270937992	0.0366923799	-0.0412444836	-0.0507281551	0.0087724902	-0.095341655	-0.1722762462	0.0674114826	0.0172295396	-0.0218615446	0.1068434529	0.1853213646	-0.0016945658	0.0027020391	-0.0193604293	0.0831431551	-0.0464799776	-0.0470813476	0.0234023588	-0.0328351849	-0.0710709992	0.1742772648	0.0222276464	-0.000107743	-0.014589098	0.0753425384	0.159332907	0.1128257486	0.0143567365	-0.0299188221	0.0545639385	0.0942824441	-0.0371045362	-0.0201005066	-0.1369848039	0.0763002939	-0.1280121814	-0.0291007434	-0.0103768223	0.0222616978	-0.0527461905	0.017471976	-0.0125375621	0.0492660384	-0.0228689478	-0.1254160652	0.1410744215	0.0798957877	-0.0375790381	0.0096237683	0.1235283398	0.106927146	0.097333777	0.0729687257	-0.103467857	0.015022011	-0.0372072976	-0.0984359832	0.0976114041	0.0	0.0	0.034285	-0.0014030999999999	0.001175461225	1.968689609999993e-06	-0.00443137	0.00633233	4.00984032289e-05	1.9637040076899995e-05	0.186375	0.018985	0.034735640625	0.000360430225	0.000945054	7.219399999999993e-05	8.931270629159999e-07	5.211973635999989e-09	-0.000799715	6.401400000000004e-05	6.39544081225e-07	4.097792196000006e-09	0.000322011	-0.000140159	1.0369108412099999e-07	1.9644545281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52169.61700399179	3.8363163441608776	14.717323092475882	2721668938.3431897	82943.99508052475	-24.94972869560297	6879706319.918114	622.4889619841944	49952.76789215687	-113.67083333332994	2495279020.0876985	12921.058350693673	55955.46194809422	52536.99773286229	1.446145	29.29454	0.0737148799999999	0.0379943	-0.0908555234	-0.1115223164	0.010639184	-0.1077894702	0.0215295155	0.0116480586	-0.0966480826	-0.0686805285	0.1335255135	-0.0492904288	-0.0037598079	0.0708351403	-0.009519322	0.0510128497	-0.1060460897	-0.0209575918	0.0740006408	0.0591824487	-0.1071413158	-0.0157781309	-0.0189083764	-0.032244495	0.0784323091	0.0809140872	0.0923522605	-0.0134209321	0.058072007	-0.1767314192	0.1306397282	-0.131168751	0.0339685891	0.0862390223	0.0815060974	-0.0346530297	-0.0352583028	0.1361929393	0.0984140369	0.01630733	0.0435294785	0.1296789165	-0.1383410754	0.0677095439	0.00109574	0.1007000107	0.0947307607	-0.0889239859	0.037925965	-0.0254072113	0.047605946	0.0715048284	-0.0212953275	-0.0844910392	0.0280732424	0.0321918572	-0.0872780234	0.0845764806	0.0949346549	0.0037027115	-0.0796152184	-0.2203138878	0.0121840506	0.0284948256	0.1015354181	-0.0401084036	-0.034823267	-0.0148936627	-0.039863302	-0.0950599869	0.1023597696	0.0	0.0	0.0355322	0.0012471999999999	0.00126253723684	1.5555078399999924e-06	-0.0158873	-0.01145593	0.0001312383321649	0.00025240630129	0.203146	0.0167709999999999	0.041268297316	0.0002812664409999	0.000562944	-0.0003821099999999	3.16905947136e-07	1.4600805209999996e-07	-0.0007356669999999	6.40480000001e-05	5.412059348888529e-07	4.102146304012809e-09	0.000760668	0.000438657	5.786158062240001e-07	1.924199636490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52278.86583495055	109.24883095875704	11935.307065855068	2733079812.98876	83055.71207737841	111.71699685366184	6898251308.680382	12480.68738600109	49959.352502042486	6.584609885612736	2495936902.423339	43.35708734570896	55912.42329989347	53236.10556623061	1.394741	28.253246	0.10426495	0.0517342	-0.0372137611	0.0998225555	-0.0375129544	0.151151363	0.0791232349	0.0363388272	-0.0013200529	0.0499203914	-0.1053309061	0.0793019899	0.0730441279	-0.0016239359	0.0152778444	0.0548183246	-0.0330592669	0.0518013848	-0.0347727534	-0.0009579126	0.0217115892	-0.1018501485	-0.1077742501	-0.0137422876	-0.0260444439	-0.1148666157	-0.0035387247	-0.0259602161	-0.0514217564	-0.0592109336	0.1481650573	-0.1167738791	-0.0037252023	0.1522764416	0.0001649329	-0.0093294122	0.0761505926	0.0062059954	0.009405861	-0.0288094122	0.2501982759	0.08450915	0.0256270896	0.0613088597	0.0038053917	0.0569465033	-0.058863313	0.0006553348	-0.071230407	0.0193021383	-0.0834759152	-0.1178116921	-0.1221225253	-0.0734855363	-0.0188428344	0.031571082	0.0382798371	0.0671472976	-0.1597608083	0.0197119514	-0.0601753485	-0.182401562	0.0864671183	0.0829985684	0.0516471285	0.0083325959	0.0857391621	-0.0296990954	-0.0424980359	-0.0914811277	0.1066167524	0.0	0.0	0.042294	0.0067617999999999	0.0017887824359999	4.5721939239999976e-05	-0.011731	0.0041563	1.727482969e-05	0.000137616361	0.171958	-0.0311879999999999	0.029569553764	0.0009726913439999	0.000977839	0.000414895	9.561691099210002e-07	1.721378610250001e-07	-0.000991822	-0.0002561550000001	9.83710879684e-07	6.561538402505126e-08	0.000188541	-0.000572127	3.5547708681e-08	3.273293041290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
