global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
52159.30091343081	-112.38005673480802	12629.27715171867	2720592671.777824	81790.41261121962	76.35440741645289	6689671595.113554	5829.995531917675	49988.33761087385	-29.17136169513833	2498833897.0987053	850.9683431485838	56156.28029946925	52855.33386650836	1.065454	23.538162	0.077468476	0.0362307	-0.0461336762	0.0834447446	-0.0205110691	-0.0738397586	-0.10132454	-0.0399320485	-0.0765017667	0.0377389188	-0.0600295748	0.020905956	-0.0373132771	0.1089083082	-0.1411267137	0.0422556161	-0.0964456971	-0.1634181685	0.1130091074	-0.0408650901	-0.0797697223	-0.0614996755	-0.2529446367	-0.1586121523	-0.0205559651	0.2115831793	0.0938390782	0.0151010889	-0.076488391	-0.090246664	-0.0184249842	-0.0510959538	-0.0970630198	-0.0799530329	-0.0153544972	0.1507073046	-0.0725056092	-0.0850139258	0.0059549527	-0.1304975822	-0.138273021	0.1062764806	-0.0822914804	0.0176942479	-0.0949781367	0.0998183634	0.1276066681	0.0513755381	-0.0079134038	0.1391699531	-0.00603937	-0.0054784759999999	3.64739899969e-05	3.0013699282576e-05	0.040794	-0.0120049	0.00014411762401	0.0016641504359999	-0.18932	0.029032	0.0358420623999999	0.000842857024	0.00138159	0.000388282	1.9087909281e-06	1.50762911524e-07	-0.000687838	0.000149446	4.73121114244e-07	2.2334106916000005e-08	0.000433654	-8.133399999999996e-05	1.88055791716e-07	6.615219555999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52012.42229784191	-146.87861558889563	21573.32771731057	2705292073.2890425	81614.78051757812	-175.63209364149952	6660972398.93245	30846.63231689645	49911.216417029405	-77.12119384444668	2491129524.2275457	5947.67853999272	55863.74601342346	52243.99923252931	1.02378	22.617479	0.1202899699999999	0.0646543	-0.0822185952	-0.0449660952	-0.0847669741	0.0248777206	-0.0982226881	-0.0135670725	-0.1438250439	-0.032306951	0.0097884139	-0.0631809902	-0.1074762408	0.0618804466	0.0352049601	0.1315567396	0.0264509687	-0.0566054624	-0.0266680811	-0.1391869836	0.145033064	-0.1066860637	-0.01645891	-0.0942256007	0.0795722223	-0.272769932	0.0151605806	-0.0529590311	-0.2129606454	-0.0567941737	0.0102449073	-0.0225494191	0.0323292062	-0.0232588899	-0.0178939309	-0.0319264263	0.0155322633	-0.2108703799	0.0231188706	0.0022369677	-0.0644313953	-0.0114662557	-0.1129923692	0.075662003	-0.0288578203	0.0973159277	0.1325169724	0.2514409181	0.1620216746	0.1372207617	-0.0078745399999999	-0.0018351699999999	6.200838021159843e-05	3.367848928899636e-06	0.0181752	-0.0226187999999999	0.0005116101134399	0.0003303378950399	-0.14624	0.0430799999999999	0.0213861376	0.0018558863999999	0.00074014	-0.00064145	5.478072196e-07	4.114581025e-07	-0.0008372829999999	-0.0001494449999999	7.010428220888325e-07	2.2333808024970126e-08	0.000697879	0.000264225	4.87035098641e-07	6.9814850625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51991.12593704561	-21.296360796302903	453.53498316630737	2703077176.201737	81397.54139539931	-217.23912217881295	6625559745.215745	47192.83620502123	49794.482188321286	-116.7342287081192	2479490456.4030457	13626.88015207948	55933.07851175743	51558.94458515529	1.192377	26.342155	0.04792026	0.0249291	-0.0234730846	0.1619933709	0.0824320299	0.0151956466	-0.0546067639	0.0446311911	0.1286901742	0.0300285408	-0.0664237289	-0.0109624535	-0.1442529613	-0.0984369661	-0.0392516011	-0.0139920421	-0.0986576775	-0.0042672309	-0.0934844674	0.1145778498	-0.0149258846	0.1205087059	0.0136669716	-0.1982700138	-0.1874727216	0.0090814912	0.1657600478	0.1725604159	-0.2730846453	-0.0374465458	0.184350846	-0.0096198846	-0.0948107164	-0.0981897598	0.1614200494	-0.021629495	0.043082806	0.0510056227	0.0890099014	0.0415805769	0.0148901527	-0.0509661467	0.0287561158	-0.0016374086	-0.2312187087	0.1496876344	-0.014275216	-0.0454104326	0.2668192858	0.135104388	-0.00387533	0.0039992099999999	1.5018182608900002e-05	1.5993680624099206e-05	0.0297421	0.0115669	0.00013379317561	0.00088459251241	-0.133816	0.012424	0.0179067218559999	0.000154355776	0.000417644	-0.000322496	1.74426510736e-07	1.0400367001600003e-07	-0.000837284	-1.0000000999791855e-09	7.01044496656e-07	1.0000001999583812e-18	0.000621773	-7.610599999999994e-05	3.866016635290001e-07	5.792123235999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52138.548992968266	147.4230559226562	21733.55741757462	2718428291.092152	81463.26757473416	65.72617933484435	6636263963.952733	4319.93064995612	49815.10462179698	20.62243347569165	2481544648.4805784	425.2847624593276	55804.94629575638	52197.32740398809	1.243992	27.482431	0.0922518699999999	0.0475853	-0.0400847648	-0.1571701893	-0.0329200036	0.0380918354	-0.0033309287	0.0715520054	0.0149998361	0.0339540451	0.1493740758	-0.1562291572	-0.1447901851	-0.0885283202	0.1829769896	0.0068127349	0.0440609797	0.0526010838	0.197228771	0.0253186056	-0.131974087	-0.0225575497	0.2201343879	-0.0514356826	0.0349324062	-0.1014055713	-0.0268327237	0.088670676	-0.0866732883	-0.0473548988	-0.1334915678	-0.0069721346	-0.0475154464	-0.0464005156	0.0512717243	-0.1316367325	0.2024423501	-0.0635679523	-0.0645610797	0.0845104996	0.0353603343	0.1140299636	0.134214985	-0.1476814612	-0.0725123043	-0.0338534832	-0.1585197936	0.1144844173	0.1053090486	0.1328234104	-0.000624985	0.003250345	3.90606250225e-07	1.0564742619025e-05	0.0182618	-0.0114802999999999	0.0001317972880899	0.00033349333924	-0.0991186	0.0346973999999999	0.00982449686596	0.0012039095667599	9.03815e-05	-0.0003272625	8.16881554225e-09	1.0710074390625e-07	-0.000470717	0.000366567	2.21574494089e-07	1.34371365489e-07	0.0007844199999999	0.0001626469999998	6.153147363998431e-07	2.6454046608967457e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52207.19347322964	68.64448026137688	4712.064670354561	2725591050.351232	81784.87646484375	321.60889010959363	6688766018.369753	103432.27819752468	49808.01834038272	-7.0862814142601565	2480838690.995901	50.21538428208892	55872.799036379	52358.77938608023	1.213051	26.798882	0.04767	0.0246275	0.021699107	0.1152335778	-0.0087738092	-0.0599964781	-0.0446801258	-0.0134257053	0.0666346989	-0.0108488572	-0.072775536	0.1559922127	-0.0762396528	-0.1408364461	0.0593536359	0.0852384218	0.1238991803	0.0550771079	0.0128021285	-0.0903085646	-0.0435252904	-0.1314068195	0.0782886911	0.0591385045	0.1417120973	0.0791077574	0.0088483586	-0.0101725806	0.0545448975	0.1609020322	-0.1682439005	-0.0210797594	0.035576051	-0.0128607036	0.1340959265	-0.0737813912	0.0113679174	-0.0534814315	0.0062189207	-0.0175606393	0.0742704746	0.1482066578	-0.1610231258	-0.0993803932	0.0864838615	-0.2118263657	-0.1349624726	0.0725427928	-0.1717062246	0.130380608	0.00242694	0.0030519249999999	5.890037763599999e-06	9.314246205624995e-06	0.0182247	-3.710000000000172e-05	1.376410000000127e-09	0.00033213969009	-0.109603	-0.0104844	0.012012817609	0.00010992264336	0.000417644	0.0003272625	1.74426510736e-07	1.0710074390625e-07	-0.000332751	0.000137966	1.10723228001e-07	1.9034617156e-08	0.000567717	-0.0002167029999998	3.223025920890001e-07	4.6960190208956655e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52102.02684650354	-105.16662672610256	11060.019376947386	2714621201.513776	81501.34370083279	-283.5327640109608	6642469025.041277	80390.8282676952	49934.00068269546	125.98234231274546	2493404424.179431	15871.550574605775	55936.80127510948	52464.83955964718	1.118827	24.717272	0.03910413	0.0212488	-0.033554543	-0.1394890915	0.0474436801	0.0275477087	0.0081803453	-0.0358507906	0.0061407839	0.0251089281	0.0014099792	-0.1303964736	0.0387896955	-0.0977305586	0.0175567361	-0.0063165978	0.0141666467	0.064614787	0.2035171407	0.0680798939	-0.0542859232	-0.1174369268	0.0298384775	0.1576152321	0.0433617241	0.1232206753	-0.1726296579	-0.1118488436	0.0632843772	0.0384570638	-0.1309074321	0.041467826	0.0119241141	0.0221102169	0.0404629004	0.0436823856	0.0764531545	-0.0039218323	-0.1340850201	-0.0046620318	-0.0883549591	0.0143483678	0.0306592855	-0.1330918606	-0.0022933929	-0.1881880755	-0.0976403008	-0.0578459137	-0.1976875106	0.1277789568	0.00578182	0.00335488	3.34294425124e-05	1.12552198144e-05	0.0235455	0.0053208	2.8310912640000005e-05	0.00055439057025	-0.0934198	0.0161832	0.00872725903204	0.00026189596224	0.000417644	0.0	1.74426510736e-07	0.0	-0.000373646	-4.0895e-05	1.39611333316e-07	1.6724010249999992e-09	0.000323707	-0.00024401	1.04786221849e-07	5.9540880100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52069.95393544476	-32.07291105877812	1028.6716237842918	2711280102.83934	81856.43727281358	355.0935719807894	6700476322.998064	126091.44486207608	50006.88018694563	72.87950425016606	2500688066.031535	5311.422139749973	56024.13410664985	51842.50178159328	1.299548	28.709785	0.13964577	0.0928769	0.0283090756	0.1728464065	-0.0910676478	0.0200185766	-0.051553515	-0.0814842541	-0.0291272286	0.0339352299	-0.1161463826	0.1435327343	0.0002680608	0.0952117128	-0.091634756	0.1335978841	0.0351553908	0.0512095012	-0.0916949332	0.3775866877	0.0942082647	0.0406286859	-0.1339640164	-0.160206031	-0.136823972	-0.0848101881	0.0677132661	-0.1002216551	0.2348078956	-0.0784171687	-0.0973837273	0.1356048887	-0.2052522376	0.0091236756	0.008099111	0.0203462993	-0.164835503	-0.0682733296	0.1044930056	0.0541011199	0.0734780005	-0.1048513895	-0.0906290799	-0.2487334372	-0.0860930995	0.2952135585	0.0231623329	-0.1320426717	-0.1087333697	0.1250216267	-0.00064703	-0.00642885	4.186478209000001e-07	4.13301123225e-05	0.0182335	-0.005312	2.821734400000001e-05	0.00033246052225	-0.0147005	0.0787192999999999	0.00021610470025	0.0061967281924899	-0.000280398	-0.000698042	7.862303840400002e-08	4.872626337640001e-07	-9.50406e-05	0.0002786054	9.03271564836e-09	7.762096890916e-08	0.000330772	7.065000000000001e-06	1.09410115984e-07	4.9914225000000014e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52044.14877786816	-25.80515757660032	665.906157553173	2708593422.012876	81497.38092041016	-359.05635240342235	6641823096.886434	128921.46420125062	49834.01854057162	-172.8616463740109	2483429403.902036	29881.148787133592	55863.516642469534	51416.2399229756	1.422292	31.421457	0.09674509	0.0512092	0.0583884493	-0.1049397202	0.1432588262	0.0818824235	0.0648634859	0.0066727548	0.1217630405	0.0556556219	-0.0195519686	-0.0615985184	-0.0715207264	-0.087105759	0.0666635339	0.080090725	-0.1309109493	0.0597171024	-0.1236658246	-0.0060913745	0.1571564979	0.0675987353	-0.0061480812	-0.0351351647	-0.2120276629	-0.1602797897	-0.116849499	-0.1163638919	0.0602652545	-0.0095190371	0.1316797888	0.0096499996	-0.0260003895	0.0059409662	0.0721216182	0.0032317532	0.1246014569	0.0258194907	0.0387410526	0.1823268173	0.0040362371	-0.0116824586	-0.0789120843	0.0984513326	-0.00777815	0.1888295473	-0.0690825106	-0.1092440604	0.0151197418	0.122111977	-0.010982	-0.01033497	0.000120604324	0.0001068116049009	0.0203609	0.0021274	4.525830760000007e-06	0.00041456624881	-0.041847	-0.0271465	0.001751171409	0.00073693246225	0.000335347	0.000615745	1.12457610409e-07	3.79141905025e-07	-0.00053407	-0.0004390294	2.852307649e-07	1.9274681406436e-07	0.000242822	-8.795000000000002e-05	5.8962523684e-08	7.735202500000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52293.59009590191	249.44131803375055	62220.9711424147	2734619565.118211	82171.94387817383	674.5629577636719	6752228360.71775	455035.18398687337	49999.53199429205	165.51345372042852	2499953199.648234	27394.703362464432	55975.698790341776	52695.11880826183	1.275771	28.184511	0.082458944	0.0430641	0.034469827	0.0244964513	-0.128014293	-0.0901315661	0.0522039898	0.0256170479	-0.0836158601	-0.1196751688	0.0176675721	0.1187483788	-0.0144584969	0.1042219418	0.1688065069	-0.0201980936	0.0264920441	0.0771595905	-0.165164767	-0.1720580576	0.195024121	0.0127177202	0.0079245822	0.0229025918	-0.0508353181	0.0153582346	0.0076812902	-0.0982356055	0.0055620546	-0.1862792474	-0.0690718272	-0.107653141	0.0868223447	0.0282153461	-0.1278611731	-0.0820983973	0.059253119	-0.0575750876	0.0451732859	0.0191921929	0.0687147599	0.0109463142	-0.1731667913	0.2273962915	0.117445672	0.0409227825	-0.2082292352	-0.059776772	0.0084723437	0.1190535526	-0.000560136	0.010421864	3.13752338496e-07	0.0001086152492344	0.00909342	-0.01126748	0.0001269561055504	8.269028729639999e-05	-0.0794724	-0.0376253999999999	0.00631586236176	0.0014156707251599	0.000335347	0.0	1.12457610409e-07	0.0	-0.000314008	0.0002200619999999	9.8601024064e-08	4.8427283843999995e-08	0.0	-0.000242822	0.0	5.8962523684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52243.273824330536	-50.316271571377	2531.727184844561	2729359659.8839803	81525.40756903755	-646.5363091362815	6646392079.297685	418009.1990315653	50029.371214376646	29.83922008459922	2502937984.1058984	890.3790552571494	56061.668623262565	52884.41244605104	1.15481	25.512211	0.130746435	0.0775804999999999	0.011456902	-0.0211199753	0.1047086303	-0.1270979921	0.0324279597	-0.031763673	0.0372445634	0.0231954995	-0.0180751417	0.0085086952	0.0443453333	0.0780925676	-0.033662573	0.1739971434	-0.1445800811	-0.0115760372	0.0753798383	0.1102752242	-0.0229773764	-0.0889585073	-0.2190341211	-0.0395510515	-0.0015055346	-0.0270991759	-0.1450313538	0.1118536344	-0.0661908042	0.0542272867	-0.0118111154	0.0185372265	-0.0073681454	0.0172521249	-0.0202604176	0.0658501135	-0.0479262881	-0.000323255	0.0433618939	0.059458579	-0.1882937594	0.0771583302	-0.0660110434	-0.0758045806	-0.0890696632	0.0740581544	0.1112140915	0.1300720835	-0.2526770825	0.1158500799	-0.000670671	-0.0001105349999999	4.4979959024100005e-07	1.2217986224999983e-08	-0.00106428	-0.0101576999999999	0.0001031788692899	1.1326919183999998e-06	-0.0511517	0.0283206999999999	0.00261649641289	0.0008020620484899	-0.0008885619999999	-0.0012239089999999	7.895424278438222e-07	1.497953240280755e-06	-0.00012312	0.000190888	1.51585344e-08	3.6438228544e-08	0.000428353	0.000428353	1.8348629260900002e-07	1.8348629260900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52099.21313135029	-144.06069298024522	20753.483261948477	2714328008.9058623	82080.16154988606	554.7539808485162	6737152920.055394	307751.9792672759	50111.23324829583	81.86203391918389	2511135697.6651096	6701.392597385613	56012.04524169364	52462.56540992478	1.141851	25.225925	0.115424842	0.0617698	0.0223941113	-0.0040929031	-0.1376264988	0.0342100495	-0.0708261815	-0.1343681108	-0.1501976721	-0.0400363347	0.0284515076	0.0360167725	0.1461211582	0.0915093815	-0.009928305	0.0786987493	0.124589359	-0.0881151805	0.0097658512	0.0499669299	-0.0428936791	0.0739028108	-0.1581458397	0.0447570928	0.1004210435	-0.0191438903	-0.125608955	0.0290081962	-0.0820982047	0.0429748848	0.1008959914	-0.0487578154	0.0524208123	0.1121939258	-0.0822025744	0.030787527	-0.1260220936	-0.1110164681	-0.0721099632	-0.0479236232	-0.0262631989	-0.0004237779	0.0531900225	-0.0132510994	0.0794227074	0.0813912993	0.0791703392	0.0189211852	-0.152287617	0.1125054616	-0.000634157	3.651399999999997e-05	4.02155100649e-07	1.3332721959999975e-09	-0.0078456299999999	-0.0067813499999999	4.598670782249865e-05	6.155391009689844e-05	0.000712613	0.051864313	5.07817287769e-07	0.0026899069629619	-0.000198971	0.0006895909999999	3.958945884099999e-08	4.755357472808622e-07	-4.92946e-05	7.382539999999999e-05	2.42995758916e-09	5.4501896851599986e-09	5.69161e-05	-0.0003714369	3.23944243921e-09	1.3796537068161006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52001.56556891261	-97.64756243768352	9535.046450021302	2704162821.617917	82029.27658081055	-50.88496907551598	6728802216.371114	2589.2800778162177	50019.69385214767	-91.53939614816044	2501969773.062579	8379.461047169852	56104.87296506093	51477.13019814261	1.140451	25.194998	0.0845878539999999	0.0393239	0.1031729141	0.0419239848	0.1406093967	0.0929222791	0.0135024805	-0.1445458381	0.0767191067	0.1102890478	-0.0978337667	-0.0220007273	0.1299306998	-0.0512307812	-0.1246085757	0.004103462	-0.1332020812	-0.0987139393	-0.0203573185	-0.1396113287	0.0192707039	0.1728593148	-0.1382037475	-0.0061124246	0.0604463642	-0.0222391492	-0.1675418478	0.050547722	-0.0117782268	0.2489653519	0.1675788869	0.0773938546	-0.0039489775	0.0749462231	0.0693415313	0.1460762487	-0.073269019	0.0861291849	-0.03028554	-0.0098301929	-0.0599092321	-0.0512535856	0.0566402375	0.1784566443	-0.0573368551	0.1371321583	0.0891258055	0.0478455212	-0.1930484571	0.1090237728	0.00618928	0.006823437	3.83071869184e-05	4.6559292492969e-05	-0.0103805	-0.0025348700000001	6.425565916900509e-06	0.00010775478025	0.0287061	0.0279934869999999	0.0008240401772099	0.0007836353144191	9.25675e-05	0.0002915385	8.568742056250002e-09	8.499469698225e-08	0.000393335	0.0004426296	1.5471242222499997e-07	1.9592096279616e-07	-0.000153637	-0.0002105531	2.3604327769000003e-08	4.4332607919610014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52004.4559049812	2.890336068594479	8.354042589418189	2704463433.973134	81245.9495815701	-783.326999240453	6600904323.41103	613601.1877390527	49892.6577488502	-127.0361032974688	2489277297.243902	16138.171541005164	55858.548368478674	51359.72297747617	1.260842	27.854692	0.0610898299999999	0.0336392	0.0192574068	-0.0384606914	-0.2054945866	0.1171287486	-0.0710552794	-0.0249215632	-0.0779307814	-0.030464719	0.1824266395	-0.0599422897	-0.000647915	-0.1189972726	0.0725504611	0.1524863138	0.1508412545	-0.0238731653	-0.0224667127	-0.2127201184	0.1454845319	0.0092626833	-0.1648887551	-0.0221995904	0.1029118444	-0.0474084396	-0.050948269	0.0678391778	0.0024539854	0.0585200756	0.1227549339	0.0443119407	-0.1192711065	0.0250750529	0.0408873684	-0.0555140275	0.0099823011	-0.1431085333	-0.1362923394	0.0975328603	0.1799067529	0.0427813741	-0.0676827972	0.1450828427	0.1252651642	0.138689509	0.1539217303	0.185118953	-0.0606501026	0.1054092553	-0.00666614	-0.01285542	4.44374224996e-05	0.0001652618233763	0.000266416	0.010646916	0.000113356820311	7.097748505600002e-08	0.000769881	-0.0279362189999999	5.927167541610001e-07	0.0007804323320159	0.000112543	1.9975499999999992e-05	1.2665926849e-08	3.9902060024999964e-10	0.000241088	-0.0001522469999999	5.8123423744e-08	2.3179149008999993e-08	-0.00017444	-2.0802999999999984e-05	3.0429313599999995e-08	4.3276480899999927e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52132.387611906895	127.93170692569402	16366.521636921669	2717785838.1181035	81520.6891615126	274.7395799424994	6645622761.367957	75481.83678698102	49917.91114179533	25.25339294513105	2491797852.7601748	637.7338552411949	56009.48205296792	51550.44114010833	1.309847	28.937323	0.089995425	0.0585802	0.0735975886	0.0995930135	0.1203352206	-0.0228029454	0.0488383284	0.0186658037	0.1132865302	0.0370495988	-0.0272994703	0.0753239557	-0.0516549205	-0.0543034198	0.0289748352	0.0329960635	-0.143588209	-0.0387881995	-0.0885993928	-0.1276734123	-0.0467717093	-0.1540805736	0.0378272579	-0.1642115078	0.0061331527	-0.0714673558	-0.0378789671	0.1791064435	0.0782740974	-0.0086166846	-0.0813411569	-0.0481248605	0.0928517557	-0.0202768556	0.0674787477	0.030888209	0.0399633563	0.075087341	0.0926766001	0.0779643038	0.0010067468	0.1469674842	-0.1306055346	0.0723181618	-0.0154677503	-0.025016366	-0.0819708141	0.1298721671	0.0731681566	0.1016663129	-0.0075347	-0.00086856	5.677170409e-05	7.543964736e-07	0.0122996	0.012033184	0.0001447975171778	0.00015128016016	-0.0541885	-0.054958381	0.00293639353225	0.0030204236421411	0.000108536	-4.006999999999991e-06	1.1780063296000002e-08	1.6056048999999924e-11	0.000393335	0.0001522469999999	1.5471242222499997e-07	2.3179149008999993e-08	-0.000460892	-0.000286452	2.1242143566400002e-07	8.205474830400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52203.00956128983	70.62194938293396	4987.459734645687	2725154207.2561173	81378.02577887641	-142.66338263617945	6622383079.667474	20352.840745196947	50059.09814388962	141.1870020942879	2505913306.979573	19933.769560372453	55968.676206683165	52574.21458399573	1.256251	27.753265	0.04156222	0.0233803	-0.038588087	-0.1750593459	-0.0561279625	-0.0216752455	0.0600389417	-0.0323474517	-0.0452861237	0.0143422514	0.0972290014	-0.1366419006	0.0454931265	0.0521995917	0.0227846067	0.0749779749	-0.0211893302	-0.0170420135	0.1910681232	-0.0603886018	-0.0482461634	-0.0661895558	0.0185776101	0.0025391757	-0.0816742281	0.0939272187	-0.101974039	-0.2173215046	0.027933981	0.0929751064	0.1053570062	0.1837463923	0.1579445765	0.0377881641	-0.0602914333	-0.0196425184	0.031922152	-0.0256130798	-0.0907635713	0.0483834444	-0.1444949515	0.1942891381	0.0586586882	-0.06687937	-0.0369250096	-0.0056787339	-0.0991443734	0.008317381	-0.1385437932	0.0977995057	-0.00066784	0.00686686	4.4601026559999993e-07	4.71537662596e-05	-0.00152536	-0.01382496	0.0001911295190016	2.3267231296e-06	-0.0541788	9.700000000001374e-06	0.00293534236944	9.409000000002666e-11	-0.000182809	-0.000291345	3.3419130481e-08	8.488190902500002e-08	0.000393335	0.0	1.5471242222499997e-07	0.0	-0.000335023	0.000125869	1.12240410529e-07	1.5843005161000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52098.74286372658	-104.26669756325282	10871.544220746831	2714279007.980701	81610.03088039822	232.00510152180505	6660197140.299551	53826.36713214307	50004.799077077856	-54.29906681176362	2500479930.7389264	2948.38865662837	55999.08683596725	52229.40407814749	1.140552	25.197229	0.071875831	0.0406334	-0.0090004775	0.1310958149	0.0071218264	-0.015726811	-0.0447814944	-0.0656896069	0.0029981683	-0.036989973	-0.0422065439	0.1142470274	0.0024121223	0.0225097512	0.0128749634	0.1514166021	0.0041055079	0.0008190935	-0.0959795522	-0.007625342	-0.067586077	0.0660536277	-0.0322688327	0.0853157059	-0.1713185278	-0.0005839459	-0.2878521622	0.051550208	0.031474275	0.1519076283	-0.0328819544	-0.1639650997	0.0986728624	0.0283736227	0.0408888423	-0.0673450389	-0.1551936215	-0.0198507436	0.1081420846	0.0506979545	-0.0138139015	0.1278803146	-0.0335420972	-0.0067144151	-0.1853274854	-0.0588224395	0.0848108837	-0.1329863037	-0.1991897587	0.0938135449	-0.000673011	-5.171000000000104e-06	4.529438061210001e-07	2.6739241000001067e-11	0.0158136	0.01733896	0.0003006395338816	0.00025006994496	-0.0308616	0.0233172	0.00095243835456	0.00054369181584	-0.00068123	-0.000498421	4.640743129e-07	2.48423493241e-07	0.000393335	0.0	1.5471242222499997e-07	0.0	-0.000460892	-0.000125869	2.1242143566400002e-07	1.5843005161000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52016.78003471605	-81.96282901052473	6717.905339408514	2705745405.1800346	81973.33604261611	363.30516221789	6719627821.955666	131990.6408941674	49945.97217630995	-58.82690076790459	2494600136.636728	3460.604253956893	56058.05746620336	51968.99182784024	1.134032	25.053185	0.0981725	0.0693936	-0.0124884936	-0.1228115992	0.0345558556	0.1214353135	-0.0144967679	-0.0745965737	0.0054463366	0.1098378891	0.0027503502	-0.0437631067	0.0498710812	-0.0507321097	0.0429218729	0.0877474521	-0.1128079058	0.1051181543	0.130629438	0.0806426535	0.0204832472	0.0909311567	0.0662154051	-0.1309154381	0.1220112915	-0.1153916001	-0.1063019978	0.0181746421	0.1813765803	-0.017382938	0.0011171324	0.0141277564	0.1524331942	0.0408009569	0.0053149268	0.0518507685	-0.0377599095	0.0145485537	-0.0297629014	0.1829476691	-0.0616003927	-0.0459184132	0.1394334001	-0.0142842334	-0.0829811585	-0.0183983228	-0.1012389057	0.0312330316	-0.0847004791	0.0897132868	-0.000673011	0.0	4.529438061210001e-07	0.0	-0.0132149	-0.0290285	0.00084265381225	0.00017463358201	0.0328762	0.0637378	0.00108084452644	0.0040625071488399	-0.000573106	0.000108124	3.28450487236e-07	1.1690799376000006e-08	0.000393335	0.0	1.5471242222499997e-07	0.0	-0.000460892	0.0	2.1242143566400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51917.60593156605	-99.1741031499987	9835.502735606582	2695437805.665383	81923.54780069987	-49.788241916234256	6711467684.253557	2478.869033109466	49928.76691596173	-17.20526034822251	2492881765.7484345	296.0209836501177	56027.39249779846	51195.58507907711	1.168737	25.819895	0.0424975389999999	0.0239521	0.0326752721	0.151444487	-0.0867070821	0.1725954393	-0.1048536002	-0.1086391898	-0.0166780887	0.0694799374	-0.0942813249	0.1374447893	0.0599788048	-0.1080161571	-0.0622809127	0.0419030669	0.1797104706	0.0284697858	-0.0847302179	0.1219421314	-0.0166882701	0.0280034927	0.202074752	0.0232231238	-0.0129146717	0.0912660048	0.1350595398	-0.0226017301	0.2405349016	0.0165853537	0.2444166269	0.0231536569	0.0203284928	0.0245512201	0.1039460455	0.0025230457	-0.181319613	-0.0096803792	-0.0360830311	0.0603510189	0.2265792547	-0.0864914781	0.0680291367	-0.1787902692	0.0502189128	-0.0440339315	0.0103080929	-0.1300398934	0.0687682339	0.0855037268	-0.019212	-0.018538989	0.000369100944	0.0003436941131421	-0.0214131	-0.0081982	6.721048324000002e-05	0.00045852085161	0.0328875	1.1299999999998813e-05	0.00108158765625	1.2768999999997312e-10	-0.00030885	0.000264256	9.53883225e-08	6.9831233536e-08	0.000393335	0.0	1.5471242222499997e-07	0.0	-0.000410167	5.0725e-05	1.6823696788900005e-07	2.573025625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
