global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
52455.37043024658	-81.90283696340339	6708.0747026538365	2751565886.974387	80661.69881863064	623.784696790899	6506309656.30748	389107.3479505138	50163.70367472936	-74.44654146228277	2516397166.366056	5542.287535695387	56696.15730566102	50779.06917518602	1.188454	25.573488	0.0483199499999999	0.0245188	-0.0061681787	-0.0043342915	-0.0729849357	-0.0731544646	-0.0292323923	-0.0109077576	0.0406104711	0.009117137	0.0577184135	0.0948596272	0.0107612376	-0.055470507	0.0373551706	-0.0949071976	-0.0401185739	-0.04960243	-0.0234798595	0.0876365463	-0.0153090984	-0.1262944454	0.048699557	-0.0654476403	-0.0465621596	-0.0008734695	-0.0075708727	0.1092360964	-0.0589191886	0.0275142139	-0.0096221122	0.0859660642	0.0171073725	0.0617223722	-0.0745942125	-0.0201701536	0.0620482026	-0.0174935524	0.0320658572	-0.0328428587	0.1013188008	0.0007791643	0.0344978885	-0.0234030111	0.0578179645	0.0207028465	0.1277255887	0.065084517	0.1026731094	-0.0008524697	0.0388405649	-0.0324939886	-0.0797093501	-0.0236801228	0.043698848	-0.0425263731	0.044604564	-0.0283841738	-0.0804308097	-0.0813596973	0.0958019228	0.0844657561	-0.0342160585	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.037684	-0.0115146999999999	0.001420083856	0.0001325883160899	-0.0607013	0.0127755999999999	0.0001632159553599	0.00368464782169	-0.208451	4.799999999999249e-05	0.043451819401	2.3039999999992794e-09	-0.0007982529999999	0.0001888550000001	6.372078520088404e-07	3.566621102503777e-08	-0.000466424	-0.000290778	2.17551347776e-07	8.4551845284e-08	-0.00257351	0.0	6.622953720100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52414.42732539113	-40.94310485544702	1676.337835204129	2747272191.8487086	80334.70066833496	-326.9981502956798	6453664131.470978	106927.790296796	50027.861515773	-135.84215895635862	2502786927.841361	18453.092149924603	56758.13592928592	50411.09385398988	1.134356	24.409391	0.04479395	0.0281622	0.0066653157	0.0247853551	-0.1015453815	0.0974364176	0.0241439543	0.0205289552	-0.0365703893	0.0566102793	-0.0705233075	0.0551430863	-0.0609375109	-0.0976985084	-0.079148011	0.0779807878	0.0300849852	-0.0331407914	0.0050384377	0.1311034405	0.1678693652	-0.0148172631	0.0594000498	0.0055377504	-0.1567225679	-0.0441881928	0.0155146404	0.0092522948	0.0521955582	-0.075259086	0.0962206474	-0.0038665462	-0.0402752413	-0.0182527252	0.0079044111	-0.0585328501	0.0882412644	-0.0024529572	-0.0143180772	-0.0103253004	0.0277711061	-0.0941675907	-0.0040234987	-0.0645987424	0.0137110241	0.1254410054	-0.0892438742	0.0082874915	0.0595872748	-0.0339969685	0.0588243917	0.0217628958	0.0124838589	-0.1296211364	0.0374268479	0.0064259475	0.0032170092	-0.059384609	-0.1213732218	0.0356137425	0.0571382799	0.0411526834	0.0269856277	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0377149	3.090000000000037e-05	0.00142241368201	9.548100000000227e-10	-0.0715001	-0.0107987999999999	0.0001166140814399	0.0051122643000099	-0.233659	-0.025208	0.054596528281	0.000635443264	-0.0008265199999999	-2.826700000000001e-05	6.831353103998348e-07	7.990232890000002e-10	-0.000319566	0.0001468579999999	1.0212242835600003e-07	2.1567272164e-08	-0.00257351	0.0	6.622953720100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52418.96188849787	4.53456310673937	20.562262569001803	2747747565.467792	79961.2515970866	-373.4490712483676	6393801756.972583	139464.2088162683	50030.23468950862	2.3731737356210942	2503024383.087312	5.631953579441779	56507.1802685699	50914.71026414087	1.215778	26.161436	0.06780865	0.0339299	0.0139600248	0.0917541729	0.0966725574	-0.002820966	-0.0040352507	0.0190203639	-0.0024283208	-0.1110934423	-0.0881192563	0.0290060965	-0.0296981164	-0.0554779379	0.0120468426	0.0790082852	-0.0845934046	0.0045198801	0.0056915956	-0.1031152614	0.0348817045	-0.0472431025	0.04905775	0.0284785566	-0.0397324599	0.0951541039	-0.0798186067	-0.0486366391	-0.0119183507	-0.0558236031	-0.0635160153	-0.0269121782	0.0155923026	0.0015528103	0.0004489229	0.0685695857	0.0536140569	0.0346429052	0.0025905235	-0.0310772711	0.0008142785	0.052515347	0.0275982882	0.0303092809	-0.0025171629	0.0716545169	0.0026255365	-0.0509004601	-0.0627762198	-0.083313361	0.0825414338	0.0033742739	0.0526282487	-0.0436026378	-0.0173557928	-0.0031506327	0.0881700932	-0.0081340974	0.0167325717	-0.0642808902	-0.0579437303	0.0278315777	-0.0540619299	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.026848	-0.0108669	0.000720815104	0.00011808951561	-0.0735621999999999	-0.0020620999999999	4.252256409999588e-06	0.0054113972688399	-0.211997	0.021662	0.0449427280089999	0.000469242244	-0.000671254	0.0001552659999998	4.505819325160001e-07	2.4107530755968937e-08	-0.000223089	9.647700000000005e-05	4.9768701921e-08	9.307811529000008e-09	-0.00298612	-0.0004126099999999	8.9169126544e-06	1.702470120999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52356.78429004932	-62.17759844855027	3866.053748829161	2741232861.194755	81092.74741956923	1131.4958224826405	6576033684.054052	1280282.796295667	50020.75584616036	-9.478843348260853	2502076015.421186	89.84847122086902	56536.38491621641	50922.61175422052	1.224745	26.354399	0.05482424	0.0299871	-0.008190716	0.0093634161	-0.0623679651	-0.1067777966	-0.0027560246	-0.0201912714	0.0960980573	-0.0081443191	0.1020791135	-0.0056885105	0.0252553217	0.1239964672	0.0582481296	-0.0707479785	-0.057569277	-0.0858095091	0.0050578268	-0.0217806808	0.0806860957	-0.0891054013	0.0559388485	0.1109574154	0.0133502914	-0.0595068032	-0.0774519842	0.0329104016	-0.0152229612	-0.0041302448	-0.009532411	-0.0073813833	-0.0049671305	-0.0138489118	0.0856828789	0.0698995506	-0.0206722471	-0.0946603064	0.0054850639	-0.0391393947	-0.0484227393	-0.0552381953	0.0395244536	0.0405461565	-0.0008204179	-0.0988798636	0.1047286698	0.0246748501	-0.021187257	-0.0298566888	-0.0782875611	-0.0236753994	-0.0369662101	-0.1197298048	-0.0304678347	0.0217153424	0.0266259123	-0.0925083735	0.0510457763	0.0896150706	0.0301580971	0.0071237739	0.1640130125	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0127357	-0.0141123	0.00016219805449	0.0001991570112899	-0.0735814	-1.920000000010802e-05	3.686400000041479e-10	0.00541422242596	-0.204762	0.0072349999999999	0.041927476644	5.234522499999988e-05	-0.000609989	6.126500000000002e-05	3.72086580121e-07	3.753400225000002e-09	-1.72292e-05	0.0002058598	2.9684533264e-10	4.237825725604e-08	-0.00338815	-0.0004020299999999	1.14795604225e-05	1.6162812089999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52346.026650498505	-10.757639550814927	115.72680870525762	2740106506.0947	80263.9605339898	-828.7868855794368	6442303360.601872	686887.7017084624	50060.60615062585	39.85030446548626	2506064288.1680784	1588.046765991954	56634.87303622712	50071.85036256198	1.22888	26.44338	0.0660367399999999	0.0381449	0.0181767145	0.0079355092	-0.0998004652	0.0726421331	0.0296210759	0.0320109217	-0.0218051923	0.0859118067	-0.0911886975	0.0250864702	-0.0373847817	-0.0380987552	-0.0785429435	0.0863034096	-0.0121988274	0.1329795583	0.100037061	0.0028918458	0.0103383924	-0.1527419466	0.0567127889	0.0820097118	-0.0795701243	-0.084000416	-0.0357497528	-0.0622043459	-0.1052419002	-0.0499134783	0.0246590528	-0.0534776621	-0.0915635299	0.0332090903	0.0018986079	-0.0709342939	0.1308390528	-0.0913579834	0.0966905689	-0.1235610837	0.0625985664	-0.0373120675	0.0238393126	-0.0342955762	-0.0223265815	0.0598410238	-0.0589156474	-0.0043398667	0.0803047231	-0.0791537855	-0.0680602217	0.1052529936	0.0885124876	-0.0379395258	0.0727372788	0.0661801224	0.122680077	0.0337356985	-0.0499437531	0.0526105966	0.037858165	0.0150662255	0.1377919995	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.00432357	-0.00841213	1.86932575449e-05	7.07639311369e-05	-0.0736195999999999	-3.81999999998911e-05	1.45923999999168e-09	0.0054198455041599	-0.171748	0.0330139999999999	0.029497375504	0.0010899241959999	-0.000433858	0.000176131	1.88232764164e-07	3.1022129161e-08	0.000298088	0.0003153172	8.8856455744e-08	9.942493661584001e-08	-0.00338815	0.0	1.14795604225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52276.13918140742	-69.88746909108158	4884.258335956884	2732794727.7138805	79859.84797668457	-404.1125573052268	6377595318.859171	163306.95897177022	50039.87793893775	-20.728211688096053	2503989384.1437893	429.6587597865218	56460.96919568974	49860.90127514166	1.165421	25.077856	0.12069762	0.0583604	0.050257903	0.0480955916	0.0858969345	0.025915965	0.0232525581	0.0629009493	-0.0068954613	-0.0496631862	-0.0956953294	0.0200233095	-0.0525625394	0.0166142133	0.0354658389	0.1040798556	-0.1010863817	-0.0603082974	0.0254974443	-0.0295587544	-0.0072588132	0.0746802799	-0.1382649943	0.0733295724	-0.007828354	-0.1544036772	-0.0683126975	-0.0155252286	0.0571830105	-0.005129473	0.0124158558	-0.0930734851	-0.0028743422	0.0727045189	-0.0653686735	-0.0163332594	0.0309705223	0.0277948353	-0.139778971	0.1263618335	0.0342767097	-0.0151116021	0.057220449	0.0394529652	-0.0368887284	0.0451382777	-0.0281397922	-0.0123705466	-0.056754378	-0.1135439485	0.0234789507	0.0010706705	0.0125739843	0.0099795841	0.0339383482	-0.0262101079	-0.0838589877	0.1513641963	0.0224131475	-0.0331486811	0.105477479	0.0423851237	0.0797827555	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.00018185	-0.00414172	3.30694225e-08	1.7153844558399998e-05	-0.0906837	-0.0170641000000001	0.00029118350881	0.00822353344569	-0.131097	0.040651	0.0171864234089999	0.001652503801	-0.000171342	0.000262516	2.9358080964e-08	6.8914650256e-08	0.000108568	-0.00018952	1.1787010624e-08	3.59178304e-08	-0.00411293	-0.00072478	1.6916193184899998e-05	5.253060484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52271.63882441391	-4.500356993514288	20.25321306907296	2732324225.3899755	80301.472591824	441.6246151394298	6448326500.415462	195032.3006970495	50011.51799570788	-28.35994322987244	2501151932.235013	804.2863800015878	56530.2603649484	49858.045429551625	1.183999	25.477617	0.062075211	0.0395469	0.0242779697	-0.026830699	-0.048710716	-0.0874879642	-0.0283425525	-0.0103075027	0.0217859466	0.00298975	0.0870990354	-0.0358069319	0.0192288245	0.0570583186	0.0507695168	-0.0845378811	-0.0997728655	-0.0656787217	0.0482146329	0.0248819991	0.0330489601	-0.0433836527	0.023252846	-0.0413210823	0.0606567574	0.0374798792	0.0658723834	0.0013866438	0.0168710097	-0.1443811262	0.0386548326	-0.0726265435	0.0623520633	-0.1049688139	0.0266739352	-0.0642314458	0.0331409761	-0.0163667392	0.0022459758	-0.1525215188	0.1119178607	-0.1142730526	-0.0003053172	0.0142650977	-0.0246421633	-0.0886431052	0.0848477295	0.0433393459	0.0257384544	-0.0642511894	0.0347820455	0.03053867	-0.0322140879	-0.0101896904	-0.0281205522	-0.1071334376	-0.0084421099	-0.0848616323	-0.0651747462	-0.023348689	-0.0427851686	0.0432012048	-0.0293341821	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.000161684	-2.016600000000001e-05	2.6141715856e-08	4.066675560000004e-10	-0.0643311	0.0263526	0.00069445952676	0.00413849042721	-0.159196	-0.028099	0.025343366416	0.000789553801	-9.59891e-05	7.53529e-05	9.21390731881e-09	5.6780595384100014e-09	0.000109734	1.1660000000000088e-06	1.2041550756e-08	1.3595560000000206e-12	-0.00418848	-7.554999999999975e-05	1.7543364710399997e-05	5.707802499999962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52377.33544782359	105.69662340968353	11171.77620020846	2743385268.6138377	80215.53103468154	-85.94155714246153	6434531419.175957	7385.951244070981	50055.08856721499	43.57057150710898	2505511891.471737	1898.394701456097	56744.93599712812	50150.749806320215	1.156089	24.87705	0.096181976	0.0467857	0.0307845331	0.0283525756	-0.1173381966	0.0658888537	0.0394678869	0.0290541643	-0.0346476825	0.0878190459	-0.0427295689	0.0102725608	-0.0038448102	-0.0432183495	-0.0846513571	0.0670899676	-0.0704225206	-0.0382800621	0.0216660975	0.0807993587	-0.0424806294	-0.0664402508	-0.0271349441	0.0441991655	9.42711e-05	0.0451445953	0.0725043334	-0.0068277099	-0.0338866614	-0.0032946494	0.0561523484	0.0138666195	0.0114381423	-0.0291927599	0.0338420875	-0.0783311516	-0.097419672	0.0168681665	0.0414542868	0.060695762	0.0609051944	7.17924e-05	-0.0129888177	-0.0613517235	0.0018639734	0.0393947097	-0.0654672399	-0.0336673797	0.0939194059	-0.0794319555	0.0060538833	0.0854415532	-0.0256297242	-0.0724937385	-0.0681657351	0.0259589036	-0.0526925834	0.0208942472	-0.0568815737	-0.008328774	-0.0896081504	0.0627671871	0.0355627894	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.00023076	6.9076e-05	5.32501776e-08	4.771493776e-09	-0.0942255	-0.0298944	0.00089367515136	0.00887844485025	-0.177393	-0.0181969999999999	0.031468276449	0.0003311308089999	-0.000637831	-0.0005418419	4.0682838456100004e-07	2.9359264459561004e-07	-5.88541e-05	-0.0001685881	3.46380508681e-09	2.8421947461610005e-08	-0.00443848	-0.00025	1.97001047104e-05	6.250000000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52376.57579232201	-0.7596555015843478	0.5770764810873671	2743305691.728852	79990.9195268419	-224.61150783963967	6398547206.749697	50450.32945399651	50155.044929803786	99.95636258879676	2515528531.9106364	9991.27442198301	56641.02351659852	50505.64608540013	1.242727	26.741344	0.081970449	0.0453896	0.0152877079	0.0767653469	0.0909154001	0.040324396	0.0101959154	0.0359034744	0.0150606895	-0.0390528055	-0.0866364094	0.0779896849	0.0045197883	-0.0207411725	-0.0228190321	0.0165633238	-0.0476418889	0.0012798336	0.0113593412	-0.0640600345	0.0251465963	0.0244288098	-0.1339047796	0.1552062468	0.0566014251	-0.1244161202	0.043067577	0.1088437075	0.017601304	0.0380736701	-0.0533695501	0.0313621197	-0.0181291457	-0.0533030482	-0.0364819028	-0.0162917724	0.0834353446	0.025859109	0.1069989902	0.0130624334	-0.0991003603	-0.1223548637	0.0474589857	-0.0087738548	0.0339226479	0.0638559191	-0.0107830764	-0.0645208544	-0.0485317913	-0.0492386314	-0.0188817864	-0.0371596691	-0.023156221	-0.0531345968	0.0026083935	-0.0128840758	-0.0318384834	0.1366821981	0.0571528292	-0.030605696	0.0296259812	-0.0240030204	0.1032803937	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.000284854	5.409400000000003e-05	8.1141801316e-08	2.926160836000003e-09	-0.076756	0.0174695	0.0003051834302499	0.005891483536	-0.169198	0.008195	0.0286279632039999	6.715802500000013e-05	0.000114406	0.000752237	1.3088732836e-08	5.658605041690001e-07	0.000165096	0.0002239501	2.7256689216e-08	5.015364729001e-08	-0.00458733	-0.0001488499999999	2.10435965289e-05	2.215632249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52265.68154778949	-110.8942445325156	12297.533470437364	2731701467.654943	80671.54325018989	680.6237233479915	6507897890.367258	463248.6527840832	50132.547792096586	-22.497137707199727	2513272348.126848	506.1212050167078	56544.82173170999	50072.89519650033	1.236594	26.609371	0.0771185309999999	0.0407748	0.0208424175	-0.0255811236	-0.0377683963	-0.1040289765	-0.025792452	-0.0037067103	0.0796203145	-0.0460041393	0.0895989633	0.0471070112	0.0227395905	-0.0012043846	0.0877794665	-0.0584334444	-0.1040046704	-0.0241334373	0.054704719	0.0337814657	0.0333369167	-0.0776688247	-0.0203844821	-0.0024747876	0.0255311619	0.0809529638	-0.0748407538	-0.0132517532	0.0001394992	-0.0018060934	-0.0714654038	0.0257472774	-0.1015563201	0.0253392113	0.1114955655	-0.0399539897	-0.0624630267	-0.1551609861	-0.0531707895	0.0022429449	0.0089168407	-0.1230365112	0.0506057944	0.0243528292	0.027636804	-0.0233637991	0.1453345467	0.0083441201	-0.0025674708	-0.0513005002	-0.0062150238	0.0654990369	-0.0212464397	-0.0458064527	0.009126908	0.0384340023	-0.0556602988	-0.0464007375	-0.0277703557	-0.0185960505	0.0503032758	-0.079706034	0.0206186326	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.000278273	-6.581000000000024e-06	7.7435862529e-08	4.3309561000000306e-11	-0.0528957	0.0238603	0.00056931391609	0.0027979550784899	-0.15911	0.0100879999999999	0.0253159921	0.0001017677439999	0.000642802	0.000528396	4.131944112040001e-07	2.79202332816e-07	0.000182093	1.6997000000000014e-05	3.3157860649e-08	2.888980090000004e-10	-0.00426945	0.0003178799999999	1.82282033025e-05	1.0104769439999972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52244.72597021212	-20.95557757736969	439.1362316011595	2729511391.702557	80001.59338887532	-669.9498613145697	6400254944.75894	448832.8166754112	50021.42151027571	-111.12628182087792	2502142609.9086733	12349.050511333182	56662.69337762851	49429.71471970728	1.16387	25.044477	0.040769225	0.0292866	0.0213285752	-0.0548013918	-0.0938209641	0.0644277196	-0.0011448106	0.01959052	-0.0508951837	0.101631247	-0.0462078015	0.0020038897	-0.053502132	-0.0843498648	-0.080190245	0.0641967666	-0.0125982252	0.0982064495	0.0090601451	0.0428883889	-0.1320823608	-0.1678405126	0.0780148294	0.032380884	0.092259577	-0.055998571	0.052252634	-0.0941409299	-0.0184686312	-0.0034332249	-0.0259505616	0.0024868861	0.0600660123	0.0302748063	-0.0270490298	0.0040764504	-0.0426574417	-0.0967720339	0.0515557235	-0.1122881618	0.0376321176	0.0137473041	-0.0270002341	-0.0581597706	-0.0269021341	0.063364783	-0.0227469257	0.0328996692	0.1370964124	-0.0873084191	0.0096450727	0.0717261928	0.0331523479	0.0976863262	0.0054980072	0.0411679332	0.088282205	-0.0230376993	-0.0459775115	-0.0516377919	-0.024253572	0.0279479286	0.0772526353	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.000313848	3.5574999999999984e-05	9.850056710399998e-08	1.2655806249999986e-09	-0.070866	-0.0179703	0.00032293168209	0.005021989956	-0.15915	-4.000000000001225e-05	0.0253287225	1.6000000000009799e-09	0.000215633	-0.000427169	4.6497590689e-08	1.8247335456100002e-07	0.000185441	3.347999999999996e-06	3.4388364481e-08	1.1209103999999972e-11	-0.0042934	-2.3950000000000013e-05	1.843328356e-05	5.736025000000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52389.48385452885	144.75788431672845	20954.845071855336	2744658018.543939	79808.42868041992	-193.1647084553988	6369385288.437674	37312.60459265921	50037.55319424476	16.131683969055302	2503756729.6668744	260.23122767747583	56605.474624586255	49895.720038086976	1.142813	24.591358	0.0420003149999999	0.0240714	0.0391231754	0.0544344507	0.0376177603	0.0921704677	0.0434142948	0.0371680086	-0.063349804	-0.0190558559	-0.045733752	0.0366747034	-0.0489886181	0.0321846682	0.0279282535	0.053327135	0.0869098142	-0.1193666899	0.0684194289	-0.0187301995	-0.0488354244	0.0628986624	0.1318295007	-0.011416813	-0.0458466294	0.0158158973	0.0311656199	0.015891597	-0.0605185587	0.081504149	-0.0687970743	-0.0467009695	0.1367221017	0.16922565	0.0115180846	0.0136878571	0.0195615835	0.0955217787	0.0680850235	-0.0179908555	0.0576298968	0.0002649896	0.02207506	0.0027135201	-0.0008512804	0.050265904	-0.0866551517	0.0292426408	-0.0646971382	0.0274972583	0.0579098357	0.0260213302	-0.122345022	0.016776975	0.0013963438	-0.0739522215	-0.0515314317	-0.0719648576	0.0111520593	0.0116688917	0.12689296	0.1818192999	0.0272019895	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.000322663	8.815000000000016e-06	1.04111411569e-07	7.770422500000029e-11	-0.063605	0.007261	5.272212100000005e-05	0.004045596025	-0.177746	-0.0185959999999999	0.031593640516	0.0003458112159999	0.000377958	0.000162325	1.4285224976400002e-07	2.6349405625000012e-08	0.000345806	0.000160365	1.19581789636e-07	2.5716933224999995e-08	-0.0042934	0.0	1.843328356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52437.91882495581	48.43497042695526	2345.946360260031	2749735330.6926546	80018.95971679688	210.53103637695312	6403033914.158361	44323.31727795396	50127.11562817152	89.5624339267597	2512727721.200077	8021.429570885196	56485.13272883811	50645.1956332907	1.087666	23.404696	0.024993237	0.0158288	0.0104765541	0.0701122463	0.0425416273	-0.078170497	0.003118303	0.012209056	-0.0011933124	-0.1313601834	0.0148740067	0.047252251	-0.016835973	-0.0018068314	0.0842441511	0.0387933741	-0.05405024	0.0486856311	0.0461082556	-0.0225431944	0.1415846778	-0.0046016724	-0.0256994271	-0.0490654561	0.0094627837	0.0579052612	-0.1221685692	-0.0420846712	0.0880173884	0.0104267639	-0.0581565616	0.0433174117	0.0225634552	-0.0302014693	-0.1496365044	0.0323567061	0.0761152861	0.0082770227	0.0559860018	0.0643089111	-0.0539001129	0.0211907996	0.0485168857	0.0676512185	0.010602445	0.0384330013	0.0320611147	-0.0051515935	-0.0606295694	-0.0430433867	0.0608567538	0.0126232549	0.0752277928	-0.0722720896	0.0166463853	-0.0595043552	-0.0013869885	0.0001041864	0.0662380549	-0.0447800253	0.0088357004	-0.0779955477	-0.0433423229	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0144154	0.014092737	0.00020780375716	0.0001986052361511	-0.0679947	-0.0043897	1.926946609000009e-05	0.00462327922809	-0.177806	-6.0000000000004494e-05	0.031614973636	3.6000000000005393e-09	0.000270532	-0.000107426	7.3187563024e-08	1.1540345476000008e-08	0.000367396	2.1589999999999988e-05	1.3497982081599998e-07	4.661280999999994e-10	-0.0042934	0.0	1.843328356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52432.02992258557	-5.888902370235883	34.6791711261698	2749117761.8029084	80505.02499389648	486.0652770996094	6481059049.267898	236259.45360192005	50135.63472862398	8.519100452460407	2513581869.642008	72.5750725191111	56547.11976124416	50617.82464873555	0.986048	21.218046	0.076436	0.0407724	0.0183276077	0.0242180357	-0.0814182853	-0.0795024825	0.0090805907	0.0128030283	0.0313049006	0.0056123694	0.0649661779	0.0760315712	-0.0275213093	0.0247919064	0.112475657	-0.0299849493	-0.1053454336	-0.0673688302	0.0464709209	0.0625832596	0.0146263918	-0.0436517819	-0.0437655421	-0.0799887634	0.0706333151	-0.0673732833	-0.0425462173	-0.0044555981	0.0004139909	0.0803821696	0.0806315589	0.0376041538	-0.0022735939	0.1250637151	0.112656979	-0.0370149313	-0.0156116117	-0.0575661923	0.0908204763	-0.017261836	-0.0987223114	-0.0729424781	0.0690883655	0.0365615789	0.0243679505	0.0277606773	0.1089203678	0.0567409972	0.0127692947	-0.0458600483	-0.0845788519	0.0338044297	-0.0263493165	-0.0254364831	-0.006207835	-0.0221591798	-0.1309535297	-0.0366918794	0.0071935705	0.0339119085	0.0513966249	0.058754882	-0.0243143216	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0151444	0.000729	0.00022935285136	5.314410000000007e-07	-0.0697798	-0.0017850999999999	3.186582009999992e-06	0.00486922048804	-0.153997	0.0238089999999999	0.0237150760089999	0.0005668684809999	0.00084186	0.000571328	7.087282596e-07	3.264156835840001e-07	0.000349316	-1.807999999999996e-05	1.22021667856e-07	3.2688639999999864e-10	-0.00470625	-0.00041285	2.2148789062500003e-05	1.7044512250000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
