global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
51948.212832782025	83.65178169095452	6997.620580071114	2698616816.520019	81172.26572700396	180.94875387949287	6588936723.255343	32742.45153054129	49419.72255359249	-36.66391772658244	2442308977.274058	1344.2428630616062	55973.11267510776	50467.45776520735	1.085113	21.768965	0.1614005000000001	0.0681031	0.0135833717	-0.0075021294	-0.0268637717	0.0163756508	0.0001983222	0.0425132635	-0.1001884601	-0.0298004952	-0.0474233908	-0.0212571393	0.0519286364	0.0599207935	-0.1200067658	-0.1224142049	-0.0463001052	-0.0203713863	0.0120153626	-0.0244259464	0.0409618334	-0.0575958554	-0.0190138043	-0.1285993569	-0.0653633499	-0.0422868075	0.0774650699	0.0942687905	0.0198605362	-0.0197471281	0.0378345617	-0.0417204087	0.0692419267	-0.1235102954	0.0206429121	-0.0127476379	0.049053126	0.0164490951	-0.0093309334	0.0298119954	0.04589557	0.0008830692	0.0193744369	0.0879302805	-0.0872636823	0.0541763389	0.0603361613	0.0514653771	-0.0193694774	-0.0248160447	0.0079091997	-0.0463248394	0.0102439676	-0.0457428378	0.1175685387	0.0390804648	0.0133093859	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0809638	0.018291	0.00655513691044	0.000334560681	-0.101084	0.028057	0.000787195249	0.0102179750559999	0.891201	0.0325340000000001	0.7942392224010001	0.001058461156	-0.00553594	0.00092002	3.06466316836e-05	8.464368004000011e-07	0.000644755	0.000419909	4.15709010025e-07	1.7632356828099998e-07	0.000102364	-0.0003104409999999	1.0478388496e-08	9.637361448099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52018.3958131959	70.18298041387607	4925.650739774512	2705913502.978317	80665.58985043879	-506.6758765651757	6506937385.919213	256720.4438930892	49410.01293221446	-9.709621378031445	2441349377.9616	94.27674730472522	55984.23905576509	50804.27298080568	1.074281	21.551651	0.1171963215	0.0601063	0.0097544767	-0.001095768	0.019101257	0.0601484805	0.0426156274	0.023706834	0.0101478355	-0.0310701489	-0.0566076603	0.0014082964	0.0204869835	0.0707142056	-0.045861547	0.0158478603	-0.025730089	-0.0227329501	0.0193536132	-0.0406736269	0.0315791542	-0.0376130358	0.0011365197	0.0946959384	-0.0391484326	0.0556508281	0.0090646835	0.002036081	-0.0176474038	0.0308706902	0.0423194731	-0.043004227	-0.0847567395	0.0227283008	0.0330174475	-0.0087054178	0.0558265244	0.0230197708	0.0042715904	0.0450465173	0.0335861725	0.0061708091	0.0708557884	0.0224861184	0.0002881208	-0.0338322038	-0.0004255549	-0.0136182601	0.0119565134	-0.0773714524	-0.0622149723	0.0294305329	0.0838527535	0.0085434805	0.0364638976	-0.0284416628	-0.0469278761	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0805001	0.0004636999999999	0.00648026610001	2.1501768999999766e-07	-0.12591	-0.024826	0.000616330276	0.0158533280999999	0.8415829999999999	-0.0496180000000001	0.7082619458889997	0.002461945924	-0.00611319	-0.00057725	3.73710919761e-05	3.332175625000006e-07	0.0008175809999999	0.0001728259999998	6.684386915608365e-07	2.986882627596543e-08	6.66757e-06	-9.569643e-05	4.44564897049e-11	9.1578067147449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52096.39465786176	77.99884466586082	6083.819769209084	2714034336.347688	80883.30699513057	217.71714469177823	6542109350.468537	47400.7550927407	49444.39565785041	34.38272563595092	2444748261.970056	1182.1718221570766	55856.41761254789	51650.28922386289	1.296826	26.016241	0.0893978215	0.0483384	0.0027902417	0.0117799622	0.01262379	0.0589936179	0.0239376821	-0.0293796526	-0.0489527858	0.048882595	-0.0310384519	-0.020639424	0.0422325732	0.0593742424	-0.1011651047	0.0308075258	0.0520337759	0.0720166212	-0.0003593512	0.0929843606	0.0967790863	0.0873457289	0.0128850343	0.0544518321	0.0955052202	0.0134847969	-0.11323036	-0.018081182	-0.0431065247	-0.0157620905	-0.067430723	0.0293693905	-0.014724741	-0.0722308525	-0.0060133399	-0.0769805267	-0.0544231622	-0.0177242616	0.0049134838	0.0007795956	0.0871227256	0.000450737	0.0278025584	0.0769390399	0.0056236493	0.0018171362	0.0311393215	-0.0290722392	0.0124069979	0.01805056	-0.0151766406	-0.0346771565	-0.1087746031	0.0096035721	0.0441950354	-0.0078945644	0.0027420216	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0844542999999999	-0.0039541999999998	0.0071325287884899	1.563569763999916e-05	-0.153726	-0.027816	0.000773729856	0.023631683076	0.856777	0.0151940000000001	0.734066827729	0.000230857636	-0.00674819	-0.000635	4.55380682761e-05	4.0322500000000017e-07	0.000857487	3.99060000001e-05	7.35283955169e-07	1.592488836007981e-09	0.000180434	0.00017376643	3.2556428355999995e-08	3.01947721949449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52118.43794979227	22.04329193050944	485.9067191336626	2716331574.326348	81063.72397394049	180.41697880992436	6571327344.523214	32550.286242900685	49539.393017709735	94.99735985932784	2454151460.563108	9024.498380242632	56036.706823216	52597.89402761399	1.38092	27.703278	0.15177675	0.0690089	-0.0013070049	-0.0016523827	0.014955192	0.0502160683	-0.0523383434	0.0586391035	-0.0431693824	-0.0320207549	0.0215226239	0.0313312866	0.0016851397	-0.0140700382	-0.0035784747	0.0590372982	0.0256175144	0.0632501787	-0.1104982812	0.1186830414	-0.0041867891	0.0225225513	0.1165954657	0.0441063857	-0.1001708309	-0.1583849606	0.0632127728	-0.0877104403	-0.0199409406	0.0303073515	0.0590167168	-0.0110074436	-0.0022931663	0.1258653225	0.0224963758	0.0294703657	0.0089578058	-0.006292679	0.0201079359	-0.0087346138	0.0109828523	0.0183112147	-0.0099086062	-0.0227441017	0.0658005082	0.0803916432	-0.0472122849	0.0478677206	0.0917078651	-0.016991794	-0.0893054598	-0.080775849	-0.0928374463	0.0129247623	-0.0524511318	-0.1489372049	0.0069428645	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0996577	-0.0152034000000001	0.00993165716929	0.00023114337156	-0.178085	-0.0243589999999999	0.0005933608809999	0.0317142672249999	0.8306599999999998	-0.0261170000000001	0.6899960355999998	0.000682097689	-0.0078432	-0.0010950099999999	6.151578624e-05	1.199046900099999e-06	0.000462921	-0.000394566	2.14295852241e-07	1.55682328356e-07	0.000412805	0.000232371	1.7040796802499998e-07	5.3996281641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52249.40114860175	130.96319880947703	17151.35944241061	2729999920.387505	82601.45076385916	1537.72678991867	6822999668.29425	2364603.6804335774	49635.04630117082	95.65328346108436	2463637821.319371	9149.550636886554	56620.74584904813	53539.29392655776	1.625556	32.611034	0.1519893	0.0902336	-0.0084499036	-0.0122392079	-0.011059265	-0.105040956	-0.1066791927	-0.2419729805	0.0302052819	0.0293489118	0.054224536	-0.0061336772	0.0022136058	-0.1285930539	-0.0475249807	0.0067564307	0.0693245985	0.0102290697	-0.0618689497	-0.0044819912	0.0596264797	-0.0300304486	-0.0638343882	0.0216402432	0.034175607	0.1333345928	0.0017810984	-0.1438864602	-0.0705479812	0.067000575	0.0813722501	0.096366215	0.0513323806	0.0118987509	0.0353551278	-0.0693777671	-0.0074714949	0.1007066705	-0.0073094655	-0.0156157196	-0.1162045159	0.0370466129	-0.0830469645	-0.0223560774	0.1375989625	-0.0434369512	0.1453611856	-0.0579462036	-0.0845765958	-0.0633957067	-0.0859262848	0.1632801044	-0.0686054559	-0.0149319561	0.034781044	0.0529533792	0.0080558171	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0941896	0.0054681	0.0088716807481599	2.990011761000004e-05	-0.155538	0.0225469999999999	0.0005083672089999	0.024192069444	0.7680829999999998	-0.062577	0.5899514948889998	0.0039158809289999	-0.00684571	0.00099749	4.68637454041e-05	9.949863001000004e-07	0.000693375	0.000230454	4.80768890625e-07	5.3109046116e-08	0.000412805	0.0	1.7040796802499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52201.955503360245	-47.44564524150337	2251.0892523825914	2725044158.374803	83800.70926363174	1199.258499772579	7022558873.087734	1438220.9492767768	49695.74898658608	60.70268541525729	2469667467.337771	3684.8160166236894	56617.973415050285	48907.30483490566	2.28841	45.908871	0.59804095	0.402716	0.0731228492	0.186116706	-0.1943510344	-0.1317179934	-0.0274731309	-0.0241323104	-0.0622027137	0.100608568	0.1411968164	-0.1285420813	0.0189305758	0.1092619049	0.0372324519	-0.0575884494	0.0618601349	-0.0914986495	-0.0375856846	-0.128112177	0.064892143	0.1260714586	-0.0372007663	0.0751424709	0.1006202527	-0.0679560562	0.0334336823	0.0383083725	-0.0557345708	0.019172213	-0.0965390152	0.0616653544	0.1272993273	-0.1453522789	-0.1117684347	-0.0761892396	0.0127266848	0.1154366467	-0.1404862113	-0.1452829709	-0.0992459721	0.0278639557	-0.0303333533	0.0804500444	-0.1762397773	0.008939872	-0.0308905742	-0.1914192899	0.0300992153	0.0297562675	0.0124808313	-0.0182739818	-0.0091451167	0.0291243687	0.015098477	-0.0988416279	-0.0342205695	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0771624	0.0170271999999999	0.00595403597376	0.0002899255398399	-0.174471	-0.0189329999999999	0.0003584584889999	0.0304401298409999	1.16814	0.4000570000000001	1.3645510596	0.160045603249	-0.00568574	0.0011599699999999	3.23276393476e-05	1.3455304008999994e-06	-0.000809644	-0.001503019	6.55523406736e-07	2.259066114361e-06	-0.000164681	-0.000577486	2.7119831761e-08	3.33490080196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52516.38580061137	314.43029725112865	98866.41182943311	2757970777.558656	82711.66700222068	-1089.0422614110576	6841219858.286242	1186013.0471393105	49842.60053592487	146.85154933878948	2484284828.183778	21565.37754320292	56506.26022210249	51770.60224337377	2.244742	45.032818	0.8044422	0.546595	0.0259812548	0.1135485472	-0.061095966	-0.0734649553	-0.0238199209	-0.0593478412	0.0824881654	-0.1010309785	0.1908194588	-0.0169807599	-0.1335653562	0.0226242182	-0.1090346074	0.000598273	0.1092984883	0.1140989494	0.0740472681	0.0002527961	-0.0802168377	0.0209879343	0.1621519705	-0.1675011698	0.1253885828	-0.0319523188	0.0182815466	0.067913866	0.227360727	0.1568381183	0.1142314777	-0.0023341209	-0.0519436167	0.0773532459	0.0415468854	0.0988099065	-0.076996603	0.0389290585	0.0068718305	-0.1837169672	-0.0851632625	-0.0286485816	-0.0018534919	0.0699354294	-0.0402211909	-0.2389440106	0.0351383695	0.0915063594	-0.0155184004	0.1887208661	0.0481950761	-0.1687018591	-0.0377486186	0.170966117	0.0411447175	0.156174417	-0.019247449	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0615725	0.0155899	0.00379117275625	0.00024304498201	-0.0962037	0.0782672999999999	0.0061257702492899	0.00925515189369	0.7431179999999998	-0.4250220000000001	0.5522243619239997	0.1806437004840001	-0.000292528	0.005393212	8.557263078400001e-08	2.9086735676944e-05	-0.0008244669999999	-1.48229999999e-05	6.797458340888351e-07	2.197213289970354e-10	-0.000467906	-0.0003032249999999	2.1893602483600003e-07	9.194540062499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52329.748458332695	-186.63734227867823	34833.4975328485	2738402573.7123733	80930.17604127649	-1781.4909609441966	6549693394.072002	3173710.0439258767	49664.08999115566	-178.510544769204	2466521834.649608	31866.014593797983	56411.080304118776	49677.583912427	1.835152	36.815849	0.1777855	0.104201	0.0399848944	0.0273610736	0.0510588812	0.0729365067	0.0134490562	-0.0893125161	0.0367837071	-0.0940096296	0.0997990434	-0.0209290698	-0.019543358	0.0986637712	-0.0558644486	-0.0846601428	-0.0609508049	0.0570410085	0.1802677762	0.0167430528	0.0149219329	-0.087444723	-0.0330228081	-0.0567262672	0.0136944419	0.0356197665	0.0311908295	-0.1963432838	0.0868999117	-0.0244421894	-0.1229732705	-0.0450845586	0.0196449743	0.142411799	-0.1853387522	0.0036901899	0.0755196145	-0.008002251	-0.0261270445	-0.0508613711	-0.1033667401	0.0530389123	0.2030572244	0.0372429468	0.0184309251	-0.006209354	-0.0112285924	0.242847216	-0.1052268881	-0.0316072762	0.0447048776	0.04311277	0.0992947664	-0.0761957566	0.055587861	0.0071062234	-0.117209012	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0504194	0.0111530999999999	0.00254211589636	0.0001243916396099	-0.0668127	0.029391	0.000863830881	0.00446393688129	0.842303	0.0991850000000001	0.709474343809	0.009837664225	0.000220875	0.000513403	4.8785765625e-08	2.63582640409e-07	-0.00105382	-0.0002293530000001	1.1105365924e-06	5.260279860904589e-08	-0.000486278	-1.8372000000000006e-05	2.36466293284e-07	3.3753038400000024e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52078.49319452557	-251.2552638071284	63129.20759078967	2712169453.4122458	81949.83796754602	1019.6619262695312	6715775942.907046	1039710.443883691	49566.43204335832	-97.6579477973428	2456831185.508858	9537.074767988528	56078.56616454143	49273.77151113615	1.954325	39.206631	0.3755699	0.243725	0.0584529093	0.1034540835	-0.0213410598	0.0824895135	0.1415616	-0.0095397834	0.0063139014	0.1012083003	0.0287363425	-0.0881224038	0.0278910475	0.0552233586	-0.0963824804	-0.0331965549	-0.039887016	0.0182893914	0.0703970487	-0.1216628294	0.0804392723	0.0775240864	0.0536659331	0.1254865935	-0.0416590695	0.0332766679	0.0266223579	-0.065542982	0.0410457257	-0.1427302323	0.0249248738	-0.0066877208	0.1576429583	-0.001606739	-0.0542322182	0.0677787972	0.0996690498	0.001007078	-0.0505361334	-0.0680383339	0.0872050594	-0.0467655266	0.0665217554	0.076670478	-0.0362728649	-0.0312353755	-0.0288438071	0.0287828129	-0.048202968	-0.0440463884	0.0146799367	0.0584308905	0.0714166352	-0.0180811173	-0.038244509	-0.050926762	-0.0028836293	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0254369	0.0249825	0.00064703588161	0.00062412530625	-0.0585479	0.0082648	6.830691904000005e-05	0.00342785659441	0.982963	0.14066	0.966216259369	0.0197852356	-0.00323326	-0.003454135	1.04539702276e-05	1.1931048598225e-05	-0.000782776	0.000271044	6.12738266176e-07	7.3464849936e-08	-0.000794351	-0.000308073	6.30993511201e-07	9.490897332900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52008.99657803801	-69.49661648755864	4829.779703218807	2704935725.054369	80698.05012825744	-1251.787839288576	6512175294.50275	1566972.7945907617	49609.87660040432	43.44455704600114	2461139856.307344	1887.429536923247	56162.75723629071	51474.58317495999	1.628978	32.679695	0.352050835	0.179315	0.0177162046	-0.0246326499	-0.00373921	-0.0263161583	-0.0502901116	0.1073489163	-0.0012580287	-0.0043833107	0.0447740176	-0.0011812829	0.0345025429	-0.0421124986	0.0652606613	-0.123458532	-0.0893466233	0.0170118382	0.0513172239	0.0011258406	-0.0509632548	0.0666187605	-0.096226477	0.0971682337	0.0648199078	0.0506923331	0.0299716988	-0.0710987815	-0.044942224	-0.0517508186	0.071080941	-0.0120237527	-0.1181433465	-0.0886099803	0.0977409211	0.0781642688	0.0572132774	0.1230177297	-0.0099972503	-0.0229278588	-0.0429069996	0.0116789039	-0.0341367048	-0.0070521097	-0.0224763162	0.1219516034	-0.0179198046	0.1221645815	0.0013912531	-0.0106272216	-0.0221649313	0.0809163969	0.1198045738	0.0691314081	-0.1231775573	0.0529958149	-0.0892879597	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0211471	0.0042898	0.0004471998384099	1.840238404e-05	-0.0981028	-0.0395549	0.00156459011401	0.00962415936784	0.8297369999999998	-0.1532260000000002	0.6884634891689997	0.023478207076	-0.0051558	-0.00192254	2.6582273640000003e-05	3.696160051600001e-06	-1.82873e-05	0.0007644887	3.3442534129000003e-10	5.8444297242769e-07	-0.000381777	0.000412574	1.4575367772899998e-07	1.7021730547600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51847.28202272801	-161.7145553099981	26151.59739911044	2688140653.144295	80294.10301731057	-403.9471109468723	6447142979.354482	163173.26844232474	49470.01023679666	-139.86636360765988	2447281912.8287663	19562.599668830124	55905.95148317768	50009.82099567698	1.546625	31.027565	0.112496835	0.0620455	0.0351287473	-0.0191782758	-0.0063458616	0.026262479	0.0692020642	0.0236383179	0.077492266	0.0925437212	-0.0229585228	-0.0461058527	-0.0399584295	-0.0344859365	0.055077106	0.0324042434	-0.0705460836	-0.0245679815	0.082647167	-0.0942349355	-0.0225652861	-0.0110920375	-0.0814845575	0.0523089391	0.0973373804	0.066750083	-0.1776547876	-0.1060005048	0.0310704116	-0.001416577	0.0315809591	-0.0315642808	-0.0275551831	-0.0428956764	-0.0303371427	0.1003255035	-0.0688263247	-0.1427250969	-0.0208186771	0.005064415	0.0581229197	-0.0759722498	-0.0189773684	-0.02341807	0.0205707214	-0.1006359845	-0.0627261246	-0.0472778554	-0.0530989714	0.026709003	0.0426067116	0.0194542498	0.1201277555	-0.0674617575	-0.0036052158	0.1087596399	-0.0628906581	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0356624	-0.0145152999999999	0.0012718067737599	0.0002106939340899	-0.111933	-0.0138302	0.00019127443204	0.012528996489	0.885895	0.0561580000000001	0.784809951025	0.003153720964	-0.00507379	8.201000000000042e-05	2.57433449641e-05	6.725640100000068e-09	-0.000416122	-0.0003978347	1.73157518884e-07	1.5827244852409e-07	-0.000301755	8.002199999999996e-05	9.105608002500001e-08	6.403520483999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51821.92722902618	-25.354793701830204	642.8655636623686	2685512141.730485	80297.25484936858	3.1518320580071304	6447649136.344445	9.934045321881465	49441.65032745115	-28.35990934551228	2444476787.10195	804.2844580856747	55785.82969348659	50420.07001264355	1.605596	32.210613	0.0966669	0.0506429	0.0265485169	-0.0230654858	-0.0171521642	0.0360895677	0.0069144711	0.1611901127	-0.0686584855	0.024952128	-0.0486139819	-0.0267849247	0.0136414211	0.0364734034	-0.1218922928	-0.0603250152	0.0172116767	0.0773110176	-0.0240660519	0.1201039231	-0.0489619547	-0.0028549546	0.0612297252	0.0049404988	0.0317091167	0.0403534893	0.153708014	0.0854608745	-0.035285766	0.0518608388	-0.0121898279	0.0770985577	0.0041413674	0.0444467305	0.0250478038	0.0899326579	-0.0872016811	0.0321441321	-0.0122080563	0.0246494832	0.0689330795	-0.0469411808	0.0103706628	0.0840826081	-0.0504870325	0.1020970976	0.0396692225	0.1061453254	0.0640325248	0.0586238968	-0.0134271295	-0.0375872972	-0.0957626427	0.053938109	0.0235368713	-0.0519328132	0.0793827926	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0347621	0.0009002999999999	0.0012084035964099	8.105400899999994e-07	-0.139054	-0.027121	0.000735548641	0.019336014916	0.895209	0.009314	0.801399153681	8.675059600000082e-05	-0.0057668	-0.00069301	3.325598224e-05	4.802628601e-07	-0.000595598	-0.000179476	3.547369776040001e-07	3.221163457600001e-08	1.2391e-05	0.000314146	1.5353688100000002e-10	9.868770931600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51941.22753306622	119.30030404004356	14232.562544046832	2697891117.6417565	80459.77499264234	162.5201432737667	6473775391.866634	26412.796969725667	49500.939358364216	59.28903091306711	2450342997.360452	3515.189186610627	56017.04008171696	50400.15658484337	1.400372	28.093519	0.07216975	0.0512872	0.0264153464	-0.0315141194	0.010797437	0.0565408003	0.024378443	-0.0218526276	0.1102642943	0.0392665774	-0.0185948434	-0.016283901	-0.0349624965	0.0413182537	0.0070215327	0.0451632705	-0.0724895486	0.0476862155	0.0355253839	0.0362191403	0.024583514	-0.0387424436	0.0009414481	-0.0072142466	-0.1013415627	0.0217884857	0.002155324	0.0215026057	-0.03197671	-0.0100209562	0.0723073037	0.0047212976	0.0309978058	0.0756798613	0.027798188	0.2133501353	0.00495826	0.0065824665	-0.0042182574	0.0097868955	0.0343665701	-0.0508901103	0.0746895623	-0.0199748397	0.0545035984	-0.0162923774	-0.0814682423	0.0318683658	0.0219933918	-0.0346070787	-0.0409942348	-0.0010795498	0.0138096875	-0.0287612048	-0.0284300818	0.0482264812	0.0160088554	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0359399	-0.0011777999999999	0.0012916764120099	1.3872128399999992e-06	-0.138635	0.000419	1.755610000000023e-07	0.019219663225	0.8517289999999998	-0.0434800000000001	0.7254422894409998	0.0018905104	-0.00537317	0.0003936299999999	2.88709558489e-05	1.549445768999999e-07	-0.0007438269999999	-0.0001482289999998	5.532786059288512e-07	2.1971836440970346e-08	1.2391e-05	0.0	1.5353688100000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
