global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
52891.980451135925	-86.48367666215199	7479.426329003653	2797561596.043345	81960.95736234482	-175.6138698630093	6717598531.752106	30840.23128826197	50624.52731224799	-33.360700709839875	2562842765.588543	1112.9363518515108	57135.47446911197	54909.11414915527	1.345156	26.035585	0.05464641	0.0291283	-0.0192932812	-0.0883487403	-0.0400617331	0.0042932262	0.0495795571	0.0203851581	0.0688126911	-0.1273020913	0.0988658207	0.0232104537	0.1059030757	0.1221798028	-0.0646969633	0.0328369759	-0.1242396013	-0.0883389723	0.0056829921	-0.0215761943	0.0366559132	0.007621401	0.1278744758	-0.0599683182	0.0113925738	-0.0085658264	0.0024514121	0.0233380054	-0.0198770307	0.0098744875	0.1247561579	0.0169304141	-0.0925064981	-0.0171447637	0.046779781	-0.0721777605	-0.0438658723	0.0514241841	-0.0459713599	-0.1677029221	0.0621007966	0.0294291558	-0.1028334344	-0.0983647919	-0.0224265984	-0.0654307975	0.0197486298	-0.0940270052	-0.0964740284	-0.0683083014	-0.1579369848	0.1400470828	0.2412882096	-0.0477205181	-0.1120424169	-0.0937336576	-0.025562794	-0.0553302431	0.0720219681	-0.0007656498	0.130528232	0.0491551911	0.0237144446	0.0784595529	-0.0821295688	-0.0672008917	0.0478360124	-0.0107265826	-0.0677717886	0.0516726111	-0.0316320542	-0.0750048267	0.009711424	-0.1272693657	0.0081606453	-0.0269251136	-0.0680392817	-0.0599264807	0.0673055474	-0.1069058769	-0.0943688583	0.0250847357	0.1037597116	-0.0629499824	0.0788514248	-0.0732056293	0.0650942651	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.00412306	-0.00427503	1.6999623763599997e-05	1.8275881500900008e-05	0.00492466	-0.0062529399999999	3.909925864359999e-05	2.42522761156e-05	-0.00501331	0.01889479	2.51332771561e-05	0.0003570130891441	-0.00142274	-0.0003171199999999	2.0241891076e-06	1.0056509439999996e-07	-0.000410655	0.00010473	1.68637529025e-07	1.0968372900000007e-08	-0.000121637	-8.2623e-05	1.4795559769e-08	6.8265601289999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52854.53341665004	-37.44703448588552	1402.2803917870997	2793601702.691776	81713.61574941139	-247.3416129334364	6677114998.842453	61177.87348851388	50522.89486464634	-101.63244760165252	2552562905.5041075	10329.154405502646	57170.07106961872	53909.20796430452	1.23748	23.951496	0.05104537	0.0304614	0.0894626189	0.0337665791	0.015841506	0.0640237368	-0.0445457949	0.0728329268	-0.0138738482	-1.39602e-05	0.0489549979	-0.0083112703	-0.0053804289	-0.0335173103	0.060772524	0.0099929057	-0.0121057259	-0.0201973533	0.0614066046	-0.0178024138	0.0632517453	0.1901195572	0.0132737063	-0.0387284439	0.0849720174	-0.0480605954	0.0638088552	-0.0206361032	-0.0054841985	-0.027014613	-0.0758626182	-0.0248295697	0.0917892689	-0.0274267104	0.1374913477	0.0373376479	0.1118788526	0.0313666912	0.0372326006	-0.0161634779	0.1968594136	-0.0547704269	0.0555886186	0.0042831563	-0.037235427	-0.0158845906	0.0116912898	-0.0266803015	0.0291128105	-0.0942680387	0.0086060435	-0.0330799898	0.0583845021	0.1083854491	0.0111457248	0.0085044978	-0.0291472576	-0.0217645735	0.0504890809	0.0269053345	-0.0507377512	0.1030169365	0.0299412666	0.0105343778	-0.038666142	-0.0175737557	0.1067542717	-0.0253250966	0.0739788347	0.0512007455	0.0118480611	0.0735386335	-0.0386945819	-0.093159238	0.0762696364	-0.0270286963	0.1006373541	-0.0851078045	0.0183078883	-0.0625987124	-0.0233839777	0.0464731232	-0.0533343315	0.022463124	0.0099933307	-0.0546445799	-0.0185561132	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0103623	0.00623924	0.00010737726129	3.89281157776e-05	0.0128636	0.0079389399999999	6.302676832359998e-05	0.0001654722049599	-0.0245615	-0.01954819	0.00060326728225	0.0003821317322761	-0.00107636	0.00034638	1.1585508496e-06	1.1997910440000006e-07	-0.000410655	0.0	1.68637529025e-07	0.0	-0.000121637	0.0	1.4795559769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52910.86424510984	56.33082845980243	3173.162234967688	2799559555.164443	82261.29924617402	547.6834967626346	6766921353.668591	299957.2126261468	50575.90038012433	53.00551547799114	2557921699.2602606	2809.584671087558	57026.38503257722	54699.67398908197	1.344297	26.018948	0.0347119199999999	0.0194239	-0.0997600004	-0.0218691137	-0.0242922574	0.0766122062	0.1128994725	-0.0761352912	0.0104662754	0.0632723835	0.041051842	0.0038584612	0.0471418248	0.0772245185	-0.0875850028	0.0536447527	0.124950515	0.0122741946	0.0207110401	0.1110652618	0.0080840053	-0.0508484992	0.0331106224	-0.0770467894	0.1029266119	0.0275185315	0.0912691968	0.0572550376	0.0166489148	0.0547878949	0.0050614554	0.02243952	-0.0008473548	0.0544495082	0.0583634494	-0.016467556	-0.0238066551	0.0135931314	0.0499802335	0.0962943444	0.0219363057	0.0259536023	0.0200640867	0.0071769975	0.0359275293	0.0017588155	-0.0459083656	0.081085321	-0.0322152167	0.0253681121	-0.0469424568	0.0108868334	0.0062916866	-0.1012759149	0.0169980484	0.0259453019	-0.0845390673	0.0972597149	-0.003689315	-0.0731680212	-0.0651862339	0.0841893487	-0.0214333118	-0.1457453929	-0.0311810014	-0.0485800715	0.0476912723	-0.1026344602	-0.0034503685	0.1183778473	0.099312721	-0.0600847573	-0.0288562131	-0.0400424656	-0.0503814332	0.0437440546	-0.0338832771	0.0072568076	-0.0007025848	-0.0287320709	-0.0103224248	0.0182592407	-0.0058316362	-0.0258713538	-0.0719471462	0.012525538	-0.1127918688	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0055712	-0.0047910999999999	3.103826944e-05	2.2954639209999995e-05	-0.00302162	-0.01588522	0.0002523402144483	9.1301874244e-06	-0.0318566	-0.0072950999999999	0.00101484296356	5.321848400999999e-05	-0.00121117	-0.0001348099999999	1.4669327688999998e-06	1.817373609999999e-08	-0.000410655	0.0	1.68637529025e-07	0.0	-0.000121637	0.0	1.4795559769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52915.58240274334	4.718157633498777	22.26101145454278	2800058861.0215206	81351.41144049658	-909.8878056774412	6618052143.360958	827895.8189205087	50506.009613365255	-69.89076675907563	2550857007.0653434	4884.719278171511	56911.82193683639	54019.26013206137	1.385146	26.809593	0.09464193	0.0434956	0.0977823374	-0.070480635	-0.0471048863	-0.0447546821	-0.0799921261	0.0182521625	0.0583324698	-0.0460642695	0.0216933013	-0.0868604231	-0.0025388608	-0.0250836332	0.0677963186	0.0046127335	-0.0746240763	-0.0147117772	-0.0138391578	0.091050839	-0.0933083874	0.0571336233	0.0691124323	-0.0405818571	-2.29892e-05	-0.0561275873	0.0718970868	0.077941182	-0.0352659456	0.1511384641	0.0639865196	0.0167546813	0.0934368315	0.0224796207	-0.14188915	-0.0570457826	0.057296193	0.077708563	-0.0367753356	-0.0228570295	-0.0130791164	0.0012950184	-0.0868006521	0.0222917201	0.0399896575	-0.1114133467	-0.0250829285	0.1415690916	-0.081911598	0.1106249851	-0.1249421367	0.0194002144	0.0731400929	0.0046578923	0.0115131515	-0.1131976495	0.1083527925	-0.063937967	-0.0920692338	0.0054103358	-0.0454844749	0.0576113215	-0.0819433805	-0.1245884031	0.0392143126	0.0114364888	-0.0316972631	-0.0099300637	-0.1273996111	0.0009162206	-0.0682596763	-0.1044227002	-0.0511258403	0.0048008646	-0.010803045	-0.0317091328	-0.0330964546	-0.0192348906	0.0890202394	-0.0607692473	-0.0064760124	0.0104928419	0.0730391697	0.1030990932	0.0567082614	-0.03233325	-0.0145908189	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00631785	0.0007466499999999	3.99152286225e-05	5.574862224999996e-07	-0.0198416	-0.01681998	0.0002829117272004	0.00039368909056	-0.0490986	-0.017242	0.00241067252196	0.000297286564	-0.00173069	-0.00051952	2.9952878761e-06	2.699010304000001e-07	-0.000612079	-0.0002014239999999	3.74640702241e-07	4.057162777599998e-08	-0.000597359	-0.000475722	3.56837774881e-07	2.26311421284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53099.3502860395	183.76788329616105	33770.63493115146	2819541000.799524	81857.37741130672	505.96597081013897	6700630236.657107	256001.5636178464	50546.317086168514	40.30747280325886	2554930170.975491	1624.6923637854527	56968.318293014	54514.12330781016	1.441018	27.891001	0.0430422299999999	0.0203507	0.0028304021	0.1210135723	-0.1003510133	0.0637213566	-0.1218839318	-0.130219328	-0.0227591143	0.0906178049	-0.0713777099	-0.0263719805	-0.0324332092	-0.0568113323	-0.0304031208	-0.0291353192	0.0719762261	0.0711999037	-0.0263093513	-0.1110810342	-0.0907876834	-0.0898866054	0.0526794637	-0.0907617491	-0.0118087121	-0.0653129285	0.0134994519	-0.003819688	0.0010317511	0.1118454201	-0.0302365906	0.0887541508	-0.0269545249	0.0047002939	0.0508650067	0.1290940334	-0.0783726739	0.0164831662	-0.1603400398	0.0130715222	0.0184965259	0.0507858127	-0.1221995908	-0.0723569269	-0.0161596678	0.0957377856	0.0354523948	0.006044511	0.0496857981	0.0485452551	0.1035145026	-0.0113892191	0.0102116211	-0.0208583885	0.1308961775	-0.0107513771	0.0715072489	0.0271821335	0.0524522521	-0.0313613188	-0.0753603565	-0.1778277883	0.02817772	0.0563244367	-0.0186679247	-0.0388267771	0.0176645049	0.0080014242	-0.0553189213	0.0872372698	-0.0786363524	-0.1513104503	-0.0851602885	0.0317431957	-0.0236804744	0.0064424704	0.0125690922	0.0879778812	0.0032938735	0.0816347109	-0.0637020039	0.0621604046	0.028971495	0.1625339669	-0.0785349242	0.1078638354	0.0325489894	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.00106833	-0.00738618	1.1413289889e-06	5.45556549924e-05	-0.0330242	-0.0131825999999999	0.0001737809427599	0.0010905977856399	-0.0439331	0.0051654999999999	0.00193011727561	2.6682390249999965e-05	-0.00173069	0.0	2.9952878761e-06	0.0	-0.000410655	0.0002014239999999	1.68637529025e-07	4.057162777599998e-08	-0.000452624	0.000144735	2.04868485376e-07	2.0948220225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53270.440640253226	171.0903542137239	29271.909304977515	2837739846.0067425	82777.2246929848	919.847281678085	6852068927.872893	846119.0216105622	50635.23633862567	88.91925245715538	2563927159.0684776	7906.633457539333	57144.93598274614	55990.53553700117	1.426621	27.612339	0.05601956	0.0304681	-0.0591119472	-0.05947948	-0.1430566733	0.1269715417	0.0115691746	-0.182724353	0.0515966068	-0.0847173792	-0.0991019905	0.0379415767	-0.2191058015	0.04391132	-0.1221140717	-0.1186836306	0.0173191824	0.0509356009	0.0008367687	0.0029486051	-0.1226163682	-0.0289664483	-0.0568247691	0.0575309729	0.0815618526	0.0609569167	0.0076517081	-0.0354884597	-0.0338332693	0.0055295145	0.0242251937	-0.0389694531	0.0644754681	-0.0161137181	-0.1045356461	-0.0181804804	-0.1248828028	0.045499784	-0.1275666067	-0.0571235919	0.0930044584	0.0430128589	-0.0992236656	0.0736494553	-0.0246916299	0.0355804774	0.070250715	-0.0618359613	0.0590329179	0.082818216	0.0739634909	-0.0745240053	0.1184930711	-0.0865421405	0.0293550996	-0.0146749872	-0.0341510995	-0.0642762455	0.1401636189	0.0535804446	-0.0770152804	-0.1025519468	-0.1230877904	0.0448353198	-0.0439785292	0.1018258992	-0.0227389698	0.0506263933	0.032540757	0.0400783875	0.0416814722	-0.0102153391	0.0357963419	-0.0027094508	-0.0284591124	-0.0603499894	0.0177722966	0.0754079061	0.1278322669	0.0320406363	-0.0989589091	0.1167182124	0.1496268699	0.0137977055	0.1199731391	0.0875027142	-0.0502662183	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.00511456	-0.00404623	2.61587239936e-05	1.6371977212899995e-05	-0.0077712199999999	0.0252529800000001	0.0006377129988804	6.0391860288398446e-05	-0.032484	0.0114491	0.0010552102559999	0.00013108189081	-0.00157	0.00016069	2.4649e-06	2.5821276100000004e-08	-0.000410655	0.0	1.68637529025e-07	0.0	-0.000597359	-0.000144735	3.56837774881e-07	2.0948220225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53147.12506943053	-123.31557082269865	15206.730007328006	2824616903.145691	82164.13496963291	-613.0897233518917	6750945075.308054	375879.0088796992	50623.8382686492	-11.39806997647247	2562773001.050351	129.91599918856315	57276.91831412886	55268.19462121909	1.194572	23.121021	0.05312883	0.0289236	0.0612511443	-0.0208717152	-0.1186921286	0.0479811516	-0.0357739198	-0.0302533902	-0.0206408514	-0.1332879355	-0.1061867632	0.1486151945	-0.1261368439	0.1000314982	0.1302700873	-0.0562532018	-0.0702709247	0.018912811	0.0364156401	0.0705227792	-0.1303925168	0.0265376945	-0.1168463111	0.0107673977	-0.0073337465	0.0366756585	-0.0802550899	0.1425077111	0.0252464169	-0.0829845876	-0.0030571959	-0.0289539951	0.0871592811	-0.0961351399	-0.1350210786	0.0554478644	-0.032322747	-0.062750048	-0.0907546626	-0.0710459666	0.0262588891	-0.0753906959	-0.0425105777	-0.0012816745	0.0110622219	0.0399683706	0.1330065016	-0.0086698599	-0.0985046888	0.0008744521	0.0505726885	0.0230013565	-0.0568559274	0.0728731078	0.0064898276	-0.0789978181	-0.1422725456	-0.0918709038	0.0413618726	0.0771937706	0.0045557066	-0.0209753604	-0.1224829966	-0.0345635402	-0.078969658	0.0645465998	-0.1371210556	0.078713818	-0.0551940615	-0.0169702208	-0.0175278602	0.0070422576	0.0555228914	0.0502508443	0.0070658916	-0.1123007	0.1197872811	-0.1081639449	-0.132214573	0.0207396973	-0.0287205175	0.0390488432	0.0973850252	0.0003246674	-0.0253558213	0.0867281811	-0.052633391	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.00175003	0.0033645299999999	3.0626050009e-06	1.1320062120899995e-05	0.00157493	0.0093461499999999	8.735051982249814e-05	2.4804045049e-06	-0.0591446	-0.0266606	0.0034980837091599	0.00071078759236	-0.00173069	-0.00016069	2.9952878761e-06	2.5821276100000004e-08	-0.000410655	0.0	1.68637529025e-07	0.0	-0.000482898	0.000114461	2.33190478404e-07	1.3101320521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53046.3673245262	-100.75774490432376	10152.123158204782	2813917086.3285613	82371.76372872967	207.62875909675492	6785107459.781665	43109.701604058304	50598.8538936492	-24.984375	2560244015.3508587	624.218994140625	57138.32092181467	55357.940683521614	1.224262	23.695665	0.06313982	0.0352339	-0.0791183888	0.0536970985	-0.0789411056	0.0057769959	0.0866554534	-0.0693091591	-0.0931451721	0.020651667	-0.1102061127	0.0839027528	-0.0396948028	0.0475782096	0.0278529398	-0.081298206	0.0368798377	0.1819938787	-0.0782872361	-0.0543577489	0.0600348926	0.0401470016	-0.0356422691	0.0727849608	-0.0114515011	-0.0018601704	0.0643792018	0.1237452112	0.1262338783	-0.0440322033	-0.086418897	0.0909189569	-0.1108095517	0.004386165	-0.1044303995	-0.0321250657	0.0002446163	-0.0441607625	0.2501604796	-0.1008751235	-0.0217640593	-0.0743499499	-0.0086182693	-0.0814803406	0.064838064	0.0169234189	-0.0488614563	0.150574943	-0.0654463213	0.0305188737	0.0182957572	-0.0134399497	0.2200920203	-0.0216072853	0.0345595362	0.0640685961	-0.1594635921	-0.003908045	-0.1071751757	-0.0261022911	-0.0058815728	-0.1247222946	-0.0384076538	0.0835743423	0.0401181181	-0.0299279823	-0.0278078523	0.0098350056	-0.0713330453	0.0769179714	-0.0670230542	-0.1130765255	0.1047390771	0.1117405439	0.1691904841	-0.049784306	-0.0096690467	-0.0232269646	-0.0333434655	-0.0110006123	0.0637087764	-0.1180866652	0.0156953097	-0.0107088502	0.0634001664	-0.1734447253	-0.092533116	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.00224396	0.00399399	5.035356481600001e-06	1.59519561201e-05	-0.0198352	-0.02141013	0.0004583936666169	0.00039343515904	-0.0330904	0.0260542	0.00109497457216	0.00067882133764	-0.00173069	0.0	2.9952878761e-06	0.0	-0.0005822	-0.0001715449999999	3.3895684e-07	2.9427687024999986e-08	-0.000420813	6.208499999999997e-05	1.77083580969e-07	3.854547224999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52892.93766803719	-153.42965648901009	23540.659490335634	2797662855.154868	82497.32747618793	125.5637474582618	6805809040.713392	15766.254675762144	50484.28082472278	-114.57306892641644	2548662610.389472	13126.988123217376	57140.79462174228	54901.676345163	1.320317	25.554823	0.04980601	0.0269311	0.0431615682	-0.08819301	-0.0235137885	-0.1142646444	0.0626321582	0.0668422362	0.0250719392	0.0369825615	-0.1268047768	0.0032374738	-0.0015169345	-0.0135301214	0.0668605388	0.1103284192	-0.0419092157	0.1189077171	-0.109136028	0.0694844072	0.0884982368	0.0198052533	-0.0091114124	-0.0047373569	0.0515847074	-0.0834959802	0.0503948497	0.0546109064	0.0196371709	-0.0425253788	-0.0366902345	0.2193313212	0.1243582473	0.0003575034	-0.0649007332	0.0370639826	0.1009549802	-0.1428128842	-0.0914904074	0.0497383233	-0.0772565875	-0.0183420276	0.0607576755	-0.0952028439	0.0189253551	-0.0316247723	-0.1129718276	0.0733486214	0.0344806643	0.1155905039	-0.0488586239	-0.1206170658	-0.0390267536	0.0350187868	-0.1012236267	-0.001349629	-0.0228466699	0.0273670288	-0.1620196394	-0.0061730049	0.0145395647	-0.0978440922	-0.0312887592	-0.0796512643	0.098206233	0.0173820889	0.0409476493	0.0407430849	0.0233057756	-0.0395084353	-0.0446826704	-0.017711939	-0.1031399069	0.0382426892	0.1097292355	-0.0270165247	0.1058253789	0.0781318855	0.031485053	-0.0930476221	0.0076284052	-0.0666866365	-0.0490099308	0.1578465482	-0.0893434276	-0.032001128	-0.1512220347	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00370172	0.0014577599999999	1.37027309584e-05	2.1250642175999995e-06	-0.0148775	0.0049577	2.4578789290000008e-05	0.00022134000625	-0.0108194	0.022271	0.0001170594163599	0.000495997441	-0.00180499	-7.430000000000002e-05	3.2579889001e-06	5.520490000000002e-09	-0.000410655	0.0001715449999999	1.68637529025e-07	2.9427687024999986e-08	-0.000597359	-0.0001765459999999	3.56837774881e-07	3.116849011599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52732.93241745005	-160.00525058714263	25601.680215454315	2780762161.343354	81910.36657882063	-586.9608973673021	6709308153.076776	344523.0950382285	50463.26450142809	-21.016323294687027	2546541064.141093	441.68584482680455	57007.90542350386	54076.47751330713	1.495951	28.954224	0.0498470999999999	0.0251977	-0.0156565469	0.1369267631	0.0272912288	-0.0671177595	0.0256384386	0.0386042675	-0.1097360705	0.0560707792	-0.0717866546	0.0438805085	0.0404124802	-0.0967709427	0.0038037767	0.035714639	0.1095567607	0.0880077733	-0.0575639587	0.0477045391	0.0572893719	-0.1573194758	0.0446002391	-0.0295803755	-0.0354909849	0.0379800529	-0.0051220563	0.0421638966	0.0436171793	0.0782293007	-0.0232520637	0.0401029513	-0.0146555808	-0.0981624262	0.0606918838	0.1031868013	-0.1547942013	-0.1078905391	0.1069338644	-0.0440080786	0.025989171	0.0065073879	0.0362115014	-0.0099632149	0.0325391284	-0.0142496035	0.0596637263	-0.090852452	-0.0363965403	0.0566738578	0.066761358	0.0986749256	0.0278579894	0.012254651	0.0431588569	0.1183485629	0.0253372553	0.0844534863	-0.103757698	-0.0615487168	0.0591163236	-0.1232706002	0.0361069015	0.0712346987	-0.0483400073	-0.0870671262	-0.02723455	0.0353642256	-0.007759007	0.0227427401	0.0513245485	-0.0255823343	-0.0390408428	-0.045043989	0.0345322894	-0.0716782536	-0.0752893504	-0.0339845415	-0.0330985482	0.0344245079	-0.0475945002	0.0183437897	-0.0596826106	0.0220381922	-0.1186324636	-0.0129425135	-0.0849437867	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.00990939	0.00620767	9.81960101721e-05	3.85351668289e-05	-0.0145336	0.0003438999999999	1.182672099999996e-07	0.00021122552896	0.00709288	0.01791228	5.03089466944e-05	0.0003208497747984	-0.00157357	0.0002314199999999	2.4761225449e-06	5.3555216399999995e-08	-0.0006869	-0.000276245	4.718316100000001e-07	7.631130002500002e-08	-0.000597359	0.0	3.56837774881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52658.74138022703	-74.19103722301952	5504.310004227468	2772943043.7496347	82224.54946021512	314.1828813944885	6760876533.935362	98710.88296134325	50418.65669627856	-44.607805149535125	2542040943.0571947	1989.8562802588924	57047.09442567568	54191.41560579337	1.502737	29.085575	0.0176612299999999	0.0110122	-0.0504149822	-0.1094953049	0.0827366271	-0.0328434165	0.1313829934	0.0930700673	0.0624453362	0.0148683065	0.0561176987	-0.0449220687	-0.0030666841	-0.0427896751	-0.1522043175	0.1771426627	-0.0255442538	-0.0415214773	0.1433681582	-0.0438089785	0.1170772271	-0.0514694474	0.0504132846	0.046401498	-0.0384408536	-0.1294456851	-0.0612487987	0.0591355587	-0.0222041466	0.0474855997	-0.0607121553	-0.0079163172	0.1062688241	-0.0663265918	-0.0293287716	0.0137809485	-0.0040752892	0.1663754378	0.0595508078	0.0413164116	-0.0129518237	-0.0516672637	0.0497841807	-0.095224257	-0.0083396438	0.0209549525	0.0553670416	0.0751058253	-0.0096185811	-0.0392681476	0.0980485482	0.0119322136	0.0725447494	-0.0427708275	-0.1642879517	0.050467302	0.0924589463	0.0245144812	0.0731699596	-0.1254566715	-0.004301611	0.0181170658	0.036067257	-0.0227147042	-0.1217917772	-0.0615794006	0.0495233403	-0.0701386128	-0.0263811127	0.0224123702	-0.1035397611	0.1037636747	-0.0994453518	0.0503327487	-0.019121559	0.0446106341	0.0166861291	-0.065760411	0.0163114668	0.0764589947	-0.0340159244	0.0739109306	0.0224819281	0.0105419916	-0.018446667	-0.1340245997	0.0215516153	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0102108	0.00030141	0.00010426043664	9.084798810000013e-08	-0.0198417	-0.0053081	2.817592561e-05	0.00039369305889	0.0106295	0.00353662	0.00011298627025	1.25076810244e-05	-0.00173069	-0.0001571199999999	2.9952878761e-06	2.468669439999999e-08	-0.000700082	-1.3181999999999927e-05	4.901148067239999e-07	1.737651239999981e-10	-0.000597359	0.0	3.56837774881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
