global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
74169.19748197566	-167.45341756111884	28040.647052898425	5501069855.120304	126229.76574707033	810.9399854872026	657623.6600619844	15933953760.56025	76024.28160326087	-84.10004076086625	5779691393.291909	7072.816855979365	87292.54895441997	66348.85599277943	1.022982	18.388632	0.0468591999999999	0.0243189	0.116270423	0.0558650627	0.1006301893	0.0809195873	-0.0875549326	-0.069040594	-0.0695743876	0.0800470663	-0.096298129	0.057610266	-0.0037315472	-0.0101110048	0.0333997251	-0.0862670097	0.0131480779	0.1896366777	0.07521513	0.1014334668	0.0222860901	-0.0471832215	-0.1064646277	-0.0775864151	-0.031104358	-0.1069501083	0.0996924283	0.0148190938	0.0169627813	0.004335186	0.1665073376	0.0714301176	-0.0234591944	0.0576087134	0.0437570925	0.0378790636	0.0008475205	0.0659051449	-0.1444789655	-0.002199827	-0.1106676195	-0.0297419907	0.0555085169	-0.0505700482	0.0048950842	0.0443039141	-0.0153245081	0.0174806943	0.1893086307	-0.0159337316	0.0208784417	-0.003671381	-0.0565683384	-0.0028824529	0.0315004589	-0.026466147	-0.0221262773	-0.0184698651	0.0713851921	0.1332965798	-0.0494257611	0.0427184036	0.1157936675	-0.0282977401	0.0168385871	-0.0616344192	-0.0277270256	-0.0393677782	0.1001743061	0.0051275914	-0.1023577213	-0.015331814	0.1008292656	0.0	0.0753886	0.0071711	5.142467521e-05	0.00568344100996	-0.0792183999999999	0.0110336000000001	0.0062755548985599	0.00012174032896	-0.598276	0.0174829999999999	0.0003056552889999	0.357934172176	-0.00265335	-3.073000000000008e-05	7.0402662225e-06	9.443329000000046e-10	-0.00196659	-0.0001891299999999	3.867476228099999e-06	3.5770156899999935e-08	-0.00269192	3.570000000000049e-06	1.2744900000000348e-11	7.2464332864e-06	0.0	0.0	0.0	0.0
73942.25564637242	-226.94183560324015	51502.59674696809	5467457170.073494	125443.13302781846	-786.6327192518656	618791.0349975844	15735979623.83496	75902.03195652174	-122.249646739132	5761118455.128847	14944.976127842569	87430.70208795821	65244.35797638736	1.142298	20.533401	0.0500061	0.0303045	0.11413584	-0.0437427537	0.0055795192	-0.0595588474	0.0477049901	-0.101547884	0.0012108065	-0.0390524243	0.0969019175	0.0771947892	-0.0486225595	-0.048455424	-0.0565208555	-0.1128038157	-0.0658235116	-0.0287858121	-0.055235931	-0.0224570439	0.0213547031	0.0419615772	0.0010307242	0.069157101	-0.0419256918	0.0464710335	-0.1123777548	-0.0216852187	-0.0638717508	-0.036521367	-0.0221134741	0.0179192824	-0.0467543782	-0.0037350427	0.1940258357	0.0661378545	-0.0048171513	0.1254557364	-0.0181922548	-0.0152756994	-0.0099632235	0.0454505044	0.0472416617	-0.0669554579	0.0499029397	0.0981813039	-0.0699067172	0.052340949	-0.0405528364	-0.034411444	-0.0315639021	-0.0331547643	0.1144953178	0.0653610915	0.0623983692	-0.0089389692	-0.03296906	-0.0402769151	-0.0121161753	0.0612529791	-0.0099806793	-0.0204691282	-0.0830304318	0.0229136844	0.0756418571	-0.0145169325	0.1088460001	-0.0608130341	-0.0638961372	0.0034191815	-0.1026416048	-0.0102424349	0.1019607237	0.0	0.0777232999999999	0.0023346999999998	5.4508240899995234e-06	0.0060409113628899	-0.0825247999999999	-0.0033064	0.0068103426150399	1.0932280960000006e-05	-0.578058	0.020218	0.000408767524	0.334151051364	-0.00303007	-0.00037672	9.1813242049e-06	1.4191795840000008e-07	-0.00192185	4.473999999999993e-05	3.6935074225e-06	2.0016675999999932e-09	-0.00263044	6.148000000000004e-05	3.779790400000005e-09	6.9192145936e-06	0.0	0.0	0.0	0.0
74094.9052915882	152.64964521578804	23301.91418450596	5490054990.169426	124410.95298258464	-1032.1800452338211	1065395.645778893	15478085222.034883	75824.38047554348	-77.65148097825295	5749336674.49998	6029.75249811598	87009.52988387978	65081.96963261963	0.994616	17.878748	0.0825805	0.0385263	0.0654059866	-0.042067204	-0.0532903828	0.0947385624	0.0493083602	0.0099196479	0.1621854372	0.0289332798	-0.0078975595	0.0154462681	-0.0360049501	-0.1055693948	0.0763351407	-0.0235740602	0.0096993833	0.0398545323	0.0716278818	-0.0152925239	0.1160055975	-0.0488906779	0.0828925309	0.0327106085	-0.0093711422	0.0597668342	-0.0078223559	0.0480764895	-0.0422039095	0.087198761	-0.0115033977	0.0102063492	0.0093857065	0.1374096091	-0.0744757885	-0.0034163573	-0.0379577709	-0.0068078898	-0.1084799912	-0.1100324281	0.0155084108	0.1247677617	0.0390613986	-0.0610732118	-0.0519524448	0.0751750896	0.1299557091	-0.0629811786	-0.0164885926	-0.0003025182	0.0027244719	-0.0361812499	-0.0743540038	-0.0138154676	0.0162624687	-0.0499574553	-0.00517098	0.0476467496	-0.0377203483	0.0226628891	0.0565744439	0.0285815548	-0.035047111	0.0794188191	0.0064784992	-0.0776133384	0.0162197173	-0.0201030806	-0.090272602	0.001709827	-0.1028120605	-0.0051275914	0.1026416048	0.0	0.0881437	0.0104204000000001	0.00010858473616	0.00776931184969	-0.0939599	-0.0114351000000001	0.00882846280801	0.00013076151201	-0.581746	-0.003688	1.360134400000018e-05	0.338428408516	-0.00258443	0.00044564	6.6792784249e-06	1.9859500960000017e-07	-0.00220206	-0.00028021	4.8490682436e-06	7.851764410000008e-08	-0.00221555	0.0004148899999999	1.7213371209999982e-07	4.9086618025e-06	0.0	0.0	0.0	0.0
74343.50332790005	248.5980363118433	61800.98365810457	5526956487.065486	125093.86415608723	682.9111735025945	466367.6708946907	15648474849.501606	75880.88515625	56.50468070652278	5757908732.096003	3192.778941746087	86943.40282402663	66679.82814910923	0.946966	17.022211	0.0593452	0.0356884	0.0291037249	0.0552832417	0.039421466	0.1412423349	0.0536754225	0.0660768695	0.0667152878	0.0683292356	-0.0417911489	0.0655429895	-0.0245594861	-0.0808226628	0.0153897402	0.0466843203	0.0194452182	0.0796438547	0.0450703506	-0.0746141084	-0.0592193972	-0.0494216396	-0.0123378483	0.1119888159	0.0336970645	0.0633923723	0.0576595587	0.1474706902	-0.0170862646	0.1159238832	-0.1723325056	0.0677957706	0.0084573005	0.0091392175	-0.0355297861	0.0907566661	-0.084122032	0.0463152879	-0.146044464	0.0374015742	0.156839571	-0.0188545992	0.0654485046	0.0818300934	-0.0313905598	-0.0164586132	0.1355948858	-0.0133080002	0.0598840053	-0.0888873464	0.1008041545	0.0573113316	0.0266609353	0.0166433471	0.0269550018	-0.1270585754	-0.0421966223	0.0160194635	-0.0932641354	0.0653125122	0.0166737955	-0.0706995892	-0.0201277361	0.1285726866	-0.0175512291	-0.0670118768	-0.0361304897	-0.0952989779	-0.043825109	0.0	-0.1028689	-0.0	0.1028689	0.0	0.0834113999999999	-0.0047323000000001	2.2394663290001e-05	0.0069574616499599	-0.0888785	0.0050814	0.00789938776225	2.582062596e-05	-0.609453	-0.027707	0.000767677849	0.371432959209	-0.00223774	0.0003466899999999	5.007480307600001e-06	1.2019395609999986e-07	-0.00223558	-3.351999999999999e-05	4.9978179364e-06	1.1235903999999991e-09	-0.00215927	5.628000000000013e-05	3.1674384000000144e-09	4.6624469329000005e-06	0.0	0.0	0.0	0.0
74675.82841468346	332.325086783414	110439.96330560364	5576479349.419246	125818.9577331543	725.0935770670621	525760.6955039076	15830410125.057268	76192.40967391305	311.5245176630415	5805283291.917398	97047.52510519064	87083.44001166895	67625.43484936995	0.953776	17.14463	0.0700358999999999	0.0393845	0.0053613248	0.1121458815	0.0045822001	0.0979192216	0.1098303764	0.146275335	0.0295919157	0.0995347506	-0.0051657547	0.1467251329	-0.0397460359	0.0246542881	0.083704109	0.0328606081	0.0645559561	0.1797452314	-0.0280247786	-0.1308459676	-0.113900878	0.0011626129	-0.0142968866	0.0881774627	0.0714447964	-0.0052875058	0.0125349456	0.058890086	-0.0914611667	0.0063113227	-0.0162448288	-0.0750961388	-0.0442129983	-0.0893957151	-0.0028059333	0.0482602098	-0.0331694977	-0.0297320399	-0.0053488274	0.1032678228	0.1076029346	-0.0116246052	-0.0292848831	-0.0324629631	-0.034562148	-0.0995240684	0.1106203779	-0.0976102612	0.0642028529	-0.097260321	0.0830947387	0.0736327789	0.1172205835	0.0173179065	0.1178295776	0.063732875	0.0102853085	-0.0476510148	-0.0049148417	0.0280506311	0.0332695849	-0.0565617299	-0.0030804958	-0.0178556856	-0.0355859587	0.0332260265	-0.0069330503	0.0157206711	0.0016728269	-0.001709827	-0.1028120605	0.0051275914	0.1026416048	0.0	0.0761939999999999	-0.0072173999999999	5.209086275999998e-05	0.0058055256359999	-0.106143	-0.0172645	0.011266336449	0.00029806296025	-0.611058	-0.0016049999999999	2.576024999999896e-06	0.373391879364	-0.00281046	-0.0005727199999999	7.8986854116e-06	3.280081983999996e-07	-0.00192932	0.00030626	3.7222756624e-06	9.379518760000005e-08	-0.00215927	0.0	0.0	4.6624469329000005e-06	0.0	0.0	0.0	0.0
74904.12860269977	228.3001880163065	52120.9758482809	5610628481.729786	126096.28669569228	277.3289625379839	76911.35346239447	15900273518.442225	76321.52747961956	129.11780570651172	5824975556.822324	16671.40775046451	87232.8900273224	68888.91979079836	1.012449	18.199306	0.0611619	0.0380753	0.0042772551	0.2217085436	0.0263210351	0.0919668385	0.0640036298	0.0893678595	0.0335517435	0.2376158241	-0.0458102839	0.039720856	-0.0691490602	0.1101731829	0.0653655713	-0.018170808	0.1360352348	0.0628610982	0.0850732019	-0.0872077764	-0.1259375384	0.1387705686	-0.0828770857	0.0773793138	-0.0155620752	-0.0547010914	-0.0121006538	0.0952833832	0.0298262358	0.0835572271	-0.0255740847	-0.072377922	0.0423164048	0.0595813721	-0.0746118016	-0.0551987067	0.0420358445	0.0312031477	-0.028082475	-0.1071260097	0.0250819017	-0.0446325212	-0.0829383674	-0.0750651033	0.0090816417	-0.1257648443	0.0197885379	-0.1433191855	0.0975533334	-0.1567017034	0.0553132297	-0.0310258814	-0.0080105071	0.018947832	0.0188385697	-0.0817372605	0.0294775571	-0.1311356812	-0.0243119819	-0.0269143924	0.0455733793	-0.2173037171	0.065241171	0.006231209	-0.0570344593	-0.0189851237	-0.0432372641	-0.000536054	-0.0508804722	-0.0034191815	-0.1026416048	0.0102424349	0.1019607237	0.0	0.0794109	0.0032169000000001	1.034844561000068e-05	0.00630609103881	-0.0891485	0.0169944999999999	0.00794745505225	0.0002888130302499	-0.645444	-0.034386	0.001182396996	0.416597957136	-0.00294175	-0.00013129	8.6538930625e-06	1.7237064100000013e-08	-0.00192932	0.0	3.7222756624e-06	0.0	-0.00215927	0.0	0.0	4.6624469329000005e-06	0.0	0.0	0.0	0.0
74669.21597497408	-234.91262772568732	55183.94266498737	5575491814.317325	126343.96376885308	247.6770731607976	61343.93256949909	15962797180.82526	76218.45644021739	-103.07103940217348	5809253102.129315	10623.6391634444	87560.90969554019	68730.79442638869	1.07098	19.251429	0.0826728999999999	0.0386572	0.0377175622	0.2088456629	0.0284666709	-0.0743246089	-0.0073910592	-0.0781896368	-0.0679700669	0.1773936074	0.0106603369	-0.0312746618	0.0333297169	0.1108975538	0.0437738922	-0.1301153962	0.037166025	-0.0535138175	0.098858431	0.0153837875	0.0313633793	-0.0485488556	0.0031540196	0.1619855909	-0.0568728242	0.0389545733	0.0983268561	-0.0584089903	0.0730883568	-0.1227699569	0.0042016162	-0.0113933892	0.0152729372	0.1088592109	-0.0123635554	-0.0638719316	0.0703092419	0.0222436105	0.0540709542	0.0266134723	-0.044424828	-0.1814179895	-0.1459493849	0.0370942499	-0.0539336943	-0.0003599404	-0.1354505236	-0.0831076448	0.0476601858	-0.0755450345	-0.0051317776	0.0058046023	0.0644354244	-0.167066545	-0.1314201745	-0.057012583	0.0265736802	0.0879879653	0.032881992	-0.0256012229	0.0696056267	-0.0076985789	0.1328101322	0.0423919103	0.0758081762	0.0126494054	0.0287392286	-0.0055255058	-0.0086058343	-0.0051275914	-0.1023577213	0.015331814	0.1008292656	0.0	0.0603389	-0.019072	0.000363741184	0.00364078285321	-0.0727231	0.0164254	0.0052886492736099	0.00026979376516	-0.645709	-0.0002649999999999	7.022499999997866e-08	0.4169401126809999	-0.00277553	0.0001662199999999	7.7035667809e-06	2.762908839999997e-08	-0.00150622	0.0004231	2.2686986884e-06	1.7901361000000006e-07	-0.00181038	0.0003488899999999	1.2172423209999998e-07	3.2774757444000004e-06	0.0	0.0	0.0	0.0
74368.10394964657	-301.11202532751486	90668.45179683797	5530614885.065437	125715.81427341036	-628.149495442718	394571.78862494125	15804465958.426607	76098.32901494566	-120.12742527172668	5790955678.86692	14430.598302414275	87446.56793246244	67219.11370607131	1.052563	18.920378	0.0671128999999999	0.0328384	0.037814973	0.0764648643	-0.0155392804	-0.0673166439	-0.0258061147	-0.0786315321	-0.042572821	0.0135108241	-0.0419170267	-0.0482451269	-0.1444682754	0.0214913441	-0.0541962807	-0.0721255891	-0.1862945596	0.0467084492	0.0811461844	-0.0698901042	-0.0240478869	0.028716672	-0.0057225877	0.0011925128	0.0734009127	-0.1153550601	0.116215183	-0.0682151704	-0.0573978482	0.0527755807	-0.0387293155	0.0237323167	0.0327308071	-0.0079846361	-0.153509517	-0.0512001886	0.0368872035	0.0738642447	0.0350491168	-0.0223492504	0.0042188893	0.0023108387	-0.0337045372	-0.0684293078	0.0192826824	0.0500930596	-0.0759021457	0.001833106	0.0503358321	0.1024197558	-0.0163273351	-0.016532569	0.1350486722	-0.0032547959	-0.015143872	-0.1357101664	-0.1616015275	-0.0938176671	-0.1128832805	0.1139002863	0.0526950599	-0.0323578577	0.0557833806	0.0047752751	-0.0028676832	0.0488006089	-0.0781773724	0.0554603254	0.0625402676	-0.0068345846	-0.1019607237	0.0203830758	0.0992522306	0.0	0.0656715	0.0053325999999999	2.8436622759999924e-05	0.0043127459122499	-0.0946739	-0.0219508	0.00896314734121	0.00048183762064	-0.63734	0.0083689999999999	7.004016099999933e-05	0.4062022756	-0.00263848	0.00013705	6.9615767104e-06	1.8782702500000033e-08	-0.00192932	-0.0004231	3.7222756624e-06	1.7901361000000006e-07	-0.00187944	-6.905999999999991e-05	4.769283599999987e-09	3.5322947136000003e-06	0.0	0.0	0.0	0.0
74425.33363086794	57.22968122137536	3275.236412700244	5539130286.066003	125256.52389865452	-459.2903747558448	210947.6483433644	15689196779.17421	75966.47024456522	-131.8587703804369	5770904601.418413	17386.735326240785	87020.65413500399	66736.00860006828	0.938388	16.868023	0.0418577	0.0259601	0.0210090143	0.049890512	-0.0756637744	-0.0234652632	0.0295390954	-0.0291057633	0.0115490204	0.0076110946	-0.0838923072	0.0301118537	-0.0928780747	-0.0354536547	0.0395316944	-0.0076653096	-0.0244691417	0.0617816742	-0.0309439106	-0.0204468409	-0.0819033518	0.044051909	-0.0657958036	0.081135654	-0.0417899468	-0.0149214328	0.0342761369	-0.0175691988	-0.0387599521	0.0681969529	0.0540395755	-0.1222435292	-0.1048215624	0.2032106557	0.0539632695	0.0075414675	-0.011598797	-0.0383819779	0.0025238555	-0.0029462423	-0.0562114766	0.0293860585	0.0464256433	0.0469939538	-0.0554754724	0.0027702128	0.0597449739	0.0005817342	0.0743592852	0.0296722453	-0.0565818685	-0.0112248124	0.0905384151	-0.0077730875	0.0936506686	-0.040187824	0.0479133868	-0.0851302069	0.0170898254	0.0381974851	0.0453798509	-0.0200597573	0.0380395379	-0.0745117577	0.1073933314	-0.0478862402	-0.087586267	-0.0005513263	-0.1245348997	-0.0085396894	-0.1014510507	0.0253836621	0.0972365876	0.0	0.0719163	0.0062448	3.899752704000011e-05	0.00517195420569	-0.0977193	-0.0030453999999999	0.0095490615924899	9.274461159999935e-06	-0.615628	0.021712	0.000471410944	0.3789978343839999	-0.0028272	-0.00018872	7.993059840000001e-06	3.5615238400000114e-08	-0.00192932	0.0	3.7222756624e-06	0.0	-0.00185105	2.83900000000001e-05	8.059921000000057e-10	3.4263861025e-06	0.0	0.0	0.0	0.0
74416.00737096189	-9.326259906054474	86.97912383527921	5537742153.035054	125073.87581719292	-182.6480814615934	33360.32166160086	15643474411.934595	75993.82532608695	27.355081521731336	5775061487.691814	748.3004850605672	87033.32087104395	67470.23523406463	0.980336	17.622057	0.0696528	0.0367818	0.0274634577	0.083896815	-0.0350644751	0.0184359205	-0.0185202255	-0.0194228255	0.0677769552	0.0395600842	-0.0133804649	-0.0143442836	-0.0138152332	-0.0465442859	0.0912642826	-0.0551352708	0.0466088956	0.0173375838	0.0022337627	-0.1124686236	-0.005556981	-0.007341517	0.1709203339	-0.1489940192	0.0520357158	-0.0202752073	0.0086601027	0.0197636401	-0.0858453083	-0.1364111323	-0.0171322994	0.0214062428	0.0596336524	-0.0018869331	-0.0099039143	0.0423161386	0.0013038964	0.0592736346	0.0036645405	0.065857908	0.0468304363	-0.0193539571	0.1062810054	0.0813092054	-0.1133445112	0.0198252571	0.0794580619	-0.0621162602	0.0138897724	0.0064598412	-0.0708046979	-0.0686865	0.004779468	-0.0334216609	-0.0124552422	-0.0298686944	-0.0502092312	-0.1232853162	0.0692772775	-0.0854443107	-0.0583648394	0.1741035411	-0.0838902477	0.0868672153	0.0599970548	0.0439802503	-0.0235914125	0.0394086261	0.0178514237	-0.0102424349	-0.1008292656	0.0303211406	0.0947912443	0.0	0.0815995	0.0096832	9.376436224000006e-05	0.00665847840025	-0.0778727	0.0198465999999999	0.00606415740529	0.0003938875315599	-0.621438	-0.00581	3.375610000000108e-05	0.3861851878440001	-0.00266092	0.00016628	7.080495246400001e-06	2.7649038399999997e-08	-0.00243986	-0.0005105399999999	5.9529168196e-06	2.6065109159999985e-07	-0.00184161	9.439999999999884e-06	8.911359999999778e-11	3.3915273921e-06	0.0	0.0	0.0	0.0
74147.86797860046	-268.13939236142323	71898.73373595328	5497906325.771964	126076.00286865234	1002.1270514594216	1004258.6272667544	15895158499.336432	75671.94776494565	-321.87756114130025	5726243678.540664	103605.16436627148	87215.46166680897	67057.25412600428	1.048776	18.852301	0.0604283	0.0290787	0.0439304157	0.046849299	0.0974375107	-0.0408164846	-0.0598439897	-0.0819078676	-0.0747993652	-0.0036679941	-0.0735006635	0.0014016015	0.0439818978	-0.138297118	-0.0403290211	-0.037503991	0.1275867576	0.074692231	-0.0607736245	0.0739375272	0.0343051635	-0.1120290308	-0.0208226359	0.0223988631	0.1173487531	-0.0151977326	-0.0013615738	0.0148043429	0.0470833862	0.0281872931	-0.0888464158	-0.0734865484	0.0348178828	-0.0905699081	0.0049598692	-0.0116934538	-0.0464023849	0.097971721	0.0022775075	-0.0229562369	-0.0334217487	-0.1247957663	0.0757231438	-0.0846311973	0.0952023476	0.0759390024	0.0266025212	0.1351300127	0.0841743435	-0.0416965138	0.0097475245	0.0909650101	0.0067755782	-0.0149970556	-0.0516530435	-0.0008484372	-0.1143474069	-0.0200377694	0.1565337353	0.020730186	0.0618842735	0.0378576675	-0.0824928994	0.0403523592	-0.1008549077	0.1269071683	-0.0434998153	-0.0396718662	-0.1270634298	-0.0119423504	-0.1000960555	0.0351832359	0.0919270067	0.0	0.086985	0.0053855	2.900361025000001e-05	0.007566390225	-0.083998	-0.0061253	0.007055664004	3.751930009e-05	-0.605647	0.015791	0.000249355681	0.366808288609	-0.00218813	0.00047279	4.787912896899999e-06	2.235303841000003e-07	-0.00250605	-6.619000000000026e-05	6.2802866025e-06	4.381116100000034e-09	-0.00171806	0.00012355	1.5264602500000012e-08	2.9517301636e-06	0.0	0.0	0.0	0.0
74150.50804193555	2.6400633350858698	6.969934413264726	5498297842.877149	124489.91865200466	-1586.0842166476796	2515663.1422988838	15497739845.982738	75856.81232336957	184.86455842391297	5754255975.862913	34174.90496126833	87017.29378522029	65325.14348679368	1.135448	20.410265	0.1193361999999999	0.0577821	0.0165392612	-0.0471526573	-0.0672759442	-0.0530420271	0.0528838148	-0.0059306506	0.0672512814	-0.1025136266	0.0548886478	0.0877899472	-0.0536536754	-0.0891766418	-0.0468103878	-0.0121686906	-0.0788230748	0.0500412547	-0.0622695203	-0.1509150717	0.1061342132	0.017923239	-0.0756960816	-0.0073496261	-0.0366402346	0.038305077	0.1532376967	-0.0646908532	-0.0253224681	-0.0374289159	-0.1258358264	0.0467952262	0.1196625039	0.0411362053	0.0082283935	-0.0075440891	0.0649729639	-0.0361364985	0.0708587557	-0.0843140053	-0.0262061159	0.0573544155	0.041757469	-0.0269281517	0.097829522	0.0500626051	0.0794452862	0.0375700736	-0.0370530935	0.0802069839	-0.0183512417	0.0077854569	0.1906673827	0.0763871461	-0.0081816555	-0.0333934031	-0.0594592446	0.0823147573	0.1094033246	0.0321805654	0.0554215725	0.0466934484	0.084488651	0.0658241242	0.0514097314	-0.0434844448	-0.0695091786	0.1295739535	0.0065829655	-0.0136389663	-0.0992522306	0.0399578602	0.0886565323	0.0	0.0649233	-0.0220617	0.00048671860689	0.00421503488289	-0.121685	-0.037687	0.014807239225	0.0014203099689999	-0.623277	-0.0176299999999999	0.0003108168999999	0.3884742187289999	-0.00240848	-0.00022035	5.800775910400001e-06	4.85541225000001e-08	-0.00192932	0.00057673	3.7222756624e-06	3.326174929000001e-07	-0.00167599	4.206999999999996e-05	1.7698848999999963e-09	2.8089424801e-06	0.0	0.0	0.0	0.0
74380.67539118098	230.16734924542837	52977.00865866698	5532484871.648235	125189.0186360677	699.0999840630393	488740.7877169418	15672290387.061708	75999.65117527173	142.83885190216824	5775946978.762982	20402.93761272955	86966.43166019183	66152.84811363263	1.010229	18.159388	0.0791267999999999	0.0407809	-0.0062361029	0.0069176994	-0.0680491989	0.1051318183	-0.0092965934	0.0761116072	0.0713275562	0.0312834819	-0.0508911818	0.0204377997	-0.0364223823	-0.0096981073	0.0773721038	0.0535908244	0.0959667366	-0.0233014872	0.1242679979	0.019596664	0.048527282	-0.0382777472	0.0237821097	0.0574124192	0.0383438071	0.011624347	-0.1075810467	0.1309533486	0.0256115849	0.1301063655	0.0880487041	-0.0381050173	-0.0045273804	-0.0099804632	0.0131405388	-0.0120391882	-0.0406976122	-0.1177930346	-0.1097693013	-0.0895817484	-0.002128005	0.0215265801	0.0507384709	-0.0414424148	0.0079555038	-0.0638508127	0.1041452279	-0.0479003607	0.048316296	-0.0678885546	-0.0031419863	-0.0232135174	-0.0893421711	-0.0349727251	0.0395899101	-0.0992131137	0.1008733602	0.0130294763	-0.0430070371	-0.0039522272	0.0851385948	-0.0661985448	-0.0379126123	0.0456569831	-0.1128829637	0.016860616	0.0015102929	0.0189230599	-0.1212111374	-0.015331814	-0.0982987234	0.044633143	0.0849942738	0.0	0.0670691	0.0021458	4.604457640000014e-06	0.00449826417481	-0.106047	0.015638	0.011245966209	0.0002445470439999	-0.622013	0.0012639999999999	1.5976959999998277e-06	0.386900172169	-0.0029984	-0.0005899199999999	8.99040256e-06	3.480056063999998e-07	-0.00236768	-0.00043836	5.6059085824e-06	1.9215948960000004e-07	-0.00184929	-0.0001732999999999	3.003288999999997e-08	3.4198735041e-06	0.0	0.0	0.0	0.0
74395.2366280509	14.56123686992214	212.02961918197997	5534651232.943687	125132.4828660753	-56.53576999240613	3196.2932886342496	15658138268.228628	76159.26299592391	159.61182065217872	5800233340.082306	25475.933291903264	87354.23471119365	66772.17293885455	1.086446	19.529442	0.0521333999999999	0.0230567	0.0044145928	0.0506155097	0.0718297181	0.0762941531	0.0036343099	-0.0083530355	0.0242390135	0.0915844448	-0.0375822719	-0.0190570499	0.1276847604	0.0724274239	0.0362607748	-0.063451312	0.1812091031	-0.1216604971	0.0705893816	0.0905181367	0.0928772861	-0.1071928909	-0.0410969583	-0.0904261663	0.070164022	-0.0047854169	0.0460736606	0.0797972087	0.0077517965	-0.0552351795	0.0496892562	0.0552234833	-0.2152894485	0.0126986065	0.0772109498	0.0076929419	-0.1652499846	-0.0646336713	-0.0148275828	0.0550818922	0.0812079944	-0.0243862213	-0.0476856899	0.0344213914	0.0202074794	-0.0371232305	-0.055060459	-0.0538568302	-0.0092911727	-0.1623190751	-0.0200792209	-0.03386624	-0.1196237902	-0.1792170104	-0.0944383586	-0.1334848233	-0.0027930852	0.0261074392	-0.0195942845	0.0511525884	-0.0029366735	0.0351090973	-0.0716011538	-0.0038907474	0.0550539022	0.0058818758	-0.0492146533	0.0094583976	0.020253717	-0.0170204256	-0.0972365876	0.0491974607	0.0809564151	0.0	0.0629675	-0.0041016	1.682312256000009e-05	0.0039649060562499	-0.0916302	0.0144168	0.0083960935520399	0.00020784412224	-0.626278	-0.0042649999999999	1.8190224999999687e-05	0.392224133284	-0.00316271	-0.0001643099999999	1.00027345441e-05	2.699777609999999e-08	-0.00209961	0.00026807	4.4083621521e-06	7.186152490000001e-08	-0.00169467	0.00015462	2.3907344400000017e-08	2.8719064088999995e-06	0.0	0.0	0.0	0.0
