global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
74027.77729176702	134.40576489696105	18064.909637537166	5480111810.759458	125707.9909449084	271.1807751885499	73539.01283186284	15802498987.40517	76236.28411233836	203.82997710128257	5811971015.257174	41546.659565109374	87196.65566160352	68727.98847437669	1.176513	17.801027	0.22765523	0.114128	0.0141148064	-0.1018848136	-0.1453201212	0.053345263	-0.0347850955	-0.0202966333	-0.0072602586	-0.1959032301	-0.0774393298	0.0494157965	-2.06193e-05	0.0151117942	-0.0879317581	-0.1191046182	0.2130020209	-0.0664057032	-0.018726182	-0.0432100834	-0.0995133073	-0.1507188657	-0.0004364554	-0.0874540244	-0.1008264171	0.0271523404	0.0360414975	0.1933812017	0.1572650183	0.1388166034	-0.0358386315	-0.085762695	-0.0837209611	-0.1981583912	0.0554045167	0.0657362509	0.0591941822	0.0187990427	-0.0628206256	-0.027663267	0.0089924219	-0.0453205071	0.0817694185	0.1174145537	0.0521805907	-0.0988933295	0.1762206211	-0.0681916726	-0.1105274484	-0.0131390173	0.0430458791	-0.1232358103	-0.0388112333	0.1063596405	-0.126887068	-0.0017641156	0.0751703775	-0.0156519418	0.0309361562	0.0424545957	0.0451029568	0.0889118951	0.010947271	-0.0727415132	-0.0228783	-0.02940799	0.0008648298758401	0.00052341661089	-0.0154454	0.009163	0.0002385603811599	8.396056899999999e-05	0.0326229	0.0705284	0.00497425520656	0.00106425360441	-0.00102973	-0.0002720729999999	1.0603438729e-06	7.402371732899999e-08	0.00162676	0.001205196	2.6463480976000003e-06	1.4524973984160005e-06	-0.00083951	-0.0008938478	7.9896388956484e-07	7.047770401e-07	0.0	0.0	0.0	0.0	0.0	0.0
74013.27968028368	-14.497611483340734	210.1807387218931	5477965569.031894	125915.55598565465	207.56504074625263	43083.24613999352	15854727239.176529	76282.8457974138	46.56168507544498	5819072562.952012	2167.9905170649163	87061.82606649055	68735.26444256605	1.011285	15.301064	0.07308425	0.0387238	-0.0111920021	-0.1178300376	-0.139342029	0.0204883495	-0.0391732747	-0.0738464749	0.0133774369	-0.1157700578	-0.1528515064	0.0072483478	-0.0229286822	-0.0307461915	-0.0415311315	0.0058395044	0.0251035451	-0.0464361487	-0.048534051	-0.0762626059	-0.079944168	0.086471848	-0.0377276953	0.0223005999	0.0062746442	0.0688089459	0.0220443188	-0.0433880912	-0.0019596256	-0.0301481031	-0.0930941626	-0.0687530814	0.0811424501	-0.0516589357	0.0379752992	0.0397593396	0.2378373361	-0.0613009157	-0.0316628763	-0.0462571807	0.0413915006	0.0105165127	0.0359286335	0.1100077159	-0.0198204671	-0.0558555547	-0.0204554983	-0.0415844745	-0.0567419819	0.0056330598	0.0138255838	-0.1233374951	0.0704729479	0.1200036571	0.106065327	-0.0495603347	-0.0563056696	0.104122755	-0.0342999448	-0.0429916041	0.0998548891	0.0870413278	0.0054793138	-0.0791180255	-0.011771	0.0111073	0.00012337211329	0.000138556441	0.0175658	0.0330112	0.0003085573296399	0.0010897393254399	0.0422619	0.0096389999999999	9.29103209999999e-05	0.0017860681916099	-0.000996688	3.3042000000000054e-05	9.93386969344e-07	1.0917737640000035e-09	0.00177047	0.0001437099999999	3.1345640209e-06	2.0652564099999945e-08	-0.000629727	0.000209783	4.4008907089000035e-08	3.9655609452900005e-07	0.0	0.0	0.0	0.0	0.0	0.0
73982.17119577643	-31.10848450724734	967.7378083376476	5473361654.841172	125713.27179586476	-202.28418978989063	40918.8934389525	15803826705.620964	76219.52175377155	-63.32404364224931	5809415496.373654	4009.934503205495	87182.50298413612	68854.47423254926	0.964379	14.591369	0.05522045	0.0318987	-0.0212815868	-0.138841434	-0.099112174	0.0154689891	-0.0218045667	-0.0507507352	0.0398817833	-0.0785203466	-0.1764989916	-0.0464428513	-0.0055182561	0.0327062702	-0.1208540019	0.070758259	0.0225910109	0.0029198947	0.0918995265	-0.068728966	0.0028325777	-0.0134082522	-0.0391192897	-0.0572588476	0.0109360741	-0.0497742581	-0.0372615883	0.1446644794	0.0025098932	-0.0544504332	0.0896897417	0.0026715144	-0.0666519705	0.0811363746	0.0377735545	-0.0954776526	0.0507399255	0.0133013638	0.0641756988	0.0003880116	0.0131815098	0.0475692846	0.0124016103	0.1687512093	-0.0597654579	-0.0682199474	-0.0019446792	0.0325765906	-0.0202872382	0.1196517728	-0.0067885551	-0.0013078573	0.1073927154	0.1094726908	-0.0812620296	0.0618169622	-0.025887318	-0.0377276469	0.0613146259	-0.0564804203	-0.01140445	0.0851256531	0.0	-0.0851256531	-0.00630125	0.00546975	2.99181650625e-05	3.9705751562500006e-05	0.0175624	-3.4000000000006247e-06	0.00030843789376	1.1560000000004247e-11	0.0118961	-0.0303658	0.00092208180964	0.00014151719521	-0.00115428	-0.000157592	1.3323623184e-06	2.483523846400001e-08	0.00183575	6.528000000000003e-05	3.3699780625e-06	4.261478400000004e-09	-0.000794485	-0.000164758	2.714519856400003e-08	6.312064152250001e-07	0.0	0.0	0.0	0.0	0.0	0.0
74044.91047943794	62.73928366150358	3936.2177143586096	5482648767.907978	125824.96687601024	111.69508014548046	12475.790928705304	15831922289.349072	76341.56745689655	122.04570312499708	5828034921.775886	14895.153651274924	87243.12155568514	69100.266143729	0.921915	13.948872	0.0635785299999999	0.0319358	-0.0213722101	-0.1074268103	-0.086779995	-0.0389815629	-0.012852557	-0.045673827	-0.0247780353	0.0166529487	-0.1616517072	-0.0270371617	-0.0133309456	-0.0593259503	-0.1157082806	0.0164040929	0.0241476274	0.2050552445	-0.092388965	0.0643531681	-0.0513205451	0.0044471955	-0.1186548385	0.1328248906	0.0012323539	0.0421339415	0.0909136907	-0.0244540315	-0.0780487251	0.0591565904	0.1501774125	-0.0733490257	-0.0205565758	-0.0924521285	0.104693877	0.0031358752	-0.0489009166	0.1327702289	0.024134591	-0.0280001837	0.0472555524	0.0495808914	0.0481173962	0.1120595849	-0.1373253692	-0.0027033934	-0.0293946981	0.120084343	-0.0278463566	-0.1071551609	0.0604380776	-0.0172184394	-0.0082338615	-0.0463348363	-0.1451238609	-0.0166941968	0.0671290185	-0.1262694754	0.0270762537	-0.1234697403	0.1252674459	0.0831658636	-0.0054793138	-0.0907363855	-0.00829712	-0.0019958699999999	3.9834970568999975e-06	6.884220029439999e-05	0.0132138	-0.0043485999999999	0.00017460451044	1.8910321959999995e-05	-0.00244431	-0.01434041	0.0002056473589681	5.974651376099999e-06	-0.000725082	0.0004291979999999	5.257439067240001e-07	1.842109232039999e-07	0.00166704	-0.0001687099999999	2.7790223616e-06	2.8463064099999957e-08	-0.00053452	0.000259965	6.758180122500003e-08	2.8571163040000005e-07	0.0	0.0	0.0	0.0	0.0	0.0
74117.96685244532	73.05637300737726	5337.233636993041	5493473010.340182	126589.71067483837	764.7437988281308	584833.0778460806	16024954848.739286	76257.9723195043	-83.59513739224349	5815278342.282285	6988.146995628065	87258.7465943261	69438.99208889401	1.016674	15.38261	0.08916461	0.046773	-0.0626524823	-0.0881994658	-0.0459734078	-0.0731365568	0.0647644373	-0.1068861024	-0.0746388087	0.056963282	-0.1351626377	-0.022392806	0.0039083841	-0.0086194842	-0.0954985916	0.0402448419	0.1091941789	0.098746509	-0.0976292878	0.1660349832	-0.0901627489	-0.0913647044	0.0255287201	0.1268797024	-0.0011926266	-0.0756075154	0.0921518421	-0.1029174833	-0.0323749754	-0.0450957693	-0.0835144939	0.0079810561	0.0754593067	0.0667811311	-0.1045812543	0.0767629044	0.0430554467	0.0727274401	-0.1138903886	-0.0052071037	0.0450697726	0.0129752628	0.1520967284	0.0884084869	-0.0650942103	0.0685139218	0.0559757523	0.0077320993	0.0568867073	-0.1328064853	0.0953997992	0.0219283038	-0.0696815286	-0.2293256971	0.0155622186	-0.0403976522	0.0890751713	0.0850602548	0.1804540205	-0.0403913441	0.0928122826	0.0811629751	-0.010947271	-0.0959240631	-0.00965317	-0.00135605	1.838871602500003e-06	9.318369104890002e-05	0.0175463	0.0043325	0.00030787264369	1.877055625000001e-05	0.0258612	0.02830551	0.00080120189636	0.00066880166544	-0.0012505	-0.000525418	1.5637502500000003e-06	2.7606407472400004e-07	0.00191503	0.00024799	3.6673399009e-06	6.149904010000002e-08	-0.0008645229999999	-0.0003300029999999	1.0890198000893401e-07	7.474000175288271e-07	0.0	0.0	0.0	0.0	0.0	0.0
73981.48016458281	-136.48668786250346	18628.61596367645	5473259407.34256	125985.98003771552	-603.7306371228478	364490.68220075977	15872467166.063654	76321.4876481681	63.51532866379421	5824969476.829475	4034.1969752697983	87431.9750642845	68828.33918395577	1.106878	16.747419	0.0602966	0.0321037	-0.0049460294	-0.0617210257	0.024016643	-0.0760991157	0.0277137412	-0.0263414894	-0.0283343479	0.0967622364	-0.1731800993	0.076978941	-0.0361464044	-0.0078589334	-0.0805548381	0.0637563335	0.0377890935	0.0116464699	-0.162289413	0.0165643983	0.1021751	0.019131436	-0.0096522361	0.0696387513	-0.0396308641	-0.0035230128	0.1781014241	0.1228465349	-0.1128914361	-0.0811583988	0.0564474395	-0.0596287534	0.0899071529	0.0024458705	-0.0587833875	-0.0842955083	-0.1560121278	-0.0469524308	0.0320394195	0.0546019586	0.0296948017	0.1428804312	0.0845008732	0.1142910546	-0.0161706119	-0.0874349159	0.0440916188	0.0178623517	0.1232503829	-0.0703518865	0.0416403327	-0.108440746	-0.0160155734	-0.0653854308	-0.0139120058	-0.1199677353	0.0060759236	-0.0709578298	-0.0806522683	-0.0441524866	-0.026628857	0.0791180255	-0.0163925382	-0.1006644984	-0.00052342	0.00912975	8.335233506250001e-05	2.7396849640000004e-07	0.0175749	2.8600000000000156e-05	0.00030887711001	8.179600000000086e-10	0.0321084	0.0062472	3.902750784000002e-05	0.00103094935056	-0.00109916	0.00015134	1.2081527056000002e-06	2.2903795600000012e-08	0.00145118	-0.00046385	2.1059233924e-06	2.1515682250000002e-07	-0.000581892	0.0002826309999999	7.98802821609435e-08	3.38598299664e-07	0.0	0.0	0.0	0.0	0.0	0.0
74018.5589927206	37.07882813778997	1374.839496071765	5478747075.35886	125925.01734577048	-60.96269194503839	3716.449809185648	15857109993.532597	76178.94940059267	-142.53824757543043	5803232331.778058	20317.1520218747	87249.37848998145	68793.0332603891	0.967871	14.644197	0.07132812	0.0370015	0.0115456215	-0.0622515262	0.0227367788	-0.0272692648	0.0180869457	-0.0420545429	-0.0074441561	0.0331058887	-0.1292524171	0.0177641667	-0.0167466388	0.1148601016	-0.1115699245	0.0731461519	0.0655437789	-0.0452199702	-0.0847518667	0.0464052329	-0.0712138306	-0.0444204379	0.1052621069	-0.0173914356	0.0558100955	0.0079225814	-0.0986978551	0.1993512112	0.1057733444	-0.0035750676	-0.0820575125	0.0270021753	-0.063360085	-0.0446276355	0.1257948831	0.0859745703	-0.0819382541	-0.0052519218	0.112387838	0.0667914567	-0.0053328163	0.073344752	0.0482952056	0.1164803353	0.0313088595	0.0842867375	0.1012365161	-0.0739878062	0.0635139674	0.0081570981	0.0505749447	-0.1184652325	0.0388738311	0.0851593486	0.0289749196	0.094473647	0.0224459609	0.0285910087	0.0646134787	0.0508305097	-0.0226396841	0.0770320745	-0.0218038294	-0.1049355893	0.0075727	0.00809612	6.55471590544e-05	5.734578529e-05	0.00105406	-0.01652084	1.1110424835999997e-06	0.0002729381543056	0.00200979	-0.03009861	0.0009059263239321	4.0392558441e-06	-0.000989501	0.000109659	9.79112229001e-07	1.2025096281000005e-08	0.00155881	0.00010763	2.4298886161000003e-06	1.1584216900000013e-08	-0.00046693	0.0001149619999999	1.3216261443999996e-08	2.1802362490000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
73958.83421575038	-59.72477697022259	3567.048984142831	5469909158.552849	126326.771875	401.75452922952536	161406.70175643754	15958453292.358292	76093.61918103449	-85.33021955817821	5790238880.0683	7281.2463698469	87296.29105602237	68785.78445734858	1.021114	15.449781	0.06482663	0.0301337	0.0442427434	-0.0207888222	0.1069620571	-0.0346883351	0.045647156	-0.0207579801	-0.0438208847	0.0801698459	-0.0278121474	0.0721640945	0.0213348852	0.1224853657	-0.0784284805	0.1180674443	-0.0806937185	0.0127071974	0.036773683	-0.0946577708	0.0650817469	-0.0012578436	-0.192270425	-0.1138753057	0.1131463307	-0.1212584365	0.0075890259	0.0122243976	-0.0795365245	0.1289149798	0.0690703292	0.0385065494	-0.0336140383	-0.0169004528	0.0230751005	-0.0290188687	-0.0771414478	-0.0132357841	0.0433653573	0.0827905068	-0.0454270612	0.019000906	-0.0324851627	0.0613812752	0.0590190213	0.0699566472	-0.1184532456	0.0676277873	0.0873312363	0.2022457109	0.0006062788	-0.079031041	-0.0880374899	-0.0564270416	-0.1377256563	0.0812754235	0.0351809635	-0.1612199738	0.0971518183	-0.0064787276	-0.0548259673	0.0749062032	-0.0271699288	-0.1087174221	0.0216867	0.014114	0.000199204996	0.00047031295689	0.00559643	0.00454237	3.1320028744900006e-05	2.0633125216900004e-05	0.0140446	0.01203481	0.0001448366517361	0.00019725078916	-0.00121896	-0.000229459	1.4858634816e-06	5.2651432681e-08	0.00139512	-0.00016369	1.9463598144e-06	2.6794416100000063e-08	-0.00017737	0.00028956	8.38449936e-08	3.14601169e-08	0.0	0.0	0.0	0.0	0.0	0.0
73706.2418494486	-252.59236630177475	63802.90351392995	5432610087.569408	125114.849882139	-1211.921992861011	1468754.9167802045	15653725661.030176	75930.8741244612	-162.745056573287	5765497645.304771	26485.953439042387	87041.75215159904	67437.95339064958	1.128037	17.067564	0.0521941199999999	0.0250699	0.1216028166	-0.0134033853	0.0375120454	0.0267303472	0.0009353167	0.1183267947	0.0201140956	-0.0428601607	-0.0176768642	0.0774680197	0.097737732	0.2003197995	-0.1376011626	0.020911295	-0.0006633284	0.0359848166	0.1579663921	0.0203682918	0.0503691834	-0.0831205261	-0.0499236728	-0.0557517339	-0.0088830003	0.0755610639	0.0579284765	-0.1542484261	-0.0017458432	0.0569135009	0.0752707871	-0.0992097926	-0.1352526037	0.1402285463	0.0453444374	0.0854534747	-0.0019993342	0.0525300954	-0.0572160849	0.0582820841	-0.130127763	-0.0825673603	-0.0291674077	0.1743216313	0.1276860163	0.0424470454	-0.0640079144	-0.030119596	0.0007362409	-0.0144934854	-0.0396426164	0.0746460256	0.058584109	-0.053622687	-0.087493711	0.1091535768	0.0416031402	-0.1219287183	-0.0456650062	-0.0701877323	-0.0642726265	0.0727415132	-0.0324797145	-0.111992364	0.0127844	-0.0089023	7.925094529e-05	0.00016344088336	0.00559361	-2.8200000000006e-06	3.1288472832099994e-05	7.952400000003383e-12	0.0320431	0.0179984999999999	0.0003239460022499	0.0010267602576099	-0.00136467	-0.0001457099999999	1.8623242089e-06	2.1231404099999955e-08	0.00121239	-0.0001827299999999	1.4698895121e-06	3.339025289999995e-08	0.0	0.00017737	3.14601169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73844.11719183646	137.87534238785156	19009.610038567294	5452953643.841677	125227.16403219289	112.31415005389135	12614.468302328023	15681842611.545744	76020.10313846983	89.22901400862611	5779056081.18359	7961.816940951594	86980.37055453294	67599.61866672961	1.206894	18.260704	0.07177591	0.0360327	0.0896049039	-0.0991328657	-0.1737183061	-0.0062032265	-0.0724403462	0.0305143296	-0.0648749678	-0.0702710337	-0.09022203	0.0424648756	0.1103404515	0.1192145359	-0.2341408377	-0.047323702	0.0121703919	-0.0537484202	-0.0062366927	0.0763412593	-0.1574002983	0.0121281358	0.022680315	-0.1953698372	0.0837086131	0.140862303	-0.0732285446	-0.0861010977	0.1344745966	0.0732893086	0.0745410733	0.0257898663	0.0753790648	-0.0391465689	-0.0889297024	0.0121874	-0.1130040177	0.09858236	-0.0629382466	-0.0525603702	-0.0924826089	-0.0304217281	0.0534375849	0.2438307697	0.0448390847	0.0972155127	0.0194674016	-0.0051024824	-0.0099012162	0.0162195834	0.0743740965	0.0649961127	-0.1092266606	0.1873522962	-0.0130247943	0.1537455374	-0.086191143	-0.0966414455	0.0744247969	-0.0449291325	-0.0292126633	0.0705391264	-0.0377221809	-0.1147451459	0.021667	0.0088826	7.890058275999999e-05	0.0004694588889999	-0.00702617	-0.01261978	4.93670648689e-05	0.0001592588472484	0.00253742	-0.02950568	0.0008705851522624	6.438500256399999e-06	-0.00132572	3.894999999999984e-05	1.7575335184000002e-06	1.517102499999987e-09	0.00102603	-0.00018636	1.0527375609e-06	3.47300496e-08	-0.000190047	-0.000190047	3.6117862209e-08	3.6117862209e-08	0.0	0.0	0.0	0.0	0.0	0.0
74251.19870054173	407.08150870527606	165715.35472976376	5513240508.46733	126194.0018588362	966.8378266433136	934775.3830283664	15924926105.147957	76178.82374057113	158.72060210129712	5803213186.497003	25192.229531398283	87118.48715363647	69419.21966203563	1.297405	19.630165	0.05890611	0.02703	0.0009297319	0.0309196925	-0.0991683923	-0.1480200603	-0.092923561	-0.084358918	-0.0976324245	0.091952212	-0.1707425145	0.0414607756	0.0615671373	0.0126112457	-0.1544522164	0.1608147793	-0.0103083549	0.0835782677	0.0971051573	0.1504574474	0.0155048547	-0.0576572337	0.0763683272	-0.0682986222	-0.0159466234	0.0160078707	0.049403188	-0.0504299075	-0.0644258653	-0.1493495495	-0.0210703744	-0.0556864144	-0.0288840195	-0.0294288085	0.0267279394	-0.0089643482	-0.0453098307	-0.0375721153	-0.0393684374	-0.0835141156	-0.016336774	0.0976464523	0.1347234836	0.1745057743	0.04732613	0.1387612286	-0.1074086267	-0.0264022908	0.0627149555	0.0090916941	0.0124425418	0.1138148055	0.0599652683	-0.219891591	-0.0357891808	-0.0510848145	0.0381974653	0.0365144519	0.0256217185	-0.0355639227	-0.0999019313	0.068300184	-0.0428864624	-0.1169629329	0.00991861	-0.01174839	0.000138024667592	9.83788243321e-05	-0.0165729	-0.00954673	0.00027466101441	9.114005369290005e-05	0.00971156	0.0071741399999999	5.1468284739599984e-05	9.43143976336e-05	-0.00165627	-0.00033055	2.7432303129e-06	1.0926330250000002e-07	0.00111417	8.814e-05	1.2413747889e-06	7.7686596e-09	0.0	0.000190047	3.6117862209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74383.57404192518	132.37534138344927	17523.231006384736	5532916087.250566	125201.3450228987	-992.6568359374942	985367.5939334373	15675376795.542925	76236.85294989224	58.02920932111738	5812057747.703494	3367.389134434056	87065.28390041873	69766.80096896453	1.186539	17.952724	0.054718456	0.0317221	-0.0282633412	0.1480929226	-0.0370052152	-0.0454659098	-0.1480139676	0.006918854	0.0642770653	0.1477471251	-0.0211105186	0.0536596888	0.0005628546	0.0303522634	-0.0487562745	0.0265768118	-0.194322874	0.004376266	0.0696324615	0.0825458894	-0.0296015974	-0.0698764154	0.0920464714	-0.1812107839	-0.0742067665	0.055625225	-0.0746071192	-0.1554860559	-0.1505759565	-0.1019741805	-0.0569827997	0.0641373914	-0.0453982205	-0.063062236	-0.0507491199	0.1815292463	0.102102901	-0.1108394525	0.1958346335	-0.074116639	-0.0170840024	0.1396423942	-0.0918986209	0.0599735695	0.1626273334	0.2218782288	-0.0401544986	-0.0229664361	-0.0421367823	0.0977779643	0.0066066727	0.151053936	0.16650581	-0.065508026	0.2389995213	0.0058482356	-0.0408308142	-0.0791266105	-0.1860449779	0.0390020412	-0.0030214593	0.0660258464	-0.0479618551	-0.1186353847	-0.0008583259999999	-0.0107769359999999	0.000116142349548	7.367235222758283e-07	0.00807327	0.02464617	6.517768849290001e-05	0.0006074336956689	0.0087052099999999	-0.00100635	1.0127403225001982e-06	7.578068114409827e-05	-0.00157007	8.620000000000004e-05	2.4651198049e-06	7.430440000000006e-09	0.00139375	0.00027958	1.9425390625e-06	7.816497639999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74692.28291249574	308.7088705705537	95301.16676894687	5578937126.680303	125925.71500538792	724.3699824892101	524711.8715314185	15857285699.61818	76560.6208984375	323.7679485452536	5861528672.354264	104825.68450520198	87193.19210003091	71240.75220229369	1.155116	17.477285	0.130081854	0.0723243999999999	-0.1126822397	0.1867825471	-0.0872419667	-0.0446982729	-0.1307164675	-0.0815015312	-0.0281890027	0.1756157626	0.0935376662	0.0209012834	-0.109190672	-0.0920977925	-0.0572266362	-0.0315950978	-0.1457678549	0.1000097863	0.0921402711	0.0189804845	-0.0672519382	-0.1868918678	-0.0444002914	-0.0043846218	-0.0468063661	0.0722729261	-0.1442460184	-0.1493806731	-0.0835302099	0.0234604427	-0.099494769	-0.0360210381	0.1045734585	0.0179353803	-0.1524206523	-0.0503882204	-0.0985349763	-0.0988984313	-0.1071460245	-0.151421515	0.1242160034	0.0834742582	7.00118e-05	-0.0304579928	0.1015737572	0.2732298674	0.0169395159	0.025787645	-0.1416316246	-0.0357834561	-0.114377366	-0.0146704381	-0.0659975501	-0.0499344462	0.034410349	-0.0863461481	-0.016472551	-0.087032101	-0.0106756926	0.0192972614	0.1061052701	0.0637172922	-0.0529378395	-0.1197547036	-0.00419854	-0.0033402140000001	1.1157029565796668e-05	1.7627738131599997e-05	-0.00728646	-0.01535973	5.30924993316e-05	0.0002359213056729	-0.0381722	-0.0468774099999999	0.002197491568308	0.00145711685284	-0.000723496	0.000846574	5.23446462016e-07	7.16687537476e-07	0.00141902	2.526999999999998e-05	2.0136177604e-06	6.385728999999991e-10	-0.000418246	-0.000418246	1.74929716516e-07	1.74929716516e-07	0.0	0.0	0.0	0.0	0.0	0.0
74959.89438271672	267.61147022098885	71615.8989938392	5618985765.868046	126504.0325700431	578.3175646551827	334451.20558870136	16003270256.482525	76772.19195177802	211.57105334052176	5893969457.080649	44762.310611617904	87206.5549474483	72907.13825789742	1.316562	19.920006	0.02108038	0.015709	-0.2740673076	0.071433436	-0.0967313233	-0.0234904252	-0.0797132136	-0.1667994757	0.1731004561	0.0707704359	0.0788742096	-0.0745927309	-0.1872159715	-0.1943918542	-0.0812965939	-0.0380416216	-0.1291090117	0.1218535959	0.0266404498	0.043765075	0.0449202892	0.0215901979	0.056576441	0.0055164495	-0.1096185023	0.1614189033	0.0160988542	0.0265504957	0.0065452382	-0.1298013309	0.0047862367	0.076366019	-0.0778180199	-0.1030600539	0.0768840046	-0.029474946	-0.0365811803	0.0712681076	-0.0118750037	-0.1770490227	0.2346963143	-0.0360674438	-0.1401688654	0.0115522023	-0.0732529463	0.1101399185	0.0031845644	0.1316301171	-0.0370080239	-0.0396964072	-0.0264002222	0.0074098418	0.1520666329	-0.038093345	-0.0897617089	-0.0074491023	-0.0338324734	-0.0624963044	-0.1323482666	0.0261556798	-0.057151067	0.0613757178	-0.0578041022	-0.1203156708	-0.00318333	0.00101521	1.0306513440999997e-06	1.01335898889e-05	0.00808556	0.01537202	6.537628051360001e-05	0.0002362989988804	-0.0360512	0.002121	4.49864100000002e-06	0.0012996890214399	-0.000709124	1.4372000000000018e-05	5.02856847376e-07	2.0655438400000046e-10	0.00144984	3.081999999999998e-05	2.1020360256e-06	9.498723999999984e-10	-0.000411995	6.250999999999978e-06	3.907500099999972e-11	1.6973988002500004e-07	0.0	0.0	0.0	0.0	0.0	0.0
74602.70609449684	-357.18828821988427	127583.47324145112	5565563756.621876	128071.747110722	1567.714540678906	2457728.881056073	16402372407.99273	76677.6716796875	-94.52027209052176	5879465334.21795	8934.081836066267	87796.47300050585	72807.7757437071	1.368768	20.709908	0.09446037	0.0584192	-0.2506405238	-0.0167780453	0.1745843245	0.0587176822	0.1803944296	-0.1668076575	0.1309044178	0.0576170377	0.1199022704	0.0026227941	-0.2308144303	-0.0624207728	-0.0169925628	-0.0792796108	-0.2050104331	0.0038642314	0.0478579156	-0.0192915206	-0.0023129557	0.1599906514	0.0798007331	0.0648924144	0.039218039	0.0110887229	-0.0444478582	0.1207563819	0.0316203115	-0.0854498094	-0.0522161389	-0.017176113	-0.1254163787	0.0411930805	0.0466479723	0.0045934572	-0.0749456749	0.0742310552	-0.010431894	0.1047060215	0.2313015987	0.0379353629	-0.1044918182	-0.064022907	-0.0635603568	0.0136983312	-0.0087466308	0.141384726	0.0383765103	-0.1586446846	-0.1380107448	-0.0254481136	0.0534062204	0.2118577815	0.0428955801	0.0140536459	-0.0460629169	-0.0148553668	0.0665053478	0.0357313461	-0.1394802456	0.0590023366	-0.0625505571	-0.1203156708	-0.00671406	-0.00353073	1.24660543329e-05	4.50786016836e-05	0.0231256	0.01504004	0.00053479337536	0.0002262028032015	0.0176843	0.0537355	0.0028875039602499	0.00031273446649	-0.000874676	-0.000165552	7.65058104976e-07	2.740746470400001e-08	0.00138216	-6.768000000000008e-05	1.9103662656e-06	4.580582400000011e-09	-0.000202145	0.00020985	4.40370225e-08	4.0862601025000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
