global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
73674.62615183518	-345.18092762175365	119149.87279381431	5427950538.612677	127319.78223327428	71.50126181272208	5112.4304408114285	16210326947.928385	75690.59910838754	-85.70209398234147	5729066793.386637	7344.848912958089	87895.28134893879	68211.58618999207	0.951407	17.633469	0.12965	0.0651309	-0.0426722095	-0.0112718613	-0.0140319345	0.1218494988	0.098690513	0.0993116798	0.0280334151	-0.0761298377	0.0150682054	0.0288363454	0.1204197722	0.055653086	-0.069484219	0.0030412255	-0.0172100868	0.0880969362	0.039407119	-0.0313200913	-0.0564475415	0.0614473767	0.0274967884	0.0394846541	-0.1284639018	-0.0641656745	0.0321564293	-0.0150884763	0.0453260324	-0.0724728444	0.0668492117	0.0565571922	-0.0108112333	0.0714234595	-0.1027277139	-0.0169556039	-0.0884843095	0.1097770343	0.0350753	0.0634219247	-0.0107286217	-0.0934357525	0.0635968149	0.0398840663	-0.0848342366	0.0705951797	-0.0721315231	-0.0073347819	0.0255002455	-0.0356149454	-0.0596252505	0.0365733441	0.0436980099	0.0235832269	-0.0781013868	-0.0922608649	-0.0327181857	0.0105875696	0.0483070459	-0.0595593517	-0.0114836799	0.0747303301	-0.0872418366	0.0405240165	0.0337059503	-0.211602	0.0046539999999999	2.165971599999992e-05	0.044775406404	0.162183	-0.024706	0.026303325489	0.000610386436	0.369706	0.03974	0.0015792675999999	0.1366825264359999	-0.00948602	-0.0005959	8.998457544039999e-05	3.550968100001177e-07	-0.00290116	-0.0004686	8.4167293456e-06	2.1958596e-07	0.0101918	0.0001465	2.1462250000000232e-08	0.00010387278724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73551.75271915403	-122.87343268115364	15097.880458849995	5409860328.059582	126024.71718615764	-1295.0650471166446	1677193.4762632367	15882229341.851015	75647.38367652184	-43.21543186569761	5722526657.102903	1867.5735513387524	87666.04832610225	67365.03407171025	0.84718	15.701705	0.0567794999999999	0.0336301	-0.0458059236	-0.0185643746	0.0011738239	0.0696104515	0.0341816798	0.1055146802	0.0109381908	-0.056773896	-0.0190185219	-0.0267802334	0.0263240126	-0.018778832	-0.0544605875	-0.0165537493	0.1192459405	0.0466814087	-0.0099859051	0.0210454685	-0.111970025	-0.0622467612	-0.016841763	-0.0277720694	-0.0270446393	0.1206380536	-0.0037546581	0.0933947261	-0.0867766523	0.0797999024	0.070900757	0.0565104218	-0.0325209572	-0.0122836066	-0.0386175845	-0.0111652542	0.0400384461	-0.1279552488	-0.005406977	0.0078849011	-0.0241386422	-0.0628093811	0.0434733123	0.0596654915	-0.0759842791	-0.0170571254	-0.0649659153	0.0434096657	0.0377677916	0.0055162222	-0.0298566358	0.0603438068	-0.040690065	-0.0079579932	-0.0156428123	-0.0495931029	-0.068157461	0.0481913364	-0.0089718893	-0.0604189985	-0.0091959462	0.0727430213	-0.0882912116	0.0455811714	0.0272052302	-0.211588	1.4000000000014e-05	1.9600000000039203e-10	0.044769481744	0.179973	0.01779	0.032390280729	0.0003164841	0.375619	0.005913	3.496356900000002e-05	0.1410896331609999	-0.00896643	0.00051959	8.039686694489999e-05	2.699737681000003e-07	-0.00294152	-4.0360000000000135e-05	8.6525399104e-06	1.6289296000000111e-09	0.0102931	0.0001012999999999	1.026168999999972e-08	0.00010594790761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73519.34864161872	-32.40407753530599	1050.0242409141222	5405094624.687884	125799.21179996242	-225.5053861952183	50852.67920305456	15825441689.491804	75458.65046323188	-188.733213289961	5694007929.732205	35620.225798753905	87531.30477544559	67152.08212548216	0.793393	14.704825	0.0362244999999998	0.0201194	-0.0459150676	-0.0259502499	0.0292437518	0.0678659646	0.0290158811	0.0525254486	-0.0460453501	-0.0151742589	0.0023591728	-0.0668025789	0.0702733055	-0.0131756743	-0.0269615096	0.043432421	0.1017547846	0.0111118514	-0.1086105572	-0.0280734284	0.0627886176	-0.0011768646	0.0723748504	0.0060036589	-0.0683951215	0.052628322	0.0781357673	0.0190952146	0.0541807418	0.0698972101	0.0422333385	-0.0303440057	0.0404287017	-0.0616080978	0.1024177539	-0.0914082771	-0.0580675137	0.0660437601	-0.0160135679	-0.0373447765	-0.0549754365	-0.0540525224	0.0051475044	0.0257391664	-0.0869619154	-0.0313338672	-0.1003996597	0.0272339875	0.0212974131	0.0102919296	-0.0117244218	0.0758476813	-0.0440801402	0.044171381	0.0382032945	-0.029807624	-0.0193991955	0.0260878038	-0.0090557893	-0.0612687916	-0.0069022137	0.0706489521	-0.0891102449	0.0504525426	0.020544859	-0.211692	-0.0001039999999999	1.0815999999998542e-08	0.0448135028639999	0.184118	0.004145	0.033899437924	1.718102500000008e-05	0.358744	-0.0168749999999999	0.0002847656249999	0.128697257536	-0.0088901199999999	7.631000000009845e-05	7.903423361439824e-05	5.823216100015025e-09	-0.00281712	0.0001243999999999	7.9361650944e-06	1.5475359999999944e-08	0.0101918	-0.0001012999999999	1.026168999999972e-08	0.00010387278724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73641.50897422839	122.16033260966653	14923.146863304351	5423071844.00136	126372.424527827	573.2127278645785	328572.8313859513	15969989681.04133	75480.05783863847	21.40737540659029	5697239131.324209	458.2757217986868	87371.01044353894	67604.48543170159	0.922323	17.094412	0.049468	0.0291078	-0.0331482574	-0.0596573129	-0.0181468529	0.0197311078	-0.0587829458	0.026181319	-0.0570889439	0.076071444	-0.1384639022	0.0426613128	0.0306857575	-0.0518206081	-0.0262979096	-0.0273768782	0.0446891159	-0.0466121149	0.0216869041	0.0727186695	-0.0369693505	-0.0229913725	0.0950887906	0.0524369934	0.0007206053	-0.0036079388	0.1095847532	-0.1398781049	-0.0182571077	0.0347898624	0.0040240623	-0.1036975498	-0.0155286146	-0.005608288	0.0312853176	-0.0044437774	0.052191883	0.1016524052	-0.0110090535	-0.0302327848	-0.0138075656	0.0635621449	0.0025200296	0.00010032	-0.0769542734	-0.0959862979	-0.0278270843	-0.0363471709	0.0444657721	-0.0604233823	-0.0491205532	0.0721916209	0.1221497868	-0.0546557382	0.0028308634	0.0296875549	0.0434262823	-0.0388368301	-0.0583647275	-0.0621085925	-0.0046039787	0.0684511957	-0.0896967997	0.0551182751	0.0137639224	-0.21587	-0.004178	1.7455684000000125e-05	0.0465998569	0.167898	-0.01622	0.0281897384039999	0.0002630884	0.363124	0.0043799999999999	1.9184399999999955e-05	0.131859039376	-0.00930211	-0.00041199	8.652925045210002e-05	1.697357601000823e-07	-0.00273531	8.18100000000003e-05	7.4819207961e-06	6.692876100000051e-09	0.0101918	0.0	0.0	0.00010387278724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73802.45860194054	160.9496277121507	25904.782660679903	5446802895.691147	125342.9084481046	-1029.5160797223944	1059903.3584069677	15710844698.22993	75596.03689881506	115.97906017658534	5714760794.807008	13451.142399444005	87222.48176594746	67607.2288719534	0.914846	16.955843	0.0491549999999999	0.0223816	-0.0335409523	-0.0302994996	0.0195454202	-0.0157299588	-0.0539035365	-0.0342903657	-0.0035540492	0.0451360885	-0.071820564	0.0823186134	-0.0357380212	-0.011927952	0.0019521279	-0.0363130162	0.04034456	0.011446827	-0.080742071	0.0235919076	-0.0284041258	0.0240602163	-0.0316274637	0.0402334165	-0.028070603	0.0470294753	-0.0261078647	-0.0476488804	0.0091741904	0.0891368316	-0.0290681157	-0.0617617843	-0.1401527074	-0.053151438	-0.0172953562	-0.0069647305	-0.0389503794	-0.0057192703	-0.1059172706	0.0771541075	-0.0016801498	0.0590064578	-0.0055990262	0.0040278179	0.0168274586	-0.04294486	0.0386453895	-0.0554206382	-0.0125884614	-0.0404759745	-0.0718777251	0.0123774801	0.0300568425	0.0196460724	0.0785155578	0.0493751279	0.0364529643	-0.0591774498	-0.0147717797	-0.0629382642	-0.0023027404	0.0661529778	-0.0900493458	0.0595593517	0.0069022137	-0.211685	0.0041849999999999	1.7514224999999953e-05	0.044810539225	0.159907	-0.0079909999999999	0.0255702486489999	6.385608099999997e-05	0.374509	0.0113849999999999	0.0001296182249999	0.1402569910809999	-0.00947644	-0.0001743299999999	8.980291507359999e-05	3.0390948899999506e-08	-0.00282284	-8.753000000000016e-05	7.968425665600001e-06	7.661500900000027e-09	0.00994178	-0.00025002	6.251000040000005e-08	9.883898956840002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73679.30096388773	-123.15763805281313	15167.803810747724	5428639390.527147	125913.4549271102	570.5464790055994	325523.28470568685	15854198131.681412	75643.42925185873	47.39235304367321	5721928388.980957	2246.0351270161614	87476.33586237981	67712.61459604609	0.875799	16.232143	0.064082	0.0328078	-0.0389167788	-0.0125964741	0.0134188365	0.04487389	0.0193711308	-0.0150029869	0.011892734	-0.0561448685	0.0201007456	0.0341947362	-0.0099566145	0.06913041	-0.0410749825	-0.0393304768	0.0988001611	-0.1169864002	0.0346641653	0.0531322973	-0.1425753362	-0.0733887935	-0.0695953237	0.0152882459	-0.1005596719	-0.0398282508	0.0248028496	-0.0271999942	0.0341843656	-0.01938992	-0.1163881038	0.0075278467	-0.0684832889	-0.0312418248	0.0002760214	0.0635688362	-0.0663913079	-0.0510183023	0.0181634168	-0.0168529594	-0.0181547855	-0.0326930627	0.0289187771	0.0192782352	0.0213451955	0.0371918515	-0.0348063925	0.0319927894	-0.0102357604	-0.0462080916	-0.0318458245	0.0754384171	0.0843203544	0.0297534077	0.0272679292	0.0734126229	0.0240429413	-0.0718864793	-0.0203760877	-0.0637576713	-0.0	0.0637576713	-0.0901669635	0.0637576713	0.0	-0.211687	-1.9999999999742446e-06	3.999999999896979e-12	0.0448113859689999	0.164646	0.0047389999999999	0.0271083053159999	2.245812099999993e-05	0.397631	0.023122	0.000534626884	0.158110412161	-0.00972722	-0.00025078	9.46188089284e-05	6.28906084000004e-08	-0.00259926	0.00022358	6.7561525476e-06	4.998801640000006e-08	0.0101918	0.00025002	6.251000040000005e-08	0.00010387278724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73422.06219981471	-257.2387640730158	66171.78174181267	5390799217.67346	126101.62922841495	188.1743013047526	35409.56767153181	15901620894.060637	75596.42001626395	-47.00923559478542	5714818719.275393	2209.868231206041	87508.35026530254	66983.5632970238	0.8738139999999999	16.195349	0.0947754999999998	0.0469835	-0.0417278953	-0.0397674853	0.0190402541	0.0663547746	0.0266402709	0.0496966695	-0.0029424548	-0.0519668974	0.0409808745	-0.0248379506	0.0239526664	-0.0155287213	0.062291537	-0.0787988156	0.0165327808	0.0376199264	-0.0929879436	-0.0539818427	-0.1107994844	0.0466703993	0.1141843007	0.0347800429	-0.0013314157	-0.0787768291	-0.0522874776	-0.0984674728	-0.0546793034	0.0242349527	-0.0392103708	0.0380989749	0.0754328253	0.0351426605	0.1307931972	0.0681834252	-0.1317042146	0.0225999563	-0.0613901775	0.0437457043	-0.0289232498	-0.0431422381	0.032841936	-0.0040647954	-0.0377011364	0.0648261201	-0.0113955419	-0.0255810797	-0.0317474823	-0.0215490176	-0.0106748667	0.0440354513	0.0500946015	0.0331295303	0.049955486	0.0121320401	0.0605900013	0.0604668256	0.0444833482	-0.0645666803	0.0023027404	0.0612687916	-0.0900493458	0.0676961219	-0.0069022137	-0.20628	0.0054069999999999	2.9235648999999948e-05	0.0425514383999999	0.17466	0.010014	0.0305061156	0.000100280196	0.387985	-0.0096459999999999	9.304531599999975e-05	0.150532360225	-0.00937803	0.0003491899999999	8.794744668090001e-05	1.2193365609999945e-07	-0.00326364	-0.00066438	1.06513460496e-05	4.414007844e-07	0.0105724	0.0003805999999999	1.448563599999987e-07	0.0001117756417599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73453.41197891883	31.34977910411544	982.8086498768332	5395403731.344776	126288.9696594448	187.34043102985012	35096.43709845004	15948903857.64417	75465.93497328067	-130.48504298327316	5695107341.391427	17026.346442346643	87429.99575112863	66843.20706952746	0.839918	15.567122	0.0687844999999999	0.0344	-0.035713548	-0.0297188313	0.0070575608	0.0693610327	0.0290702641	0.0538424666	-0.0280727452	0.020266221	0.0445982851	-0.001507546	0.0277428278	0.0248081513	0.0378888952	-0.0692379234	0.0359905373	-0.0696131557	0.0087032072	0.0571265308	0.0214492675	-0.0378304842	-0.0301335942	0.1074644801	-0.0403601679	-0.0035694332	0.0431438783	0.0656243338	0.0284852713	-0.0278787444	0.022925538	0.0231727138	0.1238588355	-0.1028308736	0.0164321093	0.0356535113	0.0306379437	0.1875904387	-0.0032180447	0.0452298437	-0.0179673544	-0.0158935857	0.0018727355	-0.0302573809	-0.0744147112	0.0489107143	-0.0449100864	-0.0237008718	-0.0182033475	-0.0627229651	-0.0018248333	-0.0278068458	0.0850811912	0.0114629441	0.0371215941	0.0370398338	-0.0523439165	-0.1009074218	0.0234430761	-0.0653651592	0.0046039787	0.0586899915	-0.0896967997	0.0713586509	-0.0137639224	-0.20273	0.0035499999999999	1.2602499999999985e-05	0.0410994529	0.167911	-0.006749	0.028194103921	4.5549001000000064e-05	0.413112	0.0251269999999999	0.0006313661289999	0.170661524544	-0.00955494	-0.0001769099999999	9.12968784036e-05	3.1297148099999604e-08	-0.0034703	-0.00020666	1.204298209e-05	4.27083556e-08	0.010856	0.0002836	8.042896000000009e-08	0.0001178527359999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73446.00698831782	-7.404990601004101	54.83388580095908	5394315942.52803	126165.87425163768	-123.09540780712268	15152.47942320184	15917827825.680052	75419.34495527417	-46.59001800650731	5688077593.482638	2170.629777846675	87461.45874618902	66848.64467698275	0.864553	16.023699	0.062142	0.0301218	-0.0377200981	-0.029928633	-0.0001580333	0.0858542468	0.0020539026	0.0573664531	-0.0489282564	-0.0067834702	-0.0513776171	0.0041311995	0.0327187223	-0.015845147	-0.0657511206	0.0216797156	0.0983627835	0.0622603765	0.003709329	0.0289486231	0.0315496165	-0.0323823061	0.0873851244	-0.0058815537	0.0662775685	0.0543959306	-0.0585784873	0.0345720112	-0.0342658939	0.0903558291	0.0162835139	-0.0327408298	0.0060244273	0.0194138396	-0.1122818462	-0.0446869537	0.0121800636	0.0038037466	-0.0311840974	-0.0903909258	-0.040292798	-0.0185618855	0.030398633	0.0331365794	-0.0843348015	-0.0454966913	-0.1170413617	0.0569504969	-0.0086693653	-0.0067840053	-0.0102682831	0.041338361	-0.0763181527	0.0017369418	-0.0469306398	-0.0260366283	-0.0578274826	-0.0370963259	-0.0567986181	-0.0661529778	0.0069022137	0.0560250558	-0.0891102449	0.0747303301	-0.020544859	-0.196009	0.006721	4.517184100000007e-05	0.0384195280809999	0.17864	0.0107289999999999	0.0319122496	0.0001151114409999	0.423653	0.010541	0.000111112681	0.179481864409	-0.0100178	-0.00046286	0.00010035631684	2.1423937960000065e-07	-0.00338774	8.255999999999975e-05	1.1476782307600002e-05	6.816153599999959e-09	0.0107184	-0.0001375999999999	1.893375999999997e-08	0.0001148840985599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73643.4706775481	197.46368923028055	38991.90856443283	5423360773.434887	125449.9468687916	-715.9273828460864	512552.0175088468	15737689169.382631	75520.20725633133	100.86230105716096	5703301704.039239	10173.20377454537	87328.99492480652	67202.55320905035	0.800641	14.839163	0.0683175	0.0315587	-0.0304378909	-0.0356753362	0.0067248451	0.015501872	-0.0832914503	-0.0004820192	-0.031833586	0.0230319627	-0.0996385934	-0.0248879935	0.0592496769	-0.0249523736	-0.0725334946	0.0350151445	0.0519340261	0.0318257215	0.0306579568	0.1314493304	-0.1517379438	0.0047838397	0.1089332239	-0.0501568544	0.0725084624	0.0136198784	0.0253510969	-0.0107274374	0.0805124611	0.1016963897	-0.0114532637	-0.0355711572	0.059499718	0.0282825997	-0.0808318284	-0.0955720661	0.1504262084	-0.0579528089	-0.0740817568	-0.0023675869	-0.0306369666	0.0199341901	0.0110423357	0.0350856352	-0.0465180788	-0.1094099091	-0.042176516	0.0001737793	0.0171656091	-0.0164315471	-0.0346475943	0.1000884557	-0.0368163534	-0.1146807219	-0.0748476145	0.0193644279	-0.0755312436	-0.1184314501	-0.0695921408	-0.0669300076	0.0091959462	0.0532778955	-0.0882912116	0.0777974171	-0.0272052302	-0.205277	-0.0092679999999999	8.589582399999998e-05	0.0421386467289999	0.174077	-0.0045629999999999	0.030302801929	2.082096899999985e-05	0.407547	-0.016106	0.000259403236	0.166094557209	-0.00974063	0.00027717	9.48798727969e-05	7.682320890000011e-08	-0.0030349	0.00035284	9.21061801e-06	1.2449606560000008e-07	0.010856	0.0001375999999999	1.893375999999997e-08	0.0001178527359999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73959.81739301358	316.34671546547906	100075.24438579676	5470054588.807915	125576.84211232816	126.89524353656452	16102.40283220402	15769543274.904594	75630.47873344563	110.27147711430734	5719969313.450172	12159.79866497121	87145.58346769465	68100.23267269679	0.923941	17.124416	0.0932880000000001	0.0495253	-0.029916301	-0.0239968807	0.0049918795	-0.0253322353	-0.099406394	-0.0964464482	-0.0049990194	-0.029524425	-0.0798357539	0.1077448051	-0.0012401237	-0.0049077803	0.0216628933	-0.0190076041	0.0509595088	0.0737520924	-0.0333022406	0.0168021511	0.0187173263	0.0440967651	0.0422180944	0.1886702556	0.0273043075	0.1626085975	0.0513014423	-0.0012969504	0.0785403372	0.062248777	-0.0495800614	-0.031434221	-0.0950043746	-0.0073184449	0.0495134692	0.0239661817	0.0241295272	-0.0198609294	-0.0340809785	-0.0026871633	-0.0094468929	0.078247908	0.0377836731	0.0471015576	0.071493665	-0.041168207	0.0220391376	-0.0582677769	-0.0470296189	-0.027558528	-0.0427869023	0.0479040067	-0.0183841041	-0.0530079715	0.0652998853	0.0882985804	0.0176092321	-0.0261403312	-0.0472075745	-0.0676961219	0.0114836799	0.0504525426	-0.0872418366	0.0805474108	-0.0337059503	-0.206244	-0.000967	9.350890000000452e-07	0.042536587536	0.193331	0.0192539999999999	0.037376875561	0.0003707165159999	0.375644	-0.031903	0.001017801409	0.1411084147359999	-0.00925967	0.00048096	8.574148850889999e-05	2.3132252160000079e-07	-0.00292518	0.00010972	8.5566780324e-06	1.2038478400000048e-08	0.0110886	0.0002326	5.4102760000000564e-08	0.00012295704996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73931.32408331362	-28.493309699959354	811.8686976577978	5465840680.711948	125779.7172868342	202.87517450604355	41158.33643085762	15820537280.75594	75667.44308346887	36.96435002323415	5725561942.790001	1366.3631726401702	87235.5273657364	68382.2131411684	0.960828	17.808081	0.084098	0.0432286	-0.0375084934	0.0176899316	0.0132290414	0.0284672511	0.028215201	-0.0551885565	0.0170658619	-0.0729497125	-0.0096168522	0.042869179	0.0677263424	-0.0053790534	0.036904479	-0.0403064506	-0.0648478784	-0.0260241765	0.0570716216	0.0818341529	0.0407515421	0.1436002239	-0.088217931	0.0005597744	-0.0729458287	0.0424487497	0.0511040779	-0.052753626	-0.0531252098	-0.0155714701	0.0899893615	0.0274812885	0.0781487858	-0.0508947657	0.0431588478	0.0031109067	-0.0083481826	-0.1575461619	0.0306958706	0.0633290799	-0.0194273385	-0.0102066615	0.0409930719	0.0239363165	0.0622525076	0.071659852	0.0106346279	-0.0783645428	0.079146587	-0.0563908032	0.0053387206	-0.0211177653	0.0460758565	0.0439459306	-0.0097144934	0.1264353559	-0.0748102475	-0.0992751194	0.0101529094	-0.0684511957	0.0137639224	0.0475531437	-0.0859648577	0.0829691024	-0.0400088704	-0.210588	-0.0043439999999999	1.8870335999999885e-05	0.044347305744	0.171118	-0.022213	0.0292813699239999	0.000493417369	0.395017	0.019373	0.000375313129	0.156038430289	-0.00973928	-0.00047961	9.48535749184e-05	2.300257521000001e-07	-0.00297633	-5.115000000000024e-05	8.8585402689e-06	2.6163225000000247e-09	0.010856	-0.0002326	5.4102760000000564e-08	0.0001178527359999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73540.94343231712	-390.38065099650703	152397.05267245663	5408270360.915266	126241.7145316527	461.9972448184999	213441.4542198849	15936970487.891293	75562.71360943309	-104.72947403577564	5709723688.021205	10968.262731810204	87560.1756914722	67596.22817711302	1.029009	19.071741	0.0933949999999999	0.0438978	-0.0420854858	0.0071746681	0.0207237926	0.0980383054	0.0804565887	0.0415888809	-0.0050912641	-0.099418245	0.0323465386	0.0153047335	0.0679530722	0.0721149555	0.0187476497	0.0021037477	0.0421422698	-0.0220592876	0.0523183033	0.0295821184	-0.0429435658	0.0904074676	0.0227465636	-0.0137306462	0.0607671072	-0.0737711952	-0.0015099585	-0.0202015221	-0.0799322606	-0.0539534907	0.0074694151	0.0671711778	0.0886854733	-0.0297602819	-0.0665976733	-0.0522373321	-0.0015487144	-0.0787103806	0.0382349406	0.0325991726	-0.0409366828	-0.0787437608	0.0557325688	0.0213337515	-0.0267935214	0.1040937635	-0.0802555403	-0.0063715977	0.0120142917	-0.0097813515	-0.0073675087	0.0406991058	0.0399452718	0.0065067294	-0.0323659488	-0.015995428	-0.0540618495	-0.0517853856	-0.0063265596	-0.0691951059	0.0160351864	0.0445839539	-0.0844636062	0.0850526215	-0.0460770026	-0.193564	0.0170239999999999	0.0002898165759999	0.037467022096	0.197906	0.026788	0.039166784836	0.000717596944	0.413077	0.01806	0.0003261636	0.170632607929	-0.00932995	0.0004093299999999	8.70479670025e-05	1.675510488999995e-07	-0.00319746	-0.0002211299999999	1.02237504516e-05	4.889847689999997e-08	0.010856	0.0	0.0	0.0001178527359999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73294.52622054891	-246.41721176820283	60721.44225561532	5372087573.894732	125938.477669942	-303.2368617106986	91952.59430015332	15860500157.82248	75306.21140218401	-256.50220724908286	5671025475.750429	65793.38232365146	87532.56572100727	66885.2125117477	1.032343	19.133543	0.1789565	0.0880818	-0.0434711809	-0.0083529947	0.0320737509	0.0853502556	0.0485537432	0.0919066768	-0.0951735194	-0.0759795493	0.0866021643	-0.0035317297	-0.0318643057	-0.0410151088	0.0474516519	-0.044371475	0.0650015009	-0.0090296437	-0.0398509116	-0.0719191456	-0.0925431943	-0.0112824172	0.0546851681	-0.0458045666	0.0259015199	0.0315849913	-0.0660495377	-0.0302835967	-0.0608075484	-0.0735234402	0.0581016496	-0.0494093852	0.1465224909	-0.0020641642	0.0780392463	-0.0627525071	-0.040087431	-0.091500375	0.073983022	-0.0201578316	-0.0894799246	-0.0582996933	0.0004820328	-0.0384781046	-0.1074723734	0.0817881761	0.0431167163	0.0906712782	0.0221450905	-0.0213395049	0.0183272647	0.1009863013	0.0132768445	-0.0386943374	0.1031633176	-0.0857534073	-0.0283811993	0.0225539893	0.0667516924	-0.0699277312	0.0182959902	0.041549331	-0.0827419988	0.0867894758	-0.0518747366	-0.186418	0.007146	5.1065316000000194e-05	0.034751670724	0.186636	-0.01127	0.0348329964959999	0.0001270129	0.390898	-0.022179	0.000491908041	0.152801246404	-0.00845473	0.0008752199999999	7.148245937290001e-05	7.660100483999991e-07	-0.00425977	-0.00106231	1.8145640452900003e-05	1.1285025361000009e-06	0.0116857	0.0008297	6.884020900000015e-07	0.00013655558449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
