global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
73596.50764722541	241.87623564213573	58504.11336840997	5416445937.868109	123848.93093193902	-222.65957302518652	49577.28545975838	15338557692.9842	75561.40357514229	-74.46476165718923	5709525710.245526	5545.000728661999	85642.9036106419	67045.03989196639	1.132486	22.16729	0.1518022	0.0827477999999999	-0.0116091003	-0.0350270038	-0.0180130798	0.0593109058	-0.012241021	0.0821680293	-0.0024091332	0.0057583407	-0.1507965845	-0.097136414	0.0268982927	-0.0417176409	0.0372763912	-0.0761252525	-0.0360696096	0.0694634744	-0.1538797425	0.0023855747	0.0646648271	0.0526599534	-0.0257831907	-0.0301007518	-0.0921287828	-0.138659755	0.0866197042	0.1328440645	0.033449151	-0.0253503803	0.0084209649	0.0319424594	0.0613843227	-0.0049419326	0.0279914491	0.1767306533	-0.0595338444	-0.0747185019	-0.0480841284	0.0526523589	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0440015	-0.0007988	6.380814400000037e-07	0.00193613200225	0.0986098	-0.0116162	0.00972389265604	0.00013493610244	0.251587	0.007334	5.378755600000011e-05	0.063296018569	-0.00164308	0.00048857	2.6997118864e-06	2.387006449000001e-07	0.00163723	0.0009855939999999	2.6805220729e-06	9.713955328359995e-07	-0.00394307	-0.0011668999999999	1.3616556099999995e-06	1.55478010249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73744.88168418728	148.37403696186084	22014.854844359645	5438307574.614779	124512.86079915364	663.9298672146251	440802.86857962975	15503452504.389412	75645.42112248248	84.0175473401905	5722229736.797719	7058.948261061152	85817.14272768862	67616.91192724276	1.035906	20.276829	0.041189	0.0238909	-0.0259269795	-0.0500178838	-0.0385967869	0.0360202377	-0.016065177	0.066100059	-0.0310246551	0.0373688484	-0.0251800499	-0.0565703861	0.0272251687	-0.0252981098	0.0817433618	-0.0139321768	-0.1281947281	-0.0249221927	-0.0361517932	-0.0310622969	0.0247383125	0.0148162542	-0.0978707562	0.0285767693	0.0308618269	-0.0834933474	0.0007500289	0.0640324763	0.0577364878	-0.0602903145	-0.0156359187	0.0498510349	0.0445334305	0.0024337587	0.0351724029	0.0309110956	-0.0243422194	-0.0445490763	-0.1176493066	-0.0004664528	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0624263	0.0184247999999999	0.0003394732550399	0.0038970429316899	0.100836	0.0022261999999999	0.010167898896	4.95596643999999e-06	0.265896	0.014309	0.000204747481	0.070700682816	-0.00164055	2.5300000000001537e-06	2.6914043025e-06	6.400900000000778e-12	0.00175928	0.00012205	3.0950661184e-06	1.4896202500000016e-08	-0.00394307	0.0	0.0	1.55478010249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73862.32594590016	117.44426171288067	13793.154609283612	5455643194.138395	124967.89535861544	455.0345594617975	207056.4503045921	15616974870.361858	75853.04484320272	207.62372072023567	5753684411.984922	43107.60940571445	85972.321484375	68633.53897908065	1.033837	20.236319	0.0824453	0.0398578	-0.0071797231	-0.0173826273	-0.0438185058	0.0138702734	-0.0043389508	0.0666585271	-0.068281641	-0.0136605068	-0.0097506853	-0.0981605616	0.0723676689	0.0108734827	-0.0822977285	0.0318396375	0.0985404518	-0.0061432311	-0.0528825087	0.0040694955	0.0612364202	0.0307550945	-0.0181100688	-0.0226448944	0.1021243746	-0.0339419512	-0.0327431913	-0.1730847865	-0.0331015069	-0.0610643549	-0.054898416	0.0100370084	0.0396276367	0.0077162991	-0.0252261357	0.0504805159	-0.0149056616	0.0855336055	-0.0611421615	-0.0731090944	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0751381	0.0127118	0.00016158985924	0.0056457340716099	0.123894	0.023058	0.015349723236	0.000531671364	0.253268	-0.012628	0.000159466384	0.064144679824	-0.00166066	-2.011000000000005e-05	2.7577916356e-06	4.04412100000002e-10	0.00194591	0.0001866299999999	3.7865657281e-06	3.4830756899999967e-08	-0.00346886	0.00047421	2.248751241000001e-07	1.2032989699599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73524.92234861891	-337.4035972812417	113841.18745832233	5405914206.370441	125494.4772406684	526.5818820529676	277288.4785064454	15748863817.90864	75736.27400530867	-116.77083789404423	5735983200.207194	13635.428582477158	86124.58812816723	67565.86679181423	1.173037	22.961018	0.0477461	0.0256766	-0.0414300673	-0.0662311818	-0.0377263461	-0.0302506455	-0.058054126	0.0363351203	-0.0480739607	-0.0111110003	-0.0785757893	-0.0455239771	0.0309833572	0.0031017395	0.0003756465	0.0156611365	0.0556445798	-0.0712106085	-0.1359022529	-0.0744490906	0.0041550566	0.031185808	-0.1442105854	0.1602146761	-0.0085058207	0.0438209602	0.0242836821	0.0468959226	-0.0872402549	-0.0421837758	-0.0301865153	-0.0355269591	0.0495822768	-0.033977205	0.011803022	0.0601430855	-0.0254159144	-0.014316861	-0.0877493652	0.0278004207	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0750885	-4.959999999999687e-05	2.460159999999689e-09	0.00563828283225	0.127599	0.0037049999999999	0.0162815048009999	1.3727024999999898e-05	0.271071	0.017803	0.000316946809	0.073479487041	-0.00191066	-0.00025	3.6506216356e-06	6.25e-08	0.00202601	8.010000000000005e-05	4.1047165201e-06	6.416010000000008e-09	-0.00366253	-0.00019367	3.750806890000015e-08	1.3414126000900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73325.1395557469	-199.78279287202167	39913.16432774512	5376576090.869758	126314.40625678169	819.9290161132812	672283.5914644934	15955329228.003288	75551.06174064142	-185.21226466725057	5707962930.138212	34303.58298317167	86286.86344664978	67347.81106796786	1.24969	24.461428	0.1001669999999999	0.0483143	-0.0295413096	-0.0084156553	-0.0455335548	-0.1202678651	-0.1291922822	0.0169948955	-0.0085440333	0.0113232349	-0.1341979185	-0.023221773	0.0010950401	0.0104782686	-0.0397806123	-0.0264958225	0.0511628338	0.0539200221	-0.0347501849	-0.0577348395	-0.1362547465	-0.0019501739	0.016951929	-0.0065586338	0.0603584951	-0.1098566244	0.135630121	-0.0673793876	-0.0237343566	-0.0314817752	0.0205993756	-0.0954771302	0.0969550329	-0.0241951131	0.058757203	-0.0090438637	-0.0701987143	0.009278706	-0.0207768932	0.0686725885	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0762405	0.001152	1.3271040000000005e-06	0.00581261384025	0.120812	-0.0067869999999999	0.014595539344	4.606336899999983e-05	0.286685	0.015614	0.000243796996	0.082188289225	-0.00125714	0.00065352	1.5804009795999998e-06	4.270883904000001e-07	0.00172199	-0.0003040199999999	2.9652495601e-06	9.242816039999995e-08	-0.00423727	-0.0005747399999999	3.303260675999993e-07	1.7954457052899997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72977.63457391204	-347.5049818348489	120759.71240003864	5325735148.003443	123786.52149454752	-2527.884762234171	6390201.371135711	15323102903.720074	75375.98790499124	-175.07383565018245	5681539552.653386	30650.847929267093	85896.22473782377	65846.97187878168	1.334027	26.11224	0.1574609	0.0922221	-0.0545668379	-0.0597027599	0.0183792787	0.0008112876	-0.0819957741	0.0534185895	0.0444609694	0.0215015384	-0.1000756032	-0.0694821306	0.0371552898	-0.0140958853	0.0281000446	0.0282911462	0.1018231334	0.1250921837	-0.0546550278	-0.1092432199	0.0162425267	0.0147716585	-0.1535126573	-0.0687587569	0.0686207559	-0.0732257438	-0.0753278932	0.056183154	-0.0020159389	0.0126307276	0.0538780975	-0.0414085012	0.100776459	0.0411396846	0.0003992581	0.0914752801	-0.0382583445	-0.0262651763	-0.0609469985	0.0495714207	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0758666	-0.0003738999999999	1.3980120999999734e-07	0.00575574099556	0.116207	-0.0046049999999999	0.013504066849	2.120602499999998e-05	0.246066	-0.040619	0.001649903161	0.060548476356	-0.00110846	0.00014868	1.2286835715999998e-06	2.21057424e-08	0.0011213	-0.00060069	1.25731369e-06	3.608284761000001e-07	-0.00274938	0.0014878899999999	2.2138166520999987e-06	7.5590903844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73192.38928454318	214.75471063113943	46119.585738264446	5357125849.180112	124492.84648301866	706.3249884711404	498894.9893387566	15498468825.44445	75391.42544603765	15.437541046412662	5683867030.785454	238.3176735596757	85816.72567567567	67220.46869160645	1.563694	30.60775	0.2444872	0.121515	-0.0355991237	-0.0080323802	-0.0615059084	0.009312159	-0.1075547778	0.0775341211	0.0387855485	0.0739340465	-0.1151821137	-0.11760352	0.0103444106	-0.090201243	0.0202232351	-0.0408839118	0.0103928669	0.0360905563	0.0749380773	-0.0198086019	0.0334609132	0.0115537291	-0.0951945976	-0.0452272141	-0.0249842713	-0.0123964257	0.0646271481	-0.0747539949	-0.0196691295	-0.0431455227	0.069821521	0.0155984766	0.1310038676	-0.0329713569	0.1105085641	0.0357713107	-0.0284177244	0.0312283056	0.0080333934	-0.0297433337	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0519343	-0.0239323	0.00057275498329	0.00269717151649	0.0884675999999999	-0.0277394000000001	0.0078265162497599	0.00076947431236	0.26461	0.018544	0.000343879936	0.0700184521	-0.00193852	-0.00083006	3.7578597904e-06	6.889996036000002e-07	0.0020135	0.0008922	4.054182250000001e-06	7.960208400000002e-07	-0.00451255	-0.0017631699999999	3.108768448899999e-06	2.03631075025e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73243.8328033628	51.44351881962211	2646.4356285448143	5364659043.726965	125781.84676954482	1289.000286526163	1661521.738664531	15821072976.757252	75622.90392403677	231.47847799911688	5718823597.904096	53582.285776787634	86194.86182432433	63392.97493540562	2.118045	41.458603	0.4058491	0.270743	-0.1548654994	-0.1286719866	-0.1727560047	0.0329288355	-0.0796760982	0.10423441	-0.0493882502	0.1201483341	-0.0274045379	-0.0823227234	-0.0320770516	0.1070899195	0.0824060523	-0.0627731462	-0.1023403741	0.067464687	-0.0283895169	0.0684444712	-0.100812693	0.0354405976	-0.1538649062	-0.0597723647	0.0737693735	-0.0537677727	0.0019389303	0.0674024192	-0.0297770771	-0.1475082459	0.0781948131	0.0063264975	0.1006841213	0.1051999341	0.0532405342	-0.0646836574	-0.0586964525	-0.1343838769	-0.0126971149	-0.0462607927	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0676285	0.0156941999999999	0.0002463079136399	0.0045736140122499	0.119411	0.0309434000000001	0.014258986921	0.00095749400356	0.524307	0.2596969999999999	0.0674425318089999	0.2748978302489999	-0.00235576	-0.00041724	5.549605177600001e-06	1.7408921760000014e-07	0.0027566	0.0007431	7.59884356e-06	5.5219761e-07	-0.0053425	-0.00082995	6.888170025000005e-07	2.854230625e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74667.35303455674	1423.5202311939356	2026409.848618436	5575213609.18713	125274.90988498264	-506.9368845621793	256985.00492960837	15693803046.69052	76220.95779060858	598.053866571805	5809634406.517735	357668.4273214863	86258.42735078829	70765.56547612428	2.788501	54.582111	0.65049535	0.442154	-0.0600693745	-0.0863158752	-0.243274284	0.1553993026	0.0475791872	0.0809015059	-0.170080235	0.0746167504	0.0070662354	-0.1441013346	0.0477096399	-0.1088524029	0.092202367	-0.213891392	-0.0748345037	0.1135065647	-0.0601027392	0.0111672672	0.0358966304	-0.1284319063	0.2956038234	-0.000881188	0.0441424035	0.1081012123	0.0604474858	-0.0144423382	0.0973053584	-0.2100071283	-0.0816562903	0.1286942633	0.0151189364	0.0563967708	0.0788572976	0.0624565357	0.0053067194	-0.1709977821	0.1476232413	0.2219276126	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0631141	-0.0045143999999999	2.037980735999989e-05	0.00398338961881	0.0575717	-0.0618393	0.00331450064089	0.00382409902449	0.136249	-0.3880579999999999	0.1505890113639999	0.018563790001	0.000751173	0.003106933	5.642608759290001e-07	9.653032666489e-06	0.00259347	-0.00016313	6.7260866409e-06	2.661139690000001e-08	-0.00599411	-0.00065161	4.245955921000005e-07	3.5929354692100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74149.67092543018	-517.6821091265592	267994.7661097228	5498173698.3495865	125278.63632541231	3.726440429672948	13.886358275901106	15694736719.554918	76110.19012012916	-110.76767047941394	5792761040.122207	12269.476823436027	86755.932787866	70314.5672715867	3.029463	59.298698	0.3360005499999999	0.169723	0.0156392049	0.049996183	0.0232860461	-0.0410840565	0.0399502222	-0.0428468287	-0.1402438575	-0.0460094657	0.0492998024	0.0073553168	0.0776828335	0.0008447844	-0.3010341628	0.0209076735	0.0599447958	0.0487406193	0.0489799812	0.0758906421	-0.0303913471	0.1544344627	0.0870307137	-0.0028873749	-0.0575318195	-0.036571382	-0.0539657393	-0.0193728639	0.0664209977	-0.0357076081	-0.1091432354	-0.1332476208	-0.0449514452	0.167282534	-0.1280469904	0.0749094314	0.174410918	0.3350549004	-0.0017821505	0.0675382964	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0971999	0.0340858	0.00116184176164	0.00944782056001	0.0610766	0.0035048999999999	0.00373035106756	1.2284324009999987e-05	0.0894755	-0.0467735	0.00218776030225	0.00800586510025	0.00145357	0.0007023969999999	2.1128657449e-06	4.933615456089998e-07	0.00440075	0.00180728	1.93666005625e-05	3.2662609984000005e-06	-0.0085171599999999	-0.0025230499999999	6.365781302499496e-06	7.25420144655983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73958.7390885365	-190.93183689368016	36454.96633959488	5469895087.566217	125500.6756998698	222.03937445748304	49301.48380947038	15750419601.12389	75926.68227342382	-183.50784670533903	5764861081.049452	33675.12980243021	86668.78777801238	71527.04221408296	2.088225	40.874924	0.5239166000000001	0.385664	0.0121878689	-0.0317367048	0.0520315505	-0.0909676674	0.1011392243	-0.1008082291	-0.091997518	-0.0606062621	0.0322218014	0.1392136532	-0.019729804	-0.1062521301	-0.0346181223	0.0474055292	-0.0869240755	0.0604867592	0.0883469647	-0.1088520264	0.0426075371	0.002540051	-0.0473978985	0.1503591395	0.0574031402	-0.1104166145	-0.1433530494	0.0298626516	0.030329248	0.0266750204	-0.0431117958	-0.1539243084	-0.1776473462	0.00740086	-0.0297553539	0.0762470671	0.2014858427	-0.0703872638	-0.0129435671	0.2752162337	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0766506	-0.0205493	0.00042227373049	0.00587531448036	0.0280978	-0.0329788	0.00078948636484	0.00108760124944	-0.283411	-0.3728865	0.13904434188225	0.080321794921	0.00232254	0.00086897	5.394192051600001e-06	7.551088609000003e-07	0.0045323	0.00013155	2.0541743290000003e-05	1.7305402500000066e-08	-0.0075676399999999	0.00094952	9.015882304000012e-07	5.726917516959848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73642.37170455985	-316.36738397665613	100088.32164423296	5423198910.272556	122427.34907023112	-3073.326629638672	9445336.572446195	14988455800.364222	75674.38994773423	-252.29232568958832	5726613293.9617405	63651.41760186131	85625.78492222691	72316.3352506807	2.208677	43.232647	0.2337556500000001	0.126028	0.0672111656	0.1121035801	0.121170988	0.0286317108	-0.0231785981	-0.0787106369	-0.035511944	-0.0441670325	0.0157371434	0.0459167567	0.0223153987	-0.0813294414	-0.0757638057	0.1125542624	-0.1424496931	-0.0832696854	0.1010706102	0.0300533631	0.0311203649	0.10994479	0.1094477502	0.0073307128	-0.0141255458	-0.1212819826	-0.0542910472	0.0372169786	-0.1211769311	0.0418114957	-0.0418592362	-0.0320881731	-0.0713151581	-0.1312852903	-0.070414585	0.0632114667	0.0656607165	0.1802218615	0.0803083848	-0.0534530318	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0873315999999999	0.0106809999999998	0.0001140837609999	0.0076268083585599	0.0456822	0.0175844	0.00208686339684	0.00030921112336	-0.229285	0.054126	0.002929623876	0.0525716112249999	0.000376095	-0.001946445	1.4144744902500004e-07	3.788648138025001e-06	0.00491446	0.0003821599999999	2.41519170916e-05	1.4604626559999956e-07	-0.00826632	-0.0006986800000001	4.881537424001408e-07	6.83320463424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73189.2341748113	-453.13752974855015	205333.62086661815	5356663999.095366	123387.52875773112	960.1796875	921945.0322875977	15224482252.939926	75439.39568054948	-234.99426718475297	5691102420.646508	55222.30560969907	85661.83461078265	70087.5996344008	1.714119	33.552162	0.0849238999999999	0.0551261	0.0059446508	0.0156336272	0.0901111363	-0.0246714816	-0.0277000881	-0.0592963059	0.0379551531	0.0206437127	-0.009315741	0.0126573428	-0.012476485	-0.0422792937	-0.141907437	0.0376234178	-0.0025509842	-0.0095398787	0.025298121	-0.0517941823	0.0720795408	-0.0559550211	-0.0248695869	0.0973247531	-0.0908435456	-0.0925509927	-0.1107934918	-0.0772687425	0.0412382842	0.0570889938	0.0338847398	-0.0148929442	-0.0331121946	-0.0947082787	0.0389931107	0.029341837	0.1244424041	0.0927013858	0.0849531488	0.0664919273	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0883194999999999	0.0009878999999999	9.759464099999998e-07	0.0078003340802499	0.0290098	-0.0166724	0.0008415684960399	0.00027796892176	-0.178632	0.0506529999999999	0.0025657264089999	0.031909391424	0.000333183	-4.291199999999999e-05	1.1101091148900003e-07	1.8414397439999982e-09	0.0048644	-5.006000000000021e-05	2.366238736e-05	2.5060036000000212e-09	-0.00850556	-0.0002392399999999	5.723577759999997e-08	7.234455091360001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73222.60521894068	33.37104412938061	1113.6265862850678	5361549915.048839	123798.17831081814	410.6495530870161	168633.05545056603	15325988953.077124	75334.00337264668	-105.39230790280271	5675212064.149941	11107.53856507917	85778.76053807714	70495.88443382454	1.209258	23.670023	0.08556805	0.0495265	0.0315733856	0.0840079274	0.0706999996	-0.0699144744	-0.0384732477	-0.0535375694	0.0805707472	0.0231909558	0.0889456866	0.0267616489	-0.088643281	-0.071441192	-0.1353470159	0.1466559053	0.0202511674	0.0053834071	0.0828586629	0.0151076544	-0.0289343192	-0.0147270618	0.0265034784	-0.10798108	-0.0605655205	-0.1163242155	0.0541983884	-0.04773792	0.1077634115	0.082218769	0.060232507	-0.0336807377	-0.0098342494	-0.0556302796	0.0496007534	-0.1101604167	0.1751758204	0.129044836	0.1311187574	-0.0325364043	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0989319	0.0106124000000001	0.00011262303376	0.00978752083761	0.0253496	-0.0036601999999999	0.00064260222016	1.3397064039999992e-05	-0.172312	0.00632	3.9942400000000256e-05	0.029691425344	0.000302224	-3.0959e-05	9.133934617600003e-08	9.58459681e-10	0.00430214	-0.0005622599999999	1.8508408579600003e-05	3.1613630759999925e-07	-0.0077992699999999	0.0007062900000001	4.988455641001422e-07	6.082861253289844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73058.71141812621	-163.89380081446143	26861.17794541036	5337575314.077045	122997.77283393012	-800.405476888016	640648.9274323323	15128452122.10708	75235.09784095884	-98.90553168783664	5660319947.13865	9782.304198453656	85759.01557045327	69520.77372501869	1.110196	21.730978	0.1071653999999999	0.0589086	0.0034389779	0.0315342692	0.0742442761	-0.0095677739	-0.0278724308	-0.0663381401	0.118706254	0.0358650822	0.0565833887	0.0173531511	-0.1081623685	0.069804208	-0.0740404427	0.0082170261	0.151579972	0.1738436801	0.22294764	-0.0148989293	0.0217579165	-0.097368036	-0.0020448656	0.0603380699	0.0343331662	-0.0667318139	0.0569462669	0.0794145329	0.114346256	0.0948524606	0.0868177485	-0.0195350649	0.0177409032	0.022237084	0.0154082307	-0.1636050186	0.0585786262	0.0172947353	0.1674261498	0.1483205567	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.103531	0.0045990999999999	2.1151720809999956e-05	0.010718667961	0.0272343	0.0018846999999999	0.00074170709649	3.5520940899999985e-06	-0.204808	-0.032496	0.0010559900159999	0.0419463168639999	0.000407136	0.0001049119999999	1.65759722496e-07	1.1006527743999994e-08	0.00386029	-0.00044185	1.49018388841e-05	1.952314225000001e-07	-0.00698232	0.0008169499999998	6.674073024998361e-07	4.87527925824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73182.7080821968	123.99666407058248	15375.17270063288	5355708762.244033	122829.3895026313	-168.38333129882812	28352.94625929091	15087058925.589111	75203.36556616682	-31.732274792026143	5655546192.478525	1006.937263476658	85522.67495952985	69772.02293587166	1.120061	21.92407	0.0444069	0.0228114	0.0151167419	0.0738896422	0.0670761579	0.0251390944	0.0169802139	0.0100435141	0.0972224693	0.044346609	-0.0223040241	-0.0029778304	0.0856144099	-0.0429999807	-0.184817608	0.0580402984	-0.0229423441	0.0541333819	-0.0701415872	0.1442655826	0.004555194	-0.1300641572	0.0180076579	0.1196507832	-0.0258547894	-0.0689191016	-0.0357017986	-0.0687049953	-0.0253476169	0.0743618208	0.0812927199	0.0267236939	0.0133011309	0.0414488764	-0.0057073547	0.0862609399	0.0606072063	0.1536071613	0.1447978022	0.0381033984	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0952996	-0.0082314	6.775594595999999e-05	0.0090820137601599	0.0247408	-0.0024934999999999	0.00061210718464	6.217542249999996e-06	-0.188452	0.0163559999999999	0.0002675187359999	0.035514156304	0.000235236	-0.0001719	5.5335975696e-08	2.954961e-08	0.00386029	0.0	1.49018388841e-05	0.0	-0.0068077	0.00017462	3.0492144400000125e-08	4.634477929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73216.06551939798	33.35743720117898	1112.7186166305994	5360592250.140778	123342.73508029514	513.3455776638439	263523.6821070256	15213430297.08787	75291.77349906962	88.40793290280271	5668851156.635202	7815.962600146467	85542.3790945242	69386.37103619066	1.040255	20.361952	0.07351945	0.0365385	-0.0134189574	0.0134158295	0.0435662357	0.0417409938	0.0339066999	0.0357253996	0.0730618355	0.0038351627	-0.0363515667	0.0039261553	0.0410641164	-0.0774797574	-0.0382900002	0.113641056	-0.004262644	-0.032999458	0.0524100884	0.1109772912	0.0300365592	-0.0024706685	0.0487916383	0.0735483078	-0.0242511111	0.0046721611	0.0279561593	-0.024057733	0.0538668035	0.0656584631	0.0340118199	0.0427537072	0.0077143904	-0.0042903622	0.0290304042	0.0781497293	0.06138924	0.1213740136	-0.0187398688	0.0482003353	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0828483	-0.0124512999999999	0.0001550348716899	0.00686384081289	0.0186062	-0.0061346	0.00034619067844	3.763331716000001e-05	-0.204582	-0.01613	0.0002601769	0.041853794724	0.000327807	9.2571e-05	1.07457429249e-07	8.569390041e-09	0.0043746	0.00051431	1.913712516e-05	2.645147761e-07	-0.00697689	-0.00016919	2.862525610000017e-08	4.8676994072100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
