global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
73845.5451479861	-317.5218670176546	100820.13603437712	5453164538.203253	126710.48649485518	498.4049297691672	248407.4740182085	16055547387.762878	75617.93116683028	-239.72682837041796	5718071513.951483	57468.95224053982	87018.11732949794	65483.552763064334	1.280225	21.743523	0.0708837	0.0458285	0.0450812741	0.0637723835	-0.0905187547	-0.0430392027	-0.0349950809	0.0358103162	0.1222666837	-0.0295535889	0.0984618845	0.1003866597	0.0313746323	0.0219457614	-0.0851126792	0.0864765896	0.0564623529	-0.0208779515	-0.0251436797	0.0687951858	-0.0368467741	0.0843105033	0.0387782723	-0.1211064197	-0.0614418291	0.0202108916	-0.041811001	0.0315251957	0.0146020126	0.0169035963	0.0587691407	-0.0903510189	-0.1059198086	0.0282715238	-0.0254660607	0.0213794094	-0.0207070525	-0.0010224375	-0.0505085078	-0.1129465518	0.1090598977	-0.1156030159	0.0059146423	0.2037651181	-0.0751440198	0.098503424	-0.0488016541	-0.0648009287	-0.0259709525	-0.049213901	0.0481711546	-0.1015290985	-0.0610814065	-0.0298521247	0.0589470231	0.0507200289	0.0553406485	0.0656321978	0.0911140936	-0.0009489794	0.0795144397	-0.0454531039	0.0384285466	-0.0967754875	-0.03112457	-0.0747681648	-0.0577046577	-0.1347348329	-0.0675679859	0.0040141499	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0298077	-2.9600000000001157e-05	8.761600000000681e-10	0.0008884989792899	0.0293077	0.0404634	0.00085894127929	0.0016372867395599	-0.0996188	-0.0043184999999999	1.8649442249999904e-05	0.0099239053134399	-0.000521239	0.000139822	2.716900951209999e-07	1.9550191684000017e-08	-0.000455292	-0.00035258	2.07290805264e-07	1.243126564e-07	0.000281258	-2.904200000000001e-05	8.434377640000006e-10	7.910606256399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73524.40727836765	-321.13786961844016	103129.53130307028	5405838465.6352825	127248.89656603876	538.4100711835781	289885.40475190565	16192281677.274431	75526.29992910122	-91.63123772905963	5704221980.980556	8396.283727759444	87111.12000132415	64519.390703192505	1.252884	21.27916	0.07361408	0.0402098	0.0377646325	0.0985410867	0.0060613076	-0.0245062028	0.0753519339	-0.0469574477	0.1927534489	0.0733942912	-0.0573235846	0.0023654967	-0.024226173	-0.0195170476	-0.0439721281	0.1183961287	0.0348197832	0.0357621035	0.0181226813	0.0886063964	0.047606244	0.0273621853	-0.0075274975	-0.1203734858	0.0150612356	0.0374555949	0.0236490817	0.057077115	-0.078786693	0.0533181587	0.0333661889	-0.0622366183	0.0525021065	-0.0609571533	0.1206939788	0.0693690945	-0.0045244374	-0.0335119542	-0.1905649617	-0.1379253303	0.038661011	-0.0109830421	-0.1216038887	-0.0342371601	-0.0304450133	0.0716445805	-0.0381945462	-0.1105147697	-0.0210214169	-0.0951851253	0.0839007526	0.0819527013	-0.091942866	-0.0235844479	-0.0159936489	0.1105824246	0.0805784571	0.033713338	-0.0511084093	0.0059035816	0.0863187428	0.189797918	-0.0372483809	-0.1262384947	-0.0745216931	0.0304518537	-0.0284461527	-0.0195834656	0.051620489	0.0490630981	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0555967	-0.025789	0.0006650725209999	0.00309099305089	0.00886452	-0.02044318	7.857971483040001e-05	0.0004179236085123	-0.099582	3.679999999998962e-05	1.354239999999236e-09	0.009916574724	-0.000925147	-0.000403908	8.558969716089999e-07	1.63141672464e-07	-0.0005748	-0.000119508	3.3039504e-07	1.4282162063999998e-08	0.000257772	-2.348599999999997e-05	5.515921959999985e-10	6.644640398400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73577.67331969456	53.26604132690409	2837.2711586394544	5413674011.139692	126227.5286197463	-1021.3679462924628	1043192.4817136832	15933388981.448872	75418.19193117364	-108.10799792758188	5687903674.167345	11687.339215910051	86725.93739981741	63999.7517632691	0.989264	16.8018	0.0750211199999999	0.0437049	0.0312822164	0.1390357448	-0.0321085455	-0.0100921413	0.0765043582	-0.0201312857	0.0388908981	0.1142619547	-0.0255554108	-0.0251310403	-0.1059935281	-0.0617930495	0.0561650337	0.0576529837	0.0870551204	-0.0273789345	-0.04037434	0.0990842954	-0.1113473694	-0.0535048498	0.0549066732	-0.0342883051	0.050260472	0.0406082878	-0.0609809699	-0.0352882358	0.0255338258	-0.0592780848	0.2249415615	-0.1276335088	0.0209674868	0.06447959	0.1249615202	0.0213842197	0.0685256474	-0.0624254893	0.0707620316	0.0619384304	-0.004416922	-0.0287584364	0.0241359607	0.0369951024	-0.0802139197	0.0343344467	-0.0060769203	0.0009613586	-0.049256508	0.003841389	0.0834102328	0.0952383411	-0.0967480635	-0.0577570263	-0.0068200985	0.1015310523	0.0527811577	0.0113214019	0.0912511158	0.0207718913	-0.1173843425	0.0192408565	0.0111327514	0.0586033954	-0.0687647227	0.1246434687	-0.0517451785	-0.1497392376	0.0996908128	-0.0309486551	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0560269	-0.0004301999999999	1.8507203999999885e-07	0.00313901352361	-0.0120488	-0.02091332	0.00014517358144	0.0004373669534223	-0.0648853	0.0346967	0.0012038609908899	0.00421010215609	-0.00109182	-0.000166673	1.1920709124000002e-06	2.7779888929000036e-08	-0.000519408	5.539200000000003e-05	2.69784670464e-07	3.068273664000003e-09	0.000100219	-0.000157553	2.4822947809000013e-08	1.0043847961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73679.1046102594	101.43129056484032	10288.306705649064	5428610456.169548	125479.86490431728	-747.663715429022	559001.0313691295	15745196496.405714	75394.7485956588	-23.44333551483578	5684368115.802595	549.5899800611606	86487.51038675709	64289.54733937347	1.038809	17.643274	0.06267669	0.0322531	0.0129352168	0.1194265813	0.0154479145	0.0138636349	0.029743345	0.031338029	-0.1564880542	0.0893758495	0.0333516878	-0.0373396282	0.0716148397	-0.0921559403	0.1238534764	-0.0143222283	0.1155526741	-0.08571666	0.0156401235	0.1307044607	-0.1159235629	-0.0282729501	-0.0243948124	-0.034153883	0.0617190964	0.0348043052	-0.0841268194	0.0299765608	-0.021014938	0.0087345755	0.0590403793	0.0457739076	-0.1070809873	0.0653773217	0.0377354727	-0.0035535989	0.1189373364	0.0279439312	-0.0663970953	0.0098879502	-0.0009417467	-0.038665535	-0.1005084123	0.0330143735	0.0906175869	-0.0625052635	-0.0048000221	0.1467345351	-0.057548578	0.1117774765	0.0302494932	0.052312147	-0.0507431216	-0.0850312438	-0.0675425362	-0.066916513	0.0629166908	0.0761644881	0.1531834396	0.0148556753	-0.0602228848	-0.0417061226	-0.0176830735	-0.0722627519	-0.1085500144	0.0245066608	-0.0147567478	0.0744007717	0.0092586905	0.0184850156	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0461444	0.0098824999999999	9.766380624999993e-05	0.00212930565136	-0.00597276	0.00607604	3.56738620176e-05	3.691826208160001e-05	-0.0863605	-0.0214752	0.00046118421504	0.00745813596025	-0.000792989	0.000298831	6.288315541210001e-07	8.929996656100004e-08	-0.000571701	-5.229300000000002e-05	3.26842033401e-07	2.734557849000002e-09	0.000253954	0.0001537349999999	2.3634450224999992e-08	6.4492634116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73996.88041694812	317.7758066887181	100981.46331666555	5475538311.44012	125569.88863104313	90.02372672584897	8104.271373610335	15767796930.812574	75546.30432618893	151.55573053011904	5707244097.345152	22969.139456518056	86410.10919031556	65312.43676139023	1.053644	17.895239	0.07425276	0.0346069	-0.010764927	0.1105925368	-0.0198238915	0.0614773025	-0.0541516294	-0.0026066569	-0.18382318	0.0287018816	0.0520240833	0.0787364721	0.0776280602	-0.010997853	0.1219075218	-0.0095239088	0.062563404	-0.1807154922	-0.0953179027	0.06340945	0.0094742788	-0.0356216155	-0.0263882325	0.0128954014	0.0694779515	0.1398265174	0.0921745872	0.0358566965	0.0993725193	0.0919707241	0.0809907262	0.0372218419	-0.0071500359	-0.0684068737	-0.1033854343	0.0888023829	0.0755203131	-0.0466600378	0.0346883398	-0.0895049471	0.0972172565	-0.042689291	-0.1296737921	-0.0800322792	0.1262614739	-0.009541327	0.0746658043	0.1798876479	-0.0652528551	0.0121435135	-0.0042011206	-0.0368493676	-0.02328799	-0.0974240594	-0.0658715849	-0.0153825429	-0.0145844717	0.0382161526	0.0843995496	-0.0122433511	-0.0381512482	0.0426537469	-0.0791592052	0.0177673375	-0.0431578059	0.0143356982	-0.0735743063	0.0644952423	-0.1139563633	-0.0811279601	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0529781	-0.0068336999999999	4.669945568999998e-05	0.00280667907961	0.0152633	0.02123606	0.00023296832689	0.0004509702443236	-0.108527	-0.0221664999999999	0.0004913537222499	0.011778109729	-0.000922646	-0.0001296569999999	8.512756413159999e-07	1.681093764899998e-08	-0.000537332	3.436900000000002e-05	2.88725678224e-07	1.1812281610000015e-09	0.000570258	0.000316304	1.0004822041600005e-07	3.25194186564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73944.26607578524	-52.61434116287273	2768.268896003164	5467754485.486525	126083.0592708787	513.1706398355745	263344.1055892529	15896937835.103912	75682.29474803664	135.9904218477168	5727809738.328694	18493.394834319966	86630.8019041662	65210.69386340726	1.016785	17.26922	0.0401006	0.0213059	0.0141126311	0.1566265961	-0.0482701953	0.0430008479	-0.0456867816	0.0162467446	0.0021861348	-0.0770443699	0.1048127118	0.1359451882	-0.085192405	0.0349103535	-0.0245409658	0.0232576554	0.0038869048	-0.1553728753	-0.0592879856	0.0362838732	0.1166051405	0.0138729865	-0.0123532454	-0.009246503	-0.0318358506	-0.168623041	-0.0922134784	0.1038207947	-0.0200177472	-0.0149399984	0.0130079994	0.0442111903	-0.0197536588	-0.1476609597	-0.0235745431	-0.0468175212	-0.0949139435	0.0458488763	-0.0331347713	-0.0597703598	0.0714261006	-0.0543649196	0.0489309054	0.1350595167	0.0536462788	0.0195701624	0.04813941	0.0449869065	-0.02177905	-0.0685188828	0.0448512075	-0.1415975985	-0.0336428899	0.0315091605	0.0786735934	0.0896370306	-0.0101304224	-0.0106431398	0.0500803665	-0.09587986	-0.0477580377	-0.1094852419	-0.0497042553	0.0153381822	0.0283086377	-0.1179737877	0.1050759909	-0.0719883299	-0.0333004246	-0.10750759	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0540241	-0.0010459999999999	1.0941159999999965e-06	0.00291860338081	0.0095165	-0.0057468	9.056377225e-05	3.302571024e-05	-0.0991195	0.0094075	8.850105624999999e-05	0.00982467528025	-0.00121763	-0.000294984	1.4826228168999998e-06	8.7015560256e-08	-0.000626059	-8.872700000000003e-05	3.91949871481e-07	7.872480529000006e-09	0.000475963	-9.429500000000005e-05	8.891547025000008e-09	2.2654077736900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73741.15326598324	-203.11280980199808	41254.81350566265	5437757684.997232	126754.56240812827	671.5031372495723	450916.463336018	16066719091.276085	75679.85461660122	-2.4401314354181523	5727440394.789898	5.954241422115852	86996.35765708631	64888.94360773465	1.200077	20.382277	0.0668468999999999	0.043226	0.0606240585	0.0209911992	-0.0555290114	0.0092767968	0.0115735584	-0.0049522006	0.1463532413	-0.0347945407	0.111949852	-0.0088181701	-0.0322716723	0.026665296	-0.1392402118	0.0347754543	-0.0140560278	0.0127137616	0.1006755619	-0.0091124381	0.0342117622	0.0339091769	0.0791592813	0.0092532927	0.0811925985	0.0419917188	-0.0098462579	-0.0882942189	0.0379697537	-0.0818424722	0.0182608271	0.1104293948	-0.0237266958	-0.064638696	-0.2694791147	0.0388461663	0.0092155484	-0.0134171025	0.0475413882	0.0523605125	0.067677899	-0.0599259272	-0.0110973327	-0.0157698528	0.0332762641	0.0143644278	-0.0400240385	-0.1089332185	-0.0169444331	-0.0216656738	-0.0045029744	-0.0709104032	-0.0920060357	0.1083754794	0.0215983217	0.0350116989	-0.0556089323	-0.0151259258	-0.1086491196	-0.0011785018	0.0081468638	-0.0338593252	0.1125857592	0.0826321959	-0.0437856707	-0.0083288044	-0.1002655329	0.0722527554	-0.1227710696	-0.0922798951	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0556374	-0.0016132999999999	2.602736889999994e-06	0.0030955202787599	0.0199114	0.0103948999999999	0.0003964638499599	0.0001080539460099	-0.106682	-0.0075625	5.719140625e-05	0.011381049124	-0.000468806	0.0007488239999999	2.19779065636e-07	5.607373829759999e-07	-0.000530143	9.591600000000004e-05	2.81051600449e-07	9.199879056000007e-09	0.000375179	-0.0001007839999999	1.0157414655999994e-08	1.40759282041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73834.91190992482	93.75864394157544	8790.683313763118	5451594216.746358	125357.85852093316	-1396.703887195108	1950781.7485059253	15714592692.954296	75590.86666257636	-88.98795402486576	5713979122.799397	7918.855961531622	87076.46904793433	65109.34350192162	1.145648	19.457836	0.12290874	0.072381	0.0845589117	-0.0832426132	-0.0170408103	0.0347885035	0.0140988505	0.0882970852	0.0075511131	0.028262037	-0.0395911763	-0.0439994453	0.0911354379	-0.0561691583	-0.1163887932	-0.0901580733	-0.0802027474	0.0673943187	-0.023500117	0.0794800324	-0.0837036411	0.0122921135	-0.0019270534	-0.0099689246	0.094988889	0.1338762574	0.0538444201	-0.069753168	-0.02826018	0.0294816095	0.0013013541	0.0110744015	0.0245821193	0.0211484523	-0.2178232285	-0.0262461204	-0.0284070901	0.002085439	0.0162932379	0.105775076	0.0537758866	-0.006481648	-0.0207804261	0.0821992042	-0.0163027759	0.1747225761	-0.1124517628	-0.0155109578	0.0163919768	0.0007257005	-0.13069968	-0.0335230043	-0.0065170224	-0.0238450277	0.0187669286	-0.0708464475	0.0826923525	0.0184276491	-0.0706294293	0.1399212961	-0.0968713556	0.1122630744	0.0742846758	-0.0392339254	-0.0453098789	-0.0157177035	-0.1232471981	0.0681857986	0.0037691166	-0.001306509	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0497578	0.0058795999999999	3.456969615999999e-05	0.0024758386608399	-0.00630674	-0.02621814	3.97749694276e-05	0.0006873908650596	-0.0952632	0.0114187999999999	0.0001303889934399	0.00907507727424	0.0008882659999999	0.0013570719999999	7.890164867558224e-07	1.8416444131837288e-06	-0.000739505	-0.000209362	5.46867645025e-07	4.3832447044000025e-08	0.000396589	2.1409999999999973e-05	4.583880999999988e-10	1.57282834921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74150.66174056954	315.74983064472326	99697.95555217142	5498320636.564364	125444.53340388175	86.67488294858776	7512.53533415139	15736330960.917604	75676.00552192409	85.13885934773134	5726857811.754285	7248.62537103278	86685.09456104343	65637.89487805344	1.157421	19.657793	0.0860607599999999	0.0431871	0.0302787468	-0.0563432076	-0.0303206597	0.0517923605	-0.0885035954	-0.0102237941	-0.1322777609	0.0680879432	-0.0560931674	0.0735271323	0.0611393279	-0.0187432524	0.0020168002	-0.1285883898	-0.028447522	-0.0397831669	-0.0499819068	-0.0255946233	0.0567488713	-0.0968049375	-0.1423067855	0.0083407385	0.0624406979	0.0561419914	0.0404635566	0.0841848898	0.0587592319	-0.0590019718	-0.0067714073	-0.0655043577	0.1053981045	0.0273711311	0.0169807257	0.0429260663	0.0175039672	0.0194612859	-0.0985159379	0.0522999425	0.0463662395	-0.0093403054	-0.0205525943	0.0636958665	-0.1020538959	0.0484867236	0.0399090434	0.1056911677	-0.056121222	-0.0496561522	-0.1358301145	0.0154513113	0.0338654093	-0.0318086247	-0.0193490574	-0.0756298742	-0.0651029603	-0.0912591742	0.0285184724	-0.0420380954	-0.0514726006	0.1047649779	-0.0369451168	-0.0452054777	-0.0730419658	0.0078551211	0.0348065204	0.0584200778	-0.0152102874	0.0457788583	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0646822	-0.0149243999999999	0.0002227377153599	0.0041837869968399	-0.0256438	-0.01933706	0.00065760447844	0.0003739218894436	-0.106489	-0.0112257999999999	0.0001260185856399	0.011339907121	0.000983784	9.551800000009993e-05	9.678309586559998e-07	9.123688324019086e-09	-0.000621626	0.0001178789999999	3.86418883876e-07	1.3895458640999996e-08	-0.000201484	-0.000598073	3.57691313329e-07	4.0595802256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74034.52083383349	-116.14090673605097	13488.710217472088	5481110275.095325	126548.2898297991	1103.7564259173523	1218278.2477538476	16014469658.846836	75573.63792539267	-102.3675965314178	5711374749.27835	10479.124819619145	86974.6054556827	65905.64039864957	1.104324	18.755991	0.04593343	0.0199102	0.0688762843	-0.048936383	-0.1041408104	0.0197322443	-0.0626772907	0.0195146047	0.1204757365	-0.0276563848	0.0525670584	0.105889085	-0.0081326538	-0.0460390711	-0.0559411969	-0.0571409175	-0.0405170369	0.0756202385	-0.0128675204	0.0313405844	0.0928963268	0.0209074027	-0.076188539	-0.0342107921	0.0754330536	0.0888230761	0.1278273853	-0.0251725404	0.0610347759	0.0095821294	0.082292147	0.0033867707	-0.007898849	0.052466893	-0.0167310259	0.0901973645	0.0982929709	0.0124878813	0.0559620557	0.0031151951	0.1055374729	0.0511756922	0.0769763151	-0.0121815868	-0.007968881	-0.1058160167	-0.0364237233	-0.0339400635	0.0233555495	-0.1073230984	-0.0804108384	0.0064677641	-0.0379103107	0.0146715127	0.1250266627	0.0472548408	-0.0052177925	0.017811857	-0.0039773842	-0.0892156542	-0.0849640967	0.0214553182	0.1701484407	-0.086295969	0.0078734087	0.1059868284	-0.066011904	0.016845799	-0.1487155658	-0.0319005195	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0697072	-0.005025	2.5250625000000017e-05	0.0048590937318399	-0.0134719	0.0121719	0.00018149208961	0.00014815514961	-0.0978712	0.0086177999999999	7.426647683999991e-05	0.00957877178944	0.0008316709999999	-0.000152113	6.916766522408337e-07	2.3138364769030397e-08	-0.000554857	6.676900000000005e-05	3.07866290449e-07	4.458099361000007e-09	-1.79914e-05	0.0001834926	3.366953425476e-08	3.2369047395999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73677.50239585777	-357.01843797572656	127462.16505462772	5428374359.291627	126165.7029514645	-382.5868783346086	146372.71947382062	15917784601.237177	75441.19875518106	-132.43917021161178	5691374469.618732	17540.133806340276	87180.80521890332	64807.7932359546	1.129102	19.176826	0.05619662	0.0268827	0.0758853976	-0.0643117572	-0.0404696673	-0.0214108571	0.0257091856	0.049574666	0.1666194756	0.0100738671	-0.0156095317	-0.1242486524	-0.0072862556	-0.0739287614	-0.0806366874	0.0312732833	-0.0147628538	0.1549981168	0.0792114005	-0.0370465606	0.0653530295	-0.0109661782	0.0221911487	-0.0048461551	-0.0632548783	-0.0847116756	0.0840762301	-0.0686547328	-0.0871648694	0.0014582542	0.1490488017	0.0169544748	-0.1209019179	0.0666791751	0.0961818722	0.0811884112	0.0013068858	0.0573649784	0.0635088114	0.0507431944	-0.089754098	0.044215554	-0.0542809391	-0.0032000277	0.0204615304	0.1357125494	-0.1197548732	-0.1348355157	0.0239669234	-0.0061473112	-0.0022081627	0.1314371135	0.0024005216	0.0796375057	0.0066421813	-0.0550114235	-0.0225755351	0.0013449241	-0.0306866802	-0.0042259827	-0.0121543833	-0.0374612177	-0.0103656529	-0.0844401624	0.1420362381	0.130348009	-0.026277538	0.0995054895	-0.0220827193	-0.0303260038	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0703083	-0.0006011	3.613212100000087e-07	0.00494325704889	-0.0203259	-0.006854	0.00041314221081	4.697731600000001e-05	-0.0871515999999999	0.0107196000000001	0.00011490982416	0.0075954013825599	0.000626879	-0.0002047919999999	3.92977280641e-07	4.1939763263959055e-08	-0.000831617	-0.00027676	6.91586834689e-07	7.659609760000001e-08	0.000260895	0.0002788864	7.777762410495999e-08	6.8066201025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73565.8935313293	-111.60886452846172	12456.538641332518	5411940691.062879	125118.85387290396	-1046.849078560539	1095892.9932830497	15654727594.469091	75420.74809118673	-20.45066399432835	5688289242.634247	418.229657808918	87038.18919526371	64365.75892899333	1.075999	18.274923	0.09884725	0.0470852	0.0470059911	-0.0880839882	0.0547025788	-0.0403812693	0.1227476328	0.0835541126	0.0332307746	0.0847039547	-0.1632909494	-0.1439410124	-0.0838437805	-0.1042463695	-0.0525821765	0.0573561629	-0.042530967	0.181399166	0.0696736087	-0.0023606306	0.0128720798	-0.0171553951	-0.0170201162	0.0280531659	0.0268670274	0.0808492694	-0.0074775264	-0.1112746325	0.0509751077	-0.0317339704	-0.0427981667	0.0517440579	0.0835286021	0.0082831185	0.1321504655	0.0135977173	0.0756040718	0.033503953	0.042441014	0.1322756208	0.0161658857	-0.1182763223	0.1333129027	-0.0803469083	0.210629035	0.1461578544	-0.1171962612	-0.0710314167	-0.0011616646	0.0257901834	0.0296262976	0.1503469194	0.0270535589	0.0422718407	0.0272243744	-0.1071058011	-0.0340263417	-0.0411567097	-0.1296822303	0.0571906837	-0.0758276703	0.0616972441	-0.0918749624	-0.0044967551	0.013304909	0.1120450804	-0.0893995923	0.0913226573	0.0739627772	-0.0295808088	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0742677999999999	-0.0039594999999998	1.567764024999916e-05	0.0055157061168399	-0.0318612	-0.0115352999999999	0.00101513606544	0.0001330631460899	-0.067852	0.0192995999999999	0.0003724745601599	0.0046038939039999	0.00115056	0.0005236809999999	1.3237883135999998e-06	2.742417897609999e-07	-0.000725319	0.000106298	5.260876517609999e-07	1.1299264804e-08	-0.000390183	-0.000651078	4.239025620840001e-07	1.52242773489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74005.63864045539	439.7451091260882	193375.7610003152	5476834550.581664	125434.81932232688	315.965449422918	99834.16522902656	15733893898.424788	75628.83465586824	208.0865646815073	5719720631.404656	43300.01840095112	86856.4752949724	65579.17507034513	1.15749	19.658978	0.0617372499999999	0.0382339	0.0284914327	-0.0784890119	-0.033503372	0.0319615603	0.0719642217	-0.01024632	-0.1182750641	0.1397772182	0.0033199596	-0.0499594366	-0.0124627842	-0.0422886003	-0.0492576546	-0.1202785087	0.1005616224	-0.0476073751	-0.0414070727	0.0720137211	0.1727528363	0.04189545	0.0069524682	0.0135924294	-0.0289496313	0.1506207621	0.0051787154	-0.0944142126	-0.0212641947	0.0274433558	-0.0338830611	-0.0479040546	0.0178551617	-0.0646231206	0.0761906182	-0.0164555752	-0.0393975043	0.1014707291	-0.0335451887	0.0441154262	0.0505772442	0.0935726691	-0.0438381876	0.0008042015	0.0168927615	0.0050232508	-0.008254255	0.0592362575	-0.1098485745	0.0703281311	-0.114102802	0.048377556	0.000368392	-0.0710858074	0.0100500027	0.0857418818	0.0335383821	-0.0351082765	-0.1455802597	0.0175506486	-0.0480089782	0.0887498318	-0.0531899636	-0.0497776601	-0.012779988	0.0197436112	-0.028601071	0.0190831526	0.0371496635	-0.0474819375	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0725959	0.0016718999999998	2.795249609999642e-06	0.00527016469681	-0.0318196	4.159999999999581e-05	0.00101248694416	1.730559999999651e-09	-0.103483	-0.035631	0.001269568161	0.010708731289	0.00106972	-8.083999999999999e-05	1.1443008784e-06	6.535105599999998e-09	-0.000902735	-0.000177416	8.14930480225e-07	3.1476437056e-08	-0.000619782	-0.000229599	5.2715700801000026e-08	3.841297275240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
