global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
73791.40336090808	20.6722929001553	427.3436937498112	5445171209.972237	124294.49386647371	13.862585327529814	192.1712719630449	15449121205.522873	75973.72574291455	-1.0255062922951763	5772007003.259598	1.051663155537	86990.71838227131	65570.89646624644	0.932844	14.905382	0.0408785999999999	0.0187141	-0.0292396782	-0.0012747638	-0.1223799803	-0.0019049336	0.0167454982	0.0209765345	-0.0256683888	0.0310506158	0.0431203843	0.0297749983	0.0079136718	-0.1269097592	-0.037746173	0.000591431	-0.066551422	0.0166779903	-0.0264546742	-0.056232025	-0.0354991478	-0.061785057	0.0365210121	-0.045644018	0.0131963012	-0.0125633467	0.0750773582	-0.0118540607	-0.0033182139	-0.0671371914	0.0673132031	0.0703718848	-0.0231884798	-0.0724525148	0.0101627396	0.0611460686	0.0501117979	-0.0117586185	-0.1255448255	-0.076304568	0.0113826518	-0.0215884635	-0.0868339592	0.0005533562	0.02792308	-0.0224561416	0.0212084755	-0.0628242479	-0.0698518852	0.0315158206	-0.055502799	-0.0666718772	0.0265159629	0.0263892597	-0.055177058	0.0402072109	-0.0902492324	0.0146818451	-0.0221466841	-0.0347465541	-0.0467021149	0.0739110694	-0.0079005851	-0.031712792	0.0897677311	0.0356335865	-0.06335859	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0845705	0.0048879	2.3891566410000007e-05	0.00715216947025	0.0127681	-0.0059264	0.00016302437761	3.512221696e-05	-0.0582938	0.0102428	0.00010491495184	0.00339816711844	-0.0017588	0.0001752799999999	3.09337744e-06	3.0723078399999955e-08	-0.000850885	0.0	7.24005283225e-07	0.0	-0.00289689	0.0002211499999999	4.890732249999992e-08	8.3919716721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73936.56931286516	145.16595195708214	21073.15360760588	5466616281.756114	124093.30929940562	-201.1845670680923	40475.23002637573	15399149412.877949	76021.49118284688	47.7654399323219	5779267121.663665	2281.5372519282514	86929.21694604796	66222.77629341335	1.123371	17.949705	0.15523645	0.0814180999999999	-0.0455093275	-0.0200525828	-0.014006266	0.0278591696	0.0021226177	-0.0448141977	0.0076696791	0.0079693595	0.0341112722	0.0258118683	-0.0043365897	-0.07339851	-0.0462283643	0.0836013695	-0.0967525471	0.0463433965	-0.0014981955	0.0611027929	-0.081911374	-0.0800394824	0.0731206086	0.0159544766	0.0620369148	0.0251423248	0.1030606936	0.0400905566	-0.0585932701	-0.015741449	-0.0180421449	0.0322832879	0.1098753422	0.0408493235	0.0189420315	-0.0667053439	-0.0324496963	-0.0308777026	-0.1077709814	0.0423973694	-0.151268214	0.0015913209	0.1584258293	0.1579548339	-0.1157777446	-0.0393898325	0.0279531882	-0.0762584288	-0.0018311854	-0.0210158721	-0.1043876123	-0.0673960299	0.0252120194	0.0581874107	0.0214809255	0.0294642619	-0.1036754593	-0.0831159673	0.0292299353	0.0557959273	-0.0274703215	-0.118733156	-0.0286122021	-0.1154950418	0.0829880168	0.0378709886	-0.0497183766	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0748707	-0.0096998	9.408612004000016e-05	0.00560562171849	0.0462643	0.0334962	0.00214038545449	0.00112199541444	-0.0450573	0.0132364999999999	0.0001752049322499	0.00203016028329	-0.00196294	-0.0002041399999999	3.853133443599999e-06	4.1673139599999924e-08	-0.000361276	0.000489609	1.30520348176e-07	2.397169728810001e-07	-0.00417922	-0.00128233	1.6443702289e-06	1.74658798084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73833.47483902286	-103.0944738422986	10628.470536820392	5451382006.804623	124781.36829708263	688.0589976770134	473425.1842842964	15570389874.092178	76021.95872329737	0.467540450496017	5779338208.126729	0.2185940728500185	87390.43746704319	66797.08542906035	1.132956	18.102856	0.09513585	0.0467347	0.0068261368	-0.0390494686	-0.058176587	0.0480238763	0.0250074578	0.061741795	0.0472904232	0.0619377951	0.0229094893	0.0899097284	0.0224306195	-0.0103775494	-0.0102049655	0.0687110821	-0.1282192297	-0.0166180025	-0.0602627523	0.0636803079	-0.0824056223	-0.0445343313	-0.0257683825	-0.0516685421	-0.1077974294	-0.0339787599	0.3480619415	0.1131071786	0.0584449204	0.0112268242	0.0587222024	-0.0104942678	-0.1503008167	0.0618072673	-0.0528245658	-0.042573232	-0.0268050118	0.0539782179	0.0482139573	-0.0171973598	-0.0346291578	0.0588189114	-0.0666416322	0.0680241673	-0.0210446733	0.0492969069	0.0491559004	-0.0159763865	-0.0247818254	0.0345556916	-0.1036623981	0.0018625657	-0.0615422874	-0.0243845217	-0.0059889539	0.0215608232	0.0525569543	-0.0685453661	-0.1408546138	-0.0068717062	0.14145808	0.1213670458	-0.0034226097	-0.1129435448	0.1772515553	-0.0195579065	-0.1790838899	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0888585	0.0139878	0.00019565854884	0.00789583302225	0.0557835	0.0095191999999999	0.00311179887225	9.061516863999995e-05	-0.0706911	-0.0256338	0.00065709170244	0.00499723161921	-0.00191175	5.1189999999999786e-05	3.6547880625e-06	2.620416099999978e-09	-0.000692357	-0.000331081	4.793582154489999e-07	1.09614628561e-07	-0.00364159	0.0005376299999999	2.890460168999999e-07	1.32611777281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73549.16088718694	-284.31395183592394	80834.42320856008	5409479067.209309	124703.95028291112	-77.41801417151873	5993.548918261476	15551075216.162767	75941.87104087352	-80.08768242385122	5767167777.188664	6414.036876023648	87278.52712519428	65493.83215696002	1.045401	16.703859	0.05326305	0.0270478	-0.0258390008	0.048020917	-0.1088460137	0.059231458	-0.0063890568	0.0812664727	-0.0530138095	0.0298418467	0.1158931113	0.0036797789	0.0419862968	0.0018260818	-0.0101246928	0.0863368213	-0.0137597793	0.0272958315	-0.1659175535	0.0102506424	0.0393480922	-0.0538858816	0.1056620016	-0.0739498709	0.1101313967	0.0551678998	0.0216481371	-0.0790621343	0.2090323783	0.0166567198	-0.035216559	-0.0739421541	-0.0103909032	-0.0421598966	0.059277022	-0.0207120789	-0.0118991539	0.0589832724	0.0800843929	0.083520113	-0.1385003002	-0.0812335798	-0.035003649	-0.0387920385	-0.0188002987	0.0230359286	0.0469342598	0.0307059395	-0.0818688328	0.0193838154	-0.0920527729	-0.0660800448	-0.0458131392	0.0870307323	0.0816087906	0.0162337785	-0.0530055177	0.0546218142	-0.0755996076	0.0134308116	0.0509976747	0.0536582945	-0.0323645708	-0.0711082634	0.0340739452	0.0293202194	0.1692764615	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0896543	0.0007957999999999	6.332976399999989e-07	0.00803789350849	0.0423398	-0.0134437	0.0017926586640399	0.00018073306969	-0.0538087	0.0168824	0.00028501542976	0.00289537619569	-0.00209946	-0.00018771	4.4077322916000005e-06	3.52350441e-08	-0.0008686899999999	-0.0001763329999999	7.546223160998263e-07	3.109332688896474e-08	-0.00372037	-7.878000000000008e-05	6.206288400000013e-09	1.38411529369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73709.58235681824	160.42146963129926	25735.04791866587	5433102531.216571	123970.48850024656	-733.4617826645554	537966.1866294674	15368682018.989763	76058.4708518401	116.59981096658156	5784890988.32021	13595.515917442555	87205.7683517429	65194.787614314926	1.018819	16.279125	0.05425765	0.024976	-0.0392846162	0.048657451	-0.0580348295	0.056982389	-0.0105055582	-0.0124165616	0.0087215845	-0.0562986022	0.1094551898	0.0785045562	0.0026701684	-0.0075330276	0.0075992972	0.0766958162	-0.1210737797	-0.0227020524	-0.0434975438	-0.0049728318	0.0283980303	0.049845849	0.0178601004	0.048518246	0.0191840991	0.0932262792	-0.064845446	0.0660155343	-0.0516061812	-0.0818474971	-0.0482010472	-0.1147072811	-0.0006936834	0.0487208619	-0.0380779977	0.0930655363	0.0738629632	0.0230340615	0.0886484335	-0.0446252997	0.0275504357	0.0047286327	-0.0201510263	-0.0138441589	-0.0003532225	0.0017259338	0.0377298647	-0.0074739645	-0.0017027634	-0.0551896196	-0.1253899769	-0.0543610087	-0.0246870768	-0.0073399049	0.0613280919	0.0399366066	0.024574355	-0.015509751	0.0096076311	-0.0576148592	-0.0266073286	-0.0784436367	-0.0328641873	0.0111592531	-0.0950287745	0.0539361889	0.0798463984	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.083702	-0.0059523	3.542987529000009e-05	0.007006024804	0.0368822	-0.0054576	0.0013602966768399	2.978539776e-05	-0.0442505	0.0095582	9.135918724000004e-05	0.00195810675025	-0.00197446	0.000125	3.8984922916e-06	1.5625000000000032e-08	-0.000527909	0.0003407809999999	2.78687912281e-07	1.1613168996093185e-07	-0.00392038	-0.00020001	4.0004000100000014e-08	1.5369379344400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73896.25480836743	186.6724515491951	34846.60416738659	5460656474.703167	124411.093239008	440.60473876143806	194132.53581903508	15478120120.925142	76117.87149032361	59.40063848350837	5793930360.21742	3528.435852248456	87151.92396168683	65968.60790175691	1.023889	16.360134	0.0854415499999999	0.0346179	-0.0310580483	0.0072766088	-0.0073995792	0.0154538192	-0.0159572003	-0.0476823535	0.0340079979	-0.0562189386	0.013263959	0.0773011591	-0.0225313896	0.0243314554	-0.0502254586	0.0051012328	-0.0938918823	0.0581901024	0.0330563092	-0.0410692111	0.0313973161	0.0310828051	-0.0383518103	-0.0262277703	0.0459103465	-0.0883665658	0.0078975128	-0.0522988064	-0.0702100878	-0.0276696489	-0.0379751445	0.0272855603	0.01832401	-0.0596082102	0.0224827929	0.0372726308	0.0828244497	0.0491825102	-0.0285622852	0.0271316263	0.0211456964	0.0030975495	0.0554372059	0.049629627	-0.017792022	-0.0113653556	0.0153187649	-0.0094092717	0.1075444186	-0.1171359602	-0.0818181829	-0.0042622413	0.0581234007	0.0021677922	0.0281348184	0.0052662931	-0.0421617592	0.0252851286	0.0093629362	-0.0423501937	-0.1243835441	0.0079430238	0.0461955033	0.0312724543	0.003723773	-0.0377484906	-0.0395230663	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0997771	0.0160750999999999	0.0002584088400099	0.0099554696844099	0.048688	0.0118058	0.002370521344	0.00013937691364	-0.0637894	-0.0195388999999999	0.0003817686132099	0.00406908755236	-0.00235755	-0.00038309	5.5580420025e-06	1.467579481e-07	-0.000465544	6.236500000000004e-05	2.1673121593600002e-07	3.889393225000005e-09	-0.00423536	-0.0003149799999999	9.921240039999965e-08	1.7938274329599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73959.18060414784	62.9257957804075	3959.65577459755	5469960395.636958	124219.25254198244	-191.84069702556008	36802.85303525274	15430422702.08881	76110.52234031302	-7.349150010588346	5792811610.915288	54.01000587813069	87143.76560071603	66567.67565204026	1.104154	17.642651	0.06511565	0.030028	-0.0044994415	0.0051905126	0.1140533646	0.0284347833	-0.0171684126	-0.0491661607	0.0206099506	0.0158951237	-0.0086885631	0.0186886168	-0.0147708332	0.003300068	-0.0587633622	-0.0321522994	0.0729679725	-0.0015313227	0.0787019888	-0.0368601611	-0.0068580168	-0.0696782694	-0.1111243169	0.0276611714	-0.0359015038	-0.0580139915	0.1058102845	-0.0945806241	0.0445171959	-0.0641042036	0.1186152199	0.1211269441	-0.002010152	0.0150397477	0.0829291979	0.0888182924	0.0647546746	0.0962469398	0.0529473746	0.0919358575	-0.0388734097	-0.1301452833	0.0686097225	0.0365991664	-0.0378928279	-0.001788657	0.0035469781	-0.0019663365	0.0333688263	0.0056384428	0.080956216	0.0174972671	0.0886807956	-0.006360084	-0.0405847356	-0.0334599728	-0.0184362351	-0.1120333809	0.0318303345	-0.0088367977	0.0472072837	0.0233268611	-0.0015238175	-0.0764657006	0.074463522	-0.0577648653	-0.021773377	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0938707	-0.0059063999999999	3.488556095999991e-05	0.00881170831849	0.0626892	0.0140011999999999	0.00392993579664	0.0001960336014399	-0.0782216	-0.0144322	0.00020828839684	0.00611861870656	-0.00212198	0.00023557	4.502799120399999e-06	5.5493224900000026e-08	-0.000764461	-0.000298917	5.84400620521e-07	8.935137288900003e-08	-0.00431639	-8.103000000000016e-05	6.5658609000000275e-09	1.86312226321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73887.23067656312	-71.94992758471926	5176.792079446346	5459322857.05165	124559.1331304506	339.8805884681642	115518.8144174656	15514977646.209316	76070.07680308798	-40.4455372250377	5786656584.827704	1635.84148142191	87133.51954686112	66469.82223594736	0.986694	15.76582	0.0060999999999999	0.00557469	-0.010794833	0.0142701949	0.0872034566	0.0124655875	-0.0284256816	0.0134579854	-0.0215675164	0.0249474702	-0.009066989	-0.0392945275	-0.0107750002	-0.0139294886	0.046598273	-0.0502549371	0.1104254896	-0.0827681374	0.0718729594	0.0105461604	-0.1321392094	0.0127510416	-0.005198149	-0.0574735457	0.0863147394	-0.1092615434	0.0087098078	-0.0781799619	-0.036075367	0.0752392421	-0.012993827	-0.0842898476	0.0045970468	0.015537915	-0.0442587199	0.0823786909	-0.1172306895	0.1650797223	0.0211256896	-0.0322358099	-0.0688903779	0.0793371568	0.0303154577	-0.1227832037	0.0640942268	-0.0278447226	-0.0008224869	0.0187989672	-0.0491368006	0.0752963226	0.0655550083	0.0089046316	0.0104961802	-0.0252482511	0.0354970625	0.0110492429	0.0078933543	-0.0847867663	-0.0211934466	0.0769535401	-0.0903581709	0.0848936249	0.0136880201	-0.0139416348	0.0871206759	-0.0219737686	0.0199472853	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0938782	7.499999999993623e-06	5.624999999990434e-11	0.00881311643524	0.0626878	-1.3999999999986246e-06	0.00392976026884	1.959999999996149e-12	-0.0782085	1.3100000000002e-05	1.7161000000005236e-10	0.00611656947225	-0.0021091	1.2879999999999836e-05	4.44830281e-06	1.6589439999999578e-10	-0.000655781	0.00010868	4.3004871996100004e-07	1.18113424e-08	-0.00431639	0.0	0.0	1.86312226321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73765.82830350497	-121.4023730581539	14738.536184151171	5441397425.302175	124871.48717328956	312.3540428389533	97565.04807783868	15592888308.86902	76043.54559935491	-26.5312037330732	5782620827.32117	703.9047715258372	87233.26192689831	66090.98683880447	0.94264	15.061909	0.0673527999999999	0.0337836	-0.0142330109	0.066286541	0.1046607926	0.0395783943	-0.0446064585	0.0593060318	-0.031943671	0.0269595952	0.019228139	-0.0537922496	-0.0345984421	-0.0148293098	0.0174305433	0.0711702576	0.0685281765	0.0273124719	0.0346890984	0.1088389056	-0.004125371	-3.34443e-05	-0.0018703336	-0.0227764944	-0.068633379	0.0293504585	-0.0164326215	0.1035977158	-0.051470519	0.0965657027	0.0451994869	-0.0816202291	0.1509416328	0.0372787108	-0.0640181706	0.0882707829	0.065143504	-0.0930614605	-0.0616629357	-0.0728044556	0.0378948328	0.0161030988	-0.094966877	-0.0422089974	0.0065403921	-0.021664751	0.038304518	0.067979376	-0.0524493451	0.0303135362	0.0512509042	0.0079475981	0.0220216862	-0.0198012129	0.0170431782	-0.0247446239	0.06473646	-0.0840525807	-0.0753924686	0.0133334793	0.0032436504	-0.0730976017	0.0043956216	-0.0351861112	0.0047583635	0.1021104349	0.0204626621	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0960067	0.0021285	4.530512250000023e-06	0.00921728644489	0.0435397	-0.0191481	0.00189570547609	0.00036664973361	-0.0556399	0.0225686	0.00050934170596	0.00309579847201	-0.00216982	-6.0719999999999785e-05	4.708118832399999e-06	3.6869183999999734e-09	-0.000866983	-0.0002112019999999	7.51659522289e-07	4.460628480399998e-08	-0.00451462	-0.0001982299999999	3.9295132899999914e-08	2.03817937444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73727.07283704012	-38.75546646484872	1501.986180908014	5435681269.118219	124275.0543760382	-596.4327972513565	355732.0816370778	15444289140.167252	76057.01626612732	13.47066677240946	5784669723.305956	181.45886329329628	87133.31141242507	65100.299620182144	1.058521	16.913504	0.04982665	0.0280509	-0.0288747889	0.0630714173	-0.0254019016	-0.0321023708	-0.0188168937	-0.0390396951	-0.0090252054	-0.0363261812	0.0614700776	-0.0567997828	0.0107761335	-0.0236320066	-0.01631842	-0.0659499176	0.0360061408	0.0723923466	0.0205662022	0.0729533425	0.0842235899	0.0985025361	0.0352626339	0.0151996517	0.030551305	-0.1449532843	-0.0030790038	0.0567585245	-0.1209263878	0.1668642892	-0.0246254846	0.0100925786	-0.0572439792	0.005979763	-0.0074361616	-0.0687838315	0.0385450956	-0.0519177532	0.1119882966	0.1387143023	-0.0995174166	-0.0598049839	-0.0109138952	-0.0544453854	0.0280687546	-0.0140052552	0.0117602755	-0.0231611453	-0.0047754982	-0.0560828266	0.0697240514	0.0390697697	0.0401729711	0.007616643	0.0494793342	-0.0988520259	0.0233832488	0.128331228	0.0232319238	0.0008183969	-0.0784401908	-0.0065358837	0.1231286073	0.0735736141	0.0299193991	-0.0020517349	-0.0781063205	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.101944	0.0059373	3.525153129000008e-05	0.010392579136	0.0431855	-0.0003541999999999	0.00186498741025	1.2545763999999926e-07	-0.042274	0.0133659	0.00017864728281	0.001787091076	-0.00255068	-0.00038086	6.5059684624000005e-06	1.4505433960000016e-07	-0.000842698	2.428499999999997e-05	7.10139919204e-07	5.897612249999988e-10	-0.00431638	0.0001982399999999	3.9299097599999886e-08	1.86311363044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73923.9592694214	196.8864323812741	38764.267255826	5464751754.067073	124141.54048678884	-133.513889249356	17825.9586224893	15411122074.433031	75889.92658100677	-167.08968512054707	5759280956.470598	27918.96287368357	86869.66283442496	65662.89607812723	1.082237	17.29245	0.10182625	0.0541285	-0.0370898127	-0.0144170096	-0.1009314966	-0.0591674784	-0.0100279671	-0.0736384112	0.0252082152	-0.0188565304	0.0088456927	-0.0389873296	0.0621542115	-0.1043243898	0.0301031833	-0.0566893382	0.0241812816	-0.0226991302	0.0079258883	-0.0697259245	0.0304266912	0.0333045917	0.0033937678	0.0351662735	0.0229877981	-0.0059314177	-0.0863685485	0.1378551389	-0.0187564068	0.0161157135	-0.0853443327	-0.0837693103	-0.1559419162	0.011767078	0.0529168677	-0.0123202837	-0.0612774092	-0.0584121364	-0.0908213344	-0.0304982032	0.0718424898	0.101427276	0.0757075469	-0.1272495636	-0.1186433365	-0.0291835023	-0.0065951946	-0.1155217427	-0.0562911164	-0.0078920608	0.034994081	0.0151629439	-0.0326062909	-0.0249438402	-0.0658394427	0.0601819954	-0.0086149165	0.0478918765	0.0088194072	0.0457099166	-0.0302917558	-0.0058937925	-0.0713737372	0.0611988403	-0.0854796466	0.0627627425	-0.0169669724	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0937148	-0.0082292	6.771973264000009e-05	0.00878246373904	0.0496502	0.0064646999999999	0.00246514236004	4.179234608999996e-05	-0.0782028	-0.0359288	0.00129087866944	0.00611567792784	-0.00204341	0.00050727	4.175524428099999e-06	2.573228529000002e-07	-0.000414107	0.000428591	1.71484607449e-07	1.8369024528100002e-07	-0.00440459	-8.821000000000002e-05	7.781004100000005e-09	1.94004130681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74150.09684956922	226.137580147828	51138.20515511532	5498236862.800495	125067.4027006333	925.8622138444624	857220.8390249693	15641855218.28238	76151.42083068952	261.4942496827425	5799038894.532773	68379.24261714048	87181.47793280972	67653.03640327103	1.209717	19.329369	0.0413226499999999	0.0194005	-0.017877716	-0.0649763071	0.0630847316	0.0026917408	-0.0326414973	-0.0250331284	0.0261562645	-0.0178932644	-0.0959480066	0.0348412253	-0.0231420758	-0.0006208214	-0.0629547168	0.0343287701	-0.1246585491	0.0282280928	-0.0363278607	0.04372739	-0.0433375526	0.0800388554	-0.0673447193	-0.0005863992	0.0604312404	0.0039853722	-0.015556254	0.0270676469	0.0057841892	0.1914396628	-0.092899298	-0.0271814391	0.1506083091	0.0064772092	-0.0209058792	-0.1171614202	-0.0385956162	0.0162311745	-0.0677163845	0.0274203519	-0.0404714341	-0.0525620564	-0.0600907654	-0.0891445486	-0.0884460592	-0.0117111698	0.0134339219	-0.0265237067	0.1023366883	-0.0531770873	-0.0902998786	-0.0295405117	0.003202136	-0.0815432516	0.044374695	0.03841383	-0.0079858711	-0.0171604139	-0.060253058	-0.0762155393	-0.0591109303	-0.0424781973	-0.0613934416	0.027656192	0.0893530709	0.078715021	0.0561108471	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0865592	-0.0071555999999999	5.120261135999997e-05	0.00749249510464	0.0626931	0.0130429	0.00393042478761	0.00017011724041	-0.0781802	2.2599999999997625e-05	5.107599999998925e-10	0.00611214367204	-0.00227913	-0.00023572	5.1944335569e-06	5.5563918400000014e-08	-0.000316006	9.810099999999996e-05	9.985979203600003e-08	9.623806200999992e-09	-0.00431638	8.821000000000002e-05	7.781004100000005e-09	1.86311363044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74109.47960157992	-40.61724798929936	1649.760834224243	5492214966.816991	125537.51049561358	470.1077949802712	221001.33890121264	15759666541.436289	76289.82796637056	138.40713568104547	5820137851.138416	19156.53520743133	87342.72921639099	67245.89492993835	1.050032	16.777853	0.03424845	0.0192961	-0.0073720776	-0.0600972749	0.0863969359	0.0239279794	-0.0707662753	0.0386970922	0.0515764876	-0.0070497192	-0.1021148048	0.0973791063	-0.0945739463	0.1164491585	-0.0685359128	0.0571303513	0.056947037	0.1349179032	0.0072162784	0.0521066241	-0.0339476334	0.0081127185	-0.1029526546	0.0322208164	-0.0556954518	0.0101636081	-0.038938933	-0.0853850131	-0.1249301082	-0.079997441	0.1674653591	-0.0386034353	-0.0127385141	-0.010960375	-0.006213922	-0.0331710866	0.0175681468	0.0274837562	0.0636256453	0.0557201323	0.0723879215	0.1279017318	-0.0200481963	-0.0647702919	0.0088151775	-0.0212703795	0.0392676573	0.1163947689	0.1186656867	-0.0706626123	0.0477355963	0.0405227253	0.0505937101	0.0261861739	-0.0323481742	0.054631987	-0.0043720764	0.0129200009	-0.0435977539	0.0481707606	-0.0410372277	-0.0905855451	0.0001699773	-0.0293238316	-0.1045374456	-0.0526857613	-0.0674825328	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0790599	-0.0074993	5.623950049e-05	0.00625046778801	0.0626836	-9.499999999995625e-06	0.00392923370896	9.024999999991684e-11	-0.0655472	0.012633	0.000159592689	0.00429643542784	-0.00246642	-0.00018729	6.0832276164e-06	3.507754410000004e-08	-0.000221163	9.484300000000004e-05	4.8913072569e-08	8.995194649000005e-09	-0.00431638	0.0	0.0	1.86311363044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73938.43487250035	-171.04472907957097	29256.29934590383	5466892151.394976	125051.75676293865	-485.7537326749298	235956.68880762716	15637941869.497171	76204.60895859772	-85.21900777284463	5807142426.532791	7262.279285788154	87298.45057865231	66584.36422575504	1.118049	17.864668	0.0707706999999999	0.0351761	-0.0157295948	0.0228079474	0.1288486696	0.0332987405	-0.0491737131	0.0129208081	-0.009247006	0.0592644425	-0.069992982	0.0120638853	-0.0779404449	0.0479978863	-0.0531247484	0.0333494327	0.0647772205	-0.0527945022	0.1198723401	-0.0210351684	-0.042945517	0.0188958076	-0.0260898735	-0.0196760906	0.0619473903	0.0623272843	-0.0777115089	-0.0131372167	0.0419679371	0.044423627	0.0053007492	0.0548131074	0.0091821127	0.1089340837	0.0618037806	-0.004850652	-0.0434153762	0.0452828636	-0.0700939196	-0.0755064339	0.0092737783	-0.0074299634	0.0966958812	0.005927089	0.004462147	-0.0174548556	0.0208195671	0.073219246	0.0478825365	0.0571286048	0.0528324454	0.0357895084	0.0288278226	-0.027081581	-0.0646627098	-0.0655511718	-0.0004183703	-0.1086986462	0.0667182361	0.0286862746	-0.0588685344	-0.0110836959	-0.058571266	-0.0172289325	0.0291196827	-0.0143807326	0.1053145738	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0842281	0.0051681999999999	2.6710291239999975e-05	0.00709437282961	0.0627013	1.7699999999995497e-05	0.00393145302169	3.132899999998405e-10	-0.0546928	0.0108544	0.00011781799936	0.00299130237184	-0.00215497	0.00031145	4.6438957009e-06	9.700110250000001e-08	-0.000461851	-0.000240688	2.13306346201e-07	5.7930713344e-08	-0.00485885	-0.0005424699999999	2.9427370089999975e-07	2.36084233225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
