global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
73883.98779881613	95.22018702121568	9066.88401635529	5458843653.055611	126183.90125297934	71.2764383606991	5080.330665386538	15922376935.42164	75928.25660626122	93.79000224416086	5765100151.26625	8796.564520959699	86425.65396866392	70654.39677784256	1.157975	17.223145	0.08949439	0.0396354	0.0600860747	0.0205928774	0.000356284	0.038635218	-0.1380143791	0.0119001696	0.134224012	-0.0169824608	0.1522988941	0.0617928867	-0.0397434863	0.0190187728	-0.151942475	0.0506833107	-0.0237876759	-0.0785994488	0.0267170636	-0.0240755251	-0.0281887793	-0.1624158564	0.0923356089	0.0487685383	-0.1070209338	-0.0141203157	0.038562952	-0.0215061195	0.0686319148	-0.0643838168	-0.0874120294	0.0494328133	-0.1004356212	-0.0137293417	0.0958777919	0.0602413615	-0.0340168304	0.0849410741	0.0521275664	-0.0038889705	-0.102485319	0.0645399926	-0.0121001576	0.1235660667	-0.0836888736	-0.1199591996	-0.0100842787	-0.0454770203	-0.0682733434	-0.1035283271	-0.0636613557	-0.0578133624	0.0460061369	-0.1174844954	0.0463267111	0.0972018736	-0.0829307605	0.0535087612	0.0312543843	0.1412479989	-0.0525881638	0.0574087347	0.0874805141	0.0268047863	-0.0183932834	-0.0103209439	0.0811629751	-0.010947271	-0.0959240631	-0.0537854	-0.0110511999999999	0.0001221290214399	0.0028928692531599	-0.00812621	0.01273129	6.60352889641e-05	0.0001620857450641	-0.0834076	-0.0250523999999999	0.0006276227457599	0.0069568277377599	-0.000702239	-0.000316642	4.93139613121e-07	1.00262156164e-07	0.00110366	0.000425579	1.2180653956e-06	1.8111748524100004e-07	0.000700721	-7.096900000000005e-05	5.036598961000006e-09	4.91009919841e-07	0.0	0.0	0.0	0.0	0.0	0.0
73828.12312506355	-55.86467375258508	3120.861773482768	5450591764.169543	125457.46267379502	-726.4385791843233	527713.0093273384	15739574940.546667	75852.87732832137	-75.37927793985	5753658998.98537	5682.035542733157	86524.50891191747	70982.45750124149	1.125351	16.737917	0.06652357	0.0327542	0.0569495383	0.1281083207	0.00376417	0.0653440138	-0.0350151901	-0.0305511917	0.071509007	-0.170858864	-0.0153618578	0.0172872702	-0.097480538	-0.0024163148	0.0240197066	0.1354239853	0.0787193856	-0.088219989	0.1895019906	0.1402265476	-0.1923815591	-0.0233146256	-0.0008716669	-0.0671622262	-0.1332459162	-0.0681884451	0.0155891848	-0.1268379098	0.0856273329	-0.0768125677	0.0985588632	0.1459313437	-0.1735003632	-0.2045043563	-0.0611416722	0.0407467629	0.1259534893	0.0118351049	0.0150973596	0.0295899589	-0.1357978854	0.1128686526	0.0844697483	-0.0760227946	-0.1466194362	0.034749297	-0.11356179	-0.0457827529	-0.0403651481	0.0780873713	-0.0866960339	0.0051347824	-0.112985854	-0.0720244522	0.0083510806	0.0873991609	-0.04199792	-0.0946272853	0.1213783932	0.0723951047	0.0098176322	-0.0403752576	0.1652515419	0.0937844777	0.0217924183	-0.1635316962	0.0791180255	-0.0163925382	-0.1006644984	-0.0584917	-0.0047063	2.2149259690000035e-05	0.00342127896889	-0.00633434	0.00179187	4.01238632356e-05	3.2107980969e-06	-0.103152	-0.0197443999999999	0.0003898413313599	0.0106403351039999	-0.000443842	0.000258397	1.96995720964e-07	6.6769009609e-08	0.000733407	-0.0003702529999999	5.37885827649e-07	1.37087284009e-07	0.000877691	0.00017697	3.1318380900000013e-08	7.70341491481e-07	0.0	0.0	0.0	0.0	0.0	0.0
73709.53209856716	-118.59102649638952	14063.831565467364	5433095122.189702	125621.03646716102	163.57379336599843	26756.38587614235	15780644803.083796	75832.63683095826	-20.240497363105533	5750588808.736008	409.677733505882	86223.18061115415	70609.08211757214	1.162822	17.295242	0.03443606	0.0201029	0.0069266723	0.0184808409	-0.048435263	0.0205059193	0.1028901762	0.0127796988	-0.0022136237	-0.0035857689	-0.1200414331	-0.0245185611	-0.0169514957	0.0430013184	0.066610669	-0.1655823792	0.0079182384	-0.0857866606	-0.0321117242	0.0181608899	-0.0808381702	0.1158748354	0.0024658082	-0.006356542	0.0026258468	-0.0330440262	-0.0008974584	-0.0474021418	0.0316285056	-0.0190796809	-0.0043945759	0.0019532282	0.0090881565	-0.0499436149	-0.0408767448	-0.0040666431	-0.0521749288	0.152844221	-0.0508108537	0.0767552698	-0.0695098795	-0.0078826114	-0.0100850366	-0.0191385305	0.0397377436	0.1473053962	0.0714329984	0.0434286507	-0.1062198029	0.0996681272	-0.015085211	0.095988503	-0.046164723	-0.0865660148	-0.0446720144	-0.0220308209	-0.0403524789	-0.0573595699	0.0822030144	-0.0384100387	0.0095924325	-0.0722033203	-0.0119902776	-0.0348957308	0.0708690588	-0.0209055572	0.0770320745	-0.0218038294	-0.1049355893	-0.0652934	-0.0068017	4.626312289000001e-05	0.00426322808356	-0.0113465	-0.00501216	0.00012874306225	2.5121747865600007e-05	-0.0851901999999999	0.0179618	0.00032262625924	0.0072573701760399	-0.000464265	-2.042299999999999e-05	2.15541990225e-07	4.1709892899999957e-10	0.00068133	-5.207700000000009e-05	4.642105688999999e-07	2.712013929000009e-09	0.000898399	2.0708000000000036e-05	4.288212640000014e-10	8.071207632010001e-07	0.0	0.0	0.0	0.0	0.0	0.0
73618.74318883316	-90.78890973399392	8242.626130687298	5419719348.703369	126123.9924539857	502.955986824687	252964.7246827947	15907261472.533045	75737.32452732271	-95.31230363555368	5736142326.556998	9084.43522431598	86200.88323576676	70177.8392163557	1.212975	18.041199	0.0597675499999999	0.0289398	0.0156840618	-0.1729037562	-0.0041155194	0.0003613994	0.1443565891	-0.0150559174	-0.0063039802	0.1182113916	-0.0689944028	-0.0653307052	-0.0177718755	-0.0149988122	0.0950031783	-0.1190350225	-0.0557790459	-0.0001989833	-0.010550879	0.056566968	-0.0599979512	0.0204284136	0.1789471189	-0.0525370191	0.1014010028	0.1073406008	-0.0415561586	-0.0292279541	0.1482577514	0.1397687593	-0.1543557752	-0.067508138	-0.1403747952	-0.0749926528	0.0409326504	-0.0389300278	0.1173311922	0.0238006855	0.058949309	-0.0725802862	-0.0257567644	0.0284797521	-0.0333598197	0.017123256	0.1526996541	-0.0070877607	0.0546041739	0.1281312874	0.0166340769	0.0765322316	0.0386762289	0.136929383	0.0318461128	0.1273242708	-0.0240672137	0.1204474992	0.1044945382	-0.0748490074	0.1147929772	-0.0131210888	0.0597730137	0.0060602237	0.0127112511	0.0147216566	-0.0440544575	0.0031742994	0.0749062032	-0.0271699288	-0.1087174221	-0.0664121	-0.0011187	1.2514896900000003e-06	0.00441056702641	-0.0311818	-0.0198353	0.00097230465124	0.00039343912609	-0.0736249999999999	0.0115651999999999	0.0001337538510399	0.0054206406249999	-0.000393418	7.084700000000002e-05	1.54777722724e-07	5.019297409000003e-09	0.000980651	0.0002993209999999	9.61676383801e-07	8.959306104099999e-08	0.0007236	-0.000174799	3.0554690401e-08	5.2359696e-07	0.0	0.0	0.0	0.0	0.0	0.0
73724.93309178743	106.1899029542692	11276.29548943711	5435365759.388534	126163.63106710144	39.63861311573419	1571.2196497388543	15917261804.035685	75807.01750448834	69.69297716562869	5746703902.925801	4857.111066208842	86309.78043216253	70452.31355443255	1.263873	18.798225	0.04587615	0.0224491	0.0002827924	-0.0180088521	0.0465346951	0.1729674586	-0.0128146057	-0.0089972775	0.0901420437	0.0259179225	0.2327002982	0.0872878228	0.0363932205	-0.0112656097	-0.0232691579	0.033287494	-0.1568673448	0.0532253038	0.043509997	0.0143187841	-0.0687617844	-0.0824442661	-0.0674453336	-0.0444957021	0.0204005548	0.1030017201	0.1435873522	-0.0872521204	-0.101683081	-0.0251677322	0.0510271639	0.0801129082	-0.0982555653	-0.0304935353	0.0524888466	0.0255189085	-0.0142799614	-0.1200689833	-0.0229434482	0.1910025409	-0.1351480032	0.1632405798	-0.0188972298	0.0978978196	-0.0101974911	-0.1638542157	-0.1008553802	-0.0198834829	-0.049169725	-0.003558726	0.1375535413	-0.0497443568	-0.0035211522	0.012057695	0.1447316289	-0.0508862037	0.0203077796	-0.0075878839	0.0292471369	-0.1144508017	0.0222810646	0.0589042679	0.1739037801	0.0738660835	0.0156229244	-0.0437010745	0.0727415132	-0.0324797145	-0.111992364	-0.0619737	0.0044384	1.9699394560000017e-05	0.00384073949169	-0.039058	-0.0078762	0.001525527364	6.203452644000005e-05	-0.0799302	-0.0063052000000001	3.975554704000136e-05	0.00638883687204	-0.0007499619999999	-0.0003565439999999	5.6244300144385e-07	1.2712362393592874e-07	0.00101901	3.835900000000018e-05	1.0383813801000002e-06	1.4714128810000136e-09	0.000573376	-0.000150224	2.256725017600001e-08	3.28760037376e-07	0.0	0.0	0.0	0.0	0.0	0.0
73827.62059510608	102.68750331865158	10544.72333781808	5450517562.734932	125228.42079276392	-935.2102743375144	874618.257226449	15682157374.249548	75842.97349079892	35.955986310582375	5752156627.926027	1292.8329515667872	86395.92021331927	70701.55508358768	1.093764	16.268108	0.04537415	0.029335	-0.0094964482	0.0678310722	-0.0542573121	0.1759695542	0.0252822867	0.0725020152	0.039472755	-0.1412802278	0.0001734919	0.0367022583	-0.0594825833	-0.0584316984	0.0044893351	0.1529367647	-0.0302881465	0.023521989	-0.0405938942	-0.0660459223	0.0426421613	0.0188200359	-0.0295648479	0.0388486703	0.0221480665	0.0716083578	-0.1184599622	0.0840097373	-0.0979714521	-0.1368802743	0.1294125788	-0.1229290724	-0.0157091546	0.0718176376	0.1774535709	-0.1889990358	-0.0376374105	0.0144822559	0.0147283657	0.0942074285	-0.1751358315	0.0670843515	0.0013835268	-0.025202765	-0.1808199466	-0.0880490951	-0.0332424461	0.1374706664	0.0554678298	-0.0011886416	0.0135815324	0.0769162181	-0.076941556	0.016812756	0.0609620239	0.0705032036	-0.0173338634	0.018007809	-0.0587584597	-0.0679879859	-0.1186886942	0.0781010758	-0.0530092606	0.2474788869	-0.047970557	0.1044505322	0.0705391264	-0.0377221809	-0.1147451459	-0.0757787999999999	-0.0138050999999998	0.0001905807860099	0.0057424265294399	-0.0135353	0.0255227	0.00018320434609	0.00065140821529	-0.0776204999999999	0.0023097000000001	5.334714090000503e-06	0.0060249420202499	-0.000702672	4.72899999999e-05	4.93747939584e-07	2.2363440999905422e-09	0.000996964	-2.204600000000017e-05	9.939372172959998e-07	4.860261160000077e-10	0.000578773	5.396999999999976e-06	2.912760899999974e-11	3.34978185529e-07	0.0	0.0	0.0	0.0	0.0	0.0
73926.91519456923	99.29459946314456	9859.417482546303	5465188790.185031	125339.44546560514	111.02467284121668	12326.477979499194	15709976589.625404	75899.0493926728	56.07590187387541	5760665698.711385	3144.506770968504	86288.36218183253	71151.77601635658	1.005733	14.958786	0.09572395	0.0435198	0.0181454078	0.0541103064	-0.0740620295	0.1467484379	0.0652593057	0.0459722984	0.0725963007	-0.0775734953	-0.0056640745	0.0298244041	0.0409273472	0.027556129	0.004773713	0.0804775139	0.0195123592	0.031230964	-0.0663881768	-0.1126832168	0.0684091941	0.0562765971	-0.0403000656	-0.1946303801	0.0742009365	-0.0221332806	0.0099955599	0.0001556766	-0.0071606042	-0.0196508416	0.0918177843	0.0692762641	-0.1588659689	0.0377012187	-0.0027051297	0.0243551271	0.0023573052	-0.1585111626	-0.0971781463	-0.0510939977	-0.074325957	0.0545526749	0.0001011904	0.0462452912	-0.120361688	0.0231842212	0.0451779662	0.0429475746	0.0967168979	0.0732298273	0.1358035943	0.1743786629	-0.0845541269	0.0583360692	0.0508995942	-0.0097305865	0.0757976573	0.0898167759	0.0249325584	-0.0018141009	0.0364540769	-0.0226823919	0.0266582513	0.1272576084	-0.1087383123	0.0421801494	0.068300184	-0.0428864624	-0.1169629329	-0.0716182	0.0041605999999998	1.731059235999908e-05	0.00512916657124	-0.0305096	-0.0169743	0.00093083569216	0.00028812686049	-0.101743	-0.0241225000000001	0.00058189500625	0.010351638049	-0.000298654	0.000404018	8.9194211716e-08	1.63230544324e-07	0.000656469	-0.0003404949999999	4.3095154796100004e-07	1.1593684502499993e-07	0.000843591	0.000264818	7.0128573124e-08	7.116457752809999e-07	0.0	0.0	0.0	0.0	0.0	0.0
73945.0492828979	18.13408832867572	328.84515951221283	5467870313.4502	126051.30739746094	711.8619318558049	506747.4100254786	15888932096.609192	75993.10348406642	94.05409139362746	5774951777.140028	8846.172107880828	86551.16429386192	71033.74291271681	1.026665	15.270117	0.0476398	0.0249246	0.0509753523	0.0562437389	-0.0209704093	0.0348251507	0.0574601387	-0.0256312356	0.0652322106	-0.0336878185	-0.013379938	-0.0808599383	0.066582087	0.0639932429	0.0034394218	0.0238327416	0.0780614976	0.1247668285	-0.0111836989	-0.0876736505	-0.039808848	0.1498236105	-0.0685999537	0.0252030556	-0.0095266409	0.0570917954	-0.0541332223	0.0627914052	-0.0267407499	-0.0546100363	-0.0237468293	-0.1054644655	0.0736826	0.0883372027	-0.007166077	0.0234829607	-0.0630218801	-0.0531761849	0.0427077757	-0.0250548573	-0.0161360807	-0.1387663593	0.0404509824	0.0261224081	-0.0389500059	0.1160798772	0.0106019537	-0.030664381	0.122560042	0.0534105726	0.0474225806	0.0217057483	-0.0473958876	0.01619295	0.1129914556	-0.0777680736	-0.0685461981	-0.0539392606	0.0012709212	-0.0467525205	0.0117997411	0.0540633537	-0.126339299	-0.0733397691	0.0180371874	0.0309230819	0.0660258464	-0.0479618551	-0.1186353847	-0.0803399	-0.0087216999999999	7.606805088999998e-05	0.00645449953201	-0.0303067	0.0002029	0.0009184960648899	4.1168410000000966e-08	-0.0849598	0.0167831999999999	0.0002816758022399	0.00721816761604	-0.000201672	9.6982e-05	4.0671595584e-08	9.405508323999996e-09	0.000711588	5.511899999999996e-05	5.063574817439999e-07	3.038104160999995e-09	0.000557052	-0.0002865389999999	8.210459852099996e-08	3.103069307040001e-07	0.0	0.0	0.0	0.0	0.0	0.0
73857.50932261394	-87.53996028396068	7663.244646517413	5454931683.340006	126225.71498940678	174.40759194584098	30418.008128346974	15932931124.586952	75961.0344619614	-32.06902210501721	5770078756.531288	1028.4221787720826	86546.53125538051	71006.10002401224	1.003519	14.925843	0.0416656	0.0190141	0.0502725857	0.0688468832	0.0366263848	-0.0290958105	-0.0423085007	-0.060501819	0.0196853254	-0.0119087423	0.0203568575	-0.1440882594	0.0995103751	0.083708598	0.0186398204	0.0405729905	0.1142957656	0.0158946213	0.0046606715	0.1402977793	-0.0391884777	-0.0397902615	-0.0749106928	-0.1383846548	0.000942268	0.0965317111	-0.0181733917	0.0009794076	-0.0818390194	0.0537855344	-0.0236994905	-0.0755955754	-0.0210095381	0.0568184028	-0.2046466116	0.1377414117	-0.1379375844	-0.0036418252	0.1693198826	0.1758878518	0.086394038	-0.0226729047	0.050200837	0.023657077	-0.004475823	0.120215318	0.0325752443	-0.1462744225	0.0183462733	-0.0265896213	0.0737566746	-0.0219210954	0.0117106736	0.0485570915	0.0627617589	-0.0220152413	0.0523439295	-0.0529886307	0.042500874	-0.1364141123	0.1126835714	-0.0024662875	0.0034527025	0.0234037772	-0.0215694226	-0.0375772048	0.0637172922	-0.0529378395	-0.1197547036	-0.0782565	0.0020833999999999	4.340555559999997e-06	0.00612407979225	-0.0419464	-0.0116397	0.00175950047296	0.00013548261609	-0.0921839	-0.0072240999999999	5.218762080999996e-05	0.00849787141921	-0.000298654	-9.6982e-05	8.9194211716e-08	9.405508323999996e-09	0.000925893	0.000214305	8.57277847449e-07	4.5926633025000016e-08	0.000660133	0.0001030809999999	1.0625692560999996e-08	4.357755776890001e-07	0.0	0.0	0.0	0.0	0.0	0.0
73689.22429946023	-168.28502315371588	28319.849017846693	5430101777.856159	126421.9560712394	196.24108183261703	38510.56219883591	15982510976.878386	75944.67695943672	-16.357502524682786	5767593958.473199	267.5678888450037	86581.22344897842	70673.83800846926	1.088475	16.189449	0.060995635	0.0276581	0.0129378717	0.0847725943	0.0457606066	-0.1655318625	-0.0189288196	-0.0985437478	-0.0584585954	-0.0294031781	-0.0386049006	-0.1030029398	0.0303242862	0.0450955707	0.0092421973	-0.0519959506	0.0660927823	0.0250116067	-0.0818821468	-0.0303244709	0.0784800847	-0.1723355758	-0.0533599306	-0.0019577106	0.0794479627	-0.0691864499	-0.0058880345	-0.1267683501	0.1383619287	0.2057981551	-0.0108896135	0.0278836212	-0.0843761661	0.2409555086	0.0863841865	-0.1386870183	0.0113876399	0.1446789233	0.1220012905	0.131974086	0.1124428878	0.1371010654	0.0749586644	-0.0472972812	0.0469866139	0.0799909125	0.055988046	-0.0083343707	-0.0498702308	-0.1228727736	-0.0897065353	-0.0721411035	0.1364288783	0.0506902614	-0.0522614199	-0.0140999996	0.0180537923	0.2629051944	-0.0093173957	-0.0068788698	0.117594846	-0.0511292944	-0.099539448	-0.0803557579	-0.1540489541	0.0704303545	0.0613757178	-0.0578041022	-0.1203156708	-0.0721292999999999	0.0061272000000001	3.754257984000135e-05	0.0052026359184899	-0.0306788	0.0112676	0.0009411887694399	0.00012695880976	-0.0854018	0.0067820999999999	4.599688040999999e-05	0.00729346744324	-6.32453e-05	0.0002354086999999	3.9999679720900005e-09	5.5417256035689986e-08	0.000582305	-0.000343588	3.39079113025e-07	1.1805271374400005e-07	0.000817511	0.000157378	2.4767834884000003e-08	6.683242351210001e-07	0.0	0.0	0.0	0.0	0.0	0.0
73433.08594496115	-256.1383544990822	65606.85664549751	5392418111.40005	125458.03459514036	-963.9214760990436	929144.6120849588	15739718444.475435	75818.04503057674	-126.63192885997704	5748375952.258563	16035.645406798289	86396.91510452537	68624.18028448064	1.200837	17.860664	0.056971265	0.0297931	-0.1694972365	0.0295380083	-0.0118708198	-0.2231539091	-0.0120947957	0.0044068711	-0.1782978165	0.0374400255	-0.0758389793	-0.0415104011	-0.0094324702	-0.0347010333	0.0507687835	-0.0421667412	0.0841751484	0.0705969297	-0.0391726355	0.0743611797	0.0281492606	-0.0113453286	0.2565496809	-0.0047024184	0.0259448085	0.1428266737	0.003608729	0.1028982072	0.0746899369	-0.0093278423	0.2773386066	-0.122124112	-0.0817032357	-0.0463614239	0.0978410261	0.0169060413	0.0669830049	-0.0168142778	0.0007236695	-0.0543873689	-0.0192665183	0.0645360752	0.0082355719	-0.1078873233	0.061448797	0.0313888901	0.0467757339	0.0821365275	0.0110118428	-0.0526519251	-0.0584302225	-0.1364317331	0.1074110952	0.144162581	-0.0080072437	0.0588716494	0.0278648573	0.0066114257	0.0195132772	-0.0139305901	0.0119843442	0.0027827135	0.0694292181	0.0122994153	0.1698693827	0.1983236408	0.0590023366	-0.0625505571	-0.1203156708	-0.0722451999999999	-0.0001159	1.3432810000000489e-08	0.0052193689230399	-0.0330691	-0.0023902999999999	0.0010935653748099	5.71353408999999e-06	-0.0686953	0.0167065	0.00027910714225	0.00471904424209	0.000417434	0.0004806793	1.74251144356e-07	2.3105258944849e-07	0.000500303	-8.200199999999996e-05	2.50303091809e-07	6.724328003999994e-09	0.000625021	-0.00019249	3.705240010000001e-08	3.9065125044100003e-07	0.0	0.0	0.0	0.0	0.0	0.0
73743.38044695831	310.29450199716666	96282.67796966966	5438086159.744834	125409.81270027808	-48.2218948622758	2325.351144108381	15727621121.51883	75813.49709661132	-4.547933965426637	5747686342.017893	20.683703353881253	86280.58597875058	70303.44649302107	1.361522	20.25061	0.03508	0.0220236	-0.06643219	-0.1249309979	-0.0691960884	-0.0285799354	-0.1391359373	0.1091787077	-0.0583905306	0.0835824956	-0.0362888077	0.0245230042	-0.0624353835	-0.0768766935	-0.0442114434	-0.0795111383	0.1723104346	-0.048636918	-0.1380717835	0.0852983906	0.0616284928	0.149219096	-0.0770417498	0.08855592	0.0433201097	-0.0430955118	0.0373859361	-0.136668589	-0.0173298787	0.0286812913	-0.0561808521	-0.0557147021	-0.1563717062	0.0461989558	0.0125031655	0.0166969596	0.0115632283	-0.0383949419	-0.1237143335	-0.0311895528	-0.0444735267	-0.1315412533	-0.096706484	-0.043454882	-0.0204848807	-0.0077607534	0.084684417	-0.023175912	0.0399892652	0.0195735095	-0.1720296012	-0.0567409411	-0.0594069603	0.013608667	-0.1607532657	0.0290166204	-0.0029898846	0.0958521667	-0.0273870271	-0.0325744356	0.0770818678	0.0746588563	-0.1009690989	0.0291972589	-0.0181675386	0.1015599008	0.0565983786	-0.0671673664	-0.1197547036	-0.0742735999999999	-0.0020283999999999	4.114406559999998e-06	0.0055165676569599	-0.028213	0.0048560999999999	0.0007959733689999	2.3581707209999987e-05	-0.0679306	0.0007647	5.847660900000108e-07	0.0046145664163599	0.0008092569999999	0.0003918229999999	6.548968920488381e-07	1.5352526332892165e-07	0.000608336	0.000108033	3.70072688896e-07	1.1671129089e-08	0.000576261	-4.8760000000000014e-05	2.377537600000001e-09	3.32076740121e-07	0.0	0.0	0.0	0.0	0.0	0.0
73869.87701064149	126.49656368317665	16001.380623651963	5456758729.5673	126288.51469147246	878.7019911943789	772117.1893289664	15948788942.978256	75867.67627917415	54.17918256283156	5755904304.001564	2935.383823176631	86365.73522512053	71174.05255369432	1.19122	17.717621	0.0545831499999999	0.0272005	0.0750390379	-0.0144505139	0.035018429	0.0128269371	-0.1298453042	-0.0229981457	0.059832683	0.0819616436	0.0586619652	0.1255099297	0.0736859197	-0.0220678354	-0.106299646	-0.0828358576	0.0579750999	-0.0560691942	0.1023598678	-0.0268447938	0.0546094221	-0.1493524637	-0.0637412666	-0.005507515	0.0775758122	-0.0063374604	0.1383581515	-0.0658650838	-0.0465288955	-0.0715169878	0.0241113452	-0.1730998956	-0.0398196964	0.0566990798	-0.0272908447	0.0565038528	0.02407637	-0.0397807139	0.0079999839	0.0371050385	0.1742212932	-0.0663222284	-0.0625572685	0.0499183964	0.0328341532	-0.0263856618	-0.0191429922	-0.2018689959	-0.0292927386	0.097710775	-0.0892957036	-0.1051284398	-0.0515959455	0.012947363	0.0230878446	-0.1587935261	0.0773957813	0.067398158	-0.0696884059	0.0706134778	-0.0023930563	-0.0348824813	0.0745508645	-0.0139573388	-0.0369226922	0.0734740422	0.0541650896	-0.071644961	-0.1186353847	-0.0721408	0.0021327999999998	4.548835839999544e-06	0.00520429502464	-0.0247762	0.0034367999999999	0.00061386008644	1.1811594239999978e-05	-0.078873	-0.0109424	0.00011973611776	0.006220950129	0.000585055	-0.0002242019999999	3.422893530250001e-07	5.026653680395516e-08	0.000490622	-0.0001177139999999	2.40709946884e-07	1.3856585795999998e-08	0.000995768	0.0004195069999999	1.7598612304899998e-07	9.91553909824e-07	0.0	0.0	0.0	0.0	0.0	0.0
73749.67602428241	-120.20098635907924	14448.277121695555	5439014713.686616	125663.14727886653	-625.3674126059341	391084.4007494406	15791226584.0301	75927.01598266383	59.33970348967705	5764911756.031688	3521.2004102427904	86344.41298998508	70174.7128757992	1.161456	17.274929	0.0604312999999999	0.0411755	-0.0205638526	0.1016367228	-0.0048857934	-0.0125634625	-0.1024724127	0.0217227175	-0.0157217983	-0.0336492422	0.0997634773	-0.0310834475	0.0300583237	0.0158916917	-0.0721360447	-0.0230953982	0.1988360282	-0.1860384966	0.0593475631	-0.0592919615	-0.051443568	-0.0373748081	0.0741391497	0.0239115388	0.1024072186	0.0491164385	0.1247929919	0.0445398391	-0.0562022003	-0.0527798671	0.0175975825	-0.0935018555	0.0567299787	-0.1270907063	0.1050786017	-0.0100803372	-0.0024188929	-0.1237018885	-0.0234328092	0.0921941904	0.150305427	-0.2114661034	-0.0257640378	0.0017930298	-0.0866047804	0.0359520009	0.2208266573	-0.2318581191	-0.0310888766	0.0634492309	-0.0167087999	-0.044120209	0.074724152	0.0229596832	-0.0204526736	-0.0598057894	0.0578166348	-0.0642841621	0.0084656267	0.1818739813	0.1139819969	0.0162501919	0.0670008714	0.0499348052	0.0515533849	-0.0017330084	0.0517037307	-0.0759740605	-0.1169629329	-0.0791256999999999	-0.0069848999999998	4.878882800999848e-05	0.0062608764004899	-0.0319546	-0.0071783999999999	0.00102109646116	5.152942655999997e-05	-0.0853953999999999	-0.0065223999999999	4.25417017599987e-05	0.0072923743411599	-0.000187008	-0.000772063	3.4971992064000004e-08	5.96081275969e-07	0.000513471	2.2849000000000025e-05	2.636524678410001e-07	5.22076801000001e-10	0.000995768	0.0	0.0	9.91553909824e-07	0.0	0.0	0.0	0.0	0.0	0.0
