global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
74434.70482267677	70.07790259884496	4910.912432653201	5540525282.03902	127333.0785735976	353.20235548251367	124751.90391839595	16213712899.02998	76468.93847484622	-84.53229349736648	5847498551.469816	7145.708643924908	87241.2663367469	73162.48453362244	1.074429	15.931558	0.06102474	0.0339613	-0.0695736861	-0.0833291523	0.1724119112	0.0620094684	-0.0402661765	0.0472170558	-0.0237909939	0.0761239137	0.0669687326	0.0629350692	0.0924534875	0.014029103	0.1691039032	0.0627305904	0.1560150558	-0.1341557339	-0.0109599875	-0.0863836235	0.091532874	-0.0301491148	-0.1739987836	-0.0936264402	0.0092526393	0.0818344634	0.1498806921	0.0086021476	0.1737914229	0.1976128822	0.0357188	-0.1963162349	0.0338327131	0.0404229491	-0.0774227994	-0.066062516	0.0297730902	-0.0946886563	0.0186153557	-0.0705783888	-0.0027851791	0.1869849785	-0.0431351073	-0.0289812842	0.1585705012	0.0293391761	-0.1252910128	-0.315634463	-0.0166162371	-0.0062358105	-0.062641224	0.0462000578	-0.0039913606	-0.1852562773	-0.0015238196	0.0026016511	-0.012337	-0.00306579	9.399068324100003e-06	0.000152201569	0.0179618	0.0054956	0.00032262625924	3.020161936e-05	-0.0498244	-0.024547	0.000602555209	0.00248247083536	-0.000576597	0.000359652	3.32464100409e-07	1.29349561104e-07	-4.964e-05	0.000128189	2.4641295999999997e-09	1.6432419721000002e-08	0.000543487	7.048600000000003e-05	4.968276196000004e-09	2.953781191690001e-07
74369.08886392691	-65.61595874985505	4305.45404266268	5530761378.450658	128533.66415221951	1200.585578621918	1441405.731594926	16520902820.39556	76421.56393480887	-47.37454003734456	5840255434.242081	2244.3470437499627	87155.19496058559	72745.5844809322	1.184535	17.564198	0.03461795	0.0172943	-0.0477868583	-0.1516839313	0.0557832828	0.2511485724	-0.0353603837	-0.0910416589	0.0982119062	0.0581832948	-0.1281159754	0.0744979124	0.1502625067	0.0264736618	0.1009317955	0.0041158715	0.0044592268	0.0445242485	-0.0452218484	-0.0011772974	0.0083834544	-0.060344715	-0.1000172283	-0.0564584829	-0.0024553033	-0.150546381	-0.0959616551	0.0974921588	0.0832451619	0.0236682221	0.0633888473	-0.1830709813	-0.1373967345	-0.09805699	0.0902086691	-0.0400067996	0.0883633786	0.0627100695	0.1338227307	-0.0563935506	0.1570605485	0.0799607114	0.096534915	0.0341543811	0.0100270378	0.0327028771	-0.0288093258	-0.1120290746	0.1496332932	-0.1131463347	-0.0046813432	0.0342612385	0.2056304859	-0.0451218708	-0.2440151303	-0.0026016511	-0.0164372	-0.0041001999999999	1.6811640039999985e-05	0.00027018154384	0.0108263	-0.0071354999999999	0.00011720877169	5.091536024999999e-05	-0.0387323	0.0110921	0.00012303468241	0.0015001910632899	-0.000576603	-5.999999999986051e-09	3.32471019609e-07	3.5999999999832607e-17	-0.000255722	-0.000206082	6.5393741284e-08	4.2469790724000004e-08	0.000503772	-3.971500000000006e-05	1.5772812250000047e-09	2.53786227984e-07
74291.39014592269	-77.6987180042197	6037.090779499255	5519210649.813699	127793.33733160335	-740.3268206161592	548083.8013236308	16331137066.348969	76589.17411989236	167.6101850834821	5865901592.367189	28093.174143719112	87120.79426379505	72537.04793901174	1.389272	20.600031	0.0246583499999999	0.01676	0.1323265628	-0.0967057584	-0.0591960711	0.001404198	-0.1177582429	-0.0112635569	0.1081676726	0.0646883176	-0.0720768519	-0.0647695903	0.0363202044	-0.1185998363	0.1786373009	0.082164807	-0.0192545289	0.1063409303	0.0549866861	0.0800797059	-0.2560188704	0.1757361847	-0.0392883435	-0.0690737364	0.1126865462	-0.0248247916	-0.0600715316	0.077982667	0.0271537121	-0.0108617395	-0.1336328784	0.0131623956	0.0410992176	-0.0764362133	0.1061330317	-0.1295625643	0.0681460051	0.1588003768	-0.0629531954	-0.083492093	0.0922557017	-0.1506916594	0.1648890453	-0.0880089759	0.1287510253	0.0643427127	-0.1266458754	-0.0117877861	-0.0871544284	-0.0248260155	-0.0049004524	-0.0348369142	0.0567685077	0.1494879563	-0.0759091327	-0.0078017837	-0.0119887	0.0044484999999999	1.9789152249999994e-05	0.00014372892769	0.0114399	0.0006135999999999	0.00013087131201	3.765049599999986e-07	-0.038705	2.7299999999994e-05	7.45289999999672e-10	0.001498077025	-0.000888264	-0.000311661	7.890129336960001e-07	9.713257892100005e-08	-0.000304618	-4.889599999999999e-05	9.2792125924e-08	2.390818815999999e-09	0.00047295	-3.082200000000001e-05	9.499956840000006e-10	2.236817025e-07
74279.01660231534	-12.373543607347528	153.10458140293088	5517372307.407039	128460.40514575972	667.0678141563694	444979.4686833566	16502075690.21273	76430.60870908391	-158.5654108084418	5841637947.641094	25142.98950484992	87355.03127111486	73064.12230369438	1.249358	18.525385	0.08036424	0.0407341	0.0984738914	0.092654311	-0.025378216	0.1002049271	0.0016876704	-0.1580671131	0.0605679589	0.06611148	-0.009969495	-0.0040550469	-0.1207710973	-0.0357231915	-0.0260124628	-0.0661523026	0.1019946851	0.0773687304	0.0016882426	-0.0608547618	-0.1222546843	-0.0940184906	0.0062008279	-0.1429815934	0.0790122238	0.0498179155	0.0214447785	0.1065594577	-0.1975951418	0.0735785985	-0.0930503706	0.0257612128	-0.0813025876	-0.0620117549	0.0195788095	0.080022962	-0.0569794385	0.094065525	0.1389072567	-0.0668677186	-0.0685297371	0.0558543692	-0.1031905728	0.073951284	0.204508425	-0.0397904889	-0.0653382781	0.0115507656	-0.1988130251	-0.064602709	-0.0670189778	0.0497998278	0.1316747605	0.1374106131	-0.0682709502	-0.012992411	-0.0229551	-0.0109664	0.0001202619289599	0.0005269366160099	-0.0085241399999999	-0.0199640399999998	7.26609627395983e-05	0.0003985628931215	-0.0630642	-0.0243591999999999	0.0005933706246399	0.00397709332164	-0.000458209	0.000430055	2.09955487681e-07	1.8494730302500005e-07	-0.00025258	5.2037999999999965e-05	6.379665640000001e-08	2.707953443999996e-09	0.000492349	1.9399000000000026e-05	3.763212010000008e-10	2.42407537801e-07
74296.50283592974	17.48623361439968	305.7683660173613	5519970333.649317	127745.05927872405	-715.3458670356777	511719.70948502544	16318800170.12472	76513.25240965509	82.64370057117776	5854277794.303591	6829.981244098487	87442.71982773789	72615.7497089623	1.186484	17.593105	0.10832251	0.0529392	-0.0211963341	0.137674094	-0.0038851321	-0.0428890641	-0.0321433061	-0.0437333356	-0.021206667	-0.1272035658	-0.0387140309	0.1687560113	0.0350920365	-0.0778843714	0.0108697006	0.0603155921	0.0600791353	0.1742771097	0.0490472055	0.1142977649	0.234925946	0.1242301752	-0.1868457939	0.1000093009	0.133379233	0.0085945331	0.0465961867	0.1353318137	0.1189654195	0.1091880844	0.0278836189	-0.1634057677	0.0756564049	-0.0855673657	0.0401304087	0.0589153276	-0.0726295137	0.0839574807	-0.0511133525	0.1312424438	0.0395760936	0.0924333886	0.0788443107	-0.1519792166	-0.0374748445	0.1913371425	-0.1270944281	-0.0706330637	-0.0338918036	-0.202643725	0.1093296235	0.0087977939	-0.1261841873	-0.0709930751	-0.090096087	-0.0181672091	-0.0339897	-0.0110345999999999	0.0001217623971599	0.0011552997060899	-0.0171721	-0.00864796	0.0002948810184099	7.478721216160171e-05	-0.0294531	0.0336111	0.00112970604321	0.0008674850996099	-0.000936249	-0.00047804	8.76562190001e-07	2.285222416e-07	0.000223619	0.000476199	5.000545716099999e-08	2.2676548760100002e-07	0.000638687	0.0001463379999999	2.1414810243999996e-08	4.0792108396900005e-07
74197.73834066142	-98.76449526831856	9754.42552560572	5505304374.869258	127521.08012643553	-223.9791522885207	50166.66065988435	16261625876.61279	76543.34219848418	30.089788829092868	5858883234.914249	905.395391779402	87294.60376900338	71854.74562850349	1.199725	17.789442	0.04555515	0.0288741	-0.1463552298	0.0136858319	-0.0284454622	0.0966555863	0.0170113027	-0.011508327	-0.0614655544	-0.0137135544	0.0716413005	-0.0193467832	-0.0022990144	-0.0938669173	0.0793471678	0.1590722714	0.006849267	-0.016881784	0.1540210998	-0.0447165548	-0.000568104	0.1211210592	-0.1192721245	0.0644605186	-0.1079546643	0.0177328621	-0.1466652457	-0.0213671931	0.016891109	-0.0762618961	-0.0383356007	-0.1422311637	-0.1349411997	0.1019325833	-0.0765198552	-0.0069073097	-0.0523260574	-0.0773818827	-0.0667447763	-0.0322172282	0.1943011942	0.0029940616	0.093767559	0.0462784886	0.1695212177	0.1922100933	-0.0774916583	-0.0648373707	0.0259310346	-0.0048821509	-0.1223556644	-0.063546168	0.0038735475	-0.0406000503	-0.0125649049	-0.0233198732	-0.0341289	-0.0001391999999999	1.9376639999999732e-08	0.0011647818152099	-0.0050305	0.0121415999999999	2.530593025e-05	0.0001474184505599	-0.0322888	-0.0028357	8.04119449e-06	0.00104256660544	-0.0008186769999999	0.0001175720000001	6.702320303288363e-07	1.3823175184023511e-08	0.000223619	0.0	5.000545716099999e-08	0.0	0.000147486	-0.0004912009999999	2.412784224009999e-07	2.1752120196e-08
74143.78755564081	-53.950785020613694	2910.687204340475	5497301233.095997	127288.60878837237	-232.47133806315836	54042.92302087525	16202389927.279306	76361.49088999341	-181.8513084907754	5831077290.942547	33069.89839980716	87183.86825556024	71831.9034452794	1.128884	16.73901	0.0437321599999999	0.0254025	-0.0638270593	-0.0862231095	-0.1619515884	0.0834103321	0.1100266043	0.0090349132	-0.0514227418	0.1006987479	-0.0759940381	0.0882073308	-0.0298160904	-0.0186302714	-0.1037523782	0.2005702658	-0.0199086377	-0.0192978803	-0.1608696953	-0.0843791974	-0.1525399146	-0.0548834162	0.0263492168	0.1652616909	0.001420225	0.093747767	-0.1368071226	0.1627764937	0.0317996458	0.1658604978	0.0832157731	0.2076595176	-0.0176506746	0.0120661153	-0.1411843831	0.0741813348	-0.0073870487	-0.0699206017	0.0900904284	-0.1126569674	0.0402544228	0.0833845067	0.0990387608	-0.0020474188	0.0929108846	0.0037745484	-0.1260345944	0.2568373666	-0.1042327487	0.0057151712	0.0480497338	0.0017849352	0.1417992464	-0.10753394	-0.0054834025	-0.0284441256	-0.0376522	-0.0035233	1.241364289e-05	0.0014176881648399	-0.00414125	0.00088925	1.71499515625e-05	7.907655625000005e-07	-0.0514115	-0.0191227	0.0003656776552899	0.00264314233225	-0.000585029	0.0002336479999998	3.422589308410001e-07	5.459138790395325e-08	5.33288e-05	-0.0001702901999999	2.84396090944e-09	2.899875221604e-08	0.000147486	0.0	0.0	2.1752120196e-08
74176.02118181156	32.23362617075327	1039.00665611587	5502082118.364558	128188.27777164312	899.6689832707489	809404.279459423	16432234558.059933	76354.38876455404	-7.102125439370866	5829992683.608656	50.44018575655882	87313.44742574605	72734.45455163643	1.27942	18.971155	0.06037631	0.0403255	0.1590635613	0.0994759479	-0.1437654432	-0.0049627378	0.0724072484	-0.1505822149	0.0910400208	-0.0733751313	-0.149996238	0.005309788	-0.1433928763	0.0445538662	-0.0119026561	0.060993073	0.1492730853	0.2099397435	0.0238690367	-0.1263959859	0.1103955137	0.0896454046	-0.1773628979	0.0864414491	0.0361139642	-0.0087328492	-0.1093290469	-0.0100322821	0.0596874084	-0.0182422438	-0.1502073228	0.0563758613	-0.0742021088	0.0989233754	0.194492842	0.1599170658	-0.0320237226	0.1020904027	0.1741641203	0.0658444613	0.0245772473	0.0344639775	-0.0001936929	0.029981548	0.190855009	0.1813293538	-0.0371067671	0.0013138511	0.0131927228	0.0824691909	0.0793199463	-0.0032066011	-0.1250194731	0.0104578253	-0.2289934582	-0.0335337233	-0.0314577	0.0061944999999999	3.837183024999999e-05	0.00098958688929	-0.0113317	-0.00719045	0.00012840742489	5.17025712025e-05	-0.0130624	0.0383491	0.0014706534708099	0.00017062629376	-0.000582474	2.555000000000005e-06	3.39275960676e-07	6.528025000000026e-12	0.000223619	0.0001702901999999	5.000545716099999e-08	2.899875221604e-08	0.000147486	0.0	0.0	2.1752120196e-08
73957.52309397065	-218.49808784091147	47741.41439013466	5469715222.195203	127277.33273002705	-910.9450416160688	829820.8688449016	16199519426.870014	76264.58655536028	-89.80220919376006	5816287162.46004	8064.436776079844	87242.4311743384	71591.05360031559	1.36232	20.200388	0.060177465	0.0304883	-0.1145565444	0.1578855307	-0.0644348794	-0.0295369983	0.0845776228	-0.0176321062	-0.1562601877	-0.1358255486	0.0885188375	0.0704557271	-0.0640027397	0.1414346857	-0.1037975273	0.0903059347	0.1833921141	-0.1404197423	0.0215023708	-0.0423851659	0.0957773626	0.1799639156	-0.0620719192	-0.0703236427	0.0504970104	-0.1064463765	-0.0311557992	-0.0529318752	0.0401235687	-0.0421886072	0.0500791016	0.0630757759	-0.140483753	0.1416447019	0.0203794893	-0.0439409499	-0.0951393753	-0.1511452175	0.0272729367	0.1724201963	-0.0243123476	0.0679257241	0.0973910179	0.0690285855	0.1616372149	0.1626725467	0.1631179901	-0.0347820283	-0.0103682359	0.0338347394	-0.0854200783	0.0570529784	-0.0665804904	0.1025585823	-0.0325719998	-0.0385824652	-0.0227455	0.0087122	7.590242884e-05	0.0005173577702499	0.0107318	0.0220635	0.0001151715312399	0.00048679803225	-0.00808964	0.00497276	2.47283420176e-05	6.544227532960001e-05	-0.000936249	-0.0003537749999999	8.76562190001e-07	1.2515675062499997e-07	8.88139e-05	-0.0001348050999999	7.88790883321e-09	1.8172414986009992e-08	0.000147486	0.0	0.0	2.1752120196e-08
74032.45321251177	74.93011854111683	5614.522664585819	5480804128.6627445	126917.80360396422	-359.5291260628292	129261.1924875017	16108128871.654432	76294.89392025484	30.307364894557395	5820910838.302938	918.53636685185	87058.68821086711	71963.41024700963	1.152952	17.095888	0.1120005549999999	0.0643602	-0.0834498836	-0.0803961513	-0.0857194103	-0.1226124488	0.0588213914	0.1393348097	-0.1023827701	0.0696547548	-0.0043706424	0.0270779482	-0.0518733775	0.1293108176	0.0712724775	0.0142019175	-0.0079165398	-0.0659527819	-0.1612543519	-0.0645892935	0.0452453029	0.0415865375	-0.1068820553	-0.0679867344	0.1588674289	-0.1340368571	-0.0915619814	0.0488233037	-0.0285490855	-0.0010324568	0.0482415564	0.0540509074	-0.1456547239	-0.015903233	-0.0561142906	-0.1028313509	0.0700812237	-0.1818651526	0.0247947233	-0.0310004133	-0.1032629044	0.0227663206	0.0087987247	-0.0611315861	0.0672826476	0.0429177451	-0.0526820761	-0.0456461827	0.0350660524	-0.1443585637	0.0431866011	0.2245372376	-0.0026096624	0.0745751856	-0.1297812854	-0.0435842004	-0.0197475	0.0029979999999999	8.988003999999983e-06	0.00038996375625	0.00687275	-0.0038590499999999	4.7234692562500006e-05	1.4892266902499995e-05	-0.06244	-0.05435036	0.0029539616321296	0.0038987536	-0.0006828	0.000253449	4.6621584e-07	6.4236395601e-08	-0.000405994	-0.0004948079	1.64831128036e-07	2.4483485790241e-07	0.000415092	0.000267606	7.1612971236e-08	1.72301368464e-07
74225.61430866891	193.1610961571423	37311.20906862878	5509441819.499275	127834.62883033347	916.8252263692556	840568.4957070369	16341692328.189123	76419.83604734183	124.94212708699342	5839991341.502605	15610.535121022416	87030.48556447073	72867.34013037385	1.221628	18.114208	0.0671727199999999	0.0349273	0.1393568553	-0.1532922366	-0.0857339674	-0.1691274583	0.067781217	0.1280625774	0.1302941018	-0.0079855116	-0.1185188902	-0.0519146561	0.1272993716	0.0599002766	0.2395605003	0.0173385335	-0.0472895281	0.132652681	-0.0656895996	0.0229182057	0.0178927895	0.2151186853	0.0425206174	0.0845551429	0.0566976666	-0.1861159253	-0.1532172418	-0.0448107608	-0.0948465634	-0.0116063297	0.1938677613	-0.0520281157	-0.0259724816	0.102183842	0.0133240201	-0.0514826561	0.2036411574	0.0769347607	-0.0281669579	0.012794489	-0.0069905231	-0.073934695	0.0504420341	-0.269226472	-0.0335695451	0.1656905664	-0.109772449	-0.0660315081	0.2171776927	0.0449624998	0.0931504764	0.0534432176	-0.0223241836	0.1704249148	0.0028841698	-0.048532835	-0.0140776	0.0056699	3.214776601000002e-05	0.0001981788217599	-0.00209467	-0.00896742	4.3876424089e-06	8.04146214564e-05	-0.0304155	0.0320245	0.0010255686002499	0.00092510264025	-0.00050287	0.00017993	2.528782369e-07	3.2374804900000016e-08	-0.000242133	0.000163861	5.8628389689e-08	2.6850427321000006e-08	0.000481519	6.642700000000003e-05	4.412546329000005e-09	2.3186054736100005e-07
74358.86994779475	133.2556391258404	17757.065358836204	5529241539.9130535	127965.683621356	131.05479102252866	17175.35824995866	16375216184.68098	76569.9470493739	150.11100203207752	5862956791.143924	22533.312931074383	87240.84081855293	73130.51144288489	1.281979	19.009089	0.0540261579999999	0.0281765	0.050803166	0.0583936695	0.043374612	-0.0987864124	0.262192339	0.0518274083	0.2100274519	-0.1208431343	0.1557064373	-0.2583677942	-0.0039429174	-0.1007166373	0.0731878923	0.0011295772	0.2003752944	0.1264515047	0.1501513042	-0.081181772	0.0119435673	-0.0883890589	-0.0056739048	0.0306205987	-0.0909547269	0.0364888362	0.0614518925	-0.0423417787	0.0541543883	-0.0770188356	0.235684902	-0.0286793968	0.0055785582	0.1113177007	-0.2110379254	0.0730856088	0.0646139021	0.14486513	-0.2267639664	0.0566621419	-0.0034017374	0.0506672793	-0.0696036403	0.0699492722	0.1980497331	-0.1462058211	0.0652297151	0.0977837467	0.0772742479	0.1599442444	0.1042203537	0.0456252575	-0.1141166718	0.0055225977	-0.025607671	-0.0534223397	-0.0108327	0.0032448999999999	1.052937600999999e-05	0.00011734738929	0.000219688	0.002314358	4.8262817344e-08	5.356252952164e-06	-0.0491614	-0.0187459	0.00035140876681	0.00241684324996	-0.000936249	-0.000433379	8.76562190001e-07	1.87817357641e-07	-0.000315768	-7.363500000000001e-05	9.970942982400001e-08	5.4221132250000014e-09	0.000568925	8.740599999999994e-05	7.63980883599999e-09	3.23675655625e-07
74378.64173877027	19.77179097551561	390.9237183794807	5532182346.904339	127622.19161329506	-343.4920080609445	117986.75960173996	16287423792.1806	76700.8970850725	130.95003569859546	5883027613.654883	17147.911849463424	87558.8859181447	73553.56852241128	1.219209	18.078348	0.044065208	0.0196328	0.0086895743	0.056741072	0.140208734	0.0270112161	0.0367904204	-0.0097474008	0.0351434311	0.0629427798	0.2851209599	-0.0632449183	0.1580100992	-0.2723283459	-0.0107487269	0.1233500578	0.0124063333	-0.0982705441	0.0573030403	0.2519983748	-0.0923504517	0.0520667437	0.0511252159	0.0334569191	-0.0243775	-0.0270394432	0.0716975096	0.1344988966	-0.1266527358	0.0337899199	0.053208999	0.0952109827	0.0165560762	-0.124547283	0.036679708	0.1154435537	-0.130600108	0.0091113252	-0.2966940242	-0.1111326423	0.0048516781	0.1128180134	0.0799919793	-0.3042613831	-0.0567831747	-0.102486136	0.1104213063	0.0911002006	-0.1072134578	0.0404771057	-0.0188522639	0.0099739117	-0.0431626495	0.1363512819	-0.117548718	-0.0582467576	-0.0189613	-0.0081286	6.607413796e-05	0.00035953089769	-0.00190322	-0.0021229079999999	3.6222463684e-06	4.506738376463999e-06	-0.0590333	-0.0098718999999999	9.745440960999992e-05	0.00348493050889	-0.0007438129999999	0.0001924360000001	5.532577789688512e-07	3.7031614096038494e-08	-0.000166343	0.000149425	2.7669993649000006e-08	2.2327830625000004e-08	0.0007059	0.000136975	1.8762150625000003e-08	4.9829481e-07
74340.67860633065	-37.963132439617766	1441.1994246279587	5526536495.649748	128035.70154110534	413.5099278102862	170990.4603976681	16393140869.123005	76545.38968447935	-155.50740059315285	5859196681.948797	24182.551639239315	87474.49868208052	73326.4329959503	1.189021	17.630711	0.0313579223299999	0.0152609	-0.0808333835	0.0286835226	0.0983960199	0.1169767755	-0.0065587228	-0.0574505426	0.0157638071	0.0338114257	0.0615205495	0.0474217729	0.2781125785	-0.1225562782	-0.0490496504	0.1680466255	-9.14448e-05	-0.1003883819	0.0109425702	-0.0419251713	0.2038834264	-0.013068942	0.0121413434	-0.0261507228	0.0351873689	0.1535120286	-0.0440866569	-0.0031096625	-0.0131609858	0.1078156982	-0.0517040313	-0.029237253	-0.0411997535	-0.1401578783	-0.1084063705	-0.0271887314	-0.0895795226	-0.0587102747	0.0169009222	-0.1083064023	0.1744268812	0.2314525352	-0.1301735465	-0.1299319109	0.023625336	0.0470116121	0.1007308225	0.125636385	-0.0431226519	-0.0365114984	0.1107945699	0.0614951828	0.0616213993	-0.1074341065	0.0393761042	-0.0630002108	-0.0173846	0.0015767	2.485982890000001e-06	0.00030222431716	-9.84767e-06	0.00189337233	9.69766044289e-11	3.5848587800096284e-06	-0.0651065	-0.0060732	3.688375824000001e-05	0.00423885634225	-0.000558982	0.0001848309999999	3.12460876324e-07	3.4162498560963046e-08	-0.000319627	-0.000153284	1.02161419129e-07	2.3495984656e-08	0.000607722	-9.817799999999998e-05	9.638919683999996e-09	3.69326029284e-07
74274.70464999662	-65.9739563340263	4352.562914364009	5516731750.84423	128100.17940453844	64.47786343310145	4157.394872897681	16409655963.474936	76458.54135544815	-86.84832903119968	5845908546.202775	7542.632255511521	87195.43168285473	72541.82330287782	1.132049	16.785944	0.0711055276699999	0.0348228	-0.0387133779	-0.0779595121	-0.0316609095	0.0910366194	-0.0198569282	-0.0540997331	0.0401684437	0.1051795787	-0.1252596482	0.0233704172	0.0969488141	-0.0487948397	0.1236044247	0.2299039778	-0.0934780255	0.0969128651	0.0059341987	-0.2146981414	0.0383209056	-0.0721451746	0.1069850138	0.122795206	0.0758964612	0.071403278	-0.1741624722	-0.0377320085	0.07477755	0.0851617695	-0.1012122141	0.1330153024	-0.0598933801	-0.027995119	0.114907866	0.0961635129	0.047793635	0.0078843622	0.1034938443	-0.1303929259	0.2265870131	0.0132318848	0.0617051965	-0.0204659375	0.1281850569	0.0598640106	0.0395940798	0.0604587778	0.0398519156	0.0493206544	0.1764342935	-0.0337721292	0.0716046932	-0.0279989468	-0.0019094765	-0.0676769079	-0.0237619	-0.0063772999999999	4.0669955289999984e-05	0.00056462789161	0.00968248	0.00969232767	9.37504189504e-05	9.394121566264764e-05	-0.0417669	0.0233395999999999	0.0005447369281599	0.00174447393561	-0.000907342	-0.00034836	8.23269504964e-07	1.2135468960000002e-07	-0.000563954	-0.0002443269999999	3.18044114116e-07	5.9695682929e-08	0.000566483	-4.123899999999999e-05	1.700655120999999e-09	3.209029892890001e-07
74134.71999545685	-139.98465453977406	19595.703506619884	5495956708.80479	128322.23224243596	222.0528378975141	49307.46281833968	16466595287.681671	76342.86913032732	-115.67222512082662	5828233667.050284	13380.063664403197	87298.72952210023	73009.50950879458	1.23005	18.239092	0.05715369	0.0264677	0.1731753927	0.0015408082	-0.0889636167	0.1020522456	-0.0607992326	-0.1698357978	0.0451376607	0.2090117485	-0.0971345065	0.0092026576	-0.1364773813	0.0670871808	-0.1019551657	0.112433664	0.0643698452	0.0544611191	-0.0619742222	-0.1011447004	0.0353349887	0.005411788	-0.0132639638	0.0536588045	0.0904485161	0.0169628096	0.0100777002	0.0913318451	-0.0387904153	0.1369442193	-0.0234597952	-0.0166263024	-0.0945603894	-0.2014010827	-0.0244447399	0.1547743101	-0.0531219592	0.0772233823	0.1612058144	-0.0436399488	-0.0696372416	-0.0203672788	0.1981814017	-0.0844689057	0.0502027503	-0.0214000712	0.2091558814	0.0182779095	-0.0734802095	0.0835557521	0.1896583191	0.0237831587	0.00295171	0.0022365537	-0.1931137519	-0.0722711511	-0.00957293	0.0141889699999999	0.0002013268696608	9.16409887849e-05	0.0183333	0.00865082	0.00033610988889	7.48366866724e-05	-0.0417632	3.700000000002313e-06	1.3690000000017112e-11	0.00174416487424	-0.000681858	0.0002254839999999	4.6493033216400004e-07	5.0843034255999984e-08	-0.000831245	-0.000267291	6.90968250025e-07	7.144447868100001e-08	0.000373054	-0.000193429	3.7414778041e-08	1.39169286916e-07
74158.42106951025	23.701074053402408	561.7409112848649	5499471415.522782	127874.6144752098	-447.6177672261547	200361.665536528	16351917027.183537	76223.65865965509	-119.21047067223115	5810046139.463613	14211.136317894889	87144.15588136965	72620.94828080862	1.234864	18.310476	0.07353048	0.035849	0.0046114579	0.1046285786	-0.0182252731	-0.0852568541	-0.0092515791	-0.0477810739	-0.020339943	-0.1860652417	-0.0970145666	0.057744613	-0.0447663713	0.1581108803	-0.0197583227	0.0608771903	0.1226064487	0.0848750792	0.0099520281	-0.0271705426	-0.0273606618	0.0511037587	0.14324113	0.114532153	0.1888003141	0.0089082094	0.1629759235	-0.0612997608	-0.1607960672	0.007224648	0.2419005518	-0.1550285254	-0.1914643553	-0.0155348748	0.0365558753	-0.1077815607	0.0211128682	0.0596298037	0.1100078257	0.2056826807	-0.0733266589	0.0702918104	0.0814579068	-0.0451423102	0.0838921325	-0.0774793309	-0.0225110779	-0.0366269502	-0.0004082888	-0.0995384613	0.2569083396	0.1296216849	0.1761491039	0.077326147	0.2127924939	-0.0767773431	-0.00713118	0.00244175	5.962143062500002e-06	5.08537281924e-05	-0.00687308	-0.02520638	4.72392286864e-05	0.0006353615927044	-0.0517632	-0.01	0.0001	0.00267942887424	-0.000353012	0.000328846	1.24617472144e-07	1.0813969171600005e-07	-0.000765088	6.615699999999996e-05	5.853596477440001e-07	4.376748648999994e-09	0.000695698	0.000322644	1.0409915073600003e-07	4.83995707204e-07
