global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
73666.40726582611	115.96141947421712	13447.05080647534	5426739559.454558	124165.52078193532	-131.496737938578	17291.39208848706	15417076551.049212	74988.01743811603	-64.01365087366139	5623202759.299194	4097.74749817501	86266.79648018224	66258.99860346076	1.007091	18.363052	0.03944771	0.0213011	0.0154759855	0.0357356667	0.0482944854	0.0150141222	-0.040365771	-0.0148227535	-0.0355826297	-0.0242597052	0.0300804493	-0.0441626762	-0.0351510905	0.1304912917	-0.0660831875	0.0046538051	0.0097906507	-0.0229400429	-0.0981272341	0.0856723999	0.0375636226	0.0511572575	0.0796295948	0.0224287721	0.0068794133	0.0597877919	-0.0029337592	0.0128667637	0.064234714	-0.0808477078	-0.0094790006	-0.0116970713	0.0235438692	-0.0590343088	-0.0561092957	-0.0029462955	-0.0453294982	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0190517	-0.0018841999999999	3.5502096399999963e-06	0.00036296727289	0.0343047	-0.0040943	0.00117681244209	1.6763292490000016e-05	-0.0350814	-6.499999999999562e-06	4.2249999999994296e-11	0.00123070462596	7.359819999999998e-05	0.0003384572	5.416695043239997e-09	1.1455327623184001e-07	-0.000464224	-0.000188468	2.15503922176e-07	3.5520187024000003e-08	0.000412635	0.000142329	2.0257544241000003e-08	1.70267643225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73996.37251050383	329.96524467771815	108877.0626952264	5475463144.713247	124374.426319216	208.90553728067607	43641.52350652794	15468997922.234089	75096.35385864695	108.336420530919	5639462362.863119	11736.780013452124	86364.63925361974	67114.26077291081	0.944677	17.225016	0.06614879	0.0330239	0.004834222	0.0375020587	0.0662674555	0.0229651586	-0.0540252733	0.0636922113	-0.0314588231	-0.0941762616	0.0156254931	-0.0316555459	0.0098085863	0.1170523108	-0.0776496689	0.009632386	0.0809072337	0.0290874499	0.1110737021	0.0120446739	0.0650937649	-0.0052067321	0.113867967	0.0678886208	0.0530442187	0.19241934	0.0107784752	-0.0014909742	0.0746640137	-0.0816194824	-0.0345955256	0.0579237693	0.0702895482	-0.0889717557	0.0388490535	-0.0141804806	-0.0220610384	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0162144	-0.0028373	8.050271290000006e-06	0.00026290676736	0.0190212	-0.0152835	0.0003618060494399	0.00023358537225	-0.0555344	-0.020453	0.0004183252089999	0.0030840695833599	0.00034829	0.0002746918	1.213059241e-07	7.545558498724003e-08	-0.000464224	0.0	2.15503922176e-07	0.0	0.000689443	0.0002768079999999	7.662266886399998e-08	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74285.10202815547	288.7295176516345	83364.73436334553	5518276383.333468	124197.6784470943	-176.74787212170486	31239.81029955053	15425063331.647833	75316.26563900089	219.91178035394117	5672539869.804546	48361.19113844005	86298.84533451196	67607.29306997235	1.12349	20.485441	0.1031165	0.0478576	-0.0112812088	0.0265072249	0.0631547526	0.0528448259	-0.0348162443	0.1469098563	-0.0439885195	-0.0479355973	-0.0261268093	0.0284046653	0.1043556739	0.0487243292	-0.0757264318	0.0176632757	0.0169758135	0.0057269932	0.030443322	0.0826802646	-0.0169674272	0.0116651847	0.0141411185	-0.0262391183	0.126638999	0.0960860444	0.086422538	-0.031256004	0.0632401598	-0.0676679878	-0.0416743837	0.1397056007	0.0580596285	0.0136108193	-0.0547114451	0.0678113461	0.033843922	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0319143	0.0156999	0.00024648686001	0.00101852254449	0.0190514	3.020000000000106e-05	0.0003629558419599	9.12040000000064e-10	-0.0893201	-0.0337857	0.00114147352449	0.00797808026401	-0.000198196	-0.000546486	3.928165441600001e-08	2.98646948196e-07	-0.000226893	0.000237331	5.1480433449000007e-08	5.6326003561e-08	0.000401246	-0.0002881969999999	8.305751080899997e-08	1.60998352516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74124.18062401461	-160.92140414085588	25895.69831066467	5494394153.181543	124314.94109100878	117.26264391448058	13750.52765781427	15454204578.46098	75438.17181199597	121.9061729950772	5690917766.336224	14861.115014305691	86556.66036239378	67981.50522790116	1.109172	20.224367	0.064415265	0.0372031	-0.0232563329	0.0237468772	0.0028467534	0.0389180882	-0.0085287869	0.1074937536	-0.0858409221	0.0663562062	-0.0530402342	0.0857745398	0.1769929568	-0.0498688588	0.0076529829	-0.0005707883	0.1211996552	-0.0049530694	0.0415694831	0.066141582	-0.0168017756	-0.0149389315	0.0441625044	-0.0314613472	-0.0701810508	0.0721562758	-0.015431596	-0.031057899	0.0180683716	0.027231856	-0.0544711274	0.1055349385	0.0112593322	0.1746761823	-0.0019726115	0.0286601958	0.1007088232	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0389416	0.0070273	4.9382945290000006e-05	0.00151644821056	0.0511353	0.0320839	0.00261481890609	0.0010293766392099	-0.0893076	1.2499999999998623e-05	1.5624999999996555e-10	0.00797584741776	-6.65793e-05	0.0001316167	4.432803188489999e-09	1.732295571889e-08	7.720759999999998e-05	0.0003041006	5.961013497759997e-09	9.247717492036e-08	0.00047136	7.011399999999997e-05	4.9159729959999966e-09	2.221802496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73727.79175261038	-396.38887140422594	157124.13737311595	5435787276.716284	125910.35768914472	1595.41659813594	2545354.121607656	15853418173.408363	75250.1566000224	-188.01521197357212	5662586068.327894	35349.71993346727	86936.28151554115	67059.59502556619	1.23792	22.571932	0.05382666	0.0233924	-0.0021427542	0.030903469	-0.0498647621	-0.0944008465	0.0931826272	-0.0260281113	-0.1423890615	0.1299309343	-0.0311722894	0.075258543	0.0882022827	-0.0578193067	0.064003375	0.0574275998	0.113178773	0.0300695748	-0.0595686923	-0.0150080513	-0.0558787937	0.0057661617	-0.0994349713	-0.0138830161	0.0632304766	-0.0149424613	-0.0697161027	-0.0116725312	-0.0114329122	0.095308125	-0.008641632	-0.0664428699	0.1169320989	0.1860646753	0.009901086	-0.0724972508	-0.0490258829	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.033637	-0.0053046	2.8138781159999998e-05	0.001131447769	0.0399819	-0.0111534	0.00159855232761	0.00012439833156	-0.082037	0.0072706	5.286162436000003e-05	0.006730069369	2.41283e-05	9.07076e-05	5.8217486089e-10	8.22786869776e-09	-0.000215963	-0.0002931706	4.664001736900001e-08	8.594900070436e-08	0.000689443	0.000218083	4.7560194889e-08	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73445.027818471	-282.7639341393806	79955.44244997996	5394172111.25598	124639.2833196272	-1271.0743695175188	1615630.052844358	15534950946.430298	75005.87084173386	-244.28575828853357	5625880660.726862	59675.53170260383	86832.52657507827	65784.56354692437	1.110405	20.246849	0.074170115	0.0410838	0.0132450266	0.0275614252	-0.0649575254	-0.0834053205	0.0098016431	-0.1056346316	0.0060559913	0.145931575	0.0240462736	0.0475787232	-0.003480844	-0.0529761478	0.0861412024	-0.0454957326	-0.0230457629	0.0488185797	0.082600532	-0.1128512999	-0.0737241282	0.0219117767	-0.1155734917	-0.0120286302	0.0949434627	0.1558427413	0.0131295044	0.0432108533	-0.0259117317	0.1198240094	-0.0169065479	-0.099464407	-0.0725733097	0.0769109305	0.0807882567	-0.041679929	-0.0060541949	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0400735	0.0064364999999999	4.142853224999997e-05	0.0016058854022499	0.0262948	-0.0136871	0.00069141650704	0.00018733670641	-0.0477323	0.0343047	0.00117681244209	0.00227837246329	-0.000109707	-0.0001338353	1.2035625849e-08	1.7911887526090002e-08	-0.000476964	-0.000261001	2.2749465729600002e-07	6.812152200100002e-08	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73339.39408037672	-105.63373809428596	11158.486623772198	5378666724.076796	123090.73403577304	-1548.549283854154	2398004.8845252134	15151328805.465416	74855.02413754481	-150.84670418905444	5603274638.632416	22754.728164700093	86098.39879388417	65198.45743367056	0.952883	17.37464	0.0409858	0.0234163	0.0157890168	0.0132402592	-0.0261857575	0.0533740658	-0.081491214	-0.1018381857	0.0331877052	0.032746791	0.0476320549	-0.0189191817	-0.1093351097	0.0081970876	0.0299375144	-0.0616813484	0.0360317902	-0.0079377382	0.0031393763	0.0706759388	-0.0970569626	0.0624940835	-0.1157852695	0.0110077011	-0.0568615649	0.1174915455	-0.0338849859	0.0366068241	0.0198888565	-0.0416916922	0.0116698405	-0.0880057759	-0.1246404451	-0.008096279	-0.0641688832	-0.0230879006	0.0260843072	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0352405	-0.0048329999999999	2.335788899999997e-05	0.00124189284025	0.0139759	-0.0123189	0.0001953257808099	0.00015175529721	-0.0483963	-0.000664	4.4089600000000644e-07	0.00234220185369	-0.000472969	-0.000363262	2.23699674961e-07	1.31959280644e-07	-0.000376828	0.000100136	1.4199934158400001e-07	1.0027218496000004e-08	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73473.35367908193	133.9595987052162	17945.17408526256	5398333700.851462	123107.52606907894	16.792033305900986	281.972382546488	15155462974.848951	74867.1140372984	12.089899753584175	5605084764.273842	146.16567605171474	85988.19505132631	65070.24523267424	0.969011	17.668705	0.0806400999999999	0.0358442	0.0084144682	0.0155253406	0.003808865	0.0574848057	-0.0867004682	-0.0414111842	0.0143637312	-0.0497425432	0.0406981888	-0.034084465	-0.1224514408	0.0860745166	-0.035949254	0.030068547	-0.0117748352	-0.0467252728	0.0057774039	0.0157198432	-0.0847271951	0.0880295868	-0.0901499899	-0.0437210607	-0.039327751	-0.0195414185	-0.0667210295	0.0243514273	0.046959841	-0.084016451	0.0061830807	-0.0467067807	-0.055795787	-0.08196283	-0.0498676508	-0.0090657503	0.0355561105	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0542988	0.0190583	0.00036321879889	0.00294835968144	0.0227097	0.0087338	0.00051573047409	7.627926244e-05	-0.0705888	-0.0221924999999999	0.0004925070562499	0.0049827786854399	-0.0007973239999999	-0.0003243549999999	6.357255609758406e-07	1.0520616602493513e-07	-0.000376828	0.0	1.4199934158400001e-07	0.0	0.000400688	-0.0002887549999999	8.337945002499999e-08	1.6055087334400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73645.67154433437	172.3178652524366	29693.446685156898	5423684937.2159815	123499.39218064692	391.86611156797153	153559.0493954019	15252099868.989231	74815.20407006048	-51.90996723790886	5597314760.044795	2694.644698640771	86087.82949463328	66567.40341632286	1.119479	20.412304	0.0514545	0.0288455	0.008968824	0.0267033686	0.0065944571	0.0258338822	-0.0538363017	-0.0290166619	-0.0207112893	-0.0399492873	0.0472158433	-0.0713813195	-0.1063243003	0.1130900413	0.0076558846	0.0552218847	-0.0254078434	0.0006000146	-0.0701612185	-0.0017316184	5.87282e-05	0.0857007616	0.0325694018	0.0565716219	0.0003267675	-0.0361051794	0.0323809211	0.0237191243	0.0421043819	-0.0809885638	0.0015917174	-0.0729672713	0.0280815847	-0.0949968337	-0.0235161476	-0.0459448318	-0.0159761242	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0424517	-0.0118471	0.00014035377841	0.00180214683289	0.025248	0.0025383	0.000637461504	6.442966890000002e-06	-0.0832899	-0.0127011	0.00016131794121	0.00693720744201	-0.000373295	0.0004240289999999	1.39349157025e-07	1.798005928409152e-07	-0.000376828	0.0	1.4199934158400001e-07	0.0	0.000464019	6.333099999999997e-05	4.010815560999996e-09	2.1531363236100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73752.75472917159	107.08318483721814	11466.808474881826	5439468830.141342	123879.7521107456	380.3599300986825	144673.67642467466	15346192983.01978	75088.09126484094	272.88719478045823	5638221449.797083	74467.42107514775	86329.05266274877	66509.9915423104	0.907253	16.542629	0.04514075	0.0207471	0.0058686504	0.0269848367	0.0096102537	0.0049242683	-0.0361989578	-0.0041427518	-0.0199285634	-0.0491117782	0.0085446201	-0.0159453574	-0.017371177	0.0546039775	-0.0365148104	0.0560746529	0.0278749048	0.0610690709	0.0761885987	-0.0586726241	0.0245582113	0.0056601571	-0.0663950928	-0.0704280215	0.0750607872	0.0832257895	-0.0549027019	0.0078478836	0.028675943	-0.0256568593	-0.0127139691	-0.0124169512	0.0530874575	-0.0413240594	0.0425900062	-0.0406784477	0.0058237837	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0310298	-0.0114219	0.00013045979961	0.00096284848804	0.0166294	-0.0086186	0.0002765369443599	7.428026596000001e-05	-0.0803771	0.0029127999999999	8.484403839999961e-06	0.00646047820441	-0.00015497	0.000218325	2.40157009e-08	4.7665805625e-08	-0.000376828	0.0	1.4199934158400001e-07	0.0	0.000689443	0.000225424	5.0815979776e-08	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73821.46368752577	68.70895835418196	4720.920958116711	5449608500.968686	124662.3338678728	782.5817571272055	612434.2065883045	15540697485.384989	75137.2650999664	49.17383512546076	5645608606.702629	2418.066060945998	86527.0852771411	66616.8796606171	0.860633	15.692567	0.02402395	0.0142269	-0.0008664903	0.0222210862	0.0007519375	-0.0796758465	0.0139998465	0.019272943	-0.0214599012	-0.0409371721	-0.0109947849	0.0177948781	0.02566579	0.0076846067	0.0302762913	0.093694059	0.0323815701	-0.0301731617	-0.031617448	-0.1646892566	0.0408151077	0.0611305095	0.0152440084	-0.0376238403	0.0409784805	-0.153828816	-0.0695795069	-0.0103136619	0.0083313252	0.0333437696	-0.0128583851	0.0130067544	0.1038342915	-0.0208736089	0.0995612239	-0.0392193697	0.0209765486	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0377667	0.0067369	4.5385821610000005e-05	0.00142632362889	0.0226851	0.0060557	0.0005146137620099	3.667150249000001e-05	-0.0806922	-0.0003150999999999	9.928800999999918e-08	0.00651123114084	-0.000373295	-0.000218325	1.39349157025e-07	4.7665805625e-08	-0.000376828	0.0	1.4199934158400001e-07	0.0	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73718.11475413492	-103.34893339085102	10681.00203302656	5434360442.903805	123984.41073190788	-677.9231359649275	459579.7782765216	15372134104.538431	75061.65931619624	-75.60578377016645	5634252699.30071	5716.234539501165	86715.80481677661	66335.10415121357	0.913634	16.658972	0.04324765	0.0269837	0.0029232185	0.0203478151	-0.0153381261	-0.0366188671	-0.0108864707	0.041737201	0.0890708483	0.0732303441	0.00023921	0.0198585847	0.0135644195	-0.0118044163	0.0707096325	0.0743775625	-0.026029133	0.0079368113	0.007986165	-0.0055705377	-0.0734016628	0.0172990924	0.0192774552	0.0233702539	-0.0108302767	0.0574576471	0.0929754785	0.0207191368	-0.0242710971	0.1001450396	-0.0403352095	-0.0045585025	-0.0119685649	-0.0269400861	0.0950655564	-0.0080431517	0.0652988	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0424433	0.0046766	2.187058756000003e-05	0.00180143371489	0.0285416	0.0058565	0.00081462293056	3.429859225000001e-05	-0.0705828	0.0101094	0.00010219996836	0.00498193165584	-0.0008253979999999	-0.0004521029999999	6.812818584038349e-07	2.043971226089096e-07	-0.000376828	0.0	1.4199934158400001e-07	0.0	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73709.33588495002	-8.778869184898213	77.06854416555541	5433066196.600381	124298.13410430372	313.72337239584886	98422.35438742446	15450026141.811472	75064.37047771057	2.711161514336709	5634659715.214987	7.350396756820516	86673.35056497372	66453.34678968794	0.788018	14.368528	0.0535038	0.0298855	0.0106736344	0.0236862395	-0.0115975587	-0.040021156	-0.0131133293	-0.0308557235	0.0256152167	0.0374097954	0.0028748566	0.0160506825	-0.0186822782	-0.0130900088	0.0433146733	0.0561566989	-0.0294227018	-0.0463610903	0.0687701287	-0.0743977252	0.0977823814	-0.0036934429	0.0098242319	-0.0054369316	0.1118178401	0.0955484592	0.0039101132	0.0197927442	0.0019087441	0.0629106244	-0.0288439721	-0.037506143	-0.0290398406	-0.024325933	0.1169514222	0.0122453598	0.0230904902	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0249446	-0.0174987	0.00030620450169	0.00062223306916	0.0226864	-0.0058552	0.0005146727449599	3.4283367040000014e-05	-0.0807711	-0.0101882999999999	0.0001038014568899	0.00652397059521	-0.000426166	0.0003992319999999	1.81617459556e-07	1.5938618982392016e-07	-0.000376828	0.0	1.4199934158400001e-07	0.0	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73889.60245191665	180.2665669666312	32496.035165934936	5459673350.502288	123667.63561197916	-630.4984923245647	397528.3488235492	15293684097.857256	75070.16462953629	5.794151825713925	5635529617.505681	33.57219537942401	86466.81606908262	66680.2265705923	0.856641	15.619779	0.03293915	0.0199298	0.0095167539	0.0327733305	0.0248709739	0.0029801296	-0.0702487406	-0.03441926	0.0348841493	-0.0193452492	0.023496057	0.0293299913	-6.52368e-05	0.0143438516	-0.0188028571	-0.0240455526	-0.0399476802	-0.0353326485	0.0276336753	-0.0195028624	0.0559334564	0.0434263608	0.0632003125	0.1078661166	0.0380191506	0.0975096997	0.0064436866	0.024399348	0.0317706622	0.0111438401	-0.0196577669	0.0273092995	-0.0591597877	-0.044506044	0.0965888832	0.0537833052	0.0287926169	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0389867	0.0140420999999999	0.0001971805724099	0.00151996277689	0.0226879	1.5000000000015e-06	0.00051474080641	2.2500000000045005e-12	-0.0705861	0.010185	0.0001037342249999	0.00498239751321	-0.000600377	-0.000174211	3.6045254212900003e-07	3.0349472521000014e-08	-0.000376828	0.0	1.4199934158400001e-07	0.0	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73897.50004413656	7.897592219902435	62.371962871863474	5460840512.773162	123772.19560718202	104.55999520285695	10932.79259682147	15319556405.422527	75069.99235551075	-0.1722740255354438	5635503752.256443	0.0296783398741867	86294.49512941636	66928.32069187808	0.7910779999999998	14.42433	0.0475938999999999	0.0273099	0.0042181067	0.0259835786	0.0147285509	-0.0052699693	-0.0546032583	-0.0060492874	0.0268190608	-0.0195870608	0.0153037498	-0.0274378918	-0.0485557945	-0.0071723419	-0.0639368453	0.0022556985	-0.0762385818	-0.0929077746	0.0433380684	0.0690805171	-0.0518309975	0.0338643244	-0.0558506617	0.1313723242	0.0599130518	-0.0609175077	-0.0087524375	0.0072436436	0.0359713946	-0.0241589056	-0.0004159618	0.0099649452	-0.0705741707	-0.0463561129	0.0685782527	0.0407897137	0.0434963236	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0383012	-0.0006854999999999	4.699102499999981e-07	0.00146698192144	0.03822	0.0155320999999999	0.0014607683999999	0.0002412461304099	-0.0705627	2.339999999999287e-05	5.475599999996664e-10	0.00497909463129	-0.000951242	-0.000350865	9.04861342564e-07	1.23106248225e-07	-0.000100635	0.000276193	1.0127403225e-08	7.6282573249e-08	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73866.61645587152	-30.883588265030998	953.79602412396	5456277026.63883	123543.74099163924	-228.45461554278157	52191.51136280012	15263055938.20924	75096.33811463934	26.345759128584177	5639459998.228232	694.0990240613766	86413.7686105909	66766.74692739423	0.773385	14.101718	0.04929225	0.0248063	0.0068796116	0.0254240037	-0.0015865835	0.0177427591	-0.0537163197	0.0053225972	0.0281440365	0.0223010324	0.0079928633	0.0249615827	0.001928523	0.0006912375	-0.0004539317	0.0336037187	-0.0800161901	-0.0691647531	-0.0209210703	-0.0425117218	0.0636583434	0.0460857467	0.0864687339	0.0132725902	0.0553643087	0.0119663819	0.0355056854	0.0173013325	0.0085600856	0.0176712943	-0.0221879103	0.0164139907	-0.0664532858	-0.0173278271	0.0299534889	0.0718688789	0.054321652	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0235138	-0.0147874	0.0002186671987599	0.00055289879044	0.0226855	-0.0155344999999999	0.00051463191025	0.0002413206902499	-0.076868	-0.0063053	3.975680809e-05	0.005908689424	-0.000751896	0.0001993459999999	5.653475948160001e-07	3.973882771599999e-08	-0.00015459	-5.3955e-05	2.38980681e-08	2.9111420249999993e-09	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73763.64599478143	-102.97046109009534	10602.915857106838	5441075470.443435	124616.64004591556	1072.8990542763204	1151112.380667023	15529306976.333284	75048.48408098119	-47.85403365815	5632274962.853287	2290.0085373553534	86586.17194837322	66565.41002704749	0.831921	15.169037	0.04253845	0.0255281	0.0090841337	0.0216845318	-0.0231462737	-0.0247267712	0.0112064402	-0.0251509522	-0.0477921977	0.055706675	0.0063900855	0.0173145607	-0.0224810334	-0.0322756163	0.0239734953	-0.0580555088	0.0358744927	-0.0326322446	-0.0046848432	-0.0205840451	0.0768384623	0.0044249034	0.0534294109	0.0812951571	0.055942069	-0.0120483737	0.0048643165	0.0158740519	-0.0034273292	0.0393006587	-0.003618955	-0.0493795209	-0.0675679747	0.0608405857	-0.0076761177	0.0217408505	-0.0061965764	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0344834	0.0109695999999999	0.0001203321241599	0.0011891048755599	0.0263411	0.0036555999999999	0.00069385354921	1.3363411359999989e-05	-0.0705843	0.0062837	3.948488569000004e-05	0.00498214340649	-0.000757362	-5.465999999999978e-06	5.735971990440001e-07	2.987715599999976e-11	-0.000581715	-0.000427125	3.383923412250001e-07	1.82435765625e-07	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73577.8518436855	-185.79415109593535	34519.466581459266	5413700281.931333	124461.57439007676	-155.0656558388	24045.35762071717	15490683499.65661	75107.65281978047	59.16873879928608	5641159512.096678	3500.939651098141	86541.02187569879	65922.65484262531	0.921723	16.806463	0.0146647499999999	0.00890907	0.0155339887	0.0180352749	-0.0233258061	-0.0268760498	-0.0071438279	-0.0807511626	-0.0306766861	0.064922405	-0.0089322679	0.0788934317	0.0103819464	-0.0084716577	0.0867809902	-0.0938647873	0.0468523049	-0.1131465335	-0.1160881701	0.0255883253	-0.0719864308	0.0109608219	0.012118755	0.0201863415	0.0383404138	-0.0830477847	-0.1128431656	0.0007978314	0.0142212694	0.0469353962	-0.003148662	-0.0550406121	-0.0687417835	0.1138266268	-0.0221299136	-0.003357913	-0.0018407193	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0274991	-0.0069842999999999	4.878044648999999e-05	0.00075620050081	0.0226869	-0.0036542	0.0005146954316099	1.335317764e-05	-0.070579	5.299999999999749e-06	2.8089999999997344e-11	0.004981395241	-0.000837781	-8.041899999999998e-05	7.01877003961e-07	6.467215560999996e-09	-0.000581715	0.0	3.383923412250001e-07	0.0	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73499.92316762364	-77.9286760618561	6072.878552753703	5402238705.646578	123540.6433696546	-920.9310204221548	848113.9443757911	15262290564.188185	75018.91861279123	-88.73420698924747	5627838149.832594	7873.759490010614	86445.4802923049	65440.121907094894	0.8638209999999998	15.750709	0.05912225	0.0314356	0.0204828268	0.0215162271	-0.0074380682	0.032174222	-0.0536690273	-0.0811983222	0.025585779	0.0141190491	0.0113513852	0.0309615819	0.0098817067	0.0122462549	0.0789837472	-0.0246061586	0.0227961468	-0.000409559	-0.074177156	-0.029946575	0.0184818536	-0.0496740937	-0.0626442404	-0.0137090733	0.0752359726	-0.0701943288	0.1344381665	0.0181231381	0.0011067081	0.0097008057	-0.0199516951	-0.057200545	-0.0571101326	0.0448323611	-0.0593520059	0.008808313	-0.005417773	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0193807	-0.0081183999999999	6.590841855999997e-05	0.00037561153249	0.0226888	1.8999999999991248e-06	0.0005147816454399	3.6099999999966737e-12	-0.0602811	0.0102979	0.00010604674441	0.0036338110172099	-0.00039576	0.000442021	1.5662597759999998e-07	1.95382564441e-07	-0.000209655	0.00037206	4.3955219025e-08	1.384286436e-07	0.000689443	0.0	0.0	4.7533165024900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
