global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
73754.6131762434	34.391684125890606	1182.7879370150358	5439742964.777296	127829.01417039993	-635.3671772563102	403691.4499346516	16340256863.776304	76665.30588889499	-0.0535410259180935	5877569127.037837	0.0028666414563619	87086.78402883638	67075.36736508193	0.877231	18.341188	0.04355951	0.0217467	-0.0126555858	0.0575568205	0.0032665552	0.002946572	-0.0131828773	-0.0521518694	0.0001114835	0.0074902958	-0.0436566633	0.0046864848	-0.0879567694	-0.0395161447	0.0075831356	-0.0771419468	0.0171315318	-0.0676261817	-0.0422547093	0.0332775994	-0.0347077838	-0.030704551	0.0628498039	-0.0705486312	0.0124004498	0.0162965298	-0.1008485398	-0.0402364957	-0.0786836131	-0.0362269782	0.0640271299	-0.0451618185	0.0906856337	-0.0594939303	0.0013377857	-0.0029430579	-0.018416472	-0.0198490295	0.0362420427	0.0859112411	-0.0460099545	0.0108589944	0.019030959	0.018756539	0.0421985785	0.0681900509	0.0704150625	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0964958	0.0056717	3.216818089000002e-05	0.00931143941764	0.00940766	0.00511531	8.85040666756e-05	2.61663963961e-05	-0.0886973999999999	-0.015029	0.000225870841	0.0078672287667599	-0.00191771	-0.00031269	3.6776116441e-06	9.777503610000001e-08	-0.00211313	-4.218000000000017e-05	4.4653183969e-06	1.779152400000014e-09	0.00192664	0.0	0.0	3.7119416896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73575.3078224201	-179.3053538232925	32150.409909696125	5413325921.163873	127954.78886445586	125.77469405593	15819.273664862796	16372427993.347475	76654.02221550967	-11.283673385318252	5875839121.81585	127.32128506653947	87191.6600345105	66927.63829599787	0.829199	17.336943	0.1060574399999999	0.0478581	-0.0162421846	0.0759309145	0.0190501262	-0.0107229839	0.0270383678	-0.0378420535	-0.002816484	0.0332758079	-0.0621640561	-0.0668212776	-0.0195251244	0.0497105176	0.062875956	-0.0662902126	-0.0696294575	-0.1038957801	-0.0614844324	0.0777349664	-0.0235417174	0.0017577746	0.0659547305	-0.0475372217	0.0757721833	-0.0034418295	0.0359170009	0.0338664486	0.0270154102	0.0587006397	-0.0346306816	0.0371256179	0.0325965233	-0.0348978039	0.004334471	-0.0153034118	0.0188686626	-0.0007669034	0.0825421325	0.0639972323	0.013713064	0.0297282925	0.0528517873	0.0353025862	0.0916380723	-0.0008315871	0.0742908719	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.104147	0.0076511999999999	5.854086143999995e-05	0.010846597609	0.0352798	0.02587214	0.00124466428804	0.0006693676281796	-0.0923925	-0.0036951000000001	1.3653764010000768e-05	0.00853637405625	-0.00227059	-0.0003528799999999	5.1555789481e-06	1.245242943999999e-07	-0.00258935	-0.0004762199999999	6.704733422499999e-06	2.267854883999999e-07	0.00137896	-0.00054768	2.999533824000001e-07	1.9015306816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73685.71411471194	110.40629229183833	12189.54937763084	5429584464.595058	128232.87897454108	278.09011008522066	77334.10932721014	16443671250.099298	76725.42777899824	71.40556348857353	5886791267.870276	5098.754497120706	87457.5536218383	66976.74664886613	0.940508	19.6642	0.2263588	0.14534	-0.013591223	0.0468720592	-0.0002093161	0.0074677918	0.0287872277	-0.0165601498	0.0137796093	0.0617170815	-0.0062904768	-0.0522976697	-0.0132612382	0.0511993491	0.0923414618	-0.085463121	-0.0759402807	-0.0466047279	0.1113727191	0.0296546231	0.0577225922	0.0373848583	-0.0362252443	0.0396489045	0.0026098108	-0.0983705401	0.050980422	0.1248345831	-0.0546876347	0.0992639281	0.0463893515	-0.0406262504	0.0458508208	0.1281413355	0.017876048	0.0104328558	0.0497221061	0.0036533803	0.0319082781	0.0393797951	0.0250850776	0.0321692038	-0.0486385385	0.0059912313	0.1231949145	-0.0227632729	-0.0211445524	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.106233	0.0020859999999999	4.351395999999961e-06	0.0112854502889999	0.0436686	0.0083888	0.00190694662596	7.037196544000003e-05	-0.101372	-0.0089795	8.063142025000002e-05	0.010276282384	-0.0008316699999999	0.0014389200000001	6.916749888998337e-07	2.0704907664002875e-06	-0.00286605	-0.0002767	8.2142426025e-06	7.656289000000023e-08	-0.00104351	-0.00242247	5.868360900900002e-06	1.0889131201000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73640.14046553231	-45.57364917962696	2076.957499547713	5422870287.78333	128435.82313975088	202.94416520980303	41186.33419270383	16495760665.585367	76591.0477880602	-134.37999093804683	5866188601.272921	18057.98196450955	87418.87223527834	66902.33141786049	0.8866889999999998	18.538948	0.0790854	0.0508391	-0.0158878968	0.0603465504	0.0063974648	-0.0099135405	0.0642743829	-0.0079339196	-0.0190408797	0.0090056429	0.0096833247	-0.027400898	-0.0755219922	-0.004151765	-0.1039800948	-0.0085827268	0.1260105086	-0.0043274374	0.1487405466	0.0360026223	-0.0190818715	0.0249127226	-0.0728041648	0.1267356984	0.1775720452	-0.0205994724	0.0384422595	-0.0130825412	-0.0406580298	-0.0127236601	0.031639527	0.1268539523	-0.0357475769	-0.0491666931	0.0095633778	-0.0167934599	0.0565460088	-0.031718554	-0.0208793705	0.0177323545	-0.0081920152	0.0417935173	-0.0263628228	-0.051302178	-0.0263889146	0.0757868156	-0.0224407478	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.115473	0.00924	8.537760000000022e-05	0.013334013729	0.0385534	-0.0051152	0.00148636465156	2.616527104e-05	-0.0896022999999999	0.0117697000000001	0.00013852583809	0.0080285721652899	-0.00074637	8.52999999999e-05	5.570681769e-07	7.276089999982939e-09	-0.00287089	-4.839999999999879e-06	8.242009392100001e-06	2.342559999999883e-11	-0.00201258	-0.0009690699999999	9.390966648999996e-07	4.0504782564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73656.45224778961	16.311782257296727	266.0742404094603	5425272957.730911	127887.47707809768	-548.3460616531956	300683.40333057026	16355206793.40096	76582.89719491433	-8.150593145866878	5864940142.766817	66.43216862945214	87056.51905487805	66994.50171671734	0.8560919999999999	17.899221	0.0861689999999999	0.0421677	-0.0181586225	0.0689920419	0.0071734006	0.0289124178	-0.0238130398	-0.0413792478	-0.0443637828	0.0143267604	-0.0163274319	0.0808782071	-0.1408471128	-0.0009056887	0.0175961719	-0.0149201074	-0.0527500168	-0.0491801766	-0.0066116173	0.0387911576	-0.0184192432	0.0184225976	-0.2198122342	0.1299529512	0.0215660994	-0.0835807255	-0.0302463955	0.1719715791	-0.0816953709	-0.0016030966	-0.0199319906	0.0444646818	-0.008026656	-0.0887290175	0.0207578163	-0.0202243247	-0.0306042004	-0.0163824901	-0.0020648531	0.0894268247	-0.0915686237	0.0321762629	0.0284337548	0.0049711747	0.0430830888	-0.0354671703	0.0253737606	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.120348	0.0048749999999999	2.376562499999991e-05	0.014483641104	0.0355321	-0.0030213	0.0012625301304099	9.128253690000029e-06	-0.100197	-0.0105947	0.00011224766809	0.0100394388089999	-0.00132132	-0.00057495	1.7458865423999998e-06	3.305675025e-07	-0.0025674	0.00030349	6.59154276e-06	9.21061801e-08	-0.00153746	0.0004751199999999	2.257390143999999e-07	2.3637832516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73713.32513188643	56.872884096825146	3234.5249454909067	5433654301.9992	129167.13085254587	1279.6537744481902	1637513.7824594998	16684147692.678707	76619.28519057557	36.387995661236346	5870514863.114753	1324.0862282421551	87036.04561526084	66216.8279532178	1.027563	21.484344	0.4695482	0.258292	-0.0021038777	0.05047475	-0.0564678901	0.0421594751	-0.019356167	0.0063629168	-0.0148932435	0.0120557746	0.0091926419	0.0887943094	-0.0836588665	0.0827481057	0.0720948276	0.1269555109	-0.0616498126	-0.0335273733	-0.0603247191	0.0712585974	0.0838510244	0.0348527004	0.0052646928	0.0354131779	0.0195012227	0.1400778979	0.0124818992	-0.0387328231	-0.0975595819	-0.0172154816	0.0456987443	-0.0140311883	-0.08179588	-0.0728977318	0.0155124732	0.048538942	-0.0903006659	0.004648625	-0.0367025693	0.083786161	0.0722297976	0.046073036	0.0550227178	0.0027935952	-0.0063172357	-0.1379088561	-0.0152989444	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.315164	0.194816	0.0379532738559999	0.099328346896	0.0749636999999999	0.0394315999999999	0.0056195563176899	0.0015548510785599	0.0504896	0.1506866	0.02270645141956	0.00254919970816	-0.0008622369999999	0.000459083	7.434526441688275e-07	2.1075720088909178e-07	-0.00322977	-0.0006623699999999	1.04314142529e-05	4.3873401689999974e-07	-0.000966633	0.000570827	3.25843463929e-07	9.34379356689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73486.1272307494	-227.1979011370422	51618.8862810772	5400210895.373887	128095.92768315668	-1071.203169389191	1147476.2301094483	16408566689.008509	76684.8806431239	65.59545254833938	5880570919.250159	4302.763395021443	87241.5529866757	65372.482943021336	1.036873	21.679001	0.2028167	0.121668	8.64431e-05	0.025235032	-0.0091159127	0.0284607614	-0.0094260815	-0.0191413367	-0.0033700171	0.0155732687	-0.036602009	0.0302400845	-0.0849605232	0.1187278664	-0.0268172852	0.1081043045	0.0788508565	0.1315821259	-0.0162484736	-0.0776218801	0.0053583209	-0.1414302525	0.0887144903	-0.2081960172	-0.0659817293	-0.0346607287	-0.0822433631	-0.042367686	-0.0319904505	-0.101818824	0.0696330576	-0.0108834377	0.0160947712	0.08340783	0.0232893465	0.0370837788	-0.0030735809	-0.06814993	-0.0170185169	0.0873795162	0.0745079165	0.0370391606	-0.031377233	-0.113242587	-0.1255581979	0.0443856371	-0.0199641159	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.421146	0.105982	0.011232184324	0.177363953316	0.0748269	-0.0001367999999998	0.00559906496361	1.8714239999971365e-08	0.0707409	0.0202512999999999	0.0004101151516899	0.00500427493281	-0.00022635	0.0006358869999999	5.12343225e-08	4.043522767688728e-07	-0.00306495	0.0001648199999999	9.3939185025e-06	2.7165632399999995e-08	-0.000238408	0.000728225	5.303116506250001e-07	5.683837446400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73473.27212534453	-12.855105404858476	165.25373497002164	5398321716.80493	127409.58446582714	-686.3432173295441	471067.0119742699	16233202213.75474	76655.05493464411	-29.82570847979514	5875997447.033306	889.5728863217237	87068.63091406955	65616.23590964753	0.901398	18.846483	0.20993888	0.112096	-0.0044845152	0.0444537673	0.0194329219	0.0168808647	-0.0437844188	-0.0354484767	-0.0110747214	0.0336408629	-0.0389478151	0.0118367107	-0.1161808477	0.0279817962	-0.0476486079	0.0605466364	0.0776788181	0.0310428203	-0.1056107319	0.0424936473	-0.127766365	-0.0481443594	0.0133992405	-0.0013023423	-0.0721111672	0.0699578184	0.0284123038	-0.0048923975	0.0039621332	-0.0113112775	-0.0057046014	-0.0529028118	0.0522521621	0.0052867068	0.0123555226	-0.0012546755	0.0010446029	-0.0780967564	0.0145248866	0.0567184148	-0.0750140953	0.0476840636	0.0636277921	0.0143949848	-0.05975458	-0.0209184242	-0.0087701975	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.348908	-0.072238	0.005218328644	0.121736792464	0.0750403	0.0002134	0.00563104662409	4.553956000000107e-08	0.00675742	-0.06398348	0.0040938857129103	4.56627250564e-05	0.000450517	0.000676867	2.02965567289e-07	4.581489356890001e-07	-0.00275079	0.0003141599999999	7.566845624099999e-06	9.869650559999999e-08	-0.000717461	-0.0004790529999999	2.29491776809e-07	5.147502865209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73544.6159063383	71.34378099376045	5089.935086485654	5408810528.810827	127976.70147918488	567.1170133577398	321621.7068398028	16378036121.4924	76716.02712406634	60.97218942223117	5885348817.700482	3717.6078829404382	87176.04048279415	65950.76255335743	0.767012	16.036728	0.0496677409999999	0.0272351	-0.0123567965	0.0409236228	0.000597958	0.0237122324	-0.01113097	0.0144063489	0.0015197325	0.0642147624	-0.0406917744	-0.0275125361	-0.0787428689	0.0100660512	0.0241296697	0.0128717482	-0.0179330507	0.1029263412	-0.1059233402	0.0033175949	0.0723661617	-0.0821048536	0.0063837303	-0.0158226437	-0.0703426133	0.0114341161	0.003384884	0.0313177416	0.0424810206	0.0240992455	0.0179312942	0.0316799289	-0.036044885	-0.0711102764	0.0136771215	0.0199413987	-0.0006804815	-0.0342971414	0.0240162957	0.0317120608	0.0059607021	0.095238973	0.0662720992	0.0302591002	0.0059992428	-0.08978718	-0.0438452378	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.344588	-0.0043199999999999	1.866239999999992e-05	0.118740889744	0.0751813	0.000141	0.00565222786969	1.9881000000000633e-08	0.000831479	-0.005925941	3.511677673548101e-05	6.913573274409999e-07	0.00018604	-0.000264477	3.46108816e-08	6.9948083529e-08	-0.0026546	9.61899999999999e-05	7.04690116e-06	9.252516099999982e-09	-0.00114241	-0.000424949	1.80581652601e-07	1.3051006081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73453.1743521195	-91.4415542187926	8361.557837948385	5395368822.402866	129073.93294157016	1097.2314623852872	1203916.882048156	16660080165.004951	76707.69912950351	-8.327994562831009	5884071105.742434	69.35549343854285	87370.62023628049	65920.07357719041	0.873403	18.261152	0.068512169	0.0342532	-0.0167613182	0.0862381221	-0.0222758816	0.0188518795	0.0666505519	0.0296050099	0.0157796013	0.0066349423	-0.060584735	-0.0255731709	-0.023864396	0.0470873554	0.0726442798	0.1568320885	-0.0050534559	0.0258905334	0.0562825354	0.0766804535	-0.1958766898	-0.0547372124	-0.0568979272	-0.0365079833	-0.0119671217	0.0600524788	0.0927758582	-0.058794808	-0.0938606943	0.0089855556	-0.113827978	0.0683661128	-0.063637611	-0.0164662127	0.0091336051	0.0167223171	0.0217411971	-0.0013529323	0.0214632142	0.0448497127	0.1245888254	0.1098575009	0.0341524916	-0.0581407202	0.002538906	-0.0266923104	-0.062422979	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.352924	0.008336	6.948889600000017e-05	0.124555349776	0.0750335	-0.0001478	0.00563002612225	2.1844840000001032e-08	-0.0079653399999999	-0.0087968189999999	7.738402451875925e-05	6.344664131559842e-05	-0.000284788	-0.000470828	8.1104204944e-08	2.2167900558400002e-07	-0.00283515	-0.0001805499999999	8.038075522499999e-06	3.259830249999993e-08	-0.000769157	0.0003732529999999	1.3931780200899996e-07	5.91602490649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73304.52120456213	-148.653147557372	22097.758278713813	5373552829.030099	128270.48567594516	-803.447265625	645527.5086402893	16453317495.542854	76678.35850999561	-29.34061950790056	5879570663.787416	860.8719531073947	87524.67532957882	65615.96552977411	0.896375	18.741459	0.01646106	0.0100654	-0.0248155759	0.0802379532	0.0124206652	0.0149141528	0.0535664557	-0.0470394519	0.0032471576	0.0286219477	-0.0379322217	-0.066157874	-0.0498726431	0.0893164962	-0.0953983297	0.0448697201	0.0132585749	0.0583236093	-0.0201639017	-0.1788594893	-0.0126156283	-0.0349227471	-0.1266878454	-0.102284724	-0.0713317088	-0.0039908868	0.0241872495	-0.0292193778	-0.1243223736	0.0228878234	-0.063891024	-0.0264595165	-0.0494581097	0.0164905118	0.0123934596	-0.0055806988	0.1067532275	-0.0666952511	-0.0240258753	9.02847e-05	0.0303004361	0.045779462	0.0642422366	-0.0548245766	-0.1104915722	0.1124094007	-0.0229721375	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.347251	-0.005673	3.2182929000000446e-05	0.1205832570009999	0.0750291	-4.400000000001625e-06	0.00562936584681	1.93600000000143e-11	-0.00953125	-0.00156591	2.4520741281003103e-06	9.08447265625e-05	-0.000444823	-0.000160035	1.97867501329e-07	2.5611201225e-08	-0.00281083	2.4319999999999984e-05	7.900765288899999e-06	5.914623999999993e-10	-0.000769157	0.0	0.0	5.91602490649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73283.46902251022	-21.05218205190613	443.19436914659855	5370466831.973216	127432.76525622814	-837.7204197170213	701775.5016108623	16239109660.848948	76521.65429344244	-156.70421655317477	5855563575.805118	24556.211485544296	87039.72625903343	65369.092922297	0.831523	17.385525	0.0678593849999999	0.0410363	-0.0283337796	0.1074209367	0.0234295036	0.0317867615	-0.0090075113	-0.0635875483	-0.059898603	0.0320423114	-0.0227510084	-0.0733134616	-0.1255826037	0.0795866462	-0.0351777236	0.0753534815	0.0206618641	0.0511786943	0.019535804	0.029799036	0.0368310703	-0.0414113723	-0.0925304026	0.0521667619	0.1134513153	0.0210682301	0.0440129302	0.0379118805	0.0178839173	-0.0315903607	-0.0477722532	-0.0322533412	0.0062821298	0.0003056645	0.0320697842	-0.0374578581	0.0236334565	-0.071011339	-0.0178635541	0.0535008424	-0.0356301968	0.0870393595	0.1155378362	-0.0136730915	-0.0446505116	0.0041810287	-0.0189111831	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.338306	-0.0089449999999999	8.001302499999965e-05	0.114450949636	0.0750379999999999	8.899999999895103e-06	0.0056307014439999	7.920999999813284e-11	-0.0397716	-0.03024035	0.0009144787681225	0.0015817801665599	-3.13403e-05	0.0004134827	9.8221440409e-10	1.7096794319928997e-07	-0.00265101	0.0001598199999999	7.0278540201e-06	2.554243239999992e-08	-0.000769157	0.0	0.0	5.91602490649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73369.50575476766	86.03673225743114	7402.319297536892	5383084374.698884	127586.16078794251	153.39553171437	23530.189149934296	16278228424.60672	76461.45644085018	-60.19785259226046	5846354321.056028	3623.78145671952	87022.365721333	65669.68523313773	0.797478	16.673706	0.063920635	0.0323158	-0.025209255	0.0817445596	0.0080144546	0.0362880728	-0.0177372776	-0.0429632683	-0.0649184156	-0.0008906504	0.020816705	-0.0165964614	-0.1022791343	0.0290575822	0.028011437	0.1029057114	0.0159989966	0.0586632035	-0.0734651439	-0.0792416513	0.030249573	-0.0509051381	-0.172493574	0.0699617822	-0.0068904366	0.0253318797	0.1441634375	-0.0787568822	6.40983e-05	0.0027023009	0.0878432903	0.1003882707	0.0466031086	0.0588642434	0.0294033009	-0.0229900876	-0.0194718551	-0.0476896117	-0.0538697541	0.0651887734	0.0029397298	0.0907313068	0.0594752623	-0.0453753247	0.0069505472	-0.1201179185	-0.0314702283	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.334198	-0.004108	1.6875664000000003e-05	0.111688303204	0.0562028	-0.0188351999999999	0.00315875472784	0.0003547647590399	-0.0192409	0.0205307	0.00042150964249	0.0003702122328099	-2.28986e-05	8.4417e-06	5.2434588196e-10	7.126229889000002e-11	-0.00251691	0.0001341	6.334835948099999e-06	1.7982810000000075e-08	-0.00103555	-0.000266393	7.096523044900004e-08	1.0723638025000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73394.75562220458	25.24986743692716	637.5558055823946	5386790152.843131	128337.2980461921	751.1372582495824	564207.1807306998	16470462069.797142	76641.72802476933	180.27158391915145	5873954474.622712	32497.843968719662	87180.89209646003	65714.10701030196	0.871982	18.231449	0.09199112	0.0449763	-0.0273486056	0.1276505095	0.0041217884	0.0203644586	0.0518529123	-0.0537613834	-0.0251970866	0.0247097863	-0.0557814338	0.0092477183	-0.0909622051	0.0365603966	-0.0311675777	0.1297366323	0.0623234984	0.082623633	0.0129944525	0.0354173799	-0.0846634123	-0.0291495129	0.008820722	-0.0592493924	-0.0585349524	-0.0376055229	0.1080066954	-0.0824955455	-0.1330348748	-0.0340410339	-0.0209624854	0.0117547147	0.0997356513	-0.0606134636	0.0262330993	-0.0110811661	0.0181274008	-0.0346326444	0.0054733594	0.1026351375	0.09103277	0.0788787118	0.0289178073	-0.1196625513	-0.0151811719	-0.0365361189	-0.0219961504	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.348845	0.014647	0.000214534609	0.121692834025	0.0750244	0.0188216	0.00562866059536	0.00035425262656	-0.0110737	0.0081671999999999	6.670315583999996e-05	0.00012262683169	-0.000690562	-0.0006676634	4.76875875844e-07	4.4577441569956e-07	-0.00258996	-7.305000000000028e-05	6.7078928016e-06	5.3363025000000424e-09	-0.000769157	0.000266393	7.096523044900004e-08	5.91602490649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73315.28342227625	-79.47219992833561	6315.8305614493465	5375130783.288694	127444.45868730878	-892.8393588833133	797162.1207711658	16242090050.101154	76517.58840207601	-124.13962269331388	5854941334.869517	15410.645922438329	87237.18687013042	65394.1609374862	0.970295	20.286976	0.0257584999999999	0.0137372	-0.0332003528	0.08683785	0.0213106277	0.0207168858	-0.0050694291	-0.0912313412	-0.0387427467	0.0108520514	0.0155271732	-0.0625172116	-0.1392231039	0.0050269728	-0.047740919	0.0304845856	0.0189856033	0.0887693167	-0.0114900922	-0.0554946802	-0.0578341183	-0.1054388318	-0.0869929178	-0.0493014933	-0.0308675034	-0.0940491112	0.006491413	0.0388768107	0.007469216	-0.0661165075	-0.0098791485	0.0435851855	0.0703696209	-0.0506541345	0.0225061697	-0.0179149414	0.0540999667	-0.1087670062	-0.0505822691	0.0403490397	-0.0550167814	0.0694117537	0.0575122705	-0.0561513203	-0.0583267397	0.0729026144	-0.0462641309	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.356784	0.0079389999999999	6.302772099999959e-05	0.127294822656	0.0750278999999999	3.499999999892478e-06	0.0056291857784099	1.2249999999247346e-11	-0.0171305	-0.0060567999999999	3.668482623999999e-05	0.00029345403025	-0.000560638	0.000129924	3.14314967044e-07	1.6880245776e-08	-0.00269522	-0.0001052599999999	7.2642108484e-06	1.1079667599999961e-08	-0.000769157	0.0	0.0	5.91602490649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
