global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
73612.71810277666	348.18748733375105	121234.52633579104	5418832266.478863	125570.64810622792	-44.91956989839673	2017.7677598569496	15767987665.81812	75370.52904300259	-80.70971214256133	5680716648.222097	6514.057634135112	85221.19077671596	73481.82983176995	1.255435	18.941652	0.0984113999999999	0.068194	-0.0013207834	-0.0075012932	-0.0230597287	0.0388363446	-0.0458321875	-0.0436196934	-0.0356923155	-0.0214996494	0.030224008	0.0453765201	0.144521909	-0.0233153324	0.0594257775	-0.1098780681	-0.0255992118	0.0384776795	-0.0318175077	0.0845698436	0.0789619061	-0.0626605849	-0.0037513211	0.0309756777	-0.005061892	-0.0371999168	-0.0783093099	0.04219821	-0.1404024195	-0.0349643292	0.0385322554	-0.010194498	0.0085795594	-0.0193115522	-0.0272491785	-0.0528047725	-0.0067102204	-0.0808517206	0.044855733	-0.0211019527	0.090181208	0.0010253639	0.1125097889	0.0105192129	0.0205987153	0.0397079159	0.0900302241	0.0331423353	0.0017261697	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.174864	8.099999999999774e-05	6.560999999999633e-09	0.0305774184959999	-0.0542451	0.0001534	0.00294253087401	2.3531560000001513e-08	-0.795014	-0.067353	0.0045364266089999	0.632047260196	-0.00618583	-0.0002708399999999	3.82644927889e-05	7.33543055999998e-08	-0.00653959	0.00019276	4.276623736809999e-05	3.7156417600000066e-08	0.00345287	0.0001528799999999	2.337229439999993e-08	1.19223112369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73539.57475814721	-73.14334462945408	5349.9488635830885	5408069055.609122	126820.56496383614	1249.9168576082157	1562292.1509331963	16083455697.746582	75590.92058871317	220.39154571057588	5713987275.449141	48572.433420696856	85556.87049734933	73988.60329307504	1.360232	20.522802	0.0792228999999999	0.0388873	-0.0045614885	0.0143826605	0.0042675609	-0.0461743883	0.0436160281	0.0130033212	0.0392308099	0.0012472464	0.0498051145	-0.0056589533	-0.1062977418	0.0048113075	-0.0187557072	-0.0440453285	-0.0211592846	0.0331946487	0.0034084581	-0.074887918	0.0447119278	0.0359673104	-0.1448530721	0.0904612821	0.0744525897	0.0961342217	-0.1411921555	0.050250066	-0.0432515069	-0.0191974582	-0.0418579323	-0.019888839	0.0963641727	0.0188863843	-0.002260331	0.0128001863	-0.0122745205	0.0423769928	-0.0232253813	0.0525259952	0.0421887836	-0.0877769459	-0.0863256528	0.0989783488	0.0509318857	-0.054174483	-0.063079761	-0.0002103993	-0.0038893331	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.174669	-0.000195	3.802500000000028e-08	0.0305092595609999	-0.0357462	0.0184989	0.0012777908144399	0.0003422093012099	-0.765227	0.029787	0.000887265369	0.5855723615289999	-0.00595404	0.0002317899999999	3.54505923216e-05	5.3726604099999977e-08	-0.00673235	-0.00019276	4.53245365225e-05	3.7156417600000066e-08	0.00326258	-0.0001902899999999	3.6210284099999865e-08	1.06444282564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73355.0837311615	-184.4910269857064	34036.93903824065	5380968309.205715	126168.31610258392	-652.2488612522138	425428.5770048097	15918443988.161535	75571.70959028379	-19.210998429378375	5711083290.398191	369.0624606535785	85619.10641043527	72537.06436842315	1.172317	17.68758	0.0430931999999999	0.0242797	-0.013587895	0.0435617494	0.0020514944	-0.0192253455	0.0056283867	0.0181437169	0.0580212291	-0.0110542781	-0.0534850745	0.1313151313	-0.011632816	-0.1403046657	0.0764488505	-0.0084054316	0.1205667239	0.0061924737	0.0682515316	-0.0415674314	-0.0064057513	-0.0324247735	0.0056227102	0.0247073663	-0.0252166158	0.0340629675	0.1108064111	0.0420496739	-0.035844308	-0.0819576006	-0.0025677883	0.0060494324	0.0076075373	-0.1034137031	0.0021543295	0.020095683	0.0328778477	0.0103261814	-0.038534011	0.0956270276	-0.0897424935	-0.0353531523	0.0255831754	0.0358515183	0.0851790879	0.0762453753	0.0714710959	-0.0916930138	-0.0363281392	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.174697	2.8000000000000247e-05	7.840000000000137e-10	0.0305190418089999	-0.0443364	-0.0085902	0.00196571636496	7.379153603999998e-05	-0.757163	0.0080639999999999	6.502809599999936e-05	0.5732958085690001	-0.0062839	-0.00032986	3.948739921e-05	1.0880761960000027e-07	-0.00673235	0.0	4.53245365225e-05	0.0	0.00346094	0.0001983599999999	3.934668959999994e-08	1.19781056836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73483.30410900386	128.2203778423573	16440.46529403686	5399795982.776343	126364.14306468087	195.8269620969513	38348.19908412081	15967896652.471136	75645.9762104636	74.26662017981289	5722313716.834025	5515.530872932591	85777.05454973494	73294.10906996262	1.081912	16.323586	0.0500101999999999	0.0310453	-0.0047333055	0.014240476	-0.0060149109	-0.0241407873	0.047731883	0.0158173182	0.0198956615	0.1257469573	-0.0177163202	-0.0177775578	0.0667396911	-0.0391162487	0.0623704072	-0.0016966905	-0.0333655344	0.0777326148	0.0463198038	0.0005574246	0.0497917734	-0.0533351324	0.0446304518	0.0649227269	-0.0755664118	-0.0326993755	0.0912746099	-0.0546917933	0.1728860825	-0.0104768047	-0.0458798942	-0.0262239336	0.1002925391	0.0900803754	-0.0048219247	0.0295263649	-0.0148838666	-0.0609432976	0.0323229844	0.0865895857	-0.034822866	-0.0395997457	-0.0107882679	0.0137704359	-0.0126781224	-0.0366949447	0.014700628	0.0180880319	-0.0400191	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.174686	-1.0999999999983244e-05	1.2099999999963138e-10	0.030515198596	-0.0257447	0.0185917	0.0006627895780899	0.00034565130889	-0.7697629999999999	-0.0125999999999998	0.0001587599999999	0.5925350761689998	-0.00593162	0.0003522799999999	3.5184115824400005e-05	1.2410119839999996e-07	-0.00673235	0.0	4.53245365225e-05	0.0	0.00348481	2.387000000000005e-05	5.697769000000025e-10	1.21439007361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73227.17326390298	-256.13084510088083	65603.0098120914	5362218904.221667	126965.4539462787	601.3108815978339	361574.77632796427	16120226495.784618	75430.67601819757	-215.3001922660333	5689786884.562286	46354.17278979089	85637.18315604073	73208.04268391927	1.147836	17.318218	0.0368647999999999	0.0196389	-0.0076515329	0.0029240301	0.0152966741	-0.0413238085	0.081049956	-0.0108103186	-0.0370938065	-0.0776971836	-0.0081295819	-0.1505937864	-0.0610943482	0.0106465784	-0.0167847854	0.0472448884	0.1266813545	0.0347804213	0.0049219783	-0.0825499603	-0.0450864109	0.0503579822	-0.0209241329	0.0848937566	-0.0391203718	-0.0437394431	-0.0555808477	0.0777486267	0.0372200817	0.1355298041	-0.0914039726	0.047276323	-0.0508661242	-0.0944608523	0.0012533093	0.0225451197	-0.0617229253	0.081209622	-0.0303396459	-0.0806134334	0.0449627028	0.0305835151	-0.0599624531	0.0030802683	0.0148658304	-0.0249957973	-0.0941421486	-0.0062986228	-0.0530881927	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.174691	5.000000000005e-06	2.5000000000050003e-11	0.030516945481	-0.0322535	-0.0065087999999999	0.0010402882622499	4.236447743999998e-05	-0.753071	0.0166919999999998	0.0002786228639999	0.5671159310410001	-0.00572147	0.00021015	3.27352189609e-05	4.4163022500000045e-08	-0.00673235	0.0	4.53245365225e-05	0.0	0.00342178	-6.302999999999994e-05	3.972780899999993e-09	1.17085783684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73153.3866899928	-73.7865739101835	5444.458489402973	5351417984.215615	125727.09853964223	-1238.355406636474	1533524.113145787	15807303307.196909	75406.87114113952	-23.804877058049897	5686196215.29642	566.6721717488703	85301.5864327567	71687.99218030312	1.258188	18.983185	0.0874011	0.0465741	-0.0142749082	0.0073117888	-0.014502498	0.0165815069	-0.0328385493	-0.0184879036	-0.0462088874	-0.0989147414	-0.0037516861	-0.0067090754	-0.0175586786	0.0501457804	0.0464845878	-0.0118958346	0.1272680559	-0.0242972279	0.0432198921	0.0961141218	-0.0695414616	0.018160366	-0.0585379721	0.0422307632	-0.1105790519	0.0005185669	-0.0488789339	-0.0964931118	-0.0165169938	0.0521843802	6.18449e-05	0.0221665973	-0.0709807656	0.0905382523	-0.0120368437	-0.0282734372	-0.0128730963	0.0455708863	-0.0114454716	-0.0706318078	0.0402926114	-0.0165135564	0.1049627707	-0.0290776913	0.0039264733	0.0127793371	-0.0376789089	-0.1036820163	-0.0507151411	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.175018	0.0003269999999999	1.0692899999999605e-07	0.030631300324	-0.0495761	-0.0173226	0.00245778969121	0.00030007247076	-0.716957	0.036114	0.001304220996	0.514027339849	-0.00566058	6.089000000000008e-05	3.20421659364e-05	3.7075921000000094e-09	-0.00627188	0.00046047	3.933647873439999e-05	2.1203262090000014e-07	0.00327039	-0.0001513899999999	2.291893209999998e-08	1.06954507521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73315.43271964506	162.04602965226513	26258.91572606279	5375152674.868802	125597.41670577518	-129.6818338670564	16817.37803512282	15774711083.164131	75454.29835761481	47.42721647529106	5693351140.639953	2249.34086259412	85400.0368408203	72526.59071789523	1.130003	17.049166	0.0678607	0.032917	-0.0160093794	0.0205998295	-0.0242216706	0.0297425995	-0.0570505598	-0.0237455568	-0.0121459279	-0.0239566222	-0.0501876766	0.071739294	0.0482490202	0.0193893112	0.0096683834	-0.0515001291	0.0483689569	0.0146182087	-0.0284478108	0.1547723786	-0.1892967509	0.0185590888	-0.0471989482	-0.0575902955	-0.0249806443	0.0139249499	0.0080734942	0.00506265	0.0035358757	0.0052501871	0.0451750129	0.025601314	-0.0019047319	0.0221443366	-0.0219653314	-0.0201064478	0.0091260861	-0.0292702572	0.0116950098	0.009256125	-0.0195186662	-0.0095317964	0.1547414957	-0.0430465895	-0.0686847079	0.0155074102	0.026708796	-0.0019875956	-0.0096471518	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.186828	0.0118099999999999	0.0001394760999999	0.034904701584	-0.0451839	0.0043921999999999	0.00204158481921	1.929142083999999e-05	-0.7234629999999999	-0.0065059999999999	4.232803599999871e-05	0.5233987123689998	-0.00585901	-0.00019843	3.43279981801e-05	3.937446490000012e-08	-0.00673235	-0.00046047	4.53245365225e-05	2.1203262090000014e-07	0.00351454	0.0002441499999999	5.960922249999992e-08	1.23519914116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73399.94917068374	84.51645103868213	7143.030496173955	5387552538.258957	126053.58458480563	456.1678790304577	208089.1338591463	15889506186.67875	75514.48534310008	60.18698548527027	5702437496.633277	3622.473221804134	85500.34618791852	73163.40670894009	1.097364	16.556713	0.0857685	0.0418406	-0.0099466196	0.005391312	-0.0149002621	-0.0067805854	-0.0093899869	-0.0164498276	0.0187040896	-0.022401523	-0.046086537	0.0558173745	-0.0108041395	-0.0326825491	0.0495167169	-0.11703201	-0.0966853929	0.0017758275	0.1281346788	-0.0338920898	-0.0308970901	0.0174894125	0.105664719	-0.080815816	-0.0710765922	0.0989532621	0.038068053	-0.0628320767	0.0344293944	-0.0364324147	0.0347203011	0.0463669825	0.0036063658	0.0005228779	-0.0174052655	-0.0050129178	-0.0024858918	-0.0082181805	-0.0238825507	0.0352973197	-0.025922385	-0.0477415495	0.0427801068	0.0797550597	0.0015937363	0.0281265042	0.040221393	0.0099684346	0.0464019458	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.174765	-0.0120629999999999	0.0001455159689999	0.030542805225	-0.0547229	-0.0095389999999999	0.0029945957844099	9.099252099999998e-05	-0.753498	-0.0300350000000001	0.000902101225	0.567759236004	-0.00548436	0.00037465	3.00782046096e-05	1.403626225000005e-07	-0.00665221	8.013999999999938e-05	4.42518978841e-05	6.4224195999999e-09	0.00374238	0.00022784	5.19110656e-08	1.40054080644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73398.4864548623	-1.4627158214425435	2.139537574298335	5387337813.864605	125950.21281470847	-103.37177009716106	10685.72285302032	15863456108.070354	75399.31621669194	-115.16912640814552	5685056885.944703	13263.927677615404	85372.82600795201	72882.40558138132	1.123301	16.948044	0.0519133	0.0321035	-0.0177751738	0.0091224114	-0.0062037736	-0.0084925104	-0.0065915769	-0.0184286677	-0.0371257107	-0.1143664609	-0.0087710407	0.0249185267	-0.0327008172	0.0310952774	-0.0327628727	-0.1366985709	-0.0184776619	-0.0532300021	0.0390443271	0.0067556699	0.0435411788	0.0636775091	0.0609358267	0.0311445704	-0.0143436718	-0.0269062842	0.0912647896	-0.0609135374	2.59321e-05	0.0055415111	0.0307378039	-0.0670757087	0.0095890481	-0.0529655295	-0.0075618767	-0.0118418033	-0.0263920721	0.0240147856	0.0015011513	-0.0821107783	0.0229835952	0.0768634557	0.0841073015	0.0440851593	0.0518126665	0.0279041708	0.0578358264	-0.0476382059	-0.0374529814	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.174835	6.999999999998674e-05	4.899999999998144e-09	0.0305672772249999	-0.0545746	0.0001482999999999	0.00297838696516	2.1992889999999125e-08	-0.7271339999999998	0.0263640000000001	0.000695060496	0.5287238539559997	-0.00567126	-0.0001869	3.2163189987600003e-05	3.49316100000001e-08	-0.00658283	6.938000000000083e-05	4.33336508089e-05	4.813584400000115e-09	0.00349204	-0.0002503399999999	6.267011559999997e-08	1.21943433616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73270.14360380571	-128.34285105658637	16471.887417333113	5368513943.722311	125959.92977721951	9.716962511040036	94.4193604409575	15865903909.48207	75511.43850194974	112.12228525780664	5701977344.633738	12571.406851432968	85439.4864868164	72035.61891613742	1.102098	16.628145	0.0626033	0.0419881	-0.0170017895	0.0238884742	-0.0125551109	0.0140477729	-0.048282066	-0.0081085641	0.0118763095	-0.0200208506	0.0029805643	-0.0209889988	0.1085684927	0.0277072417	0.0178515103	-0.0287592061	-0.0431549087	-0.0163414096	-0.010728544	-0.0042893787	0.1116076878	-0.0481163034	0.0295883722	-0.0303829034	-0.0839577542	0.05282813	0.126029439	0.1526481259	0.038990677	0.0198217561	-0.016553924	0.0212108071	-0.0159266401	-0.0841573867	-0.0144637791	-0.0233283006	0.0193516964	-0.0071122315	0.0221979768	0.0098695962	0.0348599381	0.0230244432	0.0979902779	-0.050295984	-0.029857123	0.0448743861	0.0463051269	-0.0011078951	-0.0139645985	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.174797	-3.799999999998249e-05	1.4439999999986695e-09	0.030553991209	-0.0540698	0.0005047999999999	0.00292354327204	2.548230399999997e-07	-0.7454389999999999	-0.018305	0.000335073025	0.5556793027209997	-0.00645406	-0.0007828	4.16548904836e-05	6.127758400000002e-07	-0.00662458	-4.175000000000012e-05	4.388506017639999e-05	1.74306250000001e-09	0.00344148	-5.056000000000028e-05	2.556313600000028e-09	1.18437845904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73745.70114290611	475.5575391003949	226154.97299522365	5438428437.058824	125587.35330167843	-372.5764755410783	138813.23012661168	15772183309.3206	75644.977733698	133.53923174826195	5722162656.331667	17832.726415916015	85465.48954206194	73731.36305371758	1.307144	19.721815	0.0842552	0.0382516	-0.0114192806	-0.0063140005	-0.019186092	0.045008418	-0.077603707	0.0207017687	0.0322004452	0.1135029637	0.0490113979	-0.098743028	0.1207874641	-0.0081337264	0.0631375566	-0.0152553631	-0.0779443258	0.0182727704	-0.0601637966	0.0017009284	-0.0618852425	-0.0301126878	-0.0467202536	-0.0997204171	5.59794e-05	0.0135012111	0.1215558069	0.0122031812	-0.1165770997	-0.0269998909	-0.0237747587	0.1418289424	-0.0852682361	0.0035284467	-0.0087624844	-0.0264878406	0.0172149752	-0.125009899	0.1087644614	0.0661572218	0.1105981663	0.0163509298	0.0214951547	0.0035447351	-0.0508403419	0.0346551294	0.0189419594	0.0317246884	-0.0052856678	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.18961	0.0148129999999999	0.0002194249689999	0.0359519521	-0.0421941	0.0118757	0.0017803420748099	0.00014103225049	-0.770684	-0.0252450000000001	0.000637310025	0.593953827856	-0.00628325	0.00017081	3.94792305625e-05	2.9176056100000138e-08	-0.00633536	0.0002892199999999	4.01367863296e-05	8.364820839999987e-08	0.00362788	0.0001864	3.474496000000007e-08	1.31615132944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73791.39992652547	45.69878361935844	2088.378824288943	5445170703.116423	125994.15415194348	406.8008502650482	165486.93177636617	15874526880.463696	75733.5175679701	88.53983427210187	5735565683.218037	7839.302252931265	85357.41444789342	74950.47198306405	1.329648	20.061346	0.0581072999999999	0.0321129	-0.0049169308	-0.0125390644	-0.0246188711	0.0110589962	-0.0070933505	0.0570764728	0.0653437944	0.0398656155	0.0211316251	-0.0881099383	0.0525689633	0.0587585965	-0.043342174	-0.0503576919	-0.0571346276	0.1581416011	-0.0594256546	-0.0854442715	0.0842144833	-0.0233706885	-0.0562552137	0.0273339701	-0.118511539	0.0130912488	0.0438980361	-0.0693043469	0.0378421886	0.0479482395	0.1701840424	0.0190190326	0.0103765795	0.0367741896	0.0086529823	-0.0204504204	-0.0088762631	0.0196576364	0.0905194824	0.1094125993	0.1325164894	0.029597231	-0.0358654835	0.0420828865	-0.0250904589	0.0068052633	-0.0485231959	0.0516761759	-0.0365249697	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.1892	-0.0004099999999999	1.6809999999999484e-07	0.03579664	-0.0216668	0.0205273	0.00046945022224	0.0004213700452899	-0.778455	-0.0077709999999999	6.038844099999957e-05	0.605992187025	-0.00616713	0.0001161199999999	3.80334924369e-05	1.3483854399999984e-08	-0.00676603	-0.00043067	4.57791619609e-05	1.8547664890000015e-07	0.00358669	-4.118999999999998e-05	1.696616099999998e-09	1.28643451561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73508.67468949633	-282.7252370291389	79933.5596531828	5403525254.606198	127187.36765335136	1193.2135014078813	1423758.459942056	16176626490.58877	75700.6532712305	-32.86429673960083	5730588905.691062	1080.062000188538	85690.50806884766	74218.88255562642	1.32369	19.971466	0.0854735999999999	0.0411151	-0.0177312668	0.0067704044	0.0078374695	-0.0670562522	0.0486703626	0.0497989045	0.0790097774	0.0279579685	-0.009317883	-0.0789797547	-0.0176353212	-0.0834764327	0.0002284249	0.0889999462	0.0266842358	-0.0032666827	-0.01026038	-0.0409758214	-0.0224349257	0.0152779415	0.0501101669	-0.0771445049	0.0584783633	-0.0277851135	0.0685248439	0.0978001869	-0.1191938955	0.0461073704	0.0407699395	-0.1284084946	-0.2047045567	0.032326072	0.0141734291	0.0355376142	-0.0039571552	0.0874898914	-0.0075034877	0.0938809918	0.0523276456	-0.0572963294	-0.130234304	0.028344346	0.0122688171	-0.0165942622	-0.0030257527	-0.0523303235	-0.0087149712	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.179746	-0.009454	8.937811600000033e-05	0.0323086245159999	-0.0255094	-0.0038426	0.00065072948836	1.4765574760000012e-05	-0.745904	0.032551	0.0010595676009999	0.556372777216	-0.0057297	0.0004374299999999	3.282946209e-05	1.9134500489999997e-07	-0.00666479	0.0001012399999999	4.441942574410001e-05	1.0249537599999968e-08	0.00333284	-0.0002538499999999	6.443982249999995e-08	1.11078224656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73224.05405139762	-284.62063809871324	81008.9076317187	5361762091.721999	126640.1144890128	-547.2531643385591	299486.025878566	16037718597.790272	75392.80405112651	-307.8492201039917	5684074902.691559	94771.14231863592	85571.5582257952	73199.66527794386	1.264539	19.079004	0.0467476999999999	0.0208612	-0.0228917557	0.0257295194	-0.003458433	-0.0489777252	0.0818290772	-0.0271771037	-0.0515572532	-0.020126419	-0.0172752179	-0.0667627947	-0.0735180012	-0.0245141422	-0.0593992923	0.089846012	0.2327310244	0.0339751121	-0.0486074811	0.0028718822	0.0903845	-0.0184632319	0.0014750599	0.0667077473	-0.0269616016	0.0797656078	-0.0004741439	-0.1029104769	-0.0028491754	-0.0822387789	-0.0359532928	0.0572876271	-0.0980683873	0.035276839	-0.0135827766	0.0147211823	-0.0583082266	0.0623806418	-0.025590937	-0.0816105833	-0.0357731364	0.060244205	-0.0951614849	-0.0556011101	0.0512207195	-0.0153642922	0.0409283726	-0.1123800002	0.0108825616	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.174642	-0.0051039999999999	2.605081599999997e-05	0.0304998281639999	-0.0329036	-0.0073941999999999	0.0010826468929599	5.467419363999995e-05	-0.740302	0.0056019999999999	3.138240399999996e-05	0.548047051204	-0.00580151	-7.181000000000028e-05	3.36575182801e-05	5.156676100000039e-09	-0.00691479	-0.0002499999999999	4.78143207441e-05	6.249999999999968e-08	0.00358398	0.0002511399999999	6.307129959999998e-08	1.28449126404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73011.80060205578	-212.2534493418352	45051.52675750701	5330723027.154353	125454.87723608656	-1185.2372529262502	1404787.345724164	15738926222.321548	75282.82742769714	-109.97662342937838	5667504105.508428	12094.857700927298	85339.10655691964	72691.96227971982	1.124636	16.968184	0.0753475999999999	0.0383872	-0.0222569683	0.0242585257	-0.0481791136	0.0016758341	0.0496291027	-0.0890398271	-0.0416032504	-0.0512068236	-0.0035852867	-0.0370848743	-0.0202030339	-0.0495122306	0.0520345499	-0.0139043417	-0.0745615015	-0.015718139	-0.0073547008	0.0076595035	0.0355332505	0.0128988772	0.0333586212	0.0009678435	0.0116597467	-0.0404685368	-0.0711350649	0.0271290115	-0.0493147293	0.0435175683	-0.030012891	0.0515553786	-0.0565007401	0.0932615619	-0.0574734503	-0.0152680125	-0.080113399	0.044482849	-0.0269902299	-0.1057373378	-0.0067393481	-0.0162561967	-0.0097358678	-0.0180952169	-0.0540417989	0.0521134538	0.0066031218	0.0631916488	0.0129653778	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.17469	4.800000000002025e-05	2.3040000000019438e-09	0.0305165961	-0.0544882	-0.0215846	0.00296896393924	0.00046589495716	-0.7640329999999999	-0.0237309999999998	0.0005631603609999	0.5837464250889998	-0.00591428	-0.0001127699999999	3.49787079184e-05	1.2717072899999974e-08	-0.00682544	8.934999999999933e-05	4.65866311936e-05	7.983422499999881e-09	0.00398154	0.00039756	1.580539536000003e-07	1.5852660771600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
