global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
74364.28853515374	7.20892529989942	51.96860397952994	5530047409.339598	125192.91499452334	-2000.453275113483	4001813.305912261	15673265964.825949	76437.28065162436	-143.05807605420705	5842657873.415188	20465.61312433129	87597.19514782129	64382.072163102814	0.945622	20.421597	0.048429667	0.0264374	0.0383431222	0.0403216003	-0.0114559914	0.0389624975	-0.0451031473	0.0575491959	0.0628308447	-0.0120603863	0.0550625852	0.0075192737	-0.028536164	0.031548767	-0.0669437955	-0.1019381538	0.0792517629	0.0105866407	-0.014145321	0.0871172069	-0.0407761731	0.0988213595	0.039338851	-0.1095070041	-0.2339645105	0.1396803949	0.1313884203	-0.0491034719	0.0166753616	-0.0154345595	-0.0798779922	-0.0152017592	0.0294709586	0.0603671687	-0.0410933604	0.0706255565	-0.1181618251	0.0985834667	0.0968885195	-0.0102775878	0.0278674077	-0.0102553545	0.0282131613	0.005179333	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0138397	0.0076904	5.914225216e-05	0.00019153729609	0.0183532	0.0002174999999999	0.00033683995024	4.730624999999954e-08	-0.0536826	-0.0233574999999999	0.0005455728062499	0.00288182154276	-8.20597e-05	-0.0002062797	6.733794364090001e-09	4.255131463209e-08	-3.49341e-05	-2.699364e-05	1.22039134281e-09	7.286566004496001e-10	0.000329889	0.0001100119999999	1.2102640143999997e-08	1.08826752321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74696.0806767196	331.79214156586386	110086.02520486224	5579504468.463004	125765.14576185073	572.2307673273899	327448.05107609346	15816871888.49956	76338.56073176635	-98.7199198580056	5827575854.59758	9745.622576771048	87259.8749769804	66335.43754725302	1.009511	21.801332	0.11923732	0.0774919	0.0104388626	-0.0490020764	-0.0693919269	0.0174920992	-0.0290467181	0.0466780415	-0.0234634639	0.024441447	0.0061740845	0.0680002605	-0.019450243	0.0085425744	-0.0159630449	-0.0639354555	0.096777845	-0.0800448143	-0.0849526432	-0.102079096	-0.0518164965	0.10647276	0.0773145475	-0.0107704313	-0.0678096589	-0.0921275102	0.1224465376	-0.0055184127	-0.0658101867	0.0224012744	0.0246714017	0.0072243563	-0.0364426592	0.0571431453	0.0010965528	0.034532546	-0.0370044236	0.0622147954	-0.0231785177	-0.0053932949	0.0782605498	0.0912358379	0.0037168736	0.0354002018	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0311987	-0.017359	0.000301334881	0.00097335888169	0.0177626	-0.0005906	0.00031550995876	3.488083600000002e-07	-0.123937	-0.0702544	0.00493568071936	0.015360379969	0.00026897	0.0003510297	7.23448609e-08	1.2322185028209e-07	-1.96074e-05	1.53267e-05	3.8445013476e-10	2.3490773289e-10	0.000584199	0.00025431	6.467357609999999e-08	3.41288471601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74517.69551234182	-178.3851643777889	31821.266870090763	5552886944.470088	126657.80113426414	892.6553724134137	796833.6138985304	16042198588.166803	76347.48153103485	8.920799268496921	5828937936.131707	79.58065958881521	87217.63427335958	65311.807535338514	0.905011	19.544546	0.09624937	0.0633274	0.0298411237	-0.0125076648	-0.069452007	-0.036867973	-0.0295049006	3.42e-05	-0.0611167037	0.0054631567	0.0354557575	0.0404810601	-0.0748849624	-0.0542331123	-0.044122426	0.0297804719	-0.0616452125	-0.125430873	-0.0296408216	0.0389581706	0.0212162503	-0.0726234933	0.0776130192	-0.1450396852	0.0656687154	-0.0179171268	-0.0681830897	-0.0220714059	0.0679146622	0.1084814664	-0.0390331043	-0.0106244944	-0.0277086884	0.0050548518	0.0562707693	0.0533167663	0.084128064	-0.0072288363	-0.0055640866	-0.0193198667	-0.0185039384	-0.0258477745	0.0223333067	0.0161747952	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0467719	-0.0155731999999999	0.0002425245582399	0.00218761062961	0.0227826	0.00502	0.00051904686276	2.52004e-05	-0.0651574	0.0587796	0.00345504137616	0.00424548677476	0.000128182	-0.000140788	1.6430625123999995e-08	1.9821260944e-08	-1.0777e-05	8.830400000000001e-06	1.16143729e-10	7.797596416000002e-11	0.000396286	-0.000187913	3.5311295569e-08	1.5704259379599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74579.90795604081	62.21244369899796	3870.388151000991	5562162670.73152	125328.52718208932	-1329.2739521748151	1766969.2399304532	15707239725.631702	76422.22051151033	74.73898047547846	5840355787.90991	5585.91520251395	87193.36668992238	65082.17728237732	0.86382	18.655001	0.0830086	0.0418897	0.0422630299	-0.0013715797	-0.0612488149	0.0207812746	-0.0277790172	0.0919556139	0.0430873647	-0.0017220202	-0.0206481332	0.0349073242	-0.0397285435	-0.0326831504	-0.0280481765	0.1502659577	-0.0225649807	-0.0206247996	0.0239143612	-0.0393195674	0.0301740727	-0.0411551489	0.0756686068	0.0330960671	0.0169847854	0.0078274624	0.0087273055	0.083681687	0.0276438496	-0.0497498348	-0.0657396457	-0.0115082918	-0.052588988	0.0031670914	0.042089027	0.0847410448	0.0025709932	0.0728659884	-0.0491190649	-0.0511997189	-0.0451050883	-0.0436203401	-0.0139781436	-0.0203726546	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0383955	0.0083763999999999	7.016407695999998e-05	0.00147421442025	0.0209928	-0.0017898	0.0004406976518399	3.203384040000004e-06	-0.0536246	0.0115328	0.00013300547584	0.00287559772516	0.000233252	0.00010507	5.4406495504e-08	1.1039704900000003e-08	0.000546705	0.000557482	2.98886357025e-07	3.10786180324e-07	-0.000167354	-0.00056364	3.176900496e-07	2.8007361316000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74493.63223247173	-86.27572356908058	7443.500477368407	5549301243.186751	126397.83320246516	1069.306020375836	1143415.3652120077	15976412238.278204	76353.07938226119	-69.14112924913934	5829792731.153878	4780.495753846191	87363.96236648629	65759.5428694624	0.890139	19.223389	0.046374	0.0232925	0.043496685	-0.0256907193	0.0544449807	-0.0302900712	-0.0361653899	-0.0085799555	-0.0405051245	-0.0011245509	0.0227074459	0.0233464681	-0.1090492736	-0.0417066969	-0.0036420712	0.0869861868	0.0206760452	-0.0501741528	-0.0712401143	-0.1758610728	-0.0416472634	-0.1480203463	-0.0287335689	0.0617527416	0.2213881473	0.0341001973	0.1031644931	-0.0338979542	0.1113724266	0.0901842025	-0.0524428545	-0.0167663463	-0.0115582211	0.0047680242	0.0620871226	0.0160130712	0.0879997805	-0.027193061	-0.0671664707	-0.0907566614	0.0776228921	-0.011784832	-0.0174668837	-0.0346413063	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0302026	0.0081929	6.712361040999999e-05	0.00091219704676	0.0270616	0.0060688	0.00073233019456	3.683033344000004e-05	-0.0516319	0.0019927	3.97085329e-06	0.00266585309761	0.000499493	0.000266241	2.494932570490001e-07	7.088427008100004e-08	0.000559405	1.2700000000000038e-05	3.12933954025e-07	1.6129000000000095e-10	-0.000490805	-0.000323451	1.04620549401e-07	2.40889548025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74387.09328549277	-106.53894697896612	11350.547223386957	5533439647.464603	127945.00692501584	1547.1737225506804	2393746.52775133	16369924797.04235	76493.1856241932	140.10624193200783	5851207446.937277	19629.75902831031	87867.42782999491	65859.12250346522	0.913362	19.724903	0.0451456	0.0316363	0.0514406927	-0.0038392078	0.109838248	-0.0972042964	-0.0243434499	-0.0811367819	-0.042836384	-0.0585969997	0.0377785419	-0.0288634391	-0.0581237201	0.1013920576	-0.0142614132	0.0162859004	-0.0442883345	-0.0096337906	-0.004761322	0.1392142714	0.1109962084	0.0120996417	-0.0466401508	-0.0046793991	0.1721623131	-0.031740805	-0.0200945925	-0.0783151652	0.0926898808	0.0476019593	0.0602007042	-0.0715870184	0.0608941215	-0.003756103	0.0235443484	-0.0539950254	0.0384807854	-0.1221097634	0.0681035486	-0.0521202935	0.0959000213	-0.0655086855	-0.0244486905	0.0630561667	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0314811	-0.0012784999999999	1.6345622499999958e-06	0.0009910596572099	-0.0021688	-0.0292304	4.70369344e-06	0.00085441628416	-0.0488196	0.0028123	7.90903129000002e-06	0.00238335334416	0.000339481	-0.000160012	1.1524734936099998e-07	2.5603840144000026e-08	0.000608363	4.895799999999999e-05	3.70105539769e-07	2.3968857639999982e-09	-0.000463287	2.7517999999999976e-05	7.572403239999987e-10	2.14634844369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74106.97427022086	-280.1190152719064	78466.66271690253	5491843635.487177	125511.06244886245	-2433.944476153396	5924085.712997629	15753026797.042248	76350.98690296902	-142.1987212241802	5829473201.057346	20220.476317792112	87404.47304935404	63786.81362394693	1.014379	21.906467	0.06779887	0.0345868	0.0798839577	0.0663750297	-0.03743233	-0.0061780925	-0.0783384982	0.0098837657	0.0937196346	-0.0287862695	0.0597820715	0.0358392282	-0.0225462615	-0.0182545362	0.0421444156	0.0635231947	0.0041787678	0.0358209089	-0.0125774197	0.0343556009	0.1067922925	-0.06143487	0.0994473693	0.0486118232	0.0492758063	-0.0459249831	-0.1199148561	-0.0434136705	0.1069612133	0.0094755594	0.0907732103	-0.0425928388	0.0130427166	0.0401861272	0.0196260485	0.0399448654	0.0382452851	0.0444477356	-0.0195701206	0.0066538085	0.0258368004	-0.0554035354	-0.0822425917	0.0450403931	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0290546	0.0024264999999999	5.887902249999991e-06	0.0008441697811599	0.00311727	0.00528607	9.7173722529e-06	2.7942536044900004e-05	-0.0367794	0.0120402	0.00014496641604	0.0013527242643599	-0.000150195	-0.000489676	2.2558538025e-08	2.39782584976e-07	0.000301976	-0.000306387	9.118950457600003e-08	9.387299376899998e-08	-0.000298428	0.000164859	2.7178489881e-08	8.9059271184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74213.15866425566	106.18439403480444	11275.12553653861	5507592918.925985	125209.76473091744	-301.29771794500994	90780.31483887076	15677485183.971697	76287.31236553357	-63.67453743545048	5819754027.9564905	4054.446717618584	87345.10992215831	63722.48821993358	0.894154	19.310081	0.24421468	0.12605	0.0760019752	0.0600827841	-0.0669656651	0.0112737699	-0.0880155742	0.0558384705	0.0209255939	-0.0041213906	0.0482675857	0.0278843427	-0.0131451332	0.1208854066	-0.0757096831	-0.0119214071	0.0483971536	0.1417026161	0.068943498	-0.0655974863	0.0338690096	-0.0113220245	0.0593313849	-0.009036939	-0.0066179682	0.0778331944	0.0172963931	0.0302854559	0.0116435994	0.0834006549	0.1044540872	-0.0268149141	-0.0003353904	0.0898758641	-0.022912339	0.0444124347	-0.0144870523	0.0169747718	-0.0067271716	-0.1392391099	-0.0044535264	-0.0577652748	0.0551807843	-0.0795909649	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0311859	-0.0021312999999999	4.542439689999996e-06	0.00097256035881	0.0269068	0.02378953	0.00072397588624	0.0005659417376209	-0.0991678	-0.0623884	0.00389231245456	0.00983425255684	0.000282718	0.000432913	7.9929467524e-08	1.87413665569e-07	-0.000599842	-0.000901818	3.59810424964e-07	8.13275705124e-07	0.00148495	0.001783378	3.180437090884e-06	2.2050765025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74428.84180751588	215.68314326021937	46519.21828660831	5539652492.808225	127268.10418536211	2058.3394544446783	4236761.309723616	16197170342.936186	76408.45766996557	121.14530443200783	5838252403.502921	14676.184785923857	87578.60464181493	65679.9674561672	1.031858	22.28393	0.23516031	0.134776	0.0789046446	-0.0039461053	0.0928784004	-0.0876549371	-0.0228232114	0.0074502178	0.0279014929	-0.0656595912	0.0671284196	0.0495089436	-0.0124594923	0.0090141193	0.0704724589	-0.0885838957	-0.2184685682	-0.0652794004	-0.058024907	0.0542314741	-0.049336226	0.0344267982	-0.1232318379	-0.0304272116	0.1341508045	0.0595234006	0.0187493403	0.0883406251	-0.1230333369	0.1708415341	-0.0823802439	-0.0836070227	0.0122395056	-0.0065283541	0.0660446185	0.0255697493	0.0305738003	-0.0880550082	0.1042245265	0.0998289789	-0.0306915238	0.1170664502	-0.0883042812	-0.0010966349	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.022322	0.0088638999999999	7.856872320999995e-05	0.000498271684	0.00804149	-0.01886531	6.46655614201e-05	0.0003558999213961	0.0193363	0.1185041	0.01404322171681	0.00037389249769	3.98104e-05	-0.0002429075999999	1.58486794816e-09	5.900410213775999e-08	-1.73036e-05	0.0005825384	2.9941457296e-10	3.3935098747456e-07	0.000531856	-0.000953094	9.08388172836e-07	2.8287080473600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74537.67042370093	108.82861618504104	11843.667700750972	5555864312.19226	125781.1022685283	-1487.0019168338183	2211174.7006674507	15820885687.885971	76385.51662677496	-22.94104319061444	5834747150.3393135	526.291462673637	87366.75377521531	64572.77612740653	0.983756	21.245138	0.1232391	0.0685554	0.0909719638	0.0039810066	-0.0774258263	-0.0149509918	-0.0549640687	0.1231803179	0.0172809187	-0.039653385	0.0229940738	0.0994560103	-0.0551940532	-0.0314648253	0.0217324656	-0.1245102317	-0.1444671685	0.0382911346	-0.0642567483	-0.0684728833	-0.0265326824	-0.0502232528	-0.1069264296	-0.1319976185	0.0086425958	-0.0823265734	-0.0130144467	0.0245029201	-0.0581880592	-0.0853881373	0.1564853564	-0.0634333199	-0.0590483149	0.0497100203	0.027636219	0.083615248	-0.0648966163	0.0297136676	0.1344595488	0.0720551575	-0.1455680433	0.0241335266	0.0439756676	-0.0755552752	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0330461	-0.0107241	0.00011500632081	0.00109204472521	-0.0219053	-0.02994679	0.0004798421680899	0.0008968102313041	-0.0385184	-0.0578547	0.00334716631209	0.00148366713856	0.000127185	8.737460000000001e-05	1.6176024225000002e-08	7.634320725160002e-09	0.000185221	0.0002025246	3.4306818841e-08	4.101621360516e-08	0.000327485	-0.000204371	4.1767505641e-08	1.0724642522500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74968.70893959445	431.03851589352416	185794.20218369187	5620307320.069629	126706.0644399282	924.9621713999076	855555.0185208322	16054426765.855238	76632.77055991824	247.2539331432781	5872581523.689072	61134.50745482065	87586.48252103638	67252.26693064606	1.034791	22.347282	0.13472695	0.0726446	0.0667521497	-0.1131291487	0.0241162185	-0.0368815501	-0.0402027546	0.069815805	-0.0541851779	-0.0882082628	-0.0893399976	0.0484837387	-0.0616952753	0.1130469995	0.0041251109	-0.0542752071	-0.0576289722	-0.0439960984	-0.0617831215	-0.0028225001	-0.05912592	0.093033126	-0.0175920886	-0.0928450095	-0.020625177	0.1490561719	-0.0636710178	0.0229881737	-0.0185511237	-0.0850374384	0.0427846566	-0.0972672826	-0.0603795668	-0.0249603815	-0.0197429617	0.0644958918	-0.15472557	-0.041533556	0.0451470608	-0.0244717944	-0.0673068382	0.0580151812	0.0357841367	-0.0182753825	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.023103	0.0099431	9.886523761000009e-05	0.000533748609	0.0271146	0.0490199	0.00073520153316	0.0024029505960099	-0.085316	-0.0467976	0.00219001536576	0.007278819856	0.000268231	0.000141046	7.194786936100002e-08	1.9893974116000002e-08	0.00028823	0.0001030089999999	8.30765329e-08	1.0610854080999998e-08	0.000662757	0.000335272	1.1240731398400001e-07	4.392468410490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74750.54117230423	-218.16776729021512	47597.17468439746	5587643405.55235	127460.34651142842	754.2820715002163	568941.4433866574	16246139932.813402	76730.82937553787	98.0588156196318	5887620176.657906	9615.531320724944	87784.72489623471	67303.75735262682	1.064864	22.996727	0.0855236	0.0428611	0.0682590556	-0.12231317	-0.0282441011	-0.0736382615	-0.0722175204	-0.0410517749	-0.1175231679	-0.1555507465	-0.0041068133	0.0273198421	0.0449681222	0.0540659817	-0.0045136912	-0.0345256095	0.0544608565	-0.0338309989	0.0056917943	-0.1030844676	-0.0171337078	0.0162067228	-0.0461879746	-0.1677487063	-0.0145572529	0.0612551702	0.0402267747	0.0680233984	-0.050708959	0.0395458185	-0.0563257098	-0.1297317662	0.0205206071	-0.0247456385	-0.0789834516	-0.0094386235	-1.44168e-05	0.0170593815	-0.0080429765	0.0121348166	-0.0279411967	-0.0161004547	0.0191263149	0.1160107248	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0164294	0.0066735999999999	4.453693695999998e-05	0.00026992518436	0.0346111	0.0074965	0.00119792824321	5.619751225e-05	-0.0539385	0.0313775	0.00098454750625	0.00290936178225	0.000385793	0.0001175619999999	1.48836238849e-07	1.3820823843999997e-08	-0.000209237	-0.000497467	4.3780122169e-08	2.47473416089e-07	0.000478266	-0.000184491	3.403692908100002e-08	2.28738366756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74307.44767949432	-443.0934928099159	196331.843370491	5521596780.640785	128136.68685995566	676.3403485272429	457436.2670459524	16419010519.446337	76535.43214151247	-195.3972340253968	5857672373.08806	38180.07906477567	87821.88170932967	65649.83718970514	1.061081	22.915028	0.0846422909999999	0.0440499	0.10468419	-0.0259776177	0.0953924013	-0.1232610312	-0.0892135654	-0.0900124288	-0.0916509609	-0.1327936376	0.0687285341	0.0200097905	0.0375426791	0.021950541	0.1087263593	0.0026122328	-0.0210120121	0.0111499613	0.0281322505	0.1108594096	-0.0089049079	-0.0262450887	0.0229225858	0.0237501005	-0.1320296092	-0.0597650052	-0.0415918421	0.0386546537	0.052224725	0.1613552669	0.0307557701	-0.1340198333	0.0640198027	-0.0143551018	-0.0234145306	-0.0109240797	0.1089877682	-0.0720714366	-0.0030988985	0.0236598668	-0.0415004351	-0.0702909572	-0.0326854234	0.0150375969	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0259141	-0.0094846999999999	8.995953408999998e-05	0.0006715405788099	0.0570932	0.0224820999999999	0.0032596334862399	0.0005054448204099	-0.0492761	0.0046623999999999	2.1737973759999973e-05	0.00242813403121	-0.000327971	-0.000713764	1.0756497684099998e-07	5.094590476959999e-07	-9.93718e-06	0.00019929982	9.87475463524e-11	3.9720418252032405e-08	0.000525464	4.719800000000003e-05	2.227651204000003e-09	2.761124152960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74074.39786880846	-233.0498106858577	54312.2142607141	5487016419.626535	126071.24262959248	-2065.4442303631804	4266059.86874055	15893958218.169577	76211.31927038511	-324.1128711273632	5808165184.932572	105049.15323042271	87606.76073598991	64216.763964956255	1.060754	22.907972	0.074629654	0.0350101	0.1282705998	0.0455409263	0.048305666	-0.0566582061	-0.1365690432	-0.0387249141	0.0075244802	-0.0542255508	0.1217074909	0.0839892826	-0.0122679141	0.0508780852	0.0140137179	-0.092748539	-0.0135686915	-0.0837980282	0.1087999555	0.0476894615	0.0477833377	0.0691529387	-0.1190881146	-0.0438994929	-0.1331064902	-0.0339242232	-0.0136727299	0.0110838616	0.0688037802	-0.1373989806	0.0570373609	-0.0888541404	0.0653251707	0.1176649861	-0.0083085167	0.0293558013	0.0274261334	-0.0585964202	0.1088272374	0.0610888064	0.0217071125	-0.0039306108	-0.0017877784	0.0625539992	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0295332	-0.0036191	1.309788481e-05	0.0008722099022399	0.032552	-0.0245412	0.0010596327039999	0.0006022704974399	-0.0299786	0.0192975	0.00037239350625	0.00089871645796	-8.47483e-05	0.0002432227	7.18227435289e-09	5.915728179528999e-08	1.65512e-05	2.648838e-05	2.7394222144e-10	7.016342750244001e-10	0.000251738	-0.000273726	7.492592307600002e-08	6.3372020644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74357.4715486517	283.07367984323355	80130.7082199895	5529033575.108546	125510.34630357898	-560.896326013506	314604.68853544927	15752847029.24432	76134.73781734079	-76.58145304431673	5796498302.515223	5864.718950378889	87141.29331404409	64086.85474068778	1.004702	21.697487	0.098259165	0.0568399	0.1431605475	0.030853145	-0.0237493285	-0.0431066621	-0.0871119269	0.1394569406	0.0581217945	-0.0046575387	0.0353632311	0.1611490186	-0.1173534634	-0.0815312694	0.0606079882	0.0587255799	-0.0206177025	-0.0087961486	0.151779785	-0.0315109464	-0.0364558704	0.1484927637	0.026666166	-0.0042572585	0.0582777404	-0.0049290263	0.0003140493	-0.135206785	-0.0622193338	-0.0820708833	-0.064017126	-0.0601845094	-0.0967446401	0.0700207471	0.1323100914	0.0932491331	0.0325739899	0.0095254112	-0.0210373856	0.0939599815	-0.001026197	-0.0128955852	-0.0244224695	0.0142819482	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0342358	-0.0047025999999999	2.211444675999998e-05	0.0011720900016399	-0.0180168	-0.0505688	0.0003246050822399	0.0025572035334399	-0.0368079	-0.0068292999999999	4.663933848999995e-05	0.0013548215024099	-2.25848e-05	6.21635e-05	5.1007319104e-10	3.86430073225e-09	0.000348517	0.0003319658	1.2146409928900004e-07	1.1020129236964001e-07	-7.7302e-05	-0.00032904	1.0826732160000001e-07	5.975599204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75126.10003318054	768.6284845288465	590789.7472291111	5643930906.195449	125889.69958826012	379.3532846811431	143908.91459837242	15848216462.42238	76495.69786736231	360.9600500215165	5851591792.214779	130292.1577115357	87244.80635642141	66969.57785385764	1.2704	27.435478	0.1096264599999999	0.0536639	0.1160432266	-0.1202735314	-0.1259594083	-0.0376285377	-0.0551222646	0.2116268946	-0.0115874072	-0.0671355398	-0.1008992528	0.1367492931	-0.0761231692	0.0166066825	0.0300713145	-0.0625667733	0.0485614694	-0.131338772	0.0665714371	0.0222094708	0.0288783385	-0.0169889302	-0.0778141055	-0.0628852891	-0.0979689699	0.029154809	-0.0425752004	0.0116955427	-0.0008279943	-0.0478012776	0.0857875188	-0.1034023991	-0.1578551123	0.021796012	0.0242630497	0.1064892026	-0.1545219718	0.0238946803	0.0171342531	0.0349644654	-0.1737484887	-0.0017116782	0.1012169172	-0.0234763937	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0296352	0.0046005999999999	2.1165520359999967e-05	0.00087824507904	0.0193391	0.0373559	0.00037400078881	0.0013954632648099	-0.0682657	-0.0314578	0.00098959318084	0.0046602057964899	-0.000216575	-0.0001939902	4.6904730625e-08	3.763219769604e-08	0.000445165	9.6648e-05	1.9817187722500002e-07	9.340835904000002e-09	0.000356303	0.000433605	1.88013296025e-07	1.26951827809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74995.67749236347	-130.42254081707506	17010.03915318161	5624351642.538592	126986.28838286528	1096.5887946051662	1202506.9844536113	16125517437.256227	76874.5866165555	378.8887491931964	5909702067.466295	143556.6842651849	87873.9973917016	68900.1937651041	1.33139	28.752615	0.191845545	0.0925719	0.0871159783	-0.2042422466	0.0538748129	-0.0557123538	-0.119112213	-0.0176528066	-0.1614729749	-0.2125965026	-0.0556750532	-0.0189889063	0.1017319783	0.1299366179	-0.1281286211	0.0462311859	0.0806011575	-0.0105882957	0.0067334167	0.0032939574	0.0509770929	0.0073978516	-0.0397529165	0.0805479842	0.0416163363	0.0413648879	0.0126866802	-0.0446116312	-0.0500449191	-0.048602595	-0.0224679143	-0.168487478	0.0294293927	-0.039873258	-0.1951218472	0.0024807078	-0.0521375383	0.0353448205	-0.0889645438	-0.1066421524	0.0722406724	-0.021838174	-0.0214966349	0.1196129014	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0420176	-0.0123824	0.00015332382976	0.00176547870976	0.0721804999999999	0.0528413999999999	0.0052100245802499	0.0027922135539599	-0.129912	-0.0616463	0.00380026630369	0.016877127744	-2.25848e-05	0.0001939902	5.1007319104e-10	3.763219769604e-08	-8.18307e-05	-0.0005269957	6.69626346249e-09	2.777244678184901e-07	0.000934826	0.000578523	3.346888615290001e-07	8.738996502760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74350.88802891452	-644.7894634489494	415753.452174784	5528054550.688184	127948.97987489444	962.69149202916	926774.9088253306	16370941451.026144	76625.7493545611	-248.83726199439843	5871505464.148022	61919.98295686889	87862.35028933873	66616.14074088242	1.434689	30.983444	0.111828535	0.0703528	0.1400949527	-0.0724537651	0.0557179069	-0.1392444043	-0.1252912047	-0.0885104525	-0.0781301218	-0.2023349282	0.0741452863	0.0027131851	0.1104071588	0.025415207	0.0858931851	0.0047833793	0.1356140238	0.1099345752	-0.1122609646	0.0051022117	0.0171589585	0.0943153066	0.1271355892	0.0395453171	0.0149158482	-0.2350536241	0.1212740783	0.1829609263	0.0188214694	0.0788902785	0.0270131401	-0.1914645367	0.0573767812	-0.0114720084	-0.0861072576	-0.0617033093	0.128665138	-0.0432398733	-0.0153591888	0.0288472553	0.018242256	-0.066061171	-0.1193812625	0.0732206451	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.038363	0.0036546	1.3356101160000006e-05	0.001471719769	0.0469466	-0.0252338999999999	0.00220398325156	0.0006367497092099	-0.0675259	0.0623861	0.00389202547321	0.00455974717081	-2.25848e-05	0.0	5.1007319104e-10	0.0	0.000329248	0.0004110786999999	1.08404245504e-07	1.6898569759368999e-07	0.000934826	0.0	0.0	8.738996502760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
