global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
47691.61944293229	19.853106569411462	394.1458404564087	2274490565.089477	74543.12652118389	320.5794156066404	5556677711.553229	102771.16171069509	47393.01146656078	42.07667088770541	2246097535.8695617	1770.4462329922756	54462.644094513416	38029.80658629214	1.349694	31.235273	0.44734292	0.229397	0.0023493531	0.0112434014	0.0470343035	-0.0647367962	-0.0506726437	-0.0023158503	0.1381343631	0.0226165624	-0.0909340224	0.0755565374	0.0284621095	-0.0460516554	-0.0289523935	-0.0771413038	-0.1153339377	0.1133558381	-0.0157588341	0.0808912045	0.1637452069	-0.1120971309	0.0422277026	-0.0405989009	-0.1138940979	-0.0676239815	0.0263172331	-0.0327435206	0.0219674972	-0.1019430556	-0.0318681555	-0.018273187	-0.0829151683	-0.0072570238	0.003536288	0.0157776459	0.1296394341	0.1003199147	0.0232396858	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0587032	-0.0130939	0.0034460656902399	0.00017145021721	-0.165776	-0.0668782	0.027481682176	0.00447269363524	0.37022	0.0813289999999999	0.1370628484	0.0066144062409999	0.00505749	0.004067219	1.6542270393961004e-05	2.5578205100100005e-05	-6.60296e-05	0.0005918094	4.35990807616e-09	3.5023836592836e-07	0.00176489	0.001061808	3.1148367121000003e-06	1.127436228864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47548.03409931036	-143.5853436219331	20616.750903028613	2260815546.709181	74015.12567399506	-528.0008471888286	5478238828.537283	278784.89463212073	47320.18471518716	-72.82675137362094	2239199881.4794326	5303.735715635199	54057.69700441891	36981.30471117919	1.086264	25.138838	0.292464497	0.171185	0.0029374528	0.0130154621	0.0135391699	-0.0270656117	0.076288814	-0.0475694209	0.0706408354	0.0297084464	-0.0466642377	0.0313987249	0.1642533124	0.0286761773	-0.0265350722	-0.0329123542	-0.0192999329	0.0929157188	-0.0224171342	-0.0161806875	-0.1223134994	-0.0056705195	-0.164179983	-0.0627725341	0.0193709458	-0.0157085381	-0.1011139479	0.0215080464	0.0224608685	-0.0256058441	0.0458481451	0.0106177954	-0.0831439342	0.0439282245	0.0291146957	0.0209666825	0.1159763808	-0.0797082636	0.0910513759	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.000551367	-0.0592545669999999	3.04005568689e-07	0.0035111037103574	-0.111722	0.054054	0.012481805284	0.002921834916	0.382027	0.011807	0.145944628729	0.000139405249	0.00522915	0.0001716599999999	2.9467155599999896e-08	2.73440097225e-05	0.000418725	0.0004847546	1.75330625625e-07	2.3498702222116e-07	-0.000925674	-0.002690564	8.568723542760001e-07	7.239134638096001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47672.19639309868	124.16229378832212	15416.275198777616	2272638308.942171	73688.40583057892	-326.71984341614007	5429981153.8520975	106745.85608186708	47325.9737669557	5.78905176853732	2239747792.990579	33.51312037880507	54128.787592083856	37170.84622985091	0.835366	19.332432	0.144855967	0.0803138	-0.0035230532	0.0132510041	-0.0065330258	-0.0247876573	0.0665723125	-0.0327002956	-0.011088413	0.0325173804	-0.0625492104	-0.0062514699	0.1142149803	-0.0247930754	0.0615576259	-0.041415301	-0.0318142854	0.0127942247	-0.0515946518	0.0858284602	-0.1145095381	0.0834481034	-0.0391949904	0.0193563557	0.0082246455	0.1128904319	-0.0889074002	-0.1376722662	0.0264042732	-0.0328405377	0.0241120364	-0.0153284771	-0.0712546155	0.0453708692	-0.0212883446	0.0651698658	0.0794468103	-0.1202889086	0.0444880885	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0121909	0.012742267	0.0001486180428099	0.0001623653682992	-0.135894	-0.0241719999999999	0.0184671792359999	0.0005842855839999	0.34979	-0.032237	0.1223530440999999	0.001039224169	0.00640773	0.00117858	1.3890508164000006e-06	4.10590037529e-05	0.000539725	0.000121	2.91303075625e-07	1.4641000000000004e-08	-0.00071116	0.000214514	5.057485455999999e-07	4.601625619600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47666.06906306372	-6.127330034963961	37.544173357371456	2272054139.92476	74047.97238498264	359.5665544037183	5483102214.327151	129288.10704576214	47302.50570913462	-23.46805782108277	2237527046.362713	550.749737893684	54004.07724177514	38037.05320789078	0.938804	21.72625	0.20715794	0.146455	0.0267235087	-0.0012874719	-0.0001987696	-0.0454830869	0.1433307144	0.0140313586	0.0042781351	0.0204941071	-0.0380511131	0.042310296	0.0531755284	0.089844635	-0.0026406996	-0.0359638677	0.0232198124	0.0566128728	0.063355996	0.0425245251	-0.0254051233	-0.0044018176	0.0439546319	-0.0505523304	-0.0857102139	-0.0505946945	-0.0402432701	0.0011364316	0.0297277567	-0.0127444675	0.087070713	-0.0346704749	-0.0498163722	8.6429e-06	0.0284563701	0.0172888202	0.0764430548	-0.116284804	0.0541037961	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.00065154	-0.01284244	4.245043716000001e-07	0.0001649282651536	-0.0928344	0.0430595999999999	0.00861822582336	0.0018541291521599	0.361971	0.0121809999999999	0.131023004841	0.0001483767609999	0.00376813	-0.0026396	6.967488160000001e-06	1.41988036969e-05	0.000592417	5.2692000000000017e-05	3.50957901889e-07	2.7764468640000014e-09	-0.0008003659999999	-8.920599999990002e-05	6.405857339558399e-07	7.957710435982163e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47631.50262411489	-34.56643894883018	1194.8387016032043	2268760042.2310634	73781.08344288361	-266.8889420990308	5443648274.0057535	71229.70741473982	47382.055605039495	79.54989590487821	2245059193.3590546	6328.18593847696	54273.34244362128	37757.56885844117	0.985504	22.807009	0.122989787	0.0986518	0.0002268157	0.0107923962	-0.0204935173	-0.0608832914	-0.0481870157	0.0355108332	0.074789501	0.0051688858	-0.072709359	0.0365084709	-0.0378175042	0.0140759144	0.0209805662	0.0271508135	-0.0632865055	0.1447393463	0.0154843966	-0.0444916157	0.0089809797	-0.0942039256	-0.0031873012	-0.0877647139	0.0483566159	-0.0036681147	0.0036783953	0.0465796625	0.0182385987	-0.0485087167	-0.0210216354	-0.0240212615	-0.0651551986	-0.0422680461	0.0197454199	0.0292123302	0.0596575804	0.0858528885	0.1064520725	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.000640253	1.1287000000000016e-05	4.09923904009e-07	1.2739636900000035e-10	-0.104925	-0.0120906	0.011009255625	0.00014618260836	0.370688	0.008717	0.137409593344	7.598608900000053e-05	0.00568624	0.00191811	3.6791459721000007e-06	3.2333325337600003e-05	0.000592417	0.0	3.50957901889e-07	0.0	-0.000925674	-0.0001253080000001	8.568723542760001e-07	1.5702094864025074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47475.48410940925	-156.01851470563997	24341.776930954	2253921591.42277	74152.6078621628	371.524419279187	5498609252.759687	138030.39412073712	47234.06691062843	-147.98869441106217	2231057076.917724	21900.653673490742	54037.99852261836	37438.3231067296	1.044503	24.172392	0.114053857	0.0611598	0.0127094034	0.0179752356	0.0356323366	-0.0446630586	-0.0413145445	0.0075555474	0.0100210871	0.001101677	-0.0160692404	0.0188772456	-0.1036847604	0.0525158804	0.0541311908	-0.007355661	-0.110777548	0.1315243432	0.1043584434	0.048309601	-0.0061586327	0.1510756777	0.0644966693	0.1282537507	0.0986458814	-0.0115463613	0.0576764108	-0.0854223602	0.0064757401	-0.0522854986	0.004743162	0.0081859116	0.0294392036	-0.0497144118	0.0264073788	-0.0792985231	0.0799947531	0.0932412337	0.0329769851	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00703981	-0.0063995569999999	4.95589248361e-05	4.095432979624899e-05	-0.119644	-0.0147189999999999	0.014314686736	0.0002166489609999	0.415482	0.044794	0.172625292324	0.002006502436	0.00513362	-0.00055262	3.053888644000002e-07	2.63540543044e-05	0.000389837	-0.00020258	1.5197288656899998e-07	4.103865640000002e-08	-0.000718048	0.000207626	5.15592930304e-07	4.310855587600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47464.93459277228	-10.549516636965564	111.29230127361322	2252920015.896151	73625.9789590428	-526.6289031199994	5420784777.677413	277338.0016013738	47430.85621995192	196.78930932348885	2249686121.757752	38726.032264015776	54224.33551295304	37257.221400283255	1.017113	23.538523	0.17295184	0.0916278	-0.0023148126	-0.0001806358	-0.0175902888	-0.0176825917	-0.0544873106	0.024356578	0.117363844	-0.0024958414	-0.0561856427	0.1410263786	-0.0733467263	0.0173469478	0.0243593051	-0.0597228408	-0.0416278381	0.1799675717	0.0428951463	0.0684420688	-0.0145892613	-0.0535088986	0.0415283229	-0.0709829925	0.0140298738	-0.0254920719	0.0428917805	-0.0018102205	0.0060142157	-0.0319180855	-0.062033121	-0.0509762092	-0.0305555756	-0.0504012029	0.0239265811	0.0496582116	0.0505697537	0.126080223	0.1368811032	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0181027	-0.0110628899999999	0.0003277077472899	0.000122387535152	-0.10778	0.011864	0.0116165284	0.0001407544959999	0.350905	-0.064577	0.123134319025	0.0041701889289999	0.00577066	0.00063704	4.058199616000002e-07	3.33005168356e-05	0.00125413	0.000864293	1.5728420569e-06	7.470023898490001e-07	-0.000925674	-0.000207626	8.568723542760001e-07	4.310855587600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47465.81861251636	0.8840197440804332	0.7814909079240345	2253003936.556305	73573.64748389089	-52.33147515190649	5413081604.083844	2738.5832915746064	47210.43414641999	-220.42207353193223	2228825092.2934585	48585.89050011655	53874.14978532343	36902.08324171256	1.199588	27.761446	0.06339545	0.0319711	0.0123113822	0.0109478241	0.0077846471	0.0249776971	-0.0159967512	-0.0372682064	-0.0377754982	0.0243191289	-0.0065940452	0.0187689462	0.0130839663	0.0150929344	-0.0782430842	0.0910148671	0.006808278	-0.0081094039	-0.0042681929	0.0685684731	-0.05988978	-0.0567029489	0.008092886	-0.0583853766	-0.0298137961	-0.0158591733	0.0049602914	-0.139558913	0.0142642648	-0.00738668	0.0014848125	0.0156652377	-0.0316283067	0.0013797026	0.035074554	-0.1222417654	-0.0077290249	-0.0094691835	-0.0634380915	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0262823	-0.0081796	0.00069075929329	6.690585616000003e-05	-0.124203	-0.0164229999999999	0.0154263852089999	0.0002697149289999	0.351209	0.0003039999999999	0.1233477616809999	9.241599999998234e-08	0.00567732	-9.334000000000078e-05	8.712355600000147e-09	3.22319623824e-05	0.000933639	-0.000320491	8.71681782321e-07	1.02714481081e-07	-0.00128162	-0.000355946	1.6425498244e-06	1.26697554916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47499.25650754538	33.43789502901927	1118.0928239717118	2256179368.7695923	73625.24075499967	51.59327110878076	5420676076.231665	2661.865623704151	47245.066969651445	34.632823231455404	2232096352.96685	1199.432444981237	54087.58997156685	37480.021831737846	1.148129	26.570553	0.0893972499999999	0.0478905	0.0073644864	-0.0014595672	-0.0275741856	-0.004736715	-0.0464471882	0.0529231889	-0.0210619321	0.0049846168	-0.00864812	0.0183725836	-0.0684974454	-0.0255566766	0.0023271558	-0.1740572738	0.0680518204	0.0310875342	-0.0018106392	-0.0501458386	-0.2018225438	0.0061358182	-0.0637399765	0.0871949518	-0.0948187594	-0.1290043707	-0.0775082679	0.0846165355	-0.0007575292	-0.0066201271	-0.071423403	-0.0294014066	0.0263284934	-0.0593657868	-0.08778246	0.0397832283	-0.0294939043	-0.0917182463	0.0645430973	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0217643	0.004518	0.00047368475449	2.041232400000001e-05	-0.115471	0.0087319999999999	0.013333551841	7.624782399999981e-05	0.367147	0.015938	0.134796919609	0.000254019844	0.00519933	-0.0004779899999999	2.2847444009999933e-07	2.70330324489e-05	0.000255924	-0.000677715	6.5497093776e-08	4.5929762122500005e-07	-0.0013301	-4.848000000000005e-05	1.7691660100000003e-06	2.350310400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47506.70925346293	7.452745917544234	55.543421711472256	2256887424.09306	73764.56400449052	139.32324949084432	5441210902.772578	19410.96784868805	47100.52730618991	-144.53966346153177	2218459672.521141	20891.71431357285	54009.19819691178	37001.20093079634	0.993338	22.9883	0.14506155	0.0822853999999999	0.0052299054	0.0040163885	-0.0197365239	-0.0181469971	-0.0516383661	0.0676913014	-0.0127187594	-0.0075239094	0.0602366781	0.0110784041	-0.0155713486	-0.0743458991	-0.1444574363	0.0223832118	-0.0259640524	-0.0523866644	-0.0966950041	0.091212036	0.045486864	-0.0195077215	0.0777483271	-0.0328095906	0.0430452329	-0.0077892681	-0.0388856359	-0.1950903442	-0.0080095339	0.0252360584	-0.0917089111	-0.0264612888	0.0119348221	-0.0102462005	-0.0036339014	-0.0464629191	0.0633073767	-0.0425356374	-0.0476418694	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.026658	-0.0048937	0.000710648964	2.3948299690000008e-05	-0.121457	-0.0059859999999999	0.0147518028489999	3.583219599999989e-05	0.324018	-0.043129	0.1049876643239999	0.001860110641	0.00631281	0.00111348	1.2398377104e-06	3.98515700961e-05	0.000592417	0.000336493	3.50957901889e-07	1.1322753904900004e-07	-0.000959016	0.000371084	9.19711688256e-07	1.3770333505600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47383.54350368255	-123.16574978037534	15169.801918962026	2245200194.965377	73174.63322774773	-589.9307767427817	5354526948.015403	348018.3213483418	47175.689453125	75.16214693508664	2225545675.3776894	5649.348331891554	53921.93993722696	37225.719399204485	0.934048	21.61619	0.11693135	0.0640597	-0.002405463	-0.0018554588	-0.0295857906	0.0266328713	-0.070429766	0.0001376424	0.0048691668	0.0022855405	0.0279447536	0.0176800248	-0.0875414347	-0.0555507345	-0.0515894099	-0.1187701354	-0.0368091393	1.18323e-05	0.0770895416	-0.1379324293	0.0148785495	0.0111332962	-0.0823954659	-0.1232415124	0.0989817394	0.0413947046	0.0328471435	0.0406478085	-0.0040706016	0.0099367949	-0.0957366738	0.01767325	0.0352607781	-0.0117549338	-0.0466027649	-0.0102475575	0.0186108052	0.0476135699	-0.0127569304	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0226885	0.0039695	0.00051476803225	1.5756930250000006e-05	-0.0847573999999999	0.0366996	0.0071838168547599	0.00134686064016	0.365182	0.041164	0.133357893124	0.001694474896	0.00586658	-0.00044623	1.991212129000005e-07	3.4416760896399995e-05	0.000592416	-1.000000000015745e-09	3.50956717056e-07	1.0000000000314906e-18	-0.00121475	-0.0002557339999999	1.4756175624999998e-06	6.539987875599993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47314.490344010206	-69.05315967234492	4768.338860734362	2238660996.513435	73186.7899868957	12.156759147968842	5356306228.585978	147.78679298172412	47148.02812714629	-27.66132597871183	2222936556.2781777	765.1489549005579	53963.62129365973	36384.746610405455	0.828503	19.173615	0.10877005	0.0754566	-0.0134129577	0.0085295915	-0.0279848562	0.0611700616	-0.0837313778	0.0012934087	0.0363968546	-0.0129865759	0.0477794854	0.0555523661	-0.1261735614	-0.044481278	-0.0500665439	-0.019575905	-0.0651497639	0.0353192195	0.0240017482	0.0242999307	-0.0178393889	-0.0347923777	0.091552167	0.0185562064	0.0870530058	0.0076183043	-0.0355760237	-0.0755162557	-0.0158021151	0.0181904822	-0.1099268047	0.013323605	0.0846548535	-0.0188422067	-0.0008491582	-0.008524447	0.0175295395	0.055747774	0.0268559415	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0408364	-0.0181479	0.00166761156496	0.00032934627441	-0.103473	-0.0187156	0.0107066617289999	0.00035027368336	0.362849	-0.002333	0.1316593968009999	5.442889000000138e-06	0.0072292199999999	0.0013626399999999	1.8567877695997285e-06	5.2261621808398553e-05	0.000592417	1.000000000015745e-09	3.50957901889e-07	1.0000000000314906e-18	-0.00118592	2.882999999999987e-05	1.4064062464e-06	8.311688999999926e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47267.75833970078	-46.73200430942961	2183.880226776548	2234240978.4603524	72979.4328634148	-207.357123480906	5325997621.065668	42996.9766582757	46948.59092226133	-199.43720488495453	2204170189.5858397	39775.19869232334	53667.59703771398	36284.83887120208	0.765223	17.709154	0.04453345	0.0246713	-0.0163454354	0.0047721809	-0.0310384918	0.0770894575	-0.0062343791	-0.0392639283	0.0306439125	0.0207714744	0.1329366003	-0.0943035633	-0.0857849461	-0.0587431309	-0.0184689254	0.0273694239	-0.0112574897	0.0560007113	-0.0647178988	0.0291426257	-0.0356393671	-0.1103682451	0.0559845731	0.0691518019	0.0283540289	0.076314671	0.0181127109	-0.1134899747	0.0073024838	0.060221319	-0.0404294954	0.0696708025	0.1003625078	0.0739322657	0.0137256034	-9.4517e-05	-0.016612449	0.0009004568	0.0193315666	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0403442	0.0004922	0.0016276544736399	2.4226084000000506e-07	-0.0869638999999999	0.0165091	0.0075627199032099	0.00027255038281	0.365313	0.002464	0.133453587969	6.071296000000107e-06	0.00719557	-3.3649999999899906e-05	1.1323224999932635e-09	5.17762276249e-05	0.00092177	0.000329353	8.496599329e-07	1.08473398609e-07	-0.00132428	-0.0001383599999999	1.7537175184e-06	1.9143489599999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47306.04318869017	38.28484898939496	1465.7296621407763	2237861722.17022	73240.56162359775	261.1287601829536	5364179866.94002	68188.22939468647	47174.04719157796	225.4562693166299	2225390728.4332247	50830.52937417276	53914.33883793242	36521.08408188156	0.759121	17.56793	0.0559039	0.0306967	-0.015026076	0.0008495125	-0.0282804646	0.0610682006	-0.0793633796	0.0216781576	0.0794700925	-0.0072701872	0.0399869918	-0.0137256986	-0.0461883993	0.0239169046	-0.0183463083	-0.041393305	-0.0165583397	0.1112094995	-0.1211553487	0.0312600778	-0.0527256161	-0.0494967976	-0.0836822281	-0.044746505	-0.0400120828	-0.0159848988	0.0856145947	-0.0968817164	-0.0157123207	0.0207999644	-0.0791045583	0.0298247081	0.0870551289	-0.0026136956	0.0246708975	0.0465124911	-0.0157089967	0.0023664969	0.0816663383	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0441714	-0.0038272	0.00195111257796	1.4647459840000022e-05	-0.103845	-0.0168811000000001	0.010783784025	0.00028497153721	0.345478	-0.0198349999999999	0.119355048484	0.0003934272249999	0.00742749	0.00023192	5.378688640000003e-08	5.51676077001e-05	0.000846478	-7.529200000000002e-05	7.16525004484e-07	5.668885264000004e-09	-0.00132428	0.0	1.7537175184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47273.91256652645	-32.130622163720545	1032.37688062777	2234822809.347588	72744.46169913528	-496.09992446246906	5291756707.89696	246115.13505166752	47101.92452030392	-72.1226712740463	2218591293.5164075	5201.679711704143	53760.99311878678	36008.66028049771	0.7622569999999999	17.64052	0.0338575	0.0198454	-0.0184882605	0.0112963162	-0.0463606044	0.0762084106	-0.0477065333	-0.0210723593	0.0151479906	-0.0179637934	0.0794398391	0.0011383566	-0.1110304423	-0.090349837	-0.0028728141	0.0353078416	-0.0048593065	0.0046617897	-0.1292252856	0.0129774322	-0.0170238046	-0.1613690828	-0.0361092053	0.0885446798	0.1023446857	-0.0310934554	0.0068782128	0.0109385638	-0.0137290688	0.052281706	-0.0724088202	0.0224793608	0.099872263	0.0167154292	-0.0205343527	0.0035879814	-0.066415194	0.0567315482	0.0296517366	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0440656	0.0001057999999999	0.00194177710336	1.1193639999999193e-08	-0.0897909	0.0140541	0.00806240572281	0.00019751772681	0.357093	0.0116149999999999	0.127515410649	0.0001349082249999	0.0074198	-7.6900000000003e-06	5.913610000000463e-11	5.505343204e-05	0.00100044	0.000153962	1.0008801936e-06	2.3704297444e-08	-0.00132428	0.0	1.7537175184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47185.701795771885	-88.2107707545656	7781.140077114526	2226490453.9595103	72859.38271025308	114.9210111177963	5308489648.919126	13206.83879633666	46900.6604245364	-201.2640957675176	2199671948.2576747	40507.23624511649	53575.49745271821	36005.30476568216	0.750132	17.359921	0.075783	0.0474711	-0.0247966428	0.0069922844	-0.0308278605	0.0929682808	-0.0382833526	-0.0314978019	0.0554332656	0.0015141762	0.168494473	-0.0646057109	-0.0728384232	-0.0252062402	-0.0729840379	0.0620883266	-0.0183507004	-0.0891892289	-0.0298495486	0.0952793016	-0.008639385	-0.0801875228	0.039571014	0.051790905	0.008286915	-0.0810543409	0.0638163462	-0.0077058864	-0.0132291653	0.0886358559	-0.053227018	0.0739153279	0.134928697	0.0473171884	0.0367008455	-0.077881751	-0.0209475746	0.0209367907	-0.0511675216	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0375552	0.0065104	0.0014103930470399	4.238530816000008e-05	-0.0447828	0.0450081	0.0020054991758399	0.00202572906561	0.364761	0.007668	0.133050587121	5.879822400000012e-05	0.00766005	0.00024025	5.772006250000001e-08	5.86763660025e-05	0.00109212	9.168000000000002e-05	1.1927260944e-06	8.405222400000003e-09	-0.00132428	0.0	1.7537175184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47130.32690137353	-55.3748943983519	3066.3789296286245	2221267713.8303337	72716.13335086138	-143.24935939170246	5287636049.500254	20520.37896613313	47004.48073167067	103.8203071342723	2209421208.854	10778.656173454632	53644.58136395551	35343.00334417966	0.809067	18.723818	0.0844849	0.0670639	-0.0381478641	0.0180441917	-0.0442701951	0.1071906198	-0.0671416845	-0.0170385041	0.044252711	-0.0118219621	0.0987802756	-0.1000747217	-0.1000597738	0.0360282828	0.0099825148	-0.003311569	-0.0010196653	0.0178150281	0.0065239589	-0.0089633677	-0.0269823022	0.0635616113	0.0641959017	-0.0225315822	-0.0382166955	0.0515913711	-0.016016352	0.0346289436	-0.0195424584	0.0538978445	-0.0625099597	0.076986946	0.11052623	0.0373442972	0.0253268417	0.0022768327	-0.0287988401	0.020512318	-0.0054028778	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0336406	0.0039145999999999	0.00113168996836	1.532409315999998e-05	-0.044396	0.0003867999999999	0.001971004816	1.4961423999999976e-07	0.364868	0.000107	0.133128657424	1.144900000000508e-08	0.00891449	0.00125444	1.5736197136000018e-06	7.946813196010001e-05	0.00143921	0.00034709	2.0713254241e-06	1.204714681e-07	-0.00132428	0.0	1.7537175184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47341.38705944208	211.06015806854705	44546.39032392006	2241206928.7119102	73419.46596637955	703.3326155181712	5390417982.788364	494676.7680516317	47099.439039963945	94.95830829327316	2218357157.87928	9017.080313920307	53844.83965846781	35755.69061503841	0.860202	19.907198	0.1059628000000001	0.0535321	-0.0272818422	0.0146539032	-0.0018654551	0.0738429667	-0.0668920285	0.0191547691	-0.0057262715	-0.0137069225	0.0375516445	-0.0546062471	0.0584777723	0.0095580924	-0.1156529479	0.0367718984	-0.0099204201	-0.0226345652	-0.0641809134	0.0559165242	-0.1169981677	0.0476803871	-0.1075144783	0.0119756082	-0.058921144	-0.0304258475	0.0285584719	-0.0158299509	-0.0266459904	0.0158094691	-0.0459057629	0.0301446687	0.0103578343	0.0343431692	0.0261632674	-0.0609705333	-0.0274221607	-0.0913421542	0.0070412038	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0403318	-0.0066912	0.00162665409124	4.477215744000002e-05	-0.0894695999999999	-0.0450735999999999	0.0080048093241599	0.0020316294169599	0.346103	-0.018765	0.119787286609	0.000352125225	0.0087520099999999	-0.0001624800000001	2.639975040003256e-08	7.659767904009825e-05	0.00117609	-0.0002631199999999	1.3831876881000005e-06	6.923213439999997e-08	-0.00160734	-0.00028306	2.5835418756000003e-06	8.012296360000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
