global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
47691.908296235415	61.70552262502315	3807.571522427244	2274518116.936528	74428.36129445043	238.7689461543632	5539580964.977246	57010.6096476652	47108.94227600098	-64.44563802083576	2219252442.363592	4153.240259912592	53155.23970624784	38346.832252023465	0.70587	21.199966	0.1020064	0.0568763	0.0740952793	-0.0248176487	-0.0305901339	-0.0223809169	-0.0073628825	0.0790738523	0.0464302739	-0.0658664358	-0.002988927	0.0658926275	-0.0635022329	-0.0629963686	0.0319270123	-0.0151261653	-0.0648703342	0.0323772778	0.0377405275	-0.0227045893	0.0338005188	-0.0016438198	-0.0445073031	0.0060080898	0.0128499323	0.0643371507	0.0243521525	0.0258087515	-0.0010206526	0.0343687712	-0.0791204282	0.047900303	0.0068328718	-0.0130801205	-0.0642147755	-0.0425829185	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0358504	3.599999999999437e-06	0.0012852511801599	1.2959999999995946e-11	0.0934207	-0.0221343	0.0087274271884899	0.00048992723649	0.104477	0.0034789999999999	0.010915443529	1.2103440999999972e-05	0.00352051	0.00094237	8.880612169000002e-07	1.23939906601e-05	0.00566408	0.00035651	3.20818022464e-05	1.270993801e-07	-0.00142217	0.00022891	2.0225675089e-06	5.239978810000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47682.91504187485	-8.993254360568244	80.87862399387974	2273660386.8906546	74383.57731260102	-44.78398184941034	5532916573.819693	2005.6050302883143	47131.17623901367	22.233963012695312	2221347773.672967	494.3491112499032	53114.55631037668	37956.82627492314	0.696875	20.929815	0.0997025	0.0486558	0.0639008083	-0.0441544123	0.0140091249	-0.0179590613	-0.0253790927	0.0646572076	0.0530031368	-0.0347975607	0.0116845389	0.0589136841	-0.0427933863	-0.0573158214	0.0380359316	0.0054005869	-0.0780410974	0.016058328	-0.0010341783	-0.0438858945	-0.0242587686	-0.0246011016	-0.0013325616	0.0029259798	-0.0214286498	0.0151893423	0.0215593191	0.0227563616	0.0048613569	0.0353769688	-0.0786063677	0.029934815	0.0158254324	0.017121483	-0.06863701	-0.0545438648	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0233888	0.0124615999999999	0.00054703596544	0.0001552914745599	0.111948	0.0185273	0.012532354704	0.00034326084529	0.0920794	-0.0123975999999999	0.00847861590436	0.0001537004857599	0.00268789	-0.00083262	6.932560644e-07	7.2247526521e-06	0.00550698	-0.0001571	3.03268287204e-05	2.468041000000009e-08	-0.00155877	-0.0001365999999999	2.4297639129e-06	1.8659559999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47785.047636256655	102.1325943818083	10431.06683515898	2283410777.5993176	74457.94430647226	74.366993871241	5543985470.345724	5530.449777445196	47176.40213012695	45.22589111328125	2225612917.943447	2045.381226990372	53204.579975471126	38637.69597149323	0.7429839999999999	22.314655	0.1762283	0.120555	0.0703945756	-0.0155201624	-0.019582983	-0.0277378492	-0.0166138501	0.0538802817	0.0298458832	-0.0070786046	0.0032164955	0.0504809318	-0.0439660073	-0.0450206762	0.0599298406	-0.013431733	-0.0234720257	0.05147901	0.0474749056	0.0004280286	-0.0553661405	0.03530642	0.0607927747	-0.0456909563	-0.0752098776	0.0855798826	-0.0348644746	0.0182496306	-0.0051776645	0.0162431832	-0.0667737227	0.0306056748	0.009155113	0.0012541476	-0.0420639764	-0.0079233896	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0146561	0.0087327	0.00021480126721	7.626004929000002e-05	0.100629	-0.011319	0.0101261956409999	0.000128119761	-0.0199172	-0.1119966	0.00039669485584	0.01254323841156	0.00314441	0.0004565199999999	2.084105103999998e-07	9.887314248099998e-06	0.0052165	-0.00029048	2.721187225e-05	8.437863040000006e-08	-0.00142217	0.0001365999999999	2.0225675089e-06	1.8659559999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47797.32706386354	12.279427606881654	150.78434235264731	2284584474.4499416	74813.16925259294	355.2249461206811	5597010293.617118	126184.7623464408	47149.88066609701	-26.52146402994549	2223111246.8271885	703.3880542916926	53157.58348393737	39153.57608955965	0.8203249999999999	24.637493	0.12550885	0.0664938	0.011606131	0.0230667897	-0.0494933703	-0.0104205878	-0.0178285322	0.0115263248	0.0421220419	0.0073511605	-0.0103779591	0.0509391676	-0.0283527381	0.0245414801	0.0055784694	0.0311530765	-0.0098310388	0.0214127047	0.0123471169	0.0330354568	-0.0617939957	0.0166672605	0.0447455979	0.1330831332	-0.0404807161	-0.0470711542	-0.027997464	-0.0036773997	-0.0187293441	0.0263655232	-0.047592961	-0.0117084022	0.0051882818	-0.0125344522	0.0235853125	-0.0344396673	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.00989635	0.00475975	9.79377433225e-05	2.26552200625e-05	0.100128	-0.000501	0.010025616384	2.510010000000015e-07	-0.0592773	-0.0393600999999999	0.0035137982952899	0.0015492174720099	0.00234698	-0.00079743	6.358946049000001e-07	5.5083151204e-06	0.00439617	-0.00082033	1.93263106689e-05	6.729413089000003e-07	-0.00142217	0.0	2.0225675089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47921.93710053588	124.61003667234036	15527.66123948201	2296512055.467717	75946.79920275458	1133.629950161645	5767916309.143524	1285116.8639034936	47215.96729532877	66.08662923176598	2229347567.6335564	4367.442563216906	53832.67567251794	39447.28471478432	1.161695	34.890141	0.58815655	0.290476	-0.081431562	0.0551484723	-0.0087163184	0.057369974	0.0140074839	-0.1383184109	0.1134797285	-0.028830964	-0.0480755067	0.0173553748	0.0431990894	0.0159360046	0.0788021784	0.003411924	0.0391107438	-0.0181879409	-0.0399606683	0.058049595	0.1113580017	0.0419584673	-0.0274244168	0.0497156377	-0.0039909169	-0.0098309005	-0.0213273602	-0.1134692975	0.0437210788	-0.0842370055	-0.0527739128	-0.0499576451	0.009987699	0.0522602355	0.1007103772	-0.0124490638	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.040353	0.05024935	0.001628364609	0.0025249971754224	0.160706	0.0605779999999999	0.0258264184359999	0.0036696940839999	-0.207092	-0.1478147	0.042887096464	0.02184918553609	-0.00247398	-0.00482096	2.32416553216e-05	6.120577040400001e-06	0.00262684	-0.0017693299999999	6.9002883856e-06	3.1305286488999984e-06	-0.00142217	0.0	2.0225675089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47911.91761318563	-10.0194873502478	100.39012676177568	2295551849.372688	74558.64988550647	-1388.1493172481132	5558992272.749534	1926958.5269764028	47352.28737894694	136.32008361816406	2242239120.0183773	18583.16519766324	53449.03056181384	38701.37754513865	1.231397	36.983559	0.4716038499999999	0.228142	0.0324254874	-0.0085582976	-0.0032874985	-0.0105915932	-0.0186774836	0.0400115869	-0.0054715034	-0.0197618301	-0.0099365188	-0.0323855217	-0.0033805021	-0.0182366528	0.0317614515	0.0051490243	0.0692609091	-0.0435129259	0.0001406916	0.032641016	-0.0548837816	-0.1655566707	-0.0628376606	0.1120690351	0.07629263	-0.0587847699	0.0167291154	0.01355324	-0.0148804713	-0.0197509281	-0.0142862283	0.0276827746	0.0166517034	-0.0052407239	0.0636224146	0.0721223283	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0192784	-0.0210746	0.00037165670656	0.0004441387651599	0.0823098	-0.0783961999999999	0.00677490317604	0.0061459641744399	-0.067259	0.1398329999999999	0.004523773081	0.0195532678889999	0.000953771	0.003427751	1.1749476918001e-05	9.09679120441e-07	0.00384509	0.0012182499999999	1.47847171081e-05	1.4841330624999993e-06	-0.00142217	0.0	2.0225675089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47771.867762341964	-140.0498508436649	19613.960721332787	2282151349.5026875	74498.79783051589	-59.852054990580655	5550070878.19208	3582.2684865954907	47217.96450805664	-134.32287089029705	2229536172.2840967	18042.63364421141	53080.9080889901	38937.87835187014	0.8483279999999999	25.478548	0.0601521499999999	0.035514	0.0152608359	0.0487577547	-0.023270778	0.0142525285	-0.0299374239	0.0275933232	-0.0020318834	-0.0109263329	-0.0299699866	0.0163583471	0.0098965458	-0.0059951057	-0.0119063941	0.0060422085	0.0010958322	-0.0383062303	0.0136713642	0.0884087618	0.0773630136	-0.0542204945	-0.0662907316	-0.0432522781	0.0203761517	0.032553149	0.0138989424	-0.0092383337	-0.0315370975	0.0422104672	-0.0087491757	-0.0140545533	0.0149532588	-0.0038717238	0.039153063	0.0170536153	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0157632	-0.0035151999999999	0.00024847847424	1.2356631039999995e-05	0.112726	0.0304162	0.012707151076	0.00092514522244	-0.0816833	-0.0144243	0.00667216149889	0.00020806043049	0.0010913	0.0001375289999999	1.8914225840999987e-08	1.1909356899999998e-06	0.00374669	-9.83999999999998e-05	1.40376859561e-05	9.68255999999996e-09	-0.00142217	0.0	2.0225675089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47851.07916189404	79.21139955207764	6274.445818998885	2289725776.95785	74541.05814335264	42.2603128367482	5556369349.130679	1785.9340410598245	47254.08290608724	36.11839803060138	2232948351.2953663	1304.53867629695	53251.68257734159	38591.60443180239	0.7233589999999999	21.725227	0.0560358	0.027069	0.0366266258	-0.006658286	0.0108690539	0.0061237948	-0.027538368	0.0232815293	0.0195499273	-0.0437017258	0.0022613962	0.0208313707	-0.0423038495	-0.0064149328	0.0737830831	-0.0041937471	-0.0511887963	-0.0659981048	0.0289075589	0.0219535712	-0.0485445228	-0.0771711214	-0.0630125073	-0.0802007192	-0.0057585626	-0.0224973195	-0.0260165679	0.0103449654	-0.0252776604	0.0039391774	-0.0534922483	-0.0082119751	0.0119029459	0.0079448735	-0.0304449907	-0.0076049608	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0143581	-0.0014051	0.00020615503561	1.9743060100000037e-06	0.100027	-0.012699	0.010005400729	0.000161264601	-0.0695371	0.0121461999999999	0.00483540827641	0.0001475301744399	0.00151845	0.00042715	1.8245712250000005e-07	2.3056904025e-06	0.00383984	9.315000000000018e-05	1.4744371225600002e-05	8.676922500000034e-09	-0.00149758	-7.541000000000015e-05	2.2427458564000003e-06	5.686668100000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47818.39566545469	-32.683496439349256	1068.2109395009554	2286598964.0179763	74837.77232202991	296.71417867727	5600692166.123986	88039.30382812688	47158.77569580078	-95.30721028646076	2223950125.1268506	9083.464332587651	53155.9490097278	38810.58831075489	0.691658	20.773144	0.11854784	0.0643974	0.0345897898	0.0350383402	-0.0309279394	-0.0197420329	0.0005086844	0.0247513026	0.0013523821	-0.0136676729	-0.0091535907	0.0453234449	-0.0288236841	0.0235045547	-0.006291044	0.0066777159	-0.0677976191	-0.0140013463	-0.0166039297	0.032422964	-0.1967227932	0.1425956943	-0.0075063494	-0.1469833272	-0.0278518007	-0.0762071938	0.0457488433	0.0095185964	-0.0152880097	0.0429629663	-0.0141811045	0.0083905793	0.0046362866	-0.0370687959	-0.0407032387	-0.035427365	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.00742966	-0.00692844	5.5199847715600005e-05	4.80032808336e-05	0.0730959	-0.0269311	0.00534301059681	0.00072528414721	-0.0220063	0.0475308	0.0004842772396899	0.00225917694864	0.00105026	-0.00046819	2.1920187610000005e-07	1.1030460675999998e-06	0.00403939	0.00019955	1.63166715721e-05	3.982020250000006e-08	-0.00142217	7.541000000000015e-05	2.0225675089e-06	5.686668100000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47769.05179327722	-49.3438721774728	2434.817721466775	2281882309.2288017	74357.95706913389	-479.81525289602	5529105779.495158	230222.6769116716	47175.02679951986	16.251103719077946	2225483153.535417	264.09837208822904	53171.37142399832	38191.9318407341	0.761066	22.857708	0.0812607099999999	0.0449592	0.0453107732	-0.0126286266	0.028370551	0.0108038993	-0.0371538532	0.0380552658	0.0197153905	-0.024501011	-0.0011460744	0.0496871132	-0.0148434367	-0.0188723984	0.0274588407	-0.0384529225	-0.0070793194	-0.0115598214	0.0402067213	-0.0312955946	0.0171983667	0.0017475053	-0.0069326047	0.0703684411	-0.1430377446	0.104895377	-0.026160052	-0.0039145899	-0.0033783481	0.0272727815	-0.0617546889	0.0005569466	-0.008615992	0.0185254573	-0.0454523809	-0.0189097813	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.00633695	-0.01376661	4.01569353025e-05	0.0001895195508921	0.100014	0.0269181	0.010002800196	0.00072458410761	-0.0296088	-0.0076025	0.00087668103744	5.779800625000003e-05	0.00164688	0.00059662	3.559554244000003e-07	2.7122137344000004e-06	0.00410224	6.284999999999971e-05	1.6828373017600002e-05	3.9501224999999636e-09	-0.00142217	0.0	2.0225675089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47862.29969822888	93.24790495166236	8695.171777874255	2290799732.4030805	74751.39640018858	393.4393310546875	5587771263.778126	154794.50722076	47225.31986490885	50.29306538899255	2230230836.3429546	2529.39242622148	53218.85696702379	38817.28773956983	0.703211	21.120115	0.0852116499999999	0.0438179	0.047179518	0.022808984	-0.0262173365	-0.0038257915	-0.0116407519	0.0198495921	0.0265380382	0.0058137642	-0.0060577271	0.0352401108	-0.02416453	-0.0276511962	-0.00164056	-0.0424633365	-0.0455583665	-0.0856624117	0.0163352031	-0.03630292	0.0237425509	0.0010381771	-0.0384746571	0.0266741149	0.0890789523	-0.0912772571	0.0409754811	0.0091662432	-0.0063477862	0.0305544491	-0.0377900785	0.0248190127	-0.0208018024	0.0376551099	-0.0505664484	0.0015850105	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0217862	-0.0154492499999999	0.0004746385104399	0.0002386793255624	0.0802211	-0.0197929	0.00643542488521	0.00039175889041	-0.0343208	-0.0047119999999999	0.00117791731264	2.2202943999999977e-05	0.00231569	0.0006688099999999	4.473068160999999e-07	5.3624201761e-06	0.00403939	-6.284999999999971e-05	1.63166715721e-05	3.9501224999999636e-09	-0.00124868	0.0001734899999999	1.5592017424e-06	3.009878009999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47897.574047556045	35.27434932716278	1244.2797204547094	2294177599.641114	74880.57545208109	129.17905189251178	5607100580.034809	16687.22744784825	47257.4964650472	32.176600138351205	2233270972.143949	1035.3335964633427	53274.05144850017	38631.791996429856	0.666166	20.007519	0.0596409999999999	0.0381339	0.050569524	-0.000362702	0.0032473642	-0.0184657224	-0.0088898761	0.008245769	0.0343193731	0.0154736073	0.0023882519	0.0121728408	-0.0343693914	-0.0249962416	-0.0034842258	0.0338666213	-0.0263705297	0.0198443961	0.050132964	0.0271725956	-0.0211336671	0.0599381212	0.0259136022	0.0416337897	-0.0390256966	-0.0342363409	0.0522803844	0.0096555095	-0.0102385158	0.0139537102	-0.0295873584	0.0243881523	0.0155494227	0.0300520254	-0.0359501275	-0.0039056618	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0196899	0.0020962999999999	0.00038769216201	4.394473689999995e-06	0.100089	0.0198678999999999	0.010017807921	0.0003947334504099	-0.0313545	0.0029662999999999	0.00098310467025	8.798935689999988e-06	0.00169907	-0.00061662	3.802202244e-07	2.8868388649e-06	0.0040394	9.999999999940612e-09	1.6316752360000002e-05	9.999999999881223e-17	-0.0011711	7.758000000000005e-05	1.37147521e-06	6.018656400000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47847.02903368614	-50.5450138699016	2554.7984271085447	2289338187.3504047	74822.9554569639	-57.6199951171875	5598474663.314804	3320.063837304712	47216.15423075358	-41.34223429362464	2229365220.342309	1709.1803363889535	53326.75894777079	39051.19841338701	0.603561	18.127241	0.0545042499999999	0.0302678	0.0499661219	0.0296901	-0.0185879078	-0.0019185827	-0.0127477514	-0.0107635013	0.0389628653	-0.0186674457	-0.0392165052	0.0013508271	-0.02931886	-0.0487399713	-0.0037473801	0.0386881254	-0.1017879288	0.0341234366	0.0699008587	0.037035332	-0.0423806186	0.0038787347	0.0561586327	-0.0192668506	0.0035944249	0.0544336974	-0.0214208016	-0.0171253285	-0.0136144577	0.0013949667	-0.0327707543	0.0432552644	0.0197568464	0.048225945	-0.0371972809	-0.0081853267	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0150853	0.0046046	0.00022756627609	2.1202341160000005e-05	0.104168	0.0040789999999999	0.010850972224	1.6638240999999995e-05	-0.0487976	-0.0174430999999999	0.0023812057657599	0.0003042617376099	0.00204515	0.0003460799999999	1.1977136639999998e-07	4.1826385225e-06	0.00403939	-9.999999999940612e-09	1.63166715721e-05	9.999999999881223e-17	-0.000949639	0.000221461	9.01814230321e-07	4.9044974521000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47862.4850530811	15.456019394958275	238.8885355373264	2290817475.456412	74805.27991143588	-17.675545528021757	5595829902.628272	312.42490971316994	47145.974461873375	-70.17976888020348	2222742907.9596167	4925.199960078778	53282.01092115642	38782.15379819314	0.600437	18.03343	0.09077595	0.0425001	0.0611927283	-0.0030187291	-0.008188261	-0.030763421	-0.0139173634	0.0113110419	0.0279603887	0.0205208707	-0.0148419082	0.0468908931	-0.0577202473	-0.011318536	-0.0121170282	-0.0007337144	-0.0254705787	0.0520716854	0.0143884041	-0.1153184068	-0.0135612094	0.1538095466	0.0322535555	-0.0210010315	-0.101690027	0.04339008	-0.0192559394	0.0166548494	-0.0205514644	0.0174838137	-0.03371168	0.0198735803	-0.0111597236	-0.025695567	-0.0898818272	0.0084959982	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0314127	-0.0163274	0.00098675772129	0.00026658399076	0.0813414999999999	-0.0228265	0.0066164396222499	0.00052104910225	-0.0391736	0.0096239999999999	0.00153457093696	9.262137599999989e-05	0.00228428	0.00023913	5.718315690000008e-08	5.2179351184000005e-06	0.00459569	0.0005563	2.11203665761e-05	3.0946969e-07	-0.00099417	-4.4531e-05	9.883739888999998e-07	1.9830099609999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47810.029772585214	-52.45528049588757	2751.5564519022423	2285798946.8554845	74813.67494359509	8.39503215921286	5597085958.565908	70.47656495421813	47298.13247680664	152.1580149332658	2237113335.793551	23152.06150843194	53313.887733132346	38668.34912797047	0.740183	22.230518	0.0531525	0.0290114	0.0683214138	0.046964526	-0.0290843475	0.0136616789	-0.0133855225	-0.0041939673	0.0296685698	-0.0223982534	-0.0008241403	0.0153390221	-0.023565253	-0.0724238396	-0.0279181352	0.0421920904	0.1348223199	-0.0762758943	0.0059556436	-0.0717974226	0.0182305216	-0.0005390347	0.0952832833	0.0595568186	0.0464790666	0.0506502238	-0.0486993651	-0.0001150496	-0.0110845912	0.0181114136	-0.0307902956	0.0516511446	0.0433452102	0.0379689575	0.0399229223	0.0866467388	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0150026	0.0164101	0.0002250780067599	0.00026929138201	0.0813216999999999	-1.9800000000000373e-05	0.0066132188908899	3.9204000000001476e-10	-0.019345	0.0198286	0.000374229025	0.00039317337796	0.00262215	0.00033787	1.1415613690000008e-07	6.875670622500001e-06	0.0045957	9.999999999940612e-09	2.112045849e-05	9.999999999881223e-17	-0.00099417	0.0	9.883739888999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
