global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
47915.11400604522	-101.72801982703822	10348.590017930284	2295858150.2123117	74380.96748345387	309.8386518320185	5532528323.774623	95999.99016908278	46954.70079417144	-37.501066018601705	2204743926.670164	1406.3299525315235	53544.65158002805	39934.81678350213	1.111298	25.747183	0.1402089299999999	0.092718	-0.0010734649	-0.0004439267	-0.0013296479	-0.0318504087	-0.0625793087	-0.0242222523	0.0669552728	0.0142979041	-0.0688067942	0.0450190645	-0.1074146917	-0.1470906549	0.0344731566	0.0192169854	-0.0710197446	0.0318877401	-0.1961795082	-0.0613073155	0.0065726877	0.0044643493	0.008405854	-0.0223127631	-0.0185401969	-0.1035822114	-0.0558552436	-0.0941221407	0.1711376333	0.0613190736	0.0926378575	0.0722711511	0.11429	0.002845	0.0130622041	8.094025000000003e-06	-0.00227243	-0.0225619299999999	5.163938104900001e-06	0.0005090406853248	-0.168163	0.0179669999999999	0.028278794569	0.0003228130889999	-0.00642458	0.0017791299999999	3.165303556899646e-06	4.12752281764e-05	0.00144577	0.00015757	2.0902508929000003e-06	2.4828304900000032e-08	-0.000971932	0.0	9.44651812624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47887.800161992	-27.31384405322024	746.0460769636345	2293241404.3548813	74406.81619302675	25.84870957287785	5536374295.982868	668.155786582987	46992.828957438775	38.12816326733446	2208325973.423096	1453.7568341405126	53579.49409318067	40275.27203314278	1.265548	29.32093	0.09216903	0.0486234	-0.0571564745	0.0679109954	0.0075003805	-0.0266192861	-0.0562182005	-0.0449151003	0.0527182545	0.0206448754	-0.0645582242	-0.0554870902	-0.1092325837	-0.1205148946	-0.1156892127	0.0334069535	0.0463840264	0.0828108908	0.0241770831	0.1641821043	-0.0861369877	-0.0348274909	0.0078745907	-0.0361435413	-0.0311304127	-0.0549951812	-0.0338496849	-0.0250306896	0.1480652688	0.0652315298	-0.0194409813	0.0676769079	0.114239	-5.100000000000937e-05	0.0130505491209999	2.6010000000009562e-09	0.0239282	0.02620063	0.00057255875524	0.0006864730123969	-0.167353	0.00081	0.028007026609	6.561000000000083e-07	-0.00701933	-0.0005947499999999	3.5372756249999977e-07	4.92709936489e-05	0.00123811	-0.00020766	1.5329163721e-06	4.3122675600000064e-08	-0.00147167	-0.000499738	2.1658125889e-06	2.49738068644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48075.74194525227	187.9417832602703	35322.113895050425	2311276963.5864887	74419.8074721957	12.991279168942128	5538307744.198674	168.77333444538968	47007.45073701893	14.621779580156726	2209700424.793261	213.7964380906882	53831.93990648195	42419.26903638518	1.964802	45.521637	1.2345376999999995	0.687124	-0.1558729061	0.1057847052	0.0267772253	-0.0544430091	0.008635596	-0.0008742283	-0.030697567	0.1827592651	0.0058589953	0.1058702957	0.0521910832	0.1584712391	-0.264179993	-0.212421008	-0.0919879679	-0.1886972245	0.0257789156	0.1004695028	-0.4018780743	-0.2081761521	-0.0685847511	-0.1702763175	-0.0504084095	0.0278589858	0.0675312623	-0.1200139771	-0.0849230871	-0.0846167819	-0.1388760585	0.0630002108	0.113402	-0.0008369999999999	0.012860013604	7.005689999999841e-07	-0.014415	-0.0383432	0.000207792225	0.00147020098624	-0.288149	-0.1207959999999999	0.083029846201	0.0145916736159999	-0.0185264	-0.0115070699999999	0.0001324126599848	0.0003432274969599	-0.00416754	-0.00540565	1.73683896516e-05	2.92210519225e-05	-0.00605018	-0.0045785099999999	3.66046780324e-05	2.0962753820099997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48035.08561048809	-40.656334764185885	1652.9375564575498	2307369449.60692	74507.96248976528	88.15501756958838	5551436474.37627	7771.307122694436	47072.28653536498	64.83579834605189	2215800159.667504	4203.680747169905	53579.06365843244	41167.013163568736	1.83869	42.599823	1.0161359	0.562602	-0.1186559061	0.1541475409	0.0741925659	-0.1106609794	-0.1869574208	0.3593456462	0.0714555396	0.3043421355	-0.1410526521	-0.0641238747	0.1365654795	0.3609691516	-0.1134655718	0.1767882115	0.1426528077	-0.1296888801	0.173318758	0.0576561355	0.082222966	0.185014097	0.0433268919	-0.2124533053	-0.2436926417	0.0475809896	0.0165113655	-0.0189046945	-0.293175961	-0.2849577768	-0.2229411015	0.0582467576	0.167273	0.053871	0.027980256529	0.002902084641	-0.0841639	-0.0697489	0.00708356206321	0.00486490905121	0.0106375	0.2987865	0.0001131564062499	0.08927337258225	-0.0259839	-0.0074575	5.561430625000004e-05	0.00067516305921	-0.0026695	0.00149804	7.12623025e-06	2.2441238416e-06	-0.00313113	0.0029190499999999	9.803975076900002e-06	8.520852902499997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48068.3293200941	33.24370960600936	1105.144228368679	2310564283.6250176	74133.6024409798	-374.3600487854856	5495791010.877246	140145.44612667113	47124.971744294686	52.68520892970264	2220762961.9005723	2775.731239966419	53486.988053253626	40701.943023613065	1.777827	41.189701	0.6021988000000003	0.498925	-0.0726602035	0.2478287464	-0.0040187238	-0.048783513	-0.1693214198	-0.0509581958	0.1059620697	0.1470045369	-0.0636181704	-0.0295277187	-0.0183149197	0.0462393035	-0.2088344016	-0.0712545802	-0.0032042748	0.0511059149	0.1850472517	-0.1273598639	0.0355203461	-0.1449959347	0.0804869482	-0.102168147	-0.1797985426	-0.0443123615	0.0910255396	0.0121481204	-0.0398480147	0.0465560906	-0.0680707654	0.0534223397	0.151565	-0.015708	0.022971949225	0.000246741264	-0.0540188	0.0301451	0.00291803075344	0.00090872705401	0.0195657	0.0089281999999999	0.0003828166164899	7.971275523999999e-05	-0.0163485	0.0096354	9.284093316000004e-05	0.0002672734522499	-0.0015689	0.0011006	2.46144721e-06	1.21132036e-06	-0.00291878	0.00021235	8.519276688400001e-06	4.5092522500000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
47785.76327508024	-282.5660450138603	79843.56979477491	2283479171.782007	73498.28335664574	-635.3190843340562	5401997656.373788	403630.3389190637	46866.823335370944	-258.14840892374195	2196499129.5488706	66640.60102985949	53269.78996196546	41197.766669867015	1.334068	30.908434	0.1118348999999999	0.0529672	-0.1280627661	0.1439600218	-0.0700923095	-0.0078884945	-0.0861775594	0.0042835029	0.0667367999	0.1125991279	-0.1520668771	0.0392602435	0.2702160576	-0.0057540957	-0.0962944038	0.2075769371	-0.0358712756	-0.0274338033	0.0695479117	-0.0379380169	0.0354468851	0.136433994	0.01830561	-0.0896696053	-0.1425221093	-0.0822836473	-0.0949175216	-0.196191751	-0.1479801232	0.0910765974	-0.1512892003	0.048532835	0.135414	-0.016151	0.018336951396	0.000260854801	-0.0631055	-0.0090866999999999	0.0039823041302499	8.256811688999993e-05	0.0114135	-0.0081521999999999	0.00013026798225	6.645836483999997e-05	-0.0155804	0.0007680999999999	5.899776099999985e-07	0.0002427488641599	-0.00123905	0.00032985	1.5352449025e-06	1.0880102250000001e-07	-0.00244783	0.00047095	5.991871708899999e-06	2.2179390250000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47696.2813643357	-89.48191074453644	8007.012350493185	2274935255.985877	73797.28058900792	298.9972323621769	5446038622.332765	89399.3449602416	46918.69064835798	51.86731298703671	2201363532.156315	2690.218156495227	53386.49488260163	39877.92489596592	1.178085	27.294535	0.24703796	0.148957	-0.0669197185	0.2032986875	-0.0344565057	0.0036702076	-0.0943593212	-0.0431984511	0.0359826476	0.1394253169	-0.1530660089	0.0058756149	0.1571907438	0.1394154544	-0.0341823197	0.0902038573	-0.0014592325	0.0962776506	0.1443599441	-0.1052738141	0.0005393097	-0.1039987476	0.0120050882	-0.0951077502	-0.1275682952	-0.0782338382	-0.0068830141	-0.0884477502	-0.20908174	-0.0011274949	-0.0515978147	0.0435842004	0.129419	-0.005995	0.016749277561	3.594002500000001e-05	-0.00187254	0.0612329599999999	3.5064060516e-06	0.0037494753903615	-0.0621865	-0.0736	0.0038671607822499	0.00541696	-0.0136277	0.0019527	3.81303729e-06	0.00018571420729	-0.00115314	8.591000000000002e-05	1.3297318596e-06	7.380528100000004e-09	-0.00253342	-8.55900000000004e-05	6.418216896400001e-06	7.325648100000068e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47785.65652448704	89.37516015134315	7987.919252078237	2283468969.476251	73056.932649171	-740.3479398369236	5337315408.105507	548115.072020777	46843.571192151714	-75.11945620626648	2194320162.034186	5642.932700725187	53232.056962851086	40429.68923627875	1.201537	27.837889	0.1377110599999999	0.0677664	-0.0966787257	0.146270194	-0.0233103677	0.0854634495	-0.0438449415	0.0719983974	0.0203073265	0.1119131046	-0.1702803495	-0.0466966828	0.2158263919	0.0046887354	-0.0527036055	-0.0682786054	-0.02567926	0.0061024239	-0.0906764916	-0.1303770276	-0.0497840448	-0.1397786262	0.0270978595	-0.0519152469	-0.1295002121	-0.0333613774	-0.05276616	-0.1932631531	-0.1904869433	0.0096682542	-0.0740835364	0.0385824652	0.117885	-0.011534	0.013896873225	0.000133033156	-0.0314402	-0.02956766	0.00098848617604	0.0008742465178756	-0.0485016	0.0136849	0.0023524052025599	0.00018727648801	-0.0125064	0.0011212999999999	1.2573136899999972e-06	0.00015641004096	-0.00126714	-0.0001139999999999	1.6056437795999998e-06	1.2995999999999991e-08	-0.00211023	0.00042319	4.453070652899999e-06	1.7908977610000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47781.53277165981	-4.123752827232238	17.005337380105875	2283074874.0092006	73740.63745437023	683.7048051992315	5437681612.176869	467452.2606525191	46984.92766479803	141.35647264631552	2207583427.666303	19981.65235900855	53042.62143179087	39614.53743437006	1.408551	32.634102	0.1879557999999999	0.103244	-0.0394423678	0.1742354168	0.0163660178	0.0422345651	-0.1454705414	0.2543916635	0.0430877251	0.1383771768	-0.1335847101	-0.1089549879	-0.0848152219	0.1419674651	0.0618903422	0.1439439507	-0.275311944	-0.0410836911	0.1898334188	-0.055222197	-0.1035044657	0.1709870045	0.0790941887	-0.0144890425	-0.2796092883	0.0287029251	0.0078916399	0.1780731944	-0.0529287054	-0.1129726119	-0.1410668122	0.0335337233	0.137449	0.0195639999999999	0.0188922276009999	0.0003827500959999	0.0159092	0.0473494	0.0002531026446399	0.00224196568036	-0.136004	-0.0875024	0.018497088016	0.00765667000576	-0.0125551	-4.869999999999874e-05	2.3716899999998773e-09	0.00015763053601	-0.00144871	-0.00018157	2.0987606641e-06	3.2967664900000015e-08	-0.00255076	-0.00044053	6.5063765776e-06	1.9406668090000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48208.64532767132	427.1125560115106	182425.1355026858	2324073484.329206	73514.73394002457	-225.90351434565676	5404416106.2726	51032.39779371834	47025.72410494195	40.79644014392397	2211418727.5941186	1664.3495284167716	53960.9016465819	42798.684755201015	2.185886	50.643841	0.5379316040000001	0.290123	-0.1707873734	0.0258107938	-0.0399632811	-0.0502961993	0.0494849453	0.0594226661	0.0277203061	0.1950785161	0.1607583124	0.1349280703	0.0857901768	-0.0519167123	-0.1523716867	0.0724811127	-0.2611657668	-0.0752483032	-0.1555998674	0.0939908521	-0.0688263063	0.0082330214	-0.1013503219	-0.1920529104	0.0783898432	-0.0927571015	0.0851350945	-0.3264859422	0.1204421839	-0.0361681648	-0.1227013285	0.0284441256	0.168666	0.031217	0.028448219556	0.000974501089	0.000270596	-0.0156386039999999	7.3222195216e-08	0.0002445659350688	-0.403673	-0.267669	0.162951890929	0.071646693561	-0.0143562	-0.0018011	3.24396121e-06	0.00020610047844	-0.00332992	-0.00188121	1.10883672064e-05	3.538951064100001e-06	-0.00176493	0.00078583	3.1149779049e-06	6.175287888999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
48019.56879267621	-189.0765349951107	35749.93608575733	2305878987.034563	74734.47524051584	1219.7413004912669	5585241789.475274	1487768.840124127	47122.38474326098	96.66063831902284	2220519143.891915	9343.279000240946	53546.383561066126	41081.90239340107	2.010102	46.571182	0.4941462040000001	0.3519	-0.1045190943	0.1454356217	-0.027148564	-0.1709046255	-0.1489222088	0.1064552836	0.1093099125	0.1848743423	0.0808977527	0.0682162965	-0.1019243343	-0.1248953287	-0.0621473174	0.2579538393	-0.0071957836	0.0112240835	-0.0043221093	0.1952813156	-0.0753063795	0.1760467354	0.0023153434	-0.1771667692	-0.1674431665	-0.0184118146	0.0281493889	0.1222260743	0.1176653989	0.0784614688	0.0519862367	0.0233198732	0.137337	-0.031329	0.0188614515689999	0.000981506241	0.0208876	0.0206170039999999	0.0004362918337599	0.000425060853936	-0.0996458	0.3040272	0.00992928545764	0.09243253833984	-0.0168387	-0.0024825	6.16280625000001e-06	0.00028354181769	-0.00361088	-0.0002809599999999	1.30384543744e-05	7.893852159999989e-08	-0.00176493	0.0	3.1149779049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
48279.79915892978	260.23036625357054	67719.84352046746	2330939006.8265967	75903.73007641922	1169.2548359033826	5761376239.513907	1367156.8712834462	47131.75984017176	9.375096910785942	2221402785.631628	87.89244208662811	54578.89958143556	41659.21239301703	2.04432	47.363972	0.8486573390000002	0.537562	-0.0951783728	0.0681273916	-0.0197233875	-0.3589833105	0.0355059479	-0.2135111781	0.028830367	0.2120980477	0.1007710807	0.3198278659	-0.1398347752	-0.077650643	0.0521271805	-0.143444141	0.0166741212	0.282085541	-0.1247947014	-0.1371857644	0.0330739676	0.2121458283	-0.1709456361	-0.3607614006	0.2127566086	-0.1444932039	0.1811403507	-0.0053529894	0.0314098397	0.208228572	0.3396152163	0.0181672091	0.202946	0.065609	0.0411870789159999	0.004304540881	0.000320461	-0.0205671389999999	1.0269525252100001e-07	0.0004230072066453	-0.548313	-0.4486672	0.300647145969	0.20130225635584	-0.0129839	0.0038548	1.4859483040000015e-05	0.0001685816592099	-0.00579611	-0.00218523	3.35948911321e-05	4.775230152900001e-06	-0.00200118	-0.0002362499999999	4.0047213924e-06	5.581406249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
47891.90116158443	-387.89799734535336	150464.85634453577	2293634196.870972	72909.21451112173	-2994.5155652974936	5315753560.628763	8967123.470808968	46843.254838084446	-288.5050020873168	2194290523.8257217	83235.13622940269	53089.79914705634	42581.90602725597	2.171425	50.308796	0.290703539	0.147156	-0.1656969451	-0.0752054504	-0.1307429081	-0.0593424341	0.0555196947	-0.0002522521	-0.0597692545	0.1114929845	0.0375960974	0.1424085944	0.0641993462	-0.1922454144	-0.1135344078	0.0996559498	0.1601873248	0.0193578778	-0.0785223801	0.0184038399	-0.1107794273	-0.1240787436	-0.1089358101	-0.0338687564	-0.069955884	0.0215096445	0.0380440277	-0.0215502697	-0.0646601856	0.3220647402	-0.1021723867	0.012992411	0.184788	-0.0181579999999999	0.034146604944	0.0003297129639999	0.088017	0.087696539	0.007746992289	0.0076906829525785	-0.53178	0.016533	0.2827899684	0.000273340089	-0.0150508	-0.0020669	4.27207561e-06	0.0002265265806399	-0.0052782	0.0005179099999999	2.785939524e-05	2.682307680999999e-07	-0.00121967	0.00078151	1.4875949089e-06	6.107578801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
47690.986074683664	-200.91508690076444	40366.87214434172	2274430152.775671	73692.03049092522	782.8159798034903	5430515357.875452	612800.8582356985	46788.03527055503	-55.219567529413325	2189120244.4787016	3049.2006381354386	53314.226517691466	40361.04475824592	1.447291	33.531658	0.2402089499999999	0.204121	-0.087116108	-0.0349394967	-0.0965006385	-0.0985034612	0.0800985557	-0.0284750774	-0.0947220091	0.0346193218	0.0244765091	0.0516477896	0.0204617144	-0.0252969215	0.0551234285	-0.0245874977	-0.1507362066	0.0153851602	0.0833702724	0.2034156342	0.2019881799	-0.0088550122	-0.1056950612	-0.0242702582	-0.0042864892	0.0512835442	0.059809714	0.0193373567	0.0260139002	0.0341144573	0.1230089265	0.0078017837	0.188902	0.0041139999999999	0.0356839656039999	1.6924995999999824e-05	0.0876257	-0.0003912999999999	0.00767826330049	1.5311568999999782e-07	-0.538057	-0.0062769999999999	0.289505335249	3.940072899999971e-05	-0.0111372	0.0039136	1.531626496e-05	0.00012403722384	-0.00501535	0.00026285	2.51537356225e-05	6.909012250000013e-08	-0.000807587	0.0004120829999999	6.52196762569e-07	1.6981239888899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47711.26768666366	20.28161197999725	411.343784507168	2276365064.268476	73347.97445585426	-344.05603507095657	5379925356.7766485	118374.5552687473	46682.37064646946	-105.6646240855698	2179243729.1743536	11165.01278314478	53085.443269757925	41245.56240398964	1.095248	25.375334	0.1144030499999999	0.065608	-0.1379551503	-0.0915937222	-0.098250701	-0.0718804652	0.0447154391	0.0660959172	-0.1170964523	0.0457893407	-0.0737750859	-0.0112669044	0.0907257002	-0.1069373796	0.120759159	-0.0989724376	0.0542486558	-0.2195965374	-0.0084634972	-0.0113711248	0.0201015492	0.1362646217	-0.1184905593	0.0233187326	-0.0630183247	0.090717446	-0.0855412776	-0.0747283461	0.0113158068	0.0536777953	0.0507292985	0.0026016511	0.178105	-0.0107969999999999	0.031721391025	0.0001165752089999	0.0810402999999999	-0.0065854000000001	0.0065675302240899	4.336749316000135e-05	-0.481148	0.0569089999999999	0.231503397904	0.0032386342809999	-0.0110644	7.27999999999996e-05	5.299839999999942e-09	0.00012242094736	-0.00520055	-0.0001851999999999	2.70457203025e-05	3.429903999999998e-08	-0.00135182	-0.000544233	1.8274173124000005e-06	2.961895582890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47644.9756697064	-66.29201695726078	4394.631512261752	2270043706.566915	73648.94031454694	300.96585869268165	5424166409.455698	90580.44809862322	46759.8857421875	77.51509571803763	2186486914.62243	6008.590064176536	53248.59059099823	40232.12581060174	1.224766	28.37608	0.1075839999999999	0.0579886	-0.0842711192	-0.0101024314	-0.0627180875	-0.0343690824	0.0797681629	-0.0059182408	-0.0847086631	0.024226689	-0.0715590225	0.156874789	0.0776301462	0.0906392009	0.0900797388	-0.1426176189	-0.0022511059	-0.0651438742	-0.0484032098	0.3525534241	0.102347159	-0.014304213	-0.0847801185	-0.0077377745	-0.0101792	0.0227100599	0.0137851718	-0.0556784888	-0.1556040648	-0.0128852585	0.198480401	-0.0026016511	0.178364	0.0002589999999999	0.031813716496	6.70809999999904e-08	0.0870352999999999	0.005995	0.0075751434460899	3.594002500000001e-05	-0.434719	0.046429	0.188980608961	0.002155652041	-0.0108092	0.0002552	6.51270400000003e-08	0.00011683880464	-0.00454154	0.0006590099999999	2.06255855716e-05	4.3429418009999973e-07	-0.00153563	-0.0001838099999999	2.3581594969e-06	3.3786116099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47774.71960851878	129.7439388123821	16833.489658551152	2282423833.672589	73866.57982865379	217.63951410684967	5456271615.582883	47366.958100665615	46830.2102044569	70.32446226939646	2193068587.7936187	4945.529993479767	53339.6172935908	40252.79746834401	1.120306	25.955885	0.34751568	0.178208	-0.0939375593	-0.0016309775	0.0173088523	-0.0242673563	0.009363478	0.017738303	0.0030118388	0.0711667438	-0.0297555426	0.0755123537	0.1587558108	-0.0950319192	0.0384930608	-0.1833549675	0.05811428	0.1056058037	-0.0851654596	0.102199471	-0.0153935268	-0.0037622613	-0.0117749446	-0.059781162	-0.0272843052	0.0243796843	-0.1337410851	-0.0726170985	-0.129423491	0.1388372624	0.0720572693	-0.0078017837	0.167502	-0.0108619999999999	0.028056920004	0.0001179830439999	0.00426412	-0.0827711799999999	1.81827193744e-05	0.0068510682385923	-0.287922	0.146797	0.082899078084	0.021549359209	-0.00911901	0.0016901899999999	2.856742236099998e-06	8.31563433801e-05	-0.00409002	0.00045152	1.6728263600399998e-05	2.0387031040000038e-07	-0.00153563	0.0	2.3581594969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47581.45472192221	-193.2648865965748	37351.31639118692	2263994833.4543333	73550.13997253684	-316.439856116951	5409623089.979761	100134.18253931664	46797.43299240617	-32.77721205072885	2189999734.6787453	1074.3456298184444	53289.04919054698	39461.20294888957	1.00947	23.387966	0.1286561799999999	0.0803143999999999	-0.0724780441	0.0035410785	-0.0734069342	-0.0488978726	0.0343061943	-0.095205935	-0.0346668016	0.0310972005	-0.0451124811	0.1011683587	0.0440988012	-0.1071413529	0.0283263612	0.0311754329	-0.0038390846	0.0424833058	0.1179468709	0.1445258124	0.0194773551	0.1283945122	-0.062413199	-0.0339868279	-0.0088385328	-0.0290516115	-0.044630916	0.0159807214	-0.0599848688	0.1819842429	0.0492353878	-0.012992411	0.166408	-0.001094	0.027691622464	1.1968360000000257e-06	0.0682163	0.06395218	0.0046534635856899	0.0040898813267523	-0.337196	-0.0492739999999999	0.113701142416	0.0024279270759999	-0.00928628	-0.0001672699999999	2.7979252899999624e-08	8.623499623839999e-05	-0.00409002	0.0	1.6728263600399998e-05	0.0	-0.00141618	0.00011945	2.0055657924e-06	1.4268302500000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47609.57408948677	28.119367564562708	790.6988322309813	2266671544.98233	73965.75303203466	415.6130594978167	5470932621.595943	172734.21522513573	46813.91162233619	16.47862993002491	2191542321.3839035	271.54524437071274	53448.28297249283	40010.53035189168	0.825727	19.130911	0.0505303	0.0297585	-0.0842512498	-0.01341851	-0.0380285606	-0.0693795405	0.0317649171	-0.080745291	-0.0224548352	0.0314881209	-0.0846388183	0.0538364887	0.0422432538	-0.1266078413	0.0613825646	-0.0355668309	0.1077448545	-0.0293458201	-0.0977907766	0.0719597698	0.0907577786	-0.0818148219	-0.055159066	-0.0467551831	-0.0031739955	-0.0104873731	-0.1130146143	-0.0877584163	-0.0009416512	0.1677243761	0.021341687	-0.0181672091	0.178472	0.0120639999999999	0.031852254784	0.0001455400959999	0.041745	-0.0264712999999999	0.0017426450249999	0.0007007297236899	-0.332526	0.00467	0.1105735406759999	2.1808900000000068e-05	-0.00931333	-2.7050000000000685e-05	7.317025000000371e-10	8.67381156889e-05	-0.00409002	0.0	1.6728263600399998e-05	0.0	-0.00153563	-0.00011945	2.3581594969e-06	1.4268302500000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47484.22526415181	-125.34882533495691	15712.32801285354	2254751648.936713	73770.46233198007	-195.290700054582	5442081112.674091	38138.45752780871	46758.3436903626	-55.56793197359366	2186342704.666072	3087.7950638219327	53300.0192544914	39296.0068663865	0.8538559999999998	19.782625	0.0482680999999999	0.0295099	-0.0641282659	0.0068687732	-0.0420568408	-0.0478128306	-0.0055471158	0.0547569043	-0.0817743415	0.0290536662	-0.0929839022	-0.0213999028	0.013520968	-0.1193945427	0.0103663084	-0.0257256535	0.0219593776	-0.0610175338	0.1948144952	0.035209715	-0.0826056883	0.0173942191	-0.065248648	-0.0074716828	-0.0491009305	0.0416551293	-0.1268312985	-0.0164228818	0.0063184145	0.0106246105	0.0718037252	-0.0233198732	0.178458	-1.3999999999986246e-05	0.031847257764	1.959999999996149e-10	0.0653986	0.0236536	0.00427697688196	0.00055949279296	-0.322115	0.010411	0.1037580732249999	0.000108388921	-0.00931977	-6.439999999999918e-06	4.1473599999998944e-11	8.68581128529e-05	-0.00409002	0.0	1.6728263600399998e-05	0.0	-0.00125828	0.00027735	1.5832685584e-06	7.69230225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
