global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
47404.89263861751	-737.6802834322807	544172.20056473	2247223846.078852	70783.4487915039	-4012.265799386165	5010296622.819456	16098276.8449239	46831.14390733507	-630.9288628472204	2193156039.6695266	398071.2299736867	53111.74923341267	43657.77746554661	1.395023	47.196968	1.0644085	0.587514	0.1217540235	0.0329775891	0.0771901236	-0.0104945705	-0.1691503458	0.0825421447	-0.0712784724	0.0308484417	-0.1375329161	0.15985069	-0.0184357715	-0.0558627523	0.0096282373	-0.1118587929	-0.0622714988	0.0916552829	0.0444725652	0.1442883814	0.1046614345	-0.079231028	0.0336315832	-0.0515473875	0.0120327428	0.0975550372	0.0377221809	-0.0364184723	-0.46337	-0.262035	0.2147117569	0.068662341225	0.51505	0.036073	0.2652765025	0.001301261329	-0.653785	-0.0201129999999999	0.4274348262249999	0.0004045327689999	0.0334882	0.0067367	4.538312689000002e-05	0.00112145953924	-0.0119566	-0.00785295	0.00014296028356	6.166882370249999e-05	0.0104045	-0.0003340999999999	0.00010825362025	1.1162280999999909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47296.03083325429	-108.86180536321626	11850.89266693878	2236914532.5801406	71697.15679495675	913.708003452848	5140482292.480614	834862.3155737898	46877.95226236979	46.8083550347219	2197542408.313021	2191.022101056575	53311.61281432216	43620.30273765941	0.880673	29.795282	0.435274	0.229606	0.1269137518	0.0582977835	0.0891057101	0.0580308176	-0.1456944403	0.1078719212	-0.0577917213	0.0532321921	-0.133592119	0.1597815285	-0.0409980435	-0.0120742203	0.0555512304	-0.0583671841	-0.0387532189	0.1370613928	0.0784484757	0.1375192037	0.0848753747	-0.1063128046	-0.023165047	-0.015543175	0.0498207695	0.0959240631	0.0324797145	-0.0441640581	-0.287715	0.175655	0.082779921225	0.030854679025	0.489076	-0.0259739999999999	0.239195333776	0.0006746486759999	-0.692698	-0.038913	0.479830519204	0.001514221569	0.03432	0.0008318	6.91891240000001e-07	0.0011778624	-0.00939536	0.0025612399999999	8.827278952960001e-05	6.559950337599997e-06	0.0109061	0.0005015999999999	0.00011894301721	2.516025599999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47189.22391489048	-106.80691836381448	11407.71781037453	2226822853.6896715	71226.87136404855	-470.2854309082031	5073267204.31072	221168.3865245143	46802.93340928819	-75.01885308160126	2190514575.714265	5627.828317678876	53187.86685865752	43681.62122321022	0.695829	23.541557	0.3966029999999997	0.193043	0.1143275798	0.0738629562	0.0883489105	0.0349603627	-0.1866190602	0.0848571813	-0.0481287404	0.0242234452	-0.1408800077	0.2124341918	0.0055676105	-0.0291100182	0.0604915581	-0.0945778474	-0.0193297322	-0.0016928839	0.0525728335	0.1710262788	0.1149758748	-0.0549774469	0.0536884595	0.0312754899	0.0572421904	0.0942433782	0.0271699288	-0.0517037307	-0.205167	0.082548	0.0420934978889999	0.006814172304	0.533369	0.0442929999999999	0.2844824901609999	0.0019618698489999	-0.8146029999999999	-0.1219049999999998	0.6635780476089997	0.0148608290249999	0.0352284	0.0009083999999999	8.25190559999994e-07	0.00124104016656	-0.0074512199999999	0.0019441400000001	5.552067948839851e-05	3.7796803396003896e-06	0.0110107	0.0001045999999999	0.00012123551449	1.0941159999999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46971.35301110147	-217.8709037890076	47467.730717839	2206308003.693511	71643.74087524414	416.86951119558944	5132825606.599128	173780.18936444967	46606.06607530382	-196.86733398437357	2172125395.0155854	38756.74719011488	53242.77687468682	43161.50281227009	0.671838	22.729881	0.2731505000000002	0.129693	0.1237775818	0.0835047349	0.0864379419	0.0652151275	-0.1746693217	0.0954699256	-0.0236415635	-0.0200949555	-0.1766574953	0.1694859806	0.0030062227	-0.1496100084	0.0451389511	-0.0462511713	-0.03299834	0.0169423491	0.0340849566	0.1920514295	0.0756845958	-0.0503804951	0.0712511601	0.06860043	0.136685269	0.0925138536	0.0218038294	-0.0590023366	-0.241821	-0.036654	0.058477396041	0.001343515716	0.56653	0.0331609999999999	0.3209562408999999	0.0010996519209999	-0.836994	-0.0223910000000001	0.700558956036	0.000501356881	0.0344356	-0.0007928	6.285318400000051e-07	0.0011858105473599	-0.00643156	0.0010196599999998	4.13649640336e-05	1.0397065155997957e-06	0.00920427	-0.0018064299999999	8.47185862329e-05	3.263189344899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46811.64721501229	-159.70579608917615	25505.94130447751	2191330314.982768	71013.91756330218	-629.8233119419601	5042976487.687478	396677.4042655396	46594.175705295136	-11.890370008681202	2171017209.6559157	141.3808989433454	53088.42352490661	42232.89133251515	0.640255	21.661369	0.1959774999999999	0.106085	0.1277257782	0.0790410916	0.0851030745	0.0420275126	-0.1933232446	0.1005351224	-0.0384307127	-0.0154272586	-0.2045225076	0.1675994326	-0.0035520044	-0.1206933353	0.0045802694	-0.0653891813	0.0018819735	-0.0129654079	0.0331978244	0.2163781406	0.0778770378	-0.0316640649	0.087756963	0.0748370987	0.1004887096	0.0907363855	0.0163925382	-0.0660258464	-0.284549	-0.0427279999999999	0.080968133401	0.0018256819839999	0.555333	-0.011197	0.308394740889	0.000125372809	-0.8523009999999999	-0.0153069999999998	0.7264169946009997	0.0002343042489999	0.0342962	-0.0001393999999999	1.94323599999994e-08	0.00117622933444	-0.00546597	0.00096559	2.98768280409e-05	9.32364048100001e-07	0.00777435	-0.00142992	6.04405179225e-05	2.0446712064000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46928.75229584873	117.105080836438	13713.599957708677	2202307792.0451274	71281.21970476423	267.30214146204526	5081012282.598867	71450.43483019526	46573.34903428819	-20.8266710069438	2169076840.269633	433.7502252314734	53178.39017657845	42669.77118932613	0.588108	19.897085	0.2319914999999997	0.105742	0.1167533357	0.0930311415	0.0786010646	0.0527083456	-0.1842219107	0.0802686715	-0.0507790875	-0.0288493169	-0.1798978988	0.1727067098	-0.0474637227	-0.0404695135	0.0136571925	-0.0554164618	-0.0048284764	-0.081116073	0.027515328	0.202614983	0.0797565792	-0.0377698162	0.0765581671	0.1130940613	0.0969579472	0.0889118951	0.010947271	-0.0727415132	-0.325264	-0.040715	0.105796669696	0.001657711225	0.504464	-0.0508689999999999	0.254483927296	0.0025876551609999	-0.913936	-0.0616350000000001	0.835279012096	0.003798873225	0.0341233	-0.0001728999999999	2.989440999999885e-08	0.00116439960289	-0.00474792	0.0007180499999999	2.25427443264e-05	5.155958024999994e-07	0.00708985	-0.0006845	5.02659730225e-05	4.685402500000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46982.64835836818	53.89606251944497	2904.7855550999207	2207369246.766076	71410.78383527484	129.564130510611	5099500047.968349	16786.86391497064	46676.649088541664	103.3000542534719	2178709570.134857	10670.901208770238	53149.13556139532	42870.94073157888	0.59031	19.971586	0.2863265000000002	0.137279	0.1016334456	0.1175312186	0.0652845378	0.0546606151	-0.1547535656	0.0422014785	-0.1041797603	-0.0074903711	-0.1745570278	0.1278764686	-0.0537866589	-0.0571766022	-0.0258094792	0.0217814613	-0.0157196027	-0.0725593104	0.0337873045	0.1991666529	0.0766885854	-0.0201850148	0.0518666336	0.1110243938	0.0448710447	0.0870413278	0.0054793138	-0.0791180255	-0.281562	0.043702	0.079277159844	0.001909864804	0.548218	0.0437539999999999	0.300542975524	0.0019144125159999	-0.972398	-0.058462	0.945557870404	0.003417805444	0.0318216	-0.0023017	5.297822890000017e-06	0.00101261422656	-0.00474792	0.0	2.25427443264e-05	0.0	0.00658338	-0.00050647	4.33408922244e-05	2.565118609000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47114.22650949085	131.57815112267417	17312.809852861283	2219750339.5876102	71200.24786376953	-210.5359715053055	5069475295.862218	44325.39529768281	46672.30715603298	-4.341932508687023	2178304255.267087	18.852377909993187	53093.81383102907	43244.92131295653	0.631974	21.381199	0.1615305	0.0928797	0.1021835474	0.0995750552	0.0661270787	0.0380627284	-0.1656715603	0.0379886878	-0.1174593508	-0.0196037267	-0.1663263423	0.141569792	0.0099891084	-0.0222780739	-0.0161998241	0.0072989186	-0.0004322846	0.01686549	0.020651963	0.1947432209	0.0986757557	-0.0171790775	0.0174548997	0.0651340199	0.0482979688	0.0851256531	0.0	-0.0851256531	-0.270209	0.011353	0.0730129036809999	0.000128890609	0.526516	-0.021702	0.277219098256	0.0004709768039999	-0.9927	-0.020302	0.98545329	0.000412171204	0.0334318	0.0016101999999999	2.5927440399999973e-06	0.00111768525124	-0.00443336	0.00031456	1.96546808896e-05	9.894799360000012e-08	0.00634467	-0.0002387099999999	4.02548374089e-05	5.6982464099999826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47377.24237110988	263.01586161903106	69177.3434632013	2244603094.6908894	72083.65595790317	883.4080941336433	5196053456.25735	780409.860780836	46952.30654296875	279.9993869357713	2204519089.704906	78399.65668440779	53413.095153630646	43640.39863196403	0.849728	28.748331	0.5587015	0.303996	0.0892007837	0.1286453018	0.0518636067	0.0805354049	-0.1187582524	-0.0260217186	-0.2073933349	0.0505714157	-0.1508519383	0.1321757691	0.0082609739	0.144650048	5.70641e-05	0.0399018699	-0.0456171024	-0.0290318611	0.0778589019	0.1751724342	0.0882821697	0.006076768	-0.0622466094	0.0577340107	0.0016629084	0.0831658636	-0.0054793138	-0.0907363855	-0.263614	0.0065949999999999	0.069492340996	4.34940249999995e-05	0.45136	-0.075156	0.2037258495999999	0.005648424336	-0.8904959999999998	0.1022040000000001	0.7929831260159997	0.010445657616	0.0289866	-0.0044451999999999	1.9759803039999967e-05	0.00084022297956	-0.00363825	0.0007951099999999	1.32368630625e-05	6.321999120999998e-07	0.00409005	-0.00225462	1.6728509002499996e-05	5.083311344400003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47568.692508732245	191.4501376223634	36653.15519562188	2262780506.9903197	72032.64051600864	-51.01544189453125	5188701299.708529	2602.575311694294	46934.810590277775	-17.495952690973354	2202876445.145251	306.10836056477774	53457.143752562406	44823.83098003575	0.863935	29.228994	0.549577	0.321852	0.0596100705	0.1383846824	0.0333982436	0.068347291	-0.1130086926	-0.0226403949	-0.1976119031	0.0516020215	-0.1132530837	0.1160820361	-0.0011058734	0.0517849832	-0.0208576808	0.1454570547	-0.0363274197	-0.103319722	0.0791111791	0.1400174448	0.0965498737	-0.0032208677	-0.0563559057	0.0166510124	-0.0050763868	0.0811629751	-0.010947271	-0.0959240631	-0.340256	-0.0766419999999999	0.115774145536	0.0058739961639999	0.398313	-0.053047	0.158653245969	0.002813984209	-0.867357	0.0231389999999998	0.752308165449	0.0005354133209999	0.0235306	-0.005456	2.976793600000003e-05	0.0005536891363599	-0.00156809	0.0020701599999999	2.4589062481000004e-06	4.285562425599999e-06	0.00368123	-0.0004088199999999	1.35514543129e-05	1.671337923999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47729.20962631592	160.5171175836731	25765.745037370736	2278077451.5528083	71631.56110927036	-401.0794067382813	5131080546.951135	160864.69050953165	47143.00456814236	208.19397786458285	2222462879.711891	43344.73241907841	53596.64944395727	45797.90616747938	1.036518	35.067894	0.4751114999999999	0.264512	0.0160443538	0.1640955004	0.0129712636	0.0588916164	-0.1368191144	-0.0497938039	-0.0107909595	0.1102319515	-0.1177345594	0.063989289	-0.0152658189	0.0556161251	0.0347076434	0.0041063733	0.0916412843	-0.015652714	0.100147246	0.1474641141	0.0303492106	0.0366093547	-0.0214373161	0.011809239	-0.0761184003	0.0791180255	-0.0163925382	-0.1006644984	-0.251392	0.088864	0.063197937664	0.007896810496	0.392917	-0.0053959999999999	0.154383768889	2.9116815999999528e-05	-1.08184	-0.2144829999999998	1.1703777855999995	0.0460029572889999	0.0238555	0.0003249	1.0556001000000193e-07	0.00056908488025	-0.00389499	-0.0023269	1.51709471001e-05	5.41446361e-06	0.00300566	-0.00067557	9.0339920356e-06	4.563948249000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48482.97322227579	753.7635959598701	568159.5585943543	2350598692.471911	74371.40853881836	2739.8474295479973	5531106408.047824	7506763.937200768	47378.60940755208	235.60483940972333	2244732629.3933825	55509.64035328153	54684.37013142311	49542.91220681229	2.029585	68.665718	2.3941856	1.45528	-0.1391323836	-0.0192202244	0.0380993692	0.1520603768	0.029959434	-0.2253503948	0.1308156456	0.1637740159	0.0281651801	-0.1715395675	0.1849109174	-0.091259549	0.0563837797	-0.0246471277	0.1415343799	-0.1121783876	0.1657491135	-0.0597356959	-0.1641439489	0.2272903512	-0.0050385377	0.0484830551	0.0429207126	0.0770320745	-0.0218038294	-0.1049355893	0.0730279999999999	0.3244199999999999	0.0053330887839999	0.1052483363999999	0.0335837	-0.3593333	0.00112786490569	0.12912042048889	-1.1908	-0.1089600000000001	1.41800464	0.0118722816	-0.00262057	-0.02647607	0.0007009822826449	6.8673871249e-06	-0.00678028	-0.0028852899999999	4.59721968784e-05	8.324898384099997e-06	0.000337574	-0.002668086	1.13956205476e-07	7.118682903396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47799.30903180224	-683.6641904735516	467396.7253358566	2284773943.917731	70440.57382638114	-3930.834712437223	4961874440.989851	15451461.536501426	47097.54663628472	-281.0627712673595	2218178899.1570144	78996.28139248805	53418.06016696229	47826.94224089892	1.505049	50.919415	0.4131023999999998	0.185805	-0.1378993492	-0.0919400135	0.0413729925	-0.0640738179	-0.0551006742	-0.1334765214	0.0358220769	0.0793154206	-0.0073899815	-0.103616582	0.0841964277	-0.0707009148	-0.0919841012	-0.028123616	0.1234855202	0.0801034024	0.0296804834	0.0098547208	-0.0149776681	0.1626053541	0.0291407004	-0.1114936114	-0.094019711	0.0749062032	-0.0271699288	-0.1087174221	0.0272017	-0.0458262999999999	0.0007399324828899	0.0021000497716899	0.13298	0.0993962999999999	0.0176836803999999	0.0098796244536899	-1.20996	-0.0191599999999998	1.4640032015999995	0.0003671055999999	-0.00477373	-0.00215316	4.636097985600001e-06	2.2788498112900003e-05	-0.00480602	0.0019742599999999	2.3097828240400003e-05	3.8977025475999975e-06	0.00118455	0.0008469759999999	1.4031587024999998e-06	7.173683445759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47805.77816811472	6.469136312480259	41.84972462945069	2285392426.2589936	72574.92951311384	2134.355686732699	5267120393.833442	4555474.19748821	46977.80443250868	-119.7422037760407	2206914109.299032	14338.195365142856	53668.60038521547	46674.03525697169	2.010992	68.036659	2.2804183	1.31413	-0.0202661252	-0.0363334591	-0.0291362187	0.0617842051	0.0941558964	0.0078483458	0.0593456165	0.0421391025	0.1066097042	-0.0344202796	-0.0026439204	0.0565732766	0.2404226478	-0.145713901	-0.0054770201	-0.0383984104	0.0558054928	-0.1081512967	-0.0523874726	-0.0547618994	-0.0716474359	0.0710949839	0.0799868671	0.0727415132	-0.0324797145	-0.111992364	0.206626	0.1794243	0.042694303876	0.03219307943049	-0.296983	-0.429963	0.088198902289	0.184868181369	-1.67265	-0.46269	2.7977580225	0.2140820361	-0.0281537	-0.02337997	0.0005466229972009	0.00079263082369	-0.00489123	-8.520999999999963e-05	2.39241309129e-05	7.260744099999936e-09	0.00048291	-0.0007016399999999	2.3320206810000006e-07	4.922986895999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47751.65183528157	-54.1263328331479	2929.659905964704	2280220252.9979496	70103.15861293247	-2471.770900181364	4914452847.509968	6109651.382983389	46901.41546766493	-76.38896484375437	2199742772.8705187	5835.27394990034	53156.37570039176	46488.37909428207	1.687561	57.094219	0.7414864999999998	0.49613	-0.0027014812	0.066527008	-0.0260774489	-0.0654854498	-0.0001853346	0.1210780899	0.1257333278	-0.0143829903	0.0951984259	0.0075476106	-0.0513132619	0.1528836775	0.1346940859	0.0034422562	-0.0424093114	-0.0696404825	-0.0318211259	-0.0878673914	0.0020537655	-0.1080757547	0.0380655167	-0.0699226719	-0.0252751795	0.0705391264	-0.0377221809	-0.1147451459	0.257609	0.0509829999999999	0.0663623968809999	0.0025992662889999	-0.260138	0.036845	0.0676717790439999	0.001357554025	-1.70836	-0.0357100000000001	2.918493889600001	0.0012752041	-0.0376414	-0.0094876999999999	9.001645128999997e-05	0.0014168749939599	-0.00307639	0.0018148399999999	9.4641754321e-06	3.2936442255999995e-06	-0.00057352	-0.00105643	3.289251904e-07	1.1160443449000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47437.44904644614	-314.2027888354278	98723.39251196042	2250311572.034174	69664.16218784878	-438.9964250836929	4853095493.3349	192717.8612362624	46749.37868923611	-152.03677842881734	2185504407.829603	23115.1819950133	52848.913957156525	45134.80611689957	1.125553	38.080147	0.3102584999999999	0.221323	0.0123227468	0.0038903675	-0.0673116758	-0.0947277656	0.0521759807	0.0837416895	-0.0084664724	-0.0694579166	0.1085548303	0.0315752594	-0.0411477769	0.1430398371	0.0650595001	0.0478775851	-0.0076493395	-0.0286123823	-0.0803670581	-0.0935861297	0.0344662256	-0.103742595	-0.0414463946	-0.0263804037	-0.0306990746	0.068300184	-0.0428864624	-0.1169629329	0.27889	0.021281	0.0777796321	0.000452880961	-0.205268	0.0548699999999999	0.042134951824	0.0030107168999999	-1.7223	-0.0139399999999998	2.96631729	0.0001943235999999	-0.0336251	0.0040163	1.6130665690000004e-05	0.00113064735001	-0.00325975	-0.00018336	1.06259700625e-05	3.362088960000001e-08	-0.00036983	0.00020369	1.367742289e-07	4.1489616100000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47633.41879537205	195.96974892590515	38404.14249408231	2268942586.135303	70588.2630179269	924.100830078125	4982702875.888027	853962.3441510797	46818.43246527778	69.05377604167006	2191965618.5057764	4768.423985613126	53107.32778476904	46270.367320655176	0.770459	26.066473	0.4525351999999998	0.205683	-0.0113983359	0.0145286313	-0.0199342736	-0.046315071	0.045277458	0.0250030127	0.034583639	-0.0358340002	0.0821264467	-0.0069607319	-0.0204260916	0.0402740593	0.0556107815	0.0298491057	0.0303401315	0.0219588846	-0.0428676263	-0.0952528954	0.0187155673	-0.0540541553	-0.0133532827	-0.014783761	0.0035089408	0.0660258464	-0.0479618551	-0.1186353847	0.377279	0.0983889999999999	0.1423394438409999	0.0096803953209999	-0.177026	0.028242	0.0313382046759999	0.000797610564	-1.57661	0.1456899999999998	2.4856990921000004	0.0212255760999999	-0.0317453	0.0018798	3.5336480400000035e-06	0.0010077640720899	-0.00425667	-0.0009969199999999	1.81192394889e-05	9.938494863999993e-07	0.000357734	0.000727564	1.2797361475600002e-07	5.29349374096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
