global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
47176.85856942208	199.1767945177708	39671.39547437427	2225655984.479254	71948.64679509943	229.4392489346501	5176607775.645971	52642.368951696335	46370.84473433356	84.31561360245541	2150255241.3756704	7109.122697158565	52466.73949094961	38862.88729315864	1.736544	39.221939	0.5877820000000004	0.334914	-0.1310400622	-0.1708011125	0.0041864973	-0.1250364511	-0.0382865449	-0.237969361	-0.1246166175	-0.1062919044	-0.0201165062	0.1620520083	-0.1309045777	-0.083381759	0.040777946	-0.0146802005	0.1697244255	-0.0389562059	-0.0880966115	-0.0659730562	0.032503213	0.0531741614	0.0585162147	0.0153213882	0.0240654107	-0.0342848352	-0.041801625	0.064706382	0.2307451088	-0.0655261026	0.0818320412	-0.0355472935	-0.1095812501	0.0089330972	0.1920936775	0.1044253356	-0.0125919336	0.1556417097	-0.0870413278	0.0054793138	0.0791180255	-0.177548	0.0969739999999999	0.031523292304	0.0094039566759999	-0.523298	-0.057423	0.273840796804	0.003297400929	1.1684	0.2659100000000001	1.3651585600000002	0.0707081281	-0.0339561	-0.0023055	5.315330250000009e-06	0.00115301672721	0.0077380499999999	-0.00057894	5.987741780249845e-05	3.351715236001155e-07	-0.00491421	0.00046506	2.41494599241e-05	2.162808036000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
46954.26110716959	-222.59746225249543	49549.63020125114	2204702636.1202583	73178.08033114347	1229.4335360440457	5355031440.951287	1511506.8195497652	46500.3707466429	129.52601230933942	2162284479.5752425	16776.987864759147	52701.142490096834	37690.5970695326	1.467327	33.141357	0.4997619999999999	0.255046	-0.0899446828	-0.2472809337	0.0480675937	-0.2575631802	-0.0213253459	-0.2866372583	-0.1269553219	-0.15596202	0.0236355287	0.1908198365	0.0557685163	-0.2668744331	-0.027778573	-0.179555288	0.0783352382	-0.0856647144	0.0648126691	-0.1683947977	0.1210495201	-0.0541041929	-0.005389896	-0.1147301333	0.2109046087	0.1190425283	-0.0822371719	0.0477519563	0.3258265601	0.0926494668	0.1961724627	0.0202894464	-0.1415806422	-0.0528996637	0.03221398	0.0942984933	-0.0283808019	0.2290778765	-0.0889118951	0.010947271	0.0727415132	-0.212612	-0.0350639999999999	0.0452038625439999	0.0012294840959999	-0.55048	-0.0271819999999999	0.3030282304	0.0007388611239999	1.38651	0.2181099999999998	1.9224099801	0.0475719720999999	-0.0306968	0.0032593	1.062303649000002e-05	0.00094229353024	0.00853245	0.0007944000000001	7.28027030025e-05	6.310713600001595e-07	-0.00457979	0.0003344199999999	2.0974476444100003e-05	1.1183673639999958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46912.54286496469	-41.71824220489361	1740.4117326661667	2200786678.05715	70785.55467862215	-2392.525652521319	5010594751.160207	5724178.997972563	46263.23414186837	-237.13660477452504	2140286833.2653356	56233.76932398929	52065.24278581646	37378.05265272353	1.651373	37.298241	0.7232719999999998	0.459708	-0.0963146609	-0.0800982186	0.0600452315	0.0318803686	-0.1002635923	-0.0936524061	-0.0003204385	0.006625971	-0.0404339816	0.0385517392	-0.0953272325	-0.1368379611	-0.0546113799	-0.1621441106	-0.0306589628	-0.0539493116	0.1077535034	0.1180447891	-0.010272253	0.1343700337	0.0888862693	0.0444363684	0.0961679565	0.1284875719	-0.0016660821	0.0661345283	0.0594100361	-0.0842680979	0.0916061892	-0.0397780644	0.025005165	-0.010795688	-0.1515637702	0.0949069829	-0.1514090093	0.0061005354	-0.0907363855	0.0163925382	0.0660258464	-0.170573	0.0420389999999999	0.029095148329	0.0017672775209999	-0.475413	0.075067	0.2260175205689999	0.0056350544889999	0.975557	-0.4109529999999999	0.951711460249	0.1688823682089999	-0.0284677	0.0022291	4.968886810000005e-06	0.0008104099432899	0.00756381	-0.00096864	5.72112217161e-05	9.382634496000012e-07	-0.00528631	-0.0007065199999999	2.79450734161e-05	4.991705103999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
46701.91934845778	-210.6235165069156	44362.26570573896	2181069270.829855	70670.66098632812	-114.89369229403384	4994342324.244519	13200.560528956128	46146.1521676061	-117.0819742622698	2129467359.875857	13708.188697150808	51799.2132537412	37829.16609483507	1.114875	25.180794	0.1845739999999999	0.0781246	-0.0717620178	-0.1126476969	0.0688858505	0.0300957042	-0.142203575	-0.0737201887	-0.0145364736	-0.0678463844	-0.1195225749	-0.0158666096	-0.0245051728	-0.0954846996	-0.0399662715	-0.0101383565	-0.0034429205	0.0630855346	0.0105611811	0.1940521968	-0.0090673237	-0.0343854642	-0.0148797008	-0.0407000935	-0.0256536795	0.0508281374	-0.17254818	0.1345954468	-0.0048647357	-0.0127736276	0.1122383401	0.0242704554	0.0151457855	-0.0270492942	0.0138377356	-0.0789816989	-0.0937657152	0.082005939	-0.0925138536	0.0218038294	0.0590023366	-0.192523	-0.0219499999999999	0.037065105529	0.0004818024999999	-0.461024	0.0143889999999999	0.212543128576	0.0002070433209999	1.0365	0.0609429999999999	1.07433225	0.0037140492489999	-0.0276386	0.0008290999999999	6.874068099999988e-07	0.00076389220996	0.00809147	0.00052766	6.54718867609e-05	2.784250756000001e-07	-0.00489723	0.00038908	2.39828616729e-05	1.5138324639999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46591.27866347261	-110.64068498517008	12241.36117398764	2170747247.497358	70094.19422496449	-576.4667613636266	4913196064.047046	332313.9269570684	46152.12140977288	5.969242166778713	2130018310.6224165	35.631852045649026	51820.42315966109	36377.287565112645	0.991938	22.404127	0.1993775	0.111544	-0.0299497852	-0.1106313398	0.1302106098	0.0774949612	-0.1617552299	-0.0343326102	-0.0512309036	-0.0175618763	-0.090776829	-0.0190678974	-0.1128871046	-0.1121821893	-0.0429465373	-0.0394615925	0.0582112449	-0.0056892839	0.1088486585	0.1351776519	0.0044444457	0.0593825306	0.2167814286	0.0606698978	0.095785614	0.0386434151	-0.0055748301	0.1028513701	-0.0172194391	-0.0932376063	0.1237136628	-0.046874158	0.0112595131	0.0238037314	-0.0823573999	0.0479732169	-0.1162971694	-0.0226707735	-0.0942433782	0.0271699288	0.0517037307	-0.212632	-0.0201089999999999	0.045212367424	0.0004043718809999	-0.439839	0.021185	0.1934583459209999	0.000448804225	1.00816	-0.02834	1.0163865855999998	0.0008031556	-0.0258183	0.0018203	3.3134920900000013e-06	0.0006665846148899	0.0084630899999999	0.0003716199999999	7.162389234809832e-05	1.381014243999262e-07	-0.00530018	-0.00040295	2.80919080324e-05	1.623687025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46659.01793752216	67.73927404955612	4588.609248760867	2177063954.894015	70621.36471502131	527.1704900568147	4987377154.212056	277908.7255867422	46095.678635817305	-56.44277395557583	2124811588.896544	3185.786731800229	51733.1810615647	37149.5265890842	0.905933	20.461592	0.1851759999999997	0.103813	-0.0277144727	-0.0824328322	0.1078796542	0.0238610093	-0.141566632	-0.0330865997	-0.0435687171	-0.0211712734	-0.1133713795	-0.0204195228	-0.1062111774	-0.0734238985	-0.0460893394	-0.026321588	-0.0969520544	-0.06055393	-0.0509362219	-0.0069866274	-0.0670172499	-0.0113290712	-0.0497274456	0.1014575855	0.062519046	0.0746057024	-0.0546066615	0.1159947623	-0.0254888056	-0.014822002	0.0869231836	-0.0453523499	0.0584556978	-0.0432952753	0.0076767835	0.0205934563	-0.1485984507	0.042091949	-0.0959240631	0.0324797145	0.0441640581	-0.228881	-0.016249	0.052386512161	0.000264030001	-0.430566	0.0092729999999999	0.185387080356	8.598852899999954e-05	0.920923	-0.0872369999999999	0.8480991719290001	0.0076102941689999	-0.0252576	0.0005606999999999	3.14384489999997e-07	0.00063794635776	0.00905882	0.00059573	8.206221979240001e-05	3.548942329001189e-07	-0.00500827	0.0002919099999999	2.508276839290001e-05	8.521144809999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46570.33803164372	-88.67990587844542	7864.12570660994	2168796384.3815613	71155.84307084516	534.478355823856	5063154003.122744	285667.1128441724	46140.78007398044	45.10143816313212	2128971585.83543	2034.13972438283	51995.503272859816	37379.31876478407	0.914101	20.646074	0.1627245	0.0891645999999999	-0.0143016499	-0.0404497053	0.0829327642	0.0437652447	-0.0607718602	-0.0212338109	-0.0890076592	0.069947577	-0.084491888	-0.0463120154	-0.1406550015	0.0397013473	0.0068504567	0.0041387175	-0.0057972456	-0.0236816915	-0.0105321054	0.045270537	-0.0859500114	0.1348040381	-0.0247489876	-0.0498820981	-0.04063822	0.0002996857	0.1644469139	0.059707173	-0.0409277301	-0.1183139931	0.0611199216	-0.1112089294	0.0266937976	0.0258172644	-0.0026346901	-0.024156864	0.0424858063	-0.0778747395	-0.0975550372	0.0377221809	0.0364184723	-0.225056	0.0038249999999999	0.050650203136	1.4630624999999965e-05	-0.39001	0.0405559999999999	0.1521078001	0.0016447891359999	0.8562999999999998	-0.0646230000000002	0.7332496899999997	0.004176132129	-0.0246395	0.0006180999999999	3.8204760999999997e-07	0.00060710496025	0.00873755	-0.00032127	7.634478000250001e-05	1.0321441290000017e-07	-0.00514331	-0.0001350399999999	2.64536377561e-05	1.8235801599999856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46440.19382235017	-130.14420929354674	16937.5152126425	2156691602.257451	70733.29173916903	-422.5513316761353	5003198560.258397	178549.62790127532	46081.129253357096	-59.65082062334113	2123470473.2646031	3558.22040103802	51917.52130763095	36882.77622856988	0.7819549999999998	17.661398	0.1068184999999999	0.0576326	-0.0026350483	-0.0334659513	0.0875696213	0.0838156856	-0.0656054295	0.0001671138	-0.104937979	0.0576915271	-0.0732417843	-0.0965814271	-0.1663189688	-0.0403074675	0.0158237442	-0.026990972	0.0318950095	0.1083331417	0.0255877717	0.1238696502	-0.0694596637	0.1359297147	0.0188582073	0.0928120717	-0.0693233204	0.0159886731	0.0131471243	0.0484660313	-0.053751146	-0.1386439326	0.1287418113	-0.1290464569	0.0488573044	-0.0160127382	-0.022900662	-0.0728859139	0.0643628652	-0.0463044758	-0.0991354553	0.0428864624	0.0285030867	-0.222202	0.0028539999999999	0.049373728804	8.145315999999973e-06	-0.422737	-0.0327269999999999	0.178706571169	0.0010710565289999	0.85055	-0.0057499999999998	0.7234353025000001	3.306249999999782e-05	-0.0238563	0.0007832	6.13402240000002e-07	0.00056912304969	0.00859273	-0.00014482	7.38350088529e-05	2.0972832400000107e-08	-0.00476158	0.00038173	2.26726440964e-05	1.457177929000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46409.961445880304	-30.23237646986672	913.9965870157512	2153884521.4080963	69916.07383700284	-817.2179021661868	4888257380.781233	667845.0996209033	46068.52086269065	-12.608390666442574	2122308614.476164	158.97151519763622	51657.72562651298	36055.30387017144	0.8132359999999998	18.367916	0.1251145	0.0675483	-0.0035122788	-0.0678909366	0.1289097573	0.0658007436	-0.1753866093	0.0590390168	-0.0877962671	-0.0404284497	-0.0949293471	-0.0754378059	-0.1193974496	-0.1067239417	0.0023862229	-0.0950679686	0.0282978267	0.022053337	0.0553379507	0.0418336418	-0.0534625254	0.0584720516	-0.0846992142	-0.0369979923	-0.0134893715	0.066847205	0.1247760242	0.0937973103	-0.0503354737	-0.0455667974	0.1375393505	-0.0884431224	0.0756247217	-0.0301472343	-0.0599021698	0.037361679	-0.0284195103	-0.0969470252	-0.1006644984	0.0479618551	0.0204548066	-0.22245	-0.0002479999999999	0.0494840025	6.150399999999912e-08	-0.389743	0.0329939999999999	0.151899606049	0.0010886040359999	0.893256	0.042706	0.7979062815360001	0.001823802436	-0.0242085	-0.0003522	1.240448400000003e-07	0.00058605147225	0.00921434	0.0006216099999999	8.49040616356e-05	3.863989920999998e-07	-0.00475206	9.51999999999984e-06	2.25820742436e-05	9.063039999999698e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46560.56738474461	150.6059388643043	22682.14882119857	2167886435.1893435	70728.44806906961	812.3742320667661	5002513366.259076	659951.8929260679	46038.34861468004	-30.17224801061093	2119529543.166812	910.3645500138152	51808.04812940141	36574.39194098578	0.797811	18.019516	0.1536310000000001	0.0961807	0.0209132836	-0.0495709745	0.1251373359	0.02523959	-0.1123885041	0.0261970367	-0.0550422458	-0.0047933741	-0.1131112065	-0.07103114	-0.103126985	-0.1267469682	-0.0656204598	-0.1050742643	0.0133482666	-0.0117044343	-0.0034349265	0.0377531575	0.0667930255	0.0083554875	0.0589826752	-0.0701479314	-0.0016040396	0.0583439033	-0.0533653051	0.0897916778	-0.0363811608	-0.0227880398	0.129537314	-0.0625388992	0.0776655203	0.0031621138	-0.0532073916	0.1004289117	0.0402456863	0.0120924994	-0.1021413741	0.0529378395	0.0123111568	-0.219478	0.002972	0.048170592484	8.832784000000014e-06	-0.415351	-0.025608	0.172516453201	0.000655769664	0.8379799999999998	-0.0552760000000002	0.7022104803999997	0.003055436176	-0.0229741	0.0012344	1.5237433600000005e-06	0.00052780927081	0.00908347	-0.0001308699999999	8.25094272409e-05	1.7126956899999986e-08	-0.00472183	3.023000000000001e-05	2.22956785489e-05	9.138529000000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46624.5177354504	63.95035070578888	4089.647355393392	2173845654.0633287	71052.29829989346	323.85023082385305	5048429093.697043	104878.97200466292	46106.683127486736	68.33451280669397	2125826229.01847	4669.605640528222	51684.379863556336	37086.0562516276	0.813508	18.37406	0.154564	0.0760479	0.008329925	-0.0279236739	0.0818087124	-0.0374521448	-0.1276668306	0.0821517413	0.0062353738	-0.0178933985	-0.0694495587	-0.079877801	0.0445171955	-0.0696011351	0.0239180541	-0.0516965121	-0.0951801517	0.04018814	-0.0613781061	0.0100909853	-0.0162289971	0.0164273075	0.0600273214	0.0108728503	-0.1125125483	0.0106012176	-0.0610495063	0.0808741323	-0.0700793178	0.0762726831	0.0740890622	0.0161290728	0.0550960132	-0.048791272	-0.069613637	-0.0465805674	-0.0126993869	-0.0603612572	-0.103565317	0.0578041022	0.0041101067	-0.195838	0.0236399999999999	0.038352522244	0.0005588495999999	-0.384918	0.030433	0.1481618667239999	0.000926167489	0.77325	-0.0647299999999998	0.5979155625	0.0041899728999999	-0.0233824	-0.0004083	1.667088900000003e-07	0.00054673662976	0.0088439899999999	-0.00023948	7.821615912009824e-05	5.735067040004748e-08	-0.00465439	6.744000000000021e-05	2.16633462721e-05	4.548153600000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46718.79509471079	94.27735926039168	8888.220469112961	2182645815.101573	70749.1757368608	-303.1225630326662	5005445867.445212	91883.28821949272	46277.43488374502	170.75175625828706	2141600979.4192607	29156.162265289477	51934.360403829225	37413.77394212511	0.8105919999999999	18.308207	0.1532204999999999	0.0900686	0.0279715097	-0.0089561971	0.0675895835	0.0268354073	-0.0759146815	0.06283305	-0.0219136006	0.002042601	-0.0205571832	-0.0176092313	0.0430425486	0.0343406362	-0.0266615842	-0.1350067097	-0.0931305218	0.0730018435	0.0472421527	0.0665633797	0.0468620267	-0.0305593282	-0.0236066312	0.0536918608	0.0303991152	0.0487037298	-0.0443530825	0.0323300155	-0.051727464	0.0224839174	-0.0113420855	-0.0188032941	-0.0272189571	-0.0342235676	-0.0988286392	0.0070758967	-0.0597933485	-0.0109069607	-0.1049355893	0.0625505571	-0.0041101067	-0.195481	0.000357	0.0382128213609999	1.2744900000001712e-07	-0.37297	0.0119479999999999	0.1391066209	0.0001427547039999	0.712508	-0.0607419999999999	0.507667650064	0.0036895905639999	-0.022394	0.0009884	9.769345600000008e-07	0.000501491236	0.0091342	0.00029021	8.343360964000001e-05	8.422184410005787e-08	-0.00432953	0.0003248599999999	1.87448300209e-05	1.0553401959999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46750.62531371679	31.830219005998515	1013.1628419698292	2185620967.223537	71298.77759232954	549.6018554687471	5083515686.160473	302062.19953468954	46253.71274556532	-23.722138179706235	2139405942.7492716	562.7398398170762	52083.47193414393	37731.116628519696	0.808098	18.251877	0.1061990000000001	0.0519391	0.0325612177	-0.0016635253	0.0563592691	0.0090728506	-0.0384297695	0.0239230123	-0.0652867134	0.0113464729	-0.002235942	-0.0261605735	-0.106081479	0.0461593079	-0.1226442047	0.0540235525	-0.0641410474	0.0184362848	-0.0781878841	-0.0138879873	0.1587509388	-0.0691552545	-0.024983177	0.1055191578	0.0389107153	-0.0625200602	0.01163941	0.0077638713	-0.0220874033	-0.0073834944	0.0096230289	-0.0900109309	0.042321268	0.0302017196	0.0386378546	-0.0101745368	0.0351745887	0.1459303579	-0.1062514807	0.0671673664	-0.0123111568	-0.208576	-0.013095	0.043503947776	0.000171479025	-0.393319	-0.0203489999999999	0.154699835761	0.0004140818009999	0.703843	-0.008665	0.495394968649	7.508222500000059e-05	-0.0216694	0.0007246	5.250451600000034e-07	0.0004695628963599	0.00878276	-0.0003514399999999	7.713687321760001e-05	1.235100735999998e-07	-0.00453529	-0.00020576	2.05688553841e-05	4.233717760000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46661.58501097971	-89.04030273707758	7928.175511510425	2177303515.7368865	70986.84928977273	-311.92830255681474	5039132772.088906	97299.26593597577	46138.46875	-115.24399556531716	2128758298.5947263	13281.178513858842	51872.22174433319	37650.86765411377	0.7604919999999998	17.176638	0.0825315	0.0435437	0.0324855319	-0.0038069859	0.0439184255	0.0088197146	-0.0579476048	0.0688622354	-0.0290949778	-0.0458480743	-0.0368850608	-0.0857196041	-0.0581697096	-0.0135544073	0.0272804736	-0.023127979	-0.1157349746	-0.0190781062	-0.1676893244	-0.1065833682	0.1495701179	0.0363080362	-0.0918482797	-0.0985441381	-0.0770269415	-0.098762435	0.025772385	0.0384338535	-0.0555769182	0.0326359794	0.0566420282	-0.0415924517	0.0270420974	-0.0420820159	0.0155109302	-0.0231495872	0.0583344068	0.0705340881	-0.1075123095	0.071644961	-0.0204548066	-0.19623	0.012346	0.0385062128999999	0.000152423716	-0.359667	0.0336519999999999	0.129360350889	0.0011324571039999	0.702884	-0.000959	0.4940459174559999	9.196810000000828e-07	-0.0219994	-0.00033	1.089000000000003e-07	0.0004839736003599	0.0091342	0.0003514399999999	8.343360964000001e-05	1.235100735999998e-07	-0.00456534	-3.0050000000000212e-05	2.08423293156e-05	9.03002500000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46692.2969598188	30.71194883908902	943.2238014948211	2180170595.383904	71471.44727006392	484.59798029118974	5108167774.877527	234835.20250230032	46202.8394966429	64.37074664289685	2134702377.5525448	4143.593023364016	52026.43397130832	37670.04392595079	0.705744	15.940085	0.17965	0.111879	0.0546936367	0.0055106741	0.0363590965	0.0193987669	-0.008802591	0.0453444267	-0.0673051819	0.035170857	-0.0325241835	-0.0695988966	-0.0179402405	0.0725256676	-0.0061043158	-0.0173775184	-0.0907825642	-0.10921601	0.0612342263	-0.1149818316	0.0719736807	0.0945629519	0.0268510545	0.1084160782	0.0567814355	-0.0063834305	-0.1097664148	0.0126769961	-0.0700564668	0.0055297858	0.0007886347	-0.0454274154	-0.0020120336	0.002338088	-0.0188781937	-0.0213555489	0.0298521652	0.1254053307	-0.1087174221	0.0759740605	-0.0285030867	-0.179191	0.017039	0.032109414481	0.000290327521	-0.358633	0.001034	0.1286176286889999	1.069156000000072e-06	0.648847	-0.054037	0.4210024294089999	0.002919997369	-0.0203583	0.0016410999999999	2.6932092099999984e-06	0.0004144603788899	0.0087820499999999	-0.00035215	7.712440220249825e-05	1.2400962250007016e-07	-0.00472289	-0.00015755	2.2305689952100004e-05	2.482200250000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46638.41086105128	-53.88609876752162	2903.7116403830946	2175141367.6442256	71265.42531960228	-206.0219504616398	5078760845.983809	42445.04407201836	46138.38100443468	-64.45849220821401	2128750201.7103791	4154.897217756386	51988.550557053255	37495.50601820204	0.680295	15.365275	0.0710625	0.0346194	0.0557324029	-0.0011953795	0.0208401246	0.0114975646	-0.0221617468	0.058520656	-0.0647591747	-0.0175612262	-0.0446533795	-0.0763948719	-0.0269063464	-0.0083175926	-0.0064044149	0.0106454103	-0.0376980275	-0.075936947	-0.0956781614	0.0425586214	0.022823605	-0.0078503317	-0.0536979964	-0.0154650755	-0.0523030736	0.032391406	-0.0542714045	0.024379924	-0.0561239978	0.0489498232	0.0322706119	-0.0265247641	0.0250296231	-0.0014051055	0.0575709733	-0.0591450986	0.0451969311	0.0700553232	-0.109866194	0.0801456922	-0.0364184723	-0.182476	-0.003285	0.033297490576	1.0791225000000069e-05	-0.358871	-0.000238	0.128788394641	5.66440000000076e-08	0.619968	-0.0288789999999999	0.384360321024	0.0008339966409999	-0.0207193	-0.000361	1.3032100000000018e-07	0.00042928939249	0.0086094399999999	-0.00017261	7.412245711359828e-05	2.979421210000004e-08	-0.00448329	0.0002396	2.00998892241e-05	5.74081600000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46697.22195104117	58.8110899898893	3458.744305798857	2180630537.944801	71417.09042080966	151.6651012073853	5100400804.174103	23002.30292424643	46226.53839418932	88.15738975464046	2136892851.90946	7771.725368351587	52066.19589706206	37628.45142768012	0.734002	16.57831	0.1144745000000001	0.0536308	0.0641118155	-0.007492532	0.0353616162	-0.0123341634	-0.0153727619	0.1087302912	-0.0538977939	-0.0627127568	-0.0227758477	-0.0659972253	0.0351917292	-0.0284465555	-0.0350597999	-0.0287901028	0.0033434565	0.0495768276	-0.0141592682	-0.0465035808	-0.0060870086	0.0348037373	-0.1001997375	-0.0582920318	-0.0383651318	-0.0480583129	0.1340054086	0.0104585101	-0.0466244013	0.0606583998	0.040626177	-0.0357706978	0.0109828517	0.0578875248	-0.0413025418	0.0077943178	0.0911878107	-0.0613963565	-0.1109580299	0.0841512098	-0.0441640581	-0.193953	-0.0114769999999999	0.0376177662089999	0.0001317215289999	-0.345659	0.013212	0.119480144281	0.000174556944	0.636923	0.016955	0.405670907929	0.000287472025	-0.0199074	0.0008119	6.591816100000013e-07	0.0003963045747599	0.00917667	0.00056723	8.421127228889999e-05	3.217498729001124e-07	-0.00440581	7.748000000000043e-05	1.94111617561e-05	6.003150400000067e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46780.47635131533	83.25440027416334	6931.29516501061	2188412967.655973	71247.63703391336	-169.45338689630444	5076225782.916262	28714.45033062864	46201.29241959549	-25.245974593832216	2134559421.240972	637.3592331924217	52012.22365138094	37338.79333794488	0.739643	16.705732	0.1076205	0.0508713	0.0800528241	-0.0228109905	0.0523800154	0.0065222569	-0.0455747558	0.1247632055	-0.0280552825	0.0174048871	-0.0292967385	-0.0585463545	-0.0973903573	0.0301013275	-0.1507144498	0.0511674602	0.0163288939	0.0513988344	-0.0983681149	0.0014194122	0.0186132653	0.0061513496	0.0380639334	0.1008179923	0.0294248588	0.030544871	0.0587376183	0.0138341105	-0.0533863145	0.0269524257	0.016426292	-0.0893426651	0.0651171292	0.0636900891	0.0039115899	0.0824286152	0.0031588659	-0.0043219402	-0.111992364	0.087982311	-0.0517037307	-0.206077	-0.012124	0.042467729929	0.000146991376	-0.361982	-0.016323	0.131030968324	0.000266440329	0.630516	-0.006407	0.3975504262559999	4.104964900000066e-05	-0.0191666	0.0007407999999999	5.487846399999997e-07	0.0003673585555599	0.0094801	0.00030343	8.987229601e-05	9.206976490000025e-08	-0.00399471	0.0004110999999999	1.5957707984100002e-05	1.6900320999999946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
